"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
3450.58561393043,-5.88285947399551,0.133701691214421,0,0,"ENSMUSG00000001741"
4863.16841132806,-7.08629274073667,0.168963910666492,0,0,"ENSMUSG00000002930"
18893.390330137,-3.75626216635723,0.0796238067565074,0,0,"ENSMUSG00000004633"
2995.44376825474,-3.40053243272159,0.0830864469230858,0,0,"ENSMUSG00000005357"
2747.32907755333,-3.05178014602129,0.0767838792429394,0,0,"ENSMUSG00000020151"
4069.0110890143,-5.70896946570581,0.147716102480611,0,0,"ENSMUSG00000020788"
2280.20978603225,-3.50139745446029,0.0923003589472757,0,0,"ENSMUSG00000024245"
1164.16490126336,-5.67518694136321,0.145951445079385,0,0,"ENSMUSG00000025504"
4223.14186097012,-3.34044473604957,0.0747533633721995,0,0,"ENSMUSG00000026655"
25720.6266791957,-4.49518237693997,0.110288453014929,0,0,"ENSMUSG00000028222"
969.556740333145,-4.36496115086943,0.116327386525362,0,0,"ENSMUSG00000028369"
2647.93182708394,-7.44879032177565,0.15494392262324,0,0,"ENSMUSG00000029054"
16391.583055922,-4.2051732888924,0.111476997000526,0,0,"ENSMUSG00000032368"
3080.43299519374,-3.77781516987081,0.094250624924827,0,0,"ENSMUSG00000033256"
9338.98383623157,-8.09743315880871,0.163342160116616,0,0,"ENSMUSG00000034701"
2631.44242134897,-4.63649766874188,0.116713420809611,0,0,"ENSMUSG00000039095"
10643.3319304246,-2.58702915433349,0.0620497900119109,0,0,"ENSMUSG00000039662"
27835.9520325783,-9.85449514731963,0.148346318603263,0,0,"ENSMUSG00000040380"
34979.1374274984,-7.61193979350077,0.137943876689296,0,0,"ENSMUSG00000041261"
22083.7076046843,-4.9674854183985,0.106200795078407,0,0,"ENSMUSG00000042671"
3528.45388212788,-5.03382295233617,0.125867205504701,0,0,"ENSMUSG00000061524"
27930.7891386521,-12.2222925666047,0.252837504559223,0,0,"ENSMUSG00000061808"
3556.6075645246,-4.07795171074717,0.0897491006044649,0,0,"ENSMUSG00000073542"
11220.4418494147,-4.01038989342395,0.108490499696931,2.13977883111736e-300,1.45130499220535e-297,"ENSMUSG00000031654"
2130.88687827789,-5.46320136064639,0.148891181658951,1.04750725644156e-295,6.8205292481423e-293,"ENSMUSG00000034765"
1705.98944427611,-3.68876197728363,0.103607712921476,1.39609979967717e-278,8.7406586689019e-276,"ENSMUSG00000025739"
982.491736253577,-5.45791203835302,0.15449912244149,7.14966437291894e-274,4.31045320971758e-271,"ENSMUSG00000022949"
2215.84094187103,-3.43457709285304,0.0974908929135967,3.30880847506381e-273,1.9235994413246e-270,"ENSMUSG00000027168"
4287.40824025431,-3.12758969185817,0.0894506877412182,6.97291321955342e-269,3.91396832372036e-266,"ENSMUSG00000027612"
8911.24768494855,-2.55559583009637,0.0734037969442445,1.43420022552216e-266,7.78197042368326e-264,"ENSMUSG00000090223"
6120.76659560311,-2.16897706669357,0.0633430477417878,8.04667146968908e-258,4.22528123172899e-255,"ENSMUSG00000029419"
4003.93777231782,2.93543318763336,0.0859194468919206,7.06153624685075e-257,3.59211521956989e-254,"ENSMUSG00000091712"
772.669449657913,-4.42390482751904,0.13067008104027,5.29952555722672e-252,2.61411142486475e-249,"ENSMUSG00000027861"
11145.6382743477,-3.12320594647762,0.0926099755747932,2.10586083672619e-250,1.00821184412438e-247,"ENSMUSG00000005716"
2553.18349767706,-6.09078474955222,0.181634495278867,1.58324061191071e-247,7.36342590876642e-245,"ENSMUSG00000034584"
4890.1008722283,-2.47236318795881,0.0748464742416102,3.02290441372864e-240,1.36685661240763e-237,"ENSMUSG00000045414"
5979.33922934746,-2.97486109421484,0.090893734686129,4.92554265562438e-236,2.16697252292578e-233,"ENSMUSG00000071424"
6435.35991794914,-2.52980389174949,0.0777174996494604,1.90614265188311e-233,8.16531318088246e-231,"ENSMUSG00000024736"
6070.1587512331,-2.46137723602198,0.0765378755158545,7.26838165646294e-228,3.03371068215138e-225,"ENSMUSG00000052105"
10292.2320145696,-2.88106117655898,0.091706317617528,1.14229295470215e-217,4.64856117916041e-215,"ENSMUSG00000044288"
3425.22907616,-6.20910576783031,0.198040671165153,2.83073408486505e-217,1.12387047398618e-214,"ENSMUSG00000054901"
3474.34740306451,-2.24617536308728,0.0722063949631993,1.83120952790699e-213,7.09724492744523e-211,"ENSMUSG00000038026"
1850.14884992437,-2.16198045148866,0.0698297637270523,2.08830572185389e-211,7.9054512884506e-209,"ENSMUSG00000020525"
6409.71140840944,-3.50886745114228,0.113983405730888,4.72086162678726e-209,1.74650421729189e-206,"ENSMUSG00000017978"
7890.51589491347,-6.75219772546199,0.222974329328552,8.54937256065657e-203,3.09259303427484e-200,"ENSMUSG00000070570"
1562.81429514336,-3.19530944787034,0.105690286032826,4.9126776073391e-202,1.7384470889623e-199,"ENSMUSG00000027583"
697.823168364891,-5.87690702876571,0.196088817892383,2.60407899036491e-198,9.01897825641701e-196,"ENSMUSG00000022686"
14223.7504327209,-3.03836351774646,0.102047794103331,1.4207910334006e-195,4.81825759201977e-193,"ENSMUSG00000063659"
21515.0613997659,-4.18330148099309,0.141482257338304,2.37428039982188e-193,7.88745639761236e-191,"ENSMUSG00000010803"
834.206309511801,-3.8170644612581,0.12946923317477,7.80042827641421e-192,2.53950742966941e-189,"ENSMUSG00000045314"
5115.81211136798,-1.8795155904671,0.063761989785222,8.57324818758799e-192,2.73637909799132e-189,"ENSMUSG00000038244"
54217.3937041075,-4.92349898611485,0.167875027009275,2.9636880849091e-190,9.27748358579814e-188,"ENSMUSG00000030102"
3436.42047920139,-2.70352996638258,0.0923584255744083,1.655232305452e-189,5.08374933361276e-187,"ENSMUSG00000063430"
1071.69573143825,-6.60634431717199,0.226537976477736,1.25834259967237e-188,3.79320385879015e-186,"ENSMUSG00000014198"
1468.66903231888,-4.90558869553547,0.169621461371349,2.37937120606399e-185,7.04207354405628e-183,"ENSMUSG00000041703"
715.464515586349,-5.91103352340139,0.205401765071826,1.90722497678299e-184,5.54389431644171e-182,"ENSMUSG00000026950"
1271.22153544428,-8.2906136352992,0.289854960498712,6.53887020374283e-181,1.86736366976361e-178,"ENSMUSG00000044244"
2754.20885979415,3.43620628229751,0.120717145955735,2.54995748900879e-179,7.15658758725605e-177,"ENSMUSG00000075289"
2172.68996918228,-4.21334845284992,0.14935146392377,2.65227265735959e-176,7.31757530788126e-174,"ENSMUSG00000038255"
9652.68605754902,-2.75269225758892,0.0983316864494983,1.63059292379921e-173,4.42379860226726e-171,"ENSMUSG00000025477"
2637.10275229059,-2.00863481750445,0.0719286869230452,1.9900819380584e-172,5.31058258814993e-170,"ENSMUSG00000028793"
5509.60907266064,-3.45930408238877,0.124463461888995,3.26957863513644e-171,8.58422597141144e-169,"ENSMUSG00000003573"
881.941443189572,-4.56368922928094,0.164411242071206,7.87495002148766e-171,2.03473708650438e-168,"ENSMUSG00000027296"
7164.34281469081,-12.1666290551498,0.438363617061369,1.05802958591299e-168,2.69103212492056e-166,"ENSMUSG00000044681"
2188.52438109294,-2.03396642523347,0.0738837335373335,9.89248617024066e-168,2.47738292121812e-165,"ENSMUSG00000022687"
1368.79814263667,-3.34282451112129,0.121532101315924,1.1992723690883e-167,2.95784176121506e-165,"ENSMUSG00000018698"
2383.31726282596,-3.40948613079054,0.124980398204062,6.3892055412638e-165,1.5522908626969e-162,"ENSMUSG00000027716"
3931.48737229369,-1.49371053143608,0.0549621678531804,2.73370241941431e-163,6.54400117400385e-161,"ENSMUSG00000041528"
2739.33232184129,3.50394406760264,0.13000330012654,5.3818524843603e-161,1.26964919913648e-158,"ENSMUSG00000047907"
1353.9677076997,2.46406759407609,0.0917028223214362,3.99809988993356e-160,9.29729571547692e-158,"ENSMUSG00000021662"
4380.97168115961,2.50041029113726,0.0932473411946144,2.02026327157299e-159,4.63180923023453e-157,"ENSMUSG00000026519"
15677.3228524751,-13.9404513356652,0.515629524931156,1.62179188640367e-158,3.66660115651097e-156,"ENSMUSG00000020428"
4406.14505763134,-3.56830554891267,0.133634376357166,4.07499597266244e-158,9.08668280041084e-156,"ENSMUSG00000020734"
2507.98737333903,-4.20434670673263,0.159256050211683,8.09552291885498e-155,1.78079624423137e-152,"ENSMUSG00000026094"
4987.04011360763,2.80872669947846,0.108204072448188,1.37966931640689e-149,2.99443428432952e-147,"ENSMUSG00000004894"
4177.11497868588,-4.32525835573996,0.167069194891475,4.77682710527183e-149,1.02312094236335e-146,"ENSMUSG00000021943"
34395.7950418583,-2.93071181565603,0.113131953142436,4.89756699479135e-149,1.03535838365212e-146,"ENSMUSG00000005360"
5795.39519633688,-10.6663941350676,0.424515200221812,9.6583669759113e-144,2.0156268927421e-141,"ENSMUSG00000004630"
2352.7698474803,2.72376062144001,0.107828078884607,6.79231938390645e-142,1.39956170799024e-139,"ENSMUSG00000002190"
1252.97885897595,-5.67671335623793,0.226346552419548,9.05076750841944e-142,1.84160491877565e-139,"ENSMUSG00000051043"
67266.3917971546,4.01659125331538,0.16000316754007,6.18384619909425e-141,1.24272405467724e-138,"ENSMUSG00000020932"
3150.48962697413,-1.96765630394212,0.0781124402938499,7.35135968473234e-141,1.45933454814723e-138,"ENSMUSG00000025425"
795.919504923662,-5.82162469246868,0.232481295025863,1.6739931266526e-139,3.28304338742783e-137,"ENSMUSG00000002100"
972.702284166589,-2.50414931881315,0.100441758970667,3.04322296891169e-138,5.89733136761244e-136,"ENSMUSG00000006362"
4378.53122151386,-2.67861399183481,0.10839380232797,5.84901977347592e-136,1.12012169261931e-133,"ENSMUSG00000041235"
945.764651455479,2.75976045800809,0.111663818211337,8.10819988857129e-136,1.53471253239725e-133,"ENSMUSG00000036578"
829.293019871611,-5.18843238534636,0.211733736796537,2.61664981418762e-134,4.883686317147e-132,"ENSMUSG00000027843"
10371.3490851923,-2.20152772199226,0.0895698107220647,2.64015478504077e-134,4.883686317147e-132,"ENSMUSG00000028207"
1064.72219688912,-2.91550834448392,0.118941995289387,6.18927732092475e-134,1.13201186775296e-131,"ENSMUSG00000040146"
1441.49124659134,-2.5338302537742,0.103363861463963,1.05787614955941e-133,1.91334532916979e-131,"ENSMUSG00000027347"
946.969346085926,-5.44793075424909,0.222787311570656,2.57133463717637e-133,4.59958079384143e-131,"ENSMUSG00000044165"
1082.9031076139,2.9402353333499,0.120265893435115,4.63425965446764e-133,8.1996172451548e-131,"ENSMUSG00000033192"
1926.23380391892,-3.9396442716895,0.161287976336899,7.52680516373371e-133,1.31743370381997e-130,"ENSMUSG00000053965"
4980.70846005016,2.21445520601387,0.090858481388804,4.18513265350511e-132,7.24740312061235e-130,"ENSMUSG00000034926"
12449.5026119358,-3.37958823865613,0.138824716394518,4.28093887988489e-132,7.33527611439645e-130,"ENSMUSG00000042978"
2951.47526389172,-1.6996579668001,0.0698187301891189,1.27074173107942e-131,2.15470144776153e-129,"ENSMUSG00000029647"
399.838235993081,-4.37035316933851,0.180248239607463,1.01413729838722e-130,1.70186875702548e-128,"ENSMUSG00000053399"
409.42534326771,3.1653305650178,0.130717849769785,1.21798858549561e-130,2.02310389741811e-128,"ENSMUSG00000052726"
5385.4305895913,-2.62509959468558,0.108641004766785,6.14949105357609e-130,1.0111254077789e-127,"ENSMUSG00000002489"
477.161306660443,4.22381992880857,0.174317320515581,6.34389094781321e-130,1.03265856848503e-127,"ENSMUSG00000024565"
10262.1571118182,-13.5239209826647,0.555266529949708,9.11452146502263e-129,1.46897208324394e-126,"ENSMUSG00000055333"
10074.3625698435,-1.97620736241001,0.082237271132581,1.95832009856876e-128,3.12524848671591e-126,"ENSMUSG00000003279"
38552.6597737535,-3.10682645597893,0.129534394498317,3.56606343155309e-128,5.63576510085643e-126,"ENSMUSG00000020431"
14049.1175324795,-2.35276276341083,0.098328099552944,1.71329441070712e-127,2.68163523245101e-125,"ENSMUSG00000047842"
718.593595299647,-7.57268484632154,0.316198702979274,3.76253515175498e-127,5.83300449526357e-125,"ENSMUSG00000002020"
1777.55504689032,-3.09190868095683,0.129604819820214,6.80680966969916e-127,1.04529479059776e-124,"ENSMUSG00000001435"
5971.22577655492,-2.43295797853523,0.101984929780798,9.65602114802868e-127,1.46897861913655e-124,"ENSMUSG00000026024"
5388.46323771903,-1.93169359071723,0.0809388257564088,1.52618675291097e-126,2.30030258924859e-124,"ENSMUSG00000071379"
2511.35857109129,-2.58994218035357,0.108730206565962,1.87230493777709e-126,2.7960898878106e-124,"ENSMUSG00000032376"
1646.06687165605,1.82532569077497,0.0766431912744609,3.40775912002871e-126,5.04286390507521e-124,"ENSMUSG00000025584"
2793.57970140831,-1.84185132407138,0.0778924309671139,1.87930411685581e-124,2.75597409136747e-122,"ENSMUSG00000024420"
1383.49094780303,-2.07759198642669,0.0882871757033791,2.75968255094616e-123,4.01090290752693e-121,"ENSMUSG00000041119"
5109.50148555176,2.14516227186596,0.0912296161018729,4.13035973327075e-123,5.94991112727268e-121,"ENSMUSG00000060716"
9951.62365242033,-2.17625255961725,0.0926372335957017,5.97041570254817e-123,8.52512515842799e-121,"ENSMUSG00000010086"
972.792741940445,-2.5040277204263,0.107017398791982,4.63056043823551e-122,6.55445763596501e-120,"ENSMUSG00000054934"
3675.66461870105,-2.63324987347623,0.112946674093165,3.23820148616789e-121,4.54408998205525e-119,"ENSMUSG00000027977"
754.143046558677,7.06271997816407,0.302624577647575,7.58767187256228e-121,1.05565916873136e-118,"ENSMUSG00000025400"
3347.54121679292,2.37197585364205,0.102402284631196,1.17697592069076e-119,1.62362830822069e-117,"ENSMUSG00000030554"
1193.13679934896,-3.71949965182527,0.160792567846666,1.88609879463656e-119,2.57999295622639e-117,"ENSMUSG00000025927"
12810.3899612042,-2.4323262441758,0.105164912940806,2.42762383584109e-119,3.29307173331844e-117,"ENSMUSG00000003469"
337.325379025798,-4.33727679342617,0.187892100105253,5.19760678848203e-119,6.99228457048847e-117,"ENSMUSG00000023232"
3882.76943297209,-2.73204002132067,0.118466392544347,9.52101396584679e-119,1.27035299455782e-116,"ENSMUSG00000029055"
1184.13932770777,-2.85075726899802,0.123634311583692,1.40364631982665e-118,1.85760608082425e-116,"ENSMUSG00000032313"
1813.25995492613,-3.26600380520842,0.141875431274936,2.25116035502796e-118,2.95519260154396e-116,"ENSMUSG00000025128"
18501.4646398725,-1.36799026043092,0.0597674001748588,1.50235391449623e-116,1.95642536161357e-114,"ENSMUSG00000027350"
345.867215910093,3.93723796759972,0.172753236759115,1.03226710338089e-115,1.33359078641541e-113,"ENSMUSG00000075270"
28304.7134834862,1.94270693316882,0.0853900539123926,1.57972327241373e-114,2.02478231719297e-112,"ENSMUSG00000044708"
2087.80029053404,2.03634011740171,0.0898993132318712,1.76976243492997e-114,2.25064007154609e-112,"ENSMUSG00000034930"
2615.88314044759,-2.28420064372002,0.101094181002124,5.47374562549576e-114,6.90710320091628e-112,"ENSMUSG00000025478"
1429.4668620543,-2.65926695179298,0.117876382674379,1.18849319264552e-113,1.48817632229876e-111,"ENSMUSG00000018634"
3086.91038711723,1.88580238709335,0.0835702248200143,1.37627593125409e-113,1.71015416862245e-111,"ENSMUSG00000033295"
499.151285425205,-5.83527699801323,0.258284206884988,2.00681895018976e-113,2.47477264175674e-111,"ENSMUSG00000034384"
13602.3740667794,-2.75355548631598,0.122400277202234,4.12159554057445e-113,5.04446106838127e-111,"ENSMUSG00000040479"
9541.52456660129,-2.4760817942083,0.110026808270384,4.49574891416348e-113,5.4613284197577e-111,"ENSMUSG00000032238"
3798.6929856201,-3.44963761855973,0.153894544923431,2.27285333291919e-112,2.74055604098212e-110,"ENSMUSG00000036466"
1955.69665521438,2.13458339570392,0.0952041264505963,2.8985432190368e-112,3.46930047937361e-110,"ENSMUSG00000044447"
1219.9856092415,-9.36569201173842,0.4148102547419,6.08281399473421e-112,7.22744862819587e-110,"ENSMUSG00000052854"
2055.07291774662,3.15684735186686,0.141355652297327,2.02235672266297e-111,2.38550164721072e-109,"ENSMUSG00000051029"
1319.76612344098,-1.75508771289711,0.0785263378476272,2.36515168871533e-111,2.76977979776318e-109,"ENSMUSG00000045174"
2550.82934391029,1.78426945419943,0.0798664886858675,2.44491399461979e-111,2.84273642888721e-109,"ENSMUSG00000036377"
6298.2983734359,2.04904705725035,0.0920008334987325,9.00220600261516e-111,1.03927595255723e-108,"ENSMUSG00000074892"
18971.1400149671,-3.78359148697144,0.170500851980975,2.30121108025339e-110,2.63796577213836e-108,"ENSMUSG00000042834"
1646.7439680291,-1.5885513917537,0.0715797444684182,6.98166437910311e-110,7.94737991349933e-108,"ENSMUSG00000084845"
1601.69458336609,-2.59088074807409,0.116911714671386,8.86332881970219e-110,1.00192546199384e-107,"ENSMUSG00000027016"
7534.17990312433,-2.05087470176622,0.0925701708432012,1.25616320788321e-109,1.4101948067533e-107,"ENSMUSG00000060882"
16457.9064359509,-2.7613278163784,0.124419477212623,1.41643978431058e-109,1.57923334308271e-107,"ENSMUSG00000026163"
1505.23609568135,2.00504175702089,0.0909786588785415,1.87980002599532e-108,2.08159080429604e-106,"ENSMUSG00000039830"
464.409785593825,-5.24991093038165,0.238570234981265,1.10163494893736e-107,1.2116495742434e-105,"ENSMUSG00000030351"
322.918782470637,-5.23503761183064,0.238098635812548,2.09521789364218e-107,2.28899039414144e-105,"ENSMUSG00000031070"
312.07703951102,-4.74684121879249,0.217326080029371,2.59077135627635e-107,2.81150507583109e-105,"ENSMUSG00000036816"
463.907615680387,-2.88995499090507,0.132550312187003,2.02444209004754e-106,2.18237538687377e-104,"ENSMUSG00000048540"
4421.00808547605,-2.57918496456462,0.118402818790784,3.18467389060763e-106,3.41053431521783e-104,"ENSMUSG00000036478"
2338.17003171017,-2.67368023390479,0.122952830053974,6.20395775099003e-106,6.60052446213175e-104,"ENSMUSG00000020848"
4760.15045713406,10.7675513328902,0.509645807150362,1.7650390648047e-105,1.86566921408383e-103,"ENSMUSG00000056648"
605.185347167009,-3.41823713572848,0.157856063119182,6.05686176835616e-105,6.3608771526001e-103,"ENSMUSG00000063415"
1807.17926437713,2.22095353964619,0.102607913571229,7.10429208662995e-105,7.41305555039502e-103,"ENSMUSG00000026447"
1589.13774432295,2.73853765385893,0.126600378247381,1.09642030003185e-104,1.13678532763812e-102,"ENSMUSG00000025089"
1837.53096497135,2.04694540175396,0.0946558198058089,1.58765709388907e-104,1.63568874521053e-102,"ENSMUSG00000022500"
6895.20515650449,2.42639600952947,0.112291778670635,1.82259467092468e-104,1.86592428008251e-102,"ENSMUSG00000036098"
2138.67478679559,2.59330185495739,0.120164714856018,2.67486185565054e-104,2.72133758039246e-102,"ENSMUSG00000032841"
1585.95678397725,-2.39927571453887,0.111896406722234,6.00930914878445e-103,6.07574747353498e-101,"ENSMUSG00000022306"
7535.53439352299,3.17867877262674,0.148458542546969,7.75280960638721e-103,7.79013794893648e-101,"ENSMUSG00000039728"
875.257439293319,1.97260504302035,0.0921073321438155,1.46617136720738e-102,1.46419248560747e-100,"ENSMUSG00000017692"
1312.60639833029,-2.1905595899691,0.102355267318891,1.55053174678593e-102,1.53899730330374e-100,"ENSMUSG00000051067"
274.492737206577,-4.16005928612094,0.195158205534406,8.03805520654994e-102,7.92990682740727e-100,"ENSMUSG00000026805"
2886.37203479221,-1.86076942283995,0.08723680222543,8.49684712657365e-102,8.33202876664855e-100,"ENSMUSG00000025372"
2394.99488241436,-2.62434689934504,0.123356276432034,1.64241307548817e-101,1.60091018220338e-99,"ENSMUSG00000064065"
1301.70265574406,-1.7837611608971,0.0837581115628319,2.08924151843718e-101,2.02432579982859e-99,"ENSMUSG00000024867"
5816.98505268462,1.90628637272752,0.0896021067098294,3.06259817080344e-101,2.94988006061174e-99,"ENSMUSG00000061451"
4819.21704714556,-1.6963505659964,0.0800533152615616,4.92404905213437e-101,4.71492179239078e-99,"ENSMUSG00000038860"
1339.96628504981,-1.52804666909556,0.0720407032973427,1.59092795306033e-100,1.51445176724656e-98,"ENSMUSG00000030671"
4154.04694203975,2.11624377717849,0.100220705257128,7.08706899061169e-100,6.70716912960332e-98,"ENSMUSG00000028347"
1262.51296961899,-3.12116679762161,0.148014597666645,1.11219663862378e-99,1.04649346147502e-97,"ENSMUSG00000042529"
13759.0962660256,-2.04525226521959,0.0969986828822501,1.40337215950821e-99,1.31287885129164e-97,"ENSMUSG00000062098"
870.384241761562,-3.20474650498373,0.152159673123254,1.62220408680757e-99,1.50892789286021e-97,"ENSMUSG00000044548"
1237.90484976675,-2.3256077553069,0.110855843021024,1.17379817600416e-98,1.08562992664748e-96,"ENSMUSG00000030093"
17628.7431245538,-2.28507248458827,0.109205033503343,3.22022922135875e-98,2.96151928052417e-96,"ENSMUSG00000067889"
326.17238090443,-3.54257059569035,0.169154997439848,3.63465046626315e-98,3.32386743201301e-96,"ENSMUSG00000070720"
5474.52300405402,1.49663714510558,0.0715602988588144,8.71415461333973e-98,7.92452563105833e-96,"ENSMUSG00000021969"
7976.18227067732,1.89949910105684,0.09089007561446,9.27037128503996e-98,8.3835057654378e-96,"ENSMUSG00000027674"
5280.14216753281,-2.72427933083498,0.130540116619327,9.85256427771219e-98,8.86077576312702e-96,"ENSMUSG00000019828"
3088.70108248326,-2.00007925183617,0.0957784732446856,1.05757601970936e-97,9.45891343342254e-96,"ENSMUSG00000029189"
403.345583306861,-3.89279976523931,0.186198788512434,1.2188935256445e-97,1.08421578199132e-95,"ENSMUSG00000038781"
1415.86309377673,1.95445616389678,0.0938992781204287,4.56643841555161e-97,4.03980894175811e-95,"ENSMUSG00000020696"
1081.61388237228,-3.50390395541652,0.169579022196434,2.98299346676246e-96,2.62471176497077e-94,"ENSMUSG00000036972"
305.375619672151,-5.61558798954387,0.27149879189071,6.66008588247862e-96,5.82864935456919e-94,"ENSMUSG00000034739"
1717.4315730928,-1.80407239513478,0.0872131450890603,7.45536095554005e-96,6.4897521729562e-94,"ENSMUSG00000079442"
306.655672389021,3.12404849043493,0.151346862962826,8.47875808246092e-96,7.34134170565419e-94,"ENSMUSG00000041669"
291.103639226449,5.73371151499369,0.277573593350642,6.24707916395946e-95,5.38042087994349e-93,"ENSMUSG00000026976"
9473.82566096981,2.3536275154171,0.114464478585081,7.27886077416663e-95,6.23606819378339e-93,"ENSMUSG00000073680"
1332.33912544953,-1.82531042383443,0.0889129683189747,1.69471756325149e-94,1.44432526149779e-92,"ENSMUSG00000056947"
1295.30025859844,2.72397107400791,0.133514528266646,1.59925000658338e-93,1.35586414620647e-91,"ENSMUSG00000031665"
410.275879815163,4.70542331501022,0.230906532610885,2.76754275284469e-93,2.33420004822828e-91,"ENSMUSG00000051048"
5978.98486473976,-1.4520077100435,0.0712430985633348,5.51154300472462e-93,4.62458232118079e-91,"ENSMUSG00000026458"
923.522558361568,2.50405946809202,0.123461832051671,1.74210173045697e-92,1.45425292145531e-90,"ENSMUSG00000050854"
1078.55232292343,9.7060697303337,0.474029105755254,2.48685025924953e-92,2.06535451632978e-90,"ENSMUSG00000038236"
271.377359931318,6.02705065656933,0.296494555976181,3.22280568324659e-92,2.66298634070498e-90,"ENSMUSG00000075588"
4528.55650940711,2.47048304127646,0.122138516360137,6.22570336572585e-92,5.11828279733764e-90,"ENSMUSG00000006800"
9100.73039040458,1.97697123744566,0.097686014488962,6.79720987545868e-92,5.56004936445811e-90,"ENSMUSG00000026737"
1432.91194916545,3.02283989749088,0.149560562485798,7.08797953865716e-92,5.76890654651306e-90,"ENSMUSG00000024053"
844.32239960101,3.34549904159072,0.165817644699878,1.86859399205946e-91,1.51328223894248e-89,"ENSMUSG00000041608"
4497.6282743732,-1.57006326589968,0.0781030675389064,1.3962943797436e-90,1.12519207492407e-88,"ENSMUSG00000019082"
8139.12722124439,2.54392175970398,0.126957255084594,2.80539525032645e-90,2.24956767905487e-88,"ENSMUSG00000003934"
10085.665782983,-2.08409359806799,0.103965159485086,3.31093041160019e-90,2.6419277078445e-88,"ENSMUSG00000025085"
2698.95649150191,2.59854339545082,0.130716827350124,5.7875722016949e-89,4.59561464874095e-87,"ENSMUSG00000069670"
554.368812330832,-2.3183473757667,0.117020001606657,2.65711832080943e-88,2.09963941874446e-86,"ENSMUSG00000021572"
7209.14404404841,-1.32714628752947,0.0669235937490523,4.3974791625008e-88,3.45807564285932e-86,"ENSMUSG00000026158"
2036.62970004779,-2.14771501764602,0.108534541361702,4.99925154365105e-88,3.91239503017076e-86,"ENSMUSG00000021596"
1049.04619300921,-1.98635428034608,0.100585144862305,1.1009901481293e-87,8.57508020633907e-86,"ENSMUSG00000025511"
3152.04775944824,1.11566226587294,0.056426358078959,1.81459085064419e-87,1.40656713651363e-85,"ENSMUSG00000026181"
2101.87077477293,-1.77549318841451,0.0900488832375769,2.44279435610055e-87,1.88454059377274e-85,"ENSMUSG00000032735"
6687.93728966411,2.03339290497263,0.103436337985474,6.18713436785591e-87,4.75066854905464e-85,"ENSMUSG00000046160"
415.344250523995,7.0293547093065,0.356774004488301,1.20407366637391e-86,9.20183621654199e-85,"ENSMUSG00000075217"
3855.64091118542,-2.9809215607638,0.152173992535803,1.62275538844079e-86,1.23435571088968e-84,"ENSMUSG00000041000"
3311.48227418363,2.30679733277442,0.117926371876872,3.8334254651753e-86,2.90234882428482e-84,"ENSMUSG00000033006"
524.209119631073,4.71648583992511,0.241364377342976,5.07038717067137e-86,3.82110010945317e-84,"ENSMUSG00000038765"
6397.32141730933,-3.3217410722356,0.170353249118956,8.83724286774369e-86,6.62915388945308e-84,"ENSMUSG00000063239"
712.350962650948,-1.93223813712283,0.0991519137934347,2.17871003892249e-85,1.62683678961377e-83,"ENSMUSG00000031971"
803.011494318268,-3.2040601132522,0.164813746943,2.24663624612878e-85,1.66989702349243e-83,"ENSMUSG00000028946"
15211.206706716,-1.46377225097604,0.0750053715064766,2.51881116188606e-85,1.86369127696279e-83,"ENSMUSG00000070880"
20584.0230654178,2.4203285848784,0.124671237656516,6.68466687146732e-85,4.92366549021471e-83,"ENSMUSG00000013523"
1013.75334825264,3.67398133068614,0.189610445822448,8.74560232578444e-85,6.41265381347383e-83,"ENSMUSG00000062372"
1488.36520933267,-2.73146173878243,0.140890422169776,1.03920000230517e-84,7.58569400785809e-83,"ENSMUSG00000039620"
2402.9490063394,-1.5781731948215,0.081286768167955,1.09768129656015e-84,7.97681077919916e-83,"ENSMUSG00000031169"
2303.65397783811,2.69852252279731,0.139420709041267,1.9105219302315e-84,1.38219893245815e-82,"ENSMUSG00000026437"
3034.83203150361,2.20682802436002,0.113984121734005,2.31619775196267e-84,1.66827730117028e-82,"ENSMUSG00000020604"
236.452429380669,-3.87666504836191,0.200836075108013,3.52088312490474e-84,2.524798921022e-82,"ENSMUSG00000011034"
1869.67710550734,1.7164489800757,0.0889168707677226,8.39253372251161e-84,5.99182736557211e-82,"ENSMUSG00000003528"
407.791021359905,7.35278162931176,0.378888057945067,2.61377795782597e-83,1.85795098679e-81,"ENSMUSG00000021675"
