"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
479766.39345388,2.74592210665152,0.142900057677763,2.77180026061258e-83,1.96171150618485e-81,"ENSMUSG00000041607"
877.257164975095,-2.69517041760493,0.140531908603524,4.96589610506813e-83,3.49934445014281e-81,"ENSMUSG00000037977"
4617.94835178803,-1.4675017319861,0.0764296294341996,8.14055975642517e-83,5.71172550496073e-81,"ENSMUSG00000003031"
589.466014360802,4.72473609454111,0.248828576749981,3.42568377907736e-82,2.39327384359748e-80,"ENSMUSG00000032268"
5408.99743512186,-1.3265093785819,0.0691205080244519,4.38712145687637e-82,3.05186166987323e-80,"ENSMUSG00000020823"
1582.09216629111,-3.04351405304917,0.159831509424621,5.5725592100326e-82,3.86000505620897e-80,"ENSMUSG00000020061"
16843.1158196935,-1.68819978864478,0.0885557407013008,9.04226883027242e-82,6.23686661098197e-80,"ENSMUSG00000025582"
280.137272815174,6.37446769561466,0.334992488629174,2.1476366702881e-81,1.47507298392193e-79,"ENSMUSG00000079560"
9614.44054848583,-1.39326579153846,0.0731937126398846,2.16503214636002e-81,1.48077282682556e-79,"ENSMUSG00000034902"
737.166738742001,4.53883544049757,0.238990451884507,2.4402435017882e-81,1.66202023941876e-79,"ENSMUSG00000026247"
259.623585044316,-3.72635460052519,0.196323427517806,4.18398997318862e-81,2.83779119931518e-79,"ENSMUSG00000021636"
5030.76561400629,-2.65515390843352,0.140110637676447,4.39996181609007e-81,2.97189122167279e-79,"ENSMUSG00000019966"
10085.2751313834,-1.86141926338984,0.098097895504575,4.83513013304062e-81,3.25232431015021e-79,"ENSMUSG00000034656"
25676.1494908231,2.01110818381846,0.106343021800494,1.54676312504911e-80,1.03614033537241e-78,"ENSMUSG00000037071"
2396.75461262679,2.38651065388142,0.12645416258895,2.40648140217839e-80,1.6054386993713e-78,"ENSMUSG00000024887"
197.967264165611,-3.67784884567416,0.195121255363022,2.68256041738677e-80,1.78231503976416e-78,"ENSMUSG00000019312"
11889.9765809477,2.1492344322981,0.114266171309199,7.07211456685041e-80,4.67966995606468e-78,"ENSMUSG00000005125"
267.772377252768,3.6480984986672,0.194063613641646,8.77175581191782e-80,5.78083567232382e-78,"ENSMUSG00000024027"
2968.39588586362,-2.8509486550391,0.152280772943181,2.97874903709333e-79,1.95516438813731e-77,"ENSMUSG00000052373"
1257.70804313904,2.11696997150597,0.11298857025159,3.1917468476662e-79,2.08655643318516e-77,"ENSMUSG00000031790"
596.204370419733,-1.93872989692972,0.103590890392761,4.99378449999292e-79,3.25155296363539e-77,"ENSMUSG00000056214"
179.860333532551,-4.50861735328243,0.241476297607753,8.4983256515276e-79,5.51138426117794e-77,"ENSMUSG00000078958"
931.961110423435,-1.63875362601249,0.087625353248642,8.72020096545392e-79,5.63283457601821e-77,"ENSMUSG00000024906"
195.498703946036,4.08951054961457,0.218688461640624,1.28544052333732e-78,8.27051416556716e-77,"ENSMUSG00000027978"
8107.9142704134,1.59793591416274,0.0857657159538715,1.48876903348419e-78,9.54101666419514e-77,"ENSMUSG00000019996"
2572.71066860124,-2.6975762411217,0.144841465210145,1.89905170172011e-78,1.21226523923922e-76,"ENSMUSG00000097449"
8419.70168664942,2.27626430593514,0.122404907527088,4.58722964379923e-78,2.91683297428765e-76,"ENSMUSG00000036777"
1392.78066871418,2.08230293189614,0.11198995737245,5.1345224921009e-78,3.2521306274871e-76,"ENSMUSG00000041801"
6137.83389256074,1.35793405039202,0.0730368664725881,9.78626931272017e-78,6.17445317335112e-76,"ENSMUSG00000020231"
3262.17320210863,1.95076848746105,0.10519576154058,1.33689835167523e-77,8.40232871373338e-76,"ENSMUSG00000023961"
5829.46495875985,3.28057872806534,0.177583047363194,2.67141785031824e-77,1.67251306798001e-75,"ENSMUSG00000028927"
10905.629495274,-2.09694980054165,0.113450825200325,3.32372255600055e-77,2.07293317113322e-75,"ENSMUSG00000075318"
2404.39275270805,2.25854397415831,0.122359609944722,5.19123775900469e-77,3.22530413133887e-75,"ENSMUSG00000029999"
254.035390485119,-2.90766051854052,0.157803667424296,7.95546393457944e-77,4.92391794399559e-75,"ENSMUSG00000020592"
1489.13166942087,1.69084678720096,0.0916556447949177,9.19787459279588e-77,5.67132585687619e-75,"ENSMUSG00000047216"
2866.90985191298,1.44319158244061,0.078332969800162,2.29208895111744e-76,1.40794807344489e-74,"ENSMUSG00000034390"
274.424995503236,-4.22162798786471,0.23014998394577,2.41592800506136e-76,1.47843894986424e-74,"ENSMUSG00000026622"
10684.9644246145,1.34410648677965,0.0731344586451752,5.04523644087674e-76,3.07589358743788e-74,"ENSMUSG00000036046"
268.652302989563,2.70501024305859,0.148063120694037,9.58665493412268e-76,5.82281973946451e-74,"ENSMUSG00000002007"
1668.2753844195,1.94837177588706,0.106418303491123,9.66738681517874e-76,5.85002686161634e-74,"ENSMUSG00000071042"
24496.6341638196,-1.79815608743803,0.0981739050193299,1.02892634089222e-75,6.20328258409018e-74,"ENSMUSG00000005338"
3657.32731506322,-1.47321432533715,0.0805072494360115,1.92556120732493e-75,1.15661569493857e-73,"ENSMUSG00000029088"
15125.057094601,1.39914938603973,0.0765725846006413,3.23280011546084e-75,1.93468824556881e-73,"ENSMUSG00000025375"
5406.26698948837,-1.67666881499314,0.0918590577013511,3.45452741069095e-75,2.05980942092408e-73,"ENSMUSG00000022623"
6015.97848933489,-1.96371585718206,0.107935650625312,8.13218569766095e-75,4.8312306126469e-73,"ENSMUSG00000070738"
464.091618499167,-3.0712572878038,0.169488642011637,1.28412393559578e-74,7.60107979041022e-73,"ENSMUSG00000029546"
1595.93432962149,2.98911818192627,0.164965695382133,1.81198638019683e-74,1.06867805423348e-72,"ENSMUSG00000024165"
11428.8315958024,1.6112921893469,0.0888685356320336,2.04688764806067e-74,1.20286054639464e-72,"ENSMUSG00000037419"
1095.97900127404,2.31164610216083,0.127605963322834,2.61355778132264e-74,1.53034149512122e-72,"ENSMUSG00000037166"
2536.09458971804,-1.88429893849297,0.104047906518252,4.12712411045058e-74,2.40793284121558e-72,"ENSMUSG00000047712"
273.627490032972,4.82090054298632,0.267717578588153,2.22409854447721e-73,1.29299557525e-71,"ENSMUSG00000047591"
1892.19063995673,2.0880676256115,0.116103614593117,3.75051842656125e-73,2.17263127927274e-71,"ENSMUSG00000046314"
2504.96533027019,-3.83094673462433,0.21365803055522,4.97592098601254e-73,2.87227098618128e-71,"ENSMUSG00000000805"
1532.38362303879,1.48512540996664,0.0825811754386116,5.67337606734744e-73,3.26329383831384e-71,"ENSMUSG00000034663"
4123.73745382158,-1.80341464987126,0.100415765359096,6.83052075367775e-73,3.91504284606924e-71,"ENSMUSG00000107068"
1117.5379134637,2.38238656835312,0.132872148068621,7.31069110903657e-73,4.17555894290868e-71,"ENSMUSG00000015850"
1268.29077803976,2.94931258421857,0.164571845795927,7.95883503818567e-73,4.52985722907645e-71,"ENSMUSG00000041708"
1061.36797288621,-1.47633374680874,0.0822799148153624,1.24483202566964e-72,7.06040965639385e-71,"ENSMUSG00000035172"
2453.79086104949,-2.84326655748144,0.159062607690663,1.79716973370556e-72,1.01577530990483e-70,"ENSMUSG00000022861"
842.79800849873,-3.08269898765473,0.172868022443519,3.08596432709413e-72,1.73817741579371e-70,"ENSMUSG00000030137"
5481.83682456781,1.9992413257564,0.11206237835634,4.88416351388603e-72,2.74153150617368e-70,"ENSMUSG00000039904"
1557.88331124576,2.2140852632811,0.124233619891778,5.86215180310173e-72,3.2791789364567e-70,"ENSMUSG00000004035"
8409.50468946626,1.6750066118703,0.0938673815053462,6.09038308505952e-72,3.39517999515749e-70,"ENSMUSG00000020331"
294.90570015975,-2.56968091450893,0.144360872146572,7.88366081387056e-72,4.37987135591075e-70,"ENSMUSG00000035305"
1357.40677636589,2.07558859985678,0.116552950799081,8.66198599539288e-72,4.79591183785732e-70,"ENSMUSG00000037280"
208.137462756368,6.21176189206401,0.347822484596088,1.59580743165853e-71,8.80561131272457e-70,"ENSMUSG00000038692"
538.025450529659,-2.58410734303411,0.146013106038883,4.00464772161872e-71,2.20228566258478e-69,"ENSMUSG00000028212"
495.811894564617,3.17253628511442,0.179302462089592,4.21770691323068e-71,2.31164421325148e-69,"ENSMUSG00000063446"
850.548584668722,-2.86819696934735,0.162221790054202,4.28685961006026e-71,2.34166109840808e-69,"ENSMUSG00000069372"
383.788496279279,-4.50366380737558,0.25415723005602,4.53792476182507e-71,2.47051301916349e-69,"ENSMUSG00000026579"
2168.76150034348,1.23789926387363,0.0697594044289877,6.05921620549333e-71,3.28773071310068e-69,"ENSMUSG00000026482"
3204.56957422797,1.89716975374927,0.107308705128833,9.77766237196344e-71,5.28773382361531e-69,"ENSMUSG00000038349"
3377.0882588015,-2.07887260102986,0.117695596815095,1.08253282380372e-70,5.83492361121752e-69,"ENSMUSG00000044067"
2341.93277024208,-1.3634815266515,0.0772087374846087,1.21060073346303e-70,6.50368275224795e-69,"ENSMUSG00000039166"
1693.44547996352,-1.29231205192104,0.0731909690465702,2.34814030307712e-70,1.25733644254899e-68,"ENSMUSG00000021556"
3736.82268011614,1.93293151575834,0.109705067640231,2.68800461565182e-70,1.43460128306821e-68,"ENSMUSG00000022351"
3934.87631701517,-2.07636099933575,0.118292468212497,7.2632799202144e-70,3.86378008304739e-68,"ENSMUSG00000033740"
1421.28731048817,2.27229943095365,0.129587753905951,9.20923850192518e-70,4.88299623238886e-68,"ENSMUSG00000026170"
36511.0435008215,1.8415130492468,0.105012133827502,1.01214531236161e-69,5.34925369955269e-68,"ENSMUSG00000030701"
4197.55629057648,-1.26165414718312,0.072426955379364,1.62141328625744e-68,8.54154222449795e-67,"ENSMUSG00000020954"
441.28394171226,-3.40929206235784,0.196342476641167,2.03109987933315e-68,1.06652399470274e-66,"ENSMUSG00000032179"
880.060710095114,2.91727092786343,0.168324139719225,2.1597311299024e-68,1.13042132902094e-66,"ENSMUSG00000020411"
816.385035044105,-2.53520501177068,0.146422523059487,2.94691759257681e-68,1.53749758243479e-66,"ENSMUSG00000043811"
668.194040326787,1.75314657775945,0.101073886671848,3.67754615228578e-68,1.91255898616319e-66,"ENSMUSG00000032911"
5362.93242837516,1.35654524929352,0.0780861894809101,3.70918545218919e-68,1.92287008887693e-66,"ENSMUSG00000006476"
1007.50895288044,-2.78102725444471,0.161042556858035,6.71389044631544e-68,3.46948281540072e-66,"ENSMUSG00000058488"
2357.02663849212,-3.16348163045853,0.183232312288991,7.14130447815288e-68,3.6786757688409e-66,"ENSMUSG00000019906"
4543.66103253304,2.01521390717162,0.116552420659379,7.72803312049498e-68,3.96835719670086e-66,"ENSMUSG00000019978"
404.224429277125,-3.77950812193373,0.219012176743974,8.11854270339422e-68,4.15577478383179e-66,"ENSMUSG00000040372"
74838.0801280623,1.18840918682823,0.0684086205032193,1.06956404540152e-67,5.45779421035922e-66,"ENSMUSG00000005089"
1160.59457960001,2.41846501827083,0.140172241825225,1.11924713218673e-67,5.69347025554236e-66,"ENSMUSG00000039316"
3070.71039949906,-2.28923275915092,0.132687314904794,1.2236436682933e-67,6.20513134968172e-66,"ENSMUSG00000025658"
2754.06217401083,-1.07052967921636,0.0618960380904537,1.86459716235717e-67,9.42605981641307e-66,"ENSMUSG00000032503"
7436.60940105445,1.26802082022456,0.0734185430619257,2.26746386679549e-67,1.14271754872127e-65,"ENSMUSG00000021709"
822.219720058607,-1.54362127836459,0.0895442594651909,3.01909801848516e-67,1.51681720817597e-65,"ENSMUSG00000034006"
3819.29523059671,-1.25215462073689,0.0726219784780948,3.71386777411256e-67,1.86013352698475e-65,"ENSMUSG00000044700"
1113.1898096649,2.87499472518059,0.16747629770636,4.55864876703981e-67,2.27624799478141e-65,"ENSMUSG00000006342"
2289.32068675114,-2.05272218772921,0.119568405713323,6.18728480461992e-67,3.08001902292364e-65,"ENSMUSG00000063919"
2553.38802017656,1.77460825347583,0.103359149754487,8.09557725033471e-67,4.01767702685818e-65,"ENSMUSG00000020774"
2882.07009550325,-1.18282873393007,0.0688380003149747,1.14361285036166e-66,5.6582765891146e-65,"ENSMUSG00000026207"
3393.65771223171,1.51061143865933,0.0880473495460138,1.27185236811006e-66,6.27370086305926e-65,"ENSMUSG00000041889"
7430.06762320505,-1.75810825427606,0.102644795902685,1.32483049350921e-66,6.51528422155376e-65,"ENSMUSG00000059811"
4309.36053535655,-2.6887989542269,0.157292813832855,1.56707464830629e-66,7.68338588106317e-65,"ENSMUSG00000039629"
3358.32308886439,-1.03696132982438,0.0604362776488559,2.14752638139467e-66,1.04977280589617e-64,"ENSMUSG00000030852"
2216.83209049238,-2.08550128961678,0.122224503374435,3.26939755925838e-66,1.59339082244335e-64,"ENSMUSG00000003644"
3745.92221895066,1.5701483906352,0.091924353333226,4.44974741918913e-66,2.16217876088241e-64,"ENSMUSG00000027533"
1157.37293726084,1.76612206309687,0.103624058753926,6.99790577105995e-66,3.39023542087243e-64,"ENSMUSG00000033717"
1118.08781532117,2.02403571214802,0.118881023062398,7.99339772912901e-66,3.86102457669917e-64,"ENSMUSG00000039058"
10767.018278979,-1.26025834905161,0.0739757222385071,1.27372872190296e-65,6.13424737725927e-64,"ENSMUSG00000026833"
2965.15911644549,-2.21575968062252,0.130518522090274,1.44146922316995e-65,6.92160354417714e-64,"ENSMUSG00000028701"
40665.1016131559,-1.60659375138943,0.0945487986942088,1.47657766100085e-65,7.06933269581524e-64,"ENSMUSG00000031517"
714.021371997329,-2.82716163331031,0.166701109017938,1.70909254612917e-65,8.15853620700605e-64,"ENSMUSG00000021221"
3024.03201448009,-1.50748180514779,0.0888485227838145,3.12143973548011e-65,1.48569578988729e-63,"ENSMUSG00000032020"
704.236778069123,-2.21505900630399,0.130857294631012,3.66159251629952e-65,1.7377085417004e-63,"ENSMUSG00000020019"
165.967444389553,-5.94915105541696,0.352224484344495,1.17761857250103e-64,5.57246369859642e-63,"ENSMUSG00000047230"
3832.70986324087,-1.86952717200741,0.11113766915387,2.40318178867377e-64,1.13388385959512e-62,"ENSMUSG00000022098"
556.866899850358,1.73815320302183,0.103247699198161,2.81016172432063e-64,1.32207550718183e-62,"ENSMUSG00000084842"
2111.59136811426,-1.56761286171558,0.0931579164458162,3.05619439409895e-64,1.43368104746809e-62,"ENSMUSG00000040713"
11610.8424400043,-1.44099926651166,0.0857387613976349,5.23250908651568e-64,2.44755123305466e-62,"ENSMUSG00000016559"
3885.92338288739,-1.1654437602891,0.0693929715524923,8.93044093323482e-64,4.16532141865892e-62,"ENSMUSG00000032192"
623.593291671345,1.67583444681496,0.100000167883956,9.49565162269737e-64,4.41629191755051e-62,"ENSMUSG00000090129"
4463.22319295836,-1.56618966410586,0.0935143111119277,1.07201601436151e-63,4.97158879822698e-62,"ENSMUSG00000038485"
1411.38853857779,-1.81547815098353,0.108620277395382,1.6634596896994e-63,7.69255591730874e-62,"ENSMUSG00000059401"
1142.46841991039,-2.30378061062834,0.13809975463382,2.01715449133393e-63,9.30176793482541e-62,"ENSMUSG00000050663"
1552.51808907942,1.38691124511503,0.0829595112749945,2.41063692179489e-63,1.10848440149653e-61,"ENSMUSG00000042662"
1306.6353834788,1.84766102468783,0.110711282833537,2.51497450576872e-63,1.1532043663353e-61,"ENSMUSG00000032220"
2734.24598226433,1.53741035497534,0.0920581893332792,2.77834034105131e-63,1.27038831661891e-61,"ENSMUSG00000038042"
4736.34615259589,-2.20433999132318,0.132390320063723,3.5231922260563e-63,1.60645722845222e-61,"ENSMUSG00000005672"
755.216800157785,-4.1630867316891,0.250826691290711,3.91242423383538e-63,1.77895088487074e-61,"ENSMUSG00000030592"
5977.95711668078,1.96885104011185,0.118260392349284,4.52106498592426e-63,2.04996924347841e-61,"ENSMUSG00000020570"
399.113664876548,2.71502297885123,0.163533479026176,5.10661162974898e-63,2.30903955858483e-61,"ENSMUSG00000038732"
2291.1241200168,-1.90276467530157,0.114395402983726,5.66990104065979e-63,2.55663848032853e-61,"ENSMUSG00000047153"
3220.38360704948,2.00836824081899,0.121030197144959,1.19871145278259e-62,5.39022790839643e-61,"ENSMUSG00000045180"
2380.91132383873,-1.2054409440763,0.0725550265918359,1.68695901233554e-62,7.56482611647325e-61,"ENSMUSG00000050821"
7946.48973181803,1.39598928075933,0.0840833236646923,1.71865567578602e-62,7.68579040946289e-61,"ENSMUSG00000048537"
2333.67546291431,2.64010093907577,0.159647728331341,1.90797029127029e-62,8.50902476747886e-61,"ENSMUSG00000035441"
1317.37153604293,2.04605258267847,0.123667843858673,1.97544419582477e-62,8.78586902175834e-61,"ENSMUSG00000022358"
5742.83558181818,1.49448459205076,0.0903357028108558,2.28891869502558e-62,1.0152321121969e-60,"ENSMUSG00000015714"
1319.96888041124,1.68517377913146,0.101809027769465,2.89240971323377e-62,1.27941970956574e-60,"ENSMUSG00000026888"
137967.047869643,1.27835178876048,0.0777638796018279,3.17728367765463e-62,1.40162123861415e-60,"ENSMUSG00000025203"
228.875771404865,-4.69114708922587,0.284931862983645,3.6262519218202e-62,1.59535483198349e-60,"ENSMUSG00000001827"
1384.48001688563,-1.16757756653239,0.0704808378558511,3.84107159406643e-62,1.6853089867443e-60,"ENSMUSG00000035762"
2192.15311559467,2.46740114903212,0.149670527562303,4.81665670213188e-62,2.10767574723932e-60,"ENSMUSG00000022090"
161.615239283264,-6.22404504807354,0.37637405820038,5.3355669871348e-62,2.3284814856992e-60,"ENSMUSG00000028463"
2133.24772881247,1.36786169770222,0.0827268791821415,5.43817078822178e-62,2.36691294360091e-60,"ENSMUSG00000032193"
329.733654721728,2.00239010805771,0.12146313652375,7.93462198483709e-62,3.44426071117808e-60,"ENSMUSG00000023963"
1747.42480413122,-1.46598160164589,0.0888837065183204,9.24521541215514e-62,4.00248979997504e-60,"ENSMUSG00000024960"
327.966000354597,-2.37485642603071,0.144352390184461,9.4746245081474e-62,4.09092673060009e-60,"ENSMUSG00000040616"
2482.41733443908,-3.23678625401571,0.197230742133671,1.01167033799178e-61,4.34511075510032e-60,"ENSMUSG00000025083"
590.728313295964,1.94422945215922,0.118155317020154,1.0110762710143e-61,4.34511075510032e-60,"ENSMUSG00000036995"
25436.8593563572,-2.33975865076909,0.142412713441764,1.24868438481367e-61,5.34896958315708e-60,"ENSMUSG00000021750"
925.475383155368,2.66121432300235,0.161929953102088,1.25593965367294e-61,5.36592800065305e-60,"ENSMUSG00000048038"
588.82742889581,2.05716839965347,0.125071896900006,1.26224923212972e-61,5.37876780120617e-60,"ENSMUSG00000089901"
821.163222463983,2.47289887936702,0.150668414923362,1.55077384969139e-61,6.59099131208262e-60,"ENSMUSG00000075224"
1454.83764869366,-1.66201624160004,0.10117856488985,2.21198251802646e-61,9.37673214282153e-60,"ENSMUSG00000024548"
630.306600469806,2.40887139923171,0.146955865735013,2.23451298639551e-61,9.4476369850769e-60,"ENSMUSG00000018387"
1950.95509776524,2.22439947640097,0.135567570824103,2.31209912385796e-61,9.75034962128494e-60,"ENSMUSG00000070498"
583.152825752922,-2.50365227157797,0.15305914911404,3.9935832513321e-61,1.6797816063355e-59,"ENSMUSG00000016520"
1369.56804930631,1.57454079530451,0.0960609904559637,4.33190871937077e-61,1.81739201376076e-59,"ENSMUSG00000038400"
639.181025031422,2.74959051999958,0.168340285852566,4.69383152578973e-61,1.96416939786132e-59,"ENSMUSG00000045404"
591.1506856948,3.03321894884306,0.185664966173188,6.4146545555647e-61,2.67737812449954e-59,"ENSMUSG00000029151"
1043.03746339391,1.60702425572731,0.0982096174896772,7.09474317796702e-61,2.95366315731322e-59,"ENSMUSG00000002771"
1199.74849538448,-2.39952569861999,0.147265009124412,1.04519697550795e-60,4.34023376717306e-59,"ENSMUSG00000019876"
1076.4918835769,-1.48715068823714,0.0911573055065873,1.60665810428767e-60,6.65475333882817e-59,"ENSMUSG00000003134"
8213.90715444604,1.47878216084057,0.0906912422165023,2.16811029063752e-60,8.95748713477094e-59,"ENSMUSG00000038495"
10242.9916924567,1.47031735196602,0.0906297048590568,3.4703268549546e-60,1.43012608974559e-58,"ENSMUSG00000040260"
2530.33600575466,-1.49453433358698,0.0919383152263627,4.27184524583677e-60,1.75598729575078e-58,"ENSMUSG00000029385"
1946.04567636171,1.85067911460396,0.11400275859836,4.51432531222266e-60,1.85098708897633e-58,"ENSMUSG00000045087"
2883.08986335575,1.47926452159115,0.0911938461172418,5.7673418775016e-60,2.35881384628068e-58,"ENSMUSG00000030020"
148.307264845527,4.35003289899097,0.267995252090645,8.56252828387246e-60,3.49325402017233e-58,"ENSMUSG00000043753"
202.651922809189,4.32377514922421,0.267301036729812,1.0802538210623e-59,4.39609292481303e-58,"ENSMUSG00000000402"
323.846227995955,-1.89452268463601,0.117066449383684,1.17744606442279e-59,4.77966759019308e-58,"ENSMUSG00000019066"
390.043456916496,2.80573631567957,0.173931159708929,1.19768512853387e-59,4.84973097569012e-58,"ENSMUSG00000026435"
3149.34578365668,-1.89714049067025,0.117481433225057,1.72025123634591e-59,6.94844903852077e-58,"ENSMUSG00000058013"
166418.820660833,2.4752935376324,0.153519348912913,1.94694931072948e-59,7.84466358417192e-58,"ENSMUSG00000024661"
3531.81165255194,-1.29344934225131,0.079966075245863,1.99664300395879e-59,8.02502588109659e-58,"ENSMUSG00000006435"
3202.93923568968,-1.74796373111767,0.108336562685713,2.50523286547088e-59,1.00443794542204e-57,"ENSMUSG00000028572"
60229.9060193015,-1.21471330337745,0.075126560551504,2.61256423248117e-59,1.0448973114577e-57,"ENSMUSG00000020719"
803.405261677764,1.88921897729163,0.117139759003737,2.74444040266014e-59,1.09495100182602e-57,"ENSMUSG00000013846"
296.973418992531,2.63994936839663,0.163867814197571,3.13562220906169e-59,1.24796230609062e-57,"ENSMUSG00000021732"
440.384232927038,-3.29835197309673,0.205243864751354,3.76410261711693e-59,1.49444054637633e-57,"ENSMUSG00000052504"
2108.97919706214,-1.0874581907496,0.067317597680377,3.99427460053114e-59,1.58196598412277e-57,"ENSMUSG00000034610"
193.435961063031,3.69104633230414,0.229465170799611,4.47402713643525e-59,1.76767509045857e-57,"ENSMUSG00000009376"
229.309062308414,2.44105045588631,0.151954805129243,5.30091954761721e-59,2.08930674082598e-57,"ENSMUSG00000091387"
487.353661373067,-4.58567684139703,0.285999694375932,8.02230797773313e-59,3.15427848457826e-57,"ENSMUSG00000070867"
2712.14800076314,-1.21901932182205,0.075886364430388,1.22183948219045e-58,4.7925549617099e-57,"ENSMUSG00000037326"
1897.08196881777,-1.64206871099088,0.102478504781361,1.62551333929501e-58,6.36060243678948e-57,"ENSMUSG00000043671"
1150.07753828313,-2.61508823787659,0.163745900823179,1.78834471927629e-58,6.98097729985118e-57,"ENSMUSG00000024769"
2103.56238602675,-1.80797215639763,0.113014726362466,2.17123216110994e-58,8.45533902357597e-57,"ENSMUSG00000079598"
3779.07912463843,-0.899849584077402,0.0560655964639333,2.64801519173429e-58,1.02874442222078e-56,"ENSMUSG00000059713"
185.5509676155,-3.54141869710677,0.22258131405902,3.56981320199884e-58,1.38355760243183e-56,"ENSMUSG00000005220"
5214.09547074052,-1.97293840713276,0.12384050469807,4.63282021436818e-58,1.7912837873987e-56,"ENSMUSG00000036452"
1007.76822545184,10.4745693451613,0.644129369861387,4.69760609430522e-58,1.81202919438626e-56,"ENSMUSG00000000690"
1107.33553398791,2.46277309460379,0.154769128332586,4.80524765711583e-58,1.84916835372415e-56,"ENSMUSG00000033949"
531.125632335774,-1.9212003413324,0.120659305637178,7.51745785104412e-58,2.88606554007774e-56,"ENSMUSG00000052957"
4369.34627302539,-1.3417423794035,0.0841447060918164,7.70086636316827e-58,2.94952241552125e-56,"ENSMUSG00000030967"
130.875120597526,-4.76020864184751,0.299365260957594,9.16537363380964e-58,3.5022054462712e-56,"ENSMUSG00000001103"
120.74922348251,-4.95088233479263,0.316537608053762,1.15993634654994e-57,4.4218838054192e-56,"ENSMUSG00000033590"
1570.75588643796,1.67462545409512,0.105479079602155,1.69099009173759e-57,6.43129362460385e-56,"ENSMUSG00000058454"
8527.59707589056,1.47183243128759,0.0927109143893328,2.21257026316959e-57,8.39538898458614e-56,"ENSMUSG00000015709"
525.857195714172,2.32970935392395,0.147290965170975,2.47379648736615e-57,9.36475795845259e-56,"ENSMUSG00000055026"
2450.90631363605,2.2878759817668,0.14460603931538,2.6239332726975e-57,9.91006631391414e-56,"ENSMUSG00000024197"
15742.779918066,-1.17583117470655,0.0740316061516049,2.68325351215526e-57,1.01106483034406e-55,"ENSMUSG00000035864"
1213.23216808468,-1.47068988605919,0.0928284315964169,3.31713965917269e-57,1.24703000859152e-55,"ENSMUSG00000015745"
6320.38380542515,-2.63464361805384,0.167113877718033,3.37340541329777e-57,1.26526021469265e-55,"ENSMUSG00000027965"
159.941839364298,-4.16704104265764,0.263826010900215,3.42136091553391e-57,1.28029685018531e-55,"ENSMUSG00000043036"
2428.09460378595,2.62536564837381,0.166378753436905,3.80339518286678e-57,1.41999235749324e-55,"ENSMUSG00000047797"
2319.39482665571,-2.07763639359684,0.131507135412661,4.14243165277023e-57,1.54303209253533e-55,"ENSMUSG00000050271"
2257.18823276679,-1.82004307063659,0.115115325964583,4.23070489671566e-57,1.57231539517666e-55,"ENSMUSG00000048332"
3442.24119191793,-1.02346165581867,0.0645404042167326,4.8634018829728e-57,1.80333612416928e-55,"ENSMUSG00000022340"
176.618133269217,-6.80522532146694,0.426537843436602,5.04800567112178e-57,1.86753264351183e-55,"ENSMUSG00000043873"
789.138105577497,3.40076705509503,0.216192121382973,7.3472484006945e-57,2.71198434164411e-55,"ENSMUSG00000068699"
7702.01022303153,-1.27110429269903,0.0804655568472103,9.3417879115738e-57,3.44039872453842e-55,"ENSMUSG00000041729"
5260.04418984449,1.7119379029819,0.108585870917782,9.69045461705719e-57,3.56074989292228e-55,"ENSMUSG00000020023"
148.771419866246,-5.85031973826124,0.369609306876196,1.86630828812751e-56,6.8422897103918e-55,"ENSMUSG00000020884"
142.346494674728,-5.58664199705854,0.356151505641858,2.48912570160785e-56,9.10516588107251e-55,"ENSMUSG00000025064"
840.014747208268,-2.46720905293158,0.157429709810478,2.69305855472801e-56,9.82905989996918e-55,"ENSMUSG00000031883"
1496.97394889723,1.24331130535197,0.0790390096044474,2.80141778083336e-56,1.02016730730213e-54,"ENSMUSG00000025742"
2022.16356617151,2.58686323500309,0.165353116214367,3.39197784210182e-56,1.23246909182441e-54,"ENSMUSG00000020758"
6301.74247522845,-1.56157804739772,0.0995892200679027,4.31203680042926e-56,1.56328140395072e-54,"ENSMUSG00000036815"
1448.93447710705,-2.35673648690064,0.150812736010561,5.19545395838471e-56,1.87936887854636e-54,"ENSMUSG00000035486"
4159.12534627718,-1.01494183892351,0.0646453772651416,6.13098165374756e-56,2.21286295697789e-54,"ENSMUSG00000027220"
722.951677104861,-1.64618281093997,0.105564502758608,1.37627678092107e-55,4.95642332739673e-54,"ENSMUSG00000037408"
552.511247778827,-3.1011163908,0.199381026567516,1.38842774073734e-55,4.98914498095419e-54,"ENSMUSG00000043144"
2400.5524228992,3.05406535589426,0.196829553083692,1.6077417410201e-55,5.76449781064432e-54,"ENSMUSG00000024330"
