"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
2776.24191120963,2.65595545301092,0.170815517721194,1.77887641059959e-55,6.3640769696132e-54,"ENSMUSG00000010476"
1929.4526691702,1.31492342440561,0.0842798512931891,1.87886366674753e-55,6.70704885248165e-54,"ENSMUSG00000031673"
2608.40415243125,1.63321086999528,0.104924480128536,2.44830289815924e-55,8.72067277379345e-54,"ENSMUSG00000078771"
745.155964590291,-1.76182965909362,0.113374576259622,3.41169679723072e-55,1.21256769574938e-53,"ENSMUSG00000021638"
695.141681043147,1.88406605772981,0.121331486698271,4.04413647584715e-55,1.4342146743756e-53,"ENSMUSG00000031548"
852.569276235474,-1.40005549619455,0.0901585398334339,5.51216197457513e-55,1.95058636135074e-53,"ENSMUSG00000039395"
1681.34310614795,-2.41292130346041,0.15649495322405,1.30671471102984e-54,4.61403515534571e-53,"ENSMUSG00000010505"
588.343790977073,2.97970496387179,0.193390570375589,1.48660803634932e-54,5.23788000339703e-53,"ENSMUSG00000036357"
2966.51805735767,-1.84140054792804,0.119526187216382,2.30122087185905e-54,8.09055579959429e-53,"ENSMUSG00000028373"
2603.72825766962,1.76843528388322,0.114680067987114,2.61206175340189e-54,9.16360802195602e-53,"ENSMUSG00000024176"
1063.59736315316,-1.74608010317097,0.113399571623118,2.8499118789148e-54,9.97653022902691e-53,"ENSMUSG00000086040"
15430.4445201484,-1.6500205487472,0.107525235428169,4.2009128298225e-54,1.46743474343027e-52,"ENSMUSG00000036766"
168.681838198812,3.8952224897822,0.253982577103722,4.37881433357436e-54,1.52630277777138e-52,"ENSMUSG00000078721"
558.226944788354,1.53918250039181,0.100019691734676,4.57588866784013e-54,1.59158794305773e-52,"ENSMUSG00000048376"
772.331264088592,2.39524494777176,0.15617936033277,5.3664665249932e-54,1.86258725146779e-52,"ENSMUSG00000032500"
6101.29370834762,-1.41080975356335,0.0917756464288849,5.98589994468808e-54,2.07315913403473e-52,"ENSMUSG00000049550"
7272.22486475658,-1.18229136491117,0.0768903279478878,7.51974032858838e-54,2.59886057470832e-52,"ENSMUSG00000005506"
10792.153237284,-1.42485522940848,0.0928219909546203,7.94535952026194e-54,2.74013903116152e-52,"ENSMUSG00000045114"
836.379413482062,2.53572907897581,0.165778050811467,7.99725075563836e-54,2.75220397040764e-52,"ENSMUSG00000046523"
233.458538529308,-2.29314682663503,0.149797132966663,8.2941084457435e-54,2.84834382446862e-52,"ENSMUSG00000035831"
1400.29694956635,3.23239131591409,0.211651274805421,1.0405775528367e-53,3.56600450633176e-52,"ENSMUSG00000042401"
7092.69763215871,1.35696828741563,0.0888353974000031,1.27342939580068e-53,4.35480750101753e-52,"ENSMUSG00000040797"
665.58124162899,2.33531642041564,0.153013736018978,1.8601546602449e-53,6.34792401665963e-52,"ENSMUSG00000031355"
5560.55916876677,1.75665595954982,0.115055395368072,2.18894160775313e-53,7.45430784330659e-52,"ENSMUSG00000071176"
217.03046624568,7.19193608333126,0.466501863419577,2.21784309191328e-53,7.53696239043097e-52,"ENSMUSG00000037393"
16723.9725209542,-2.52796158113672,0.166050810436549,2.44411189992751e-53,8.28859448062916e-52,"ENSMUSG00000033066"
169.024025898454,3.34939753680934,0.220430157130988,3.30604425239116e-53,1.11883135842876e-51,"ENSMUSG00000009628"
805.760066034131,1.99573737429717,0.131086297893052,3.34821907757298e-53,1.13075332250483e-51,"ENSMUSG00000030786"
3981.67563850861,1.74463034882278,0.114501439869041,3.52945645363902e-53,1.18949259114567e-51,"ENSMUSG00000029581"
785.240468764477,-1.68575305864112,0.110699214951059,4.11003684817907e-53,1.38229710360865e-51,"ENSMUSG00000041741"
2106.24436014661,1.20304089181558,0.0788090590609949,4.1281753583472e-53,1.3855348140861e-51,"ENSMUSG00000023805"
2578.55711025864,2.08786625113272,0.137317740089222,4.55146143883304e-53,1.52445862759926e-51,"ENSMUSG00000020732"
3625.07771117121,1.56935959973433,0.103027537153027,4.62977362796785e-53,1.54750421182876e-51,"ENSMUSG00000021273"
2568.66308941373,-0.974752498966523,0.0638229298150425,5.13962635289922e-53,1.71440241337077e-51,"ENSMUSG00000049092"
6973.78072307828,-1.62266858729007,0.106668324447686,5.51942402450905e-53,1.83732483171694e-51,"ENSMUSG00000030352"
3767.27968459627,-1.10184277043801,0.0722373313732143,5.80892368547576e-53,1.92974815820764e-51,"ENSMUSG00000034570"
1760.25224678509,-2.1775723238464,0.143560899634387,7.07583629689334e-53,2.34583428189063e-51,"ENSMUSG00000063810"
146.78682796653,3.88258987271323,0.256010970530547,7.79308159621365e-53,2.57836955738142e-51,"ENSMUSG00000034009"
232.748840190553,-6.4150975565152,0.424338359485999,9.03963701178882e-53,2.98473045188435e-51,"ENSMUSG00000039672"
1515.10999793889,2.036271346679,0.134388379036028,1.01378491497402e-52,3.34056494857229e-51,"ENSMUSG00000027215"
1130.41225736089,1.99256548260723,0.131501471415687,1.07624359454761e-52,3.53921075394869e-51,"ENSMUSG00000052336"
2929.87282207423,-1.68487126707023,0.111108465262001,1.08999544015303e-52,3.57720680943772e-51,"ENSMUSG00000029528"
188.000045151388,3.57385944278591,0.236191626981823,1.10692538711517e-52,3.62545904455952e-51,"ENSMUSG00000049112"
553.452455068329,-2.6413064542277,0.174703199064466,1.17342796705814e-52,3.83555430678159e-51,"ENSMUSG00000035456"
4370.67703467143,1.04300636150571,0.0685823679007482,1.20946143843034e-52,3.94541348592567e-51,"ENSMUSG00000029095"
4629.90315289735,1.52074521775958,0.100290809687682,1.40612813561998e-52,4.57779075832441e-51,"ENSMUSG00000043067"
215.628840081039,5.26468883010395,0.348475542626162,1.86719879426991e-52,6.06671895671168e-51,"ENSMUSG00000079277"
8653.95924174904,1.16859596351059,0.0770599943628695,2.05305766735805e-52,6.6573053205686e-51,"ENSMUSG00000029778"
9575.58159549334,-1.76593662857298,0.116679645400845,2.16871186485112e-52,7.01834825766332e-51,"ENSMUSG00000039943"
1124.56116749424,1.56661314530301,0.103648106159924,2.72888217239163e-52,8.81363968297439e-51,"ENSMUSG00000025969"
3228.26305752544,2.36409987860927,0.156794090593641,2.83544507738995e-52,9.13967821183241e-51,"ENSMUSG00000031343"
2919.33007147264,-1.08054893012711,0.0713465621878809,3.07027748201657e-52,9.87707052416319e-51,"ENSMUSG00000031878"
677.544409912035,1.93386626205819,0.128317652043142,3.7792836737766e-52,1.21339604816046e-50,"ENSMUSG00000046743"
2008.49433389119,-1.67433452104446,0.111038455756095,3.9304045080457e-52,1.25943158625921e-50,"ENSMUSG00000030092"
1450.46845653494,-1.49192304203438,0.0988635493265622,3.97079053645043e-52,1.26987285564519e-50,"ENSMUSG00000025348"
1717.22534189731,2.44938199058964,0.162837984697308,4.17477769781836e-52,1.33249081108014e-50,"ENSMUSG00000052544"
1560.02102508314,-1.80914265659315,0.120074736321557,4.36970036830831e-52,1.39197617603371e-50,"ENSMUSG00000020902"
981.531374143922,1.61439616536325,0.107128951026792,4.99432360830018e-52,1.58784374406075e-50,"ENSMUSG00000063445"
522.598721157477,-2.75566423722247,0.183659964254518,5.99573966290438e-52,1.90250780180814e-50,"ENSMUSG00000053626"
1648.84746585688,1.56332760575933,0.103813977025195,6.19694642283883e-52,1.96252711811227e-50,"ENSMUSG00000023186"
140011.231346321,2.36168429010784,0.157370102786407,7.88715957609335e-52,2.49295502096403e-50,"ENSMUSG00000032517"
1159.07651644021,1.31022521443755,0.087038654311685,9.10534546619062e-52,2.87241886625292e-50,"ENSMUSG00000026344"
2583.3977818513,1.42038812440557,0.0943964008468095,9.12360798420701e-52,2.87261297421512e-50,"ENSMUSG00000035246"
1147.47453403953,10.9881119066674,0.714030840766322,1.18810418418247e-51,3.73358299423209e-50,"ENSMUSG00000027102"
11221.9705654218,-1.04681619299632,0.069563009933611,1.23927331909345e-51,3.88687689560755e-50,"ENSMUSG00000002222"
228.372841540659,2.4492855226582,0.163922218833375,1.67939823814466e-51,5.25716240779209e-50,"ENSMUSG00000030862"
2399.05911760304,1.60951709074567,0.107372272904665,1.69858266304105e-51,5.30701124548602e-50,"ENSMUSG00000024063"
19880.8805350366,-1.57725792609628,0.105314473871627,1.95168700613734e-51,6.08612281339151e-50,"ENSMUSG00000029126"
1085.57428708109,3.4869745136017,0.233676543844462,2.02691608617613e-51,6.30863098485184e-50,"ENSMUSG00000076617"
2129.82168792915,-1.69703158611978,0.113591913839733,3.37707159654435e-51,1.04908342459063e-49,"ENSMUSG00000066438"
3277.91762307384,1.71374045858126,0.114873273159635,5.00858583482067e-51,1.55294781369926e-49,"ENSMUSG00000024621"
207.125765351313,2.4915279621436,0.167475068394244,5.48817231117947e-51,1.69841195591976e-49,"ENSMUSG00000047773"
2521.2830518241,1.16697109824356,0.0781430202539629,6.51057331430777e-51,2.01098885029036e-49,"ENSMUSG00000028184"
488.252607725665,2.38043593800656,0.160199631762386,6.69154418367907e-51,2.06297265571833e-49,"ENSMUSG00000027004"
356.264441954677,1.95066573986859,0.131268889037781,8.8824979399468e-51,2.73325711656813e-49,"ENSMUSG00000039115"
2038.08655959043,3.20955288512455,0.217380285984118,2.02324334864099e-50,6.21402928852414e-49,"ENSMUSG00000026697"
2857.83270977525,-0.789359014915668,0.0530828517223983,2.88212118331069e-50,8.83524832804735e-49,"ENSMUSG00000019961"
7213.31473901342,1.27183210290205,0.0861214036726253,3.18785735993063e-50,9.75412445581781e-49,"ENSMUSG00000034235"
10157.4370898263,1.80996669183533,0.122497838506062,3.51188259913673e-50,1.07254080579264e-48,"ENSMUSG00000027199"
11759.6868736356,-1.07001717299028,0.0722776547112231,4.12925522391374e-50,1.25872690140202e-48,"ENSMUSG00000024104"
7218.32969894453,1.13479160697354,0.0765998529447986,4.23927354688278e-50,1.28984850086277e-48,"ENSMUSG00000054252"
2115.11972246815,1.88275079747803,0.127606608334549,4.47410555056152e-50,1.35875914462762e-48,"ENSMUSG00000073982"
14932.2835778792,2.05348709517561,0.139511615133702,6.16462368633561e-50,1.86867307944453e-48,"ENSMUSG00000021143"
3846.59946983894,-1.65417498710399,0.112294782659424,7.43675487678527e-50,2.25010215398347e-48,"ENSMUSG00000001552"
2829.1792612505,-1.32869730405643,0.0900526084252567,7.4957493861257e-50,2.26374412815128e-48,"ENSMUSG00000057530"
8895.9316573196,-1.42792570310236,0.096844918460483,7.84416789862045e-50,2.36458083432859e-48,"ENSMUSG00000032589"
149.716832603668,4.66256565766799,0.316055056169388,9.29598215890561e-50,2.79704246918051e-48,"ENSMUSG00000035187"
1365.10969091137,2.73868059393239,0.186631413445353,9.93343054745852e-50,2.98332808951162e-48,"ENSMUSG00000094910"
2225.16656176065,1.64481387288973,0.111798878801599,1.07578285696425e-49,3.22497115021436e-48,"ENSMUSG00000052609"
1995.12529666063,-1.5772990019357,0.107234513705102,1.09214564131051e-49,3.268004917142e-48,"ENSMUSG00000020038"
5017.50087651975,2.48134300077668,0.17000917425667,2.60671690740861e-49,7.78571336124723e-48,"ENSMUSG00000011884"
3280.98197905902,1.4943498830666,0.102173590702974,4.32895766343382e-49,1.29060023526329e-47,"ENSMUSG00000025790"
678.371856947807,2.67017753079341,0.183349585638666,4.34183397250712e-49,1.29207263993548e-47,"ENSMUSG00000027188"
7359.74407565871,-1.00930315761373,0.0688689206838595,5.04602940691556e-49,1.49889172784255e-47,"ENSMUSG00000017485"
1603.48155003074,-1.9129838391447,0.131219341796555,5.4414027387587e-49,1.61339077926255e-47,"ENSMUSG00000044164"
886.554211196906,-1.37015038280309,0.0937175895385264,5.51496177497845e-49,1.63222814132908e-47,"ENSMUSG00000005699"
1719.21899569165,1.31065201230448,0.0896858523719142,6.24556114705557e-49,1.84510425320818e-47,"ENSMUSG00000024426"
496.650343837248,3.62525542911931,0.25003931531546,9.93000442439442e-49,2.92827195688936e-47,"ENSMUSG00000019890"
163.311612908028,-5.88970758900986,0.402434147585306,1.17213776232155e-48,3.45028182550997e-47,"ENSMUSG00000054065"
1438.61958740121,1.3519162646088,0.092827549706371,1.21214340805163e-48,3.56160115456036e-47,"ENSMUSG00000040711"
5562.08456855215,1.64102668318244,0.112782715997866,1.23481481050113e-48,3.62167846582655e-47,"ENSMUSG00000027712"
21625.4911147066,-1.86539317187235,0.128446822325756,1.3127151651925e-48,3.84323335593587e-47,"ENSMUSG00000096054"
15098.9726172419,-1.79251546359151,0.123387334998782,1.3633720627173e-48,3.98437530285676e-47,"ENSMUSG00000020524"
4812.96471143608,-1.68914532046019,0.116279319417852,1.4936825511481e-48,4.35737716265033e-47,"ENSMUSG00000051335"
909.60117954072,1.66653927779653,0.114824212408024,1.78948100784245e-48,5.21094308509114e-47,"ENSMUSG00000053475"
259.695301685624,-8.21501998740303,0.555994284622321,2.01931744326922e-48,5.86972309670292e-47,"ENSMUSG00000020096"
16696.7863675526,-1.94623668084316,0.134396843792931,2.2715926089101e-48,6.5912628320568e-47,"ENSMUSG00000017412"
3796.74196261105,-2.05871863567699,0.142244557943763,2.44491203922769e-48,7.08154415917231e-47,"ENSMUSG00000060988"
1870.18076409278,1.56552522898528,0.108091555986183,3.09008008908656e-48,8.93433813324173e-47,"ENSMUSG00000040624"
2268.7051033355,-1.79047574647545,0.123775326476419,3.18456011024787e-48,9.19118253096008e-47,"ENSMUSG00000039910"
2860.38555266368,1.51895490363463,0.104991295805527,4.15047231526244e-48,1.19577678491756e-46,"ENSMUSG00000048078"
505.59119915072,1.75378139110162,0.121344658987249,4.3119074947767e-48,1.23964114073344e-46,"ENSMUSG00000036469"
170.9176369868,-6.10059303357267,0.42991581105767,4.3179538444272e-48,1.23964114073344e-46,"ENSMUSG00000048534"
2405.43277755403,1.20588501646228,0.0832633902542777,4.81078078477975e-48,1.37869523969445e-46,"ENSMUSG00000052516"
9712.27573735806,-1.37922312985487,0.0953377552925177,4.8847538910454e-48,1.39743451385654e-46,"ENSMUSG00000003657"
3845.79843182929,2.0418248938613,0.141507132068794,5.08565677132565e-48,1.45235650743226e-46,"ENSMUSG00000038608"
529.347946560935,2.1329852639354,0.147831386482156,5.30293125346289e-48,1.51175332651259e-46,"ENSMUSG00000059493"
39837.6803425636,1.59042950364366,0.110067309645632,5.93549303576609e-48,1.68912509853497e-46,"ENSMUSG00000006651"
1067.3746515277,1.59011869174901,0.11018722388499,6.35993503636969e-48,1.80675431975612e-46,"ENSMUSG00000059182"
3751.71433530425,1.45525410960895,0.100850721689909,7.91770607707694e-48,2.24537316241565e-46,"ENSMUSG00000036580"
2892.63360257853,-1.17462625825398,0.0812880042098795,8.18529810373329e-48,2.31722230491427e-46,"ENSMUSG00000022895"
3401.55510157136,1.84458375066663,0.128117010021955,8.2828806557161e-48,2.3407765853081e-46,"ENSMUSG00000018217"
6916.9202906925,1.6404952013341,0.113906716152012,9.13122671752552e-48,2.5760504074156e-46,"ENSMUSG00000028542"
8398.12045766758,-1.5107023731467,0.104936482417709,1.15965033778938e-47,3.26588031116533e-46,"ENSMUSG00000026904"
3423.60960272457,1.11221425717537,0.0770413391410585,1.24576938504293e-47,3.50235475815697e-46,"ENSMUSG00000022840"
134.882630320449,-2.96434134091823,0.206750192482982,1.74484970699469e-47,4.89701095352752e-46,"ENSMUSG00000030353"
4005.63005967213,3.21003309722994,0.224423840728999,1.78831897351079e-47,5.01037112750579e-46,"ENSMUSG00000073418"
3185.04738321689,-0.908142571004975,0.0630057460136626,1.9952317068695e-47,5.58047795952263e-46,"ENSMUSG00000020166"
1669.73114547345,1.31212203545647,0.0914118748524071,2.76150684102103e-47,7.71043025010983e-46,"ENSMUSG00000038351"
4002.64015484435,-1.45207469194184,0.101268753010944,3.04285987428632e-47,8.48145086192341e-46,"ENSMUSG00000096847"
746.003231439849,1.74746903903193,0.122179379566244,3.17092179139218e-47,8.81540503465615e-46,"ENSMUSG00000021990"
188.339070829885,6.86665078441692,0.477551420373758,3.17350248821016e-47,8.81540503465615e-46,"ENSMUSG00000022485"
4576.48803552827,-1.11319682160272,0.0775206798078996,3.23003558504545e-47,8.95715830551445e-46,"ENSMUSG00000036561"
3537.78403213797,-0.852068867125732,0.0592324086056269,3.3064256627905e-47,9.15340083994962e-46,"ENSMUSG00000033569"
5866.06397213922,1.25200580789583,0.0872503877640027,3.44953461932207e-47,9.53336579513152e-46,"ENSMUSG00000026608"
4126.20578729741,1.93506719580871,0.135361415890552,3.52020291137453e-47,9.71218016802621e-46,"ENSMUSG00000022742"
374.821101641326,1.88684473884183,0.132043292078749,3.84065660057789e-47,1.05783770125562e-45,"ENSMUSG00000026483"
1223.11844576572,1.9048124358997,0.133294751405923,4.10129124561244e-47,1.12771653540674e-45,"ENSMUSG00000029420"
9344.23894698542,-1.53808258043876,0.107673982178448,5.6078373462627e-47,1.53936553663515e-45,"ENSMUSG00000042444"
1607.09338483731,2.38614051139107,0.167667387099439,6.91563749180355e-47,1.89516409245081e-45,"ENSMUSG00000042129"
29394.1202911619,-0.969632934750062,0.0677241752789147,6.99710438176682e-47,1.91426664077984e-45,"ENSMUSG00000018965"
1361.03482424828,1.48981083696625,0.104433758195204,7.81005727610551e-47,2.13308913322895e-45,"ENSMUSG00000075284"
1915.99689941732,-1.2484448411443,0.0873814270637118,7.82899698249926e-47,2.13468028276588e-45,"ENSMUSG00000047446"
164.199443634601,-6.8879177433551,0.478949180703318,8.58161042720324e-47,2.3359775005688e-45,"ENSMUSG00000041476"
12447.6846323934,-1.42780002527244,0.10019676181026,9.19402865150729e-47,2.49850414673181e-45,"ENSMUSG00000024261"
137.024308286769,5.21846154107106,0.366186609782664,9.76363536506951e-47,2.64887427454336e-45,"ENSMUSG00000085139"
316.438144624443,2.19593787914462,0.154620266281105,1.04500384719919e-46,2.83037814055048e-45,"ENSMUSG00000045629"
1846.43622202632,-1.98483242037449,0.139650329360156,1.07940764159513e-46,2.91870391858563e-45,"ENSMUSG00000030350"
909.776094350925,1.63793648474292,0.115049824057298,1.09386075601049e-46,2.95287983189698e-45,"ENSMUSG00000078350"
1643.45492645161,-1.06396565902457,0.0745186542925506,1.20672569432223e-46,3.25216570400285e-45,"ENSMUSG00000058248"
2410.74649682861,1.33610745821663,0.0937622804237365,1.24285533960547e-46,3.34399987075999e-45,"ENSMUSG00000046807"
1353.4180515595,-1.59291040307226,0.112028158920979,1.29019991292457e-46,3.46565580570729e-45,"ENSMUSG00000041075"
1207.5977465892,1.68543227031319,0.11861143949491,1.37910479812165e-46,3.69836374033347e-45,"ENSMUSG00000031349"
2628.39492479072,1.83754413600222,0.129453045275444,1.62620353584454e-46,4.35383900599957e-45,"ENSMUSG00000024501"
966.017700796483,2.02053768553787,0.142438971660734,1.78802245957487e-46,4.7792166825878e-45,"ENSMUSG00000059248"
9656.06707745573,-2.06727961496305,0.145929090617877,1.83889741659964e-46,4.90714297498508e-45,"ENSMUSG00000038145"
312.108373095983,-2.81804186686566,0.199325591557708,1.99621000751186e-46,5.3182171034825e-45,"ENSMUSG00000022237"
3605.67374226724,-1.84231675724193,0.130060962660417,2.38611222133758e-46,6.34659064361653e-45,"ENSMUSG00000042272"
2077.85562429977,1.26085602118696,0.0887538824247151,2.46069243594769e-46,6.53428245878574e-45,"ENSMUSG00000023809"
1345.37292986265,-1.57211889327692,0.110982523418779,3.10979391382655e-46,8.24449923929455e-45,"ENSMUSG00000017417"
1360.42727702368,1.47675950408817,0.104322869676032,3.50225105841872e-46,9.26986060633169e-45,"ENSMUSG00000029669"
335.605764092771,2.21110953966038,0.156603647554822,3.51315029285763e-46,9.28361371219749e-45,"ENSMUSG00000052151"
1481.32760436584,1.41310328600445,0.0997932787002872,3.78078054102775e-46,9.97464273044566e-45,"ENSMUSG00000040125"
1052.79954187887,1.7575545003748,0.124292098798601,3.86694506681531e-46,1.01854582196796e-44,"ENSMUSG00000046805"
128.652452085943,-4.00103082339127,0.284169495010086,4.78003820706842e-46,1.25701877115767e-44,"ENSMUSG00000004655"
115.953630075109,4.892981850718,0.348244354113009,4.80949199604858e-46,1.2627243663174e-44,"ENSMUSG00000024697"
1925.11821983831,1.73287974418334,0.122930332356761,7.2225662587478e-46,1.89321954202732e-44,"ENSMUSG00000037010"
139.435734730391,2.83677301978725,0.201850231344031,7.3475341419769e-46,1.92288039812058e-44,"ENSMUSG00000023031"
334.21073902877,2.85071841191238,0.203138576322953,7.82776004323112e-46,2.04526930952995e-44,"ENSMUSG00000055415"
100.720334768604,4.1038253885921,0.291439148615785,8.52357675600844e-46,2.22350612875489e-44,"ENSMUSG00000035580"
8983.97323658978,1.56224906134656,0.110900355050536,1.03258337637127e-45,2.68934275209146e-44,"ENSMUSG00000028412"
4808.58277221998,1.00029895695965,0.0708109951288505,1.09554399459971e-45,2.84876440001503e-44,"ENSMUSG00000040606"
329.615205884796,-1.76095898872523,0.125260048019278,1.1395562931808e-45,2.95848442430575e-44,"ENSMUSG00000040812"
3733.41698878396,1.00111520045915,0.0708887260343308,1.15071842701239e-45,2.98270613931651e-44,"ENSMUSG00000029192"
1508.22912504005,-1.20015518985292,0.0851622899719447,1.31062061170112e-45,3.39177779288886e-44,"ENSMUSG00000032402"
1124.72935811699,1.10877136700379,0.078709318376604,1.64326800519102e-45,4.24589152198404e-44,"ENSMUSG00000022885"
655.433152273417,1.68000299433794,0.11968276801577,1.65426144331081e-45,4.26752262665823e-44,"ENSMUSG00000043298"
308.60286121175,8.55811420450103,0.599257105209546,2.04385271266895e-45,5.26421431278879e-44,"ENSMUSG00000100642"
1231.77672325262,-1.03189157561648,0.0733964260005407,2.60244560562313e-45,6.69235538204317e-44,"ENSMUSG00000003228"
717.281706317638,-2.8952674983405,0.2075945829454,2.66868184658972e-45,6.85186168750591e-44,"ENSMUSG00000022372"
813.898215373295,-2.33769196685489,0.167459725001599,2.82516424115793e-45,7.24220842796359e-44,"ENSMUSG00000031150"
1158.29220227263,-1.48821678044597,0.106218188185024,2.87328146607528e-45,7.35397416741719e-44,"ENSMUSG00000022696"
5957.21094860029,-1.17190091045775,0.0834982883185302,3.0722716139466e-45,7.85093207720923e-44,"ENSMUSG00000030557"
1153.71037522266,-1.26586586023273,0.0902753168764054,3.21011547086549e-45,8.19032282676307e-44,"ENSMUSG00000070462"
5912.67075331419,-1.41122139733975,0.100691883696921,3.21943137835771e-45,8.2012369290934e-44,"ENSMUSG00000026883"
6576.98691356072,1.56916281196055,0.112037020830819,3.38463572021094e-45,8.60860941462402e-44,"ENSMUSG00000000149"
444.525844971956,1.93546406563734,0.138515229525949,3.65066171372621e-45,9.27074436443608e-44,"ENSMUSG00000022324"
2162.69424925773,-1.56473558426102,0.111843158423172,3.68009758066353e-45,9.33093900592537e-44,"ENSMUSG00000040033"
3497.14025814171,-1.2637235660603,0.0901981307558695,3.78287779347835e-45,9.57662281838889e-44,"ENSMUSG00000038332"
3314.3078606472,1.49594711571399,0.106925689586545,4.03161823971405e-45,1.01904785257865e-43,"ENSMUSG00000031714"
424.478075601959,2.59033107577851,0.186248368237363,4.79570953808026e-45,1.21030325365691e-43,"ENSMUSG00000081225"
3446.52965854742,1.065932417108,0.076108260782233,5.51312343846993e-45,1.38920469553272e-43,"ENSMUSG00000024143"
599.062514230611,1.77331192599422,0.127178045033892,6.31692626794385e-45,1.58928787928269e-43,"ENSMUSG00000041842"
151.811044028987,-4.4486625981816,0.325267166592996,7.27017317927747e-45,1.82629442920183e-43,"ENSMUSG00000087035"
5095.09193768367,0.893696033506806,0.0638172325520464,7.56733151865396e-45,1.89801267273728e-43,"ENSMUSG00000020532"
2153.21276288924,1.58636031601326,0.113816942483194,7.94582117818493e-45,1.98987810982299e-43,"ENSMUSG00000043460"
1805.26714504975,-1.82517995596795,0.1312402054867,8.76534458392785e-45,2.1917400789121e-43,"ENSMUSG00000015202"
13569.9558901009,0.915878927454079,0.0654988880294379,1.01431707552168e-44,2.53237014652483e-43,"ENSMUSG00000026932"
9595.17625434091,1.53574374169971,0.110298845392162,1.02003376498762e-44,2.54274266867817e-43,"ENSMUSG00000054364"
906.482678594299,1.34856778561008,0.0968218075240575,1.12982492061407e-44,2.81212386204218e-43,"ENSMUSG00000032724"
1376.5456570865,1.25564290099957,0.0901164477182106,1.16304544788505e-44,2.89038989323249e-43,"ENSMUSG00000043531"
866.979731044759,1.94554933404599,0.140158096342293,1.19887738391556e-44,2.97489726453924e-43,"ENSMUSG00000048163"
6375.03002622273,2.6295425058943,0.190258178609143,1.3626903278309e-44,3.37623640128333e-43,"ENSMUSG00000033579"
339.20618276341,-2.17205040602855,0.15696446958602,1.46922631371995e-44,3.63466047640324e-43,"ENSMUSG00000023192"
276.216346724131,1.91872368703163,0.138343509258022,1.47553706598332e-44,3.6447332868098e-43,"ENSMUSG00000016995"
1869.68288524788,1.03214269678265,0.0740795914899731,1.64381377976724e-44,4.05424253137139e-43,"ENSMUSG00000029231"
8105.25945204815,1.53196190317555,0.110305917907088,1.68839994924693e-44,4.15790837728313e-43,"ENSMUSG00000024640"
142.866456627911,4.37440693812667,0.315700246425143,1.78094113652667e-44,4.37917822060139e-43,"ENSMUSG00000044034"
2919.67778149497,-0.996584970085773,0.0715571346122309,1.81839280022362e-44,4.46452458552641e-43,"ENSMUSG00000041328"
589.60958271205,1.69025753262903,0.122030423103044,2.11924224058406e-44,5.19533511931134e-43,"ENSMUSG00000034000"
238.577197936047,3.03926275243375,0.220449834244469,2.17378358321982e-44,5.32102995002289e-43,"ENSMUSG00000047109"
2417.30244237403,-2.68165511698806,0.1947262765752,3.56380123641056e-44,8.71044392286654e-43,"ENSMUSG00000032194"
2968.09441472837,1.19062519724721,0.085948824586751,3.97323073453613e-44,9.69658918992191e-43,"ENSMUSG00000090213"
22907.6183940062,2.46579023333712,0.17932275716994,4.12822244579844e-44,1.00597612234591e-42,"ENSMUSG00000036634"
1915.83844529658,2.34198892871554,0.170063871652223,4.46605215473693e-44,1.0866726005203e-42,"ENSMUSG00000047139"
344.929238769659,2.29385423063995,0.166719011829486,5.13565181838968e-44,1.24773343730966e-42,"ENSMUSG00000031373"
1278.54516254436,3.51435144939858,0.255993846351286,5.843855163667e-44,1.41767920050926e-42,"ENSMUSG00000021091"
1500.65367347258,-1.74180957105259,0.12648688493171,6.10474254330355e-44,1.47876486785558e-42,"ENSMUSG00000045287"
1495.5060651294,1.15719787172727,0.083744002875461,6.39055505587895e-44,1.54569769984543e-42,"ENSMUSG00000007613"
613.012813873625,10.1214714942985,0.715973486646207,6.96885170126705e-44,1.68307074173924e-42,"ENSMUSG00000038721"
4492.09391654499,-1.73058390652968,0.125700848632365,7.22574362354317e-44,1.74252821783757e-42,"ENSMUSG00000051166"
1229.10917321811,-1.3851996262924,0.100529536194216,8.14028109669883e-44,1.96017005461633e-42,"ENSMUSG00000040729"
1306.46404197102,1.88612708383476,0.137229301284466,8.24506499062067e-44,1.98246924545529e-42,"ENSMUSG00000038648"
4253.0008193383,2.3623658975885,0.172590759515398,1.16624368861762e-43,2.80001692674302e-42,"ENSMUSG00000031775"
8526.40266667182,-0.969964819793397,0.0703092433681858,1.30866712003215e-43,3.13733186743496e-42,"ENSMUSG00000027499"
1759.07323530595,-1.5284928588785,0.111313568465845,1.47679709351721e-43,3.5351916306284e-42,"ENSMUSG00000037872"
