"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
271.057014336771,2.34546264429037,0.171309092472654,1.53741104125056e-43,3.67488648009935e-42,"ENSMUSG00000004791"
447.253314085355,2.79137876437404,0.204510048406407,1.72888917929725e-43,4.12651877721416e-42,"ENSMUSG00000037846"
1679.62952962952,1.7497744045326,0.127766240316869,1.79775765242056e-43,4.2846118691218e-42,"ENSMUSG00000024816"
1998.18510815388,1.66068918465066,0.121196172328166,1.8724752973738e-43,4.45616270331152e-42,"ENSMUSG00000014599"
4487.74176133045,1.07994828253088,0.0785390352805102,1.89544381270754e-43,4.50423859609537e-42,"ENSMUSG00000063146"
5118.85029761938,-1.21507006419137,0.0884825282605436,1.93749548521269e-43,4.59745648808924e-42,"ENSMUSG00000066621"
696.2979065672,-1.40763669343803,0.102630219949805,1.98468951966477e-43,4.70258748196552e-42,"ENSMUSG00000028461"
2410.71877498957,-0.926110758363405,0.0673307276066713,2.19870255849132e-43,5.20210468708165e-42,"ENSMUSG00000026153"
340.90767826922,1.97903519153619,0.144794754528724,2.63960278416605e-43,6.23620524247532e-42,"ENSMUSG00000029832"
3829.33544891527,2.06416624806638,0.15139479642795,3.09082065413299e-43,7.29164907361984e-42,"ENSMUSG00000029674"
238.721060591189,3.6320215065587,0.266834546897067,3.32854114075351e-43,7.84109879727723e-42,"ENSMUSG00000050473"
2529.27170999059,1.39737147093289,0.102132263355056,3.35974925686486e-43,7.90317896000666e-42,"ENSMUSG00000073514"
3281.08259067426,1.54750145970528,0.113228961165645,3.48272887024543e-43,8.18064365798776e-42,"ENSMUSG00000078307"
1592.8901279337,1.13108243337591,0.0827000144059785,4.88112036299555e-43,1.14488295776429e-41,"ENSMUSG00000050272"
4300.50500825486,-0.961822975218874,0.0702458906718875,5.00598046442299e-43,1.17247985611334e-41,"ENSMUSG00000038555"
7096.93762968164,-1.11272435712434,0.0813870885615704,5.1645261023987e-43,1.20787580308687e-41,"ENSMUSG00000020300"
569.267690374118,1.64082361423813,0.120355565191426,5.22823940954563e-43,1.21927336831782e-41,"ENSMUSG00000004231"
9153.61596015276,1.43833339596559,0.105374209273116,5.22443348479682e-43,1.21927336831782e-41,"ENSMUSG00000034488"
828.988067956105,1.16065267875569,0.0849110719480049,5.25066085999838e-43,1.22275046465027e-41,"ENSMUSG00000027253"
2577.11680690856,2.2312799095665,0.164236736534097,5.74839181501455e-43,1.3367474566401e-41,"ENSMUSG00000031385"
1693.93620310287,-1.51605570260169,0.111240381514337,5.91627500887199e-43,1.37382488722423e-41,"ENSMUSG00000063450"
477.786145784673,1.97537759775521,0.145539473954487,7.66223350655076e-43,1.776721325066e-41,"ENSMUSG00000040187"
1283.27055312578,1.31000733972159,0.0963055271132696,1.09908649902567e-42,2.54494026047508e-41,"ENSMUSG00000052914"
773.767266424194,2.34188932819332,0.172879992062748,1.10453890845017e-42,2.5539324363284e-41,"ENSMUSG00000048483"
1211.4314989752,1.87765641673852,0.138511719832438,1.14852739541389e-42,2.6518764457514e-41,"ENSMUSG00000028581"
2941.17038529647,2.09174838781543,0.154434055976016,1.17898876383856e-42,2.71835397985326e-41,"ENSMUSG00000041773"
14560.2784089003,-1.62023675519898,0.119213646751729,1.20434566703908e-42,2.77289091486026e-41,"ENSMUSG00000045589"
3805.31215132361,-0.931866177217132,0.0683844856355301,1.262758408086e-42,2.90327420435365e-41,"ENSMUSG00000078671"
4644.07122624489,0.922244291465998,0.0677256363845999,1.52065832742287e-42,3.49129425300274e-41,"ENSMUSG00000036502"
6867.48281854435,-1.48401719151412,0.109545392057582,1.81682392937342e-42,4.16538872145641e-41,"ENSMUSG00000037876"
419.550244922239,-1.98716768811441,0.146998462037844,1.89410069464435e-42,4.33645163254863e-41,"ENSMUSG00000037148"
1390.55750510894,1.95044048695362,0.144322365659131,1.90728194850579e-42,4.36049656710354e-41,"ENSMUSG00000053963"
1937.31841417676,-1.42993540099878,0.105628440164846,2.28702556672362e-42,5.22134672862933e-41,"ENSMUSG00000026082"
729.253099717083,-2.36323929607331,0.175364169996197,2.43611153518795e-42,5.55392486971841e-41,"ENSMUSG00000052353"
421.949039911392,4.08407731583468,0.303538265997358,2.62413055880861e-42,5.97420940367644e-41,"ENSMUSG00000027400"
1912.69632917475,-1.31255461621649,0.0969952931747504,2.71403754692976e-42,6.17026580850874e-41,"ENSMUSG00000044674"
3188.06549997714,2.11698866549433,0.157084729156364,2.92247963172059e-42,6.63488472038322e-41,"ENSMUSG00000037679"
3991.85662740354,1.0654179074946,0.0786360110956821,3.09084380325487e-42,7.00734755283883e-41,"ENSMUSG00000045994"
6421.60153662587,1.77651180530237,0.131685023796528,3.17167754048185e-42,7.18060737190036e-41,"ENSMUSG00000038370"
1253.94440935842,2.16984210524061,0.161182689574253,3.25340571354242e-42,7.35540808403383e-41,"ENSMUSG00000067879"
2195.45504196361,-1.58156666118298,0.117190204052079,3.39736871703202e-42,7.67023134200378e-41,"ENSMUSG00000069227"
30794.4977413895,-1.54053508556998,0.114068970312675,3.45809043457123e-42,7.79650915428676e-41,"ENSMUSG00000033161"
42047.7601504308,-0.945915898194293,0.0698563860182864,3.99241210815083e-42,8.98872535221013e-41,"ENSMUSG00000036438"
2240.0667418125,1.48578841671912,0.110210784049313,4.06743053182961e-42,9.14497709905005e-41,"ENSMUSG00000029168"
1402.9717992862,-2.53207551646226,0.188583872395147,4.14310139240979e-42,9.30226268491676e-41,"ENSMUSG00000040938"
6539.62562263657,-0.960077690067659,0.0709668135465416,4.54574729796424e-42,1.01922416689066e-40,"ENSMUSG00000001419"
1887.3565634991,-1.40911580341048,0.104499207730806,4.65686906012383e-42,1.04270308886789e-40,"ENSMUSG00000078619"
577.003545564288,-1.55792577119763,0.115757284413913,5.42497528063539e-42,1.21301851123878e-40,"ENSMUSG00000016624"
361.77902455503,3.29288122388862,0.24571523067695,5.5557665312527e-42,1.24055922627889e-40,"ENSMUSG00000038760"
3340.02249443711,1.18045707086246,0.0874627770346744,5.56646695092777e-42,1.24124587708496e-40,"ENSMUSG00000026842"
5396.54576025935,-2.27363147673827,0.169628349007937,6.47524331604749e-42,1.44191533103449e-40,"ENSMUSG00000036202"
2783.97124784314,-2.15447373045931,0.160712689781445,6.8333500335721e-42,1.51958021648206e-40,"ENSMUSG00000024299"
2443.45354469967,1.98338597152954,0.147835542462403,6.85664536893897e-42,1.52268039993982e-40,"ENSMUSG00000023827"
387.536990575393,-2.2678537440262,0.169288977810828,8.61745604610313e-42,1.91110285447502e-40,"ENSMUSG00000070305"
139.685797207563,3.31956720776025,0.247672515700823,8.63362471856862e-42,1.91208358052871e-40,"ENSMUSG00000074345"
277.072692319408,-1.92770272611593,0.143968787163047,9.26089753585915e-42,2.04821861533581e-40,"ENSMUSG00000068115"
1768.53850914526,1.48068206975581,0.110214151686492,9.30086442794622e-42,2.0542669085225e-40,"ENSMUSG00000022469"
479.583355509511,9.85816685225008,0.716518896193284,1.20913119461711e-41,2.66696986259854e-40,"ENSMUSG00000001661"
2132.37373647649,-1.71182524870822,0.127871076214158,1.30275015439382e-41,2.86957605050373e-40,"ENSMUSG00000049265"
1354.99589831088,0.977447188736019,0.072697008634015,1.39039149296535e-41,3.05848550303919e-40,"ENSMUSG00000005686"
5198.7901784011,1.46057478602138,0.109044181674114,1.53824133705068e-41,3.37914878333481e-40,"ENSMUSG00000024413"
771.691878662357,-2.27038154187633,0.17016670512804,1.55668006722559e-41,3.41504557066014e-40,"ENSMUSG00000034324"
2924.83997830207,1.22296805689045,0.0913581979327373,1.63243857654059e-41,3.57642464992298e-40,"ENSMUSG00000022514"
1110.75423888764,2.70301587435362,0.203043743869276,1.78818050101138e-41,3.912365886487e-40,"ENSMUSG00000049721"
149.991817663858,4.6388578972111,0.347963696207198,1.79978897580944e-41,3.93247851654042e-40,"ENSMUSG00000027559"
2497.26583585491,2.02041995666677,0.151491003164875,2.05301317691813e-41,4.47975180883021e-40,"ENSMUSG00000030772"
3465.19672872027,-2.18877201644907,0.164349747151004,2.14647019253985e-41,4.67740854004868e-40,"ENSMUSG00000030376"
1714.99936697191,1.84988995425815,0.138704237066225,2.19624698990136e-41,4.77947974620512e-40,"ENSMUSG00000040990"
1465.80867067329,2.02998333589635,0.152281955032503,2.22656289641139e-41,4.83898408915681e-40,"ENSMUSG00000026259"
309.012199174071,1.82747026892093,0.136988917480544,2.32069190367519e-41,5.03682970773663e-40,"ENSMUSG00000039081"
2253.50448117129,-1.65038741121823,0.123698884179208,2.34794153598707e-41,5.08918672740313e-40,"ENSMUSG00000049303"
5429.62681591194,-0.998085906995615,0.0744704879657101,2.37587899645122e-41,5.14289339152034e-40,"ENSMUSG00000036989"
13758.7957676351,-1.83243069116708,0.13748789910411,2.47159685629098e-41,5.34298188933661e-40,"ENSMUSG00000004151"
948.32158466135,1.20809240851096,0.0903319253980109,2.81858963432335e-41,6.08501353680576e-40,"ENSMUSG00000036192"
1372.65932941627,1.68840844902185,0.126678222844936,2.88512034728795e-41,6.22039589578188e-40,"ENSMUSG00000022332"
1899.53311805958,-8.92945560213242,0.680791364609535,3.0335437829213e-41,6.53174943100435e-40,"ENSMUSG00000032021"
1287.38275742883,1.43171009918406,0.107428610206368,3.70272885761498e-41,7.96208987374592e-40,"ENSMUSG00000030064"
1956.58613791398,1.68279175270073,0.126504183862618,4.04725981892158e-41,8.69146376416958e-40,"ENSMUSG00000021696"
5163.88549916502,1.42239786700883,0.106787118148454,4.39316416436778e-41,9.42186116832394e-40,"ENSMUSG00000031778"
1607.45313493743,-1.06013877427748,0.0794273093450274,4.63764819115709e-41,9.93311016521777e-40,"ENSMUSG00000042487"
31356.065536608,1.99331669317666,0.150222669397496,5.13579231540403e-41,1.09856014862217e-39,"ENSMUSG00000027375"
1036.88499924447,-1.44134957924581,0.108337311359017,5.26759576094085e-41,1.1252745905065e-39,"ENSMUSG00000028795"
2322.3002901249,1.53426673596911,0.11544898116653,5.70399582663057e-41,1.21690228133542e-39,"ENSMUSG00000041362"
6456.96236400721,-2.06971563553439,0.156192381658949,5.78648553727319e-41,1.23288496826876e-39,"ENSMUSG00000029471"
1109.56643243303,2.07705684249613,0.156954977080044,6.70746656766152e-41,1.42724367043653e-39,"ENSMUSG00000022864"
863.303659831918,-10.4437605587093,0.773096272383879,8.29653035755127e-41,1.76306685587754e-39,"ENSMUSG00000032446"
496.509017746618,-1.37858025565682,0.103934160435585,8.70288030315009e-41,1.84700763461118e-39,"ENSMUSG00000039201"
405.02685303656,2.3537407220791,0.178566582150976,9.60023403510943e-41,2.0347996044728e-39,"ENSMUSG00000021287"
7916.78400483052,1.42613269264731,0.107654188615866,1.17733710500867e-40,2.49215778872967e-39,"ENSMUSG00000038936"
1040.32346240797,1.25479810711503,0.0946329096708687,1.21908535942075e-40,2.57383547090155e-39,"ENSMUSG00000009621"
244.776506097867,1.94654398170427,0.147416004227168,1.21862003397078e-40,2.57383547090155e-39,"ENSMUSG00000028977"
1538.80234656042,1.9358802625714,0.146723803079069,1.37547381759741e-40,2.90025424907392e-39,"ENSMUSG00000006390"
10777.2806356189,-1.11185316622014,0.0840100547141372,1.89667135198196e-40,3.99405126359151e-39,"ENSMUSG00000037902"
907.111072394401,-1.20701357867643,0.0912524799114504,1.90551286695978e-40,4.00748558764488e-39,"ENSMUSG00000038119"
13326.9673898052,-0.76470603426593,0.0576173059900657,2.04729358001229e-40,4.30010901876646e-39,"ENSMUSG00000022415"
3697.62061627163,1.26349354399001,0.0956568599276105,2.27771618129284e-40,4.77792061843877e-39,"ENSMUSG00000027187"
1449.27787660743,-1.10768522150081,0.0838295217310042,2.6197819703447e-40,5.48839265293063e-39,"ENSMUSG00000049097"
10321.2837053294,0.72081639232581,0.0544309603407548,3.10806067337497e-40,6.50295779449842e-39,"ENSMUSG00000024381"
1351.01779803015,2.56820309421578,0.196134940015173,3.62829812911676e-40,7.58169922281933e-39,"ENSMUSG00000040690"
1494.40843427299,-1.00584533441069,0.0762029653261871,3.69696713252133e-40,7.71528602348489e-39,"ENSMUSG00000015711"
1496.14057059562,2.80360028687055,0.214312168049203,4.09872206932568e-40,8.54276540902476e-39,"ENSMUSG00000004366"
2554.94798154186,1.20461234371261,0.0915379821694961,4.79424579646797e-40,9.9796333855378e-39,"ENSMUSG00000040234"
2968.64511999276,1.55337360366676,0.11834738308336,4.98425163467884e-40,1.03618963102557e-38,"ENSMUSG00000030685"
10042.082926425,2.29149153155088,0.175709927137161,5.03663385963474e-40,1.04574395366243e-38,"ENSMUSG00000026879"
471.056877905457,1.64175185575306,0.125105928997417,5.17390730731576e-40,1.07287723756033e-38,"ENSMUSG00000044499"
179.118520967977,2.52714767402849,0.193532255028288,5.26998112841334e-40,1.09140906880804e-38,"ENSMUSG00000079304"
26334.2089839163,2.249266594765,0.173339294576334,5.68890456637731e-40,1.1766707564357e-38,"ENSMUSG00000022055"
2675.81036089896,-1.66956196263975,0.127425392740941,5.90821310887401e-40,1.22048087546004e-38,"ENSMUSG00000049176"
11017.141370767,1.09288529785524,0.083203484870665,7.92405236939877e-40,1.63482540518471e-38,"ENSMUSG00000029426"
5846.36246719743,-1.31345939237143,0.10020201245648,8.00353334624456e-40,1.64913311152113e-38,"ENSMUSG00000037386"
10110.5293953213,-1.16427512976184,0.0887922208219816,8.83920835648124e-40,1.81902191690015e-38,"ENSMUSG00000004455"
361.572683216429,2.15587547415896,0.165198646464543,8.88673723908262e-40,1.82649379769933e-38,"ENSMUSG00000034842"
438.206297212562,1.5695423572721,0.1200688404553,1.01871525336931e-39,2.09112823383929e-38,"ENSMUSG00000073600"
240.174853900998,-2.51671484222074,0.193486339342608,1.07587640780138e-39,2.20568213679985e-38,"ENSMUSG00000021359"
2823.81566559697,1.49846811529076,0.11462519322312,1.0774819753583e-39,2.2061951691676e-38,"ENSMUSG00000023915"
268.870564377199,-1.66098597764647,0.127169777086376,1.07937800570441e-39,2.20730090161513e-38,"ENSMUSG00000031283"
3686.21247309433,1.57771602276567,0.120775328204067,1.08464598352582e-39,2.21529075531158e-38,"ENSMUSG00000041992"
3281.87669914579,-1.52077108398115,0.116421688077484,1.13692432035938e-39,2.31915464746992e-38,"ENSMUSG00000055485"
736.799362620738,1.72665213910378,0.132430134859493,1.25570685390838e-39,2.55824733015277e-38,"ENSMUSG00000037225"
1826.8064578412,-1.23179929034269,0.094186990449416,1.30614991990242e-39,2.65768854952145e-38,"ENSMUSG00000001632"
4180.31625505919,-1.58141088019484,0.121206464566292,1.32023768803503e-39,2.68299988587193e-38,"ENSMUSG00000056073"
7473.34343441846,-1.26441055215382,0.096727545374444,1.3748729327319e-39,2.79054633404114e-38,"ENSMUSG00000035891"
1710.84083904491,1.34447717113684,0.102936729343097,1.44224171376083e-39,2.92363768575328e-38,"ENSMUSG00000020100"
20265.7606609015,2.12333883292754,0.163272203294346,1.57121246746304e-39,3.1811189733039e-38,"ENSMUSG00000093930"
1452.40046498286,-1.7404068620693,0.133764265954497,1.73302265196873e-39,3.50436555636609e-38,"ENSMUSG00000040373"
273.740778542665,2.28434938712772,0.176034485358002,1.77197113269186e-39,3.57867817592532e-38,"ENSMUSG00000054150"
1530.28036693276,-1.85043437183989,0.14237715480792,2.02790117183429e-39,4.09048020757356e-38,"ENSMUSG00000036913"
982.380358269074,1.84981888917815,0.142296842481765,2.0526072323098e-39,4.13519065934889e-38,"ENSMUSG00000022537"
2288.10925146867,-1.09910633906898,0.0842287043331063,2.25699537827477e-39,4.54133136805398e-38,"ENSMUSG00000069495"
710.471214480952,-1.51667192555694,0.116818472139913,2.95430227557532e-39,5.93705338787841e-38,"ENSMUSG00000020083"
661.001403100198,1.20828584570415,0.092892453462026,3.41580834855363e-39,6.85604541279359e-38,"ENSMUSG00000025239"
577.142918847149,1.86646450609847,0.144041177162987,3.46649286080095e-39,6.94920822513766e-38,"ENSMUSG00000025221"
570.162243507192,1.5668550803871,0.120755112732095,3.87296475577731e-39,7.7545043412722e-38,"ENSMUSG00000045625"
4137.2152742179,1.6078915049815,0.124034345607614,3.93454288609652e-39,7.8681190540392e-38,"ENSMUSG00000055717"
4255.88570985712,-0.986517520078269,0.075768598616423,4.00114725857346e-39,7.99149387424034e-38,"ENSMUSG00000031749"
3651.25528366147,-0.901316199821962,0.0692367323305264,4.54090191779544e-39,9.0584315463081e-38,"ENSMUSG00000005698"
7263.33290491248,1.0814706930818,0.0832154584963127,4.60203324935389e-39,9.16914286817413e-38,"ENSMUSG00000032320"
1025.18773485774,1.83477476296679,0.141900469678792,4.68112286631025e-39,9.31532005107558e-38,"ENSMUSG00000026778"
233.988689442398,-2.56652425561424,0.199238269225325,4.83546212348329e-39,9.61070237436642e-38,"ENSMUSG00000034652"
1634.55947692981,1.92282971145323,0.148895089889674,5.51259406606013e-39,1.09431714886984e-37,"ENSMUSG00000031561"
4328.49507950752,1.7835072875049,0.13814595106294,6.51442916296951e-39,1.29161848860923e-37,"ENSMUSG00000031596"
5636.64064473556,-1.0388566344454,0.0800747534649525,6.66166777415592e-39,1.31920472053175e-37,"ENSMUSG00000038141"
2613.3102362382,-1.2699676505275,0.0980777799181302,6.71711947048865e-39,1.32856951082156e-37,"ENSMUSG00000032036"
2958.75031645981,-1.96149618487004,0.152155416625974,6.99298175140201e-39,1.38145336103546e-37,"ENSMUSG00000004347"
1247.5570988203,1.79206042693976,0.13891615113647,7.08400321041557e-39,1.39773823344418e-37,"ENSMUSG00000030638"
4130.71633494829,1.15397229276086,0.0890651871201178,7.44392087726228e-39,1.46697510944401e-37,"ENSMUSG00000024516"
1137.51149939003,-1.0831132759019,0.0835783169178781,7.630860049665e-39,1.50199685475752e-37,"ENSMUSG00000020547"
1737.69987978146,1.07096418969782,0.0827197414206228,9.25504339668449e-39,1.81948787936268e-37,"ENSMUSG00000048100"
576.054121232392,-1.62494636932546,0.126089391138817,9.27189426538748e-39,1.820601867937e-37,"ENSMUSG00000060275"
1229.56112342571,1.37646476111245,0.106580426343337,9.34886642230743e-39,1.83350418822073e-37,"ENSMUSG00000025812"
2136.08542302932,1.99724602319063,0.155126126411786,9.48354628948186e-39,1.85767950060392e-37,"ENSMUSG00000011148"
7109.3460679981,-1.27317402381011,0.098621101141985,1.11605742485753e-38,2.18355562041236e-37,"ENSMUSG00000070047"
311.89722536972,-3.54883731242219,0.277139711142826,1.19620345804402e-38,2.33755100720774e-37,"ENSMUSG00000042631"
312.829686761412,1.85989800060135,0.144716648827284,1.20754560598417e-38,2.35688577628422e-37,"ENSMUSG00000086596"
903.741749308628,1.18190350736093,0.0915456813554696,1.26270862612272e-38,2.4616013192845e-37,"ENSMUSG00000044968"
599.504974771475,-2.2555667364154,0.175959258715105,1.40499744978008e-38,2.7357115415694e-37,"ENSMUSG00000024827"
1780.13682391007,13.4342934295951,1.3286423019127,1.40692424444773e-38,2.73619030479333e-37,"ENSMUSG00000020875"
422.398956368911,2.66843938402673,0.208218593030896,1.41132652390874e-38,2.74147651028478e-37,"ENSMUSG00000043673"
2703.97063537982,6.18969238747389,0.485441899916362,1.53563677923776e-38,2.97939159623746e-37,"ENSMUSG00000024164"
3983.26848511613,0.994756541933903,0.0770253114035543,1.56833150570119e-38,3.03920241069096e-37,"ENSMUSG00000070733"
14040.4647774717,-1.51994480024729,0.117855991389342,1.57712758008787e-38,3.05261388212489e-37,"ENSMUSG00000035133"
7124.06657606221,1.27628263811625,0.0990491532357961,1.59777148547283e-38,3.08889836585828e-37,"ENSMUSG00000081534"
601.620365949218,2.47099719372435,0.192879145554626,1.61332037003939e-38,3.11525847965613e-37,"ENSMUSG00000045532"
1467.4753549166,-1.7309612031204,0.135461185498706,1.83782570778568e-38,3.54456479518191e-37,"ENSMUSG00000055214"
1622.55533236134,0.978339421778477,0.0758596585729678,2.01327252989808e-38,3.87834914102732e-37,"ENSMUSG00000037138"
1309.29317889417,1.08773552533008,0.0845101142149516,2.30696664994803e-38,4.43886561794965e-37,"ENSMUSG00000036158"
2522.39843597232,-1.19583144112349,0.0930924371616548,2.74605973871171e-38,5.27749237623957e-37,"ENSMUSG00000049295"
185.282235973958,-2.59902566542197,0.203561393476356,2.80788075921607e-38,5.38993903284424e-37,"ENSMUSG00000026525"
5758.28501240973,-0.917735498900576,0.0712735798272489,2.8173624662832e-38,5.40176987351683e-37,"ENSMUSG00000029169"
4478.50374575056,1.28574618727964,0.100121220642142,2.82290001681928e-38,5.40601958515108e-37,"ENSMUSG00000035469"
2811.78180020405,-1.06486900121712,0.0829181783039831,3.57836225541089e-38,6.84472159736527e-37,"ENSMUSG00000027950"
15185.6211406649,1.24842896240288,0.0973264319362779,3.6802910951111e-38,7.03142939509607e-37,"ENSMUSG00000048142"
180.012318973848,-3.66306830458514,0.287514004403516,3.8924509159105e-38,7.42805580412557e-37,"ENSMUSG00000019230"
38516.0317617693,0.925601986133063,0.0719866788202894,3.91691218039019e-38,7.46598319348846e-37,"ENSMUSG00000024758"
252.492328261752,2.57294083694818,0.20235005500212,4.06486511352152e-38,7.73893266876061e-37,"ENSMUSG00000041482"
1236.72577805929,-1.0317834650018,0.0804759181724567,4.51516555675562e-38,8.58619917440046e-37,"ENSMUSG00000035686"
1359.76425687113,2.31069353378937,0.181573807693054,4.5438694985293e-38,8.63070101482612e-37,"ENSMUSG00000022723"
3058.61347025467,1.03732337159871,0.0808000407309278,4.63942419818021e-38,8.80192856619785e-37,"ENSMUSG00000020640"
1738.1606697416,0.917704834198422,0.071486041734374,4.85031365288597e-38,9.19131613989264e-37,"ENSMUSG00000023923"
4037.87466838145,-1.48228021247198,0.116063022983409,5.23737197133024e-38,9.9132489475946e-37,"ENSMUSG00000075702"
1252.61002044818,0.958986591483663,0.0748054991579165,5.58574468062628e-38,1.05539319571218e-36,"ENSMUSG00000037949"
18721.8955738476,1.10672939301618,0.0867674301627107,5.58882500739588e-38,1.05539319571218e-36,"ENSMUSG00000045962"
19996.5435049409,1.43816370756211,0.112494539813511,5.85051251577662e-38,1.10353004324232e-36,"ENSMUSG00000026991"
7524.76063873325,1.55437951786473,0.121811598748985,6.0265033634132e-38,1.13540997395417e-36,"ENSMUSG00000043388"
6054.12282464176,1.54622006040399,0.121229338742092,6.1207182960612e-38,1.1518271956449e-36,"ENSMUSG00000034210"
26524.3544836926,2.719231380388,0.214156470175616,6.19330450910648e-38,1.16414100230064e-36,"ENSMUSG00000022054"
7924.722871746,2.13662934168087,0.16814173509267,7.04474854646585e-38,1.3226576336721e-36,"ENSMUSG00000051111"
162.158168949116,3.34210829150059,0.263660329852832,7.68076991957199e-38,1.44040982431789e-36,"ENSMUSG00000024517"
344.629582760535,2.56073133925237,0.202112378455949,8.25784537911216e-38,1.54684933350043e-36,"ENSMUSG00000010021"
2582.68214845521,-1.31059787658754,0.102943570399477,1.03612664206098e-37,1.938628675801e-36,"ENSMUSG00000041598"
723.060366134567,1.21380039532463,0.0953136337152118,1.14999280579555e-37,2.14920584302411e-36,"ENSMUSG00000021217"
2997.61415515464,-1.84358006794036,0.145439104304169,1.23447009147872e-37,2.30443854920763e-36,"ENSMUSG00000035226"
409.643478970304,2.80226070127856,0.222329120174812,1.84933516243268e-37,3.44827924101709e-36,"ENSMUSG00000007480"
242.559111246857,1.7423429122778,0.137650044201196,1.90126805438504e-37,3.54105736719447e-36,"ENSMUSG00000026418"
44425.9952030066,2.38151203734175,0.189339666165432,2.08099784382937e-37,3.87136947449765e-36,"ENSMUSG00000032554"
3131.02864200513,1.01505588423206,0.0799444732856592,2.53361842965586e-37,4.70801835592901e-36,"ENSMUSG00000039735"
3893.79383967474,-1.03387378924038,0.0815233083370836,2.88577569101578e-37,5.35628924724686e-36,"ENSMUSG00000021133"
941.193221512436,2.41433320192539,0.191981702753798,3.25949226024126e-37,6.04305410161814e-36,"ENSMUSG00000050321"
1741.45536939876,1.15927112126799,0.0915672513320041,3.3106176449198e-37,6.13085711308355e-36,"ENSMUSG00000041423"
1227.18534236521,1.49072829918542,0.118084989692343,3.47141443324346e-37,6.42132774367466e-36,"ENSMUSG00000025856"
2431.72151046195,-1.30689486201978,0.103451280852977,3.57258331455129e-37,6.60096608334459e-36,"ENSMUSG00000038766"
14722.9454765936,-1.99826251406994,0.158791554513858,3.97799926611621e-37,7.34170884964168e-36,"ENSMUSG00000030655"
963.625106591559,-2.27528837125661,0.181159135004477,4.00554021162137e-37,7.38416574912487e-36,"ENSMUSG00000028661"
862.486185653349,2.00378755625902,0.159622466500431,5.75060253264503e-37,1.05891751161081e-35,"ENSMUSG00000091735"
4291.97027996988,-1.00061014885148,0.0792372585098273,6.2366037535269e-37,1.14711227005549e-35,"ENSMUSG00000042249"
740.411341188268,-1.14643721604421,0.0910446423062126,7.6389458563853e-37,1.40346230982212e-35,"ENSMUSG00000029863"
1257.60678661475,-1.24729273021756,0.0991630073127113,8.00496912211471e-37,1.46905171781041e-35,"ENSMUSG00000048285"
529.798768907075,2.7462724559244,0.219980564767699,8.09789146391274e-37,1.48443105010779e-35,"ENSMUSG00000040605"
222.371000940836,2.35390932866071,0.188277989788362,8.53651234488848e-37,1.56307478009105e-35,"ENSMUSG00000026786"
107.793058880301,-2.86937527180205,0.230212632065824,1.10709663041534e-36,2.02486729774168e-35,"ENSMUSG00000027376"
5375.82551503685,1.8786326220766,0.150230485528666,1.15101016097362e-36,2.10282193045215e-35,"ENSMUSG00000014846"
2285.45501662141,1.62347882798167,0.129708454757031,1.17943416585988e-36,2.15233512913309e-35,"ENSMUSG00000031990"
163.517265580242,3.80297236821067,0.305967060719542,1.19239230098215e-36,2.17354556275334e-35,"ENSMUSG00000058669"
154.414367183433,7.32530141969536,0.577566960468698,1.23252840714249e-36,2.24419434132724e-35,"ENSMUSG00000067724"
1902.90801274623,1.58936256383675,0.127019515231879,1.26612175021418e-36,2.30278545809905e-35,"ENSMUSG00000019055"
34939.6479068304,1.75704732294791,0.140476890282947,1.33642691423323e-36,2.42794166405006e-35,"ENSMUSG00000006782"
332.779019581604,-2.15294643767065,0.172571694638054,1.38742864524073e-36,2.5177885715974e-35,"ENSMUSG00000068323"
2567.63963458294,1.63088081406002,0.130467036801926,1.44957936138284e-36,2.62764508291647e-35,"ENSMUSG00000022678"
3343.08129582774,-0.86017280201411,0.0684109864369938,1.48035011950085e-36,2.68043818078253e-35,"ENSMUSG00000021062"
838.650058562328,-1.53676652894646,0.122916946868891,1.54148341617525e-36,2.78802967205563e-35,"ENSMUSG00000039384"
359.200264478152,1.44650417141741,0.115597060582762,1.58244745374985e-36,2.85894335761821e-35,"ENSMUSG00000068522"
20636.2023392332,-0.986964342735235,0.0786569111855283,1.64744023248732e-36,2.97306342621159e-35,"ENSMUSG00000027634"
2003.12896280447,-1.73626299888965,0.139276884336207,1.94700310062672e-36,3.50978034019952e-35,"ENSMUSG00000027035"
4014.52549457902,-1.17502723908038,0.0939506848442061,2.19309593053235e-36,3.9490282696024e-35,"ENSMUSG00000040896"
531.349603042498,2.49429245335065,0.200909606069703,2.26565200005209e-36,4.07516942064618e-35,"ENSMUSG00000019359"
