"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
113.748396665793,-4.20633932183673,0.338567585887832,2.28913519922754e-36,4.11286344073133e-35,"ENSMUSG00000057457"
7207.87800272438,-0.893397559645114,0.0717481034856036,2.32621886229763e-36,4.17488320181706e-35,"ENSMUSG00000002957"
106.877911629464,3.43664486081494,0.276507139858275,2.37550915375831e-36,4.25864956000857e-35,"ENSMUSG00000050600"
680.804962934143,-14.8364873554939,3.45230431437294,2.53476725617873e-36,4.53915746931545e-35,"ENSMUSG00000027855"
8748.88883821868,-0.919411366481393,0.0739052447419036,2.70622439732754e-36,4.84087041095579e-35,"ENSMUSG00000024750"
2854.19413959203,-1.23557464353318,0.0990081613865696,2.82049265017859e-36,5.03973428755293e-35,"ENSMUSG00000056296"
593.86728288041,1.63894792538564,0.131721547702237,2.92663406553218e-36,5.22365672354527e-35,"ENSMUSG00000035413"
510.04210710964,1.90108105676188,0.153188245912193,2.96033119387737e-36,5.27801436735332e-35,"ENSMUSG00000066113"
1230.13146415491,1.13056811517244,0.0905238190560047,3.10810891148095e-36,5.53542635241651e-35,"ENSMUSG00000020882"
209.547889017009,2.95387422136302,0.238307508781249,3.11991671704183e-36,5.5503829857931e-35,"ENSMUSG00000047904"
288.56114544114,4.1368207760119,0.334716962074987,3.21392914496615e-36,5.71139067923134e-35,"ENSMUSG00000058743"
2556.86758950797,1.10080064666527,0.0883760501015638,4.63870402604897e-36,8.23433196685116e-35,"ENSMUSG00000041073"
11079.6761825351,-1.30707044819443,0.105173460782736,4.74999389237336e-36,8.42270158824113e-35,"ENSMUSG00000036591"
205.839933245156,2.98172361557002,0.241217529853187,4.96744217465313e-36,8.79869681381977e-35,"ENSMUSG00000019768"
3172.90592385112,-4.16141516772696,0.338014766247771,5.14653190557019e-36,9.10600503900778e-35,"ENSMUSG00000038128"
4502.93725168403,1.34697119235659,0.108458867238335,5.46478721467666e-36,9.65861088822004e-35,"ENSMUSG00000034714"
110.981513128639,3.67642711038557,0.298227911703063,5.68589230381132e-36,1.00384983645814e-34,"ENSMUSG00000027318"
459.364200098615,2.35931601082962,0.191205906411818,5.7698590950322e-36,1.01757059966342e-34,"ENSMUSG00000048782"
1735.04115334799,-1.22657023546708,0.0987334605425713,5.87813892452867e-36,1.03554486378223e-34,"ENSMUSG00000063108"
4954.79444282397,1.90498231055392,0.154011410511253,6.01261945894025e-36,1.05809102219059e-34,"ENSMUSG00000008393"
492.255487597247,1.29749005830446,0.104523682054379,6.08821138193105e-36,1.0702365537265e-34,"ENSMUSG00000021057"
3174.85922085715,-0.936166517933304,0.0752476152653867,7.16346630054855e-36,1.25789540928079e-34,"ENSMUSG00000037519"
3164.48649579328,1.23865090999923,0.0998070142730494,7.29372246158293e-36,1.27938808437119e-34,"ENSMUSG00000042613"
5305.14074615566,-1.58507767824727,0.128361728257582,9.9897864040319e-36,1.75041704074092e-34,"ENSMUSG00000061859"
4818.26811587114,0.883349100241395,0.0711261053447093,1.03026035886233e-35,1.80328797006032e-34,"ENSMUSG00000052852"
124.507041190911,2.46073879326724,0.200155081970174,1.20388953952848e-35,2.10493167824324e-34,"ENSMUSG00000074489"
4696.87337324373,-0.965421692228354,0.0779881863437147,1.36236939019949e-35,2.37946876970678e-34,"ENSMUSG00000023050"
923.007391373057,1.24173716288168,0.100539807931299,1.40928292661499e-35,2.45876821858937e-34,"ENSMUSG00000030409"
1737.91409272063,1.98201953566907,0.161262118349133,1.45442123115655e-35,2.53480394012488e-34,"ENSMUSG00000022790"
8238.47001960882,-1.18539103473459,0.0959788171203121,1.47725649077312e-35,2.57184825206468e-34,"ENSMUSG00000058589"
427.950667133611,1.95199074253891,0.158905890085287,1.70048711386064e-35,2.9573214999384e-34,"ENSMUSG00000033170"
996.678796685349,-1.52084387347415,0.123499424853682,1.70509506919672e-35,2.96217049481156e-34,"ENSMUSG00000055116"
2097.8670740853,-0.830013474761439,0.067050873392016,1.73789949603273e-35,3.01594115100434e-34,"ENSMUSG00000054484"
395.791753274263,2.1137622216401,0.172104868597659,1.74958555386495e-35,3.03298760871286e-34,"ENSMUSG00000036437"
115.624228442605,-2.51196015650414,0.204832692059292,1.96174571197268e-35,3.39715922335013e-34,"ENSMUSG00000028718"
3459.56101621395,1.48935498960556,0.121099216024327,2.04572914297311e-35,3.53882879801448e-34,"ENSMUSG00000022231"
1329.68645682639,-1.71191029630874,0.139681193291771,2.74533461808433e-35,4.74400816488075e-34,"ENSMUSG00000033854"
359.212025649989,1.67871389342329,0.13694616327079,2.77456725686553e-35,4.78943857977276e-34,"ENSMUSG00000028176"
5518.21392869463,-1.11912549773772,0.0909686531554688,2.95682370375631e-35,5.09864155187978e-34,"ENSMUSG00000020644"
997.418339501535,-1.510513337906,0.123202885263524,3.29084206676682e-35,5.66860604897676e-34,"ENSMUSG00000091636"
144.929151710055,-2.91052634725661,0.238876346005014,3.466144578894e-35,5.9642601961138e-34,"ENSMUSG00000036169"
4255.49079624592,0.814942986020911,0.0661118129533112,3.60471332984341e-35,6.19614821364213e-34,"ENSMUSG00000055407"
4137.29133655679,1.30145003550748,0.106080202949761,3.84483000887818e-35,6.60191380638386e-34,"ENSMUSG00000021130"
596.921091173727,2.07522721852215,0.169950373483104,3.99856709053456e-35,6.85865912536582e-34,"ENSMUSG00000057777"
2749.3410010553,-0.876445051924871,0.0712444995570106,4.33638676489561e-35,7.43028460620744e-34,"ENSMUSG00000066760"
456.128590143862,1.61014924577104,0.131821207254219,4.73386107787345e-35,8.10281710048623e-34,"ENSMUSG00000035513"
1048.80592488171,-1.23155138225921,0.100569264585716,5.09487971944928e-35,8.71160210852892e-34,"ENSMUSG00000078670"
5646.34782468559,2.29069968230406,0.188521488737087,5.21349887004195e-35,8.90507183699295e-34,"ENSMUSG00000055945"
26853.0261572321,1.30629488815083,0.10668792703637,5.24935952587899e-35,8.95692603377969e-34,"ENSMUSG00000064373"
2000.17238373388,-1.07984092109744,0.0880598185570016,5.37229584728746e-35,9.15709233530317e-34,"ENSMUSG00000032897"
382.063009325045,-1.46043091641904,0.119498291093223,5.58867478379398e-35,9.51594645717557e-34,"ENSMUSG00000018648"
70.8584716909182,-4.62663346681615,0.379234215602395,6.66515621215554e-35,1.13370337326508e-33,"ENSMUSG00000049709"
2286.71635867186,1.34820379478503,0.110348644739103,6.69322363819926e-35,1.13728908541344e-33,"ENSMUSG00000059743"
3112.12096407718,-0.807268735794705,0.0657714110550251,6.71402771332491e-35,1.13963444335248e-33,"ENSMUSG00000024242"
814.415467827613,-1.34243826674256,0.109901301000338,6.86806448555348e-35,1.16456618433166e-33,"ENSMUSG00000054733"
193.642672883605,-4.26979623256278,0.354747263833349,7.36659324011954e-35,1.24779817651057e-33,"ENSMUSG00000032717"
13284.419714214,-1.60776899698126,0.131246526703519,7.69271085300607e-35,1.30168344350554e-33,"ENSMUSG00000030465"
21406.0240379275,-2.38065203226684,0.196411174850323,8.75559171881761e-35,1.47999503633347e-33,"ENSMUSG00000056608"
156.793614001886,2.15354220711448,0.17768328152812,1.05440572363567e-34,1.78045812959973e-33,"ENSMUSG00000010461"
1076.63251992545,1.21433361081074,0.099568962415945,1.0647345311855e-34,1.79603613457384e-33,"ENSMUSG00000027864"
17379.5039241679,-1.25798150678972,0.103479544972706,1.08425336973936e-34,1.82706794540552e-33,"ENSMUSG00000022456"
1122.690173839,-1.99588767108458,0.16466804174819,1.16434980211736e-34,1.96000890164079e-33,"ENSMUSG00000061654"
222.982811776791,2.84687856907456,0.235662758378915,1.2344645902683e-34,2.07588993805654e-33,"ENSMUSG00000022758"
147.545483167719,2.97959567983747,0.246564776215583,1.54714810994054e-34,2.59901722741096e-33,"ENSMUSG00000024907"
903.346380072529,12.6458378509219,1.32189524476168,2.01187722367808e-34,3.3762203553641e-33,"ENSMUSG00000038227"
20421.0465792046,2.16812295966963,0.181061074648157,2.03301432831422e-34,3.4081778822141e-33,"ENSMUSG00000037625"
392.425211940959,2.64068766832982,0.218970145102356,2.14265454664105e-34,3.58828505249208e-33,"ENSMUSG00000021260"
460.27991733206,2.96957530045091,0.246687748197306,2.27909391372155e-34,3.81285618988277e-33,"ENSMUSG00000024798"
1254.69740508633,1.48194408115338,0.122383635826126,2.34766339231564e-34,3.92353847023758e-33,"ENSMUSG00000049493"
1106.6479492406,1.58534934282038,0.131111641815103,2.36466880604865e-34,3.94790552049845e-33,"ENSMUSG00000044037"
1406.44511026875,-0.861614719473485,0.0708332831982207,2.41808935861605e-34,4.03295682167541e-33,"ENSMUSG00000034685"
2960.50488946083,-1.0024719800388,0.0825342469145577,2.50463629304638e-34,4.17302656890574e-33,"ENSMUSG00000033319"
2035.14949704151,-1.33173753194319,0.110057840089411,2.83968208751761e-34,4.72641564627931e-33,"ENSMUSG00000031772"
6617.80219233382,1.11167072627409,0.091982671112417,3.12836070164299e-34,5.20157870289526e-33,"ENSMUSG00000022044"
1178.14453067439,1.15587833100032,0.0954341766908578,3.14786389971261e-34,5.22866617954305e-33,"ENSMUSG00000022321"
252.093267889947,2.01930172430072,0.167707687336952,3.46782169541561e-34,5.75425092334101e-33,"ENSMUSG00000024713"
16568.9240963842,2.42714823699762,0.202044752402852,3.76434982849615e-34,6.23992734300004e-33,"ENSMUSG00000020396"
1252.61860206018,2.77113912140201,0.231145696937469,3.83525135481655e-34,6.35098896782338e-33,"ENSMUSG00000057969"
898.35847523635,-1.73569357085312,0.14426858546013,4.34359865156072e-34,7.18547752541721e-33,"ENSMUSG00000036103"
439.444484960073,-1.20727449025842,0.0999531812044904,4.36820273577535e-34,7.21884305918285e-33,"ENSMUSG00000036934"
10145.3263786596,-2.20254639109542,0.183634439794363,4.39856764675364e-34,7.2616515369022e-33,"ENSMUSG00000028906"
333.10901607821,1.87666089949348,0.156098184480784,4.42840219539109e-34,7.30349857513437e-33,"ENSMUSG00000031963"
270.137253817991,1.78941183665064,0.148808334987095,4.92186392988223e-34,8.10911953953674e-33,"ENSMUSG00000028024"
11905.0924127666,0.946272554248634,0.0782317132103015,5.01935150340105e-34,8.26137550782227e-33,"ENSMUSG00000068747"
5175.02214205275,-2.10939427560526,0.17595734360364,5.14222077227076e-34,8.45505754858823e-33,"ENSMUSG00000037541"
2964.39661098694,0.869854551176826,0.0718986660166031,5.39824227634834e-34,8.86706233848621e-33,"ENSMUSG00000004040"
625.018052276774,1.59097280324351,0.132345100131126,5.58627906646607e-34,9.16667849233212e-33,"ENSMUSG00000048277"
4810.60099587893,-1.12709702143525,0.0935493971459245,6.5550260435958e-34,1.07454898225229e-32,"ENSMUSG00000025189"
1762.84827410018,-1.51355775520852,0.125998000795211,6.75626561197611e-34,1.10642345705983e-32,"ENSMUSG00000090799"
79.7966720406725,3.99285931653215,0.332519448761651,6.82198733401702e-34,1.11606341530783e-32,"ENSMUSG00000014704"
218.006316266192,-4.19961316845122,0.355830569831401,7.25221821613808e-34,1.1852571096616e-32,"ENSMUSG00000028011"
365.158767111884,2.53828920956397,0.213061279921027,7.78291872655355e-34,1.27071565728023e-32,"ENSMUSG00000025885"
4952.95320347153,1.30266998832306,0.108378731522933,7.91932141605108e-34,1.29169052114709e-32,"ENSMUSG00000003534"
154.989300505858,-2.32138053772165,0.194404565155062,7.97160688214706e-34,1.29891708536126e-32,"ENSMUSG00000029641"
1868.53227501143,-1.46499302245356,0.122133245400325,8.42418159134395e-34,1.37128827943897e-32,"ENSMUSG00000025323"
137.488477821672,-2.18867258032349,0.1829851541592,9.00060591082714e-34,1.46365497518925e-32,"ENSMUSG00000041845"
756.635028366787,-0.987942212487791,0.0820764576826164,9.40224839582044e-34,1.52744310765634e-32,"ENSMUSG00000060427"
8745.97256655934,-0.998998909140407,0.0830183708047209,9.75702167617264e-34,1.5834974959595e-32,"ENSMUSG00000040037"
1223.47952886165,1.33924738835337,0.111687004960954,1.12178912179058e-33,1.81877323949273e-32,"ENSMUSG00000053550"
2653.53432842774,0.848096712883856,0.0704711182888577,1.15817656556707e-33,1.87590031187072e-32,"ENSMUSG00000106379"
1357.29472030924,-0.810145682436281,0.0672984699803766,1.19778619578311e-33,1.93812760387251e-32,"ENSMUSG00000109865"
1439.35121483694,1.28153131751216,0.10698479906946,1.28914602746257e-33,2.08388471052987e-32,"ENSMUSG00000021306"
13425.322512674,0.901806563582653,0.0751426722152911,1.31635222349612e-33,2.1257521323482e-32,"ENSMUSG00000028149"
3322.48593348663,-0.882535827476723,0.0733835689085216,1.44019264557359e-33,2.3234346763773e-32,"ENSMUSG00000028060"
474.452329963889,-14.2350775902752,3.36325835296106,1.50868699735109e-33,2.43152543988922e-32,"ENSMUSG00000090461"
10755.787315055,1.30224276630267,0.108762467524185,1.52082987114944e-33,2.44867147799906e-32,"ENSMUSG00000015149"
3247.91750604926,-1.88215402197456,0.158119513813822,1.64933510387089e-33,2.65295225502078e-32,"ENSMUSG00000030172"
1186.17633681221,1.2048886910674,0.100645904672943,1.6872966394899e-33,2.71133412612208e-32,"ENSMUSG00000025475"
2675.64138098898,1.266671670901,0.105957950143007,1.83186885008774e-33,2.94074567472665e-32,"ENSMUSG00000035566"
150.091413607895,2.53045073691845,0.213198956520227,1.85035758723897e-33,2.967499586707e-32,"ENSMUSG00000098112"
730.621829725979,3.33933386177349,0.282193750664936,1.88375736285651e-33,3.01809078273408e-32,"ENSMUSG00000048988"
9868.20260371801,-1.5646352547503,0.130784961429527,1.91637153957314e-33,3.06732506599524e-32,"ENSMUSG00000070304"
1212.66009121532,12.0082013123977,0.979986756955359,2.07485897676002e-33,3.31773619093316e-32,"ENSMUSG00000001657"
324.251080526712,3.06422606072766,0.258425863036986,2.09572036288214e-33,3.34780530588769e-32,"ENSMUSG00000030043"
1231.60270994743,1.63595126834086,0.137437107233396,2.16369019123959e-33,3.45299499343117e-32,"ENSMUSG00000011256"
2402.1106503956,0.825981104699568,0.0689099913600645,2.2582515470198e-33,3.60037401394596e-32,"ENSMUSG00000022270"
267.688298566594,2.41148282511116,0.203322449703304,2.34099705735376e-33,3.72864482383606e-32,"ENSMUSG00000033966"
430.841930287765,1.93438989787597,0.162947200751392,2.44325466609039e-33,3.88771255665879e-32,"ENSMUSG00000091002"
715.288171477688,1.15751169055136,0.0969257478473744,2.49627462678539e-33,3.9681990600403e-32,"ENSMUSG00000003348"
3693.10773095643,-1.03191658988204,0.0864131304607208,2.76488384728427e-33,4.39090529425301e-32,"ENSMUSG00000028351"
6541.53446902231,1.46810754769856,0.123338899113426,2.95061101315404e-33,4.68129104016779e-32,"ENSMUSG00000037509"
1056.13811759878,0.98259321170088,0.082269363336555,2.9838137044924e-33,4.72935924846419e-32,"ENSMUSG00000024781"
4958.70680237053,1.43364725533777,0.120528541959174,3.01852474405238e-33,4.7797223524985e-32,"ENSMUSG00000052698"
4123.11682836843,1.38653191526122,0.116520006212276,3.04566531134308e-33,4.81801165578646e-32,"ENSMUSG00000021665"
3569.45898707732,1.25020989119256,0.10510642738684,3.74746705234615e-33,5.92245326971753e-32,"ENSMUSG00000034751"
83.2715416215753,4.9695437924291,0.420044822162921,4.34297590613389e-33,6.85693130941294e-32,"ENSMUSG00000069132"
654.469069963624,2.03838962448191,0.172517862005422,4.62893651909823e-33,7.30133998622877e-32,"ENSMUSG00000031139"
1884.29539960682,-1.37685279417665,0.116216544814601,5.54579287462823e-33,8.73905289575976e-32,"ENSMUSG00000071856"
3617.62176951524,0.964134185386695,0.0810825618732216,5.91874456439973e-33,9.31772959567687e-32,"ENSMUSG00000043154"
74.6248039906823,-5.25540676204566,0.440393859526011,6.23123111886587e-33,9.80019131912065e-32,"ENSMUSG00000043088"
1984.21919373462,1.39314471870452,0.11773838204817,6.70293049796274e-33,1.0531882494772e-31,"ENSMUSG00000022091"
2767.38192982819,-0.870974264628969,0.0733244830552697,7.26252975181849e-33,1.13891579287188e-31,"ENSMUSG00000005802"
1696.38207493817,-1.23994936183963,0.104756919995509,7.25884633618661e-33,1.13891579287188e-31,"ENSMUSG00000030970"
137.809469564707,-2.53711705441521,0.216170812040243,7.41426025064625e-33,1.16159122579422e-31,"ENSMUSG00000071341"
6208.36656644579,-1.16550134469203,0.098441676621575,7.92121941718608e-33,1.23982316993226e-31,"ENSMUSG00000020257"
4133.63802523093,1.44767252894181,0.122537043708918,8.02115042278848e-33,1.2542582764856e-31,"ENSMUSG00000056258"
724.66572661246,-1.48417624754921,0.125792191794836,8.28578552905802e-33,1.29439555510563e-31,"ENSMUSG00000042228"
2656.00387684648,-1.56945773221606,0.13305668938049,8.40606792105041e-33,1.31192688033421e-31,"ENSMUSG00000043843"
2981.49941361232,2.14369734521996,0.182578722437642,8.88078335957014e-33,1.38468765830539e-31,"ENSMUSG00000049583"
10248.8388439847,2.00553596640107,0.170716820846462,8.90079790008411e-33,1.38648027002458e-31,"ENSMUSG00000017466"
34739.5106385994,1.21938911828486,0.103116264144577,9.08087215798752e-33,1.41317817387878e-31,"ENSMUSG00000062078"
798.539318141343,1.82617097925845,0.155270036105336,9.70791213460292e-33,1.50931608144285e-31,"ENSMUSG00000052613"
1891.41917827181,-0.987306185820969,0.0833640734541969,9.78258498758457e-33,1.51947441247998e-31,"ENSMUSG00000022718"
239.65071613242,2.4700991333221,0.210763833784046,1.07669052838448e-32,1.6707691535789e-31,"ENSMUSG00000047495"
447.496788210253,-1.42066102653136,0.1205445658434,1.1995015416498e-32,1.85957010428337e-31,"ENSMUSG00000050138"
10921.0679216253,1.05930164380876,0.0896273498799356,1.21806313583245e-32,1.88654916508855e-31,"ENSMUSG00000033059"
1718.03357581908,1.08452969686516,0.0917929726591943,1.25291225581376e-32,1.93867924906239e-31,"ENSMUSG00000001768"
1347.38379913043,-1.11639540218078,0.0945988235522438,1.30831937494815e-32,2.02249029301102e-31,"ENSMUSG00000061175"
2027.91241682789,-1.10765771960835,0.093879835359623,1.33303211427028e-32,2.05873783264626e-31,"ENSMUSG00000042535"
176.870088275982,2.99634410332129,0.256174259852341,1.39151098886198e-32,2.1470157229095e-31,"ENSMUSG00000005950"
1467.59233651046,-1.30049483027546,0.110518127028748,1.52566311696064e-32,2.35177502063308e-31,"ENSMUSG00000041650"
827.261202685082,1.30084888126575,0.110490965247324,1.56038670556211e-32,2.40302505138505e-31,"ENSMUSG00000031133"
1113.7500996223,-2.17038140060588,0.18558595412465,1.64095079851737e-32,2.52470672006293e-31,"ENSMUSG00000025402"
2150.89745734131,-1.02814138572711,0.0872102007837223,1.73068587039939e-32,2.6602553917244e-31,"ENSMUSG00000031791"
301.219453997213,-1.41114333022317,0.120192292895873,1.81972763809909e-32,2.79448363141293e-31,"ENSMUSG00000050555"
823.053617035908,1.18246719126147,0.100434149013217,1.83568186782453e-32,2.81632699759168e-31,"ENSMUSG00000016179"
1167.76523510952,-1.10357874807136,0.093716102539402,1.85338850924807e-32,2.84081526869493e-31,"ENSMUSG00000035958"
2404.06392262029,1.25259257039538,0.106590215402444,1.87104637747525e-32,2.86518277822597e-31,"ENSMUSG00000051497"
1200.21153895977,-0.926121233821534,0.0785919665787936,2.14203022885492e-32,3.27706466779139e-31,"ENSMUSG00000032965"
151.642581299864,1.97492138684803,0.168967591064205,2.41959863347934e-32,3.69823723528419e-31,"ENSMUSG00000038168"
5351.38210343492,1.04811774651212,0.0891756474094366,2.51260905150432e-32,3.83679644844159e-31,"ENSMUSG00000008035"
235.655500557124,1.92801481576448,0.165080844321552,2.54720887970784e-32,3.88598558049525e-31,"ENSMUSG00000029206"
1929.05384293191,0.893264557616271,0.0758656855667257,2.62331842588112e-32,3.99834993787387e-31,"ENSMUSG00000020142"
1285.3541986003,-0.823768464666365,0.0699785800411037,2.83645020419826e-32,4.31915214442838e-31,"ENSMUSG00000026484"
54972.6076076783,0.881955278192498,0.0749225622176324,2.94022818511432e-32,4.47299386890569e-31,"ENSMUSG00000027523"
11095.5176530364,-0.987669841037532,0.0841315202734568,3.30200147025039e-32,5.01867226262707e-31,"ENSMUSG00000020863"
2048.98259446384,2.74873567587684,0.236922981264412,3.69601950339209e-32,5.61229528696048e-31,"ENSMUSG00000043448"
1289.23123143974,-1.60991718539627,0.138047141149187,3.82554187781648e-32,5.80355737997173e-31,"ENSMUSG00000022180"
5103.17942447487,-0.815488703272263,0.0694500832082674,4.1214942694129e-32,6.24671170554034e-31,"ENSMUSG00000027282"
611.953485069436,-2.06462661371071,0.177703908507223,4.24880620112822e-32,6.4336806829735e-31,"ENSMUSG00000035258"
1076.10236345563,1.77426261346552,0.152458862865262,4.33724997899966e-32,6.5615014087506e-31,"ENSMUSG00000000184"
440.895542173373,2.22244854781587,0.191388441986777,4.43140885711155e-32,6.69772269044214e-31,"ENSMUSG00000039179"
1731.6235878186,-0.835642865732014,0.0712863895809926,5.15637367007054e-32,7.78621990736626e-31,"ENSMUSG00000036186"
8169.2103797264,1.21646603795687,0.104173244352582,5.30974920201545e-32,8.01038901857345e-31,"ENSMUSG00000052949"
130.760723672397,2.26619199551277,0.195449732757399,5.52128077661277e-32,8.32179708163914e-31,"ENSMUSG00000087150"
903.931591642259,-1.15029845912582,0.0985281979894506,5.825373554267e-32,8.77201024203129e-31,"ENSMUSG00000029029"
697.784046196797,-1.8311378614551,0.15793694978913,5.98738904917078e-32,9.00764500391884e-31,"ENSMUSG00000002900"
8712.46064282065,2.45447948075862,0.212191212214446,6.68238005935872e-32,1.00439319119336e-30,"ENSMUSG00000076439"
113.096123892191,-4.9487150451017,0.43759356171344,7.1347435813119e-32,1.07139627321582e-30,"ENSMUSG00000075256"
200.0084589767,2.33494255916135,0.202194203931198,8.88124894439121e-32,1.33243290614562e-30,"ENSMUSG00000079415"
2096.65065448484,-1.03034605724854,0.0884372398484025,8.93439645512812e-32,1.33917224214158e-30,"ENSMUSG00000050199"
948.756681665853,1.4201343052921,0.122351754479452,9.02045449482493e-32,1.35082758295088e-30,"ENSMUSG00000020101"
5234.01872797127,1.18339099655739,0.101738410508863,9.74264301712167e-32,1.45763550581532e-30,"ENSMUSG00000031605"
1260.65328537608,-1.01602552831912,0.0873371088313568,1.11034623809419e-31,1.6597076275204e-30,"ENSMUSG00000020063"
4022.80216833868,1.33853561586347,0.115402417862292,1.12247191061525e-31,1.67629337256835e-30,"ENSMUSG00000027422"
608.377596368816,1.46771570230613,0.126713925293091,1.18411985684388e-31,1.76673721628824e-30,"ENSMUSG00000001750"
2251.2373850189,1.19411668619391,0.102846243167882,1.19228893911495e-31,1.77729664385652e-30,"ENSMUSG00000030878"
377.132760114494,-13.8818011462379,3.34575187376235,1.22642825011797e-31,1.82651409473195e-30,"ENSMUSG00000021848"
1893.75042855162,1.87662492189453,0.162583234975586,1.26276483538724e-31,1.87891096804694e-30,"ENSMUSG00000037428"
227.411886793162,2.31498002723604,0.201011117656226,1.54686715462263e-31,2.29953457013217e-30,"ENSMUSG00000021567"
307.210588500694,1.61656340763028,0.140037403084445,1.63370115050796e-31,2.4264039532818e-30,"ENSMUSG00000021185"
7962.7790727277,-0.925017913300792,0.0796975073343766,1.73743750779846e-31,2.57812285797113e-30,"ENSMUSG00000007817"
2266.45101677888,0.795951711429678,0.0685104433005538,1.87218820776289e-31,2.77554459435011e-30,"ENSMUSG00000040669"
471.442294235124,14.0321806978076,3.22938061351991,1.96810382318802e-31,2.91508589934983e-30,"ENSMUSG00000022484"
1664.16431453084,1.90052683894581,0.165245721709325,1.99378506132427e-31,2.95043938438513e-30,"ENSMUSG00000020183"
6414.38726647825,0.938612318054545,0.0809436121255373,2.00690614720289e-31,2.96715878875283e-30,"ENSMUSG00000022463"
319.424528902595,1.81463060062132,0.15788965290007,2.10330305009212e-31,3.10685726401085e-30,"ENSMUSG00000030022"
347.879547690449,2.00150314582114,0.174322811614107,2.10875048007771e-31,3.11207981094334e-30,"ENSMUSG00000031934"
148.155545204698,3.33763118820929,0.291148240561384,2.16313711848357e-31,3.18945163176409e-30,"ENSMUSG00000037681"
1620.66463048902,-0.902499671814519,0.0779378531836755,2.33261352428579e-31,3.4362247012058e-30,"ENSMUSG00000035443"
480.038634424294,1.49562906459291,0.129858143543284,2.37143594899586e-31,3.49025627285304e-30,"ENSMUSG00000036908"
2926.24283482458,-0.905345329540696,0.0781879278705978,2.47253103829559e-31,3.63575973273493e-30,"ENSMUSG00000027109"
13501.1018585059,2.35904251504454,0.205708216282108,2.51135260279417e-31,3.68951242493533e-30,"ENSMUSG00000026830"
2766.08226645666,0.96083767642246,0.0830201822715733,2.6547281602824e-31,3.8966334529375e-30,"ENSMUSG00000038267"
68.6841519094272,-4.02034909949376,0.351410344282065,2.70961763352097e-31,3.973617643104e-30,"ENSMUSG00000091556"
321.86048874532,3.22076730005153,0.281710143440541,2.89883122621098e-31,4.24727045006862e-30,"ENSMUSG00000030669"
959.905937573059,-1.23057396069734,0.106825023886772,2.9799850440088e-31,4.36224789086108e-30,"ENSMUSG00000020521"
4379.18817467074,1.10805534072416,0.0960154617077784,2.99898436311231e-31,4.3861156749993e-30,"ENSMUSG00000027087"
2156.41359510016,-1.17297242526921,0.101751340688711,3.12594239252897e-31,4.5676921243794e-30,"ENSMUSG00000074736"
332.697224207522,-2.11777302718215,0.185097357307803,3.44808788821577e-31,5.03389907124451e-30,"ENSMUSG00000053560"
14081.9441146193,0.846100593021338,0.073190668649916,3.46647091907911e-31,5.05620193734497e-30,"ENSMUSG00000027805"
259.621274640056,1.69983902709577,0.148258739653629,3.6922748613513e-31,5.38073860278213e-30,"ENSMUSG00000073805"
6966.25474132273,1.41175530758792,0.122934392507379,3.95366434645814e-31,5.75650699746384e-30,"ENSMUSG00000049807"
680.861669397846,1.23108033769474,0.10707572840697,4.35763733340033e-31,6.33901881260863e-30,"ENSMUSG00000030518"
863.51007291063,-1.04081766074933,0.0904018476245192,4.51835677084534e-31,6.56694745676969e-30,"ENSMUSG00000055639"
978.694182845584,1.45443530379697,0.126848579071997,4.66964123507979e-31,6.78076895848606e-30,"ENSMUSG00000047409"
504.927887303062,2.03980852702573,0.178704651454505,4.7078210520113e-31,6.83011685246345e-30,"ENSMUSG00000055044"
646.668317406225,2.26712006217435,0.199070732233373,5.13096455077053e-31,7.43738565961199e-30,"ENSMUSG00000056220"
1375.82566914287,-1.389190393505,0.121184984708591,5.13832643360587e-31,7.44143039913135e-30,"ENSMUSG00000040420"
2221.70057385897,1.09875017307421,0.0956478744320903,5.53307259390566e-31,8.00598717187523e-30,"ENSMUSG00000039579"
5321.15261330785,-1.1507407014771,0.100412718206836,6.26601227697661e-31,9.05845007501112e-30,"ENSMUSG00000048756"
150.065844809727,-2.57675662036936,0.227046755714391,6.91590113719923e-31,9.98908950411083e-30,"ENSMUSG00000028584"
1071.87424602445,1.67133705435587,0.146619691938187,8.03447351425091e-31,1.1594429066044e-29,"ENSMUSG00000024256"
381.659555672093,2.467808927299,0.21733920405992,8.25703666527746e-31,1.19050525099545e-29,"ENSMUSG00000032259"
6706.89866974454,-1.09825434889675,0.0959005583209876,9.31903260404886e-31,1.34243551087352e-29,"ENSMUSG00000029050"
