"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
2106.1428357927,-1.29869957811155,0.11377424012303,9.68804075927787e-31,1.39349228333592e-29,"ENSMUSG00000039968"
160.901734587714,3.09376354843084,0.272856739756243,9.69058400747184e-31,1.39349228333592e-29,"ENSMUSG00000042514"
4008.19434672492,-1.26457624745977,0.110800081791652,1.03062560680773e-30,1.48071700155483e-29,"ENSMUSG00000007036"
606.583175778426,1.47422981991978,0.129449083510594,1.07080653964568e-30,1.53708896405224e-29,"ENSMUSG00000064246"
714.544945723387,1.05952916492231,0.0926365376809377,1.07545354330693e-30,1.54239936369606e-29,"ENSMUSG00000036206"
825.199628600688,0.890435347728167,0.0777558239502456,1.13883599065596e-30,1.63186375492057e-29,"ENSMUSG00000045980"
2306.13226137464,-1.46475092020585,0.128731506675721,1.19625776962145e-30,1.71263711291979e-29,"ENSMUSG00000026102"
1903.65291207555,0.885567385840776,0.0773999246971238,1.30808460014589e-30,1.87108972945296e-29,"ENSMUSG00000040649"
836.17526751193,-1.1611978538983,0.10181689076257,1.33468187710452e-30,1.9074584368312e-29,"ENSMUSG00000001300"
8295.55147806776,-1.1182003958108,0.0980607569459449,1.40674979432699e-30,2.00869062737322e-29,"ENSMUSG00000025576"
4974.51906090896,1.78816420291632,0.157722119824926,1.43210318137435e-30,2.04310040196422e-29,"ENSMUSG00000031604"
1407.95178823747,2.23297820870243,0.197671294730008,1.45113680532341e-30,2.06844176156344e-29,"ENSMUSG00000044734"
2968.78340910786,-1.58568551391661,0.139731482068428,1.49004947532192e-30,2.12204946275505e-29,"ENSMUSG00000026494"
1435.25438683541,-1.35369149749258,0.119145593956507,1.61841670987755e-30,2.30284853176458e-29,"ENSMUSG00000030270"
11911.4589548494,-1.23126679384018,0.108357307385577,1.73870199726326e-30,2.47184201846737e-29,"ENSMUSG00000020263"
480.323377509659,2.2616460553317,0.200162856332825,1.78559758817668e-30,2.53629646948866e-29,"ENSMUSG00000042761"
67.5794259760538,-4.23467682264339,0.374944024968883,1.86691137844039e-30,2.64948416898454e-29,"ENSMUSG00000023043"
7215.47500281991,-1.3984051300496,0.123282688389696,1.89711262818275e-30,2.68999994438666e-29,"ENSMUSG00000102918"
9019.16905666606,-1.20678164839423,0.106270038290586,1.92001228564493e-30,2.72010095611212e-29,"ENSMUSG00000024851"
1996.73391032565,1.30612996517607,0.115003247816678,1.93545524280845e-30,2.73959482108139e-29,"ENSMUSG00000030616"
389.751414369853,1.70890196946788,0.151109170664744,2.06049535941934e-30,2.91405242924658e-29,"ENSMUSG00000021423"
287.47043312512,1.97469395880078,0.17485243125626,2.17288783526156e-30,3.07033577972115e-29,"ENSMUSG00000074591"
4521.30939197696,-1.19586837099341,0.105337211160026,2.24157948469864e-30,3.1646514182068e-29,"ENSMUSG00000027881"
4216.24926566406,-0.914746686752717,0.0803433056373231,2.26934761192254e-30,3.2010780265923e-29,"ENSMUSG00000028278"
542.498208164126,-2.03859602248875,0.180768796475083,2.32383691687416e-30,3.2751010677816e-29,"ENSMUSG00000024985"
897.786628171145,6.95900865230826,0.622910907843227,2.47984505298722e-30,3.49194790419774e-29,"ENSMUSG00000038700"
1102.21929206016,2.77345310672061,0.246644536300026,2.54700199457738e-30,3.58341386929391e-29,"ENSMUSG00000030226"
2740.47177828468,-1.12403242728786,0.0991535542374193,2.96599679942809e-30,4.16930016417015e-29,"ENSMUSG00000044098"
651.90199335019,-1.48348185269967,0.131541972916867,3.51707575793744e-30,4.93968586606606e-29,"ENSMUSG00000004952"
274.77132003811,2.70924676841833,0.242108816838891,3.74461451413167e-30,5.25472716043408e-29,"ENSMUSG00000046818"
7360.3019889592,-1.64781918922837,0.146410385001012,3.77245442263128e-30,5.28923454707942e-29,"ENSMUSG00000098557"
297.311285595024,1.71947873620711,0.152934487330021,4.25569882933051e-30,5.96164075248211e-29,"ENSMUSG00000075324"
5486.3558711322,-1.29461569109859,0.114739164451717,4.35186270549196e-30,6.0911110163369e-29,"ENSMUSG00000026113"
2685.45117491289,1.10408292579934,0.0977083024436461,4.79153737251111e-30,6.70074272764054e-29,"ENSMUSG00000002332"
625.676968113722,2.09652885114154,0.186960944618364,4.93148751811322e-30,6.89053680857056e-29,"ENSMUSG00000039706"
2442.14433907173,-1.26524473970081,0.112341929544386,5.80835452891803e-30,8.10878173428196e-29,"ENSMUSG00000035735"
1410.21396426885,1.54668880753744,0.137733193397778,6.12182216135675e-30,8.53176550878127e-29,"ENSMUSG00000030255"
2758.78486160388,1.0790468878781,0.0956484603480612,6.11749188816557e-30,8.53176550878127e-29,"ENSMUSG00000034675"
2911.11858411343,1.6629024615719,0.148302154136895,6.55950054100574e-30,9.13392213913528e-29,"ENSMUSG00000006403"
5677.47345166526,-1.22675077108855,0.109038884479356,6.56592711583643e-30,9.13505654628935e-29,"ENSMUSG00000015501"
419.446644092785,1.59848630142961,0.142454152500119,6.86613274147409e-30,9.54456949322931e-29,"ENSMUSG00000014776"
2642.50047317869,1.109271795617,0.0984834868867328,7.24412300331435e-30,1.00614193044327e-28,"ENSMUSG00000033105"
860.937158421377,1.22700092783216,0.109048057537577,7.27328116479247e-30,1.00933052685841e-28,"ENSMUSG00000023885"
9904.08675767107,1.42461979949616,0.126931514597916,7.83483422664139e-30,1.08633246627997e-28,"ENSMUSG00000015806"
709.238489744321,2.0313283758896,0.181931819527729,7.92072988233254e-30,1.09730758318816e-28,"ENSMUSG00000003604"
1301.58030176619,1.2381614350528,0.110147630374008,7.98040921988755e-30,1.10463521497729e-28,"ENSMUSG00000003585"
282.455583650483,1.35490854754566,0.120748870010181,8.04385150001557e-30,1.1124708132307e-28,"ENSMUSG00000074272"
265.729172308565,1.88837405068267,0.169024788561715,8.35924721342213e-30,1.15510888064589e-28,"ENSMUSG00000018500"
688.654188603692,1.83471230543547,0.164334156980465,8.66820026740902e-30,1.19678510562243e-28,"ENSMUSG00000001864"
11856.6410730263,-0.815170878192371,0.0723413288329039,1.00244880554576e-29,1.38286963192151e-28,"ENSMUSG00000018379"
1294.93186786695,-1.43858853650198,0.128543352495936,1.04010317289401e-29,1.43359859850709e-28,"ENSMUSG00000037940"
2086.84697503182,1.13679864516594,0.10124267965812,1.0737228400178e-29,1.47868531216664e-28,"ENSMUSG00000023832"
6766.41028523454,1.13903228849518,0.101442591401845,1.10776321939266e-29,1.52427469867065e-28,"ENSMUSG00000074794"
223.243814242513,2.61139998153966,0.234782708166915,1.15778995267516e-29,1.5917656123012e-28,"ENSMUSG00000055471"
1095.97346297885,1.26283553947804,0.112801603931262,1.25783536847861e-29,1.72785182515569e-28,"ENSMUSG00000021559"
1427.56201130557,0.881224045214404,0.0784144317198432,1.26739650840247e-29,1.73951773724919e-28,"ENSMUSG00000026173"
5762.06915447886,-1.50936430496237,0.135184865474342,1.28926191722034e-29,1.76803753062449e-28,"ENSMUSG00000041670"
1847.82387290222,-1.2917803328687,0.115494337198388,1.35351302264875e-29,1.85458627800306e-28,"ENSMUSG00000009406"
2143.76760730173,-1.46754036056282,0.131464709029169,1.39771886149127e-29,1.91354647833095e-28,"ENSMUSG00000025551"
564.259666615427,1.73786164309641,0.155908384397859,1.40228260731928e-29,1.91818120016329e-28,"ENSMUSG00000040412"
8891.68126215544,1.18248900365924,0.105601349405096,1.41893771409681e-29,1.93933401427941e-28,"ENSMUSG00000004892"
13999.039162823,0.781568083311221,0.0695136194796734,1.43821716157418e-29,1.9640351473242e-28,"ENSMUSG00000034312"
163.042795066357,3.1658925826735,0.286587013025662,1.72218812687203e-29,2.34985568560125e-28,"ENSMUSG00000063594"
496.211477328771,1.93427671587512,0.174171715318778,1.76581727705043e-29,2.40736797619991e-28,"ENSMUSG00000024084"
403.45189839704,1.6160118377519,0.14520729174446,1.76847734372729e-29,2.40897692060192e-28,"ENSMUSG00000022488"
1006.76038054507,2.28060295760719,0.205774969955601,1.78371890435096e-29,2.42770705058737e-28,"ENSMUSG00000037664"
250.475345626489,-2.08847591536605,0.18851514942108,1.825115286777e-29,2.48197382106567e-28,"ENSMUSG00000041046"
4610.8832322379,-0.795776590073426,0.0709954700748304,2.00594547270907e-29,2.72560771325194e-28,"ENSMUSG00000031988"
221.786904182719,1.64838517448767,0.14823720074783,2.0413916311125e-29,2.77145729535023e-28,"ENSMUSG00000031224"
426.566217053183,2.09366965259539,0.189094879629384,2.15187553096216e-29,2.91901915775017e-28,"ENSMUSG00000007207"
294.024462459544,1.93675044186949,0.17470612084856,2.25567856750423e-29,3.05728024328341e-28,"ENSMUSG00000066800"
1372.9762738292,1.07334107607824,0.096108529171458,2.27578803336326e-29,3.08196985083919e-28,"ENSMUSG00000024187"
1627.56379627598,-1.59620970095453,0.143822788886693,2.40899222013575e-29,3.25964882455276e-28,"ENSMUSG00000062542"
10146.4386830419,1.0844919692951,0.0973532137892218,2.51172443360534e-29,3.39583474503552e-28,"ENSMUSG00000062661"
965.10713274524,2.4142533962464,0.218440789461387,2.53143058842697e-29,3.41963710526259e-28,"ENSMUSG00000027577"
686.168553710784,1.56471202595315,0.140928011458066,2.57334074449584e-29,3.47336987055583e-28,"ENSMUSG00000028039"
7737.08487712625,1.88585584007181,0.170314178382478,2.59750417877397e-29,3.50307978641944e-28,"ENSMUSG00000021451"
233.003192736216,1.94950995127458,0.176168087277892,2.94302197396138e-29,3.96577083544233e-28,"ENSMUSG00000054520"
67.1906145475704,-4.30112341494032,0.388407254138124,3.07338226832844e-29,4.1380079870844e-28,"ENSMUSG00000037086"
2166.35273281473,1.61450272267132,0.14576894446093,3.19601156027695e-29,4.29956001472629e-28,"ENSMUSG00000031232"
1166.0252972102,1.59081459443369,0.143633168021539,3.43259797062411e-29,4.61402392781331e-28,"ENSMUSG00000031841"
189.801240392149,1.96188551257795,0.17771547050958,3.55173186971138e-29,4.77022206065692e-28,"ENSMUSG00000028859"
728.410833527708,1.56733755146069,0.141487820182043,3.55765920971428e-29,4.77424374408319e-28,"ENSMUSG00000044716"
901.330137333016,-1.42241666445771,0.128318874055075,3.6102713099369e-29,4.84085637423005e-28,"ENSMUSG00000030303"
257.73357441619,-2.36050841855585,0.214391601497252,3.69021101300646e-29,4.94397159421557e-28,"ENSMUSG00000016024"
206.387496324766,2.43260641700708,0.220722648101405,3.81788534510202e-29,5.11081724075416e-28,"ENSMUSG00000045534"
429.400570744645,1.49419804897776,0.135037503062748,3.83472828733496e-29,5.12914601982239e-28,"ENSMUSG00000015247"
1590.75889717758,-1.53979045278365,0.139175752849436,3.99471088009308e-29,5.33874414664657e-28,"ENSMUSG00000040136"
336.51519950825,1.71940904542906,0.15563211125574,4.00619450357762e-29,5.34969927229176e-28,"ENSMUSG00000034205"
721.732628422638,-0.979004339573562,0.0879964618401693,4.03185276897788e-29,5.37954912896901e-28,"ENSMUSG00000043629"
86.608937132602,2.46798427921037,0.223754307474736,4.05337556454691e-29,5.4038368091478e-28,"ENSMUSG00000039942"
3507.03445034055,-0.885278433006359,0.0795312353343007,4.11608118442036e-29,5.48294349590791e-28,"ENSMUSG00000019841"
9198.49728960362,-1.11994222135431,0.100868205085757,4.21279867503103e-29,5.60719025610426e-28,"ENSMUSG00000027894"
8868.31885328377,-0.947056738883368,0.0851553527109248,4.3578266070812e-29,5.79548214951534e-28,"ENSMUSG00000059974"
705.945681958538,-2.03455808568539,0.184713042814852,4.36579072233213e-29,5.8013339900508e-28,"ENSMUSG00000006958"
157.584094806846,2.42891901592898,0.220837307155926,4.40289290509611e-29,5.84586384250853e-28,"ENSMUSG00000071984"
2021.39128329191,-0.936284973022376,0.0841858287045532,4.46921479839907e-29,5.92908545137246e-28,"ENSMUSG00000018001"
1256.13012713018,-1.26259764782374,0.113994285488764,4.70121761579338e-29,6.23179318810136e-28,"ENSMUSG00000028664"
673.920490281554,1.48308316847072,0.134157535784558,4.7196483234514e-29,6.25113388194807e-28,"ENSMUSG00000050103"
6230.17981959184,0.89040831620595,0.080061102210861,4.78759698582896e-29,6.33597591344096e-28,"ENSMUSG00000044340"
1099.69958538039,0.936562821033531,0.0842870086231376,4.9049260138268e-29,6.48597771349087e-28,"ENSMUSG00000042097"
127.084914621363,7.50217221749276,0.665235242962574,5.19923459638064e-29,6.86957311362695e-28,"ENSMUSG00000032291"
76.4974044472345,-3.38378443602806,0.311235244143317,5.27376185497845e-29,6.96239217156035e-28,"ENSMUSG00000055235"
1420.00015322573,0.905689244866769,0.0815168509868295,5.32279480611515e-29,7.02143062025465e-28,"ENSMUSG00000021552"
2056.66478957715,-1.48266536830532,0.134195646929183,6.06882968523618e-29,7.99906150739065e-28,"ENSMUSG00000042846"
799.971316112904,1.19623451942301,0.108187772471215,6.28166794883197e-29,8.27289570154424e-28,"ENSMUSG00000000794"
928.834318598128,1.98731635660899,0.180839400737886,6.36138279998881e-29,8.37110664658188e-28,"ENSMUSG00000041309"
799.412339517172,1.12263943003718,0.101478250617493,6.57729713894166e-29,8.6482425547409e-28,"ENSMUSG00000032733"
1123.22035447484,-1.26551649718184,0.114676326223843,7.09433293243208e-29,9.32054491316621e-28,"ENSMUSG00000024539"
176.335089544213,1.97256792915455,0.179827511491194,7.84139261537077e-29,1.02937249187908e-27,"ENSMUSG00000033730"
714.263617264293,-1.02058650909291,0.0922627021596329,7.89776491270847e-29,1.03593728645502e-27,"ENSMUSG00000027905"
5323.87201114245,-0.940798929708855,0.0849974011603099,7.97533744811652e-29,1.04527007230629e-27,"ENSMUSG00000054814"
4607.55866952379,-0.980968958345293,0.0886749551467148,8.07180506760358e-29,1.05706229195858e-27,"ENSMUSG00000003153"
1175.20512225101,1.58808075188753,0.144473197448656,8.62506330920652e-29,1.12860756066932e-27,"ENSMUSG00000029875"
8803.89832432667,0.78789661439183,0.0710922885525107,8.75846285625181e-29,1.14514263754271e-27,"ENSMUSG00000036644"
530.003862883267,1.62624044080732,0.148092656969903,8.8765311970301e-29,1.15964827307589e-27,"ENSMUSG00000041731"
964.309330511368,1.15043544607834,0.104341366871306,9.27660664975547e-29,1.2109430877684e-27,"ENSMUSG00000041035"
4648.01347149186,1.10980278987603,0.100510499305654,9.36690942768702e-29,1.22175121525552e-27,"ENSMUSG00000021242"
1529.26099989021,1.16582353226213,0.10584015023414,1.04996130059006e-28,1.36839632113731e-27,"ENSMUSG00000019817"
1086.67127676137,-0.945308680667157,0.0856186590702689,1.05521443261229e-28,1.37414244272503e-27,"ENSMUSG00000044950"
5474.51899256319,1.15999530895997,0.105278065054956,1.08914561419223e-28,1.41719522844294e-27,"ENSMUSG00000048022"
453.442961125401,-1.45389606013666,0.132499836004907,1.1905060802285e-28,1.54784808098718e-27,"ENSMUSG00000044949"
7617.20522023342,0.93212713267228,0.0844367760884248,1.21353249373762e-28,1.57652689010862e-27,"ENSMUSG00000020821"
4164.16004176304,1.02037045692536,0.0925801946099529,1.21836163532114e-28,1.58153833331399e-27,"ENSMUSG00000063063"
660.490338921888,1.99868339528812,0.183004406225474,1.29040933845794e-28,1.67372774592975e-27,"ENSMUSG00000021798"
391.010577978604,2.42886872598492,0.222787982371983,1.30143374167405e-28,1.68668299737023e-27,"ENSMUSG00000030607"
97.8365807705514,3.9199443981933,0.361392015008084,1.34956132505964e-28,1.74766581140181e-27,"ENSMUSG00000021685"
4613.38777023448,0.964338515737322,0.0875413111589393,1.40768982585754e-28,1.82149244716289e-27,"ENSMUSG00000036737"
2470.73028471548,0.975604964008032,0.0885967822382054,1.42404120497302e-28,1.84118687327647e-27,"ENSMUSG00000030522"
664.421523803976,1.88493421089703,0.172636727757332,1.43005353682635e-28,1.84749297400471e-27,"ENSMUSG00000044912"
372.127035648867,1.91082212097549,0.175002654724538,1.43896647440801e-28,1.85753340764581e-27,"ENSMUSG00000015568"
1046.15798351545,1.35129463930664,0.12329642496657,1.49615163259737e-28,1.92829424191766e-27,"ENSMUSG00000020828"
427.844109376072,1.37770425638101,0.125720051672787,1.49499173011432e-28,1.92829424191766e-27,"ENSMUSG00000037108"
1266.08737047237,-0.974427378874089,0.0885507570179212,1.58006158957286e-28,2.03482931606543e-27,"ENSMUSG00000022498"
5303.68607479785,-1.13327655662488,0.103202332193128,1.60694640561632e-28,2.06781609412035e-27,"ENSMUSG00000031709"
306.614530219131,1.758342691215,0.161073775137558,1.62435856066888e-28,2.08857098345719e-27,"ENSMUSG00000032649"
2709.25790008318,-0.872241252615356,0.0791958350363088,1.65066964079609e-28,2.12072615729113e-27,"ENSMUSG00000004383"
8802.47092197528,1.49640952885017,0.136393277323556,1.66185292588486e-28,2.1334102466525e-27,"ENSMUSG00000020841"
802.366666760922,1.59760177010455,0.146226234323856,1.79655194881492e-28,2.30451320904723e-27,"ENSMUSG00000072680"
4705.41498158957,0.836238429073328,0.075952807272023,1.82353068854666e-28,2.33727815339863e-27,"ENSMUSG00000032418"
6338.57356385676,0.98153285105129,0.0892830813854712,1.88408814283634e-28,2.41299660024311e-27,"ENSMUSG00000021190"
1755.12405964173,1.68739894072931,0.154749857127763,2.02694397587837e-28,2.59391462573491e-27,"ENSMUSG00000073910"
3166.03296665135,-1.46816823859286,0.134424553658752,2.0325798377879e-28,2.59908362918393e-27,"ENSMUSG00000031309"
1171.1491873,-1.09888746478728,0.100259748546453,2.06209741290224e-28,2.6347583741933e-27,"ENSMUSG00000042594"
4498.95425287473,-0.914809837085344,0.0833344091600456,2.2520213662621e-28,2.87516892549133e-27,"ENSMUSG00000037887"
4012.96055789734,1.37772560287146,0.126033270726005,2.30141300735586e-28,2.93592483806729e-27,"ENSMUSG00000019947"
1251.54760499803,1.63858951405958,0.15046471238665,2.37043655973623e-28,3.02161051835445e-27,"ENSMUSG00000036353"
4827.32998324886,-2.30866152619366,0.212731445318824,2.42000017144486e-28,3.0823758052253e-27,"ENSMUSG00000016150"
1714.30299142497,1.74012187785497,0.159898692635735,2.4706603868454e-28,3.14444173393819e-27,"ENSMUSG00000002341"
419.5002761539,1.90938079652703,0.175616151078996,2.51449806957169e-28,3.19773434191312e-27,"ENSMUSG00000028033"
335.138246061057,1.38228422225348,0.126735422026882,2.55479868489157e-28,3.24644910169126e-27,"ENSMUSG00000033446"
2473.07158034443,1.19108241076262,0.108951601530534,2.57418549411501e-28,3.26853287622497e-27,"ENSMUSG00000047037"
2961.40717858845,-0.670359423543393,0.0609897705278128,2.61436109056192e-28,3.31695789806446e-27,"ENSMUSG00000024095"
4439.2697804384,1.40740764888426,0.129051092307818,2.72274448495679e-28,3.45177840546158e-27,"ENSMUSG00000026335"
7487.18750283454,-0.803791032182778,0.0732751003420719,2.92311223502394e-28,3.7029121370988e-27,"ENSMUSG00000052889"
291.287022850818,13.2650529725344,3.16128437144604,3.01165930542287e-28,3.81211432143651e-27,"ENSMUSG00000000938"
6708.58285882015,-1.22281087254211,0.112118739951679,3.17257506573445e-28,4.01267885936483e-27,"ENSMUSG00000027834"
6497.66073130292,0.960762278776462,0.087800964619471,3.18779438547453e-28,4.02879790425111e-27,"ENSMUSG00000031441"
604.345481153784,1.43457031229206,0.131946735093055,3.56431568401316e-28,4.50115831686317e-27,"ENSMUSG00000069763"
1348.96608728027,-1.43960088873624,0.132652930974619,3.6387537963948e-28,4.59159955796237e-27,"ENSMUSG00000050822"
355.490149781854,2.57010670551895,0.238050631491097,3.83931000103643e-28,4.8409208518103e-27,"ENSMUSG00000024866"
2216.63732120113,1.05215342322401,0.0964506193412706,3.95334510807762e-28,4.98084765242164e-27,"ENSMUSG00000092035"
271.043147579275,-2.91671067890427,0.272044445757004,4.04009881568634e-28,5.08621256935361e-27,"ENSMUSG00000036123"
4150.76308594262,-1.61172437747808,0.148661234984596,4.14240519079074e-28,5.21097926550941e-27,"ENSMUSG00000036902"
495.925601603833,1.61464148095791,0.148962948210317,4.16136340092487e-28,5.23078559384209e-27,"ENSMUSG00000009731"
7744.84756453398,-0.929247381836973,0.085115715429328,4.29237391567887e-28,5.3913011264985e-27,"ENSMUSG00000021109"
5878.37073293951,-0.552174666659857,0.0503830717161528,4.41527990842364e-28,5.54139755970085e-27,"ENSMUSG00000045427"
2290.08245849288,-1.17633502506737,0.10806878809132,4.45949782871078e-28,5.59258132941095e-27,"ENSMUSG00000020435"
8600.12342770734,-1.3103909888144,0.120621994613942,4.63382175508261e-28,5.80323599893764e-27,"ENSMUSG00000020436"
381.361865169302,1.80872473543776,0.167296580081769,4.63460302163591e-28,5.80323599893764e-27,"ENSMUSG00000063535"
7250.21508718425,-1.70743741032926,0.157942637863677,5.29031268580515e-28,6.61919368943399e-27,"ENSMUSG00000031511"
2852.69176637418,-1.26085476575635,0.116182693733169,5.43396556581588e-28,6.79370902306842e-27,"ENSMUSG00000051786"
1192.56937271742,-1.35029341384679,0.124520619542612,5.46420030023929e-28,6.82626649940868e-27,"ENSMUSG00000040972"
643.794605542061,1.07824232211138,0.0991811502337637,5.69083485837022e-28,7.10394247120785e-27,"ENSMUSG00000038702"
551.80745675775,-2.08338004020954,0.193265674686234,5.8116895343535e-28,7.24924768124186e-27,"ENSMUSG00000038963"
4858.88837916045,0.82185116962345,0.0754034443223831,6.28076313506089e-28,7.82835086619611e-27,"ENSMUSG00000074093"
678.449762765361,5.66858691620661,0.530797991661125,6.33601675220706e-28,7.8911767936057e-27,"ENSMUSG00000044338"
1872.54569737254,-1.97388786440356,0.183343941240074,6.93791158648339e-28,8.63419914409607e-27,"ENSMUSG00000026312"
920.854850760574,1.57010390530497,0.145318689739661,7.02356416215819e-28,8.73411592296493e-27,"ENSMUSG00000036528"
293.827828518449,1.91307329791676,0.177458101884064,7.40149927950212e-28,9.19706910471263e-27,"ENSMUSG00000116235"
1994.2894397922,1.78438971687156,0.165616168782207,7.83338824721878e-28,9.72630769551696e-27,"ENSMUSG00000030854"
3269.734089271,1.24152087456203,0.114722548387903,8.35673601448476e-28,1.03682125643127e-26,"ENSMUSG00000006301"
550.84540139069,1.65788076730572,0.153915078615345,8.92884515929972e-28,1.10695918890389e-26,"ENSMUSG00000060534"
4346.22722415643,-1.56060725184161,0.144808304305886,8.9555047326161e-28,1.10941937623687e-26,"ENSMUSG00000022763"
3261.28786751385,-0.656180354861196,0.0603233788330197,9.50866868471826e-28,1.17705025741326e-26,"ENSMUSG00000015189"
12740.9432433366,1.20500231609032,0.111451740698813,9.63055724201524e-28,1.19123260475322e-26,"ENSMUSG00000027562"
4278.04342069845,0.838052928036062,0.0772338001211708,1.01535783653053e-27,1.2549730343997e-26,"ENSMUSG00000020811"
330.534259229191,-3.07062816622807,0.287467323621686,1.03088419164638e-27,1.27319672774049e-26,"ENSMUSG00000025727"
658.857563566003,-0.923373094708409,0.0852919169035495,1.18482443899572e-27,1.46221169203733e-26,"ENSMUSG00000030166"
9114.41235425305,0.91892727704209,0.084911604053358,1.28133856859557e-27,1.58012342572718e-26,"ENSMUSG00000035093"
239.237517414798,1.96886113647736,0.183674163498008,1.37049217129069e-27,1.68878664377516e-26,"ENSMUSG00000030898"
523.747145324126,1.76558765047358,0.164628527103626,1.39151588599148e-27,1.71339603571629e-26,"ENSMUSG00000041771"
209.016565109118,3.7114346841527,0.352874473908304,1.40289716111672e-27,1.72610430753273e-26,"ENSMUSG00000024598"
57758.6152539769,0.970208480678526,0.0906450211874318,1.45669366980844e-27,1.79094105416479e-26,"ENSMUSG00000074657"
585.411517285798,1.28812003158162,0.119719031240617,1.485145433141e-27,1.82454319703164e-26,"ENSMUSG00000025810"
3159.39493195344,-0.911188625158065,0.0843171528810914,1.48766995922445e-27,1.82626633455924e-26,"ENSMUSG00000029634"
16327.7539663817,1.04271977143147,0.09662476587512,1.50033057154694e-27,1.84042057600912e-26,"ENSMUSG00000024044"
5380.84707243261,-1.21486735644375,0.112909130131021,1.54075938067139e-27,1.88859045169946e-26,"ENSMUSG00000008575"
1214.15596114614,2.32429463383114,0.217859690609,1.59558578706205e-27,1.95432245611709e-26,"ENSMUSG00000020674"
799.289926304293,1.12220096293548,0.104144105216959,1.6031368946136e-27,1.96209491507671e-26,"ENSMUSG00000006517"
67.3418621400118,-4.50562100254729,0.423243379997562,1.65780299956985e-27,2.02747687655883e-26,"ENSMUSG00000075304"
2950.73062681255,-0.895589722953114,0.0830064909428359,1.81570328613145e-27,2.21892027715073e-26,"ENSMUSG00000037286"
7572.4480036735,-1.58391055391112,0.147966504444235,1.87960050036277e-27,2.29528409189087e-26,"ENSMUSG00000063142"
1499.72309771647,1.03883232657401,0.0966092140772959,2.13144267980057e-27,2.60087135995454e-26,"ENSMUSG00000035547"
13138.3202204987,-1.09687772711955,0.102108031751306,2.21093553082745e-27,2.6958508292741e-26,"ENSMUSG00000028488"
425.664472531225,1.92767333424545,0.180637463553292,2.36727618401854e-27,2.88432048828247e-26,"ENSMUSG00000074923"
20150.2077217284,-1.05972414977776,0.0986740988702921,2.49103573248284e-27,3.03284066218068e-26,"ENSMUSG00000000787"
1644.77458929781,1.37638652676315,0.128602305587807,2.52271857598645e-27,3.06911905679428e-26,"ENSMUSG00000066043"
9690.5849506018,1.1333598880237,0.105621258336474,2.57948069187552e-27,3.13583171787526e-26,"ENSMUSG00000075590"
2556.59136706941,0.958114321133283,0.0891752447559331,2.7953368536651e-27,3.39570845551944e-26,"ENSMUSG00000041762"
4589.14143367173,-1.28356319365677,0.119818850068148,2.98676156488437e-27,3.62554099576344e-26,"ENSMUSG00000035954"
2353.50120015491,-0.954936103431387,0.0889740125765484,3.08765538265434e-27,3.74522014298415e-26,"ENSMUSG00000038712"
7256.86332328766,-1.38120921157191,0.129372769453539,3.23010210490586e-27,3.91508578284867e-26,"ENSMUSG00000028698"
2225.45187383047,-1.31166238530046,0.122393739610127,3.36568186994054e-27,4.07638165765566e-26,"ENSMUSG00000042155"
737.878620189926,-1.05916964243204,0.0989217732580724,3.64721102479801e-27,4.41407442837636e-26,"ENSMUSG00000051703"
970.133213676584,1.6549358703977,0.155512656474903,3.67345147526337e-27,4.44252920611718e-26,"ENSMUSG00000046204"
1550.12557594759,-1.91629743077396,0.181507429963271,3.8835917108282e-27,4.69317786702758e-26,"ENSMUSG00000032267"
255.17530652313,1.82867492533306,0.172355274413696,4.18578232628335e-27,5.0546116251662e-26,"ENSMUSG00000046417"
176.585960951928,2.66973854742231,0.252456455337962,4.35314133568367e-27,5.25281205798805e-26,"ENSMUSG00000070407"
670.343129549554,-1.94377049230474,0.183441609050698,4.60269902573448e-27,5.54983220303007e-26,"ENSMUSG00000067028"
5719.48247380279,-1.27746010603663,0.119965115537354,4.98323294122197e-27,6.00422396870549e-26,"ENSMUSG00000022454"
196.758372558643,-3.20492350189299,0.304125584897155,5.14458129557902e-27,6.1940454385677e-26,"ENSMUSG00000032548"
6414.76666830749,-1.46956837451764,0.138492392007768,5.49068007107944e-27,6.60586032498382e-26,"ENSMUSG00000022421"
431.614432186696,3.2018428887056,0.304481227035553,6.18312352335148e-27,7.43344791086525e-26,"ENSMUSG00000028172"
6050.52554477818,1.18898452145958,0.111681391635605,6.24117404314663e-27,7.49769971028346e-26,"ENSMUSG00000020591"
