"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
224.137825076593,-2.07367896172461,0.196354158966681,6.31180671058389e-27,7.57696088752836e-26,"ENSMUSG00000020953"
1152.02679061351,-1.1404582978927,0.107159223564235,6.50573359043018e-27,7.80400378666341e-26,"ENSMUSG00000029086"
2645.17899671149,-1.61107946942337,0.152214928225648,6.64445353202704e-27,7.96453715716761e-26,"ENSMUSG00000032010"
1014.32728508697,2.11401563135733,0.200358316080749,6.77038110284356e-27,8.10951166976361e-26,"ENSMUSG00000057182"
982.75573103103,1.30407893781633,0.122894414836692,7.24013293108857e-27,8.6658002832544e-26,"ENSMUSG00000063296"
725.064801918735,-1.44026045888205,0.135962951440709,7.26726878287981e-27,8.69188840909019e-26,"ENSMUSG00000047658"
592.47129354277,0.98926519809989,0.0928807179770205,7.50401773160769e-27,8.96845819641042e-26,"ENSMUSG00000031129"
9943.12720292274,-1.05659059545062,0.0993981084270091,8.18066347418281e-27,9.76998092683402e-26,"ENSMUSG00000033565"
586.474206776112,1.55136636898586,0.14672858582445,8.36407463721186e-27,9.9817013888955e-26,"ENSMUSG00000054675"
510.601401954531,1.96036342969019,0.186288484250759,8.70150058457201e-27,1.0376778499316e-25,"ENSMUSG00000066842"
3158.13085534455,1.03994389044527,0.0978781144319842,9.19773336802387e-27,1.09605200413391e-25,"ENSMUSG00000049100"
2693.63328714522,1.28252054163005,0.12084729549754,9.38414951038732e-27,1.11744832282432e-25,"ENSMUSG00000026255"
987.321180687928,-1.55621234433046,0.14703122744544,9.73523793641272e-27,1.15840791760911e-25,"ENSMUSG00000024754"
234.19855275217,12.9103347794395,3.12495970512006,1.02712255281099e-26,1.22129298134824e-25,"ENSMUSG00000043342"
5194.67552560962,1.20502386763511,0.11379760657881,1.0542157335906e-26,1.25259297163414e-25,"ENSMUSG00000025702"
5005.93618095817,-1.44740467695617,0.137221456021795,1.17384449795639e-26,1.39371558991497e-25,"ENSMUSG00000022974"
697.795975284783,0.967255132121294,0.0911315699556405,1.17509985227388e-26,1.39418916875468e-25,"ENSMUSG00000073293"
804.764937434602,2.149040870413,0.204973159226225,1.33725897959024e-26,1.58542619590458e-25,"ENSMUSG00000020173"
1195.44041542146,-0.717775234940403,0.0675543386348518,1.36953656349387e-26,1.62251209465452e-25,"ENSMUSG00000041594"
6839.71548234125,-0.841342817284057,0.0793194254199981,1.40294914860095e-26,1.66088772661282e-25,"ENSMUSG00000061130"
12681.2214583002,-0.781613212022079,0.0736296676896024,1.41923908519451e-26,1.67895158639508e-25,"ENSMUSG00000031065"
1480.73727528109,-0.992486004259717,0.0937810390958185,1.45416872823584e-26,1.7190238604374e-25,"ENSMUSG00000032475"
497.282132529555,-2.38148785071741,0.228106953418676,1.47586176095141e-26,1.74340186827047e-25,"ENSMUSG00000018581"
1210.49889129251,-1.34101007524078,0.127263488863382,1.48956042564291e-26,1.75830780338037e-25,"ENSMUSG00000014164"
1657.06537292579,2.42139510506152,0.231552147026133,1.53775791078265e-26,1.81388574432753e-25,"ENSMUSG00000050967"
3101.29010763997,-1.21604581036625,0.115273855240552,1.55226120708631e-26,1.82966748218326e-25,"ENSMUSG00000070730"
3643.10251843497,-1.75207900863115,0.167001353074005,1.55412045090013e-26,1.83053348044517e-25,"ENSMUSG00000028527"
138.405148276006,7.93916409591188,0.733416962177346,1.57218010612396e-26,1.85046621601488e-25,"ENSMUSG00000029236"
1219.01439344507,1.06776758465637,0.101040592109447,1.61486063854784e-26,1.89932814120532e-25,"ENSMUSG00000048058"
2380.89592024201,-0.726838633010468,0.0685328844868961,1.7020068199154e-26,2.00038028986158e-25,"ENSMUSG00000049939"
4782.69934871838,1.43460918424927,0.136491481260456,1.89970232641048e-26,2.23112225608296e-25,"ENSMUSG00000031983"
3040.49246194203,-1.41571936467844,0.134857919541203,2.13298114578668e-26,2.5032925083717e-25,"ENSMUSG00000021373"
63.6961692858066,3.64897690062619,0.349119349666318,2.1583402863218e-26,2.53122933578864e-25,"ENSMUSG00000058400"
388.847221362271,1.64468106977157,0.157165686346524,2.27735097226208e-26,2.66887826684537e-25,"ENSMUSG00000051504"
80.9273676267268,-3.05141634537054,0.292845017633883,2.33978329026993e-26,2.74007139561251e-25,"ENSMUSG00000070803"
227.683452246612,1.88152716086593,0.180063716624866,2.40419801041255e-26,2.81348204266683e-25,"ENSMUSG00000038463"
263.239803245495,1.81215651757368,0.173674630859208,2.57046794415116e-26,3.0058963502078e-25,"ENSMUSG00000057337"
378.12660057936,-1.21100724771598,0.115382795438626,2.75782426778404e-26,3.22267504888647e-25,"ENSMUSG00000035067"
2054.36498165605,-0.816063838213704,0.0773975703198771,2.86421389749941e-26,3.34459640053768e-25,"ENSMUSG00000015757"
464.227611181034,-1.40361154475796,0.134097137336558,2.90813805684753e-26,3.39345313902252e-25,"ENSMUSG00000038893"
1322.9192570916,-1.22527815167129,0.116848066273914,2.95051036649337e-26,3.44043035428217e-25,"ENSMUSG00000068551"
49.3661751913867,-4.44684945726353,0.425019407000623,2.98497246099627e-26,3.47812324410145e-25,"ENSMUSG00000117246"
595.186708013837,-0.934068682846558,0.0887769414420838,3.02317588514006e-26,3.52011853063733e-25,"ENSMUSG00000094441"
1119.3866281166,1.09978742011108,0.104709222513685,3.13428314303713e-26,3.64688070066894e-25,"ENSMUSG00000033684"
1048.09524489904,1.02025293263039,0.0971286811549707,3.37490042364451e-26,3.92404493543466e-25,"ENSMUSG00000031639"
1159.80818782989,2.11740068069779,0.203613980414848,3.45805380810899e-26,4.017858664411e-25,"ENSMUSG00000028876"
12059.8084601978,-0.843755448589063,0.0802824277241382,3.85807753661907e-26,4.47944266341549e-25,"ENSMUSG00000019194"
1042.39736093138,1.6824284139993,0.161535909880654,3.94271282830341e-26,4.57444614534019e-25,"ENSMUSG00000030098"
235.937130556077,-2.68566419765107,0.259481970303648,4.03030837191929e-26,4.67274641581925e-25,"ENSMUSG00000090236"
4826.88891555195,-0.983741408423147,0.0937829268867639,4.03690589715181e-26,4.67706435543324e-25,"ENSMUSG00000055675"
406.529547209172,1.24484789314044,0.119089618710925,4.29527337287332e-26,4.97286343980312e-25,"ENSMUSG00000038058"
4804.11682695055,-0.97147726027533,0.0926720884000261,4.30612624728765e-26,4.98188507841851e-25,"ENSMUSG00000029121"
1006.38959477204,1.33887239781106,0.128300329264268,4.44267187956456e-26,5.13620829939999e-25,"ENSMUSG00000045664"
1161.3552679021,-1.70924624121618,0.164513280464229,4.85835250755565e-26,5.61279362086521e-25,"ENSMUSG00000033306"
3207.79315261507,0.940313651032386,0.0898265391444979,5.44180407684559e-26,6.28238913212004e-25,"ENSMUSG00000029207"
4631.45883329652,0.872737828028427,0.0832977259418556,5.58757319055945e-26,6.4461032172875e-25,"ENSMUSG00000041439"
112.330700162784,3.15898336461248,0.305911242701943,5.62536802534978e-26,6.48510911590961e-25,"ENSMUSG00000074575"
415.110428633206,-1.4707040737593,0.141868993133049,8.04773217809268e-26,9.27112416100443e-25,"ENSMUSG00000067860"
1707.43496065346,1.07603473044671,0.103392868594868,8.67206026082503e-26,9.98329539785784e-25,"ENSMUSG00000043463"
2149.63221736029,-1.39589318630642,0.134997387672266,9.06980574402636e-26,1.04338019718206e-24,"ENSMUSG00000034771"
1278.17459127435,1.46697229000199,0.141668764401955,9.24383945180424e-26,1.06264984884512e-24,"ENSMUSG00000070695"
3389.60940534048,2.0010328766042,0.194207840216657,9.27358715901849e-26,1.06531723200073e-24,"ENSMUSG00000024810"
55.3657347931168,5.0963664697269,0.494762142853134,9.56439695480152e-26,1.09794960247009e-24,"ENSMUSG00000062168"
8057.56532862852,0.957617537451859,0.0919522559276369,9.94767710866251e-26,1.1411436784694e-24,"ENSMUSG00000026179"
315.955665919305,1.95294871894557,0.189514263570126,1.07334139780209e-25,1.23041206150863e-24,"ENSMUSG00000034121"
4841.34708720906,-1.91038326630093,0.185545991472775,1.09242749276522e-25,1.25140990339424e-24,"ENSMUSG00000110720"
150.136995356748,2.16275336293376,0.210342411628943,1.12482188638982e-25,1.28581609557714e-24,"ENSMUSG00000035279"
4837.79792951666,1.82772850728077,0.177427126380987,1.12483236276069e-25,1.28581609557714e-24,"ENSMUSG00000039960"
2618.36382316368,2.02053486778496,0.196487499187234,1.12450805013414e-25,1.28581609557714e-24,"ENSMUSG00000040867"
597.994888706596,1.72180292378979,0.166925955024517,1.13074150016931e-25,1.29166386945656e-24,"ENSMUSG00000038354"
199.266334372913,8.85267144386514,0.827480530206863,1.14233669040352e-25,1.3039941547257e-24,"ENSMUSG00000036139"
985.899142405062,1.55701183277053,0.150886938974093,1.15719222498764e-25,1.32002628159418e-24,"ENSMUSG00000005667"
400.333860580608,-1.58067140893147,0.153364345349289,1.20111590722501e-25,1.36917120012666e-24,"ENSMUSG00000033594"
1726.38527723201,-1.01357738077039,0.0976407482104304,1.20703731462522e-25,1.37495825104754e-24,"ENSMUSG00000040105"
387.700780426095,1.99105926017426,0.193768893524256,1.21471845363648e-25,1.38274034883179e-24,"ENSMUSG00000039899"
4071.77186991325,-0.865787928752293,0.0832907210756845,1.30173807952608e-25,1.48076117809403e-24,"ENSMUSG00000042363"
960.080878838356,1.33658798020846,0.129388065088814,1.36016781254564e-25,1.54614606512695e-24,"ENSMUSG00000042035"
578.746659639638,-1.13118585007869,0.109281497408973,1.42370938059948e-25,1.61724642689451e-24,"ENSMUSG00000033669"
51.4715398817428,-3.94134908157665,0.38545163070774,1.54745703049294e-25,1.75659034465579e-24,"ENSMUSG00000071342"
214.166558155502,-1.59786657983558,0.155388426496215,1.57140985344816e-25,1.78253725396719e-24,"ENSMUSG00000023947"
7454.23439840393,1.86336320025934,0.181952244323067,1.65012731015836e-25,1.87052732275472e-24,"ENSMUSG00000032060"
174.257022543444,2.98472923569917,0.2924252009447,1.65316738517494e-25,1.87266935949044e-24,"ENSMUSG00000037994"
4255.11202660763,1.09567687590439,0.106063893616852,1.89168525096327e-25,2.14136665613214e-24,"ENSMUSG00000030849"
918.343780207517,0.994013212477134,0.0961426102073423,1.9481611762117e-25,2.20376425478624e-24,"ENSMUSG00000039623"
362.92403154771,2.51074541249701,0.245974162136576,1.97122665032139e-25,2.2283074593008e-24,"ENSMUSG00000025905"
5668.48179800889,1.08950020144801,0.105643244936189,2.25530028010302e-25,2.54765981676038e-24,"ENSMUSG00000046324"
2459.00719848374,1.17646063417918,0.114194118562989,2.28157574944256e-25,2.57555409496713e-24,"ENSMUSG00000026773"
2218.0333308996,1.11505124169201,0.108153988361931,2.30076216839748e-25,2.59541279121096e-24,"ENSMUSG00000027882"
470.559563034252,1.73080388915979,0.169042152596486,2.49580821614481e-25,2.81348796000036e-24,"ENSMUSG00000031659"
6080.32699860665,-1.04924973337734,0.101975993700113,3.01879327576926e-25,3.40068629363128e-24,"ENSMUSG00000026425"
1486.42815608819,-0.778222289864413,0.0753795451977257,3.02785895091254e-25,3.40853997254179e-24,"ENSMUSG00000021474"
7651.98591446689,-0.834602002805854,0.080937688957772,3.1520531407929e-25,3.54589640814284e-24,"ENSMUSG00000021466"
1035.73129678766,1.57453835405534,0.154070102917314,3.2499198720276e-25,3.6534665522697e-24,"ENSMUSG00000022053"
2978.38842748361,1.07631888794638,0.104752011385445,3.49143769480629e-25,3.92226520331655e-24,"ENSMUSG00000024500"
1345.45097007733,1.29759014867796,0.126664481561501,3.49769177592876e-25,3.92658115369437e-24,"ENSMUSG00000037946"
13078.2851361351,-0.865968950419098,0.0840900973206523,3.56361015491398e-25,3.99782536882769e-24,"ENSMUSG00000021061"
66.9554813418152,-3.45888496360723,0.343453170236904,3.83171670154356e-25,4.29563942615193e-24,"ENSMUSG00000043897"
677.824441636057,-1.09404718610453,0.106685573633731,3.90572909209806e-25,4.37559932286113e-24,"ENSMUSG00000025921"
1553.61262658042,-0.898829549446583,0.0874992176310074,4.41734539413712e-25,4.94536095775543e-24,"ENSMUSG00000028560"
2950.07345664599,-0.977420511699853,0.0952879981559868,4.50411572901889e-25,5.03903751456835e-24,"ENSMUSG00000053825"
23033.0413008942,1.53009758207469,0.1502136856091,4.51845497848116e-25,5.05160783926623e-24,"ENSMUSG00000030337"
8935.86015626324,-0.86184800922616,0.083923674733282,4.77748900566944e-25,5.33754056515354e-24,"ENSMUSG00000032890"
6076.76550681383,-0.756860066587324,0.0736248123567185,4.97387582817025e-25,5.55313791021641e-24,"ENSMUSG00000017670"
1332.68348627649,-1.24834555678587,0.122230855172067,5.12795140700207e-25,5.72123324216447e-24,"ENSMUSG00000041025"
498.357454039645,-1.43573538193414,0.140881989958116,5.19719287354937e-25,5.79451408189292e-24,"ENSMUSG00000058571"
662.169695699172,1.06986377756766,0.104582509188403,5.34040657909886e-25,5.95011213515203e-24,"ENSMUSG00000049630"
2547.53072101323,-0.694537190377694,0.0675892905089395,5.62626185776997e-25,6.26431535709846e-24,"ENSMUSG00000037316"
356.768108870846,1.18859061987882,0.116385921826616,5.70048960639001e-25,6.34262268030189e-24,"ENSMUSG00000032492"
2213.9367238688,-0.800429238010927,0.0780364026272654,5.96076584502906e-25,6.62768759736223e-24,"ENSMUSG00000024098"
120.644393607395,2.06484064756745,0.203702640631334,6.0159608739079e-25,6.68449222562955e-24,"ENSMUSG00000068696"
53.7244432072995,4.29567044812857,0.424578871477063,6.04459596786778e-25,6.71172804672249e-24,"ENSMUSG00000046958"
5310.93791006344,-1.26025632500643,0.123916381298038,6.16389601287331e-25,6.83952960446842e-24,"ENSMUSG00000018199"
2540.74658495249,-1.23958723369856,0.121602352984636,6.22054379060541e-25,6.89768472911954e-24,"ENSMUSG00000025207"
58.1153668641042,4.20583782541216,0.41450340199865,6.86515769976596e-25,7.60728638780056e-24,"ENSMUSG00000034486"
1762.28267848318,1.5027994365393,0.147983912433524,7.11204250194615e-25,7.87549849297139e-24,"ENSMUSG00000027221"
169.748072085688,2.14903159453017,0.212587887436706,7.37660022975583e-25,8.16290268796502e-24,"ENSMUSG00000073158"
4888.73794622244,-3.18724952302904,0.317221181360822,7.94579301099804e-25,8.78679474409144e-24,"ENSMUSG00000007653"
3451.15748336533,0.854366176321385,0.083593407417862,8.29210896769827e-25,9.16354037856025e-24,"ENSMUSG00000022261"
644.609180069749,0.99358266094561,0.0974489615841133,8.61054233045204e-25,9.50898290740151e-24,"ENSMUSG00000029428"
434.305402761122,1.45051348893715,0.143045831956172,8.770566117841e-25,9.67913730618412e-24,"ENSMUSG00000015112"
4570.37353055442,-1.27163772469628,0.1251824226261,8.98620575330116e-25,9.91039683280734e-24,"ENSMUSG00000030317"
4562.80679530873,1.1878384792041,0.116824372478925,9.05135015066925e-25,9.97548258311401e-24,"ENSMUSG00000019775"
298.109710821087,2.03875703493523,0.202743452514145,1.0105631148156e-24,1.11298690006552e-23,"ENSMUSG00000079235"
2694.68015631325,0.828093148793903,0.0811620451641505,1.02884982111619e-24,1.13236087816966e-23,"ENSMUSG00000044647"
79.4419276538183,2.85675881347436,0.284143346667648,1.03071406414665e-24,1.13364618487697e-23,"ENSMUSG00000028214"
1114.44168849076,3.88908560741,0.38863088085767,1.03854668618275e-24,1.14148973380708e-23,"ENSMUSG00000072812"
668.144626409486,-0.92334307284763,0.0906504995258561,1.07509367487585e-24,1.18086199997497e-23,"ENSMUSG00000033703"
160.826073527968,-2.49692758907633,0.248966647549704,1.10057794315911e-24,1.20803828447363e-23,"ENSMUSG00000079550"
4299.3993695646,-0.887620742653289,0.0871439961494604,1.10281867418609e-24,1.20968210097043e-23,"ENSMUSG00000025025"
232.625631529139,-1.46780967223732,0.145171325537884,1.17027275132045e-24,1.28280807043733e-23,"ENSMUSG00000068196"
7937.01538967965,-1.47636019641677,0.14612431613688,1.1763161673445e-24,1.28856491063485e-23,"ENSMUSG00000053025"
28336.7973853763,0.825432399877416,0.0814396835558922,1.18646802022145e-24,1.29881146154437e-23,"ENSMUSG00000068923"
4105.48171884397,3.71266957300903,0.371443988535581,1.21440345900181e-24,1.32849862269029e-23,"ENSMUSG00000050063"
855.424449449675,1.10382878518918,0.108775945230948,1.23017566716513e-24,1.3448488589734e-23,"ENSMUSG00000060924"
4131.63153453434,1.42320718592786,0.140810250661819,1.26980992739125e-24,1.38724604013925e-23,"ENSMUSG00000023328"
952.591120184276,1.22155484890111,0.120687270031459,1.34157463064532e-24,1.46466477784337e-23,"ENSMUSG00000022197"
1985.91770710309,-1.49049000457066,0.147693876950226,1.35004280897902e-24,1.47292204052014e-23,"ENSMUSG00000038126"
1902.50760559775,1.61156605495384,0.159960939769319,1.41306816034773e-24,1.5406512735526e-23,"ENSMUSG00000030110"
8413.31380712625,-1.74778422087073,0.173787196345342,1.419502798757e-24,1.54663096105532e-23,"ENSMUSG00000026384"
278.500961292081,1.63697327780631,0.162419999142258,1.42742887889638e-24,1.5542265746271e-23,"ENSMUSG00000059674"
2134.09114925814,-0.953055141279048,0.0938994141724424,1.46414437832156e-24,1.59313784694642e-23,"ENSMUSG00000043323"
1583.14582077786,-1.04666368434311,0.103402045854702,1.60406022709848e-24,1.74421458762252e-23,"ENSMUSG00000032252"
316.476614599345,1.20647303723587,0.119411740954389,1.68713970055799e-24,1.83332844096682e-23,"ENSMUSG00000050545"
1431.16746163505,1.09478622934989,0.108225147806851,1.70266369317263e-24,1.84896328201895e-23,"ENSMUSG00000026675"
407.487677895304,2.20362924228558,0.220077501578295,1.73945801891996e-24,1.88765984213194e-23,"ENSMUSG00000030222"
5560.36367709226,1.32318756429681,0.131288884429296,1.91838433590776e-24,2.08044371884787e-23,"ENSMUSG00000001313"
3261.66615210389,-0.752632882309046,0.0741956252914255,2.05288741872268e-24,2.22482699081011e-23,"ENSMUSG00000042032"
1509.19907197178,1.08864157062528,0.107813758816885,2.06860887996306e-24,2.24037360931728e-23,"ENSMUSG00000000058"
795.965846884718,1.69210839198462,0.168748510885181,2.10172944152838e-24,2.27473084103716e-23,"ENSMUSG00000005087"
676.215763856731,-1.72019196339279,0.1717295138195,2.1187680538246e-24,2.29164826446225e-23,"ENSMUSG00000047419"
1665.49056543917,2.44992574997872,0.245679874578601,2.12726856113372e-24,2.29931458420549e-23,"ENSMUSG00000022212"
3134.282410264,2.0505466433439,0.205166962970125,2.15870881529347e-24,2.33174930957844e-23,"ENSMUSG00000047945"
2638.53821568094,-1.63892574703323,0.163593941819956,2.26891518798354e-24,2.44916455106075e-23,"ENSMUSG00000022508"
5222.16422761113,1.60131391564767,0.159739337467029,2.28840648934789e-24,2.46856731833034e-23,"ENSMUSG00000058258"
424.303862986187,1.67322091808152,0.16705752018323,2.38549607699001e-24,2.57159636696976e-23,"ENSMUSG00000026288"
282.103334400658,2.31625949561307,0.232832459593001,2.39079425945357e-24,2.57560218103146e-23,"ENSMUSG00000055027"
1453.90379696373,0.896540051823724,0.0886728187373111,2.40601140880516e-24,2.59028133019381e-23,"ENSMUSG00000032540"
852.17515081772,-0.765373522186507,0.0756075346295832,2.51597450289698e-24,2.70687593907185e-23,"ENSMUSG00000027132"
21026.7799177142,-0.701394071578651,0.0693910150708521,2.56057382694247e-24,2.75303967998478e-23,"ENSMUSG00000037236"
2569.31001751133,-0.985240398506974,0.0976869195313172,2.71921941628296e-24,2.92168010945572e-23,"ENSMUSG00000037709"
812.395873494225,1.72663848712126,0.172787540032736,2.86078897466538e-24,3.07176272622712e-23,"ENSMUSG00000017493"
5118.183521996,1.20980414820434,0.120392107779648,2.90310763747228e-24,3.11514740426986e-23,"ENSMUSG00000036053"
603.78377957933,-0.864972183679803,0.0857129794222153,3.04149107669987e-24,3.26148825734654e-23,"ENSMUSG00000029276"
132.662771467884,2.04399785396846,0.20534923554367,3.09364703854738e-24,3.31523281721358e-23,"ENSMUSG00000023999"
5352.85009437321,-0.978818137099471,0.0972747785367258,3.17491153315201e-24,3.4000796010953e-23,"ENSMUSG00000045967"
2014.01933832401,-0.734681964542596,0.0727195624462107,3.23281929115323e-24,3.45981804216912e-23,"ENSMUSG00000038291"
3523.79083522907,-0.685816421947661,0.067928136252432,3.68546168893013e-24,3.94165212696483e-23,"ENSMUSG00000000532"
1775.69794172356,-0.924840210446394,0.091926217096048,3.71544760567842e-24,3.97111333717882e-23,"ENSMUSG00000034998"
1265.17808594865,1.41048641373124,0.141142301790732,4.07779345655889e-24,4.35553293214342e-23,"ENSMUSG00000030630"
6116.57430540981,-0.95438952831012,0.0949539045528526,4.14964421984676e-24,4.42937105643709e-23,"ENSMUSG00000027784"
1117.88566072338,-1.80863927737427,0.181832823322697,4.21095438848253e-24,4.49186864585312e-23,"ENSMUSG00000022610"
2979.01495403826,1.61308941842406,0.161863909670829,4.33592405054433e-24,4.62214614896926e-23,"ENSMUSG00000022489"
623.541877748266,1.39268192575908,0.139550171156829,4.43763781003865e-24,4.72747829003987e-23,"ENSMUSG00000031285"
982.190983118929,-1.10572879595688,0.110399476101848,4.47505915458227e-24,4.76422582853435e-23,"ENSMUSG00000032058"
9960.7615609038,-1.20572523889537,0.12051614069283,4.48408778929247e-24,4.77071771464725e-23,"ENSMUSG00000040111"
220.130936982456,2.05634362394832,0.207214571675637,5.19598212587392e-24,5.52450666524988e-23,"ENSMUSG00000037568"
794.222348827359,-1.10134608218974,0.110191449603758,5.60262153420158e-24,5.95296823327241e-23,"ENSMUSG00000102428"
5125.53945322267,0.923606984035434,0.092245473598984,5.68805531727955e-24,6.03980198660643e-23,"ENSMUSG00000054728"
5706.33229057891,0.742299165423204,0.0738900690784627,5.71006290083462e-24,6.05921798564446e-23,"ENSMUSG00000001794"
114.570108952035,2.05816741582894,0.208074863627024,5.74876485750585e-24,6.09631233553617e-23,"ENSMUSG00000071265"
194.700449757602,1.99642472972261,0.201216691475964,6.00078670875809e-24,6.35942747689871e-23,"ENSMUSG00000043668"
1650.13387131543,-1.46212090668784,0.147050487397968,6.03674416525234e-24,6.39055361798854e-23,"ENSMUSG00000042096"
1941.71291705764,1.07096827595711,0.10713646572477,6.03800925449464e-24,6.39055361798854e-23,"ENSMUSG00000049252"
421.918031387916,2.30061053191503,0.232955050326741,6.45046547564167e-24,6.82265607618551e-23,"ENSMUSG00000018822"
287.872982266048,1.65826272471496,0.167158802795026,6.48568774230635e-24,6.85545617332875e-23,"ENSMUSG00000036362"
544.387537492794,-1.40625254616728,0.141685899515919,7.09056623313336e-24,7.48995698526573e-23,"ENSMUSG00000066278"
49.8181298478813,-5.18905743031478,0.521349764215358,7.11640374792312e-24,7.51237485140678e-23,"ENSMUSG00000050808"
386.882490172343,2.17696756230535,0.220797684904566,7.14724386086163e-24,7.54004119035033e-23,"ENSMUSG00000048251"
1129.56898067913,-1.03217049865676,0.10347392349621,7.43817743094158e-24,7.84188162052248e-23,"ENSMUSG00000042686"
2791.50662349396,0.747442689257902,0.074589967587178,7.45441000779726e-24,7.85390848588504e-23,"ENSMUSG00000024074"
1409.11668772947,1.59352618157497,0.160882345601453,7.73691255314498e-24,8.14627830142911e-23,"ENSMUSG00000035189"
1518.95747805563,0.903645359861577,0.0904187594553012,7.88650291855688e-24,8.29841593460045e-23,"ENSMUSG00000021219"
3000.36759614174,-0.988381116007582,0.0990511340365394,7.9668866427774e-24,8.37758273715313e-23,"ENSMUSG00000038949"
13353.9802330888,1.25846209563506,0.126465377172823,7.97624511273945e-24,8.38200890543401e-23,"ENSMUSG00000026028"
1777.02089689709,1.1952482676172,0.120329309282888,9.32906631334771e-24,9.79732525475317e-23,"ENSMUSG00000031788"
1206.05019428133,0.884211906302599,0.088616796126294,9.46447446777589e-24,9.93312155941045e-23,"ENSMUSG00000025795"
1037.70466731333,-0.804043720022944,0.0806409114671225,1.07985355260044e-23,1.13259382275967e-22,"ENSMUSG00000063800"
1388.59437310926,1.54650790637655,0.156693987153317,1.19833624028465e-23,1.25605391624942e-22,"ENSMUSG00000030494"
1453.58863615802,2.04682267678481,0.208483010217355,1.31635396585093e-23,1.37886807310948e-22,"ENSMUSG00000093536"
64.1360151723197,3.73608651889233,0.382343734686786,1.3199076441226e-23,1.38170139106287e-22,"ENSMUSG00000006469"
15024.5399449173,-0.888417276618593,0.0893813545301155,1.35278578485384e-23,1.41520867646856e-22,"ENSMUSG00000068748"
3674.70555366726,-0.729135166139521,0.0731506308866759,1.36616923836709e-23,1.42829177020806e-22,"ENSMUSG00000027011"
4324.95249824947,1.74723720382105,0.178218855164844,1.43091840960153e-23,1.49502502384427e-22,"ENSMUSG00000031833"
2947.09768047024,-0.968978861254179,0.0976412690543464,1.44395761020277e-23,1.50768069139709e-22,"ENSMUSG00000008200"
56.3966541978451,3.97461467896427,0.405657541650871,1.4589950750171e-23,1.52240524558515e-22,"ENSMUSG00000031074"
58.7046532857141,-3.4921824774118,0.35728990776349,1.48724248243078e-23,1.55088617098066e-22,"ENSMUSG00000015652"
3320.97742485823,1.08558302068432,0.109626821263381,1.54432781276763e-23,1.6093833633951e-22,"ENSMUSG00000026109"
627.699308927496,-1.16207953784288,0.11765185845332,1.73507240221071e-23,1.80700630602597e-22,"ENSMUSG00000030322"
2627.89562590242,-0.742078446714842,0.0747157764968909,1.7669172397581e-23,1.83899481002445e-22,"ENSMUSG00000066415"
283.920236276213,-2.18487507749347,0.2237177424122,1.90461092916748e-23,1.9810387670919e-22,"ENSMUSG00000020892"
3213.81858452668,0.857847691704621,0.0866847917094661,2.11106600828024e-23,2.19437627603996e-22,"ENSMUSG00000070639"
14119.0860545775,1.05503063139528,0.106782420977158,2.1852477727487e-23,2.27003594414827e-22,"ENSMUSG00000026421"
942.600629055026,1.24523093208337,0.126544486505443,2.25353482290333e-23,2.33947958209314e-22,"ENSMUSG00000022912"
51.1583682872706,-3.59800326293232,0.369066589468838,2.28106353710369e-23,2.3665489010181e-22,"ENSMUSG00000018486"
1417.24223197581,2.18063199693712,0.223649801854408,2.33879256479034e-23,2.42489588341765e-22,"ENSMUSG00000009216"
597.293545016303,-1.74188341462038,0.178185226571326,2.35519074547418e-23,2.44034340896427e-22,"ENSMUSG00000028150"
1311.14240344067,-0.936800841901047,0.0949183037920702,2.48226677791312e-23,2.57037777422836e-22,"ENSMUSG00000059149"
1950.45809969662,2.13045337613611,0.218655094898122,2.55568813657181e-23,2.64472291717202e-22,"ENSMUSG00000035681"
374.46751719675,2.84465694964391,0.29307292705342,2.57788476076195e-23,2.66599797558342e-22,"ENSMUSG00000022860"
12371.9976859866,-0.616719949361205,0.0622387313851355,2.61933748103655e-23,2.70714765182939e-22,"ENSMUSG00000023913"
417.338794303024,1.8539980894392,0.189785172138724,2.69944035537724e-23,2.78816561578875e-22,"ENSMUSG00000048826"
636.533410791277,-0.862096321372943,0.0873771806452829,2.90059083987506e-23,2.99402775469158e-22,"ENSMUSG00000018697"
9572.06588779732,1.11632149979148,0.113534389552043,2.96592501078337e-23,3.05758881098997e-22,"ENSMUSG00000028931"
1605.09250857438,0.618304772797029,0.0624596527333198,2.96429485379697e-23,3.05758881098997e-22,"ENSMUSG00000062127"
1584.97120154139,-1.03036756159968,0.104754479623687,3.01330068373938e-23,3.10446256518415e-22,"ENSMUSG00000040236"
