"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
988.09320429135,1.90693604951083,0.195818335320842,3.08223931040851e-23,3.17347827291776e-22,"ENSMUSG00000021303"
6793.76707561964,-0.760933001848999,0.0771339586217587,3.15285790541344e-23,3.24413533402781e-22,"ENSMUSG00000020738"
8006.4506569105,0.841050476657908,0.0853124795504942,3.28518560273192e-23,3.3760259622014e-22,"ENSMUSG00000025321"
1456.07123001665,-1.08207502027688,0.110159399138116,3.28405849689377e-23,3.3760259622014e-22,"ENSMUSG00000032384"
310.249715358256,1.87709760944617,0.192824855074648,3.34750676561582e-23,3.4379000082457e-22,"ENSMUSG00000050541"
136.311368675697,-8.37562355491732,0.825696654035936,3.47740076558853e-23,3.56904978954918e-22,"ENSMUSG00000050700"
6732.12914890186,-0.917845671397378,0.0932868868201123,3.56654817229158e-23,3.65824014798755e-22,"ENSMUSG00000032249"
290.119893479804,-1.51197659700536,0.15492305829856,3.57071498077307e-23,3.6602077113995e-22,"ENSMUSG00000031609"
1876.32572172748,0.969117446489351,0.0986089719140365,3.72431314246526e-23,3.81525294732847e-22,"ENSMUSG00000013076"
3673.26856334357,-0.816165807975473,0.082924714033609,3.84543617656942e-23,3.93685598001239e-22,"ENSMUSG00000026491"
10799.8957817596,1.74978527025774,0.180139910697963,3.95692494753734e-23,4.04844904437541e-22,"ENSMUSG00000029223"
430.274680917763,2.30254498765502,0.237634346507089,4.06803666441197e-23,4.159516383373e-22,"ENSMUSG00000034997"
2920.26137852173,-0.839252503407684,0.0853838510098402,4.28860684000021e-23,4.3822939197441e-22,"ENSMUSG00000018076"
1431.95782593266,0.924454811407303,0.0941458924101415,4.31178695732639e-23,4.40321631689831e-22,"ENSMUSG00000060548"
1610.86080294712,-0.892126305750861,0.090824427184757,4.31943136706029e-23,4.40825729109764e-22,"ENSMUSG00000000627"
6870.7809244825,0.880098541918315,0.0895618019029196,4.54296456464375e-23,4.63348227965357e-22,"ENSMUSG00000022048"
793.383127377912,-4.87607809971045,0.508241755105724,4.59013696013941e-23,4.67866308310265e-22,"ENSMUSG00000031962"
56.2121294129857,3.15727180761803,0.327265031048747,4.64252855280574e-23,4.72910386624354e-22,"ENSMUSG00000021697"
944.179031266924,-0.905368023377738,0.0922803433852513,4.74653026245092e-23,4.8320212390354e-22,"ENSMUSG00000037653"
625.328682830818,1.4013490553495,0.1437548527212,4.86680224671965e-23,4.9513629357564e-22,"ENSMUSG00000022382"
1248.12859212552,1.68807804824665,0.173894392735312,4.99472194206103e-23,5.07833127875512e-22,"ENSMUSG00000018166"
3122.13749768101,-0.949177910727911,0.0968665941383439,5.02103530809799e-23,5.10189842354676e-22,"ENSMUSG00000029651"
79944.3053201251,0.708221702407645,0.0719817661265655,5.13106006345671e-23,5.20719424644316e-22,"ENSMUSG00000007097"
3107.2381409736,-1.14001950595819,0.11679801524692,5.13082151602845e-23,5.20719424644316e-22,"ENSMUSG00000022788"
203.284055024608,1.9622068951345,0.202590261869746,5.17865918504292e-23,5.25222518468091e-22,"ENSMUSG00000045667"
115.937202606733,1.8564335049448,0.191566716025227,5.45374172660465e-23,5.52777134655482e-22,"ENSMUSG00000022123"
2102.96279389036,-1.12860216879525,0.115574746242164,5.46026753035122e-23,5.53094180827985e-22,"ENSMUSG00000048490"
635.048443041336,-1.11571629435221,0.114278667722625,5.68014705280586e-23,5.75008916203817e-22,"ENSMUSG00000090290"
1154.05944552717,1.28237193194715,0.131641700156615,5.91645584234028e-23,5.98558534503511e-22,"ENSMUSG00000040183"
2519.41104585203,-0.855016322923041,0.0873103951549381,6.04037583662277e-23,6.10715763158667e-22,"ENSMUSG00000014748"
842.338642921245,-1.14441622207778,0.117350531227332,6.10583407113992e-23,6.16950757355777e-22,"ENSMUSG00000025821"
2274.38303047786,1.95469183691309,0.202200737005539,6.16471099389048e-23,6.22513433986038e-22,"ENSMUSG00000038526"
1188.07554720527,1.27529143339553,0.131065495917211,6.42865578261154e-23,6.48764158892441e-22,"ENSMUSG00000036882"
291.302070842398,-1.29920234418434,0.133639674484634,6.7093495896888e-23,6.76671577577165e-22,"ENSMUSG00000003198"
2870.36273958151,0.793289975897519,0.0810293967921141,6.92102945907356e-23,6.97588343868727e-22,"ENSMUSG00000094103"
65.1272510126602,2.81089663954971,0.291622702424154,7.16404309864718e-23,7.21635479949126e-22,"ENSMUSG00000090671"
199.065446426093,2.54938949672905,0.264710061420325,7.3636277528416e-23,7.41280968217413e-22,"ENSMUSG00000113670"
375.779705340689,-2.01799883070595,0.209496577774644,7.58306095780182e-23,7.62899049883177e-22,"ENSMUSG00000038843"
91.3461580679529,2.26857594068757,0.236063622791595,7.82801023694727e-23,7.87055902637601e-22,"ENSMUSG00000032776"
5030.05852345369,1.11722516449708,0.114829441556203,8.11644459368641e-23,8.15552377135971e-22,"ENSMUSG00000048978"
1479.37202243617,2.24845437554398,0.233788335788605,8.16362385134277e-23,8.19786977496346e-22,"ENSMUSG00000045613"
2243.56617872993,-0.835541477385228,0.085604516732823,8.21432303260648e-23,8.24369607427671e-22,"ENSMUSG00000045409"
3020.62892046579,-0.814360633130045,0.0833975986051357,8.57201489747131e-23,8.59736651269489e-22,"ENSMUSG00000000056"
183.211932901985,-1.3635174698693,0.140724103569805,8.63696970514278e-23,8.65717936331984e-22,"ENSMUSG00000019838"
628.17146172399,1.16585104612017,0.119961997643927,8.75552507808687e-23,8.77061152129834e-22,"ENSMUSG00000051537"
9018.98055686482,-0.973905330453731,0.100034034269306,8.94678914160906e-23,8.95669333623077e-22,"ENSMUSG00000042453"
219.966784205877,-1.23257414771246,0.127111062199016,9.44324059671012e-23,9.44788386190826e-22,"ENSMUSG00000023571"
15461.1131362526,0.472817546165471,0.0482657053057326,9.9987923034015e-23,9.99756395053867e-22,"ENSMUSG00000021794"
4597.3566226369,1.10556733860906,0.113921871560657,1.04033399915543e-22,1.03956763893506e-21,"ENSMUSG00000009418"
530.791949284428,1.56618103746043,0.16248032704658,1.09015688476716e-22,1.08868550737668e-21,"ENSMUSG00000022766"
3136.06552236289,-1.39917857502602,0.14499588176004,1.17528303527138e-22,1.17297714580917e-21,"ENSMUSG00000047496"
1807.49672337352,-0.876666669917994,0.0902425875284893,1.26525476173208e-22,1.26199859138939e-21,"ENSMUSG00000021252"
2934.2723338317,1.04696717675019,0.108024783791789,1.27996446157672e-22,1.2758886408785e-21,"ENSMUSG00000032537"
327.479184263656,1.29666584708045,0.134361330873789,1.30497126319665e-22,1.30001971984792e-21,"ENSMUSG00000050248"
60338.6569540631,0.54829973409153,0.0560591597573701,1.35036858265963e-22,1.34442200541489e-21,"ENSMUSG00000022892"
4896.7033760807,-1.04837581701866,0.10833540648205,1.43280472331631e-22,1.42562318374956e-21,"ENSMUSG00000027589"
2406.6662023147,1.09499317086313,0.113187721385369,1.44052568632915e-22,1.43242987917324e-21,"ENSMUSG00000040648"
1134.36431401111,1.14945158564041,0.118967588863417,1.4502268146842e-22,1.44119609825576e-21,"ENSMUSG00000001542"
1942.17708828432,-0.71644025568928,0.0737031646480091,1.48035067652114e-22,1.47023479636432e-21,"ENSMUSG00000003154"
19562.4112550301,-0.93882983427867,0.0971332942745884,1.51189365046332e-22,1.50064663672207e-21,"ENSMUSG00000049313"
1076.39804761472,1.2482369774537,0.129350556202231,1.51685093210271e-22,1.50464957177136e-21,"ENSMUSG00000032946"
98.7254540627977,-11.7076104330622,3.11806575958782,1.56167664656839e-22,1.54817128214618e-21,"ENSMUSG00000074695"
6452.5183190268,-0.915424990344375,0.0945569275942005,1.59590319240487e-22,1.58113890237166e-21,"ENSMUSG00000029068"
435.918211986786,2.63991402955058,0.277420431939519,1.66950541791762e-22,1.65305408715711e-21,"ENSMUSG00000037578"
600.614223884315,-0.998982928398701,0.103434738548599,1.76537392204401e-22,1.7469153010962e-21,"ENSMUSG00000030839"
644.488680575678,1.26113867933977,0.130947032307982,1.76984132618698e-22,1.75027199925102e-21,"ENSMUSG00000025429"
38673.2340171357,0.894791278060309,0.0916963214489435,1.83390330696786e-22,1.81252447060248e-21,"ENSMUSG00000072235"
763.485731814775,-0.915762740858603,0.0947999642321855,2.07093605415852e-22,2.04555200786362e-21,"ENSMUSG00000022309"
702.87602330463,1.34177026557185,0.13970729121024,2.13870004037363e-22,2.11120432123723e-21,"ENSMUSG00000048004"
362.799391455808,1.46906952202379,0.153406555044898,2.2021471787036e-22,2.17251828939013e-21,"ENSMUSG00000022894"
280.899178621044,1.57462488265303,0.164699712182207,2.21603812573276e-22,2.18489815933846e-21,"ENSMUSG00000018008"
2286.68354529287,-0.837383419313918,0.0866985203907286,2.32067498439117e-22,2.28667962445034e-21,"ENSMUSG00000034168"
149.081899028554,-1.98920630104829,0.209049740331495,2.38348467077094e-22,2.34714842533632e-21,"ENSMUSG00000029061"
238.458850322918,1.66427723058378,0.174200353054114,2.41132622742476e-22,2.37312988694198e-21,"ENSMUSG00000035697"
132.486659090321,2.73742162097958,0.288619731947743,2.4712759512018e-22,2.43066041895244e-21,"ENSMUSG00000044014"
797.217730138703,-0.840472429261556,0.087106513539546,2.64694333199772e-22,2.60186857235863e-21,"ENSMUSG00000049232"
27210.9770560465,-0.667304106705888,0.0690266888650141,2.68278208007971e-22,2.63550553406986e-21,"ENSMUSG00000028161"
1655.54551840608,0.989107214948922,0.102775889229871,2.69190062609444e-22,2.64286841927414e-21,"ENSMUSG00000026796"
6827.86445677668,-0.610173920823622,0.0631151928218583,2.84904225490323e-22,2.79546171340053e-21,"ENSMUSG00000051359"
373.95609990103,1.52297691513249,0.159626362905972,2.86677524408526e-22,2.81116671224216e-21,"ENSMUSG00000040229"
5599.7669105601,-0.503894892595753,0.0520822823607162,3.0028868660358e-22,2.94286528629324e-21,"ENSMUSG00000031311"
4385.67799544849,-0.98343694410008,0.102334511579805,3.03367612974738e-22,2.97125030325078e-21,"ENSMUSG00000061589"
1004.1611737179,-0.772648425172319,0.0801827975151534,3.13120281220944e-22,3.06492599982834e-21,"ENSMUSG00000061559"
407.545403855519,2.46561320118447,0.260592703591314,3.16680885496768e-22,3.09791553732956e-21,"ENSMUSG00000032556"
6369.93941465333,-0.923544854281428,0.096076150280991,3.24490133122863e-22,3.17240263481919e-21,"ENSMUSG00000039478"
262.038801241085,2.14165743178732,0.225775372985708,3.31800403876458e-22,3.24192495456241e-21,"ENSMUSG00000046186"
126.343930098229,2.2158552749605,0.23373129817611,3.36587796279872e-22,3.28672834303764e-21,"ENSMUSG00000005373"
3093.01109738482,-0.988222746319372,0.102998541669446,3.47120866769339e-22,3.38553370379682e-21,"ENSMUSG00000004056"
1395.0692985578,-0.860900999346447,0.0895488612354987,3.47122235633179e-22,3.38553370379682e-21,"ENSMUSG00000038446"
62.4318473233967,-2.98288253249853,0.315043565556877,3.73442793755276e-22,3.64006095613676e-21,"ENSMUSG00000032419"
1937.7788928334,-1.36343742375099,0.143007859026308,3.76309945387816e-22,3.66581286117466e-21,"ENSMUSG00000096780"
2692.90502221613,-1.00502257813075,0.104919435221003,4.0044944296327e-22,3.89863399076322e-21,"ENSMUSG00000028519"
2741.65876318661,-1.0041119188858,0.104827580613888,4.00810661673866e-22,3.89981826104435e-21,"ENSMUSG00000015766"
95.1743735996514,1.97868134643754,0.208699910884588,4.09931066557499e-22,3.98617556835302e-21,"ENSMUSG00000073197"
820.535987308601,1.06796082872632,0.111635680232949,4.14422384984797e-22,4.0274433330045e-21,"ENSMUSG00000027765"
5116.35881256398,1.12621823312116,0.117804983631842,4.16270259999966e-22,4.04298764455814e-21,"ENSMUSG00000028926"
14110.3716484889,-1.01767715117193,0.106019155890355,4.21032472298813e-22,4.08680177941567e-21,"ENSMUSG00000058975"
385.830452641281,1.21852309205989,0.127566946866133,4.27703419999205e-22,4.14908001832364e-21,"ENSMUSG00000027560"
445.285486797574,2.03749542531241,0.215332179193644,4.36139307335024e-22,4.22839526194134e-21,"ENSMUSG00000117286"
742.95198075764,1.19197445727961,0.124907766296757,4.43729458050493e-22,4.29942149889639e-21,"ENSMUSG00000041939"
1059.41577006524,1.15441817455432,0.120912081301822,4.49389506392839e-22,4.35167304286891e-21,"ENSMUSG00000025255"
1856.02319575938,0.866748075250771,0.0904046457133295,4.51765848389309e-22,4.37208351966776e-21,"ENSMUSG00000000223"
1182.70431920247,-0.689735717616238,0.0717825632042726,4.6077825369822e-22,4.45665384058207e-21,"ENSMUSG00000039117"
371.93086227653,-1.74473591241311,0.184296557904062,4.72179383568039e-22,4.56421378011909e-21,"ENSMUSG00000094840"
3893.82618564279,-0.541853884921258,0.0563428867076565,5.03594604827193e-22,4.86499286491219e-21,"ENSMUSG00000028945"
406.624095854643,2.84098278054505,0.302224940828141,5.06635826008581e-22,4.89146973651701e-21,"ENSMUSG00000034796"
1537.33273981669,1.75842572111293,0.185783933662908,5.08079829103539e-22,4.90250353180048e-21,"ENSMUSG00000022577"
1754.15827182452,0.900766576445377,0.0941212456212129,5.17869600854267e-22,4.99400554662663e-21,"ENSMUSG00000024944"
698.344202529182,1.52674509578678,0.161008913655306,5.21302627377054e-22,5.02413509084883e-21,"ENSMUSG00000006711"
4583.52838217374,1.21418494590795,0.127457564884176,5.2309273227093e-22,5.03840443544745e-21,"ENSMUSG00000060012"
8401.16087885551,0.662870006741888,0.0690221547479498,5.26413477025348e-22,5.0673912353747e-21,"ENSMUSG00000020827"
67.1664235722206,5.0826993718766,0.535013204278209,5.41432359274384e-22,5.20888649188441e-21,"ENSMUSG00000030666"
681.561813266987,-1.15252932740657,0.121061287236707,5.48905406317888e-22,5.2776622587375e-21,"ENSMUSG00000007041"
9593.45279278515,-1.02759508280919,0.107696882403667,5.55495082862528e-22,5.33786833461406e-21,"ENSMUSG00000024743"
15282.734119043,-1.65524181078261,0.175247370586632,6.1548865973164e-22,5.91086985434315e-21,"ENSMUSG00000025892"
614.795886542211,1.49974187107756,0.158407994938581,6.16549923000233e-22,5.91757054634304e-21,"ENSMUSG00000001025"
859.547697193466,0.740006123156056,0.077273955174308,6.20081977944043e-22,5.94796372243556e-21,"ENSMUSG00000058486"
43.4224519840713,3.52637143920374,0.373220686768545,6.35273467129699e-22,6.09009511068154e-21,"ENSMUSG00000020123"
8483.21943483084,-0.566776481257744,0.0590965722098402,6.42669924752079e-22,6.15737553567648e-21,"ENSMUSG00000035964"
1922.53526936669,0.6390703860957,0.0667060412485422,6.52940064495288e-22,6.25209315873782e-21,"ENSMUSG00000018322"
127.045299071,-3.16467619505546,0.339957484559185,6.85938479184672e-22,6.56420138986954e-21,"ENSMUSG00000043251"
1953.26363636195,-0.683666358973137,0.0714599261797395,6.90727977320399e-22,6.60615159507723e-21,"ENSMUSG00000063200"
2401.64707221078,1.39632810167833,0.147452041312777,7.0273180283695e-22,6.71701015066345e-21,"ENSMUSG00000033373"
1521.74221600066,1.01964896630024,0.107135176392917,7.33482426780569e-22,7.00682332343551e-21,"ENSMUSG00000050840"
1228.38386854116,1.11421657628651,0.117309546384655,7.43208539158213e-22,7.09557102663776e-21,"ENSMUSG00000032224"
3714.39405957953,-0.794858763171555,0.0832923396744031,7.58054433609855e-22,7.233065691853e-21,"ENSMUSG00000020074"
1919.46791176564,1.40389304954028,0.148380801176924,7.65538316558257e-22,7.30019491326028e-21,"ENSMUSG00000025366"
5375.31437464636,-1.05331368599502,0.110910397866543,8.15204379177794e-22,7.76926047087596e-21,"ENSMUSG00000027162"
10086.4891739518,1.2128468636782,0.127978857297818,8.33786671784983e-22,7.94170827578465e-21,"ENSMUSG00000021820"
10339.9157921801,-1.15015719275061,0.121415420527681,8.98510053998859e-22,8.55318518069791e-21,"ENSMUSG00000053477"
3647.32944670711,1.47336789439548,0.156163293485705,9.10603786674175e-22,8.66324280507436e-21,"ENSMUSG00000029108"
490.17499887369,-1.52829229826677,0.162209346442459,9.1493014968464e-22,8.69931832743375e-21,"ENSMUSG00000048458"
3013.50283513241,0.630857582238134,0.0660858158233177,9.38108035476975e-22,8.9144907189108e-21,"ENSMUSG00000035311"
691.661688325424,2.10793178012338,0.224983480507645,9.65697997066262e-22,9.1713138834566e-21,"ENSMUSG00000049555"
1699.44915508054,0.967959184947634,0.101985905130282,1.00185404178909e-21,9.50914291092876e-21,"ENSMUSG00000046079"
2652.30579092935,-0.879614159640563,0.0925929791668059,1.01313385577742e-21,9.61060192560889e-21,"ENSMUSG00000044667"
4147.88172920098,0.984703306703205,0.103770675930893,1.02512486048763e-21,9.71868519453557e-21,"ENSMUSG00000068798"
991.459367616848,1.25908337412784,0.133309587556121,1.02731049536842e-21,9.73373704517295e-21,"ENSMUSG00000040473"
863.109808200042,0.823082034500187,0.0865964288826849,1.06752445830236e-21,1.01088790763501e-20,"ENSMUSG00000050908"
974.352423179492,1.00753811275068,0.106394947225799,1.07713849908915e-21,1.01939886559146e-20,"ENSMUSG00000035212"
710.219428599708,2.21723936481753,0.237137025744003,1.09642856128796e-21,1.0370519535529e-20,"ENSMUSG00000073433"
3201.09502846157,-0.715515200071434,0.0752001506399588,1.10498192317387e-21,1.04453517685391e-20,"ENSMUSG00000059436"
56.4189388331666,-2.80614420945188,0.299996327755858,1.10843096006048e-21,1.04718741543033e-20,"ENSMUSG00000031465"
2745.13825020979,-0.842700910940062,0.0887448064097123,1.12169854077835e-21,1.05910724169315e-20,"ENSMUSG00000017548"
67.4031172545058,-2.8679110522367,0.30861522890568,1.15457059170907e-21,1.08951304880233e-20,"ENSMUSG00000079355"
2675.82538496959,1.48852243891954,0.158312079071669,1.17781984085604e-21,1.11080830645739e-20,"ENSMUSG00000038695"
379.645774730793,-1.41951005217028,0.150903293081739,1.21365967762436e-21,1.14394627865485e-20,"ENSMUSG00000058729"
1401.89318396914,1.91331056782975,0.204661135414659,1.27930972111895e-21,1.20512752548462e-20,"ENSMUSG00000064325"
215.920712653146,2.26173946636166,0.242216034970535,1.29503704948401e-21,1.21923731009258e-20,"ENSMUSG00000031497"
915.7638216391,1.70883579041182,0.182493236468022,1.40958132619798e-21,1.32631010565611e-20,"ENSMUSG00000004961"
724.777945126929,0.848169041991585,0.0895264471110982,1.42994607650206e-21,1.34469452532066e-20,"ENSMUSG00000036894"
3967.26075398236,-0.836746842967665,0.0883711412261982,1.47758987355687e-21,1.38869560980132e-20,"ENSMUSG00000028086"
127.185207878436,2.50364872373673,0.269906778935344,1.55551278734535e-21,1.46108696782502e-20,"ENSMUSG00000030769"
470.215148726091,-1.3554436327978,0.144471934798111,1.57742589089968e-21,1.48081537785842e-20,"ENSMUSG00000040093"
147.884164653825,-2.07184210962075,0.222908493242642,1.79384256885491e-21,1.68203740413711e-20,"ENSMUSG00000021469"
1497.77672130965,-0.768758604761955,0.0813017198869815,1.79303400697472e-21,1.68203740413711e-20,"ENSMUSG00000050989"
9318.5590800411,0.63817666512949,0.0673559323583848,1.88524235691281e-21,1.76672280286855e-20,"ENSMUSG00000036752"
1396.88256747556,1.01903725114458,0.108233909417192,1.91386329538941e-21,1.79251246964032e-20,"ENSMUSG00000022132"
433.436607555669,1.24381957977701,0.132532015799053,1.9573364672192e-21,1.83217498639414e-20,"ENSMUSG00000032338"
1458.71790568146,1.24065076031267,0.132151707171766,1.97427599405906e-21,1.84696923168353e-20,"ENSMUSG00000029245"
268.217186561819,2.97125949270376,0.323060848539436,2.12799853523815e-21,1.98963585046563e-20,"ENSMUSG00000052688"
650.674697656105,-1.24564329256214,0.132933527928522,2.13822426854774e-21,1.99690273341481e-20,"ENSMUSG00000020423"
548.500216520219,2.26939915649279,0.244670412849944,2.13797038144517e-21,1.99690273341481e-20,"ENSMUSG00000032564"
274.49895759397,2.42770832664463,0.261853196485095,2.16638786819275e-21,2.02204482330513e-20,"ENSMUSG00000059991"
3964.74882883324,1.97162698391362,0.212269794318702,2.24473780717374e-21,2.0939737550243e-20,"ENSMUSG00000045763"
12723.0392054105,-0.936377884025232,0.0995245950574858,2.26308783383924e-21,2.10988223134222e-20,"ENSMUSG00000033768"
1488.04251358705,1.03586546622448,0.11026409065249,2.26446813017507e-21,2.10996063096679e-20,"ENSMUSG00000001786"
82.8375160178482,-11.4149740293007,3.08546176980626,2.31611960293036e-21,2.15685325494853e-20,"ENSMUSG00000056457"
2758.93099534349,-1.03203929121909,0.109918275058851,2.35905029961875e-21,2.19557580201224e-20,"ENSMUSG00000020032"
202.117969395841,2.23799276780328,0.241584729211724,2.39131609399623e-21,2.22433390731833e-20,"ENSMUSG00000034402"
507.90680031466,1.24782936633676,0.13342688085696,2.48432495005901e-21,2.30952835734213e-20,"ENSMUSG00000035235"
13247.3022904976,0.984481542806816,0.104799704113158,2.52352370259961e-21,2.34463007025779e-20,"ENSMUSG00000024597"
11394.8252981624,1.22826925371154,0.131281724022607,2.5735331150366e-21,2.38973029358618e-20,"ENSMUSG00000025153"
1702.76942797085,1.81009807457754,0.194813065559611,2.59255861512824e-21,2.40602446619484e-20,"ENSMUSG00000032172"
24808.0635923864,-0.830879796148544,0.0884991236434845,2.83051103916663e-21,2.62535946983216e-20,"ENSMUSG00000013921"
824.755779794493,1.48175469734408,0.159099380983484,2.85531782467568e-21,2.64686011105187e-20,"ENSMUSG00000074971"
3145.17860923471,0.759555228426884,0.080742196684239,2.88951198352039e-21,2.67703335616078e-20,"ENSMUSG00000023909"
4078.70167446166,-0.879521263422377,0.0936604940166028,2.91165469790082e-21,2.69601337727131e-20,"ENSMUSG00000035597"
6165.69063425654,1.04454242323976,0.111398179054627,3.03554031311122e-21,2.80912593614693e-20,"ENSMUSG00000021194"
3087.67097184532,0.742696670533114,0.0789586795888943,3.08042463946134e-21,2.84904274324726e-20,"ENSMUSG00000028962"
1841.1106216108,-0.81439719448351,0.0867286978109476,3.20356049111468e-21,2.96124688667602e-20,"ENSMUSG00000026365"
97.0482691237009,-2.70120318871751,0.294707451691338,3.2566832786632e-21,3.00864304256978e-20,"ENSMUSG00000001281"
7412.62055780035,-0.769155690193598,0.0819648934727148,3.49481101976325e-21,3.22680282357947e-20,"ENSMUSG00000021071"
817.622120368237,-1.13185354203912,0.12131822247367,3.62699282221348e-21,3.3469494988657e-20,"ENSMUSG00000040435"
23909.0846340542,0.935194335439621,0.0999010651197027,3.65090147935719e-21,3.36710335869554e-20,"ENSMUSG00000031447"
1232.59294410034,0.868358973880921,0.0926778195135222,3.67986486750962e-21,3.39189356247574e-20,"ENSMUSG00000048232"
2272.58587778694,-0.897828045404541,0.0959079748752092,3.71644670910888e-21,3.42367399721983e-20,"ENSMUSG00000046798"
648.912139819824,1.19923355698933,0.128719601176983,3.80249885054287e-21,3.50096585345797e-20,"ENSMUSG00000025792"
3434.96669117747,-0.647003564851459,0.0688838086176084,3.93434902350481e-21,3.62031279845174e-20,"ENSMUSG00000026319"
1167.0569158049,0.785384044426229,0.0837996504878326,3.9427360609642e-21,3.62598065538844e-20,"ENSMUSG00000021725"
1158.50659467032,0.894080422411935,0.0955316832916567,3.95726107948194e-21,3.63728378609865e-20,"ENSMUSG00000063646"
69.882235370618,-3.51833864341452,0.382324960327541,4.00647674804398e-21,3.68044178920203e-20,"ENSMUSG00000040310"
873.159619396636,0.798280177163181,0.0852411629584224,4.35901280581267e-21,4.00203104641955e-20,"ENSMUSG00000029575"
1867.64682504893,-1.41730362824654,0.152880850088124,4.37400381015152e-21,4.01353066638368e-20,"ENSMUSG00000020620"
188.194963824277,2.08383504090223,0.226675080048383,4.8488758647073e-21,4.44676063806791e-20,"ENSMUSG00000027173"
2060.76751156201,0.992238071006111,0.106474727652237,5.0028395887232e-21,4.58537290682637e-20,"ENSMUSG00000025950"
1124.70351546687,-0.754778078364566,0.0807055617625106,5.01201805193977e-21,4.59120032917701e-20,"ENSMUSG00000028773"
449.412680617851,-1.59331391991416,0.172446518045729,5.03582612487878e-21,4.610414941551e-20,"ENSMUSG00000029563"
2503.65067744289,-0.662142042971703,0.0707167528145684,5.04907828813138e-21,4.61994920596979e-20,"ENSMUSG00000026571"
1979.87434450894,1.13329265604025,0.121930837855123,5.11437648569651e-21,4.67706856371729e-20,"ENSMUSG00000034912"
1325.76073876323,-1.03653962500288,0.111408985249346,5.29665345109759e-21,4.84104013907729e-20,"ENSMUSG00000051022"
1875.77086306191,-0.924028264690497,0.0991790835686252,5.30499376591455e-21,4.84594211681016e-20,"ENSMUSG00000026925"
837.527596834051,1.16437715935368,0.125339564820533,5.30957262939229e-21,4.84740455755736e-20,"ENSMUSG00000075592"
223.917278358987,2.71384416724781,0.296076163523009,5.49627946395446e-21,5.01504692344454e-20,"ENSMUSG00000034768"
756.518012274701,-1.06417767162377,0.114517083809529,5.63759004153602e-21,5.14110312023099e-20,"ENSMUSG00000056679"
83.505542346628,2.60735052189116,0.284254958058198,5.68683975789774e-21,5.18311184653188e-20,"ENSMUSG00000048442"
1275.87335333553,-1.27984325320575,0.138355078984546,5.71234375013268e-21,5.20344328845326e-20,"ENSMUSG00000021458"
40519.918956135,-0.787192697329271,0.0843508750564954,5.73106328937918e-21,5.21643723693514e-20,"ENSMUSG00000057738"
2070.97269658527,-1.06207509049033,0.114246140151517,5.73301770295919e-21,5.21643723693514e-20,"ENSMUSG00000075701"
3672.0974009439,-0.783510769790427,0.0839935249419787,5.85635309038094e-21,5.32568243604586e-20,"ENSMUSG00000021377"
2844.23000283166,-1.46886409873878,0.159086273025701,6.08070752315572e-21,5.52661960144773e-20,"ENSMUSG00000023868"
3388.50749922341,0.992282105963003,0.106790033522796,6.38359670206891e-21,5.79867115604228e-20,"ENSMUSG00000031367"
1082.90373704734,-0.836672699100212,0.0898571837492235,6.3873059984336e-21,5.79880463148367e-20,"ENSMUSG00000062352"
134.445655272074,2.45260508226957,0.267475713244646,6.43260238194748e-21,5.83667232850285e-20,"ENSMUSG00000015843"
2874.99299501243,0.660608575124272,0.0707515391188215,6.58485235677437e-21,5.97148895061689e-20,"ENSMUSG00000032902"
5536.74339303598,0.810210007026683,0.0869942716339134,6.84980322686933e-21,6.20830161063357e-20,"ENSMUSG00000036949"
5395.74985743669,-0.836497707260866,0.0899190792497659,6.9099345354511e-21,6.25931632543533e-20,"ENSMUSG00000058153"
6413.93846729193,1.06695692773812,0.115067685467293,7.00432463297943e-21,6.34129012100329e-20,"ENSMUSG00000021957"
42668.3440437147,0.940539592037138,0.101285997452766,7.35717716520439e-21,6.65703890468022e-20,"ENSMUSG00000027254"
674.886700756282,1.4037417019836,0.15233802151843,7.56467191551092e-21,6.84098496892704e-20,"ENSMUSG00000045608"
4391.27640977805,0.803528254877344,0.0863429154140238,7.6502621773923e-21,6.91454568148761e-20,"ENSMUSG00000022099"
595.485586054516,1.05342448675549,0.113686757672802,7.86696721773749e-21,7.10646461544566e-20,"ENSMUSG00000054850"
293.640174256223,-1.9203972900765,0.209785486915953,7.91358089735512e-21,7.14460731265372e-20,"ENSMUSG00000046719"
405.899209978647,1.14778259907271,0.124183713334832,8.01189011104841e-21,7.22935405918215e-20,"ENSMUSG00000037196"
1752.92061183447,-0.868548351981373,0.0935695998770871,8.13918469092442e-21,7.34014672569905e-20,"ENSMUSG00000079509"
