"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
7040.19669043418,-0.943866939288957,0.101823642531309,8.26411274418608e-21,7.4486836793943e-20,"ENSMUSG00000055447"
169.729319203974,2.02875460466158,0.221588682542382,8.99014981170891e-21,8.09859760016589e-20,"ENSMUSG00000063506"
3062.04496789534,1.01055648503287,0.10925130893603,9.36112371344811e-21,8.42811790970732e-20,"ENSMUSG00000061028"
128.522727672422,2.2173502137215,0.243124656975758,9.38354728812447e-21,8.44363641548315e-20,"ENSMUSG00000028159"
874.452661889754,-1.34736933147268,0.146485728844383,9.76011437558661e-21,8.77763214396679e-20,"ENSMUSG00000029359"
759.279777293996,1.06703455136074,0.115588149750622,1.00957710103007e-20,9.07448705166617e-20,"ENSMUSG00000021779"
1817.11354728726,1.23845552578729,0.134480774795764,1.01045166002801e-20,9.07733560813245e-20,"ENSMUSG00000041548"
9416.80432956986,0.602114414404362,0.0647239480634407,1.01853768024559e-20,9.14492904524967e-20,"ENSMUSG00000048388"
405.738249261644,-1.0933386574424,0.118614214201086,1.03905277967587e-20,9.32398078697015e-20,"ENSMUSG00000036533"
4401.27479267385,0.975293103970914,0.1055620919557,1.07616793222524e-20,9.6517143805854e-20,"ENSMUSG00000025503"
1379.66638170932,0.891746062998953,0.0963857852108891,1.09064750112221e-20,9.77618944012515e-20,"ENSMUSG00000004562"
3513.04059150776,-0.857481444648167,0.092705598554701,1.09698255165434e-20,9.82756300265789e-20,"ENSMUSG00000031955"
5657.98892444411,-0.87703678079565,0.094836210234397,1.11917916316013e-20,1.00209012199783e-19,"ENSMUSG00000033998"
99.2032690185316,2.18628646844673,0.240590758787599,1.17937687904526e-20,1.05540939181412e-19,"ENSMUSG00000041377"
5465.11975337123,-1.13004708883855,0.122899480741069,1.19061463982177e-20,1.06488050038565e-19,"ENSMUSG00000024924"
2308.39595656307,-0.606426064852104,0.0653607698753013,1.20946881450805e-20,1.08114955313355e-19,"ENSMUSG00000038628"
9480.21169530864,0.821839989393513,0.0896301091866105,1.25897585405535e-20,1.12478644085142e-19,"ENSMUSG00000058672"
295.333488748092,1.25971223471963,0.13714569294167,1.26349783376236e-20,1.12820722643904e-19,"ENSMUSG00000091754"
3834.26702864819,-1.07508025161337,0.116900162238976,1.32774681675954e-20,1.18492668219363e-19,"ENSMUSG00000090112"
1085.65730711299,1.72078279634947,0.188683258654847,1.36803235230582e-20,1.22020989757995e-19,"ENSMUSG00000042425"
22846.0113905178,1.5594488034027,0.171561466958672,1.402524997863e-20,1.25029035680251e-19,"ENSMUSG00000038375"
1228.61979154548,0.773220050565081,0.0837770210735747,1.5535512556445e-20,1.38416570002086e-19,"ENSMUSG00000020876"
213.306349282004,2.23680076943294,0.246654098797004,1.56555546043096e-20,1.39409801886735e-19,"ENSMUSG00000040490"
1627.328666283,-1.02154851922583,0.111165168196022,1.56818113302653e-20,1.39567263441257e-19,"ENSMUSG00000021948"
6189.75327440985,1.12926586817158,0.123072443682288,1.58079779886768e-20,1.4061325994518e-19,"ENSMUSG00000038855"
5317.93154054535,-0.605070926910913,0.0654541957881603,1.63615120096239e-20,1.45457505457487e-19,"ENSMUSG00000027770"
4760.34429508441,-0.634538312776864,0.0686603728616113,1.64671637498387e-20,1.46316862183337e-19,"ENSMUSG00000041133"
1042.16825504517,-1.00302890150082,0.109206204350372,1.7312964549836e-20,1.53748192548952e-19,"ENSMUSG00000039242"
196.533478749221,2.51505949419841,0.278832874534113,1.74103663668884e-20,1.54528867895425e-19,"ENSMUSG00000017868"
7600.51404102186,1.00529676605484,0.109482178057525,1.75980165805105e-20,1.56109271878773e-19,"ENSMUSG00000024665"
8283.67498810389,-0.627789763899175,0.0681332512399952,1.7844121186571e-20,1.58206211696625e-19,"ENSMUSG00000020594"
3806.74910774881,0.741375439151328,0.080431542582664,1.80657894647119e-20,1.60084333645389e-19,"ENSMUSG00000022296"
490.665654228138,-2.22656210109842,0.246518636314444,1.83112932777538e-20,1.62171508147593e-19,"ENSMUSG00000026051"
227.024569134527,2.03312009682819,0.22467126006932,2.12010320188178e-20,1.87661989778312e-19,"ENSMUSG00000031932"
3221.14500080092,-0.751694123899439,0.0817289927434739,2.14244834515862e-20,1.895368161005e-19,"ENSMUSG00000025237"
12922.16096248,1.81303150678163,0.199694234173491,2.14811794172863e-20,1.89935164885707e-19,"ENSMUSG00000030307"
4747.45073538207,1.06698540959017,0.116650931809618,2.25968538971576e-20,1.9969141571006e-19,"ENSMUSG00000041936"
4917.60742190345,-0.601613563819029,0.0653800225123533,2.41244656192502e-20,2.13075448372303e-19,"ENSMUSG00000035851"
1251.48827172184,-0.947105686908074,0.103517801088915,2.56301859345241e-20,2.26251717267995e-19,"ENSMUSG00000016552"
3516.28879774626,1.26731581459926,0.139268094709624,2.65637659719742e-20,2.34365844168995e-19,"ENSMUSG00000046093"
185.372808928101,1.68281030866514,0.186269990394226,2.69509028436057e-20,2.3765265248549e-19,"ENSMUSG00000026730"
1065.26037595672,1.01254288119822,0.11084819655555,2.75236276202373e-20,2.42571527017988e-19,"ENSMUSG00000078234"
2577.37203999795,0.600969231132311,0.0653855621272241,2.79454651389275e-20,2.46155996499709e-19,"ENSMUSG00000024958"
3144.48097956044,0.785424335803607,0.0857103475842356,2.8520450009765e-20,2.51084848706844e-19,"ENSMUSG00000048027"
4763.65018925786,-0.868867023793466,0.0949871485119701,2.93494093402807e-20,2.58243073103292e-19,"ENSMUSG00000048330"
2473.39268932614,1.15561701465038,0.126954185584203,2.95971222206887e-20,2.60281985687937e-19,"ENSMUSG00000078794"
18528.0684819025,0.674477172680486,0.0735310982386027,3.03010378890865e-20,2.66328452893385e-19,"ENSMUSG00000060126"
178.265421494226,1.43406968793688,0.158086265065886,3.0369081595225e-20,2.66782466382662e-19,"ENSMUSG00000037813"
2041.447130822,-0.572583120931588,0.0623548808654425,3.05545716035229e-20,2.68267161036756e-19,"ENSMUSG00000062190"
4709.64077024416,-1.37010957658425,0.151288477381254,3.06372250796397e-20,2.68847843582952e-19,"ENSMUSG00000036242"
53.1899291182455,2.88050430741291,0.318244866409284,3.070401768989e-20,2.69288793079757e-19,"ENSMUSG00000113642"
221.539142126069,1.63926292806188,0.181750120740593,3.12481581617507e-20,2.73913580267624e-19,"ENSMUSG00000040312"
315.59494574998,2.1888938000608,0.243494443871433,3.16398356171743e-20,2.77197655638517e-19,"ENSMUSG00000031937"
10687.3899906366,0.841764361115069,0.0920983031263167,3.23942656806006e-20,2.83654575981074e-19,"ENSMUSG00000036503"
5922.9575593069,-0.629159525515193,0.0686308963127451,3.26651102907541e-20,2.85872400705858e-19,"ENSMUSG00000025907"
1111.03751391472,1.19208503661193,0.131181427729372,3.35139207485482e-20,2.93143257358876e-19,"ENSMUSG00000021182"
969.087671803582,1.05639252663113,0.116193401405675,3.63263695047117e-20,3.17572847904241e-19,"ENSMUSG00000028995"
123.813235996858,-1.77831506736895,0.197534484220337,3.75005182334804e-20,3.27661532906384e-19,"ENSMUSG00000089665"
88.1632368177715,2.42651259411262,0.270426777554522,3.95186214753882e-20,3.45109506639683e-19,"ENSMUSG00000059645"
3535.06543710221,-1.18289701539434,0.130501326925984,3.9763765846945e-20,3.47064118207277e-19,"ENSMUSG00000045671"
4653.8182131286,0.898934248818373,0.0986228751940919,3.98451704699493e-20,3.47588255578689e-19,"ENSMUSG00000032648"
2047.44642632827,-0.856986704411331,0.0940743705332036,3.98694212508078e-20,3.47613518543466e-19,"ENSMUSG00000024240"
2946.02969707778,-0.815369779103701,0.0894157847214462,4.01495089902266e-20,3.498681516825e-19,"ENSMUSG00000041890"
606.281462829552,0.892747892239257,0.0979695519369473,4.02027599457596e-20,3.50144743925669e-19,"ENSMUSG00000036356"
3324.58498828719,0.624158538507653,0.0682345852422876,4.07443780967377e-20,3.54672185378982e-19,"ENSMUSG00000108348"
2324.38385446918,1.01413083212606,0.111608775903538,4.2432467176391e-20,3.6916926814393e-19,"ENSMUSG00000049327"
4554.15807832979,-1.27529695965415,0.14148241953403,4.26901145859902e-20,3.71212438691639e-19,"ENSMUSG00000074925"
8529.52383344091,1.62799410055231,0.18140099815617,4.32286896163772e-20,3.75694933035444e-19,"ENSMUSG00000046480"
291.809198455551,-1.26256210939108,0.139666759322798,4.44579676888875e-20,3.86172250821617e-19,"ENSMUSG00000023755"
2706.66648474311,-0.80437508497716,0.0883206532355149,4.55828865089528e-20,3.95732387516124e-19,"ENSMUSG00000030231"
46.3526347590275,-2.85763288364876,0.319847708485137,4.67745745646977e-20,4.05861686974493e-19,"ENSMUSG00000043289"
1613.93883903723,-0.715025359591195,0.0784272811089405,4.69097285347965e-20,4.06817560516472e-19,"ENSMUSG00000021224"
2897.68588677744,0.779078995400219,0.0855337623378503,4.7786770401597e-20,4.14202901276462e-19,"ENSMUSG00000001018"
122.422721221901,1.85788716413581,0.207298264257025,4.92714001407054e-20,4.26843986956042e-19,"ENSMUSG00000024300"
477.810279486798,1.10870001601505,0.122398666470406,4.98313699707616e-20,4.31465447012797e-19,"ENSMUSG00000039787"
450.100205324503,-0.834047863162073,0.0917112788618776,4.99166107828991e-20,4.31973732229682e-19,"ENSMUSG00000046191"
3458.07687052591,-1.06144605599398,0.117236927578758,5.08449245546958e-20,4.39773476036843e-19,"ENSMUSG00000050751"
105.47680971,2.82295105733492,0.319874897325499,5.15770833391964e-20,4.45869231330557e-19,"ENSMUSG00000019989"
18205.4946435957,-0.940231147392308,0.103649975512723,5.22420318835502e-20,4.51377810509783e-19,"ENSMUSG00000057897"
1447.75749881421,-0.84795473661533,0.0933771076661082,5.44591981222338e-20,4.70284788877306e-19,"ENSMUSG00000053205"
178.238406299009,1.55531016520914,0.17332463898146,5.66512085710587e-20,4.88954598684886e-19,"ENSMUSG00000020143"
1075.17191804914,-0.834807417754825,0.0919963264719261,5.81312061093632e-20,5.01462518838481e-19,"ENSMUSG00000030386"
61.8710573726942,3.29555793611435,0.369894955297132,5.84329421319735e-20,5.03798427978954e-19,"ENSMUSG00000031549"
150.70800384809,2.08594489537013,0.233446934921201,5.91644243648786e-20,5.09835097835624e-19,"ENSMUSG00000051920"
337.078495407132,1.04089968711474,0.115118356443858,5.99072859621045e-20,5.15963386714887e-19,"ENSMUSG00000042604"
1352.40713772005,-0.968884756665617,0.107060201574123,6.17084788152952e-20,5.31195461742663e-19,"ENSMUSG00000030083"
1725.48625614143,1.02927324736913,0.113832962001712,6.26937185417614e-20,5.39391305720292e-19,"ENSMUSG00000015846"
3438.3782545712,0.87689268616364,0.0967094623960729,6.41777798305673e-20,5.51867881712612e-19,"ENSMUSG00000033335"
674.696508316863,1.10537329810445,0.122536117163927,6.48611552208114e-20,5.57449780720363e-19,"ENSMUSG00000024899"
2883.87676257022,1.5801644404839,0.176319563185869,6.53662877345924e-20,5.61494686935986e-19,"ENSMUSG00000038642"
329.198963016555,1.59140498776533,0.177668831116718,6.54089630224031e-20,5.61564926201834e-19,"ENSMUSG00000041324"
799.514035650389,0.952282621510234,0.10530570634658,6.55945915988237e-20,5.62861761753111e-19,"ENSMUSG00000097715"
2568.74180053507,0.84172276099289,0.0928963527740267,6.69435445291799e-20,5.74134361351945e-19,"ENSMUSG00000040536"
143.901737526862,2.6875708921151,0.303011426137518,6.87915578639624e-20,5.89672974675924e-19,"ENSMUSG00000050511"
281.550780384459,1.38162233471139,0.153790743258348,6.9766399956567e-20,5.9771445183842e-19,"ENSMUSG00000020891"
3748.67664744957,-0.828711736543815,0.0915083618541806,7.04831969131816e-20,6.03537863941489e-19,"ENSMUSG00000009535"
936.976565040892,-0.804282777673272,0.0887648388342481,7.1057915050135e-20,6.08139190949578e-19,"ENSMUSG00000062931"
107.173452480283,-4.06112323932005,0.460278434110236,7.14714923226963e-20,6.1135730532257e-19,"ENSMUSG00000049107"
179.866651319021,-2.80249494258898,0.316567873308124,7.21742999793468e-20,6.17044776819227e-19,"ENSMUSG00000092470"
12140.5591781473,1.05276377275636,0.116724400361899,7.3545477192114e-20,6.2843741613293e-19,"ENSMUSG00000039542"
3978.5877745203,-0.629560324675398,0.0698570468179952,7.36965908252297e-20,6.29398271486405e-19,"ENSMUSG00000029512"
854.102155527284,1.5461997971623,0.172727678547271,7.44853860849193e-20,6.35801318662987e-19,"ENSMUSG00000024479"
264.356779509756,1.14979839071273,0.127793282029954,7.53676330961304e-20,6.42994932672333e-19,"ENSMUSG00000033857"
1212.36129333677,-0.943311646548846,0.104495818345246,7.57917181208565e-20,6.46274273217026e-19,"ENSMUSG00000037730"
212.272618496724,1.72710177586349,0.193425704965966,8.12143014700686e-20,6.92149947293077e-19,"ENSMUSG00000069920"
360.165777909415,1.89774551895604,0.213228490961752,8.71992578401884e-20,7.42767932560224e-19,"ENSMUSG00000030994"
1586.46376630993,0.949340093523757,0.105298218588068,8.76877052285651e-20,7.46537900476246e-19,"ENSMUSG00000028988"
883.380618070964,1.23556366914064,0.137793727897004,9.00079353525051e-20,7.65890837254614e-19,"ENSMUSG00000062760"
231.26295085654,1.6560735802632,0.186290444399984,9.07209754056685e-20,7.7155487860683e-19,"ENSMUSG00000029919"
253.323517833408,2.21998077766514,0.250957746141875,9.07687988187223e-20,7.71558489384419e-19,"ENSMUSG00000029797"
682.731245099376,0.85718238447623,0.094984088613618,9.4060685393578e-20,7.99123088119344e-19,"ENSMUSG00000021365"
537.61638789703,1.0674470309458,0.118735614208971,9.436902494552e-20,8.01324459083555e-19,"ENSMUSG00000030223"
4452.66029942889,-1.30512487042424,0.145842941051961,9.49366290463655e-20,8.05723903866912e-19,"ENSMUSG00000028132"
3107.69312137176,-0.795432688356638,0.0881122536588623,9.54759979847396e-20,8.09879257527666e-19,"ENSMUSG00000020463"
406.322839345152,1.49378351501358,0.167283665094102,9.62333707106245e-20,8.15878546056013e-19,"ENSMUSG00000025216"
1419.6730818269,-1.12023426459153,0.124800490011811,9.73840392638873e-20,8.25204263996646e-19,"ENSMUSG00000034145"
155.127036120149,-2.91311725643568,0.330528271254385,9.94486752471634e-20,8.4226094467915e-19,"ENSMUSG00000032528"
1309.85210668848,-1.5211843532,0.170452888096501,1.00698853692944e-19,8.52405585238554e-19,"ENSMUSG00000057440"
170.139251352126,1.67514003074482,0.18809872399615,1.00847657312085e-19,8.53221499857647e-19,"ENSMUSG00000028599"
1101.39010994806,0.857669810375643,0.0951816445204691,1.05058166854582e-19,8.8838277405656e-19,"ENSMUSG00000018334"
12676.1216142408,-1.03296776950424,0.115124595382579,1.06318726486165e-19,8.98575404850359e-19,"ENSMUSG00000031543"
548.965247196452,2.45447701738128,0.277702503918894,1.07700971820768e-19,9.0978537586843e-19,"ENSMUSG00000026765"
1045.5472016656,1.05584347315567,0.117784191913726,1.14924232717142e-19,9.70299097598364e-19,"ENSMUSG00000038534"
840.89378801649,-0.803765719771829,0.0892535076728578,1.18601575490614e-19,1.00082760281815e-18,"ENSMUSG00000027361"
747.773336758859,1.29402956687762,0.14488974161618,1.21648426265561e-19,1.02600677862736e-18,"ENSMUSG00000051323"
513.467730310962,1.52292514569562,0.17110152570138,1.21956076225406e-19,1.02806888078569e-18,"ENSMUSG00000028654"
207.853618305166,-1.56502796330874,0.176129677098217,1.25307679377934e-19,1.05577557190166e-18,"ENSMUSG00000044707"
781.791095652647,-0.776633938700211,0.0862655984065217,1.25385212836539e-19,1.05588230447656e-18,"ENSMUSG00000072437"
3163.27703331353,-1.19792929322911,0.134058966796146,1.25796334479933e-19,1.0587966559795e-18,"ENSMUSG00000022096"
4839.56401599031,-0.65089459504156,0.0722081986304765,1.31165286345243e-19,1.10341526156479e-18,"ENSMUSG00000028152"
446.544578291172,1.15736742015421,0.129445451756629,1.33406800577691e-19,1.12169209700602e-18,"ENSMUSG00000020635"
2589.92119996062,0.902294015576836,0.100519441322274,1.35181304379136e-19,1.13602543762704e-18,"ENSMUSG00000024935"
191.014635481117,1.85536640744116,0.209461071878876,1.36210674640749e-19,1.14408532600728e-18,"ENSMUSG00000090691"
4269.33541969259,-0.628351558183496,0.0697319749412343,1.3738038928487e-19,1.15331509890619e-18,"ENSMUSG00000020577"
48.9924575096087,-5.03255273764596,0.566864869097197,1.37590458842702e-19,1.15448324177397e-18,"ENSMUSG00000019933"
4742.05470110092,0.729136097578047,0.0810419999437964,1.41360768513502e-19,1.18550777427243e-18,"ENSMUSG00000049612"
2001.08624244769,-0.761108022929286,0.0846773547730088,1.43083197154834e-19,1.19933485236168e-18,"ENSMUSG00000071359"
188.991975946205,5.70241680157725,0.653279202403889,1.50724476659564e-19,1.26273444727966e-18,"ENSMUSG00000000942"
130.226819922575,2.01794473967346,0.228970613349574,1.55439048062891e-19,1.30156215245254e-18,"ENSMUSG00000049404"
167.665402055331,-1.55171206174278,0.175057551363099,1.58620974933529e-19,1.32752299741284e-18,"ENSMUSG00000028807"
80.129941428474,2.38351808388307,0.270508817384416,1.59755153568827e-19,1.33632805230902e-18,"ENSMUSG00000047759"
1523.13749369222,-1.24375959741145,0.139710208384334,1.60543207917812e-19,1.34223027143613e-18,"ENSMUSG00000021903"
77.7488319787425,3.35859848778912,0.383825478920297,1.63972203910552e-19,1.37019483329362e-18,"ENSMUSG00000058914"
1230.88135255232,1.10039532942407,0.12332766678246,1.65305265183524e-19,1.38062550367234e-18,"ENSMUSG00000028843"
253.948748897037,1.3430160735524,0.151255547637277,1.73616953137676e-19,1.44930090419235e-18,"ENSMUSG00000015980"
402.852948712014,-1.4708988697915,0.165982551980233,1.78630998466072e-19,1.4903923080629e-18,"ENSMUSG00000037572"
161.263368429664,-1.84014068956936,0.20852968046277,1.79693270158576e-19,1.49848721907854e-18,"ENSMUSG00000026712"
1684.80757917847,2.15017784534308,0.244358725424876,1.80524184210303e-19,1.50464550464686e-18,"ENSMUSG00000046613"
1274.26888141156,1.76559472213907,0.200146433431371,1.83818251471199e-19,1.53131704065925e-18,"ENSMUSG00000050121"
73.099903265206,2.16434603046929,0.246111899041517,1.92701400182542e-19,1.60367760335962e-18,"ENSMUSG00000020901"
1548.84959927926,-1.25505688597981,0.141341765798672,1.9267533560346e-19,1.60367760335962e-18,"ENSMUSG00000033411"
5719.84762351338,0.573393082768484,0.0638486801448108,1.9752731641564e-19,1.64299931354818e-18,"ENSMUSG00000031667"
641.095994379089,1.03487435089299,0.116058556682442,1.97628606915888e-19,1.64300227955916e-18,"ENSMUSG00000028069"
227.948075449938,-1.82560984299342,0.207086783174786,2.04325626933841e-19,1.69781141155133e-18,"ENSMUSG00000057615"
79.2472122703555,2.3206154048851,0.264297082189123,2.11423799520755e-19,1.75589622887696e-18,"ENSMUSG00000046593"
110.023521472884,2.12945289951142,0.244073655654327,2.12301514509041e-19,1.76228661559315e-18,"ENSMUSG00000023341"
834.890338168173,-0.864438557808828,0.0968672847512746,2.17888254354627e-19,1.80773955371285e-18,"ENSMUSG00000007908"
563.700680008837,1.24778008915262,0.140767497005988,2.28604167128681e-19,1.89567938488063e-18,"ENSMUSG00000039234"
2798.66485709796,-0.70659699223097,0.079007335732386,2.32663792855424e-19,1.92836111003085e-18,"ENSMUSG00000021374"
1525.82166704512,-0.869866951291284,0.0975785830420034,2.36386116727114e-19,1.95821537307072e-18,"ENSMUSG00000036620"
2681.81253494035,-0.603345695413759,0.0673754359470465,2.39851259025523e-19,1.98590986491224e-18,"ENSMUSG00000028245"
807.80582653351,1.59093652090665,0.180629886713314,2.46697046752204e-19,2.04155288613745e-18,"ENSMUSG00000022449"
380.221255634914,1.74078447663442,0.197939988992616,2.48620314757909e-19,2.05642351810429e-18,"ENSMUSG00000020599"
760.792376690146,-1.03698736932977,0.116723358542914,2.50380469517775e-19,2.06993056516523e-18,"ENSMUSG00000019899"
399.704580645726,-1.02235999982201,0.115083592946397,2.51485411960099e-19,2.07800991669365e-18,"ENSMUSG00000029047"
250.486694432959,1.43023484091871,0.162203190320261,2.60000666549965e-19,2.14728099954355e-18,"ENSMUSG00000043822"
1073.20637263272,-0.983747616668479,0.110702194387056,2.60769331556623e-19,2.15253710906628e-18,"ENSMUSG00000004268"
345.030925940748,1.77892127274023,0.202340089438115,2.62643770676842e-19,2.16691094732774e-18,"ENSMUSG00000046159"
669.062922349064,0.944470504018447,0.106259781728375,2.77609417805736e-19,2.28922294986919e-18,"ENSMUSG00000068184"
2197.65431641725,0.830050383915536,0.0932065178248415,2.8268833409963e-19,2.32992440631584e-18,"ENSMUSG00000025268"
51.9604525378635,-4.04436374983299,0.461263405742355,2.90189858826224e-19,2.39054176213222e-18,"ENSMUSG00000035183"
1214.38452292081,0.877877507766356,0.0987470762337013,3.06995977370435e-19,2.52770891230953e-18,"ENSMUSG00000034903"
2721.83758255284,-0.960179469041458,0.108224508893062,3.10066348134318e-19,2.55169869308919e-18,"ENSMUSG00000038388"
4478.54689477859,-0.847280812075206,0.0953948066719491,3.20877412032861e-19,2.63933426633194e-18,"ENSMUSG00000028676"
311.13677005944,-1.0042393488724,0.113343672848814,3.27234878611232e-19,2.69026735052204e-18,"ENSMUSG00000074890"
158.107046406478,1.5471985253866,0.176063932538858,3.27865652568205e-19,2.69409242428331e-18,"ENSMUSG00000003354"
4667.13803115192,-0.484997319151003,0.0542919302646535,3.2953395140095e-19,2.7064347431406e-18,"ENSMUSG00000024777"
6937.3941523142,1.34549900144651,0.152572703032675,3.34156949190002e-19,2.74301907156574e-18,"ENSMUSG00000056966"
670.27977440452,1.20710187683317,0.136825646899288,3.37899095613602e-19,2.77233945483781e-18,"ENSMUSG00000005973"
751.679842640504,-1.07843922847784,0.121986901724703,3.3894473027994e-19,2.77951754130824e-18,"ENSMUSG00000050505"
2316.21004992582,-0.613010787896885,0.068785648474113,3.4096306828426e-19,2.79466104004591e-18,"ENSMUSG00000022387"
748.492014153189,-1.75088311196602,0.200234425336966,3.73673088121922e-19,3.06122321512262e-18,"ENSMUSG00000030089"
8003.37050396958,0.998544531112161,0.112891725917554,3.92995504269259e-19,3.21789779602364e-18,"ENSMUSG00000015341"
479.072535772245,-1.64558835543008,0.188244626848691,3.94850729547663e-19,3.23101419987244e-18,"ENSMUSG00000028601"
1272.58208176521,0.841934781300488,0.0949417203217348,3.94994364034043e-19,3.23101419987244e-18,"ENSMUSG00000044224"
5898.3967914915,-0.571800905402525,0.064236256313182,4.00538314682894e-19,3.27471757227933e-18,"ENSMUSG00000003166"
2469.34265231784,-1.25457155367764,0.142649366940574,4.09766559699437e-19,3.34848396525473e-18,"ENSMUSG00000053930"
505.818673373465,1.13877498984518,0.12921056088354,4.26758420655929e-19,3.48558633790126e-18,"ENSMUSG00000021994"
922.10366351016,-0.837413755239969,0.0945370206759083,4.31055314934961e-19,3.51715208847684e-18,"ENSMUSG00000027203"
488.970156238587,0.947130700407015,0.107183059556871,4.31006621205574e-19,3.51715208847684e-18,"ENSMUSG00000029386"
2237.74277030766,0.679613005622202,0.0765413118563501,4.3857810916763e-19,3.57674071193922e-18,"ENSMUSG00000018796"
3898.54986248793,-0.873956543716929,0.0987422646114433,4.38983138569222e-19,3.57825114152719e-18,"ENSMUSG00000050310"
612.151026509194,-0.814608566146681,0.091968277853154,4.47307750753628e-19,3.64428206544922e-18,"ENSMUSG00000053916"
738.215374877373,1.5473826991134,0.176863661902639,4.58623829412082e-19,3.73460665091039e-18,"ENSMUSG00000039385"
1440.43061268763,-0.879295543616794,0.0994624164548658,4.60937303453243e-19,3.75156871280595e-18,"ENSMUSG00000048216"
4112.993413734,1.48853101069714,0.170066834196578,4.61718237819526e-19,3.75604671425599e-18,"ENSMUSG00000038668"
82.5764035491587,2.79357449933815,0.322215071417168,4.81075997656833e-19,3.91156597895001e-18,"ENSMUSG00000028871"
261.911081189347,1.76154763139761,0.201864403793895,4.81885408117917e-19,3.91619105009658e-18,"ENSMUSG00000048965"
1690.59691142733,1.51864855072379,0.173616037517773,4.88105189643001e-19,3.96475862126186e-18,"ENSMUSG00000054013"
1407.00234001247,1.04787628372212,0.118962814787093,4.92606945169895e-19,3.99932960273095e-18,"ENSMUSG00000002997"
113.759785864058,-1.6640890368578,0.190610089669641,5.05387400758783e-19,4.10104492001569e-18,"ENSMUSG00000045689"
4270.6439496362,1.17950463144715,0.134280367919352,5.19054617300881e-19,4.20985105153151e-18,"ENSMUSG00000003363"
5064.40947844915,0.722403779947614,0.0815988921738651,5.20789780165066e-19,4.22182073781222e-18,"ENSMUSG00000026203"
4095.7219222474,0.667617835598322,0.0753666852850475,5.3789447479797e-19,4.35831073208629e-18,"ENSMUSG00000019820"
1687.172216384,-1.1848107428047,0.135043224082631,5.43860322289188e-19,4.40445687871811e-18,"ENSMUSG00000024160"
89.408077774094,-2.68742523064251,0.311175601080448,5.47601724610812e-19,4.43255140388602e-18,"ENSMUSG00000002769"
24064.926084439,0.756309688201831,0.0857686619393376,5.58437049549317e-19,4.51801107980307e-18,"ENSMUSG00000062825"
1247.67034323003,1.57398397432619,0.180413833139805,5.70643459665195e-19,4.61447304343271e-18,"ENSMUSG00000029869"
998.98685841002,1.59731162830076,0.183409182192232,5.89612103166908e-19,4.76549444654962e-18,"ENSMUSG00000021867"
30302.3873425568,0.898196233679682,0.101962744821189,6.13588368656991e-19,4.9568195856072e-18,"ENSMUSG00000051391"
4546.25606988347,1.72164697355409,0.198253844329996,6.22584598528343e-19,5.02700004704582e-18,"ENSMUSG00000018451"
216.42106829829,1.36615917889357,0.156482960184614,6.36468241182202e-19,5.13655430340301e-18,"ENSMUSG00000030208"
193.373144198463,1.59405014354994,0.183049671677257,6.53005276593281e-19,5.26740331634561e-18,"ENSMUSG00000075334"
1696.98496115509,1.32417345564881,0.1515694550832,6.54805413475628e-19,5.27930783583768e-18,"ENSMUSG00000039607"
563.941038372584,-1.17828943797095,0.134629349523386,6.59284633990102e-19,5.31278973865885e-18,"ENSMUSG00000026211"
615.54297416397,2.16629085275548,0.250560866369508,6.83299887430787e-19,5.50359008787647e-18,"ENSMUSG00000050069"
6705.35720588914,-0.575574674954664,0.0648500658214718,7.31661390705862e-19,5.89019986048963e-18,"ENSMUSG00000029190"
92.1060635197676,9.07966000443924,1.29290651434744,7.54106654995639e-19,6.06789329214978e-18,"ENSMUSG00000043219"
450.96465002641,1.31824113614557,0.151069744567397,7.57224352536482e-19,6.08996937282058e-18,"ENSMUSG00000039824"
1055.24164818399,1.81040128410428,0.209079745136418,7.86030126436746e-19,6.31851772747523e-18,"ENSMUSG00000049281"
958.535845658784,0.968046586017314,0.110403625142617,8.03600684759052e-19,6.45657055602559e-18,"ENSMUSG00000029093"
529.030997113,-1.22350028688599,0.140377942490008,8.39359911056187e-19,6.74055285257652e-18,"ENSMUSG00000056592"
2261.20517553992,-0.771897256007419,0.0878620235264416,8.72139648289648e-19,7.00033983967401e-18,"ENSMUSG00000015214"
41.888320495307,3.83009146676162,0.444929298010598,8.88812461435089e-19,7.13065019578136e-18,"ENSMUSG00000056758"
1034.57398294577,0.949940774469939,0.108487474414909,8.94015266329368e-19,7.16885739177805e-18,"ENSMUSG00000006442"
