"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
2461.77603974415,0.621598454642498,0.0706419970927693,9.53507022486478e-19,7.64214047859916e-18,"ENSMUSG00000002602"
468.916750671204,-1.07316550649568,0.122964936560984,9.66162086372009e-19,7.73975710726553e-18,"ENSMUSG00000002661"
5952.89144664181,0.799733635008305,0.0912367476680911,1.00801410765407e-18,8.07105442419719e-18,"ENSMUSG00000037062"
1841.96428736054,1.21462462508564,0.139597158351056,1.03338807285891e-18,8.2701529252691e-18,"ENSMUSG00000048899"
102.66096515803,3.94476621557556,0.459780028825226,1.04610059492885e-18,8.36777665073797e-18,"ENSMUSG00000032269"
69.4204277286691,-2.24852184609109,0.261000543139636,1.04773730635985e-18,8.37675239338196e-18,"ENSMUSG00000049588"
1482.66915593845,0.600256981142525,0.0682828245033604,1.06362834850147e-18,8.4996280102636e-18,"ENSMUSG00000029672"
3420.79376943427,-0.604821640084695,0.068831369090053,1.07031230104579e-18,8.54620136940828e-18,"ENSMUSG00000001576"
15787.0934817865,1.20832399374348,0.138905894399467,1.07050648680572e-18,8.54620136940828e-18,"ENSMUSG00000027858"
214.291493420504,1.35987657794605,0.156844330138713,1.07389604961221e-18,8.56905877234682e-18,"ENSMUSG00000042708"
99.853536067437,2.35058621591808,0.274545428846871,1.10965604546388e-18,8.85006423716858e-18,"ENSMUSG00000040016"
1659.02091152795,0.941761238437871,0.107866467032846,1.14165829339828e-18,9.10083922621801e-18,"ENSMUSG00000020230"
18877.5385182517,-1.39633401504126,0.160923678186682,1.15278825726718e-18,9.1850647341141e-18,"ENSMUSG00000025867"
94.8466701169984,1.8830689498575,0.218474191683291,1.15605124478711e-18,9.20205484725896e-18,"ENSMUSG00000015966"
52.8213061082832,3.09809881610316,0.36015514324341,1.15572051032113e-18,9.20205484725896e-18,"ENSMUSG00000046167"
9248.49142528159,0.814164793785457,0.0930067953060689,1.16022486533938e-18,9.23076263831594e-18,"ENSMUSG00000020376"
304.301778552931,2.0988090040149,0.244474166649587,1.16472851773389e-18,9.26206683520874e-18,"ENSMUSG00000045731"
124.128669356889,1.79994827415216,0.20873895688375,1.18139466608616e-18,9.39001092507348e-18,"ENSMUSG00000050423"
1325.93521652068,0.706202375258533,0.0805876912716219,1.18741433731534e-18,9.43325065047295e-18,"ENSMUSG00000021033"
1885.39034797447,-1.30721985020332,0.150783587332827,1.1912853443176e-18,9.45938674868381e-18,"ENSMUSG00000037224"
69.9595881871032,2.02423650418897,0.235132141426314,1.19277311886259e-18,9.46658255916396e-18,"ENSMUSG00000093910"
482.439634878434,1.12800998088298,0.12974734220116,1.23014301022964e-18,9.75841516594447e-18,"ENSMUSG00000035184"
2548.66334808349,-0.97910015176283,0.112378812876123,1.23573272838932e-18,9.79798214940151e-18,"ENSMUSG00000070056"
376.589408958353,-2.74850781025576,0.322025391081051,1.26430112048683e-18,1.0019617156419e-17,"ENSMUSG00000048424"
3109.35740709106,-0.555954319825628,0.0633603848052447,1.27002850167029e-18,1.00601089781941e-17,"ENSMUSG00000000881"
1407.37326982773,0.653107336961665,0.0745543212948885,1.31836990933486e-18,1.04379500895685e-17,"ENSMUSG00000041794"
2413.76701329388,-0.802303891119402,0.0918617379843458,1.32672524701832e-18,1.04989954161226e-17,"ENSMUSG00000075470"
69.686749499544,-2.67692902511341,0.313117621638819,1.36223887025652e-18,1.07747931632826e-17,"ENSMUSG00000056782"
2587.03381017467,-0.735736179258093,0.0841671698854116,1.36597080610985e-18,1.07990640028442e-17,"ENSMUSG00000038902"
5667.58914181398,0.704119144780907,0.0804829354946233,1.41218488260195e-18,1.11590026791236e-17,"ENSMUSG00000026587"
134.130024903042,-1.88102293147418,0.219225973069459,1.43560579775458e-18,1.13385692265158e-17,"ENSMUSG00000014158"
316.684898693546,-1.51235910118103,0.175598537194388,1.4490209616511e-18,1.14389734305318e-17,"ENSMUSG00000033453"
2104.94731526601,-0.798854569920144,0.0916837623951967,1.45719568291011e-18,1.14979308416921e-17,"ENSMUSG00000061353"
1546.29604280774,3.39517609094369,0.399778815614365,1.46494833586734e-18,1.15535024279305e-17,"ENSMUSG00000027966"
918.812964681847,0.897762522351389,0.103060298203855,1.47779826215082e-18,1.1649201022417e-17,"ENSMUSG00000029554"
2877.39583996918,0.756119947032252,0.0866143919645852,1.49956531694097e-18,1.18150649705543e-17,"ENSMUSG00000028333"
46.6059947113091,3.74457405333776,0.437985486773197,1.52698816422481e-18,1.20253088230534e-17,"ENSMUSG00000009670"
1417.46654465964,0.776205491249322,0.0890064806586636,1.54613185290402e-18,1.21701809968915e-17,"ENSMUSG00000016487"
1302.8974883238,-0.948914485042483,0.109182710931451,1.55408134371586e-18,1.22268420072531e-17,"ENSMUSG00000042496"
546.958033130782,2.25507134823383,0.26414743944662,1.57839757262564e-18,1.24121525058938e-17,"ENSMUSG00000027820"
887.519578348111,-1.02487058672701,0.118089038746761,1.58563954076936e-18,1.24630808520733e-17,"ENSMUSG00000018372"
239.85205830919,4.73285449093091,0.557363454755264,1.59641827597377e-18,1.25417455097978e-17,"ENSMUSG00000029335"
43.838170539254,-3.1646749232618,0.370302335609349,1.60271165855372e-18,1.25851135445911e-17,"ENSMUSG00000052131"
1045.07569279298,1.02025656831186,0.117469066784193,1.62538977883987e-18,1.27570370395157e-17,"ENSMUSG00000037606"
189.588572846855,1.67543787888331,0.195177386750325,1.63831398984918e-18,1.28522771695253e-17,"ENSMUSG00000018654"
3401.49342951704,-0.676334479560073,0.0774905324575966,1.65916113453155e-18,1.30095495895494e-17,"ENSMUSG00000052534"
1977.23868102579,-0.833997611370587,0.0959018291144727,1.77679837663867e-18,1.3925240238288e-17,"ENSMUSG00000040396"
3884.24871103476,-0.501352470959159,0.0573552192935101,1.80362311175402e-18,1.41286703624311e-17,"ENSMUSG00000067873"
147.765774632739,1.43758130341045,0.166972117090767,1.81017227640893e-18,1.41731526288526e-17,"ENSMUSG00000048012"
1052.37352522356,-0.749720227358238,0.0860981837906012,1.82619617492164e-18,1.42917410266223e-17,"ENSMUSG00000022529"
404.382967010466,-2.5207235109947,0.296509795405156,1.89110737969302e-18,1.47926217811836e-17,"ENSMUSG00000037362"
1022.5474803951,1.35612544823591,0.157554411245248,1.9053443898172e-18,1.48968280391184e-17,"ENSMUSG00000031381"
184.841964444216,1.7969494024689,0.209947361261544,1.96403540322656e-18,1.53483285135487e-17,"ENSMUSG00000023206"
837.534204287578,2.28103864145254,0.26787612998676,1.99026637742294e-18,1.55458522512911e-17,"ENSMUSG00000031837"
134.048605052761,1.59826089507683,0.186308823059854,1.99521605637884e-18,1.5577039312103e-17,"ENSMUSG00000004266"
1966.9035798156,1.1509885242431,0.1333000640529,2.00730494918172e-18,1.56639069811985e-17,"ENSMUSG00000022816"
879.845087639053,0.907999046535141,0.104689462092462,2.00834095004045e-18,1.56644820243212e-17,"ENSMUSG00000026436"
599.085419736438,1.25408627064266,0.145621517288494,2.06982255918998e-18,1.61301854896607e-17,"ENSMUSG00000039217"
3917.42670179113,1.00179605792823,0.11574731889759,2.07003056197944e-18,1.61301854896607e-17,"ENSMUSG00000042156"
2388.34134501233,-1.08661153043837,0.125867216022304,2.11297434244051e-18,1.64569360508357e-17,"ENSMUSG00000038518"
512.233357201763,1.55553300741085,0.181457756877276,2.13802534067204e-18,1.66440824942418e-17,"ENSMUSG00000032494"
4598.78652365358,-0.671861500926396,0.0772424507539603,2.14633896981125e-18,1.67008153683497e-17,"ENSMUSG00000020923"
1037.57897294632,0.894172266344355,0.103173478728844,2.17992485362166e-18,1.69540452781908e-17,"ENSMUSG00000057541"
3316.37917562122,0.851854190607233,0.0982513624240688,2.24986571755157e-18,1.74896438158092e-17,"ENSMUSG00000079523"
5894.55000947923,-0.434203566509183,0.0497802351244543,2.42063954520726e-18,1.88081959507798e-17,"ENSMUSG00000031565"
353.282355586418,1.18216945294701,0.137277559786945,2.43050870390416e-18,1.88758686460649e-17,"ENSMUSG00000048706"
4768.64324349477,0.748033105426775,0.0862230043162936,2.46196987526124e-18,1.91110851833584e-17,"ENSMUSG00000022391"
1841.52720875106,0.714533563536095,0.0823308416682241,2.49678732433594e-18,1.93721182390564e-17,"ENSMUSG00000020042"
927.79305320327,0.840754279524857,0.0971118903971285,2.50540547775224e-18,1.94297238527161e-17,"ENSMUSG00000027610"
236.815728253421,1.63903585016698,0.192066231825677,2.53012346411853e-18,1.96120713090102e-17,"ENSMUSG00000021411"
4389.34199960268,-1.53426871253766,0.179499690225805,2.58608459479774e-18,2.00363089167623e-17,"ENSMUSG00000068373"
435.066046423215,1.27436835812448,0.148513144517676,2.61067112304086e-18,2.02171762801423e-17,"ENSMUSG00000028573"
3581.25073182786,-0.711481910899149,0.0820515584523942,2.61758310424765e-18,2.02610640850895e-17,"ENSMUSG00000066607"
213.30022779081,2.50894995423293,0.296007268648683,2.65919428503059e-18,2.05733671918859e-17,"ENSMUSG00000029123"
353.594356357614,-1.00678191062475,0.116755871532712,2.67565982974266e-18,2.06909219518057e-17,"ENSMUSG00000118458"
738.952106515871,1.33720362100092,0.156116137264734,2.68518452230399e-18,2.07547168347884e-17,"ENSMUSG00000041592"
4146.611402453,-0.977656882667074,0.113371424237237,2.71362262358779e-18,2.09645700364319e-17,"ENSMUSG00000022811"
5237.19407267641,-0.684631669381795,0.0789602352043908,2.72997780049049e-18,2.10809196567288e-17,"ENSMUSG00000027193"
313.680017005954,1.49624632022889,0.174972042645631,2.74089220746224e-18,2.11551651745236e-17,"ENSMUSG00000030030"
66.0757100165133,2.35443661357166,0.277513903429939,2.83013658812594e-18,2.18336319343668e-17,"ENSMUSG00000032033"
1354.40243301665,0.822672478190331,0.0951564991202577,2.86521062019352e-18,2.2093746317153e-17,"ENSMUSG00000033420"
106.462800227231,-1.9707286867227,0.231852070144846,2.87196989795109e-18,2.21353816282423e-17,"ENSMUSG00000042678"
128.019559169099,1.96878651763305,0.231720211201156,3.01074760308014e-18,2.31940130065965e-17,"ENSMUSG00000109695"
3528.36517793807,-0.621849172415139,0.0717745569598481,3.12090171680504e-18,2.40312384797315e-17,"ENSMUSG00000017802"
5945.86363011352,-0.686437022257889,0.0793296083315363,3.123107354714e-18,2.40368517825222e-17,"ENSMUSG00000038481"
314.021454696438,1.45102886637189,0.170103276249203,3.22560446378837e-18,2.48139836774797e-17,"ENSMUSG00000033906"
167.508002530815,1.75318970936037,0.206467016720261,3.27230141803435e-18,2.51613237991323e-17,"ENSMUSG00000045912"
2053.27251311252,-0.558052070025477,0.0643987655478419,3.32006513843238e-18,2.55165346191701e-17,"ENSMUSG00000032375"
204.267192432683,1.61585482092799,0.189558182709145,3.32550429363759e-18,2.55462760225733e-17,"ENSMUSG00000000290"
61.39694545047,2.31198018993787,0.272995888813172,3.37902714835947e-18,2.59451905287715e-17,"ENSMUSG00000116815"
1434.99695200674,1.07236826873987,0.124921711091842,3.44363412021805e-18,2.64287959495094e-17,"ENSMUSG00000041078"
714.576729551957,1.14043719647635,0.133044186214062,3.45330634215284e-18,2.64905375294835e-17,"ENSMUSG00000040852"
222.305778559443,1.54815874399237,0.181973384152551,3.49468878209292e-18,2.67946199554437e-17,"ENSMUSG00000022665"
3765.58791152866,-0.47842970621923,0.0551929132388089,3.496238652498e-18,2.67946199554437e-17,"ENSMUSG00000053536"
7801.43298018132,-0.523466134628234,0.0604350287493807,3.5678794446731e-18,2.73307960472417e-17,"ENSMUSG00000025139"
8165.92436925814,-0.782280123760425,0.0906985123773133,3.61337202044679e-18,2.76662604651143e-17,"ENSMUSG00000008730"
5111.96077139101,1.55724024679326,0.183017333713791,3.64579865833074e-18,2.79014154021193e-17,"ENSMUSG00000001467"
3842.10128351191,-0.651795965708618,0.0754099016771005,3.72578563691001e-18,2.85001591154235e-17,"ENSMUSG00000084883"
5021.63854580295,-0.901913529233173,0.10492365073183,3.87839439741246e-18,2.96535951155848e-17,"ENSMUSG00000003949"
13963.6747910137,1.15329015047656,0.134677041699803,3.90414015333293e-18,2.9836428833781e-17,"ENSMUSG00000017734"
1924.12492318582,1.47590814699997,0.173486006170473,3.96524950824028e-18,3.02892217246059e-17,"ENSMUSG00000000560"
3608.38295537888,0.711306305751744,0.0824682749884664,4.01640934029074e-18,3.06656244095932e-17,"ENSMUSG00000026393"
924.403450137272,1.54923916239384,0.182432829394857,4.10831446738228e-18,3.13526220815981e-17,"ENSMUSG00000027001"
15108.9684822516,-0.850690266700192,0.0989677348254562,4.20192793871467e-18,3.20520070226792e-17,"ENSMUSG00000025982"
462.686548945874,0.991396640409773,0.115697234503897,4.20712930749817e-18,3.20766514601664e-17,"ENSMUSG00000070643"
3266.95051600484,-0.974209138580801,0.113633144874721,4.23227233267009e-18,3.22532439284661e-17,"ENSMUSG00000027829"
1055.86992927223,-1.03861872413516,0.121307016143112,4.2664193107803e-18,3.24982562194112e-17,"ENSMUSG00000016200"
3145.13952942382,-0.796414374161511,0.092606832525237,4.36115715111672e-18,3.32043573928335e-17,"ENSMUSG00000047181"
943.263946940454,0.878623189374059,0.102285485850868,4.38827949528007e-18,3.33952377859602e-17,"ENSMUSG00000032846"
4914.66022137877,1.09591629894655,0.128142293884801,4.42060261431292e-18,3.36254996989653e-17,"ENSMUSG00000040997"
3902.23079500769,0.973984197878854,0.113686905678755,4.52382872072658e-18,3.43946211658044e-17,"ENSMUSG00000037855"
84.9239730049009,2.75887223889293,0.328465454170685,4.60077777671771e-18,3.4963333636513e-17,"ENSMUSG00000028076"
249.852748627929,1.59822095601372,0.188462224739038,4.68603217896987e-18,3.55946018708687e-17,"ENSMUSG00000048186"
679.032798914921,0.904863854745585,0.105570277110716,4.9333777596857e-18,3.74559343153749e-17,"ENSMUSG00000040857"
3039.22658050251,0.798058161154836,0.0929391446081452,5.00515134981574e-18,3.79831485651751e-17,"ENSMUSG00000039701"
3883.7884316356,0.648623076048395,0.0753431023360442,5.01888673980887e-18,3.80696357644962e-17,"ENSMUSG00000011832"
1565.46072138779,0.659156624559273,0.0766076056693563,5.12021367497961e-18,3.88201388920904e-17,"ENSMUSG00000034793"
32.6031965496749,-4.31119060803392,0.509598667415773,5.17278603225467e-18,3.92004706857735e-17,"ENSMUSG00000026012"
182.522679197991,1.49967300315831,0.176859534742903,5.25345847957167e-18,3.97932978736471e-17,"ENSMUSG00000061298"
13673.8257836534,-0.513148995235453,0.0595674439324476,5.45360779536474e-18,4.12901524153243e-17,"ENSMUSG00000005417"
1246.26775738233,-0.811037325811964,0.0946526140408338,5.60559540988792e-18,4.24211446221086e-17,"ENSMUSG00000024293"
3903.70596217686,-0.703352793071828,0.0819850131802808,5.82176311149173e-18,4.40365520115531e-17,"ENSMUSG00000015476"
1465.57897710581,0.827392020145436,0.096648102176643,5.87172543187164e-18,4.43938442080848e-17,"ENSMUSG00000032312"
2247.19453417385,-0.787235202432041,0.0919310798016573,6.01121971823391e-18,4.54274069514446e-17,"ENSMUSG00000024050"
302.099090295357,1.75128802306774,0.207951223847771,6.15382662369413e-18,4.64835219399039e-17,"ENSMUSG00000025572"
1821.04321209764,-1.39981116376648,0.165405115502352,6.26392655604518e-18,4.72932265673949e-17,"ENSMUSG00000016194"
2145.73684878914,0.530595526323469,0.0617291507192499,6.32233542171187e-18,4.77120890100259e-17,"ENSMUSG00000022292"
95.0179138350731,3.68632235643952,0.440928933494495,6.40868032769714e-18,4.83412874764847e-17,"ENSMUSG00000021239"
55.4116498468478,2.65837570312192,0.316778721558357,6.45356205336077e-18,4.86572872184375e-17,"ENSMUSG00000032511"
110.828695688216,-2.23728801035487,0.267625029851633,6.51161202671112e-18,4.90722317457424e-17,"ENSMUSG00000029026"
3432.37340173839,4.45575006142294,0.537052410053678,6.70566916968624e-18,5.05112830838282e-17,"ENSMUSG00000027270"
10616.3345644349,-0.544539469825144,0.0634421331435471,6.73271960207532e-18,5.06915863471702e-17,"ENSMUSG00000036371"
2496.68318510234,1.28349473176951,0.151403010825776,6.76884435947034e-18,5.09400131684966e-17,"ENSMUSG00000038319"
4920.94605600349,-1.24813696457559,0.14770722885359,7.03355445323424e-18,5.2907670697665e-17,"ENSMUSG00000032253"
114.332316371481,2.0356273202478,0.242827494494796,7.4687038267854e-18,5.61549934837934e-17,"ENSMUSG00000058152"
1991.11592600205,-0.716962604564358,0.0839128165329874,7.84551378334539e-18,5.89608833634793e-17,"ENSMUSG00000051579"
751.261389613175,0.988475712207004,0.116297416677162,7.93635379175585e-18,5.96160438496547e-17,"ENSMUSG00000053985"
564.682055273228,1.19895904235971,0.141583536468763,8.07774605473005e-18,6.06501615677563e-17,"ENSMUSG00000030341"
526.082431488591,1.18318522371231,0.139678549126796,8.47341840472346e-18,6.35916573499716e-17,"ENSMUSG00000032289"
749.473210177566,0.990385576012185,0.11661570774521,8.53738015543574e-18,6.4042153995476e-17,"ENSMUSG00000020175"
300.851700626309,1.66004274688182,0.197889788296546,8.86669397804589e-18,6.64818261513731e-17,"ENSMUSG00000032744"
1388.51798838851,0.846887366601201,0.0995553648523447,8.91813739923291e-18,6.6836759016903e-17,"ENSMUSG00000029326"
3885.84851954633,-0.446241024729117,0.0521164231642255,9.10215786237375e-18,6.81845033058997e-17,"ENSMUSG00000052997"
2177.47669650911,-1.06609109114122,0.125664778417934,9.23768626081212e-18,6.91679194818306e-17,"ENSMUSG00000039137"
4382.99157295024,0.649987807169026,0.0761911638272418,9.73856331371784e-18,7.28847510899766e-17,"ENSMUSG00000042605"
118.58299366547,1.50963183736012,0.179542954603409,9.79686911227583e-18,7.32874243610413e-17,"ENSMUSG00000021457"
13392.0010941886,0.997832141704505,0.117713797866839,1.0008328963895e-17,7.48349007231435e-17,"ENSMUSG00000028832"
1470.09417532643,0.853298063731527,0.10046219489914,1.02684079079615e-17,7.67443268713487e-17,"ENSMUSG00000021973"
1788.27942434234,0.910250250442603,0.10728576403178,1.02896199339828e-17,7.68675691993449e-17,"ENSMUSG00000027111"
2470.12957158854,-0.590844042929085,0.0692736884627128,1.04811473265891e-17,7.82624386156961e-17,"ENSMUSG00000042305"
4196.0115458174,-0.853538118271588,0.100558917094584,1.05064569969279e-17,7.8415454835393e-17,"ENSMUSG00000063229"
180.798110775019,1.30003407830217,0.154350520233349,1.05352637776111e-17,7.85944196938379e-17,"ENSMUSG00000037990"
1943.34470564606,-0.636103427853882,0.0746834053651679,1.07191664643705e-17,7.99297259308394e-17,"ENSMUSG00000039804"
1084.62410741654,0.874163734221623,0.103011543318916,1.07271890544483e-17,7.99529228151603e-17,"ENSMUSG00000034471"
1638.94683643316,1.35541580534562,0.16127173093908,1.10151298072186e-17,8.20614567514439e-17,"ENSMUSG00000034317"
136.455815453576,1.57140579205528,0.187701198372529,1.11892935713116e-17,8.33208237666103e-17,"ENSMUSG00000031740"
374.675005554102,2.06034655750854,0.247507489093702,1.14210141855078e-17,8.50074389170991e-17,"ENSMUSG00000047606"
3268.94515397169,-0.912526457663079,0.107780874651468,1.14345581335429e-17,8.50693497704806e-17,"ENSMUSG00000049421"
3808.50565698311,-0.736870575021836,0.0867173761814759,1.14758037289508e-17,8.53372010506445e-17,"ENSMUSG00000024974"
1668.67871167205,-0.812460835505614,0.0957972515722319,1.15415613547803e-17,8.57870026178603e-17,"ENSMUSG00000032839"
189.497966849967,3.24553990585648,0.393542870389902,1.1623236219359e-17,8.63546504695234e-17,"ENSMUSG00000072675"
37.1071692961088,3.30636869272038,0.397745918787756,1.19692799063724e-17,8.88850083558076e-17,"ENSMUSG00000021213"
436.963186750686,1.63368848693438,0.195524615083665,1.20527170004258e-17,8.9463806353366e-17,"ENSMUSG00000023367"
34.1799490002529,4.55501763073778,0.542861773397023,1.25344232085538e-17,9.29969648991972e-17,"ENSMUSG00000031364"
66.6045849460921,3.11471018838737,0.380413027418509,1.27082532751543e-17,9.42437115321008e-17,"ENSMUSG00000066952"
1888.28997285842,0.770129249164355,0.0908315350642999,1.29662451798068e-17,9.61131780678026e-17,"ENSMUSG00000056856"
1001.5741208698,-1.30875488898564,0.155855346098338,1.33118165743646e-17,9.86298362300894e-17,"ENSMUSG00000030276"
3841.34031778428,-0.84885408733671,0.100318044354821,1.33554344105604e-17,9.89079896883996e-17,"ENSMUSG00000026977"
647.632698302839,-1.31420662736529,0.156721281520385,1.33982680104834e-17,9.91800848906995e-17,"ENSMUSG00000096014"
856.759588054986,1.2357369066074,0.147160635803724,1.34382680130465e-17,9.94309666892592e-17,"ENSMUSG00000069808"
37.2208508726114,-5.27221439060863,0.625219708114258,1.36008273101776e-17,1.00588035872363e-16,"ENSMUSG00000026686"
84.2318228091238,1.9354967393653,0.232368609146576,1.40768184630428e-17,1.04061058556499e-16,"ENSMUSG00000031576"
1725.27272476743,-0.882877066149012,0.104522451299247,1.46589637154811e-17,1.08315302478711e-16,"ENSMUSG00000001138"
392.648491796151,1.00904503580683,0.119658413574345,1.46805877223583e-17,1.08425865219849e-16,"ENSMUSG00000018589"
418.290666467038,-1.10739901966862,0.131767007058912,1.4860605321936e-17,1.09705638743979e-16,"ENSMUSG00000032502"
897.813663261234,-1.11657761066927,0.132899305234362,1.50335446301424e-17,1.10932021527406e-16,"ENSMUSG00000022020"
3277.13881703694,1.00256413291027,0.119004746740428,1.50737748914114e-17,1.11178481052286e-16,"ENSMUSG00000028967"
163.751446313279,2.2315404533335,0.269541227143872,1.51095193758879e-17,1.11391646920608e-16,"ENSMUSG00000048281"
687.111453896915,1.29818410750489,0.15498616696525,1.53967770971737e-17,1.13458007056494e-16,"ENSMUSG00000019785"
465.627751272789,1.53670792032799,0.184179915965361,1.57870480138762e-17,1.16281252294062e-16,"ENSMUSG00000015085"
2809.31057654818,-1.21427485342198,0.145002923435954,1.6909444152704e-17,1.24492054236868e-16,"ENSMUSG00000059921"
379.684671728482,0.961041737660762,0.114178666869055,1.69577430307521e-17,1.24791203008401e-16,"ENSMUSG00000053395"
117.713624571953,2.81746752877607,0.342175076490322,1.70128942834342e-17,1.25140484928036e-16,"ENSMUSG00000028004"
111.901632235043,2.87118743346451,0.351889703891267,1.78295629588396e-17,1.31088358556455e-16,"ENSMUSG00000079022"
1178.73824093066,1.13095950244256,0.134866360109299,1.78479647526064e-17,1.31164410944888e-16,"ENSMUSG00000035835"
1185.89442739175,0.852707675400807,0.101210569751002,1.82376670632467e-17,1.33967844970907e-16,"ENSMUSG00000019528"
1162.80004544976,0.844174023593576,0.10016841409769,1.83117637192971e-17,1.34451461354406e-16,"ENSMUSG00000029403"
2485.940109172,-0.923907446124039,0.109730777025779,1.83515625832695e-17,1.34682928643129e-16,"ENSMUSG00000039967"
354.326063302771,-1.14529120030677,0.136695723005245,1.86350855787463e-17,1.36702083393795e-16,"ENSMUSG00000026098"
178.627798642712,1.8394950511744,0.221860738992326,1.88092231425633e-17,1.3791735779939e-16,"ENSMUSG00000021069"
176.300963200847,-2.35059080950062,0.285658326098241,1.99473780883409e-17,1.46196947556062e-16,"ENSMUSG00000025932"
304.721183111324,1.44638965116406,0.173850951297609,2.02431084725182e-17,1.48297623634406e-16,"ENSMUSG00000001123"
401.247844120939,1.04275196796284,0.124508523821204,2.09091933737471e-17,1.53108344461473e-16,"ENSMUSG00000061882"
9442.37922258655,-0.489691830580054,0.0578957567490047,2.09988215362087e-17,1.53695511225902e-16,"ENSMUSG00000021816"
226.820017733946,1.22925043705911,0.14742728368072,2.13365104154037e-17,1.56096951254805e-16,"ENSMUSG00000024818"
21489.6379915518,0.678307342667148,0.08070444641922,2.30872975308567e-17,1.6882975256392e-16,"ENSMUSG00000028833"
196.59767422032,1.40227470307717,0.168910914274162,2.36066801810047e-17,1.72550309827748e-16,"ENSMUSG00000073968"
24215.2580432681,0.556944484639249,0.0659856725103461,2.38694383812725e-17,1.74392602320626e-16,"ENSMUSG00000020483"
1825.86375484892,0.890882779069416,0.106252466215239,2.44129507891048e-17,1.78283541025145e-16,"ENSMUSG00000031974"
1306.70275463074,1.10726849769917,0.13271583492472,2.66241615845856e-17,1.94344440481563e-16,"ENSMUSG00000075033"
440.714763482553,1.52682225439597,0.184382513824133,2.72937215739729e-17,1.99142626526728e-16,"ENSMUSG00000032297"
333.760365489074,1.67326168935198,0.202457270436387,2.75859288629225e-17,2.01184475820185e-16,"ENSMUSG00000113536"
5679.92250728439,1.37607188269498,0.165920906701395,2.80014271055615e-17,2.04123255899834e-16,"ENSMUSG00000006930"
273.171751395029,1.07865542833195,0.129467633264233,2.80366572509587e-17,2.04288588509895e-16,"ENSMUSG00000040877"
870.183310525024,-0.959197292324802,0.114891493091634,2.87641778154671e-17,2.09495877619765e-16,"ENSMUSG00000029229"
450.262694901714,1.47722432560572,0.178461620665589,2.89231330109305e-17,2.10559373502651e-16,"ENSMUSG00000039452"
1489.81001128561,-0.639952149277458,0.0761923342705951,2.99055258682547e-17,2.1761383553127e-16,"ENSMUSG00000042396"
193.199357265205,-1.84071169836726,0.224047142770863,3.01250819192032e-17,2.19113531492756e-16,"ENSMUSG00000004872"
6562.5561392767,-1.08355352513029,0.130589077392762,3.11299053527516e-17,2.26219910416112e-16,"ENSMUSG00000027827"
1271.91146828624,1.34638232614205,0.162528966530067,3.11238074112321e-17,2.26219910416112e-16,"ENSMUSG00000076435"
1318.41283353209,-1.13881726411707,0.137187948452611,3.15092144744735e-17,2.28874160292494e-16,"ENSMUSG00000071369"
295.680962674565,1.21636507485058,0.146565736559351,3.26343321719514e-17,2.36940971942473e-16,"ENSMUSG00000061186"
454.206435920105,1.51181974742525,0.183083967574563,3.31061725205069e-17,2.40259597097107e-16,"ENSMUSG00000078235"
2164.92446452813,-0.713388252144761,0.0851822264547194,3.3640635529267e-17,2.44029529922196e-16,"ENSMUSG00000038535"
441.24265893271,1.17163295965849,0.141150580468012,3.37311422772459e-17,2.44577075273501e-16,"ENSMUSG00000030498"
271.997260854406,-0.98008438333107,0.117626748836236,3.37674334393777e-17,2.44731202816647e-16,"ENSMUSG00000027242"
30.1582377787553,-4.35676571999168,0.535878263113401,3.42460094339216e-17,2.48089248582721e-16,"ENSMUSG00000029248"
1930.81835911746,-0.978432192902915,0.117499931299946,3.43399214646148e-17,2.48658915302936e-16,"ENSMUSG00000029761"
78.6428283565886,3.07361195272669,0.376604943841062,3.47626526959967e-17,2.51608030495969e-16,"ENSMUSG00000047259"
428.267306366364,-1.1150118985263,0.134315180723895,3.54753329526899e-17,2.56652208801727e-16,"ENSMUSG00000024925"
1731.94890208488,-1.09412690279307,0.131852961039274,3.70027845965823e-17,2.67583886123131e-16,"ENSMUSG00000020334"
101.311984568466,1.85453436257756,0.226044554980171,3.78569261505258e-17,2.73639007050736e-16,"ENSMUSG00000028885"
1768.28612267425,-0.940249782881686,0.11298311424969,3.81406737175217e-17,2.75567637272001e-16,"ENSMUSG00000009030"
4562.69295538369,0.646367485213746,0.0772171766186096,3.86313041854686e-17,2.78988628895766e-16,"ENSMUSG00000040548"
6115.92808680029,-1.00511254133693,0.121097729606153,3.87588490397463e-17,2.79785607392014e-16,"ENSMUSG00000020926"
