"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
10094.0311101837,0.859462086782793,0.103092820233324,3.88390787339488e-17,2.80240480332987e-16,"ENSMUSG00000033577"
1721.4324624777,-0.761951307630886,0.0912574230190755,3.9091263644213e-17,2.8193513052747e-16,"ENSMUSG00000038024"
381.640887537082,1.00241886613076,0.12057288489351,3.91647936957803e-17,2.82340350655408e-16,"ENSMUSG00000024663"
3227.04572757838,-0.539460266672792,0.0643860825270633,3.97886102639334e-17,2.86710490427759e-16,"ENSMUSG00000003778"
1793.34862578719,1.57727538380844,0.191807766741795,4.03818200091294e-17,2.90856312437437e-16,"ENSMUSG00000015396"
507.553208385974,-1.73224852590688,0.211223856130253,4.12754940207136e-17,2.97161650450763e-16,"ENSMUSG00000047344"
495.710012310641,0.965422147970748,0.116159498477064,4.27236227777356e-17,3.07451428636596e-16,"ENSMUSG00000055737"
3335.91270358363,-0.512926137641016,0.0612682049872311,4.38032848717403e-17,3.15048798593624e-16,"ENSMUSG00000059409"
1852.71998995179,-0.791719449031328,0.0950231217864896,4.38180661024675e-17,3.15048798593624e-16,"ENSMUSG00000062822"
2449.72920650439,-0.534705478025101,0.0639365760835497,4.59775923110657e-17,3.30429689907076e-16,"ENSMUSG00000029640"
121.092740694692,-1.6137061209745,0.19718386859116,4.64565757847419e-17,3.33724686947938e-16,"ENSMUSG00000024235"
2396.13444529542,2.69011694572124,0.330583256946023,4.78805076153806e-17,3.43801898086972e-16,"ENSMUSG00000032936"
231.636310763264,-1.30774266743225,0.158876957208838,4.87424693149947e-17,3.4983682341688e-16,"ENSMUSG00000003812"
2990.80735799561,-0.683284821163866,0.0819713491865653,4.89348648842215e-17,3.51062904621136e-16,"ENSMUSG00000032468"
100.794950656292,2.20294828072675,0.270827872693354,4.91070243541695e-17,3.52142794025185e-16,"ENSMUSG00000047810"
416.049788860865,1.9740691821796,0.241879722721613,4.9245938273642e-17,3.52983436027453e-16,"ENSMUSG00000078591"
61.2510636090518,-2.19535880579654,0.269713219006882,4.94092762647701e-17,3.53998327041342e-16,"ENSMUSG00000091680"
3947.58531633372,0.646742651361603,0.0775304672755626,4.94694718098706e-17,3.54273674492333e-16,"ENSMUSG00000028032"
865.234780402295,-1.00103740979435,0.120901514472671,5.12087083625313e-17,3.66567878067408e-16,"ENSMUSG00000027395"
2148.54240506003,-0.991073421205134,0.119746978689636,5.30815000588661e-17,3.79806882618999e-16,"ENSMUSG00000033083"
1788.38903566869,-0.7470037919763,0.0898319355061925,5.32768963915029e-17,3.81037486582111e-16,"ENSMUSG00000053166"
257.951804971112,1.76041320578162,0.215867234279168,5.34567551812039e-17,3.82155933614246e-16,"ENSMUSG00000049571"
1185.46652364391,-1.44473937911989,0.176198682395665,5.40941023781539e-17,3.86542492761892e-16,"ENSMUSG00000043587"
745.28753281207,0.907271446361766,0.10944100449817,5.44013104363293e-17,3.8856714843465e-16,"ENSMUSG00000041544"
213.319836156326,1.05525701686291,0.127771348176646,5.67735059599528e-17,4.05332951761452e-16,"ENSMUSG00000028007"
1959.16087644797,0.810765483939414,0.0977775609962469,5.6887226720502e-17,4.059668025236e-16,"ENSMUSG00000046982"
4917.39794364549,1.10943173792167,0.134508985748682,5.80533823645268e-17,4.14107343615148e-16,"ENSMUSG00000063065"
5371.64667614463,-0.697969018898627,0.0839720013562839,5.82898399590276e-17,4.15611920653987e-16,"ENSMUSG00000032745"
28506.7062403155,1.12668976082122,0.136750737734347,6.12137514193476e-17,4.36268583889728e-16,"ENSMUSG00000033208"
1408.22253924599,0.930124861433598,0.112470119430923,6.21379963545706e-17,4.42661840113654e-16,"ENSMUSG00000034201"
752.358855459644,1.12035842533621,0.136036867507219,6.31844608415704e-17,4.49919795966353e-16,"ENSMUSG00000055692"
574.848732893217,-0.881814183059207,0.106595840895578,6.36541140709935e-17,4.53065880563023e-16,"ENSMUSG00000025195"
589.851196145783,-1.31681806116824,0.160542739936017,6.39520719033115e-17,4.54987686382039e-16,"ENSMUSG00000010080"
518.367273401687,-1.08869041558511,0.132225027431271,6.57924377646813e-17,4.67876497131272e-16,"ENSMUSG00000032477"
3151.69999150799,-0.651410585899446,0.0784494494714261,6.68361529433177e-17,4.75091221664335e-16,"ENSMUSG00000026811"
1723.78733850787,-0.614128612665156,0.073909485118463,6.71161482282059e-17,4.76873269689539e-16,"ENSMUSG00000036572"
149.4680203027,1.66223632904464,0.203802322818473,6.90456686488786e-17,4.90368845665989e-16,"ENSMUSG00000044749"
8145.20461863284,-0.822593344331865,0.0995307740071007,7.01598552704027e-17,4.97847482167226e-16,"ENSMUSG00000037608"
2090.53272682745,0.792866673989787,0.0957813043519258,7.01509008554249e-17,4.97847482167226e-16,"ENSMUSG00000039917"
44.8443798489012,3.05640889856807,0.379609784057572,7.15751631070057e-17,5.07669065383808e-16,"ENSMUSG00000019848"
526.246803527422,1.42934166037295,0.174838145221241,7.23397082038935e-17,5.12868366787012e-16,"ENSMUSG00000018143"
3525.74070796062,1.0443204404197,0.12683434355245,7.48806423523218e-17,5.30651761519849e-16,"ENSMUSG00000060675"
1716.31604471824,-0.698624258692455,0.0843497055888931,7.54899984901074e-17,5.34737247790238e-16,"ENSMUSG00000049878"
1071.32075478518,1.39300706477812,0.170456496286449,7.66727303848753e-17,5.42878949632449e-16,"ENSMUSG00000019577"
236.222868512828,-1.11144742083596,0.13535998281986,7.67695989284658e-17,5.43328491894594e-16,"ENSMUSG00000053600"
41.10496437042,3.48038140147933,0.431007739797959,7.74863154278782e-17,5.48162643431117e-16,"ENSMUSG00000031844"
7459.16402872153,0.82640029672033,0.100035351786926,7.84036644224825e-17,5.54411316016147e-16,"ENSMUSG00000021476"
502.75012238616,-0.941045291608717,0.114428521215982,8.60206512994702e-17,6.08008754603897e-16,"ENSMUSG00000044043"
1592.55229096894,1.34221281677766,0.164435633667355,8.71546605205806e-17,6.15756755188373e-16,"ENSMUSG00000028655"
295.710834564797,-2.00943340027178,0.248588717219499,8.72187182225318e-17,6.15941993590617e-16,"ENSMUSG00000011171"
1538.4342157666,-0.754027247624398,0.0913503032347717,8.74457999149337e-17,6.17277853866128e-16,"ENSMUSG00000027936"
87.6942022838,3.58061342473547,0.445538428648297,8.98774038565271e-17,6.34167481567641e-16,"ENSMUSG00000027568"
5043.41309159774,0.785882290168858,0.0952823904402642,9.08096838851018e-17,6.40467952461736e-16,"ENSMUSG00000032086"
4629.52504090698,-0.969353059140466,0.118030252235194,9.17646246725952e-17,6.46922719974233e-16,"ENSMUSG00000068036"
128.198256939728,1.85207213009259,0.229200178573288,9.70724788739015e-17,6.84045805675052e-16,"ENSMUSG00000030798"
233.553105843062,1.6180398712812,0.199547023205554,9.72556953125516e-17,6.85040332452495e-16,"ENSMUSG00000028028"
226.153089109072,1.96226395883102,0.242786126723227,9.76889364932097e-17,6.8779433747252e-16,"ENSMUSG00000020424"
641.395848682146,1.28176196385368,0.157196011760638,9.93735238741454e-17,6.993524520637e-16,"ENSMUSG00000045932"
3311.84376765338,1.06130215266379,0.12949373387856,9.96920197062073e-17,7.01290707336924e-16,"ENSMUSG00000052928"
1294.61924496211,-0.591049936800559,0.0715384228832066,1.00684190250801e-16,7.07964254385546e-16,"ENSMUSG00000036822"
134.935376293025,1.49272459440172,0.183829814819362,1.01137255908042e-16,7.10842941136058e-16,"ENSMUSG00000022148"
186.129186527822,1.3863053907401,0.170475442848914,1.02537441764882e-16,7.20373101876887e-16,"ENSMUSG00000052085"
6986.8811003886,-0.868482191503923,0.105983422391229,1.0372860112345e-16,7.28427165266401e-16,"ENSMUSG00000022208"
1584.86796728773,-0.598856165432319,0.0725113153505256,1.04852074670319e-16,7.35999168384413e-16,"ENSMUSG00000068205"
2510.85066046966,0.834317505482334,0.101490018489658,1.05374078590738e-16,7.39344504870707e-16,"ENSMUSG00000026748"
3119.16506701236,-0.673321869108354,0.0817030681797575,1.09674562565556e-16,7.69186785627802e-16,"ENSMUSG00000049606"
159.490708459801,2.88558536770751,0.359732210126511,1.09789238843599e-16,7.69659444399697e-16,"ENSMUSG00000030406"
45.8663454501365,-10.4175664310718,2.9944402149587,1.10326893032105e-16,7.73095637011025e-16,"ENSMUSG00000038805"
69.9802038394307,2.33968396061985,0.290609291446266,1.14951089992228e-16,8.05152255978267e-16,"ENSMUSG00000049134"
564.554437374104,1.02666364833552,0.125591268959319,1.15293674759307e-16,8.07204489347096e-16,"ENSMUSG00000028680"
1360.85721207242,-0.598742566476138,0.0726507655585743,1.19024523737673e-16,8.32966980826245e-16,"ENSMUSG00000007338"
3004.14876161228,0.660673554378759,0.0802201793405205,1.19237647997608e-16,8.34099885734881e-16,"ENSMUSG00000033436"
322.662156023914,1.19777264600071,0.147053348483666,1.19565429388976e-16,8.36033530753327e-16,"ENSMUSG00000031767"
229.912928912759,1.61074427320524,0.199025907412826,1.19906995743672e-16,8.38061862050447e-16,"ENSMUSG00000051652"
185.896499182039,-1.42026149506964,0.175024440335631,1.21740747115986e-16,8.50513253885846e-16,"ENSMUSG00000062794"
997.144166198134,1.26355989247261,0.155485801755574,1.2515492844652e-16,8.73990529923835e-16,"ENSMUSG00000028064"
1925.30914513405,1.2421156162588,0.152854651561132,1.3450548208231e-16,9.38885178960484e-16,"ENSMUSG00000052364"
25631.2050296406,0.98223900111175,0.120207650050041,1.35403846132868e-16,9.44750881847761e-16,"ENSMUSG00000006740"
33.9475885602681,-3.93104688690013,0.494004363986306,1.40392584981413e-16,9.79139030988621e-16,"ENSMUSG00000034917"
93.6041566732159,2.372687419905,0.297111700898535,1.43827999837587e-16,1.00266902841809e-15,"ENSMUSG00000025013"
123.768694885246,2.45729407211173,0.307021207925431,1.46394618126897e-16,1.02012482614282e-15,"ENSMUSG00000050164"
5672.49648133398,-0.609669092031997,0.0742277078265429,1.48700824136938e-16,1.03575182511813e-15,"ENSMUSG00000036550"
1978.13321817233,1.05736417787242,0.129942779962959,1.51863561183788e-16,1.05732893453794e-15,"ENSMUSG00000035376"
211.18164666428,2.45353376787695,0.307088200790113,1.58284649756177e-16,1.10156371472041e-15,"ENSMUSG00000056972"
957.100750018489,1.09387625238702,0.134582894616967,1.60417873464433e-16,1.1159325402795e-15,"ENSMUSG00000046546"
79.1309204863233,1.79517570149419,0.223081407885945,1.62496584712965e-16,1.12947549902554e-15,"ENSMUSG00000014813"
4945.71961610556,0.722534666770924,0.0884757452658151,1.62503478235522e-16,1.12947549902554e-15,"ENSMUSG00000022257"
1419.1141782841,-0.864839673269333,0.105890937057722,1.62925791461744e-16,1.13192745770989e-15,"ENSMUSG00000031969"
3376.6144012256,-0.649075375373054,0.0792003153716194,1.64502860697135e-16,1.14239657270818e-15,"ENSMUSG00000033732"
7530.63706111997,1.23531616956344,0.15251366618264,1.65895596507288e-16,1.15157719400667e-15,"ENSMUSG00000030168"
628.324636824732,1.31979915567135,0.163303905298539,1.66583781735645e-16,1.15586138068748e-15,"ENSMUSG00000026893"
1311.02110949578,-0.815085560383122,0.0998062618193265,1.69211426985988e-16,1.17359335682911e-15,"ENSMUSG00000014786"
7653.52827729194,0.565138841551369,0.0688521021672028,1.71007947304879e-16,1.18554828203953e-15,"ENSMUSG00000005469"
42.0590500987711,3.22376511043797,0.404321042928757,1.71771597460172e-16,1.19033548891302e-15,"ENSMUSG00000056423"
939.341876339156,-1.08182211467712,0.133385245745936,1.81223396496197e-16,1.25529976517664e-15,"ENSMUSG00000030469"
338.472096475357,5.88723857250838,0.748497460849701,1.81379138783941e-16,1.25584416041046e-15,"ENSMUSG00000041730"
18880.394068644,0.86083908950098,0.105601725238688,1.83582867247449e-16,1.27056203786308e-15,"ENSMUSG00000049775"
69.4736482013927,2.03080118450451,0.253711495321364,1.8425056808803e-16,1.27464120158816e-15,"ENSMUSG00000041782"
2652.60337651674,0.596445109927205,0.0729665379399065,1.87687657810801e-16,1.29786732958548e-15,"ENSMUSG00000004565"
3821.79171179002,-0.497861195825283,0.0607744139013353,2.03122140781193e-16,1.40400093742516e-15,"ENSMUSG00000003099"
1353.18913262915,1.04750878626664,0.129259729534327,2.03627252885552e-16,1.40689491615918e-15,"ENSMUSG00000045975"
341.951196920753,0.987198847194162,0.121608798990506,2.04468867688844e-16,1.41211040655027e-15,"ENSMUSG00000095407"
2092.2924075566,-1.49500069088835,0.186159940633559,2.04793874774208e-16,1.41375517115121e-15,"ENSMUSG00000039087"
347.649690079283,1.09976441075056,0.135891239142433,2.08264634745851e-16,1.43710543636836e-15,"ENSMUSG00000045215"
1412.58188200476,-0.814673846539792,0.100164887306844,2.19293289892099e-16,1.5125661749422e-15,"ENSMUSG00000030530"
621.814168473122,0.993860525876074,0.12260884656182,2.19412646724359e-16,1.51274843853414e-15,"ENSMUSG00000025911"
1065.81266769061,1.80603606671519,0.226034799752055,2.19659717717843e-16,1.51381070491577e-15,"ENSMUSG00000031558"
3303.30328214592,-0.653146008209851,0.0800750633673174,2.22663197449719e-16,1.53386014730704e-15,"ENSMUSG00000041408"
3419.25440443573,-0.786022375660917,0.0967139040688475,2.25059278565334e-16,1.54971021001967e-15,"ENSMUSG00000035992"
925.545402058935,1.12161717896099,0.138852984260313,2.26066801317835e-16,1.5559895948633e-15,"ENSMUSG00000027695"
2187.45536103085,1.0973318052179,0.13566139322233,2.28627472222078e-16,1.57294927845773e-15,"ENSMUSG00000017400"
1794.87680673874,-0.521826371694411,0.0638331758765492,2.28907624737334e-16,1.57421137113406e-15,"ENSMUSG00000079614"
353.103739439938,1.25291725881427,0.155427078712622,2.30121394628571e-16,1.58189022878542e-15,"ENSMUSG00000035834"
1143.45519237104,0.906305702379208,0.111679902575677,2.34040314335878e-16,1.60815037431803e-15,"ENSMUSG00000048304"
2468.73172131379,-0.734209592497906,0.0902074474693339,2.37277842848746e-16,1.62970832316113e-15,"ENSMUSG00000022416"
1054.06327655523,-0.885331114427417,0.109151944696442,2.38665653562452e-16,1.63854892816938e-15,"ENSMUSG00000029670"
779.527997531224,-0.701137857314525,0.0860852983715951,2.39877657849691e-16,1.64617559632263e-15,"ENSMUSG00000067825"
42.4702118680688,-10.2826737059526,2.97949381212989,2.45281281914003e-16,1.68254897049985e-15,"ENSMUSG00000079092"
2561.63114486629,-0.599354482300959,0.0734985006605939,2.45403828830574e-16,1.68268050787872e-15,"ENSMUSG00000004099"
1386.00816494097,1.57643861377342,0.197174927591904,2.64369660202584e-16,1.81196182264322e-15,"ENSMUSG00000050875"
1072.89830474675,1.34760219343496,0.167921654841944,2.65899386893159e-16,1.82167938545742e-15,"ENSMUSG00000057715"
1800.69698843308,1.1329420672867,0.140550687375814,2.68451332766996e-16,1.83838905964711e-15,"ENSMUSG00000022883"
6050.13483043743,-0.917862110691011,0.113326228363918,2.69683339807043e-16,1.84604937147984e-15,"ENSMUSG00000022353"
797.480866476113,-0.93304055265017,0.115422275625141,2.92077848549155e-16,1.99850492588615e-15,"ENSMUSG00000090338"
4035.78919119128,1.56774004359905,0.196559088553667,2.94752567324336e-16,2.01595894575863e-15,"ENSMUSG00000005045"
1209.93822371837,-0.878401361164741,0.108638147262565,2.98787305275738e-16,2.04269624329209e-15,"ENSMUSG00000033285"
4759.48491200287,0.623826822028837,0.0767983743398722,3.08629785094559e-16,2.10909976564619e-15,"ENSMUSG00000020802"
81.7746781394637,1.91136438044357,0.240540381122419,3.14613309025365e-16,2.14908747138686e-15,"ENSMUSG00000113416"
266.878978111674,1.8213634800989,0.229195571688938,3.19653042551012e-16,2.18259741050561e-15,"ENSMUSG00000041272"
355.756478990367,1.07489180026644,0.133660199955714,3.27562005149939e-16,2.23566218860826e-15,"ENSMUSG00000020105"
2223.03162084463,-0.664458739089794,0.0819201257101317,3.27912908246291e-16,2.23711916195856e-15,"ENSMUSG00000024491"
2600.59591413038,2.75355432094821,0.349798474198748,3.28169886454747e-16,2.23793439954351e-15,"ENSMUSG00000047507"
7882.92711822201,0.657902301237847,0.0810851113152721,3.28568943100655e-16,2.23971744379919e-15,"ENSMUSG00000033595"
642.917479027804,-0.867627281527245,0.107444222998917,3.33103223526338e-16,2.26967529198901e-15,"ENSMUSG00000052763"
4368.13041082401,-1.2932782273772,0.161738935689013,3.48176730041669e-16,2.37138946092815e-15,"ENSMUSG00000061718"
2532.91162289978,-0.821286002532625,0.101673138280757,3.49346656586524e-16,2.37836255789019e-15,"ENSMUSG00000034613"
4609.70330074525,0.816594605624869,0.101073353929532,3.54828891782343e-16,2.41467587810743e-15,"ENSMUSG00000045294"
241.246117882152,-1.99627807375455,0.25371106607681,3.57933233692878e-16,2.43478360971695e-15,"ENSMUSG00000029862"
153.556481658606,-2.54325532611154,0.322939583314914,3.59635584264215e-16,2.44534170453337e-15,"ENSMUSG00000048368"
802.951274714665,0.965087662117171,0.119844107041311,3.63983932782197e-16,2.47387493019984e-15,"ENSMUSG00000051339"
1111.12030458378,0.749271995925457,0.0926880328704145,3.6679630217262e-16,2.49194916809929e-15,"ENSMUSG00000045349"
1757.49120249533,1.07683734099088,0.134113157134633,3.70315764223519e-16,2.51481018357548e-15,"ENSMUSG00000050640"
1604.23562336165,1.17714720302943,0.146941136772996,3.70574807449156e-16,2.51551989810566e-15,"ENSMUSG00000029084"
10595.5870823613,-0.594677397612728,0.0733682927208928,3.71318830981372e-16,2.51951977103576e-15,"ENSMUSG00000040549"
12147.7390990965,-1.36282261514439,0.170967757714458,3.71713722210824e-16,2.52114832089492e-15,"ENSMUSG00000021719"
7457.35535389869,-0.684403061482211,0.084604275599194,3.7537404128232e-16,2.54491405414144e-15,"ENSMUSG00000010608"
386.307423090235,-1.13681469783018,0.141927924247143,3.81494296348719e-16,2.58533062279952e-15,"ENSMUSG00000090641"
20451.8479742597,-0.697123095126053,0.0862725842866815,3.88088790547837e-16,2.62892606431032e-15,"ENSMUSG00000032336"
3526.94988159491,0.717908190446802,0.0888578582514267,3.91304955762636e-16,2.64960984605e-15,"ENSMUSG00000039157"
1262.04699414016,-0.886717785779704,0.110116208504226,3.95273919799277e-16,2.67537167005931e-15,"ENSMUSG00000038252"
2322.48776423727,-1.01690167208512,0.126670309623091,3.96463494538999e-16,2.68230788200575e-15,"ENSMUSG00000061578"
266.327029135639,1.19652900175874,0.149630600701953,4.03394705433039e-16,2.7280677254005e-15,"ENSMUSG00000054400"
678.967045269432,1.13728096092144,0.142121096508416,4.26819324185437e-16,2.88528445144956e-15,"ENSMUSG00000021759"
607.488553836072,-1.7885591193984,0.226200810520504,4.28079261727222e-16,2.89260034138469e-15,"ENSMUSG00000026837"
4457.50037473492,0.956060451898912,0.119041675604046,4.29568855328933e-16,2.90146133902256e-15,"ENSMUSG00000021703"
709.855837483318,6.35036283015305,0.819136646943463,4.29976655704857e-16,2.9030111993213e-15,"ENSMUSG00000038253"
470.897397247778,0.806752358853527,0.100175606424141,4.30534732878702e-16,2.90557395596995e-15,"ENSMUSG00000043153"
31.2334063919099,-3.70836784159621,0.470254809568836,4.31294145269198e-16,2.90949278768836e-15,"ENSMUSG00000046814"
215.699346494078,1.66355054075639,0.209990317091531,4.41869097889317e-16,2.97959617872506e-15,"ENSMUSG00000025789"
7705.38152373866,0.593069027083928,0.0733431798990096,4.43691980942004e-16,2.99064930259791e-15,"ENSMUSG00000021248"
917.874175836341,-0.947482620802711,0.118046871210901,4.43943946175191e-16,2.99110908768202e-15,"ENSMUSG00000039987"
2553.99953745576,-1.18304554737997,0.148268616665137,4.60207860671006e-16,3.09940569135401e-15,"ENSMUSG00000037369"
32.6201334287011,-5.07313554256675,0.637209723505051,4.72070809017221e-16,3.17798537187027e-15,"ENSMUSG00000049382"
2419.33361205216,-0.795540812745152,0.0989095791606629,4.75394750401263e-16,3.19903916785108e-15,"ENSMUSG00000026443"
4972.0286362091,1.16680668312339,0.146169958112448,4.75702887785914e-16,3.19978992040459e-15,"ENSMUSG00000033039"
2327.17088802159,-0.71077872458946,0.088208924012093,4.78602450527882e-16,3.21796393626306e-15,"ENSMUSG00000044807"
163.158943358947,1.67303328499877,0.212124786057966,4.88433683402163e-16,3.28270994980199e-15,"ENSMUSG00000009356"
8722.48948190821,-1.11405489761433,0.139554723323891,4.93163316941791e-16,3.31312937399029e-15,"ENSMUSG00000030077"
55.491431593982,-3.57351173018718,0.458562238873518,5.04313073792449e-16,3.38663705247256e-15,"ENSMUSG00000000392"
491.501091392129,-1.48092438921884,0.186878173765159,5.0731165642994e-16,3.40536871891405e-15,"ENSMUSG00000043635"
390.711493680945,1.89694582211701,0.240807598751747,5.13458910158647e-16,3.44521192892104e-15,"ENSMUSG00000036422"
36.419108299826,-10.0382538248518,2.94369462664029,5.21802929646711e-16,3.4997561140458e-15,"ENSMUSG00000042596"
2133.26356454372,0.82738156748001,0.103051687700981,5.22808664236255e-16,3.50361442422304e-15,"ENSMUSG00000021782"
695.514658717632,-0.751158539227955,0.0934356283500369,5.227557322255e-16,3.50361442422304e-15,"ENSMUSG00000029464"
6893.55257602881,0.98645609501317,0.123239900694529,5.24842654237509e-16,3.51579782949719e-15,"ENSMUSG00000032349"
2534.30584238942,-0.587237747839571,0.0728137036113103,5.26003248921239e-16,3.52212294773342e-15,"ENSMUSG00000002032"
52.4139377058681,-2.79777855920009,0.358603258123727,5.31251260719916e-16,3.55434427221301e-15,"ENSMUSG00000020218"
2334.86459983119,-0.67363446297755,0.0837005093420772,5.31251972864864e-16,3.55434427221301e-15,"ENSMUSG00000026634"
972.77984841841,3.13818738926535,0.402990476398704,5.32175152136611e-16,3.55759635584384e-15,"ENSMUSG00000025020"
61.2723385283311,2.32495601480078,0.296825220859539,5.31965068992813e-16,3.55759635584384e-15,"ENSMUSG00000094083"
2699.27024824593,0.786501872426951,0.0978742822445936,5.55818227135415e-16,3.7141252468433e-15,"ENSMUSG00000020593"
239.834372863886,-1.39782185700041,0.17646469658102,5.67795708167453e-16,3.79260506259737e-15,"ENSMUSG00000040740"
3384.88182117904,0.570669441525845,0.0707689563975064,5.84235534906688e-16,3.90081461739584e-15,"ENSMUSG00000020646"
5927.96927377627,-0.670223598405289,0.0833816718576997,5.86721667518815e-16,3.91580783266555e-15,"ENSMUSG00000078429"
3173.89315200254,1.16090491314244,0.145989424400545,6.17559672903709e-16,4.11993293259286e-15,"ENSMUSG00000031785"
580.645971316153,1.46773949176117,0.185735213818603,6.20255452819882e-16,4.13622214707171e-15,"ENSMUSG00000038872"
336.240039960115,0.8629722646701,0.107882624799162,6.32080617254578e-16,4.21335310715398e-15,"ENSMUSG00000024172"
150.754498688347,-1.91951786399931,0.2443222883492,6.38995524512317e-16,4.25770329431498e-15,"ENSMUSG00000058665"
855.637187465979,0.67140335283794,0.0836437844246246,6.46842168871278e-16,4.30822292343971e-15,"ENSMUSG00000070871"
1065.15000494093,-0.812930315302738,0.101661205044347,6.7231542280183e-16,4.47605335475182e-15,"ENSMUSG00000062075"
526.551626615289,-0.877789735039793,0.109962896603718,6.73116534901168e-16,4.47955476497188e-15,"ENSMUSG00000020364"
112.335957948744,1.56103629962539,0.198304495565324,6.7715484973758e-16,4.50458792154815e-15,"ENSMUSG00000031112"
11113.9429338038,-1.20570585060421,0.152172597721346,6.83248873060138e-16,4.54327007993175e-15,"ENSMUSG00000039126"
713.837632235841,0.834703739132257,0.104442816794501,6.92327353371466e-16,4.60175772077612e-15,"ENSMUSG00000023990"
612.481640601422,0.930920202596851,0.116689845773387,6.97229742187774e-16,4.63245132380922e-15,"ENSMUSG00000040133"
1656.58782347792,-0.851635937033977,0.106642174216004,7.02565170170959e-16,4.66599585477065e-15,"ENSMUSG00000026347"
2499.47992428458,0.701784749375191,0.0876207408485224,7.0437034460846e-16,4.67607686359564e-15,"ENSMUSG00000020576"
39.5925604719534,6.08178139191732,0.750782356947958,7.12160961925932e-16,4.72586878851623e-15,"ENSMUSG00000028963"
492.180422433025,1.41430481380828,0.179288878004474,7.17210932953043e-16,4.75744073618975e-15,"ENSMUSG00000026042"
39.3816779723076,5.09615828485455,0.642903523750198,7.19549779395757e-16,4.77101071649863e-15,"ENSMUSG00000034185"
615.093903252722,1.04913010903141,0.131879380383875,7.202175272609e-16,4.77349385535543e-15,"ENSMUSG00000051041"
529.793681374298,1.66751166275863,0.212157470604567,7.21130815519721e-16,4.77760171551894e-15,"ENSMUSG00000048644"
2154.34510918509,-0.625780939978508,0.0780463972971722,7.33553887833842e-16,4.85792928647652e-15,"ENSMUSG00000040563"
41.1864700656336,-6.24108471463217,0.77027326921412,7.38583311383482e-16,4.88924731301355e-15,"ENSMUSG00000053675"
731.803031518985,-0.924246119717464,0.116033533847924,7.4310666922278e-16,4.91719120390586e-15,"ENSMUSG00000016984"
3793.9100003489,-0.619225288334467,0.0772549304537775,7.54253426445383e-16,4.98892209495244e-15,"ENSMUSG00000002718"
1607.9922110857,-0.603040559250558,0.0752209943825112,7.56568674028749e-16,5.00220344266449e-15,"ENSMUSG00000019984"
696.558663583851,1.02323391300727,0.128755532687306,7.83188466067845e-16,5.17610306563231e-15,"ENSMUSG00000030737"
310653.559214694,2.65083322345853,0.336612951850786,7.99885165636843e-16,5.28430630123236e-15,"ENSMUSG00000031425"
8380.58024619827,-1.18531996122024,0.14979120596317,8.1061842359219e-16,5.35304125729561e-15,"ENSMUSG00000020580"
1147.05224146253,-1.06292154929972,0.13417108818518,8.29589489891143e-16,5.4760980196464e-15,"ENSMUSG00000003929"
5967.5314077649,-1.37289756743982,0.174408750542892,8.59523595865008e-16,5.67139241730466e-15,"ENSMUSG00000031376"
589.602572455051,-0.791297400776092,0.0992410346650752,8.65239223799456e-16,5.7067925790144e-15,"ENSMUSG00000022360"
140.586299830509,1.92677436037555,0.246330243662369,8.65848700365366e-16,5.70849945101151e-15,"ENSMUSG00000073207"
5063.34652991692,-0.47509680416068,0.0589588051844006,8.89801034129576e-16,5.86404098524747e-15,"ENSMUSG00000038264"
2574.35568861283,0.780073038283967,0.0978811250164459,9.0652400124659e-16,5.97183233196762e-15,"ENSMUSG00000017286"
3349.25164971533,-0.554923837940083,0.0693560060045937,9.0773563630656e-16,5.97739510024198e-15,"ENSMUSG00000033014"
795.540677081478,1.10930641478639,0.140253767932923,9.39638188893415e-16,6.18496984990174e-15,"ENSMUSG00000062937"
4152.51762447853,-0.911015687289517,0.114810888473942,9.72751980659005e-16,6.40034629796576e-15,"ENSMUSG00000026824"
6875.68603169061,-0.800503655532398,0.100788752069965,1.02711404127417e-15,6.75529792479233e-15,"ENSMUSG00000027397"
8024.20002046125,1.11681949862477,0.141365441806347,1.0327146347035e-15,6.78938967031648e-15,"ENSMUSG00000063317"
964.021867334845,-1.01884596536204,0.128836909064039,1.04476552165849e-15,6.86584302041052e-15,"ENSMUSG00000056938"
1331.02529763055,-1.00066020493022,0.126783723227468,1.04777591312637e-15,6.8828475842902e-15,"ENSMUSG00000024580"
1343.25535233381,1.26110227016604,0.160280020574625,1.05429950468207e-15,6.92290735668205e-15,"ENSMUSG00000078161"
