"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
26015.7878905599,-0.71488875035713,0.0899680179531247,1.06768563713863e-15,7.00797854892848e-15,"ENSMUSG00000039630"
15238.5545781557,-0.523427359683557,0.0655787617316985,1.10504960687724e-15,7.25030129010389e-15,"ENSMUSG00000030774"
3936.09734830516,0.646800418659389,0.0811929316489806,1.10626812198761e-15,7.25537167192358e-15,"ENSMUSG00000015994"
12349.5386437642,-1.11841907183515,0.142027629265919,1.13034133847685e-15,7.41026834785588e-15,"ENSMUSG00000052572"
1357.82152455522,-0.768060691087858,0.0967433208963092,1.13512723902353e-15,7.4386478248088e-15,"ENSMUSG00000040167"
8338.88266686561,-0.495338161495663,0.062073804450592,1.15351740580751e-15,7.55611924818294e-15,"ENSMUSG00000031950"
139.090424326219,1.36039904094373,0.173440006775837,1.1569656073611e-15,7.57565814827996e-15,"ENSMUSG00000020573"
765.206864877689,0.731223091409349,0.0920431744705211,1.16749758254581e-15,7.64154630023351e-15,"ENSMUSG00000026307"
1065.51062963132,1.36129703107739,0.173726885424838,1.20221707558306e-15,7.86563085061942e-15,"ENSMUSG00000036905"
3514.31942442638,-1.07041372985761,0.135868830971285,1.21814385196887e-15,7.96663142721949e-15,"ENSMUSG00000026790"
144.920040059377,1.61815023179596,0.207428648405555,1.22078631396224e-15,7.98070667416759e-15,"ENSMUSG00000015484"
1038.82691692327,1.33087081978107,0.169787221626435,1.23259022274227e-15,8.05463815567989e-15,"ENSMUSG00000036896"
370.519088500577,-1.047462036868,0.132962038787975,1.23801293888343e-15,8.0868276962859e-15,"ENSMUSG00000025407"
2393.08979383227,1.34592851751756,0.171809484654984,1.2531188082778e-15,8.18221739315924e-15,"ENSMUSG00000048834"
1531.3030944801,1.58370033598346,0.203176014986451,1.30144833746531e-15,8.49437691951095e-15,"ENSMUSG00000027584"
2285.55338850733,1.11906509034849,0.142311566850101,1.3043157788979e-15,8.5096802600802e-15,"ENSMUSG00000026478"
1251.80266690928,0.779776777142965,0.0984715983414908,1.34210994614446e-15,8.75275068242771e-15,"ENSMUSG00000032702"
22176.4418752694,-0.819947850767734,0.102950664119758,1.35844535516298e-15,8.85573628007326e-15,"ENSMUSG00000020894"
6463.54790924825,1.06273238120668,0.135065513590518,1.37830635521615e-15,8.98161363098818e-15,"ENSMUSG00000032018"
73.4172010953016,-2.89448250512442,0.377529441835272,1.38136029792398e-15,8.99791233677736e-15,"ENSMUSG00000036492"
100.235803003505,2.12932753565705,0.275196754820382,1.40948959499159e-15,9.17746865090924e-15,"ENSMUSG00000113691"
102.796958197553,-2.64614221360323,0.344015970668942,1.41629162255031e-15,9.21807078443578e-15,"ENSMUSG00000029700"
395.068508963393,1.33037861266797,0.17022194233594,1.4270557374852e-15,9.28441778368667e-15,"ENSMUSG00000019789"
1766.32871153644,0.848049288561392,0.107396174541312,1.48183346550136e-15,9.63694972090734e-15,"ENSMUSG00000004508"
5572.96556796818,-0.530120267407795,0.0667229095212871,1.48405323410313e-15,9.64753136770395e-15,"ENSMUSG00000055943"
1210.94519687757,-0.669315075723487,0.0844690072270102,1.48642033262415e-15,9.65906194589056e-15,"ENSMUSG00000032264"
236.539679509265,-1.13500342749999,0.144824101627703,1.51382135086153e-15,9.83319391433516e-15,"ENSMUSG00000031079"
316.775176832646,1.0713649213373,0.136367891430194,1.51740373056711e-15,9.85253208064277e-15,"ENSMUSG00000028766"
239.863427379532,-1.46357717867071,0.18764613053238,1.51994982504516e-15,9.86512888839121e-15,"ENSMUSG00000041653"
642.57113785552,1.68186405134377,0.216724265309202,1.53734064386513e-15,9.97402590706921e-15,"ENSMUSG00000034755"
483.037318597083,0.917106447163584,0.116383692288675,1.54849222596999e-15,1.00423730893783e-14,"ENSMUSG00000033722"
17410.4023277204,1.0946922643666,0.139287393875497,1.55042444745669e-15,1.00508997035842e-14,"ENSMUSG00000040035"
746.021381755165,-0.834870684735067,0.105840434302986,1.57621538262596e-15,1.02140262732426e-14,"ENSMUSG00000020086"
1683.77010195078,-1.23960963752102,0.158642941429697,1.60835945034068e-15,1.04181755402489e-14,"ENSMUSG00000041488"
132.045074926356,1.61609040016893,0.208129317345252,1.63986341311522e-15,1.0618017756042e-14,"ENSMUSG00000029771"
861.927522681175,1.21492746666717,0.155358054866037,1.64595552165361e-15,1.06532262351799e-14,"ENSMUSG00000021998"
261.684264142043,1.25615064757999,0.160700281989045,1.66351372652112e-15,1.07625900001235e-14,"ENSMUSG00000006567"
2875.03001447896,-0.787714038550046,0.0998671064834093,1.70213236728431e-15,1.10080693979555e-14,"ENSMUSG00000024772"
3120.87084062453,-0.902066719574114,0.114697645449717,1.74985291753291e-15,1.13121945161242e-14,"ENSMUSG00000031292"
7004.71176026205,-1.03437706870524,0.131949501598733,1.7546101971256e-15,1.13384457279915e-14,"ENSMUSG00000003226"
1865.33926761717,-0.621914906542775,0.0787188021401047,1.91438306089291e-15,1.23660029623868e-14,"ENSMUSG00000023020"
42.4361761439696,-3.0876787800465,0.404350601705386,1.93414932298121e-15,1.24887277586228e-14,"ENSMUSG00000032595"
1941.00245430908,0.759431958835881,0.0963854913293212,1.94216751096725e-15,1.25355284470757e-14,"ENSMUSG00000026603"
981.942688888652,-0.762667961561769,0.0968395302077206,1.94580938160592e-15,1.25540567236548e-14,"ENSMUSG00000036073"
3279.73583622114,1.34281953179909,0.172677437980245,1.95550994880968e-15,1.26116445906197e-14,"ENSMUSG00000040759"
296.13341814914,1.59093765474087,0.205541761208421,1.96838256831391e-15,1.26846126076856e-14,"ENSMUSG00000004609"
224.624360041655,1.17584679500523,0.15062419922358,1.96833585342021e-15,1.26846126076856e-14,"ENSMUSG00000060429"
3860.04678475785,0.48502445573982,0.0612627266313729,1.9718394906034e-15,1.27018611903609e-14,"ENSMUSG00000027007"
127384.331990119,0.511993938736316,0.0647677426843469,2.06524916787293e-15,1.32983093174982e-14,"ENSMUSG00000029309"
1070.90401718675,-0.722457339199747,0.0917980089021909,2.11874716701686e-15,1.363739279743e-14,"ENSMUSG00000035164"
1112.73737155636,1.04544315045558,0.133812993366786,2.18641903160514e-15,1.40674027654025e-14,"ENSMUSG00000032523"
29456.9029668534,0.860074967422341,0.110259730114758,2.2259197717628e-15,1.4315891760077e-14,"ENSMUSG00000013698"
92.2205943928678,1.80879063987038,0.23550237061418,2.25771103056441e-15,1.45146209145053e-14,"ENSMUSG00000041605"
1058.87445653225,-0.765604267038505,0.097472133079243,2.27500841004452e-15,1.46200500981858e-14,"ENSMUSG00000020700"
182.098551763824,1.91413572411479,0.249352647138755,2.31966022190241e-15,1.4901116453089e-14,"ENSMUSG00000035095"
4850.0242151502,1.13585885617514,0.145588796065941,2.32264134860357e-15,1.49084999497512e-14,"ENSMUSG00000027339"
1642.59373307575,-0.541639159874343,0.0686549794238023,2.32243392883402e-15,1.49084999497512e-14,"ENSMUSG00000035900"
44.5958794612579,-5.79691954258872,0.741436780494677,2.32701009935423e-15,1.4930654472719e-14,"ENSMUSG00000051985"
1125.87648543044,-0.857139149891964,0.109396303486255,2.35384080562337e-15,1.50968560417404e-14,"ENSMUSG00000030707"
39.8982359233491,3.19313049901066,0.417529083499388,2.40971927465187e-15,1.54491572874294e-14,"ENSMUSG00000042353"
3896.83024072692,-0.571420606824159,0.0724773786711882,2.41695307469343e-15,1.54894339172676e-14,"ENSMUSG00000044791"
758.26884978313,1.01405127950896,0.129898594274099,2.4346392240999e-15,1.5596638051908e-14,"ENSMUSG00000022525"
230.185045576477,-1.60505738079463,0.208318957468664,2.45561234532065e-15,1.57248063560698e-14,"ENSMUSG00000014782"
46.9634973528938,2.6248312438568,0.345335979048224,2.47379598965757e-15,1.58350181359205e-14,"ENSMUSG00000034773"
46.9172677519562,3.03393659057999,0.397159826305379,2.56113949126463e-15,1.63876684900966e-14,"ENSMUSG00000051136"
1075.47668091692,1.01130318386661,0.129739419680074,2.56480460407924e-15,1.64046716484094e-14,"ENSMUSG00000066406"
1691.26326330109,-0.732932271841538,0.0934429211742416,2.57666633573539e-15,1.64740670122155e-14,"ENSMUSG00000011958"
257.496803109445,1.70701759020102,0.222187594291081,2.59551095206258e-15,1.65880358373281e-14,"ENSMUSG00000059866"
1344.35497806968,0.984692496617245,0.126229544401583,2.61703929934008e-15,1.67190603275737e-14,"ENSMUSG00000025880"
241.090894523854,-1.33468412603849,0.172413960693197,2.62044146246797e-15,1.6734227589664e-14,"ENSMUSG00000034161"
7042.09292052097,-0.92486070450283,0.118441667503323,2.62592352516185e-15,1.67626600559155e-14,"ENSMUSG00000039809"
850.865618946245,-0.735823512947904,0.093860278737511,2.67012739962549e-15,1.70381551591939e-14,"ENSMUSG00000031922"
2899.16337108607,-0.626746370110057,0.0797731895818221,2.67720491180988e-15,1.70766228661603e-14,"ENSMUSG00000035764"
6087.72762929896,0.595488319964576,0.0757505151235619,2.7948704984081e-15,1.78201731191097e-14,"ENSMUSG00000029478"
987.7416225092,-0.878424905080932,0.112517583493493,2.79844857675622e-15,1.78360007566318e-14,"ENSMUSG00000067928"
1128.13545983778,0.924774315919105,0.118544123103062,2.80817633355694e-15,1.78909958346927e-14,"ENSMUSG00000018167"
1400.06843597764,-0.795918210928343,0.101770548987738,2.82382818054683e-15,1.79836757132008e-14,"ENSMUSG00000032727"
6831.59720928284,0.510487041408964,0.0649071875146398,2.97305905896167e-15,1.89266544238475e-14,"ENSMUSG00000017843"
2411.44176390396,1.01490611482787,0.130483633524446,2.97872354144213e-15,1.89553017230629e-14,"ENSMUSG00000030259"
157.425733812417,2.86072051874381,0.374920435001157,2.99885881598191e-15,1.90759764777466e-14,"ENSMUSG00000048349"
1962.61769079093,-0.638585565930234,0.0814974293038448,3.09362607386836e-15,1.96711114181364e-14,"ENSMUSG00000017615"
2402.36844704628,0.882508658710574,0.113256001527525,3.14933440394796e-15,2.00175187143557e-14,"ENSMUSG00000074457"
4694.39176856106,0.834224645151879,0.106871607495672,3.16422950370543e-15,2.01043434275242e-14,"ENSMUSG00000035640"
352.680236504885,1.50135153238311,0.195253441905606,3.23261386870219e-15,2.05308187884254e-14,"ENSMUSG00000050830"
1075.40340078355,0.950543896232313,0.122235448768973,3.24202404171463e-15,2.05825535690447e-14,"ENSMUSG00000025537"
7149.63821793041,-0.619471631706006,0.0791116818240473,3.24797213944575e-15,2.06122769925528e-14,"ENSMUSG00000006575"
12394.263095096,1.22648161915513,0.158653932167695,3.27900145545148e-15,2.08010856164611e-14,"ENSMUSG00000039601"
2944.01498491024,-0.620538191261044,0.0792395842385091,3.28718446669781e-15,2.08448729056903e-14,"ENSMUSG00000041846"
305.09884075435,-0.989668890935346,0.127366744934244,3.30288913288745e-15,2.09363042465506e-14,"ENSMUSG00000019880"
1185.67923885856,-0.946251760928908,0.121725970906541,3.3502619015361e-15,2.12283235629446e-14,"ENSMUSG00000033021"
1211.19654837887,-0.840142795189767,0.107818836116331,3.3604125191166e-15,2.1284356025751e-14,"ENSMUSG00000028126"
3367.10839841392,-0.704716664207357,0.0901778550752654,3.38483334251279e-15,2.14306951184065e-14,"ENSMUSG00000025314"
9991.8071357061,0.709186328874477,0.0907432764402835,3.45399220597188e-15,2.18600642024923e-14,"ENSMUSG00000022265"
53.6553377521512,-10.6367500997318,3.0650729694122,3.4682720645757e-15,2.19419093148711e-14,"ENSMUSG00000060794"
3603.55872205464,1.42220374153857,0.184942493217364,3.51141424177144e-15,2.22062164054217e-14,"ENSMUSG00000053580"
5232.29613093013,0.895572265533889,0.115115435061694,3.52499208896917e-15,2.22834257181515e-14,"ENSMUSG00000056515"
575.357107766905,1.15362930233003,0.149224550529188,3.56757074569675e-15,2.25438340832499e-14,"ENSMUSG00000023262"
2520.24766037314,1.53536205631266,0.200336347410103,3.67670344552529e-15,2.32244387606755e-14,"ENSMUSG00000034993"
1695.05575400152,-0.75849259343688,0.0973648093880276,3.76406394868434e-15,2.37670414882404e-14,"ENSMUSG00000058587"
3029.11147824867,-0.765323936640326,0.098290920456941,3.8321694415455e-15,2.41876906434578e-14,"ENSMUSG00000029616"
51.598465504631,8.27698717332452,1.31131246609091,3.85013006690232e-15,2.42916345848977e-14,"ENSMUSG00000074003"
641.909315004518,-0.822538105853829,0.105770419668198,3.8528462933473e-15,2.42993537245669e-14,"ENSMUSG00000006763"
3340.05472332161,-0.869621095443696,0.111963850784223,3.97544500828314e-15,2.50628558655434e-14,"ENSMUSG00000040543"
288.784914432873,-1.38075817713673,0.179934435640371,4.07725210786241e-15,2.56946117303971e-14,"ENSMUSG00000029695"
59.8788750767337,3.31951363203206,0.444786766273223,4.07881046267024e-15,2.56946117303971e-14,"ENSMUSG00000068105"
1281.6218313785,0.882109720918628,0.11370276465597,4.23290781996061e-15,2.66550381018642e-14,"ENSMUSG00000037295"
465.007738892171,3.24362705918012,0.431252083934049,4.24503724708933e-15,2.67210813256459e-14,"ENSMUSG00000052301"
48.0539231181526,6.7367718223912,0.847640330779079,4.25065042430247e-15,2.67460717459589e-14,"ENSMUSG00000049928"
1396.40154753495,0.802680078181629,0.10326696932886,4.27935449311245e-15,2.69162799222892e-14,"ENSMUSG00000070044"
6953.10377066273,-0.977196423031127,0.12622531346274,4.30586374552633e-15,2.70675527967964e-14,"ENSMUSG00000002107"
21091.4811513708,0.836405848000372,0.107705618682866,4.30673066369964e-15,2.70675527967964e-14,"ENSMUSG00000018707"
4876.97421892936,-0.461990336203585,0.0590530565642435,4.46060205287957e-15,2.80129939107923e-14,"ENSMUSG00000028134"
6482.29384001386,-0.531827316253037,0.068145273342467,4.45995619848874e-15,2.80129939107923e-14,"ENSMUSG00000043962"
526.766868799943,-0.718405405523637,0.0923594633826854,4.47363657879452e-15,2.80840170573148e-14,"ENSMUSG00000043999"
203.24726332757,1.23511766774357,0.160474057990899,4.50641980222009e-15,2.82789134697527e-14,"ENSMUSG00000021747"
532.171569805823,-1.49513595965368,0.195771829782408,4.59085851843583e-15,2.87976859202691e-14,"ENSMUSG00000071226"
476.44517255932,-2.1684487893416,0.286992447983333,4.67271645135586e-15,2.9299876115243e-14,"ENSMUSG00000052861"
359.820712663486,-1.10475989764698,0.143502838715493,4.70151657754633e-15,2.94691131495184e-14,"ENSMUSG00000040195"
284.865392976278,-1.75531301046811,0.230710195740835,4.80277811187138e-15,3.0092233296783e-14,"ENSMUSG00000019851"
301.159931827452,1.41764062886449,0.185164182604773,4.92425883218694e-15,3.08415103002459e-14,"ENSMUSG00000118608"
204.7371975465,-1.64858370982243,0.216690820765217,4.93732780177726e-15,3.09114699835885e-14,"ENSMUSG00000022176"
3257.78911223274,0.717464214558048,0.0923673171408299,4.95481416693682e-15,3.10090215337937e-14,"ENSMUSG00000037348"
1296.6340930026,-0.824695688505225,0.106544641226643,5.2503732922369e-15,3.28461093201507e-14,"ENSMUSG00000037896"
1705.74986508678,-0.686106117858476,0.088400581781589,5.28644546750485e-15,3.30590700422758e-14,"ENSMUSG00000006599"
344.041637222155,0.924271700317543,0.119714082080395,5.29916148386447e-15,3.31222410530444e-14,"ENSMUSG00000022235"
10162.4245282803,0.940006052924498,0.121743921839027,5.30061665703285e-15,3.31222410530444e-14,"ENSMUSG00000025579"
1034.31217235867,0.949402113158593,0.12303412370454,5.34640650178325e-15,3.33955506661657e-14,"ENSMUSG00000029810"
3211.48264531609,0.703073823636595,0.0906644731999229,5.37759225726385e-15,3.35774632772309e-14,"ENSMUSG00000027605"
1622.40182958219,0.918620073335428,0.118966779767984,5.39515308782271e-15,3.36741955381818e-14,"ENSMUSG00000034353"
449.023488880253,1.45680800136753,0.191010238944808,5.44884363480961e-15,3.39962731649792e-14,"ENSMUSG00000029381"
476.373863553748,1.1680295107885,0.152166008898775,5.50320538802023e-15,3.43222901556296e-14,"ENSMUSG00000037936"
291.7381079681,0.989808042606803,0.128540456089817,5.63580060717847e-15,3.51357955892957e-14,"ENSMUSG00000041219"
472.247386029749,-1.06377339050145,0.13841374188493,5.65109423907156e-15,3.52176539140915e-14,"ENSMUSG00000015879"
383.917949444665,0.929569260920448,0.12059050332661,5.69089393714146e-15,3.54521130917676e-14,"ENSMUSG00000000934"
7161.99881877327,-0.791482814957275,0.102307344542533,5.76644718346421e-15,3.59090387346712e-14,"ENSMUSG00000045038"
2056.23510610701,-0.88567547105499,0.114855388278582,6.03745610980468e-15,3.7582298491549e-14,"ENSMUSG00000036295"
2104.10081049178,0.741193240601245,0.0958110987296369,6.12865390407906e-15,3.81354083526755e-14,"ENSMUSG00000026687"
2469.84671681965,0.874192783193631,0.113341913374723,6.14646382688029e-15,3.82316156568427e-14,"ENSMUSG00000051527"
84.696012809307,-2.75391363437492,0.366929101605304,6.30522801017104e-15,3.92041640754638e-14,"ENSMUSG00000058396"
3004.54555173425,-0.531085910163625,0.0684668773105782,6.35932033168664e-15,3.95253976171039e-14,"ENSMUSG00000023932"
10052.6352109075,-0.565970612785019,0.0729720749816463,6.3784388078535e-15,3.9629094242076e-14,"ENSMUSG00000027620"
1576.12418566135,0.708413768500634,0.0915593282362023,6.39812538985682e-15,3.97362400214e-14,"ENSMUSG00000060147"
2260.65745870543,-0.835585569451566,0.108378781652184,6.46607524773946e-15,4.01429339750965e-14,"ENSMUSG00000057367"
343.503807398623,1.87498892846241,0.248139196658413,6.65769811393736e-15,4.13168165835579e-14,"ENSMUSG00000074622"
31.4658116186283,3.59982276905913,0.478527879818325,6.68870793425549e-15,4.14934404549584e-14,"ENSMUSG00000053368"
3518.05066516521,-0.98601751127687,0.128447995281653,6.78428290392345e-15,4.20703074705013e-14,"ENSMUSG00000035236"
12623.9924647269,-1.05027918552422,0.13703787399544,6.78784856179864e-15,4.20763895235941e-14,"ENSMUSG00000063297"
555.606396731078,-1.82749150942067,0.242145603556339,6.80603533288578e-15,4.2160686710862e-14,"ENSMUSG00000041552"
798.167253723891,0.641910943337355,0.0829737444222006,6.80662763706507e-15,4.2160686710862e-14,"ENSMUSG00000057572"
1766.6771850856,1.09655872113843,0.143155015838,6.86414752609538e-15,4.25007962836746e-14,"ENSMUSG00000042116"
4438.74853944209,1.10717001721294,0.144732942160297,7.13681279204604e-15,4.4172258033812e-14,"ENSMUSG00000036402"
392.367321681201,-1.36280543415209,0.179596669076685,7.22106396958961e-15,4.46767310136753e-14,"ENSMUSG00000022519"
5007.65022311557,-0.892689307128065,0.116159659862486,7.24878225532967e-15,4.48311844803406e-14,"ENSMUSG00000021500"
4279.42121389125,-0.508220011211719,0.0656040795234115,7.28552960471709e-15,4.50413410199714e-14,"ENSMUSG00000049659"
835.221843453509,-1.26051814188301,0.16556163554942,7.5340006480101e-15,4.65597807700488e-14,"ENSMUSG00000050390"
701.071820687037,0.743109153652029,0.0964010909920332,7.55896675669048e-15,4.66963418844052e-14,"ENSMUSG00000030315"
908.692632785544,-0.555750756457217,0.0718306957854661,7.57466276251654e-15,4.67755540395464e-14,"ENSMUSG00000021028"
5043.62907295715,0.57549877151697,0.0744207153857411,7.71953446688568e-15,4.76520978581589e-14,"ENSMUSG00000024978"
516.867139350497,2.05635037733434,0.273780731358214,7.89863415963089e-15,4.87391837947201e-14,"ENSMUSG00000067578"
699.990998688891,-1.43548374976648,0.18945009400083,7.92094392130735e-15,4.8858327075044e-14,"ENSMUSG00000048482"
146.808243613283,1.76893468220675,0.235085777799508,7.97855288238879e-15,4.919503174982e-14,"ENSMUSG00000079110"
4717.53816896333,0.484167527936408,0.0625447019721879,7.98555923822002e-15,4.92195885194038e-14,"ENSMUSG00000029016"
45.8142620344808,2.66170527749251,0.354834729719036,8.01814143040343e-15,4.94017056033713e-14,"ENSMUSG00000097638"
468.465202396865,-1.10679110597143,0.145087395202859,8.16782178585769e-15,5.03048819637501e-14,"ENSMUSG00000050732"
2739.89171512831,1.04921140565471,0.137271844267521,8.2382513099608e-15,5.07194609771339e-14,"ENSMUSG00000054263"
863.437248030473,-1.58822969206476,0.210433062644927,8.45560878076115e-15,5.20274442160116e-14,"ENSMUSG00000019929"
7411.0553199892,0.837181128128619,0.108846955485957,8.4602239394384e-15,5.20274442160116e-14,"ENSMUSG00000025132"
147.872714724531,1.54761069073314,0.204609221377767,8.46029271653659e-15,5.20274442160116e-14,"ENSMUSG00000046410"
522.535463854785,-0.803783068446905,0.104653739790474,8.49480763532642e-15,5.22199692929922e-14,"ENSMUSG00000061079"
50.6772998067926,-2.63719065547814,0.353741308373108,8.60438456272079e-15,5.28736020807735e-14,"ENSMUSG00000031849"
1447.46842763224,-1.8116262554246,0.24095830388658,8.66707559016365e-15,5.32387382855411e-14,"ENSMUSG00000024190"
32646.640486503,-0.562473967408847,0.0728859319276539,8.68626847363052e-15,5.33365063046992e-14,"ENSMUSG00000031996"
4768.77094163566,-0.69140516303523,0.0899258429663063,8.89293095851238e-15,5.45848907023622e-14,"ENSMUSG00000037894"
39.9598598597665,2.56830932891011,0.343113864360066,8.95312318908346e-15,5.49336371171883e-14,"ENSMUSG00000074939"
9974.11597596376,0.803111318803887,0.104549572652819,9.0348212343226e-15,5.53931525620728e-14,"ENSMUSG00000020917"
854.007955889362,1.4384334471577,0.190051024403653,9.03477141377879e-15,5.53931525620728e-14,"ENSMUSG00000039313"
1314.5387411006,0.68293530088797,0.0887312120439952,9.08173257840098e-15,5.5659805312956e-14,"ENSMUSG00000027952"
537.760299976102,5.91697618823261,0.802807714591655,9.10906725444855e-15,5.58063217041451e-14,"ENSMUSG00000048763"
4962.58641025861,0.991191691776787,0.129644791079609,9.27390792732181e-15,5.67948356813184e-14,"ENSMUSG00000045573"
101.26266453522,2.10275158782165,0.28051762293781,9.31475545448954e-15,5.70235386567058e-14,"ENSMUSG00000034758"
423.5318845139,1.23795760094329,0.16309182255321,9.38146434209128e-15,5.74103295340458e-14,"ENSMUSG00000072676"
177.72670088879,-1.61051520790363,0.213682546121657,9.5159891186774e-15,5.82116763900153e-14,"ENSMUSG00000067203"
946.486558911783,0.632750975401966,0.0822334700305606,9.78534590831127e-15,5.98369123574346e-14,"ENSMUSG00000069255"
437.52805559837,1.58902991635885,0.210937917044443,1.00113703016498e-14,6.11960517349816e-14,"ENSMUSG00000039257"
290.576380769277,-1.85139089413121,0.247378949955438,1.0223856256074e-14,6.24714459971366e-14,"ENSMUSG00000056174"
1622.79971965387,0.634095990174359,0.0824815434541551,1.02743611193007e-14,6.27564916697852e-14,"ENSMUSG00000036916"
55.5489852292193,2.2477594742566,0.30156062379621,1.04121858030481e-14,6.35744788079585e-14,"ENSMUSG00000074217"
110.830351922065,-1.4640362694092,0.194380851138396,1.05627370502177e-14,6.44695289476727e-14,"ENSMUSG00000054763"
10213.4577454192,-0.927578514977444,0.121614956582601,1.06998693554683e-14,6.52820364948699e-14,"ENSMUSG00000021775"
8046.76316887549,0.813311745450464,0.10627735244815,1.0727884944694e-14,6.54284417870847e-14,"ENSMUSG00000022995"
4523.99910947741,-0.554446511683447,0.0721027446859659,1.09058717795239e-14,6.6489056489547e-14,"ENSMUSG00000029705"
118.320007955345,-1.98180660536503,0.265679056806144,1.09278796466582e-14,6.65982871165491e-14,"ENSMUSG00000103081"
1372.85113880704,-0.771339467095301,0.100751660813754,1.12194800394934e-14,6.83498114082608e-14,"ENSMUSG00000022142"
610.713403134118,4.15930592709469,0.564925148834524,1.12960290732018e-14,6.87904082504969e-14,"ENSMUSG00000023484"
16719.8676174758,1.00896257593673,0.132465426276521,1.13169947224415e-14,6.88923111787218e-14,"ENSMUSG00000026442"
136.009562277214,2.31952741180507,0.312205628565097,1.15828165799427e-14,7.04841451545073e-14,"ENSMUSG00000058498"
3314.86157999238,0.65462738851689,0.0853525260589784,1.16963897729641e-14,7.11486669373353e-14,"ENSMUSG00000030282"
897.166822021559,0.680605845838469,0.0887992247151058,1.17405953577797e-14,7.13908895158527e-14,"ENSMUSG00000061758"
32.2777749243534,3.51384398787705,0.471022792170065,1.1784310937003e-14,7.16299527380637e-14,"ENSMUSG00000113356"
2653.76023830517,-1.04215757009043,0.137271046938014,1.20381506973316e-14,7.31455830724763e-14,"ENSMUSG00000043252"
887.030125245836,0.864607154152048,0.113384274646565,1.22499036223639e-14,7.44044519271787e-14,"ENSMUSG00000073155"
812.74424777597,-0.97821309126423,0.128743332645799,1.2453692923653e-14,7.56140296200014e-14,"ENSMUSG00000102748"
833.094079522457,1.07196783111828,0.141377903261861,1.29356421903675e-14,7.85109558444452e-14,"ENSMUSG00000089809"
8120.63466145856,0.940573008467154,0.123754969476631,1.30705002125249e-14,7.9299889101558e-14,"ENSMUSG00000117310"
931.625582080414,1.26059402205663,0.167033403191855,1.31438055705751e-14,7.97149281213939e-14,"ENSMUSG00000035637"
2018.90217259581,-0.697789673182309,0.0913774283456958,1.35436386828525e-14,8.21092552996174e-14,"ENSMUSG00000036052"
295.43861454685,-1.00104106359451,0.132025799467323,1.37149983962198e-14,8.31171794094065e-14,"ENSMUSG00000051341"
7160.17166445999,0.74667571885195,0.0978540723232775,1.38667994619035e-14,8.40058658879288e-14,"ENSMUSG00000054162"
623.81029625293,0.930338831011453,0.122569476274133,1.40780697615929e-14,8.5254025141075e-14,"ENSMUSG00000062110"
8167.35727842869,0.915574768081289,0.120496983836493,1.42388916727833e-14,8.61958641314861e-14,"ENSMUSG00000026249"
567.220881207575,1.16507732663237,0.154257541577482,1.42970148652259e-14,8.6515541998568e-14,"ENSMUSG00000039713"
943.897066848692,-1.33513148676724,0.177622026823805,1.44434123288167e-14,8.73689579667328e-14,"ENSMUSG00000041617"
153.921290520453,12.0819714596458,3.21672067516975,1.52522001525967e-14,9.22270854695279e-14,"ENSMUSG00000050368"
134.381957161,1.99464700116979,0.269418914927046,1.53020521489429e-14,9.24941718828417e-14,"ENSMUSG00000024013"
484.331548565575,-0.907716855323145,0.1196447481458,1.53668821362948e-14,9.28515617723114e-14,"ENSMUSG00000054115"
5908.31876898534,-1.11933336609307,0.148377090376236,1.55661726980649e-14,9.40208382853803e-14,"ENSMUSG00000002274"
2272.37936459754,-0.600109442941864,0.0785647300195004,1.56174977626205e-14,9.42958562981959e-14,"ENSMUSG00000040123"
4636.53637766821,-0.588365735432904,0.0770591867335372,1.60560241201641e-14,9.69076605962296e-14,"ENSMUSG00000029422"
296.439789769374,1.38578603481394,0.184769378554644,1.60994500065516e-14,9.71337461848208e-14,"ENSMUSG00000023992"
283.619223227566,1.00714723404341,0.133135879238743,1.64935077309835e-14,9.94743678565948e-14,"ENSMUSG00000053552"
530.062246748754,1.04160216179658,0.13786616739979,1.66246150086776e-14,1.00227956707872e-13,"ENSMUSG00000034813"
112.330878079054,1.71780248675391,0.230527096910745,1.68679074567001e-14,1.01657089070775e-13,"ENSMUSG00000057967"
4306.15455302705,-0.900042501955934,0.118857543745614,1.69750936107748e-14,1.02265201256918e-13,"ENSMUSG00000027777"
155.391645328867,1.59768155565186,0.214097678114153,1.69894076117215e-14,1.02313569035739e-13,"ENSMUSG00000035431"
1874.77855330242,-0.701348078224393,0.0921901451946832,1.72199149732916e-14,1.03663378674275e-13,"ENSMUSG00000054648"
