"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
2164.35528751243,-0.829463795559754,0.109387823443984,1.76126691412557e-14,1.05988550196437e-13,"ENSMUSG00000059810"
4788.85019629664,-0.624316717118561,0.0820281956132001,1.79868400843047e-14,1.08200215407358e-13,"ENSMUSG00000042406"
1333.71817464343,0.852683016174973,0.112543063140326,1.82412154015715e-14,1.0968987968481e-13,"ENSMUSG00000022419"
1971.70043567586,1.40102562539928,0.187353664721061,1.84743317970616e-14,1.11050654723991e-13,"ENSMUSG00000038530"
6567.63970853315,1.44783755372119,0.194262533631798,1.92382753927758e-14,1.15600091119824e-13,"ENSMUSG00000040811"
865.077450999202,-0.73969662888081,0.0975132599950414,1.94499654505881e-14,1.16828980665931e-13,"ENSMUSG00000067430"
435.211133846109,-0.967144429849533,0.128193703970019,1.97891238272376e-14,1.18822337757202e-13,"ENSMUSG00000033805"
1269.05623232804,0.644470229385902,0.0848086382103625,2.01523321167442e-14,1.20958577506033e-13,"ENSMUSG00000026192"
201.067648094328,2.24223649489473,0.304030052566208,2.04080616077127e-14,1.22448369646276e-13,"ENSMUSG00000075316"
9469.41722703658,-0.465351775280183,0.0611023224937256,2.08550570446252e-14,1.25084236762126e-13,"ENSMUSG00000032594"
848.53845360563,-0.719013937142036,0.0948851381916231,2.09209251785914e-14,1.25433082893963e-13,"ENSMUSG00000029111"
659.81268408743,0.835266677505897,0.110432820964556,2.10508281683181e-14,1.26165456893918e-13,"ENSMUSG00000057594"
327.655645462713,1.13805954566753,0.151769287707585,2.11876063603474e-14,1.26938482272262e-13,"ENSMUSG00000040219"
723.324888610957,-1.01144784999892,0.134459877332983,2.12131829312799e-14,1.27044956495723e-13,"ENSMUSG00000032501"
1891.33878383682,-0.513054555330478,0.0674812595173602,2.22656297241068e-14,1.33298977803976e-13,"ENSMUSG00000020454"
28.5646971915915,3.10071023558705,0.419897472917141,2.32792217259014e-14,1.39315871784641e-13,"ENSMUSG00000074164"
865.973591937983,-0.649841283808392,0.085765224514016,2.33076604155013e-14,1.39434802000563e-13,"ENSMUSG00000005949"
139.79922588664,1.43763800411154,0.193145973574644,2.33180924064656e-14,1.394459618635e-13,"ENSMUSG00000022831"
1293.15469004524,-3.07823309709768,0.422222908252289,2.34370657906701e-14,1.40105970231556e-13,"ENSMUSG00000010825"
435.786666354172,0.779263496889131,0.103147263309613,2.38822032586388e-14,1.42662203539127e-13,"ENSMUSG00000034487"
1157.29300636697,3.02233141873772,0.41390338595299,2.3880075571713e-14,1.42662203539127e-13,"ENSMUSG00000055078"
10413.7937929989,0.823427171437545,0.109171090557852,2.4606868699884e-14,1.46937127181479e-13,"ENSMUSG00000018474"
1139.42252540083,-0.717169943731092,0.094869224336593,2.4785965352727e-14,1.4795230803509e-13,"ENSMUSG00000015363"
237.317121846018,1.84846725818102,0.250661665413119,2.48837130684985e-14,1.48481334798027e-13,"ENSMUSG00000024064"
144.339225328319,-1.93048802624421,0.262997721765724,2.50221807869036e-14,1.49252861432472e-13,"ENSMUSG00000014791"
18109.0693072134,-0.982119857172342,0.130755537286858,2.50937355978909e-14,1.49624845444128e-13,"ENSMUSG00000033981"
1134.67488340504,0.85425528011594,0.113399583185108,2.53935422348499e-14,1.51357041559461e-13,"ENSMUSG00000057329"
6541.11959153383,1.07310042994241,0.142778060110215,2.5510587052954e-14,1.51999024907754e-13,"ENSMUSG00000057716"
1173.67653236137,-0.936676717549324,0.124710594036277,2.5782921840128e-14,1.53565459829347e-13,"ENSMUSG00000015474"
2023.46486686219,-0.598250011101393,0.0790191045707168,2.58015930888942e-14,1.53620458047191e-13,"ENSMUSG00000020747"
400.72555059552,0.97183103321494,0.129501838882455,2.62973754978021e-14,1.56515056070648e-13,"ENSMUSG00000034957"
1197.83143822183,1.0586186086516,0.141401246737543,2.66884970995518e-14,1.58784852261149e-13,"ENSMUSG00000044576"
1180.26439254285,-0.735214337909303,0.0974241611632553,2.69910081358404e-14,1.60525988467377e-13,"ENSMUSG00000009647"
803.450774190787,-0.772111908237487,0.102451705921187,2.71723799098138e-14,1.61545653824671e-13,"ENSMUSG00000059897"
194.390837557207,-2.50838376945941,0.344213955296586,2.75629091300047e-14,1.63807606724431e-13,"ENSMUSG00000028125"
1126.06689036449,1.2577547161859,0.168803199378819,2.76704980836585e-14,1.64386995549559e-13,"ENSMUSG00000037492"
6601.36426952105,-0.621245296359216,0.0822013969665942,2.78984957536917e-14,1.65679972630667e-13,"ENSMUSG00000017421"
784.186785002508,-1.82192408800398,0.247820431429581,2.7908495205387e-14,1.65679972630667e-13,"ENSMUSG00000030123"
1586.3498548398,1.14772688096232,0.1537378436005,2.83110054542058e-14,1.68008219753395e-13,"ENSMUSG00000039911"
2851.76299237401,-0.5680725620886,0.0751189154168347,2.87557985428088e-14,1.70585600830846e-13,"ENSMUSG00000023572"
1120.12999662729,-0.746523263067794,0.0990985446292265,2.87882347666699e-14,1.70715805293935e-13,"ENSMUSG00000047045"
2936.31798348291,-0.524287035059989,0.0693648399964714,3.08993889363618e-14,1.83168336892242e-13,"ENSMUSG00000026080"
273.239152401451,2.0090699668997,0.273915592691746,3.10684897412425e-14,1.84103704407698e-13,"ENSMUSG00000029334"
3329.05253794559,1.29774359434939,0.17479353973536,3.13203438206917e-14,1.85528586867984e-13,"ENSMUSG00000031284"
3778.88343926854,0.801512170005696,0.106639839895751,3.15563246882646e-14,1.86858440624071e-13,"ENSMUSG00000031066"
2168.66102591617,0.684332340486895,0.0908305146165845,3.18613869180509e-14,1.88596238637103e-13,"ENSMUSG00000017715"
1525.37587672535,0.696907075216283,0.0925472152789783,3.22771448026722e-14,1.90987772845473e-13,"ENSMUSG00000031563"
2233.26414339965,0.618250965724406,0.0819958215679097,3.24551647653099e-14,1.91971356122716e-13,"ENSMUSG00000027739"
1676.25882690331,-0.827941179901702,0.110344221195324,3.25147841746634e-14,1.92254143405438e-13,"ENSMUSG00000055435"
998.921320778888,1.24552061541764,0.167698616955368,3.32319580124743e-14,1.96423316095518e-13,"ENSMUSG00000024511"
494.917539999417,-0.688480536907285,0.0915406775706412,3.42091433499891e-14,2.02125747895144e-13,"ENSMUSG00000075327"
1086.00439899227,1.42387793695857,0.192633287970066,3.43186246293958e-14,2.02699046341548e-13,"ENSMUSG00000047996"
133.363428578303,1.6969149448759,0.230762633695593,3.45962881976317e-14,2.04264918128781e-13,"ENSMUSG00000027995"
860.993440533731,0.637309034664761,0.084639761646087,3.47361922935399e-14,2.05016583812271e-13,"ENSMUSG00000046449"
75.793244928727,-2.51290149952496,0.344326957267201,3.56996635401655e-14,2.10626720952089e-13,"ENSMUSG00000024659"
2162.06610548284,-0.551035586752659,0.0731145301895471,3.59183744482263e-14,2.11840325821822e-13,"ENSMUSG00000025158"
5515.22044779775,-0.683432746387857,0.0909287683959413,3.67185271075299e-14,2.16481051885683e-13,"ENSMUSG00000022124"
47046.9172444821,-0.653165648921078,0.0869442427656841,3.80927459082546e-14,2.24501708144304e-13,"ENSMUSG00000022108"
2277.82292915553,1.51238414604391,0.205593466029368,3.81440138200092e-14,2.2464119282276e-13,"ENSMUSG00000020473"
711.899951430266,-0.76937698393742,0.102703882068796,3.81427572939963e-14,2.2464119282276e-13,"ENSMUSG00000050567"
349.709319606061,1.09324018484318,0.147120441724688,3.82522378439503e-14,2.25197080514945e-13,"ENSMUSG00000069755"
1015.7381204174,-0.748966418517742,0.0999305562404355,3.84071737135229e-14,2.26027466995201e-13,"ENSMUSG00000015748"
311.081281062551,-1.10567627176318,0.148840449365813,3.8691596452977e-14,2.27619012309924e-13,"ENSMUSG00000019737"
981.159681065928,0.848846978103117,0.113470609494012,3.88608542522506e-14,2.28532147947303e-13,"ENSMUSG00000001773"
2834.21113001019,-0.459789265968357,0.0609966464066716,3.90246068760396e-14,2.2938886427503e-13,"ENSMUSG00000025373"
272.610210673201,1.69710881699946,0.231258651318794,3.90347188869537e-14,2.2938886427503e-13,"ENSMUSG00000059187"
610.639711484733,0.764605725273881,0.102058927129563,3.90960156970676e-14,2.29666165108938e-13,"ENSMUSG00000002279"
197.578680200563,1.13625962290097,0.153176847900602,4.13351521416472e-14,2.42732181299327e-13,"ENSMUSG00000018774"
282.234545420889,1.17486194053523,0.158515909530459,4.20237144042673e-14,2.46686629308569e-13,"ENSMUSG00000027947"
4891.67893317572,0.644984574836025,0.0859941611802048,4.28871164357111e-14,2.51664196589944e-13,"ENSMUSG00000028917"
3160.94614481557,-0.743196418760826,0.0993383259694743,4.29971285388287e-14,2.52218831839659e-13,"ENSMUSG00000036097"
3148.73033393068,-0.523877426076344,0.0696966840657302,4.36194199459582e-14,2.55776987709044e-13,"ENSMUSG00000026516"
5926.38559154803,-0.904260517736191,0.121434222436894,4.43340321974833e-14,2.59873740047041e-13,"ENSMUSG00000020866"
257.110443598872,1.11117502201584,0.149865630785432,4.49747941873541e-14,2.63534809136699e-13,"ENSMUSG00000117819"
4556.92674168839,-0.785635210241439,0.105261371900704,4.63740386673038e-14,2.71636056648568e-13,"ENSMUSG00000003575"
607.034941939119,-1.17043904067905,0.15844310711097,4.73532848786551e-14,2.77272219875809e-13,"ENSMUSG00000039934"
113.546031605548,2.44862105471363,0.338103990333596,4.79346844806326e-14,2.80575618114253e-13,"ENSMUSG00000021680"
1630.64215769035,1.06067704230667,0.14319584501382,4.939199098743e-14,2.8900173590704e-13,"ENSMUSG00000048240"
863.086440857258,0.961947473413764,0.129545163542984,4.98292121937239e-14,2.91455233952367e-13,"ENSMUSG00000054720"
4201.11392248074,-1.04503926762132,0.141176654643211,5.10885505364392e-14,2.98713874149482e-13,"ENSMUSG00000021730"
893.243859390803,1.2930421646472,0.175635241078265,5.11804427620673e-14,2.99143715361196e-13,"ENSMUSG00000034227"
4887.69183948251,-0.852871972521391,0.114685232480322,5.18432414598087e-14,3.02908931975149e-13,"ENSMUSG00000034297"
3861.26259259862,-0.539814533324243,0.0715118646395687,5.43172721581839e-14,3.1725028926836e-13,"ENSMUSG00000066900"
925.589008293141,-4.12944941251098,0.578615898994263,5.44948207606842e-14,3.1817313211708e-13,"ENSMUSG00000026826"
3905.9281220604,-0.840403774921721,0.113137373503446,5.5205806788217e-14,3.22208721010612e-13,"ENSMUSG00000019951"
557.446638626601,1.08132956337311,0.146304170329453,5.57149152972707e-14,3.25063581078485e-13,"ENSMUSG00000002266"
2057.06866271793,0.93045355992545,0.125467340605312,5.57668637421115e-14,3.25250092437868e-13,"ENSMUSG00000041642"
1504.61771487404,-0.603677936681952,0.0808321010229512,5.68677483657528e-14,3.31552008559357e-13,"ENSMUSG00000014767"
3245.47711860396,0.613332333688731,0.0821328323350493,5.86095557668115e-14,3.41584800849323e-13,"ENSMUSG00000024759"
19624.5561498741,0.799261825362161,0.107867647474833,6.0118807915995e-14,3.50255531587891e-13,"ENSMUSG00000030683"
391.908728605251,1.56228722635407,0.21415394951677,6.05486073648329e-14,3.52633356237835e-13,"ENSMUSG00000047021"
594.833326408521,-1.25443483557921,0.170899811287454,6.07316837754451e-14,3.53573086014555e-13,"ENSMUSG00000094622"
69.3243153746663,2.66854206991968,0.370146575491498,6.08205499232814e-14,3.53963858295022e-13,"ENSMUSG00000110086"
231.306328947356,1.62248855976728,0.222843887746345,6.24955967551406e-14,3.63582317362466e-13,"ENSMUSG00000027015"
4110.24380815969,0.585992277909363,0.0785092768194998,6.25701248958689e-14,3.63885849608772e-13,"ENSMUSG00000058441"
640.370993024232,-0.97775737156372,0.132384893937768,6.3071539044128e-14,3.66539990203612e-13,"ENSMUSG00000029822"
6328.13407938007,0.41631442453906,0.0556409045957541,6.30643971337157e-14,3.66539990203612e-13,"ENSMUSG00000031924"
693.516561672201,0.74492040462029,0.100252421051246,6.32791264892803e-14,3.67615139540509e-13,"ENSMUSG00000042312"
1093.07791462801,-0.847052022254168,0.114335347136777,6.43036870799117e-14,3.73433970134428e-13,"ENSMUSG00000032425"
4183.91992191899,0.749781591305839,0.100910212901438,6.45174678127859e-14,3.74541847737706e-13,"ENSMUSG00000058070"
374.935715970042,-0.834613641807824,0.112538314375563,6.45750954053894e-14,3.74742746170741e-13,"ENSMUSG00000091931"
140.915487026281,1.38833871777501,0.19017196378541,6.85223620123801e-14,3.97507843491633e-13,"ENSMUSG00000050382"
415.74841772344,-1.15506949002094,0.157369055050543,7.0096388870819e-14,4.06494128264764e-13,"ENSMUSG00000047910"
487.453531687787,-1.18972225237176,0.162279650242056,7.077070050095e-14,4.10258355681789e-13,"ENSMUSG00000025202"
1453.80471969117,-0.706486152212097,0.0951874914135551,7.11219751582573e-14,4.1214792154721e-13,"ENSMUSG00000045624"
1736.01303509032,-1.08222754089527,0.147231251644089,7.20612532004462e-14,4.17442377080734e-13,"ENSMUSG00000017344"
14742.16467606,-0.784401196683097,0.105645571945354,7.33771020556272e-14,4.24913720121487e-13,"ENSMUSG00000007850"
1455.68478547393,-0.591883950073045,0.0796147686321452,7.53803473104097e-14,4.36358923726475e-13,"ENSMUSG00000066150"
4226.01807641429,0.801958492162153,0.10840260759789,7.62539702133878e-14,4.41259199123187e-13,"ENSMUSG00000045095"
357.038960387268,1.36168954280094,0.186710933800833,7.66059613774514e-14,4.43138535643978e-13,"ENSMUSG00000090053"
5235.21092869474,-1.01292663354739,0.137841755074642,7.87414433919424e-14,4.55329739088468e-13,"ENSMUSG00000072501"
3092.2453036445,0.861812669653874,0.116729538679228,7.93944435890826e-14,4.58942738900244e-13,"ENSMUSG00000029598"
1120.23588387861,0.787651292889412,0.106529053658816,8.04432733942149e-14,4.64840470113961e-13,"ENSMUSG00000021684"
8362.69750062736,-0.704033123294422,0.0951185269276144,8.07389714918722e-14,4.66383597567316e-13,"ENSMUSG00000015002"
388.243595115855,-1.04551600621344,0.142367920455054,8.13087280393963e-14,4.69508150062183e-13,"ENSMUSG00000024168"
6743.13519897772,-0.630636582555357,0.0850523203808979,8.20337779412731e-14,4.73526892669519e-13,"ENSMUSG00000069806"
1595.95386197041,2.92985987441689,0.41103987277981,8.33394481871413e-14,4.8089313633119e-13,"ENSMUSG00000026676"
834.851869139488,0.697934895281101,0.0942745063872217,8.35233669120771e-14,4.81783616794752e-13,"ENSMUSG00000032507"
3869.39436174457,0.550611633400291,0.0740931593416153,8.46556821877232e-14,4.88142116419327e-13,"ENSMUSG00000000594"
10252.4962689249,-1.03442222213105,0.14048077547392,8.48211366930268e-14,4.88922968515967e-13,"ENSMUSG00000052387"
1029.11907836507,1.48965656215282,0.205182551488627,8.60539101541182e-14,4.9585329185442e-13,"ENSMUSG00000027849"
738.508996412213,-0.639549891300342,0.0863600107681055,8.66786858409955e-14,4.99276591691339e-13,"ENSMUSG00000101892"
3134.68409921683,-0.650362966507401,0.0878950213768177,8.841125503721e-14,5.09076197203999e-13,"ENSMUSG00000020929"
1049.45044536103,0.713648522120613,0.0965468631582256,8.88223825131162e-14,5.11262638807817e-13,"ENSMUSG00000036006"
769.656085412009,1.25722759382871,0.172579350357291,8.89691572727905e-14,5.11926455315123e-13,"ENSMUSG00000008090"
407.332240745141,1.15723932557815,0.158451267191125,9.15258529581934e-14,5.26451531609001e-13,"ENSMUSG00000029122"
422.769398009817,1.13331898315962,0.155117165104944,9.15898647042721e-14,5.2663363393011e-13,"ENSMUSG00000089832"
153.324523609349,1.94779492556982,0.270922292368942,9.17257339212009e-14,5.27228635864869e-13,"ENSMUSG00000039891"
2109.879453865,1.07116001391288,0.146330487785093,9.28603354877496e-14,5.33482208765031e-13,"ENSMUSG00000028974"
14801.3033465486,-0.536259333050787,0.0723471070691734,9.28792591006326e-14,5.33482208765031e-13,"ENSMUSG00000032181"
52.8654605076074,3.2377052021887,0.453045476561209,9.32937079268234e-14,5.35673713450734e-13,"ENSMUSG00000001225"
167.135837029539,1.53406484618604,0.211956531243431,9.34623341291386e-14,5.36452706260267e-13,"ENSMUSG00000058715"
557.536328429118,1.43255924247711,0.197684719977242,9.39767702608574e-14,5.39215321221796e-13,"ENSMUSG00000027883"
4255.31943014454,-0.57577471770435,0.0778027682699836,9.61510600729256e-14,5.51496460841114e-13,"ENSMUSG00000024908"
1323.29309496177,0.522464505083678,0.0704915985395307,9.7362266253981e-14,5.58246907390737e-13,"ENSMUSG00000038718"
1612.9421363937,0.873474935696348,0.118816960319922,9.8805965787842e-14,5.6632517996285e-13,"ENSMUSG00000052539"
223.3624556919,1.38743606507185,0.191393272305873,1.00687736915304e-13,5.7690777244186e-13,"ENSMUSG00000026395"
1397.37167595996,-0.694482882856527,0.0941626084443417,1.02068949742605e-13,5.84615891593993e-13,"ENSMUSG00000019878"
403.46215121765,-0.895653612792197,0.122016098377033,1.02729431739916e-13,5.8819194156256e-13,"ENSMUSG00000022856"
396.261779321544,-1.01975491553875,0.139474953457177,1.03414481643397e-13,5.9169804294946e-13,"ENSMUSG00000029595"
214.693317147756,1.99335278595388,0.278691344610637,1.0338904452465e-13,5.9169804294946e-13,"ENSMUSG00000068263"
40.4539147913506,-6.55372458613698,0.881355860659606,1.06576910210682e-13,6.09577984683584e-13,"ENSMUSG00000000216"
337.479079285323,-1.00665676857119,0.137639995389322,1.06647603603681e-13,6.09768068654979e-13,"ENSMUSG00000112640"
38.606399133914,3.09195064157439,0.43362705947456,1.07135391324136e-13,6.12341959260636e-13,"ENSMUSG00000001333"
9174.02543476859,-1.34572205224985,0.185718563469078,1.07970833254051e-13,6.16900394422406e-13,"ENSMUSG00000055373"
217.455814708675,-1.12843817443911,0.154899428669987,1.09175115008871e-13,6.23562288461192e-13,"ENSMUSG00000005968"
1694.46974896668,-0.620203527128144,0.0840439158740509,1.10252473710036e-13,6.29494832357759e-13,"ENSMUSG00000058503"
2311.97743421283,-0.598457966072488,0.0811004916448145,1.1033354027454e-13,6.29736805255595e-13,"ENSMUSG00000019715"
579.424328942624,2.02217073385351,0.282633491887888,1.11506181974147e-13,6.36206670233144e-13,"ENSMUSG00000024008"
971.725131012478,4.2504308027258,0.603342329165001,1.12775194087245e-13,6.43221657096065e-13,"ENSMUSG00000000263"
233.010118853773,1.31769122474386,0.181868373771806,1.16771259619434e-13,6.65780232604255e-13,"ENSMUSG00000035357"
115.657805254164,-2.70028525421394,0.380842167318916,1.18578166406669e-13,6.7584572575902e-13,"ENSMUSG00000044177"
4221.90792690299,-0.405001837177623,0.0547497936700674,1.18864013868009e-13,6.77237808100615e-13,"ENSMUSG00000030850"
1673.94441676239,-0.842818511107625,0.115014684012703,1.19496966062619e-13,6.80605882983663e-13,"ENSMUSG00000005682"
759.784891028914,-0.838866240974746,0.114536816188508,1.24267907606307e-13,7.07531654430033e-13,"ENSMUSG00000007589"
207.334312811534,1.50154199317705,0.208376168545501,1.28750624095047e-13,7.32798132524184e-13,"ENSMUSG00000090125"
51.6787688208715,2.42149412086051,0.339158102986922,1.28912302260605e-13,7.33461886123079e-13,"ENSMUSG00000114139"
11632.8802218945,0.54242168574128,0.0735766889591013,1.30482711884827e-13,7.42137520636344e-13,"ENSMUSG00000038615"
728.741551190216,-1.11292641490459,0.153215177271474,1.3056156256099e-13,7.42326620806076e-13,"ENSMUSG00000073684"
1776.10976007331,1.05692905552547,0.145177007452866,1.3112300775586e-13,7.45258491707364e-13,"ENSMUSG00000029311"
1465.12642157503,-0.732650410734635,0.0999646580820335,1.38072966517734e-13,7.84485776256778e-13,"ENSMUSG00000073889"
309.776817691837,-1.13618075364886,0.156822363479826,1.39764315317597e-13,7.93818396629395e-13,"ENSMUSG00000032495"
3759.78858043912,-1.2939262702236,0.179228708430193,1.41417458798779e-13,8.02927587836247e-13,"ENSMUSG00000045246"
1304.28102556466,-0.89743058823796,0.12303849762872,1.42216485819263e-13,8.07182690434435e-13,"ENSMUSG00000026489"
103.137392204056,1.78799403502844,0.250167662677251,1.42294273566736e-13,8.07342692617403e-13,"ENSMUSG00000024397"
68.5565855695091,-2.69674097604173,0.381815242745892,1.45196105655218e-13,8.23519933050747e-13,"ENSMUSG00000028794"
2774.23965792868,0.835850052043495,0.114327073611738,1.4598490063013e-13,8.27705403154739e-13,"ENSMUSG00000028955"
2585.64624704877,0.600524321408776,0.0817676529552486,1.48485627958312e-13,8.41590895510237e-13,"ENSMUSG00000022661"
482.124703717194,1.40282272581473,0.194887802570328,1.48861723321742e-13,8.43428866074247e-13,"ENSMUSG00000049985"
130.030586163763,1.3965397823546,0.193843865047349,1.49035887632207e-13,8.44121843728973e-13,"ENSMUSG00000026321"
31.659694609619,4.92582918233027,0.690099689221239,1.4968659870688e-13,8.47512505652381e-13,"ENSMUSG00000063683"
14765.9993814064,-0.697604385346989,0.0952824469054675,1.51502512700929e-13,8.57495793374731e-13,"ENSMUSG00000023175"
716.954507548507,1.70924648755138,0.239018157932674,1.52654446577395e-13,8.63715356755941e-13,"ENSMUSG00000015981"
105.916429721393,7.34550120472712,1.01879855573964,1.52865770060134e-13,8.64610495149013e-13,"ENSMUSG00000034416"
8043.41161191717,0.921105477705291,0.126499650619152,1.54246509559852e-13,8.72116944291513e-13,"ENSMUSG00000032562"
406.417630382871,1.54357996591185,0.215805162545272,1.66708171043267e-13,9.42248475084135e-13,"ENSMUSG00000045083"
3064.49522254005,-0.587346096740228,0.0801675680620058,1.68164732523086e-13,9.50151168348069e-13,"ENSMUSG00000035168"
135.234291033145,1.40775967135398,0.196060947520237,1.71014460325851e-13,9.65917205129842e-13,"ENSMUSG00000022510"
2883.23953827961,2.73430725759825,0.388776758602506,1.77344351456619e-13,1.00132200936901e-12,"ENSMUSG00000038173"
2952.26913950554,-0.517320419559044,0.0705897559920714,1.78405652997842e-13,1.00668142493817e-12,"ENSMUSG00000041124"
94.0103761077542,1.72562989613853,0.24175077552519,1.78417244805665e-13,1.00668142493817e-12,"ENSMUSG00000085042"
1521.95774601044,0.787625444409381,0.108102801823079,1.80739399736086e-13,1.01943033572557e-12,"ENSMUSG00000024601"
86.2121648700788,1.90374947432859,0.269411865930392,1.81443435768248e-13,1.02304684705076e-12,"ENSMUSG00000018381"
357.605099952981,2.06576823753229,0.292270396830517,1.88742077492465e-13,1.06383086475843e-12,"ENSMUSG00000047361"
1277.45351167427,0.965995082339783,0.133313929313925,1.89732601870715e-13,1.06904371521339e-12,"ENSMUSG00000031938"
202.644511460255,1.23486195938033,0.171767451882104,1.900715210842e-13,1.07058277515869e-12,"ENSMUSG00000038233"
699.561325613932,-0.763671338029509,0.104906868838642,1.9097832522986e-13,1.07531829058861e-12,"ENSMUSG00000030471"
5058.6688749757,0.946346154568184,0.130517100529804,1.92174304524928e-13,1.08167819123678e-12,"ENSMUSG00000030788"
92.7120464656084,1.86613399097201,0.262613482680736,1.93888913682073e-13,1.09095186205212e-12,"ENSMUSG00000046999"
8825.25587693342,-0.826208521030281,0.113220705879824,2.00324943850308e-13,1.12662620858194e-12,"ENSMUSG00000001911"
87.6191779250577,1.57397774188523,0.220632285430988,2.0036754354618e-13,1.12662620858194e-12,"ENSMUSG00000030170"
2616.53517544253,-0.937694091938232,0.12962786310879,2.01546019541653e-13,1.13286122448171e-12,"ENSMUSG00000029638"
500.235509265228,1.25484211406207,0.174735735862869,2.03910357239573e-13,1.14575519335373e-12,"ENSMUSG00000004951"
529.918142791557,1.20440146489547,0.167569867924207,2.05146703703948e-13,1.15230436262694e-12,"ENSMUSG00000022203"
1254.29870390765,0.909962642634785,0.125732626583421,2.1112245614916e-13,1.18546096626286e-12,"ENSMUSG00000030104"
85.5741652118529,2.14035379465083,0.304412538534534,2.11265443962003e-13,1.18585479200465e-12,"ENSMUSG00000001517"
3816.70566088369,-0.477797804911991,0.065350854641108,2.12928475404796e-13,1.19477756726621e-12,"ENSMUSG00000020705"
1327.98415824113,0.641817385048015,0.0880746416914401,2.14108983079631e-13,1.20098760391807e-12,"ENSMUSG00000032434"
133.471946467163,1.69297312734584,0.238286619981154,2.1700426287853e-13,1.21680860872777e-12,"ENSMUSG00000034116"
6870.8903266528,0.853236336537121,0.117735094042271,2.18651840467904e-13,1.22562488262277e-12,"ENSMUSG00000030268"
1987.03922173458,0.672774774424035,0.09241099878378,2.20890434371454e-13,1.23774681263288e-12,"ENSMUSG00000030401"
1628.51666093138,-0.684893314978539,0.0942117608953662,2.27121655410835e-13,1.2722251571843e-12,"ENSMUSG00000024560"
3652.10860202512,0.707870987794462,0.0972546552769134,2.33167595061714e-13,1.30564228153236e-12,"ENSMUSG00000022744"
81.5431477242304,-1.65637520265983,0.233806777924616,2.33771193853482e-13,1.30857204042193e-12,"ENSMUSG00000022026"
26.3367406095601,4.47094497400847,0.626578908777124,2.38288057308656e-13,1.33339738634249e-12,"ENSMUSG00000045591"
888.05813100301,-1.07322670263502,0.149325633240331,2.40319962651764e-13,1.34430527561698e-12,"ENSMUSG00000033088"
1370.43874702582,-0.748761450878817,0.10326769222696,2.43331488241348e-13,1.36068360205863e-12,"ENSMUSG00000037376"
1487.05039543904,-0.816558451816621,0.112863732858652,2.43978976009052e-13,1.36383577317148e-12,"ENSMUSG00000029427"
7105.8423612059,-0.728793837733456,0.100443615416287,2.44203908835458e-13,1.36462452043377e-12,"ENSMUSG00000025860"
350.200593836354,-1.05394230967585,0.146459179958627,2.44729453505703e-13,1.36709198495739e-12,"ENSMUSG00000044933"
68.2689734975517,-1.79070710968307,0.253200791203861,2.45431858916075e-13,1.37054538574129e-12,"ENSMUSG00000026315"
859.016655645935,-0.701538842354324,0.0966582572221277,2.47454699312512e-13,1.38136748813754e-12,"ENSMUSG00000026856"
2326.66682784455,-0.531769755915854,0.0730338232923691,2.511713119423e-13,1.401634081521e-12,"ENSMUSG00000038187"
2738.70072961125,1.09782192183317,0.152954931175169,2.61040672053881e-13,1.45620975315047e-12,"ENSMUSG00000041556"
1395.90057681791,-0.590864113276037,0.0813220459969555,2.61813944377427e-13,1.46002308550043e-12,"ENSMUSG00000034247"
1380.64946120136,-0.668288674609048,0.092145289536552,2.62560234104253e-13,1.46368338724282e-12,"ENSMUSG00000029469"
410.672610309584,0.907651379679653,0.125952173801155,2.69185125213975e-13,1.50010115310958e-12,"ENSMUSG00000036022"
409.769821241546,-1.5666406607864,0.221105970829962,2.71252917146394e-13,1.51110711338432e-12,"ENSMUSG00000033871"
249.24604868913,-1.37948027394047,0.19376474866403,2.73405462195465e-13,1.52257752775155e-12,"ENSMUSG00000008307"
35.1185001675886,2.4222442023,0.34448015341631,2.74642854175254e-13,1.52894541048727e-12,"ENSMUSG00000073530"
10468.7052179757,1.04163491841639,0.145089276954871,2.77612030736325e-13,1.54494654233364e-12,"ENSMUSG00000026701"
2887.06633678378,1.46418879356361,0.206269103482082,2.87256298851975e-13,1.59807178151485e-12,"ENSMUSG00000041380"
1257.71550071691,0.932448844364567,0.129566308791697,2.88838725035409e-13,1.60632619273194e-12,"ENSMUSG00000045658"
709.238292276218,0.896185338566391,0.124483579952695,2.92182519508739e-13,1.62436716276067e-12,"ENSMUSG00000021234"
7387.73931381171,-0.712577919829634,0.0985554500039975,2.92806813911784e-13,1.62728211569e-12,"ENSMUSG00000053819"
