"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
159.862980525139,1.47764973938411,0.208367568212582,2.94205135676762e-13,1.63449528960626e-12,"ENSMUSG00000041515"
3557.16793922616,0.730148425678839,0.101093288804636,3.07025195102174e-13,1.70513685631975e-12,"ENSMUSG00000041298"
394.337367934505,-1.90138694127503,0.270841180469912,3.12963570524209e-13,1.73752421589123e-12,"ENSMUSG00000020467"
791.335500164086,-0.770226146140484,0.106791396710367,3.13408996046809e-13,1.73940389964199e-12,"ENSMUSG00000028121"
3112.56935431981,-0.526498653052849,0.0726088637195281,3.13942910821052e-13,1.74177324551639e-12,"ENSMUSG00000020076"
1335.72328480646,-0.70273493368896,0.0973093753019151,3.17614185679904e-13,1.76154129965842e-12,"ENSMUSG00000031939"
1716.00642750715,-0.522389956550946,0.0720441718493479,3.1775193681691e-13,1.76170505024035e-12,"ENSMUSG00000035024"
365.958369138972,1.26059073443812,0.177118104235136,3.209981177784e-13,1.77909682029172e-12,"ENSMUSG00000019853"
13565.2403746314,0.433596495987874,0.0597060258482083,3.21895025136451e-13,1.78346059195751e-12,"ENSMUSG00000005873"
3162.64889022261,0.665858389983147,0.0921539671642494,3.24136391887521e-13,1.79526784183228e-12,"ENSMUSG00000038871"
1408.50889157478,0.817186332488664,0.113503411095052,3.24747347563324e-13,1.79803990599857e-12,"ENSMUSG00000027984"
6368.64394060727,0.735570253353465,0.101930399028021,3.27806123762262e-13,1.81435840958929e-12,"ENSMUSG00000011877"
242.557310046198,1.0380266180633,0.145098388848866,3.35186039781279e-13,1.85457456001348e-12,"ENSMUSG00000028019"
1987.23030503574,-0.830702282849918,0.115538388832945,3.35781755271046e-13,1.8572393517846e-12,"ENSMUSG00000040331"
1033.96986024015,-0.567795072476363,0.0784760246599512,3.41025968178469e-13,1.88560486073679e-12,"ENSMUSG00000054499"
877.099347118923,-0.659679936652797,0.0913880996623003,3.42254079167574e-13,1.89175276763659e-12,"ENSMUSG00000038000"
227.498078142304,1.37570848672733,0.194150528079744,3.45819982904935e-13,1.9108138770287e-12,"ENSMUSG00000034310"
223.615876727427,-1.25515840060114,0.176938445677469,3.47523535752874e-13,1.9195752001986e-12,"ENSMUSG00000020941"
11784.5601591054,0.834352839182812,0.116080290771441,3.47873563458427e-13,1.92085680664053e-12,"ENSMUSG00000037259"
48.6880195117166,2.24916883648819,0.321549430499919,3.54360690904031e-13,1.95601333554961e-12,"ENSMUSG00000037613"
321.546891109105,-0.979155039161527,0.136891730953567,3.55625775255007e-13,1.96233097274611e-12,"ENSMUSG00000068959"
6102.32556789293,-0.492899518252159,0.068106448123536,3.56596073335478e-13,1.96701825881224e-12,"ENSMUSG00000030016"
1062.93310467097,1.12493076321327,0.157803452324558,3.58100002009615e-13,1.97464492978066e-12,"ENSMUSG00000026430"
771.517276689888,1.05327340658301,0.147471554747657,3.60290912717008e-13,1.98605332787249e-12,"ENSMUSG00000029449"
1685.22896008775,-0.659953997951647,0.0915694611097969,3.68161079802485e-13,2.02874951151823e-12,"ENSMUSG00000024515"
5050.20440583313,0.828038516289597,0.115306970895772,3.68444836118512e-13,2.0296260718569e-12,"ENSMUSG00000053646"
308.076332175234,5.72056663883633,0.835129752844386,3.6888635743643e-13,2.03137081405623e-12,"ENSMUSG00000075394"
904.505955475641,-1.01241373208239,0.141862590916863,3.77243494372038e-13,2.0766890772364e-12,"ENSMUSG00000035840"
1192.29476509787,-0.943025162364537,0.131911535045902,3.82616852628497e-13,2.10555683809556e-12,"ENSMUSG00000028483"
2463.00912429432,0.567174831401692,0.078552527823905,3.83151984880652e-13,2.10778912128667e-12,"ENSMUSG00000039682"
1750.31596451577,-1.08579784315807,0.152472946330051,3.84669260628301e-13,2.11531823647765e-12,"ENSMUSG00000021209"
754.660558154406,-1.19899092364744,0.168974354195418,3.84780519609923e-13,2.11531823647765e-12,"ENSMUSG00000024018"
1304.52029337488,0.695437874415348,0.0966195572849164,3.85176644209347e-13,2.11678103120856e-12,"ENSMUSG00000031885"
310.069793380053,-0.925728495381999,0.129351230790697,3.85590229358937e-13,2.11833876257333e-12,"ENSMUSG00000019564"
7421.50306700007,-0.524487512658095,0.0726121555099815,3.87155854084519e-13,2.1262223322496e-12,"ENSMUSG00000024347"
1463.64118238333,-0.776063318725876,0.108093482322308,3.87508766122978e-13,2.12744273016858e-12,"ENSMUSG00000020246"
30.0263954230975,-5.74700758492952,0.795525599974641,3.92325424707061e-13,2.15316023714819e-12,"ENSMUSG00000034435"
716.961949085668,-0.75161622879761,0.104640910488837,3.98675011910857e-13,2.18727059113075e-12,"ENSMUSG00000058558"
1492.18655503582,-0.600780735900179,0.0833745619148806,4.03409603910993e-13,2.21175531575047e-12,"ENSMUSG00000038910"
6838.22269145068,0.529547953680544,0.0735218000491021,4.03305156971655e-13,2.21175531575047e-12,"ENSMUSG00000054455"
1692.40628515906,0.725961685979118,0.101180543308699,4.09179783784831e-13,2.2426358654712e-12,"ENSMUSG00000040848"
1417.2979820182,1.5153149053755,0.215261431779567,4.12439345242961e-13,2.25974004101815e-12,"ENSMUSG00000027210"
172.585664375255,-1.8964013174838,0.271179747743847,4.14847832510896e-13,2.27217127106742e-12,"ENSMUSG00000027875"
507.258755855178,0.744330727067507,0.103710179748428,4.24356139747988e-13,2.32346762287849e-12,"ENSMUSG00000034744"
470.715334545552,-0.772486295861506,0.10781370178962,4.32354852126073e-13,2.36646680662684e-12,"ENSMUSG00000034601"
44.4876088075628,2.00775285758522,0.287511102189196,4.34004032509802e-13,2.37469500544355e-12,"ENSMUSG00000030745"
199.152498985035,-1.17997066383522,0.166441434057229,4.34613527275783e-13,2.37723084576451e-12,"ENSMUSG00000044641"
174.562525067534,1.68017147728938,0.239731170475076,4.41701280113539e-13,2.41518758404037e-12,"ENSMUSG00000068122"
4051.6041454959,0.773123457843752,0.107891296813187,4.43080101298264e-13,2.42191332737849e-12,"ENSMUSG00000032382"
5851.9572214368,-0.416595304870133,0.0577354345272995,4.53055304495165e-13,2.47560733352544e-12,"ENSMUSG00000029836"
92.4450036938786,1.61529623715347,0.230197700750319,4.57740521523938e-13,2.50036919777405e-12,"ENSMUSG00000027996"
526.76079418469,-0.888923047799363,0.124600865277046,4.59328616826347e-13,2.50820235649087e-12,"ENSMUSG00000039168"
2866.39818191917,-0.866134312033161,0.121306250145624,4.60796137842952e-13,2.51537207639422e-12,"ENSMUSG00000053199"
4180.59523009791,-0.516164904178106,0.0717002181514185,4.60958545957403e-13,2.51541508920369e-12,"ENSMUSG00000034681"
46.5392500369878,2.40205354650408,0.345995375807155,4.61182651877576e-13,2.51579464050375e-12,"ENSMUSG00000113506"
509.257113374822,2.86069058351561,0.414777715550455,4.64835935258883e-13,2.53487415549216e-12,"ENSMUSG00000062393"
1493.76947089623,0.772022972513666,0.107875423120398,4.76124833808593e-13,2.5955659895299e-12,"ENSMUSG00000038990"
913.274652734061,-1.32810288790738,0.18846975656584,4.78414917883722e-13,2.60717711192207e-12,"ENSMUSG00000030055"
21211.4274615145,0.474005062216056,0.0657972468090356,4.87912221448153e-13,2.65804388913421e-12,"ENSMUSG00000057880"
5587.53144108354,-0.537010703438289,0.0747383633710812,4.99006478494632e-13,2.71757358880415e-12,"ENSMUSG00000030678"
1445.86241234776,-0.887429045871869,0.12456187932762,5.0322519300938e-13,2.73963200394872e-12,"ENSMUSG00000023991"
70.4685084793874,2.45811923356195,0.354212375582297,5.17273138418928e-13,2.81516955773430e-12,"ENSMUSG00000026414"
255.471804980783,1.67572738756145,0.239888259891854,5.1906238129906e-13,2.82396304905952e-12,"ENSMUSG00000021852"
150.069882816625,2.18532428228861,0.315275754750136,5.27499337863184e-13,2.86890552012593e-12,"ENSMUSG00000031374"
754.428780268281,0.906216265842317,0.127388269052407,5.37122614307543e-13,2.92026784091456e-12,"ENSMUSG00000031661"
1162.7826358318,-0.652642551180891,0.0912118874741757,5.45258631206828e-13,2.96351252046235e-12,"ENSMUSG00000029145"
3186.58559927509,0.785206951762741,0.110083702877282,5.51831583671486e-13,2.9982358207625e-12,"ENSMUSG00000021112"
1272.63565878845,-0.620098305217293,0.0866232284618458,5.58629248065376e-13,3.03415645645919e-12,"ENSMUSG00000021481"
2914.77539705511,0.635000325204432,0.0887939566286634,5.71326285582448e-13,3.10208448189163e-12,"ENSMUSG00000021236"
258.384581734925,1.52835576514038,0.219089093160125,6.10288389232822e-13,3.31252897630273e-12,"ENSMUSG00000059323"
141.998168603966,-1.25912349279417,0.179264822332679,6.12267159401087e-13,3.3221616069103e-12,"ENSMUSG00000027230"
1011.17018512314,-1.1296462700783,0.160321037009689,6.13216163313835e-13,3.32620216808484e-12,"ENSMUSG00000059839"
1229.32640427262,-0.616463698002081,0.0862926985459221,6.22755929332448e-13,3.37682245758614e-12,"ENSMUSG00000064181"
23.9414226858438,-3.34913919824442,0.483173564725091,6.31305964117305e-13,3.42204411718331e-12,"ENSMUSG00000074628"
3049.83240102896,-0.537864443783804,0.0751897962014709,6.3261143128672e-13,3.42797898751172e-12,"ENSMUSG00000061136"
722.947720379646,-0.695963911066032,0.0976720390077474,6.38741926095586e-13,3.46004694608451e-12,"ENSMUSG00000074088"
2496.29602167153,0.721554644161558,0.101240199227716,6.41560941094968e-13,3.47416134369391e-12,"ENSMUSG00000055817"
4383.27069236144,-0.668089087259957,0.0936253177705504,6.45483707179924e-13,3.49424136530589e-12,"ENSMUSG00000075376"
1968.07894884762,-0.599339381857317,0.0839417916961455,6.51569425868752e-13,3.52601300342139e-12,"ENSMUSG00000048661"
3088.24534495259,-0.992014606715679,0.140427413043061,6.59188170059443e-13,3.56605684022187e-12,"ENSMUSG00000074305"
3048.20129439577,0.801767455749251,0.112857449087252,6.67838804673529e-13,3.61165450580588e-12,"ENSMUSG00000023912"
1118.97555342789,-0.593914410488679,0.0832202437203851,6.70231120056826e-13,3.62338830032714e-12,"ENSMUSG00000029312"
89.9580794818666,-1.58132740607748,0.227074647930345,6.82681711267145e-13,3.68947307304335e-12,"ENSMUSG00000033967"
1412.03036395322,-0.767746161532221,0.108072113710688,6.83677053792869e-13,3.6936259812945e-12,"ENSMUSG00000040794"
3582.67374644483,0.954245144020671,0.134921985577138,6.92219332591075e-13,3.73853559917635e-12,"ENSMUSG00000051674"
7099.98083569489,0.658725559989068,0.0924645119329324,6.99066559902892e-13,3.7742638348588e-12,"ENSMUSG00000037747"
1562.67950024479,0.899064803679833,0.127053366324825,7.01860485610252e-13,3.7880918384495e-12,"ENSMUSG00000001065"
104.476452823839,2.30646535008919,0.334844432043933,7.21721759791835e-13,3.89399628965578e-12,"ENSMUSG00000028778"
285.085488237908,1.74346033491174,0.251441291715872,7.31576502644156e-13,3.9458589496493e-12,"ENSMUSG00000015950"
1492.81847268918,0.710081933555749,0.0999477996075976,7.50789870619684e-13,4.04814757003883e-12,"ENSMUSG00000015839"
2121.26167516128,-1.29213854999891,0.184937861240188,7.54546683702026e-13,4.06705659513297e-12,"ENSMUSG00000079481"
681.591500113637,0.702882406413782,0.0989452687426942,7.56373582427103e-13,4.07555417899648e-12,"ENSMUSG00000002797"
30.5551748052717,-3.21369997071684,0.469470495172944,7.6154229067758e-13,4.10204679273648e-12,"ENSMUSG00000079679"
168.297610117752,1.69689718933172,0.24539665686376,7.67999863724659e-13,4.13546205150844e-12,"ENSMUSG00000006344"
660.720332061015,-0.728759908694887,0.102730183091212,7.74190768211595e-13,4.16741975031361e-12,"ENSMUSG00000029730"
22.8023150048409,9.05680310262189,2.76662723253793,7.84077665819586e-13,4.21924503940867e-12,"ENSMUSG00000001566"
2087.58323167228,1.01901494558682,0.144800630633114,7.86910796653294e-13,4.23309119230744e-12,"ENSMUSG00000030495"
72.7754336593015,1.90367999024631,0.275520392672327,7.95207856481878e-13,4.27631103000066e-12,"ENSMUSG00000039774"
174.333881727268,-1.04607911043811,0.148981886344752,8.14582035253382e-13,4.37905098079741e-12,"ENSMUSG00000111374"
1476.71787239501,0.727663714095205,0.102613570677537,8.15135797832215e-13,4.38058122057207e-12,"ENSMUSG00000036002"
9711.3127188654,-0.989849069211567,0.140793026288708,8.22807377384104e-13,4.42034933632292e-12,"ENSMUSG00000019943"
88.3117946320235,1.60804476430649,0.231775936114171,8.25643801137876e-13,4.4341239838081e-12,"ENSMUSG00000064267"
655.646277938851,0.937595090476148,0.133035563982012,8.2687851668971e-13,4.43929040061843e-12,"ENSMUSG00000029622"
4797.47746862448,-0.860215759668558,0.121690522399249,8.39722874164049e-13,4.50676193394078e-12,"ENSMUSG00000031540"
77.9149013668208,-1.5287899344134,0.220385749951078,8.69088539440856e-13,4.66282901945229e-12,"ENSMUSG00000062200"
2325.1512244531,0.487615922613159,0.0684947850929313,8.70752594260595e-13,4.67021770325336e-12,"ENSMUSG00000035027"
664.655972624638,1.17808946593367,0.168692806346044,9.12286383058271e-13,4.89136948070571e-12,"ENSMUSG00000021594"
437.452171009648,0.905292949630425,0.128662986559834,9.1845674334597e-13,4.9228313691754e-12,"ENSMUSG00000019917"
63.3851408444758,-1.59973100777793,0.231154474115516,9.28872723941344e-13,4.97702113242831e-12,"ENSMUSG00000051228"
3347.67439608671,-0.55308837147372,0.0779122511590324,9.30236145641094e-13,4.98268640300945e-12,"ENSMUSG00000038371"
4089.12480282043,-0.772483661524457,0.109332216773598,9.68804603031457e-13,5.18756622636384e-12,"ENSMUSG00000026933"
1513.40761867778,0.554725208615447,0.0782338142929779,1.00838825066837e-12,5.3977454601709e-12,"ENSMUSG00000049556"
313.174162540381,0.792717728317859,0.11249339093438,1.02435810900438e-12,5.48142711978086e-12,"ENSMUSG00000021360"
7147.97628392214,-0.493864984022787,0.0696266414904909,1.02670842632538e-12,5.49219841068834e-12,"ENSMUSG00000041986"
5076.61622822048,-0.687959650398981,0.0974056835570055,1.02859838820857e-12,5.50050084206932e-12,"ENSMUSG00000001334"
1339.89098182648,-0.792813866229563,0.11247831310358,1.03426501729765e-12,5.52898717621387e-12,"ENSMUSG00000031290"
129.993912970703,1.38450486640716,0.199741047078213,1.04748637406339e-12,5.59782770748649e-12,"ENSMUSG00000049929"
1209.08110961972,0.791242296928637,0.112382979209585,1.07867548032101e-12,5.76261223126532e-12,"ENSMUSG00000021591"
1497.9534170604,-0.586507565841755,0.0829400271208931,1.09825932178898e-12,5.86531011813684e-12,"ENSMUSG00000020190"
779.17508653351,0.760913884537646,0.108003976579909,1.09863615298503e-12,5.86539826116443e-12,"ENSMUSG00000038146"
704.848643256298,-0.61510121881222,0.0870844543247113,1.11524267451694e-12,5.95210500189728e-12,"ENSMUSG00000005897"
25.5463799751129,-4.12732415092181,0.605203871435944,1.11595565638988e-12,5.95395810380679e-12,"ENSMUSG00000091402"
350.218385222981,-0.898035035697109,0.128112209520589,1.12157868354109e-12,5.98199797204519e-12,"ENSMUSG00000025049"
433.380294531824,0.999648373298615,0.143064701538195,1.15809225947284e-12,6.17472184726461e-12,"ENSMUSG00000041695"
878.070805547417,0.737566374678864,0.104830761017104,1.20469375291654e-12,6.42108870660625e-12,"ENSMUSG00000028838"
89.8858764368114,1.33417919450246,0.192637864432859,1.20909746811124e-12,6.44245125561856e-12,"ENSMUSG00000044551"
612.240665208648,0.692330531232206,0.0983428009528099,1.22400710953152e-12,6.51976038251116e-12,"ENSMUSG00000044229"
1995.65317113921,0.603342433794279,0.0855366743556406,1.22561489474011e-12,6.52618883106952e-12,"ENSMUSG00000033697"
1286.68703172001,0.539138322709474,0.0762805108683509,1.23166896209207e-12,6.5562810218884e-12,"ENSMUSG00000060739"
16726.04667608,-0.730189742955938,0.103102280066535,1.23405437076387e-12,6.5668313328847e-12,"ENSMUSG00000027500"
4957.98346588886,-0.551661712882328,0.078189006122214,1.24714092530928e-12,6.63430064777272e-12,"ENSMUSG00000022228"
6221.0406435904,-0.375749766808485,0.0531305124754356,1.25729533057385e-12,6.68613309084651e-12,"ENSMUSG00000004897"
1924.44251962674,-1.07788970969065,0.154977911330282,1.27175463798214e-12,6.76081711204222e-12,"ENSMUSG00000007617"
2451.56556117115,0.689894447258389,0.0980873359799539,1.27737670414499e-12,6.78848775385968e-12,"ENSMUSG00000034109"
1457.88012777276,-0.499482983907842,0.0707085312960762,1.2791344593283e-12,6.7956105512226e-12,"ENSMUSG00000033543"
23.2425099025873,-4.98613715643253,0.714164405888252,1.29362696007962e-12,6.87036204116673e-12,"ENSMUSG00000024034"
1710.36356566728,0.848530999532063,0.121181037750975,1.29562070311162e-12,6.87870639440668e-12,"ENSMUSG00000028868"
67.2850729490491,2.34036630013133,0.345253885380364,1.30051778589522e-12,6.90245468496983e-12,"ENSMUSG00000071317"
3572.20765567815,-0.528396108942967,0.0748922130840053,1.31109854327162e-12,6.95634357476384e-12,"ENSMUSG00000027365"
420.002266687963,0.840615400305428,0.120038738888527,1.32185441062884e-12,7.01112613105775e-12,"ENSMUSG00000002688"
6327.54179043936,0.787079955860459,0.112264770047638,1.33864680299006e-12,7.09788034497465e-12,"ENSMUSG00000026204"
2292.73673459522,-0.663672391503418,0.09430028748262,1.35004379013535e-12,7.1559794255367e-12,"ENSMUSG00000058291"
107.965137756028,1.91709381603125,0.281880180049253,1.36599598842525e-12,7.23817796210489e-12,"ENSMUSG00000038060"
951.102417321531,0.69007988356363,0.0982135914414153,1.37284159222406e-12,7.26971875023526e-12,"ENSMUSG00000022442"
2319.60005071974,-0.498459358618722,0.0706733166074999,1.37242820953524e-12,7.26971875023526e-12,"ENSMUSG00000026527"
1177.94279951824,0.707934697190722,0.100874127069163,1.40118786141635e-12,7.41741008394645e-12,"ENSMUSG00000020412"
36.1041255960005,2.49354514713996,0.368836727620912,1.41155531533883e-12,7.46986262128915e-12,"ENSMUSG00000020007"
61.1002922497685,2.4196576885307,0.357243782730068,1.4176843664647e-12,7.49985899165171e-12,"ENSMUSG00000050122"
2798.57092519588,0.827753242022953,0.118380006799764,1.4370012899136e-12,7.59957992112204e-12,"ENSMUSG00000020176"
2318.47360628503,-0.675101835938506,0.0962045066238325,1.43964564067382e-12,7.61109182815475e-12,"ENSMUSG00000026918"
599.375983999641,-1.26832951355972,0.183754318057528,1.44486006330629e-12,7.63617925665579e-12,"ENSMUSG00000026834"
99.6634702352463,1.6071004264307,0.234425238389238,1.45234996062372e-12,7.67327252808598e-12,"ENSMUSG00000035745"
26.7265200539372,-3.23363578493447,0.482633034536261,1.48303700621854e-12,7.83220870777684e-12,"ENSMUSG00000000318"
5281.7538075864,-0.501529757541198,0.0712224718316592,1.48339473191277e-12,7.83220870777684e-12,"ENSMUSG00000040481"
10322.5600566324,-1.18567489503258,0.171707180052859,1.48545328053863e-12,7.84053453327104e-12,"ENSMUSG00000031229"
1305.84226240972,0.784995635872247,0.112242073065283,1.5131253838766e-12,7.98400486182929e-12,"ENSMUSG00000046178"
6313.41159463436,-0.531755226145868,0.075633436501755,1.54225641229117e-12,8.13507773145678e-12,"ENSMUSG00000031442"
2590.62048140823,0.696496111523716,0.0994385778252259,1.56825964695157e-12,8.26955961550947e-12,"ENSMUSG00000016664"
1450.18741844437,-0.884663314811388,0.127054890128195,1.57531579360093e-12,8.30407723064636e-12,"ENSMUSG00000044352"
1375.92409382912,-0.581546189988944,0.0828232422922493,1.58011801088463e-12,8.32669504084818e-12,"ENSMUSG00000058192"
925.715208679889,0.766619027561073,0.109700823613011,1.58181040242145e-12,8.33291577042603e-12,"ENSMUSG00000031156"
3206.52066129422,-0.709782892965073,0.101271082298914,1.60803655828355e-12,8.46833357998696e-12,"ENSMUSG00000031134"
395.788939941248,-1.17914126969012,0.170813487334741,1.61793852853641e-12,8.51772424563899e-12,"ENSMUSG00000042473"
233.471760264198,7.7360871002785,1.17292140730664,1.63181277689261e-12,8.58798848440282e-12,"ENSMUSG00000101174"
633.268326249036,-0.92755272497077,0.133499238944939,1.64699003511675e-12,8.66506263465754e-12,"ENSMUSG00000024856"
3376.9975999849,0.605369939283998,0.0863303758004889,1.66309821746879e-12,8.74698312890371e-12,"ENSMUSG00000049940"
2503.6875994945,-0.659448111737325,0.0941942724992293,1.67684128987815e-12,8.81641554154927e-12,"ENSMUSG00000042810"
37.6015943788134,-3.17401235745036,0.473453485288737,1.68123941917937e-12,8.83668558779524e-12,"ENSMUSG00000030450"
18649.8947226023,-0.397045318574001,0.0564865028290622,1.71677313013068e-12,9.02054002978283e-12,"ENSMUSG00000021546"
562.509815909759,0.961695315437242,0.13862040256964,1.7300888317491e-12,9.08464064619735e-12,"ENSMUSG00000027848"
375.420219482489,0.924749172459055,0.133156132579709,1.72954914752698e-12,9.08464064619735e-12,"ENSMUSG00000063765"
2262.82831047585,0.497669404786092,0.0708684747070957,1.73857808667218e-12,9.12333142967434e-12,"ENSMUSG00000020628"
8566.37601989753,-0.684150806165193,0.0978834507208831,1.7384807901358e-12,9.12333142967434e-12,"ENSMUSG00000071172"
193.654872256487,1.3217998025246,0.192445672433704,1.78437695932489e-12,9.36064716206593e-12,"ENSMUSG00000034330"
1191.09276738348,-0.964187133802874,0.139174332635504,1.81260672468941e-12,9.50567405428293e-12,"ENSMUSG00000039738"
232.616686046466,0.864845407323793,0.124457181391548,1.85365870610644e-12,9.71782815394547e-12,"ENSMUSG00000033486"
7292.98416451496,0.784421756314796,0.112624383079673,1.85502922803133e-12,9.72188209075789e-12,"ENSMUSG00000024782"
2768.99349459255,0.50111497812676,0.0714871372717872,1.87582805838483e-12,9.82772099594088e-12,"ENSMUSG00000109336"
1108.65517887864,1.26652299688019,0.184421987920872,1.88652994398434e-12,9.8806095328755e-12,"ENSMUSG00000036887"
524.498656984583,0.820968118419088,0.118003377423359,1.89815756490599e-12,9.93511538313172e-12,"ENSMUSG00000040836"
2596.12280282506,-0.732686124713346,0.1051515995849,1.897865129872e-12,9.93511538313172e-12,"ENSMUSG00000060510"
4031.3392962938,-0.451614234266074,0.0644091832931699,1.91090135631173e-12,9.99860246803034e-12,"ENSMUSG00000048799"
1235.85471555536,-0.752054962111293,0.108039240487182,1.95048490538959e-12,1.02024400031914e-11,"ENSMUSG00000031403"
11165.2715814547,1.45447910630131,0.212919887066123,1.95439111849914e-12,1.02195883799965e-11,"ENSMUSG00000019970"
1662.83237535293,-0.852684871522507,0.122884069088944,1.96399446815449e-12,1.02665067285224e-11,"ENSMUSG00000034659"
154.685320535744,1.25121581067381,0.182240051900659,1.97437018212568e-12,1.03174310833521e-11,"ENSMUSG00000048865"
4510.47843218108,-1.02744181390864,0.148841251718226,1.97520564034323e-12,1.03184844074156e-11,"ENSMUSG00000034647"
3136.04042618903,-0.745587949646955,0.107105633784381,1.97600467501686e-12,1.03193468398859e-11,"ENSMUSG00000019894"
9795.20208170617,0.548754647192825,0.0784750229892383,1.99856854528845e-12,1.04338354009639e-11,"ENSMUSG00000020029"
589.323592721742,0.805804814663956,0.116121634299868,2.10884733992275e-12,1.10060330231685e-11,"ENSMUSG00000027316"
7277.0918380575,-0.466858351039982,0.0667291570403292,2.1166073826357e-12,1.10429919790205e-11,"ENSMUSG00000032580"
1143.09864385552,-0.612529808726329,0.0878024603509624,2.11854232870545e-12,1.10495456669873e-11,"ENSMUSG00000031979"
609.479518176566,1.05717784432602,0.15349162236598,2.1229599438706e-12,1.10690397073433e-11,"ENSMUSG00000003559"
437.395709174106,1.10105650978968,0.160055032309889,2.12457945888379e-12,1.10739367376594e-11,"ENSMUSG00000027434"
773.922329401132,-0.58580269891636,0.0839578428668674,2.13604794498412e-12,1.1130149951489e-11,"ENSMUSG00000038069"
352.489467804212,-0.907133245366722,0.13126777618313,2.16244323513203e-12,1.12640803140733e-11,"ENSMUSG00000024118"
1427.24376324958,-0.659511310469124,0.0947383155266971,2.17194877704598e-12,1.13099751096463e-11,"ENSMUSG00000027427"
1531.2774456982,0.615464085074398,0.0882809322516174,2.19228158872634e-12,1.14122032943036e-11,"ENSMUSG00000003062"
112.748369570779,1.74385917828398,0.257879957013419,2.22290371817104e-12,1.15679113569016e-11,"ENSMUSG00000091243"
2635.6470297755,-0.956013582554921,0.137814680091564,2.25221664819848e-12,1.17167090442233e-11,"ENSMUSG00000048546"
6000.06179586983,-0.778695013303305,0.11201030001121,2.30351991460305e-12,1.19797754536448e-11,"ENSMUSG00000025862"
3781.37066865119,-0.860373060557458,0.124418224134799,2.30918434449121e-12,1.20053985179265e-11,"ENSMUSG00000046157"
9963.35307815033,-0.609571631679012,0.0875696179741271,2.34138009146768e-12,1.21688969121682e-11,"ENSMUSG00000030057"
732.52620258743,2.56344288474216,0.383938011357929,2.35669814734225e-12,1.2244600205055e-11,"ENSMUSG00000061762"
58.6369881529166,-2.33217023006942,0.347528198009389,2.36734161892732e-12,1.22959753902039e-11,"ENSMUSG00000084858"
2300.77792577058,-0.59432811971884,0.0853818407359113,2.38691271618021e-12,1.23936731081281e-11,"ENSMUSG00000031834"
4155.36545433957,0.666074689170622,0.0958170053865479,2.41955396819753e-12,1.25591516244641e-11,"ENSMUSG00000027030"
222.458995446433,1.09142311337951,0.159001954502904,2.43891778663512e-12,1.26556275839485e-11,"ENSMUSG00000034308"
1523.49462254858,0.574832131854248,0.082557575441189,2.44115150165147e-12,1.26631816902112e-11,"ENSMUSG00000038780"
654.600318087261,0.769303557565685,0.11111390657015,2.44672861407621e-12,1.26880689327596e-11,"ENSMUSG00000042632"
841.105773863758,-0.935343514489153,0.135763026577403,2.47481303464774e-12,1.28296199292981e-11,"ENSMUSG00000094936"
3739.87744616188,-0.569834557020784,0.0818924073581719,2.50078334698117e-12,1.29601245852147e-11,"ENSMUSG00000037126"
541.699207575475,1.5917980058673,0.23542167421663,2.56312878203883e-12,1.32789975537963e-11,"ENSMUSG00000019888"
7794.72924987984,0.682811212764019,0.0980943772098978,2.57819635968725e-12,1.33528095268817e-11,"ENSMUSG00000034648"
1813.01290051885,0.608170362640827,0.0875286711306023,2.59666034956196e-12,1.34441594052702e-11,"ENSMUSG00000024900"
679.217946534,1.40500127899488,0.206844388039967,2.61678678615689e-12,1.35440557408782e-11,"ENSMUSG00000020814"
49.1848330507585,-3.41050169405104,0.512668120893459,2.65204814913195e-12,1.37221995459536e-11,"ENSMUSG00000049241"
70.050705745335,2.24664742416792,0.336782667792856,2.6842143380952e-12,1.38842202082979e-11,"ENSMUSG00000026322"
29.398751745493,3.10522546117348,0.465813853815441,2.68933123036266e-12,1.39062686683111e-11,"ENSMUSG00000034762"
926.710329299617,1.53031137186181,0.226074684249481,2.69503879637812e-12,1.39313564710839e-11,"ENSMUSG00000062991"
2031.67206078571,-0.878628002773054,0.127531882997862,2.70288706327804e-12,1.39674906717587e-11,"ENSMUSG00000006262"
2956.22335923076,-0.796216244005083,0.115296050803122,2.7781862931409e-12,1.43520521992217e-11,"ENSMUSG00000030134"
234.060436219099,-1.47444183864132,0.217916369206654,2.78210754836675e-12,1.43677495787798e-11,"ENSMUSG00000002083"
690.295338589018,1.00907311318067,0.147066071658128,2.84570099006329e-12,1.4691506728909e-11,"ENSMUSG00000030075"
