"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
1476.61659650431,-0.540901006084997,0.0778905649691214,2.86322072220878e-12,1.47772691553946e-11,"ENSMUSG00000049792"
1166.75976742192,-0.78346765036311,0.113540729009575,2.8649232209396e-12,1.47813693155166e-11,"ENSMUSG00000049504"
4329.22213944838,0.596182014964372,0.0859514261453895,2.8872980320118e-12,1.48920904198631e-11,"ENSMUSG00000057134"
3609.01725824475,-0.464676021815805,0.0670571014577623,2.90556003166239e-12,1.49815350634781e-11,"ENSMUSG00000044788"
547.024594239056,-1.05137813459416,0.153756202785465,2.96277982518802e-12,1.52717321071598e-11,"ENSMUSG00000047844"
108.033572849546,1.974057766479,0.294827834683064,2.98743257339915e-12,1.5393930810317e-11,"ENSMUSG00000047428"
4156.65834289578,-0.771828132086962,0.111929551769913,2.99084685456045e-12,1.54066471830807e-11,"ENSMUSG00000036606"
2090.19838709425,0.577399987855369,0.0832775647973352,3.00567354685281e-12,1.54781252754413e-11,"ENSMUSG00000019647"
80.8248772053143,2.12624764442227,0.319734473457628,3.06471131091186e-12,1.57771570901402e-11,"ENSMUSG00000040061"
1182.63838312338,1.07672919462143,0.15755860396449,3.07163840748299e-12,1.58078185257693e-11,"ENSMUSG00000020284"
1451.38503494066,-0.67808005771146,0.0981653410435051,3.12924785701012e-12,1.60992087915331e-11,"ENSMUSG00000029587"
1296.82703482595,0.768468305278249,0.111511922488666,3.19120149119404e-12,1.64127576220084e-11,"ENSMUSG00000022311"
29.1712998960174,2.7936068797268,0.41878358108653,3.21229054941006e-12,1.65160030206244e-11,"ENSMUSG00000032807"
1115.69864386461,1.05355862255533,0.154292644256366,3.26010553170191e-12,1.675655126146e-11,"ENSMUSG00000032766"
410.52595498062,0.908031125410149,0.132465665358356,3.2649851516221e-12,1.67763346900582e-11,"ENSMUSG00000087651"
518.603434269186,1.42391059238033,0.210630018509067,3.28839802285418e-12,1.68913042019629e-11,"ENSMUSG00000057315"
7784.97373837074,1.04103120724192,0.152450885452301,3.3013837193145e-12,1.69526574709783e-11,"ENSMUSG00000020297"
152.735633730644,1.43057727313086,0.21134108738592,3.31172015143455e-12,1.70003723194738e-11,"ENSMUSG00000085642"
67.8982696129648,-1.89478040392212,0.284046633499937,3.32803787754454e-12,1.70787517562012e-11,"ENSMUSG00000070780"
168.518353256086,-1.59869876367839,0.238022229962006,3.34084322810316e-12,1.71390627378075e-11,"ENSMUSG00000028943"
784.023412562899,-0.645585422409031,0.0935207213574619,3.34299193593509e-12,1.71446826506463e-11,"ENSMUSG00000058440"
1009.37100652935,-0.761627992199269,0.110684186736369,3.37827248211396e-12,1.73201636106618e-11,"ENSMUSG00000021482"
777.704899225432,-0.742010779604266,0.107737252292109,3.39101982871916e-12,1.73800443236431e-11,"ENSMUSG00000044636"
33.5900651053321,2.59495856806264,0.390708734442024,3.41233709451987e-12,1.74837970489753e-11,"ENSMUSG00000057058"
6293.92411924286,0.72056251485152,0.104625710678353,3.52352355948e-12,1.80478025491553e-11,"ENSMUSG00000028439"
358.363242973173,1.74840428801241,0.261149646575472,3.52902205307498e-12,1.8070280270511e-11,"ENSMUSG00000061702"
239.093995720535,-1.8254862884128,0.27292681647026,3.53154365845907e-12,1.80775055573575e-11,"ENSMUSG00000029718"
389.665078390203,1.17007820927312,0.172226342863598,3.58400088359442e-12,1.8340259787221e-11,"ENSMUSG00000038059"
2708.55068508152,0.526067053479873,0.0760838493572991,3.64832505940414e-12,1.86635560392774e-11,"ENSMUSG00000087679"
27.2256163330057,3.78139508444632,0.568760161799338,3.64974516317597e-12,1.86649550003702e-11,"ENSMUSG00000038541"
193.370717184757,1.35967095757928,0.201607729429703,3.78485876412348e-12,1.93498526891966e-11,"ENSMUSG00000028111"
2702.03769018204,0.607091490180258,0.0880566695016628,3.81716331936635e-12,1.95088805377223e-11,"ENSMUSG00000030342"
2507.95226893773,0.683787961740215,0.099368982132708,3.86847061190039e-12,1.97648978721013e-11,"ENSMUSG00000039230"
49.0876454186959,1.99970815034966,0.300220468405806,3.87779150358255e-12,1.9806303763827e-11,"ENSMUSG00000026196"
4941.07863306286,0.834011493217992,0.121740157923809,3.90500624109476e-12,1.99390500603954e-11,"ENSMUSG00000039533"
22.7984883569726,-4.47926970197838,0.671645720852139,3.93522502335349e-12,2.00870470147846e-11,"ENSMUSG00000078137"
67.8961542029429,-1.87327944459689,0.281609936328681,3.94341549575492e-12,2.01225446520058e-11,"ENSMUSG00000003824"
445.852513070532,1.10398658775087,0.162490813500028,4.00307823471915e-12,2.04205915088556e-11,"ENSMUSG00000060780"
12403.2404132336,-0.727652128870409,0.105448302296982,4.04304908997977e-12,2.06180304156299e-11,"ENSMUSG00000026623"
2049.57252050684,-0.502318183187149,0.0727865694726065,4.05793230626047e-12,2.06874481933316e-11,"ENSMUSG00000042726"
1370.22325647651,-0.876252830355982,0.128314524855599,4.11667323904107e-12,2.09803403209488e-11,"ENSMUSG00000032413"
293.939821744689,1.16709994321655,0.172267347680554,4.12300979115382e-12,2.10060573960569e-11,"ENSMUSG00000049551"
665.017602870638,1.31943848786753,0.195649070541743,4.19284678445138e-12,2.13551814634855e-11,"ENSMUSG00000032417"
2252.49182146424,-0.7271241041745,0.10603041997089,4.1964352623984e-12,2.1366772975077e-11,"ENSMUSG00000029267"
510.67109151814,-1.03445506967877,0.152320089528736,4.22726532510248e-12,2.15170184371539e-11,"ENSMUSG00000089857"
7710.71645589753,-0.431087668590129,0.0624572363947375,4.23328779601569e-12,2.15409374002949e-11,"ENSMUSG00000038619"
599.30644430869,1.44405023397184,0.215051630069868,4.25838811433287e-12,2.1661888039097e-11,"ENSMUSG00000020150"
2200.24810922726,-0.601171731879236,0.08747207166126,4.368930325435e-12,2.22172595555861e-11,"ENSMUSG00000029474"
1377.64031806058,-1.08941186922853,0.160819629904612,4.39976753316952e-12,2.23670880402666e-11,"ENSMUSG00000016918"
76.7371064293673,-1.57989519934339,0.236088067519995,4.45029205946085e-12,2.26168760986274e-11,"ENSMUSG00000094595"
826.227420351205,0.579252310122687,0.084217757357866,4.4518596754921e-12,2.2617781459944e-11,"ENSMUSG00000029090"
82.4871510537887,1.86204831444465,0.280708937321826,4.45983036002747e-12,2.26512070516466e-11,"ENSMUSG00000017718"
1336.77002723402,-0.548814409099078,0.0797926369914131,4.4639453385497e-12,2.26650350034036e-11,"ENSMUSG00000046519"
74.6752238284794,2.68057875194438,0.407407916881469,4.50501840106462e-12,2.28664451301933e-11,"ENSMUSG00000000766"
1178.82579968242,-0.507379967024358,0.0737473038736547,4.53529527812431e-12,2.30129477984126e-11,"ENSMUSG00000026174"
24252.7315529685,-0.665254855352614,0.0965154063058401,4.5438776055456e-12,2.30493112069402e-11,"ENSMUSG00000094483"
758.663390859457,0.866027911717137,0.126958792560955,4.55521190870495e-12,2.30996073052646e-11,"ENSMUSG00000023266"
1938.47273776607,0.625371269546035,0.091101597289978,4.60379724659497e-12,2.33387142884064e-11,"ENSMUSG00000038497"
66.6552430527475,-1.77723935722564,0.266679051700055,4.65503844240304e-12,2.35911319319542e-11,"ENSMUSG00000051000"
2097.53379065678,0.424677511431769,0.0616435401878748,4.77660941853761e-12,2.41997037394818e-11,"ENSMUSG00000014547"
58.0912987704154,1.87210109624589,0.282731111896542,4.78305705159837e-12,2.42248297093709e-11,"ENSMUSG00000043333"
3838.02792997122,-0.770132529928785,0.112806476281121,4.91146001740605e-12,2.48674171581138e-11,"ENSMUSG00000020362"
148.238620700652,1.41865291082415,0.211606517634728,4.92146283717335e-12,2.49103146963643e-11,"ENSMUSG00000028167"
3858.55405983647,-0.536971251598475,0.0782290335814193,4.94559206422586e-12,2.50246650983738e-11,"ENSMUSG00000019189"
365.175175533625,1.87318776219082,0.282591628433425,4.95939892477073e-12,2.50867295517147e-11,"ENSMUSG00000021098"
138.150729579708,1.28655692080197,0.191750934895344,4.97494911301771e-12,2.51575711903393e-11,"ENSMUSG00000038578"
1966.67553547509,-0.524171242847901,0.0763544897147358,5.0699910871305e-12,2.56302220236988e-11,"ENSMUSG00000020128"
1131.84569499039,0.785500789648885,0.115156839431244,5.09298550591941e-12,2.57384719234263e-11,"ENSMUSG00000000253"
518.023615195875,-0.673025622963595,0.0983759499896209,5.12158271016429e-12,2.58749606939958e-11,"ENSMUSG00000021694"
9079.42057107565,-0.534656315026696,0.0779699809255265,5.1364400696987e-12,2.59419706653911e-11,"ENSMUSG00000024302"
1483.23582371903,-0.518882420325067,0.075599817197317,5.21696198022127e-12,2.63404798740825e-11,"ENSMUSG00000031668"
83.4179121540806,1.85112605665681,0.279207417858405,5.29277885207126e-12,2.6714993536129e-11,"ENSMUSG00000102692"
25349.1166740603,0.755052348292601,0.110653673134912,5.31205899980017e-12,2.6803997643753e-11,"ENSMUSG00000033615"
707.948371283698,0.916261364021003,0.135039050657594,5.31970060540428e-12,2.68342381328698e-11,"ENSMUSG00000002845"
302.501823132609,0.909025332882408,0.133932493084946,5.36371471376332e-12,2.70478773576949e-11,"ENSMUSG00000002458"
9210.66157034114,-0.954147485315628,0.14090245376728,5.47010520815098e-12,2.75758354221993e-11,"ENSMUSG00000066392"
158.729500430612,1.11078824973577,0.164640969684503,5.4891278866054e-12,2.76631652440132e-11,"ENSMUSG00000037649"
191.672820542106,1.01103265310724,0.149447659391285,5.49759736514909e-12,2.76972732621161e-11,"ENSMUSG00000033222"
1932.36746512751,0.83765872027867,0.123219171475603,5.53159841911918e-12,2.78599502061949e-11,"ENSMUSG00000044080"
10768.2090776545,-0.797160397320818,0.117314768818306,5.87673629166132e-12,2.95890854796359e-11,"ENSMUSG00000026103"
613.603795818325,-0.71290466659323,0.104695733429749,5.96121340417691e-12,3.00051427931947e-11,"ENSMUSG00000010067"
8102.01879489891,0.774469438951907,0.113892680121306,6.01300369018471e-12,3.0256468027458e-11,"ENSMUSG00000024012"
401.910902048772,1.05287406259953,0.156163546537085,6.03745158164221e-12,3.03700979128467e-11,"ENSMUSG00000095595"
1416.34183716696,-0.509145175428593,0.0744600744107355,6.18249784794599e-12,3.10901142937488e-11,"ENSMUSG00000028882"
867.879544606082,0.907927211616517,0.134183209383717,6.27886118527974e-12,3.15649482316194e-11,"ENSMUSG00000059742"
1484.06714794962,-0.719201122564721,0.105832238689862,6.45480806451205e-12,3.24394460247382e-11,"ENSMUSG00000035161"
175.754950176597,1.2187292811577,0.182196741539712,6.61690340629017e-12,3.32335555839529e-11,"ENSMUSG00000029596"
1572.69685157573,-0.656174098822978,0.0964796718972835,6.61616039391484e-12,3.32335555839529e-11,"ENSMUSG00000047412"
2756.66104640514,-0.628755351673807,0.0923412821827682,6.66490280122585e-12,3.34539894537016e-11,"ENSMUSG00000028106"
449.911671798346,-1.02484249774548,0.152254601529008,6.66400338187845e-12,3.34539894537016e-11,"ENSMUSG00000056749"
523.597622555764,0.929984692958648,0.137878996194091,6.82190924213638e-12,3.42315162279581e-11,"ENSMUSG00000031613"
531.695760124085,-0.709414860225438,0.104452702728528,6.87524290638914e-12,3.44885066348852e-11,"ENSMUSG00000028688"
294.113362639842,-1.07743437246415,0.160553982917185,6.89706381060773e-12,3.45873089060606e-11,"ENSMUSG00000091519"
53.7690207337509,2.59704864313084,0.397171599042704,7.00746118456603e-12,3.51301056859766e-11,"ENSMUSG00000085925"
10240.2637086299,0.547854653265177,0.0804480232942943,7.19043923966952e-12,3.60363207953634e-11,"ENSMUSG00000001525"
27.8567374402669,9.33868596086931,2.84826565427262,7.23513834290693e-12,3.62491788075835e-11,"ENSMUSG00000038210"
407.876279293653,1.35840761607851,0.204220302546989,7.30761319628184e-12,3.66010238797156e-11,"ENSMUSG00000031210"
4598.93425646784,0.684854381248051,0.100857581649904,7.34776918182677e-12,3.67908295114661e-11,"ENSMUSG00000037933"
3439.55714599338,0.679765119848865,0.100131047803977,7.4523869924798e-12,3.73031843368961e-11,"ENSMUSG00000031246"
3308.68333807484,-1.06635769961333,0.159091900442401,7.48991157620115e-12,3.74794898977566e-11,"ENSMUSG00000020889"
251.264451039825,-1.00579014778432,0.149814658441819,7.54972751119168e-12,3.77671986561703e-11,"ENSMUSG00000090655"
397.047019908744,1.22502466358117,0.183550493953158,7.60003722758597e-12,3.80071907805359e-11,"ENSMUSG00000022436"
631.299272296512,-0.793895957657046,0.117504606996182,7.62619928848648e-12,3.81263120448350e-11,"ENSMUSG00000021009"
399.937429416962,1.04811822707315,0.156326861604175,7.65808733186194e-12,3.82682053671752e-11,"ENSMUSG00000025188"
26.2226297589171,7.14340596035736,1.30533383666416,7.65928327105644e-12,3.82682053671752e-11,"ENSMUSG00000044988"
359.368224172815,0.979257063783698,0.145675171177548,7.72783947432428e-12,3.85988864569041e-11,"ENSMUSG00000061013"
1012.97190156765,1.2599988925459,0.189227425571682,7.84139241282139e-12,3.91540446919959e-11,"ENSMUSG00000037370"
2693.25524756082,0.694442893067544,0.102472610820593,7.93812048385837e-12,3.96248774106858e-11,"ENSMUSG00000036138"
2658.31720643678,-0.818053192247011,0.121314159484619,8.20438693559288e-12,4.09414501954571e-11,"ENSMUSG00000042532"
302.443380780256,1.01335739947394,0.151039399630141,8.21949902027047e-12,4.1004292078444e-11,"ENSMUSG00000035493"
25.6362863188253,7.11765601602634,1.30193001671351,8.27583529011566e-12,4.12726859229481e-11,"ENSMUSG00000048138"
2274.60653645516,-0.608241138047805,0.0897147981512635,8.29057440451214e-12,4.13335283787591e-11,"ENSMUSG00000020919"
788.06535485928,0.524054344737281,0.0771426504471868,8.47197487968225e-12,4.22249868620538e-11,"ENSMUSG00000021044"
3382.40261762849,-0.935064329389968,0.139316834072014,8.55726221218971e-12,4.26370108019664e-11,"ENSMUSG00000024483"
28.7396972892689,2.77011546438279,0.427283377215958,8.56796294935477e-12,4.26772646540994e-11,"ENSMUSG00000063935"
171.943008282597,1.29181835177166,0.194758056579925,8.64525537869016e-12,4.30490875051448e-11,"ENSMUSG00000021280"
1769.31409125218,-1.14840959028781,0.171234490542826,8.67537196747521e-12,4.31858424729546e-11,"ENSMUSG00000058656"
1277.39722745697,0.560508584039845,0.0826376317682159,8.7262030866811e-12,4.34255988520315e-11,"ENSMUSG00000039982"
265.307734853253,-1.2215778649279,0.183763126520268,8.77913533433656e-12,4.36756616663602e-11,"ENSMUSG00000037490"
1270.30526943768,-0.473062685627089,0.0696429383724315,8.88159923801684e-12,4.41719133505769e-11,"ENSMUSG00000056952"
404.104494820432,1.09400168835782,0.163904104598385,9.18132510784024e-12,4.56486286210823e-11,"ENSMUSG00000072494"
419.815144858698,1.79218116015418,0.27377597812239,9.35846804180358e-12,4.65151581021309e-11,"ENSMUSG00000024186"
808.352398806987,-0.534250534750857,0.0788612472268618,9.38192718889056e-12,4.66175246583518e-11,"ENSMUSG00000034263"
2761.55144120767,-0.534443015049739,0.0788681483803444,9.39744942687052e-12,4.66804033477566e-11,"ENSMUSG00000026496"
318.182891888557,4.54703159210112,0.710732991020024,9.4446206559186e-12,4.69004072718252e-11,"ENSMUSG00000021919"
4154.63269406191,-0.458801172458327,0.0676203529115755,9.4516938887133e-12,4.69212177860552e-11,"ENSMUSG00000005566"
396.708922443855,1.0766599886646,0.161391342917119,9.49428596884032e-12,4.71182887197508e-11,"ENSMUSG00000015970"
680.656116901336,1.10911760761351,0.166478580330004,9.60157471941088e-12,4.76362186170589e-11,"ENSMUSG00000003123"
125.834131975594,-1.28232642160663,0.193492726919325,9.69850475955588e-12,4.81024559646711e-11,"ENSMUSG00000047897"
1086.13779076103,-0.634994957074754,0.0939981253890802,9.70284601526712e-12,4.81093291003711e-11,"ENSMUSG00000023191"
5305.81058074577,-0.522535852136878,0.0771929855186092,9.79461064429209e-12,4.85495347344052e-11,"ENSMUSG00000003660"
315.416752367503,1.48524826674961,0.225500664357859,9.98896840082389e-12,4.94978470711146e-11,"ENSMUSG00000027359"
274.342364423334,1.49531740245684,0.22737086954344,1.02067245685205e-11,5.05614919435107e-11,"ENSMUSG00000052160"
513.363736522722,-1.02926000572499,0.154533925943931,1.04192321802442e-11,5.15984975448786e-11,"ENSMUSG00000056019"
406.316683992969,1.34497507320231,0.203905778982591,1.04550572562196e-11,5.1760164846941e-11,"ENSMUSG00000048497"
47409.6828230044,0.58129226607048,0.0885479792831067,1.05723341460213e-11,5.23248571690287e-11,"ENSMUSG00000063077"
41.390818930592,2.20023053641396,0.337758322182713,1.059629472866e-11,5.24275032197955e-11,"ENSMUSG00000085601"
2752.95503464813,0.83823628434795,0.125025293831047,1.06113239480581e-11,5.24859104304133e-11,"ENSMUSG00000039661"
3707.68079420672,-0.73617452018263,0.109528252869573,1.06227975689072e-11,5.25267007371418e-11,"ENSMUSG00000041216"
13245.8799296725,-0.644688973385292,0.0957336967341187,1.06519281152093e-11,5.26547482111681e-11,"ENSMUSG00000022389"
186.338678274566,1.72519573646584,0.264219604595212,1.08724960197422e-11,5.37287462687807e-11,"ENSMUSG00000067780"
2587.2955151672,-0.573413332603378,0.0850432941448037,1.1081417710853e-11,5.47445576622959e-11,"ENSMUSG00000054408"
4184.12741634578,0.864280533714069,0.129166973730354,1.12493831116226e-11,5.55574812776068e-11,"ENSMUSG00000035596"
921.055996131417,-0.743078871372614,0.11073396067786,1.1291575535156e-11,5.57489434520079e-11,"ENSMUSG00000008435"
11134.8019885489,-0.647304707803587,0.0963380820660933,1.15445190742462e-11,5.69804977230382e-11,"ENSMUSG00000031824"
105.285555875738,-1.66643874132871,0.255596781343586,1.18078032800792e-11,5.82623285217126e-11,"ENSMUSG00000043091"
1166.29230759332,0.706301144233492,0.105227333075451,1.18534529830471e-11,5.84698508054667e-11,"ENSMUSG00000026727"
1131.58340231373,0.513912140830667,0.0761847694063957,1.19577113240557e-11,5.8966260203871e-11,"ENSMUSG00000020549"
1135.41596506192,-0.654650873665041,0.0974419875239476,1.19641838248507e-11,5.89803102062143e-11,"ENSMUSG00000025736"
1948.1512785106,-0.719052190490309,0.107211198652413,1.20651797636947e-11,5.94601865556836e-11,"ENSMUSG00000033316"
48.1599650621616,2.3929811929375,0.37030370211818,1.20707555463884e-11,5.94696606489438e-11,"ENSMUSG00000060044"
92.7829623896964,1.71761170545991,0.263643272804062,1.21296564988163e-11,5.97417695878159e-11,"ENSMUSG00000021624"
86.860717262147,1.57699568981752,0.24139472607601,1.23465677649021e-11,6.07917211364415e-11,"ENSMUSG00000002111"
5079.76243755719,-0.57380749521841,0.0852731523097361,1.24784662642133e-11,6.14225805409326e-11,"ENSMUSG00000059263"
23286.0029633658,0.894947600636815,0.133502430439176,1.28062773568084e-11,6.30171048410301e-11,"ENSMUSG00000026944"
41.5750666623083,-3.63262792002614,0.564778500754137,1.29739180787771e-11,6.38227375298684e-11,"ENSMUSG00000027868"
5131.50888754855,-1.15320216860825,0.174732572288578,1.33465641722425e-11,6.56360639262125e-11,"ENSMUSG00000048960"
2414.57546175576,-0.743394551057152,0.111225462431037,1.35726592046217e-11,6.67278002213324e-11,"ENSMUSG00000032410"
1747.92562599656,1.09428397725276,0.165647944081036,1.40523180084599e-11,6.90651064437533e-11,"ENSMUSG00000030209"
1426.69851801952,-0.834202942475927,0.125347763796334,1.44494110532626e-11,7.09953254225803e-11,"ENSMUSG00000029211"
948.116564504182,-0.602028726793476,0.0898493783920879,1.44901570476069e-11,7.11740423720413e-11,"ENSMUSG00000036840"
554.453415716051,-0.722416641233644,0.108228437132226,1.46090196295644e-11,7.17362357556708e-11,"ENSMUSG00000026784"
2324.15610699923,-0.632259277476403,0.0945287853446822,1.49382818461398e-11,7.33309263846391e-11,"ENSMUSG00000031095"
5989.48987184381,-0.707862555112347,0.106126712132949,1.4984108648974e-11,7.35337113620737e-11,"ENSMUSG00000059208"
2081.97625884495,-0.521186516863554,0.0776836421232871,1.50770662263352e-11,7.39675961519843e-11,"ENSMUSG00000030816"
337.016481094403,1.06727797124621,0.161684014521839,1.51253099613677e-11,7.4181920925322e-11,"ENSMUSG00000036863"
22.0351746154619,4.85697822292289,0.736695999610973,1.51327998858265e-11,7.41963001630975e-11,"ENSMUSG00000114041"
37.9674768434328,-2.45857566285307,0.383677796934331,1.53890474445692e-11,7.54299651619083e-11,"ENSMUSG00000054889"
558.345812539931,0.791135761134755,0.118844137587812,1.54101640596134e-11,7.55107316563478e-11,"ENSMUSG00000037523"
487.438351948235,-1.14989776730402,0.174793712416579,1.54441636270608e-11,7.56545577855241e-11,"ENSMUSG00000020623"
164.234176118117,-1.20743537832459,0.183926893582021,1.55065846264583e-11,7.59374803097138e-11,"ENSMUSG00000060512"
2681.00385874902,-0.513286606368308,0.076530994322863,1.55689468530946e-11,7.62199449247141e-11,"ENSMUSG00000031198"
1022.88228339488,1.1454891478793,0.174021053264076,1.57342309797601e-11,7.70059566712372e-11,"ENSMUSG00000007872"
893.320418403254,0.803172562910087,0.120671085411956,1.57732221978136e-11,7.71735830886713e-11,"ENSMUSG00000025236"
237.200436846438,1.16883875573443,0.177865466860267,1.58804064594053e-11,7.76746563540264e-11,"ENSMUSG00000040747"
301.239793322696,2.11182593862772,0.328496029790412,1.60356073321823e-11,7.84102181295474e-11,"ENSMUSG00000045648"
174.213761632998,-1.70238731360352,0.263551348742954,1.64352356474039e-11,8.03401699304628e-11,"ENSMUSG00000027360"
792.906752961888,-0.884192014274523,0.133460093319842,1.66820027274593e-11,8.15219574895175e-11,"ENSMUSG00000023051"
3092.53943489787,-0.709000390173822,0.106502673398202,1.68760135293418e-11,8.24453025902239e-11,"ENSMUSG00000036990"
108.004660842252,1.88208166578322,0.292224094279733,1.69054970097057e-11,8.25645605532522e-11,"ENSMUSG00000036040"
2821.69696368562,2.35966323910603,0.368256340896577,1.77302728558996e-11,8.65667011242754e-11,"ENSMUSG00000021708"
3414.93219452551,-0.643609575156394,0.0965938110135694,1.77876097289775e-11,8.68206030489643e-11,"ENSMUSG00000028005"
3526.58730813636,-0.75127545732916,0.113633155092098,1.78933100174386e-11,8.73103418656671e-11,"ENSMUSG00000056091"
350.349319519963,-1.26054505818783,0.192995299826012,1.80328654110824e-11,8.79649335216059e-11,"ENSMUSG00000029070"
74.7714290195377,-2.49448426561203,0.390379603673169,1.83057942703013e-11,8.92695383858489e-11,"ENSMUSG00000040562"
398.309618019993,1.34732107693549,0.20665762720456,1.83752754917211e-11,8.9581531732326e-11,"ENSMUSG00000059498"
2590.60199062114,-0.50258032839724,0.0752148688297732,1.84274248538092e-11,8.9808868793505e-11,"ENSMUSG00000024400"
1399.04840890961,0.747035430295216,0.112594270891817,1.87877664715358e-11,9.15164069200857e-11,"ENSMUSG00000033705"
33.6736806215389,2.63695830818531,0.41142949250273,1.8789030097489e-11,9.15164069200857e-11,"ENSMUSG00000071362"
205.57682201588,1.10025897826595,0.167739294743871,1.90636428975145e-11,9.28261977522407e-11,"ENSMUSG00000069170"
3358.72610515933,-0.480910804857254,0.0720211346802633,1.93908049191347e-11,9.43910055244241e-11,"ENSMUSG00000001016"
327.194642690424,0.883359387743211,0.133806644935367,1.94037191367412e-11,9.44256323192449e-11,"ENSMUSG00000034445"
978.174369829939,0.530565897648057,0.0795182675716283,1.94291815293653e-11,9.45212842005405e-11,"ENSMUSG00000026749"
1858.16225079658,-0.657288163020559,0.0988757944722957,1.94700053158768e-11,9.46915884469202e-11,"ENSMUSG00000094870"
39099.0345077457,1.02574387404678,0.155920935546264,1.95122037529244e-11,9.48684745191469e-11,"ENSMUSG00000052727"
3393.89253504292,-0.739949883422929,0.111602425869992,1.96737764660286e-11,9.56254802370896e-11,"ENSMUSG00000040054"
373.976018527202,0.884899427359302,0.133995006150577,1.99194519078696e-11,9.67906979571049e-11,"ENSMUSG00000046793"
336.212516164105,-0.865632483959558,0.13112319027568,2.02661060269243e-11,9.84457397512006e-11,"ENSMUSG00000029627"
2169.36183217466,0.633200361426978,0.0953045333601373,2.0919174464887e-11,1.01587804874532e-10,"ENSMUSG00000033653"
856.980722785452,2.52545587093119,0.398090270800188,2.10380338925367e-11,1.0213454091939e-10,"ENSMUSG00000024112"
2804.22910883384,-0.535857637844269,0.0805049282873169,2.11407609316985e-11,1.02602655469943e-10,"ENSMUSG00000038848"
57.8638083979802,-1.97987024137267,0.30844318016222,2.14438017127957e-11,1.04042385776718e-10,"ENSMUSG00000024529"
85.1035902614556,1.51504077815737,0.234520127644321,2.17786611726574e-11,1.05635591945327e-10,"ENSMUSG00000003283"
603.574516695884,-0.585298871902528,0.0881093987177885,2.18552962503563e-11,1.05975726054007e-10,"ENSMUSG00000002109"
9614.05516786327,-0.548143324203233,0.0824691397744471,2.20368075306255e-11,1.06824047940298e-10,"ENSMUSG00000028484"
3118.29143511175,-0.85124832369439,0.129174102937142,2.21721798214881e-11,1.07448271251618e-10,"ENSMUSG00000034731"
21.3671552620955,-4.23938112156678,0.65642557262816,2.22890073872469e-11,1.0798228043143e-10,"ENSMUSG00000037161"
4183.9361596586,-1.42444580728428,0.220270112797836,2.26698074737721e-11,1.09794443932777e-10,"ENSMUSG00000034275"
120.410037017432,-1.36163515189847,0.209998529815856,2.27020924155349e-11,1.09918102421201e-10,"ENSMUSG00000031520"
158.580035430398,1.28600285998955,0.197885850360061,2.28756497531864e-11,1.10725491133621e-10,"ENSMUSG00000036218"
6355.33162563886,0.506229391751244,0.0761266573121287,2.31715188508483e-11,1.12105849922862e-10,"ENSMUSG00000046844"
2807.70236691298,-0.868509136675094,0.132015660369242,2.31746028375986e-11,1.12105849922862e-10,"ENSMUSG00000068284"
38902.9864360677,-0.692212336832703,0.104034151034677,2.3232578921691e-11,1.12352917316484e-10,"ENSMUSG00000029467"
750.67339254562,1.22518106686439,0.188373302583138,2.3486595493651e-11,1.13547609576968e-10,"ENSMUSG00000045917"
21676.2413722529,-0.972299330371306,0.148392621434722,2.40982829988113e-11,1.16470264446155e-10,"ENSMUSG00000030302"
573.196119783484,0.919446718934792,0.140153028353245,2.43959995039126e-11,1.17874170354613e-10,"ENSMUSG00000029468"
39.6121432572441,2.73118359853018,0.42543233635076,2.45030825530291e-11,1.1835643258107e-10,"ENSMUSG00000091996"
2079.68852796288,0.734306083962201,0.111287901833417,2.49416725364421e-11,1.2043920069659e-10,"ENSMUSG00000060206"
178.663653299117,1.89016212309324,0.295757127817316,2.52582598838901e-11,1.21931777695719e-10,"ENSMUSG00000034686"
444.998787081385,-0.914541627939884,0.139411717889928,2.5284818070311e-11,1.22023797375785e-10,"ENSMUSG00000028980"
704.365177647702,0.803983848977242,0.122078434631163,2.53294562373907e-11,1.22202990110328e-10,"ENSMUSG00000022003"
45.0949074860546,-1.98146051279528,0.310070902517726,2.53498446772574e-11,1.22265117527821e-10,"ENSMUSG00000083744"
795.503541742629,0.722808363522057,0.109545112223859,2.55032283903363e-11,1.22968469116675e-10,"ENSMUSG00000010154"
1225.34893707711,0.802536593095023,0.121951239980059,2.57859155011945e-11,1.24294679457638e-10,"ENSMUSG00000028780"
