"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
380.57445602396,-1.12246482834006,0.172598256196974,2.58239942359355e-11,1.24441378973522e-10,"ENSMUSG00000096916"
754.154825909376,-0.673086405878018,0.101990802926338,2.63902639761981e-11,1.27132499853374e-10,"ENSMUSG00000008822"
1112.41752966615,0.897066467361993,0.136674974133007,2.67507540425597e-11,1.28830998315026e-10,"ENSMUSG00000039546"
175.648884281223,-1.31334259586138,0.203484995274527,2.7039854512661e-11,1.30184783128393e-10,"ENSMUSG00000078937"
3529.59920759057,-0.439392665372414,0.0662398314948384,2.71172195978354e-11,1.30518657780474e-10,"ENSMUSG00000020572"
2053.06778777595,0.510837608649393,0.0771378590889415,2.77086708209373e-11,1.33325966190723e-10,"ENSMUSG00000022867"
37.8555326485983,-2.60355571126321,0.412030035792364,2.79065555564075e-11,1.34238448979669e-10,"ENSMUSG00000045725"
1299.45311405502,0.768330586369679,0.1168483967919,2.81151403606254e-11,1.35201847796236e-10,"ENSMUSG00000054708"
1190.8981704288,0.637133081691312,0.0965422262254955,2.8179600394461e-11,1.35471806031021e-10,"ENSMUSG00000039195"
3629.88125246644,0.647769281057815,0.0981030401296832,2.85011384336355e-11,1.36977127671308e-10,"ENSMUSG00000025137"
5498.3552037713,-0.780849296887686,0.118903508262185,2.86080680319349e-11,1.37450452014119e-10,"ENSMUSG00000027963"
141.244320013948,1.83427481288168,0.287360701727423,2.86486565555824e-11,1.37604848454343e-10,"ENSMUSG00000020399"
4509.12780757934,-0.814803575753045,0.124230404840957,2.86807542592202e-11,1.37718382841176e-10,"ENSMUSG00000056158"
7729.25011723794,0.4888658069921,0.0741850101970177,2.87259323734145e-11,1.37894640865361e-10,"ENSMUSG00000025228"
764.218880468584,-0.566599845769487,0.0857968133004427,2.89212743824539e-11,1.38791422287024e-10,"ENSMUSG00000047603"
2306.38249151951,0.799481120530654,0.121827246180718,2.90665764504293e-11,1.39447607267931e-10,"ENSMUSG00000067279"
1609.63456084887,-0.770938356874999,0.117464750012379,2.91727529986666e-11,1.3987454294913e-10,"ENSMUSG00000034265"
90.6764954060779,1.7188115568013,0.268765553847334,2.91672268928093e-11,1.3987454294913e-10,"ENSMUSG00000081683"
1095.17064162465,0.763136812259538,0.116170534708993,2.96199182234339e-11,1.419767458307e-10,"ENSMUSG00000029119"
127.03440171822,1.32750468127221,0.205544856014071,2.96940017315865e-11,1.42289950010823e-10,"ENSMUSG00000037610"
904.597360660804,0.960024563935123,0.147125585079847,2.97051888517841e-11,1.42301666900925e-10,"ENSMUSG00000041660"
223.475936446091,0.953278929371646,0.146120877617217,3.01447607229698e-11,1.44364935289351e-10,"ENSMUSG00000066442"
528.787188137781,0.845662876157601,0.129217340588383,3.02662125013961e-11,1.44903943264037e-10,"ENSMUSG00000037278"
1667.69087964508,0.609250958033379,0.0924250211371321,3.06129689017944e-11,1.46520996113911e-10,"ENSMUSG00000028550"
1224.78592883651,-0.497357969437811,0.0752790453996643,3.06903648167972e-11,1.46848253523758e-10,"ENSMUSG00000003808"
659.96696931231,-0.877813402754001,0.13430611953588,3.11291425992558e-11,1.4890396216006e-10,"ENSMUSG00000035266"
2381.62006273713,-0.665949166679805,0.101327962230373,3.20979979241677e-11,1.53493304996945e-10,"ENSMUSG00000047466"
1611.0641570568,0.881539938500671,0.135085902554583,3.2990267747276e-11,1.57713826252616e-10,"ENSMUSG00000032087"
5804.03312171185,-0.647140867989941,0.0985148578038135,3.3466731824368e-11,1.5994464493161e-10,"ENSMUSG00000027177"
2492.45171179729,-0.450920935654196,0.0683157414278799,3.35141686414049e-11,1.60124343159609e-10,"ENSMUSG00000005687"
115.707502808177,1.53170013857109,0.240000505928354,3.37237249506714e-11,1.61078284843612e-10,"ENSMUSG00000023052"
3360.51859616157,0.722981965318262,0.110294077304092,3.3913023474817e-11,1.61934935794389e-10,"ENSMUSG00000031700"
10442.832254046,-0.629815911834218,0.0958686722166574,3.39887361032252e-11,1.62248869879267e-10,"ENSMUSG00000028180"
1553.76540345001,-4.90872660142369,0.787412890226503,3.42408740507423e-11,1.63404558134853e-10,"ENSMUSG00000078816"
16863.4798698716,-0.455707480483047,0.0691007501975201,3.44670631808107e-11,1.64435772115251e-10,"ENSMUSG00000033065"
1487.60630353871,-0.498314345151219,0.0756148041668018,3.45225503671428e-11,1.64652234068664e-10,"ENSMUSG00000044018"
1180.86793665503,-0.660303950088253,0.100658270958405,3.48497173940960e-11,1.66163942513502e-10,"ENSMUSG00000022114"
1575.31045205705,-0.51242032620584,0.0778488432365116,3.57428227050642e-11,1.7037237715755e-10,"ENSMUSG00000041229"
3944.90556707326,-0.375957617284361,0.0569699847434639,3.61089738609387e-11,1.72067294059824e-10,"ENSMUSG00000006134"
1996.65926535617,0.551592642983137,0.0838762483176801,3.62976740814757e-11,1.72915873192351e-10,"ENSMUSG00000026510"
7851.42828555408,-0.489505284338361,0.0743786910460562,3.64780613664125e-11,1.73724365980826e-10,"ENSMUSG00000032064"
1635.72626403196,-0.660684515596541,0.100748126585328,3.68419177149137e-11,1.75405889606132e-10,"ENSMUSG00000041923"
27.5086175417013,2.6788812363608,0.425221641693282,3.73836665654397e-11,1.77933135775505e-10,"ENSMUSG00000034209"
254.166630996008,1.21586947396667,0.189046878108776,3.80139661768102e-11,1.80880251805354e-10,"ENSMUSG00000019734"
14606.1201029826,0.557277342857621,0.0848857723985588,3.84638490526626e-11,1.82967426908019e-10,"ENSMUSG00000008734"
2274.35035774782,-0.912578329076641,0.140983669028165,3.91092342631379e-11,1.85983089493239e-10,"ENSMUSG00000034059"
1886.06607203813,0.426873753401144,0.0648573919123273,3.92613654136992e-11,1.86652016998889e-10,"ENSMUSG00000030805"
2319.76408994441,-0.905735606568956,0.139562090577047,3.95387671023915e-11,1.8791592726795e-10,"ENSMUSG00000039860"
796.543463847505,-0.839700820766806,0.129130784992869,3.98645002838772e-11,1.8940873777611e-10,"ENSMUSG00000004626"
3690.2345482679,-0.740386403480019,0.113602590112524,3.99173035699487e-11,1.89604279985884e-10,"ENSMUSG00000029250"
1174.69076511875,0.553765249441289,0.0844110230292739,3.99868554339448e-11,1.89879239426416e-10,"ENSMUSG00000053716"
849.328189205939,-0.724106158989598,0.111009968678146,4.10155288614063e-11,1.94707138759397e-10,"ENSMUSG00000023942"
62.4320236258371,1.68688596699329,0.266162218327661,4.21439857113998e-11,2.00005772422789e-10,"ENSMUSG00000061132"
363.530022354791,1.43214876641059,0.225100003879452,4.3115152250332e-11,2.04555070921278e-10,"ENSMUSG00000039116"
601.276880851891,0.759134842542307,0.116667585716173,4.44116977134561e-11,2.10644992826235e-10,"ENSMUSG00000057778"
54.7366535714797,1.77999662793448,0.282069133277692,4.44575133768887e-11,2.10800874672005e-10,"ENSMUSG00000042784"
6348.78695357051,-0.513555328909472,0.0784187495733204,4.47765315310752e-11,2.12251712365417e-10,"ENSMUSG00000005442"
529.003697995459,0.870805296244201,0.134253684731585,4.49265383465028e-11,2.12900783465611e-10,"ENSMUSG00000066189"
121.280211106848,2.08452793620125,0.332007743461367,4.57183498451131e-11,2.16590017106738e-10,"ENSMUSG00000007122"
1490.04961159939,-0.574613989235575,0.0879313804556668,4.60520223445172e-11,2.1810730861916e-10,"ENSMUSG00000034154"
830.947927228376,-0.636930919912013,0.0976815715759377,4.66015486293256e-11,2.20581566905543e-10,"ENSMUSG00000037526"
1744.18818907522,-0.611707214691457,0.0937678404504145,4.65905116728297e-11,2.20581566905543e-10,"ENSMUSG00000042557"
690.642617744436,1.42926756161401,0.224765128551416,4.66243825362979e-11,2.20625493873795e-10,"ENSMUSG00000050315"
1108.67031238976,0.829677712127331,0.12786719049131,4.66490019595733e-11,2.20677841876761e-10,"ENSMUSG00000021385"
103.016086611338,-1.47795030518635,0.233080801818897,4.76071535006179e-11,2.25145044939877e-10,"ENSMUSG00000020940"
1538.95041902302,-0.634455729263479,0.0973533394872554,4.79863644836896e-11,2.26872506844467e-10,"ENSMUSG00000028496"
1446.96136079993,-0.56521851916198,0.0865905492188186,4.82786116032156e-11,2.28187932542725e-10,"ENSMUSG00000041057"
1043.49106056141,0.696108933596941,0.106988626581789,4.86889591224432e-11,2.3006063181281e-10,"ENSMUSG00000019433"
20761.7888650809,-0.37013125892813,0.0564739365305596,4.89413388701905e-11,2.31186045887684e-10,"ENSMUSG00000058254"
2055.62669490305,0.604739986738533,0.0927249503087353,4.93490233693184e-11,2.33044213056503e-10,"ENSMUSG00000023452"
483.864757738834,0.857329772110834,0.13245743094431,4.95979092365774e-11,2.34151614429526e-10,"ENSMUSG00000000296"
340.59262447977,2.13837718366107,0.3420479513847,5.00457395726353e-11,2.36197317704656e-10,"ENSMUSG00000021721"
214.300096207554,1.5955841383583,0.252394716561492,5.07658560901201e-11,2.39526552299993e-10,"ENSMUSG00000051726"
4060.56465291884,0.645468194718825,0.0990333063036301,5.16176020990821e-11,2.43474739776545e-10,"ENSMUSG00000031918"
1060.88476613227,-0.659171653461403,0.101387660158099,5.17230788168552e-11,2.43901586610883e-10,"ENSMUSG00000056260"
940.57665673416,-0.489541045618549,0.0749769227430717,5.2116889088006e-11,2.45687437177689e-10,"ENSMUSG00000021635"
103.131680716793,1.61622133917697,0.255906316262312,5.32826874622794e-11,2.51110476696868e-10,"ENSMUSG00000075593"
768.842570680947,-0.506706831246219,0.0776797608782998,5.34471514950022e-11,2.51739795149203e-10,"ENSMUSG00000037325"
1537.61711113504,1.30748861706821,0.205457811867579,5.34404784063016e-11,2.51739795149203e-10,"ENSMUSG00000037843"
1573.57608770202,-0.87448240165879,0.13557426901568,5.41388249616617e-11,2.54923862518348e-10,"ENSMUSG00000030203"
4019.18972324625,-0.722584013563904,0.1114574432207,5.42692340389725e-11,2.5546402304407e-10,"ENSMUSG00000020189"
1087.31574296096,0.705360349148267,0.10871944552237,5.49271863623923e-11,2.58486481528483e-10,"ENSMUSG00000033862"
1375.22473467759,-0.547099563437992,0.0840210337480724,5.49991817279399e-11,2.58750485597516e-10,"ENSMUSG00000041126"
1963.1503851116,-0.717157670823857,0.110637203138813,5.53316311377521e-11,2.60239321485215e-10,"ENSMUSG00000063334"
1454.33725405592,0.538214199919647,0.0826239832419061,5.56969091841567e-11,2.6188165444821e-10,"ENSMUSG00000023973"
578.557503752326,-0.659808550843551,0.101688769154637,5.5753710204449e-11,2.62073027637315e-10,"ENSMUSG00000032251"
163.507311413766,-1.09814587474738,0.171924007786815,5.57852778793616e-11,2.62145714007e-10,"ENSMUSG00000055150"
1052.37266964465,-0.810010450009392,0.125399437711624,5.59061657449049e-11,2.62637969984289e-10,"ENSMUSG00000029287"
7228.90528898431,-0.770492523730968,0.119169191532916,5.66019024687524e-11,2.65753033858192e-10,"ENSMUSG00000022710"
292.857361882705,-0.811390272138304,0.125667016877322,5.65872051599167e-11,2.65753033858192e-10,"ENSMUSG00000030424"
2770.45270773676,-0.603872992781818,0.0929406222351263,5.72494299704524e-11,2.68707543569248e-10,"ENSMUSG00000047030"
10840.9459266284,-0.544884440043974,0.0839386804670066,5.72641890061262e-11,2.68707543569248e-10,"ENSMUSG00000063015"
28.0614081504807,3.38844848436336,0.548255864307731,5.81655163152302e-11,2.72858292385971e-10,"ENSMUSG00000042448"
82.4029999875039,2.04057868952542,0.329493225402186,5.83391241390296e-11,2.73593852703867e-10,"ENSMUSG00000019122"
22.8465032965279,2.98377300029971,0.47744409674706,5.86464973589815e-11,2.74956130187068e-10,"ENSMUSG00000040728"
645.710320316953,-0.540815365565561,0.0831665150097952,5.95822056516899e-11,2.79262638525254e-10,"ENSMUSG00000004934"
615.299533864212,-0.638803310775658,0.0985135539768072,5.98668984495744e-11,2.80516227104828e-10,"ENSMUSG00000045201"
916.841776935322,1.13214015582438,0.177488408865456,6.01103863223013e-11,2.81576077281848e-10,"ENSMUSG00000024981"
3715.80378798052,0.431236503296581,0.0661811774059982,6.08835131764281e-11,2.85115600542548e-10,"ENSMUSG00000034290"
189.00021043765,1.57842923330409,0.251102325116509,6.11881760838142e-11,2.8645991667884e-10,"ENSMUSG00000056752"
121.652192906433,1.82747648758553,0.291727921310098,6.22864807024768e-11,2.91517922045692e-10,"ENSMUSG00000047228"
1077.64931876547,-0.59960043444821,0.0925307522542115,6.30052569596664e-11,2.94797232765004e-10,"ENSMUSG00000020260"
4883.4134896127,-0.396779326358051,0.0609191282370773,6.31470423033957e-11,2.95375734084677e-10,"ENSMUSG00000030029"
57.9886366136893,2.02186759044458,0.323929552529378,6.32407030834408e-11,2.95728860899813e-10,"ENSMUSG00000022715"
3633.84299460297,-0.623859352554607,0.0963223810284471,6.37840422904908e-11,2.98183986331019e-10,"ENSMUSG00000051451"
4437.7668886853,0.597214603022692,0.0921380926760958,6.44371326038033e-11,3.01150630067387e-10,"ENSMUSG00000056413"
14432.9804647525,0.527054645780984,0.0812017876926526,6.45487926313253e-11,3.01585891633959e-10,"ENSMUSG00000032118"
802.343633048759,0.688276287097826,0.106490729655492,6.47121648315876e-11,3.02262444513223e-10,"ENSMUSG00000020701"
2040.54986999119,-0.517953118037188,0.0798198835293409,6.69005382278024e-11,3.12394423772853e-10,"ENSMUSG00000017943"
5145.96526431113,-0.366924587827488,0.0564651064024616,6.78030877662087e-11,3.16518113753469e-10,"ENSMUSG00000038065"
7541.19017087218,0.791670222114904,0.122981879973402,6.89126553972061e-11,3.216036920553e-10,"ENSMUSG00000046240"
82.4410678154207,1.58566049147165,0.25281261071397,6.89320114007214e-11,3.216036920553e-10,"ENSMUSG00000055069"
6887.23650629504,-0.646853304760524,0.100178384226304,6.97590817425092e-11,3.25369149743428e-10,"ENSMUSG00000042751"
47.8583517314263,2.63314644695318,0.426954226797571,7.05820314295784e-11,3.29113236210449e-10,"ENSMUSG00000059898"
1205.8491527028,1.02181675605297,0.160136580612387,7.07261326272356e-11,3.29690717899811e-10,"ENSMUSG00000031503"
991.727892323882,0.636298243121384,0.0985519926005942,7.23071059394633e-11,3.36963948033949e-10,"ENSMUSG00000004698"
375.60542607835,0.911008873205261,0.142329542274103,7.2787955583602e-11,3.39107710643925e-10,"ENSMUSG00000041343"
7057.76252469902,-0.841655781157861,0.131228791370753,7.3098701523412e-11,3.40457986666123e-10,"ENSMUSG00000055531"
3372.39705195256,-0.507045904317436,0.0783103427191657,7.31709121511888e-11,3.40696827230278e-10,"ENSMUSG00000030682"
1870.88851166764,-0.5000300512393,0.0772048582023662,7.35460279722667e-11,3.423455085309e-10,"ENSMUSG00000023110"
2017.86038681539,0.416699803915248,0.064224427669836,7.42738626120857e-11,3.45634629959843e-10,"ENSMUSG00000020476"
694.05070102664,0.65647668111121,0.101806666979972,7.49354764793462e-11,3.48613799980222e-10,"ENSMUSG00000035158"
148.215172996234,1.40863513506006,0.223629526999482,7.52074666593079e-11,3.49779183508633e-10,"ENSMUSG00000027490"
70.2595515955329,-3.41304464103924,0.557689462144837,7.54944100258665e-11,3.5101342656414e-10,"ENSMUSG00000055368"
27.0347513617603,2.928114175026,0.473779677766847,7.60132422567059e-11,3.53324830798018e-10,"ENSMUSG00000026398"
4747.20869079148,0.554617170761233,0.0857695820112794,7.6127270538189e-11,3.5375384236958e-10,"ENSMUSG00000043004"
3978.35015145045,-0.595285681856506,0.0923379118288231,7.63299013339262e-11,3.5450421180388e-10,"ENSMUSG00000000838"
3102.29902432865,-0.467901980443847,0.072268653981636,7.63323050972232e-11,3.5450421180388e-10,"ENSMUSG00000022214"
5110.71274953115,0.469387300200046,0.0725062888935148,7.77448520301398e-11,3.60755616119332e-10,"ENSMUSG00000023118"
3059.37340413825,0.631249688757863,0.097891034210242,7.77225318254011e-11,3.60755616119332e-10,"ENSMUSG00000045515"
1425.58256892726,-0.650349415051793,0.101041021676834,7.77419825107963e-11,3.60755616119332e-10,"ENSMUSG00000046562"
3421.68176906982,-0.620913180073123,0.0963221048510212,7.81518124773599e-11,3.62540667855932e-10,"ENSMUSG00000114797"
237.061632681603,-0.889523322177438,0.139120434922543,7.82293843319604e-11,3.62797127679673e-10,"ENSMUSG00000039754"
21.6180462203634,-4.35867669966126,0.700821165442664,7.84491070239582e-11,3.63712493345483e-10,"ENSMUSG00000063975"
1518.3556900463,1.09247673584201,0.172049169607066,7.85257799345545e-11,3.63964306883451e-10,"ENSMUSG00000025915"
465.813310481985,-1.61593024385069,0.258736275853469,7.87953369368984e-11,3.651097337486e-10,"ENSMUSG00000023224"
2459.75724133615,-0.593296673349158,0.0919673016226626,7.88236966032809e-11,3.65137203559535e-10,"ENSMUSG00000022075"
41.7211940274766,2.39897215517119,0.388896033878377,7.963941744357e-11,3.68810935176795e-10,"ENSMUSG00000024210"
2342.00959555588,0.629961589392844,0.0977579612328872,7.99639521170751e-11,3.70208535995946e-10,"ENSMUSG00000022568"
556.389739076322,-1.01841725652637,0.160248601341226,8.17162395510068e-11,3.78213519309437e-10,"ENSMUSG00000043415"
47159.8040256315,0.687268287542412,0.107237611252357,8.30253779812483e-11,3.84163474354395e-10,"ENSMUSG00000062591"
131.938786266016,1.72757274311265,0.277157505904381,8.38900906680492e-11,3.88054247199348e-10,"ENSMUSG00000028755"
5177.60935041247,0.70235167719504,0.10922188037159,8.47498042319839e-11,3.91919691275067e-10,"ENSMUSG00000038740"
77.894038169487,1.94438615201659,0.314107982413962,8.52829316505137e-11,3.94273093270963e-10,"ENSMUSG00000031340"
1739.6025256365,0.639003167569776,0.0993924723711973,8.74360914206183e-11,4.04112633771955e-10,"ENSMUSG00000039474"
25.1707793432184,3.26593759655883,0.531240661733515,8.76079429518969e-11,4.04791965759573e-10,"ENSMUSG00000113110"
1851.09309558681,0.516844285203415,0.0801339081537069,8.77632409652063e-11,4.05394448476625e-10,"ENSMUSG00000053291"
7056.20340110354,0.849879918759824,0.133075437908293,8.78589325339436e-11,4.05721334407811e-10,"ENSMUSG00000037972"
1553.04196386834,-0.586479924859199,0.0912037676682237,8.9072453663331e-11,4.11208565153631e-10,"ENSMUSG00000033909"
1806.37699020009,-0.459288628043302,0.0711334266342885,8.95596879644791e-11,4.13340686329966e-10,"ENSMUSG00000071646"
963.471128998265,0.779869621470781,0.121896168885398,8.99754697324171e-11,4.15141920721169e-10,"ENSMUSG00000015217"
1873.87177936055,-0.70196485467237,0.109586963654919,9.24699808131449e-11,4.2653056040702e-10,"ENSMUSG00000023830"
1801.4660099146,-0.548598247305198,0.0852673644387651,9.27756064476857e-11,4.27819071318818e-10,"ENSMUSG00000038248"
1013.90847486925,-0.757853867907304,0.118555363791978,9.28355888744035e-11,4.27853260390017e-10,"ENSMUSG00000028672"
1015.02418936577,0.938793183660937,0.147664408440191,9.28316785027209e-11,4.27853260390017e-10,"ENSMUSG00000042616"
3998.38669229858,-0.871902892207283,0.136925383552854,9.30433383612718e-11,4.2868934668689e-10,"ENSMUSG00000029361"
5498.50334020758,-0.411742022151136,0.0638446219423457,9.32892845623985e-11,4.29700898162627e-10,"ENSMUSG00000068882"
1060.23139608689,0.51638160468083,0.0801902346549869,9.3448552382107e-11,4.30312739936616e-10,"ENSMUSG00000073468"
1660.81511661297,-0.739017107712614,0.115569765115121,9.39251001593399e-11,4.32384836084201e-10,"ENSMUSG00000023852"
1619.93412264687,0.68228397846077,0.106456530484966,9.44460604513098e-11,4.34660156071931e-10,"ENSMUSG00000066643"
1860.08561416574,0.680670388303524,0.106267443274159,9.58450699582782e-11,4.40974010395945e-10,"ENSMUSG00000044768"
27.3113419257233,-2.73453640788394,0.449356833258196,9.67431124098566e-11,4.44980046286421e-10,"ENSMUSG00000034990"
2654.70223885172,0.800564792678459,0.125537963251285,9.89704009612403e-11,4.55096097979398e-10,"ENSMUSG00000036985"
3156.23862614638,-0.576042593780351,0.0897951511367529,1.0100832483112e-10,4.643359253321e-10,"ENSMUSG00000034111"
80.9242487420656,1.3534803592325,0.216192073534316,1.02915130628789e-10,4.72967954933772e-10,"ENSMUSG00000044566"
660.715731926056,-0.955653555402984,0.150905254997229,1.03157678553605e-10,4.7394882627592e-10,"ENSMUSG00000052446"
4007.19506043911,-0.441061866394912,0.0685638291099267,1.03608888689985e-10,4.75887553638704e-10,"ENSMUSG00000034820"
58.2450318292428,1.82867019582077,0.296129617620298,1.03648790411517e-10,4.75936533235167e-10,"ENSMUSG00000040495"
180.977218898131,1.23935596882154,0.197493757871753,1.04485156404659e-10,4.79641673986195e-10,"ENSMUSG00000025170"
1236.67629263267,0.984998088897632,0.155752619325273,1.05691814257706e-10,4.85044080204943e-10,"ENSMUSG00000020961"
196.277562958012,1.10325317876444,0.174975863622549,1.06203819787847e-10,4.87119126093708e-10,"ENSMUSG00000044813"
843.072138601376,-0.583124844215435,0.0910338713732193,1.06197206616091e-10,4.87119126093708e-10,"ENSMUSG00000059013"
378.75384884629,-0.659182720289614,0.103218371379776,1.09375337946272e-10,5.01524436926598e-10,"ENSMUSG00000060397"
42.526399007875,2.53747202408413,0.415121691459404,1.09685436150784e-10,5.02804711253861e-10,"ENSMUSG00000022479"
900.275106225118,-0.698472327809053,0.109499805581634,1.1078196340469e-10,5.07688288373181e-10,"ENSMUSG00000046404"
388.798888694178,0.729937672619524,0.114483496936734,1.11566872912812e-10,5.11141445897765e-10,"ENSMUSG00000047250"
128.370218860529,1.17477551851232,0.187382703014868,1.12053868247482e-10,5.13228156255631e-10,"ENSMUSG00000059883"
1068.14763027429,0.579142375826997,0.090455501479995,1.12086378201662e-10,5.13232648204403e-10,"ENSMUSG00000008305"
4126.50836152336,0.4307821047414,0.0670754910427411,1.13204506045464e-10,5.18206678686181e-10,"ENSMUSG00000001891"
4536.12698460293,0.795860194897669,0.125159164347295,1.13608972158469e-10,5.19911961989192e-10,"ENSMUSG00000060803"
99.4851195700561,1.41298289420172,0.227238105651416,1.14284808085248e-10,5.22857815067921e-10,"ENSMUSG00000040751"
43.6486305805923,1.98746351156015,0.324435927918801,1.16381693130048e-10,5.3215202268846e-10,"ENSMUSG00000017716"
1696.92601346443,-0.425022264032197,0.066222538816102,1.16358720080805e-10,5.3215202268846e-10,"ENSMUSG00000022684"
14.4278855017206,8.24837906625413,2.69044487643738,1.17139852139516e-10,5.35468271026973e-10,"ENSMUSG00000076615"
363.758344406731,0.72517449994112,0.113933124706883,1.18660855368513e-10,5.42268782618939e-10,"ENSMUSG00000038954"
9589.54080503576,0.800100155782592,0.125962347749327,1.18805918282429e-10,5.42779325793259e-10,"ENSMUSG00000036585"
3761.7460265782,-0.501133530237019,0.0783000011658676,1.1887475889864e-10,5.42941449313148e-10,"ENSMUSG00000031601"
963.764876211176,-0.584079984435104,0.0914635196025355,1.20639818856883e-10,5.50848519313418e-10,"ENSMUSG00000042348"
13.7802346162974,8.18341386287256,2.67810151477878,1.20749619006323e-10,5.51195260287416e-10,"ENSMUSG00000101298"
647.322272167202,1.54783676127057,0.250019224186489,1.20828488363109e-10,5.51400654212136e-10,"ENSMUSG00000089945"
108.800754888464,1.49688476490883,0.241443607113364,1.21487206709776e-10,5.54251331508331e-10,"ENSMUSG00000039529"
29840.0118145572,-0.402222149993337,0.0627820625974778,1.21787693261716e-10,5.55466537101209e-10,"ENSMUSG00000016349"
147.626681683318,1.40442995432951,0.225925840635574,1.23273940003221e-10,5.62087729796198e-10,"ENSMUSG00000030124"
3297.70223997849,0.934284308259775,0.147900995203861,1.24303781681627e-10,5.66624743268979e-10,"ENSMUSG00000055322"
4890.46564134039,-0.763716112245699,0.119628320454712,1.25547196942152e-10,5.72132494911634e-10,"ENSMUSG00000027298"
5041.5438967736,-0.475758710932432,0.0743836534139084,1.2577375994106e-10,5.73004552006877e-10,"ENSMUSG00000020994"
500.91962260758,-1.05994223473795,0.168889675210279,1.27320034753443e-10,5.79886828683981e-10,"ENSMUSG00000047415"
789.554218700946,-0.890071442963644,0.140939698455923,1.27754584957617e-10,5.81703254248974e-10,"ENSMUSG00000020472"
4668.68013447802,0.502889127634669,0.0788170227544641,1.30004694957979e-10,5.91783116478183e-10,"ENSMUSG00000038633"
206.150213140549,1.26759667450773,0.203627113738445,1.32947472572137e-10,6.05009493578207e-10,"ENSMUSG00000035778"
57.2955198852477,1.79416172810201,0.291635790169766,1.34707140673988e-10,6.12845957487754e-10,"ENSMUSG00000039153"
366.516693492757,0.976552118616869,0.155176634626197,1.35880497668952e-10,6.18011383362725e-10,"ENSMUSG00000000295"
4137.01739039214,1.23274447039489,0.198029135145734,1.36685776843799e-10,6.21500300408761e-10,"ENSMUSG00000021983"
1933.45361559586,-0.617791792946227,0.0971921011272628,1.37658622275552e-10,6.25748967718915e-10,"ENSMUSG00000018363"
63.8304086601353,1.73098001117352,0.281446242443054,1.38143106048667e-10,6.27775957638249e-10,"ENSMUSG00000025355"
118.485164773138,1.30858817978164,0.210426968170994,1.40566585128465e-10,6.38610905029626e-10,"ENSMUSG00000046318"
4676.25369576439,-0.731093903662795,0.115588471515164,1.42097265620168e-10,6.45384846474638e-10,"ENSMUSG00000020590"
28.9399361505691,2.68839735516628,0.443387137043093,1.42574054474021e-10,6.47369723494594e-10,"ENSMUSG00000104651"
7927.32254508051,-0.752892293632011,0.117787587026539,1.44956975177979e-10,6.58006035121904e-10,"ENSMUSG00000021557"
35.9900215960252,-2.37041498099859,0.389576707210637,1.45474345900928e-10,6.60170449560999e-10,"ENSMUSG00000026638"
537.352788191244,-0.785349213485572,0.124328088711982,1.46648873803112e-10,6.65315041183685e-10,"ENSMUSG00000036986"
187.497013784074,1.58965964189025,0.258711406057432,1.47268748422471e-10,6.67941121989686e-10,"ENSMUSG00000020689"
1084.07870905651,0.634558464631342,0.0999513020969191,1.47868648869809e-10,6.70475171672075e-10,"ENSMUSG00000042460"
83.0890831244986,2.08431026788768,0.342613371108243,1.51348571164661e-10,6.860629466495e-10,"ENSMUSG00000044816"
862.585805536357,0.926929776517992,0.147509040602122,1.51468744162285e-10,6.86416541612938e-10,"ENSMUSG00000032679"
14417.1599533469,-0.580746289541973,0.0914202434648607,1.51635166859285e-10,6.86979472901597e-10,"ENSMUSG00000008153"
964.909712227019,-0.601841965217729,0.0948291107888823,1.51828678930227e-10,6.87664784537072e-10,"ENSMUSG00000045252"
4655.50665433634,0.56249544389639,0.0885067074370354,1.53742453065987e-10,6.96138984981399e-10,"ENSMUSG00000033769"
5040.54324112768,0.46454053770507,0.0729117142300196,1.53827246154789e-10,6.96329230508246e-10,"ENSMUSG00000027423"
1447.26568309637,-0.495606640630901,0.0778744803416585,1.54210957645204e-10,6.97872106908155e-10,"ENSMUSG00000049401"
268.682193453699,-0.842513826708542,0.133863816499954,1.54266637948964e-10,6.97930053511185e-10,"ENSMUSG00000020718"
243.703249802605,1.32765407209035,0.2143733073716,1.55275760042171e-10,7.02300311743945e-10,"ENSMUSG00000024076"
5759.77567688011,-0.755230042366133,0.119649703992153,1.56982355595413e-10,7.09821884550592e-10,"ENSMUSG00000040687"
255.857561065847,1.43040234676606,0.231625749444795,1.57440784954078e-10,7.11697055674113e-10,"ENSMUSG00000034226"
