"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
282.34816457979,1.16119747821688,0.186493099173742,1.57919688350632e-10,7.13663710986004e-10,"ENSMUSG00000046997"
281.623045015663,-0.920419906321204,0.146722997024768,1.59685615907383e-10,7.21443923325113e-10,"ENSMUSG00000059842"
894.098406079304,1.02359301760866,0.163780469521396,1.62804285543464e-10,7.35329678156632e-10,"ENSMUSG00000021256"
3886.3662540935,-0.692668997820221,0.10966609777951,1.6583924312738e-10,7.48829736373783e-10,"ENSMUSG00000020893"
415.666508101794,-0.698249490669127,0.110578858733281,1.66132981906799e-10,7.49948053100075e-10,"ENSMUSG00000025395"
1332.17196265471,-0.643505569589231,0.101734073344981,1.67809851900342e-10,7.57307670982469e-10,"ENSMUSG00000028518"
166.978835216478,1.62491445439671,0.264918369405456,1.68181739105368e-10,7.58775595664405e-10,"ENSMUSG00000040350"
172.981704039611,-0.911175734183007,0.145395364429476,1.69778375291723e-10,7.65766803269234e-10,"ENSMUSG00000057835"
1190.44043004757,-0.529146953446317,0.0834185425041765,1.69911511612655e-10,7.6615500998083e-10,"ENSMUSG00000064289"
12917.5256345478,0.58221443255675,0.0918972078726545,1.70133929714984e-10,7.66945474356274e-10,"ENSMUSG00000024780"
3118.76817481484,-0.764012355003477,0.121330173172213,1.75193671225547e-10,7.89535598064635e-10,"ENSMUSG00000034724"
584.81080898222,-1.19413372942268,0.192723696384573,1.78367612051782e-10,8.03616935781596e-10,"ENSMUSG00000033149"
586.081463673162,0.798343019429036,0.126957208372915,1.78446741837995e-10,8.03750986064991e-10,"ENSMUSG00000041014"
171.30488505254,0.971560668869879,0.15556195014367,1.7866713012879e-10,8.04521035750055e-10,"ENSMUSG00000020513"
173.249453079673,1.4513345335236,0.236495347978442,1.7991396884917e-10,8.09911389636833e-10,"ENSMUSG00000026389"
1549.38263573193,-0.572789957582044,0.0905790989522844,1.85404204854476e-10,8.34395810511796e-10,"ENSMUSG00000052751"
2643.81601628719,0.713528240031404,0.113310866306413,1.86335655654619e-10,8.38355943268626e-10,"ENSMUSG00000005514"
4237.10634031871,0.553763165251078,0.0875388720661425,1.86645774444304e-10,8.39519181100964e-10,"ENSMUSG00000034853"
3640.67316447837,0.56133340079621,0.0887431447415336,1.88214564057815e-10,8.46341622578209e-10,"ENSMUSG00000040659"
848.928620468344,-0.693208362045993,0.110084140053327,1.88670357009648e-10,8.4815688246425e-10,"ENSMUSG00000027014"
2654.63761224398,-0.443952894070065,0.0700188438206426,1.88868828683954e-10,8.48814686172669e-10,"ENSMUSG00000032633"
36.5518237577147,2.85391960201899,0.471954376357792,1.89716348190716e-10,8.52388273764413e-10,"ENSMUSG00000054003"
6162.1109499979,0.742044605368106,0.118035139522922,1.9494092714128e-10,8.75620422738895e-10,"ENSMUSG00000027457"
2692.2697653219,-0.837869656860282,0.133856080763942,1.96539419109125e-10,8.82556872898852e-10,"ENSMUSG00000024383"
885.085006637667,-0.572862929536678,0.0907217507111312,1.97556004973591e-10,8.86877178422535e-10,"ENSMUSG00000032239"
450.026493251751,-1.17227986748305,0.189663464022796,1.9824533757506e-10,8.89726386833973e-10,"ENSMUSG00000042909"
2450.28536269884,-0.695038162070252,0.1105237744723,1.98424633746361e-10,8.90285608633753e-10,"ENSMUSG00000033237"
429.05208280957,1.69838697117898,0.278950032848633,1.99101400462948e-10,8.9307594288671e-10,"ENSMUSG00000033249"
1367.35357080378,-0.713940049500104,0.113610192521505,2.00723745826585e-10,9.00104995747974e-10,"ENSMUSG00000022617"
1126.78186465448,0.709880152713291,0.112834957630879,2.01568295973619e-10,9.03643272337805e-10,"ENSMUSG00000024901"
773.19392867113,-0.882971313232003,0.141394345071883,2.03225436283498e-10,9.10821490039313e-10,"ENSMUSG00000002324"
626.697801117831,0.883633176166908,0.141391637523441,2.03745836776584e-10,9.12902485837938e-10,"ENSMUSG00000063171"
16581.5166724919,0.608282165094493,0.0964041331178656,2.04404298776479e-10,9.15600763754408e-10,"ENSMUSG00000037706"
40.6037004350539,3.04069806595419,0.50960197397851,2.07207919722869e-10,9.27903856189509e-10,"ENSMUSG00000091733"
2251.15507103956,-0.407644793086699,0.0644310254983466,2.07900521394623e-10,9.30749363933353e-10,"ENSMUSG00000026754"
5303.61538400224,-0.411288704373231,0.0650060916067341,2.07969019417239e-10,9.30800026965581e-10,"ENSMUSG00000015944"
4226.41726650797,-0.774704701536545,0.123667501459081,2.08312359250526e-10,9.32080424376049e-10,"ENSMUSG00000020070"
7384.35398402008,-0.559935544343248,0.0888011571097155,2.09342710932292e-10,9.36433264236287e-10,"ENSMUSG00000035798"
2843.37690080707,-0.775525640973307,0.123535197943108,2.09675907360806e-10,9.37666049455825e-10,"ENSMUSG00000035401"
1835.42177753744,0.479073906661013,0.0758336415525223,2.10193701608027e-10,9.39723448166842e-10,"ENSMUSG00000029592"
56.36390779878,-1.86683871340627,0.307985638931553,2.12170702015492e-10,9.48301671446509e-10,"ENSMUSG00000015467"
1121.860248666,-0.634340459635186,0.100844080321654,2.12319599738211e-10,9.48706682552456e-10,"ENSMUSG00000051306"
2642.92380371721,-0.40897517003309,0.064657884523218,2.14088765300073e-10,9.56192244201796e-10,"ENSMUSG00000014601"
2288.74728613732,0.626628765007293,0.0995820622679766,2.1411234366111e-10,9.56192244201796e-10,"ENSMUSG00000054920"
2430.36025841164,0.854866049200651,0.136885432843133,2.17011255412874e-10,9.6887252210937e-10,"ENSMUSG00000025597"
172.242947861736,1.29234529639098,0.210185180516203,2.24285586448257e-10,1.00107506887983e-09,"ENSMUSG00000024968"
881.64465067513,0.833034205869917,0.133410631701623,2.25711904440369e-10,1.00716512622816e-09,"ENSMUSG00000060530"
1964.96011608083,-0.50114805960103,0.0795038205562579,2.26374829373476e-10,1.009846388748e-09,"ENSMUSG00000024502"
336.951242677896,1.7471527081967,0.288329152898651,2.2806028505457e-10,1.01708638907351e-09,"ENSMUSG00000031344"
7408.12532874316,-0.54395343019558,0.0864696875711139,2.28313377670832e-10,1.01793622616429e-09,"ENSMUSG00000041570"
353.988092099742,0.791971276500181,0.126763665372304,2.29984858836609e-10,1.02510775797983e-09,"ENSMUSG00000026200"
87.9363645195534,-1.18510065548865,0.192352508538199,2.31242649169467e-10,1.03043193079129e-09,"ENSMUSG00000031273"
5161.71715308225,0.535206256256706,0.0849940344137779,2.32246485832346e-10,1.03462186545674e-09,"ENSMUSG00000026509"
161.382256561829,-0.954541064454267,0.153757382339937,2.32433870596996e-10,1.03517333668342e-09,"ENSMUSG00000029370"
11285.9230355573,0.370066152376796,0.0585840399557311,2.36291980629302e-10,1.05178038301443e-09,"ENSMUSG00000017631"
1881.64624598855,-0.402317750660669,0.063754673688718,2.36269205358125e-10,1.05178038301443e-09,"ENSMUSG00000037174"
379.494558712802,0.853196935327214,0.136988726603333,2.36483952448259e-10,1.05234712355188e-09,"ENSMUSG00000063632"
11881.7481546029,0.749370497354991,0.119811802703763,2.37142008789595e-10,1.05498705085461e-09,"ENSMUSG00000050711"
30.6633139529177,-2.51099260448495,0.421624922145672,2.38330760080932e-10,1.05998582311405e-09,"ENSMUSG00000058260"
436.353436000009,0.758699329675161,0.121444260619119,2.44463645915855e-10,1.08696509921286e-09,"ENSMUSG00000029249"
893.807815233284,-1.16726643556523,0.189899637342071,2.49744388630305e-10,1.11014176901259e-09,"ENSMUSG00000042851"
936.910181419919,-1.00260335980537,0.162178772557893,2.51419173427344e-10,1.11728127356001e-09,"ENSMUSG00000055884"
2516.28311029301,-0.782306959595208,0.125544372736878,2.53558945962502e-10,1.1264826753214e-09,"ENSMUSG00000011960"
6266.45716492798,0.672182435885514,0.10740178568343,2.54186448302536e-10,1.12896234801328e-09,"ENSMUSG00000053931"
177.147182606436,1.63210612182364,0.269214222667686,2.54362608382355e-10,1.12943659008401e-09,"ENSMUSG00000017737"
10946.346318802,0.712005517399908,0.113636339354132,2.55379603394185e-10,1.13364308264263e-09,"ENSMUSG00000037685"
613.180380724857,0.964273321937041,0.155694173759651,2.56540464850683e-10,1.13848573796058e-09,"ENSMUSG00000079592"
1012.80702130554,-1.06111842801324,0.17210198125681,2.60662295434776e-10,1.15646248162641e-09,"ENSMUSG00000050447"
4355.21909871302,-0.65789310640505,0.105235240974108,2.640918537708e-10,1.17135890890493e-09,"ENSMUSG00000052144"
237.075539503111,0.970936897985082,0.157077121101432,2.65680128458377e-10,1.17808257451524e-09,"ENSMUSG00000012126"
1073.78217722268,-0.584224478989887,0.0932697553460495,2.67822218873386e-10,1.18725764673774e-09,"ENSMUSG00000020659"
10057.0638274395,0.758806768213229,0.121762291699106,2.68226685219866e-10,1.18872692132017e-09,"ENSMUSG00000010663"
2999.04440754004,-0.447723671483506,0.0712586191170674,2.70664746228518e-10,1.19920542708433e-09,"ENSMUSG00000019861"
928.027212143845,0.62379823070622,0.0997002409081986,2.72835629625605e-10,1.20849479701921e-09,"ENSMUSG00000035049"
7073.90977282746,-0.631041473861667,0.10099452499902,2.74828792868447e-10,1.21699213555837e-09,"ENSMUSG00000022263"
14.4403721852301,-8.40865788425971,2.80374526466801,2.76329264300982e-10,1.22330371615213e-09,"ENSMUSG00000072845"
3978.35063139832,0.636748155109174,0.100789922937999,2.79716880213712e-10,1.23796394130473e-09,"ENSMUSG00000044024"
249.203950137089,1.27178580565104,0.208014604423214,2.79866744225296e-10,1.23822562100381e-09,"ENSMUSG00000003418"
3690.26458386508,-0.698527293750474,0.11203794159395,2.79928141374494e-10,1.23822562100381e-09,"ENSMUSG00000022443"
1454.69824373774,-0.519235616814896,0.082851868249403,2.83478604622451e-10,1.25358998262544e-09,"ENSMUSG00000043090"
1513.23430125438,0.685154761357797,0.109961893957399,2.85842251702561e-10,1.26369912363234e-09,"ENSMUSG00000029482"
1799.57041086562,-0.457260212833078,0.0728796013711802,2.87606941740712e-10,1.27115552475029e-09,"ENSMUSG00000035632"
12085.1504179375,-1.17767194153774,0.192505887487055,2.91551317086358e-10,1.2882389629565e-09,"ENSMUSG00000060371"
1209.12101376772,-0.450638394916732,0.0718479376835332,2.92300171018122e-10,1.29119733618263e-09,"ENSMUSG00000002820"
110.522457993455,1.43340633154036,0.236781261677756,2.96768362952135e-10,1.31057933047609e-09,"ENSMUSG00000004415"
256.83836965485,0.835271576928336,0.134692258307817,2.99840798805607e-10,1.32378858772923e-09,"ENSMUSG00000033308"
66.5857761971281,-3.13422207641595,0.531343571846765,3.05509894411393e-10,1.34845175196005e-09,"ENSMUSG00000078302"
5656.63582062771,-0.728198798999036,0.117172944223437,3.06159093178347e-10,1.35095085897455e-09,"ENSMUSG00000033526"
611.533316276705,0.747043492122608,0.120254464285521,3.06424311506995e-10,1.35175472702192e-09,"ENSMUSG00000076431"
607.99030498668,0.834347336862414,0.134712000625146,3.08342726583753e-10,1.35984906619624e-09,"ENSMUSG00000035407"
1852.51248156075,0.576196741579719,0.0923122915773197,3.1517036746978e-10,1.38958375993312e-09,"ENSMUSG00000015478"
6370.76879157344,0.46564148176908,0.0744106526920681,3.20872598652751e-10,1.41434177115339e-09,"ENSMUSG00000014077"
637.282439476451,1.62117342649469,0.269342596818234,3.29655053523055e-10,1.45265970797192e-09,"ENSMUSG00000024647"
2903.4074512967,0.732145614230176,0.117991385770666,3.30257898799e-10,1.45492234821384e-09,"ENSMUSG00000028041"
162.749272336694,1.3275976687224,0.218579228927305,3.32294991292399e-10,1.46350050548097e-09,"ENSMUSG00000089762"
8156.79344336118,-0.51372508858252,0.0823151428332412,3.33505366671972e-10,1.46843396231711e-09,"ENSMUSG00000069769"
1613.26651479271,-0.499261644764317,0.0799956676012635,3.4088520336537e-10,1.50052172536006e-09,"ENSMUSG00000015357"
1373.65615975504,-0.63909049410175,0.10282768973874,3.42477427472389e-10,1.50712288845514e-09,"ENSMUSG00000049516"
490.753652873837,1.1671468579066,0.191506437679246,3.45691228939293e-10,1.52085454720914e-09,"ENSMUSG00000024395"
19.2185013174969,6.65727794070644,1.323815901238,3.5036939316249e-10,1.54101944931073e-09,"ENSMUSG00000108022"
1343.81924456004,-0.665621090371891,0.107211450532069,3.50625206136263e-10,1.54172801336739e-09,"ENSMUSG00000045639"
330.300922243704,0.91653254874538,0.148968481192331,3.51402031448652e-10,1.54472651037569e-09,"ENSMUSG00000002908"
14864.3013954578,0.672533295226314,0.108390770637344,3.58510109122777e-10,1.57554739640944e-09,"ENSMUSG00000022199"
1684.03725818402,0.590406835938315,0.0949075985102137,3.59690092112605e-10,1.58030642899028e-09,"ENSMUSG00000005142"
110.202519897495,1.47789556862091,0.244843527137164,3.61344664785439e-10,1.58714745099227e-09,"ENSMUSG00000033777"
1023.31629805426,-0.587077991928795,0.0944279995325817,3.62617344908987e-10,1.59230783394348e-09,"ENSMUSG00000029366"
23435.9805034554,0.622370923194993,0.100185903584494,3.62735851472842e-10,1.59239864894146e-09,"ENSMUSG00000029580"
116.143202887952,-1.83555175736477,0.308948553130348,3.63332971777901e-10,1.59458994731752e-09,"ENSMUSG00000035270"
320.831590204409,0.946517628715276,0.153998725746746,3.64309627369461e-10,1.59844531383291e-09,"ENSMUSG00000050394"
1330.956462442,-0.846137261017238,0.137384132833773,3.66498678247845e-10,1.60761667596832e-09,"ENSMUSG00000060568"
3794.94181762843,0.996952853629658,0.162618028167931,3.6882847095117e-10,1.61740028290494e-09,"ENSMUSG00000046442"
107.917677403492,1.19343536210488,0.195903299292681,3.70082086961652e-10,1.62202375109364e-09,"ENSMUSG00000021464"
81.7166078876154,1.51982647598987,0.252118365484827,3.70048627818196e-10,1.62202375109364e-09,"ENSMUSG00000049625"
18.8689823472152,-4.98757937824827,0.811892351911774,3.72818528282969e-10,1.63357738987622e-09,"ENSMUSG00000002565"
6741.49511669823,0.480047983381754,0.0770376738228354,3.73547389179608e-10,1.6363305707927e-09,"ENSMUSG00000032050"
10194.8706582744,-0.890373011712364,0.145053050170918,3.76312669136491e-10,1.64800043804245e-09,"ENSMUSG00000061601"
90.7253961433929,-2.97430535370605,0.502159462187692,3.78607806259334e-10,1.65760566710313e-09,"ENSMUSG00000030109"
810.389113860452,-0.579767452968575,0.093385635169358,3.81744081373083e-10,1.67088737741087e-09,"ENSMUSG00000031728"
4778.69655206592,-0.541292728489712,0.0870779868171822,3.84219042981975e-10,1.68126816711306e-09,"ENSMUSG00000063576"
762.784963512411,-0.608066584119164,0.0980301907060535,3.85268693488838e-10,1.68540816786114e-09,"ENSMUSG00000039182"
607.375159749847,-0.630973376618847,0.101799219971089,3.85395748750197e-10,1.68551101508751e-09,"ENSMUSG00000028889"
1251.78376390657,-0.435157326502215,0.0698468656524873,3.8559109344231e-10,1.68591238760514e-09,"ENSMUSG00000059878"
455.594761501939,0.942096349035132,0.153752264821919,3.91363819530913e-10,1.71069287173045e-09,"ENSMUSG00000022836"
1338.41703854778,1.44356037572838,0.239759032759928,3.95035469668327e-10,1.72627849000296e-09,"ENSMUSG00000022112"
4363.7834941897,-0.70837664805042,0.114665439387338,3.96011132926514e-10,1.730077622592e-09,"ENSMUSG00000027201"
3731.95474654809,-0.521220471615814,0.0839058274392201,4.00188248468182e-10,1.74785734063994e-09,"ENSMUSG00000029202"
15481.3299852409,0.363249180062335,0.0582033769997483,4.00681788830633e-10,1.74954349747453e-09,"ENSMUSG00000035847"
7919.97033013654,0.70896593536792,0.114731644796288,4.03515153870616e-10,1.76123562546532e-09,"ENSMUSG00000034245"
850.537601782211,-0.482986541099309,0.07767974724687,4.0357592351552e-10,1.76123562546532e-09,"ENSMUSG00000068134"
70.3654111364264,1.45276037503102,0.241617977690267,4.05223188759145e-10,1.76795043329439e-09,"ENSMUSG00000013766"
843.281334372951,0.589156494231942,0.0950261051434899,4.06482660108643e-10,1.77297018790152e-09,"ENSMUSG00000025933"
40.2819533882018,2.43404919968691,0.412619982055615,4.07918001110709e-10,1.77875414467724e-09,"ENSMUSG00000036832"
7562.834543839,-0.86371628963529,0.140824684480956,4.08213892523375e-10,1.7795676867958e-09,"ENSMUSG00000021413"
180.439621368792,-1.34789550553223,0.223774745303185,4.10479105497999e-10,1.78896355536718e-09,"ENSMUSG00000032369"
65.7378116936928,-1.89978548568922,0.320734550523892,4.19932107031184e-10,1.82967206591371e-09,"ENSMUSG00000061311"
108.88888246581,1.68047375590685,0.282395043333337,4.20647602854256e-10,1.8322990846298e-09,"ENSMUSG00000052374"
862.798054264096,0.734952693778021,0.119163860824847,4.22438711474735e-10,1.83960870663075e-09,"ENSMUSG00000030844"
1615.42944183708,0.763058913392523,0.123932169277252,4.28294392731571e-10,1.86460982211407e-09,"ENSMUSG00000031137"
168.232721095092,-1.00719297803356,0.165142819974462,4.31798827109399e-10,1.87936398601251e-09,"ENSMUSG00000045757"
91.4801603684643,-1.37350716358078,0.22843634361297,4.32262795674786e-10,1.88088045656086e-09,"ENSMUSG00000112237"
707.610843123998,-0.715842878713267,0.116203261201331,4.34671683805849e-10,1.89085667263271e-09,"ENSMUSG00000072889"
3918.55269409302,0.650243871830683,0.105289829691391,4.40086745035705e-10,1.91390115834657e-09,"ENSMUSG00000003038"
4112.77427717171,-0.483113597621984,0.0778983332050873,4.43928033207357e-10,1.93009095206981e-09,"ENSMUSG00000031539"
1151.62474459078,-0.495729559701524,0.080015641392237,4.46335609440142e-10,1.94004033390297e-09,"ENSMUSG00000049321"
7121.23173699802,0.492096178762895,0.0793613192289492,4.48340787476238e-10,1.94809688469419e-09,"ENSMUSG00000033585"
1028.43580033668,-0.596878513974004,0.096562984398199,4.48428494099345e-10,1.94809688469419e-09,"ENSMUSG00000042063"
1818.77132075861,0.71471170043187,0.116078669341724,4.53817967915519e-10,1.97098422671526e-09,"ENSMUSG00000037669"
4686.90373196098,-0.421766189278347,0.0679544730820806,4.55345940052936e-10,1.97709288135014e-09,"ENSMUSG00000028514"
3475.43273351897,0.494631842582584,0.0798081767743815,4.56060757916756e-10,1.97966853796506e-09,"ENSMUSG00000011179"
819.415136748419,0.565084239091106,0.0913630212669769,4.60374751943104e-10,1.99786196004528e-09,"ENSMUSG00000000278"
39.4395264343365,-3.24503012924912,0.562679124954685,4.62878412282272e-10,2.00819157652741e-09,"ENSMUSG00000004864"
321.773481796503,1.01863580458536,0.167254594458298,4.66522802897763e-10,2.02346341208894e-09,"ENSMUSG00000039646"
8095.62067458434,-0.797422724990077,0.130040835120817,4.67696330590921e-10,2.02801301794327e-09,"ENSMUSG00000059146"
1289.06497980354,0.484394510443257,0.0782089228599745,4.71031935494563e-10,2.0413892028702e-09,"ENSMUSG00000028614"
2870.0049770127,-0.655118691987566,0.106348027577938,4.70949802883967e-10,2.0413892028702e-09,"ENSMUSG00000038773"
1085.91895240523,-0.473411312529096,0.076440750397462,4.71790168172796e-10,2.04413105070982e-09,"ENSMUSG00000026917"
227.094024456483,1.55295570188626,0.26023814464913,4.82865698835694e-10,2.09156142779335e-09,"ENSMUSG00000035576"
1992.78161371902,-1.02265543878952,0.168357259346024,4.85610445118946e-10,2.10289088205539e-09,"ENSMUSG00000007682"
1573.41927124708,1.15834990782243,0.191568974094264,4.87974608205139e-10,2.11256666818172e-09,"ENSMUSG00000020836"
4438.20108908788,0.508354748973057,0.0822035985680982,4.92701204508342e-10,2.1324621661757e-09,"ENSMUSG00000015305"
3639.27268823173,-0.672469888224268,0.109474658985497,4.92927320789308e-10,2.13287371818404e-09,"ENSMUSG00000012609"
5099.39209973517,0.44417641545966,0.071767611249071,4.93707070560742e-10,2.13567996135737e-09,"ENSMUSG00000028656"
2653.57806651376,-0.674742107290534,0.109741511957932,4.94159516928003e-10,2.13706923925453e-09,"ENSMUSG00000037674"
13134.7943681414,0.693914808038069,0.112677615222752,4.95716988427985e-10,2.14323536192052e-09,"ENSMUSG00000032356"
2603.45889614663,-0.512965177364324,0.0830345878133016,4.99420065546287e-10,2.15867228543878e-09,"ENSMUSG00000029729"
317.494549480629,-0.936468327092636,0.153794975671986,5.03350266697665e-10,2.17508246384513e-09,"ENSMUSG00000078762"
474.366575597746,0.816879992422593,0.133493976859322,5.04773136243577e-10,2.18065209972743e-09,"ENSMUSG00000048897"
7337.63445115258,0.624833376285877,0.101437819468241,5.06117996348024e-10,2.18588186377106e-09,"ENSMUSG00000028691"
247.177667925391,1.0722057160073,0.177006760118988,5.20189906253224e-10,2.24546573693715e-09,"ENSMUSG00000026241"
1311.57789759726,-0.598019185830971,0.0971132229210733,5.20159517028343e-10,2.24546573693715e-09,"ENSMUSG00000051065"
48.0097212434523,-1.82804122536952,0.30849556287783,5.2037424656154e-10,2.24566595586658e-09,"ENSMUSG00000055937"
3088.18885230572,-0.465755991330119,0.0753851202330559,5.22058103276952e-10,2.2523354903637e-09,"ENSMUSG00000031446"
1821.27245740692,0.699687559571235,0.113984467600153,5.24643880800269e-10,2.26289165121006e-09,"ENSMUSG00000074505"
2528.82962233677,0.7084461869846,0.115438387781166,5.28698088773434e-10,2.27977416928582e-09,"ENSMUSG00000028710"
2261.30605372351,-0.521124888624783,0.0844922301999702,5.29384987144928e-10,2.28213157329056e-09,"ENSMUSG00000031060"
3957.18783997578,-1.03125570016323,0.170418401332346,5.46849032566334e-10,2.35679336831209e-09,"ENSMUSG00000023473"
504.478691471347,0.84106669763248,0.137886477638899,5.50381011903518e-10,2.37138753620049e-09,"ENSMUSG00000024228"
76.119309918479,1.56435273319006,0.263415952447314,5.51454911900429e-10,2.37538583114982e-09,"ENSMUSG00000028865"
3973.68956215089,-0.822775901859237,0.134890729359712,5.53994237562001e-10,2.38569264524716e-09,"ENSMUSG00000029432"
84.0418004602886,1.54235309163216,0.259996793529721,5.54256456209838e-10,2.38619058296317e-09,"ENSMUSG00000028976"
771.106632437305,-0.775950577440406,0.127015899250127,5.58683232579084e-10,2.40461281330575e-09,"ENSMUSG00000028289"
51.170466754607,-2.84707578440598,0.488271524119613,5.6545891833805e-10,2.43313250666317e-09,"ENSMUSG00000032925"
1246.02244414901,-0.547501830695115,0.0890329260581477,5.75020368412951e-10,2.4736209188758e-09,"ENSMUSG00000042167"
36.4265712679294,2.14252827430347,0.364868381325834,5.76824319557493e-10,2.48072556770327e-09,"ENSMUSG00000053441"
10475.9579041754,-0.549996851900643,0.0894668557759704,5.7898915774064e-10,2.48937810610199e-09,"ENSMUSG00000022307"
3144.45099751433,-0.664071436625204,0.108495446577718,6.00265906225494e-10,2.58017650423517e-09,"ENSMUSG00000053436"
126.001025210566,1.29971467498558,0.217082193350318,6.02960420586847e-10,2.59107437336661e-09,"ENSMUSG00000096606"
2723.21648299209,0.445833521633172,0.0723827832840852,6.06092666678787e-10,2.60384703832074e-09,"ENSMUSG00000042492"
485.548163807377,1.02488065164349,0.169827337545991,6.08766553032957e-10,2.61464431405553e-09,"ENSMUSG00000030499"
892.90375639056,0.672338804061673,0.109880326197577,6.1271107366895e-10,2.63089181144373e-09,"ENSMUSG00000020520"
7279.45526472001,-0.723432317397092,0.118326660440809,6.14355040128698e-10,2.63725510105879e-09,"ENSMUSG00000019852"
69.8009666452701,1.82461969869778,0.312025772853123,6.1544826559866e-10,2.64125148099525e-09,"ENSMUSG00000037725"
3665.86145748896,0.735785555180574,0.120488797781027,6.15794742190175e-10,2.64204185908584e-09,"ENSMUSG00000004032"
3025.11218274975,-0.538918304567656,0.087748750975071,6.16243403455707e-10,2.64327012422977e-09,"ENSMUSG00000030591"
129.879445367108,1.68585859211015,0.285824293135487,6.19323504083156e-10,2.65578187551781e-09,"ENSMUSG00000027209"
3845.58261412177,-0.98856286938659,0.163621395781133,6.22155460055579e-10,2.66722322327751e-09,"ENSMUSG00000042599"
39.4021175799031,2.15030130157846,0.367658620787757,6.26372895913391e-10,2.68459662972043e-09,"ENSMUSG00000022676"
1736.83002027978,-0.535158893986284,0.0872031714936777,6.28403962252584e-10,2.69259270796198e-09,"ENSMUSG00000045312"
1936.49879220877,-0.506494604110667,0.0824549788890125,6.29534913133544e-10,2.69672876736522e-09,"ENSMUSG00000035765"
108.922835861271,-1.1757756981248,0.196282970111727,6.33692272881638e-10,2.71382341961781e-09,"ENSMUSG00000072082"
1293.04297284832,0.907026281742345,0.149618272971382,6.36564147136359e-10,2.72540536220033e-09,"ENSMUSG00000037003"
289.43166791269,0.817433926345379,0.134464353060543,6.37823100868591e-10,2.73007742201918e-09,"ENSMUSG00000037313"
165.431503280608,1.43408916027873,0.241172406487803,6.39107337122561e-10,2.73485521390143e-09,"ENSMUSG00000109222"
4378.86786812351,-0.41105327168337,0.0668388563798746,6.39389715215184e-10,2.73534448995342e-09,"ENSMUSG00000038116"
2557.91406434355,-0.628152523796196,0.102670704911895,6.39858718411087e-10,2.73663169161736e-09,"ENSMUSG00000038658"
1236.63429196079,-0.669868553199863,0.109666171663009,6.4084624408036e-10,2.74013531944841e-09,"ENSMUSG00000042757"
10363.519122869,0.504422462803839,0.082128050971728,6.44002681766278e-10,2.75290852252928e-09,"ENSMUSG00000032883"
791.367139776145,0.922972712804552,0.152363564178906,6.45531737903883e-10,2.75872030181134e-09,"ENSMUSG00000037493"
1651.72118871052,-0.562513900275123,0.091785328888249,6.46147877393584e-10,2.76062864782487e-09,"ENSMUSG00000042742"
2612.64339591578,-0.720138403203912,0.118155716210249,6.62634452990117e-10,2.83032370133118e-09,"ENSMUSG00000031523"
3191.68074357996,0.736922385305909,0.12083956601101,6.63128790558297e-10,2.83169214394228e-09,"ENSMUSG00000030256"
1034.12223864444,-0.682714688830429,0.111983963305836,6.73410866816919e-10,2.87484450302801e-09,"ENSMUSG00000033166"
248.415986083555,-1.08939784992991,0.181341574901619,6.74545313012309e-10,2.8789325131658e-09,"ENSMUSG00000037762"
3370.82480523982,0.817116555775133,0.134316901043419,6.81535011167307e-10,2.90800181173825e-09,"ENSMUSG00000033350"
621.475443515684,0.861337393007197,0.14216055957488,6.82040600754755e-10,2.90939646202461e-09,"ENSMUSG00000038305"
235.387174128975,1.05655685237001,0.1757229289849,6.84459942237202e-10,2.91895177881509e-09,"ENSMUSG00000070366"
1323.78137896251,0.676977811976129,0.110991295246155,6.91688337118518e-10,2.94900543520567e-09,"ENSMUSG00000025854"
1326.48041893372,-0.406965296717008,0.0662624286446529,6.99239179746143e-10,2.98041774493525e-09,"ENSMUSG00000020677"
4005.57944777837,0.636141064536176,0.104190634265075,7.00454906330095e-10,2.98481805372809e-09,"ENSMUSG00000041870"
1829.95693771182,-0.507900091538429,0.0829325665937416,7.05724176749244e-10,3.00648472889929e-09,"ENSMUSG00000024081"
522.269475116683,-0.616995857449218,0.101181643746954,7.07254983870711e-10,3.01221785124213e-09,"ENSMUSG00000032640"
1760.61330395585,-0.916412741131323,0.151767376168273,7.0822776915663e-10,3.01557196608204e-09,"ENSMUSG00000015342"
9620.73831025444,0.706470334824634,0.116006551625544,7.09096662307351e-10,3.0184820787236e-09,"ENSMUSG00000054793"
2037.52390826359,-0.492355963795871,0.080382111034139,7.16182221991078e-10,3.04784685217536e-09,"ENSMUSG00000002728"
