"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
7067.69947206279,0.637358682962488,0.104485521315084,7.2890839474815e-10,3.10119468105342e-09,"ENSMUSG00000036529"
657.047458288399,-0.57497752202989,0.0942214086936865,7.30809993908789e-10,3.10847271514169e-09,"ENSMUSG00000034333"
2739.39752392733,2.00266808473494,0.344315649952922,7.32624256762813e-10,3.11537556206506e-09,"ENSMUSG00000033061"
1712.93069745216,0.696962627464025,0.114564110447752,7.47306009207238e-10,3.17697759672902e-09,"ENSMUSG00000078716"
8783.47830298016,-0.810446414889858,0.13380842094743,7.48061554224994e-10,3.17935926362257e-09,"ENSMUSG00000038664"
504.854429035426,-1.3712503849936,0.231278644588626,7.48997558141931e-10,3.1825064608286e-09,"ENSMUSG00000074743"
7415.91777231128,-0.712875759696174,0.117657056598838,7.55645523064724e-10,3.20991592496022e-09,"ENSMUSG00000002748"
26.4697354912612,2.69069064525315,0.465549456157027,7.59001953547046e-10,3.22333258540016e-09,"ENSMUSG00000067700"
82.1911295555153,1.42464301448076,0.240206621146207,7.59705053498491e-10,3.22547701117591e-09,"ENSMUSG00000035561"
924.104573801717,-0.458694327652446,0.0749631521739709,7.62852270067963e-10,3.23799458987387e-09,"ENSMUSG00000020925"
745.303055868016,0.674528875394842,0.110847324649786,7.65350880401032e-10,3.24775329279666e-09,"ENSMUSG00000002058"
1853.21380621055,0.492177947395055,0.0804730835602478,7.69411661186205e-10,3.26413422486032e-09,"ENSMUSG00000050587"
736.963021977606,-0.592621486251807,0.0972676920771738,7.75488185137798e-10,3.28905593477672e-09,"ENSMUSG00000066892"
994.999940009608,0.676846656640037,0.111383022642934,7.85134721929176e-10,3.3291021108526e-09,"ENSMUSG00000049439"
1027.38883268087,-0.712387104271449,0.117402696995507,7.85765089063112e-10,3.3309073228566e-09,"ENSMUSG00000040618"
176.218238547726,0.921913775607578,0.153031054394014,7.88193002938711e-10,3.34032952403966e-09,"ENSMUSG00000083307"
3636.14448014693,0.6406042954098,0.105408896414461,7.97597673028653e-10,3.37842698973729e-09,"ENSMUSG00000038077"
667.491466207957,-0.760603676435969,0.125608280647112,7.97571836981014e-10,3.37842698973729e-09,"ENSMUSG00000056014"
2523.85981052824,-0.669146459382132,0.110176692718608,8.00083925982567e-10,3.38807652110932e-09,"ENSMUSG00000029033"
68.4139660742608,1.76077299257477,0.301292999419595,8.05380250242292e-10,3.40961761077868e-09,"ENSMUSG00000020865"
4904.66875512043,0.491882400282407,0.0805303488415947,8.06981101711508e-10,3.41550659741548e-09,"ENSMUSG00000044117"
1487.5375194032,0.493965636345274,0.0808616525932931,8.07337826468527e-10,3.41612818800486e-09,"ENSMUSG00000030515"
859.95558599565,-0.534020525088016,0.0875680250080816,8.12119528910113e-10,3.43546821507246e-09,"ENSMUSG00000051379"
2116.04407930171,0.71057591550798,0.117158747730053,8.12937258685574e-10,3.4380339560623e-09,"ENSMUSG00000032878"
2927.54818158652,0.431003412367371,0.0704979115527836,8.18137506862084e-10,3.4591278796626e-09,"ENSMUSG00000061306"
18.2834838408595,3.39706762652105,0.58403670613012,8.32515668861382e-10,3.51900546811882e-09,"ENSMUSG00000043932"
3036.93064800417,0.674346364851978,0.111131629259246,8.44093591538593e-10,3.56701855738972e-09,"ENSMUSG00000022377"
97.2062990143973,1.39055209532418,0.23578195039866,8.54623636611568e-10,3.61057969290503e-09,"ENSMUSG00000022439"
2469.78930280937,-1.24244318103313,0.209510816250665,8.56168281645825e-10,3.61616691453833e-09,"ENSMUSG00000046699"
3303.87999903498,0.487696255149095,0.0799982452948008,8.67665527734932e-10,3.66377677314377e-09,"ENSMUSG00000008859"
6255.00387937029,-0.48579967474865,0.0797425283032296,8.80674875718931e-10,3.71774523520559e-09,"ENSMUSG00000045092"
2158.73227394166,-0.508855771076371,0.0836198525222053,8.97862793463112e-10,3.78932085869653e-09,"ENSMUSG00000025616"
118.414127578942,2.55486494182542,0.447054580081332,9.06698390694055e-10,3.82483439546982e-09,"ENSMUSG00000032322"
727.68479176459,0.807304195808971,0.133904183850302,9.06747507809192e-10,3.82483439546982e-09,"ENSMUSG00000075705"
1049.6130783608,-0.538078707444899,0.0885612605063736,9.20849763567289e-10,3.88331410656693e-09,"ENSMUSG00000025403"
2896.88993068096,1.00692458732674,0.168475428545131,9.23436577741305e-10,3.89321435184485e-09,"ENSMUSG00000008489"
88.5696004164427,-1.90107742294134,0.330893064742681,9.336616601765e-10,3.93530411816496e-09,"ENSMUSG00000110358"
65.8235410302105,1.76346134961526,0.302399141387449,9.40040520088826e-10,3.9611647905788e-09,"ENSMUSG00000031253"
2526.61042846165,-0.530281501937226,0.0873108113281877,9.49555152715719e-10,4.00022225049339e-09,"ENSMUSG00000024158"
2486.62337688088,0.352995664341572,0.0578763301791225,9.56508818016164e-10,4.02847361957752e-09,"ENSMUSG00000030868"
2401.76933461469,0.491148193853481,0.0807844840653163,9.61153342722123e-10,4.04698761325161e-09,"ENSMUSG00000028830"
20.8833343334596,5.55006462988681,0.917946768402037,9.6511113940671e-10,4.06260127418216e-09,"ENSMUSG00000095975"
1990.23648809725,-0.42884970667607,0.070458784901159,9.6925931109895e-10,4.07900803155861e-09,"ENSMUSG00000010914"
1067.22795423998,-0.944960501227638,0.158174378398832,1.00301512077147e-09,4.21997418865807e-09,"ENSMUSG00000022865"
583.361157355889,1.31084114592277,0.22258793396551,1.01582256011666e-09,4.27275442728139e-09,"ENSMUSG00000060843"
205.639743864593,0.93797345397321,0.156805720693582,1.01927032482077e-09,4.28614888851268e-09,"ENSMUSG00000020098"
3265.83738030036,0.986217426273467,0.165333036684343,1.01989050976248e-09,4.28764920400661e-09,"ENSMUSG00000053398"
111.882776621759,1.11887343843811,0.188704251034909,1.02037194260232e-09,4.28844250452646e-09,"ENSMUSG00000024349"
509.094183728999,-1.06921775783751,0.179992883317686,1.020606110243e-09,4.28844250452646e-09,"ENSMUSG00000096718"
42.5536605932017,1.95958467889354,0.337895165940094,1.02343290383403e-09,4.29921053125427e-09,"ENSMUSG00000040345"
4082.94877215765,0.397169550454064,0.0652641492622786,1.02719060324439e-09,4.31388251795979e-09,"ENSMUSG00000033557"
1161.08686533389,-0.606329620978372,0.100292482596057,1.02937571052905e-09,4.32194423935825e-09,"ENSMUSG00000022637"
2040.6503228543,-0.510611688632295,0.084223969668173,1.03163188203501e-09,4.33030009689683e-09,"ENSMUSG00000043881"
799.505328735152,-0.90864009313826,0.152092180061334,1.03897193563421e-09,4.35998586446342e-09,"ENSMUSG00000021754"
1421.77990605996,-0.642687097487482,0.106444428113399,1.03960795149601e-09,4.36112400574188e-09,"ENSMUSG00000020160"
316.785948319154,0.911919805667609,0.152490556892895,1.03977898183341e-09,4.36112400574188e-09,"ENSMUSG00000039037"
2660.52176264228,-0.901803932146669,0.149849116710199,1.04217761219323e-09,4.37005851913482e-09,"ENSMUSG00000013089"
12.4920063672326,-8.14671356455686,2.77533563072726,1.05333181036011e-09,4.41569281716248e-09,"ENSMUSG00000030873"
2897.47659898538,0.658212720163241,0.109093203306152,1.06527127972651e-09,4.46459471971888e-09,"ENSMUSG00000039501"
67.3464549460368,1.40597496221644,0.239129333246671,1.07177437439395e-09,4.49069324746066e-09,"ENSMUSG00000044770"
457.369480573078,0.772103252604925,0.128499950255637,1.07978718373114e-09,4.52310236149651e-09,"ENSMUSG00000048915"
1017.92386635083,-0.643957173257238,0.106800431443216,1.08439517842816e-09,4.54123609839301e-09,"ENSMUSG00000045733"
705.76126846668,-1.25148728412335,0.212545354338635,1.09171623239046e-09,4.57071934949895e-09,"ENSMUSG00000111619"
385.978813995488,0.646026028398114,0.107131861251837,1.09669343437371e-09,4.59037688987794e-09,"ENSMUSG00000090035"
664.625199318095,-0.877730000191169,0.146946458922466,1.11153383614322e-09,4.65129763103839e-09,"ENSMUSG00000021265"
874.160738882012,0.490274434166845,0.0809580346726518,1.11860788410896e-09,4.67969651439879e-09,"ENSMUSG00000026187"
414.120280932441,-0.710395285483382,0.11810608274309,1.11948887401347e-09,4.68217880040886e-09,"ENSMUSG00000116594"
2687.62802555632,0.40457265705645,0.0666757083260016,1.12022654579847e-09,4.68285765601119e-09,"ENSMUSG00000021595"
35.5186557874487,2.02459176026759,0.350695062456024,1.12014997075341e-09,4.68285765601119e-09,"ENSMUSG00000043068"
442.81997836525,-0.589352854717948,0.0976568209894428,1.12116535210159e-09,4.68557884506024e-09,"ENSMUSG00000044134"
2153.98021287909,-0.571987030445883,0.0947682333295655,1.13060767729306e-09,4.72382745661613e-09,"ENSMUSG00000040720"
701.877053557751,-0.568665299889086,0.0942651647422624,1.13643156098203e-09,4.74694199375556e-09,"ENSMUSG00000037722"
2638.55703150527,-0.491417300146421,0.0812526430611075,1.15215774674574e-09,4.81139656273143e-09,"ENSMUSG00000095098"
909.925230822509,-0.616697571873524,0.102346736259046,1.15497928269878e-09,4.82102847764859e-09,"ENSMUSG00000021597"
672.160288625195,-1.13714480504797,0.192517300693975,1.15505658329214e-09,4.82102847764859e-09,"ENSMUSG00000073879"
848.157404198559,-1.57116342475478,0.270214597693129,1.15827757259623e-09,4.83323310092835e-09,"ENSMUSG00000041559"
20.6969066984131,5.32506095186002,0.88929481894577,1.16473529534156e-09,4.85893417159658e-09,"ENSMUSG00000067604"
1128.97502116601,-0.561077776564383,0.0929745827751223,1.1679595467297e-09,4.87113643393955e-09,"ENSMUSG00000020770"
3852.16732796127,-0.600003822616283,0.099552395260015,1.17249634120988e-09,4.88880518499344e-09,"ENSMUSG00000056812"
656.546098861661,0.894672307227808,0.150002091277124,1.17876923173108e-09,4.91370180643238e-09,"ENSMUSG00000110685"
1205.49855191299,-0.693281841124318,0.115422425898968,1.18193209787389e-09,4.92562485642373e-09,"ENSMUSG00000025050"
820.534776409801,0.817796255924961,0.136765556290993,1.18551265416377e-09,4.93928205387197e-09,"ENSMUSG00000009614"
1081.36585516388,-0.699438787254262,0.116484369003662,1.18688428314964e-09,4.94373141277121e-09,"ENSMUSG00000039458"
32.0947527457233,2.81054928004795,0.493926415996835,1.20447742140606e-09,5.01572869420512e-09,"ENSMUSG00000079164"
25.2378482655694,2.75524489157043,0.483413473846419,1.21245331609355e-09,5.04765091544009e-09,"ENSMUSG00000105422"
8859.10604976451,-0.350900018480474,0.0579243355069827,1.22105318031603e-09,5.08215384024145e-09,"ENSMUSG00000020850"
254.322124331385,-0.880233062901119,0.147730476465988,1.22443182388367e-09,5.09423018060588e-09,"ENSMUSG00000037984"
2079.23981776225,-0.508948067019872,0.0843245744752476,1.22458058095041e-09,5.09423018060588e-09,"ENSMUSG00000046876"
221.99955714628,1.42426397708195,0.244604678367264,1.246421172957e-09,5.18376184297244e-09,"ENSMUSG00000043903"
105.064414281247,1.58376606330485,0.272675406454795,1.25255799266833e-09,5.20795376874969e-09,"ENSMUSG00000032174"
424.151410071999,0.642202725984519,0.106903413401249,1.25780698138469e-09,5.22844280974974e-09,"ENSMUSG00000021932"
98.7844079842719,-1.44890494141887,0.248427710764711,1.26615322073306e-09,5.2617927309402e-09,"ENSMUSG00000075410"
1148.30600497577,-0.981418821906425,0.16558411158686,1.26833934274894e-09,5.26953236887883e-09,"ENSMUSG00000063663"
42.6327826978558,-2.21249732087694,0.386722276531575,1.27132075182465e-09,5.28057136978863e-09,"ENSMUSG00000031147"
208.423223120657,1.58024768759779,0.272582971497049,1.27986237211536e-09,5.31333835585151e-09,"ENSMUSG00000033788"
1490.50517229944,-0.756605611276841,0.126596412572095,1.27956283768236e-09,5.31333835585151e-09,"ENSMUSG00000050071"
1902.7933425678,0.645170188261733,0.107399268958558,1.28299861874296e-09,5.32500038651144e-09,"ENSMUSG00000006412"
5635.3599068566,0.470193652022559,0.0779008883092041,1.28831663801944e-09,5.34570946563355e-09,"ENSMUSG00000062929"
609.706523155464,0.721370297526864,0.120468341800679,1.29877254766418e-09,5.3877215929861e-09,"ENSMUSG00000031583"
8667.30235950916,-0.387337219384981,0.0640724280661697,1.30314022341932e-09,5.40446281702412e-09,"ENSMUSG00000037487"
32.3665138712367,2.39884643681592,0.418644474244275,1.30781643974488e-09,5.4224747850655e-09,"ENSMUSG00000029917"
28.7706253697508,-3.90359039717634,0.689444046849671,1.32105954887365e-09,5.47598862657633e-09,"ENSMUSG00000089769"
868.594548085452,-0.547260479649382,0.0909774284521402,1.32851755037509e-09,5.50550119272041e-09,"ENSMUSG00000063785"
1115.1661681576,-0.491210206559361,0.0815693158531359,1.33751433419352e-09,5.54137397098552e-09,"ENSMUSG00000031577"
773.77048358534,-0.511099863381875,0.084904073563295,1.33930985652801e-09,5.5474009782603e-09,"ENSMUSG00000031578"
1174.01869024184,-0.842951708867148,0.141647987110357,1.34482603693436e-09,5.56883190771242e-09,"ENSMUSG00000028282"
783.851090719541,-0.612201251625043,0.102009574741929,1.35036586605528e-09,5.59034983917798e-09,"ENSMUSG00000030619"
507.683610200045,0.82223700032897,0.138134519479448,1.35385748523969e-09,5.60337964524071e-09,"ENSMUSG00000061119"
4623.37938272234,-0.476306954562557,0.0791335492418666,1.38615411292943e-09,5.73559142101303e-09,"ENSMUSG00000002010"
6099.74031382232,0.504897204227055,0.0838789997526423,1.38668658575642e-09,5.73633652933747e-09,"ENSMUSG00000028788"
182.318999019614,1.14644365590776,0.195399230601099,1.38808315423767e-09,5.74065487415671e-09,"ENSMUSG00000038147"
1241.10362478305,-1.05882783690278,0.179651532414762,1.391798045495e-09,5.754556409593e-09,"ENSMUSG00000047617"
4511.84273401433,0.692539416243239,0.11579592599615,1.42090849492676e-09,5.87342521087298e-09,"ENSMUSG00000009075"
557.57334440609,0.914900612793598,0.154369813304906,1.42637208963974e-09,5.89451253494686e-09,"ENSMUSG00000023959"
821.31261572988,-0.650674059796602,0.108740262121029,1.43531970952396e-09,5.92998330752056e-09,"ENSMUSG00000036769"
28.6712320129184,-6.47836745696602,1.10783601494442,1.48393733198861e-09,6.12929000002806e-09,"ENSMUSG00000032988"
66.7241518310313,-1.41303946592234,0.243492652357926,1.50078465590797e-09,6.19730406617706e-09,"ENSMUSG00000035678"
2728.44944664933,-0.478886904955621,0.0797022976536958,1.50463899983557e-09,6.21164434170008e-09,"ENSMUSG00000028098"
2734.31201700543,0.655027212200635,0.109592038734841,1.50776285885677e-09,6.2229624281112e-09,"ENSMUSG00000021589"
50.7668417008862,2.00915331389403,0.350871730311387,1.51573986457058e-09,6.25430000392391e-09,"ENSMUSG00000074899"
1298.52473188139,-0.64118749290717,0.107257884404656,1.51651700593383e-09,6.25592088763075e-09,"ENSMUSG00000050373"
9425.19498324877,-0.333654005007145,0.0554036672984255,1.54490665405464e-09,6.37141892949111e-09,"ENSMUSG00000017119"
140.748906513205,1.08887117928878,0.185228570860094,1.55070405600371e-09,6.39370836464752e-09,"ENSMUSG00000052415"
2668.54235039807,-0.571349631864689,0.0954346203564881,1.55680476310195e-09,6.41723675203179e-09,"ENSMUSG00000028847"
1571.87719777014,-0.403514073927929,0.0671086521786137,1.55938910907365e-09,6.42626225759515e-09,"ENSMUSG00000047710"
1104.75648601614,0.672173426444018,0.112589462365664,1.5670179115027e-09,6.45606620183269e-09,"ENSMUSG00000035653"
797.872501045041,-0.627103742340632,0.104970597325628,1.57556236871831e-09,6.48962657844045e-09,"ENSMUSG00000025157"
4588.84361139608,-0.66362359395142,0.1114383543488,1.57725810149041e-09,6.49496771466252e-09,"ENSMUSG00000025060"
9758.93043433807,-0.341770270007927,0.0568379710122697,1.59504337865379e-09,6.5656608334016e-09,"ENSMUSG00000020152"
69.4297257094141,2.12621745534561,0.373517334519791,1.59523212901483e-09,6.5656608334016e-09,"ENSMUSG00000022900"
8067.4140374104,-0.778833959266566,0.131197773935181,1.60614585893702e-09,6.60770754237546e-09,"ENSMUSG00000036093"
62.7050821012611,-2.45229570967711,0.433917410181143,1.60625990571198e-09,6.60770754237546e-09,"ENSMUSG00000115886"
151.557044006448,1.25793228518812,0.215606159616251,1.60703300802796e-09,6.60921761108617e-09,"ENSMUSG00000034810"
10.4767911774668,-7.84917807598196,2.7203689937633,1.60973554834979e-09,6.61866007982771e-09,"ENSMUSG00000054630"
63.2199353554874,1.58347831890372,0.274868054740747,1.62647266287187e-09,6.68578838541117e-09,"ENSMUSG00000032643"
3538.93310128217,0.478447844232585,0.0797936062567997,1.62923108906534e-09,6.69543642206655e-09,"ENSMUSG00000035629"
112.530449524868,-1.31664663685643,0.226884237368117,1.6421614239154e-09,6.74687119093762e-09,"ENSMUSG00000060224"
2625.03165083676,-0.358788407501512,0.0597039269370497,1.64364962311952e-09,6.75128149511469e-09,"ENSMUSG00000027879"
35.4058923927899,2.36763418785547,0.417641968624284,1.70839050867281e-09,7.01543408178001e-09,"ENSMUSG00000049307"
2717.5735748744,-0.801266023464999,0.134668373344946,1.70922893346879e-09,7.01710682950946e-09,"ENSMUSG00000053411"
1057.93889114552,-0.657055881190712,0.110357055452698,1.71044568462135e-09,7.02033153158504e-09,"ENSMUSG00000001518"
1180.70403947583,-0.74952047758842,0.126344842062129,1.71261857555502e-09,7.0274779866107e-09,"ENSMUSG00000029475"
3465.35836534653,0.502642988281996,0.084057602734865,1.76578447723456e-09,7.24381041341334e-09,"ENSMUSG00000022636"
70.123502124035,1.76214033266078,0.312919304179303,1.76969506761075e-09,7.25802376179586e-09,"ENSMUSG00000031789"
11.397612814156,-7.98615698519946,2.75235884863835,1.80720355872656e-09,7.4099898057811e-09,"ENSMUSG00000093434"
2929.37164566153,-0.519917714134925,0.0870729469853648,1.80827091651735e-09,7.41249911333904e-09,"ENSMUSG00000005362"
275.398042385675,0.810736675696646,0.137085212622834,1.81695157829122e-09,7.44620790317839e-09,"ENSMUSG00000036918"
19.5553968384826,3.63308872213196,0.640929258531337,1.83708080273661e-09,7.52680626905273e-09,"ENSMUSG00000048562"
540.996770402252,-0.659189637978302,0.110944166614335,1.84161863415678e-09,7.54349978027277e-09,"ENSMUSG00000038895"
2371.38243412122,-0.693944395627351,0.11694611567854,1.84472162951665e-09,7.5543091032131e-09,"ENSMUSG00000021959"
1200.48154935231,-0.78241480306825,0.132340447957393,1.85333880041007e-09,7.58768837854004e-09,"ENSMUSG00000063760"
792.681214184186,-0.496066536477482,0.0830950924912774,1.86112272202304e-09,7.61764034928111e-09,"ENSMUSG00000020988"
24491.5531930985,0.495909398822565,0.0829929594995356,1.86912588496758e-09,7.64847439806494e-09,"ENSMUSG00000026131"
22419.5008036305,0.625962915403691,0.105193622037501,1.87197332362041e-09,7.6582009957007e-09,"ENSMUSG00000023004"
7706.6620604527,0.726164939024215,0.122510143858187,1.87776233450751e-09,7.6799535882194e-09,"ENSMUSG00000022472"
2084.85294112242,-0.501551549776499,0.0840471312878558,1.87846037380272e-09,7.68087866484819e-09,"ENSMUSG00000074165"
3018.77309798347,-0.399809193919842,0.0668465121684532,1.8874981384827e-09,7.71589520296869e-09,"ENSMUSG00000050627"
865.608186982766,0.827963179861877,0.140267203848727,1.89548703756595e-09,7.74660758159643e-09,"ENSMUSG00000029392"
2019.62196880901,-0.455168974471979,0.0761833494721949,1.89605499641111e-09,7.74698374286649e-09,"ENSMUSG00000078941"
468.319715014887,-0.669787255885523,0.112897099092888,1.91000888195783e-09,7.80203879059213e-09,"ENSMUSG00000096696"
10280.1050744937,0.594963011708955,0.099978625796588,1.91059124760299e-09,7.80245969103900e-09,"ENSMUSG00000022629"
261.903071669272,-0.896771322554625,0.152537237924787,1.92903100894178e-09,7.87578800189473e-09,"ENSMUSG00000022554"
156.536185821807,1.84013160084988,0.323228780306461,1.93469594225624e-09,7.89693594484630e-09,"ENSMUSG00000034282"
1656.04924472482,1.03851583206644,0.177606606110163,1.96448570498471e-09,8.01652000645303e-09,"ENSMUSG00000004933"
362.380463971684,0.894585140824883,0.152231973017589,1.98226181836959e-09,8.08703204997999e-09,"ENSMUSG00000025870"
786.139491315829,-0.663572026361225,0.111938994439654,1.9984766031657e-09,8.15114060293941e-09,"ENSMUSG00000050855"
358.45884056901,-0.931308659792528,0.15879839064679,2.03618551536208e-09,8.30286268012622e-09,"ENSMUSG00000020359"
241.556754692767,-0.992871121872074,0.169709603899047,2.04275469787146e-09,8.32756347907628e-09,"ENSMUSG00000031530"
3692.66077010416,-0.664964733448817,0.112426246233559,2.05308484325504e-09,8.36758013983612e-09,"ENSMUSG00000000276"
1643.16870628805,-0.524790207738646,0.0882041024930754,2.0684984877217e-09,8.42828995823124e-09,"ENSMUSG00000028233"
2143.51334754543,0.771640121815646,0.130772875607526,2.07324378987879e-09,8.44551111402577e-09,"ENSMUSG00000074649"
1502.1489870166,0.717152505668444,0.121192904770232,2.07677496014107e-09,8.45777903457003e-09,"ENSMUSG00000020654"
954.210830440942,0.666084360165044,0.112485918928344,2.07805042873003e-09,8.46085664804087e-09,"ENSMUSG00000032352"
105.837762868183,1.14625798824635,0.197406015099637,2.08100110596234e-09,8.47075168863589e-09,"ENSMUSG00000028558"
796.387320216591,-0.609601423822252,0.102758760565799,2.09468662655525e-09,8.5243272267666e-09,"ENSMUSG00000053414"
734.971992740408,-0.70928271320763,0.120126448607006,2.10070882094778e-09,8.54669787237889e-09,"ENSMUSG00000036023"
751.896798520708,-0.91869484958646,0.15680168672141,2.10750623205692e-09,8.57221050610257e-09,"ENSMUSG00000039328"
582.779476190938,0.71575531697122,0.121135798662483,2.10853124277355e-09,8.57423721455604e-09,"ENSMUSG00000031642"
2718.96673743121,-0.598011766543155,0.100841707532062,2.12008645360492e-09,8.61907275019504e-09,"ENSMUSG00000034075"
49.7320086063518,-1.69087965452063,0.297513725372027,2.12449692436106e-09,8.63484667534315e-09,"ENSMUSG00000032739"
11.2531952776567,7.80298571259196,2.65746908655682,2.13408424037134e-09,8.67164834367567e-09,"ENSMUSG00000052468"
383.432345732387,0.791440317446492,0.134337446831872,2.14082245301535e-09,8.6960794307091e-09,"ENSMUSG00000010660"
791.202281113655,-0.889617977948145,0.151755814987458,2.14116515286166e-09,8.6960794307091e-09,"ENSMUSG00000046185"
10.6173413050115,-7.8611755823275,2.72959332264879,2.15072727860092e-09,8.73273600425688e-09,"ENSMUSG00000045337"
3866.22627377478,0.700676877328252,0.118566045776209,2.15782914423386e-09,8.75938723437375e-09,"ENSMUSG00000021670"
5007.53199732884,0.488158257201144,0.0820699291813807,2.16976684818308e-09,8.80565064939521e-09,"ENSMUSG00000014496"
4901.57603824029,0.784640479765559,0.13318464464227,2.21571768542455e-09,8.98989344051365e-09,"ENSMUSG00000058443"
4580.52585288106,-0.98989093437505,0.16992645426447,2.23848872113704e-09,9.0800197863615e-09,"ENSMUSG00000033943"
943.82348777354,2.32430032123465,0.415310690851225,2.2427698334713e-09,9.09511892108765e-09,"ENSMUSG00000038257"
22.8483806611111,-5.65921625386489,1.02217925972438,2.26338651888702e-09,9.17643978940047e-09,"ENSMUSG00000024857"
3313.75425534017,0.477338798003873,0.0803519418635394,2.29357364628001e-09,9.29651190591285e-09,"ENSMUSG00000056076"
2589.44641610464,0.521018795385326,0.0878516442759433,2.31403675763033e-09,9.37711982591647e-09,"ENSMUSG00000038271"
352.380630042145,-0.692108580732592,0.117355227835722,2.32412311004306e-09,9.4156485777205e-09,"ENSMUSG00000001053"
40.7876196481674,1.92223514520839,0.343054056704094,2.34387485350142e-09,9.49330551512716e-09,"ENSMUSG00000040632"
1543.4346341355,-0.890041524233971,0.152203002500298,2.36426272887107e-09,9.57349967675705e-09,"ENSMUSG00000021364"
2188.08491952656,-0.554426940387093,0.0936863014366007,2.36584046180898e-09,9.57750585360023e-09,"ENSMUSG00000029208"
136.175739337309,0.945707436987998,0.162106683695373,2.37545642423685e-09,9.61404268367168e-09,"ENSMUSG00000046806"
556.182300334159,0.577125430918187,0.0975141950921563,2.39912537581999e-09,9.70742303445134e-09,"ENSMUSG00000095930"
1889.07430129359,-0.542886379584015,0.0916945323547425,2.41077867196179e-09,9.75215090014762e-09,"ENSMUSG00000007812"
370.493304238485,-1.05435676610774,0.181654382195758,2.43256111087935e-09,9.83782105910413e-09,"ENSMUSG00000046402"
1786.96741775665,-0.481950391132901,0.0813165306449176,2.47488807198895e-09,1.00065146636453e-08,"ENSMUSG00000047141"
1254.06416544554,-0.411121045073139,0.0692972849252848,2.53169915501111e-09,1.02336724224661e-08,"ENSMUSG00000063052"
2497.47314407124,0.882317172136885,0.151027417057161,2.53879753226385e-09,1.02598178327187e-08,"ENSMUSG00000030880"
3835.00350690411,-0.505460728573535,0.0854704495964252,2.55760313357175e-09,1.03332498903651e-08,"ENSMUSG00000038366"
422.089783918722,4.67156165957419,0.856151617767799,2.55843386124477e-09,1.03340412886706e-08,"ENSMUSG00000100241"
400.284911782709,0.737403175219326,0.125625450135584,2.57043320602108e-09,1.03799334476833e-08,"ENSMUSG00000030917"
3530.04391887293,-0.376336273164205,0.0634188890525918,2.58122808152805e-09,1.04209401565262e-08,"ENSMUSG00000027244"
1046.71537342442,-0.806851734255431,0.138048934709081,2.58515094529836e-09,1.04341897068105e-08,"ENSMUSG00000047881"
4427.16722426334,-0.675569326495849,0.114859394943822,2.58888766531165e-09,1.04466815607196e-08,"ENSMUSG00000010066"
759.87090663267,-0.744098207361676,0.126910518544891,2.60288963811518e-09,1.05005793133182e-08,"ENSMUSG00000026880"
1399.08091186956,-0.477063552849854,0.0806358522675268,2.61469786890518e-09,1.0545602554519e-08,"ENSMUSG00000000085"
280.172515221674,0.826572375099623,0.141424310684515,2.65760456387418e-09,1.07159987839346e-08,"ENSMUSG00000031825"
1981.12605805103,-0.660862498728713,0.11241337623108,2.66158827874581e-09,1.07294041608282e-08,"ENSMUSG00000018666"
1148.61773972995,-0.55879658759863,0.0947817157790874,2.72190111839605e-09,1.09698208480443e-08,"ENSMUSG00000015776"
8088.86561723343,0.557743801048521,0.0947877831021006,2.72379799666372e-09,1.09747484627951e-08,"ENSMUSG00000028937"
587.27062854552,-0.58225517580821,0.0988742374080451,2.753201376531e-09,1.10904756266201e-08,"ENSMUSG00000028744"
437.170023938636,0.666016754486887,0.113420052225833,2.79498278373475e-09,1.12554379907438e-08,"ENSMUSG00000021720"
332.520772437985,1.03978240934278,0.179629876000575,2.79553604844436e-09,1.12554379907438e-08,"ENSMUSG00000052133"
772.032811880908,0.981873402825043,0.16943372643918,2.80019653325593e-09,1.12714142354946e-08,"ENSMUSG00000056204"
47.0668333249794,1.98096813156879,0.351791996000785,2.80657336391661e-09,1.12942895470543e-08,"ENSMUSG00000024485"
18426.721388609,-0.608643826745833,0.103569528979896,2.82385297030008e-09,1.13610179561406e-08,"ENSMUSG00000059005"
11.9287743204945,7.89318116281091,2.6827307372798,2.83558996680169e-09,1.14054196885589e-08,"ENSMUSG00000067610"
2061.23927963911,0.585216823384342,0.0993800451898846,2.83711391197065e-09,1.14087303011508e-08,"ENSMUSG00000063410"
820.333557760886,-0.660552008079342,0.112553473618354,2.85941032833798e-09,1.14955498455633e-08,"ENSMUSG00000020273"
