"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
1189.28704136413,-0.584312166032009,0.0992029915859945,2.86045409230541e-09,1.14969065961846e-08,"ENSMUSG00000029174"
513.679470854624,0.774924224787553,0.13260628266,2.88152375357082e-09,1.15787320811222e-08,"ENSMUSG00000021286"
2735.895556923,0.344967576969038,0.0582655038308007,2.88434650650723e-09,1.15872143220446e-08,"ENSMUSG00000001995"
2014.44768595307,-0.576080524035867,0.0980079782621831,2.91505014967321e-09,1.17053035650089e-08,"ENSMUSG00000015224"
6609.89805072839,0.456690259962741,0.0771515753164441,2.9151800376303e-09,1.17053035650089e-08,"ENSMUSG00000034135"
119.608072546598,-4.07567350910078,0.748402591103506,2.92129294590757e-09,1.1726955998393e-08,"ENSMUSG00000050503"
1431.711709692,-0.43016864257666,0.0728457420035177,2.9340374305729e-09,1.17752123508051e-08,"ENSMUSG00000036893"
512.29090821181,1.0508465167293,0.182039835860378,2.96133825508352e-09,1.18818496712471e-08,"ENSMUSG00000015354"
554.628050741716,-0.628460774698225,0.107114154860496,2.97873087300206e-09,1.19486892929343e-08,"ENSMUSG00000028016"
142.669655070382,1.22737043684055,0.214457650667678,2.99410023798368e-09,1.20073820334807e-08,"ENSMUSG00000041429"
2093.26088197517,-0.391791414013917,0.0663181824955656,2.99822092650639e-09,1.20209458723328e-08,"ENSMUSG00000041891"
1992.22469106509,-0.729353595950577,0.124789931097289,3.01875088483682e-09,1.21002774940591e-08,"ENSMUSG00000033910"
3346.98133222347,0.523140112785879,0.08887496317337,3.04037492056773e-09,1.21839544453475e-08,"ENSMUSG00000043391"
991.537578750099,0.648580130765857,0.110607606276235,3.05424422299749e-09,1.22365216495085e-08,"ENSMUSG00000033214"
67.3996548227174,1.90971977421313,0.340477726878165,3.06869818342963e-09,1.22914047809713e-08,"ENSMUSG00000060735"
1629.66497182184,-0.437499245937204,0.0742128541897221,3.09769466450456e-09,1.240449538716e-08,"ENSMUSG00000031783"
871.001155045671,-2.86442023080565,0.522395781063082,3.14926248155712e-09,1.26078934271488e-08,"ENSMUSG00000036814"
8019.73220524691,0.837662666136076,0.144104537306539,3.21752681998835e-09,1.28750032990001e-08,"ENSMUSG00000027309"
2689.75872290727,-0.507783108366641,0.0863957692793447,3.21835535223193e-09,1.28750032990001e-08,"ENSMUSG00000036568"
271.595197935486,-0.882519628061648,0.152289148523313,3.21806398462087e-09,1.28750032990001e-08,"ENSMUSG00000054381"
132.20901226865,1.38215129494639,0.243103633768757,3.22011262429245e-09,1.28757045684678e-08,"ENSMUSG00000024965"
8572.65599731321,0.415995478793144,0.0705695020564392,3.21962192635936e-09,1.28757045684678e-08,"ENSMUSG00000032046"
210.249083664197,-1.06153414045063,0.184658001576504,3.2689879489704e-09,1.30679238294058e-08,"ENSMUSG00000050914"
3676.95203523661,-0.535638599595251,0.0911892964032629,3.29760561515718e-09,1.31790877003507e-08,"ENSMUSG00000046668"
253.897363463582,-0.756353038190583,0.129920646987885,3.30598101704904e-09,1.32093173773992e-08,"ENSMUSG00000035504"
10628.5466996763,0.863707015252466,0.148882720317986,3.31413649185069e-09,1.32386536967719e-08,"ENSMUSG00000062380"
1643.2608676322,-0.841341777906585,0.145004889315319,3.33950133906598e-09,1.3336703335946e-08,"ENSMUSG00000033618"
1200.31492375042,-0.613691961714181,0.104885261537366,3.34178322334782e-09,1.33425428770311e-08,"ENSMUSG00000019143"
1574.0246681022,-0.48017816621728,0.081705823645643,3.34313645765103e-09,1.33446726968228e-08,"ENSMUSG00000056367"
121.32972073695,1.30309997676163,0.228798192997693,3.3498243853283e-09,1.3368090547775e-08,"ENSMUSG00000027358"
2190.62640319862,-1.10083174625738,0.192023660619012,3.36490629220673e-09,1.34249864275836e-08,"ENSMUSG00000026565"
16923.2867872975,0.541482948567068,0.0928210452441731,3.40817167769436e-09,1.35942706614822e-08,"ENSMUSG00000023010"
548.616553376214,-0.570338670448974,0.0973858352461909,3.45250594895079e-09,1.37677344039738e-08,"ENSMUSG00000032202"
713.521767728767,-0.948291185879317,0.164457119528108,3.49286838836363e-09,1.39252783800596e-08,"ENSMUSG00000109378"
5694.74003241032,0.848236570373813,0.146109071842899,3.50920015858158e-09,1.39869638054336e-08,"ENSMUSG00000036062"
213.262098478308,1.18269011897812,0.206890282421498,3.56957403664064e-09,1.42241190130811e-08,"ENSMUSG00000006732"
3542.23297051912,-0.922561789421579,0.160107378352921,3.59928984837076e-09,1.43390210846254e-08,"ENSMUSG00000019726"
176.979642664676,-0.986273928654904,0.171484476129599,3.66948985242209e-09,1.46115351804616e-08,"ENSMUSG00000028850"
246.257481249984,0.799184032053013,0.137774422523784,3.66900206827041e-09,1.46115351804616e-08,"ENSMUSG00000030008"
482.574276000218,0.930969351826415,0.161457282168427,3.67409757231044e-09,1.46263047889629e-08,"ENSMUSG00000052581"
49.6793095327553,-1.91368087648008,0.34467441329406,3.70446376780321e-09,1.47435846484842e-08,"ENSMUSG00000027611"
766.436795346647,-0.713030410365616,0.122662031824065,3.7135020271512e-09,1.47759437785302e-08,"ENSMUSG00000007944"
302.308787964269,-2.98536258392147,0.54755876341763,3.72687645947105e-09,1.48255364142888e-08,"ENSMUSG00000030108"
1304.86617349035,0.526802803629188,0.0900557620894379,3.77765849971841e-09,1.50238761442503e-08,"ENSMUSG00000004631"
2068.45897957898,-0.590897109871214,0.101199075111494,3.78922658264934e-09,1.50662018349697e-08,"ENSMUSG00000027433"
1294.5091581731,0.665527691438607,0.114318469516856,3.79187373401893e-09,1.50730453339097e-08,"ENSMUSG00000037824"
2529.7044220352,0.55923512905162,0.0957416201400682,3.85456074739442e-09,1.53184911733609e-08,"ENSMUSG00000050697"
4849.47229620345,-0.76377594177604,0.131575205956241,3.94339996068493e-09,1.5667723836961e-08,"ENSMUSG00000032407"
724.075014300844,0.520452607711693,0.0890884426477608,3.95960714530479e-09,1.57282784556543e-08,"ENSMUSG00000016757"
3350.91021699924,-0.425867573503735,0.0727294589086404,3.96379479832075e-09,1.57410714142633e-08,"ENSMUSG00000021039"
957.607475911373,-0.566557066411085,0.0971532557878014,3.9893303319016e-09,1.58386144250474e-08,"ENSMUSG00000014859"
9095.8059362717,0.650937722267712,0.111888190848173,4.0003029133579e-09,1.58783054922311e-08,"ENSMUSG00000055538"
1507.01140903996,0.655752553482253,0.112756118640797,4.04736303673089e-09,1.60611836937849e-08,"ENSMUSG00000035517"
673.299932639991,0.717524449040054,0.123755871741591,4.05451017164178e-09,1.60856243173251e-08,"ENSMUSG00000030990"
874.103605552197,2.55432280221901,0.466196466158596,4.06355974425841e-09,1.61175988101945e-08,"ENSMUSG00000023064"
490.632777051209,-3.4907410215861,0.644594569729558,4.08300241627152e-09,1.6190770604645e-08,"ENSMUSG00000029843"
1771.54556186717,-0.827967697120899,0.143530697076258,4.10357411469466e-09,1.62683827177301e-08,"ENSMUSG00000046351"
4836.79624844357,-0.515729233711621,0.0885137842516711,4.17246367327294e-09,1.65374637627312e-08,"ENSMUSG00000022255"
28.0161130362352,2.33355701274763,0.421993238808206,4.19516282384149e-09,1.66233837503631e-08,"ENSMUSG00000033774"
12806.0150546362,0.46953813580425,0.0803917418530228,4.24444634278779e-09,1.68145771642491e-08,"ENSMUSG00000027223"
2585.20058876871,-0.546611426075436,0.0938864012683193,4.25819573456904e-09,1.68649416465486e-08,"ENSMUSG00000069729"
884.375388838349,-0.427399911345995,0.0731390769734171,4.26027453270117e-09,1.68690705043322e-08,"ENSMUSG00000020171"
1484.06877800192,-0.486198589242226,0.083339944459985,4.29007705911385e-09,1.69829461012294e-08,"ENSMUSG00000027472"
2246.76357359218,0.424480105570458,0.0726075409698506,4.29225503588614e-09,1.69874367795173e-08,"ENSMUSG00000027238"
6860.63392421058,-0.588821063069433,0.10131091006967,4.30505056386395e-09,1.70339360910494e-08,"ENSMUSG00000031393"
14.7914378567033,-6.29519521873488,1.34458464972214,4.30889775856552e-09,1.70450152403231e-08,"ENSMUSG00000032343"
923.641933062447,0.597248169263647,0.102733741754445,4.32996162627904e-09,1.71241776852697e-08,"ENSMUSG00000001942"
1936.03136535867,-0.507626829819035,0.0871157073298993,4.34459779975869e-09,1.71778875356988e-08,"ENSMUSG00000026889"
4092.45423313806,-0.59248255487228,0.101943460188101,4.34597523355147e-09,1.71791609644854e-08,"ENSMUSG00000020015"
16.1031545199026,-4.76699122021639,0.836997462356151,4.36060459807216e-09,1.72328044786158e-08,"ENSMUSG00000047298"
3026.4760507697,-0.486751019774227,0.0834837041423379,4.37518971487917e-09,1.72862471307775e-08,"ENSMUSG00000058301"
2804.81661294805,-0.496351909246483,0.0851533766945151,4.40582115928156e-09,1.74030470348908e-08,"ENSMUSG00000042078"
134.026986287438,1.42323414089444,0.252756985323836,4.41079382488388e-09,1.74184623681368e-08,"ENSMUSG00000036718"
3274.38757919995,-0.763538024285006,0.132162368475393,4.42019568554896e-09,1.74513571111729e-08,"ENSMUSG00000039976"
6887.79083592345,0.64300603272578,0.110830160527796,4.43687528732315e-09,1.75129621549579e-08,"ENSMUSG00000021756"
1391.68944843728,-0.479531094669331,0.0822721187593793,4.49599464557856e-09,1.77420123250249e-08,"ENSMUSG00000041609"
1618.91314650211,0.531676771847024,0.0912610780370728,4.52982154224213e-09,1.78711670054817e-08,"ENSMUSG00000040640"
511.524637100092,0.822736249200561,0.142925423868197,4.53101062950413e-09,1.78715267814558e-08,"ENSMUSG00000039375"
1869.32740401845,-0.510194678168765,0.0876868291824312,4.55969428102228e-09,1.79803060819963e-08,"ENSMUSG00000063382"
1292.34900121718,-0.617900321245686,0.106567233547264,4.56431513701636e-09,1.79941685154644e-08,"ENSMUSG00000014932"
159.953683039626,1.00581553771552,0.176289116278047,4.58590148471909e-09,1.80748920988516e-08,"ENSMUSG00000036639"
4463.41006643327,-0.425643072597913,0.0729953128426087,4.59869844003040e-09,1.81165569232369e-08,"ENSMUSG00000026775"
47.2739171923742,2.12527406851485,0.386890310026086,4.59810106915688e-09,1.81165569232369e-08,"ENSMUSG00000054453"
826.21167065127,0.854387090255236,0.148700872990213,4.69332290633471e-09,1.84848561019396e-08,"ENSMUSG00000046287"
370.696213405738,0.603671089667763,0.104151673991291,4.72666623099945e-09,1.86116770460109e-08,"ENSMUSG00000041840"
30719.5009019553,0.474686359850115,0.0815460376492086,4.76042333713365e-09,1.87400655578867e-08,"ENSMUSG00000008348"
597.898455750039,-0.583106374928996,0.100516450082149,4.76901077411502e-09,1.87693320553782e-08,"ENSMUSG00000036249"
1008.80991301738,0.607270527778716,0.104819401632746,4.80957374863373e-09,1.8924399680991e-08,"ENSMUSG00000024787"
822.432028184002,0.605540874366368,0.104513797155768,4.83100026757682e-09,1.90041136673793e-08,"ENSMUSG00000014907"
1118.29411809363,-0.629680414199115,0.108841251574904,4.86485348088783e-09,1.91326612616313e-08,"ENSMUSG00000058638"
101.566259662132,1.99202744093311,0.365190578352308,4.91659792557628e-09,1.93314930030267e-08,"ENSMUSG00000052142"
94.2056314235987,-1.43324321460469,0.256128759596181,4.97755192754733e-09,1.95664308806123e-08,"ENSMUSG00000046794"
953.672069934177,-0.468148803967979,0.0805477773096581,4.98029374599373e-09,1.9572482278437e-08,"ENSMUSG00000029708"
46.105062950735,1.93805141361772,0.351490801188814,5.06824527087466e-09,1.99133228383533e-08,"ENSMUSG00000027420"
847.950311264026,0.811552423351022,0.14132027554011,5.0942078986828e-09,2.00105010074225e-08,"ENSMUSG00000032231"
58.4957288319788,1.44883570579409,0.258872354005115,5.12610478545869e-09,2.01309369596373e-08,"ENSMUSG00000113569"
2351.98448051984,-0.977750494989785,0.17171854550335,5.13608322466528e-09,2.01652587388088e-08,"ENSMUSG00000055866"
24.7175080938818,2.96074359784984,0.542140534841883,5.14139342449194e-09,2.0181239971999e-08,"ENSMUSG00000094151"
2522.29781356302,0.632527997416867,0.109484053887806,5.19509649661378e-09,2.03871216904241e-08,"ENSMUSG00000062184"
367.593076178717,-1.25193863621214,0.222526411280997,5.19944245882509e-09,2.03992586996276e-08,"ENSMUSG00000104713"
66.6690710950897,2.02609932206544,0.369211517231902,5.26250303664256e-09,2.06416926338476e-08,"ENSMUSG00000022342"
8508.73354772932,0.738351488454077,0.128407625575264,5.36245528776678e-09,2.10286791554487e-08,"ENSMUSG00000019986"
2047.16044697204,0.500146400723003,0.0862816903638876,5.37298786299666e-09,2.1064907618945e-08,"ENSMUSG00000059714"
891.967380505163,-0.511906732791046,0.0884215618507452,5.39922798483007e-09,2.11626855615372e-08,"ENSMUSG00000029034"
674.744818934382,0.668776506438875,0.116094010495056,5.43262491716297e-09,2.1288461338849e-08,"ENSMUSG00000040254"
1644.7470315306,0.612370821710631,0.1060639570432,5.51947256821327e-09,2.16235798953973e-08,"ENSMUSG00000026600"
3659.34838555568,-0.493171413723328,0.0851714750271631,5.53366250991871e-09,2.16739553263852e-08,"ENSMUSG00000021712"
25772.4182834921,0.337415797337996,0.0580409143608718,5.65836734608648e-09,2.21570612604271e-08,"ENSMUSG00000020458"
70.3488494308228,1.42459961262141,0.25531632747334,5.69973728469081e-09,2.23136901202975e-08,"ENSMUSG00000058183"
3037.21561010241,-0.589508520757674,0.102229972718339,5.73817697454346e-09,2.24587748957967e-08,"ENSMUSG00000026987"
779.479797220803,-0.663855608421128,0.115463104796152,5.81055345248296e-09,2.27365839181533e-08,"ENSMUSG00000039308"
148.811389613362,1.15509900904442,0.205046844203916,5.86243917081392e-09,2.29340987316772e-08,"ENSMUSG00000025017"
570.763827062608,-0.9823642186227,0.173255074564914,5.92382431359955e-09,2.31686718348807e-08,"ENSMUSG00000052372"
1867.20325944332,-0.618274775250644,0.107465639214605,5.95946895848107e-09,2.3302482754301e-08,"ENSMUSG00000060301"
3652.97443766616,-0.510669946934478,0.0884806571625535,6.06716359263488e-09,2.37178887994502e-08,"ENSMUSG00000029439"
3442.02764869457,-0.575302615466174,0.0999131698685847,6.1030428353503e-09,2.38524204739093e-08,"ENSMUSG00000037475"
1157.08577541181,0.562242404687858,0.0975558581724447,6.1219460177903e-09,2.39205562356194e-08,"ENSMUSG00000030847"
176.001931683557,-1.10259365115528,0.195851234033881,6.13734537360848e-09,2.39749719202301e-08,"ENSMUSG00000038132"
108.32860424731,1.10409793783832,0.196227200245351,6.18253851056251e-09,2.41457202195145e-08,"ENSMUSG00000079177"
1178.88871689717,0.535102922230816,0.0928046229635867,6.21012088225721e-09,2.42476247832533e-08,"ENSMUSG00000049670"
31.2527208314735,-2.08173021880217,0.380112961930135,6.23759601400834e-09,2.43490618503664e-08,"ENSMUSG00000005640"
754.347314588513,-0.548751951494869,0.0953032040337143,6.29615635026361e-09,2.4571765300789e-08,"ENSMUSG00000029246"
1033.97944850208,0.591721056225315,0.102831984890703,6.30003379966203e-09,2.45810043602345e-08,"ENSMUSG00000082809"
28.1778900518962,3.12403645423297,0.577019778558088,6.31504859622139e-09,2.46336834529815e-08,"ENSMUSG00000043003"
1754.4796323469,0.538347944438233,0.0934445757387662,6.34031078226093e-09,2.47263006501302e-08,"ENSMUSG00000024962"
4608.6069905508,-0.610089720016081,0.106254032961025,6.40933240270008e-09,2.49894881080603e-08,"ENSMUSG00000027665"
64.9542172101326,1.70106176674046,0.309244446377846,6.4394483449001e-09,2.5100895631773e-08,"ENSMUSG00000053111"
183.801058938031,-1.00420444204095,0.177928738553674,6.50824491317722e-09,2.53629903511369e-08,"ENSMUSG00000113262"
14.2096250498046,6.17173394187028,1.33290886897094,6.51113310547846e-09,2.53681724966439e-08,"ENSMUSG00000067261"
8272.0936106429,-0.844290699799011,0.148339209320647,6.51643417456115e-09,2.53827507761442e-08,"ENSMUSG00000030729"
6020.87271862098,-0.335777714183762,0.0580631314441586,6.57542226394383e-09,2.56029253262939e-08,"ENSMUSG00000020198"
586.245967950755,-0.787542566536918,0.138154795138191,6.57610460678429e-09,2.56029253262939e-08,"ENSMUSG00000050605"
6495.21058589312,0.793260132258445,0.139160120531546,6.61807526410498e-09,2.57601695717601e-08,"ENSMUSG00000024617"
1736.47024423415,0.458079885616178,0.0794122283102158,6.64857338864124e-09,2.58726936696873e-08,"ENSMUSG00000087408"
8879.37075838159,-0.781921588993489,0.137177416659357,6.69620194224164e-09,2.60518105200309e-08,"ENSMUSG00000037172"
20.9810718606772,-4.62301489400723,0.840250405980806,6.71962789718314e-09,2.6136703204384e-08,"ENSMUSG00000052974"
2294.49468905088,-0.628523412833712,0.109712231719127,6.81015635948374e-09,2.6482495274648e-08,"ENSMUSG00000015522"
1017.4252942934,-0.793145372089191,0.139429787644721,6.85380162705395e-09,2.66458521340302e-08,"ENSMUSG00000046667"
2439.69360834168,-0.398780776131328,0.0691626700534288,6.91038514051901e-09,2.68594196077766e-08,"ENSMUSG00000010110"
858.322568917457,-0.595474610534189,0.103854896224977,6.91398947879525e-09,2.68670137827236e-08,"ENSMUSG00000095432"
2185.22518601026,0.627360616311842,0.10949054485237,6.95584568789869e-09,2.7023211481531e-08,"ENSMUSG00000021614"
4373.32474760484,-0.583683163004768,0.10178209293538,6.96932258507984e-09,2.70691083368957e-08,"ENSMUSG00000020124"
52.965593029567,1.95989693907135,0.360062441710412,7.0820027234026e-09,2.75002004607699e-08,"ENSMUSG00000026979"
676.813222510716,0.785491453847008,0.138046440508386,7.12630253303229e-09,2.76656219014309e-08,"ENSMUSG00000029376"
48.1124879955492,2.04346659239294,0.375382244170161,7.13145130388395e-09,2.76790091379645e-08,"ENSMUSG00000020407"
86.5413700293559,-1.13845681205473,0.203325617150662,7.1453001527119e-09,2.77261491980559e-08,"ENSMUSG00000036931"
490.338729998209,-0.849020200293916,0.14995572848366,7.22968255688655e-09,2.80468952957577e-08,"ENSMUSG00000032258"
318.021494274209,-1.1036604336701,0.197196726162683,7.33788258163098e-09,2.84598648233951e-08,"ENSMUSG00000096795"
571.180369979994,3.22041719697283,0.605256001539082,7.35203516133897e-09,2.85079629243153e-08,"ENSMUSG00000036198"
1196.71937916646,0.406010276269438,0.0705483533658802,7.44204361108224e-09,2.8850103810716e-08,"ENSMUSG00000028479"
52.0226017906959,2.20746801886225,0.407414825041969,7.48406090448583e-09,2.90060817626715e-08,"ENSMUSG00000116121"
3841.0168711595,-0.425409860555238,0.0740152900469665,7.51494312003615e-09,2.91188393496664e-08,"ENSMUSG00000000441"
1032.15813689868,-0.528458970539731,0.0922501144507824,7.62361936278173e-09,2.95329071840459e-08,"ENSMUSG00000042042"
1135.76595808392,-1.03496092809323,0.184492322135265,7.73048109142571e-09,2.99397504654361e-08,"ENSMUSG00000003617"
256.365139410676,2.96690659279243,0.556682375736565,7.75154323416656e-09,3.00141819138352e-08,"ENSMUSG00000090486"
1385.43332096837,-0.625910907077404,0.109657605408881,7.76514755767292e-09,3.00597079533412e-08,"ENSMUSG00000037617"
399.062517806367,-0.746326950333235,0.131406779019075,7.81296147336531e-09,3.02376098106135e-08,"ENSMUSG00000040302"
490.182350411627,-1.42147926022506,0.25785432294235,7.93219220002734e-09,3.06917576971821e-08,"ENSMUSG00000049148"
2920.78404441764,0.714445823309223,0.125517157458491,7.93496371747441e-09,3.06951852169792e-08,"ENSMUSG00000025825"
7290.42341571759,0.484375139872875,0.0844951252032799,7.93713295231088e-09,3.06962818241189e-08,"ENSMUSG00000031532"
978.817247535351,-0.929788419869285,0.165142621435156,8.00752792018472e-09,3.09611732742914e-08,"ENSMUSG00000041625"
27.3660662964892,-3.15157016298403,0.59244781273784,8.06469090976372e-09,3.11747895105993e-08,"ENSMUSG00000025991"
2214.63100353405,-0.66783280077483,0.117353274676916,8.07173906872261e-09,3.11946269137385e-08,"ENSMUSG00000004591"
753.915934296373,-0.536630607483822,0.0938865531523614,8.16145462089791e-09,3.15338614571508e-08,"ENSMUSG00000045045"
7720.03461005178,0.309675128942256,0.0538245456058905,8.16872797727403e-09,3.15544741371777e-08,"ENSMUSG00000091896"
1559.60529366649,-0.424661993710082,0.0740759913648302,8.25853705084157e-09,3.18938235144956e-08,"ENSMUSG00000038346"
17.3543395087933,2.83814339254544,0.524849612694299,8.29035345142591e-09,3.20091018696184e-08,"ENSMUSG00000072672"
24.5751487556005,-2.67362747782966,0.499679553506111,8.29993119335704e-09,3.20384823252231e-08,"ENSMUSG00000028115"
765.522537640883,0.550275934742826,0.0963257314033568,8.33045198923306e-09,3.2148671759302e-08,"ENSMUSG00000042050"
2378.09517194037,0.450374386308246,0.0786183911883156,8.44226786961555e-09,3.25647479577256e-08,"ENSMUSG00000026003"
3488.20215393274,-0.467814308982739,0.0817615745050224,8.44201964593236e-09,3.25647479577256e-08,"ENSMUSG00000041040"
1799.97627037106,-0.386893669937629,0.0674686350175197,8.44952178133779e-09,3.25850072391889e-08,"ENSMUSG00000034007"
14.5597857375251,-3.7804320690206,0.694931568438827,8.51267329715338e-09,3.2820771182156e-08,"ENSMUSG00000051456"
686.666718262585,-0.560593083328299,0.0982707661734292,8.52087824095669e-09,3.28446260966832e-08,"ENSMUSG00000044763"
1418.40645134978,-0.630113990736057,0.110776212991903,8.67739741806502e-09,3.34400272659238e-08,"ENSMUSG00000031479"
88.4663851979473,1.3434520250817,0.243206125589337,8.72539951184338e-09,3.36170540245648e-08,"ENSMUSG00000040693"
10031.7328676242,-0.644398310300459,0.113788547261957,8.76065678700342e-09,3.37449056267964e-08,"ENSMUSG00000020262"
645.091258600404,0.66185997424679,0.116487316049803,8.76304079407018e-09,3.37461031572922e-08,"ENSMUSG00000024799"
5112.9081457614,-0.554922221110589,0.0973400770993729,8.78698863860835e-09,3.3830321915626e-08,"ENSMUSG00000051675"
21.0000027069989,2.83157711361428,0.528467997744917,8.79649147617503e-09,3.38589000352748e-08,"ENSMUSG00000034918"
17271.6167012107,-0.462445504670504,0.0808885073461764,8.83087048171887e-09,3.39831937828416e-08,"ENSMUSG00000023169"
1706.99420691114,0.629768367349693,0.110726685532339,8.84690225324005e-09,3.4036841143522e-08,"ENSMUSG00000001260"
2795.33484525884,-0.445169974615774,0.0778382505318505,8.87800052807595e-09,3.4148415074674e-08,"ENSMUSG00000030082"
145.134640631646,0.92570848142772,0.164867115664885,8.90868842652376e-09,3.42583581873267e-08,"ENSMUSG00000028970"
2119.4567881354,0.720423863109021,0.127025992560814,8.99594681670412e-09,3.45857397927042e-08,"ENSMUSG00000024059"
757.725429645046,-0.838657189630207,0.148923097537121,9.03050453807514e-09,3.47104020946369e-08,"ENSMUSG00000041180"
4103.14815677725,-0.607418246215209,0.106847585329798,9.06912985691838e-09,3.4842411095331e-08,"ENSMUSG00000068742"
1031.19718124151,-0.837758251758988,0.148862654359559,9.06857110796381e-09,3.4842411095331e-08,"ENSMUSG00000089824"
609.542059922196,1.10794749219002,0.198988868308331,9.11830955347358e-09,3.50230870484764e-08,"ENSMUSG00000027971"
154.675526851699,1.17438678470124,0.211809213556478,9.17321660697637e-09,3.5225671131956e-08,"ENSMUSG00000061322"
353.29633284793,0.826175818834247,0.146587417940165,9.18065873929270e-09,3.52459346599544e-08,"ENSMUSG00000037960"
9963.45233489446,-0.565076467243988,0.0992783922887844,9.19815491566099e-09,3.53047785232562e-08,"ENSMUSG00000060743"
466.475045975577,0.928392710124037,0.165535722379952,9.20838644191288e-09,3.53357177042569e-08,"ENSMUSG00000044927"
5319.45967731798,-0.394760558690506,0.0690589177959437,9.30760976863687e-09,3.57080536916971e-08,"ENSMUSG00000023495"
98.7324320661228,1.87130919491604,0.346908816219026,9.33722591457007e-09,3.58132336091828e-08,"ENSMUSG00000026177"
331.668791890669,0.998788567777741,0.178748042860846,9.3876598992284e-09,3.59981926595147e-08,"ENSMUSG00000003872"
39338.4412861113,0.603544264948789,0.106014436847565,9.44561426584914e-09,3.62118956711004e-08,"ENSMUSG00000014602"
66.1314513470527,-1.36733342291638,0.248563436171112,9.47710211339491e-09,3.63240565580039e-08,"ENSMUSG00000000440"
11043.6948728256,0.344923963270761,0.0602871702635493,9.59987192072032e-09,3.67859498882969e-08,"ENSMUSG00000037217"
435.828917294037,-0.638860670677953,0.112837082409529,9.83012565683249e-09,3.76593987860483e-08,"ENSMUSG00000029650"
1113.48817759769,0.86633859032304,0.154305392223562,9.83263995463583e-09,3.76601678074264e-08,"ENSMUSG00000006356"
1169.40434796193,-0.649799959125046,0.114820083732195,9.84248617163414e-09,3.76890119740909e-08,"ENSMUSG00000027259"
123.943690261251,1.35254883539212,0.24606109312124,9.98966729215108e-09,3.82436039937995e-08,"ENSMUSG00000061048"
269.376859717775,-0.711265502234794,0.126043533950257,1.00054107776217e-08,3.82948687134084e-08,"ENSMUSG00000050240"
892.195293613886,-0.597638180525864,0.105416117814761,1.01472221734302e-08,3.88285102348607e-08,"ENSMUSG00000038605"
1165.27598092538,-0.488279698792384,0.0858687821031598,1.02565443974488e-08,3.92376098006278e-08,"ENSMUSG00000078877"
615.652696389386,0.758397776483855,0.134596876598851,1.02968540671146e-08,3.93825635583862e-08,"ENSMUSG00000031209"
13.867348072096,-4.17682844280243,0.762481828014499,1.03769846785668e-08,3.96797173121238e-08,"ENSMUSG00000031382"
798.575562772243,0.751207964843121,0.133386800248955,1.04578353262191e-08,3.99794841334418e-08,"ENSMUSG00000021493"
4008.19864418814,-0.498827538861802,0.0878254347234039,1.04714048056551e-08,4.00219599498601e-08,"ENSMUSG00000024843"
1665.66080381792,-0.523385764504386,0.092252609424852,1.04795028398992e-08,4.00435087389389e-08,"ENSMUSG00000054034"
1789.03562862425,-0.609396750972073,0.107653866940201,1.04960409901533e-08,4.00972905979149e-08,"ENSMUSG00000001507"
736.976908344774,-0.4894651525358,0.0861895794188924,1.06665218230191e-08,4.07390056863223e-08,"ENSMUSG00000033983"
1587.10730371641,-0.523185747359175,0.0922855278447503,1.07066529388603e-08,4.08826874357889e-08,"ENSMUSG00000091512"
537.628343033995,-0.827916921374695,0.147798169465438,1.07521629169994e-08,4.10468358261998e-08,"ENSMUSG00000043964"
23.0537691944661,2.35173845307992,0.441347213870918,1.09209553803165e-08,4.16814329849455e-08,"ENSMUSG00000090824"
445.28150226025,-0.932203695532819,0.167102552958593,1.09520659193906e-08,4.17903724884762e-08,"ENSMUSG00000029307"
1969.49616771379,-0.671659543987265,0.119122283934934,1.09646064697807e-08,4.18284190567354e-08,"ENSMUSG00000001985"
334.708696474398,1.15689062869711,0.209586756307193,1.10077852587888e-08,4.19833009471799e-08,"ENSMUSG00000030579"
158.651825511398,1.11868970816256,0.202481779960977,1.11253794334221e-08,4.24218614235757e-08,"ENSMUSG00000031562"
135.370779116505,1.53463047875631,0.282691793340214,1.12130601241158e-08,4.27461809602709e-08,"ENSMUSG00000026831"
1277.35171570191,0.498918302418681,0.0880144702725257,1.1327173236713e-08,4.31710901304647e-08,"ENSMUSG00000026495"
68.7079256562546,-1.25362655156149,0.228160851120047,1.13972091239835e-08,4.34278488109089e-08,"ENSMUSG00000089768"
1861.12718020583,-0.639929767780959,0.113527708885657,1.15846001595822e-08,4.41315519301848e-08,"ENSMUSG00000014668"
