"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
831.644509041597,-0.569207160109499,0.100742218314245,1.17265293491625e-08,4.46617793040869e-08,"ENSMUSG00000045466"
266.625754671544,0.848160377003494,0.151960289168742,1.19734967478766e-08,4.55917146343708e-08,"ENSMUSG00000033233"
17.6742455688827,5.19931361763812,0.929091794307175,1.19924681592277e-08,4.56532733152265e-08,"ENSMUSG00000025329"
507.463095250405,-0.944549136535959,0.170123283687479,1.21245571987667e-08,4.61453219737023e-08,"ENSMUSG00000026674"
1015.56361469345,-0.504613557802146,0.0892374914588707,1.2265725442855e-08,4.66716874143976e-08,"ENSMUSG00000030621"
4218.33398149673,-0.548115136620539,0.0971099500571367,1.2288114293965e-08,4.67459510346253e-08,"ENSMUSG00000116165"
3622.50057823097,0.606937636302304,0.107695847380603,1.2310819681218e-08,4.6821383824969e-08,"ENSMUSG00000031207"
512.922492209448,0.645783417187208,0.114717478809815,1.23214273920593e-08,4.68507813800377e-08,"ENSMUSG00000023094"
2777.93044059734,0.46574931545796,0.0824067312544827,1.23589616183331e-08,4.69825262081332e-08,"ENSMUSG00000019969"
119.177649350005,1.24058907341649,0.226429663209066,1.24424715488506e-08,4.72889451020758e-08,"ENSMUSG00000048029"
27.9334310325769,-2.06201973166658,0.385003899335856,1.24812026294497e-08,4.74250738567184e-08,"ENSMUSG00000096169"
7069.02459761201,-0.660519425515026,0.117573716567536,1.25062129273879e-08,4.74979314120438e-08,"ENSMUSG00000020271"
3055.63878190108,-0.35162693795572,0.0619889423920851,1.25059424739188e-08,4.74979314120438e-08,"ENSMUSG00000048895"
2565.75237896603,-0.65066997922867,0.115853995291121,1.27309906795221e-08,4.83403466949525e-08,"ENSMUSG00000026739"
7252.54698232451,-0.383365183163096,0.0677028792599336,1.28575263377396e-08,4.88094248427532e-08,"ENSMUSG00000022770"
9752.82175815319,-0.59116473833338,0.104767191481271,1.28775380420106e-08,4.88739949283862e-08,"ENSMUSG00000019124"
14.8187779354676,5.06337401647344,0.907724813274749,1.29197887084862e-08,4.90205358212329e-08,"ENSMUSG00000024124"
29.1875733324303,2.2219345459278,0.416489767756691,1.29221722084353e-08,4.90205358212329e-08,"ENSMUSG00000030559"
115.830261879418,1.45194081963193,0.268013407940198,1.29323020884116e-08,4.90475334098703e-08,"ENSMUSG00000039963"
130.504454990644,0.982760549286545,0.177540604113316,1.31453628772533e-08,4.98439825101164e-08,"ENSMUSG00000045005"
47.1955817167539,-3.12316198669703,0.607934895493137,1.31782209018089e-08,4.99569352211564e-08,"ENSMUSG00000020080"
531.810258805458,0.849342706378558,0.152612803952671,1.32087445483817e-08,5.00609880695127e-08,"ENSMUSG00000028607"
15.6174503456562,-5.09394513830343,0.917906215413346,1.32394584533906e-08,5.0165713385543e-08,"ENSMUSG00000017723"
15.6659874098545,3.79833786762273,0.709774005951812,1.32995076745074e-08,5.03815187166932e-08,"ENSMUSG00000051251"
493.661015082167,-0.606088731589971,0.107889817699191,1.3388655715674e-08,5.07074308375388e-08,"ENSMUSG00000058748"
2403.87716595852,-0.583560457019298,0.103602853547218,1.34391678608043e-08,5.08868979851529e-08,"ENSMUSG00000037573"
5227.76494749668,-0.353150935083564,0.0624129089801066,1.3495381928053e-08,5.10878667499645e-08,"ENSMUSG00000030835"
16.9276162649782,4.36831865207708,0.814720465382212,1.35044103915467e-08,5.11101586499878e-08,"ENSMUSG00000070330"
5237.06443559145,-0.421191817696035,0.0745953260367097,1.35442197309319e-08,5.12489095258275e-08,"ENSMUSG00000024953"
5545.22255662554,0.845485281468763,0.151951593242905,1.36070489784266e-08,5.14746788916635e-08,"ENSMUSG00000066357"
2694.58444127492,0.440408229827619,0.0779974921649414,1.3730423255889e-08,5.19293284756879e-08,"ENSMUSG00000009569"
7338.2728030173,-0.649341273801297,0.115884346435965,1.37747636564503e-08,5.20849251567243e-08,"ENSMUSG00000021488"
92.2377249524805,-1.4375977292186,0.265931220387946,1.40743572554519e-08,5.320538490577e-08,"ENSMUSG00000039131"
8978.44103674619,-0.449635886988016,0.0797673129905802,1.41761240996034e-08,5.35776522157752e-08,"ENSMUSG00000032097"
2614.1396231525,-0.46599415867575,0.0827267225214761,1.43400338093121e-08,5.41845567195873e-08,"ENSMUSG00000079184"
2445.03136624192,0.396623658101971,0.07028664524877,1.43635529272804e-08,5.42608295544838e-08,"ENSMUSG00000019927"
3404.42666467419,0.505937775156114,0.0896547002146164,1.43794781268893e-08,5.43083862991889e-08,"ENSMUSG00000037851"
151.542387354097,-4.05060722135524,0.78663554109607,1.44294481005436e-08,5.44844713942584e-08,"ENSMUSG00000025094"
903.939523016193,0.679260890330102,0.1215056518041,1.4446381383317e-08,5.45357597768167e-08,"ENSMUSG00000040188"
5177.45348250342,0.53977383735581,0.0960639518972933,1.45990801379078e-08,5.50994264977656e-08,"ENSMUSG00000039782"
4450.69390988996,-0.722172370748058,0.129539550076426,1.4616597396547e-08,5.51527520679167e-08,"ENSMUSG00000037416"
343.2988040981,-1.03431658165558,0.188213594814839,1.46747576138893e-08,5.53593753044936e-08,"ENSMUSG00000072572"
2251.6421195322,-0.391196231062814,0.0693710598887816,1.4779365353376e-08,5.57410818401889e-08,"ENSMUSG00000036779"
481.434611037905,-0.635861881394176,0.113707150124661,1.49134770876168e-08,5.6233861485343e-08,"ENSMUSG00000035109"
200.067146910685,-0.939639363524752,0.170273563844556,1.49600745632445e-08,5.63965015610224e-08,"ENSMUSG00000002108"
175.381277200032,1.19448078829312,0.218726919865338,1.49762648308322e-08,5.64444637453777e-08,"ENSMUSG00000034173"
2615.52375107327,0.766583862701279,0.137728255917454,1.50579412039952e-08,5.67391590089431e-08,"ENSMUSG00000034220"
187.663009221768,1.09954255287659,0.200510221729504,1.50975151248845e-08,5.68751102066349e-08,"ENSMUSG00000055653"
410.048361962177,0.770372944278167,0.138534608132959,1.52792657687272e-08,5.75464803755997e-08,"ENSMUSG00000096039"
6495.55518846039,-1.00138630160685,0.18220268860207,1.53179276818795e-08,5.76654086044485e-08,"ENSMUSG00000038174"
2955.73555748035,-0.56253588402586,0.100403938167699,1.53158829077144e-08,5.76654086044485e-08,"ENSMUSG00000038369"
2892.88808496728,0.814782927651793,0.146800567920032,1.53673458189243e-08,5.78380705758265e-08,"ENSMUSG00000070509"
1537.16021793252,1.27853948817113,0.235400530602061,1.54128829143344e-08,5.79960490243954e-08,"ENSMUSG00000063564"
866.92298624266,1.00262214303601,0.182413226588543,1.55822078197739e-08,5.86196392166119e-08,"ENSMUSG00000032332"
5357.78288843383,0.42706136916868,0.0759134468563924,1.56420276731521e-08,5.88310828243001e-08,"ENSMUSG00000032340"
1677.08556903624,-0.430911375317753,0.0766345555068925,1.56921922346614e-08,5.90061227063566e-08,"ENSMUSG00000031862"
18.8383390093498,-3.77353742085975,0.728554046409481,1.57018242240917e-08,5.90287054780055e-08,"ENSMUSG00000044976"
3431.34850613339,0.390826872746781,0.0693938692053811,1.57381636016827e-08,5.91516571480469e-08,"ENSMUSG00000024588"
1448.54978570276,-0.612417681921304,0.109798297540158,1.58493203546083e-08,5.95556871496569e-08,"ENSMUSG00000039456"
6674.19931379056,0.603843258925271,0.107997583494867,1.59540035487372e-08,5.99352111161651e-08,"ENSMUSG00000003518"
1682.20205983807,0.636750171862449,0.114022740496529,1.598967935563e-08,6.00553762231068e-08,"ENSMUSG00000050530"
55.0189176161339,2.334987745047,0.445110841180616,1.6070664441468e-08,6.03456230168895e-08,"ENSMUSG00000032128"
2145.85074378878,-0.644689602720513,0.115609370617821,1.61873906186456e-08,6.07699133972124e-08,"ENSMUSG00000022553"
38185.2142370683,-0.369044183339754,0.0656815529681176,1.62932695975603e-08,6.11532954828422e-08,"ENSMUSG00000019877"
1160.50996237692,-0.452581363691289,0.0807417648032893,1.65754207900676e-08,6.21979482758692e-08,"ENSMUSG00000047084"
33.9980426694563,-2.39871468513226,0.456864749522904,1.66518377474883e-08,6.24702961174498e-08,"ENSMUSG00000021187"
8522.191816669,-0.314007711146247,0.0558167649717844,1.68095617003001e-08,6.30474758888213e-08,"ENSMUSG00000049044"
7514.00090032308,-0.35914484668185,0.0638696268618549,1.68437616595995e-08,6.31611961057268e-08,"ENSMUSG00000029053"
147.58302677234,-1.87167694393751,0.353805961845365,1.70442799929643e-08,6.38983854733932e-08,"ENSMUSG00000036446"
5784.48974101984,-0.785110895789794,0.144095682442656,1.73255818849501e-08,6.49380202448118e-08,"ENSMUSG00000057335"
535.33868098674,0.605989518174474,0.10873392167195,1.7479136815597e-08,6.54984781501584e-08,"ENSMUSG00000079480"
884.106676000739,-0.728352071321327,0.13135110276547,1.75128555143626e-08,6.56097265967305e-08,"ENSMUSG00000038623"
30254.431690107,0.88648174315347,0.160911508646614,1.75281828179542e-08,6.56520386356785e-08,"ENSMUSG00000024411"
357.242533804413,-1.31387336471873,0.243622194120408,1.7670987640341e-08,6.61641854533765e-08,"ENSMUSG00000006154"
2081.33648946696,-0.672133948024882,0.12094505913402,1.76730481847451e-08,6.61641854533765e-08,"ENSMUSG00000044847"
22.7021115840038,2.50034289928126,0.477079775141899,1.76807418423763e-08,6.617776861582e-08,"ENSMUSG00000041202"
1402.47612988599,-0.47252903766093,0.0844579821515576,1.78666746875448e-08,6.68583288652538e-08,"ENSMUSG00000029056"
4549.45298765119,0.486599759339751,0.0871696433244832,1.79799021154721e-08,6.72665701300057e-08,"ENSMUSG00000025920"
2923.69951603471,-0.391010118956767,0.0697831537491351,1.8016024555617e-08,6.73707437896471e-08,"ENSMUSG00000052656"
448.196841814436,-0.623420855583478,0.112065772748179,1.80156504349117e-08,6.73707437896471e-08,"ENSMUSG00000091780"
1376.17342293651,0.49955851282332,0.089367912478839,1.80223618640651e-08,6.73789633493918e-08,"ENSMUSG00000022951"
302.373117045709,1.13715644523972,0.209078727260646,1.80737810520927e-08,6.75401763007266e-08,"ENSMUSG00000001665"
79.2094433527457,-1.81076759779005,0.343140796006381,1.80723887337055e-08,6.75401763007266e-08,"ENSMUSG00000042918"
66.8345471777978,-1.28957482845582,0.238721350184379,1.80875656501699e-08,6.75761748114449e-08,"ENSMUSG00000058806"
127.083482634687,1.28775766396681,0.238774592218347,1.81512002065002e-08,6.77983563472718e-08,"ENSMUSG00000027932"
270.652584959764,0.960190933541922,0.175282093779609,1.83005404744889e-08,6.83404904436177e-08,"ENSMUSG00000071103"
3583.02378327154,-0.400236187947774,0.0714702062863858,1.83424657301771e-08,6.84813433843632e-08,"ENSMUSG00000032178"
13801.8848504022,-0.47384469423209,0.0848829206050997,1.84376362358776e-08,6.88208765529959e-08,"ENSMUSG00000033763"
1343.36712911401,0.703034061814221,0.126851353559522,1.86078694056162e-08,6.94403709730905e-08,"ENSMUSG00000038368"
4672.55007217786,-0.477536222055828,0.0855413583126166,1.86350722545478e-08,6.95259468621428e-08,"ENSMUSG00000022858"
16833.0359420581,-0.892081469209985,0.162502169660731,1.87753994830242e-08,7.00334447260925e-08,"ENSMUSG00000055567"
4282.4319224424,-0.534619913519177,0.0959466875147335,1.88568441222415e-08,7.03050180077523e-08,"ENSMUSG00000005886"
2303.87526677116,-0.46405587541006,0.0830884809971268,1.88554773131727e-08,7.03050180077523e-08,"ENSMUSG00000022426"
146.823834244168,1.25175875749283,0.232303359051166,1.88896562755358e-08,7.04112262086494e-08,"ENSMUSG00000044176"
58.833917094932,1.67335957421591,0.315037509094062,1.89572667817492e-08,7.06470670039638e-08,"ENSMUSG00000038756"
2017.9636083762,-0.449408684730121,0.0804560991805555,1.8981175606101e-08,7.07199763140565e-08,"ENSMUSG00000022008"
220.790834133361,0.819670899772808,0.148753573131851,1.93104597725851e-08,7.19303579355013e-08,"ENSMUSG00000041696"
1301.58899541213,-0.411503521127086,0.0736433683171568,1.93520713121243e-08,7.20688668082267e-08,"ENSMUSG00000028397"
981.812122101691,-0.493729570102998,0.0885825946788723,1.96065737216699e-08,7.29999558649001e-08,"ENSMUSG00000028224"
457.515996568623,-1.24830077556874,0.231485289478009,1.97112081441941e-08,7.33727523830759e-08,"ENSMUSG00000030680"
663.027761179859,0.564756937202959,0.101581242272258,1.9940403271262e-08,7.42089356309107e-08,"ENSMUSG00000037773"
77.057906842731,-1.74763589613576,0.330142937167265,2.00925759386338e-08,7.47581602580756e-08,"ENSMUSG00000093880"
10482.8986413442,-0.397658626352084,0.0712508243701707,2.03351708820938e-08,7.56434898580264e-08,"ENSMUSG00000025656"
1397.04612529219,-0.462035634177093,0.0828781989658548,2.03995278520104e-08,7.58655504626514e-08,"ENSMUSG00000046139"
2218.15936607275,-0.482256588444438,0.0865855339578653,2.04332838477288e-08,7.59737310354797e-08,"ENSMUSG00000039747"
3232.24601307282,0.531429750419727,0.0955963015532557,2.06824715113274e-08,7.68826835490724e-08,"ENSMUSG00000020409"
37.4147202655259,1.88789899270038,0.358373847866344,2.1032195495436e-08,7.81648580535862e-08,"ENSMUSG00000038457"
193.366675239647,1.00768314283417,0.185132361070574,2.11755599142509e-08,7.86796996768265e-08,"ENSMUSG00000031805"
5860.36977590771,-0.66659782106299,0.12066561418899,2.12507060249891e-08,7.89408928970269e-08,"ENSMUSG00000029804"
1729.19199110429,-0.487543162924412,0.0876803882646171,2.13013190399525e-08,7.91108536008093e-08,"ENSMUSG00000029642"
98.2847301219908,1.30456043314255,0.243292615702969,2.13263522883842e-08,7.9185757881003e-08,"ENSMUSG00000067276"
22.9190158789889,2.38189627074254,0.454620905672518,2.15791942793984e-08,8.01062997673997e-08,"ENSMUSG00000028813"
1345.62575222743,-0.583244185227264,0.10530121454843,2.16293549940678e-08,8.02559016625109e-08,"ENSMUSG00000028232"
82.8116856050321,1.5286887223387,0.287606859159304,2.16263607050239e-08,8.02559016625109e-08,"ENSMUSG00000060284"
1046.65784630465,0.423199905043829,0.0759987424153114,2.17961019011199e-08,8.08561865876094e-08,"ENSMUSG00000075467"
6260.87509384385,-0.615703614612261,0.111364304007932,2.1954174394784e-08,8.14240261559113e-08,"ENSMUSG00000011751"
1073.78018117566,-0.573161828088672,0.10354013779612,2.23134019150911e-08,8.27374843676203e-08,"ENSMUSG00000070287"
3762.84545400014,-0.927115272218981,0.170099896356642,2.23272134502203e-08,8.27698429839869e-08,"ENSMUSG00000015653"
6473.51432666269,0.459747602675214,0.0825472834242685,2.26566628745018e-08,8.3952915609183e-08,"ENSMUSG00000019558"
55.6952906936077,1.33554795290438,0.24946486152185,2.2653408081762e-08,8.3952915609183e-08,"ENSMUSG00000025069"
3501.69907313907,0.52872587457161,0.0953794957866308,2.27433306980065e-08,8.42341556876499e-08,"ENSMUSG00000020536"
6280.5285849607,0.495586168423994,0.0893008928448924,2.2746911943304e-08,8.42341556876499e-08,"ENSMUSG00000033904"
250.109832086613,1.26315252726637,0.235328051975591,2.2748086276134e-08,8.42341556876499e-08,"ENSMUSG00000074872"
63.9335655003452,1.49615337483346,0.281452382589374,2.27717670836389e-08,8.43026664970376e-08,"ENSMUSG00000001493"
98.6607197032272,1.45083519881436,0.27222095758885,2.28883612836859e-08,8.47150397853204e-08,"ENSMUSG00000074259"
517.792533735681,-0.612386539722091,0.110919121553579,2.29210413337631e-08,8.48057367522921e-08,"ENSMUSG00000019857"
48.0229073198612,1.81714397098942,0.345928080856405,2.29232855209538e-08,8.48057367522921e-08,"ENSMUSG00000034457"
2649.86693180564,0.439387730996255,0.0790876371085402,2.32077370387282e-08,8.58385693061617e-08,"ENSMUSG00000004070"
267.918650214562,0.641535124206848,0.1162174571058,2.33088021329233e-08,8.61927944388291e-08,"ENSMUSG00000041907"
538.518255300815,0.593565973974696,0.107450995312825,2.36858359293757e-08,8.75671217938626e-08,"ENSMUSG00000027655"
2143.41006639992,-0.498493596943775,0.0899837258303052,2.38396826210159e-08,8.81158841291774e-08,"ENSMUSG00000039046"
249.945458234496,0.958201397465192,0.176462134074691,2.41961577652248e-08,8.94131795919023e-08,"ENSMUSG00000068617"
626.50445061834,0.666626947039574,0.121067236343975,2.4275490479399e-08,8.96859813943844e-08,"ENSMUSG00000036599"
7551.45364140313,-0.506847432336519,0.0916077917699896,2.4295896225029e-08,8.97410026664449e-08,"ENSMUSG00000028249"
696.527891633004,0.552643635578343,0.100041833450946,2.4687461654787e-08,9.11666290418834e-08,"ENSMUSG00000029560"
896.670633634403,-0.540899408681578,0.0979276973813124,2.47225474665786e-08,9.1275488242451e-08,"ENSMUSG00000067567"
963.945274243677,0.793652266009708,0.145059343725088,2.47922696373784e-08,9.151214629416e-08,"ENSMUSG00000020638"
762.271251395405,0.807733013837461,0.147798036794781,2.49483936676902e-08,9.20675475227071e-08,"ENSMUSG00000033706"
47.6001403965667,1.59852563167992,0.302438124298629,2.4956537200891e-08,9.20767254206942e-08,"ENSMUSG00000031264"
253.947897558541,-1.04483333077443,0.193480726118642,2.53908945309902e-08,9.36580514786899e-08,"ENSMUSG00000048677"
1739.64298542831,0.474269166262018,0.085696221662489,2.54197339464938e-08,9.37431873994169e-08,"ENSMUSG00000036948"
23.7496019225378,2.31234313965509,0.442954421177358,2.57800497843739e-08,9.50504304394198e-08,"ENSMUSG00000031250"
113.308867730798,-1.10009904425029,0.20461535025549,2.5786095119119e-08,9.50511902964265e-08,"ENSMUSG00000045730"
914.544842592479,0.558140092758149,0.101243229063213,2.60326123217183e-08,9.59164471192691e-08,"ENSMUSG00000025875"
433.213522175489,0.880192508266655,0.16191913684221,2.60324383731489e-08,9.59164471192691e-08,"ENSMUSG00000048120"
3673.35429459808,-0.358121918289041,0.064613787102765,2.63660646794221e-08,9.71230597084483e-08,"ENSMUSG00000027531"
1407.06515045589,0.447998827745826,0.0810079486029525,2.66350867801019e-08,9.80918422186647e-08,"ENSMUSG00000048481"
2097.67338501552,0.408654092508673,0.0738486144947707,2.66447071417441e-08,9.8105076420111e-08,"ENSMUSG00000022452"
1362.97501505691,0.513938151897123,0.093180553445939,2.68706639550163e-08,9.89146693486556e-08,"ENSMUSG00000006494"
1482.94983877475,0.703871258279815,0.128462283651852,2.70060251164407e-08,9.93904763385535e-08,"ENSMUSG00000057531"
479.457697153259,0.813147493910757,0.149224779953637,2.73352278284727e-08,1.00579303479177e-07,"ENSMUSG00000029233"
1633.31605942855,-0.461645766687227,0.0836206231188419,2.73728566217463e-08,1.00694996630234e-07,"ENSMUSG00000041264"
51.9800122864999,1.62097221821558,0.3099030655898,2.75645818435725e-08,1.01377375338833e-07,"ENSMUSG00000032815"
1335.5767076544,-0.716135632301853,0.130042316776987,2.78656565340545e-08,1.02461521811913e-07,"ENSMUSG00000002871"
854.029804763135,-0.649786873586928,0.118614129580324,2.81125381137244e-08,1.03345956507499e-07,"ENSMUSG00000033147"
56.4612309668418,-1.54210383527289,0.292764729394796,2.81825091347996e-08,1.03579788597035e-07,"ENSMUSG00000038859"
2317.12686039638,-0.369417757972476,0.0668190036147576,2.82195667163068e-08,1.03692574945382e-07,"ENSMUSG00000015290"
1038.26830473058,0.75656555813039,0.138767347580541,2.86089591823296e-08,1.05099669954855e-07,"ENSMUSG00000016128"
172.107592558805,1.25974531251366,0.236538930927974,2.86402209877527e-08,1.05190775550234e-07,"ENSMUSG00000044583"
6002.68509535949,0.766903667449799,0.140733766897596,2.90292693927632e-08,1.06595634372975e-07,"ENSMUSG00000029723"
234.70904080151,-0.725630773307725,0.133063277614265,2.91649019754618e-08,1.07069525114246e-07,"ENSMUSG00000019256"
70.4197026838505,1.47215439021969,0.278764309481315,2.9301851183109e-08,1.07548034624272e-07,"ENSMUSG00000036907"
2642.09830542936,-0.700830495370223,0.128382246575496,2.93699276278979e-08,1.07773598270271e-07,"ENSMUSG00000025531"
2340.36395717061,-0.811195634958746,0.149390139236255,2.96866193886986e-08,1.0891115402507e-07,"ENSMUSG00000040565"
1047.47072872015,0.735377943393663,0.134978582952265,2.97226382512098e-08,1.09018725879494e-07,"ENSMUSG00000033361"
2032.53404386674,-0.412905483243779,0.0748962907497767,3.00551086277697e-08,1.10213349457724e-07,"ENSMUSG00000050538"
63.9375936694588,1.37583213900989,0.26012957206783,3.0120460924798e-08,1.10428122282401e-07,"ENSMUSG00000002668"
192.39956413268,-0.738003143369841,0.135557149404892,3.03655642627444e-08,1.1130165617405e-07,"ENSMUSG00000047832"
3517.71376016287,-0.407938570909386,0.0740624247632542,3.05208281980336e-08,1.118285763848e-07,"ENSMUSG00000022119"
1088.25501815002,-0.545019230136589,0.099377095536817,3.05230596435475e-08,1.118285763848e-07,"ENSMUSG00000090083"
20.5332082438503,-2.38814880509148,0.463388399987858,3.05598756483612e-08,1.11938266382544e-07,"ENSMUSG00000021118"
3065.30536558478,-0.396563135700488,0.0719748200004159,3.09719009631926e-08,1.13421958127975e-07,"ENSMUSG00000041225"
13423.6625367454,0.423307755701581,0.0769639698457411,3.11167208476482e-08,1.13926671605492e-07,"ENSMUSG00000030161"
3949.23751782689,-0.357614480855912,0.0648775258308115,3.1127300178263e-08,1.13939777895607e-07,"ENSMUSG00000021901"
215.552925729381,-0.752068553749897,0.138343017838591,3.1184301543376e-08,1.14122765405367e-07,"ENSMUSG00000027641"
935.557080923648,-0.541844981303283,0.0988145302107075,3.13426032994106e-08,1.14676308498046e-07,"ENSMUSG00000031143"
6543.1180670629,-0.525377299133036,0.0958090043095291,3.16092086465228e-08,1.15625774909685e-07,"ENSMUSG00000038056"
1671.45000580627,-0.391100921117278,0.0710434795008415,3.16387484808787e-08,1.15707829200572e-07,"ENSMUSG00000037415"
134.234751235323,-1.47046720449211,0.279865579379383,3.17016604497299e-08,1.15911866307436e-07,"ENSMUSG00000047702"
109.629982036624,1.28263296603816,0.242457629014048,3.18375686245753e-08,1.16382650363988e-07,"ENSMUSG00000037020"
6212.6623557576,0.659036911167615,0.120745236412513,3.19245085497975e-08,1.16674259131927e-07,"ENSMUSG00000048578"
1075.14558231381,0.557090904661863,0.101717314439288,3.2467342146836e-08,1.18631514133826e-07,"ENSMUSG00000057110"
343.439156526894,1.08536860101973,0.203097052813632,3.28989122907396e-08,1.20181439467832e-07,"ENSMUSG00000029314"
794.905929369714,0.488049171115953,0.0889776673551909,3.32873194049827e-08,1.2157302788295e-07,"ENSMUSG00000038844"
223.924736819516,-1.01334927402522,0.189386818742715,3.33701799849103e-08,1.2184831534194e-07,"ENSMUSG00000033207"
1572.12416201743,-0.62692815521616,0.115014993769881,3.3433122429508e-08,1.22046699412162e-07,"ENSMUSG00000021952"
110.725839230745,0.983389535185214,0.183207751121532,3.34395060436321e-08,1.22046699412162e-07,"ENSMUSG00000022543"
1187.42471745264,-0.373408776953718,0.0679319303931313,3.37150370847938e-08,1.23024741911292e-07,"ENSMUSG00000070426"
817.395281664099,-0.545222937806055,0.099746471946389,3.39107968011436e-08,1.23711329074186e-07,"ENSMUSG00000022935"
481.675742691558,1.30663796111938,0.247830203769982,3.40206620328384e-08,1.24084323677021e-07,"ENSMUSG00000042942"
179.997477255559,1.37859030251555,0.262205636820416,3.41028181730864e-08,1.24356109816645e-07,"ENSMUSG00000022262"
845.031273165096,-0.481874292185577,0.0880183518109297,3.46444072329936e-08,1.26302723614484e-07,"ENSMUSG00000028454"
4292.84158082584,-0.441871839509314,0.0806142079286045,3.4765608606147e-08,1.26702737451183e-07,"ENSMUSG00000048249"
561.402850555457,-1.07658644622459,0.201972469768715,3.476969702632e-08,1.26702737451183e-07,"ENSMUSG00000096862"
3836.94421138806,-0.360643010491689,0.0656630636033827,3.50104288934144e-08,1.27551423797449e-07,"ENSMUSG00000032212"
54.0346275814027,-1.98720817961939,0.385023788271021,3.50329251573283e-08,1.27604823385766e-07,"ENSMUSG00000036594"
4202.00226721828,0.599594462315788,0.109949289778349,3.50823379186654e-08,1.27756218487704e-07,"ENSMUSG00000035776"
51.4146534420328,1.48112999249347,0.282310880951734,3.57178058262081e-08,1.30041253240665e-07,"ENSMUSG00000082226"
4401.61940567751,-0.381053440557924,0.0694705743134919,3.58494972101503e-08,1.30491528530149e-07,"ENSMUSG00000031353"
2544.29581784724,-0.523388318427011,0.0958465299931485,3.59800404665588e-08,1.30937424259925e-07,"ENSMUSG00000019831"
9456.5365502007,0.609530734851942,0.111927445237086,3.64436201459349e-08,1.32594825376738e-07,"ENSMUSG00000041020"
1193.89082006914,0.841492580109404,0.156177692060322,3.66145220112837e-08,1.33186857944062e-07,"ENSMUSG00000043857"
101.034708585036,1.56484907372874,0.299964948986524,3.66898870658018e-08,1.33431184463164e-07,"ENSMUSG00000047746"
968.185554572215,0.574066292682537,0.105312078019962,3.6737589996871e-08,1.33574824652461e-07,"ENSMUSG00000060314"
4835.7455138433,0.440149391538782,0.0804463938652526,3.73162471723875e-08,1.35648475094266e-07,"ENSMUSG00000024603"
15.0878618695263,4.39695275334459,0.866991040498065,3.73885298038355e-08,1.35880885944817e-07,"ENSMUSG00000032318"
390.522159259309,0.907212536309603,0.169065459032817,3.76490746619168e-08,1.3679724047917e-07,"ENSMUSG00000039031"
1563.68419740594,0.689663121111616,0.127394374528071,3.87847760090611e-08,1.40892341860187e-07,"ENSMUSG00000026317"
3215.31934222825,-0.465151154545783,0.0852361613504415,3.90489582169824e-08,1.41820379709067e-07,"ENSMUSG00000038914"
66.436799323926,-1.40615842628684,0.269261247386613,3.92179939631549e-08,1.42402521912165e-07,"ENSMUSG00000109032"
996.516223436528,-0.760497600835498,0.141075205809883,3.92894360679545e-08,1.42630116037949e-07,"ENSMUSG00000038705"
1590.92454492932,-0.39830698674082,0.0728766529206803,3.96426403757185e-08,1.43880245269999e-07,"ENSMUSG00000003382"
807.294713974237,0.473977447261604,0.0868996831422332,3.96955657837172e-08,1.44040218418936e-07,"ENSMUSG00000001755"
3850.59246013643,0.495121690476341,0.0907204974145727,3.9757890061185e-08,1.44234217609978e-07,"ENSMUSG00000032482"
3378.84779170696,-0.494989468410168,0.0907630544487632,3.98209316301499e-08,1.44430731968712e-07,"ENSMUSG00000030232"
3863.78572830739,0.573850461698172,0.105573694055471,3.99594830451513e-08,1.4490097237892e-07,"ENSMUSG00000029406"
581.19755477167,0.688092879605083,0.127203340248613,4.01046270477518e-08,1.45394904027462e-07,"ENSMUSG00000020605"
651.813010324573,0.524029733560294,0.096268518637199,4.03794835015184e-08,1.46358769191208e-07,"ENSMUSG00000024725"
805.964119285327,0.676778629135738,0.12500225140478,4.04136348576699e-08,1.46449943947718e-07,"ENSMUSG00000040258"
5376.42269257435,-0.615638991356434,0.113599648824732,4.05047412526472e-08,1.46747424462629e-07,"ENSMUSG00000057406"
197.796943354388,-1.08256092287953,0.20424595967846,4.06784878280909e-08,1.47344108781856e-07,"ENSMUSG00000022512"
1562.51202322298,-0.515561667649186,0.0948030065175713,4.0846940424526e-08,1.47888455567267e-07,"ENSMUSG00000027637"
176.712277939845,1.25630919622051,0.238528183819528,4.08419422107037e-08,1.47888455567267e-07,"ENSMUSG00000032942"
1147.54257253004,-0.565737389057935,0.104188481420335,4.09147376833366e-08,1.48100978432144e-07,"ENSMUSG00000055128"
