"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
275.761847502165,0.781293503675352,0.145130849446819,4.10189632481495e-08,1.48445238717959e-07,"ENSMUSG00000105867"
1906.28326506685,-0.61256038304091,0.113042694087355,4.12469548127973e-08,1.49237148353571e-07,"ENSMUSG00000032872"
2620.60128489159,-0.485155862876965,0.088971259652595,4.12739717607227e-08,1.49301713849121e-07,"ENSMUSG00000030279"
1663.30413543385,0.651747286463216,0.120665890741159,4.1782903127206e-08,1.51109108443604e-07,"ENSMUSG00000070476"
17.7708123139759,-2.82305152236405,0.565135260582323,4.22017363960222e-08,1.52589930043192e-07,"ENSMUSG00000063354"
1990.85539900153,0.362030269878357,0.066322399680988,4.22735182446291e-08,1.52815529643809e-07,"ENSMUSG00000032026"
2241.9265552509,0.38124137893133,0.0698530713260115,4.23861247110341e-08,1.53188574166566e-07,"ENSMUSG00000025816"
3520.19077883357,0.485369451767203,0.0891354673348868,4.25881835169345e-08,1.53884672872066e-07,"ENSMUSG00000089911"
96.5652159406027,1.71807954828885,0.333526970410688,4.28252301067473e-08,1.54706856564055e-07,"ENSMUSG00000009551"
99.2031266544412,1.21768563495386,0.231257283721926,4.32744261696042e-08,1.56294898865946e-07,"ENSMUSG00000061039"
488.98203375894,0.51639243925228,0.0950680530375488,4.3589100162832e-08,1.57396489008558e-07,"ENSMUSG00000028706"
3754.09171751761,-0.709160619691463,0.13169293866303,4.40245759646864e-08,1.58933698725474e-07,"ENSMUSG00000022141"
965.630319263006,-1.39153806121851,0.267373631872493,4.45266535426584e-08,1.60710613385231e-07,"ENSMUSG00000023034"
14.4634249307868,-4.57520660964607,0.876160235289964,4.47744755455024e-08,1.61569255803522e-07,"ENSMUSG00000013974"
1031.41907752932,-0.504148790246828,0.0928818054875071,4.49357748591768e-08,1.62115368607642e-07,"ENSMUSG00000044876"
14.4389992816741,-3.4215263472845,0.669197776868397,4.49639158040828e-08,1.62180948694629e-07,"ENSMUSG00000042045"
610.462333926406,0.605058388962125,0.111916964934969,4.50109959765719e-08,1.62314796744935e-07,"ENSMUSG00000042210"
5199.90913423522,0.605008864792063,0.111909719101435,4.50892230145022e-08,1.62560879785175e-07,"ENSMUSG00000030516"
1474.11182512788,-0.489626475635008,0.0902318443215637,4.53717880272174e-08,1.63543393602091e-07,"ENSMUSG00000030452"
15078.7699492399,0.502197556105807,0.0925768065033712,4.59228529296411e-08,1.65493070619592e-07,"ENSMUSG00000032011"
2029.78760653455,0.675560306931308,0.12543667390833,4.67000294456685e-08,1.68256546993491e-07,"ENSMUSG00000050556"
185.919568352959,-1.0764364378174,0.204117252059052,4.69329905541897e-08,1.69058468741115e-07,"ENSMUSG00000008384"
6971.97917516129,-0.366536518709531,0.0673876334511573,4.73421684550573e-08,1.70494650024651e-07,"ENSMUSG00000006024"
48.0919346905523,2.22495507198745,0.439519890462011,4.78493438349593e-08,1.72283038917378e-07,"ENSMUSG00000090291"
166.28973216241,1.00410721949373,0.189709901037448,4.81618034279137e-08,1.73369711676156e-07,"ENSMUSG00000073633"
7210.90517613541,-0.429113579334729,0.0791136742329899,4.81827238289441e-08,1.73406672228068e-07,"ENSMUSG00000026434"
542.047096267215,1.23050297111112,0.23510586698971,4.83804923418522e-08,1.74079941277778e-07,"ENSMUSG00000031111"
2423.29687032293,-0.508241319200201,0.0938842288772329,4.86051627648726e-08,1.74849688284331e-07,"ENSMUSG00000037703"
186.620679572842,1.28891218186535,0.247127759049871,4.87456199322086e-08,1.75316217688133e-07,"ENSMUSG00000075225"
1290.34106144268,-0.592934591285765,0.109886868192473,4.89481923371831e-08,1.76005892393344e-07,"ENSMUSG00000036898"
799.516360618869,-0.855694223983982,0.160631445736699,4.90971267056423e-08,1.76502435625982e-07,"ENSMUSG00000021692"
3469.59011153544,0.322512439589834,0.0592594194066995,4.91205764939648e-08,1.76547746559673e-07,"ENSMUSG00000021266"
219.274001440797,-1.08485150679017,0.206118072020974,4.91733578950383e-08,1.7669843704535e-07,"ENSMUSG00000112160"
136.542298937636,-0.88471348466434,0.16627215752306,4.92616267746299e-08,1.76976552778068e-07,"ENSMUSG00000047992"
1747.39531103935,-0.486882074606166,0.0899767788141724,4.9562168977824e-08,1.78016987339148e-07,"ENSMUSG00000006527"
580.642780267434,-1.06575160058917,0.202324885940745,4.9623377707575e-08,1.78197516506487e-07,"ENSMUSG00000031433"
5311.5528289158,-0.415350829935299,0.0766069759132803,4.96821439215224e-08,1.78369196902193e-07,"ENSMUSG00000071054"
18280.9684340771,0.759705468871101,0.141863061230491,4.9706224367708e-08,1.78416299946538e-07,"ENSMUSG00000027447"
2859.99024942781,-0.377726405732159,0.0696145501204706,4.98340659778231e-08,1.78835742060627e-07,"ENSMUSG00000078676"
13.8251799592306,3.59981768778639,0.705190624845656,4.99508148281629e-08,1.79215200302587e-07,"ENSMUSG00000027460"
112.656098479097,1.36053052554801,0.261549254520256,5.13342501507744e-08,1.84138149835678e-07,"ENSMUSG00000042581"
2668.64426753866,-0.899507396417968,0.169552829918954,5.17257428627972e-08,1.85501573544969e-07,"ENSMUSG00000066705"
606.597877410647,-0.908725157287349,0.17166496765268,5.19443500527592e-08,1.86244522061413e-07,"ENSMUSG00000045441"
801.862270792716,1.16375769875137,0.222145936558408,5.27183909809053e-08,1.88978191673018e-07,"ENSMUSG00000003411"
1331.39555536529,0.473222443383364,0.0875794585088639,5.27485322973754e-08,1.89044607824015e-07,"ENSMUSG00000021916"
1877.36125957505,-0.62248308026069,0.115875413842246,5.28264081035782e-08,1.89282031941459e-07,"ENSMUSG00000062627"
1977.82677269188,-0.6080849543859,0.113111861905283,5.29822051608911e-08,1.89798489350569e-07,"ENSMUSG00000035722"
2502.97426446615,-0.365994149835194,0.0675889269703077,5.35704858743964e-08,1.91863667560709e-07,"ENSMUSG00000028409"
266.54965143488,1.48769460356089,0.288564030174627,5.36049432860458e-08,1.91944845316818e-07,"ENSMUSG00000037860"
167.054426303345,1.00026898944723,0.189603126592522,5.37260683872352e-08,1.923362527397e-07,"ENSMUSG00000046321"
3715.87769918233,-0.340512929083298,0.062868771790958,5.43860096351463e-08,1.94655994907852e-07,"ENSMUSG00000005982"
57.4699733183797,2.24894713685697,0.446279482883308,5.4702363084721e-08,1.95745233302503e-07,"ENSMUSG00000043165"
3976.11485115749,-0.564332390191166,0.10515822471688,5.49091963415567e-08,1.96442175395134e-07,"ENSMUSG00000043535"
1722.10089650495,0.634600990313254,0.118291658593445,5.49755545275162e-08,1.9663636049196e-07,"ENSMUSG00000044408"
213.08889085965,-0.888220644554431,0.167568402193656,5.50734807152388e-08,1.96943347777385e-07,"ENSMUSG00000033542"
481.199304503534,-0.64410075824623,0.120180493513577,5.51921239045126e-08,1.97324268156744e-07,"ENSMUSG00000032403"
5764.18867893978,0.711853767026826,0.133129544324631,5.53310916123302e-08,1.97777670018777e-07,"ENSMUSG00000024077"
1117.06965379748,-0.519401103363738,0.0964819820389276,5.55144257332772e-08,1.98389423070535e-07,"ENSMUSG00000067942"
221.386337166377,-1.2573569330262,0.242095524019116,5.57113114961857e-08,1.99049325841728e-07,"ENSMUSG00000005410"
3705.68402718732,-0.295875284776174,0.0546069955150803,5.66407290167472e-08,2.02325606086156e-07,"ENSMUSG00000022100"
2818.2910234243,-0.390955136727323,0.0723706037212798,5.67766347823286e-08,2.02766577662735e-07,"ENSMUSG00000030881"
70.4089189412585,1.22273942233547,0.234795635690135,5.70310000092738e-08,2.03630317646624e-07,"ENSMUSG00000071203"
4258.91151600767,0.448652370126086,0.083261699389766,5.71426557238768e-08,2.0398424339326e-07,"ENSMUSG00000022253"
3275.78092454775,0.382458610059138,0.0707774058073796,5.73442557587296e-08,2.04659021100768e-07,"ENSMUSG00000066735"
658.716560758917,0.832974279722287,0.156948334796125,5.77731531912227e-08,2.06144539159738e-07,"ENSMUSG00000050052"
23.7305436875441,2.27655415807932,0.452463915036926,5.87281334760743e-08,2.09506148745023e-07,"ENSMUSG00000028749"
120.377579417747,1.00588248961281,0.191378335609364,5.87813672066125e-08,2.09650108542778e-07,"ENSMUSG00000074336"
5552.40072736444,0.474646675940024,0.0881432709146765,5.99112115315232e-08,2.13633012335188e-07,"ENSMUSG00000025130"
415.08281255891,-0.660087497016157,0.123643915543871,6.00141663746646e-08,2.13953263304159e-07,"ENSMUSG00000074682"
1920.81074025383,0.419339255703769,0.0778059240513331,6.01295885494604e-08,2.14317810906091e-07,"ENSMUSG00000022843"
572.313123713275,0.801982095044747,0.151139141854835,6.09201611623278e-08,2.17029559991008e-07,"ENSMUSG00000025909"
1898.04726087181,-0.68992220390523,0.129423669608664,6.09304023319148e-08,2.17029559991008e-07,"ENSMUSG00000036792"
57.286928768401,1.48927358047609,0.289958962298503,6.09132651052371e-08,2.17029559991008e-07,"ENSMUSG00000048779"
1606.72585426619,-0.572638545546174,0.106881211170606,6.1065629179449e-08,2.1746364291907e-07,"ENSMUSG00000041777"
50.5235943965719,1.54370915175535,0.301431782917182,6.11232700026014e-08,2.17621301203488e-07,"ENSMUSG00000034792"
1472.82689615181,-0.674950085085837,0.126711312176851,6.12360555076651e-08,2.17975182933254e-07,"ENSMUSG00000020755"
448.014903887425,0.732618320914185,0.137696883537972,6.13307686322498e-08,2.18264593746341e-07,"ENSMUSG00000018906"
2087.50931871786,0.657414082316616,0.123094645919312,6.15311583291128e-08,2.1892987875001e-07,"ENSMUSG00000013367"
19.0597532324965,2.5171691375577,0.503244027176561,6.15702902150155e-08,2.19021237788467e-07,"ENSMUSG00000037437"
127.461108576742,-1.58053193783656,0.30939279161763,6.17147405308732e-08,2.1948711958959e-07,"ENSMUSG00000046618"
345.366926958007,0.621062647629237,0.116202798402424,6.18235881380761e-08,2.19826205266842e-07,"ENSMUSG00000066000"
2724.70615566523,-0.423414300075642,0.0786767374830775,6.19222801566486e-08,2.2012904048699e-07,"ENSMUSG00000020516"
26.5700579508349,-2.79607472231436,0.56393635952325,6.19562405960807e-08,2.2015360934796e-07,"ENSMUSG00000039714"
543.064757320246,0.913541871412134,0.173228828529974,6.19488618652002e-08,2.2015360934796e-07,"ENSMUSG00000039715"
10167.3653902089,0.779098458904771,0.146730745315951,6.20059919772239e-08,2.20282308469064e-07,"ENSMUSG00000037242"
4913.27794090309,-0.542779701199406,0.101521484816881,6.20510455404527e-08,2.20394265613679e-07,"ENSMUSG00000024097"
4900.80103108178,-0.7433508242068,0.139767415208044,6.20789345250368e-08,2.20445221683802e-07,"ENSMUSG00000028546"
8524.44475871547,-0.505426381579885,0.0941906252557602,6.22992519495357e-08,2.21179328949737e-07,"ENSMUSG00000026034"
1227.48635149167,-0.860339779398156,0.162967874589077,6.39511336548953e-08,2.26994451294022e-07,"ENSMUSG00000032024"
15.7516834651852,5.52806622960934,1.04691259424284,6.3965880605289e-08,2.26997297687573e-07,"ENSMUSG00000094526"
1084.93194423548,-0.630875808989415,0.118266949828818,6.41955600151616e-08,2.27762712712903e-07,"ENSMUSG00000026004"
74.6726277599096,-1.12438001374399,0.216043687434733,6.49624878898592e-08,2.30433510104844e-07,"ENSMUSG00000114004"
126.256222184389,1.15505700597957,0.222674729102401,6.52247400584432e-08,2.31313359187655e-07,"ENSMUSG00000023345"
34.6881665655654,1.84313257286744,0.363203188866624,6.54926471154525e-08,2.3221287513512e-07,"ENSMUSG00000045322"
1634.76809748073,-0.543002993906189,0.101491117332762,6.55642619874268e-08,2.32416170869193e-07,"ENSMUSG00000040620"
8893.45364280578,0.620858460626907,0.116409040617396,6.65145658919507e-08,2.35733530065137e-07,"ENSMUSG00000035390"
1120.16121115671,-0.440032116035487,0.0820357842949374,6.75012335438057e-08,2.39178293344813e-07,"ENSMUSG00000034854"
397.389831114949,-0.845792398757426,0.160499654949643,6.83672885732384e-08,2.42194281478819e-07,"ENSMUSG00000023905"
2383.61719696266,-0.518594462460737,0.0970583256274613,6.98520100734885e-08,2.47400134894744e-07,"ENSMUSG00000042308"
235.649371556603,-1.04572479332508,0.200682063181442,7.01388162373792e-08,2.48361899219504e-07,"ENSMUSG00000057722"
7730.38631311048,-0.296987004084099,0.0556353422326567,7.1547278440282e-08,2.53294171041955e-07,"ENSMUSG00000042428"
2332.89714030557,0.489409307014026,0.0915260092981978,7.1793788109372e-08,2.54111607489532e-07,"ENSMUSG00000003402"
343.739084593062,0.784156703567323,0.148568720944368,7.18231993700796e-08,2.54160443336121e-07,"ENSMUSG00000017747"
1352.55452714932,0.596319870638085,0.112085122842115,7.28877913783561e-08,2.57871651392497e-07,"ENSMUSG00000004846"
1167.0050102211,-0.717060214561412,0.135644779372232,7.29060748032841e-08,2.57880288059074e-07,"ENSMUSG00000028137"
611.312764259401,-0.801245545443665,0.152071807761581,7.39988140490176e-08,2.61688615053206e-07,"ENSMUSG00000038473"
1949.75997437077,-0.408469221452441,0.0763219855448394,7.4111056193228e-08,2.62028621353902e-07,"ENSMUSG00000040044"
1491.01331232308,-0.37366687408594,0.0698031137181346,7.5345895152726e-08,2.663366951783e-07,"ENSMUSG00000042608"
398.464328498487,-0.602125366381968,0.11332910426987,7.60813217185315e-08,2.68877932030885e-07,"ENSMUSG00000054434"
9438.86964568136,-0.394439389690755,0.0737384656970437,7.62495504243596e-08,2.69413974779189e-07,"ENSMUSG00000039100"
388.931486955709,-0.979214325914221,0.187915714509107,7.63379680197366e-08,2.69667847965554e-07,"ENSMUSG00000027931"
919.861021102551,0.566082735234651,0.106406901862352,7.70907963288836e-08,2.72268167203638e-07,"ENSMUSG00000036078"
12.5450595927026,-4.0925433783427,0.810427391685699,7.79575856789611e-08,2.75269756980939e-07,"ENSMUSG00000006179"
1126.24039832265,0.67581216176816,0.127686493805847,7.80155390390463e-08,2.75414648552938e-07,"ENSMUSG00000022438"
6290.49169567266,-0.458389388229344,0.0858847841773196,7.80355427202009e-08,2.75425534345063e-07,"ENSMUSG00000059923"
1746.72428560377,0.6155092532777,0.116046370204303,7.84786042527921e-08,2.76929269461728e-07,"ENSMUSG00000036782"
341.382399401516,-0.835411699782868,0.159137012866001,7.91685633312566e-08,2.79303397032119e-07,"ENSMUSG00000021255"
3631.78823476398,-0.438769755763142,0.082280181119651,8.00272204888221e-08,2.82271526569241e-07,"ENSMUSG00000021065"
570.866160477666,-0.620974874608195,0.117322381340461,8.04766656340337e-08,2.83795312649653e-07,"ENSMUSG00000050213"
3756.05854941571,-0.532778811701212,0.100296370366014,8.06964612493544e-08,2.84508771110459e-07,"ENSMUSG00000049866"
225.879358775723,1.58724920844441,0.314189609811547,8.07963730032351e-08,2.84799341651507e-07,"ENSMUSG00000019027"
11995.1999573528,2.32622110461939,0.470813262324142,8.13179096292536e-08,2.86575651211299e-07,"ENSMUSG00000032854"
637.853063423768,-1.01620306978663,0.195844470432834,8.30768364792081e-08,2.92710983594924e-07,"ENSMUSG00000020427"
1023.07620253936,-0.606034121413627,0.114506861466156,8.34479578613383e-08,2.93954957383005e-07,"ENSMUSG00000049764"
4281.37195218426,0.481516966022575,0.0905609171622991,8.43304726021594e-08,2.96996424071858e-07,"ENSMUSG00000009073"
1655.76112181722,-0.719804380570104,0.136741400845416,8.43478602091289e-08,2.96996424071858e-07,"ENSMUSG00000020034"
42.5252348392132,1.68234088126965,0.33384081469052,8.44788882344514e-08,2.97393456462024e-07,"ENSMUSG00000021223"
5915.89363547314,-0.376712273851195,0.0706600910496003,8.50308462383378e-08,2.99271808663279e-07,"ENSMUSG00000049339"
1106.07528225201,0.570724416894297,0.107706548821974,8.51236062947115e-08,2.99533519944944e-07,"ENSMUSG00000024169"
102.416509132267,-1.58840524580103,0.315753864783341,8.586160284246e-08,3.02065089922102e-07,"ENSMUSG00000032246"
7902.95169135932,0.415105266995835,0.0779671233401911,8.62194435053357e-08,3.03258448872052e-07,"ENSMUSG00000027312"
2543.4346004745,0.370497454652434,0.0694923635128467,8.62938235888756e-08,3.03454495653428e-07,"ENSMUSG00000048833"
2289.4739653084,0.365132830503655,0.0685127880884892,8.63459594429345e-08,3.03572252227233e-07,"ENSMUSG00000052833"
452.224482310417,0.657192206716566,0.124577142044215,8.67199365905158e-08,3.04821232524383e-07,"ENSMUSG00000005043"
2409.19943349332,-0.39869590883653,0.0748967154939671,8.70593465846204e-08,3.05948195963828e-07,"ENSMUSG00000041781"
3227.27512219798,-0.424051006589713,0.0797302636559339,8.72743814404671e-08,3.06637682082436e-07,"ENSMUSG00000028568"
1048.13982707666,-0.533637317879205,0.100677216904446,8.73283524535629e-08,3.06761096512537e-07,"ENSMUSG00000029436"
166.17880982975,1.38975986094774,0.273863414060365,8.77988519756032e-08,3.08347295028882e-07,"ENSMUSG00000005237"
2161.15176839161,-0.631441430121821,0.1194775083933,8.79049430044626e-08,3.0865329211101e-07,"ENSMUSG00000071862"
3117.4774317366,0.342777432738393,0.0643118520726343,8.86210319036538e-08,3.11100529939115e-07,"ENSMUSG00000058997"
5406.32862289185,-0.549225050255189,0.103749846144439,8.99961548199634e-08,3.15859725778216e-07,"ENSMUSG00000028524"
2507.50584285572,0.404341309190182,0.0760586072707683,9.09667513970445e-08,3.19197408760744e-07,"ENSMUSG00000072946"
844.044649014591,-0.798538366147272,0.15268753841342,9.10702883769509e-08,3.19491843577588e-07,"ENSMUSG00000017774"
9380.27392810419,-0.567800155601599,0.106564657342059,9.12447315522865e-08,3.20034850292635e-07,"ENSMUSG00000028820"
267.679744693509,-0.696372264159158,0.132536734615657,9.15080120627141e-08,3.20889146996308e-07,"ENSMUSG00000030486"
468.463061436977,-0.937070819477445,0.18049275454974,9.21107378892561e-08,3.22933144811827e-07,"ENSMUSG00000066829"
3143.63193408788,-0.489210142943123,0.0923602311648629,9.23574129039198e-08,3.23728244455212e-07,"ENSMUSG00000083282"
190.5849156488,-0.773075335774721,0.147641338608769,9.2383704099593e-08,3.23750685755258e-07,"ENSMUSG00000026514"
439.54212071739,0.942842681045874,0.181596681735101,9.27317092851169e-08,3.24900293530593e-07,"ENSMUSG00000026547"
30.1975893238897,1.84702561715614,0.368949667361241,9.30214499161191e-08,3.25845311326573e-07,"ENSMUSG00000032691"
73.1146962142364,1.52066863216225,0.302060359709147,9.32504938625371e-08,3.2657130247148e-07,"ENSMUSG00000024553"
478.374684987457,0.551777329183067,0.10438277032196,9.3268828184661e-08,3.2657130247148e-07,"ENSMUSG00000028443"
2092.13404419493,0.457188007983586,0.0862187504925186,9.35568937441933e-08,3.27509487390963e-07,"ENSMUSG00000066151"
2399.03833193503,0.606938079246292,0.11507536434289,9.40023404576669e-08,3.28998085996539e-07,"ENSMUSG00000035342"
185.014295436957,1.19603068419239,0.234270032074604,9.41228791807724e-08,3.29349146024208e-07,"ENSMUSG00000026480"
304.007758177277,0.894625153284924,0.172115743760766,9.4181612937693e-08,3.29483837395179e-07,"ENSMUSG00000071550"
300.536703250516,3.46032015662158,0.719436790782152,9.43248060532953e-08,3.29913879014942e-07,"ENSMUSG00000068457"
635.983115546787,-0.453441854723528,0.0855824260116414,9.46967409131883e-08,3.31143619459695e-07,"ENSMUSG00000048796"
3940.80115329322,-0.434177121181435,0.0819099140247938,9.50567236330214e-08,3.32331045381942e-07,"ENSMUSG00000009741"
872.537579540845,0.541759786613461,0.102560679972242,9.51533438712837e-08,3.32597408532694e-07,"ENSMUSG00000035642"
113.105838946386,0.947545870156009,0.18285086378127,9.53371245549206e-08,3.33168251074495e-07,"ENSMUSG00000038180"
2163.07563406743,-0.400450917965436,0.0755086830798922,9.6924337522262e-08,3.38569606477979e-07,"ENSMUSG00000015127"
1675.95195424985,0.674074879017677,0.128336015926283,9.69201413662287e-08,3.38569606477979e-07,"ENSMUSG00000045503"
16.1050870317122,2.79370983997167,0.56746723898692,9.82379425597716e-08,3.43084580344982e-07,"ENSMUSG00000040485"
719.590418985913,-0.440178676330464,0.0831681476009137,9.94600318840127e-08,3.47278077865285e-07,"ENSMUSG00000051373"
3305.95682192464,-0.399735154741848,0.0754764543088143,9.9810874998557e-08,3.48428355828117e-07,"ENSMUSG00000022897"
99.2973981753775,1.9421654549474,0.398042028836178,9.98937556721518e-08,3.48642914843758e-07,"ENSMUSG00000027070"
2811.08214153611,0.397952123428749,0.0750810452729899,1.00332828289804e-07,3.50100274148215e-07,"ENSMUSG00000012117"
434.134565583417,-0.566273325750538,0.107513230536963,1.01760007574614e-07,3.55004158443971e-07,"ENSMUSG00000002635"
3605.69211242598,-0.482751347610663,0.0914493995777643,1.02358282679677e-07,3.57014811540558e-07,"ENSMUSG00000028565"
129.008902768219,0.887935707088571,0.171221143870666,1.02575334795935e-07,3.57695222752405e-07,"ENSMUSG00000002983"
532.816861266068,0.638896774507884,0.121695905315981,1.03602872619095e-07,3.61201019595978e-07,"ENSMUSG00000030249"
32.6205033778699,-2.10279693650421,0.427205587844032,1.04424425579629e-07,3.63987323251649e-07,"ENSMUSG00000020871"
580.865957409419,0.710358682774103,0.135838346706043,1.04798667488468e-07,3.65213596526929e-07,"ENSMUSG00000042680"
133.204084029997,1.22521300532989,0.240534913601458,1.05302655209554e-07,3.66891400150069e-07,"ENSMUSG00000068762"
970.343500641789,-0.500717531589846,0.0950013557306896,1.05619183034272e-07,3.67915485005751e-07,"ENSMUSG00000060152"
6172.27690756676,-0.375098566206545,0.0708826137729357,1.05649771172109e-07,3.67943298061531e-07,"ENSMUSG00000029131"
98.2649718149271,1.67192224665971,0.335447977593737,1.06073617485542e-07,3.69340394744311e-07,"ENSMUSG00000022388"
323.560202520828,0.625129000566107,0.119199473970643,1.06724445136794e-07,3.71527056872697e-07,"ENSMUSG00000031521"
1447.30519676301,-0.754715722688837,0.144855099052255,1.06948977830517e-07,3.72229091538413e-07,"ENSMUSG00000005583"
193.43336975483,1.0428522599381,0.202861190597146,1.07646225081563e-07,3.74575727207713e-07,"ENSMUSG00000006218"
3833.99082233575,-0.435191447149552,0.0824453540388721,1.08075446576511e-07,3.75908572515481e-07,"ENSMUSG00000018412"
558.828982894101,0.642024538579455,0.122548359146632,1.08058667282564e-07,3.75908572515481e-07,"ENSMUSG00000034412"
656.597871178764,-0.597665837702685,0.113897383359201,1.08208211877258e-07,3.7628995362914e-07,"ENSMUSG00000078867"
319.232104624681,0.712473523147139,0.136515796353429,1.09217768369831e-07,3.79719528732188e-07,"ENSMUSG00000042770"
11514.5924424986,-0.527953617357376,0.10040608278315,1.09412924700616e-07,3.80316802963191e-07,"ENSMUSG00000041459"
564.418802123071,-0.477731236802308,0.0907123895578622,1.103885503739e-07,3.83626136418947e-07,"ENSMUSG00000030060"
1303.31748527001,-0.551665663307811,0.105052322365971,1.10711506843233e-07,3.84666362517428e-07,"ENSMUSG00000020739"
2250.49778720837,0.512777975423006,0.0974540806816066,1.11554470016747e-07,3.87512518764961e-07,"ENSMUSG00000034981"
1070.90743412497,0.63170905186625,0.120564108307023,1.11654188602336e-07,3.87776164298876e-07,"ENSMUSG00000037344"
1034.81432111135,0.606497889352372,0.115679635802935,1.11771699255409e-07,3.88101476211509e-07,"ENSMUSG00000024942"
416.140378072882,-1.04497288394434,0.204280570624762,1.11919657585662e-07,3.88532349366475e-07,"ENSMUSG00000025578"
313.295333354118,-0.985855546541795,0.191893919383074,1.12409127686556e-07,3.90148354047282e-07,"ENSMUSG00000083929"
308.276809471616,-0.63131054220364,0.120634560903654,1.13087293776544e-07,3.92418454081129e-07,"ENSMUSG00000024145"
4045.14695518076,0.784316584194182,0.150903520023526,1.13387998839314e-07,3.93378057354296e-07,"ENSMUSG00000039145"
1735.36252600246,0.347799419295969,0.0658171116682,1.13664169309699e-07,3.94252151720283e-07,"ENSMUSG00000022350"
1820.31893083253,-0.55086995462425,0.104831875050926,1.13970025484096e-07,3.95228818668538e-07,"ENSMUSG00000031608"
822.843112537291,-0.563223219340217,0.10742695682685,1.1429919055135e-07,3.96285883662379e-07,"ENSMUSG00000022160"
373.075366849906,0.851313322237603,0.164488726562109,1.14983103418638e-07,3.985721800359e-07,"ENSMUSG00000034037"
1416.79217763683,-0.460956656363326,0.0876056675895953,1.15645915109095e-07,4.00784374312506e-07,"ENSMUSG00000025940"
12935.8499371824,0.403278653114496,0.076510882511361,1.17399531095531e-07,4.06775131369318e-07,"ENSMUSG00000066129"
127.359156334081,-2.25231874574009,0.46299746817118,1.1878452721521e-07,4.11486387318406e-07,"ENSMUSG00000078922"
1024.99553803229,-0.490527129203495,0.0934302682350369,1.1900526484709e-07,4.12163340676795e-07,"ENSMUSG00000063281"
1352.94877534529,0.439542502825769,0.0835275093249583,1.19058369219015e-07,4.12259547787093e-07,"ENSMUSG00000069520"
1070.66616740599,-0.496241164482986,0.0945884313415433,1.19711113069309e-07,4.14431624530456e-07,"ENSMUSG00000005505"
535.263396347344,0.824757148806763,0.159483416941398,1.20678987077979e-07,4.17693504498264e-07,"ENSMUSG00000027956"
1319.74173126232,-0.520157609817683,0.0992186608263487,1.20777637728798e-07,4.17946085661006e-07,"ENSMUSG00000049739"
2732.30727758764,-0.421144832106917,0.0800661415448613,1.20835416345e-07,4.18057153509863e-07,"ENSMUSG00000015092"
1101.93056424053,0.542399190412265,0.103499671156127,1.20918973002713e-07,4.18257340105856e-07,"ENSMUSG00000029125"
21.1834585940729,3.34214448558201,0.69634918189538,1.21075826181612e-07,4.18710919605752e-07,"ENSMUSG00000029844"
1872.09297128285,-0.505247583830951,0.0964828923122599,1.21739098053333e-07,4.20915258732404e-07,"ENSMUSG00000029265"
49.4323339631628,1.57326978220925,0.315239949330363,1.23562193356885e-07,4.27127921737817e-07,"ENSMUSG00000096446"
20114.5109276547,0.653554532416993,0.125228285937608,1.24183583641831e-07,4.29184792892087e-07,"ENSMUSG00000029608"
760.712630087969,0.489159463561842,0.0932933729702582,1.25206044116654e-07,4.32551299776144e-07,"ENSMUSG00000041959"
22.220493383648,3.21688254002025,0.664788171190621,1.25210819790219e-07,4.32551299776144e-07,"ENSMUSG00000110664"
1655.36745061113,-0.465696371938499,0.0887739905972138,1.25373305901687e-07,4.33020724266424e-07,"ENSMUSG00000021548"
6113.8558207122,0.526076392342273,0.100476058807673,1.26891969452564e-07,4.38172990824955e-07,"ENSMUSG00000040560"
533.330599012308,-0.774013901500437,0.149660011422138,1.29316150719274e-07,4.46449268591376e-07,"ENSMUSG00000025912"
190.352246863209,0.937987002302169,0.182810036941247,1.30197445097508e-07,4.49301253190002e-07,"ENSMUSG00000040703"
7.05887281207912,-7.08953054818206,2.65807418728516,1.30181449930572e-07,4.49301253190002e-07,"ENSMUSG00000072419"
7152.14177346416,-0.523270105727547,0.100100166697104,1.31202944724506e-07,4.52675187415326e-07,"ENSMUSG00000030357"
189.477136447678,1.50287110737003,0.30219947861616,1.32034327284851e-07,4.55447081912016e-07,"ENSMUSG00000038677"
32.0071671071878,1.67456289771123,0.337674009047081,1.3317036814624e-07,4.59171203703559e-07,"ENSMUSG00000021228"
7762.6793818316,-0.352524365714026,0.0671260675092433,1.33161655235327e-07,4.59171203703559e-07,"ENSMUSG00000024533"
