"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
15.5455801878565,2.75091334722134,0.564803886358247,1.3346816594199e-07,4.60100551716162e-07,"ENSMUSG00000101106"
1790.04294747498,-0.354120825723344,0.0674234982097957,1.33665120909243e-07,4.60681947525017e-07,"ENSMUSG00000034575"
429.062920429192,0.605235237820726,0.116184002732135,1.34341780351979e-07,4.6291606701302e-07,"ENSMUSG00000015542"
1263.25552524679,-0.563503181145197,0.10809743762699,1.35369271002277e-07,4.6635788219578e-07,"ENSMUSG00000003119"
8.10444254893148,7.15782276706642,2.63271674194584,1.36299823292182e-07,4.69464351153225e-07,"ENSMUSG00000079042"
107.514530391147,1.48542779784946,0.298238125038003,1.38093249118475e-07,4.75540915834682e-07,"ENSMUSG00000031298"
51.3895816243566,1.38631242925906,0.277169693094017,1.38383933645653e-07,4.76441131955149e-07,"ENSMUSG00000091617"
91.9068721544954,1.46942333502047,0.296633539686746,1.40252997649142e-07,4.82774010516544e-07,"ENSMUSG00000050944"
58.3134091006574,1.29863621150696,0.258550408610417,1.4178131505335e-07,4.8793155315823e-07,"ENSMUSG00000049526"
3548.19113383399,0.717770806726138,0.13874841313681,1.41894485268686e-07,4.8821780410139e-07,"ENSMUSG00000020785"
314.792940819298,1.17086580687267,0.231908708454009,1.41975541424496e-07,4.8839346223752e-07,"ENSMUSG00000078202"
404.471186765458,0.851181910044065,0.165919402120211,1.42397461568444e-07,4.89741364760432e-07,"ENSMUSG00000056917"
5968.42155154398,1.00584252442315,0.198194275203403,1.4278749674838e-07,4.90979060428839e-07,"ENSMUSG00000026872"
857.453637545427,-0.626635500659639,0.120819137083764,1.43702047375639e-07,4.94019414399292e-07,"ENSMUSG00000051329"
3817.32286670197,-0.527440233306536,0.101263363605659,1.43935497093936e-07,4.94717487688996e-07,"ENSMUSG00000054604"
1281.52904785483,-0.867878787399072,0.169437556330295,1.44549305127288e-07,4.96722311349376e-07,"ENSMUSG00000048108"
3380.38374800759,0.666657452707456,0.128711536993036,1.45808133915992e-07,5.00942339359331e-07,"ENSMUSG00000052934"
1148.85366248148,-0.454784868836056,0.0871787452037287,1.48907322336095e-07,5.1148204114517e-07,"ENSMUSG00000038344"
159.595353539958,1.28431194227176,0.256224926204727,1.49210159312006e-07,5.12414129384141e-07,"ENSMUSG00000040164"
93.1295168654497,1.21403947155119,0.242441034664548,1.49345841958505e-07,5.12771907909839e-07,"ENSMUSG00000002699"
65.3669003950521,-1.3572837069025,0.27273903138754,1.50323109557738e-07,5.16018468448095e-07,"ENSMUSG00000037579"
5362.2211712041,1.58444164064373,0.319765114693105,1.51652170581936e-07,5.20471016810616e-07,"ENSMUSG00000030500"
460.46894214997,-0.688864300575268,0.133470989346092,1.52682975796185e-07,5.23898288366421e-07,"ENSMUSG00000022999"
14.8794509223312,2.89660074628164,0.597941380171144,1.52777249835919e-07,5.24111290374941e-07,"ENSMUSG00000042498"
200.154372190947,1.07620252776626,0.212825966619625,1.53257358481989e-07,5.25647551911044e-07,"ENSMUSG00000016763"
352.000774808772,-0.739790821817841,0.143673155956769,1.53601446415655e-07,5.26716735781344e-07,"ENSMUSG00000030748"
1418.56912388836,-0.454948727592108,0.0873084768562035,1.5413362697937e-07,5.28430324340814e-07,"ENSMUSG00000037993"
90.2153717519605,1.65481284007346,0.33637241712837,1.54330378635004e-07,5.28993451973172e-07,"ENSMUSG00000022375"
298.140893022154,1.26984176111395,0.25373798969397,1.55307312529267e-07,5.32229985968719e-07,"ENSMUSG00000027654"
217.878115163401,-1.1868865212053,0.236195821495616,1.55464785803833e-07,5.32657500171498e-07,"ENSMUSG00000050295"
2220.34728586274,0.731342585486069,0.141945622348902,1.5628427414447e-07,5.35352570396397e-07,"ENSMUSG00000027678"
212.989021951021,1.13002052971279,0.224185773531665,1.58133059125505e-07,5.41571625593303e-07,"ENSMUSG00000048174"
3470.98946210555,0.332380906921457,0.0636044297843104,1.58499013700074e-07,5.42710758310853e-07,"ENSMUSG00000025104"
285.813298830429,-0.694992195219677,0.135025456281686,1.61423046550159e-07,5.52606593426602e-07,"ENSMUSG00000032892"
3663.40176090026,0.802979566027454,0.156684865073481,1.61466556293746e-07,5.52639319459545e-07,"ENSMUSG00000029516"
1398.21434972043,-0.612143460078217,0.118397593801892,1.6187519946571e-07,5.53921483477575e-07,"ENSMUSG00000037570"
2044.69747308334,-0.566128763195306,0.109342896587631,1.62323493190224e-07,5.55338760435156e-07,"ENSMUSG00000037791"
2091.2010749723,-0.613548522797216,0.118754667609985,1.63431698672594e-07,5.59012647823595e-07,"ENSMUSG00000040964"
13.4667701512795,-3.61996882052276,0.749207171466939,1.63779111281094e-07,5.60083271729758e-07,"ENSMUSG00000044772"
23.1234666793607,-2.17508071390068,0.449357407120012,1.64358540540502e-07,5.61946717689204e-07,"ENSMUSG00000007877"
63.4900787834174,1.94209832633961,0.405578545307477,1.64658434832037e-07,5.6285384338427e-07,"ENSMUSG00000037995"
1354.85098614727,-0.544196284924101,0.105054129331063,1.6514985669192e-07,5.64296676580831e-07,"ENSMUSG00000036790"
383.985345234052,-0.74842553784602,0.145886618402539,1.65141156146209e-07,5.64296676580831e-07,"ENSMUSG00000096856"
27.2665566997624,2.37536394229737,0.492562976647878,1.6548605022182e-07,5.65326741974983e-07,"ENSMUSG00000059108"
3321.08591426905,-0.469907667249417,0.0904801274744871,1.65865046275847e-07,5.66502564682803e-07,"ENSMUSG00000029071"
185.846482383159,0.93432303295643,0.183932680576518,1.66451119296556e-07,5.68385005225371e-07,"ENSMUSG00000014773"
3531.88311113945,-0.415711460280649,0.0799780193744266,1.70939765275173e-07,5.83590079519562e-07,"ENSMUSG00000026021"
81.2541485764149,1.39451675466668,0.28188994028188,1.74025828299601e-07,5.94001348932881e-07,"ENSMUSG00000022219"
503.523634418324,-0.702909217999083,0.136982281061486,1.76546526337387e-07,6.02478900570227e-07,"ENSMUSG00000001082"
4213.78725529305,-0.553449805414392,0.107153443329417,1.76915014823235e-07,6.03609853551168e-07,"ENSMUSG00000038127"
180.768763897407,-0.768449736304709,0.150220113466837,1.77861425320798e-07,6.06711710262352e-07,"ENSMUSG00000045930"
1484.67544458299,0.620238755631072,0.12043930622431,1.79823412026889e-07,6.13275822537962e-07,"ENSMUSG00000009828"
1167.14558903127,0.412642894993646,0.0795066725206199,1.80259532598995e-07,6.14634409645254e-07,"ENSMUSG00000023104"
234.197180951192,-0.787535507919377,0.154271405186661,1.80447739243466e-07,6.15147287833538e-07,"ENSMUSG00000098176"
331.106246714923,0.644498956979031,0.125342959558998,1.81287028038234e-07,6.17879028979558e-07,"ENSMUSG00000029003"
11070.1297979555,-0.31443833598324,0.0605328076291049,1.8637993423863e-07,6.35104159417295e-07,"ENSMUSG00000004319"
491.33942011554,-0.607272452598039,0.118127432023171,1.88006466142232e-07,6.40512611105745e-07,"ENSMUSG00000037463"
24538.4564880314,-0.869344237715197,0.171535022832888,1.92716363804183e-07,6.56421211551472e-07,"ENSMUSG00000062785"
47.2838216387318,1.49522416671043,0.304059933826218,1.92761985999198e-07,6.56439248555426e-07,"ENSMUSG00000001166"
2047.35367246615,1.16330513448653,0.23317393164748,1.93721598195281e-07,6.59569164489182e-07,"ENSMUSG00000005397"
622.424363761858,-0.444845253550406,0.0860906800935395,1.94981306260615e-07,6.63581771305971e-07,"ENSMUSG00000020495"
2548.69114944832,0.382939757396226,0.0739480129239088,1.94981669256448e-07,6.63581771305971e-07,"ENSMUSG00000048701"
2098.27935501045,-0.477061510634167,0.0924833302830252,1.9571648214669e-07,6.65943331183909e-07,"ENSMUSG00000071302"
2285.20928693986,-0.384066840961834,0.0742059186291117,1.96136203234808e-07,6.67231999217599e-07,"ENSMUSG00000024054"
2556.45179629032,-0.450532928974161,0.0872275095495837,1.96958309458936e-07,6.69888709020592e-07,"ENSMUSG00000033278"
956.717073845578,-0.584686299689297,0.113804538100195,1.9787607620858e-07,6.72869598605236e-07,"ENSMUSG00000044906"
30.2784037432666,1.87194163109008,0.387506281447911,1.99125814290439e-07,6.76977862368373e-07,"ENSMUSG00000043648"
1122.55855703811,0.50490482720344,0.0979348290823231,2.02106332902937e-07,6.86967401752769e-07,"ENSMUSG00000060923"
38.5016793006238,1.67694136352746,0.344938452250305,2.02815159124322e-07,6.89232810067997e-07,"ENSMUSG00000045179"
101.355118370261,-1.57001972435672,0.32235220269132,2.0295130626166e-07,6.89551526471991e-07,"ENSMUSG00000090272"
2483.3323532146,0.578259912435351,0.112550200202782,2.03792014649819e-07,6.92263442084672e-07,"ENSMUSG00000031327"
16.95145001747,2.58628874621297,0.540374580447037,2.04942986586557e-07,6.96027944013349e-07,"ENSMUSG00000044141"
1049.74105013146,-0.734465236907065,0.144630428160731,2.05251702138225e-07,6.96930998624538e-07,"ENSMUSG00000035293"
23.4225472540119,2.72607154730631,0.571980418320657,2.05619889546876e-07,6.98035570812107e-07,"ENSMUSG00000090713"
1949.92171673695,-0.668093535507546,0.130743306662333,2.05699211555044e-07,6.98159250561511e-07,"ENSMUSG00000090935"
789.334901518717,-0.451792977434744,0.0876915581155333,2.08068166117229e-07,7.06052451127007e-07,"ENSMUSG00000030801"
239.043773420718,0.667756566468578,0.130695787204539,2.10251284359148e-07,7.13311881366863e-07,"ENSMUSG00000047123"
2074.90378937534,0.563143954899075,0.109725549026123,2.10834165111525e-07,7.15140350007378e-07,"ENSMUSG00000021036"
9131.22175339361,-0.433202951425844,0.0839975966242915,2.11353538821481e-07,7.16752688528347e-07,"ENSMUSG00000067194"
46.272184376605,2.06874407216087,0.433009618058616,2.13014709246643e-07,7.22235666968725e-07,"ENSMUSG00000020067"
86.9285816726674,1.21792199276537,0.245876176194897,2.14294762991349e-07,7.26424438145186e-07,"ENSMUSG00000044811"
90.0958217693944,1.87470451012779,0.389061235553933,2.14775362942705e-07,7.27902010822684e-07,"ENSMUSG00000017697"
42.4195154750659,1.90662991207328,0.39598420066441,2.1665815626251e-07,7.33977412620423e-07,"ENSMUSG00000037418"
47.5181053263481,1.97253858945801,0.411412442470471,2.16621989124934e-07,7.33977412620423e-07,"ENSMUSG00000079293"
3278.90156762345,-0.486811708059698,0.0947273279153901,2.17484600605736e-07,7.36623871964246e-07,"ENSMUSG00000031754"
881.543890902041,-0.569223590947124,0.111145463566317,2.17886321370274e-07,7.37830983828859e-07,"ENSMUSG00000049907"
1640.6067985041,1.79239037096284,0.370359383777625,2.18592103558728e-07,7.40067026149952e-07,"ENSMUSG00000002910"
13.8599001747838,-5.37097466290858,1.09430279225723,2.18807780483347e-07,7.40643179602396e-07,"ENSMUSG00000028174"
1778.50019766733,-0.47977090814481,0.0933951801309494,2.21433713776223e-07,7.49375882089264e-07,"ENSMUSG00000031536"
1077.26105567293,-0.46028281456078,0.089573362947456,2.25096228602635e-07,7.61612223902243e-07,"ENSMUSG00000046841"
925.898760399554,0.61818272386418,0.120999370114499,2.25400333912972e-07,7.62482675693135e-07,"ENSMUSG00000042115"
22.4139121303838,2.32999713790444,0.491819868237721,2.25588373870388e-07,7.6296022228593e-07,"ENSMUSG00000020963"
5735.59843173396,-0.642546745886233,0.125952916921134,2.25945357136201e-07,7.64008833291044e-07,"ENSMUSG00000026721"
4775.71861617253,-0.425823423076626,0.0827933028428599,2.26892433503186e-07,7.67051927843169e-07,"ENSMUSG00000061689"
1050.72997194475,-0.555744271423077,0.108584280524315,2.27718938621022e-07,7.69686229832434e-07,"ENSMUSG00000022668"
775.800000509314,0.5224776967265,0.10193106014144,2.28161156369403e-07,7.71020822790356e-07,"ENSMUSG00000018900"
919.599077495294,0.636897298018569,0.124911769184981,2.29500671618016e-07,7.75386453424256e-07,"ENSMUSG00000020803"
1301.10975961722,0.641135917936321,0.125747392038682,2.29899613806402e-07,7.76573130014654e-07,"ENSMUSG00000028973"
51.8868441948652,-1.38255448992001,0.282595874068372,2.30295321286943e-07,7.77748390022586e-07,"ENSMUSG00000026479"
854.232257680691,0.529640999594762,0.103340168012398,2.30762211669659e-07,7.7916350996862e-07,"ENSMUSG00000026816"
257.425670328276,-0.789184582888587,0.156210750762812,2.34465403951948e-07,7.91503078707965e-07,"ENSMUSG00000003752"
17.7736097727697,-3.0216723355031,0.64132009769724,2.34565917548001e-07,7.91678209796053e-07,"ENSMUSG00000001494"
2346.96279938397,-0.317544074393544,0.0616767047777911,2.38550961935271e-07,8.04961143943272e-07,"ENSMUSG00000047013"
21.6584135951037,2.47309430701668,0.522767165480464,2.38885150660902e-07,8.05921758022416e-07,"ENSMUSG00000039079"
42.5026020159132,1.72701465082961,0.357657173353266,2.3924593377688e-07,8.06971676340665e-07,"ENSMUSG00000078942"
812.782842966694,0.851854095901962,0.169126002679733,2.39742998988298e-07,8.08480741150096e-07,"ENSMUSG00000038630"
706.988149418224,-0.55785440110546,0.109217531304471,2.40875378431809e-07,8.12131195135251e-07,"ENSMUSG00000021007"
38.9745078647316,1.95371963831348,0.412897833595899,2.42918995500232e-07,8.18826073336489e-07,"ENSMUSG00000026994"
929.175187698114,0.432301220548636,0.0842526847863787,2.42961662011011e-07,8.18826073336489e-07,"ENSMUSG00000030872"
1133.60032330624,0.58129831689577,0.113951996426512,2.44391631737395e-07,8.23474846081831e-07,"ENSMUSG00000044835"
13.6870300032606,4.29738244642881,0.895912652134971,2.47017074416975e-07,8.32148993658842e-07,"ENSMUSG00000118623"
18826.3803237035,-0.333829088343333,0.0649814922144659,2.47239502074664e-07,8.32725970364449e-07,"ENSMUSG00000006932"
2626.77455808523,0.650194737544298,0.127850136613578,2.47546784311312e-07,8.33588447459566e-07,"ENSMUSG00000052632"
1651.19497125689,0.494922182373285,0.096755305111321,2.48047573665273e-07,8.35102048422607e-07,"ENSMUSG00000022898"
1607.26796157267,-0.476530105306798,0.0931785832912142,2.48392041119852e-07,8.36088843124267e-07,"ENSMUSG00000038594"
1286.35499466648,0.494647020367619,0.0967536861774771,2.48896102908184e-07,8.37612314066451e-07,"ENSMUSG00000022620"
327.541126159576,-0.599446236138683,0.117737576590763,2.49013961173682e-07,8.37795850487332e-07,"ENSMUSG00000023892"
209.594491715506,3.37986337081175,0.734604307500101,2.49053576637683e-07,8.37795850487332e-07,"ENSMUSG00000043441"
767.077687416657,-0.570678028199369,0.111982188597613,2.49564806902734e-07,8.39342133628658e-07,"ENSMUSG00000011427"
1226.21605657524,0.468060387989467,0.0914380892338464,2.49667966986985e-07,8.39515630368548e-07,"ENSMUSG00000030423"
2708.42187705465,-0.413270245181817,0.0806184417110995,2.50436211483344e-07,8.41924958803361e-07,"ENSMUSG00000111375"
2214.10166182691,-0.692143395565285,0.136616777630853,2.51415802191356e-07,8.45043656425952e-07,"ENSMUSG00000027404"
20982.7501865403,0.552253249726227,0.10825919540366,2.53039997445851e-07,8.50327225108086e-07,"ENSMUSG00000023011"
735.399450657778,0.688505345285977,0.135904157182681,2.55419920607595e-07,8.5814767134168e-07,"ENSMUSG00000039239"
60.1411230329941,1.33092186902986,0.271691058002874,2.55862704007138e-07,8.59457923200203e-07,"ENSMUSG00000001901"
2672.11794930722,-0.566875037003606,0.111334485024358,2.63198687170548e-07,8.83917522129603e-07,"ENSMUSG00000026663"
1316.22500040187,-0.429243423186938,0.0839549685724567,2.63499428438661e-07,8.84744986824366e-07,"ENSMUSG00000052155"
1757.9574969665,0.496752594625982,0.0973344827150111,2.65339551764588e-07,8.90739786270151e-07,"ENSMUSG00000042870"
2182.73240629295,-0.86063008598086,0.171811384095796,2.67083484986829e-07,8.96409271879506e-07,"ENSMUSG00000005893"
370.503949162767,0.75546083439352,0.149859330021165,2.67300963066919e-07,8.96954252072419e-07,"ENSMUSG00000079450"
823.389883181413,-0.499642474644255,0.0980258640020528,2.68045650350869e-07,8.99267744520085e-07,"ENSMUSG00000024486"
1622.17093684098,0.632913536539922,0.124782094436544,2.68436355383932e-07,9.0039295135785e-07,"ENSMUSG00000051851"
370.22339096889,0.671986851618054,0.132822197443233,2.69353579746159e-07,9.0328338918582e-07,"ENSMUSG00000043487"
247.537870493872,-1.23176424252961,0.251507623232562,2.69467059270386e-07,9.03477814789567e-07,"ENSMUSG00000034164"
344.517100662212,0.716047838428302,0.141885250399788,2.70414004501151e-07,9.06466055450933e-07,"ENSMUSG00000028051"
1850.45946526388,-0.624188948059946,0.122924153788175,2.72859886339611e-07,9.14476678986244e-07,"ENSMUSG00000019338"
3469.02180092155,0.377298589314627,0.0737345569128803,2.73749666436099e-07,9.17269878601651e-07,"ENSMUSG00000024687"
16901.8220676591,0.436746398730996,0.0854619806202283,2.74104106828752e-07,9.18268501946579e-07,"ENSMUSG00000035770"
40.022747110313,1.54040471117794,0.31840632354359,2.74582099905815e-07,9.19632796440566e-07,"ENSMUSG00000024737"
488.915031231035,-0.547108644701236,0.107631731953325,2.74624341042978e-07,9.19632796440566e-07,"ENSMUSG00000066026"
1689.57871129372,0.574481800057301,0.113111461223098,2.75939704707202e-07,9.23847493464384e-07,"ENSMUSG00000025135"
7439.28451865409,-0.400016391289322,0.0783033270517163,2.76544266847326e-07,9.25681179465509e-07,"ENSMUSG00000004364"
3019.85529616638,0.601879685200812,0.11863816077339,2.77281413169066e-07,9.27957821456839e-07,"ENSMUSG00000030306"
2664.48851270588,0.494914375065501,0.097164938792949,2.77344868317717e-07,9.27979397014552e-07,"ENSMUSG00000041141"
68.8895077973882,1.26495485357859,0.258299449668009,2.79540264872144e-07,9.35132846606815e-07,"ENSMUSG00000032456"
190.440704959555,1.27202305731993,0.260076993059978,2.80272140027949e-07,9.37388513535021e-07,"ENSMUSG00000004446"
261.805114953338,0.785517880190577,0.15619286660068,2.80440745470297e-07,9.37759748308443e-07,"ENSMUSG00000063804"
29.3650613711157,-1.85632489637175,0.389500014731048,2.81210668062238e-07,9.40141149048494e-07,"ENSMUSG00000044243"
2292.64161702217,0.707141029900538,0.140196598112537,2.82518818192555e-07,9.44320600110556e-07,"ENSMUSG00000034327"
355.927798510897,1.45707198754618,0.301218807641713,2.8321264348487e-07,9.46445372746196e-07,"ENSMUSG00000044505"
16.5583277186124,2.50600251214899,0.530383337519397,2.84961311226439e-07,9.52093642065676e-07,"ENSMUSG00000031552"
10508.0468993778,-0.476505597598147,0.0935920533410865,2.85534500428335e-07,9.53812969007273e-07,"ENSMUSG00000032959"
252.351763903844,0.913153071404821,0.183560844947807,2.86698775590066e-07,9.57505676868097e-07,"ENSMUSG00000029790"
738.406721162655,-0.529938766586122,0.104379667620369,2.869399307243e-07,9.58114500990802e-07,"ENSMUSG00000054079"
15.2280313203054,-3.77520047223081,0.805467016564741,2.88024794283112e-07,9.61539704950882e-07,"ENSMUSG00000031289"
7.07341207466411,6.92350805209138,2.60456040278855,2.90274896415759e-07,9.68852729927358e-07,"ENSMUSG00000048399"
25195.3314189556,0.527157505158586,0.103617379453017,2.90510828958812e-07,9.69441425541521e-07,"ENSMUSG00000022037"
1236.61171314609,0.780471964901671,0.155468863759873,2.91760027344767e-07,9.73410478605886e-07,"ENSMUSG00000040612"
559.755186570734,-0.805082420618847,0.160813942281488,2.92274273460898e-07,9.74926357253379e-07,"ENSMUSG00000078896"
3642.78924196367,-0.46670255126665,0.091649527196878,2.93039482050455e-07,9.77278567674104e-07,"ENSMUSG00000027067"
9978.38192636363,-0.29788488222507,0.0585142394996123,2.93402615955488e-07,9.78289181180549e-07,"ENSMUSG00000028759"
1167.99278487692,-0.495133205796263,0.0974442737042506,2.94423751187496e-07,9.81492898183506e-07,"ENSMUSG00000052423"
1171.11613284424,-0.521449303821517,0.102750566385519,2.95218090196559e-07,9.83939408726368e-07,"ENSMUSG00000031155"
8510.4220691313,-0.487686408121642,0.0960372687865103,2.95456554414906e-07,9.84532608549813e-07,"ENSMUSG00000023150"
352.786798535217,-0.871432599177101,0.174792825760755,2.99266934183757e-07,9.97025614949487e-07,"ENSMUSG00000028464"
2369.92738814654,-0.402558820105455,0.0790449953219081,3.00083709711692e-07,9.99542178573136e-07,"ENSMUSG00000028467"
3543.96443081118,-0.432434825504974,0.0849884059172833,3.01341216802592e-07,1.00352543517033e-06,"ENSMUSG00000028381"
2695.55148473404,-0.522254186406679,0.103027175647054,3.02746729052567e-07,1.00799984772299e-06,"ENSMUSG00000061410"
2708.9750964185,-0.453732339917527,0.0893509585370961,3.05791544847171e-07,1.01792940020905e-06,"ENSMUSG00000020794"
4445.60644949031,0.591200823244559,0.117008319629566,3.0605947800882e-07,1.01861300000564e-06,"ENSMUSG00000116048"
1382.02068380237,-0.59642961475173,0.11807593529338,3.07995571858451e-07,1.02484708068517e-06,"ENSMUSG00000039990"
3026.69445177303,-0.685841688932973,0.1364347996869,3.10848727094362e-07,1.03412948694912e-06,"ENSMUSG00000034832"
1342.0124977812,-0.760628140685248,0.152246060114175,3.10975589345688e-07,1.03434013963406e-06,"ENSMUSG00000091474"
24.9282272587735,2.40146233438608,0.521013557861489,3.14976833403212e-07,1.04743470768897e-06,"ENSMUSG00000026630"
73.5112028804273,-1.38306189373254,0.287018693707965,3.15956246985866e-07,1.05047708097139e-06,"ENSMUSG00000026429"
157.781244911791,0.879995448013491,0.177043736477678,3.19234486095337e-07,1.0611596823892e-06,"ENSMUSG00000035984"
193.362877095233,-0.764134334363831,0.152813683251268,3.1942542355417e-07,1.06157759179558e-06,"ENSMUSG00000041390"
2718.31386081401,-0.473507664055447,0.0934561772080977,3.23005680919834e-07,1.0732570879798e-06,"ENSMUSG00000021072"
79.7644511066911,-1.33581164709664,0.275749846056125,3.23304714901509e-07,1.07403145901363e-06,"ENSMUSG00000029828"
4220.77301794651,-0.307873324540308,0.0604888597654821,3.24065773464088e-07,1.07634006538429e-06,"ENSMUSG00000014355"
1064.36084688613,0.45191380342805,0.0890860822830075,3.25202441655313e-07,1.07989501127401e-06,"ENSMUSG00000025510"
1583.06368407409,0.567758202478279,0.112424515892444,3.25316055419904e-07,1.08005195801044e-06,"ENSMUSG00000020444"
61.2334507861178,1.72625991866749,0.363491635130951,3.28556189406974e-07,1.09058679673057e-06,"ENSMUSG00000029343"
2591.20990272091,-0.551989910876294,0.10934308299883,3.28776381147502e-07,1.09109519517208e-06,"ENSMUSG00000046230"
1313.96676311129,-0.602520784486375,0.119698964270738,3.3328642660625e-07,1.10583702655861e-06,"ENSMUSG00000102742"
114.187972935676,1.22337057582816,0.251996519125153,3.33371586931441e-07,1.10589416997554e-06,"ENSMUSG00000017146"
1589.57550883171,0.545481967268128,0.108065857899538,3.34108196241481e-07,1.10811190269332e-06,"ENSMUSG00000025978"
21.7346563518944,2.25259473473894,0.482742583635085,3.34402163642758e-07,1.10886095330552e-06,"ENSMUSG00000032401"
3778.44974552514,-0.506347466558373,0.100247546369903,3.40432633085938e-07,1.12862778032035e-06,"ENSMUSG00000025223"
321.966822168121,0.732618851008465,0.146554497323988,3.41396166435883e-07,1.1315916915584e-06,"ENSMUSG00000019823"
2452.4582486519,-0.523499361105392,0.103742826065971,3.4186593885108e-07,1.13291810924631e-06,"ENSMUSG00000036298"
1093.97801297449,0.697216175802688,0.139236492301831,3.42577101608258e-07,1.13504377365749e-06,"ENSMUSG00000001700"
172.048787996053,0.793415002988154,0.159239448755718,3.44498796321935e-07,1.14117855240709e-06,"ENSMUSG00000015335"
2380.3333863474,0.655853158545477,0.130689675092985,3.45798022977416e-07,1.14508730766208e-06,"ENSMUSG00000025586"
10787.0377470833,-0.406364260488341,0.0802198719251622,3.45819462124757e-07,1.14508730766208e-06,"ENSMUSG00000029571"
44.1120398695417,2.22291604218775,0.475993280793069,3.4800696230743e-07,1.15209626447841e-06,"ENSMUSG00000022041"
3223.56285660385,0.39389471830347,0.0777105267120517,3.4888871632425e-07,1.15478050514968e-06,"ENSMUSG00000024507"
1222.01559508849,-0.771576885183745,0.155746957763397,3.49274873523746e-07,1.15582362090253e-06,"ENSMUSG00000020846"
118.070872819873,1.37022365728772,0.285325343827868,3.51127352740519e-07,1.16171769266467e-06,"ENSMUSG00000045761"
3821.79793339132,-0.563438534902517,0.112016509606807,3.5165186085908e-07,1.1632166208218e-06,"ENSMUSG00000055024"
2042.53968752355,-0.578454046331202,0.115101614119003,3.57604165774963e-07,1.18266570712817e-06,"ENSMUSG00000061751"
104.014768020158,1.66898582081239,0.351263999764115,3.59519067081724e-07,1.18854994522269e-06,"ENSMUSG00000021534"
4461.55145339187,0.479071230113539,0.0949028549216666,3.59529421936142e-07,1.18854994522269e-06,"ENSMUSG00000029621"
1587.74798368604,0.52996157806817,0.105296246365632,3.6039653148233e-07,1.19117456638972e-06,"ENSMUSG00000019868"
46.8566089316578,1.50252341228113,0.314084994483183,3.6350296593308e-07,1.20119798608581e-06,"ENSMUSG00000022876"
5616.09451659244,-0.330873069786474,0.0653478782848635,3.65282730258583e-07,1.20683423648249e-06,"ENSMUSG00000062373"
1167.91446518424,1.11896787505553,0.229522542791686,3.65668241528167e-07,1.20786275072961e-06,"ENSMUSG00000027520"
303.589843528036,0.734664379047416,0.147508203434716,3.69459988982623e-07,1.2201399270966e-06,"ENSMUSG00000062563"
3657.01223283324,-0.330064027657422,0.0652015291447305,3.7017506417288e-07,1.22225348774972e-06,"ENSMUSG00000034354"
943.504501524175,0.779688784272743,0.156772175321043,3.70430048741988e-07,1.22284736025595e-06,"ENSMUSG00000056900"
361.189992748957,-0.537197907526756,0.106853568317704,3.7054099591615e-07,1.22296559844345e-06,"ENSMUSG00000036315"
4871.25622971338,-0.381273029414172,0.0754357676725018,3.71152801380497e-07,1.22448830581105e-06,"ENSMUSG00000039671"
1065.49479175019,-0.554892105543593,0.110449331924774,3.71106423468271e-07,1.22448830581105e-06,"ENSMUSG00000048970"
4305.6016076327,0.782472882052213,0.157510779120353,3.77840983335287e-07,1.246301018588e-06,"ENSMUSG00000039419"
1519.94863220017,-0.552105663504702,0.109977506011999,3.79539411389195e-07,1.25164962289168e-06,"ENSMUSG00000026135"
106.015506240079,1.08161036313282,0.22187029061274,3.82762314243267e-07,1.26202247341541e-06,"ENSMUSG00000026768"
947.438165514263,-0.48689135671239,0.0967905295959355,3.85118241226191e-07,1.26953315728634e-06,"ENSMUSG00000001054"
5224.03110235571,-0.33690532763685,0.0666757860354491,3.88855633346851e-07,1.28159384483094e-06,"ENSMUSG00000056820"
2488.72430879415,-0.561461079136833,0.111821205640724,3.89924429638558e-07,1.28485624810859e-06,"ENSMUSG00000037643"
139.9761619809,-0.973967324120376,0.198982368238971,3.92771127423553e-07,1.29397458251378e-06,"ENSMUSG00000035506"
8229.94184139183,-0.884567078285997,0.179800762910961,3.95452775701805e-07,1.30254558536503e-06,"ENSMUSG00000026185"
338.242700720416,-0.795353789344555,0.160817830472214,3.9967393960018e-07,1.31618296354678e-06,"ENSMUSG00000074221"
2515.73913946458,0.558744569122852,0.111538912422122,4.02485996889448e-07,1.32517537568091e-06,"ENSMUSG00000040447"
14.6621956761288,2.77894483518682,0.595774475624733,4.0305949163352e-07,1.32679522847532e-06,"ENSMUSG00000030345"
