"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
54.0420633149559,1.53246434112111,0.323155357001381,4.04896037879223e-07,1.33257131107926e-06,"ENSMUSG00000098132"
233.334191032963,0.601132799276353,0.120281041686056,4.07216499577988e-07,1.33993737217111e-06,"ENSMUSG00000037594"
278.485846858978,-0.637012385312433,0.127703649083732,4.08784954142739e-07,1.34482649222625e-06,"ENSMUSG00000102752"
69.6182621607435,1.03805623502376,0.212460589508313,4.09187119071304e-07,1.34587753571281e-06,"ENSMUSG00000029915"
2739.14496800698,-0.395555658223929,0.0785444998352316,4.10540473731308e-07,1.3500561275552e-06,"ENSMUSG00000015937"
676.878057871335,-0.453246698665895,0.0902040463863849,4.12672250055821e-07,1.35679234223564e-06,"ENSMUSG00000043284"
43.6472076986546,1.5035001868972,0.315227550996463,4.13299792821611e-07,1.35858118488493e-06,"ENSMUSG00000041565"
754.981693773915,0.591449600240312,0.118361567625584,4.14145952575671e-07,1.36108778841647e-06,"ENSMUSG00000071719"
1821.48299172339,0.699534735733388,0.140741030261345,4.17522478933077e-07,1.37190773356331e-06,"ENSMUSG00000047731"
1024.08643113235,-0.480754476487484,0.0958108513692886,4.20695394595517e-07,1.3820544163927e-06,"ENSMUSG00000072915"
812.69464962499,-0.601493013489241,0.120601478757354,4.2292872917881e-07,1.38911094704856e-06,"ENSMUSG00000046862"
17.8344170106408,-2.65772230066187,0.577477626547219,4.23669351932489e-07,1.39126280225077e-06,"ENSMUSG00000019987"
3776.40675235714,-0.448698124097514,0.0894037411717054,4.26811493340359e-07,1.40129840431512e-06,"ENSMUSG00000046985"
2602.57717208291,-0.566775177081567,0.113488551041173,4.27043914466779e-07,1.40177875371854e-06,"ENSMUSG00000025949"
2639.23298967044,0.55591136802871,0.111187011786807,4.27653533435875e-07,1.40349681799782e-06,"ENSMUSG00000084319"
210.492163524777,-0.901964254398561,0.184114153990714,4.31532714372859e-07,1.41594225449736e-06,"ENSMUSG00000007646"
8315.76857079242,-0.687053043347436,0.137545138442907,4.3219418843035e-07,1.41782688417357e-06,"ENSMUSG00000021156"
987.763277410392,-0.659558091502903,0.132674452269461,4.32416253687164e-07,1.41826955017523e-06,"ENSMUSG00000071477"
875.352487751251,0.585993751992376,0.117521365875427,4.32586384060049e-07,1.41854173241931e-06,"ENSMUSG00000028919"
1000.3123624128,-0.494785560987252,0.0988506961749307,4.34296392354349e-07,1.42386237154967e-06,"ENSMUSG00000066798"
673.093522047159,3.17628530387142,0.704633172551612,4.34485300374934e-07,1.4241948690099e-06,"ENSMUSG00000056673"
1300.27303689554,-0.577174673243127,0.115604159790105,4.35115725709333e-07,1.42597418624855e-06,"ENSMUSG00000052137"
6341.8415360986,-0.353510979050594,0.0702778072731934,4.35487457912755e-07,1.42690516101124e-06,"ENSMUSG00000034566"
3156.59303171226,-0.468300216393876,0.0934484308465896,4.35856505660095e-07,1.42782696702254e-06,"ENSMUSG00000030647"
114.238879182833,1.39104328965616,0.291630924190762,4.37001071791654e-07,1.43128841984397e-06,"ENSMUSG00000037593"
5247.00417515142,0.271414283386721,0.053805914433937,4.43987454146431e-07,1.45387804839984e-06,"ENSMUSG00000019818"
2251.23773695088,-0.461994836247849,0.0922595497085795,4.44996975256794e-07,1.45689074079447e-06,"ENSMUSG00000042404"
2556.56249414536,-0.600125278449981,0.120602735024878,4.45115328130009e-07,1.45698518224418e-06,"ENSMUSG00000059003"
1056.0437275991,-0.700566106755499,0.14144001844344,4.46182977163181e-07,1.46018626905152e-06,"ENSMUSG00000030930"
1755.659811617,0.471082307545511,0.0939682688815612,4.48389663325519e-07,1.46711295268599e-06,"ENSMUSG00000020704"
7721.86208034688,0.471235922324437,0.0941320877389298,4.50312913158091e-07,1.47286707937209e-06,"ENSMUSG00000007815"
15501.9250631422,0.742491541792485,0.150177391425041,4.50329245241115e-07,1.47286707937209e-06,"ENSMUSG00000021573"
435.002533843162,0.713528527218125,0.14411797717888,4.51503511278482e-07,1.47641103989376e-06,"ENSMUSG00000031875"
82.1242841688476,1.02431490457198,0.210329077237041,4.51707401845029e-07,1.47678109805852e-06,"ENSMUSG00000016206"
1654.52244011524,-0.883986620993691,0.180523299211641,4.58075767070294e-07,1.49730066995386e-06,"ENSMUSG00000085328"
966.927502688487,0.493584530591515,0.0987970717521224,4.64075557304431e-07,1.51660749283307e-06,"ENSMUSG00000033032"
1125.65038549605,-0.950812694330178,0.195075044640082,4.6428338960486e-07,1.51698213889762e-06,"ENSMUSG00000110444"
122.343263347393,1.61390747919348,0.345064542153489,4.65265957976339e-07,1.5198874701864e-06,"ENSMUSG00000059852"
151.092228018815,0.779354733547468,0.158131930191593,4.65531798974884e-07,1.52045076719766e-06,"ENSMUSG00000048731"
3129.94584647275,-0.427880003560746,0.0854692699084084,4.66567671955887e-07,1.52352829771272e-06,"ENSMUSG00000007411"
1588.1404771301,0.623221992812645,0.124352761851153,4.68975688399817e-07,1.53108428715849e-06,"ENSMUSG00000034818"
772.73673573727,-0.563956301607953,0.113343694362351,4.72116852867724e-07,1.54103030498913e-06,"ENSMUSG00000069206"
1472.5126890896,0.494412240249317,0.0990542579595071,4.72986692420122e-07,1.54356001989069e-06,"ENSMUSG00000109901"
1310.24106578876,0.864453510370426,0.176505110554978,4.73179913308906e-07,1.54388106410952e-06,"ENSMUSG00000056755"
192.520726058955,0.731317497075643,0.148051230403163,4.73500059717545e-07,1.54461602646938e-06,"ENSMUSG00000042476"
1979.93111817844,0.695609200345481,0.140636717143201,4.73614689527996e-07,1.54468040796168e-06,"ENSMUSG00000020723"
14947.1448543445,0.491625785949819,0.0984635877953974,4.75284108829252e-07,1.54981464814154e-06,"ENSMUSG00000025855"
21.4879387199052,-2.84778105805622,0.640224499642435,4.75798410949562e-07,1.55118096003144e-06,"ENSMUSG00000032818"
203.097236330902,-0.75254461550408,0.152741742419783,4.80130812594662e-07,1.56467855203522e-06,"ENSMUSG00000026049"
627.118515660571,-0.452823364046555,0.0906407121145651,4.80049271173423e-07,1.56467855203522e-06,"ENSMUSG00000049657"
3370.67991745166,-0.431739973155819,0.0863739726546393,4.80404161723301e-07,1.5651942520289e-06,"ENSMUSG00000032030"
611.638267009471,-0.579159465897826,0.116514207920981,4.80481366100776e-07,1.5651942520289e-06,"ENSMUSG00000042111"
3391.06627632733,-0.854888326349311,0.174769863860025,4.84898271282618e-07,1.57926651859513e-06,"ENSMUSG00000073411"
2622.93184688828,-0.383837610598385,0.0766821448286727,4.85614545749053e-07,1.58128297173496e-06,"ENSMUSG00000034300"
10607.25938276,-0.377549680012978,0.0754744136914567,4.86488578595063e-07,1.58381221647409e-06,"ENSMUSG00000038453"
114.537040327837,1.1522611253543,0.239817429836702,4.87423132275414e-07,1.58653744194745e-06,"ENSMUSG00000037686"
5883.11717635605,-0.513885827857821,0.103183629493976,4.87530709515183e-07,1.58657034975773e-06,"ENSMUSG00000045767"
14.2536673153625,5.32434260404827,1.10847042098671,4.88968627325044e-07,1.59093170409696e-06,"ENSMUSG00000032852"
2769.33997143833,1.71607206689576,0.365466362334672,4.9048368149743e-07,1.59554223969128e-06,"ENSMUSG00000036699"
3575.75573355866,0.294626166692547,0.0585975845815422,4.93703330279722e-07,1.60569486719147e-06,"ENSMUSG00000032470"
1659.55923508759,-0.635480127805121,0.12827301148908,4.99863550274728e-07,1.62540528792889e-06,"ENSMUSG00000037306"
1191.60304129332,-0.411180868397615,0.0823357816356026,5.01035943701846e-07,1.62889216927874e-06,"ENSMUSG00000026584"
3836.72105959798,0.492754494562671,0.0989275119310801,5.02006058110411e-07,1.63172017051144e-06,"ENSMUSG00000004360"
2133.97199397236,-0.410129692229979,0.0821444486929044,5.04181370100357e-07,1.6384636339576e-06,"ENSMUSG00000049323"
755.113159408227,-0.887810215921114,0.182259940802156,5.04609818680256e-07,1.63952866835872e-06,"ENSMUSG00000098950"
1240.78284276081,-0.477506318663063,0.0959426207485592,5.12496633344478e-07,1.66482143236508e-06,"ENSMUSG00000053870"
12.5996333803347,-5.25700825059837,1.0971471996104,5.17576557567059e-07,1.68098786992749e-06,"ENSMUSG00000037583"
1158.31180827021,-0.373281116340683,0.074774602945997,5.20865294025726e-07,1.6913315890985e-06,"ENSMUSG00000049672"
574.018122768145,-0.524562072147233,0.105677002947161,5.23657735544839e-07,1.70005995596308e-06,"ENSMUSG00000039725"
103.506030312727,1.26466511853761,0.26553661304263,5.26430270159351e-07,1.70872022685023e-06,"ENSMUSG00000042320"
3670.25283512512,0.443568003384906,0.0889504298709758,5.29141403683209e-07,1.71717778491931e-06,"ENSMUSG00000039770"
281.256333631136,0.614148158951721,0.124248559126718,5.33902120858053e-07,1.73228198591337e-06,"ENSMUSG00000036390"
696.514625747982,-0.826232488840584,0.169201585356934,5.35845692495246e-07,1.73824156684687e-06,"ENSMUSG00000048218"
50.0730658995616,1.43552445970905,0.304703023638705,5.40089006996527e-07,1.75165747278132e-06,"ENSMUSG00000038704"
1115.32819684357,-2.52347400808649,0.560692887695983,5.41950271512183e-07,1.75734392822218e-06,"ENSMUSG00000028341"
303.313271849221,0.729551462459957,0.148638439468344,5.43492987852192e-07,1.76199539061103e-06,"ENSMUSG00000096145"
127.113420473743,0.991684515185354,0.205037292037924,5.44562460584341e-07,1.76511105802308e-06,"ENSMUSG00000051735"
3581.57645817541,-0.402048629683795,0.0807689688951993,5.45427005580363e-07,1.76756137703308e-06,"ENSMUSG00000047284"
170.903806867157,1.25864997293265,0.264717904822772,5.46837489278847e-07,1.7717244087234e-06,"ENSMUSG00000031860"
1000.31916247759,-0.594782571949902,0.120394552190737,5.46929300518188e-07,1.7717244087234e-06,"ENSMUSG00000037818"
647.929342863133,-0.536774172138167,0.108389834014402,5.48093124694075e-07,1.7751412422941e-06,"ENSMUSG00000026097"
1848.53827111832,0.849185968228644,0.174174142814777,5.49983006649669e-07,1.78078531654495e-06,"ENSMUSG00000002012"
23.0651848701588,-2.29816155835658,0.503409213478029,5.50054587270428e-07,1.78078531654495e-06,"ENSMUSG00000084375"
2012.61895766678,0.651378230259992,0.132179871880324,5.52961721852704e-07,1.78984110326473e-06,"ENSMUSG00000044149"
2725.30342560793,-0.413655699516352,0.0832026145809923,5.56313671404155e-07,1.80033279187213e-06,"ENSMUSG00000028675"
210.082392808517,1.02942468224651,0.21352210320317,5.5809141617254e-07,1.80572690766381e-06,"ENSMUSG00000028339"
867.663704336855,-0.407451690385549,0.0819659383019423,5.63905852587336e-07,1.82417715986023e-06,"ENSMUSG00000022131"
8214.10151258111,-0.42943572723954,0.086466979967154,5.65221852195017e-07,1.82807099344933e-06,"ENSMUSG00000041571"
2997.74064243141,0.620676109587843,0.125888758361306,5.68791805158817e-07,1.83925168938721e-06,"ENSMUSG00000094950"
1967.65377397996,-1.81504893895012,0.3939171564261,5.6984108019837e-07,1.84227867000379e-06,"ENSMUSG00000022829"
102.748088558069,-0.864768980477656,0.178091327535681,5.83698198830627e-07,1.8867035902631e-06,"ENSMUSG00000028687"
2706.93875785332,0.381246809139278,0.076762390838652,5.88364749940414e-07,1.90140984703793e-06,"ENSMUSG00000032177"
1509.72591768519,-0.777574579143619,0.159391989714235,5.89440560472298e-07,1.9045084246463e-06,"ENSMUSG00000074738"
1390.21939941069,2.62663338350302,0.584344875929148,5.90813976519173e-07,1.90856715812247e-06,"ENSMUSG00000040856"
11.9646090901865,-3.45283737531083,0.753061875160278,5.92807734265394e-07,1.91462783697859e-06,"ENSMUSG00000020429"
3275.93225523273,0.517696758112015,0.105253451958548,5.96116882448821e-07,1.92493366643561e-06,"ENSMUSG00000040351"
5684.93015397186,0.620291922710145,0.125585230938254,5.98387461650885e-07,1.93188240792406e-06,"ENSMUSG00000022565"
1820.98718270287,0.40455247169733,0.081540402184569,6.03087973418409e-07,1.94667182853557e-06,"ENSMUSG00000039637"
2145.39733657758,-0.543529166511858,0.110210514460719,6.06178570881621e-07,1.95625986851924e-06,"ENSMUSG00000052917"
5845.48463110932,-0.563507966851512,0.114394956463827,6.10511718029282e-07,1.96985326978804e-06,"ENSMUSG00000028053"
328.131238261455,1.07569443021133,0.224665554475421,6.11242649915665e-07,1.9718208195258e-06,"ENSMUSG00000028555"
48.6513008259302,-1.34170837816829,0.284439982422623,6.11472892983061e-07,1.97217272676407e-06,"ENSMUSG00000045377"
199.551804789274,0.841937490791148,0.173583974419377,6.13339544665722e-07,1.9778013288567e-06,"ENSMUSG00000072066"
4915.78671590662,-0.609812204736021,0.12257295146698,6.1486713011976e-07,1.98233455022568e-06,"ENSMUSG00000007836"
3397.43535498273,0.336575405751155,0.0677613651857827,6.15922886253136e-07,1.9853450975106e-06,"ENSMUSG00000017760"
216.074376644018,1.16909404830414,0.24620966259566,6.16906039220265e-07,1.98812047246634e-06,"ENSMUSG00000031075"
2614.9067529198,-0.399459505930338,0.0806499898285301,6.20577477604562e-07,1.99955664696102e-06,"ENSMUSG00000060475"
818.224476290568,0.559526134127647,0.113632916555241,6.25546888796077e-07,2.01516965284436e-06,"ENSMUSG00000034110"
59.3707602807066,1.34998092004947,0.287355215052464,6.28308211320059e-07,2.02366463471862e-06,"ENSMUSG00000092009"
10607.1620280117,-0.403309253373748,0.0816724588603059,6.44919396773679e-07,2.07675528005578e-06,"ENSMUSG00000024268"
41.2358425065092,1.31553300727495,0.279003442751078,6.47499898725611e-07,2.08465256160117e-06,"ENSMUSG00000042106"
1935.35162560464,-0.352365057120394,0.0711708438817695,6.52625253414945e-07,2.10073835773947e-06,"ENSMUSG00000024561"
52.906260274557,1.66004117410408,0.361674879867626,6.54853918465756e-07,2.10749546951079e-06,"ENSMUSG00000043850"
525.759341193073,0.817167111682265,0.168467008339818,6.5743414641515e-07,2.1153811099715e-06,"ENSMUSG00000025227"
2951.30717445443,0.342477356103135,0.0691523092172491,6.57585070810433e-07,2.11544857364669e-06,"ENSMUSG00000031555"
3983.24568498966,-0.462093855342342,0.0937025012367108,6.57972646956357e-07,2.11627716798174e-06,"ENSMUSG00000030753"
5338.24186800932,-0.520990696663378,0.106240800306499,6.62183541399534e-07,2.12940017520775e-06,"ENSMUSG00000024045"
1674.82936859162,0.591466649744239,0.12003779416256,6.65199060810736e-07,2.13867476039446e-06,"ENSMUSG00000045034"
1201.59633958488,0.39006376930009,0.0789187800356768,6.71092175808956e-07,2.15719558408732e-06,"ENSMUSG00000040370"
7224.31933309835,-0.419498216979428,0.0850119501388624,6.73918127879389e-07,2.16585178393301e-06,"ENSMUSG00000025026"
981.274153123375,0.622926912418603,0.127223239945934,6.74600433679743e-07,2.16761663234087e-06,"ENSMUSG00000006471"
1144.17834017104,0.731217539704251,0.150204058215399,6.75766936706393e-07,2.17093629281758e-06,"ENSMUSG00000001520"
1568.55628541554,-0.621452230282283,0.127062007497073,6.76751391710323e-07,2.17366991994093e-06,"ENSMUSG00000033364"
21.3836853385716,2.31021015770117,0.511040731055153,6.77318287438487e-07,2.17506156696068e-06,"ENSMUSG00000045350"
1336.46922127644,-0.748208189257811,0.152473274836489,6.78008652561673e-07,2.17684908212996e-06,"ENSMUSG00000029283"
3585.95829010886,-0.42152407180822,0.085480029473861,6.8047187686994e-07,2.18432680175288e-06,"ENSMUSG00000039275"
254.767203251321,1.16062381349277,0.244891995745873,6.85178127594763e-07,2.19900030776568e-06,"ENSMUSG00000040483"
178.689366318022,0.710799302519782,0.145967485547215,6.85674008280292e-07,2.20015799463564e-06,"ENSMUSG00000005413"
3097.44725044541,-0.609595483489682,0.124184963002965,6.90620815207122e-07,2.2155943299057e-06,"ENSMUSG00000039285"
109.677590439241,0.947608899682235,0.19743727291545,6.9131510445462e-07,2.21738468380538e-06,"ENSMUSG00000073002"
307.682971796246,1.17163917499446,0.247605146846093,6.95805680793744e-07,2.2313484775336e-06,"ENSMUSG00000033327"
3061.46810068377,0.492954552312541,0.100093501101213,7.00768583539617e-07,2.24682115478784e-06,"ENSMUSG00000047388"
998.841747926715,0.635068466334157,0.130003400728758,7.04149551839898e-07,2.25721670044306e-06,"ENSMUSG00000027544"
2490.3234929854,1.78962269819232,0.389203466247292,7.04582818078112e-07,2.25816088062128e-06,"ENSMUSG00000052229"
3338.4950355379,-0.609322636229436,0.122946871993842,7.05886236942666e-07,2.26189294585683e-06,"ENSMUSG00000040850"
585.244108945258,-0.45998815646802,0.093610523594117,7.10196699585184e-07,2.27525720839355e-06,"ENSMUSG00000039810"
11.3897288655329,3.76673712055225,0.819274127193998,7.12907830985205e-07,2.28349344210491e-06,"ENSMUSG00000079697"
553.269255108171,-0.45858807742868,0.0933591876097096,7.20260502621567e-07,2.30659068693171e-06,"ENSMUSG00000030145"
509.242372140582,0.973886193584515,0.203611827487806,7.22744854448984e-07,2.31409141241553e-06,"ENSMUSG00000022076"
354.638815854168,-0.515920367552704,0.105246240523964,7.2716804013627e-07,2.32779574382266e-06,"ENSMUSG00000055305"
14.0746738501804,-3.28753138268968,0.732794166057877,7.27731000860573e-07,2.32913984113417e-06,"ENSMUSG00000030785"
776.442625797028,-0.463210523808151,0.0943213732924674,7.28975489346908e-07,2.33266424525043e-06,"ENSMUSG00000037017"
401.823417654046,-0.525848198990876,0.107331404447739,7.29560569582396e-07,2.33407762414745e-06,"ENSMUSG00000019792"
1684.47710263892,-0.568671089719323,0.116312625070797,7.30592376794637e-07,2.33691937698234e-06,"ENSMUSG00000046111"
427.338013348231,0.505724629717268,0.103117099994318,7.32489169503302e-07,2.34252626742137e-06,"ENSMUSG00000030727"
258.921893825852,-0.774153365949979,0.160128828476756,7.34051449721333e-07,2.34706138255036e-06,"ENSMUSG00000089951"
1540.0742972599,-0.412068850447324,0.0837611172335181,7.34575947445961e-07,2.34827715485573e-06,"ENSMUSG00000026662"
16.432598318981,2.47884978939492,0.550482211266639,7.38852533315777e-07,2.36148469218815e-06,"ENSMUSG00000073117"
4651.56914492561,-0.533457867123033,0.108992259969337,7.40160672330591e-07,2.3652013003921e-06,"ENSMUSG00000038717"
769.9973298588,0.572958134962203,0.117254466324928,7.45932874211621e-07,2.38317867054304e-06,"ENSMUSG00000030556"
3126.3840085719,-0.654884298291244,0.134646797453982,7.4784768874692e-07,2.38882744847378e-06,"ENSMUSG00000045098"
3036.56598002835,0.439490102454702,0.0894623674404846,7.49362905247264e-07,2.3931978362988e-06,"ENSMUSG00000024812"
2858.56308359689,-0.503847274667643,0.102872285718896,7.51393833805709e-07,2.39921318687511e-06,"ENSMUSG00000035726"
673.437680211901,-0.423449426255183,0.0862191189527768,7.68484615973343e-07,2.45330311410356e-06,"ENSMUSG00000049300"
18.693604711102,2.37881544630249,0.527986101127599,7.70665753695212e-07,2.4597837526766e-06,"ENSMUSG00000046561"
432.141272118087,-0.716973887318686,0.148271954519082,7.79081136016318e-07,2.48615619134947e-06,"ENSMUSG00000021483"
296.960777170328,-0.642397719324964,0.132232055236238,7.79780779223858e-07,2.48790112195334e-06,"ENSMUSG00000007050"
5131.72010586898,-0.434274408762651,0.0885712918172846,7.80769581309869e-07,2.49056775319656e-06,"ENSMUSG00000000708"
820.169023853952,-0.704117325321954,0.145508698155853,7.90058803784429e-07,2.5197055658313e-06,"ENSMUSG00000067424"
312.376748924358,0.693763207836539,0.143087105763956,7.9277590941297e-07,2.52787585767372e-06,"ENSMUSG00000043518"
188.817869836165,1.0624814650525,0.224125329904289,7.93098245844584e-07,2.52840839127656e-06,"ENSMUSG00000034460"
1163.42720337827,-0.432748311684708,0.0883155871559994,7.93761006592244e-07,2.53002578134101e-06,"ENSMUSG00000039834"
736.780830058612,0.978812100860493,0.205676343721019,7.95450642430658e-07,2.53491494860733e-06,"ENSMUSG00000059588"
136.884687849746,0.933423800943128,0.195316261211763,7.96162807933849e-07,2.53668784254202e-06,"ENSMUSG00000026189"
576.56252026536,-0.556042757180926,0.114080787684972,7.966259062339e-07,2.53766663437875e-06,"ENSMUSG00000040795"
251.515164595511,0.723126361031038,0.14958146941286,8.09172518831108e-07,2.57712977138188e-06,"ENSMUSG00000092060"
123.373796638566,3.49833600145603,0.807208575826973,8.10832511507104e-07,2.58191150671217e-06,"ENSMUSG00000047986"
14568.2529900687,0.559119258423915,0.114669656106747,8.13682666391087e-07,2.59048043096306e-06,"ENSMUSG00000026667"
17.5080095259015,2.30838216788678,0.510640395649954,8.20213294174167e-07,2.61076104860522e-06,"ENSMUSG00000029193"
2804.05413698023,-0.487814063665128,0.0999030791621597,8.25212186095245e-07,2.62615913299284e-06,"ENSMUSG00000021549"
2407.8843711983,-0.470351575794196,0.0963336519468938,8.34852419652893e-07,2.65631893805899e-06,"ENSMUSG00000029438"
62.8498970147408,1.53431989154742,0.335276296592302,8.44135020909241e-07,2.68532926917347e-06,"ENSMUSG00000031027"
901.930942728364,-0.420897342703572,0.0860857623480373,8.45628759780859e-07,2.68955548099117e-06,"ENSMUSG00000025878"
806.199611180541,-0.63256951745135,0.130796009421201,8.49722235461979e-07,2.70204699137529e-06,"ENSMUSG00000104063"
399.975645610554,-0.617029094648012,0.127342141709823,8.51769064536375e-07,2.70802672510217e-06,"ENSMUSG00000029910"
33.7454207595568,-2.34365175653336,0.532191663956439,8.54787704073448e-07,2.71709319408467e-06,"ENSMUSG00000055978"
301.302616232515,-0.803941742300154,0.167709119773362,8.55346997485857e-07,2.71834018451284e-06,"ENSMUSG00000070427"
846.510581753343,1.69715082857303,0.373172719003322,8.55772371164846e-07,2.71916116685953e-06,"ENSMUSG00000074607"
327.701284441992,-0.578178020874181,0.11909578159759,8.57299684826909e-07,2.72348248821476e-06,"ENSMUSG00000039634"
373.570461553456,-0.541688375108889,0.111341851588896,8.57533144776026e-07,2.7236925913491e-06,"ENSMUSG00000025010"
1512.27513424682,-0.439203697550101,0.0899658618485137,8.58574102434891e-07,2.72646688244931e-06,"ENSMUSG00000024805"
2692.32954552992,-0.444050784648025,0.0910789872669377,8.59830296483183e-07,2.72948575646059e-06,"ENSMUSG00000046138"
1461.62235670344,0.380511049954907,0.0776773291746339,8.59860115439851e-07,2.72948575646059e-06,"ENSMUSG00000110195"
6806.3754837416,0.273479569285885,0.055729711551292,8.61730762150752e-07,2.73489049449989e-06,"ENSMUSG00000030207"
80.2906762414565,1.18702535257955,0.253568909984245,8.68194532361148e-07,2.75486756291906e-06,"ENSMUSG00000020251"
2222.60359275747,-0.355807669328222,0.0726937233574406,8.69061528545381e-07,2.75708118527806e-06,"ENSMUSG00000031148"
15208.3340476504,0.44351876395619,0.0912705318115941,8.76865881826832e-07,2.78129829001893e-06,"ENSMUSG00000050953"
1704.38914922107,0.423642879414986,0.0867350921929246,8.79044869715916e-07,2.78766654767888e-06,"ENSMUSG00000036943"
92.2216017956605,1.03942043557295,0.220076232311936,8.83811151435564e-07,2.80223566869266e-06,"ENSMUSG00000018169"
2952.07534323448,-0.538303497637392,0.110855233785529,8.95884077858988e-07,2.83996125012436e-06,"ENSMUSG00000038025"
530.312069850097,-0.542639547176891,0.111764344283198,8.98497111608634e-07,2.84769002779699e-06,"ENSMUSG00000004100"
1499.80126476268,-0.499891006425788,0.102803926248303,8.99426592450094e-07,2.85008099511439e-06,"ENSMUSG00000059474"
1205.07267207765,-0.355004302646348,0.0726608902295761,9.02543211656331e-07,2.8594002334258e-06,"ENSMUSG00000018428"
14823.0862280484,0.729556294163889,0.151389538151967,9.0565800986479e-07,2.86871007678129e-06,"ENSMUSG00000046447"
109.507958999312,1.80590496918875,0.400870269225899,9.05913094356009e-07,2.86895979570566e-06,"ENSMUSG00000058145"
175.830034904911,0.832101993087561,0.174222393526895,9.06120739220712e-07,2.86905920891553e-06,"ENSMUSG00000078453"
563.012637402496,-0.569394521306743,0.117475803935608,9.08317209958294e-07,2.87489549751139e-06,"ENSMUSG00000049922"
315.11072932576,0.665763578580827,0.138047321584342,9.08195014985251e-07,2.87489549751139e-06,"ENSMUSG00000104252"
4585.78245143092,-0.722495073490798,0.150389270397641,9.09997046063329e-07,2.87965239421051e-06,"ENSMUSG00000048271"
51.5131008961058,-1.66499804906008,0.365644826117785,9.20242968214645e-07,2.91150923937765e-06,"ENSMUSG00000025243"
61.8129311131945,-1.51500873760857,0.331766911794366,9.25877367317559e-07,2.9281973548077e-06,"ENSMUSG00000006398"
1837.89230864738,-0.684284621111512,0.142166876863377,9.25868274429349e-07,2.9281973548077e-06,"ENSMUSG00000048118"
3614.96957327831,-0.309876091704151,0.0633861687753505,9.26668908694477e-07,2.93013140942671e-06,"ENSMUSG00000038909"
728.041557017107,0.598207988638042,0.123760657625554,9.3990832202666e-07,2.971417297718e-06,"ENSMUSG00000022911"
2080.27672718741,0.451672319491238,0.092935184149064,9.40760296041254e-07,2.97353322309894e-06,"ENSMUSG00000023927"
4675.33693738772,0.506726158608354,0.104339351239596,9.41000377192665e-07,2.97371464568864e-06,"ENSMUSG00000030770"
195.461352875276,-0.81426413651515,0.170537110867531,9.49445811747118e-07,2.99982121964666e-06,"ENSMUSG00000042256"
186.671488421805,-0.75600867009207,0.157768886023381,9.50490104087608e-07,3.00253792244092e-06,"ENSMUSG00000043432"
1333.21930070252,-0.408604810299955,0.0839283261382205,9.51542384940547e-07,3.00527880133144e-06,"ENSMUSG00000040250"
605.403149740448,-0.41955246352654,0.086227295324154,9.57620098094249e-07,3.0238874794914e-06,"ENSMUSG00000019826"
103.870078639831,-1.00632713760499,0.213866918065929,9.58572439104373e-07,3.02630763455023e-06,"ENSMUSG00000051811"
38.2109306939713,1.43413056479234,0.311800210809913,9.71494014768319e-07,3.06650757657528e-06,"ENSMUSG00000044103"
12.4504073255214,5.14523789084276,1.10069153406112,9.7584257516006e-07,3.07963657201541e-06,"ENSMUSG00000042372"
1052.33859104931,0.684140563288634,0.142346754636495,9.80112768265571e-07,3.09251320834018e-06,"ENSMUSG00000029416"
10.8407922038209,-4.04747605244698,0.895937131375485,9.83692887419204e-07,3.10320791112593e-06,"ENSMUSG00000043911"
24.5012591258077,2.18887832881399,0.49330941353119,9.86580261686089e-07,3.11171352445769e-06,"ENSMUSG00000022367"
299.092044969944,-1.41525524596922,0.308677311509436,9.90817929794188e-07,3.12447389794456e-06,"ENSMUSG00000000214"
2633.21058057457,0.500620031236399,0.10332975486069,9.96224565402595e-07,3.14091487035124e-06,"ENSMUSG00000024219"
926.333278578939,0.509815234550708,0.105188391178994,1.00124763471916e-06,3.15614039464728e-06,"ENSMUSG00000029073"
256.808869687885,-0.604072366509115,0.125410167663231,1.00776730665184e-06,3.17607671203846e-06,"ENSMUSG00000029725"
62.9043967719793,1.28144370524814,0.277503767073416,1.01260363415012e-06,3.19070111434294e-06,"ENSMUSG00000001473"
328.345564409649,0.911691700646156,0.19281351809263,1.01308813034995e-06,3.19160994500416e-06,"ENSMUSG00000029798"
1049.7760654802,-0.78403255996705,0.164521494984984,1.02500676885146e-06,3.22853331721442e-06,"ENSMUSG00000034522"
8733.01617306264,-0.381656990625926,0.0785636095394028,1.02534635532074e-06,3.22897813347089e-06,"ENSMUSG00000030884"
