"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
1972.22702254815,0.485086420911521,0.100190688016746,1.02707292457741e-06,3.23378976136772e-06,"ENSMUSG00000028273"
8804.51107334951,0.869472040566795,0.183621763569719,1.02738595024746e-06,3.2341497772439e-06,"ENSMUSG00000029657"
2514.58675257812,0.340103934266922,0.0698872267755641,1.02766196420498e-06,3.23439316576348e-06,"ENSMUSG00000031149"
199.563961908022,-0.989819014179355,0.210506324670914,1.02960242695581e-06,3.23987402010181e-06,"ENSMUSG00000044367"
249.62498438093,-0.7796920990937,0.163592884276461,1.03284489341255e-06,3.24944900946453e-06,"ENSMUSG00000043458"
11.4309276104634,-5.05308019154308,1.09413700553294,1.03894107149071e-06,3.26799666893252e-06,"ENSMUSG00000025127"
7350.70462318559,-0.581225601980532,0.121010452883679,1.04359094532991e-06,3.28198868007733e-06,"ENSMUSG00000042109"
199.365913438196,1.60117953494413,0.352739843544174,1.0456094551982e-06,3.28770150892725e-06,"ENSMUSG00000029727"
2095.112027722,-0.466671864298071,0.0964954752112798,1.05501148012694e-06,3.31662357541644e-06,"ENSMUSG00000024201"
5053.22977213568,0.269333252771429,0.0553226820434427,1.06096479546349e-06,3.33469491032142e-06,"ENSMUSG00000032870"
520.634165748602,-0.446710290125678,0.09230298213873,1.06351456167001e-06,3.3420637132943e-06,"ENSMUSG00000028187"
544.48618141833,-0.905867890049506,0.192036095841,1.07031434046001e-06,3.36278263540013e-06,"ENSMUSG00000092074"
33.5578717547578,-1.60710192466493,0.354391256994005,1.07168586101769e-06,3.36644200031763e-06,"ENSMUSG00000045288"
727.363459734431,0.607892831675239,0.126471292012751,1.073666407359e-06,3.37201269129651e-06,"ENSMUSG00000059554"
446.805471730921,0.539982054128333,0.111994966049385,1.07756257622631e-06,3.38359637650691e-06,"ENSMUSG00000023971"
8.81074777045434,-4.13897184977501,0.913822539652243,1.09499773974007e-06,3.43768046431801e-06,"ENSMUSG00000110298"
582.329450237132,0.487122837266915,0.100907360866331,1.10140958149268e-06,3.45714330264902e-06,"ENSMUSG00000022546"
4030.89086390381,0.454870664322004,0.0941073196327106,1.10679560213962e-06,3.47337937374757e-06,"ENSMUSG00000028851"
9721.8180608047,0.465942599644431,0.097496201942763,1.11720265195332e-06,3.50536329385044e-06,"ENSMUSG00000018865"
237.414907846075,2.62144539538475,0.604767183996155,1.12251084136389e-06,3.52133965614209e-06,"ENSMUSG00000028197"
592.690522664023,0.830366095370706,0.175550588825372,1.13688243888235e-06,3.56573648172e-06,"ENSMUSG00000027792"
7202.70038714139,-0.465353997372833,0.0965090274372043,1.14438867002762e-06,3.58858770385468e-06,"ENSMUSG00000008658"
26.3913645934232,1.75984098112924,0.391196874172704,1.14797192092402e-06,3.599130764407e-06,"ENSMUSG00000047220"
1989.83944220696,-0.521913155020904,0.108518181053029,1.15029385310346e-06,3.60571602942772e-06,"ENSMUSG00000027751"
5740.89371029739,-0.294752222832137,0.0609351735320625,1.15152122530908e-06,3.60875972323696e-06,"ENSMUSG00000021076"
5381.52334906563,0.418221091949872,0.0865419309720664,1.15170824193488e-06,3.60875972323696e-06,"ENSMUSG00000034730"
1826.62698622644,-0.433019362861614,0.0898523405950426,1.17786957819558e-06,3.69002328596376e-06,"ENSMUSG00000029501"
9195.0547764426,-0.675561125918518,0.141883979801854,1.17849936245216e-06,3.69128586145783e-06,"ENSMUSG00000058740"
682.077334986179,-0.476284693073761,0.0989251241621412,1.18549890402017e-06,3.71249541355143e-06,"ENSMUSG00000062040"
1248.67856777324,-0.378070712790603,0.0783016426871064,1.18956684945135e-06,3.72451801795906e-06,"ENSMUSG00000020448"
361.232283262309,-0.867950297140914,0.18411749381266,1.18979609501102e-06,3.72451939126718e-06,"ENSMUSG00000003032"
1154.57347545575,-0.448110931725236,0.0930583556406345,1.19610265566109e-06,3.74354143988678e-06,"ENSMUSG00000030822"
4722.26569118365,-0.537306286481644,0.112021659398134,1.1973085656036e-06,3.74659531543549e-06,"ENSMUSG00000096210"
1100.58290416891,0.668703342931135,0.1402293481466,1.20005705235941e-06,3.75447409154458e-06,"ENSMUSG00000000340"
2366.42262253796,0.54341304690503,0.113254541263148,1.20552239592401e-06,3.77084810931033e-06,"ENSMUSG00000025351"
74.298653466236,2.12187509382778,0.491071067243818,1.21625911575589e-06,3.80370141907288e-06,"ENSMUSG00000070687"
494.748799177391,-0.613205175496962,0.12836604000984,1.21806488774629e-06,3.80861702703307e-06,"ENSMUSG00000079104"
9688.91816711218,-0.596465855097026,0.124801951977609,1.21900505705974e-06,3.81082472034155e-06,"ENSMUSG00000041268"
104.300230673453,0.970695631300294,0.207353458449858,1.22503614357571e-06,3.82894361465542e-06,"ENSMUSG00000063652"
3679.72991034856,-0.467276128651701,0.097191038900201,1.22602580073361e-06,3.83130120643918e-06,"ENSMUSG00000031328"
186.092474355161,-0.687960496148187,0.144671187956618,1.23185643487368e-06,3.84878292646329e-06,"ENSMUSG00000034639"
1498.32850886342,0.611767960136674,0.128007166802748,1.23243376513776e-06,3.84984778908318e-06,"ENSMUSG00000026792"
1736.16194998175,-0.330457112694076,0.0684288331320331,1.23556514552449e-06,3.85888899440668e-06,"ENSMUSG00000031357"
2016.10980616592,0.409421111183619,0.0849578445901534,1.23900270307537e-06,3.86888279314422e-06,"ENSMUSG00000021275"
1366.06713570262,-0.512405168599593,0.106808349210355,1.23958014395308e-06,3.86994353342315e-06,"ENSMUSG00000033510"
404.871283399624,-0.768905511709702,0.162443110477452,1.24346442648359e-06,3.88132577838924e-06,"ENSMUSG00000027330"
4260.78273592178,-0.453946708186203,0.0944586588480025,1.25337802386836e-06,3.91151983752475e-06,"ENSMUSG00000026867"
353.585217867612,-1.11690332867654,0.241810425825763,1.25499385810606e-06,3.91581177348101e-06,"ENSMUSG00000000628"
19.8567161812637,2.08666122677474,0.470574091757027,1.26186828069048e-06,3.93650668322723e-06,"ENSMUSG00000056043"
31.0658058855732,-2.41220435073792,0.563436443843962,1.26330685436647e-06,3.94023931315911e-06,"ENSMUSG00000035296"
325.171085059743,-0.627029006854517,0.131604275181151,1.26757427478463e-06,3.952791962633e-06,"ENSMUSG00000078779"
2563.42702082867,-0.288645697465056,0.0597681631269396,1.2683057701381e-06,3.95431551930817e-06,"ENSMUSG00000002455"
1932.53300252804,-0.437528059017869,0.091044527943313,1.27090929652269e-06,3.96167398100275e-06,"ENSMUSG00000021537"
4320.4518720653,-0.412202837468588,0.0857203959065294,1.28206638060746e-06,3.99524861203738e-06,"ENSMUSG00000034825"
293.726921426216,0.875101749387808,0.18626801110298,1.28217095154707e-06,3.99524861203738e-06,"ENSMUSG00000055912"
87.1408594779486,1.07793877699501,0.232673936767794,1.29839631298075e-06,4.04503257085181e-06,"ENSMUSG00000017446"
1025.659253338,-0.444462393538414,0.0925141389772665,1.30332924032587e-06,4.05962368427564e-06,"ENSMUSG00000022722"
996.820739529589,-0.450634471401474,0.0939385563779886,1.30720668733264e-06,4.07092222238392e-06,"ENSMUSG00000001964"
62.9865104118194,1.15056730400534,0.2497188047982,1.31062249087892e-06,4.08077905633647e-06,"ENSMUSG00000020227"
2044.1027107337,-0.403730851644756,0.0839260121543318,1.31594211665496e-06,4.09655876360861e-06,"ENSMUSG00000027257"
423.737351758795,0.555151440450639,0.116183819310442,1.32136379685426e-06,4.11265007365079e-06,"ENSMUSG00000037816"
230.052732083966,1.55867265424974,0.346801426726623,1.33550647379287e-06,4.15587351948008e-06,"ENSMUSG00000021032"
4829.42407887345,-0.338820047101876,0.0704484597135866,1.33863892616064e-06,4.16482500765345e-06,"ENSMUSG00000035967"
6531.94328978063,-0.25445355989393,0.0527853424620805,1.34621600675764e-06,4.18759873074733e-06,"ENSMUSG00000021314"
10176.1123570677,-0.661733362630716,0.139537540802094,1.35680125731592e-06,4.21971930962717e-06,"ENSMUSG00000033863"
1545.59260524325,-0.714146948095185,0.151025846474136,1.35740270217791e-06,4.22078341662886e-06,"ENSMUSG00000096910"
7652.57386342531,-0.489593261884368,0.102321191017078,1.35864685878411e-06,4.22384521911531e-06,"ENSMUSG00000018501"
967.914717132978,-0.553221264072216,0.116012989320137,1.36065888767075e-06,4.22929260521376e-06,"ENSMUSG00000017801"
3383.38036216391,-0.435755595607083,0.0909971748858752,1.3632500447458e-06,4.23653765337385e-06,"ENSMUSG00000027593"
3141.07012190533,-0.702196305000532,0.148435230278319,1.36677673108552e-06,4.24668670139532e-06,"ENSMUSG00000025332"
749.505903463028,0.485314139244426,0.101403595518622,1.37140410886936e-06,4.26025116110218e-06,"ENSMUSG00000074671"
3087.75217534086,-0.556496240944241,0.116810497762191,1.37272956921076e-06,4.26355503293509e-06,"ENSMUSG00000015377"
672.936848335164,-0.707212568626322,0.149634729438835,1.37674055659889e-06,4.27519702028172e-06,"ENSMUSG00000061143"
732.783041311485,0.539314635932917,0.113005082627398,1.3799960215852e-06,4.28448888791987e-06,"ENSMUSG00000032017"
1250.2022986994,-0.486196247056815,0.101716077683955,1.38117303334231e-06,4.28732544560378e-06,"ENSMUSG00000085795"
582.669077451724,-0.856457672818995,0.182949172137188,1.38208939267407e-06,4.28935197978045e-06,"ENSMUSG00000074227"
2941.03134146279,0.304376126859588,0.0632664842967564,1.38369670543011e-06,4.29352172531286e-06,"ENSMUSG00000022052"
1044.93556584981,-0.402536093194981,0.0839574717822813,1.38965722898751e-06,4.31119503972912e-06,"ENSMUSG00000024234"
40.8365386889338,1.28322390003579,0.281340402835063,1.39566488523823e-06,4.32900781286356e-06,"ENSMUSG00000097532"
125.908294121967,1.70314502615074,0.382457775659017,1.40515366408621e-06,4.35760932444186e-06,"ENSMUSG00000021070"
799.845634234015,-0.456938134930063,0.0955481182399848,1.4122068749887e-06,4.37864828782209e-06,"ENSMUSG00000033972"
7412.50771249292,-0.717241948746489,0.152017549730731,1.41781560629141e-06,4.39520137863486e-06,"ENSMUSG00000025738"
4978.69162277695,0.419043572582184,0.0874439242308054,1.42036766988689e-06,4.4016533848391e-06,"ENSMUSG00000026821"
928.548074210455,-0.730286674306424,0.154935709037596,1.42043772149894e-06,4.4016533848391e-06,"ENSMUSG00000059423"
1385.66916107693,0.410646376379418,0.0857127670638938,1.42337870791312e-06,4.40992740909967e-06,"ENSMUSG00000040009"
640.77366205995,1.27702064092997,0.280436757388807,1.43453963976679e-06,4.44366056253546e-06,"ENSMUSG00000044071"
1259.48403101196,-0.632968494124857,0.133758318230217,1.43897269783609e-06,4.45654443975948e-06,"ENSMUSG00000037808"
1083.9923309776,0.740035167593959,0.157040425492879,1.44972591608873e-06,4.48899343011077e-06,"ENSMUSG00000045007"
1993.92795318743,-0.555241768107152,0.116789857228136,1.45242332663731e-06,4.4964904737547e-06,"ENSMUSG00000034653"
750.100564169581,0.574637928681797,0.120875375124506,1.45321304900335e-06,4.49807986531212e-06,"ENSMUSG00000043079"
2732.63440175364,-0.38958425626141,0.0814086004439775,1.45672010083052e-06,4.50807790899605e-06,"ENSMUSG00000046201"
930.680027181531,0.563579595697788,0.118544510112413,1.45861243996915e-06,4.51307608778139e-06,"ENSMUSG00000004054"
209.512293055073,0.770884530666487,0.164076359242264,1.46638288627789e-06,4.53625629472282e-06,"ENSMUSG00000044350"
17.2967298049145,2.50860816141521,0.575308849496887,1.47145808086063e-06,4.55109151439281e-06,"ENSMUSG00000091071"
649.847221080674,-0.520365396080875,0.109291650725609,1.47473054010054e-06,4.56034645360117e-06,"ENSMUSG00000024085"
690.477751275525,0.473639489384245,0.0993063747374679,1.48340079930936e-06,4.58628645985901e-06,"ENSMUSG00000030649"
1222.76649851251,-0.597496759857217,0.126067145133882,1.48403991273417e-06,4.58739113169137e-06,"ENSMUSG00000028693"
1501.12048311658,0.563206681881227,0.118539681559804,1.48487792361289e-06,4.58911008934321e-06,"ENSMUSG00000026269"
1742.44572653071,-0.508811036363234,0.106945923400517,1.50226292615934e-06,4.64195822172013e-06,"ENSMUSG00000021905"
424.281086159982,-0.503298787231121,0.105773794407871,1.50419362795368e-06,4.64704191987663e-06,"ENSMUSG00000046010"
1234.01494527461,-0.519762584601509,0.109570082105779,1.50824349359964e-06,4.65866937169164e-06,"ENSMUSG00000026048"
1301.71690713878,-0.38493490768532,0.0805531223601005,1.52249486466377e-06,4.70179688996337e-06,"ENSMUSG00000019897"
78.1545172462424,-1.33833745020265,0.2968124688288,1.52736220859674e-06,4.71593361751475e-06,"ENSMUSG00000090958"
659.873300011592,-0.517497626239668,0.108770857307062,1.5317564004322e-06,4.72860434026841e-06,"ENSMUSG00000022814"
558.723129716223,-0.503098553710678,0.105824419735357,1.5385769233709e-06,4.74875903652474e-06,"ENSMUSG00000024258"
84.0144785842111,1.58289197519851,0.355941182683246,1.53956079152137e-06,4.75089489372225e-06,"ENSMUSG00000050994"
2036.59195315392,0.420758777489752,0.0881639115819319,1.54094807894409e-06,4.75427460747762e-06,"ENSMUSG00000039414"
8121.68293440593,-0.317088788054945,0.0663378530459664,1.54288249183305e-06,4.75934076218655e-06,"ENSMUSG00000026150"
310.558378616682,0.562962738054372,0.11867525470918,1.54814925728891e-06,4.77468238161215e-06,"ENSMUSG00000049999"
2724.52551251405,-0.422359680774386,0.0885570641122089,1.55200071269236e-06,4.7856540256121e-06,"ENSMUSG00000021895"
4547.23848103716,-0.57484565614354,0.121392167899717,1.55274247854846e-06,4.78703448216132e-06,"ENSMUSG00000035284"
688.753214441436,-0.647911659766091,0.13734752653564,1.55691327232269e-06,4.79898395131011e-06,"ENSMUSG00000032688"
6145.87131452916,0.481311017447418,0.10156943457031,1.56436714542907e-06,4.82104664772706e-06,"ENSMUSG00000037736"
583.974515239541,-0.835084062539094,0.179067178058495,1.56512579383339e-06,4.82247163960248e-06,"ENSMUSG00000020272"
13.1776347724912,-4.1064772734414,0.938170286393854,1.59168892862098e-06,4.90338992810226e-06,"ENSMUSG00000115737"
2756.63797779106,0.515218706397043,0.108531739960094,1.5951875825001e-06,4.91323812070701e-06,"ENSMUSG00000031626"
26.0786344218187,-1.76562388274226,0.40096888867963,1.59923278444928e-06,4.92476565744711e-06,"ENSMUSG00000031286"
178.398017108654,-2.83844569713948,0.669644408656864,1.60122644665181e-06,4.92997240374468e-06,"ENSMUSG00000040569"
522.024827700806,-0.431818475335051,0.0904813023995927,1.60927931386683e-06,4.9538291738132e-06,"ENSMUSG00000050846"
1604.56891536312,-0.487276737858868,0.10260650831545,1.61005977176914e-06,4.95529456699907e-06,"ENSMUSG00000037885"
434.027416905491,-0.614732911011388,0.130247713953706,1.62044246597625e-06,4.98630670343316e-06,"ENSMUSG00000051242"
276.068741706941,-0.850000563991927,0.182770184073031,1.62780104797749e-06,5.00800329975008e-06,"ENSMUSG00000025784"
615.9297100243,-0.493063086712739,0.103930633689825,1.63760041514175e-06,5.03719946290199e-06,"ENSMUSG00000046387"
2438.99651133862,-0.415808823372912,0.0873905831256327,1.64333319312274e-06,5.05387827652596e-06,"ENSMUSG00000039473"
809.216551473322,0.538093016328288,0.113593737018626,1.64647906578739e-06,5.06259656835798e-06,"ENSMUSG00000029101"
429.879054263722,-0.500222326447356,0.105531386151433,1.66222799826757e-06,5.11005615784693e-06,"ENSMUSG00000024963"
89.528194013349,-1.50945806379807,0.33912530241459,1.66638981569839e-06,5.12188319862886e-06,"ENSMUSG00000117789"
30.0316131321429,1.67465666963381,0.379167813725982,1.6675799186434e-06,5.12457351626906e-06,"ENSMUSG00000025930"
3140.88474797446,-0.36635194238711,0.0769115120794827,1.67066340624142e-06,5.13308020513359e-06,"ENSMUSG00000005354"
544.477774641902,0.616097029073467,0.130613260916277,1.67108825313241e-06,5.13341660397987e-06,"ENSMUSG00000068220"
3623.65001524172,-0.764659349557645,0.163704959089619,1.6871293574496e-06,5.18171541142729e-06,"ENSMUSG00000025958"
150.188037095409,0.781448598589694,0.167532835991278,1.68933992469895e-06,5.18752599401049e-06,"ENSMUSG00000021418"
1720.18400246578,0.406992220049993,0.0856098363698554,1.70310818956422e-06,5.22881839112155e-06,"ENSMUSG00000038365"
383.233000518675,-0.915598649097304,0.198284201969089,1.70837628011133e-06,5.24400322226141e-06,"ENSMUSG00000072568"
20422.2596952184,-0.552693432742676,0.115729687098392,1.71390574610803e-06,5.25998449003516e-06,"ENSMUSG00000022961"
123.901544849293,0.790776292275558,0.169667761958599,1.72096854337931e-06,5.28066464639554e-06,"ENSMUSG00000050410"
208.92537349108,0.845450330389455,0.182183753978825,1.7361283471302e-06,5.32617739061164e-06,"ENSMUSG00000044328"
200.497432367455,-0.84058311389246,0.1809655342552,1.73662650391768e-06,5.32670175820087e-06,"ENSMUSG00000038208"
423.026668433768,-0.567911721834486,0.120486378253009,1.74434933444569e-06,5.34876421793427e-06,"ENSMUSG00000024660"
1032.09338327455,-0.777543609584841,0.166936476765539,1.74447654705818e-06,5.34876421793427e-06,"ENSMUSG00000052920"
21.1318025813563,2.18806279369252,0.503136720058359,1.75370878529626e-06,5.37605868306074e-06,"ENSMUSG00000035594"
116.310093175024,1.40964175381627,0.315974978884641,1.75461510467989e-06,5.37782426548283e-06,"ENSMUSG00000063600"
1125.43733260413,-0.470791985886973,0.0994174521297164,1.75616574760353e-06,5.38156363695223e-06,"ENSMUSG00000021752"
2712.41211592056,0.425004804232814,0.0896089390245775,1.78204903994533e-06,5.45985211222099e-06,"ENSMUSG00000002833"
2230.46915457102,-0.360983801834331,0.075979996409815,1.78253066207902e-06,5.46029998444153e-06,"ENSMUSG00000028522"
43.9616443546953,-1.51666456243852,0.341830079567752,1.79184687016192e-06,5.48780495813655e-06,"ENSMUSG00000098900"
279.046814305796,-0.561883010549703,0.119273071463073,1.79347951670401e-06,5.49177192868847e-06,"ENSMUSG00000025887"
396.109760317369,-0.85133647497709,0.183896038656884,1.80516216428529e-06,5.52650549374382e-06,"ENSMUSG00000051278"
92.9531342368989,1.05142452888708,0.229944536473503,1.80832291267341e-06,5.53514110050728e-06,"ENSMUSG00000024352"
2691.10067604617,0.373604751699778,0.0787191073740423,1.82318030127288e-06,5.5795692694341e-06,"ENSMUSG00000004843"
6903.45301360272,-0.41857635270175,0.0884116362064711,1.84217408478095e-06,5.63663717144066e-06,"ENSMUSG00000017776"
4826.27202112945,-0.287383507311418,0.0604572425883826,1.85180701782228e-06,5.66504691526238e-06,"ENSMUSG00000096188"
5003.29000307363,0.325425705238119,0.0685152799960158,1.85613690272597e-06,5.67722594937492e-06,"ENSMUSG00000025421"
1130.62896565668,-0.616257204711508,0.131465482818386,1.86688613146371e-06,5.70903108171449e-06,"ENSMUSG00000027787"
161.054498105303,1.10733414315273,0.243406596706402,1.87076752842887e-06,5.71982603827294e-06,"ENSMUSG00000039745"
65.3876352998918,1.21943443773028,0.270558209845328,1.87732451399598e-06,5.73879595095336e-06,"ENSMUSG00000032066"
1771.0556501801,0.583617085924736,0.124216874901647,1.87871581397322e-06,5.74197071345402e-06,"ENSMUSG00000024070"
1861.25455803938,0.682279505801505,0.145907945230123,1.88145711257764e-06,5.74926954731347e-06,"ENSMUSG00000035828"
1770.0936223208,0.36650259998407,0.0773271987761127,1.89196585999901e-06,5.78029659704652e-06,"ENSMUSG00000056629"
160.630036177304,-0.705565302605473,0.151407713766656,1.89921715376902e-06,5.80136176187878e-06,"ENSMUSG00000025577"
27.5161515801651,1.804676053928,0.414706369549027,1.90240915426502e-06,5.81002180358838e-06,"ENSMUSG00000028747"
871.219540455696,0.718652580610791,0.154116914832128,1.90301186623035e-06,5.8107723051018e-06,"ENSMUSG00000022103"
967.110445089294,-0.48048280464465,0.101928048571038,1.92731132039494e-06,5.88386603026796e-06,"ENSMUSG00000023938"
597.857509788624,-0.567530932178803,0.120858951927927,1.93334215947095e-06,5.90117076164787e-06,"ENSMUSG00000055835"
658.609576243576,0.516189181655537,0.109679751307259,1.93895837824208e-06,5.9172036897309e-06,"ENSMUSG00000026887"
997.172265640612,-1.69246245451373,0.38726000359444,1.94089050196078e-06,5.92198980148409e-06,"ENSMUSG00000039323"
1032.1596767557,0.424561565987437,0.0898750855557669,1.94738922674181e-06,5.94070499117375e-06,"ENSMUSG00000032463"
134.404180204179,0.785395903697094,0.16942065539782,1.95853478536006e-06,5.97358614129492e-06,"ENSMUSG00000041440"
13.9517668469461,-2.64522395458885,0.615816016856611,1.96145794715664e-06,5.98138112847803e-06,"ENSMUSG00000045052"
1058.28657201003,-0.538249164961,0.114572832625986,1.96197983639553e-06,5.98185199041888e-06,"ENSMUSG00000030527"
5497.9029687719,-0.471811652685669,0.100203748773932,1.96732844848136e-06,5.99703604576397e-06,"ENSMUSG00000041935"
67.0521677208923,-2.26551495900448,0.527041621497023,1.97232389412901e-06,6.01113805441529e-06,"ENSMUSG00000033227"
3075.53405788558,-0.460266216840231,0.0976961117307521,1.98953550617595e-06,6.06245956000225e-06,"ENSMUSG00000051469"
1204.11223272517,0.608112419869301,0.129929876088034,1.99619194429661e-06,6.08160442995698e-06,"ENSMUSG00000038323"
4626.82749901069,-0.419907150671801,0.088847410066992,1.9966650752376e-06,6.08190757760435e-06,"ENSMUSG00000030779"
434.20628126886,-0.68025627119459,0.146024144723357,1.99877518529645e-06,6.08719597123585e-06,"ENSMUSG00000070709"
702.610602832732,-0.508497883075762,0.1082424576123,2.02389421306805e-06,6.16254208760226e-06,"ENSMUSG00000054893"
18328.1815332127,0.318980390712559,0.0673154752712013,2.02526801886378e-06,6.16557187414711e-06,"ENSMUSG00000005034"
50.9363272886865,1.37352935025734,0.308476553863414,2.02617441934778e-06,6.16717786053536e-06,"ENSMUSG00000027186"
247.999403692994,-0.659447586663706,0.141468794669429,2.02981263397345e-06,6.17709666401567e-06,"ENSMUSG00000078902"
597.661328503981,-0.477879577334181,0.101557048992843,2.03230731776556e-06,6.18353243338091e-06,"ENSMUSG00000047473"
6059.47284113719,-0.593355707002764,0.126844491660964,2.03586853649572e-06,6.19321024800548e-06,"ENSMUSG00000071337"
520.446647477007,0.628542630039729,0.134619346629293,2.04373186122642e-06,6.21596921469425e-06,"ENSMUSG00000024055"
123.396551458557,1.20405624104422,0.268437664342962,2.0457098091489e-06,6.2208227672942e-06,"ENSMUSG00000040663"
3658.64215890515,-0.439875914255187,0.0934103371929421,2.04893194150235e-06,6.22945725509436e-06,"ENSMUSG00000079084"
11.6019351920563,2.91679299952157,0.686434171809149,2.06791101863141e-06,6.28598609921234e-06,"ENSMUSG00000047730"
1070.99062023435,-0.440990049590741,0.093640267740757,2.07154079087496e-06,6.29584409892879e-06,"ENSMUSG00000035062"
3393.05165110705,-0.53420555412686,0.113423588633724,2.07979551759036e-06,6.31975199464921e-06,"ENSMUSG00000022558"
7.62274330329045,-5.21840948675,1.40692444137304,2.09639309041738e-06,6.36899714927475e-06,"ENSMUSG00000052276"
2401.81645297147,0.291506092747639,0.0616516253746923,2.10264553353799e-06,6.38680052153973e-06,"ENSMUSG00000025793"
6743.18405978783,-0.404078475963334,0.0858333460202431,2.12660456634353e-06,6.45837110651864e-06,"ENSMUSG00000000568"
2424.53737016976,-0.472536874866779,0.100653048888086,2.13419222795864e-06,6.48020538830641e-06,"ENSMUSG00000039449"
817.711386549233,0.506007796254602,0.107881210268681,2.14665778461609e-06,6.516839876535e-06,"ENSMUSG00000061024"
310.563225441959,-0.883782444280096,0.192970995742938,2.14725912984713e-06,6.51744995630274e-06,"ENSMUSG00000102758"
10600.7652359631,0.390289700973766,0.0828561354340001,2.1508952831866e-06,6.52726946676202e-06,"ENSMUSG00000025743"
1859.31772632144,-0.349725321929967,0.0742126459505994,2.16408206589786e-06,6.56606297645579e-06,"ENSMUSG00000017478"
104.037414969554,1.21473114009101,0.271188849810712,2.17113687435075e-06,6.58624041011583e-06,"ENSMUSG00000058099"
71.2337193512874,0.937384790135651,0.205071273996914,2.17947846920793e-06,6.61031312125333e-06,"ENSMUSG00000025588"
6541.3265478761,0.722771304980387,0.156068950119347,2.1929538789815e-06,6.64994471722445e-06,"ENSMUSG00000039252"
304.359357021495,0.827223710418353,0.180126516799462,2.20062332337554e-06,6.67195873680519e-06,"ENSMUSG00000029130"
581.449622044655,0.488450010773454,0.104250718374211,2.20287583247644e-06,6.6775442832498e-06,"ENSMUSG00000061461"
2626.87984627652,-0.381110260204648,0.081016184778339,2.20556506759544e-06,6.68445134431551e-06,"ENSMUSG00000032405"
634.595242465984,-0.546687629743404,0.116883626442423,2.23215506580447e-06,6.76377888331443e-06,"ENSMUSG00000019518"
804.530793920818,-0.347963365352411,0.0739334049410848,2.24441976353703e-06,6.79868780823331e-06,"ENSMUSG00000029624"
4110.18459521576,-0.46381388264393,0.0989790202057533,2.24451089086164e-06,6.79868780823331e-06,"ENSMUSG00000042390"
2428.46205983652,-0.584166740900517,0.124120278179702,2.26181188620158e-06,6.84981839694683e-06,"ENSMUSG00000040524"
749.511045348455,-0.444726027612901,0.0948702835266833,2.263879192894e-06,6.85480385080517e-06,"ENSMUSG00000059939"
674.264737387992,-0.43502073064742,0.0927694033596096,2.26480330749683e-06,6.85632662068688e-06,"ENSMUSG00000046753"
130.786740233713,0.996716324185686,0.220073021524415,2.26905261825347e-06,6.8679134473652e-06,"ENSMUSG00000032400"
1343.21597140205,3.51367576939225,0.855859733045852,2.27305630650169e-06,6.87875265983166e-06,"ENSMUSG00000023945"
514.471943045898,-0.504034005298977,0.107825252093089,2.27424618066442e-06,6.88107422469431e-06,"ENSMUSG00000028453"
213.455921572594,0.897270311473812,0.196316636958791,2.2781881152228e-06,6.89172015231309e-06,"ENSMUSG00000020374"
3738.67306334304,-0.544087101056845,0.117631114007344,2.29276761812173e-06,6.93453572794232e-06,"ENSMUSG00000033382"
173.8372471195,1.18714913752975,0.265180089205805,2.29796693475224e-06,6.94897004716645e-06,"ENSMUSG00000032360"
2511.13764210422,-0.438712270512882,0.0933899154298674,2.29934763620545e-06,6.95185379311894e-06,"ENSMUSG00000021171"
4639.5338299436,0.246832788973536,0.0523591433587155,2.30153581519484e-06,6.95717734442741e-06,"ENSMUSG00000000374"
731.94500110795,0.680083650445746,0.146813641192178,2.30459024849668e-06,6.96511698199571e-06,"ENSMUSG00000073436"
738.481027939004,0.686262016076603,0.148281173199497,2.31598596879472e-06,6.99825869687033e-06,"ENSMUSG00000067377"
317.63008348799,-0.509927837586237,0.10918491651986,2.32411510298674e-06,7.02151923652899e-06,"ENSMUSG00000036721"
1262.37800254019,0.816654971777722,0.177909888906085,2.33456614301237e-06,7.05178468657551e-06,"ENSMUSG00000053297"
1746.70957385986,0.493595502205872,0.105600001909062,2.33934014168676e-06,7.06489403086772e-06,"ENSMUSG00000063856"
1344.3051459832,-0.805725605123577,0.175638412282194,2.34452198880472e-06,7.07923000069806e-06,"ENSMUSG00000036273"
1515.25052036973,0.482294813702386,0.103140991908028,2.34587039117122e-06,7.08198780183331e-06,"ENSMUSG00000029781"
14.2581156354816,2.63907160292744,0.623352110303452,2.36215759020494e-06,7.12983520366328e-06,"ENSMUSG00000095550"
