"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
28.6043904243973,2.08758580753528,0.488421553363268,2.36640179635277e-06,7.14132155006125e-06,"ENSMUSG00000092094"
597.056539571303,0.558111748733624,0.119845094510769,2.36739661778154e-06,7.14167571242549e-06,"ENSMUSG00000003762"
13738.4279952198,-0.49873996257506,0.10629104427277,2.36705239354468e-06,7.14167571242549e-06,"ENSMUSG00000021134"
41.5159462826087,1.34354094281555,0.303212889440445,2.37405432454518e-06,7.16043288770547e-06,"ENSMUSG00000003436"
1417.31216782309,-0.395859794009529,0.0845061899470474,2.38594651740957e-06,7.19496802711986e-06,"ENSMUSG00000029253"
1085.74444939633,0.591534622220676,0.127261661409396,2.38969279142295e-06,7.20493040540521e-06,"ENSMUSG00000113949"
2498.46476472526,0.322014091358801,0.0685558635359255,2.39944227253658e-06,7.23298542821306e-06,"ENSMUSG00000039703"
84.4976477402478,1.05655056171282,0.234475196564606,2.4126403784755e-06,7.27142382537017e-06,"ENSMUSG00000019320"
368.22977268907,0.851687383028238,0.186320561764898,2.42036172909836e-06,7.29334472903796e-06,"ENSMUSG00000051262"
29.1413041288073,2.60974619306566,0.620971939389008,2.42228327429822e-06,7.29778403461529e-06,"ENSMUSG00000037469"
2101.25689108305,-0.572307914421012,0.123056390741311,2.43788294786854e-06,7.34342313571504e-06,"ENSMUSG00000031864"
129.561234066524,0.807588692955579,0.176278010737855,2.44070535817824e-06,7.34972825711988e-06,"ENSMUSG00000006784"
354.488885034348,0.719765622816243,0.156231615428054,2.44087915947844e-06,7.34972825711988e-06,"ENSMUSG00000020085"
164.004300184688,-3.86207878620611,0.953294576804162,2.44652162789089e-06,7.36535584590492e-06,"ENSMUSG00000006764"
3700.95322928482,0.396672343132153,0.0847125184505167,2.46007769681821e-06,7.4047974757409e-06,"ENSMUSG00000038576"
333.848762849983,0.770712051431857,0.167866980633449,2.47261795941743e-06,7.44116752512423e-06,"ENSMUSG00000032265"
14011.9736435815,-0.68995934682016,0.14971962202773,2.49602984803079e-06,7.51023546511003e-06,"ENSMUSG00000028248"
7459.76016632269,-0.391795653052388,0.0839711418578705,2.51693463900358e-06,7.57173573345042e-06,"ENSMUSG00000024335"
2356.36354266857,-0.496978001864524,0.10693602848737,2.51825286407542e-06,7.57430157454171e-06,"ENSMUSG00000030304"
220.923891762896,-0.624030346326057,0.134996160459455,2.52841930211829e-06,7.60347485680426e-06,"ENSMUSG00000032577"
641.876846660341,0.559674145406344,0.120586224646951,2.53997302291206e-06,7.63680843497647e-06,"ENSMUSG00000042705"
2870.30627617418,-0.353565707481073,0.0755679359730989,2.54740637716399e-06,7.65774349168523e-06,"ENSMUSG00000027255"
3407.1963107565,0.268795497628058,0.0573005490932788,2.55358019904289e-06,7.67488524372604e-06,"ENSMUSG00000025607"
1571.76279109237,-0.48279447548948,0.103727955279499,2.56855546747195e-06,7.71846887567073e-06,"ENSMUSG00000040102"
3304.86476483258,-0.479206070247559,0.103025078619884,2.58828772865782e-06,7.77632846937836e-06,"ENSMUSG00000116275"
1947.53510630325,-0.365203894583205,0.0782095546469361,2.622955242677e-06,7.87903034513678e-06,"ENSMUSG00000039879"
557.636758011463,0.677728181351906,0.147181544810105,2.64735917238886e-06,7.95086948489776e-06,"ENSMUSG00000032308"
131.805514662983,1.19020224745311,0.26757544641127,2.65644416467376e-06,7.97668292059757e-06,"ENSMUSG00000046854"
1069.48785739498,-0.466598738728397,0.10041387659997,2.68739849263203e-06,8.06814324291112e-06,"ENSMUSG00000074785"
7634.10466499384,-0.580363951395617,0.12561449117164,2.70039730311454e-06,8.10567348332999e-06,"ENSMUSG00000045636"
3118.19620413382,-0.596291753418257,0.126657992468424,2.70910381836735e-06,8.13030825136131e-06,"ENSMUSG00000015243"
426.582357007511,-0.553305899687141,0.119593574096648,2.71374523488044e-06,8.14273639325047e-06,"ENSMUSG00000040482"
490.427535111913,-0.554249443055117,0.119851831637357,2.73943597345783e-06,8.21830792037348e-06,"ENSMUSG00000051238"
3355.00428880605,0.411240982982203,0.0883329929263176,2.74429270633466e-06,8.23136109705464e-06,"ENSMUSG00000051234"
97.3948019419871,0.80724175554391,0.177132484915145,2.7753386833992e-06,8.32294824767357e-06,"ENSMUSG00000050549"
123.160687273036,1.06264713384402,0.237237059626934,2.79247085619272e-06,8.37278331131058e-06,"ENSMUSG00000062252"
1745.96814858008,-0.553632789844982,0.119870333375267,2.79761917104784e-06,8.3866749293401e-06,"ENSMUSG00000033257"
1001.02678636873,-0.442187223955762,0.0952370181509558,2.80275802087756e-06,8.40053306275914e-06,"ENSMUSG00000042831"
3877.09266158079,-0.355303242001028,0.0762665301548338,2.80888416329339e-06,8.4173446999429e-06,"ENSMUSG00000062762"
9134.66792661347,0.308462468617918,0.0660436385370649,2.81062514523675e-06,8.42101161681645e-06,"ENSMUSG00000031812"
1241.34016671401,0.404711834743405,0.0870320857385928,2.83221086354105e-06,8.48412374617614e-06,"ENSMUSG00000026201"
48.3506818875401,1.331609770919,0.302476859646615,2.84129105845353e-06,8.50975820598096e-06,"ENSMUSG00000034959"
1596.72372970609,-0.501772767513319,0.108408798461287,2.85180410884215e-06,8.53967389325471e-06,"ENSMUSG00000026848"
402.670723277596,0.680492390122749,0.148396917725215,2.86565051045444e-06,8.5795583978623e-06,"ENSMUSG00000036306"
599.568813820407,-0.480206940096812,0.103671968070762,2.89209679847407e-06,8.65714448061068e-06,"ENSMUSG00000072941"
11.0345946940384,3.15232493530289,0.744479570102735,2.90016870951208e-06,8.67971065516412e-06,"ENSMUSG00000041064"
1320.53421828476,-0.451586713309157,0.0974692571185344,2.92141165541688e-06,8.74167994979339e-06,"ENSMUSG00000052713"
4346.40991496242,0.300301715256756,0.0644494546346172,2.93071004373604e-06,8.76789158094749e-06,"ENSMUSG00000013275"
37.162368355928,-1.44959558020015,0.333773181978751,2.94263870905732e-06,8.80196121022329e-06,"ENSMUSG00000058620"
1145.00243496192,-0.372222633593304,0.080118620753822,2.94496404221042e-06,8.80729830591607e-06,"ENSMUSG00000029712"
1177.62638984553,-0.554197330302348,0.120277309328218,3.02722831881183e-06,9.04999496301544e-06,"ENSMUSG00000026492"
6586.89018281438,-0.404017608907005,0.0871797218062691,3.02711654597641e-06,9.04999496301544e-06,"ENSMUSG00000040712"
452.796162843818,0.868424229738115,0.192098798575316,3.02893807162711e-06,9.05344361548772e-06,"ENSMUSG00000060487"
1762.19123780085,0.421900175870243,0.0910909010597327,3.05929573212265e-06,9.1425033830535e-06,"ENSMUSG00000050029"
2269.28336337028,-0.37898886189074,0.0817418298654284,3.08298047697544e-06,9.21159254849601e-06,"ENSMUSG00000040433"
1601.67820492252,-0.381813933531495,0.0823549631056331,3.0835578802779e-06,9.2116269361651e-06,"ENSMUSG00000073139"
1858.93009787332,-0.63162482868822,0.137899969708927,3.0882589122462e-06,9.22397771991628e-06,"ENSMUSG00000008976"
10.1230241700252,3.89250922307399,0.904699689453025,3.11882402144401e-06,9.31356034141728e-06,"ENSMUSG00000060204"
3115.56512750363,-0.574670559303461,0.124616343594313,3.12581125425528e-06,9.33271379251053e-06,"ENSMUSG00000030513"
3702.81489036697,-0.414801153850058,0.0897368376382263,3.12869291220986e-06,9.33960447917698e-06,"ENSMUSG00000028986"
3562.494115012,-0.357034819913577,0.0770391592339807,3.15669164044077e-06,9.42145700826823e-06,"ENSMUSG00000002475"
1517.72068264871,-0.41540231803938,0.0898537874963699,3.1795531684992e-06,9.48794985826397e-06,"ENSMUSG00000025626"
11005.8499080194,0.649516682971485,0.142017547203405,3.19137297917831e-06,9.52147532167605e-06,"ENSMUSG00000039278"
730.766527405571,0.462915168604155,0.100289473554809,3.19591053854767e-06,9.53326585055506e-06,"ENSMUSG00000023009"
3561.58596571851,-0.315710056837361,0.068067799620128,3.20124286472911e-06,9.54742238037019e-06,"ENSMUSG00000022757"
1587.18086952482,0.652612912787213,0.142801743070625,3.20893842568329e-06,9.56862057030089e-06,"ENSMUSG00000041895"
4465.73989317827,-0.465643198869137,0.100981182772565,3.21255671916174e-06,9.57765536163276e-06,"ENSMUSG00000020390"
2414.37309184699,-0.328226934204435,0.0708215434051342,3.22148300230267e-06,9.60250875507834e-06,"ENSMUSG00000032120"
4187.71770923747,-0.779332491384251,0.172218771237424,3.22682217945536e-06,9.61666265784957e-06,"ENSMUSG00000030213"
5004.4165347657,-0.545458378998878,0.118735785696687,3.22907119805051e-06,9.62160369062166e-06,"ENSMUSG00000070923"
2694.22873712616,-0.340417033788274,0.073494604398608,3.23081524215291e-06,9.6250385270434e-06,"ENSMUSG00000037826"
9684.07145157312,-0.489652485547174,0.106341391157181,3.24033860596281e-06,9.6516435183646e-06,"ENSMUSG00000028528"
16.1204912880254,2.66573604944026,0.644440504488318,3.28144665354878e-06,9.77229941940488e-06,"ENSMUSG00000070390"
958.329167569201,0.540632015540433,0.117660386373699,3.29101948576333e-06,9.79608875839243e-06,"ENSMUSG00000020519"
84.4792969054817,-1.0507015892796,0.236875996151357,3.29019955316615e-06,9.79608875839243e-06,"ENSMUSG00000023918"
4366.53932447629,-0.447304944758493,0.0970246282827335,3.29124028871165e-06,9.79608875839243e-06,"ENSMUSG00000032293"
531.809454733293,-0.558191471557946,0.121600761307291,3.29202024898255e-06,9.7966189420362e-06,"ENSMUSG00000010911"
1156.64610488911,-0.850747585371357,0.188982836741557,3.3020670044255e-06,9.82472065400079e-06,"ENSMUSG00000089756"
18.6223539092571,2.08847432734976,0.492895336244199,3.31719619762434e-06,9.8679312326259e-06,"ENSMUSG00000026387"
14.535506693433,-4.47463732108155,1.06632022876681,3.34680361490643e-06,9.95418769293749e-06,"ENSMUSG00000012520"
187.559443030218,0.926716815738399,0.206806335833916,3.35416176102157e-06,9.97425011799582e-06,"ENSMUSG00000115018"
49.5005807102044,-1.58165817558973,0.36985973012098,3.36062777385607e-06,9.99165276764001e-06,"ENSMUSG00000031636"
569.714093528958,-0.688043199409609,0.151296521626585,3.3772195758412e-06,1.00391490605447e-05,"ENSMUSG00000038175"
7938.34480286216,-0.348629305888403,0.0754729962421258,3.39775843816293e-06,1.00983589294169e-05,"ENSMUSG00000072214"
25926.0058598082,0.447963584774028,0.0968284178792791,3.41056653704708e-06,1.01327253312744e-05,"ENSMUSG00000034187"
5808.30037023222,0.464410929901474,0.100899118134695,3.4102732189091e-06,1.01327253312744e-05,"ENSMUSG00000067925"
61.1799162559593,1.26025886238762,0.28871107503562,3.41678148541819e-06,1.01493374123426e-05,"ENSMUSG00000055612"
985.994915644611,1.81679406413311,0.430091631168651,3.44673550585266e-06,1.02364460069822e-05,"ENSMUSG00000058897"
3026.64637686042,0.457086351270825,0.0993824487240206,3.46990911990719e-06,1.03033893932596e-05,"ENSMUSG00000029001"
359.918868512986,0.511829928527433,0.111585886913112,3.48075755678599e-06,1.03337172185596e-05,"ENSMUSG00000034401"
267.718751757205,0.671787252374727,0.147813081652579,3.48357665612395e-06,1.03402007309237e-05,"ENSMUSG00000074358"
10924.4743907652,0.534300158888965,0.116546634533553,3.48432641373092e-06,1.03405406313057e-05,"ENSMUSG00000054423"
535.941708713201,-0.748340404738696,0.165567974340007,3.50024662360478e-06,1.03858940100325e-05,"ENSMUSG00000030946"
289.467114176974,0.823673977173462,0.182927429957803,3.51168884872017e-06,1.04179462510419e-05,"ENSMUSG00000028358"
2191.23301024558,-0.646831615770461,0.142211962253138,3.52383818779511e-06,1.0452084187487e-05,"ENSMUSG00000033799"
955.197288171785,-0.931591445119396,0.208855705298335,3.5379636374837e-06,1.04920699746693e-05,"ENSMUSG00000039831"
22.8609344215082,2.36564989984602,0.583109197034694,3.54350402224799e-06,1.05065862430151e-05,"ENSMUSG00000039865"
157.345422807059,0.958491689117547,0.215303984726799,3.54708893499619e-06,1.05153002520248e-05,"ENSMUSG00000041974"
2352.70417815229,-0.322552865880228,0.0698912363457192,3.55059272447732e-06,1.05237706425786e-05,"ENSMUSG00000022023"
3397.02874593937,-0.748188923889598,0.165597719602256,3.55570214308087e-06,1.05369960832096e-05,"ENSMUSG00000026610"
273.333660492869,-0.661736827117637,0.145615983900154,3.56084485840039e-06,1.0550315363131e-05,"ENSMUSG00000079511"
1922.70837645204,-0.35403859481188,0.0768049115136164,3.56216583337654e-06,1.05523085415293e-05,"ENSMUSG00000032184"
3158.19925805919,-0.482230990220331,0.105149485843151,3.57920176179613e-06,1.06008453927434e-05,"ENSMUSG00000025571"
12943.5565127356,0.417593024307768,0.0923869336948108,3.61589003827741e-06,1.07075601315408e-05,"ENSMUSG00000070802"
320.995996997331,-0.877338779100315,0.196021149886246,3.62583228812753e-06,1.07350487424772e-05,"ENSMUSG00000037992"
1346.05797879267,-0.451818689038664,0.0984779545558338,3.62862975046945e-06,1.07413775373962e-05,"ENSMUSG00000003200"
1422.95043960984,0.652022454602335,0.143481305719872,3.66272138325241e-06,1.08395498469495e-05,"ENSMUSG00000027488"
1798.06146500008,-0.483701423069589,0.105540138573315,3.66312591891322e-06,1.08395498469495e-05,"ENSMUSG00000034674"
1759.20124524019,0.451633161658666,0.0983930519667098,3.67452709470315e-06,1.08713108047215e-05,"ENSMUSG00000029098"
3737.62830475397,0.447868660836617,0.0975617348026393,3.68208065257169e-06,1.08916788774418e-05,"ENSMUSG00000042082"
3154.30848736178,-0.651903096384576,0.143488794017558,3.69329423428552e-06,1.09228640162972e-05,"ENSMUSG00000022521"
1943.38886856582,-0.407939062877477,0.088819633220883,3.7096736832238e-06,1.09693130273419e-05,"ENSMUSG00000024370"
7.19368120473211,5.0355675444243,1.39426364187792,3.71357145251496e-06,1.09788441888918e-05,"ENSMUSG00000113814"
831.197995439083,-0.686105745064086,0.15160860900222,3.71676990195079e-06,1.09863047873534e-05,"ENSMUSG00000032712"
825.463055180835,0.787428813370679,0.175085103114573,3.72191970205328e-06,1.09995295769832e-05,"ENSMUSG00000071711"
549.911061333034,-0.584558083526546,0.128387932176464,3.74384061019665e-06,1.10623048561955e-05,"ENSMUSG00000042500"
236.618361246961,-0.722168546571969,0.160060061706138,3.76028390074866e-06,1.11088750156782e-05,"ENSMUSG00000026500"
325.658427858205,0.837198366367853,0.186753007563325,3.76141389691178e-06,1.11101969540791e-05,"ENSMUSG00000025857"
2692.18924979271,-0.326684656620341,0.0709956770444251,3.78195770743341e-06,1.11688511541366e-05,"ENSMUSG00000036817"
324.753796037178,0.619154302962418,0.136328666473742,3.79054683462855e-06,1.1192185992034e-05,"ENSMUSG00000040181"
130.542667858326,-1.85170879943256,0.44210771161421,3.80983678721665e-06,1.12471025067669e-05,"ENSMUSG00000020000"
623.572492123839,-0.429560362926271,0.0937254616225655,3.824027507767e-06,1.12869482813112e-05,"ENSMUSG00000078490"
156.53924588027,-1.21178122225554,0.278522776256383,3.83993919149735e-06,1.13318582594623e-05,"ENSMUSG00000039997"
818.759290542656,-0.458785490842758,0.100261821359849,3.85295568485534e-06,1.13682096498233e-05,"ENSMUSG00000042606"
304.087492040457,0.90921464828729,0.204175013233326,3.8606554667791e-06,1.13888636622382e-05,"ENSMUSG00000041710"
1148.73406038715,0.60638351282089,0.133475029552575,3.86982246319784e-06,1.14138376618834e-05,"ENSMUSG00000016256"
1636.78873323415,0.503499594595903,0.110297233785929,3.95661937412817e-06,1.16677264804454e-05,"ENSMUSG00000079055"
759.93458808987,0.543579775021143,0.119369226992583,3.96300873215373e-06,1.16844513932256e-05,"ENSMUSG00000032353"
3039.22518216519,-0.337894264601113,0.0736584154183741,3.97447911152693e-06,1.17161483117413e-05,"ENSMUSG00000050144"
4952.33956632899,0.491088912075356,0.107549845321521,3.97704837530586e-06,1.17215993940302e-05,"ENSMUSG00000035969"
70.1203850299339,1.24070273696032,0.286102839781237,3.98602308221594e-06,1.17459239196798e-05,"ENSMUSG00000026147"
134.969865654587,-0.910625122055681,0.20511836921433,3.98716325592169e-06,1.17471571909309e-05,"ENSMUSG00000055200"
1063.53473115468,0.500973692112942,0.109841772171882,4.00676591858951e-06,1.18027751760405e-05,"ENSMUSG00000019590"
42.5633976172448,-1.51654166922898,0.355578942239375,4.01249005586767e-06,1.181749830458e-05,"ENSMUSG00000011267"
6907.72175310779,-0.37038636426633,0.0808111504637374,4.04049231825632e-06,1.18978172859219e-05,"ENSMUSG00000030327"
237.877049491947,0.54342216480143,0.119451880641582,4.0443788611307e-06,1.19071078136165e-05,"ENSMUSG00000003070"
759.853718186031,-0.446062504113931,0.0976742644455302,4.0524348758984e-06,1.19286681573009e-05,"ENSMUSG00000014470"
4669.93954110654,-0.601272344070482,0.132674116864212,4.05544689451231e-06,1.19353759806312e-05,"ENSMUSG00000037656"
300.702450644127,-0.550374511538064,0.121117201857569,4.06852654931584e-06,1.19717055621409e-05,"ENSMUSG00000046541"
185.039515663252,0.800652408382822,0.178715277574091,4.0782644878374e-06,1.19981907343245e-05,"ENSMUSG00000030525"
2295.6572436222,-0.473849191349847,0.103932106911025,4.09680969273855e-06,1.2050572493386e-05,"ENSMUSG00000015697"
33.2795420382237,1.96777287028774,0.472806105926481,4.10337329012203e-06,1.20676983589172e-05,"ENSMUSG00000060621"
1372.22583828989,0.408496486821905,0.0893372671440755,4.12676041211808e-06,1.21342857638111e-05,"ENSMUSG00000022035"
5854.10069083517,-0.382737924083195,0.0836851846463342,4.15479893954616e-06,1.22145235936305e-05,"ENSMUSG00000032855"
1003.66749461687,-0.540622883153836,0.119018799747523,4.1649045786061e-06,1.22420218003883e-05,"ENSMUSG00000050132"
2000.33988824312,-0.411318448632886,0.0900930782664927,4.17101917262399e-06,1.22577812045447e-05,"ENSMUSG00000026594"
2679.83870701065,-0.34326791386285,0.074994373548303,4.18256933439081e-06,1.22895060695331e-05,"ENSMUSG00000003360"
13936.533617015,-0.313365855965096,0.0684051929548044,4.19938795524773e-06,1.23366968300889e-05,"ENSMUSG00000000826"
1250.09033999351,-0.586296039469076,0.129574696428451,4.22113939481683e-06,1.23983592690055e-05,"ENSMUSG00000035314"
5869.7964582686,-0.426866072235651,0.0935773743502587,4.22355695404275e-06,1.24032220995685e-05,"ENSMUSG00000032244"
1925.53446231981,-0.51019806507169,0.112289087663828,4.2333718530543e-06,1.24298028542601e-05,"ENSMUSG00000048106"
1124.35043671618,-0.499330030913889,0.109837160039477,4.2499146326326e-06,1.24761245067617e-05,"ENSMUSG00000061731"
22.0066346694641,-2.76247559127943,0.67547640763655,4.25890159407746e-06,1.25002524609435e-05,"ENSMUSG00000029671"
11.1215661379595,-2.96852854673467,0.717314434843615,4.2625283050489e-06,1.250864174321e-05,"ENSMUSG00000055194"
6784.92310045244,-0.330612633003426,0.0722958416251154,4.2756797303816e-06,1.25449738015774e-05,"ENSMUSG00000037270"
5943.1644804124,-0.489430787218973,0.107616019077256,4.27946649736008e-06,1.25538215253248e-05,"ENSMUSG00000002413"
2374.38290405665,0.774504217572895,0.173131388233552,4.2938600840091e-06,1.25937755761262e-05,"ENSMUSG00000027852"
2966.22633536422,-0.758394077048607,0.169594593881682,4.33526280619059e-06,1.27129180254315e-05,"ENSMUSG00000032908"
816.89395029136,0.957611964933193,0.217048455692825,4.34648378934784e-06,1.27435272195613e-05,"ENSMUSG00000002799"
293.59942267519,-0.823044234044498,0.184811265885522,4.35482517280526e-06,1.27656841640418e-05,"ENSMUSG00000059049"
49.3242872723181,1.98024360041425,0.473156490527247,4.35686516002733e-06,1.27693646155789e-05,"ENSMUSG00000048502"
7415.8970569584,0.528778194629169,0.116568189109953,4.38356101872128e-06,1.28452936566598e-05,"ENSMUSG00000000308"
152.662051264162,-0.876910929128812,0.197831016586844,4.38757464322861e-06,1.28547408283793e-05,"ENSMUSG00000033762"
42.3546355178936,1.76211713727265,0.420644678786389,4.40210249336848e-06,1.2894983693909e-05,"ENSMUSG00000041481"
1752.04124408129,-0.426030644585954,0.0936721499423367,4.40730049559942e-06,1.29078872737257e-05,"ENSMUSG00000040022"
3129.47971490114,0.433425296589189,0.0952124936154076,4.42981972957204e-06,1.29715066663022e-05,"ENSMUSG00000028430"
732.758907797741,-0.451862296422578,0.099373601891925,4.45249111432381e-06,1.30355486257128e-05,"ENSMUSG00000029625"
3621.97258455322,-0.331961444148178,0.072719571872254,4.45410355205958e-06,1.3037924405759e-05,"ENSMUSG00000042216"
1269.9283524121,-0.382245757554479,0.0838617942365853,4.46396820375226e-06,1.3064450632988e-05,"ENSMUSG00000038722"
1836.19536160211,-0.409767851097985,0.0900303122599238,4.50063018793175e-06,1.31693795073077e-05,"ENSMUSG00000038975"
24.0399183685621,1.90752266479856,0.458616832813652,4.5443138234389e-06,1.32948131592269e-05,"ENSMUSG00000024747"
11.3570605874156,3.03993301927542,0.739080396252016,4.5535764697052e-06,1.33195180186633e-05,"ENSMUSG00000037124"
34.1018872618231,1.51454196128219,0.358360697985694,4.57412301422397e-06,1.33772142338372e-05,"ENSMUSG00000022441"
375.317042109599,0.979759548587442,0.222938025782564,4.58128775216767e-06,1.33957610975005e-05,"ENSMUSG00000039410"
505.925240210453,-0.595287821617825,0.132108673250067,4.61392091790432e-06,1.34887580283129e-05,"ENSMUSG00000016239"
885.058228130144,-0.653718231887646,0.145667045912648,4.64989332440338e-06,1.35914820496747e-05,"ENSMUSG00000024170"
707.553608358635,0.602108546779763,0.13368258835873,4.66661270590006e-06,1.36379033441007e-05,"ENSMUSG00000038665"
1790.13969878811,-0.324979065646879,0.0713166497255622,4.67777961533026e-06,1.36680841102757e-05,"ENSMUSG00000017264"
1208.53974265421,0.335977293140456,0.073851460132576,4.69052198374777e-06,1.37028565777901e-05,"ENSMUSG00000020627"
3641.14467899167,-0.446047306373509,0.0983724585139327,4.72917567958488e-06,1.38133001457532e-05,"ENSMUSG00000017754"
1222.33318902772,0.646634066082299,0.144022735833021,4.74201665943012e-06,1.38483220635457e-05,"ENSMUSG00000028532"
2868.98841294172,-0.308955179232567,0.0678247253744505,4.75122677786091e-06,1.38727299533668e-05,"ENSMUSG00000034163"
1868.7381620958,-0.681517219885682,0.152398865756593,4.81086335828848e-06,1.40443389071413e-05,"ENSMUSG00000035064"
625.728962261433,-0.461635647888533,0.101981935609305,4.8252325520584e-06,1.40837610691064e-05,"ENSMUSG00000031245"
2029.28908784472,-0.440995467918468,0.0974087332814098,4.89740839098474e-06,1.4291785642626e-05,"ENSMUSG00000025939"
3150.81333353569,-0.403389874236595,0.0889328714593351,4.89825974322462e-06,1.4291785642626e-05,"ENSMUSG00000034908"
98.1052400024933,1.10944566568619,0.255500203540174,4.90566234548768e-06,1.43108192938797e-05,"ENSMUSG00000019732"
1972.12421431703,-0.390224479892472,0.0860203186009719,4.915172636117e-06,1.43359935801313e-05,"ENSMUSG00000063550"
8423.54302409098,-0.447135653410449,0.0988691274638301,4.94774255548989e-06,1.44284043923799e-05,"ENSMUSG00000024858"
46.1798228194039,-1.4234741261994,0.33585883373262,4.95341385586453e-06,1.44423554980768e-05,"ENSMUSG00000039457"
865.64395399245,0.497165717385066,0.110109493941457,4.99167841357226e-06,1.45513146877022e-05,"ENSMUSG00000027452"
1172.60792048535,-0.487021456930288,0.107831400421493,4.99739234680293e-06,1.45653630476738e-05,"ENSMUSG00000096146"
863.658185027748,0.588575905652537,0.131021647313783,5.00318999061602e-06,1.45796503163708e-05,"ENSMUSG00000023764"
712.710353937841,0.511076239260593,0.113288706955162,5.01620846084015e-06,1.46149707044131e-05,"ENSMUSG00000070814"
2855.44243359196,-0.268199246302028,0.0589647458424312,5.03690370303709e-06,1.46726411020111e-05,"ENSMUSG00000022338"
1703.7676717543,-0.742453716046271,0.168788742095765,5.06371598567989e-06,1.47481067838428e-05,"ENSMUSG00000001151"
573.129128453439,0.717556572577566,0.161154554978906,5.10346682396406e-06,1.48612223542911e-05,"ENSMUSG00000055541"
1504.44702549614,0.388356124332264,0.0857770251639547,5.11836332429111e-06,1.49019349298535e-05,"ENSMUSG00000021259"
3085.34193612312,-0.492087915377703,0.109167661119337,5.13259729835993e-06,1.49407043674361e-05,"ENSMUSG00000039477"
157.29325088711,-0.806414961113172,0.182452752041387,5.13640927273541e-06,1.49491275060946e-05,"ENSMUSG00000033318"
4961.39528251081,0.362570131866371,0.0799814367274785,5.15941946588448e-06,1.50134125966513e-05,"ENSMUSG00000022680"
148.846771265735,0.712250839813583,0.159933924931441,5.17399093552241e-06,1.50531232258148e-05,"ENSMUSG00000025225"
1348.56722920566,-0.519919430611107,0.115590986805387,5.22080105850533e-06,1.51865975036365e-05,"ENSMUSG00000103088"
16.2038122869007,-2.66735986341543,0.665695766096215,5.22390350460833e-06,1.51929071373976e-05,"ENSMUSG00000019489"
7458.98844359609,-0.32977081858188,0.0727169069744973,5.23024080020799e-06,1.5208620890637e-05,"ENSMUSG00000004535"
2800.55270133029,-0.370847380198308,0.0819491871034198,5.26037204750367e-06,1.52935053026013e-05,"ENSMUSG00000039108"
1023.81870863276,0.545489464439412,0.121385637726471,5.27035775494535e-06,1.53198006312501e-05,"ENSMUSG00000028708"
355.205959436157,-0.664136071154724,0.149006897190188,5.28675012186478e-06,1.53647060317291e-05,"ENSMUSG00000024292"
290.764666562593,0.627415470184694,0.140359221991596,5.29216324906825e-06,1.53776924970248e-05,"ENSMUSG00000037366"
2061.70076652205,-0.344919632129054,0.0761757486190759,5.29444201382383e-06,1.53815682850302e-05,"ENSMUSG00000038611"
1658.916184559,0.344498219203327,0.0760714466302128,5.30024345698565e-06,1.53956750522506e-05,"ENSMUSG00000028405"
290.801130288819,1.05718822240493,0.244316876484622,5.30493455193762e-06,1.54065521206852e-05,"ENSMUSG00000036246"
14073.1369253243,0.306866900310454,0.0676654119299882,5.31662043807276e-06,1.54377359063411e-05,"ENSMUSG00000020333"
150.202692490344,1.1031057279364,0.255708206580415,5.34505586623487e-06,1.55175351151367e-05,"ENSMUSG00000057751"
1742.33012930359,-0.420908351821207,0.0933339800288701,5.35915227384438e-06,1.5555684863345e-05,"ENSMUSG00000040128"
989.120834965032,-0.384821749725812,0.0851447943429225,5.36546360281261e-06,1.55712277636983e-05,"ENSMUSG00000035171"
77.4720296516647,1.29850512357842,0.304870845959661,5.38033891039316e-06,1.56116143998895e-05,"ENSMUSG00000048001"
1348.54140174684,-0.383347966966342,0.0848627157200945,5.41858261807568e-06,1.57197804058164e-05,"ENSMUSG00000020955"
1728.31620039722,0.833823243609264,0.189363521132046,5.43683104175371e-06,1.57699101385722e-05,"ENSMUSG00000039178"
1837.02324061355,-0.441436718395033,0.0979059649341074,5.43908358337399e-06,1.57736330964122e-05,"ENSMUSG00000024955"
6267.76994224442,-0.423806326646073,0.0939910365577099,5.44430550573111e-06,1.57859645568741e-05,"ENSMUSG00000021027"
1221.86131143533,-0.335557073788494,0.0741740346799983,5.47215126244818e-06,1.5863878584173e-05,"ENSMUSG00000041132"
5489.76925906277,-0.569300821131506,0.127199117357218,5.47975046066006e-06,1.58830801279602e-05,"ENSMUSG00000026728"
2524.25466436955,-0.356222930084194,0.0788579819958079,5.49391958369847e-06,1.59213143997585e-05,"ENSMUSG00000043542"
