"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
5263.89041377361,-0.449003310583358,0.100127539202771,5.51777526216673e-06,1.59876015873175e-05,"ENSMUSG00000042675"
2035.56693970943,-0.49770037536197,0.110902184998498,5.5191321253087e-06,1.59886870859183e-05,"ENSMUSG00000024038"
961.829086361786,0.719767166495398,0.162297405059253,5.55397790105672e-06,1.60867708671532e-05,"ENSMUSG00000059970"
1901.0722349777,0.555741127115602,0.124097757486342,5.57311331586413e-06,1.6139323706749e-05,"ENSMUSG00000058325"
9074.7788338652,-0.230053448350478,0.0506347736044109,5.60852221471736e-06,1.62389762737761e-05,"ENSMUSG00000015733"
2405.43681433338,0.45080093490254,0.100085784307437,5.61933253406741e-06,1.62673830676773e-05,"ENSMUSG00000052302"
970.677592602583,0.458814401715098,0.102023694791507,5.64373378695442e-06,1.63323668242682e-05,"ENSMUSG00000052676"
138.344354095169,-1.15364861176967,0.268957400748644,5.64378691402561e-06,1.63323668242682e-05,"ENSMUSG00000061878"
2961.0941020814,0.514164995211582,0.114645949209059,5.65461720073019e-06,1.63594937151055e-05,"ENSMUSG00000003378"
3169.378668517,-0.373970689589835,0.0829278472865783,5.6551708523712e-06,1.63594937151055e-05,"ENSMUSG00000028826"
1499.47135142721,-0.577180632156529,0.129072725027878,5.6617478742176e-06,1.63756097897146e-05,"ENSMUSG00000026743"
2163.37773965883,-0.329428831770123,0.0729446663246617,5.66341572006794e-06,1.63775237326818e-05,"ENSMUSG00000064145"
174.435582685994,0.871979544996397,0.198808121975662,5.68130525651347e-06,1.64263387150135e-05,"ENSMUSG00000056306"
13.4634849706782,2.95739303840975,0.7348431366323,5.75094804227476e-06,1.66247437812375e-05,"ENSMUSG00000079259"
402.586590755434,0.580162275546238,0.130130548624113,5.77806289950486e-06,1.67001611999538e-05,"ENSMUSG00000021550"
57.3165935621634,2.13177744964776,0.526405256660863,5.83393837357606e-06,1.68586630294818e-05,"ENSMUSG00000048721"
409.678929302391,0.544350250811023,0.121796864081542,5.83667362647769e-06,1.68635735342215e-05,"ENSMUSG00000039908"
137.279824484636,0.795570915990435,0.180913732757629,5.84877341253661e-06,1.68955339146887e-05,"ENSMUSG00000073771"
377.732889000676,1.0745598250645,0.24940507070839,5.85388996811736e-06,1.69073138575256e-05,"ENSMUSG00000028047"
1895.71836387634,-0.329508097660098,0.0731119068613746,5.88157425385757e-06,1.6984258595759e-05,"ENSMUSG00000034893"
219.23725709529,0.801328720453844,0.182164045300947,5.88273715911281e-06,1.69846036672647e-05,"ENSMUSG00000021226"
844.232063591363,-0.654737089506833,0.147560521492752,5.88404358864801e-06,1.69853629253435e-05,"ENSMUSG00000050714"
6365.31816514953,0.57684149365354,0.129365406574853,5.89237914385026e-06,1.7006409167304e-05,"ENSMUSG00000024140"
2381.23738033588,-0.452725056795169,0.10095534175271,5.93162359721075e-06,1.7116640474277e-05,"ENSMUSG00000044465"
48.136294182191,-1.27326265497378,0.301239791186416,5.93891004800692e-06,1.71346291672202e-05,"ENSMUSG00000015340"
332.75460909354,-0.6018258397485,0.135339978438501,5.99426943076783e-06,1.72912843866806e-05,"ENSMUSG00000019738"
351.820084923927,1.08837802339582,0.253529343526225,6.01677047539252e-06,1.73529815042735e-05,"ENSMUSG00000015468"
94.7137044289537,1.4408828053907,0.344479698465675,6.01778969109374e-06,1.73529815042735e-05,"ENSMUSG00000018927"
3305.60308545394,-0.511514675775101,0.114609426947708,6.05086233360027e-06,1.7445259841719e-05,"ENSMUSG00000064368"
623.926322405457,0.774592526962984,0.176104827521894,6.06216692104452e-06,1.74747570640628e-05,"ENSMUSG00000052026"
1023.54660706514,-0.503614264822626,0.11270280437274,6.0783067862473e-06,1.75181795089472e-05,"ENSMUSG00000032590"
475.290139463721,-0.744048004455139,0.168983655703438,6.08484043398079e-06,1.75339055734359e-05,"ENSMUSG00000026475"
4314.42142706617,0.605130619495099,0.136063547622673,6.09420161417504e-06,1.75577723673524e-05,"ENSMUSG00000053141"
2035.36227322265,-0.385384961498222,0.0858452700100567,6.12585322600885e-06,1.76458394643376e-05,"ENSMUSG00000066441"
4956.6420222031,-0.416131611365855,0.0924908245841044,6.15581940185461e-06,1.77290212709465e-05,"ENSMUSG00000024283"
477.659183837837,-0.49727971740975,0.11135510895922,6.1864395002646e-06,1.78140566398916e-05,"ENSMUSG00000062116"
6098.41931803721,-0.475413742551285,0.106311240901691,6.189358163844e-06,1.78193088417143e-05,"ENSMUSG00000026787"
2939.85397962412,-0.470055578290616,0.105100648537648,6.19273613055342e-06,1.78258812967548e-05,"ENSMUSG00000020982"
956.91857724435,-0.764519885107786,0.17402183143911,6.20912777835822e-06,1.78699048755508e-05,"ENSMUSG00000038777"
12.85306654378,2.85339548430488,0.716881537988459,6.26336003257034e-06,1.80227991179388e-05,"ENSMUSG00000026114"
327.085711424918,-0.520123287370321,0.116648655760725,6.29459021853377e-06,1.81094626329609e-05,"ENSMUSG00000020834"
50.5304290236245,1.18915806321394,0.279373656449276,6.30616932883156e-06,1.81395695944018e-05,"ENSMUSG00000073413"
3442.68454475457,-0.321466162109679,0.0715471372774556,6.33710435129468e-06,1.82253329735645e-05,"ENSMUSG00000008690"
130.386859985543,1.30571269074611,0.309778429588072,6.36548781870573e-06,1.83037291490712e-05,"ENSMUSG00000053964"
344.497954355337,-0.729216042785241,0.165845537301574,6.39399531807648e-06,1.83824542189419e-05,"ENSMUSG00000116673"
4724.53204260084,-0.519632639442144,0.116656272011423,6.39708731732291e-06,1.83880959476218e-05,"ENSMUSG00000026159"
576.459870453235,0.798482558884451,0.182479390117959,6.40429346433903e-06,1.84055595007964e-05,"ENSMUSG00000059326"
476.732758298532,0.473295418497108,0.105965015528922,6.41819456451299e-06,1.84422543903164e-05,"ENSMUSG00000024135"
319.625039015173,-0.492180026083395,0.110421530118369,6.45971302651605e-06,1.85582789702838e-05,"ENSMUSG00000028322"
2063.72284815035,-0.402569921000857,0.0899548689833413,6.5133126373765e-06,1.87089647275833e-05,"ENSMUSG00000036270"
5414.89939313947,-0.63584669443203,0.143927333271332,6.51802727217426e-06,1.87192039407997e-05,"ENSMUSG00000040760"
51.7206508234379,1.25351813928885,0.297153266432763,6.52577557148449e-06,1.8738150423818e-05,"ENSMUSG00000063681"
37.4973694278651,-1.3829415973054,0.330460312021939,6.53681211374149e-06,1.87665304387097e-05,"ENSMUSG00000021815"
10.3928276515337,3.26576383373927,0.813805473344473,6.55469508041224e-06,1.88145523750574e-05,"ENSMUSG00000078144"
71.8644792902354,1.06161888087522,0.247352976330022,6.56663630401386e-06,1.88455052462513e-05,"ENSMUSG00000030047"
1105.45225542649,-0.533090764661663,0.119926463082049,6.61962956091339e-06,1.89942411409392e-05,"ENSMUSG00000003135"
3597.84009164703,-0.309488874778708,0.0690057220049802,6.64446929272495e-06,1.90621556480396e-05,"ENSMUSG00000039219"
1183.41889698696,-0.465142946709367,0.104350799674905,6.65648900331679e-06,1.90932736556812e-05,"ENSMUSG00000027937"
2057.4906341845,0.588658602610446,0.132785647115451,6.6578274024668e-06,1.90937481425924e-05,"ENSMUSG00000028822"
5869.07987568362,0.425690301923335,0.0956066022603718,6.67278658875939e-06,1.91332781560376e-05,"ENSMUSG00000016534"
88.5091603230774,1.45831520172955,0.35353044914724,6.7389998913935e-06,1.93197323409833e-05,"ENSMUSG00000051506"
181.383836463115,0.749110264088283,0.170911064381492,6.79348584406768e-06,1.94725061753361e-05,"ENSMUSG00000020363"
1452.20546591561,-0.378340152597199,0.0846760705162261,6.83338745349092e-06,1.95834297478741e-05,"ENSMUSG00000044629"
10870.2775077923,0.326089932161685,0.0728145482733247,6.8544123030119e-06,1.96402259229762e-05,"ENSMUSG00000039361"
4089.06030222907,0.616082032890578,0.139451897395818,6.91512089610701e-06,1.98106895365769e-05,"ENSMUSG00000037697"
29.7540187537846,-2.22980776918236,0.55721029040306,6.92219522491937e-06,1.98274668082417e-05,"ENSMUSG00000037185"
537.912243609247,-0.502235795825591,0.113075836217413,6.94251954786795e-06,1.98821838846225e-05,"ENSMUSG00000025384"
921.591188690599,0.496068443752779,0.11157520186622,6.97176030572617e-06,1.99624123582429e-05,"ENSMUSG00000066235"
488.011710534723,0.498169433538884,0.112174741218282,6.99195638509732e-06,2.00167193170268e-05,"ENSMUSG00000048668"
2364.4881234242,-0.646322575574423,0.146722485102323,6.99337462765921e-06,2.00172590450214e-05,"ENSMUSG00000029655"
1515.92926075747,0.365473775413494,0.0818002849904413,7.03079795676379e-06,2.01208384564348e-05,"ENSMUSG00000028633"
11.6060143218434,3.54084909784665,0.892376111425625,7.071183793565e-06,2.02328581106787e-05,"ENSMUSG00000029503"
399.619660912499,0.565741237555655,0.127898531410583,7.10418769261473e-06,2.03237200809108e-05,"ENSMUSG00000028631"
3372.86859051908,-0.359117901888132,0.0804648795624057,7.1119477915268e-06,2.03423451327488e-05,"ENSMUSG00000036155"
826.577365501332,-0.448067854851834,0.100735595240241,7.13081767635733e-06,2.0392735441979e-05,"ENSMUSG00000025231"
4190.08055254517,0.78125752466043,0.177986057902146,7.13813269510125e-06,2.04100692097063e-05,"ENSMUSG00000057963"
18182.8116216158,-0.763401792896537,0.174940118274326,7.16407839328487e-06,2.04806582518249e-05,"ENSMUSG00000057230"
9385.24728723106,-0.345275908455245,0.0773544047937248,7.18674753144219e-06,2.05418571232337e-05,"ENSMUSG00000017639"
39.6669088075813,-1.26478303432105,0.300801908563442,7.19941748369999e-06,2.05744588833687e-05,"ENSMUSG00000073421"
14.1175275088123,2.31997105201572,0.57851026963863,7.21610195706243e-06,2.06185198625702e-05,"ENSMUSG00000113354"
370.917134607968,0.565709760323618,0.128100017649576,7.29971995257998e-06,2.08537805173915e-05,"ENSMUSG00000024854"
4881.45437383424,-0.34474982189712,0.0773261423254119,7.34424125057369e-06,2.09772870813895e-05,"ENSMUSG00000019796"
333.673642446009,0.524076787783263,0.118420464294176,7.41227748022725e-06,2.11679040040595e-05,"ENSMUSG00000029161"
1785.91822205751,0.35799009062722,0.0804143351379497,7.41954473564603e-06,2.11849410992538e-05,"ENSMUSG00000018849"
11713.3073078891,-0.404211461326721,0.0910210763195043,7.4229299473496e-06,2.11908898076038e-05,"ENSMUSG00000033419"
814.079028767577,-0.583826993725967,0.132337380115786,7.43667342571976e-06,2.1226401897925e-05,"ENSMUSG00000041308"
149.028629610934,-0.736465190324998,0.168707767215073,7.50452298117592e-06,2.14163087460697e-05,"ENSMUSG00000044026"
379.085351058088,-0.691985357513715,0.158214709696442,7.5291890823987e-06,2.14829342477276e-05,"ENSMUSG00000022297"
2453.95456045704,-0.55548770502839,0.124862856842061,7.63364017219917e-06,2.17771459381455e-05,"ENSMUSG00000038150"
1519.69334669852,-0.496954835824567,0.112371425926594,7.65350161055218e-06,2.18299805881493e-05,"ENSMUSG00000026305"
13765.1739571884,-0.265362303186964,0.0597377207175499,7.66165524994925e-06,2.18494085772029e-05,"ENSMUSG00000021282"
8107.98110875854,-0.463410726881737,0.10478808218437,7.67413638167312e-06,2.18811686846865e-05,"ENSMUSG00000022314"
922.772345789288,-0.586496507587357,0.133361889657388,7.7036849623203e-06,2.19615733479247e-05,"ENSMUSG00000038879"
1298.25597424265,0.36988815331934,0.0832107948269645,7.71618047937004e-06,2.19894933198854e-05,"ENSMUSG00000034118"
1754.8165519466,-0.490412991446255,0.110928372335783,7.71607166361605e-06,2.19894933198854e-05,"ENSMUSG00000069539"
880.947939051359,0.707050824246852,0.161882022038104,7.73090901429134e-06,2.20276101758506e-05,"ENSMUSG00000034295"
171.381519525876,-1.01164723099456,0.237224905749002,7.75988304109032e-06,2.21062961398089e-05,"ENSMUSG00000031758"
44.4488841646733,1.51706153742676,0.367952507233644,7.90000938485146e-06,2.2501549040527e-05,"ENSMUSG00000020672"
1267.63602538734,-0.607228575460148,0.1381009551198,7.9111118948563e-06,2.25292301302433e-05,"ENSMUSG00000058706"
28849.7001621231,-0.334375361156731,0.0751954366759528,7.94292533951109e-06,2.26158717293268e-05,"ENSMUSG00000031144"
157.574427698345,0.682984528784865,0.156376475988049,8.00536340830777e-06,2.2789665190702e-05,"ENSMUSG00000040165"
133.315835129496,-0.922669374586172,0.21522860257405,8.07395863561869e-06,2.29809230058753e-05,"ENSMUSG00000054958"
1454.50273777232,0.619736614868594,0.141408600196439,8.08468614907426e-06,2.30074337647956e-05,"ENSMUSG00000053617"
17096.4337699878,0.452164360903426,0.102101435418261,8.09089760606951e-06,2.30210856898443e-05,"ENSMUSG00000034377"
1306.96610487128,-0.458979328006759,0.103920771799036,8.1007699464125e-06,2.30451473589134e-05,"ENSMUSG00000001156"
381.818837652277,0.637298261784199,0.145661706127021,8.19507269607376e-06,2.33093470813714e-05,"ENSMUSG00000034371"
4288.22642717316,-0.382340294972588,0.0863717253808923,8.23119744388392e-06,2.34080069866426e-05,"ENSMUSG00000020385"
1204.21116082416,-0.6924827548108,0.159130273517192,8.24903643844928e-06,2.34546402000135e-05,"ENSMUSG00000095253"
3601.01463756279,0.651922628049548,0.149276836289889,8.27365856655218e-06,2.35205403678548e-05,"ENSMUSG00000026463"
1601.66685676305,0.424237311134695,0.0959540403723725,8.27677940084726e-06,2.35253038391814e-05,"ENSMUSG00000021911"
649.487610232091,0.53829165899671,0.122459452803015,8.28939951693728e-06,2.35570609875533e-05,"ENSMUSG00000031546"
22.2734057268565,2.10577044363247,0.535877437433957,8.32769431390654e-06,2.36617573820511e-05,"ENSMUSG00000114619"
1983.29759938889,-0.577324916411807,0.131737210129253,8.34505984706901e-06,2.37069605917259e-05,"ENSMUSG00000028328"
1772.31565085757,-0.331223590049492,0.0748498977472196,8.34811392065754e-06,2.37114985867149e-05,"ENSMUSG00000028080"
4307.54991500836,-0.473728904207111,0.107479356736508,8.35141229969269e-06,2.37167287882759e-05,"ENSMUSG00000062901"
414.579131671892,-0.52919006352323,0.120481196425573,8.36771539591832e-06,2.37588821236278e-05,"ENSMUSG00000040138"
1119.42023604282,-0.357680547702478,0.0808250176094539,8.44256393133295e-06,2.39672228242479e-05,"ENSMUSG00000071723"
395.716056829335,-0.462301638064376,0.104861410917305,8.47077171267829e-06,2.40431075743639e-05,"ENSMUSG00000026333"
445.533987119621,-0.485687738607731,0.110353003394823,8.47999745965978e-06,2.4065097393365e-05,"ENSMUSG00000110277"
4952.62581507565,0.418553537415941,0.0947516810005926,8.49257871617314e-06,2.40966003733426e-05,"ENSMUSG00000026827"
971.461136888561,0.386534148821752,0.0874150219780214,8.50061599294704e-06,2.41152016614137e-05,"ENSMUSG00000044066"
541.978373629121,-0.434988585865257,0.0986763673134524,8.57639901503424e-06,2.43259493233538e-05,"ENSMUSG00000002679"
143.446821965028,-0.850138229426069,0.198106406906959,8.57938531130569e-06,2.43301801563474e-05,"ENSMUSG00000038451"
6293.78011893434,-0.601657827733974,0.137659715208643,8.58592070574367e-06,2.43444726089698e-05,"ENSMUSG00000025422"
80.336781053383,-0.996997037556269,0.234907536784046,8.65926822226841e-06,2.45481658171517e-05,"ENSMUSG00000055184"
341.019446875786,0.931850847864426,0.218136617912558,8.6656297900699e-06,2.45619226402155e-05,"ENSMUSG00000000811"
2384.72543505747,-0.340051046112819,0.07691718258579,8.68333534764206e-06,2.46078225607447e-05,"ENSMUSG00000021982"
251.64989879395,-0.765670723368974,0.177236987765669,8.71415636837823e-06,2.46908681226216e-05,"ENSMUSG00000059854"
894.399966043021,-0.381406634781178,0.0863625852579871,8.73577096680542e-06,2.47478036543088e-05,"ENSMUSG00000042447"
657.4239240203,-0.387218960875642,0.0876645632768562,8.7409861793944e-06,2.47582691888258e-05,"ENSMUSG00000030960"
920.871514700683,0.433955494147737,0.0984805567784782,8.76638322086122e-06,2.48250469449038e-05,"ENSMUSG00000046532"
5236.03797057415,0.472990792329622,0.107470722779528,8.76761241468559e-06,2.48250469449038e-05,"ENSMUSG00000067924"
3298.07612643076,-0.281399484906123,0.0635491781003179,8.79110354295489e-06,2.48872319082121e-05,"ENSMUSG00000019777"
383.182214141853,0.771138192469159,0.178628696534691,8.81504402900266e-06,2.49506671368641e-05,"ENSMUSG00000031750"
111.520207687791,0.856629979598444,0.199725317502918,8.91392725509803e-06,2.52261661784572e-05,"ENSMUSG00000029510"
1786.0239703708,0.30579171820816,0.0691170499617117,8.92239349981369e-06,2.52457363792747e-05,"ENSMUSG00000032737"
2931.0902100209,-0.478546359761438,0.109004809138201,8.97677138744001e-06,2.53951832889726e-05,"ENSMUSG00000026753"
10359.4689324122,-0.284990041393698,0.0645342495445081,8.9926706856288e-06,2.54313226929579e-05,"ENSMUSG00000020496"
5110.35510065202,0.663249410005804,0.152581135005532,8.99225535528692e-06,2.54313226929579e-05,"ENSMUSG00000050192"
1589.31170651269,-0.440626082211108,0.100196213453408,8.99539921611633e-06,2.54346201910616e-05,"ENSMUSG00000037361"
1053.11484908081,0.512719161832706,0.116925778825415,9.00609785994479e-06,2.5460448239698e-05,"ENSMUSG00000035934"
1907.0587450981,-0.396794051588429,0.0901865858066924,9.02233041621918e-06,2.5501909101444e-05,"ENSMUSG00000024487"
1212.06784060131,0.42519930527262,0.0965689168877835,9.06865794321172e-06,2.5628405208264e-05,"ENSMUSG00000029802"
625.255169354578,-0.387887554886091,0.0880295417426742,9.07907377677949e-06,2.56533870748857e-05,"ENSMUSG00000015126"
25.4588289470633,1.88403568636795,0.472573182812849,9.13889463517943e-06,2.58179324664094e-05,"ENSMUSG00000102422"
1743.887502239,-0.376898606935371,0.0855631571388161,9.14134331081797e-06,2.58203689768341e-05,"ENSMUSG00000024993"
2687.56880454265,0.392883434434554,0.0893086426929157,9.15797881618658e-06,2.58583832037962e-05,"ENSMUSG00000037622"
8350.849818292,0.588269346478442,0.134713855191484,9.15658931477054e-06,2.58583832037962e-05,"ENSMUSG00000072966"
15.3466545719249,2.11908849495789,0.539883631665283,9.18391117082705e-06,2.59271082273192e-05,"ENSMUSG00000067006"
9546.97072086567,-0.656201475986683,0.151807142654601,9.22783388174656e-06,2.60465892018503e-05,"ENSMUSG00000042744"
42.5410502012749,2.2287386754406,0.581000992326421,9.27141450875953e-06,2.61650633449354e-05,"ENSMUSG00000055632"
210.993875046683,0.599608594812467,0.137707427255336,9.3060610429487e-06,2.6258287685408e-05,"ENSMUSG00000042510"
1091.60544882861,-0.461377162956961,0.105212964710487,9.37035222973909e-06,2.64351115417145e-05,"ENSMUSG00000057691"
1376.82618757139,-0.862088184547609,0.201889138143847,9.37515161631679e-06,2.64440682741994e-05,"ENSMUSG00000080316"
8065.56689828251,-0.50975671210764,0.117527122589005,9.38586200912371e-06,2.64696919238593e-05,"ENSMUSG00000017291"
36.7483729808055,1.26333108367808,0.304591405240757,9.44359296067841e-06,2.66278895225919e-05,"ENSMUSG00000023873"
7418.39905513527,-0.276340364760505,0.0612335374245256,9.45690103491151e-06,2.66607958168149e-05,"ENSMUSG00000056342"
1725.7815729416,-0.462908396048144,0.105637990021072,9.49106063946732e-06,2.67524649505193e-05,"ENSMUSG00000041203"
2282.73654946904,-0.465624006144685,0.106371939635299,9.65927004679207e-06,2.72218832793769e-05,"ENSMUSG00000037692"
540.114053628397,0.488855661419572,0.111789986807663,9.6671839503031e-06,2.72347560302932e-05,"ENSMUSG00000030720"
7565.32032155214,-0.446995398284834,0.102030633634888,9.66623712718381e-06,2.72347560302932e-05,"ENSMUSG00000038738"
1290.10327189833,-0.401531144682877,0.0914911269050474,9.73623764224016e-06,2.74245503271129e-05,"ENSMUSG00000020607"
11.0104959235224,-2.90805784377411,0.745330903445979,9.7477136695371e-06,2.74521251060078e-05,"ENSMUSG00000039783"
399.350991018649,-0.839858468468622,0.196876219449533,9.82806866578352e-06,2.76736380801979e-05,"ENSMUSG00000001128"
5212.0655423752,-0.382094136725908,0.0871521513457059,9.84911055607551e-06,2.77280909083011e-05,"ENSMUSG00000042079"
1971.99234092782,-0.614100446674063,0.14146939203504,9.8612296449168e-06,2.77574089849482e-05,"ENSMUSG00000009112"
3575.51698651681,0.338507600995688,0.0771104262009555,9.88155837303485e-06,2.78098214378045e-05,"ENSMUSG00000031078"
2598.61414830602,-0.457304794275073,0.104581387020487,9.93531578870184e-06,2.79562783765754e-05,"ENSMUSG00000022799"
171.742217078907,-0.981583658094819,0.232793050674226,1.00080511953342e-05,2.81560762802713e-05,"ENSMUSG00000062101"
26.9681546419823,1.63587258155075,0.407070840313382,1.00244180661747e-05,2.81972485365806e-05,"ENSMUSG00000034923"
41.8864090103161,1.51053966039085,0.373835179584515,1.00359100174768e-05,2.8224696486608e-05,"ENSMUSG00000063458"
18.1276965016549,2.1631901233637,0.54936271336248,1.00408659783766e-05,2.82337565030255e-05,"ENSMUSG00000048070"
1450.29715340676,0.370917181754398,0.0845103382209814,1.00751227102907e-05,2.83251895471696e-05,"ENSMUSG00000028049"
587.098259490593,0.481076598366001,0.110248894893437,1.01759575051086e-05,2.86037361885957e-05,"ENSMUSG00000033985"
30.8302260868034,1.44007519699957,0.352866168024146,1.01878841466253e-05,2.86323166676048e-05,"ENSMUSG00000029005"
5744.47211419276,0.321223209758757,0.0731070411006206,1.0218593802406e-05,2.87136664794691e-05,"ENSMUSG00000067242"
380.768922665545,0.477227169392042,0.109345144490566,1.02790279210435e-05,2.88784978423794e-05,"ENSMUSG00000035845"
543.836188765909,0.411723684454297,0.0941241295835057,1.03210600159702e-05,2.89915815254467e-05,"ENSMUSG00000016262"
1264.84276228158,0.333492022351607,0.0759335416067995,1.03378455014094e-05,2.90337213719708e-05,"ENSMUSG00000028048"
1215.85032144576,0.624623971306208,0.144400094405975,1.03491714818358e-05,2.90605163673148e-05,"ENSMUSG00000020037"
2971.79454395073,-0.474618526022011,0.108957126216317,1.03864032650699e-05,2.91579358253714e-05,"ENSMUSG00000000632"
851.637892235573,0.659603646682027,0.15282802565708,1.03877030877462e-05,2.91579358253714e-05,"ENSMUSG00000031375"
561.548306199224,0.49192978690359,0.112868075466067,1.03892387140407e-05,2.91579358253714e-05,"ENSMUSG00000057789"
9.26931934191111,4.09699568512622,1.01477962885988,1.041721522543e-05,2.92314134527753e-05,"ENSMUSG00000090796"
4924.00807517522,-0.677057544811744,0.15725442831064,1.04233536495204e-05,2.92435971573411e-05,"ENSMUSG00000042359"
1428.35539316924,-0.325594828367093,0.074245948026253,1.04543871544007e-05,2.93256098740883e-05,"ENSMUSG00000022779"
416.549350418112,0.641143214030933,0.148579699988717,1.0532469790635e-05,2.9539549147477e-05,"ENSMUSG00000062488"
1430.43409369068,0.454553797442399,0.10406722971123,1.05410994713588e-05,2.9558659292813e-05,"ENSMUSG00000028063"
480.787820135071,-0.635931998583491,0.14740107682636,1.06049155031207e-05,2.97324861453323e-05,"ENSMUSG00000032469"
554.173274106977,0.502724814666599,0.1155013524534,1.06266338811831e-05,2.97882463092645e-05,"ENSMUSG00000024875"
74.0792422606418,-1.1393898807929,0.274428560033962,1.06481814834843e-05,2.98435086412117e-05,"ENSMUSG00000093866"
562.748398246453,0.397285260318426,0.0908942636163775,1.06591031441421e-05,2.98689758960829e-05,"ENSMUSG00000038525"
144.118243963816,1.37273269803722,0.336705289799934,1.08685170241707e-05,3.0450554237427e-05,"ENSMUSG00000016496"
2546.08609269434,-0.507845242802257,0.116839818897371,1.09223653429091e-05,3.05961560922171e-05,"ENSMUSG00000039849"
1308.38939149929,-0.467838747984865,0.107553483018213,1.0949067468636e-05,3.06656779515582e-05,"ENSMUSG00000042185"
3698.46862123211,-0.385507743543922,0.0885484639199721,1.10506244527479e-05,3.09447900983709e-05,"ENSMUSG00000021302"
615.815431641785,-0.852296065294824,0.201156147639009,1.10643113044794e-05,3.09777879969582e-05,"ENSMUSG00000034320"
365.005525440631,0.529686386202684,0.122136124369324,1.10716155243786e-05,3.09915992097523e-05,"ENSMUSG00000014633"
2103.09046808514,-0.358013555599256,0.08196982741175,1.10730520336601e-05,3.09915992097523e-05,"ENSMUSG00000027465"
475.227450394461,-0.655353326941067,0.152337117717863,1.10777382446568e-05,3.09993851034079e-05,"ENSMUSG00000067199"
1718.68405930412,0.448011451748229,0.102927557655022,1.11369845196906e-05,3.11598202151122e-05,"ENSMUSG00000024269"
2094.41538616334,-0.44080055232142,0.101053302068114,1.11419828833316e-05,3.11684477358434e-05,"ENSMUSG00000024442"
2060.12863729567,0.47464219029024,0.109210232293849,1.11526721419392e-05,3.11929891969908e-05,"ENSMUSG00000032481"
906.037793255072,-0.417288435630241,0.095858817389244,1.12760099736307e-05,3.15271196067951e-05,"ENSMUSG00000020561"
1083.48134562275,-0.505560577445777,0.116605946636898,1.12754034396093e-05,3.15271196067951e-05,"ENSMUSG00000028101"
46626.0715510297,-0.307116304139712,0.0702559669016281,1.13239357757947e-05,3.16556803294499e-05,"ENSMUSG00000025393"
75.0501100894704,3.869675361952,1.04750774849945,1.13267668391937e-05,3.16581577280897e-05,"ENSMUSG00000056569"
143.737878053182,-0.939483097132524,0.223503153081582,1.13287593220837e-05,3.16582908574899e-05,"ENSMUSG00000059555"
3321.66144278967,-0.330254980531669,0.0756553423693705,1.13371439610479e-05,3.1676283796419e-05,"ENSMUSG00000040390"
2989.42396179545,0.708306949725032,0.16551084020912,1.14822423206161e-05,3.20761868019544e-05,"ENSMUSG00000059361"
1121.19435229291,-0.460100738140653,0.106014124407325,1.14918226059378e-05,3.20974413828853e-05,"ENSMUSG00000066148"
1371.13193861487,0.420910306776148,0.0966758227127891,1.15039523787642e-05,3.21258083413148e-05,"ENSMUSG00000033068"
221.711669444694,-0.696837153766636,0.162886308739418,1.15442150222665e-05,3.22327156316389e-05,"ENSMUSG00000109179"
678.98157554806,-0.411819653476718,0.0947574571644935,1.1681226794652e-05,3.26096741147908e-05,"ENSMUSG00000029446"
21.6119148583576,-1.96927556357638,0.502786791291766,1.16933873655651e-05,3.26380246119116e-05,"ENSMUSG00000022144"
5400.48957681982,-0.558959259500108,0.129155714505674,1.17696419577164e-05,3.28452308910864e-05,"ENSMUSG00000021111"
8953.04616493727,-0.301368287863642,0.0690959167994735,1.18047530206814e-05,3.29375676500945e-05,"ENSMUSG00000025781"
116.125770268175,1.56116159686623,0.390434792813607,1.18224578414493e-05,3.29813142661716e-05,"ENSMUSG00000021803"
89.3777402119713,1.1356536405136,0.275541355202701,1.18692698566933e-05,3.31062328182407e-05,"ENSMUSG00000066537"
3361.6557417058,-0.305749374085846,0.0701683175857696,1.19554997478137e-05,3.33410356167401e-05,"ENSMUSG00000021264"
5165.68569550453,0.608327082257825,0.14150842228362,1.19695085699463e-05,3.33743851492954e-05,"ENSMUSG00000000631"
1018.25052230956,1.5479659870507,0.387284744504408,1.19874171513777e-05,3.34185950317052e-05,"ENSMUSG00000038112"
77.8174508827666,1.02349533653483,0.246836920580687,1.21102719186119e-05,3.3749530267277e-05,"ENSMUSG00000059022"
95.6560490276385,0.844791624668439,0.200302388279419,1.21088794678804e-05,3.3749530267277e-05,"ENSMUSG00000083674"
