"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
367.582743760005,-0.681848087142757,0.159642972209511,1.21629019309527e-05,3.38904001424253e-05,"ENSMUSG00000017550"
1334.30265856262,-0.382665180149557,0.0881993085321172,1.22677107817413e-05,3.41765867029239e-05,"ENSMUSG00000027651"
1910.56090319483,0.375276453524689,0.0863710111368045,1.2270053472214e-05,3.4177263932358e-05,"ENSMUSG00000032348"
1762.11924542665,-0.351036473260863,0.0806397853791441,1.23099989180725e-05,3.42826625129829e-05,"ENSMUSG00000030138"
320.070968073456,-0.649319745158253,0.151911993294252,1.23787405392383e-05,3.44682070642698e-05,"ENSMUSG00000027381"
11.1182244117713,2.55586706906073,0.656466467500238,1.2388666083258e-05,3.44899446730414e-05,"ENSMUSG00000113632"
6983.94923005724,-0.557787318413702,0.129478652281262,1.23924054058051e-05,3.44944554028208e-05,"ENSMUSG00000029861"
23.4455985445041,1.87029498183745,0.479715936070204,1.24664548432496e-05,3.46887097330627e-05,"ENSMUSG00000020679"
509.106229272,-0.404135094518372,0.0933206799483408,1.2465269700698e-05,3.46887097330627e-05,"ENSMUSG00000040124"
5233.88086307447,0.479577740328298,0.110996728960361,1.24917376962024e-05,3.47531201877939e-05,"ENSMUSG00000032504"
1606.11768849816,-0.381699597502045,0.0880230597701192,1.25071672630387e-05,3.47901005994094e-05,"ENSMUSG00000038759"
48.496186593432,-1.6231686636666,0.411917812663033,1.25532754131097e-05,3.49123897445071e-05,"ENSMUSG00000007888"
10612.6946647627,0.468060358092477,0.108285532602114,1.2566566940945e-05,3.49433851494195e-05,"ENSMUSG00000024423"
1567.55757312941,0.407430500485766,0.0938797687482585,1.25817504000962e-05,3.49796298911641e-05,"ENSMUSG00000020346"
35251.1441135737,0.475102783599076,0.109949743943354,1.26328676714272e-05,3.51157479432193e-05,"ENSMUSG00000020315"
113.291402587741,-1.14833978341999,0.280110057408878,1.26562618364337e-05,3.51747703898697e-05,"ENSMUSG00000039062"
2949.8618653507,-0.322269153327349,0.0742241946550218,1.27963294222273e-05,3.55579805966227e-05,"ENSMUSG00000032512"
292.888391883827,-0.87382031486591,0.208644533985882,1.28460953232847e-05,3.56901757420086e-05,"ENSMUSG00000010048"
423.387534359124,-0.451161963748708,0.104466597945874,1.2855371391861e-05,3.57098524772548e-05,"ENSMUSG00000059288"
92.659931578024,-1.07868063475514,0.261872675035988,1.28709130945477e-05,3.57469243052461e-05,"ENSMUSG00000006235"
787.065449359973,0.615393587263281,0.143833441773117,1.29855211627181e-05,3.60590777015908e-05,"ENSMUSG00000023826"
1200.5571370976,-0.500225147327549,0.116018009931127,1.30591493035989e-05,3.62573481773807e-05,"ENSMUSG00000006456"
284.862181891459,-0.655229303453224,0.153901918396106,1.30813626902102e-05,3.63128277406618e-05,"ENSMUSG00000027079"
43.4170789943878,1.41161313246995,0.352445947772883,1.31420167695838e-05,3.64749785124101e-05,"ENSMUSG00000025877"
4075.0051966527,-0.513160191487157,0.1191312217451,1.31565430226894e-05,3.65090704608487e-05,"ENSMUSG00000054823"
18.529777257363,-3.57489319593752,0.950073799737091,1.32359374457898e-05,3.67231276193226e-05,"ENSMUSG00000051367"
1068.93916280601,0.692391569858176,0.162983009570315,1.34056718106095e-05,3.71877174050956e-05,"ENSMUSG00000079470"
1474.44355791319,0.458007437875134,0.105975471226758,1.34262728574298e-05,3.72385192661856e-05,"ENSMUSG00000022994"
75.7987236262588,0.915178232578525,0.219220307792977,1.34823075582062e-05,3.73875642985487e-05,"ENSMUSG00000029851"
2520.30820547305,-0.356687562208414,0.0824881286870648,1.35095424498529e-05,3.7456707886e-05,"ENSMUSG00000040746"
95.7984126047654,0.788337703048606,0.187057318253029,1.36769997938127e-05,3.79145440469489e-05,"ENSMUSG00000041957"
122.888231320638,1.04635898346734,0.25414734630238,1.38009103166914e-05,3.82515270109148e-05,"ENSMUSG00000056215"
6761.16853680576,0.332652846962589,0.0769977682273595,1.38560919247588e-05,3.83979340059967e-05,"ENSMUSG00000041236"
690.391228873311,-0.474843885894937,0.110559171619132,1.39281009470186e-05,3.85846143895178e-05,"ENSMUSG00000034826"
1297.97445127745,0.784244483257493,0.186256322110218,1.39281972080603e-05,3.85846143895178e-05,"ENSMUSG00000040488"
769.393353282466,-0.390746781364145,0.0906195386180427,1.39549452817347e-05,3.86521353234774e-05,"ENSMUSG00000034349"
775.528293706107,-0.582003105705497,0.136455856042432,1.40221784886259e-05,3.88317491387977e-05,"ENSMUSG00000026999"
2105.93870362058,0.433144023856392,0.100601145933555,1.4064447688161e-05,3.89421805524552e-05,"ENSMUSG00000039611"
1001.09532272453,-0.340487873958609,0.0788670447912728,1.4132629087942e-05,3.91243088934559e-05,"ENSMUSG00000034430"
669.398792736421,-0.590196244123721,0.138545337410646,1.42532152588199e-05,3.94514262851675e-05,"ENSMUSG00000041930"
1606.36904696809,0.493022896534653,0.115195327448507,1.42956675075787e-05,3.95622025991783e-05,"ENSMUSG00000049090"
1307.0042966828,0.390156670927531,0.0905832832818458,1.43218368607018e-05,3.96278872035533e-05,"ENSMUSG00000035232"
2101.01641724274,-0.315222300617688,0.0730226059958785,1.43748931061642e-05,3.97679316760947e-05,"ENSMUSG00000021629"
49.6645107251507,2.04258014707306,0.5460711581284,1.44127061619337e-05,3.98657656591259e-05,"ENSMUSG00000114544"
507.159680233486,-1.06893547887041,0.260676234670333,1.44844811768708e-05,4.005748973787e-05,"ENSMUSG00000042644"
5322.3028231678,0.667712779400107,0.157558443576854,1.45930234605135e-05,4.03508129591028e-05,"ENSMUSG00000015829"
4081.38164882737,-0.508965587639734,0.118837411338363,1.46121781484429e-05,4.0396915064598e-05,"ENSMUSG00000039114"
835.16742470878,0.510195393518694,0.119213321436326,1.46667228268225e-05,4.05408242783184e-05,"ENSMUSG00000095139"
3657.1784072997,-0.317961029255735,0.073761821966824,1.47054975015612e-05,4.0641101584111e-05,"ENSMUSG00000047454"
2088.84535580887,-0.403971413285803,0.0940661853055054,1.47349309345849e-05,4.07155331443174e-05,"ENSMUSG00000002996"
108.742170845929,-0.954997848518732,0.230916163983638,1.47970400169659e-05,4.08802134073609e-05,"ENSMUSG00000024846"
1243.12582961731,0.325740005209487,0.0755897613898754,1.48233368424631e-05,4.09459150045162e-05,"ENSMUSG00000026078"
314.464241366348,-0.638592873088056,0.15057224469688,1.48722132105784e-05,4.10669867076837e-05,"ENSMUSG00000026072"
1900.32849207771,0.513866337227343,0.120210057363049,1.48716623542445e-05,4.10669867076837e-05,"ENSMUSG00000034171"
892.291311343513,-0.470443326957118,0.109925022704959,1.49834906124185e-05,4.13672422301473e-05,"ENSMUSG00000024236"
7141.71088463032,0.430762322000902,0.102700069520446,1.49957263946007e-05,4.13940027558606e-05,"ENSMUSG00000033352"
1529.0815964471,0.327303025847737,0.0759928499073536,1.50017264235273e-05,4.14035440356353e-05,"ENSMUSG00000021189"
660.425840764052,0.412868426801102,0.096186188883234,1.51596293688687e-05,4.18322506978208e-05,"ENSMUSG00000075419"
584.331477558197,-0.458858835703081,0.107247638747599,1.5199772432133e-05,4.19359145169934e-05,"ENSMUSG00000030393"
1306.13237412114,-0.338985579354025,0.0788321547892886,1.52505015341842e-05,4.20687449539823e-05,"ENSMUSG00000030245"
5340.98032030802,-0.354595428749317,0.0825164040257449,1.52795342009699e-05,4.2141690566484e-05,"ENSMUSG00000038807"
601.165816121728,-0.60082111804334,0.141625864244838,1.52941686249362e-05,4.21749071449621e-05,"ENSMUSG00000039578"
648.415506766378,0.470073264168978,0.109893128056465,1.52969363435888e-05,4.217539461398e-05,"ENSMUSG00000060477"
3483.14233200983,-0.482408963881375,0.112930086945428,1.53295237985329e-05,4.22580844017812e-05,"ENSMUSG00000021690"
10.1234299660788,2.68907668945076,0.700111072722174,1.53377023019131e-05,4.22734707196988e-05,"ENSMUSG00000055523"
385.974627873854,-0.571586884379447,0.13451991591893,1.53404342097439e-05,4.22738425708839e-05,"ENSMUSG00000018449"
71.9064851701316,1.03108515191596,0.251469676365835,1.53804065124784e-05,4.23768207870893e-05,"ENSMUSG00000027994"
2785.15859869594,0.343438190759025,0.0799149941289789,1.55431097540581e-05,4.28178609877404e-05,"ENSMUSG00000028969"
735.677250087768,0.554206443611813,0.130222624495403,1.55469868453164e-05,4.28212947323284e-05,"ENSMUSG00000062376"
1411.44892655731,-0.381040588556335,0.0888536048181389,1.55676887481936e-05,4.2871060301657e-05,"ENSMUSG00000004895"
33.4066020925932,2.51137743826181,0.667933706882801,1.55833806286214e-05,4.29070145251519e-05,"ENSMUSG00000042064"
3591.59219776607,-0.275762258924701,0.0641043901295092,1.56063326753115e-05,4.29629432248809e-05,"ENSMUSG00000028035"
218.263374092139,0.736954393237755,0.175656157166618,1.56494510187471e-05,4.30743597705723e-05,"ENSMUSG00000072663"
384.347633695417,0.761674901957573,0.181800704489321,1.58012605938921e-05,4.34848554433433e-05,"ENSMUSG00000034595"
63.3152265526602,0.975012994197407,0.236517364551495,1.58085347665669e-05,4.349752010314e-05,"ENSMUSG00000039539"
78.0133119836566,0.994960127578553,0.242655334083774,1.59273844405094e-05,4.38171309654576e-05,"ENSMUSG00000095730"
283.845613922281,0.538537585015854,0.126675075597832,1.5959613793512e-05,4.38983767034114e-05,"ENSMUSG00000045031"
8243.56408621322,0.657811095154845,0.15573657567799,1.59626875129752e-05,4.38994133022826e-05,"ENSMUSG00000022791"
1868.09092794577,-0.546092450470758,0.128625722743407,1.59776933075059e-05,4.39332587262805e-05,"ENSMUSG00000026020"
2125.03685623566,-0.494767053290466,0.116170567160713,1.60078571050301e-05,4.4008765065982e-05,"ENSMUSG00000027742"
1031.65215206598,0.44839356919291,0.104996038941056,1.60117551242277e-05,4.40120482796654e-05,"ENSMUSG00000011589"
796.557052884096,0.568662775518041,0.134001057081729,1.6016384992437e-05,4.40173417030034e-05,"ENSMUSG00000008540"
6004.80628332307,0.410447124117244,0.0958860352481777,1.60503292419249e-05,4.41031835584156e-05,"ENSMUSG00000071415"
40.4678816993378,1.5772270654437,0.401360278061148,1.61608919859264e-05,4.43858696940182e-05,"ENSMUSG00000006642"
185.410618679025,0.749045409800313,0.17894934145138,1.61613865140954e-05,4.43858696940182e-05,"ENSMUSG00000038569"
5344.20168730298,-0.297125993843733,0.069037375141394,1.61601368531097e-05,4.43858696940182e-05,"ENSMUSG00000066306"
2069.3709672753,0.285202054160216,0.0663423555383824,1.62175742631925e-05,4.45326710283817e-05,"ENSMUSG00000028015"
8.30893994776532,3.9133584447294,0.992560911377354,1.62234390375424e-05,4.45412617057033e-05,"ENSMUSG00000031230"
2178.15980015806,-0.431864620698954,0.100936294767978,1.63102520844397e-05,4.47720545414012e-05,"ENSMUSG00000052684"
188.713857373409,0.8921758007667,0.215719559733524,1.63385433022666e-05,4.48421527355076e-05,"ENSMUSG00000040189"
13272.0450804974,0.39327346616822,0.0918624444676677,1.63540935180869e-05,4.48772647146694e-05,"ENSMUSG00000007891"
15364.8854752375,-0.361426865954565,0.0844514766007654,1.63661027972856e-05,4.49026498119357e-05,"ENSMUSG00000026490"
3114.54046477107,0.450926459138948,0.104290858054612,1.65047706418336e-05,4.52754729537863e-05,"ENSMUSG00000054863"
117.025136096929,-1.19699742673164,0.297150018900129,1.65710247340207e-05,4.5434249725516e-05,"ENSMUSG00000024610"
3085.4518210272,0.295911233101499,0.0690061554317934,1.65688462706467e-05,4.5434249725516e-05,"ENSMUSG00000059316"
71.9743962331775,1.00416363761401,0.245036490435669,1.65667196747572e-05,4.5434249725516e-05,"ENSMUSG00000078945"
613.974183639715,-0.428476193751448,0.100435633505112,1.66370737740476e-05,4.56076603054812e-05,"ENSMUSG00000067148"
34.0162665851841,1.23877033156652,0.308005137611284,1.67918600454651e-05,4.60242293012429e-05,"ENSMUSG00000050926"
3699.25715810799,-0.508295066813076,0.119379784843526,1.68477785471408e-05,4.61697204024171e-05,"ENSMUSG00000032666"
1281.72990593482,-0.41321554765166,0.0969185540327932,1.68980431537503e-05,4.62996711760222e-05,"ENSMUSG00000053483"
19.2772813639354,2.05200806815681,0.539575141083418,1.69086908020983e-05,4.63210482794608e-05,"ENSMUSG00000048703"
387.583400412091,-0.655898349407011,0.156102750184425,1.69327653903652e-05,4.6379194855185e-05,"ENSMUSG00000071291"
708.411448805256,-0.469917062272105,0.110544936769987,1.69868794655284e-05,4.6519586800113e-05,"ENSMUSG00000014856"
144.881085655144,0.686566645648432,0.163720016855319,1.7008587922857e-05,4.6571201717118e-05,"ENSMUSG00000024505"
258.832988087263,-0.574899775917066,0.13603626767897,1.70854966908876e-05,4.67739177824198e-05,"ENSMUSG00000041949"
1361.35190747731,-0.344027377681117,0.08053756412111,1.72619999648691e-05,4.72491736048663e-05,"ENSMUSG00000057229"
8505.90328308055,-0.328457419669982,0.0769287744538621,1.73593270499797e-05,4.75075867047024e-05,"ENSMUSG00000009079"
5104.16703170795,-0.447862540502648,0.105703779335592,1.74120524615461e-05,4.76438712336608e-05,"ENSMUSG00000037989"
87.3902982157767,-1.03326192066713,0.254631646363351,1.75189467764821e-05,4.79283051474918e-05,"ENSMUSG00000020847"
2207.08055459682,-0.421914011717505,0.099055090066632,1.75425694842824e-05,4.79848674281883e-05,"ENSMUSG00000040667"
1843.56463266181,-0.463395109717319,0.10918117570023,1.75664661157114e-05,4.80421598507309e-05,"ENSMUSG00000063894"
109.32587741528,0.970215224180398,0.237485920555479,1.76091664364198e-05,4.81508502019221e-05,"ENSMUSG00000038011"
142.899549015601,-0.851017430018034,0.205922838200256,1.7656346032316e-05,4.82690354907425e-05,"ENSMUSG00000032845"
524.923095173329,0.519515030531346,0.122645561100209,1.76583183651168e-05,4.82690354907425e-05,"ENSMUSG00000047155"
2766.70435641467,-0.289137982959199,0.0676486224588097,1.76867143855382e-05,4.83385387454316e-05,"ENSMUSG00000030583"
1990.06520158648,-0.649962354705016,0.155017320727689,1.76900137108523e-05,4.83394398497991e-05,"ENSMUSG00000062519"
1238.43937135886,-0.455305544583132,0.107244410940054,1.77127968651207e-05,4.83935729054103e-05,"ENSMUSG00000055629"
3649.22663457962,-0.277444218181075,0.0660718719684368,1.77220356686801e-05,4.84106891449528e-05,"ENSMUSG00000017686"
20320.7787310001,0.395665528772676,0.0937500922550186,1.77251337154824e-05,4.84110279564802e-05,"ENSMUSG00000032549"
477.781319643433,0.711956405550723,0.170306217947338,1.77747775970534e-05,4.85384716867698e-05,"ENSMUSG00000033458"
2384.06284849357,0.323822238206466,0.0758434854921524,1.77940185515434e-05,4.85828638010773e-05,"ENSMUSG00000034064"
1896.95757984221,-0.343078544680547,0.0804794517605748,1.78867423205027e-05,4.88278369098011e-05,"ENSMUSG00000023147"
25.8536284387867,-3.06205142013474,0.831356478033239,1.79990798594355e-05,4.91262612260045e-05,"ENSMUSG00000034127"
2937.31905738441,-0.439835185511176,0.103628841320407,1.80447783751629e-05,4.92427330076951e-05,"ENSMUSG00000073557"
3336.7929395987,-0.434347788442148,0.102321768377913,1.80608653931992e-05,4.9278371919292e-05,"ENSMUSG00000039367"
697.732548044567,-0.779861693139866,0.188109108953753,1.81384251717065e-05,4.94816968233683e-05,"ENSMUSG00000043872"
7143.08743890094,0.472019991277975,0.111266316204465,1.81928992433609e-05,4.9621986240521e-05,"ENSMUSG00000055421"
1820.00560718702,-0.431450425711567,0.101713381906993,1.84032013952959e-05,5.01871858456402e-05,"ENSMUSG00000009905"
16.8557920237759,3.49330364117409,0.941454280065858,1.84355232819152e-05,5.02669092098854e-05,"ENSMUSG00000095318"
197.561032906442,0.585153484662248,0.139159442527965,1.84843193083494e-05,5.03905604842483e-05,"ENSMUSG00000020890"
82.6984912084113,0.868851886293793,0.210795042321065,1.84870639643649e-05,5.03905604842483e-05,"ENSMUSG00000024421"
611.767208225983,0.718784519267152,0.172457924986952,1.85363831778859e-05,5.05165319554039e-05,"ENSMUSG00000021876"
840.571947678047,-0.402007709192731,0.0946976498717694,1.85920068179457e-05,5.06596396020288e-05,"ENSMUSG00000031706"
1077.77162047759,-0.782257767260058,0.188852241483503,1.86091734848267e-05,5.06979290353152e-05,"ENSMUSG00000042817"
4158.8754621765,-0.525287272886567,0.124203312037534,1.8923386780989e-05,5.1545329655445e-05,"ENSMUSG00000038390"
549.918115955208,-0.59487177646333,0.141764165279685,1.89325690179368e-05,5.15617129787478e-05,"ENSMUSG00000092417"
1524.67859435118,-0.442789951085517,0.104618554434878,1.89370510412584e-05,5.15652922130486e-05,"ENSMUSG00000022241"
422.671103901823,0.595087525447836,0.141892463632391,1.90305226037582e-05,5.18111468379288e-05,"ENSMUSG00000092416"
1009.06523828896,0.413950362781689,0.0976942061891804,1.91820793145618e-05,5.22150312846883e-05,"ENSMUSG00000028411"
8859.63781732061,-0.331792976531441,0.0780733340811081,1.92166275588067e-05,5.23003282732412e-05,"ENSMUSG00000024403"
967.143545423279,-0.381224561600435,0.0898053043832042,1.92353822935791e-05,5.23426200225477e-05,"ENSMUSG00000038806"
152.423988652072,-0.730978677712034,0.176146425787865,1.92533647006852e-05,5.23827963559675e-05,"ENSMUSG00000019761"
137.417456131051,-0.665124303092696,0.159381086065897,1.92695390515639e-05,5.24180408892642e-05,"ENSMUSG00000028331"
2311.75549475408,0.785110698247338,0.18979220733255,1.93203868668892e-05,5.25475785161608e-05,"ENSMUSG00000018470"
127.940200415876,1.12666922853167,0.280718867993236,1.94256313915395e-05,5.2824996289923e-05,"ENSMUSG00000044250"
1965.70000550808,0.399054668686075,0.0942529550128861,1.94704937500892e-05,5.29381488665361e-05,"ENSMUSG00000003948"
4053.01688000604,-0.24903792810485,0.0585144952373418,1.95496120833925e-05,5.31443863549537e-05,"ENSMUSG00000019471"
124.211865328482,-0.95870311904576,0.236151864341907,1.96087609934226e-05,5.32962784189235e-05,"ENSMUSG00000050737"
1576.88219860253,-0.327270981303336,0.0771036781082878,1.97494237592665e-05,5.3660677675403e-05,"ENSMUSG00000031774"
2639.31759168475,-0.362341261637783,0.0855900961852842,1.97482818510865e-05,5.3660677675403e-05,"ENSMUSG00000041297"
422.417943359795,0.440251379591892,0.104214949188782,1.98745914802119e-05,5.39739459877835e-05,"ENSMUSG00000033554"
1020.85459919765,-0.680923321763005,0.163726691826124,1.98734898930428e-05,5.39739459877835e-05,"ENSMUSG00000039357"
557.97140860595,-0.723059758875715,0.174408021191228,1.98746671735332e-05,5.39739459877835e-05,"ENSMUSG00000055980"
1105.5688806443,-0.419778642417252,0.0992842554784953,1.99760337950322e-05,5.42401798357856e-05,"ENSMUSG00000078862"
574.757895307919,0.480785979300519,0.114039593948101,1.99839551601764e-05,5.4252638775409e-05,"ENSMUSG00000064036"
9.93803376113242,-2.53403034539344,0.672898391946337,2.01031656295381e-05,5.45671719389064e-05,"ENSMUSG00000036251"
465.17282966155,-0.507814040406094,0.120801783924011,2.02067826558296e-05,5.48392811056342e-05,"ENSMUSG00000097328"
24.4346416049071,2.60403288462353,0.721349480487036,2.0278749235603e-05,5.50254175791208e-05,"ENSMUSG00000042258"
1847.55644228373,0.41738005645495,0.0988096224068628,2.03007848815443e-05,5.50760293836297e-05,"ENSMUSG00000035151"
55.0210744742381,1.38041031153122,0.351764986266124,2.03089671335567e-05,5.50890463256183e-05,"ENSMUSG00000031101"
110.614660469376,0.829451198299332,0.201902791581394,2.03385437389586e-05,5.51600824696382e-05,"ENSMUSG00000031023"
3725.55640330693,-0.551497952693744,0.131602090661531,2.03813472106052e-05,5.5266961501621e-05,"ENSMUSG00000022533"
1303.25167165196,-0.361326117734596,0.0854047622585902,2.05114836941167e-05,5.56105815411112e-05,"ENSMUSG00000021811"
36.3595156097874,1.365690739886,0.347051339266881,2.05179042394397e-05,5.561872526388e-05,"ENSMUSG00000021384"
1126.93885740379,-0.43570011175473,0.103296026905796,2.05248492273106e-05,5.56282876660277e-05,"ENSMUSG00000045009"
568.101287048204,0.643736463796616,0.154471081260908,2.05611263039413e-05,5.57173321084662e-05,"ENSMUSG00000024785"
169.028657327741,1.0135345053514,0.251122493864997,2.06110937153983e-05,5.5843439330768e-05,"ENSMUSG00000029490"
8460.04002171285,-0.34845442476148,0.0821937480616098,2.07355837440055e-05,5.61713816250493e-05,"ENSMUSG00000027351"
124.432589396891,0.812558382801087,0.197992081761665,2.09769427860192e-05,5.68071739757992e-05,"ENSMUSG00000031847"
66.431917451034,1.27525866344625,0.322517095285515,2.09772651903507e-05,5.68071739757992e-05,"ENSMUSG00000039358"
103.244370463317,1.1664459669491,0.292805779160222,2.09826516070982e-05,5.6812309191674e-05,"ENSMUSG00000051439"
1724.92993398234,-0.419301746158066,0.0995092258616788,2.1005584614675e-05,5.68649436816365e-05,"ENSMUSG00000022280"
1348.51718421688,-0.493596204820435,0.117816510105682,2.10693154199848e-05,5.70279874304143e-05,"ENSMUSG00000048047"
1094.13834962102,0.555685401435162,0.132806877733205,2.1189665134685e-05,5.73442010078807e-05,"ENSMUSG00000026360"
730.825381976518,-0.53023087669694,0.126693145271243,2.13753131081766e-05,5.78369924825298e-05,"ENSMUSG00000014039"
6959.14921796073,-0.331422585060951,0.0784189921650417,2.13902922610937e-05,5.78679038434575e-05,"ENSMUSG00000018750"
172.966937301391,0.811192685107109,0.197965582674753,2.16629590848635e-05,5.85958205356277e-05,"ENSMUSG00000031887"
1162.12190560335,-0.314899446003383,0.0745785140562777,2.1898723954867e-05,5.92236963843372e-05,"ENSMUSG00000037957"
3977.77431666146,-0.300578675884556,0.0712371269883539,2.2069036653137e-05,5.9674381833848e-05,"ENSMUSG00000032228"
271.333099430852,0.920274297841344,0.227007521629341,2.20919566910932e-05,5.97264359770162e-05,"ENSMUSG00000042647"
17.5492019670456,-2.28026947354575,0.613747806810607,2.21548501859107e-05,5.98865246307297e-05,"ENSMUSG00000003477"
107.19372845187,-0.925820060349554,0.228642924595084,2.21623554752298e-05,5.98968657522482e-05,"ENSMUSG00000056899"
3491.17832094931,0.438134499584025,0.103900093543151,2.22582563454739e-05,6.01460652044529e-05,"ENSMUSG00000074746"
14.6010651074672,2.64491440474837,0.7158686541789,2.23652257888001e-05,6.04250863717989e-05,"ENSMUSG00000029491"
1990.49739629073,0.633312322244622,0.152514149446237,2.2435068013757e-05,6.06037233866473e-05,"ENSMUSG00000025889"
118.922739757882,0.863533569095365,0.21193309884226,2.24650972081299e-05,6.0674772250529e-05,"ENSMUSG00000047407"
443.690241733573,-0.799520964732318,0.19538666214369,2.25345991851825e-05,6.08523897704712e-05,"ENSMUSG00000083111"
52.5574625133492,1.57346092805332,0.409772326399231,2.26327934617019e-05,6.11074161502045e-05,"ENSMUSG00000093985"
6474.34080245562,0.533003505590271,0.127639508429621,2.2647888682925e-05,6.11380318375875e-05,"ENSMUSG00000028645"
214.365345431474,1.30200804834806,0.332554129134372,2.28663031196613e-05,6.17174070936573e-05,"ENSMUSG00000043687"
5070.20328196483,-0.338275744068384,0.0803622110590365,2.2995983909351e-05,6.2057132970228e-05,"ENSMUSG00000021748"
253.493414484223,0.712023209089177,0.172746207664806,2.30414903119374e-05,6.21696302499118e-05,"ENSMUSG00000044786"
3810.96262727456,-0.448897028013747,0.107434034725985,2.30696973715295e-05,6.22354215800062e-05,"ENSMUSG00000031197"
4936.48849092818,0.433799873434816,0.103488554942571,2.3185830390382e-05,6.25383508027568e-05,"ENSMUSG00000018171"
338.309305429383,0.761270404301143,0.185506986012657,2.33166205483661e-05,6.2880707303894e-05,"ENSMUSG00000035105"
214.401623232927,0.698858140489234,0.169646547031571,2.33972373448809e-05,6.30876643200216e-05,"ENSMUSG00000022574"
94.6241425083758,0.76190156240688,0.185777518375998,2.34177196996908e-05,6.3132434791581e-05,"ENSMUSG00000044364"
2051.05410118104,-0.6972677592646,0.169330350847207,2.34773811629611e-05,6.32827969151649e-05,"ENSMUSG00000097392"
9.05250892353993,-3.16092060592946,0.850670636740693,2.35576669047335e-05,6.34886923634524e-05,"ENSMUSG00000108398"
3262.98852102866,-0.606479847921552,0.144503317969508,2.356738871712e-05,6.34938685099768e-05,"ENSMUSG00000042508"
87.848996144221,3.09909703243607,0.873948536608301,2.35663622694044e-05,6.34938685099768e-05,"ENSMUSG00000090667"
94.0412448676438,-0.959757148342271,0.238619050680348,2.36865423903715e-05,6.38043251746595e-05,"ENSMUSG00000071112"
664.24524330241,0.368802447374851,0.0878580265307915,2.38629342626044e-05,6.42688358581526e-05,"ENSMUSG00000045594"
11569.7946733431,0.494762800534243,0.119415675556732,2.39413782118568e-05,6.44694383015062e-05,"ENSMUSG00000051853"
302.893183685505,0.650649623422015,0.15760489151581,2.39522705295276e-05,6.44881011709642e-05,"ENSMUSG00000034687"
12.0998237224104,-2.83127217703347,0.787845188477069,2.3965377928155e-05,6.45127206738063e-05,"ENSMUSG00000026237"
3338.4698270318,0.300506136917249,0.0714505957973945,2.40150694766378e-05,6.46357971132126e-05,"ENSMUSG00000026965"
378.630356639397,0.639688267749847,0.154919890099515,2.40344205503068e-05,6.46771859345171e-05,"ENSMUSG00000020205"
515.357584525232,0.775773447434724,0.189806812252423,2.41349510791391e-05,6.49369807712771e-05,"ENSMUSG00000051855"
504.136355406045,-0.676736016139537,0.164490217333971,2.4176627438523e-05,6.50383641454764e-05,"ENSMUSG00000021951"
3485.3273697476,-0.265913637146075,0.063238651166488,2.43718808660403e-05,6.55433547781508e-05,"ENSMUSG00000014349"
2944.37745973245,-0.325762006613403,0.0776697059581023,2.43723999552861e-05,6.55433547781508e-05,"ENSMUSG00000032560"
1571.33758233791,-0.374986642293068,0.0895221580467291,2.43950148552956e-05,6.55933352848532e-05,"ENSMUSG00000028455"
10569.0049118933,0.318899408853005,0.0759582911456166,2.44953273918169e-05,6.58521782467375e-05,"ENSMUSG00000028849"
322.783862889029,0.526299870751651,0.126507382315347,2.45294488807219e-05,6.59330199604344e-05,"ENSMUSG00000060260"
322.595917178809,-0.731908636836453,0.178902490240792,2.45336564922759e-05,6.59334423611139e-05,"ENSMUSG00000022550"
1464.92176307591,-0.307773240323703,0.0733176800057513,2.45566660747646e-05,6.59843859962065e-05,"ENSMUSG00000030965"
429.186005763507,0.455273889332266,0.109118049149284,2.45983082048439e-05,6.60853706813747e-05,"ENSMUSG00000036641"
3245.14441909723,0.359117804883115,0.0855987885610385,2.46279338798374e-05,6.61540441742563e-05,"ENSMUSG00000021772"
955.114601306514,-0.359765188292835,0.0858880982867238,2.46383447580106e-05,6.61710899143535e-05,"ENSMUSG00000049755"
339.048596858255,0.668946201755116,0.162543968075367,2.46719839864913e-05,6.62505040138741e-05,"ENSMUSG00000020630"
656.536624261011,-0.452183697199712,0.108447091712386,2.47435295699859e-05,6.64316632591508e-05,"ENSMUSG00000020492"
784.78755641636,0.453915546908348,0.108752595412158,2.47745901872857e-05,6.65040862580204e-05,"ENSMUSG00000026556"
1196.67497171862,-0.509343507519337,0.122535190900346,2.47960814648355e-05,6.65508019925132e-05,"ENSMUSG00000048355"
