"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
13.9246060393862,-2.14857438352708,0.575283948412258,2.4977701645702e-05,6.70272053064189e-05,"ENSMUSG00000026100"
42.3637360300062,-1.2647651154513,0.32332293287064,2.51532150964894e-05,6.74870669755489e-05,"ENSMUSG00000020447"
11009.5913506666,-0.386407171960693,0.0924774293478642,2.53840782363034e-05,6.80952579977829e-05,"ENSMUSG00000043940"
773.545628841408,0.527892646553955,0.127210994507326,2.53990278126021e-05,6.81241349041913e-05,"ENSMUSG00000054770"
2402.99987426067,-0.495080374160404,0.117995008217357,2.55757266031976e-05,6.85867673223807e-05,"ENSMUSG00000020130"
47.3554350232049,1.25953924619119,0.322844604101053,2.5657938974929e-05,6.8795903579953e-05,"ENSMUSG00000058159"
45.9299858712634,1.2572482318127,0.321900111176035,2.57146682707406e-05,6.89366551566397e-05,"ENSMUSG00000013707"
3118.16972209293,0.278784751930219,0.0664955465173819,2.57529216402678e-05,6.90278377178131e-05,"ENSMUSG00000021518"
2107.17668491728,-0.2709042169602,0.0647282591960111,2.57644737422247e-05,6.9047432264724e-05,"ENSMUSG00000045078"
1108.11461695944,0.393886847182115,0.0943832783050756,2.60354785082118e-05,6.97622253755838e-05,"ENSMUSG00000002365"
1190.3239180378,0.473906840192302,0.114035475690001,2.60985942248498e-05,6.99198348900765e-05,"ENSMUSG00000032006"
864.17911546404,-0.388767640142178,0.0932756139773888,2.62236423647901e-05,7.0243286229069e-05,"ENSMUSG00000015672"
273.298042784072,-0.474702239275065,0.114373508883834,2.6274307751864e-05,7.0367420464765e-05,"ENSMUSG00000037315"
19.760854714779,2.09110993901918,0.566761811941783,2.62932297658896e-05,7.04065132635551e-05,"ENSMUSG00000031779"
1686.88599204653,-0.390529277873576,0.093434870995407,2.64736405751944e-05,7.08779475794431e-05,"ENSMUSG00000041702"
2135.63591594163,-0.728258080085655,0.178657235923976,2.66150103880978e-05,7.12447194700636e-05,"ENSMUSG00000049658"
16.3713838264482,1.93991149078676,0.518501251308349,2.66273816025993e-05,7.12661160353685e-05,"ENSMUSG00000028784"
369.942076477686,-0.707012979751368,0.173118287437007,2.66409836712627e-05,7.12907993096851e-05,"ENSMUSG00000020937"
25730.5176113514,-0.370406049621812,0.0886970264196765,2.66656217945641e-05,7.13450019020241e-05,"ENSMUSG00000020321"
3322.44619932978,0.322559296632646,0.0773061595142308,2.6707867049949e-05,7.14462875659934e-05,"ENSMUSG00000030824"
508.933893256561,-0.384786288338534,0.0923455405040559,2.67271785992751e-05,7.14862000064083e-05,"ENSMUSG00000036376"
233.623628379659,-0.548348951511169,0.132754985332639,2.67600138596685e-05,7.15622647622283e-05,"ENSMUSG00000023336"
2603.23073509605,0.502719958324589,0.121400568935544,2.71381575972761e-05,7.2559902069455e-05,"ENSMUSG00000026657"
4377.52155147774,0.423889645700508,0.101927917278324,2.71423111353799e-05,7.2559902069455e-05,"ENSMUSG00000031451"
24.9577958636766,1.54830225671713,0.407670211953235,2.71464432733125e-05,7.2559902069455e-05,"ENSMUSG00000033544"
458.375723552323,0.603464475324579,0.146696121771835,2.71668963846799e-05,7.26026497044523e-05,"ENSMUSG00000027378"
1395.26225263992,0.543928929469898,0.131676355719606,2.72643323966126e-05,7.28510838397996e-05,"ENSMUSG00000045284"
5676.47720102813,-0.378861908856372,0.0910342039772374,2.73436459464188e-05,7.30510206328254e-05,"ENSMUSG00000037400"
856.223915890183,-0.411267340433733,0.0989933711155908,2.73702161154951e-05,7.31100062238314e-05,"ENSMUSG00000030986"
2221.32096148004,0.329626996640502,0.0790214939110835,2.74635975370743e-05,7.33474061867918e-05,"ENSMUSG00000018999"
75.0542884772944,1.51855575605813,0.40053389388725,2.76024485172364e-05,7.3706144515022e-05,"ENSMUSG00000031004"
267.701858915714,0.591738472188337,0.143835557716305,2.77380807747257e-05,7.40561716993578e-05,"ENSMUSG00000029545"
1621.42516984738,-0.354538783683047,0.0850527667662378,2.77861774132166e-05,7.41724165189145e-05,"ENSMUSG00000037070"
14.8621385004396,2.07069174228477,0.558664186944007,2.78033108237693e-05,7.42059835365333e-05,"ENSMUSG00000078796"
11.7244585487958,-2.39276825292293,0.656394190587381,2.78389294850407e-05,7.42888678946708e-05,"ENSMUSG00000074619"
1422.45683250571,-0.521416625931191,0.12629518360222,2.78562489897907e-05,7.43229013367994e-05,"ENSMUSG00000029920"
627.641042756513,-0.585889173699451,0.142591626865068,2.79336732636211e-05,7.45172621083619e-05,"ENSMUSG00000031628"
14.9338820286147,2.01098194473767,0.543427189981545,2.80597825140804e-05,7.48414123814845e-05,"ENSMUSG00000010651"
93.7680890914016,-0.875673354450503,0.218098861239387,2.81678376318876e-05,7.51173101198995e-05,"ENSMUSG00000054659"
1430.01061314819,0.384926665114226,0.0926086095104459,2.81954913627177e-05,7.51787401150399e-05,"ENSMUSG00000033819"
23.9713950907754,1.54970722058491,0.407256029577431,2.82035876969542e-05,7.51880118786473e-05,"ENSMUSG00000073802"
2125.33329146648,0.477012679925195,0.115264815084118,2.82416864602198e-05,7.52772510560762e-05,"ENSMUSG00000041817"
273.974241588581,0.622040806961062,0.151962225146734,2.8568286861672e-05,7.61353263808608e-05,"ENSMUSG00000040723"
4253.67635984849,0.270156116865159,0.0647563086803364,2.85731068579826e-05,7.61357068970766e-05,"ENSMUSG00000041530"
485.761791503573,0.498428660232829,0.120690922335234,2.87658810775676e-05,7.66368268708093e-05,"ENSMUSG00000081137"
1434.0143576578,-0.334656454535461,0.0805427538733855,2.88520512772504e-05,7.6853819455258e-05,"ENSMUSG00000017664"
7766.43154153434,0.34336951598747,0.0826960365653835,2.89119995064663e-05,7.70009044447411e-05,"ENSMUSG00000060279"
2973.96963803591,-0.518148966805525,0.12476201886553,2.90207434949361e-05,7.72778770833585e-05,"ENSMUSG00000026643"
176.673558511492,0.789761095007475,0.195566029398048,2.90520583483274e-05,7.73486106957923e-05,"ENSMUSG00000019080"
3208.30872315985,-0.286888957481476,0.0689477185027092,2.91299068854474e-05,7.75431928505825e-05,"ENSMUSG00000032612"
737.343865166251,-0.627066618467474,0.153383945481398,2.91587829063971e-05,7.76073688931216e-05,"ENSMUSG00000095199"
1644.71080182934,-0.388472228009139,0.0938090115436156,2.92527951425478e-05,7.7844858481346e-05,"ENSMUSG00000063888"
1460.44517120422,0.350712381267988,0.0844233645977967,2.92757702532936e-05,7.78932638416335e-05,"ENSMUSG00000031409"
4966.44032671601,-0.507806633248702,0.123609141856275,2.92888815060056e-05,7.79154131646933e-05,"ENSMUSG00000029238"
1071.30469557945,-0.551056131891354,0.13414616798058,2.93722747987663e-05,7.812449169515e-05,"ENSMUSG00000038685"
897.121495382034,-0.487851138731127,0.118367568054994,2.94074571105854e-05,7.81925166360844e-05,"ENSMUSG00000001034"
3896.10468092213,-0.401849767737428,0.0971198092982525,2.94062285190876e-05,7.81925166360844e-05,"ENSMUSG00000047213"
425.896561289483,0.488638869791617,0.118454108764764,2.94874998755321e-05,7.8392540090464e-05,"ENSMUSG00000069911"
200.54747030618,1.18541504697272,0.304803629133501,2.95753453063824e-05,7.86132382262072e-05,"ENSMUSG00000052942"
1015.17146417737,-0.400698501989052,0.0968049652326843,2.96113138645912e-05,7.86959946265822e-05,"ENSMUSG00000021510"
1337.16121127276,0.414497775680431,0.100134677537428,2.96663447988678e-05,7.88293765321531e-05,"ENSMUSG00000069020"
32.0699702563772,1.47433146436663,0.388022772088646,2.97346496258534e-05,7.89979805140595e-05,"ENSMUSG00000070942"
847.899589728227,-0.720956447187737,0.178007258273816,2.99679973363828e-05,7.96049380942622e-05,"ENSMUSG00000039841"
5562.2453575981,-0.322303369570155,0.0776754613739579,2.99839687864615e-05,7.96343683971318e-05,"ENSMUSG00000027180"
215.433783150277,-0.65107463977599,0.160026418074461,3.01359496604842e-05,8.00249573529139e-05,"ENSMUSG00000058331"
51.8003760434974,1.19971860812726,0.309642068783648,3.02329416064083e-05,8.02563312898098e-05,"ENSMUSG00000028487"
2004.93055546697,0.405020094867402,0.097898450576353,3.0231069359147e-05,8.02563312898098e-05,"ENSMUSG00000034424"
363.202604891497,-0.466081277317354,0.113113197183872,3.03955828721396e-05,8.06749222228418e-05,"ENSMUSG00000036975"
1285.89557270422,0.377454951969232,0.0911829873871123,3.04109221408136e-05,8.07024764604114e-05,"ENSMUSG00000014504"
636.017714361043,-0.441232961662568,0.106987929568292,3.04159423294474e-05,8.0702642092705e-05,"ENSMUSG00000031399"
5248.73893791117,0.368089183394714,0.0889345154507439,3.04227383521813e-05,8.07075187250339e-05,"ENSMUSG00000022043"
7292.76921680229,-0.268717471155273,0.0647086193484055,3.0494432028588e-05,8.08845306438579e-05,"ENSMUSG00000025968"
14666.5986557575,0.695942863985592,0.171405309567447,3.05031919221088e-05,8.08945842470003e-05,"ENSMUSG00000028399"
515.861137935395,-0.631648726694237,0.15499312306221,3.05247937493519e-05,8.09386858856411e-05,"ENSMUSG00000040699"
4959.71696855345,-0.316130544499684,0.0762478124645739,3.05313087443131e-05,8.09427758534086e-05,"ENSMUSG00000015094"
768.945198298835,-0.592424190312335,0.144942214963698,3.06226493628319e-05,8.11717124781269e-05,"ENSMUSG00000040675"
7644.31826870872,-0.276979066014426,0.0667663606837401,3.08548338045078e-05,8.17738496694526e-05,"ENSMUSG00000037373"
6504.73377579958,-0.357252030023112,0.0863362397795636,3.08613896140967e-05,8.17779098385588e-05,"ENSMUSG00000035247"
44.6664156892984,1.23566615589158,0.319374352258225,3.08899591470994e-05,8.18402921543756e-05,"ENSMUSG00000037731"
686.067546350024,0.359995608416316,0.0869502795722025,3.09500668673882e-05,8.19861982859798e-05,"ENSMUSG00000039059"
2256.79875626437,0.483056317630086,0.117222817982031,3.09921533890997e-05,8.20843268577553e-05,"ENSMUSG00000054752"
2116.62807614734,0.517812540769817,0.126185614918035,3.11992098750483e-05,8.26192839346082e-05,"ENSMUSG00000029780"
3050.22933706865,-0.434834960824463,0.105497987877069,3.12359210083826e-05,8.27030452463324e-05,"ENSMUSG00000068663"
874.771593304328,0.378915760383948,0.0917185979064797,3.16925348654886e-05,8.38983708798868e-05,"ENSMUSG00000026520"
9.13052748518294,-3.11685896840592,0.861279962278437,3.2032595109056e-05,8.47848102740185e-05,"ENSMUSG00000003051"
102.158361615102,1.66143811035745,0.448778690385669,3.21726654659249e-05,8.51417084139695e-05,"ENSMUSG00000033220"
540.647316617646,0.648793041292641,0.159773187340264,3.23125173937708e-05,8.54979125708389e-05,"ENSMUSG00000031557"
35.9562589373331,1.70458564494883,0.462578366910819,3.24214104565386e-05,8.57720980678588e-05,"ENSMUSG00000029414"
290.688698011121,0.58519593556515,0.143584697389966,3.24395795528988e-05,8.58062196883469e-05,"ENSMUSG00000023143"
34390.2895077972,-0.313720618575425,0.0759509696545329,3.24654329328254e-05,8.5860652685708e-05,"ENSMUSG00000025428"
929.928433861871,-0.455661687480616,0.110965359026096,3.25971243083916e-05,8.61949300669262e-05,"ENSMUSG00000035382"
144.657786463201,0.865220064730385,0.217319075838821,3.26664197332715e-05,8.63641351986672e-05,"ENSMUSG00000017453"
12983.0505152773,0.41048671722365,0.10094150248587,3.27617985755834e-05,8.66022340391924e-05,"ENSMUSG00000015837"
2817.24655678732,-0.248257460739862,0.0599755221696356,3.28303243519601e-05,8.67692839423944e-05,"ENSMUSG00000025417"
3933.131188205,-0.416740699096112,0.101368065084252,3.30182356245649e-05,8.725175965855e-05,"ENSMUSG00000026275"
77.7530167782429,0.945759575625592,0.239022117779882,3.30887919027246e-05,8.74240147041958e-05,"ENSMUSG00000040552"
33.3546936853066,1.55806757830802,0.415825392270023,3.30957796456607e-05,8.74282864446714e-05,"ENSMUSG00000021791"
179.729838261817,-0.756383567363453,0.188623011680742,3.31712845616901e-05,8.7613527518285e-05,"ENSMUSG00000042854"
718.626538192371,-0.434150562097775,0.105753482282994,3.33225921661012e-05,8.79988895651841e-05,"ENSMUSG00000023170"
250.846577079973,-0.703663166710499,0.17464973855435,3.33956436374427e-05,8.81774999400312e-05,"ENSMUSG00000051486"
50.2742645846357,1.23131602629971,0.32090894131411,3.34834121143777e-05,8.83805711687757e-05,"ENSMUSG00000000958"
1155.98347250567,0.326424072502577,0.0791274568758467,3.34811144106456e-05,8.83805711687757e-05,"ENSMUSG00000028030"
22.8713641905046,-2.09066872729775,0.588013759421876,3.35110820947957e-05,8.84392662676856e-05,"ENSMUSG00000059434"
11254.9809773255,0.211156307669896,0.0510047022915538,3.35577741605113e-05,8.85481354814074e-05,"ENSMUSG00000029106"
1131.23074906815,0.464006147860772,0.113220874587047,3.37016262389476e-05,8.89133017694634e-05,"ENSMUSG00000034867"
900.986270107073,0.447184918959022,0.109089147816158,3.38338223300027e-05,8.92476032876007e-05,"ENSMUSG00000052331"
367.233317147146,-0.646152814588486,0.159692022014714,3.39074408885914e-05,8.94128175578309e-05,"ENSMUSG00000043313"
42.9761400479219,-1.78207018760518,0.49210302749046,3.39072701943516e-05,8.94128175578309e-05,"ENSMUSG00000052273"
327.76431350766,0.508433567770184,0.124355014181133,3.39736339751664e-05,8.95728561463815e-05,"ENSMUSG00000039842"
708.348326524559,0.352730455401495,0.085650152212729,3.40047326445346e-05,8.96403300384995e-05,"ENSMUSG00000038593"
195.123964075152,0.654473025060547,0.161866525965886,3.40878281395325e-05,8.98448294131008e-05,"ENSMUSG00000031616"
1295.41679647892,0.365684557264181,0.0888470452318888,3.41687970686354e-05,9.0043658520843e-05,"ENSMUSG00000047989"
2987.06591909575,0.312470602053998,0.0757731370084245,3.41937960810337e-05,9.00949518625878e-05,"ENSMUSG00000048264"
339.647479797498,0.637908359928725,0.157690019014565,3.42479328003593e-05,9.02229891769298e-05,"ENSMUSG00000022701"
408.19485574828,0.578933636300524,0.142365721382958,3.43788405799355e-05,9.05531985372476e-05,"ENSMUSG00000014329"
306.362250522494,-0.580782527253703,0.143034998104488,3.44653438556194e-05,9.07663593725568e-05,"ENSMUSG00000027329"
898.179112459615,0.674549596672177,0.167133592929241,3.47681743343912e-05,9.1549068556328e-05,"ENSMUSG00000035615"
12026.5689429285,-0.387908756188645,0.0944041344816128,3.4810065707226e-05,9.16384530090601e-05,"ENSMUSG00000013033"
5278.23174647918,-0.445294242537923,0.108769166089638,3.48133796171537e-05,9.16384530090601e-05,"ENSMUSG00000056050"
106.899288520017,0.700906540752824,0.1741029956617,3.51006424216498e-05,9.23796697396306e-05,"ENSMUSG00000066721"
301.362049737856,-1.96945769455421,0.546356535321884,3.51206228520567e-05,9.24173130917845e-05,"ENSMUSG00000037206"
194.84248417359,-0.64244835275587,0.159190946876369,3.51496889691294e-05,9.24788487214301e-05,"ENSMUSG00000026946"
5194.79694047081,0.313471794811276,0.0761476217804683,3.52304657408814e-05,9.26763932336891e-05,"ENSMUSG00000037331"
1509.58363031878,-0.275366067315045,0.0668619711401203,3.53282018896858e-05,9.29184796187276e-05,"ENSMUSG00000021608"
974.638442212572,-0.3703104282307,0.0903005731681193,3.5508303374133e-05,9.33770859974373e-05,"ENSMUSG00000024613"
15.6414567516271,2.15422266162674,0.593182528651519,3.55631718270397e-05,9.35062689388713e-05,"ENSMUSG00000049409"
7075.05983303717,-0.409041720083016,0.100027298394173,3.55706635823892e-05,9.35108626928506e-05,"ENSMUSG00000035885"
26.8762353318271,1.62930167786758,0.43831661605366,3.55891721713355e-05,9.35444121758437e-05,"ENSMUSG00000029431"
420.277167333184,-0.43855588143823,0.10727470266722,3.57094346034366e-05,9.38453626856216e-05,"ENSMUSG00000001524"
230.796636055851,0.646364052096637,0.160156445439697,3.57560958284874e-05,9.39528212907372e-05,"ENSMUSG00000049420"
7.7986498153447,3.76811475373509,1.01971351156354,3.57687433638171e-05,9.39708851640113e-05,"ENSMUSG00000045053"
1756.28278787025,0.485844835293795,0.119069938429598,3.57920743588751e-05,9.40170060374002e-05,"ENSMUSG00000040365"
8010.9559953148,-0.411927463012448,0.100644842613192,3.60652230761579e-05,9.47192160751368e-05,"ENSMUSG00000055436"
54.8667477611797,1.45237124131772,0.387089264701703,3.61000861572018e-05,9.47954835403986e-05,"ENSMUSG00000040298"
2519.50803734272,-0.34276862171283,0.0835397111288745,3.62597568420032e-05,9.51994067538915e-05,"ENSMUSG00000048429"
16.2713156286778,-2.05385674364633,0.568085674388553,3.63763907851636e-05,9.54902256411696e-05,"ENSMUSG00000021950"
2309.94598174929,0.323656591233526,0.0788241756722876,3.64077977196725e-05,9.55572607676281e-05,"ENSMUSG00000042901"
345.784584948224,0.531279386991977,0.130749562900043,3.64190985557386e-05,9.55715115734827e-05,"ENSMUSG00000056598"
474.258359502468,-0.399320556418049,0.0975774630674998,3.6464790635989e-05,9.56759932257622e-05,"ENSMUSG00000067367"
154.27781808428,0.660871773705729,0.164022442274243,3.66080994025696e-05,9.6036525717168e-05,"ENSMUSG00000028133"
1836.85143739914,-0.315048279541517,0.0767472639744104,3.66671618650895e-05,9.61759685530014e-05,"ENSMUSG00000037343"
4711.54809866934,-0.310896610404416,0.0757451633475775,3.67342321995198e-05,9.63363672859325e-05,"ENSMUSG00000022551"
38.9744774674145,1.62435293652203,0.438696714575421,3.72046781642622e-05,9.75544057921811e-05,"ENSMUSG00000092021"
1019.16803736895,0.476373787945723,0.116972545397794,3.72376176668409e-05,9.76250507941433e-05,"ENSMUSG00000071497"
7.24776891276141,3.65517369161017,0.985811313485658,3.73497106710105e-05,9.79031546381174e-05,"ENSMUSG00000020583"
2912.59743637202,-0.339536884982557,0.0828913258466236,3.75619591881954e-05,9.84436599042737e-05,"ENSMUSG00000006673"
273.488554457356,-0.711982958403583,0.17799397018744,3.78897924808725e-05,9.92868708956283e-05,"ENSMUSG00000024014"
12486.7340174858,0.468749261889881,0.114251668186662,3.7904478118311e-05,9.93093666199688e-05,"ENSMUSG00000032518"
23.8516953107937,1.52927660677844,0.411084803725413,3.80480441269182e-05,9.9669466092368e-05,"ENSMUSG00000029859"
4693.20604016765,0.800972966530449,0.201636528263215,3.81069159837313e-05,9.98076232314044e-05,"ENSMUSG00000006522"
2839.75090353217,0.298532389961726,0.0728089861509529,3.81327786083064e-05,9.98592937879683e-05,"ENSMUSG00000040430"
378.781771797583,-0.557243835792567,0.137866973613149,3.82403202840495e-05,0.00010012480836155,"ENSMUSG00000040594"
7.16309170993673,3.67036320993521,0.986622574476495,3.82560529495993e-05,0.000100149892234413,"ENSMUSG00000020081"
885.917756414536,-0.553642503545864,0.136957173849025,3.84824044556613e-05,0.000100726254981389,"ENSMUSG00000032532"
1529.01906449755,0.363043577783179,0.0888109152698541,3.85309261218715e-05,0.000100837044278428,"ENSMUSG00000078908"
13381.9764426823,0.210781077205633,0.0511910985834197,3.86866123120334e-05,0.000101216225922559,"ENSMUSG00000028452"
717.677075048248,-0.367270718982546,0.0899620278337188,3.86882514860647e-05,0.000101216225922559,"ENSMUSG00000030604"
3102.15157708376,-0.369939625551979,0.0906515670736331,3.8890572115284e-05,0.000101729187352176,"ENSMUSG00000002129"
308.703891505371,-0.61318676323913,0.15237033984907,3.9153056238442e-05,0.000102399333137751,"ENSMUSG00000046378"
6392.25870497946,-0.375985607198046,0.0921642639553431,3.91673535209297e-05,0.000102420269978103,"ENSMUSG00000020664"
1333.50095644865,-0.398474747620595,0.0977982689991707,3.92143292023059e-05,0.000102526638412325,"ENSMUSG00000002221"
13.0931240279127,2.52458862345001,0.708570835192661,3.92220485198634e-05,0.00010253035262668,"ENSMUSG00000081096"
136.636907285388,-0.691670015107116,0.172905119727313,3.92379235126909e-05,0.000102555381974885,"ENSMUSG00000038415"
26.9290975678903,1.73562840225257,0.477772111540542,3.92580476314459e-05,0.000102591507359877,"ENSMUSG00000064023"
26146.6615059382,0.456769681217528,0.111502560190074,3.94612477890655e-05,0.000103105969744849,"ENSMUSG00000043384"
23066.9529743957,0.35671659471064,0.0873494494290689,3.95117500112532e-05,0.000103221355590303,"ENSMUSG00000054459"
7055.84924354972,0.346385578937275,0.084869652958737,3.99291439479609e-05,0.000104295026505922,"ENSMUSG00000053192"
4035.47050384761,0.259403258004269,0.063370079532159,4.00565459903801e-05,0.000104611014861448,"ENSMUSG00000020462"
2774.42320801264,-0.434800014427241,0.10713067626142,4.00718235988723e-05,0.000104634126490607,"ENSMUSG00000032582"
894.39218925022,-0.499992661616955,0.123554114833349,4.0149850701808e-05,0.000104821053684688,"ENSMUSG00000039231"
1406.61012757627,-0.455474103145156,0.112231200447997,4.01616792132033e-05,0.000104835120948128,"ENSMUSG00000029348"
69.3543377377727,0.998356365370859,0.257381756822825,4.01707653088793e-05,0.000104842026246262,"ENSMUSG00000022901"
267.043420117045,0.537650482824953,0.133083924522519,4.02352967169602e-05,0.000104993613330984,"ENSMUSG00000040282"
5805.64361723906,-0.290647184450009,0.0711368415738393,4.03111777141621e-05,0.000105174763717123,"ENSMUSG00000025404"
154.414646549589,-0.738994145950222,0.185861442652011,4.03341931996502e-05,0.00010521794822178,"ENSMUSG00000047307"
20.5506633556513,1.66463093521931,0.453232188333778,4.04649230311559e-05,0.000105542063307347,"ENSMUSG00000063767"
11.9697743276449,2.50648885193581,0.70259147518989,4.05187286821585e-05,0.000105665470280067,"ENSMUSG00000040533"
1857.99680064882,0.425572596827154,0.104702246331758,4.05459035110816e-05,0.000105719400505108,"ENSMUSG00000054619"
774.876625523622,-0.500132421206435,0.123673155092163,4.06073881120078e-05,0.000105862758438063,"ENSMUSG00000031171"
158.129009242105,-0.621439943088474,0.154912082153851,4.07448971051387e-05,0.000106204232998791,"ENSMUSG00000030823"
1028.42735559614,0.372084194827574,0.0913512195942492,4.09623816457931e-05,0.000106754026325684,"ENSMUSG00000030505"
1184.73899458514,-0.474578403339069,0.117276646546892,4.14072674688049e-05,0.000107896190148424,"ENSMUSG00000045094"
27.8126310899904,1.36708243928928,0.363695437198702,4.14162795108056e-05,0.00010790240042844,"ENSMUSG00000098050"
253.50508934608,0.700195582253578,0.17588144698318,4.15456557618914e-05,0.000108222145061941,"ENSMUSG00000022724"
1921.85796501577,-2.56870906031877,0.74704232232831,4.1690904834511e-05,0.000108583127823387,"ENSMUSG00000052305"
11.5134848937236,2.36561930577197,0.669612321624735,4.21594202831699e-05,0.000109785801210916,"ENSMUSG00000005320"
13.529260522893,2.23928109422029,0.624346928995922,4.21668514346786e-05,0.000109787589196049,"ENSMUSG00000046179"
69.5981990047128,1.06202471017653,0.275625578939736,4.24352763597102e-05,0.000110468803547635,"ENSMUSG00000052117"
1926.48460957662,-0.297350938068999,0.073007823189313,4.24794123127408e-05,0.000110566017529069,"ENSMUSG00000054302"
924.539504094303,0.986728034074331,0.254500262548202,4.2491920852412e-05,0.000110580893307044,"ENSMUSG00000076441"
1226.00327726156,-0.475032716863199,0.117539440368102,4.26027936549907e-05,0.000110851706380425,"ENSMUSG00000036676"
108.071397274541,0.84654981319006,0.215470659847101,4.28411145435231e-05,0.000111453997529082,"ENSMUSG00000028545"
1282.48020439999,-0.303870052304339,0.0746763607170471,4.29869027866821e-05,0.000111815404851648,"ENSMUSG00000041733"
1961.45763713788,-0.393283595260486,0.0970698299123632,4.32936169130818e-05,0.000112595222257732,"ENSMUSG00000006127"
825.856740651428,-0.520478188654998,0.129468038501063,4.33163316661483e-05,0.000112636301415585,"ENSMUSG00000078887"
4710.38600396349,0.380411711181351,0.0939762535684341,4.33477557139522e-05,0.000112700010782896,"ENSMUSG00000036622"
4809.96022736836,-0.249706798850442,0.061317429887003,4.34693304364746e-05,0.000112987834399985,"ENSMUSG00000029578"
21.4276288880545,1.77572643417102,0.490311145137206,4.34723434603209e-05,0.000112987834399985,"ENSMUSG00000092210"
251.241834365837,0.674432106745885,0.169369478974782,4.34886555806489e-05,0.000112994147732131,"ENSMUSG00000020707"
235.837690443885,-5.32184702610281,1.69818569298554,4.34878637318765e-05,0.000112994147732131,"ENSMUSG00000079436"
1145.91680804498,-0.369698687459463,0.0911595194944233,4.37643155621438e-05,0.000113692232480143,"ENSMUSG00000015023"
330.765117597165,-0.593954902910336,0.148491169937246,4.3799191994813e-05,0.000113764679638035,"ENSMUSG00000071632"
589.692070151256,0.593135226461706,0.148122527341762,4.38299977734691e-05,0.000113826532188342,"ENSMUSG00000055963"
8.65362932364567,3.05470969757323,0.890346320343918,4.38564168946367e-05,0.000113868495905229,"ENSMUSG00000024842"
2534.57021068481,0.557261499782493,0.138806361890027,4.38601467825153e-05,0.000113868495905229,"ENSMUSG00000041205"
85.2630803441374,-1.35808337674206,0.364477217505812,4.40948065155018e-05,0.000114459457894967,"ENSMUSG00000039903"
72.5480245008081,0.961421664862185,0.247894566170183,4.41145168413155e-05,0.000114492363702636,"ENSMUSG00000089818"
13688.6414022701,-0.311161967743261,0.076802981285235,4.42753080565201e-05,0.000114891354143796,"ENSMUSG00000063511"
1460.34737697355,-0.378548128305587,0.0934984947922829,4.47378613267567e-05,0.000116073144194604,"ENSMUSG00000047789"
1042.67533316698,-0.408692897853187,0.101115699920974,4.49140197143984e-05,0.000116511619587407,"ENSMUSG00000028914"
531.009186126172,0.683659625784252,0.17223582373906,4.50811148421765e-05,0.000116926447960636,"ENSMUSG00000042010"
5391.42172618424,-0.410295364198534,0.101561516200343,4.5411101207648e-05,0.0001177546849219,"ENSMUSG00000006676"
2108.41820189862,0.310512047757729,0.0765271741211519,4.54149104275519e-05,0.0001177546849219,"ENSMUSG00000019920"
1358.14577707762,-0.516386003354835,0.129003670246801,4.54948595394263e-05,0.000117943195346836,"ENSMUSG00000117679"
40.9356848421538,-2.57226531275096,0.74829154884406,4.55205835064247e-05,0.000117991092088787,"ENSMUSG00000078921"
2432.39531741609,-0.292425327917419,0.0720634143774071,4.55669899175962e-05,0.000118092574729921,"ENSMUSG00000025423"
1388.44340147895,-0.318494153732117,0.0785848918623929,4.57113758262762e-05,0.000118447910808679,"ENSMUSG00000020744"
5175.81094228709,-0.618775837639793,0.155334764472319,4.57248283291684e-05,0.000118463911434379,"ENSMUSG00000026349"
1163.62611213535,-0.342432160140367,0.0846305752475803,4.58705671722192e-05,0.000118822579953753,"ENSMUSG00000022412"
834.362952385698,-0.367381356808726,0.0908206646101768,4.59381289626396e-05,0.000118978657637844,"ENSMUSG00000022109"
310.060873612923,0.570920325909006,0.14271704033613,4.60089340102538e-05,0.000119143084285541,"ENSMUSG00000000275"
2595.71532691152,-0.398235902141768,0.0986449012378898,4.60474876200183e-05,0.000119223954744498,"ENSMUSG00000059273"
294.880539859673,0.779891569970301,0.198382493295778,4.60570006048537e-05,0.000119229620840618,"ENSMUSG00000035910"
1695.41753314853,-0.496669198765973,0.123704538534884,4.60722316011609e-05,0.000119250085228764,"ENSMUSG00000057101"
