"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
122.428011210923,0.96558221820241,0.249523487247562,4.61061223373507e-05,0.000119318832974149,"ENSMUSG00000018819"
755.304607703908,-0.437100518579906,0.108462299143034,4.61481782430204e-05,0.00011940868628833,"ENSMUSG00000052551"
155.412520491451,0.731573809182292,0.185384525609531,4.61868353419834e-05,0.000119489718006485,"ENSMUSG00000073102"
25.9698962757221,1.47627340691792,0.400887227003069,4.62374428886646e-05,0.000119601635998996,"ENSMUSG00000028003"
2477.87577386651,0.365627427631849,0.0903554052478393,4.63232552245259e-05,0.00011980456761119,"ENSMUSG00000033423"
811.59237782101,-0.530459022619725,0.13249210882803,4.63543547886629e-05,0.000119865955083376,"ENSMUSG00000059820"
398.432600886984,-0.622767748507049,0.156437016537467,4.64160419002131e-05,0.00012000640566259,"ENSMUSG00000079605"
4146.56494135787,-0.249938528060195,0.0616141174194337,4.64700514421567e-05,0.000120113214621498,"ENSMUSG00000028423"
78.5641163939342,1.59495462695477,0.438035485331539,4.64721111737433e-05,0.000120113214621498,"ENSMUSG00000044361"
2041.10444836826,-0.260289443821695,0.0641574159353982,4.66284174899531e-05,0.000120498075869417,"ENSMUSG00000042763"
665.867412933616,-0.397664212896059,0.0985152384986291,4.66614219419186e-05,0.000120564226408024,"ENSMUSG00000035671"
44.0055790131792,1.18109678799981,0.31233331983363,4.69931518273737e-05,0.000121402083073479,"ENSMUSG00000074981"
223.70093255422,0.84797129650374,0.217368843767841,4.74592929505044e-05,0.000122586856656349,"ENSMUSG00000024376"
211.403832984545,0.677889120354888,0.171262747728321,4.74840759799351e-05,0.000122631411835853,"ENSMUSG00000028318"
361.0826857283,-0.614701985244552,0.154562393868305,4.75173398388019e-05,0.000122697851823607,"ENSMUSG00000056895"
1551.40557082187,-0.542100490524284,0.135311435326647,4.77552374236878e-05,0.000123292586008373,"ENSMUSG00000033658"
728.724581022212,-0.401557612038849,0.0997429421013929,4.81054291729457e-05,0.000124177002232352,"ENSMUSG00000027968"
160.322816228813,0.732684414979679,0.18594030809617,4.81903377679781e-05,0.000124376457616481,"ENSMUSG00000009585"
476.552958351144,0.507214124517088,0.126646038957853,4.84166896126607e-05,0.000124940848686571,"ENSMUSG00000031851"
1866.65233291523,-0.318504454554279,0.0788436058681972,4.84244276281188e-05,0.000124941010133225,"ENSMUSG00000028959"
1623.41841722381,-0.398703614766205,0.0990864756254936,4.93013660711156e-05,0.000127163308018637,"ENSMUSG00000040738"
1910.1931140299,-0.440635081346664,0.109781418997801,4.92974492286056e-05,0.000127163308018637,"ENSMUSG00000040928"
501.70317880465,-0.815906475112341,0.209171154287604,4.93831301255359e-05,0.000127354022842756,"ENSMUSG00000074340"
97.2844815348537,0.981507339027756,0.255716793882492,4.95130866400867e-05,0.000127648720989441,"ENSMUSG00000024691"
654.631780949889,-0.411942263797287,0.102537365458245,4.95079363794384e-05,0.000127648720989441,"ENSMUSG00000039648"
150.623963563463,1.63790061505832,0.456328972269838,4.95711708490677e-05,0.000127778229466528,"ENSMUSG00000012819"
2052.40075607961,0.359102902674532,0.0891235065454249,4.96583859087379e-05,0.000127982774829391,"ENSMUSG00000003033"
3566.25883240317,-0.456917144398888,0.114014128204109,4.97267654634984e-05,0.000128138719046197,"ENSMUSG00000043019"
32.1630506282725,1.32970961477607,0.357354768666229,4.97946177161741e-05,0.000128293255331415,"ENSMUSG00000043719"
10.9031932658167,-2.62304140533461,0.759640422129312,5.00680201454604e-05,0.000128977248287356,"ENSMUSG00000031710"
113.649936307771,0.663813556560229,0.167968138637038,5.02889000511318e-05,0.000129525746049418,"ENSMUSG00000019718"
1537.4530358853,-0.351681005687317,0.0873761975946566,5.04854739647298e-05,0.000130011476854591,"ENSMUSG00000027439"
36.8503063423127,1.24779432585088,0.333366067826355,5.05682877376907e-05,0.000130204142327449,"ENSMUSG00000020325"
2020.34862376724,0.546774103396538,0.137225097685503,5.07762021111527e-05,0.000130718807206285,"ENSMUSG00000018378"
4259.95014818433,-0.499562308235335,0.124961467769191,5.09210052004405e-05,0.00013107086063453,"ENSMUSG00000040855"
333.850437158162,-0.717635785103601,0.182697751723614,5.11270549233016e-05,0.000131580426884032,"ENSMUSG00000036264"
277.938076689122,-0.604622911590967,0.152908375842462,5.13486756910607e-05,0.000132129899288506,"ENSMUSG00000029097"
323695.324429357,0.289214022544462,0.0721145990311468,5.13668125887575e-05,0.000132155678097012,"ENSMUSG00000064370"
561.621653006612,0.356102607439751,0.0885478414707385,5.15137828445179e-05,0.000132512856691382,"ENSMUSG00000019864"
315.445460524984,0.916025928235691,0.237900590799166,5.16919238393898e-05,0.000132950092630366,"ENSMUSG00000030882"
320.827004614079,-0.858589491090387,0.22187695026349,5.1761158100113e-05,0.000133107129787305,"ENSMUSG00000040701"
4336.43881837187,-0.344925154032549,0.0857976399000526,5.17848821376828e-05,0.000133147103370273,"ENSMUSG00000022200"
7858.00975223906,-0.339585707232552,0.0845164745579117,5.21797342268434e-05,0.000134141142410701,"ENSMUSG00000051790"
69.1257673773788,0.992216219569874,0.259210874449153,5.24118532064467e-05,0.00013471658716162,"ENSMUSG00000074151"
2245.4801559787,0.50739855241506,0.127031728054078,5.26467751601367e-05,0.000135299053687513,"ENSMUSG00000056004"
11.4235876532373,-2.43359739674506,0.717998075487138,5.29361060887038e-05,0.000136021142053973,"ENSMUSG00000028699"
1950.90824606855,-0.321244295151326,0.0799700653718861,5.30247942024718e-05,0.000136227525256919,"ENSMUSG00000068328"
250.092651330811,0.469029125050401,0.117643893563128,5.33576875221734e-05,0.000137061138943655,"ENSMUSG00000032372"
231.015865134561,0.535232562934714,0.134595656745163,5.34173982684625e-05,0.000137192869834969,"ENSMUSG00000024247"
4272.55412359272,-0.794241097171976,0.204376339656501,5.35585988417247e-05,0.000137533817943776,"ENSMUSG00000038172"
7095.43221207986,-0.429088630964603,0.107072739598774,5.39312591660535e-05,0.00013846893323423,"ENSMUSG00000072704"
958.544850320082,-0.435369401212847,0.109084594654603,5.39440928896616e-05,0.000138480041642945,"ENSMUSG00000036160"
213.283875521141,0.796713364325242,0.204759539955329,5.42783177457395e-05,0.000139316060590531,"ENSMUSG00000032940"
438.122458826205,-0.493433914650586,0.124127239297971,5.43337678622122e-05,0.000139436398117782,"ENSMUSG00000019689"
615.475826982447,-0.386055411465982,0.0965398245243599,5.48640579298441e-05,0.000140775084328815,"ENSMUSG00000027752"
1214.27930790223,-0.357662479889355,0.0893618102942597,5.48835274308083e-05,0.000140780658606791,"ENSMUSG00000047044"
1096.64012766011,0.313101911869386,0.0780016379443858,5.48759790478135e-05,0.000140780658606791,"ENSMUSG00000061650"
1686.35692357603,-0.402613744301258,0.100795894509233,5.49905355951196e-05,0.00014103291924017,"ENSMUSG00000027122"
703.33620585219,-1.5270708465214,0.424877873034567,5.55029322752249e-05,0.000142324626902349,"ENSMUSG00000030218"
3287.65609194988,0.29156001351796,0.0726913620452602,5.57717996949666e-05,0.000142991550706358,"ENSMUSG00000020170"
546.765985873595,0.391545840711956,0.0980244387143191,5.59745704301282e-05,0.000143488827946713,"ENSMUSG00000021900"
2142.03644823078,-0.359047847197286,0.0898414471368859,5.61090565923935e-05,0.000143810931067703,"ENSMUSG00000022750"
33.2437579229588,1.38951699895664,0.378328938496814,5.62546685348049e-05,0.000144161444333998,"ENSMUSG00000047953"
2650.2761200212,-0.376503870786275,0.0943278363599052,5.65206889416846e-05,0.000144820364330669,"ENSMUSG00000036748"
454.429907565661,-0.998311231722218,0.263065939728248,5.65374544730243e-05,0.000144840523121166,"ENSMUSG00000020027"
5691.89039451178,-0.274031707476409,0.0683253665391717,5.66038249960624e-05,0.000144987736158285,"ENSMUSG00000019432"
38.2367755071995,1.55023362147349,0.428092950893951,5.66495009276098e-05,0.000145081903099376,"ENSMUSG00000043029"
71.5392938615584,1.03221254290402,0.274493167113458,5.68410950667677e-05,0.000145549684677811,"ENSMUSG00000037466"
713.338051513549,0.329044468164415,0.0822847597757681,5.73952104864815e-05,0.000146922351989141,"ENSMUSG00000020232"
6318.27776768849,-0.235344800692037,0.0586916620883253,5.73890372311457e-05,0.000146922351989141,"ENSMUSG00000032096"
1164.59540221696,0.363525748997473,0.0910348841399898,5.7598940625668e-05,0.000147420684827771,"ENSMUSG00000020225"
1561.4178704787,0.430193233258673,0.108111364882787,5.80125913184958e-05,0.000148456054312604,"ENSMUSG00000034839"
50.1314457714215,1.8223429019653,0.530722735280277,5.82617583401624e-05,0.000149070245561327,"ENSMUSG00000028457"
65.107478295507,0.968297821982264,0.254020028019455,5.85264960452433e-05,0.000149724077105842,"ENSMUSG00000053164"
1279.61176459038,0.520106491210913,0.131479620310456,5.86683713233465e-05,0.000150063442552079,"ENSMUSG00000042246"
2667.0441748988,0.461946965933605,0.11670193810244,5.87972178350145e-05,0.000150369381291181,"ENSMUSG00000036879"
2495.75287735696,0.577674299673512,0.146662210946689,5.89116286343119e-05,0.000150638311484343,"ENSMUSG00000018427"
3016.45620635117,-0.291174370055799,0.0728511862186981,5.89308835257681e-05,0.00015066387969726,"ENSMUSG00000029110"
973.971612820582,0.392507424373285,0.0986130448178066,5.9463149291158e-05,0.000152000807814301,"ENSMUSG00000039007"
9095.92926326207,-0.266301220633879,0.0666697050285457,5.95341264425232e-05,0.000152158346715559,"ENSMUSG00000031007"
253.688963367995,-0.547776107598007,0.139040744669423,6.00608484363685e-05,0.000153480453822167,"ENSMUSG00000036208"
1221.15571444855,-0.440658236604399,0.110678106862676,6.00923660119707e-05,0.000153536891216898,"ENSMUSG00000048379"
1501.87753131011,0.649619136255535,0.166092411698863,6.02674579049638e-05,0.000153960087849498,"ENSMUSG00000009292"
3408.86656746616,-0.465391541275244,0.11756148558316,6.04794289213329e-05,0.000154477348812405,"ENSMUSG00000023025"
291.939482684167,-0.76148349979748,0.196761170224274,6.07292652783967e-05,0.000155091148447088,"ENSMUSG00000063727"
16.8297791935409,-2.82585105990836,0.843454987907331,6.12450152348769e-05,0.000156383742430326,"ENSMUSG00000061816"
15.0188637083896,-1.80938349961687,0.511512286586838,6.12863076147894e-05,0.000156464635406766,"ENSMUSG00000038292"
1320.11548035311,0.413033994134186,0.104050368944082,6.12988140912742e-05,0.000156472023800809,"ENSMUSG00000032112"
28.0349370847627,-1.52769527980347,0.424709463422513,6.14079878675118e-05,0.00015672612519714,"ENSMUSG00000072487"
87.7075278552418,0.946797983194021,0.249229815897052,6.15887500296805e-05,0.000157162826929478,"ENSMUSG00000022032"
1019.27723554711,-0.419853496435334,0.105938746770627,6.18448218674664e-05,0.000157791537673765,"ENSMUSG00000073888"
1144.11598377214,-0.597451687637842,0.152542582503025,6.19614513649493e-05,0.000158064332442978,"ENSMUSG00000032119"
845.504257266665,-0.327785308543515,0.0823435489465878,6.22752198612321e-05,0.00015883986664073,"ENSMUSG00000107002"
1961.60755989033,-0.464728018700671,0.117689652397636,6.25216071761271e-05,0.000159443321574964,"ENSMUSG00000024287"
1357.25838469997,-0.787058590483724,0.204334212061823,6.25324417348673e-05,0.00015944597220554,"ENSMUSG00000020681"
1617.68951453442,0.572650877943708,0.145825113696077,6.26022469824937e-05,0.000159598962628196,"ENSMUSG00000020288"
41.4419660489996,-2.23930701160913,0.652519276297947,6.28857406928211e-05,0.000160296599905691,"ENSMUSG00000048387"
285.182377468794,-0.825550583090876,0.215397681852971,6.32691230944321e-05,0.000161248596482099,"ENSMUSG00000074652"
89.8779637349698,0.995841476502308,0.26381411092304,6.33013533802549e-05,0.000161305483770161,"ENSMUSG00000066443"
29.2679473539144,1.30708573955994,0.356147622465829,6.3440539495983e-05,0.000161634857084929,"ENSMUSG00000026548"
47.8308177274749,1.00410223503406,0.266408174275585,6.36124140704996e-05,0.00016204739847255,"ENSMUSG00000068758"
47.7901621308492,-1.22545329438991,0.332674759695848,6.36748776793902e-05,0.000162181138924286,"ENSMUSG00000060586"
425.944799975501,-0.450279589748114,0.114077195690293,6.42266656711588e-05,0.00016356096116945,"ENSMUSG00000018509"
13.0253317895272,-2.53663916725554,0.756816368040588,6.43363570566233e-05,0.000163814675452481,"ENSMUSG00000005540"
17.019862523723,-1.66463847493548,0.469091406722988,6.43970130850855e-05,0.000163943474976388,"ENSMUSG00000035033"
6274.59123879286,-0.589148531360989,0.150692128677819,6.45498224069605e-05,0.000164306803618531,"ENSMUSG00000029004"
2796.45093801643,-0.468272817151225,0.118795316425141,6.47504598083669e-05,0.000164791742457879,"ENSMUSG00000022601"
6874.91104516503,-0.570338228614896,0.142979852402431,6.47922794567136e-05,0.00016487239721688,"ENSMUSG00000028034"
163.927245676213,-0.952108120837778,0.251698143936509,6.48909781840846e-05,0.000165097740368948,"ENSMUSG00000009378"
1855.00851465076,0.400855945555217,0.101267598703843,6.49955264611738e-05,0.000165320661136872,"ENSMUSG00000013539"
61.519395944677,1.08333893018529,0.289930792247528,6.4998908420935e-05,0.000165320661136872,"ENSMUSG00000026928"
3477.24226813423,-0.341568111653127,0.0861938609552055,6.52631948133407e-05,0.000165966924726068,"ENSMUSG00000034973"
2026.74222185275,0.328640623781975,0.0827627918572607,6.53101085583562e-05,0.000166045271953768,"ENSMUSG00000023106"
1875.96659497293,-0.511332861384,0.130179019551344,6.5314404491951e-05,0.000166045271953768,"ENSMUSG00000039835"
289.611318098995,-0.694161222725831,0.179284085395952,6.56168660577727e-05,0.000166788155166837,"ENSMUSG00000028952"
62.5232017300782,0.872817233159307,0.228896211334213,6.59614171771033e-05,0.000167637774989678,"ENSMUSG00000090622"
551.008791923824,0.403388080087867,0.102041410176066,6.60196769857888e-05,0.000167759647513998,"ENSMUSG00000047003"
2587.16194923023,-0.383646789533536,0.0970216307884718,6.60896034641976e-05,0.000167911123020167,"ENSMUSG00000038876"
795.355864799289,0.358457490178467,0.0905305367644757,6.64208173106738e-05,0.000168726289666534,"ENSMUSG00000020224"
332.127174709414,0.489382953535087,0.124527257811147,6.71093822588089e-05,0.000170448825777639,"ENSMUSG00000024312"
1267.40028931555,0.443867913573083,0.112628363452166,6.74198665145217e-05,0.000171210700019249,"ENSMUSG00000025142"
2487.64983776893,-0.620864422164434,0.1596516741714,6.7433603942672e-05,0.000171218874587243,"ENSMUSG00000037857"
726.176732041919,0.529321151617227,0.135138512865834,6.76823480031173e-05,0.000171823652650459,"ENSMUSG00000060032"
1023.66160148865,-0.375587708377651,0.0950715747933795,6.79646471344102e-05,0.000172513414323083,"ENSMUSG00000024217"
830.3052082895,-0.520287476504855,0.132901985031274,6.83956715637687e-05,0.000173580408748835,"ENSMUSG00000099481"
1587.58556232802,0.396924175325455,0.100608993518788,6.86082556410976e-05,0.000174092780253435,"ENSMUSG00000026566"
1067.10896820036,-0.446171905043337,0.113473609260181,6.90857647768657e-05,0.00017527713201961,"ENSMUSG00000036225"
364.835153759266,0.77227633059398,0.201413159555835,6.9309217670286e-05,0.0001758166503408,"ENSMUSG00000020388"
145.913779532304,-0.622048238108793,0.160259951880932,6.96385393222389e-05,0.00017662451590642,"ENSMUSG00000051499"
1911.08053609019,-0.695564627482259,0.180381697130702,6.97305390975297e-05,0.000176830303073623,"ENSMUSG00000102976"
2686.75362310071,0.439854505642728,0.111826220223237,6.97811413798573e-05,0.000176931062208928,"ENSMUSG00000032652"
39.6615632549779,-1.22865401894914,0.337475978772818,7.00372798443684e-05,0.000177552848669464,"ENSMUSG00000035394"
1380.20946712934,0.330439279791279,0.0836210229946594,7.01564678477531e-05,0.000177827309814034,"ENSMUSG00000053012"
5537.59978920375,0.346884536496928,0.0877291725127591,7.01697186844286e-05,0.000177833205783143,"ENSMUSG00000065954"
17.7125632859563,2.21526275482847,0.660077035670742,7.04509706707081e-05,0.000178518197474749,"ENSMUSG00000021620"
7.51419295507131,3.71848623912044,1.05723280939645,7.09157167603126e-05,0.000179667865746983,"ENSMUSG00000092471"
851.270891761264,-0.401183137494489,0.102007579206637,7.1539243999411e-05,0.000181219392129227,"ENSMUSG00000027569"
54.1091004499302,1.55862987883777,0.449907469439106,7.1841952750871e-05,0.000181957881885589,"ENSMUSG00000033581"
478.904921055997,0.489628243074513,0.125036016770973,7.19342881140935e-05,0.000182163401045615,"ENSMUSG00000024939"
1602.16705743235,0.502975270918557,0.128612272238606,7.2026805134091e-05,0.000182369316219122,"ENSMUSG00000020642"
1207.49493943535,-0.29834970941005,0.0756023222163811,7.2587752497503e-05,0.000183761031905809,"ENSMUSG00000039382"
4930.30931917414,-0.551287676622953,0.141739687537825,7.2666165065124e-05,0.000183930933747487,"ENSMUSG00000020661"
1452.07163463527,-0.303685313855513,0.0769987351392071,7.28956848942305e-05,0.000184483202535492,"ENSMUSG00000006288"
145.580214046478,1.3535565210704,0.376495773810939,7.33055990404873e-05,0.000185491767632683,"ENSMUSG00000045655"
4067.65335213062,-0.27413144978061,0.0694437567383253,7.33768827284499e-05,0.000185643285211953,"ENSMUSG00000035437"
2151.37164633302,0.368653254929898,0.09367124735785,7.3551206271931e-05,0.00018605540570233,"ENSMUSG00000018040"
890.390763451185,0.537626182923049,0.136915639831966,7.37261219068367e-05,0.000186468895649392,"ENSMUSG00000037624"
3944.57904080055,-0.317311484615782,0.0805762618657848,7.39108178947004e-05,0.000186906989853959,"ENSMUSG00000022361"
36.4673924824584,1.27909779270422,0.352678615565885,7.39256310462361e-05,0.000186915411955674,"ENSMUSG00000051212"
1129.29172637115,0.380959651590914,0.096916258797817,7.42165144019815e-05,0.000187621745835604,"ENSMUSG00000047434"
87.6836528735171,0.773600345465354,0.2025665962993,7.43639539123203e-05,0.000187965285991421,"ENSMUSG00000047281"
634.948862705613,0.688877876194698,0.179176041578153,7.44777711568041e-05,0.000188223747692976,"ENSMUSG00000021453"
1056.91233047692,0.539720354543766,0.138692378970831,7.46782098788954e-05,0.000188701009066852,"ENSMUSG00000020413"
240.524722764481,-0.716223840529654,0.186974644409572,7.51750232274167e-05,0.000189926901768724,"ENSMUSG00000030319"
1427.68156815989,0.540353094595597,0.138900159056614,7.53296560862752e-05,0.00019028804186412,"ENSMUSG00000028582"
1161.33099018802,0.507831172887363,0.130273784746733,7.5574969761564e-05,0.000190878100508726,"ENSMUSG00000036890"
7810.0410374198,-0.255461535678654,0.0648250561598785,7.57059910277608e-05,0.000191179354941032,"ENSMUSG00000021771"
802.168340680345,-0.349607582409898,0.0890359730619923,7.59564716747429e-05,0.000191782138346745,"ENSMUSG00000038070"
91.2521976853276,-0.804259051665039,0.211730439749059,7.60153683113529e-05,0.000191901080237625,"ENSMUSG00000059791"
1260.70831446424,-0.491531386545763,0.126102146843448,7.60685429875957e-05,0.000192005542371233,"ENSMUSG00000037395"
92.1392884304272,1.13543521855207,0.310383277598511,7.61662857278083e-05,0.000192222449469343,"ENSMUSG00000061414"
1309.55647793481,-0.395937116497636,0.101103480436429,7.65459376320794e-05,0.000193150639090837,"ENSMUSG00000059920"
11505.0729070793,0.311896775259689,0.0793041248204514,7.70908041561948e-05,0.000194495367336413,"ENSMUSG00000022973"
6798.6530653114,0.2302738586124,0.0584014057349142,7.77175770418344e-05,0.000196046291505808,"ENSMUSG00000024026"
8104.6887145503,-0.523040734149819,0.134714467401255,7.78251390242437e-05,0.00019628720375529,"ENSMUSG00000035150"
3718.66003437586,-0.443040385714011,0.11280324693739,7.83028666618356e-05,0.000197461512551721,"ENSMUSG00000024404"
4671.93413661086,-0.261938806505527,0.066728438062858,7.83631910741892e-05,0.000197583027308806,"ENSMUSG00000027782"
4242.47808422004,0.494412645888901,0.127073747050324,7.87809827351218e-05,0.000198605673991376,"ENSMUSG00000064302"
577.717798635869,0.432044723531483,0.110680112181248,7.90284591870795e-05,0.000199198708369043,"ENSMUSG00000016503"
1313.36503892857,-0.309183654237045,0.0788075596861065,7.93797524721059e-05,0.000200053198752274,"ENSMUSG00000002477"
19.1856450058986,1.51218833810009,0.426199002518868,7.9545794696452e-05,0.000200440626326447,"ENSMUSG00000041831"
24026.7260605066,-0.252647292548927,0.0643438329906065,7.98590400282296e-05,0.000201198801049299,"ENSMUSG00000022285"
407.873938343683,-0.389043886545885,0.0995282488300929,7.99735218355873e-05,0.000201424878297956,"ENSMUSG00000032968"
342.311508255751,-0.717474945473984,0.18795324880735,7.99663532810691e-05,0.000201424878297956,"ENSMUSG00000034845"
1412.56539759824,-0.399329219039486,0.102241432879101,8.00921794619183e-05,0.000201692527425914,"ENSMUSG00000039509"
375.946842079825,0.533143770311111,0.137564707444182,8.01215525669723e-05,0.000201735287344961,"ENSMUSG00000063488"
30.0232678903656,-2.08572997122439,0.63920087883045,8.02279648162807e-05,0.000201971978236842,"ENSMUSG00000040950"
1847.39317851511,0.558362017368592,0.144203142578956,8.02889289995957e-05,0.000202094199204487,"ENSMUSG00000030731"
171.378202759967,1.26415338327668,0.350813013789886,8.0636980719672e-05,0.000202938894890974,"ENSMUSG00000044948"
17.6905138767586,2.06434144633402,0.599683522635244,8.07219883014972e-05,0.000203121429211898,"ENSMUSG00000116635"
34.1085827948685,1.57860420422341,0.451776220584356,8.07531262017547e-05,0.000203168375318727,"ENSMUSG00000074342"
145.683947403578,1.2314622052828,0.339909032501897,8.07799079158499e-05,0.000203204348795272,"ENSMUSG00000050335"
2713.62347489157,-0.246235185241147,0.06269737145426,8.09781211482976e-05,0.000203671485792953,"ENSMUSG00000025583"
558.14978672402,-0.388984875000081,0.0996378619009313,8.10235343145158e-05,0.000203754223941246,"ENSMUSG00000038215"
458.232872296015,0.671168348509241,0.175266441450879,8.13278527159453e-05,0.000204487918830732,"ENSMUSG00000072949"
1151.60263188309,-0.529233958100301,0.135857811532036,8.13657715249138e-05,0.000204551664692285,"ENSMUSG00000027803"
960.054229511419,-0.468027847899734,0.120454572049641,8.13899325698908e-05,0.000204580809507826,"ENSMUSG00000036432"
5615.31929076105,0.598096667827758,0.155141690005116,8.14320073160177e-05,0.000204654966047574,"ENSMUSG00000068267"
1838.69093538474,0.333877969928889,0.0855278548971496,8.16278337595184e-05,0.000205115448894326,"ENSMUSG00000030284"
110.590783489934,-0.870110545321311,0.231583767140121,8.17241334828439e-05,0.000205325736199064,"ENSMUSG00000044390"
911.360252490612,0.344477284053934,0.0880551726973517,8.21815158091725e-05,0.000206443011472486,"ENSMUSG00000034194"
596.955160761298,-0.448558092162346,0.115387749294465,8.22026804826473e-05,0.00020646431613895,"ENSMUSG00000102222"
207.679322255654,-0.847701771878789,0.225424612594315,8.23507437742697e-05,0.000206804289903974,"ENSMUSG00000022269"
345.798150949354,-0.599167545403109,0.155671613204392,8.24370218087692e-05,0.00020698902375492,"ENSMUSG00000032420"
361.847695724333,0.666397110355985,0.173929347766224,8.25207747355222e-05,0.000207167361373354,"ENSMUSG00000030659"
1868.92126178883,-0.518613880647474,0.134033776736755,8.25596180454963e-05,0.000207232916352288,"ENSMUSG00000005621"
33.8938690049652,1.5042906884479,0.430141992396072,8.29567442979329e-05,0.000208197638557162,"ENSMUSG00000041596"
1520.34719736187,0.660154307137915,0.172375754181694,8.32110794718284e-05,0.000208803753914355,"ENSMUSG00000030087"
3023.38360350038,-0.404095705673241,0.103856499638454,8.3499938422366e-05,0.000209486167187214,"ENSMUSG00000030663"
594.257029103159,0.653240561217097,0.1704595362106,8.35087688215893e-05,0.000209486167187214,"ENSMUSG00000071604"
581.484338223416,-0.347035145680929,0.0888908560461516,8.3723485212328e-05,0.000209992433326082,"ENSMUSG00000030611"
118.158617217618,0.653636298595919,0.170748524877143,8.38477827865723e-05,0.000210271792974861,"ENSMUSG00000071679"
3568.98448597925,-0.353542134699162,0.0905646413787656,8.40520504177602e-05,0.000210728183563393,"ENSMUSG00000071528"
3705.82263797358,-0.376492091449367,0.0966583868100936,8.40556638332174e-05,0.000210728183563393,"ENSMUSG00000087370"
1482.30378757736,0.382637376251072,0.0981584224011951,8.41655958627333e-05,0.000210971291877667,"ENSMUSG00000065979"
171.503579336782,0.837256346272794,0.222941865803997,8.44341758997992e-05,0.000211611934610767,"ENSMUSG00000032221"
2165.3687715023,0.37112299823793,0.0951125229431938,8.46521214906159e-05,0.000212125497786984,"ENSMUSG00000038241"
965.104525772094,0.375384716660073,0.0962979733722885,8.51037861289042e-05,0.000213224477544452,"ENSMUSG00000020312"
556.895446644325,0.524618220643905,0.135728098470634,8.51424167877768e-05,0.000213288436514532,"ENSMUSG00000041346"
1465.28621024953,-0.261610308381112,0.0668446571912283,8.52795771284589e-05,0.000213599162409148,"ENSMUSG00000019782"
794.7235588638,-0.3638278561223,0.0933578026006062,8.53920929988842e-05,0.00021384807535936,"ENSMUSG00000038489"
1060.62127162117,-0.493691831719332,0.127655793692872,8.55028795941398e-05,0.000214059654572963,"ENSMUSG00000036504"
251.329276573345,-0.513971505945229,0.133026766260376,8.54904347115253e-05,0.000214059654572963,"ENSMUSG00000103144"
47.4308541126654,1.37689174544663,0.387484682459702,8.58801238096926e-05,0.000214971037271133,"ENSMUSG00000068154"
399.107051342863,0.442468044692953,0.114045844912752,8.65653524681097e-05,0.00021665295317895,"ENSMUSG00000030339"
64.9501977950722,1.26202378013394,0.351595371369792,8.66600523941255e-05,0.000216856623039443,"ENSMUSG00000093938"
2929.92125998072,-0.352673614817759,0.0905439948424474,8.69202709684874e-05,0.000217474357642951,"ENSMUSG00000050379"
5358.76032164948,-0.2342415570026,0.0599187236888832,8.69690662390046e-05,0.000217563002956588,"ENSMUSG00000060904"
970.563634884322,0.436451906888838,0.112475427416799,8.73082032246296e-05,0.000218377832220424,"ENSMUSG00000021868"
101.634477569167,0.938003622654899,0.252782122480017,8.73370804517157e-05,0.000218416499553392,"ENSMUSG00000079608"
7579.66439042283,0.257295224406479,0.0657336558719417,8.74225854064656e-05,0.000218596750421881,"ENSMUSG00000074781"
680.47013984727,0.660380645807538,0.173026738786609,8.77393098673171e-05,0.000219355012443586,"ENSMUSG00000001119"
12.5550037954535,-2.46177716786198,0.74601509486347,8.8513415095562e-05,0.000221256353029109,"ENSMUSG00000034115"
17.8433513165085,1.55747447146382,0.444520348200775,8.86025953058606e-05,0.000221445270442008,"ENSMUSG00000040329"
