"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
647.065930168494,0.334044718639686,0.0857690321525942,8.86902510967742e-05,0.000221630320441095,"ENSMUSG00000041353"
42.3127942965751,1.16908075448771,0.32287452380519,8.87413759721914e-05,0.000221724039612484,"ENSMUSG00000070601"
30.6033731529602,-1.40406739471278,0.402484699924574,8.897019560628e-05,0.000222261639668359,"ENSMUSG00000007035"
1012.92712895915,0.484860861032386,0.125898590217568,8.96684444067346e-05,0.000223971603199758,"ENSMUSG00000045071"
69.0869705202442,1.08995051412971,0.298875280145947,8.97969642642836e-05,0.000224230968559799,"ENSMUSG00000028845"
107.718571075236,-1.08186127622479,0.296321695085529,8.97998331515747e-05,0.000224230968559799,"ENSMUSG00000039109"
1228.33923379277,0.298170411350102,0.0765092976928947,8.99513176164144e-05,0.000224574777325152,"ENSMUSG00000028737"
1647.55079230326,-0.479868229430984,0.124421954521823,9.06339234498047e-05,0.000226244288593149,"ENSMUSG00000021671"
1988.17592153513,-0.336058364242256,0.0864652965212589,9.08193739616568e-05,0.000226672457735028,"ENSMUSG00000028729"
10660.719996236,-0.595149554894862,0.155652493354463,9.09475458034309e-05,0.000226957557962325,"ENSMUSG00000049470"
1745.7256628425,-0.358484063133124,0.0925639773935123,9.15712445924731e-05,0.00022847895761439,"ENSMUSG00000038520"
5010.13726816805,0.402383800459145,0.103850675271156,9.23186417069905e-05,0.000230308482713623,"ENSMUSG00000059995"
2810.88018695446,0.65340395697287,0.171768817261218,9.27400221141169e-05,0.000231324253750168,"ENSMUSG00000022762"
2896.89844794983,-0.28892533776696,0.0743013131646428,9.28298044276728e-05,0.000231477260489225,"ENSMUSG00000016831"
329.309169643192,0.449766022220891,0.116487044022332,9.28159838739686e-05,0.000231477260489225,"ENSMUSG00000021619"
397.808695233185,-0.477530653074361,0.124033201291887,9.32234016058625e-05,0.000232423117068499,"ENSMUSG00000020309"
37.9458941857833,1.23872305896277,0.346183105816133,9.33129719144396e-05,0.000232610805026531,"ENSMUSG00000031662"
45.5320322609093,1.26829205741254,0.35477843758041,9.33823185776781e-05,0.000232748029675003,"ENSMUSG00000118401"
41.2803896324707,1.0419752023563,0.284548698287933,9.35091212852017e-05,0.000233028395021511,"ENSMUSG00000031861"
6158.87233825094,-0.288988406550123,0.0744187509318626,9.36350605841384e-05,0.000233306523218828,"ENSMUSG00000034403"
2149.81451584617,-0.314177295754878,0.0809833050892592,9.40042094735827e-05,0.000234190468596722,"ENSMUSG00000027374"
116.940775854648,0.828226013224652,0.221474459115841,9.41645806270515e-05,0.000234554099991912,"ENSMUSG00000044646"
3487.55173089602,0.432063173099568,0.11184371798582,9.46121758765699e-05,0.000235632955770931,"ENSMUSG00000009681"
96.0435809217154,-0.875783640014431,0.236164836064911,9.47560038158563e-05,0.000235955060442789,"ENSMUSG00000068428"
1464.21650914742,-0.343036630311885,0.0885476404885043,9.50065803023275e-05,0.000236542844013657,"ENSMUSG00000020075"
190.649747448623,0.730855679919446,0.193619566542217,9.50653258355514e-05,0.000236652909305873,"ENSMUSG00000042195"
647.304694927416,-0.570247193325561,0.149375822974707,9.57141410575548e-05,0.000238231618980868,"ENSMUSG00000000305"
5803.27093501399,-0.44792750992603,0.116323993257426,9.61461490051656e-05,0.000239270297126752,"ENSMUSG00000025777"
2809.50064424107,0.401294635033622,0.103699665586827,9.64195356410821e-05,0.000239886094093668,"ENSMUSG00000003346"
4351.50370351279,0.399957017464264,0.103492980642845,9.64230687833191e-05,0.000239886094093668,"ENSMUSG00000027663"
1033.89603833533,-0.442423427364571,0.114871205673192,9.64402677663664e-05,0.00023989221862789,"ENSMUSG00000039057"
73.7848111326567,0.826571756622925,0.221743316488187,9.67960306537975e-05,0.00024074037998205,"ENSMUSG00000071573"
2775.31862140889,-0.487291609185874,0.126938894142594,9.69147519526576e-05,0.00024099882864121,"ENSMUSG00000026761"
909.679180752903,-0.495073716667724,0.129049063075308,9.69910765171765e-05,0.000241151786092348,"ENSMUSG00000031527"
20.7008562622842,1.72779048169984,0.505157558556396,9.71762513755321e-05,0.000241575293202644,"ENSMUSG00000063234"
293.985317978535,0.511877932899945,0.133465320499782,9.73327537969179e-05,0.000241927403619824,"ENSMUSG00000046269"
88.746987000447,1.00493294393484,0.275687165975433,9.75115187305002e-05,0.000242297741092212,"ENSMUSG00000022021"
19.4742008810717,1.66705660255285,0.4851202607041,9.74982424459053e-05,0.000242297741092212,"ENSMUSG00000073405"
413.995417844529,0.827717883179179,0.221989059554316,9.77904012591256e-05,0.000242953625106234,"ENSMUSG00000021448"
3869.91426135192,0.367355423484806,0.0950359038308009,9.79732352670006e-05,0.000243370719315769,"ENSMUSG00000029455"
9.81364387209926,-2.38800526128461,0.716472124271339,9.8160878643291e-05,0.000243799631149754,"ENSMUSG00000084033"
42.6733805779087,1.39416254114697,0.39760291490837,9.82466397872755e-05,0.000243975408460301,"ENSMUSG00000031766"
4000.80496176661,-0.578506002581452,0.151957679803417,9.89469188221971e-05,0.000245676928704656,"ENSMUSG00000042133"
313.572783983888,0.735333095646131,0.195492778869439,9.92770158450936e-05,0.000246458939137782,"ENSMUSG00000029162"
556.170252978327,-0.433898998090457,0.112894271363886,0.00010001235063229,0.00024824657572315,"ENSMUSG00000032051"
155.562335113271,-0.916391465543617,0.248918175490751,0.000100757844668561,0.000250058880243153,"ENSMUSG00000078607"
766.973931392088,-0.407267256354405,0.105844070856185,0.000100865408559761,0.000250287670813382,"ENSMUSG00000033948"
12895.067249604,-0.647929152847752,0.171416578260172,0.000101290045423069,0.000251303057368803,"ENSMUSG00000024109"
610.085241331391,-0.509123469137342,0.133174877229675,0.000101439360750107,0.000251635159142066,"ENSMUSG00000079057"
1328.51339344517,-0.587586100712206,0.154697097635749,0.000101728675192277,0.000252314395060167,"ENSMUSG00000046994"
585.304998489164,-0.821651548228697,0.221074597832235,0.000102148146981461,0.00025331619996408,"ENSMUSG00000007030"
266.697736487011,-0.847576614413905,0.228986863106117,0.000102165999928887,0.000253321880707146,"ENSMUSG00000036872"
106.370343727662,0.82804475617135,0.222579104104845,0.000102512812160163,0.000254143094173491,"ENSMUSG00000092167"
2646.80195323177,-0.623231187506068,0.164751627044324,0.000103266227813357,0.000255971928787244,"ENSMUSG00000024384"
3007.84262593058,0.420739835478945,0.10950955013611,0.00010338989627968,0.000256239453660266,"ENSMUSG00000061981"
52.7782360769199,1.1574333048193,0.324016219348719,0.000103470496858681,0.000256400174739779,"ENSMUSG00000096141"
98.3188005754105,0.798704643939557,0.21459417229053,0.000103577777826845,0.000256626950907972,"ENSMUSG00000039632"
246.42852893647,-0.56100716982611,0.147547501358025,0.00010364738332922,0.000256760326561109,"ENSMUSG00000045282"
837.50206655691,0.426849337631214,0.111767799169136,0.000103682180595683,0.00025680744609503,"ENSMUSG00000054277"
5021.82405176008,-0.220970185045022,0.0571192666842095,0.000104045777372679,0.000257668821553699,"ENSMUSG00000030662"
1108.96444412264,-0.317015590173085,0.0822295824225401,0.00010441128122393,0.000258534657098135,"ENSMUSG00000030697"
1594.74981095861,-0.305600996112601,0.079228031986066,0.000104437680502235,0.000258560694025152,"ENSMUSG00000026309"
1426.11124294671,-0.335070053310928,0.0869834656420502,0.00010455667954214,0.000258815941238893,"ENSMUSG00000038250"
2107.45915576281,0.453803496262044,0.118473230035936,0.000105240430516726,0.00026043937224326,"ENSMUSG00000021508"
3402.864568977,-0.33712885270358,0.087430289799079,0.000105248770505558,0.00026043937224326,"ENSMUSG00000028796"
28.4479430170018,1.45658023360186,0.419132500276614,0.000105260512961568,0.00026043937224326,"ENSMUSG00000066510"
676.721548672837,-0.491174480760547,0.128723727336942,0.000105346509899461,0.000260612536192011,"ENSMUSG00000047648"
25.2043649731719,1.76449782966219,0.520033825415144,0.000105707321558944,0.000261465397407156,"ENSMUSG00000052631"
136.930249384584,-0.586829008682778,0.154815831476175,0.0001057665837535,0.00026157223493459,"ENSMUSG00000034258"
5433.19010130572,-0.392304624870771,0.102212758539407,0.000106324988736733,0.000262913286747158,"ENSMUSG00000007950"
3100.29572232042,0.393574237661057,0.102795302289413,0.000106481589801063,0.000263260528369032,"ENSMUSG00000025362"
4869.23878786026,-0.613520223353394,0.162387848479646,0.000106507773743091,0.000263285275776771,"ENSMUSG00000019146"
1614.64622718558,-0.45785853481924,0.119874702635592,0.000106726927855609,0.0002637565243833,"ENSMUSG00000012640"
3303.65542712799,-0.331397301933106,0.0861300720444839,0.000106730816200565,0.0002637565243833,"ENSMUSG00000035623"
582.733085420661,-0.434530835470085,0.113585640076924,0.000107738391281659,0.000266206061518342,"ENSMUSG00000020526"
3236.54300442799,0.335669881129798,0.086995107547494,0.000107908188276886,0.000266585140198991,"ENSMUSG00000022451"
341.926655019697,-0.696247935929883,0.185808164534281,0.000108502107721362,0.000267971068045567,"ENSMUSG00000001504"
1219.88091619607,-0.360368376691698,0.093898702041291,0.000108495544484986,0.000267971068045567,"ENSMUSG00000021666"
32.4544172171518,-1.24364839712568,0.350629078021416,0.000108571438872051,0.000268101620442846,"ENSMUSG00000042485"
3491.54331380275,0.226092042073653,0.0585863894690333,0.0001088822592783,0.000268828365923277,"ENSMUSG00000015755"
20.6189359656002,1.9853174603014,0.609643979906141,0.000108963205324852,0.000268987421334234,"ENSMUSG00000087230"
1466.59555101624,0.295430940584953,0.076772421443373,0.000109781334845852,0.000270965969464863,"ENSMUSG00000079316"
308.923364142134,0.499163818526004,0.131114421983777,0.000109937265691057,0.000271309704505613,"ENSMUSG00000064254"
10.2043537816801,2.22138310387778,0.667921348759848,0.000110559894371023,0.0002728049053466,"ENSMUSG00000030866"
12538.6346446882,-0.230832544788916,0.0599516134593114,0.000110814306534004,0.000273349792659572,"ENSMUSG00000025369"
46.9661233896189,1.38642320085961,0.398033299873234,0.000110798589386779,0.000273349792659572,"ENSMUSG00000033450"
579.744105014067,0.421827728516004,0.110353061500051,0.000111185745382003,0.000274224479292157,"ENSMUSG00000115338"
1102.09171676389,-0.379595530052959,0.0991141686607376,0.000111295239677076,0.000274452948259876,"ENSMUSG00000002105"
997.483236723229,0.561734002806513,0.148359703575522,0.000111932009542822,0.000275981407352024,"ENSMUSG00000026156"
586.561718580584,-0.44081440011893,0.115561878147761,0.000112001887865392,0.000276111878036173,"ENSMUSG00000069114"
4434.45911659877,-0.309720635468503,0.0806724955317258,0.000112033381016993,0.000276147694759934,"ENSMUSG00000021796"
1379.54317710256,-0.802960493640192,0.217369231364069,0.000112056684053271,0.000276163316127046,"ENSMUSG00000047146"
1563.26458149333,-0.482175641521509,0.126776144436147,0.000112315035124049,0.000276758120155808,"ENSMUSG00000032396"
90.3853825058736,1.35966107624451,0.390996789840831,0.000112754835254343,0.000277780655866217,"ENSMUSG00000055761"
22.7160634427524,1.74689104763722,0.517881235926557,0.000112764134043738,0.000277780655866217,"ENSMUSG00000116069"
26.3815507922195,1.39965399223332,0.403613775132898,0.00011278329597368,0.000277785821131723,"ENSMUSG00000003882"
7449.87326793067,-0.412267706169442,0.107120292076564,0.000113191437698303,0.000278748899070042,"ENSMUSG00000013663"
232.637705185556,0.718493642749554,0.192733872021577,0.00011354670446662,0.000279581493769119,"ENSMUSG00000027890"
173.360018221218,0.894288984283467,0.243932772326201,0.000113846675550756,0.000280277704872234,"ENSMUSG00000066197"
795.987450635265,-0.57184515875477,0.151707789849753,0.000114306994354173,0.000281368403764893,"ENSMUSG00000015659"
1526.01506563602,-0.312116577962529,0.0814184496156188,0.000114339721247441,0.000281406407993021,"ENSMUSG00000005069"
108.959428596896,-0.847652443638446,0.230537691647073,0.000114377753524205,0.00028145745606455,"ENSMUSG00000006585"
503.458814987621,-2.32689522873711,0.730941073581992,0.000114591721548017,0.000281941360846223,"ENSMUSG00000021390"
14.0506196383149,2.24250016137409,0.705984747586711,0.000114715748823558,0.000282203862679444,"ENSMUSG00000035435"
2878.79602198051,-0.365925432079232,0.0956988325587489,0.000114809920993911,0.000282392851909775,"ENSMUSG00000025979"
210.411163484529,0.574346596067626,0.15199591425169,0.000115089095389697,0.000282994002228623,"ENSMUSG00000021108"
1716.86937833097,-0.338336336378315,0.0883633211273267,0.000115082718892502,0.000282994002228623,"ENSMUSG00000032786"
743.308740412127,0.461511228308462,0.121295574257435,0.000115465695728085,0.000283877147721156,"ENSMUSG00000098188"
17.9428785767143,-2.00243063889894,0.611165342233618,0.000115614527048773,0.000284200131576552,"ENSMUSG00000051354"
640.209478510689,-0.506331943672174,0.133641776735237,0.000115692499541235,0.000284348861170501,"ENSMUSG00000033961"
864.466023254638,-0.362068789367902,0.0947239100644541,0.000115888523024362,0.000284787647613309,"ENSMUSG00000063787"
15.5321869326708,1.84382783388907,0.550990439582435,0.000115963432075224,0.000284928716576678,"ENSMUSG00000036131"
1622.38866482568,0.666302537935905,0.17793445818943,0.000116669656199119,0.000286620685724307,"ENSMUSG00000019883"
1094.81104967846,-0.483199811730655,0.127437933289235,0.000117340937290204,0.000288226313144703,"ENSMUSG00000021891"
2738.51876054036,0.249153271835482,0.0648995273520366,0.000117779323338095,0.000289259478771501,"ENSMUSG00000039128"
1291.06830702175,-0.705043132385075,0.18941135952462,0.000117933534768354,0.000289594520886901,"ENSMUSG00000022801"
53.9939096193981,-1.2734207823411,0.364146428648773,0.000118491401151766,0.000290920517035965,"ENSMUSG00000030787"
450.166274500347,-0.520693159552447,0.137786710202573,0.000118983999338911,0.00029208589070107,"ENSMUSG00000079043"
473.168545174321,0.505427528460521,0.133544888829483,0.000119288415938303,0.000292789028142899,"ENSMUSG00000090122"
396.080915456225,-0.454954058845157,0.119879881640603,0.000119360829034409,0.000292922595359883,"ENSMUSG00000050064"
1804.33721509466,-0.411315011598689,0.108121676265322,0.000119470064985496,0.000293146475404569,"ENSMUSG00000038482"
5195.72738948863,0.349535395197218,0.0914974156031992,0.000120188844415443,0.000294865713548542,"ENSMUSG00000002981"
3313.20366494409,-0.6203295441264,0.165622348907915,0.000120420018277299,0.00029538834501475,"ENSMUSG00000028613"
19.5964910778855,-1.73827083719807,0.518505595766813,0.000120647902922923,0.000295902751812466,"ENSMUSG00000058925"
591.657655959408,-0.469186877399614,0.123886356231058,0.000120739093121655,0.000296081795395345,"ENSMUSG00000030037"
21.8384687349036,1.53180794427188,0.448792371089125,0.000121181339526458,0.000297121531075717,"ENSMUSG00000059229"
764.939563830355,-0.394510312887998,0.103715006146878,0.000121552629848307,0.000297987004317883,"ENSMUSG00000075600"
408.321076754971,-0.565866613401805,0.15048587450544,0.00012178075490127,0.000298501299244523,"ENSMUSG00000036114"
224.051256120541,0.506167389020433,0.133992941200144,0.000122525466904794,0.000300281473995218,"ENSMUSG00000030768"
1021.27551741716,0.397913746991579,0.104608356614377,0.000122912955841415,0.000301185773774885,"ENSMUSG00000052139"
5908.46871882807,-0.312260511674731,0.0818057793464347,0.000123298695831329,0.000302085516367004,"ENSMUSG00000032536"
2173.7048659823,-0.415988783961984,0.108549389805695,0.000123703542109157,0.00030303179209223,"ENSMUSG00000046691"
29.6206728976889,1.27508846145716,0.365763352602641,0.000124074769219725,0.000303895439867393,"ENSMUSG00000059203"
2057.32166900066,-0.33309536750015,0.0874538934398578,0.00012499987152051,0.000306115226208946,"ENSMUSG00000030533"
2455.77457752665,-0.411734156670242,0.108473652592118,0.000125343187690741,0.000306909808849261,"ENSMUSG00000002504"
592.627208807408,0.436459450416569,0.115177694674383,0.000125429530748441,0.000307075034068751,"ENSMUSG00000031378"
20.0803904157158,1.55555121809451,0.4569036776555,0.000125480114691592,0.000307152677736802,"ENSMUSG00000034855"
790.50649204467,0.428107394338864,0.112900414782408,0.000125630277664795,0.000307474012904454,"ENSMUSG00000048550"
15595.1908935532,-0.316684173939516,0.0831424217804796,0.000125755100671554,0.000307733242443109,"ENSMUSG00000023456"
86.2070228803222,0.949618330867646,0.263259537142508,0.00012687229285268,0.000310420439359074,"ENSMUSG00000025473"
282.782193906521,-0.775991354522113,0.210966398110326,0.000126899678789701,0.000310440783188871,"ENSMUSG00000078879"
150.470253415549,-0.596040296472377,0.159352494022459,0.000127098631536076,0.000310880769969082,"ENSMUSG00000034071"
212.258955950228,1.86554971117799,0.568851083821042,0.000127740490326729,0.000312403801312874,"ENSMUSG00000038295"
2219.80271500791,-0.310572487355986,0.0816849638734185,0.000129428421774182,0.000316484279651515,"ENSMUSG00000036940"
12559.6681680829,-0.312719661926568,0.0822337944504501,0.000129632003724254,0.00031693447831532,"ENSMUSG00000078578"
300.110283368039,0.482421633295355,0.128052136980651,0.000130922891557789,0.000320042473160787,"ENSMUSG00000040621"
6487.97665884824,0.531439441279243,0.141476446102834,0.00013115412844239,0.000320559595012796,"ENSMUSG00000025092"
260.552444964721,-1.87512959621482,0.575584017474783,0.000131751983513967,0.000321972494766605,"ENSMUSG00000037254"
5593.07115450488,0.353775466495056,0.0942867884477933,0.000131832703290166,0.000322121396601218,"ENSMUSG00000053702"
406.362809067559,-0.670509077904866,0.181177429713132,0.000133078138267972,0.000325115703846023,"ENSMUSG00000030031"
252.655208028936,0.726842305139693,0.197236781754158,0.000133270590360372,0.000325537015289036,"ENSMUSG00000037892"
186.976737283395,-0.675376530679385,0.182480943016676,0.00013379808374836,0.000326776475207174,"ENSMUSG00000048406"
1713.39122815354,0.293784709794687,0.0773174354870463,0.000134003278799877,0.00032722852869853,"ENSMUSG00000048486"
794.585006083007,0.436124959969533,0.115598949972642,0.000134163533143048,0.000327570720339364,"ENSMUSG00000041477"
2019.21436550192,-0.26988516526914,0.0710096792397037,0.000134308525858839,0.000327875552479031,"ENSMUSG00000037210"
36.3857613576494,1.73283129910078,0.524892325922553,0.000134993686605359,0.000329498760018299,"ENSMUSG00000010142"
2582.83238890978,0.432908264980683,0.114685806139298,0.00013515175778179,0.000329835129411091,"ENSMUSG00000032667"
2031.01511378233,-0.388102952985308,0.102704402573653,0.000135479714805349,0.000330585938780014,"ENSMUSG00000021767"
1228.78660776857,-0.297784834627951,0.0785278647532117,0.000136791090610729,0.000333735817290384,"ENSMUSG00000031584"
762.161988899987,0.432103985103666,0.114666903275237,0.000137026567115101,0.000334260221714314,"ENSMUSG00000062646"
10.46072711257,2.22806389692911,0.686343425002138,0.000137224298105165,0.000334692407035642,"ENSMUSG00000028362"
1316.94325738784,-0.439717228684634,0.116839059041964,0.000137625756011788,0.000335621281851669,"ENSMUSG00000032812"
148.726782576655,0.738536755699037,0.200984005095126,0.000137678195192147,0.00033569887078157,"ENSMUSG00000074818"
2115.29107474689,-0.276467313969669,0.0728843552839127,0.00013783367496585,0.000336027641320069,"ENSMUSG00000058709"
1832.16200240665,-0.415058635395197,0.110123003314795,0.000137866009134193,0.000336056139066546,"ENSMUSG00000054477"
409.457795535131,-0.563980366347148,0.151270559259127,0.000137915545820293,0.000336126554104316,"ENSMUSG00000040152"
141.627601831024,-2.49608609364743,0.806856856037613,0.000138058441976076,0.000336424448875235,"ENSMUSG00000032092"
3134.48489786812,0.504343315850426,0.134489758668694,0.000138335393445121,0.000337048875093501,"ENSMUSG00000025241"
8225.42167067088,0.332236172169923,0.0883027509845439,0.000138456945038113,0.000337294545245496,"ENSMUSG00000020671"
60.9892647233329,0.878667353328614,0.242781891552788,0.00013873878779618,0.000337930568269673,"ENSMUSG00000000682"
1869.81837261948,0.422742426953536,0.112227975670749,0.000139323160056668,0.00033930317166404,"ENSMUSG00000005483"
1707.533418721,-0.524554281929459,0.14032253560855,0.00013944484553511,0.000339548720362083,"ENSMUSG00000021738"
17.4497020680419,-1.62603374005051,0.489529679616745,0.000139774259302972,0.000340299939116628,"ENSMUSG00000072944"
877.771855625321,-0.359443192065256,0.0952045921399029,0.000139809509938742,0.000340334859097179,"ENSMUSG00000026377"
785.302777594337,-0.378262454021477,0.1002365837236,0.000140021253955537,0.00034079933790195,"ENSMUSG00000019235"
1211.48116571279,-0.354316631912908,0.0937659451655976,0.000140126705076627,0.000341005009005431,"ENSMUSG00000027884"
5237.96656540434,0.320322284684829,0.0846441302382647,0.000140513238413871,0.000341894543333481,"ENSMUSG00000001729"
1375.55696822632,-0.527184059127076,0.14116374663075,0.00014084738275029,0.000342605154872865,"ENSMUSG00000020522"
237.980644212578,-0.570339847225171,0.153117503138267,0.000140843590654609,0.000342605154872865,"ENSMUSG00000029710"
1547.38394873122,-0.513415272241453,0.137434185700996,0.000141861134044642,0.000345019503956174,"ENSMUSG00000040929"
47.5480587043498,1.40168685070602,0.414754661683493,0.00014205707713736,0.00034544444302987,"ENSMUSG00000025161"
2140.1865096036,0.293432546938972,0.0774855707816014,0.00014218773833576,0.00034571053093794,"ENSMUSG00000040591"
1331.58476764712,0.273440753594598,0.0721672833227021,0.000142240288687286,0.000345786651620615,"ENSMUSG00000004031"
2879.21017665787,-0.451417748574613,0.120685913691373,0.000142695845262101,0.000346833591495238,"ENSMUSG00000036825"
49.1530199006857,0.951873052333892,0.265444947334157,0.00014271356406408,0.000346833591495238,"ENSMUSG00000074361"
1427.88414837015,-0.369092520752814,0.0978605043850834,0.000142754245654469,0.000346880670363254,"ENSMUSG00000022721"
619.906828329953,-0.60534383421274,0.163292845087522,0.000143751993297208,0.000349252977148051,"ENSMUSG00000049511"
416.727937518312,-0.757480796332252,0.20750441851929,0.000144711585858627,0.000351531889957728,"ENSMUSG00000078606"
240.686436022181,-2.50029709015399,0.812715383119507,0.00014478498404274,0.000351657709675876,"ENSMUSG00000023046"
1872.86773433996,-0.372197442069206,0.0988659098421788,0.000144825953145902,0.000351704738968968,"ENSMUSG00000039220"
128.322238697589,0.728124043979587,0.198775054050431,0.000144976550215812,0.000352017942185709,"ENSMUSG00000053158"
1132.41132669429,0.447140917248554,0.11917257623425,0.000145066611331097,0.000352184086390395,"ENSMUSG00000038028"
66.0455409123924,-1.3689354078685,0.402434672476221,0.000145265576998928,0.000352614533609983,"ENSMUSG00000005107"
92.5402095632956,0.840143570697012,0.232185114403807,0.000146228223590454,0.0003548983187126,"ENSMUSG00000035860"
2024.87841450039,0.3092749067356,0.0819805124946404,0.000146544415656795,0.000355612700963224,"ENSMUSG00000020650"
763.028407960549,-0.397039068873956,0.105738401819803,0.000147570926557139,0.00035805031189404,"ENSMUSG00000033632"
2039.52050099156,-0.316164934554858,0.0838307304252602,0.000147715353643743,0.00035834732140281,"ENSMUSG00000000738"
2154.80876572603,-0.348672893046993,0.0926642574587587,0.00014807711670724,0.000359171406014075,"ENSMUSG00000027194"
1036.00965278599,-0.55498120390964,0.149471210518572,0.000149070381755104,0.000361526769101548,"ENSMUSG00000096883"
119.221670627166,0.723499873242483,0.197679002898436,0.000149161999932107,0.000361695074466681,"ENSMUSG00000032303"
954.30569491535,-0.385306900464096,0.102615648630944,0.000149439075573069,0.000362312968748647,"ENSMUSG00000000976"
1225.06196054302,-0.362465760124192,0.0964567986793356,0.000149467386837594,0.00036232764302939,"ENSMUSG00000029538"
2913.29722256493,-0.239165695699535,0.0633247501432366,0.000149906822948019,0.000363338782600931,"ENSMUSG00000032301"
1210.40387894042,-0.302851063429584,0.0803879085222515,0.000150730534336011,0.000365280875081374,"ENSMUSG00000089862"
15.6693519748442,1.93882757796369,0.597761382705441,0.000150857342243624,0.000365533762584356,"ENSMUSG00000107272"
327.84985920743,-0.691235637200919,0.188591329103994,0.000151029853442148,0.000365897299349797,"ENSMUSG00000034463"
1471.14994535073,-0.417069986456731,0.111301099207747,0.000151978792663799,0.000368141486157934,"ENSMUSG00000074994"
113.059368914833,-1.0573991886862,0.30096247424011,0.000152108323204852,0.000368400429270731,"ENSMUSG00000030598"
945.039361546819,-0.500167876941639,0.134313641021503,0.000152320328635242,0.000368859016590965,"ENSMUSG00000056268"
964.404285508944,-0.339612624730421,0.0904144594992429,0.000152522710864497,0.000369239245605634,"ENSMUSG00000031986"
4270.34286013159,-0.436097029033568,0.117381483223071,0.000152519427824301,0.000369239245605634,"ENSMUSG00000039697"
1714.52156319388,-0.357072459264862,0.0951338880342844,0.000152826820329833,0.000369881475005705,"ENSMUSG00000029681"
3883.03609300072,-0.278485372910298,0.0739063078713619,0.000152833443966604,0.000369881475005705,"ENSMUSG00000062234"
1821.75999379666,-0.261924900301495,0.069514929125488,0.000153618421429724,0.000371725979490567,"ENSMUSG00000038416"
4031.11148799888,-0.218242374476082,0.057844454329757,0.000154030574363019,0.00037266790866249,"ENSMUSG00000025451"
1384.67343394393,0.68348204767801,0.186431039164498,0.000154382959492134,0.000373464974678697,"ENSMUSG00000041577"
3122.39552727679,0.268558080817023,0.0712563471577003,0.000154469913196988,0.000373619798962938,"ENSMUSG00000090071"
7560.02791852446,-0.295379128665861,0.0785421838382391,0.000154873576804437,0.000374540496690333,"ENSMUSG00000031701"
374.185570645136,-0.455241327936751,0.122021371703888,0.000155237702520677,0.000375365318127092,"ENSMUSG00000045538"
556.93169775212,-0.403517123486974,0.107897279770431,0.000155506312488972,0.00037595897143851,"ENSMUSG00000029534"
1672.54997613618,0.38868543815372,0.103764006409384,0.000155626464247333,0.000376193582568769,"ENSMUSG00000038602"
907.286044759975,0.383291050265559,0.1022638176298,0.000155678093066972,0.000376262509123112,"ENSMUSG00000062590"
13938.555201779,-0.310165663334792,0.0825641413591277,0.000156328780703093,0.000377779081396222,"ENSMUSG00000024277"
23.3278891572516,1.44721444686483,0.428318303916266,0.000156695860996962,0.00037860994883606,"ENSMUSG00000020090"
