"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
694.192334574552,-0.43608118964076,0.116834967216054,0.000156775571051202,0.000378746326145959,"ENSMUSG00000075273"
9.69717950448311,-2.30310671632302,0.72594132589733,0.000157513644800347,0.000380472935162495,"ENSMUSG00000068999"
1174.04687790917,0.474131355203187,0.127315756497475,0.000158026643174454,0.00038165544474685,"ENSMUSG00000035824"
19.7497466077662,2.01208675941429,0.641614142462429,0.000158073768680719,0.000381712625216546,"ENSMUSG00000022033"
37.1872012454083,1.2747229066722,0.371566592960855,0.000158788070660043,0.000383380631000324,"ENSMUSG00000111469"
97.4715589410142,0.89578616992101,0.250899307363091,0.000159662517682737,0.000385434741634228,"ENSMUSG00000033356"
468.352740065792,-0.501904340614538,0.135235020753301,0.000160555547314328,0.000387533095964211,"ENSMUSG00000028476"
6.37987754175289,3.05397643462079,0.939970101084862,0.000161742075443982,0.000390339140708249,"ENSMUSG00000019913"
3720.02388343346,-0.35820661885328,0.0959002265074191,0.000162675629005187,0.000392533929579964,"ENSMUSG00000027272"
50.1651272757787,0.98055822307797,0.277631705008637,0.000163102099375553,0.000393504664834038,"ENSMUSG00000038522"
1488.52483892565,0.38476185036113,0.103011284264774,0.000163367164349673,0.000394085758933606,"ENSMUSG00000058317"
40.9150836018231,1.17350648593153,0.341248067937263,0.00016379138477084,0.000395050549903649,"ENSMUSG00000038775"
7.25327257035157,-2.52830266116863,0.793908348386732,0.000164264443803657,0.000396132832034953,"ENSMUSG00000114147"
2316.68030276351,-0.218094196387894,0.0580586595760391,0.000165095736504083,0.000398078565962592,"ENSMUSG00000022992"
862.290510415476,0.509439109818085,0.137520804542061,0.000165650228053866,0.000399356399920147,"ENSMUSG00000038607"
17.1542424394853,-1.72393869075186,0.528768707730068,0.000165872432298745,0.000399832882120387,"ENSMUSG00000028860"
13337.0035824015,-0.315179672721309,0.0842841302111664,0.000166396375486254,0.000401036452497076,"ENSMUSG00000035530"
3750.4772632846,0.393136223273788,0.105426337653537,0.000166485474337276,0.000401191791452581,"ENSMUSG00000024241"
158.968956736713,-0.713653067994176,0.196480955151048,0.000166874423611759,0.000402069548187125,"ENSMUSG00000082724"
779.986543869379,0.526647523902999,0.142577472364765,0.000167504340072263,0.000403527548867294,"ENSMUSG00000028619"
866.676247308612,-0.379076611601557,0.101681055724939,0.00016778874420282,0.000404152882233428,"ENSMUSG00000026096"
112.24533715303,0.811047659302391,0.225540898659966,0.000168961470174859,0.000406917415520987,"ENSMUSG00000048647"
2619.30054232396,0.466100618640969,0.125688732337545,0.000168987160080161,0.000406919081624979,"ENSMUSG00000021277"
17.3933411608755,2.09821372963006,0.684560559299639,0.000169259320867973,0.000407514158421664,"ENSMUSG00000034394"
5751.43706965691,0.231900899550012,0.0618326457730131,0.000169435125346583,0.00040787710298605,"ENSMUSG00000039686"
13.7096452783846,2.0417907631773,0.64302661732774,0.000170112686882917,0.000409447629318369,"ENSMUSG00000029597"
1438.87259296213,-0.310284781494868,0.0830694383985373,0.000170204913894856,0.000409609046182802,"ENSMUSG00000090000"
31.7240790821723,1.10887205046478,0.320026706245878,0.000170627338960465,0.00041056494066496,"ENSMUSG00000044827"
1879.88235555916,0.535385157244584,0.145234209283026,0.00017117854150783,0.000411830372253097,"ENSMUSG00000036095"
1467.95778756527,-0.306186470155195,0.0819777322133269,0.000171318776746011,0.000412106849101753,"ENSMUSG00000033991"
496.464611959089,0.331540582142009,0.088817396523012,0.000171485686042372,0.000412447399142691,"ENSMUSG00000074865"
525.932597732673,-0.461550965247525,0.12472353843144,0.000172289352220243,0.00041431911293265,"ENSMUSG00000060798"
664.885256447249,-0.368034445658547,0.0989136533844854,0.000172931071948215,0.000415800884663669,"ENSMUSG00000044155"
14254.914442041,0.325173000989598,0.0870062707158152,0.000173446492131296,0.000416978584982017,"ENSMUSG00000001847"
161.775010826999,0.550313574850537,0.149566916110031,0.000173870406732921,0.000417935983579221,"ENSMUSG00000021496"
2893.36934426555,0.34569657335662,0.092775547544816,0.000173921514592156,0.000417997108302247,"ENSMUSG00000028402"
2430.20196757698,-0.404267699287139,0.109096520531841,0.00017417581004891,0.000418546477114874,"ENSMUSG00000102697"
190.942393892638,1.06670014558919,0.306272048703256,0.000174592951079437,0.000419486945781709,"ENSMUSG00000033007"
6112.72251939217,0.307925366203687,0.0825373453786125,0.000175398595516007,0.000421360439464221,"ENSMUSG00000038429"
276.652723765804,-0.571339213144113,0.155854340180977,0.000175853729384311,0.000422391472173207,"ENSMUSG00000078864"
4663.51881670883,-0.363249803946593,0.0977149456157894,0.000176053111261295,0.000422807988361074,"ENSMUSG00000040385"
484.28340889454,0.467876024845375,0.126528404653964,0.000176677722534942,0.000424245459127273,"ENSMUSG00000039936"
8012.97564632258,-0.299693289139013,0.0804444261526802,0.000178174316538807,0.000427776036079455,"ENSMUSG00000029632"
619.162941565165,0.563036851219564,0.153452709158336,0.000178295722860052,0.000428004391198338,"ENSMUSG00000033022"
854.414737103575,-0.274859947686961,0.0737079735057831,0.000178342786257448,0.000428054242804297,"ENSMUSG00000025971"
2765.27048828195,-0.269886406898896,0.0723611385736809,0.000178461587156844,0.000428276237024783,"ENSMUSG00000059486"
610.800359226671,-0.400054494589382,0.107948926719009,0.000178723543866026,0.000428841663775232,"ENSMUSG00000020018"
14597.5418504354,-0.589973234445502,0.161416549454363,0.000178855591241439,0.000429095256334288,"ENSMUSG00000027797"
665.449892719971,-0.335385488531881,0.0902064190652223,0.000179220231010346,0.000429906707985029,"ENSMUSG00000017764"
5992.17212096373,0.339245967726977,0.0912071484804164,0.000179771390468098,0.000431165270965037,"ENSMUSG00000033597"
27.9296037990142,1.32416173479775,0.393381385113049,0.000180565783034943,0.000433006749593814,"ENSMUSG00000023968"
65.2880444045078,0.766581029335631,0.213418980829733,0.000180654108906613,0.000433154748089828,"ENSMUSG00000027699"
31497.0271156103,0.298486598462605,0.0801442337463806,0.000181019406260054,0.000433966700309448,"ENSMUSG00000019370"
4708.10095533144,-0.463238818450864,0.125614602158753,0.000181203452103658,0.000434343954254652,"ENSMUSG00000070544"
1095.44400022493,-0.323621337255166,0.0870838214721885,0.000181417130973412,0.00043479211690006,"ENSMUSG00000032977"
1985.52745528026,-0.471582008000124,0.128045098560727,0.00018188555497857,0.000435850590893738,"ENSMUSG00000040339"
16.018675349186,2.02382155545255,0.63686362747248,0.000182285475263657,0.000436744622658493,"ENSMUSG00000076498"
1120.16258216503,0.398479280052664,0.107618406187141,0.000182807952101393,0.000437931985917068,"ENSMUSG00000030879"
1192.70712297742,-0.32888519807812,0.0885446116551291,0.000182883675266856,0.000438048920834887,"ENSMUSG00000074797"
11.1745016643378,2.16277090108886,0.688539582759062,0.000183825191631147,0.000440239292242431,"ENSMUSG00000024334"
9.11175343388957,-2.70523057753766,0.870148952479227,0.000184003650627642,0.000440601857151625,"ENSMUSG00000083015"
3012.86756966572,-2.33582552319311,0.771382203311935,0.000184217397745678,0.000441048801368457,"ENSMUSG00000048583"
7376.7041116207,-0.563425247660761,0.154314388621343,0.000186956860384962,0.000447541731374472,"ENSMUSG00000002028"
97.9234412700227,3.19057936768333,1.10472172660761,0.000187556869930638,0.000448912031867508,"ENSMUSG00000005892"
3500.20413061949,0.498136093428189,0.135559449856936,0.00018760890595051,0.000448970563225876,"ENSMUSG00000024065"
133.527431584863,0.860723537191231,0.242664385504444,0.000188266060985555,0.000450476986729804,"ENSMUSG00000053553"
18.2633621727968,-2.83543791517862,1.00731891129727,0.000188346410309727,0.000450603008086675,"ENSMUSG00000062345"
807.119222212347,0.459322894241412,0.124738976752813,0.000188596710166205,0.000451135525067669,"ENSMUSG00000044519"
307.320783568634,-1.60725387754466,0.496576644793103,0.000188683571763766,0.0004512769881238,"ENSMUSG00000013584"
588.366057096992,-0.401950959830622,0.1089350398615,0.000189048562421169,0.000452083516834405,"ENSMUSG00000051890"
740.558806421312,-0.346796903300213,0.0937004974538485,0.000189455125804393,0.000452989209436532,"ENSMUSG00000027601"
1937.5026279653,-0.259120633379211,0.069735096459907,0.000189876791103486,0.000453909765338904,"ENSMUSG00000026155"
558.937243002386,-0.384091879513234,0.103957340964509,0.000189895902565299,0.000453909765338904,"ENSMUSG00000036678"
238.11289084664,-0.551549878980054,0.151098728759505,0.000190101342893474,0.000454334115345759,"ENSMUSG00000073427"
2826.57262577269,-0.271630216936768,0.0731500810066243,0.000190279797100319,0.000454693854550645,"ENSMUSG00000041815"
25.1469944000779,-1.74221323782301,0.541363535378215,0.000190432782632563,0.000454992636972384,"ENSMUSG00000035799"
42.242455071487,-1.02321060149241,0.295218527206535,0.000190578603511537,0.000455274216020075,"ENSMUSG00000018986"
1848.83322880234,-0.410302914605572,0.111278105706444,0.000190668653611404,0.000455422500878421,"ENSMUSG00000003269"
10059.1197050932,-0.340396610014645,0.0918804240617384,0.000190832374216806,0.000455743099750978,"ENSMUSG00000046329"
14.1681768701827,2.14256190577292,0.69240884065355,0.000190858871544564,0.000455743099750978,"ENSMUSG00000046337"
4574.49365988446,0.554334472785397,0.151548796794717,0.000191016515661815,0.000456052631555152,"ENSMUSG00000031760"
1035.82690866154,0.421223083521973,0.114255419241364,0.000191224207894322,0.000456481545109807,"ENSMUSG00000022370"
3573.44219109535,-0.278374437709795,0.0750198390398203,0.000191417909058435,0.000456876938952083,"ENSMUSG00000006920"
458.030552578838,-0.501569312639699,0.136838986306814,0.000191715278208017,0.000457519615697128,"ENSMUSG00000004996"
6098.01070098424,-0.24163717591023,0.065106847874737,0.000192935513437973,0.000460364158273721,"ENSMUSG00000001017"
396.829007868315,-0.391005463650524,0.105958148377607,0.000193219421112988,0.000460974019768024,"ENSMUSG00000043602"
3314.1068551793,-0.297923287595135,0.0804157844384987,0.00019382411257696,0.00046234890160137,"ENSMUSG00000058239"
3496.99000809545,0.264526560904347,0.0713150295546087,0.000194179508235091,0.000463128796344442,"ENSMUSG00000029394"
638.82667808717,0.321775953622639,0.0868973386860502,0.000194278801714088,0.000463297734295624,"ENSMUSG00000040532"
1874.90365020905,-0.471618436873292,0.128569072824722,0.00019446826847436,0.000463681627980903,"ENSMUSG00000015968"
2884.38712873025,-0.338431824740942,0.0916112041309221,0.00019463359820495,0.000464007866370852,"ENSMUSG00000020608"
376.137174106687,-0.868164720574943,0.246531597102835,0.000194857234581316,0.000464472992314346,"ENSMUSG00000047632"
1312.44422688827,-0.335430359994666,0.090758209825436,0.000195094505883209,0.000464970478296762,"ENSMUSG00000071266"
9009.83733194081,-0.211949041712464,0.0571024711320269,0.000195320214510358,0.000465440265231974,"ENSMUSG00000028557"
19.834981145745,1.64873988681653,0.515397709440368,0.000197287340976613,0.000470059036360847,"ENSMUSG00000017007"
3064.14291671468,-0.52241487342986,0.143106284188354,0.000197422773247456,0.000470312879104653,"ENSMUSG00000030103"
10800.2822347642,-0.243584602069752,0.0657206579754503,0.000197473138361375,0.000470364024911685,"ENSMUSG00000040722"
5172.27193238509,0.356454240633534,0.0965224355991201,0.00019811256785534,0.000471749031531483,"ENSMUSG00000038143"
84.5995889864249,0.713460135137214,0.198554565710855,0.000198099631537564,0.000471749031531483,"ENSMUSG00000051159"
219.689660980024,0.644133235280415,0.178190126405054,0.000198424089139037,0.000472421723417471,"ENSMUSG00000079364"
775.769124011368,-0.432840632709028,0.117923547104176,0.000198854194214754,0.000473376509714501,"ENSMUSG00000107476"
7270.97176840764,0.347428238964396,0.0941807624657333,0.000200075491577752,0.000476214190949356,"ENSMUSG00000024735"
45.8983256841577,1.25762955006879,0.37348832391092,0.000200862806735962,0.000478018240942689,"ENSMUSG00000071713"
919.244547506491,-0.431007981904531,0.117492533681657,0.000201388355490783,0.000479128858620134,"ENSMUSG00000024844"
60785.4252102631,0.29486211057686,0.0831541313438687,0.000201373968749565,0.000479128858620134,"ENSMUSG00000041329"
1295.09005288177,0.2806222436827,0.0758752661237436,0.000201850058073056,0.000480157130690224,"ENSMUSG00000073295"
2109.62609119142,-0.340648023642922,0.0924024184390007,0.000202350603260803,0.000481277486832168,"ENSMUSG00000027710"
1141.32623846483,0.438860081792252,0.119664970590032,0.000202887361092788,0.000482483632413207,"ENSMUSG00000033965"
925.592530670747,-0.365870018539098,0.0994027241507993,0.000203710586213817,0.00048429982801059,"ENSMUSG00000025782"
161.229084839463,0.555489176963519,0.152718771120624,0.000203685853169994,0.00048429982801059,"ENSMUSG00000046550"
253.943068510084,0.516929238807811,0.141867162528685,0.000204795991776144,0.000486809163862745,"ENSMUSG00000028709"
2490.85044500965,0.25591619910607,0.0692462673995493,0.000206882466544249,0.000491697005461715,"ENSMUSG00000044573"
1320.87151245892,-0.416519399069988,0.113671615513872,0.000207230222424019,0.000492451614688786,"ENSMUSG00000028466"
1261.42334948503,-0.329535785119042,0.0894608606806274,0.000207305125682453,0.000492557704840018,"ENSMUSG00000041629"
13.5639899072961,1.78852607509173,0.569557561403403,0.000210386158851858,0.000499797256215628,"ENSMUSG00000000409"
1039.15409030119,-0.403153016469188,0.109982407993385,0.000210413478120512,0.000499797256215628,"ENSMUSG00000021701"
689.021845605411,-0.477331602543192,0.13096675049355,0.000211126790847477,0.000501418427402281,"ENSMUSG00000028164"
1586.0760384433,-0.408694483196233,0.111646236110715,0.0002121105244127,0.000503681271537553,"ENSMUSG00000028145"
81.5930694433232,1.16947938604129,0.346980925905212,0.000212267988534278,0.000503981668226514,"ENSMUSG00000109654"
3472.81808135838,0.408352996365174,0.11147048928901,0.000213884624892601,0.00050774594195738,"ENSMUSG00000031483"
905.314135086454,0.462547660981237,0.126844587044486,0.000214741632452777,0.000509706079478901,"ENSMUSG00000030035"
2499.31405632544,0.39864539441481,0.108782626569353,0.000215263157140416,0.000510869466676147,"ENSMUSG00000030410"
5296.60923684613,-0.319608685204995,0.0869937200804023,0.000215480968579102,0.000511311837686679,"ENSMUSG00000039753"
32.0351794638269,1.14881790685221,0.339273872627671,0.000215923854062741,0.000512288077019864,"ENSMUSG00000084372"
33.2863775404596,-1.22699664612976,0.366293576888531,0.000216155401772706,0.000512762697472473,"ENSMUSG00000030830"
48442.5598481013,0.267253581331822,0.0725018051236084,0.000216193672148455,0.000512778754951559,"ENSMUSG00000023944"
2641.46851132278,-0.248859289067327,0.0675845012442808,0.00021651994531503,0.00051347780737734,"ENSMUSG00000030751"
1953.0747148058,0.277094808803061,0.0753028357733694,0.000217090794167977,0.000514756583753289,"ENSMUSG00000038991"
432.166545221159,-0.490272590560249,0.13493251315427,0.000217217342832568,0.000514981635104652,"ENSMUSG00000001663"
345.950445511921,-1.14715696681528,0.339621470634785,0.00021806585908055,0.000516918021568834,"ENSMUSG00000026141"
21.6098217136155,1.77263229179074,0.560691584404249,0.000218344965628358,0.00051750427351462,"ENSMUSG00000050783"
1089.52086995843,-0.343268962839821,0.0936384446359629,0.000219445500359795,0.000520036956595827,"ENSMUSG00000050721"
223.033759806196,0.520932277692271,0.143748863743093,0.000219692531207785,0.000520546582678358,"ENSMUSG00000036086"
187.970619106931,-1.13516552809044,0.335531564985688,0.000220316448498501,0.000521948937368448,"ENSMUSG00000024990"
2449.58186338573,-0.259310745552211,0.0705071213673393,0.000220442848534939,0.000522172393546526,"ENSMUSG00000025764"
3233.50927521774,0.487303265969248,0.133760604065753,0.000220725354170883,0.000522745088283577,"ENSMUSG00000033400"
59.7362890009355,0.988174048129515,0.286493598316167,0.000220748847331448,0.000522745088283577,"ENSMUSG00000072115"
271.636584802602,0.445326690654246,0.12217337355164,0.00022109368851925,0.00052348553624965,"ENSMUSG00000036983"
1746.80088256955,0.313035129359943,0.0855338830997183,0.000221697578772443,0.000524839032469142,"ENSMUSG00000042364"
151.829554639619,0.611875546784333,0.170332179854612,0.000221915498609523,0.00052527853517025,"ENSMUSG00000029456"
4527.8282216038,0.411172854296889,0.112537604577861,0.000222047947002087,0.000525515626824654,"ENSMUSG00000037712"
2493.87443287226,-0.314172260609297,0.085720430159654,0.000224649243608527,0.000531536689118248,"ENSMUSG00000021681"
744.077328800666,-0.311573747419493,0.0849914640618824,0.000224657354781518,0.000531536689118248,"ENSMUSG00000024683"
39.0506021244198,1.3563685159943,0.413646971836209,0.000226016133397301,0.000534673829304064,"ENSMUSG00000028801"
10916.4290973228,-0.324727887667028,0.0887864891697533,0.000226656140714423,0.00053610994747884,"ENSMUSG00000022789"
865.008829301947,-0.298672692086403,0.0814636874674001,0.000226811747485816,0.000536322142006699,"ENSMUSG00000035278"
1164.19275252013,-0.374741826895718,0.102663136527497,0.00022680832220211,0.000536322142006699,"ENSMUSG00000041153"
1370.21468040331,0.327400296211802,0.08943180835672,0.000227088600368812,0.000536898799826219,"ENSMUSG00000027900"
866.413118147443,0.311320579880619,0.0849893411828375,0.000227332929526729,0.000537398406453106,"ENSMUSG00000058704"
1200.39016631938,0.458618892343166,0.126229473005979,0.000227728014846265,0.000538254192778786,"ENSMUSG00000028082"
1525.47058917185,0.316170941681958,0.0863304360567247,0.000227895456962791,0.000538571755000044,"ENSMUSG00000021003"
221.807251177819,0.52983981242044,0.146665127654859,0.00022862929217059,0.000540227553774548,"ENSMUSG00000020829"
912.958978500922,-0.514854246045607,0.142419281855702,0.000228795938544232,0.000540542857419885,"ENSMUSG00000024427"
4762.97297586048,-0.328658723403651,0.0898810405782727,0.000229224002814815,0.000541475593936956,"ENSMUSG00000035011"
2607.33151871187,-0.424620851293031,0.116742216077378,0.000229706176025518,0.00054253585800107,"ENSMUSG00000006307"
76.0369032420842,1.01023183773525,0.295482045576723,0.000229965390537341,0.000543069291624379,"ENSMUSG00000037143"
8249.31368861171,0.393086877741557,0.107680917035025,0.000230556130044404,0.000544385361889007,"ENSMUSG00000031320"
578.518452093511,0.389266721851086,0.106783285106272,0.000230644743489132,0.000544473984373339,"ENSMUSG00000047787"
18.5796344099202,1.7240449796033,0.546654436978706,0.000230660560034313,0.000544473984373339,"ENSMUSG00000092229"
5439.73951880725,-0.652801651292799,0.183082285079732,0.000231030494687698,0.000545268144486929,"ENSMUSG00000034799"
776.111168138098,-0.357702056871945,0.0980353900694069,0.000231318636136232,0.000545869057556624,"ENSMUSG00000018541"
11770.1732155038,-0.402703969219295,0.10879684721086,0.000231809153601131,0.000546868029321624,"ENSMUSG00000030257"
3289.08181203933,0.485906645771756,0.134143161412033,0.000231793373305362,0.000546868029321624,"ENSMUSG00000039298"
2437.74229295601,0.598677849698056,0.166818680677553,0.000231861313497811,0.000546911818738932,"ENSMUSG00000089774"
1014.01631180508,-0.367502659026037,0.100768557684479,0.000232186604147699,0.000547599759825594,"ENSMUSG00000038957"
937.161643386778,0.373603132551131,0.102420903996664,0.000232462786538114,0.000548171699155066,"ENSMUSG00000030652"
3066.93223667785,-0.30787818468852,0.0842234970542806,0.000232713984993634,0.000548684566588408,"ENSMUSG00000023460"
2515.4535195165,-0.436904406369575,0.120351154367726,0.000233186679508209,0.000549719445189664,"ENSMUSG00000049225"
30.8948919246421,1.38556479429451,0.424301281890984,0.000233734867759349,0.000550931968923643,"ENSMUSG00000050534"
2354.96023200517,0.365204018263739,0.100156129924653,0.000234352474912256,0.000552248166071653,"ENSMUSG00000004677"
13729.0409719182,-0.619140444638695,0.173203957042909,0.000234361121220234,0.000552248166071653,"ENSMUSG00000037111"
1328.84842969073,-0.368599978077866,0.1011964256848,0.000234619603528553,0.000552777233498015,"ENSMUSG00000027540"
2124.9921383955,-0.361121703361631,0.0990790098925832,0.000234667421271812,0.000552809881832498,"ENSMUSG00000042719"
118.505665115234,-0.719319358898935,0.203210480525956,0.000235900411438445,0.000555634046794242,"ENSMUSG00000062312"
302.282039711086,-0.851490550466525,0.245917073550889,0.000235945123211843,0.000555658957702891,"ENSMUSG00000117001"
19.1060637885556,1.60311259170999,0.500137868234348,0.000236181059353012,0.000556134136286463,"ENSMUSG00000039013"
320.046658743816,-1.16093591484255,0.347120802235397,0.000236406151938467,0.000556583647852815,"ENSMUSG00000050211"
8692.39293253678,-0.314429284156743,0.0861545801299328,0.00023673748674527,0.000557283124980406,"ENSMUSG00000029328"
1504.94094998375,0.349907801014132,0.095850292922175,0.000237358624770725,0.000558664501737689,"ENSMUSG00000029213"
2859.01279289938,0.295261412930017,0.0807739569713338,0.00023801732258884,0.000560133869755838,"ENSMUSG00000025337"
3597.26739561223,-0.307268251366938,0.0841798496289118,0.000238270449830903,0.000560648508578698,"ENSMUSG00000030126"
6004.30795906781,-0.284427207097342,0.077906405757615,0.000238337732653999,0.000560725771374736,"ENSMUSG00000022378"
345.808567437135,0.47037623740849,0.130105712713267,0.000239259625709495,0.00056281332186404,"ENSMUSG00000051736"
2589.41119785063,-0.340611341455118,0.0935056017906248,0.000239772991964555,0.000563939425400814,"ENSMUSG00000031660"
2654.51569548066,-0.27500496000599,0.0752676955470379,0.000240585485564805,0.000565768641147629,"ENSMUSG00000017210"
1025.15577306736,-0.288400031106411,0.0790088235395411,0.000241244493815501,0.000567236439452365,"ENSMUSG00000028563"
1978.63813322878,-0.493513311969411,0.13688995462735,0.000242011900058546,0.000568958652390672,"ENSMUSG00000027263"
698.007479896995,0.404944418232925,0.111526891400497,0.000242626975253153,0.000570322296486762,"ENSMUSG00000068580"
1346.16820766915,0.740954569783152,0.210164979515837,0.000242842864643738,0.000570664956066228,"ENSMUSG00000057378"
16.6016589347321,2.09349701168922,0.684027066140289,0.000242832752527638,0.000570664956066228,"ENSMUSG00000093898"
2529.39499541343,-0.372550032098417,0.102546208258836,0.000243146834677694,0.000571296791986649,"ENSMUSG00000021180"
753.586757143186,-0.392630239172624,0.108164137474965,0.000244061672032735,0.000573363529708307,"ENSMUSG00000062198"
1530.61712552548,-0.445970849886596,0.123723892855041,0.000244374751963682,0.000574016192274864,"ENSMUSG00000030980"
732.252930315547,-0.38827240889412,0.107129731315716,0.000248344823918199,0.000583257400626236,"ENSMUSG00000051316"
3765.69459254459,0.392624892973438,0.108259913562718,0.000248580177100341,0.000583725926549243,"ENSMUSG00000063801"
9352.62672230047,-0.478166884161832,0.132716059712511,0.000248702754399978,0.00058392953066823,"ENSMUSG00000023845"
9315.36688103407,-0.278018770137385,0.0763391345180932,0.000250036557740537,0.000586976505177454,"ENSMUSG00000019132"
1350.65430170015,0.3226883064907,0.088720051315585,0.000250132149927055,0.00058711624174659,"ENSMUSG00000047242"
1829.71401054793,0.26230566651036,0.0719409323700751,0.000250510193950043,0.000587883027100044,"ENSMUSG00000020918"
3891.15868713736,0.345414923589466,0.0950723368012776,0.000250531057807655,0.000587883027100044,"ENSMUSG00000033009"
1140.5292927759,-0.497402444075543,0.139307881338587,0.000250732987892905,0.000588272063551557,"ENSMUSG00000026558"
223.806491383704,-0.53290565271558,0.148740811868971,0.000251895268806467,0.000590913847187155,"ENSMUSG00000036992"
61.0704865033745,1.22002909325825,0.369371641520724,0.0002521051798728,0.000591321054462454,"ENSMUSG00000072720"
1296.03542408841,-0.584585560513946,0.163940283021342,0.000252565428570651,0.000592315235019891,"ENSMUSG00000039789"
4372.34391852813,0.504758462736995,0.140171932079618,0.000252699095879999,0.000592543342370299,"ENSMUSG00000047766"
6754.25875045255,0.339566222026901,0.0934450928495162,0.000252757445077283,0.00059259479921763,"ENSMUSG00000027200"
513.788528837703,-0.713375820279249,0.202733258332735,0.000252845078993721,0.000592714889956767,"ENSMUSG00000000579"
976.493403648276,0.334492124683589,0.0921162494433279,0.000254347706844223,0.000596151471851729,"ENSMUSG00000094724"
9562.26613236266,-0.397085248827729,0.109833532181812,0.000255307104415617,0.000598314000241493,"ENSMUSG00000028760"
25.7452410295468,1.23619429549433,0.373039776261158,0.0002562029876243,0.00060032708112111,"ENSMUSG00000098076"
50.2092963358494,0.935829271370276,0.273113267491987,0.000256957146590418,0.000602007546372888,"ENSMUSG00000028730"
25.311701705926,1.39395145023678,0.432891933649635,0.00025706019491896,0.00060216230434463,"ENSMUSG00000024459"
2193.67477474484,0.309527138206728,0.0852340106065569,0.000257880398913045,0.000603996709857057,"ENSMUSG00000064138"
3342.05362505113,0.300264055305832,0.0830125124976131,0.000258538018411416,0.000605449843720476,"ENSMUSG00000027506"
206.99577631031,-0.729060412619798,0.207825622266248,0.000258700134869651,0.000605742346865388,"ENSMUSG00000026646"
104.028407961062,1.09345659749715,0.325859830779126,0.000259041559031752,0.00060645455169263,"ENSMUSG00000073650"
3578.89239261941,0.252390897373232,0.0693661696595442,0.000259276663049476,0.000606917676318575,"ENSMUSG00000034940"
118.352461278665,1.00476827448636,0.29571403629115,0.00025989971375955,0.000608288647099634,"ENSMUSG00000017969"
24.9369492112611,1.34074972714204,0.411136239523232,0.000260209264571705,0.000608925590669669,"ENSMUSG00000090164"
816.763918491,0.351949013367231,0.0971996367359019,0.000261455336569665,0.000611673169375745,"ENSMUSG00000039850"
142.836176735285,-0.624531044048945,0.176218983661449,0.000261458527614967,0.000611673169375745,"ENSMUSG00000047033"
497.192052081173,0.500683123668355,0.139652760120362,0.000262169762350164,0.000613248942597496,"ENSMUSG00000041654"
915.92720724084,-0.521297806357384,0.145801593019873,0.000262727754969546,0.000614465861407222,"ENSMUSG00000031925"
6.37282536685721,2.76237063088424,0.903629986663613,0.000263487850125698,0.000616155038693594,"ENSMUSG00000059741"
