"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
89.871545841622,-0.718839021475314,0.204833846328477,0.000263770003630031,0.000616726245201042,"ENSMUSG00000043099"
2947.86378021021,-0.381397766783852,0.105604053215733,0.000263875687348002,0.000616884739142724,"ENSMUSG00000030180"
470.378617166404,-0.600823443776524,0.169213997754564,0.000264028969246771,0.000617065837961082,"ENSMUSG00000034485"
1414.77056145581,-0.273900305017966,0.0754740173259094,0.000264013632427847,0.000617065837961082,"ENSMUSG00000038683"
210.117204448207,1.0195254443166,0.301170471723667,0.000264647023006174,0.00061842151026335,"ENSMUSG00000040557"
759.44938835837,0.402392771035684,0.1115737355894,0.000264771061506909,0.00061862255478821,"ENSMUSG00000048007"
500.915774453,0.403625315222003,0.111882857903989,0.000265010025563138,0.000619092020108605,"ENSMUSG00000050002"
201.424792487663,-0.645163124465246,0.18254367174008,0.000265073876368372,0.000619152325946958,"ENSMUSG00000060969"
494.529534157066,-0.500599858289613,0.139855809124836,0.00026528017983928,0.000619545303791076,"ENSMUSG00000076437"
1145.91377867309,-0.272256326895219,0.0750708307075646,0.000266420285856454,0.000622118693612303,"ENSMUSG00000033157"
5780.04951520073,0.38739897102768,0.107376198770042,0.000267070467972023,0.000623547486753958,"ENSMUSG00000036565"
1665.08410453453,-0.436467135137411,0.121623382845399,0.000267986022972114,0.000625595365257433,"ENSMUSG00000003923"
4350.32295048539,-0.306658548636309,0.0847256515855659,0.00026890825058282,0.000627658230999018,"ENSMUSG00000058355"
2567.07583937416,-0.477058581924024,0.131353943877905,0.000269103239700309,0.000628023302629624,"ENSMUSG00000025959"
1487.30267805428,-0.226436054842897,0.0623740047684748,0.000269189232153369,0.000628133933628517,"ENSMUSG00000036188"
1105.06037697273,-0.371905568819138,0.103113859735002,0.000269508209640843,0.000628788109005825,"ENSMUSG00000033075"
2933.44105632401,-0.355497963753638,0.0984799751979542,0.000269798630024787,0.00062937548001483,"ENSMUSG00000041763"
1178.82006822611,-0.28567223053526,0.0788999223016462,0.000270423150396055,0.000630685768370671,"ENSMUSG00000039206"
1932.91517420752,-0.47605388563329,0.132938720579675,0.000270437809511444,0.000630685768370671,"ENSMUSG00000039470"
603.685942916108,-0.478654663391751,0.133725530865948,0.000270587030888397,0.000630943373270494,"ENSMUSG00000025815"
819.238418393382,0.376452461089078,0.104284678593834,0.000270760400654398,0.000631257204504769,"ENSMUSG00000059518"
1030.03310285533,-0.537214485422054,0.150812230120792,0.000271219212981154,0.000632236338093544,"ENSMUSG00000025937"
59.137177624081,-0.836109158071904,0.242399827986883,0.000272229754870392,0.000634501138284685,"ENSMUSG00000081944"
2991.18692637037,0.291283035180611,0.0804656838477107,0.000273459237778973,0.000637275515041679,"ENSMUSG00000002015"
324.136752458353,-0.485458799038007,0.135841932509522,0.000276671597087159,0.000644669375520295,"ENSMUSG00000023259"
51.6052103958319,1.3692810621155,0.423493906020002,0.000276866111203147,0.000645030278827082,"ENSMUSG00000096257"
744.381660520834,-0.382335024991668,0.106303398663697,0.000277632242974872,0.000646634287858137,"ENSMUSG00000003420"
2612.55810095086,-0.616283268888639,0.174614531767583,0.000277634048276233,0.000646634287858137,"ENSMUSG00000024276"
3404.18844485216,0.4501003807906,0.125636104434178,0.000279041361414295,0.000649726116593032,"ENSMUSG00000017721"
3842.40520726139,-0.305315392750672,0.0845682411507874,0.000279013795973885,0.000649726116593032,"ENSMUSG00000045896"
56.361046912999,1.11657584488401,0.336192606179554,0.00027971799269699,0.000651208450389246,"ENSMUSG00000034311"
363.446722942382,-0.677005113391129,0.193221173997347,0.000279822724692244,0.000651265986923126,"ENSMUSG00000008496"
1646.73382910429,-0.27390038887372,0.0758037101380271,0.000279794800535223,0.000651265986923126,"ENSMUSG00000029345"
40.2614323106821,1.41732776783071,0.450240732360934,0.000280657728115933,0.000653116011189586,"ENSMUSG00000032584"
18.6541685536431,1.57183436361364,0.501691969261919,0.000281392662249925,0.000654732669540349,"ENSMUSG00000052760"
820.968966087311,-0.545737289691315,0.153780983298289,0.000282645285508076,0.000657553231027649,"ENSMUSG00000026121"
1095.67501502648,0.392018516072942,0.109118497033114,0.000283946547169471,0.000660486123867482,"ENSMUSG00000022466"
1099.69631274812,-0.472287798441773,0.132591409099356,0.000284334977838838,0.000661295152058952,"ENSMUSG00000002803"
1584.28892096579,0.378502921542596,0.105363202192973,0.000284664330554964,0.0006619665675391,"ENSMUSG00000031370"
10422.983877714,0.305359158089992,0.0850951915923862,0.000286555967491777,0.000666270252654071,"ENSMUSG00000056222"
507.216307704385,0.653002199643622,0.185722632787808,0.000287117136656368,0.000667479684446209,"ENSMUSG00000035274"
4523.01123195705,-0.282126882172345,0.0782087374334179,0.00028745127720668,0.000668161058170833,"ENSMUSG00000033379"
3765.95334470184,-0.282689944104112,0.0784044383232683,0.00028785847325558,0.000669012025650248,"ENSMUSG00000051403"
315.088254818212,-0.444067716754627,0.124233993443562,0.000288797694131459,0.000671099052829677,"ENSMUSG00000037349"
190.051885588164,-0.635528836443523,0.180875856603863,0.000289293656140084,0.000672155600149628,"ENSMUSG00000042225"
160.566415845651,0.555949938282554,0.156769956663375,0.000289568253893992,0.00067269759339038,"ENSMUSG00000103707"
1054.77976319591,-0.409297977709129,0.114354100485513,0.000290778287235653,0.000675412237388977,"ENSMUSG00000030588"
9214.15131928017,0.38819561867088,0.108249813693631,0.000291687974467111,0.000677428570177719,"ENSMUSG00000026074"
1639.1773534161,-0.371415008726755,0.103584018604538,0.000291803253140016,0.000677599622626701,"ENSMUSG00000035941"
72.7086933241344,1.11136869255563,0.33493177644179,0.000292061807920242,0.000678103281889275,"ENSMUSG00000030340"
11.0049161519619,-1.84359349684596,0.604098230768628,0.000292926095995989,0.000680012976415104,"ENSMUSG00000022464"
81.3443347709265,1.37996929070384,0.431311429653327,0.000293613969247386,0.000681512646714523,"ENSMUSG00000070337"
5242.95673571436,-0.238406207845811,0.0661434639749981,0.000294183466350965,0.000682737163567295,"ENSMUSG00000005371"
1295.22572566439,-0.341420191445102,0.0951743724244942,0.000295682991015041,0.000686119419492921,"ENSMUSG00000027176"
4618.04592127132,-0.451652217010689,0.126729167253404,0.00029572996499032,0.000686130611475545,"ENSMUSG00000024431"
1274.39464717934,-0.272154114505653,0.0756067066371308,0.000295980061468133,0.000686613002790119,"ENSMUSG00000027080"
102.619634758725,1.03580662962223,0.31023130085285,0.000297274165014621,0.0006895167936888,"ENSMUSG00000032596"
4337.2160901268,-0.341671163974345,0.0952635831495704,0.000297876819563806,0.000690816194452149,"ENSMUSG00000039844"
188.834559111249,-0.549058676047239,0.155406480216267,0.000298677901425222,0.000692575338945835,"ENSMUSG00000034538"
51.4706994073269,-1.0486616358408,0.313712012129745,0.000299921361691887,0.000695359624785719,"ENSMUSG00000113640"
7.41213914780838,-2.47176690666798,0.822080099691473,0.00030152898159808,0.000698987291719388,"ENSMUSG00000040966"
4663.9462558815,0.286110790796367,0.0795782680842732,0.00030158619068633,0.000699020363376347,"ENSMUSG00000023092"
388.572618908592,-0.385589555220444,0.107846072104429,0.000302329588368286,0.000700643655959419,"ENSMUSG00000060708"
79.8867545113562,-0.827336597357048,0.241240054171049,0.000302567843541973,0.000701095993904092,"ENSMUSG00000025491"
1733.21467975803,-0.456288801430427,0.128288111037431,0.000303172603053335,0.000702397328850298,"ENSMUSG00000057894"
272.776494016417,0.505602116285157,0.14271864439414,0.000305069307830246,0.0007066910762574,"ENSMUSG00000071037"
574.453772188578,-0.478438519769122,0.134838779294054,0.000305250760904296,0.000707010797666496,"ENSMUSG00000087598"
4701.58563573548,-0.274843418953842,0.0765512526522935,0.000305954184725927,0.000708539225916722,"ENSMUSG00000032076"
33.0215882396519,1.3501596120047,0.426770249199583,0.000306180247792254,0.000708961888131196,"ENSMUSG00000030263"
774.45355341485,0.396154673340958,0.110917368456792,0.00030713572789918,0.00071107315868907,"ENSMUSG00000032714"
758.864268016994,-0.620959226925588,0.177296018342211,0.000307452967867006,0.000711706400873026,"ENSMUSG00000020122"
1943.37618908717,-0.45738681215254,0.128798297930405,0.000308558675265638,0.000714164384469509,"ENSMUSG00000037965"
1151.83067808679,0.398854759770424,0.111780953864174,0.000309584917608906,0.000716437772083845,"ENSMUSG00000005986"
1601.72295408996,-0.378393066716483,0.106017450305977,0.000309865429191525,0.000716984997353183,"ENSMUSG00000038784"
12164.3444326301,0.332570653618216,0.0945148753729738,0.000310703735285565,0.000718822541639912,"ENSMUSG00000031708"
1826.47464077389,-0.289838424840326,0.0808748237137225,0.000311898265377191,0.000721483581612892,"ENSMUSG00000000266"
36734.7197031321,0.255246122552878,0.0717398857285166,0.000311958997876939,0.000721521535584087,"ENSMUSG00000032479"
12.9240938372422,1.84295184873531,0.598678899266573,0.00031201878750887,0.000721557298347689,"ENSMUSG00000067144"
885.352750991702,0.307449696985025,0.0858564039639195,0.000313804194335074,0.000725583050481013,"ENSMUSG00000030314"
6199.20774587691,-0.396010170334542,0.111073198252362,0.000314263614913534,0.000726542128044667,"ENSMUSG00000029104"
882.696672717461,-0.393128331642934,0.110104992493022,0.000315121578251515,0.000728422188409281,"ENSMUSG00000033102"
2102.15107941552,0.324595062620657,0.0907497180537157,0.000316727292861484,0.000732029940820565,"ENSMUSG00000018189"
7906.67993478175,-0.40607520375647,0.115443871554513,0.000317435736608599,0.000733563163048662,"ENSMUSG00000051285"
2189.8804815012,0.474546634259355,0.133997784333964,0.000320291182837681,0.00074005676000451,"ENSMUSG00000021991"
2221.61206054094,0.39028337147705,0.109573140362563,0.000321272267520136,0.000742218275715694,"ENSMUSG00000032598"
6035.70945003283,-0.213157682660755,0.0594462898107702,0.000321492442380708,0.000742621537827893,"ENSMUSG00000024474"
5331.62049628177,-0.307832727993611,0.0861833209819914,0.000321858067597603,0.000743360616395258,"ENSMUSG00000056579"
1227.52681328999,0.388146513785487,0.109067250948832,0.000322521227878672,0.000744786572195919,"ENSMUSG00000025486"
738.785762236554,0.557174103490577,0.158451169629545,0.000322590925648331,0.000744841856411848,"ENSMUSG00000056666"
1006.73337055413,-0.43468076280849,0.122655753314435,0.000324001944575677,0.000747993710651379,"ENSMUSG00000060090"
4426.69368721199,-0.421402219713524,0.118838810919745,0.000324666354137877,0.000749421286536636,"ENSMUSG00000048874"
2395.95980423067,0.34975626084928,0.098160050657406,0.000326867754424103,0.000754395761593017,"ENSMUSG00000009549"
1369.08515522487,-0.328968591976138,0.0920554756818976,0.000327017294448943,0.000754633898361199,"ENSMUSG00000054676"
6108.3788043876,0.335268049192372,0.0939892086582507,0.000327415777000476,0.000755339288267254,"ENSMUSG00000021830"
2861.77459369438,-0.444577347272305,0.124614128465812,0.000327385870281894,0.000755339288267254,"ENSMUSG00000024290"
2132.00043081842,0.236271503679358,0.0659832853867334,0.000327475228982892,0.000755369388888128,"ENSMUSG00000022635"
4699.5011821547,-0.314988946670035,0.0883438175024782,0.000327663516288805,0.000755696616343039,"ENSMUSG00000024091"
12.6185669031757,-1.64683346523683,0.53884830118149,0.000328597324754561,0.000757742917177327,"ENSMUSG00000040969"
24.0154733731404,1.32868794213823,0.416284632277167,0.000328978798120115,0.000758515138215188,"ENSMUSG00000005233"
2896.89710481769,0.307815286031443,0.0862591416047732,0.000330639856311985,0.000762237017567837,"ENSMUSG00000019494"
696.392660497188,0.372684276500121,0.10476886264941,0.000330841234336934,0.000762593261475024,"ENSMUSG00000026986"
1489.33073715291,-0.274928352686255,0.0770318410376139,0.000331362970359798,0.000763687729225088,"ENSMUSG00000027667"
1128.54959153073,0.43024522934669,0.121464599115831,0.00033224160139082,0.000765507924579352,"ENSMUSG00000052369"
42.2023907523362,1.1265884997047,0.344005125604461,0.000332246804715144,0.000765507924579352,"ENSMUSG00000111118"
474.730647390041,-0.394035523800594,0.111157902886974,0.000332536291640782,0.000766066481082459,"ENSMUSG00000021713"
5860.37912876313,-0.676883162103745,0.195713606803223,0.000334138687035209,0.000769649009135295,"ENSMUSG00000019232"
73.5562485278466,0.894433098394728,0.265152705570253,0.000334824120663743,0.000771118709134749,"ENSMUSG00000020493"
2037.68669380241,-0.226446556839895,0.0633308069740308,0.000335493518562398,0.000772551067358708,"ENSMUSG00000021400"
4079.99564403029,-0.314677070281143,0.0883980896391825,0.000336593861815631,0.000774975230924306,"ENSMUSG00000061887"
25.5418681297098,1.50317250890254,0.484622382626029,0.000338897793746458,0.000780169464941995,"ENSMUSG00000090124"
148.129051810219,0.692749806666074,0.200342066703991,0.000339034459140402,0.000780373716895852,"ENSMUSG00000024957"
3933.91833319352,-0.351430231116833,0.0989761718336885,0.000339135831872674,0.000780496687575764,"ENSMUSG00000027698"
12.345171876903,-2.63754792883863,1.0211323732003,0.000339759012146902,0.000781820356195542,"ENSMUSG00000053469"
2246.46778721365,-0.310168737605411,0.0872193005612296,0.000341162222971761,0.000784938327284004,"ENSMUSG00000024480"
33.113182177301,1.1033453042729,0.336219104419041,0.000343030041415504,0.000789124224726057,"ENSMUSG00000028864"
245.604837010064,0.51785303333639,0.147475486341575,0.000343144703165717,0.000789276455861459,"ENSMUSG00000050973"
3161.25397834629,-0.307258388938444,0.0864070461164204,0.000343693157730734,0.000790426281653136,"ENSMUSG00000031059"
1876.0317829792,0.334756544814413,0.0943766085382733,0.000344024769309949,0.000791077157059946,"ENSMUSG00000027394"
284.939451917749,-0.800423410474016,0.234673088223085,0.000345266380805438,0.000793820077224707,"ENSMUSG00000008999"
163.524175722741,0.617580787507773,0.177678255440122,0.000345626103020321,0.000794534911024543,"ENSMUSG00000027510"
18.0979203362452,-1.61182919815454,0.527619013786734,0.00035020388221521,0.000804944760618354,"ENSMUSG00000022780"
6189.25202512679,-0.445358179179458,0.126177712693007,0.000350745975779793,0.000806076943914086,"ENSMUSG00000026915"
739.639962509829,-0.480694017693059,0.136940741959422,0.000350934688194471,0.000806396789162846,"ENSMUSG00000079109"
7833.69774059896,-0.347393428445113,0.0982048242894832,0.000352673727915367,0.000810278467608518,"ENSMUSG00000028517"
13.7688847320269,1.90269947517633,0.636361071810977,0.00035360427961061,0.000812301787115653,"ENSMUSG00000011263"
3155.59567916322,-0.276260138469345,0.0777690477638782,0.000354907035718359,0.00081506443671324,"ENSMUSG00000004394"
14.7682570676265,2.04207508805433,0.725701565229268,0.000354887947381515,0.00081506443671324,"ENSMUSG00000034107"
283.4392821995,-0.661216124308124,0.191798170406761,0.000355032835749412,0.00081523832703187,"ENSMUSG00000051396"
1497.8016835266,-0.266059878952413,0.0748859938499563,0.000355207949612451,0.000815525388405003,"ENSMUSG00000023048"
1416.62684705948,-0.306723948788906,0.0865168861935275,0.000355318868082995,0.000815665002771823,"ENSMUSG00000061950"
1266.8877429998,0.551180207399398,0.157853071969712,0.00035585542311685,0.000816781525309657,"ENSMUSG00000038539"
256.505723387557,-0.460233299259293,0.130993710599382,0.000356527280853716,0.000818208244429267,"ENSMUSG00000051346"
6310.44500968628,-0.391462575611852,0.110832240344239,0.000356658179575787,0.000818393268555774,"ENSMUSG00000027692"
1268.36487883703,-0.269847270945129,0.0759841009405894,0.000357001422370484,0.000819065419781077,"ENSMUSG00000042766"
1313.65239621075,-0.297996238249999,0.0840762268784646,0.00035730474222224,0.000819645799590421,"ENSMUSG00000027865"
492.547002071573,0.36075990989743,0.102016040999008,0.000357648685903289,0.000820319192494538,"ENSMUSG00000098923"
31.5431496111325,1.16397815874718,0.362071524322938,0.000361531192122749,0.000829107459196126,"ENSMUSG00000003779"
196.707601826891,-0.892301203812511,0.26622619671127,0.000361763222878069,0.000829522713341204,"ENSMUSG00000024087"
830.170452116642,-0.395892714732431,0.11234698110794,0.000362712112423122,0.000831581375496278,"ENSMUSG00000035268"
721.654595535876,0.41039860507407,0.116455037291412,0.000364147327402145,0.000834754287487977,"ENSMUSG00000062526"
48.9231043505226,0.944500245601083,0.284892026783644,0.00036956175200626,0.000847046775437609,"ENSMUSG00000008028"
7383.84952512064,-0.455036906382905,0.130108856062881,0.000369777671712868,0.000847422348323535,"ENSMUSG00000025326"
1684.43409981262,-0.46529342685123,0.132893275316888,0.000369919018241031,0.000847626939601281,"ENSMUSG00000031024"
331.011838477365,-0.582302620572389,0.16801100511886,0.000371183447473468,0.00085040452610459,"ENSMUSG00000032515"
359.55740184286,0.499139702098747,0.142813713570384,0.000372377403335418,0.000853019894665626,"ENSMUSG00000051502"
1608.3491498643,0.425515213784942,0.121202168557531,0.000372850144591832,0.000853982644388046,"ENSMUSG00000021587"
15281.8036354557,-0.614680285238832,0.178229014745316,0.000376241132682905,0.000861506985203592,"ENSMUSG00000034160"
1989.61085728913,-0.311013867404386,0.088162312772212,0.000376226237474719,0.000861506985203592,"ENSMUSG00000035521"
419.791441058557,-0.860625099428722,0.257145111007645,0.000378416717503811,0.000866366712732353,"ENSMUSG00000027208"
7348.8047411888,-0.416159748696768,0.117623045127993,0.000378899867956587,0.000867350871972624,"ENSMUSG00000041417"
197.459790911259,0.519210655469018,0.149032104314693,0.000379539439949011,0.000868692773269122,"ENSMUSG00000031480"
46.9069056038121,0.987865515814836,0.300240245205,0.000380677213498615,0.000871174424480593,"ENSMUSG00000035472"
1602.65452736802,0.273914897414401,0.0773843431407417,0.000381551715058357,0.000873052968473424,"ENSMUSG00000026767"
216.700294078219,-0.760455397871404,0.224331601861627,0.000383448010355448,0.000877268687641037,"ENSMUSG00000071547"
184.194528748685,2.14758218908379,0.757432521568008,0.000385835591370944,0.000882607048389015,"ENSMUSG00000040140"
31.8576529982131,1.25698941729897,0.397387406977487,0.000389154070652571,0.000890073059165738,"ENSMUSG00000109540"
90.1832671301446,1.0974325992509,0.338355298494224,0.000389223004888455,0.000890105657990205,"ENSMUSG00000049946"
6750.40177765488,0.358790921882836,0.1018667188382,0.000389754170681621,0.000891195166505889,"ENSMUSG00000031176"
3159.18260035202,-0.39933625521556,0.114337620802956,0.000390147353631372,0.000891968907642062,"ENSMUSG00000048000"
1216.78348988064,-0.574926861945016,0.166516480905369,0.000390512502211824,0.000892678347283256,"ENSMUSG00000025981"
415.383960486296,-0.470637652775213,0.135117740598372,0.000392056958342069,0.000896083005882084,"ENSMUSG00000046441"
4738.35510895433,-0.450362361977749,0.129101319474415,0.000392198608223591,0.00089628091319158,"ENSMUSG00000061911"
949.645988592137,0.366131772209527,0.10428232900547,0.000393864708142187,0.000899962060519163,"ENSMUSG00000031627"
4047.88102667188,-0.271272287187854,0.0769904107592903,0.000395638426558725,0.000903888043161113,"ENSMUSG00000058835"
13.7543277114765,1.73631227831171,0.580209834613444,0.000399135520326764,0.000911749649155074,"ENSMUSG00000038725"
50.8857752296362,0.850541954867229,0.254112052575211,0.000399211752422061,0.000911795833580231,"ENSMUSG00000034041"
5877.57197346135,-0.317931469475196,0.089908550803038,0.000401269117108342,0.000916366258177552,"ENSMUSG00000024949"
13106.4044397415,-0.327887096227621,0.0933693078457554,0.000402184957056797,0.000918328900402656,"ENSMUSG00000027581"
4124.07096562355,0.33366835818928,0.0950394934949138,0.000404535706107578,0.000923566931839993,"ENSMUSG00000050965"
1029.46699826088,-0.401573806838914,0.114955581656406,0.000405116107827386,0.000924762305877743,"ENSMUSG00000029009"
376.324324388862,-0.641936321201326,0.187675588013483,0.000406525418684452,0.000927848623104609,"ENSMUSG00000003541"
7793.9341221152,-0.241064780502448,0.0685576102166328,0.000406582149441281,0.000927848623104609,"ENSMUSG00000027406"
464.782662422993,-0.430175982446988,0.1235214514317,0.000407268350420815,0.000929284301675082,"ENSMUSG00000063049"
10369.9916241872,0.254609012886543,0.0723283427628587,0.000409768419299695,0.000934857789679108,"ENSMUSG00000023960"
1372.12007776548,-0.279496227762218,0.0795763016525468,0.000411105655855864,0.000937777167323676,"ENSMUSG00000028684"
7.65187766627708,2.32029975245158,0.795001052896731,0.000413146307864053,0.000942300069974927,"ENSMUSG00000045514"
697.113213209508,-0.314537983460799,0.0897489469987586,0.000415089626917353,0.000946599740397965,"ENSMUSG00000083844"
733.701883786198,-0.375761903006377,0.107622058729173,0.000417000027257971,0.000950823146617909,"ENSMUSG00000079036"
1974.81371787178,-0.333296331835282,0.0951816224274903,0.000417784987931808,0.000952479556520163,"ENSMUSG00000001120"
4720.09349446839,-0.301285536908992,0.0862446683513105,0.000420954462419373,0.000959571031965069,"ENSMUSG00000029330"
506.720975914767,-0.393846960496588,0.113071374999142,0.000421017207844451,0.000959579684863061,"ENSMUSG00000051413"
1470.84082358719,-0.4934813220404,0.14269116083946,0.000421471186216738,0.000960479906094927,"ENSMUSG00000026502"
26236.8273196693,0.504641825371338,0.145938118207584,0.000421933672334943,0.000961399260675841,"ENSMUSG00000019923"
430.037931686406,-0.428516323610329,0.123218951977558,0.000422220692861142,0.000961918605793376,"ENSMUSG00000041491"
4189.76363925468,-0.339307879652164,0.0971011324490682,0.000422655982795086,0.000962702644075991,"ENSMUSG00000021945"
76.3623784796438,-0.687747003045655,0.202743325588096,0.000422683118147875,0.000962702644075991,"ENSMUSG00000024883"
18.9418108927601,1.50967268933817,0.494006618061403,0.000422962733065601,0.00096320472423641,"ENSMUSG00000022408"
4195.42859034516,-0.425216591038889,0.121649942573327,0.000426210505872066,0.000970465046102321,"ENSMUSG00000042772"
365.308687477316,0.683828900266223,0.201466451027377,0.000426287598445899,0.000970504829021307,"ENSMUSG00000054409"
1066.28025892238,0.415288503812299,0.11939212304532,0.000426562840257627,0.000970995652875634,"ENSMUSG00000036555"
2132.65111446337,0.227535415815459,0.0648141455066467,0.000427109133253626,0.000972103253789503,"ENSMUSG00000019810"
1071.75135140367,0.286133174455044,0.081682118626356,0.000428017707934563,0.000974034985287127,"ENSMUSG00000032263"
655.273262818388,-0.347361518802081,0.0995674050278356,0.000428839716952948,0.000975769207794252,"ENSMUSG00000046949"
2007.78437560867,-0.330168217416663,0.0945659631038071,0.000431285306902492,0.000981196677254893,"ENSMUSG00000022749"
391.366290733797,-0.943867559393608,0.288206972480395,0.000432246027008598,0.00098324494517132,"ENSMUSG00000001506"
56.2436777512649,0.921687854595996,0.280523637965206,0.000432404830609909,0.000983468748451599,"ENSMUSG00000034413"
157.388086569488,-0.495914075665227,0.143767347734063,0.000433112180603446,0.000984939937952347,"ENSMUSG00000031478"
7966.80017342182,-0.214441119936913,0.0611593793649965,0.00043339677460141,0.000985449461790998,"ENSMUSG00000024991"
4555.67095804954,0.277541315701592,0.0793173457135298,0.000435844458782971,0.000990876550288994,"ENSMUSG00000031839"
3268.38778903889,0.239483775173695,0.0683528769045863,0.000436247401182533,0.000991515665519306,"ENSMUSG00000002812"
7102.52409632783,-0.377656104169302,0.108744858869863,0.000436201095182212,0.000991515665519306,"ENSMUSG00000029430"
315.56522822697,-0.4665936639171,0.135019350647129,0.000436648523916488,0.000992288799708585,"ENSMUSG00000046791"
640.817946796896,-0.557578252143002,0.160784847493012,0.00043894606519347,0.000997370749472264,"ENSMUSG00000038296"
50.2625724037176,0.968966040917725,0.296588462212757,0.0004393720040839,0.000998199229934086,"ENSMUSG00000000901"
1059.36133757935,0.517458664556699,0.150286487337612,0.000439858477416613,0.000999164986797045,"ENSMUSG00000019837"
5421.71780285451,0.365433036169669,0.105455901644687,0.000441892397932165,0.00100364510304727,"ENSMUSG00000021047"
115.264583215108,0.971328075659722,0.297982609648499,0.000442358608722044,0.00100456381595667,"ENSMUSG00000021879"
96.763520640506,0.799443335905127,0.240055588771405,0.000444056434759023,0.00100827878992989,"ENSMUSG00000028188"
12543.7392847852,0.268700004267486,0.0768769590240198,0.000444600874869944,0.00100937420378423,"ENSMUSG00000055302"
1741.6858843711,0.338740910663153,0.0972593690525242,0.000444671104386092,0.0010093928653182,"ENSMUSG00000038696"
285.359623012147,0.423787375287365,0.122306713088877,0.000445343996105012,0.00101077935981559,"ENSMUSG00000056870"
2482.77119724429,-0.319431011579152,0.0918453879334655,0.000445643414878871,0.0010113179293738,"ENSMUSG00000044894"
1289.98171234541,-0.391750324035283,0.112956818528165,0.000446318099037318,0.00101270783609276,"ENSMUSG00000024142"
158.809329219764,0.817517826481135,0.245687257117441,0.000446423739258322,0.00101280635925393,"ENSMUSG00000028195"
3372.62951586609,0.415320185177208,0.119827474243387,0.000446646612435696,0.00101310708156193,"ENSMUSG00000022323"
135.014913735841,0.681327703093263,0.201472985339799,0.00044668076694741,0.00101310708156193,"ENSMUSG00000044468"
764.502637449921,-0.358758202077471,0.103196036389945,0.000447717491811741,0.00101531698686424,"ENSMUSG00000004270"
2882.55469780927,-0.450152307599769,0.129390571939454,0.000447837521256996,0.00101544771848745,"ENSMUSG00000051331"
3537.52250965241,-0.259323162944513,0.0742814932188798,0.000448168986509222,0.00101605776635057,"ENSMUSG00000029577"
4950.68851919396,0.277763456270182,0.0795793164934695,0.000450309650062961,0.00102076876252958,"ENSMUSG00000008140"
15435.0532368156,0.406664442441826,0.117260675877908,0.000450807956514299,0.00102175604513224,"ENSMUSG00000053024"
3090.96315541022,-0.469207021486251,0.136294440502684,0.000451468160037838,0.00102310994140275,"ENSMUSG00000031012"
3462.86701974168,0.296533371027233,0.0851765440569021,0.000452107661016362,0.00102441655150673,"ENSMUSG00000043496"
221.457620084946,0.783665589580914,0.234964559613536,0.000452283743647423,0.00102467289896907,"ENSMUSG00000093769"
