"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
1395.34884112833,-0.398335425046156,0.115025935096229,0.00045287569348315,0.0010258712132645,"ENSMUSG00000027088"
2183.32479667971,-0.403896873752388,0.116673926731696,0.000454163685281983,0.00102864567538891,"ENSMUSG00000078886"
666.191048423879,0.392132351682522,0.113090807199647,0.000455438582570328,0.00103138971161377,"ENSMUSG00000022887"
15.2774107129486,1.72503473094534,0.580311021708736,0.000457924929496685,0.00103687606097469,"ENSMUSG00000114711"
819.307466155463,0.299197775346426,0.0859418357079343,0.000458397389793986,0.00103780148971718,"ENSMUSG00000022111"
172.070059176122,-0.639646246544497,0.188712035949629,0.000458568388814536,0.00103804425436282,"ENSMUSG00000047604"
21.8034338236379,1.53847348696629,0.511168320536035,0.000459583628017989,0.0010401977609673,"ENSMUSG00000030474"
35.3038307342791,1.08913853781119,0.34122112652188,0.00045972330144512,0.00104036923410589,"ENSMUSG00000023505"
24.7714500095256,1.49258449453726,0.494506511832188,0.000460770234491001,0.00104259353308931,"ENSMUSG00000063409"
326.230921041215,-0.682095065909451,0.202402625913374,0.000461033586850753,0.00104304443735324,"ENSMUSG00000078898"
2200.14643024391,-0.375354847861712,0.108472125167563,0.000462143854643792,0.00104527325660495,"ENSMUSG00000001280"
118.3543930465,0.804028828997136,0.242551981482759,0.000462147169663706,0.00104527325660495,"ENSMUSG00000044937"
1813.57409095835,0.475134678545883,0.138047849851851,0.000462538906499871,0.00104601393720546,"ENSMUSG00000059336"
9699.94569035243,0.380367156014856,0.109768247613534,0.000463826060278778,0.00104877908170829,"ENSMUSG00000028495"
556.656577181041,-0.375044271966132,0.108314043098246,0.000464083447299461,0.00104921532710286,"ENSMUSG00000073591"
79.2337533100065,0.756864206588957,0.226588487078229,0.000464477349893174,0.00104996004743245,"ENSMUSG00000051727"
1638.39770385077,-0.262246691472964,0.0753240152770541,0.000464895442988247,0.00105075923645691,"ENSMUSG00000044072"
181.200400608048,0.514532652932877,0.150203491571349,0.000465287151950241,0.00105149857829322,"ENSMUSG00000002804"
2108.92732272939,0.301162300629359,0.0865711580563508,0.000465411492779938,0.00105163357571791,"ENSMUSG00000053094"
1373.57239845372,-0.343628286115718,0.0991027092301242,0.000466001630781985,0.00105282089463833,"ENSMUSG00000025894"
593.853582650678,0.453554318227352,0.131619071626881,0.000466181916456551,0.00105308204774906,"ENSMUSG00000070866"
80.9153667300843,0.770773152209036,0.231280732607603,0.000467772781917629,0.00105652911669976,"ENSMUSG00000029136"
460.036936606869,-0.444712545589243,0.129231373626461,0.00046935807104658,0.00105996263602889,"ENSMUSG00000054715"
1265.39070427117,0.382835754706902,0.11063506891308,0.000469584342993299,0.00106032652729157,"ENSMUSG00000030287"
1578.07198221685,0.269402344194202,0.0774347825120336,0.000470426227410316,0.00106198060903481,"ENSMUSG00000042015"
829.711894136792,-0.330332874100647,0.0952698794224339,0.00047044736280563,0.00106198060903481,"ENSMUSG00000070394"
983.073366204306,-0.428545858290015,0.1243664641911,0.000472144153315371,0.00106566313472929,"ENSMUSG00000023044"
193.036191122317,-0.52306588795154,0.152852297355947,0.000472843100746821,0.001067092748365,"ENSMUSG00000027082"
2036.54332574549,-0.294301907545937,0.0847447131623465,0.000473561058559114,0.00106856486155049,"ENSMUSG00000020115"
3404.17774698153,-0.258773521132922,0.074432908604376,0.0004750071620986,0.0010716793603106,"ENSMUSG00000000171"
257.964542574726,-0.659299509193575,0.195480034044397,0.000475144999411843,0.00107184178220981,"ENSMUSG00000054519"
30.6786681198109,1.22424646735473,0.39209847206615,0.000475315692391269,0.00107207826531039,"ENSMUSG00000001020"
54.4647384907625,-0.963950497872637,0.298728342006088,0.000475587579851993,0.00107254289620819,"ENSMUSG00000022025"
52.2462807215441,0.905091709048783,0.276129975957124,0.000475690157362628,0.0010726256242622,"ENSMUSG00000054594"
25.7792269931234,1.17752219124903,0.37332135421305,0.000475781547994999,0.0010726831077926,"ENSMUSG00000062157"
36198.2940631961,-0.39212782615725,0.113638730334267,0.000476495384777005,0.00107414372987122,"ENSMUSG00000026764"
1667.12486950003,-0.338215894453128,0.0977028246669202,0.000477990440541592,0.00107736477307339,"ENSMUSG00000018974"
43.6906173559723,-0.978921294273878,0.302396455763081,0.000478740207006019,0.00107890531491679,"ENSMUSG00000071005"
395.233936959456,0.430523230069594,0.125035130353239,0.000479979766455743,0.00108154909168973,"ENSMUSG00000036411"
34.5571431934048,1.11506004417725,0.351935728262911,0.000480471919890311,0.00108250822311066,"ENSMUSG00000025701"
109.295942753917,1.07891918970369,0.338268147122409,0.000480804611412062,0.00108310786943891,"ENSMUSG00000056313"
101.623914793486,3.65236722215753,1.49466094072797,0.000481434766212246,0.00108437735220741,"ENSMUSG00000026468"
1559.35511870002,0.404561029642645,0.117263524264334,0.000483262525457932,0.00108834357905426,"ENSMUSG00000015143"
407.952394587915,0.415047029716995,0.120443474836181,0.00048335675246609,0.00108840520357491,"ENSMUSG00000029507"
42.918604011586,1.77229630610529,0.613444683015946,0.000483617548304992,0.00108884183282277,"ENSMUSG00000032572"
2139.65707589633,-0.366937051502468,0.106117510216588,0.000484171189854933,0.00108993757826837,"ENSMUSG00000039176"
364.51775360628,-0.594554878922438,0.175696085748696,0.000487975170062216,0.00109834897929656,"ENSMUSG00000038644"
1017.32616782462,0.390980252401993,0.113427553755815,0.000488703260806042,0.00109983570847515,"ENSMUSG00000025647"
25.2065027084587,1.3912444509293,0.459305423157688,0.000489089093103243,0.00110055187414081,"ENSMUSG00000071392"
3622.71746374658,0.330534029935645,0.0964080010084317,0.000489541649066299,0.00110141796316534,"ENSMUSG00000070372"
201.671359235548,-0.442370384136355,0.12885669121447,0.000489878228954076,0.00110202291472007,"ENSMUSG00000040034"
370.211726248363,0.380013082914506,0.110162168972939,0.000490275525558512,0.00110276426765807,"ENSMUSG00000037847"
584.050312258015,-0.597780308617891,0.176742782439272,0.000494109788737903,0.00111123502916214,"ENSMUSG00000064125"
2811.67065415969,-0.246172964660696,0.0710674577037419,0.000495103750476832,0.00111331659763253,"ENSMUSG00000039068"
25.0224220749746,1.38341683895045,0.453624188309782,0.000495385632517749,0.00111379659200607,"ENSMUSG00000065968"
1053.23932532385,0.550249924174517,0.161835907607579,0.00049817319732334,0.00111990930893928,"ENSMUSG00000022475"
988.374512268833,-0.341189497972185,0.0989250571723726,0.000500525524812007,0.00112504204541423,"ENSMUSG00000024830"
445.578933735368,0.418179684571912,0.12174360386286,0.000502020401008031,0.0011282463188746,"ENSMUSG00000028696"
543.776868226678,0.396859963270954,0.11537994700249,0.000503019129774067,0.00113002282562272,"ENSMUSG00000026198"
1352.07362522582,0.310197183155656,0.0897674880102629,0.000502893056809556,0.00113002282562272,"ENSMUSG00000031959"
1377.9546055002,0.336653371939027,0.0975115618649032,0.000502954037049,0.00113002282562272,"ENSMUSG00000040374"
1246.71675710286,0.294125585748024,0.0849879202418957,0.000503131624963272,0.00113011957929518,"ENSMUSG00000021102"
3710.02419212433,0.388510146381945,0.112877830277016,0.000504466879873215,0.0011329624545497,"ENSMUSG00000056553"
854.447566797797,-0.295807441849876,0.0856781489729168,0.000509314189777733,0.00114369104444778,"ENSMUSG00000002280"
2703.36262785405,0.220195165111922,0.0635638230576203,0.00051096364924436,0.00114723672860685,"ENSMUSG00000026851"
36.8074560468671,0.992317134403686,0.30939880933523,0.000511868551949553,0.00114910995567988,"ENSMUSG00000104577"
15.9136723700462,1.91500430686695,0.668162242825437,0.00051349552482608,0.00115260344086031,"ENSMUSG00000037868"
32.572443693272,-1.33786099529186,0.439786816369804,0.000514575890448621,0.00115486920511825,"ENSMUSG00000000247"
493.278279067974,0.553115968341112,0.163162823527558,0.000515534651319688,0.00115686146321779,"ENSMUSG00000006931"
7.09184408413265,2.3780833738292,0.838176584828551,0.000516296854054545,0.00115841215579599,"ENSMUSG00000113174"
3188.76821205037,0.202639505789856,0.0585223521634845,0.000516772544521535,0.0011593196636882,"ENSMUSG00000039536"
18.1448793500938,-1.36371978073908,0.446915650143162,0.000517628546565035,0.00116107998911198,"ENSMUSG00000062329"
1108.91398660472,-0.341932184931188,0.0994273701878617,0.00051993310062033,0.00116608859353785,"ENSMUSG00000078880"
20.400592682576,1.86285515953331,0.670643805984815,0.000520004743259723,0.00116608860873147,"ENSMUSG00000025574"
6043.95551023832,-0.387391972267937,0.113027940161618,0.000520161492350449,0.00116627944524526,"ENSMUSG00000024073"
393.551584737706,0.529243029273224,0.156043778972265,0.000520415782360837,0.00116668890032636,"ENSMUSG00000051705"
512.251874845689,-0.702942652080191,0.21137406791231,0.000520812386360387,0.00116741724389622,"ENSMUSG00000042289"
22922.1117446118,0.313451447902308,0.091358150396926,0.000521197500183615,0.0011681196348601,"ENSMUSG00000079037"
33.1410395700597,1.44716173165659,0.480221999000435,0.000521542207809046,0.00116873128561614,"ENSMUSG00000051965"
2793.23176933069,0.442233517878478,0.129389215942891,0.000521766087233893,0.0011690720396412,"ENSMUSG00000021838"
5303.43588411318,-0.495962224557881,0.145908005266043,0.000522416333764418,0.00117036788893713,"ENSMUSG00000025234"
18.437242149587,1.40047740038495,0.462232528933556,0.00052282466454639,0.00117096035903772,"ENSMUSG00000038403"
4574.80637096369,-0.30212668769777,0.0876104631909872,0.00052276168252328,0.00117096035903772,"ENSMUSG00000040725"
25.6234807635663,-1.14898756535066,0.367337879045322,0.000525128555414734,0.00117595853969474,"ENSMUSG00000021553"
1104.01785929007,-0.358646732454481,0.104559596841934,0.000528222726949156,0.00118272483483884,"ENSMUSG00000015747"
3410.02668929654,-0.325361670506175,0.0947926665300971,0.000530094137717662,0.00118675180494679,"ENSMUSG00000033499"
192.985076963083,-0.692493293362244,0.208364495864444,0.000532920199207762,0.00119291460433223,"ENSMUSG00000026303"
15.3109550641704,1.47006650068183,0.488489161438929,0.000533394579203824,0.0011938123140767,"ENSMUSG00000037188"
1484.18095365496,0.340043639582555,0.0990371145089773,0.000535134186641871,0.00119754114519609,"ENSMUSG00000004945"
653.619999486406,-0.344878968476128,0.100537319821504,0.000535498426713982,0.00119819153127838,"ENSMUSG00000079469"
2208.74814705411,0.482557044703594,0.141924432422802,0.000536136185200441,0.00119945365897372,"ENSMUSG00000032261"
162.425422170198,0.636158547351834,0.190036386534621,0.000539902039600052,0.0012077127113659,"ENSMUSG00000036292"
628.227148413268,0.322267922718359,0.093874874076486,0.000540816981201824,0.00120959313272922,"ENSMUSG00000051817"
5574.79339236309,0.351174660278377,0.102282983669558,0.000543537770428831,0.00121551144759452,"ENSMUSG00000068740"
2552.18987063478,0.372039236902938,0.108669165130433,0.000544989566990134,0.0012185906828936,"ENSMUSG00000071655"
29.3679084796338,1.1037852933073,0.351223320512472,0.000546080894286803,0.00122086317775039,"ENSMUSG00000000562"
4831.19104213335,0.21503900472304,0.0623429534016264,0.000546188973430382,0.00122093712022793,"ENSMUSG00000027642"
248.849284803823,0.514979584347099,0.15231639733852,0.000546699901669123,0.00122191143750789,"ENSMUSG00000079427"
690.791109467165,0.373105866331099,0.109146503554169,0.000550259942184893,0.00122969952483329,"ENSMUSG00000018585"
313.335738049683,-0.432515207120288,0.127061257707825,0.00055104996093903,0.00123129598684496,"ENSMUSG00000034449"
559.229445502535,-0.436698447353732,0.128418407093314,0.000551473437165416,0.00123207310049117,"ENSMUSG00000020280"
80.5206109865287,0.985980922657057,0.308402861889804,0.000552256456579232,0.00123365316319428,"ENSMUSG00000030790"
1230.49021215234,0.417418457213966,0.12252444454252,0.000554478428458398,0.00123844674237731,"ENSMUSG00000025352"
18.3263322052398,1.8228894335434,0.656375027749928,0.00055577925610562,0.00124118188103818,"ENSMUSG00000005553"
153.026338873032,0.764224696365748,0.233376689977213,0.000556160362044142,0.00124186260265494,"ENSMUSG00000034177"
1252.8632139094,0.226217700452574,0.065776786281484,0.000557505864454645,0.00124469626410543,"ENSMUSG00000039199"
38.1478130769177,1.21835218969331,0.395298265463877,0.000558678564767969,0.00124714340061615,"ENSMUSG00000021278"
829.670771888514,-0.280036923648124,0.0816429437838569,0.000558765066432656,0.00124716546707676,"ENSMUSG00000003873"
1377.6894528005,-0.37647424748441,0.110384904700804,0.00056028008763066,0.00125037555065148,"ENSMUSG00000038206"
2066.10583978399,-0.305665893299127,0.0894010411560697,0.000561531828398216,0.00125299727246966,"ENSMUSG00000041130"
4586.83944758375,0.239787060853024,0.069772902897625,0.000562102522039008,0.00125409880122683,"ENSMUSG00000032803"
4315.03727384132,-0.286083244069055,0.0834514859730571,0.000562598758288936,0.00125503393002978,"ENSMUSG00000021477"
603.338812752685,0.466974213583455,0.137745391286432,0.00056275459445859,0.0012552095489993,"ENSMUSG00000006369"
68881.0194489832,0.314788695688518,0.0951233095634558,0.00056357375095693,0.00125686443596067,"ENSMUSG00000037742"
168.449926580222,0.544299137510322,0.161764298944743,0.000565100716776344,0.00126009718735415,"ENSMUSG00000025758"
4338.17669242935,-0.373354847316662,0.109159726163224,0.000565992751276387,0.00126191343723833,"ENSMUSG00000058927"
4482.99766201856,-0.315558062652166,0.0923025614578541,0.000568499631776035,0.0012673290887497,"ENSMUSG00000026083"
83.2326832027793,-0.769866862014764,0.235480990542,0.000569225753629098,0.00126877404047302,"ENSMUSG00000041406"
630.170243151687,0.307234625262535,0.0898012792102028,0.00056938071068086,0.00126894567476219,"ENSMUSG00000032059"
918.84131445633,0.363490594640345,0.106568812871107,0.000571864463080663,0.00127430660233087,"ENSMUSG00000018931"
2197.38976439549,-0.31429324243841,0.0920376973198823,0.000572189790270535,0.00127485702245056,"ENSMUSG00000004568"
2877.69429149246,0.514502364827277,0.152564101977471,0.000572485089897778,0.00127534039870754,"ENSMUSG00000021340"
10555.5408326644,0.18529346122348,0.0539251480462544,0.000575762336109014,0.00128237323169094,"ENSMUSG00000005683"
503.610513559037,0.400644423880686,0.117823387174131,0.000575799603786036,0.00128237323169094,"ENSMUSG00000026614"
27.0695544924491,1.12515475275284,0.360963335552245,0.00057596870240891,0.00128257435537787,"ENSMUSG00000037759"
1695.67545763217,0.30641470121002,0.089622803016396,0.000576071259481817,0.00128262726875188,"ENSMUSG00000022174"
419.227183942844,0.44006690568311,0.129803116175673,0.000576488225391015,0.0012832046127328,"ENSMUSG00000035397"
618.787346557284,-0.500785260031255,0.148588447403412,0.000576448181359208,0.0012832046127328,"ENSMUSG00000113924"
57.702154246933,0.78454725016509,0.239886896964413,0.000578783364888178,0.00128813721816376,"ENSMUSG00000031103"
1710.78854096359,0.370286640281537,0.108621675388553,0.000578900247498883,0.00128822122061337,"ENSMUSG00000024646"
2515.79827456787,0.742861152808665,0.226178502839214,0.000580159844808605,0.00129084772468487,"ENSMUSG00000020108"
114.376148129443,0.777727420549968,0.237954270614042,0.000580912493470208,0.00129234571118054,"ENSMUSG00000040978"
176.178735705388,0.717953724279166,0.218092608963701,0.000581284721300113,0.0012929970884563,"ENSMUSG00000092178"
12.2863587156438,-1.71424074227113,0.593573929188919,0.000581952579716164,0.00129430579213277,"ENSMUSG00000005883"
1531.59730115504,-0.396854928897477,0.116987070103596,0.000587011820074244,0.00130537956382084,"ENSMUSG00000034931"
16.289490881504,1.54518609047657,0.527872868326906,0.000589813336193834,0.00131143033555023,"ENSMUSG00000025090"
726.253474157236,-0.616994823941534,0.185612177033314,0.000591936842370768,0.00131597212784913,"ENSMUSG00000048109"
568.098032827711,0.40965883788019,0.120788220219706,0.000592487717243962,0.00131701694132148,"ENSMUSG00000039633"
2804.30054229226,-0.301900153328201,0.088616661176323,0.00059278138849977,0.00131748982004359,"ENSMUSG00000042712"
10.1477865859952,-2.10380302196298,0.789700934266481,0.000593433469740436,0.00131875904715834,"ENSMUSG00000054932"
1027.59540501326,0.308664740228503,0.0905540535693888,0.000596022251046052,0.0013243311769762,"ENSMUSG00000038383"
971.143565999239,-0.350556172995115,0.103133190225676,0.000596332287896739,0.00132483922238066,"ENSMUSG00000003438"
3857.2957742611,0.354015529117569,0.103958877464306,0.000597378885323152,0.00132698328265424,"ENSMUSG00000061983"
1315.35484890197,-0.455390203128178,0.133328512216639,0.000597524439070244,0.00132712550405041,"ENSMUSG00000030536"
36.5818679201863,1.05398632180799,0.336332606610576,0.000598000871700819,0.00132800248152059,"ENSMUSG00000027071"
3412.41488371765,-0.261294324843653,0.0765490990432584,0.000599673832714108,0.00133153603177196,"ENSMUSG00000036199"
480.508439037833,0.34288719290184,0.100851300661061,0.00060307638184257,0.00133876201304335,"ENSMUSG00000031872"
23.6832061106647,1.28725847170126,0.425121766127337,0.000603092630645464,0.00133876201304335,"ENSMUSG00000037636"
8214.77028656797,-0.422124358264369,0.124964791375405,0.00060407550433913,0.00134076098440583,"ENSMUSG00000033720"
1165.62032252121,0.324202171043514,0.0953020115116123,0.000606876854198126,0.00134679501467445,"ENSMUSG00000075486"
1646.15145585448,0.413031320803055,0.122080771895962,0.000607017897590008,0.00134692439162625,"ENSMUSG00000032038"
3175.67348844155,-0.42140217488457,0.123682079638961,0.000607574587280246,0.00134797589365515,"ENSMUSG00000026927"
1112.72965529966,0.374769354618638,0.110544314368158,0.000610580599443937,0.0013544604793879,"ENSMUSG00000038456"
279.28690331052,0.671901950401021,0.203726612357273,0.000613517954371964,0.00136079101529729,"ENSMUSG00000042515"
80.2229710848749,-0.783961437843235,0.241318441934517,0.000614075371169789,0.00136184181088581,"ENSMUSG00000006445"
104.129458876347,0.874106070352556,0.272245108138974,0.000614846497704355,0.0013633662021021,"ENSMUSG00000039488"
841.894065936211,-0.246734632364299,0.07240890871567,0.000616941755041484,0.00136782591781058,"ENSMUSG00000032342"
6648.00187843411,-0.601290773540196,0.181223306451535,0.000617786341725736,0.00136951192572675,"ENSMUSG00000021792"
426.432722599545,0.541793560466086,0.16218298830831,0.000618290205588478,0.00137012294663899,"ENSMUSG00000019791"
20.7388284683878,1.47064248599045,0.503139349210567,0.000618314483720974,0.00137012294663899,"ENSMUSG00000026023"
43.7766795490099,-0.96252102562362,0.304762530761556,0.00061831287714697,0.00137012294663899,"ENSMUSG00000054206"
843.142475742946,0.411036916126097,0.121700243423217,0.000622356445997797,0.00137889182359496,"ENSMUSG00000022602"
806.499051754596,-0.399441862209985,0.118296520924465,0.000622448964322846,0.00137890912374078,"ENSMUSG00000007039"
1136.93550162602,-0.368118232892723,0.10879995251402,0.000623058134056516,0.00138007079958797,"ENSMUSG00000016427"
178.160277593221,0.72416641732488,0.221321685248664,0.000623175679766419,0.00138014336261738,"ENSMUSG00000024206"
2573.72870302997,-0.466694783799479,0.138948408408146,0.000626352614560261,0.00138699059445136,"ENSMUSG00000016940"
1853.35926070602,0.326418223102986,0.0963156144026332,0.00062787096010175,0.00139016369539395,"ENSMUSG00000042203"
387.916799143963,0.467526824926191,0.139187882857419,0.000628211873719478,0.0013907293459004,"ENSMUSG00000027281"
35910.1439400907,-1.06593235464767,0.344164316622687,0.000629678496230266,0.00139378658711399,"ENSMUSG00000015090"
1246.76779785959,-0.391539579356351,0.115829225656064,0.000631765127986544,0.00139821519420326,"ENSMUSG00000069135"
863.511980028195,1.13306593684042,0.368337536604128,0.000633812154458367,0.00140255495517582,"ENSMUSG00000034936"
6370.32002073615,-0.278586360558586,0.0820837564645267,0.000634829514043994,0.00140461530917604,"ENSMUSG00000027340"
85.8640512598449,-2.33658503898791,0.897623206383047,0.000636657128867565,0.00140846761942188,"ENSMUSG00000004885"
517.984417597872,0.400850250334699,0.118895290622738,0.00063868934327147,0.00141277145397105,"ENSMUSG00000033099"
3303.16506393108,-0.233698320020162,0.0687843123272767,0.000639117654034863,0.00141352678972548,"ENSMUSG00000033444"
2781.42344158098,-0.441600502802004,0.131378411550122,0.000639282967483742,0.00141370033211525,"ENSMUSG00000040455"
1794.98384790365,0.52420871189459,0.15701094130819,0.000639743549309643,0.00141452669052735,"ENSMUSG00000025468"
1656.47182437923,-0.461477730121851,0.137637681684259,0.000640717350304951,0.00141648744102458,"ENSMUSG00000051149"
29.7991946944948,-1.3942349864426,0.471708603201633,0.000641347989555796,0.00141768910564764,"ENSMUSG00000043155"
3760.22075130318,0.384908593029015,0.113734656457717,0.000650530860142795,0.00143779244282477,"ENSMUSG00000023032"
835.790519792694,0.303929409609541,0.0897667123423232,0.000650760467649014,0.00143810465549697,"ENSMUSG00000027679"
1597.38449600743,0.306590562461572,0.0905845168902231,0.000652669986372076,0.00144198797638224,"ENSMUSG00000022159"
827.357890803116,0.658952301420407,0.200597344527521,0.000652694889420342,0.00144198797638224,"ENSMUSG00000070327"
3389.01834949823,0.265946214909849,0.078311533252076,0.000654117493799902,0.00144493480310419,"ENSMUSG00000020720"
19.09484576266,-1.30047262967108,0.434340640906766,0.000655351303338793,0.00144746384202834,"ENSMUSG00000038763"
957.698409294677,-0.606131338175353,0.183779481422598,0.00065546979590634,0.00144752914635238,"ENSMUSG00000090077"
308.567869338752,-0.420376173871299,0.125283186753621,0.000656640060459125,0.00144991683452979,"ENSMUSG00000017307"
273.979475255936,2.21365064569202,0.839667588408998,0.000656868387320042,0.0014502242789632,"ENSMUSG00000029219"
11076.9084331224,-0.238256122695887,0.0702661886606088,0.000656971539509666,0.00145025531870604,"ENSMUSG00000006699"
197.427580889622,-0.451166608660144,0.134733841308247,0.000657123092493495,0.00145039317960802,"ENSMUSG00000033589"
1639.5703968069,0.332814305976328,0.0985544249232678,0.00065820454098915,0.00145258317763305,"ENSMUSG00000026563"
131.097389699197,-0.686374196495149,0.209800360263498,0.000661263204310209,0.00145913548051533,"ENSMUSG00000022847"
6.09429626175025,2.62153288608749,0.957538724984574,0.00066170265659034,0.00145990727080205,"ENSMUSG00000030433"
443.702818956081,-0.468162417067583,0.140129335306822,0.000663588063935395,0.0014638686142757,"ENSMUSG00000073434"
532.052431507054,-0.491393609959821,0.147310119271536,0.000664071264961624,0.00146473605027714,"ENSMUSG00000117942"
19.1162780584252,-1.26812705791582,0.422958018759905,0.000664658171651693,0.00146583196289747,"ENSMUSG00000071192"
2783.00076648692,0.242976880117931,0.0717389146403305,0.000669175727361438,0.00147559502709151,"ENSMUSG00000010064"
2954.91753309283,0.340333703744044,0.100930505705258,0.000671579369730015,0.00148069470140393,"ENSMUSG00000046711"
2379.53379039181,0.713208429090381,0.218977984290206,0.000672908373590546,0.00148342395792347,"ENSMUSG00000029304"
1541.21116387981,-1.44492740349505,0.498746307418194,0.000673597307969299,0.00148474163562955,"ENSMUSG00000021250"
368.437659207186,-0.408255587968969,0.121777513557479,0.000674223055912236,0.00148591969999179,"ENSMUSG00000062961"
53.0483137643029,1.07088673911726,0.346278000645469,0.000676242014861527,0.00149016752645403,"ENSMUSG00000089997"
186.135519367328,0.497413072014417,0.149471822108018,0.000676852779694838,0.00149131152515871,"ENSMUSG00000039208"
917.921342345095,-0.315334419457206,0.0936029959714309,0.000679772434463113,0.00149754170905272,"ENSMUSG00000046567"
489.759299004429,-0.35230961167384,0.104740882414432,0.000680209320014665,0.00149830139529076,"ENSMUSG00000024889"
464.996328031323,0.630584975925161,0.192292657559747,0.000681904364367591,0.0015018318553884,"ENSMUSG00000035439"
6100.42997740693,-0.335720932550293,0.0997443167035595,0.000682640496145278,0.00150324972893031,"ENSMUSG00000027652"
87.8756844451296,0.905177221897331,0.285785238170598,0.00068322104435176,0.0015043246530445,"ENSMUSG00000045871"
310.157419740257,-0.442676422353371,0.132558676935312,0.000684993044112923,0.00150802228456453,"ENSMUSG00000068394"
15.082870573471,-1.49573047147169,0.51635032106502,0.00068823616720618,0.0015149571777934,"ENSMUSG00000109882"
2467.90815088963,-0.304183717618431,0.0903097136715334,0.00068891579974129,0.00151624815957122,"ENSMUSG00000027475"
555.503622678433,-0.401958292245781,0.119946246743494,0.000689808142978248,0.00151800688811679,"ENSMUSG00000025925"
856.790180665163,0.41135713295041,0.122873436892578,0.000690200902421477,0.00151866589478464,"ENSMUSG00000022614"
507.942244586981,-0.389804296795381,0.116323279224758,0.000690843758442513,0.00151987494254997,"ENSMUSG00000029513"
1501.07754828308,0.315830818255832,0.0937960029587917,0.00069380635083453,0.00152618645660601,"ENSMUSG00000001445"
1129.95666269152,-0.296084408968467,0.0879160892454513,0.000693957438395627,0.00152631254995325,"ENSMUSG00000053769"
24.3142196287546,1.10607501721238,0.35979056228232,0.000694310511264739,0.00152688280226526,"ENSMUSG00000037482"
668.168458440819,-0.540176746068671,0.165861213624804,0.000698564096028896,0.0015360294954962,"ENSMUSG00000000127"
166.032982724024,-0.545536422301591,0.165118380494116,0.000700185545628844,0.00153938686004137,"ENSMUSG00000041396"
128.460087401464,-0.966579211966498,0.309436509464266,0.000703424443217581,0.00154629886383468,"ENSMUSG00000030717"
1804.2884271779,-0.440387551546323,0.132220529876818,0.000703642916717537,0.00154657026712504,"ENSMUSG00000031360"
589.947516773092,-0.406969462218659,0.121827729698624,0.000703961596415976,0.00154698149682108,"ENSMUSG00000034473"
2227.5198798263,-0.374266957574085,0.11178995550843,0.000704020084067485,0.00154698149682108,"ENSMUSG00000042207"
2329.74254990774,0.541309723204827,0.163806972347434,0.000707051125905875,0.00155343207281628,"ENSMUSG00000013419"
13.3868308849631,1.50596867860317,0.520542124374745,0.000708789249416071,0.00155704067503304,"ENSMUSG00000026644"
457.735929857318,-0.436122843068651,0.131002839452999,0.000711496133728244,0.00156277615231795,"ENSMUSG00000047583"
