"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
1563.0207728561,-0.275642157516348,0.0819308116813524,0.000711739912311332,0.00156310068707553,"ENSMUSG00000032840"
550.440287890173,0.608834885096316,0.185840639742416,0.000713613328890427,0.00156700361091034,"ENSMUSG00000028763"
47.5558551368243,1.06206759902526,0.346465029712973,0.000716489087331929,0.00157310619956692,"ENSMUSG00000022371"
219.637367468075,-0.557512884297785,0.169324838762284,0.000717153685157253,0.00157435302589208,"ENSMUSG00000050222"
378.158871401477,0.360307054909715,0.107605980041627,0.000717677863218,0.0015752912968531,"ENSMUSG00000095115"
170.825044353565,-0.809666748777575,0.253716925673268,0.000719280361686748,0.00157859589153794,"ENSMUSG00000035783"
1453.1689313332,-0.310981816515302,0.0927043646362331,0.000719814497038396,0.00157955518775829,"ENSMUSG00000048170"
95.3279859985772,0.835010851138508,0.263001064842935,0.000720899340047848,0.00158172253097437,"ENSMUSG00000074867"
2356.11362873519,-0.222543430868634,0.0660922889763878,0.000721211804725158,0.00158219484599948,"ENSMUSG00000112449"
546.051917605847,0.53089808734818,0.160831987024418,0.00072406927065625,0.0015882495065008,"ENSMUSG00000002897"
4251.53250751867,0.257650830808701,0.0766005041896529,0.000724917385512638,0.00158989560783815,"ENSMUSG00000027195"
6149.13613437782,-0.25915955648623,0.0771593018111317,0.000726889719407331,0.00159400658123569,"ENSMUSG00000028790"
703.622116205964,-0.543079474421773,0.164900738130134,0.000728111725773236,0.00159647126510462,"ENSMUSG00000018537"
2165.62920843709,-0.267706781017179,0.0797019464621802,0.000729650290766702,0.00159962928391924,"ENSMUSG00000031157"
20.9631787355857,1.27891475389439,0.429513002423709,0.000729808773396654,0.0015997612730071,"ENSMUSG00000038663"
638.605287372913,-0.432732315479736,0.130172056206795,0.000730595550085334,0.0016012702792903,"ENSMUSG00000037443"
624.863753502994,-0.359315538034161,0.107520459075241,0.000732688152644361,0.00160564051544762,"ENSMUSG00000044709"
5366.07347829858,-0.425139712253519,0.127792862584495,0.000733580746337873,0.00160738018426274,"ENSMUSG00000027346"
189.447336269681,0.589769134211426,0.179927565426235,0.00073388105122281,0.00160761204187882,"ENSMUSG00000002043"
656.272781704425,0.428544274132427,0.128998126452893,0.000733884081779181,0.00160761204187882,"ENSMUSG00000059552"
247.1164465857,0.831652500014475,0.262092821235671,0.000738748426577863,0.00161804990417579,"ENSMUSG00000047246"
1386.07003927533,0.414197858320938,0.124411757298266,0.000739047881349597,0.0016184880146117,"ENSMUSG00000025512"
11292.5979854157,-0.209809856959259,0.0624985131326797,0.000739233722600713,0.00161867723116686,"ENSMUSG00000061576"
54.8674781066389,-1.19414048521625,0.39860339255869,0.000741654795577867,0.00162376015634385,"ENSMUSG00000089669"
9896.90464701032,-0.271524258775657,0.0810139427600434,0.000742441285529543,0.00162526348115249,"ENSMUSG00000035152"
205.710769351616,1.98246118667479,0.74572987678089,0.000743940569253183,0.00162832655456546,"ENSMUSG00000053093"
692.719854980488,-0.470696179501841,0.142300041935653,0.000744539375162864,0.00162941811628141,"ENSMUSG00000090136"
642.693593515196,0.528193716027518,0.160394062188965,0.0007452374032657,0.00163072650226631,"ENSMUSG00000004891"
1808.40343559241,0.656391438047837,0.2020264224113,0.000745676490453874,0.00163146799887206,"ENSMUSG00000038884"
1162.81919769611,-0.297605310919901,0.0889210246405653,0.000747098598665224,0.0016343597620041,"ENSMUSG00000041747"
10.059538732478,1.77333829172753,0.634011301919642,0.000747290139385458,0.00163455910896486,"ENSMUSG00000023070"
562.120381124764,0.362713635699775,0.108769106063886,0.000748941676098365,0.00163795144478425,"ENSMUSG00000072875"
653.60950608566,0.351652323112447,0.105282183168822,0.000749622532864442,0.0016392202565781,"ENSMUSG00000045659"
1113.62806878038,-0.359550647364932,0.107875011141934,0.000752106132236626,0.0016444303049762,"ENSMUSG00000038299"
1559.7280243316,0.338947633127635,0.101498795392754,0.000752928200851369,0.00164600661475404,"ENSMUSG00000029833"
28.1963743149041,-1.23870979975452,0.419535478629143,0.00075554688569629,0.0016512878900865,"ENSMUSG00000025150"
1327.30822098486,0.28442580294401,0.0849444050486544,0.00075549653656184,0.0016512878900865,"ENSMUSG00000055003"
1265.16519505198,-0.435271948551974,0.131396756620307,0.000756347996266152,0.00165281684564645,"ENSMUSG00000038866"
1572.61205682286,0.397667335436907,0.119606689675116,0.000757125814982377,0.0016542518013187,"ENSMUSG00000061411"
488.308485886806,0.387150279737709,0.116327991145227,0.000757207898490333,0.0016542518013187,"ENSMUSG00000074182"
17.4238099138843,1.41298473833705,0.487674426806347,0.000761021575122909,0.00166236033277653,"ENSMUSG00000020216"
497.018050623978,-0.343661829936204,0.103097851550485,0.000761351462238513,0.00166285778912096,"ENSMUSG00000020831"
1033.94834865414,-0.293474150476836,0.0878010028086244,0.000761581762346933,0.00166313763448932,"ENSMUSG00000117284"
3410.66867552364,-0.266238996643918,0.0795669247438148,0.000762455398411893,0.00166482212949011,"ENSMUSG00000001415"
2695.7370949506,-0.405610547221094,0.122498026634526,0.000763548525690134,0.00166698536764807,"ENSMUSG00000021327"
1437.17991963824,0.577225573135217,0.176421750733728,0.000763836121375244,0.00166738961831115,"ENSMUSG00000056665"
1415.16951704878,0.260403261044611,0.077773084252789,0.000764235796094661,0.00166803838680999,"ENSMUSG00000029094"
26764.1731157121,0.297818705808735,0.0890725206406698,0.000765485703691526,0.00167054247012879,"ENSMUSG00000047126"
765.071206565405,0.420074369943987,0.126676279629623,0.000767273515975153,0.00167421961032755,"ENSMUSG00000030761"
23.1355717880164,1.19103654265473,0.397088596497639,0.000770080334452947,0.00168011897657486,"ENSMUSG00000003665"
53.1419915419681,-0.79660508753775,0.250524459181706,0.000771790517273018,0.00168362450283707,"ENSMUSG00000031377"
2270.15825416688,-0.250981246355315,0.0751869423806237,0.00077282454767939,0.00168565429279447,"ENSMUSG00000021764"
568.127811464012,-0.428832529094266,0.129469137234088,0.00077403344188099,0.00168783876315322,"ENSMUSG00000009563"
360.870326685557,0.395812254731004,0.119289814642717,0.000773960950656212,0.00168783876315322,"ENSMUSG00000037752"
898.997752317963,0.538148528567551,0.164091376216791,0.000777893931441348,0.00169602965657678,"ENSMUSG00000045176"
3556.62561824449,-0.511892831928666,0.155990099582465,0.00077880253099802,0.00169778325962043,"ENSMUSG00000003452"
155.068150133858,-1.30662147740328,0.447089170943463,0.000779669748753187,0.00169944619311789,"ENSMUSG00000030653"
903.423549252131,-0.372558964718764,0.1122229789963,0.000781223739449351,0.0017026054399192,"ENSMUSG00000001767"
1110.96859846588,0.473941747246884,0.143743468920797,0.000782744320119525,0.00170569103653355,"ENSMUSG00000024952"
7634.27967370018,-0.489599254701055,0.148938239397606,0.000782944821901763,0.00170589958652348,"ENSMUSG00000032525"
187.158001209183,-0.861154814085235,0.274048205076981,0.00078374437015932,0.00170741312332085,"ENSMUSG00000029298"
3049.99939465962,-0.257271087581054,0.0770400811310368,0.000784663013696244,0.00170918567335039,"ENSMUSG00000033712"
2225.48685252975,0.416057212543451,0.126295968706779,0.000785643740272103,0.00171109296282436,"ENSMUSG00000020629"
1147.54628566285,0.459727551849235,0.139380172718689,0.000787203879122441,0.00171426150426155,"ENSMUSG00000044986"
683.696049185242,0.368347726860725,0.111308592462094,0.000793953181379304,0.00172872791419105,"ENSMUSG00000000776"
128.512087484569,0.623239405565981,0.192210953803489,0.000794345009485293,0.00172934974781351,"ENSMUSG00000055676"
71.1192031809362,0.72300339125838,0.225828325226575,0.000794851898078144,0.00173022187709495,"ENSMUSG00000024986"
666.309295611461,-0.650753582866595,0.201646455319141,0.000797151372181213,0.00173499532509236,"ENSMUSG00000056708"
672.126317429351,-0.37669892334227,0.113713268445481,0.000798664059520749,0.00173805528888753,"ENSMUSG00000031917"
114.619841274849,0.556613105275045,0.170405990626171,0.000799200595402921,0.00173899041464627,"ENSMUSG00000039851"
746.76475233669,-0.297329503830813,0.0893638827713921,0.000800290918818115,0.00174113012249683,"ENSMUSG00000006215"
26.4742483092621,-1.15369025043044,0.38463577741341,0.000801764932888586,0.00174410391254315,"ENSMUSG00000046491"
5090.32041691749,0.252147158220334,0.0755693111109461,0.000803282820669902,0.00174717233496321,"ENSMUSG00000008855"
11.1564218390711,1.85381861330686,0.675445420039508,0.000805214810910981,0.00175114050661442,"ENSMUSG00000073119"
9798.48498786991,0.366983790329523,0.110741042098422,0.000810511810364405,0.00176242469264117,"ENSMUSG00000031428"
1514.42519086909,-0.283381429550935,0.0851986702846586,0.000812633818031618,0.00176680289701064,"ENSMUSG00000019470"
706.644886657999,-0.279409102906283,0.0839921140146479,0.00081665414556846,0.00177530664817887,"ENSMUSG00000050890"
220.45269890066,-3.17343339279684,1.40527345383475,0.000817003385164378,0.00177582869591477,"ENSMUSG00000000303"
22973.8876419591,-0.266133314521875,0.0800648361207418,0.000819307911699359,0.00178060002491885,"ENSMUSG00000021087"
29.5890298210054,-1.18963910155901,0.401935418364282,0.000821040544007622,0.00178412734953358,"ENSMUSG00000025432"
2927.52654557034,-0.328047766142667,0.0989805404569232,0.000823396011105376,0.00178900697661149,"ENSMUSG00000079426"
1553.46595894663,-0.218254477229161,0.0655237593978715,0.000824846011000122,0.00179191823929801,"ENSMUSG00000036810"
6670.461206604,0.321859872648427,0.0970374455144682,0.000827764568923775,0.00179798741832363,"ENSMUSG00000020708"
42.3620467742936,0.892279025817474,0.286623699672471,0.000827860652434919,0.00179798741832363,"ENSMUSG00000022768"
24.7862819021515,1.64895098129421,0.610411549726221,0.000828273374198384,0.0017986438080578,"ENSMUSG00000082361"
39.3625103612157,-0.958134736570305,0.311544318163427,0.000829870667721899,0.00180187204604203,"ENSMUSG00000067215"
480.669916451278,0.346049121886763,0.104522662710325,0.000831490771471052,0.00180514894345236,"ENSMUSG00000093445"
75.8441878702291,-0.920439651002467,0.297126630659196,0.000833910981113228,0.00181016174830792,"ENSMUSG00000056481"
415.270975500781,-0.489169509743884,0.149585300658101,0.000835072669524808,0.0018123354239598,"ENSMUSG00000032641"
78.0469879811612,-0.706642092670033,0.221316183917385,0.000835135029802336,0.0018123354239598,"ENSMUSG00000101462"
4517.64157443946,-0.313582021204441,0.0946581456979877,0.000835380225755765,0.00181262587508029,"ENSMUSG00000053754"
255.267933581573,-0.737520166703808,0.231981187080344,0.000838089213100905,0.0018182615235048,"ENSMUSG00000001247"
1284.68754281006,-0.295037132521596,0.0889838687932296,0.000839948610191734,0.00182205270211901,"ENSMUSG00000029198"
22.1561454645644,1.27849093683822,0.437721444511684,0.000840089382875062,0.00182211525308998,"ENSMUSG00000035551"
14.8171580039122,1.46181298536289,0.51041269718332,0.000840855940675578,0.0018235349057177,"ENSMUSG00000059412"
283.879252575474,0.670683527844169,0.209079426485435,0.000841401847802631,0.00182447572645947,"ENSMUSG00000071531"
1088.56150387054,0.361695076697342,0.109458811549923,0.000842133100965067,0.00182581814298207,"ENSMUSG00000044005"
603.090845515885,0.383558356091222,0.116278289263507,0.000842604187798683,0.00182659621374177,"ENSMUSG00000032114"
2788.33135213052,0.429350914393899,0.130489213843799,0.00084274210824466,0.00182665193581978,"ENSMUSG00000069833"
434.191594501772,-0.357493655157039,0.108300167172568,0.000847961198320656,0.00183771966266325,"ENSMUSG00000031104"
155.371467202752,-0.613560866204053,0.190438188753656,0.000848666483921565,0.00183900333137317,"ENSMUSG00000070527"
2660.75378822261,-0.39532119212743,0.120103508284635,0.000848990714579862,0.00183946104777466,"ENSMUSG00000035781"
4539.27755586752,0.258791313208785,0.0779639784075603,0.00084911858351627,0.00183949325292492,"ENSMUSG00000037815"
15.9795480117646,1.40344543203887,0.489637316150534,0.000849336942359206,0.00183972145678286,"ENSMUSG00000025058"
793.595729995895,-0.3824559013534,0.116098726517192,0.0008499243355499,0.00184050396888137,"ENSMUSG00000002307"
224.289346457028,0.696690807671117,0.217988990512125,0.000849854355979954,0.00184050396888137,"ENSMUSG00000064247"
9913.64026039172,-0.547103490535488,0.168622483062794,0.000855162860211516,0.00185160162789612,"ENSMUSG00000047036"
63.4367318262008,0.965065321433423,0.313904215885993,0.000855558900097313,0.00185221276443464,"ENSMUSG00000079339"
40.4358878911272,1.39322561481282,0.487233200573979,0.000856930021536237,0.00185493442693708,"ENSMUSG00000059246"
137.096425031892,0.558547877592341,0.172282183720922,0.000861078450176993,0.0018636664023376,"ENSMUSG00000004018"
106.859132382094,0.663517172474808,0.20725461770439,0.000862786131924547,0.00186711415254823,"ENSMUSG00000025076"
11245.3450896928,-0.469146534720975,0.143611714179848,0.000863481882673296,0.00186837140584287,"ENSMUSG00000040537"
286.453751845597,-0.410909448818382,0.12520454698845,0.000864070095542874,0.00186939566922473,"ENSMUSG00000028992"
2069.01079276394,-0.308195572052376,0.0932889654673347,0.000865968421609918,0.00187325368331777,"ENSMUSG00000034055"
372.915221772038,-0.43207115716929,0.131941122005116,0.000868496135241937,0.00187847197574651,"ENSMUSG00000006589"
690.509378701014,-0.329767313799598,0.0999624089067434,0.000868642282011339,0.00187853847038403,"ENSMUSG00000020736"
591.704857273484,-0.372016881223573,0.113087152323527,0.000869619236370111,0.00188040142529658,"ENSMUSG00000026975"
828.388861846441,-0.50022575545967,0.153716348334319,0.000870274408072015,0.00188156817832332,"ENSMUSG00000063428"
27.5046276462291,1.061911111163,0.352789252302419,0.000873263432494909,0.00188777983454876,"ENSMUSG00000030672"
999.081366038633,0.486565733210912,0.149159248939086,0.000874254894265699,0.00188967217751388,"ENSMUSG00000027285"
365.919726110682,0.518849192850346,0.159504510760353,0.000875129283328518,0.00189131100292374,"ENSMUSG00000020639"
999.232046330374,-0.415288374755897,0.126679978572957,0.000875757754126199,0.00189241799039775,"ENSMUSG00000004044"
257.192367235447,0.723901206915103,0.228000965475254,0.000878797628139189,0.00189873477446904,"ENSMUSG00000045318"
97.703200931476,-0.69100911696922,0.217238177670196,0.000879277206091476,0.0018995188269087,"ENSMUSG00000028551"
1139.44505751007,1.26056858279458,0.432398123172625,0.000884307499069529,0.00191013236064939,"ENSMUSG00000049191"
1238.8850019843,-0.262994907104644,0.0795518392251113,0.000885145162990347,0.00191168806728896,"ENSMUSG00000024382"
2142.53487108565,-0.334535493094792,0.101647394886674,0.000888751276302026,0.00191922171340467,"ENSMUSG00000005204"
1576.70715087413,0.271790099927624,0.0822543763307343,0.00089042037711732,0.00192257101720596,"ENSMUSG00000006058"
10.4869178059971,-1.73404696973424,0.633656249853682,0.000891603429433262,0.00192487010932555,"ENSMUSG00000083083"
831.491043331179,0.275071789777288,0.0832869111528381,0.000896291809648393,0.00193473519128187,"ENSMUSG00000040363"
57.5665130724532,1.0921291869501,0.365573229305832,0.000897638273640223,0.00193738475448363,"ENSMUSG00000035539"
325.894317137134,0.607143829464266,0.189289401050274,0.000902280827788088,0.00194714666773624,"ENSMUSG00000024451"
1250.03574800096,0.403091031277849,0.123077558919371,0.000903388632264043,0.0019492789178147,"ENSMUSG00000028804"
739.135012737778,0.338747159373379,0.103012742266525,0.000907529457252124,0.00195783045626674,"ENSMUSG00000000861"
1124.73996467421,-0.288755680254925,0.0876452445110692,0.000907592371482297,0.00195783045626674,"ENSMUSG00000024182"
38.2119899393873,0.951866407767887,0.311627605996749,0.000909019332505006,0.00196064882662203,"ENSMUSG00000102018"
259.01103736574,-0.592703129983982,0.18450822856291,0.000909211065415642,0.00196080255999415,"ENSMUSG00000047735"
3611.95596435676,-0.483942685098066,0.148996589598649,0.000910042405033378,0.00196226372423062,"ENSMUSG00000033671"
15.4387716744184,-1.64312883222377,0.597885934681811,0.000910129691481827,0.00196226372423062,"ENSMUSG00000043807"
206.121465287985,-0.634586119869544,0.198513615686089,0.000911330334728427,0.001964592131997,"ENSMUSG00000031488"
561.828104710102,0.316817151760034,0.0963216609113541,0.000914081272583904,0.00197003593296011,"ENSMUSG00000007610"
11948.2852190834,0.285570327937449,0.0866554480289038,0.000914097641089061,0.00197003593296011,"ENSMUSG00000053907"
1201.21914137375,0.298722260645591,0.0907552367368634,0.000916685358358883,0.00197535137190441,"ENSMUSG00000027775"
676.325355275931,0.489765583175083,0.150794627938788,0.000916932654527448,0.00197561096003194,"ENSMUSG00000030747"
778.702963913794,-0.498452638201893,0.153718789924984,0.000917048557193839,0.00197561096003194,"ENSMUSG00000051390"
1940.99424201505,0.298163859835891,0.0905839728001002,0.000919873560654876,0.00198143467253408,"ENSMUSG00000045348"
5188.93017449098,-0.249056328320454,0.0755827308108657,0.000920719827601883,0.00198299515132356,"ENSMUSG00000038708"
659.876413769996,-0.392112915918485,0.119942907682996,0.000921588070950645,0.00198460254252343,"ENSMUSG00000058093"
19.5838900212303,1.32200150728546,0.459616120787682,0.000923901287679199,0.00198932078847116,"ENSMUSG00000078653"
20.5139618905442,-1.44994024671547,0.515061783703614,0.000924136317853149,0.00198956367967379,"ENSMUSG00000012428"
3669.52401806708,-0.217748719362771,0.0660000537973946,0.000924534615797881,0.00199015795767759,"ENSMUSG00000024271"
1883.9818942763,0.295081503806538,0.08970435525648,0.000926143798810141,0.00199335829129069,"ENSMUSG00000034708"
3536.63811191468,0.290853753490414,0.0884174455393624,0.000929156487725794,0.00199957817387632,"ENSMUSG00000023068"
5682.3586862951,0.415281720043399,0.127266687095556,0.000931698996900218,0.00200478470212052,"ENSMUSG00000040596"
1681.22502734235,0.302700435955921,0.0921259818496517,0.000933504401229086,0.00200840399725179,"ENSMUSG00000027942"
22.9021190387764,-1.24926728436451,0.431249421990725,0.000934762399569145,0.00201084476545349,"ENSMUSG00000031504"
2840.38410102949,-0.254812872093449,0.0774019571146376,0.000934962067962091,0.00201092684313441,"ENSMUSG00000018820"
24.3412047910334,1.16545553679905,0.398690151043237,0.000935047627207542,0.00201092684313441,"ENSMUSG00000050623"
1333.69836889094,0.438507553358391,0.134685603300433,0.000936248150612287,0.00201324272069575,"ENSMUSG00000051427"
9.82793190974333,1.88797100534733,0.704098696437339,0.000936988791980414,0.00201456921884258,"ENSMUSG00000007946"
44.2461663354353,-0.935223378014413,0.306710320608526,0.000937978353856258,0.00201643048653885,"ENSMUSG00000069270"
68.4911582661978,-0.886958691941887,0.288991222109066,0.000945580708761175,0.00203250531852825,"ENSMUSG00000071722"
565.367660488013,0.356201991920263,0.108851238976827,0.000946665638803638,0.00203456869137122,"ENSMUSG00000030407"
2076.16405441286,-0.316188211457655,0.0965016177484763,0.000948330015199701,0.00203787669800934,"ENSMUSG00000075054"
111.199236453514,0.903340019831615,0.295964411579418,0.00095179325635086,0.00204504892118259,"ENSMUSG00000040274"
1609.86903891758,0.446405547359046,0.137422502719698,0.000952053038609146,0.00204533712055955,"ENSMUSG00000037031"
68.003702799679,-0.892315639595538,0.290721498233314,0.000952814444508194,0.00204670276163953,"ENSMUSG00000113004"
2528.80756851035,-0.282740892583156,0.0861786053272131,0.000954825095756121,0.00205075114246182,"ENSMUSG00000020196"
117.672301262604,0.575913088410047,0.179722520650736,0.0009558272128071,0.00205246043365069,"ENSMUSG00000028438"
113.802299987151,0.67753143207001,0.214298906690555,0.0009558731138657,0.00205246043365069,"ENSMUSG00000113836"
16264.3119523171,0.294663239595427,0.0897390786590801,0.000957541767549929,0.00205577220946686,"ENSMUSG00000025151"
250755.62035769,0.261322853618394,0.0795308359153989,0.000958410608349014,0.00205736619843139,"ENSMUSG00000064341"
2238.98348686931,-0.245609874742384,0.0747645330185339,0.000959255797580001,0.00205890900224252,"ENSMUSG00000027342"
312.011392824754,-0.402278338937292,0.123607080530251,0.000961641193179486,0.00206375680192164,"ENSMUSG00000024790"
27.6361725496162,1.67265618480238,0.626241714650907,0.000961862505205125,0.00206395964404548,"ENSMUSG00000042351"
1233.60994105942,-0.494239075407261,0.153109790087217,0.000964042399188694,0.00206836459390979,"ENSMUSG00000005225"
146.2625939358,0.670578314648005,0.211430191734784,0.000964210824006218,0.00206845332013353,"ENSMUSG00000067586"
1705.48857085631,0.362992608801278,0.111196183680438,0.000966618101749026,0.00207334424301893,"ENSMUSG00000038776"
785.556390148549,-0.434764648910556,0.133978016491392,0.000967547436255197,0.0020750641854232,"ENSMUSG00000021428"
230.57512888765,0.516721958478622,0.160188458496976,0.000968251206924914,0.00207629997975547,"ENSMUSG00000078495"
344.931957625916,0.656823796096837,0.206843528050733,0.000969320257009393,0.00207831864378278,"ENSMUSG00000059602"
184.040878630056,-0.542329855163108,0.168935398424888,0.000972439654998584,0.00208473234611707,"ENSMUSG00000031828"
914.481837045621,-0.244904665345392,0.0746598438551862,0.000973449235326499,0.00208662189263165,"ENSMUSG00000026836"
17.0245882111506,1.55848196059236,0.563578175895818,0.000977309692481397,0.00209462108942886,"ENSMUSG00000046500"
45.5320284714311,0.927802595037043,0.304831045999693,0.000978707174301938,0.00209734009785241,"ENSMUSG00000031165"
1950.47461770108,0.328009568514252,0.100447012926347,0.000979995010814545,0.00209982345478994,"ENSMUSG00000036167"
12.9040562976687,1.90704818739118,0.720482039065272,0.000988304466110673,0.00211734931552376,"ENSMUSG00000043110"
3550.04191263192,0.252237255590736,0.0769445196070932,0.000988555850639223,0.00211760917708979,"ENSMUSG00000052981"
1054.96169539274,0.500821095312145,0.155430218877274,0.000989150017145328,0.00211860315514364,"ENSMUSG00000067038"
205.011042903625,-0.506592600128585,0.157563384235895,0.000990333354248913,0.0021208586160326,"ENSMUSG00000073856"
13.921433541079,1.52012474854148,0.546628304285809,0.00099198292246827,0.00212411181425132,"ENSMUSG00000102185"
273.376602279864,0.422710957011098,0.130270993041661,0.000993831231025475,0.00212778965916516,"ENSMUSG00000030254"
297.483230700929,-0.823970524504324,0.266996131150627,0.00099504861621849,0.0021301159093641,"ENSMUSG00000045886"
8.15610076546413,1.93286108659563,0.725354832906784,0.000998146544455636,0.00213646672592358,"ENSMUSG00000037034"
4948.12699446818,-0.186339440316998,0.056911731052243,0.00100535951179881,0.00215162268381029,"ENSMUSG00000003435"
9413.36744515295,0.263091878242578,0.0804055131943497,0.00100777442467607,0.00215650743852729,"ENSMUSG00000071644"
119.365358102461,0.861347760793937,0.281427377548515,0.00100900276249736,0.0021588521251225,"ENSMUSG00000045064"
21328.5801602412,-0.256512711646475,0.0785059819990648,0.00100977688094433,0.0021602244799595,"ENSMUSG00000058793"
2452.80157316535,0.490699549823532,0.152446017649554,0.00101258189890781,0.00216594062423408,"ENSMUSG00000074968"
474.622774401954,-0.359279570524313,0.110582462054625,0.0010142926241114,0.00216931485156817,"ENSMUSG00000064030"
3492.83393986025,-0.234593528643927,0.0718069406541093,0.00101608461818536,0.0021728619830296,"ENSMUSG00000048222"
13708.1208891513,-0.206520903638273,0.0631169717701199,0.00101660482000321,0.00217368885590599,"ENSMUSG00000014956"
3124.22421828995,0.491342224645552,0.152584224284402,0.00101715352384004,0.00217457644616078,"ENSMUSG00000073755"
722.211876836012,-0.435872473477746,0.134978840417796,0.00101860188760032,0.00217738693714484,"ENSMUSG00000046572"
1300.69851272227,0.316381276156998,0.097097292185629,0.00102490635221,0.00219057584050346,"ENSMUSG00000042903"
1203.45957688957,0.314537648404052,0.0965774602354846,0.0010282554751738,0.00219744553300237,"ENSMUSG00000025766"
1147.32880162089,0.352209981867336,0.108402279228501,0.00102919009314209,0.00219915415281792,"ENSMUSG00000003746"
4546.29185919398,0.295051671278476,0.0904937990191398,0.00103008599330538,0.00220077960349454,"ENSMUSG00000025967"
216.4442320826,0.569184560969419,0.178730562391065,0.00103096184129459,0.00220236179167893,"ENSMUSG00000025001"
4278.37493910925,-0.326921980429549,0.100849811914236,0.00103266493568487,0.00220571051345995,"ENSMUSG00000044285"
1578.35547248393,-0.27439993243133,0.0841883861843089,0.00103347736551054,0.00220715619991872,"ENSMUSG00000028920"
1638.98477379048,-0.287818630472094,0.0884641624325236,0.00103820255875749,0.002216956742943,"ENSMUSG00000021470"
152.543985932502,0.503577988300253,0.157085068885783,0.00103881842152954,0.00221798088479248,"ENSMUSG00000038637"
537.394982081853,-0.365671464062893,0.112848211612261,0.00103995489840223,0.00222011617523823,"ENSMUSG00000050471"
2293.05305885993,-0.318426768596722,0.0979437806883228,0.00104379909643912,0.00222803064409075,"ENSMUSG00000051412"
1184.26016628367,-0.290740856244578,0.0893571205505159,0.00104467534086869,0.00222960865329231,"ENSMUSG00000031935"
2351.11350219459,-0.256412762185608,0.0786677999204898,0.00104545915772277,0.00223098901014831,"ENSMUSG00000019806"
26.3463643490775,-1.26790786161219,0.443383330988079,0.00104680432640784,0.00223331013504094,"ENSMUSG00000032715"
29.7507086614309,1.24160580685375,0.431730903497393,0.0010468212514045,0.00223331013504094,"ENSMUSG00000096574"
92.1295874780426,0.726456683094102,0.233018812796412,0.00104835222815357,0.00223628326168049,"ENSMUSG00000078722"
3995.16542963503,-0.393893035029846,0.121482210108803,0.00105311517515628,0.00224614895455895,"ENSMUSG00000062257"
653.186278063836,0.295581644382155,0.0908958801393282,0.00105437137606996,0.00224853363810648,"ENSMUSG00000090946"
1843.9351034029,0.395871274098626,0.122743876649564,0.00105458427290647,0.00224869305663761,"ENSMUSG00000059439"
1523.8706837405,-1.95122722870645,0.773004162950952,0.00105647001450141,0.00225241897787216,"ENSMUSG00000069917"
356.529974054133,-0.432505389456601,0.13441765434108,0.00106279397758654,0.00226560507689283,"ENSMUSG00000023800"
3878.91290941041,0.408054195640569,0.126484450195016,0.00106636609222358,0.00227292225339996,"ENSMUSG00000051146"
