"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
801.092675617667,-0.355881258294186,0.109929606260883,0.00107125805160162,0.00228305034877862,"ENSMUSG00000004561"
19.7623992910024,1.7581579552393,0.671096823407538,0.00107471285162447,0.00229011333927779,"ENSMUSG00000095779"
27.6183834361881,-1.02002640999303,0.343898082424759,0.00107729658605223,0.0022953185638427,"ENSMUSG00000010830"
827.900568901587,-0.380391975022121,0.117932021397596,0.00108277060399507,0.00230667973980262,"ENSMUSG00000006586"
186.02509049798,-1.65899932839275,0.631904261231355,0.00108710067031731,0.00231560124462512,"ENSMUSG00000090394"
8252.46726678009,0.349839922383051,0.109200204797365,0.00109167896085204,0.00232504908082553,"ENSMUSG00000066036"
75.3887517201727,0.790606070793291,0.257030332715294,0.00109366380498453,0.00232897166634461,"ENSMUSG00000073705"
874.155734850209,0.574102157735919,0.181245673983356,0.00109472630278231,0.00233092933377245,"ENSMUSG00000003974"
686.712816598235,0.320025606605622,0.0988769996691476,0.00109642952890008,0.00233425057172841,"ENSMUSG00000017144"
1521.47258248042,-0.295001976909054,0.0910053750335309,0.00109671542273294,0.00233455389711609,"ENSMUSG00000029270"
4837.41683383162,-0.334527405989231,0.103510498538949,0.0011000629799971,0.00234137358634844,"ENSMUSG00000034563"
3074.38529916406,-0.263305885894355,0.0812142410852515,0.00110027825947433,0.0023415256252743,"ENSMUSG00000005510"
3240.46623181993,-0.604441566689024,0.19207811479502,0.00111552171857555,0.00237365523332978,"ENSMUSG00000020484"
65.9186607638604,1.20548902261065,0.424067481366168,0.0011157235562007,0.00237377441482617,"ENSMUSG00000019982"
1469.40070557823,0.432863044097891,0.135102109363224,0.00112662616936709,0.00239665718569754,"ENSMUSG00000025232"
44.7404318116844,1.15357870706688,0.403819564320857,0.00113173360207025,0.00240720757539522,"ENSMUSG00000018983"
2900.07274210474,0.191852953718841,0.0590951181871465,0.00113408890470071,0.00241190216758794,"ENSMUSG00000027455"
858.685348755218,-0.324723468195444,0.10071506359292,0.00113654677848831,0.00241681364601341,"ENSMUSG00000022471"
2909.71409033593,-0.240476291731053,0.074296832579251,0.00113879208039272,0.00242127187625819,"ENSMUSG00000052681"
3319.17828298551,0.252054380871818,0.0775969868276699,0.00113964795982386,0.00242277517173995,"ENSMUSG00000031993"
99.2323285059252,-1.09170704380034,0.37619573503143,0.00114459429175162,0.00243291828492339,"ENSMUSG00000020131"
1808.3170680453,-0.281597385213906,0.0874627007833969,0.00114471809462024,0.00243291828492339,"ENSMUSG00000038290"
1659.04783420928,0.335815292954168,0.102532452230697,0.00114701550971444,0.00243716466089697,"ENSMUSG00000032462"
1646.57150638688,-0.346015143013874,0.107581976950315,0.00114692860217485,0.00243716466089697,"ENSMUSG00000063160"
81.6169645239595,0.805656121967468,0.265282528591824,0.00115153564440747,0.00244644965017813,"ENSMUSG00000110067"
2366.14046119096,-0.276385171483751,0.0853811307079121,0.00115865311230484,0.00246124955788833,"ENSMUSG00000001482"
907.131954031054,-0.29226913649834,0.0906663355956074,0.00116009818095596,0.00246399767609618,"ENSMUSG00000043702"
572.056060269648,0.355806408128435,0.110720363700355,0.00116027687702979,0.00246405570832236,"ENSMUSG00000026504"
1610.83211348121,-0.357988910646729,0.111504481478626,0.00116261898815881,0.00246870752533904,"ENSMUSG00000047417"
439.098183898042,0.666747369491676,0.213941407665536,0.00116284155387858,0.0024688580688712,"ENSMUSG00000096488"
1197.4340505909,-0.30731255262907,0.0954570876684898,0.00116438971519082,0.00247182261135579,"ENSMUSG00000044715"
32.5912145933908,-1.02222541402538,0.347570786196131,0.00116553272098991,0.00247392640921551,"ENSMUSG00000100490"
854.26393557048,0.290424860217083,0.0900420292416694,0.00116623920381257,0.00247510322811746,"ENSMUSG00000057375"
51.7407530269889,1.01024777382382,0.341937001569508,0.00116776118122728,0.00247801023439157,"ENSMUSG00000047642"
1544.56015439531,-0.281443554628867,0.087412137792673,0.00117453871417309,0.00249206741257945,"ENSMUSG00000062908"
3954.31019539941,-0.411089854301848,0.128100652482375,0.00117680441631464,0.00249654923612273,"ENSMUSG00000026930"
42.9404687263926,-1.14339174776002,0.398718974164198,0.00117751624104661,0.00249773382483147,"ENSMUSG00000035429"
2297.03945162499,-0.237130480296131,0.0734825662575758,0.00117886884026954,0.00250027713119317,"ENSMUSG00000053519"
3942.79789448621,0.430107037019763,0.134764433066263,0.00118056401063882,0.00250354624350948,"ENSMUSG00000039959"
137.320113439762,0.646518182023573,0.207457788719993,0.00118479159724681,0.00251218413703056,"ENSMUSG00000111837"
164.306157422041,1.05662358079519,0.36270131040641,0.00118552551765494,0.00251341291695587,"ENSMUSG00000032586"
598.455915169496,-0.41803868115419,0.131065027141509,0.00118685938048074,0.00251591313914124,"ENSMUSG00000022559"
1430.85560682742,0.302503696630399,0.0940315649925541,0.00118844636623779,0.00251829340661529,"ENSMUSG00000022376"
3136.86161408156,-0.292940627131139,0.0910797264288202,0.00118821994408737,0.00251829340661529,"ENSMUSG00000032330"
192.437565736569,0.438051265344877,0.13740011648697,0.00118829411335555,0.00251829340661529,"ENSMUSG00000041945"
1412.44900294751,-0.289066829808179,0.0898705911373031,0.00119109736644061,0.00252358231562153,"ENSMUSG00000060935"
50.0702264877229,-0.863096589930728,0.286774104691795,0.001198143668385,0.00253818097787234,"ENSMUSG00000032593"
1793.96901154309,0.302618823912369,0.0941312027176213,0.00119890054200818,0.00253945387414562,"ENSMUSG00000025499"
8246.42081332045,-0.224494287763494,0.0697487675621504,0.00120219273566974,0.00254609593432631,"ENSMUSG00000022658"
358.132757255048,0.51423912867106,0.162747645231966,0.00120257295676068,0.0025465698699298,"ENSMUSG00000022018"
4820.73613244535,-0.310038155720795,0.0965869202777,0.00120363072045539,0.00254847826061041,"ENSMUSG00000020647"
644.882634881309,-0.309981854111979,0.0965892713773328,0.00120385565683763,0.00254862301755794,"ENSMUSG00000028609"
1150.21656898777,0.408714357489349,0.128089675554166,0.00120434278720267,0.00254932274253382,"ENSMUSG00000070348"
83.2090690092692,0.664486507496696,0.214067892131189,0.00120772447567683,0.0025561486172237,"ENSMUSG00000023935"
786.622513208034,0.260141044136939,0.0808122249010562,0.00120847326529734,0.00255740091166278,"ENSMUSG00000013495"
23109.754301105,0.232859462285577,0.0722940240997317,0.00122010024117339,0.00258133503064991,"ENSMUSG00000021939"
4758.14603330164,-0.230967126804794,0.0717508372287815,0.00122008046122959,0.00258133503064991,"ENSMUSG00000030519"
733.555670729561,0.380747835043163,0.119197545554064,0.0012212846788212,0.00258350513344398,"ENSMUSG00000020009"
406.768722829616,1.352821000766,0.490525077773756,0.00122161142350412,0.00258386054467258,"ENSMUSG00000034579"
3286.47061176869,0.216261618729986,0.0671179613468004,0.00122233989641171,0.00258506545846301,"ENSMUSG00000042572"
134.303847130475,0.836219554683661,0.277470536388405,0.00122269681388492,0.00258548437729524,"ENSMUSG00000032014"
116.860512402366,0.759277900179278,0.248662757465681,0.00122355923512923,0.0025869719742088,"ENSMUSG00000041143"
25.9718777796098,-1.86175880792746,0.747571396933062,0.00122733310893599,0.00259461407107273,"ENSMUSG00000117748"
2253.82273846395,-0.282305481049617,0.0879543541318402,0.00122812744783151,0.0025959561869629,"ENSMUSG00000036282"
6062.56392062085,-0.447606541531302,0.141135677936286,0.00122858738458881,0.00259659120310785,"ENSMUSG00000024614"
65.5663731612176,-3.33253107349468,1.64968994589363,0.0012346025387229,0.00260896535445039,"ENSMUSG00000000889"
3299.7638133229,0.304454723810052,0.094960332415786,0.00123716688420021,0.00261404498195885,"ENSMUSG00000095463"
3903.15712901838,0.301313344228112,0.0939749119691289,0.00123986479850334,0.00261940547567001,"ENSMUSG00000031021"
942.706432085615,-0.460724210819176,0.145623275577437,0.00124235912037432,0.00262433451355479,"ENSMUSG00000001998"
1504.1850524026,0.336097697420802,0.105090555588871,0.00124439265786491,0.00262828904693461,"ENSMUSG00000020024"
2231.42948990886,-0.293386503665072,0.0918209698106507,0.00124503331415981,0.00262930102333853,"ENSMUSG00000037257"
4348.69788511968,-0.490064964424018,0.152790693726443,0.00124854599869042,0.00263637719116391,"ENSMUSG00000038538"
328.767737363621,0.569578266948053,0.182072649557249,0.0012610484997068,0.00266243157953661,"ENSMUSG00000098650"
53.2773747949807,-0.780165707664215,0.256825669217573,0.00126516502770739,0.00267077633523808,"ENSMUSG00000004473"
64.9494624921845,1.12015330619731,0.395266195553694,0.00126693789703872,0.00267417208091238,"ENSMUSG00000051235"
4032.37685914331,0.345368456277264,0.108201118203183,0.00126754739546639,0.00267511169498273,"ENSMUSG00000025809"
184.444908045,-0.614577301345743,0.197831560710573,0.00126858591006007,0.002676956370749,"ENSMUSG00000080888"
1233.58094158216,-0.516277059695597,0.164376941757135,0.00126955887312903,0.00267866226011593,"ENSMUSG00000026090"
757.706620358048,-0.373535043564912,0.117448296690826,0.00127291128941712,0.00268538750247951,"ENSMUSG00000053390"
10349.5826245882,0.244384838742603,0.0762209362156795,0.00127613049881369,0.00269183001939734,"ENSMUSG00000000538"
177.825879584152,-0.779176542321776,0.257051341226449,0.00127723648437711,0.00269381387570492,"ENSMUSG00000062980"
52.1409359967179,1.18379065654911,0.420289489365642,0.00127753307633991,0.00269409035064918,"ENSMUSG00000060962"
1406.56676329023,-0.257913800139823,0.0806190081112007,0.00128074130780903,0.00270015632800355,"ENSMUSG00000002550"
2068.13669418934,-0.244941669167974,0.0764728355491722,0.00128063566191749,0.00270015632800355,"ENSMUSG00000052488"
2912.68573056795,-0.242466812324363,0.0757041770208837,0.00128242214461997,0.00270334986663092,"ENSMUSG00000028078"
2554.78025059413,0.323656040448844,0.101353433052289,0.00128619968849847,0.00271096187095405,"ENSMUSG00000037601"
4347.75343892225,-0.233096160403287,0.0728131114789554,0.00129108565485071,0.00272090785728378,"ENSMUSG00000020936"
3209.72064913981,0.239299922655875,0.0747128508917261,0.00129446106092618,0.00272766823945066,"ENSMUSG00000038023"
1152.73364136987,0.373021194681053,0.117356675978895,0.001295027482046,0.00272850858824032,"ENSMUSG00000034248"
98.1379250368225,-0.940285730457733,0.320791415394438,0.00129615876354105,0.00273053867644896,"ENSMUSG00000026224"
30.7330792975647,1.01077749062681,0.346481331564895,0.00129699232850554,0.00273194113915801,"ENSMUSG00000071714"
397.795891239137,-2.03018781084485,0.841813446125636,0.00129727299621722,0.0027321787854087,"ENSMUSG00000073940"
2079.95794427812,0.282236059670077,0.0883467726643341,0.0013001073481749,0.00273779397329768,"ENSMUSG00000056121"
16.2408265607643,1.61651705550701,0.623668393861311,0.00130215658215058,0.00274175460409354,"ENSMUSG00000068744"
209.969250179404,0.823314392503412,0.27374873009855,0.00130330989938713,0.0027438280577113,"ENSMUSG00000041323"
4113.90865573316,-0.364978359107607,0.113329576927772,0.00131014996521969,0.00275787160660107,"ENSMUSG00000029364"
4955.20233736629,-0.254967053554866,0.0797547863537965,0.00131202773059718,0.00276146720955015,"ENSMUSG00000015087"
1353.00780251378,-0.293430697259379,0.0921997400875446,0.00131440850620763,0.0027661204478407,"ENSMUSG00000004896"
87.6305834213197,-0.848517136888079,0.283881163065748,0.00131632304882378,0.00276979144115221,"ENSMUSG00000091736"
23.1750708977677,-1.40917212470303,0.518258285262924,0.00132269545921397,0.00278284046595385,"ENSMUSG00000041372"
15.1329778724999,1.55781737321988,0.586987244651392,0.00132532033939005,0.00278800264727207,"ENSMUSG00000038242"
58.097708763515,0.793939184397216,0.262658712528556,0.00132717817076185,0.0027915501051378,"ENSMUSG00000094942"
2271.98229008623,-0.191506884632652,0.0598596497104469,0.00132948563469286,0.00279604226893158,"ENSMUSG00000027502"
97.206522179555,0.727661741529757,0.238950495657153,0.00133560515747,0.00280854938035094,"ENSMUSG00000114025"
17.1074582493503,1.43782996894232,0.529893435551899,0.00133624176051437,0.00280952510690428,"ENSMUSG00000096904"
1827.29728922488,0.217615032498434,0.0681325985462883,0.00134108443438722,0.00281934294497678,"ENSMUSG00000016257"
5677.51462122138,-0.273359385657463,0.0852574142952725,0.00134365827877189,0.00282438913505278,"ENSMUSG00000036257"
2912.05309478032,0.346816362466316,0.10953134973317,0.00134397618174541,0.00282469261284076,"ENSMUSG00000034709"
207.380697422529,0.644521386452243,0.209703898568059,0.00134817374425896,0.00283314900710656,"ENSMUSG00000048478"
417.32126698003,-0.400440948688093,0.126897699799929,0.0013512935031673,0.00283933853679583,"ENSMUSG00000036845"
66.7657465474564,0.697700064297869,0.228426357486576,0.00135688156800225,0.00285071220494846,"ENSMUSG00000064090"
2707.04694109976,0.277535724452452,0.0871569270157284,0.00135787247648597,0.00285242588362867,"ENSMUSG00000043241"
1178.09774223342,-1.04816120210998,0.365084718381137,0.00135845965500293,0.00285329113085648,"ENSMUSG00000118332"
917.826953109836,-0.295295060403421,0.0929596103758285,0.001360524668025,0.00285725977888156,"ENSMUSG00000025646"
37.4343349257731,1.15489845793159,0.407563172032392,0.00136153302725044,0.00285900859359942,"ENSMUSG00000028348"
1617.4035089795,-0.327224413064262,0.103273484999085,0.00137169547812031,0.00287997665327518,"ENSMUSG00000028634"
2593.14858447179,0.444163370503665,0.141457796931869,0.00137881482379299,0.0028945509029794,"ENSMUSG00000004113"
3122.50295696179,-0.213302813718883,0.0670007559032372,0.00137939741984292,0.00289540054161226,"ENSMUSG00000062232"
864.971389466333,-0.349707056837794,0.110521137665746,0.0013837717430357,0.00290420789493748,"ENSMUSG00000028799"
40.7641999827332,1.04578260385008,0.366006650798478,0.00138430244573572,0.0029049471718043,"ENSMUSG00000021611"
445.990919820714,0.503556176672034,0.16121357217968,0.00138542877597152,0.00290693601640428,"ENSMUSG00000048310"
98.8253384417414,-0.728505823642747,0.240695041747204,0.00138695541888364,0.00290976418463564,"ENSMUSG00000028702"
4100.52985920421,-0.178241191100881,0.0559132947483267,0.00138727985290285,0.00291006977391141,"ENSMUSG00000027367"
32.779726994731,-1.23303747831584,0.445459816028653,0.00138746418247921,0.00291008142795988,"ENSMUSG00000020974"
810.228293262479,-0.351256622417344,0.111131594498264,0.00138806211223898,0.00291096045645788,"ENSMUSG00000018417"
850.908625559966,-0.464605910829623,0.148444765903167,0.00138949074904126,0.00291358114297225,"ENSMUSG00000050332"
1942.89247322599,-0.268312911006032,0.0844547430988071,0.0013985093965235,0.00293211436844532,"ENSMUSG00000015971"
22.0710211740068,1.10864860485222,0.390066773617507,0.00140135129407088,0.00293769431614756,"ENSMUSG00000044287"
6178.49712884335,-0.310265676553528,0.0979936017878923,0.00140310083702369,0.00294098318633423,"ENSMUSG00000027130"
16.3849286236785,1.23930840684801,0.444137775816133,0.00140466048569775,0.00294387323113016,"ENSMUSG00000038276"
90.5753198614537,0.713701849204828,0.235063336259388,0.00140508550885705,0.00294438490128411,"ENSMUSG00000036553"
1899.14539405101,0.24604710800273,0.0774221768749297,0.00140580419961103,0.0029455117468488,"ENSMUSG00000038828"
79.1063605056635,0.657672645377628,0.214663987026763,0.00140599197431579,0.00294552604348937,"ENSMUSG00000034786"
943.896404890001,-0.353596233291988,0.111883072949824,0.00140698044043008,0.002947217553638,"ENSMUSG00000047098"
2973.37407364379,0.297020703981005,0.0936734310283861,0.00140776863308739,0.0029484891674468,"ENSMUSG00000034101"
413.260219460313,0.432961525455593,0.137945255019911,0.00141027156077675,0.00295335140439006,"ENSMUSG00000030034"
23.7331588118822,1.12466529531299,0.396617282457841,0.00141535026264349,0.00296360581107675,"ENSMUSG00000026934"
37140.4168099348,-0.40502388327539,0.128956981731176,0.00141607444209907,0.00296474080623649,"ENSMUSG00000022425"
7015.95175982955,-0.230341048399765,0.0725466157914423,0.00141962193712551,0.00297178573720795,"ENSMUSG00000078622"
5151.39654367475,0.287579794327342,0.0907825466212555,0.00142042919691126,0.00297309328369827,"ENSMUSG00000031776"
1954.84932997607,-0.206467049301677,0.0649673843654957,0.00142083685054449,0.00297356418785848,"ENSMUSG00000021048"
962.673049649487,0.335391097875411,0.106185360208256,0.00142128335171932,0.00297411626163865,"ENSMUSG00000032743"
469.448794260455,0.344280439538182,0.109051999115406,0.00142147745076185,0.00297414009556574,"ENSMUSG00000066838"
475.70816062303,0.588256677844953,0.190986550756621,0.00142331937707551,0.0029774635981219,"ENSMUSG00000015647"
13.1533945331998,-1.66547085599077,0.642470311914332,0.00142343173120682,0.0029774635981219,"ENSMUSG00000042821"
1525.62119355525,-0.278913805151053,0.0881235849678374,0.00142464824640767,0.00297962535719184,"ENSMUSG00000043683"
1388.37969908424,0.510343920051815,0.163949576757444,0.00142817003692407,0.00298660738194374,"ENSMUSG00000050860"
721.347820696249,-0.424568893853322,0.135540172297856,0.00142932144255211,0.00298863127063112,"ENSMUSG00000028901"
1725.93789582167,0.330670153218006,0.104750046454527,0.00143263300364525,0.00299478618637952,"ENSMUSG00000030298"
43.078557532726,0.987386832745781,0.340612285934744,0.00143260048594082,0.00299478618637952,"ENSMUSG00000054320"
604.43341288399,-0.599154883152042,0.19489025108124,0.00143419485434155,0.00299766613237952,"ENSMUSG00000026586"
428.007750639297,0.369305229366881,0.117257477931808,0.00143503916536712,0.00299904577402053,"ENSMUSG00000026988"
26.2518384902756,-2.05077560372899,0.862389395181233,0.00143938313301701,0.00300773795112334,"ENSMUSG00000069378"
233.960712422778,-0.510626132295581,0.164272240320704,0.00144073056349014,0.00301016713034175,"ENSMUSG00000032718"
48.2498032580868,0.944808660335487,0.324127056561286,0.00144457216039932,0.00301780616362682,"ENSMUSG00000050270"
65.4623818849334,0.772805779228099,0.257750082263078,0.00144500698083616,0.00301832716977429,"ENSMUSG00000043008"
48.0547552798738,1.16230746670088,0.414091010795779,0.00145309097235191,0.00303482356273344,"ENSMUSG00000091563"
235.853172090805,0.658557499447655,0.216292781858735,0.00145656077264909,0.00304168008430814,"ENSMUSG00000028549"
221.053289185726,-0.630535122140542,0.206147935555568,0.00145719513157031,0.00304240467349222,"ENSMUSG00000032278"
1053.78575424424,-0.361166163890193,0.11487609836486,0.00145728156034027,0.00304240467349222,"ENSMUSG00000051351"
5362.42927419934,-0.21250922791473,0.0670621759797713,0.00146032509791957,0.00304836777942225,"ENSMUSG00000030224"
520.336927506966,0.500123871872641,0.160830083157725,0.001461777397638,0.00305100813934497,"ENSMUSG00000030539"
4554.86786601912,0.241697152925443,0.0762962559366783,0.00146896586180947,0.00306561875622237,"ENSMUSG00000018340"
987.525754727822,-0.371124854236739,0.118242282085434,0.0014717584918091,0.00307105303546579,"ENSMUSG00000026577"
795.967698514012,0.351044015658879,0.111623911402608,0.00147691697373157,0.00308142200697289,"ENSMUSG00000001763"
4190.96107076419,0.323532602099816,0.102714396014116,0.00147722348788146,0.00308166653027481,"ENSMUSG00000022674"
901.435409107532,0.26841666820777,0.0849750106281654,0.0014797600892718,0.00308656262598236,"ENSMUSG00000056941"
135.741503122254,-0.822303044041013,0.277665081228969,0.0014826526646451,0.00309219988149813,"ENSMUSG00000115232"
7.78584419522629,-2.45457750203343,1.10231730378295,0.00149162848602061,0.00311052120105604,"ENSMUSG00000118264"
647.761722989443,-0.328333510466943,0.104443615693194,0.00149486222132105,0.0031168652797059,"ENSMUSG00000042997"
2592.36215199578,0.407731205331323,0.130348008688212,0.00149941241239629,0.00312595226037228,"ENSMUSG00000045103"
178.593397027437,0.925759323747713,0.31792950837269,0.0015033114724035,0.00313367961938586,"ENSMUSG00000039552"
28.7047301322073,-1.25419556130193,0.456308909260344,0.00150450500376374,0.00313496319140632,"ENSMUSG00000002944"
16.0567040109872,1.38093010900382,0.511580740721065,0.00150420994618537,0.00313496319140632,"ENSMUSG00000028874"
5717.80573454767,-0.335021131330134,0.106676884105364,0.00150441894780098,0.00313496319140632,"ENSMUSG00000053046"
329.235449135223,0.394183102551884,0.125987884625107,0.0015052192073274,0.00313604994968327,"ENSMUSG00000038387"
1360.38633411707,-0.262134405567322,0.0831428975388832,0.00150550120084,0.00313623605672813,"ENSMUSG00000030983"
5628.84790029381,-0.293846499661336,0.0933520319261883,0.0015057655466141,0.00313638535736203,"ENSMUSG00000022185"
11099.2508356063,0.21808789550908,0.0690039289073833,0.00150720002350532,0.00313857003743375,"ENSMUSG00000029152"
4491.49119494762,0.286007811940407,0.0908488394293895,0.00150719469726962,0.00313857003743375,"ENSMUSG00000046897"
215.905789054271,0.480647420366166,0.154762620302809,0.00150773390012501,0.00313928017731324,"ENSMUSG00000053070"
770.259704810818,0.265375493227333,0.084116754372355,0.00150843135654509,0.00314033068446616,"ENSMUSG00000001844"
1735.403493295,-0.518002283979897,0.167679351655231,0.00150992679512785,0.00314304199118812,"ENSMUSG00000058886"
1915.76699016294,-0.2175508909723,0.0689250647097736,0.00151099016280953,0.00314485332696759,"ENSMUSG00000061666"
105.205744557758,0.984413677558566,0.341036078768731,0.0015167911488391,0.0031565234365639,"ENSMUSG00000000791"
2157.59176538353,-0.202975677094174,0.0642652677804403,0.00152329623021015,0.00316965563535227,"ENSMUSG00000042211"
64.2437672678455,-0.745231207587146,0.248896203918461,0.00153131938549147,0.00318594286260611,"ENSMUSG00000062284"
353.700515449152,-0.52684304722582,0.170953614499326,0.00153272456861148,0.00318845885340034,"ENSMUSG00000068391"
597.220459692486,0.317576039196678,0.101133552202858,0.00153339902875294,0.00318945430488631,"ENSMUSG00000020921"
37.9441727712966,0.956969258188487,0.330507774439232,0.00153421204289332,0.00319073765609013,"ENSMUSG00000047180"
3025.96265102411,-0.42492629924829,0.136319507662854,0.00153861371813064,0.00319948315070651,"ENSMUSG00000034858"
39.6136886564921,1.11002114336533,0.399523227054354,0.00154412899352387,0.00321054180055965,"ENSMUSG00000030589"
351.057747757483,0.505476302978237,0.163735223910359,0.00154434430069082,0.00321057937760474,"ENSMUSG00000042029"
21.8458228611683,1.59171544844084,0.62376451141044,0.00154539511074406,0.00321235367292706,"ENSMUSG00000030789"
205.292461446568,0.436150624981371,0.14028489371389,0.00154637348853655,0.00321392394008811,"ENSMUSG00000051590"
480.91039311354,-0.406671422702476,0.13057643790827,0.00154654541237929,0.00321392394008811,"ENSMUSG00000068854"
2739.27727664088,-0.449480762371913,0.145109517814252,0.00154966237885955,0.00321999032462034,"ENSMUSG00000020721"
95.4890729305726,0.686136864326473,0.227608853450914,0.0015512291645163,0.00322283450414759,"ENSMUSG00000040613"
4241.62108312182,-0.196054348964012,0.0621701069318376,0.00155411675705486,0.00322842171660784,"ENSMUSG00000027823"
3790.02420516102,0.267363610426597,0.0853130969538096,0.00155792195128966,0.00323591342645057,"ENSMUSG00000028782"
1600.66684248478,-0.238890050387797,0.0759456822364087,0.00156264878067152,0.00324531728142013,"ENSMUSG00000025027"
498.383018157216,-0.534761422362658,0.174119183999928,0.00156711571808541,0.00325417906097644,"ENSMUSG00000025036"
349.084579332374,0.363038336215641,0.116187906431431,0.00156904173451704,0.00325776292786587,"ENSMUSG00000034105"
190.272765656752,0.52807217084915,0.171956143367962,0.00157404472425953,0.00326773371017685,"ENSMUSG00000050022"
997.97240376222,-0.237004664582597,0.0753877393255534,0.00157467724983802,0.00326862997613661,"ENSMUSG00000044147"
878.167968534243,0.387161235810546,0.124158279799929,0.00157493211197307,0.0032687421801221,"ENSMUSG00000055553"
405.240082655542,-0.570322937580057,0.186642979391475,0.00158079582082147,0.00328049392801274,"ENSMUSG00000030714"
657.775346796737,-0.776629666928581,0.261997496899463,0.00158216365252773,0.00328291394975735,"ENSMUSG00000029135"
394.224667001186,0.389557384611321,0.125123653704947,0.00158375996012452,0.00328564426072638,"ENSMUSG00000004127"
6459.64197089475,-0.178773908672027,0.0567779881795216,0.00158388318675021,0.00328564426072638,"ENSMUSG00000047514"
1530.53464501021,0.347569205798863,0.111261369400272,0.00159087132477066,0.00329972011017034,"ENSMUSG00000026239"
6633.40290644323,0.227562327401194,0.0724195136132006,0.00160908370480281,0.00333707026968787,"ENSMUSG00000056486"
592.136186981366,0.4776588414541,0.154710155989913,0.00161240358424936,0.00334352936871479,"ENSMUSG00000107879"
904.254851670261,0.467989156421002,0.15141999889014,0.00161398113893178,0.0033463743446098,"ENSMUSG00000059540"
5641.90430972446,0.435937790864474,0.140723721736992,0.00162212075175872,0.00336282241430572,"ENSMUSG00000041757"
98.0796413265202,0.845205516596979,0.288314028637369,0.00162626881686767,0.00337099246160346,"ENSMUSG00000022346"
3216.32830685937,-0.229893363745538,0.0732969600026707,0.00162730772474849,0.00337271646848179,"ENSMUSG00000046096"
181.754903877951,-0.938144914934228,0.326293493734566,0.00162760956045316,0.00337291259389644,"ENSMUSG00000027833"
1456.28276314175,-0.336101457621616,0.107853443971489,0.00162865773207976,0.003374655112372,"ENSMUSG00000030978"
892.156593988045,-0.46107380371366,0.149483239670124,0.00163012368164445,0.00337707800378447,"ENSMUSG00000024544"
1010.92706629945,0.289361934062582,0.0924930079753905,0.00163024198020263,0.00337707800378447,"ENSMUSG00000035131"
4651.35940468773,0.364748670182606,0.117184831157479,0.00163433323608745,0.00338512233325252,"ENSMUSG00000032875"
2855.74394479064,0.274748831152186,0.0878207721869204,0.00163618751861604,0.00338853186107276,"ENSMUSG00000055733"
1105.50555699552,0.237548648669875,0.0757408422024672,0.00163754150449081,0.00339090454269196,"ENSMUSG00000039294"
6408.21947581048,0.286382217798487,0.0915685177671696,0.00163856316375686,0.00339258854994075,"ENSMUSG00000026426"
52.0997443260057,0.930589507191192,0.322678048682552,0.00163976799293262,0.00339465132760489,"ENSMUSG00000029762"
1973.7483544548,-0.271696494478935,0.0869156781537661,0.00164035391238459,0.00339543247530472,"ENSMUSG00000020097"
45.9819080377914,-1.04915060891077,0.373229503876888,0.00164378280697125,0.00340209746114151,"ENSMUSG00000032218"
