"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
1217.52780441009,-0.261692650093746,0.0836815334691834,0.00164525596590223,0.00340471352821721,"ENSMUSG00000066456"
1952.03971392503,-0.381330798226266,0.12289415457084,0.00164774537110215,0.00340943169579265,"ENSMUSG00000024817"
878.440114042364,0.490966424306739,0.159567089368455,0.001649951840643,0.00341356330223522,"ENSMUSG00000063626"
8134.50227292061,-0.288013331265644,0.0922934267283332,0.00165211834924818,0.00341761119444171,"ENSMUSG00000075232"
5683.2839834268,0.369456549519777,0.118917293844577,0.00165993999874612,0.00343335493006218,"ENSMUSG00000029713"
45.6358975164891,1.22825628451512,0.452256531304186,0.00166416670562914,0.00344165997131637,"ENSMUSG00000049154"
28.307014597049,0.953852501564492,0.332942384291872,0.00167136074689521,0.00345609886152949,"ENSMUSG00000092335"
563.894936777591,0.332245619373135,0.10679979171625,0.0016735766544774,0.00346024143040558,"ENSMUSG00000037447"
8342.8597662714,0.405462691792781,0.130971916736529,0.00167508242503168,0.00346291487359228,"ENSMUSG00000031431"
10692.1967306355,-0.180395429341702,0.0574956740584963,0.00168281826947297,0.00347846549720393,"ENSMUSG00000056851"
177.778081343495,0.60361081890722,0.199233906947153,0.00168553517442259,0.0034836391022411,"ENSMUSG00000030271"
946.409892959255,0.401630244423077,0.129855107684697,0.00168597421620403,0.00348410413753576,"ENSMUSG00000090115"
23.3793373549356,-1.08636656735657,0.388343615417862,0.00168681810314473,0.00348540557032114,"ENSMUSG00000078905"
1383.32422975381,-0.249620706856257,0.0799838223302283,0.00168744393190763,0.00348625616494383,"ENSMUSG00000003037"
76.9608124790985,0.625285795521864,0.207101393813602,0.00168795845124961,0.00348687660779709,"ENSMUSG00000042349"
960.846499859281,-0.510491464830389,0.166945108084646,0.00168885569827434,0.0034882874072465,"ENSMUSG00000025316"
844.601349465213,-0.317177524612889,0.102008062641221,0.00168943386621816,0.00348903888280883,"ENSMUSG00000043929"
984.724390554092,0.382577164409407,0.123525231345421,0.00169020204426801,0.00349018252906186,"ENSMUSG00000061778"
116.866479598427,0.641494567781184,0.213402488309213,0.00169332211906272,0.00349573842157299,"ENSMUSG00000048776"
15.1866519201196,-1.42874553371997,0.546126842704329,0.00169320913521749,0.00349573842157299,"ENSMUSG00000097187"
67.2952743696662,0.912749033637822,0.315846090034746,0.00169424375618692,0.00349719754795977,"ENSMUSG00000000686"
2851.23629481923,-0.451544862439131,0.146907877833367,0.00169541851696842,0.00349917872691923,"ENSMUSG00000025245"
363.798694203641,0.451708326477363,0.146861238585184,0.00170109017863438,0.0035104393924709,"ENSMUSG00000036036"
715.959419584004,-0.328666136493568,0.105868859128659,0.00170540289877199,0.00351889319130568,"ENSMUSG00000103677"
3006.39709446862,0.25208253958128,0.0807988839049991,0.00170666454927992,0.00352105013094786,"ENSMUSG00000034761"
15.9785555227775,1.24927354477419,0.46035205842797,0.00170938074470805,0.00352620704123149,"ENSMUSG00000003206"
574.158997104107,-0.533910612436675,0.175265597107184,0.00171012577136145,0.00352729692172094,"ENSMUSG00000074519"
629.993652707449,-0.437610893770918,0.142319401686883,0.00171036118794135,0.00352733554001131,"ENSMUSG00000014554"
906.60713818065,-0.382370653866967,0.123707818681811,0.00171375724412251,0.00353389161639552,"ENSMUSG00000078851"
269.760531766376,0.381479613130668,0.123296383140072,0.00171437817554094,0.00353472424844274,"ENSMUSG00000014245"
260.454476444834,0.536375140187704,0.175893320125232,0.00171692968176166,0.00353953664636731,"ENSMUSG00000036915"
920.351136302958,-0.445986212887118,0.14513922903234,0.00171734525430566,0.00353994504870047,"ENSMUSG00000103793"
164.300898033334,0.749442903476656,0.253835052553927,0.00172764518823105,0.00356072529425487,"ENSMUSG00000028621"
574.508650200958,-0.709618058343847,0.23892474110302,0.00172793565139635,0.00356087308943281,"ENSMUSG00000112101"
1908.2072182234,-0.381538621433264,0.123529021491626,0.00173040275927031,0.00356550583739266,"ENSMUSG00000038205"
6360.8768976615,0.275374228660287,0.0884459162086112,0.00173235233147297,0.00356907116209555,"ENSMUSG00000032199"
7035.83267732491,0.238482257309555,0.0762030798366818,0.00173314929678318,0.00357026123171812,"ENSMUSG00000027012"
207.834228610535,-0.490312269701571,0.160344481827064,0.00173442750707129,0.00357244223207724,"ENSMUSG00000044258"
4002.27199544946,-0.315821741126638,0.101837025899965,0.00173588318032422,0.0035749881590736,"ENSMUSG00000035877"
515.677731201862,-0.409383580625184,0.132947487426507,0.00173676948786359,0.00357636100233315,"ENSMUSG00000031570"
2834.80622435254,0.583237574822567,0.192650402379505,0.00173856768147102,0.003579118738645,"ENSMUSG00000020538"
1047.49768416177,-0.358843189151285,0.116017218695976,0.00173845701015468,0.003579118738645,"ENSMUSG00000029153"
942.548861841365,0.33172066347662,0.106948469350489,0.0017387683367247,0.003579118738645,"ENSMUSG00000057342"
2623.40566929739,-0.328155206593102,0.105898920715177,0.00173976900750486,0.00358072574335114,"ENSMUSG00000032905"
77809.1270338719,0.27394775141731,0.090215887583837,0.00174422401486428,0.00358944102578517,"ENSMUSG00000040907"
705.933083446384,-0.38611816663076,0.12511019114271,0.00174472594614852,0.00359002009245425,"ENSMUSG00000020990"
867.729338322027,0.279314742498076,0.0898851002816153,0.00175935358878166,0.00361966098561525,"ENSMUSG00000051864"
514.354664983703,0.546315755959577,0.18005270627284,0.0017611050895487,0.00362280660276428,"ENSMUSG00000031897"
20419.0518700537,0.226862363673288,0.0728329113420245,0.00176885088590873,0.0036382808593407,"ENSMUSG00000062270"
1944.27121874009,-0.345744743907871,0.111882903082456,0.00176914542590779,0.0036384269416206,"ENSMUSG00000003662"
140.160872775178,-0.814492304346345,0.280057261090388,0.00176993037547279,0.00363958143657732,"ENSMUSG00000046192"
2075.40795328456,-0.30836431819007,0.0995316167473431,0.00177525297887312,0.00365006542757315,"ENSMUSG00000007603"
7946.31040644014,0.338813627692339,0.109530890607252,0.00177598324935701,0.00365110575057255,"ENSMUSG00000022051"
2657.57048631825,0.683843740177348,0.229550138993775,0.00177667205054196,0.00365206056809219,"ENSMUSG00000018042"
8.99758417229767,2.04776297909938,0.890963380528781,0.00177839227248673,0.00365513502670947,"ENSMUSG00000046008"
1017.6089821684,-0.310328323259009,0.100251432624274,0.00177896305721815,0.00365584656550903,"ENSMUSG00000021067"
9.77332810689232,1.76827128954262,0.728977548493695,0.00177999001387559,0.00365749525951362,"ENSMUSG00000001588"
709.80197900423,0.367076885554936,0.118944316642778,0.00178094332948288,0.00365899223997504,"ENSMUSG00000022707"
18.4937023945358,1.36390530420567,0.516471566835401,0.00178239254695206,0.00366150755669934,"ENSMUSG00000026167"
32.120792239823,-0.898676272818775,0.313369271912256,0.0017870994367757,0.0036707135182126,"ENSMUSG00000073898"
256.703729900282,0.577176027062651,0.191465613693098,0.00179577092146469,0.00368805943219811,"ENSMUSG00000020014"
46.6443046056355,0.942801310320778,0.334222889278397,0.00179956943670606,0.00369539438510171,"ENSMUSG00000034664"
3749.45736977945,-0.225716475146932,0.0726612016909456,0.00180078752347775,0.00369742927688834,"ENSMUSG00000049532"
275.947425275098,-0.540098642850961,0.178571704159544,0.0018114632151855,0.00371887983564,"ENSMUSG00000004665"
495.264279268594,-0.397104404205058,0.129318270365524,0.00181270308308387,0.00372095596298099,"ENSMUSG00000032551"
1099.96796706109,-0.363832042053095,0.11814321740612,0.00181320349353369,0.00372151386555811,"ENSMUSG00000005102"
441.293001304893,-0.625412730777117,0.208980162945272,0.00181796990274189,0.00373082628300964,"ENSMUSG00000115279"
21.7305227715431,1.33821809875968,0.518087980728316,0.00182312262269583,0.00374092903721703,"ENSMUSG00000028979"
1676.0367935756,-0.357165687952424,0.116004063840833,0.0018241459810702,0.00374255713131594,"ENSMUSG00000056493"
12257.6460273199,-0.212968584260066,0.0686907538705718,0.00182538521056034,0.00374462765689996,"ENSMUSG00000018909"
102.981512257882,-0.764471398782421,0.261986527500515,0.0018275726672383,0.00374864262566848,"ENSMUSG00000030346"
1108.59536799616,-0.277690048013368,0.0899460086805181,0.00183608928926578,0.00376563707328567,"ENSMUSG00000022125"
446.775880473025,-0.490708699384762,0.161530961223806,0.00183939132289606,0.00377193398262813,"ENSMUSG00000041718"
52.8006379521236,0.913511177247097,0.319822423690797,0.00185710514889277,0.00380777901671199,"ENSMUSG00000024696"
6619.73131733808,-0.225730644527358,0.0728776752093567,0.00186029706037884,0.00381336299569913,"ENSMUSG00000015165"
9.4845931034732,-1.7898182678314,0.732692098223238,0.00186010393273468,0.00381336299569913,"ENSMUSG00000052180"
682.196379384827,-0.323471354647384,0.105031959875335,0.00186536245601037,0.0038232649280958,"ENSMUSG00000073423"
66.8616079823324,0.756375752761607,0.258008469337471,0.00186704779281679,0.00382623743818099,"ENSMUSG00000031258"
9883.55931480789,-0.256192832464393,0.0829155912202209,0.00186909379957509,0.00382994824641028,"ENSMUSG00000019210"
889.631597450457,-0.408888946385858,0.133749210128612,0.00187680420314386,0.00384526353917882,"ENSMUSG00000078866"
493.562452392915,-0.328570888796853,0.106864663694955,0.00188713115712702,0.00386593518445931,"ENSMUSG00000000916"
53.0339009535518,-0.807214154313765,0.278554329728407,0.00189045295557356,0.00387225282632771,"ENSMUSG00000090523"
468.247696182966,0.451558466210825,0.14826919232354,0.00189130023724071,0.00387350091366435,"ENSMUSG00000029864"
49.6983508732678,-0.962880857723,0.342079238959346,0.00189517417431728,0.00388094668631737,"ENSMUSG00000057899"
7.34574766088754,-1.7954439499113,0.742447089866389,0.00190053042449155,0.00389142569180798,"ENSMUSG00000024910"
868.60160058012,0.364523415833841,0.118809974916923,0.00190281336820587,0.0038956101128984,"ENSMUSG00000040410"
1176.74246211219,0.274006421339051,0.0887867962840947,0.00190340328111562,0.00389632779300806,"ENSMUSG00000056153"
42586.5959885914,-0.259659673862321,0.0836404397566414,0.00190731200576178,0.00390383815287191,"ENSMUSG00000019505"
18.5757281351778,-1.49332660107702,0.592709576116331,0.00190845796098093,0.0039056925683741,"ENSMUSG00000024043"
1034.53276517511,0.261145967097887,0.0846419790080683,0.00191259894185627,0.00391367511948918,"ENSMUSG00000014873"
539.723325108027,-0.365135493301733,0.119230000374852,0.00191325312328232,0.00391452166173826,"ENSMUSG00000043923"
1349.8850539587,-0.35350246440438,0.115351317600298,0.00191613571003275,0.00391992674222862,"ENSMUSG00000052419"
591.049683452816,0.28825067384707,0.093606370291156,0.00191770393491605,0.00392264195181748,"ENSMUSG00000029610"
1395.87194951802,-0.470418328199159,0.155153829708956,0.00191883130374096,0.00392445482627157,"ENSMUSG00000020482"
222.138028390699,-0.937046756814469,0.33256629431295,0.00191966858727503,0.00392567402809837,"ENSMUSG00000025650"
5049.40842563279,-0.211963427875129,0.068630093435858,0.00192349954192495,0.00393301413684893,"ENSMUSG00000040407"
39.9490222753302,1.04719972584661,0.379526392685748,0.00192686159295367,0.00393939374655864,"ENSMUSG00000001228"
538.724186811425,0.272622238198426,0.0885002191949779,0.00193013847445595,0.00394559765003063,"ENSMUSG00000031901"
1155.59552869325,0.341288534995087,0.111259603964841,0.00193078076636433,0.00394641503200383,"ENSMUSG00000027878"
92.469551399509,0.674825383984495,0.22839439727609,0.00193732687614882,0.00395905888026406,"ENSMUSG00000031595"
212.370391288852,0.522454152349871,0.173176377720656,0.00193745319082096,0.00395905888026406,"ENSMUSG00000049036"
1917.17497357873,-0.375676226768375,0.122954277630287,0.00193952743879084,0.00396280000610484,"ENSMUSG00000018160"
5193.18531391371,0.590984310384064,0.197508778666251,0.00194420358039162,0.00397185565783318,"ENSMUSG00000045136"
75.1664717538534,-2.19003713009303,1.00657716589595,0.00194520227254979,0.00397339723836937,"ENSMUSG00000047420"
134.970289004169,-0.788633244844797,0.272389577437146,0.00194982038974756,0.00398233077845806,"ENSMUSG00000000120"
339.43990947748,0.342284593472147,0.111729401674228,0.00195068427454931,0.00398359536082218,"ENSMUSG00000007867"
1001.01799189158,0.299769295879815,0.0975322670298958,0.00195134448298122,0.00398444373983546,"ENSMUSG00000006526"
1147.2874610148,-0.435245696277205,0.14326162116564,0.00195159940878621,0.00398446446459576,"ENSMUSG00000033849"
7660.46309362551,0.246454551221597,0.0799402670753187,0.00195533312623163,0.00399158673549015,"ENSMUSG00000042066"
204.49378861528,0.473935898851792,0.156453703288908,0.00196023293792081,0.00400058572761722,"ENSMUSG00000014243"
774.762847798264,-0.305602147771943,0.099637085497392,0.00196006514527065,0.00400058572761722,"ENSMUSG00000024528"
1441.18604505299,0.427334340351813,0.140426427988795,0.00196125104070744,0.00400216177016869,"ENSMUSG00000020156"
498.893795784962,0.337833840459454,0.110291042495685,0.00196269075047326,0.00400409575588466,"ENSMUSG00000041797"
80.9178866745312,0.642070903242585,0.216378350691761,0.00196248700076712,0.00400409575588466,"ENSMUSG00000091275"
113.567452402856,0.69896145666231,0.237922568430868,0.00196506112227699,0.00400842919153194,"ENSMUSG00000041849"
236.775633586669,0.487158150607171,0.161101429061285,0.00196663573515229,0.00401113851607681,"ENSMUSG00000046688"
28.0583593704326,-0.971259376315516,0.347430524259584,0.00197129376344261,0.00402013528956637,"ENSMUSG00000110124"
18900.1006864432,-0.266053528311237,0.0877132830910066,0.00197245287937596,0.00402149147926877,"ENSMUSG00000052459"
92.6918137232117,0.55748156593173,0.18601116438325,0.00197238160971455,0.00402149147926877,"ENSMUSG00000063623"
2929.35901558589,-0.368853086889427,0.120870274578108,0.00197747359273275,0.00403122293581761,"ENSMUSG00000037646"
1439.79327187725,0.243908854725611,0.0794573713388884,0.00197982711202321,0.00403551536808337,"ENSMUSG00000038055"
3157.23568257525,0.323401618247034,0.105721154487455,0.00198190624202664,0.00403924750315634,"ENSMUSG00000031808"
4487.85006216603,-0.247338312772378,0.0805316015127044,0.00198635440733767,0.00404780633984008,"ENSMUSG00000030061"
3036.59906110006,-0.194567472342322,0.0631835661121279,0.00198917232789109,0.00405304132599964,"ENSMUSG00000029048"
3270.95227828356,-0.260354402436849,0.0847843494843587,0.00199269656873361,0.00405971398571285,"ENSMUSG00000068040"
51.8354485482207,-0.849670113891543,0.298280963838196,0.00199328499773121,0.00406040460431343,"ENSMUSG00000032323"
2687.63762814941,-0.287821200828448,0.093878154074101,0.0019944532834511,0.00406227609459673,"ENSMUSG00000035248"
224.682869265875,0.728991107973279,0.249757219618121,0.00200169083729745,0.00407650737514424,"ENSMUSG00000073016"
990.250919289455,-0.30288506346339,0.0989325259813278,0.00200286235495299,0.00407838296396358,"ENSMUSG00000018362"
7564.59580020038,0.303739247762058,0.0991266129880545,0.00201246363490326,0.00409707767431014,"ENSMUSG00000006333"
28.2387827513534,1.36900374638595,0.529865234694666,0.00201254657106425,0.00409707767431014,"ENSMUSG00000031727"
665.5622393009,0.295712256050809,0.096555612626688,0.00201505370794311,0.00410166865798399,"ENSMUSG00000005150"
1022.29518561583,-0.42598587109428,0.140545345342928,0.00201709061430103,0.00410530145281223,"ENSMUSG00000030091"
56.7102991559172,0.80122544769506,0.278386311227614,0.00202189447032963,0.00411456409401497,"ENSMUSG00000060445"
5991.2819202763,-0.420698752256341,0.138801976449129,0.0020228036960992,0.00411589982063784,"ENSMUSG00000024298"
516.951546097993,0.427565967726799,0.140942681349539,0.00202712827608751,0.00412390457045749,"ENSMUSG00000024079"
1895.11373641133,0.378521373654573,0.124309502896736,0.00202724440181846,0.00412390457045749,"ENSMUSG00000024220"
146.377676165376,0.777187675528324,0.270285131331567,0.00203055995523527,0.00413013306901409,"ENSMUSG00000004730"
524.73153762747,-0.486459046732919,0.161578699493295,0.00203533228642531,0.00413932270844967,"ENSMUSG00000021179"
212.606709984084,-0.459981357328751,0.152455577275638,0.00203646565967962,0.00414111030709117,"ENSMUSG00000045107"
657.377603384476,-0.281916173266174,0.0920961455478212,0.00203806273287759,0.00414384026552353,"ENSMUSG00000039033"
3917.04881846079,0.229782559685383,0.0748455497086571,0.00204058404679905,0.00414844849678968,"ENSMUSG00000025745"
1125.35088768769,-0.325407212735775,0.106640335116679,0.00204301195421293,0.00415286570812663,"ENSMUSG00000073481"
34.7574392507532,1.12631390725056,0.417868840250192,0.00204484596391438,0.00415607474099117,"ENSMUSG00000053161"
5852.79745311748,0.19887260031673,0.0647169171167698,0.00204756304095988,0.00416079721474283,"ENSMUSG00000036955"
344.162046084361,0.524275514900494,0.174917893446289,0.0020476807032378,0.00416079721474283,"ENSMUSG00000063954"
2095.7044235503,-0.300429852070152,0.0983500010600354,0.0020620036118105,0.00418937778245773,"ENSMUSG00000041483"
728.121400367127,0.372043630797473,0.122389389080342,0.00206959126312847,0.00420426888571137,"ENSMUSG00000031458"
56.9493910645175,-0.975612772998317,0.353074637889572,0.00207590783243092,0.00421657445673951,"ENSMUSG00000041361"
3016.69351733437,0.227235022909574,0.07414019071561,0.00208345705883416,0.00423138041218994,"ENSMUSG00000022607"
785.955669001481,-0.445127797135718,0.147676443259322,0.00208424391238632,0.00423243248780853,"ENSMUSG00000025007"
10.2872067911201,1.77436651434449,0.728942212569085,0.00208449510104196,0.00423243248780853,"ENSMUSG00000051860"
507.487510074739,-0.32799744577052,0.107767749568714,0.00209822396006015,0.00425977670514582,"ENSMUSG00000021645"
3076.57033769569,-0.253895289375067,0.0830409058683465,0.00210164633064681,0.0042661926637073,"ENSMUSG00000019254"
1811.49277422821,-0.381437132227262,0.125949024232698,0.00210757895328727,0.0042777020201509,"ENSMUSG00000021198"
2512.54541549606,-0.395933603322349,0.132183983005199,0.00210825127790436,0.00427853313822804,"ENSMUSG00000027981"
4656.73195224104,-0.206300479035204,0.0673690869252668,0.00211116185967117,0.00428390585287053,"ENSMUSG00000010095"
1365.98866912611,-0.307097747295753,0.100856050377453,0.00211218812556917,0.00428492002841662,"ENSMUSG00000005374"
850.065988529638,-0.241558943197391,0.0789912803610988,0.0021119660895407,0.00428492002841662,"ENSMUSG00000040220"
798.260602931663,-0.350309343463337,0.115341763318998,0.00211292742570356,0.00428588568667944,"ENSMUSG00000019948"
4352.58265854473,-0.283584674070565,0.0923717524098569,0.00211440273729379,0.00428834385218892,"ENSMUSG00000010097"
2944.17383363974,-0.256043984153709,0.0838492550622123,0.0021156639429145,0.00429036721848291,"ENSMUSG00000020687"
1161.61999145595,-0.24397680580388,0.079884264973198,0.00211883619482899,0.00429626501985878,"ENSMUSG00000032555"
3994.20394616853,-0.522044235152389,0.175040750646957,0.00212057338411416,0.00429925190517005,"ENSMUSG00000048148"
6411.82654946358,0.371814000336182,0.122587871051686,0.00212113115140984,0.00429984718339345,"ENSMUSG00000044533"
379.562537791611,0.363203143019667,0.119686867428131,0.00212303986000805,0.00430318053059533,"ENSMUSG00000080268"
1001.40466835737,0.413494908867998,0.136691422859088,0.0021247708899314,0.00430615295646206,"ENSMUSG00000001761"
116.310727130709,0.535464610354604,0.179538937301043,0.00212810740930291,0.00431237799186267,"ENSMUSG00000001948"
544.413274348003,0.406740634214929,0.13469429366205,0.00213760140324519,0.00433107737640344,"ENSMUSG00000035495"
1141.88867547192,-0.236246241974015,0.0774012132645032,0.00214425859776983,0.00434363983374611,"ENSMUSG00000001158"
84.1541561361067,0.968215281189742,0.351060467918074,0.00214433528099175,0.00434363983374611,"ENSMUSG00000033386"
3678.63766173223,-0.222756732438408,0.0729472454310385,0.0021465697205607,0.00434762497340887,"ENSMUSG00000020530"
999.853875309727,-1.77836112805931,0.769736862296721,0.00214701501571601,0.00434798587034401,"ENSMUSG00000069919"
1850.19540548573,-0.304996179352561,0.100333404036254,0.00214794169388824,0.00434932141971797,"ENSMUSG00000024493"
4175.07793360115,0.240473882338621,0.0792803371126646,0.00214942962931232,0.00435179297337636,"ENSMUSG00000019804"
778.475665051529,0.336894391321591,0.111026063548533,0.00215669656168264,0.00436596276968909,"ENSMUSG00000038459"
677.758486872441,0.275706382755541,0.0905175135231708,0.00215864333380921,0.00436936038146559,"ENSMUSG00000026142"
572.624009301622,-0.683120208945342,0.234578223256451,0.00216044447160499,0.00437191883500572,"ENSMUSG00000025019"
4560.86876064767,-0.279514658037227,0.0918840839810701,0.00216037267233692,0.00437191883500572,"ENSMUSG00000031453"
2476.73189382243,-0.397369215280992,0.131606407845985,0.00216207184000784,0.00437466816801089,"ENSMUSG00000062866"
3809.23746679764,-0.33987175710879,0.112663304397099,0.00217142785405052,0.00439305277258691,"ENSMUSG00000063694"
143.590735449021,0.444344940882138,0.147903717518153,0.00217609622752476,0.00440195034070437,"ENSMUSG00000017405"
49.2530362521807,-1.58151381681878,0.673712652487311,0.00218025097101049,0.00440980682232962,"ENSMUSG00000051747"
2523.67729245406,0.200351307729814,0.0656042786591645,0.00218593610318778,0.00442075635329739,"ENSMUSG00000022634"
2990.14211786343,-0.578606211205159,0.195976937732819,0.0021921727219436,0.00443281833140347,"ENSMUSG00000073664"
571.752150308344,-0.301663744040501,0.099407165372831,0.00219361641138892,0.00443518667800136,"ENSMUSG00000033434"
1062.05173634321,-0.327820474303658,0.108256053451762,0.00220364683259245,0.00445491345515895,"ENSMUSG00000058446"
2314.67916170397,-0.390528535955035,0.129830928078056,0.00221559173619594,0.00447850518835186,"ENSMUSG00000034614"
829.264731672206,-0.442065524101061,0.146456003833209,0.00221987982923284,0.00448661582570798,"ENSMUSG00000078684"
2216.36233063949,-0.485381982389137,0.162786324407993,0.00222339323076963,0.00449315890881044,"ENSMUSG00000058318"
822.259688995361,0.438828441729227,0.146221841011395,0.00222381717760663,0.00449345779755222,"ENSMUSG00000022802"
2640.86463130962,-0.277649230200255,0.0915605962400532,0.00222457810699369,0.00449443743647056,"ENSMUSG00000021000"
801.082225390682,0.47397431804308,0.158627760730107,0.0022259120607465,0.00449657440119527,"ENSMUSG00000007655"
8392.87729791498,-0.625050256628582,0.211091855232186,0.00222731124798271,0.00449828442861818,"ENSMUSG00000027677"
19827.9134842493,0.377702384833118,0.125194846552336,0.00222709906876913,0.00449828442861818,"ENSMUSG00000037996"
525.57052497817,0.434084929832421,0.144715988643799,0.00222950216295035,0.00450215062752833,"ENSMUSG00000000876"
51.6626012526313,0.786423054605152,0.275060793368007,0.00223086853195336,0.00450435102494875,"ENSMUSG00000058173"
204.060562212837,0.57249342510869,0.193947244377843,0.00223912100293882,0.00452045289418803,"ENSMUSG00000063286"
2937.65890770952,-0.287188346374188,0.0947652449740598,0.00224066422189498,0.00452300746577462,"ENSMUSG00000073563"
607.251666702656,0.321562250974836,0.106223807888069,0.00224287153021209,0.00452690176922411,"ENSMUSG00000024570"
8034.90058749132,-0.215371031923215,0.0708159943834422,0.00224673421326282,0.00453413581992217,"ENSMUSG00000061032"
5629.29978776609,-0.177053797841157,0.0582114140788817,0.00226058519555093,0.00456152297175878,"ENSMUSG00000013662"
1198.76890782936,-0.34601775980109,0.114731054104129,0.00226354746274332,0.00456636827345839,"ENSMUSG00000026788"
1147.57370087753,0.402230576429598,0.133845645244356,0.00226350292316366,0.00456636827345839,"ENSMUSG00000033209"
36.2517523313702,1.0792195673266,0.401871614281727,0.00228352109358843,0.00460609124676982,"ENSMUSG00000092592"
66.7721444126826,-2.4985787365546,1.27724222625323,0.00228960943077982,0.004617799815913,"ENSMUSG00000046714"
3485.18783286912,0.413625827223956,0.137820835430936,0.00229631637617298,0.00463075296969076,"ENSMUSG00000009013"
81.5494471207514,0.598854496635999,0.204138905490378,0.00229988102060722,0.00463736693341314,"ENSMUSG00000002257"
48.0224677439397,0.790540021709356,0.278044157310694,0.00230477235544313,0.00464665400073114,"ENSMUSG00000056529"
11.8318106791881,1.43653241345928,0.580566700722978,0.00230525260130735,0.00464704666799765,"ENSMUSG00000071332"
49.5830145699044,1.29196923161119,0.503734698885437,0.00231080773855482,0.00465766819814208,"ENSMUSG00000027744"
25.7301274325005,-1.2125025478218,0.469526048656791,0.00231556425278934,0.00466667759154448,"ENSMUSG00000022753"
50.013682855166,0.815796231378397,0.287675608510194,0.00231926281241152,0.00467355286710011,"ENSMUSG00000027496"
8.6849952280544,1.59988691795392,0.654229693123759,0.00232239712945598,0.00467928957461128,"ENSMUSG00000040694"
161.713021312962,0.55092563658878,0.187042520495991,0.00233253291066754,0.00469913003958493,"ENSMUSG00000025102"
1519.40668876877,-0.381894699324476,0.12740974512696,0.00233653674922835,0.00470661368691239,"ENSMUSG00000042595"
12.5304930359466,-1.33294336483234,0.522159276968509,0.00233829950445684,0.00470958170422525,"ENSMUSG00000075570"
2345.51761602987,0.350659071019132,0.116563632504788,0.00233899326737385,0.00471039619031444,"ENSMUSG00000036617"
523.064251514807,-0.352951505244342,0.117553751107799,0.00234247276198938,0.00471681984409489,"ENSMUSG00000006191"
6664.05233558498,-0.27505538476489,0.0911030782532536,0.00234311354681243,0.00471752656957485,"ENSMUSG00000034120"
992.295833790647,0.378648445408764,0.126180642678024,0.00234774991053635,0.00472627665640746,"ENSMUSG00000049086"
1209.27877702002,0.234568104195613,0.0774168275401079,0.00235154652974695,0.00473333429098811,"ENSMUSG00000040570"
356.238782806217,0.437727023981077,0.146717828020074,0.00235208746724575,0.00473383775863333,"ENSMUSG00000096687"
52.7631583011421,-1.21238656608515,0.46982699601496,0.00236536229378595,0.00475996630216933,"ENSMUSG00000109724"
186.158789191077,-0.533185081837388,0.181034292603405,0.00236875816723835,0.00476621080918489,"ENSMUSG00000048616"
1804.84124266181,-0.46145597754437,0.155032151074588,0.00237304576896863,0.00477424780957501,"ENSMUSG00000055805"
625.647413683611,0.337809972179813,0.112225861833806,0.00238189560865788,0.00479146029630908,"ENSMUSG00000059355"
3395.4856276759,-0.222728672665138,0.0736762722777169,0.00238876161919938,0.00480467831920518,"ENSMUSG00000016018"
