"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
1442.40210975909,-0.3004335022261,0.099881866369742,0.00239584932353077,0.00481820051841799,"ENSMUSG00000033760"
12076.8089168248,0.269709623343341,0.089405321713028,0.00239607649567475,0.00481820051841799,"ENSMUSG00000043733"
4746.74489294977,0.258970405589387,0.0858202569568868,0.00240007663470864,0.0048250521748533,"ENSMUSG00000001366"
5003.31262032228,-0.310263921149873,0.103227502819161,0.002399836987219,0.0048250521748533,"ENSMUSG00000029757"
5485.19960708127,-0.260803656538406,0.0866233382117407,0.00240042368136291,0.00482515394976852,"ENSMUSG00000067851"
1653.87752633555,0.312640941431915,0.103952442220221,0.00240300053967097,0.00482973734840894,"ENSMUSG00000049751"
817.582404393768,0.339251614074641,0.112787069221973,0.00240807148867531,0.00483933181390824,"ENSMUSG00000024664"
1644.74172399894,0.311356925182129,0.103507029985019,0.00241103466947407,0.00484468860013565,"ENSMUSG00000020392"
400.962912799067,-0.722261676457398,0.252727778028124,0.00241605747987749,0.00485418213495998,"ENSMUSG00000043301"
82.3876022223105,0.826107112993285,0.294197476563267,0.00242254171455902,0.00486660916075425,"ENSMUSG00000019865"
6294.28947526218,0.302852023109295,0.100608344223572,0.00243512863319226,0.00489129120077784,"ENSMUSG00000027010"
1122.02385682727,0.264731946178819,0.0878974167611641,0.00243563946651851,0.00489171366267591,"ENSMUSG00000020400"
33.9186234180245,1.00083871500301,0.368910157517514,0.00244284375985701,0.00490557743929835,"ENSMUSG00000054383"
825.20915261846,-0.370825835356195,0.124204748604895,0.00244377765512567,0.00490684749847487,"ENSMUSG00000095362"
5582.15039942292,-0.293655170879587,0.0978078103066137,0.00244653816096666,0.00491178443317899,"ENSMUSG00000022905"
2426.8516108929,0.300216887787474,0.0999282615667571,0.00244903844558744,0.00491619778237419,"ENSMUSG00000034544"
54.095667917324,-0.747745368435443,0.263067936951824,0.00245109741443549,0.00491972425550936,"ENSMUSG00000031448"
2313.68475731371,0.347171480055849,0.115888740207064,0.00245272252815203,0.00492237915340387,"ENSMUSG00000032411"
7976.70763698976,0.436595086149889,0.146579105544968,0.00245675011821907,0.00492985434225469,"ENSMUSG00000021379"
1116.71703955244,-0.235965333055107,0.0783694689298371,0.00246005752405823,0.0049358827038851,"ENSMUSG00000033845"
638.171450901078,0.351017538871813,0.117335928543361,0.00246195675113525,0.00493908454461173,"ENSMUSG00000028743"
2180.86067884935,-0.390934112733315,0.131298023880581,0.00247748578642441,0.00496962583258368,"ENSMUSG00000038384"
384.165102935987,0.35926285211067,0.120186420751827,0.00247959163625003,0.00497323714328216,"ENSMUSG00000022827"
1743.79797602061,-0.315824593926699,0.105463096020378,0.00248360855541805,0.00498068006222681,"ENSMUSG00000025495"
4562.85001391913,-0.24721347458571,0.0822131106269093,0.00248768621085438,0.00498824293425567,"ENSMUSG00000033228"
2832.99137815041,0.246900813617505,0.0820863960183981,0.00249097452837776,0.00499422137860983,"ENSMUSG00000032485"
12.8660907767851,1.41281256049734,0.567699161730887,0.0024929521979361,0.00499757092093643,"ENSMUSG00000094282"
1638.60485177622,-0.370814333857401,0.124448258862661,0.00250186718151873,0.00501482501918013,"ENSMUSG00000034040"
799.208820293158,0.340587075389053,0.113916708101795,0.00250221596212061,0.00501490660322571,"ENSMUSG00000074749"
2275.92810345061,-0.302050785459903,0.10090804082441,0.00250995644131081,0.00502980068344914,"ENSMUSG00000040383"
181.473783189996,0.542957464032338,0.185443652509478,0.00251556288956279,0.00504041515464095,"ENSMUSG00000026656"
963.446672693444,0.266904483099602,0.0889760442345886,0.00252658866302325,0.00506188433928522,"ENSMUSG00000042642"
208.625057336282,0.549908491709798,0.188001970322711,0.00252783112917209,0.00506375032250347,"ENSMUSG00000038214"
225.021937768868,0.438914454537046,0.148363506456819,0.00253284988830592,0.00507317958432924,"ENSMUSG00000032089"
129.710906522033,0.89053623213526,0.322508833041293,0.0025340422781617,0.00507494343059992,"ENSMUSG00000026841"
993.236842944559,-0.271941467885553,0.0907780136028797,0.00254463121282026,0.00509552305108725,"ENSMUSG00000020621"
165.751048377631,-0.585688992830587,0.201872104164114,0.0025456174905761,0.00509687103463688,"ENSMUSG00000022881"
2194.14949244774,0.21410841362328,0.0712513719565045,0.00254876389415937,0.00510254318892217,"ENSMUSG00000015095"
780.012388914225,-0.294228599013851,0.0983982731987478,0.00255031152493783,0.00510501365013994,"ENSMUSG00000019659"
56.859060847911,0.764970840462774,0.271233812598563,0.00255629042289405,0.005116352576401,"ENSMUSG00000014503"
1639.5566786523,-0.240065650021335,0.0800601394566206,0.00255965580594207,0.005122458471739,"ENSMUSG00000036352"
15.5601962204892,1.32179505176022,0.525958206875575,0.00256278442411165,0.00512808910334228,"ENSMUSG00000080797"
1895.04174940934,-0.424095878340004,0.143475725174588,0.00258213229407045,0.00516616881549641,"ENSMUSG00000052812"
5233.23824443435,-0.18578794822535,0.0618665016444402,0.00258301368505237,0.00516666217317307,"ENSMUSG00000031731"
2479.56223319802,-0.266713808422412,0.0891555014329106,0.0025828607978975,0.00516666217317307,"ENSMUSG00000068479"
2518.34608286847,-0.320369833620528,0.107533056527433,0.00259195260799929,0.00518390521599859,"ENSMUSG00000063884"
57.9413405707694,0.937471577730278,0.343352913341075,0.0025938462686885,0.00518705522871148,"ENSMUSG00000115632"
31.5446756544815,-0.881159279119981,0.319517522311461,0.00259439298632044,0.00518751124325318,"ENSMUSG00000085513"
132.867629100203,0.726838497949971,0.25691262893692,0.00259862353920248,0.00519533210158904,"ENSMUSG00000043895"
6570.8231459302,0.223858940175504,0.0746322291613862,0.0026003165463711,0.00519807844060281,"ENSMUSG00000018481"
874.006820905957,-0.326729248111713,0.109785457461106,0.00261527795579315,0.0052262442660811,"ENSMUSG00000029263"
13.4421980550589,1.64765483247464,0.739724225528362,0.0026153695657634,0.0052262442660811,"ENSMUSG00000049115"
30.1011626302653,0.992905150404226,0.366769697265646,0.00261492029583578,0.0052262442660811,"ENSMUSG00000071537"
1367.52348477012,-0.241669040705361,0.0808201308744852,0.00261596531610724,0.00522679310366928,"ENSMUSG00000057551"
2592.99289772132,-0.340675675429038,0.114637554889624,0.0026248568331864,0.0052439150135749,"ENSMUSG00000021893"
4737.10636189782,-0.293436706103611,0.0984382656574393,0.00263122289889681,0.00525598801671889,"ENSMUSG00000033813"
158.531233581648,0.550919158541817,0.189122260002047,0.00263493862726343,0.00526276453676001,"ENSMUSG00000014778"
912.641005845343,-0.356516322438304,0.120226735955373,0.00263916661389737,0.00527056240228455,"ENSMUSG00000001674"
3904.69819244565,0.339810246902173,0.114298045692871,0.00264191189206531,0.00527539766671236,"ENSMUSG00000055296"
25.8421011705568,1.25627593787411,0.49789712731194,0.0026429682628856,0.00527685973055952,"ENSMUSG00000035875"
2240.89716601053,-0.260509013516005,0.0874438694600608,0.00264369997392094,0.00527767331070457,"ENSMUSG00000003721"
2652.0182231159,-0.24442806115932,0.081861415044276,0.0026578538141303,0.00530473871581399,"ENSMUSG00000033916"
1061.82464395105,0.291163193604977,0.0976647743137424,0.00265790938482485,0.00530473871581399,"ENSMUSG00000055897"
514.302779634055,-0.465800462172947,0.1587155468709,0.00266038478433701,0.00530902826032093,"ENSMUSG00000031871"
10.1419039165141,1.47187877566983,0.606272607500085,0.00266116531935872,0.00530993491891655,"ENSMUSG00000001558"
1135.82066959575,0.41407819813098,0.140259996697384,0.00266191656533339,0.00531078292076196,"ENSMUSG00000040918"
6797.48099310662,0.234106766860857,0.0783129079258555,0.00266377633579502,0.00531384205809698,"ENSMUSG00000048307"
497.159370591637,-0.279523719780906,0.0937807671882419,0.00266515544949705,0.00531594172367516,"ENSMUSG00000022009"
482.086870916631,-1.20397748218999,0.472394893533551,0.00266724947449933,0.00531946666820633,"ENSMUSG00000021186"
17.9271599062332,-1.210107635938,0.471039595942597,0.00266807662908199,0.00532046445769896,"ENSMUSG00000026407"
1964.89982711196,-0.305564124673374,0.10275099522732,0.0026687344997553,0.0053211244717071,"ENSMUSG00000057411"
468.876310244972,-0.301731762668698,0.101457394125632,0.00267565605005028,0.00533427179212718,"ENSMUSG00000049728"
93.4604499048465,-0.565531088921891,0.195292666047447,0.00267937126167896,0.00534102441802719,"ENSMUSG00000019773"
25.544709439961,1.0796590873044,0.408767584172657,0.00268096694880494,0.00534355087457412,"ENSMUSG00000010538"
211.377551991179,0.483237621378997,0.164904658095274,0.00268416361344511,0.00534926729917476,"ENSMUSG00000009633"
467.322675851971,0.316690295565795,0.106573684376899,0.00268566997393181,0.00535161413094161,"ENSMUSG00000028637"
598.025255087069,0.300454521598762,0.101009119431161,0.00269200558694247,0.00536358224531817,"ENSMUSG00000031970"
29.7935673589941,1.09277068428522,0.416612305292283,0.00269601202646432,0.00537090732673921,"ENSMUSG00000031927"
3238.34776641074,0.258315361972603,0.0866534758186352,0.0027014994204279,0.0053811805635983,"ENSMUSG00000021124"
7370.65591539625,1.00956999590102,0.375053286638019,0.00270430490392862,0.00538610977929158,"ENSMUSG00000031980"
115.111052381555,-0.920561393879288,0.33891030282732,0.00271008690639689,0.00539696533671747,"ENSMUSG00000109147"
7837.60916317789,-0.351038637584048,0.118641260667706,0.00271071660133195,0.00539755900140446,"ENSMUSG00000057522"
660.17954150507,-0.324586193057789,0.109516704024723,0.00272368016795755,0.0054227086318509,"ENSMUSG00000035372"
1285.40582430577,-0.265080655379138,0.0890882924847233,0.00272524040909274,0.00542515144664445,"ENSMUSG00000031796"
13.9612870366458,1.31030738663738,0.523221885775872,0.00272733483097202,0.00542865693061416,"ENSMUSG00000057346"
15.0496977911278,1.71401424817447,0.813112152894526,0.00273380475423749,0.00544086976274334,"ENSMUSG00000030877"
552.268787922919,-0.25758572753315,0.0865531253578454,0.00273486262051483,0.0054418598682926,"ENSMUSG00000027222"
1101.21489769567,-0.396507311446197,0.135916686447628,0.0027349708552956,0.0054418598682926,"ENSMUSG00000028909"
2300.2607118847,-0.178699754797407,0.0598436203798204,0.0027354249561162,0.00544209819550959,"ENSMUSG00000035949"
25256.7819575158,-0.173180113052791,0.0579949763544421,0.0027366607624422,0.00544389146902531,"ENSMUSG00000027893"
961.021512931327,0.284647184417349,0.0957555620869192,0.00273761734367982,0.00544512892478252,"ENSMUSG00000024556"
880.080169764843,-0.374985811518978,0.127105320523716,0.00273911214095521,0.00544743646065595,"ENSMUSG00000034518"
5530.46955097285,-0.413745196792637,0.140815190872131,0.00274497675713936,0.00545843289185372,"ENSMUSG00000050812"
289.244894921749,-0.506993093902677,0.174216573171007,0.00274569057028154,0.00545918542848943,"ENSMUSG00000106189"
11.6599224397701,1.34762287611787,0.545754017973697,0.00275414930995813,0.00547466631670515,"ENSMUSG00000029195"
370.885576592832,-0.549628398225671,0.190080245610155,0.00275381730845138,0.00547466631670515,"ENSMUSG00000057103"
6385.53203265491,-0.250491872103142,0.0842495107647491,0.00275693588117723,0.00547953629716763,"ENSMUSG00000001036"
996.566998055164,0.311940831044327,0.105222334190137,0.00275769114408115,0.00548036826313673,"ENSMUSG00000032534"
180.466994687553,0.57639520273541,0.199868907412379,0.00277108529540767,0.00550631426253003,"ENSMUSG00000048581"
878.778702608551,-0.301504149359693,0.101773187494626,0.0027749683726333,0.00551335715485473,"ENSMUSG00000035045"
185.583998922172,-3.06064950724413,2.10349480650065,0.00277690099667056,0.00551652360554106,"ENSMUSG00000024650"
1285.03674083815,0.466239847287982,0.159508969872948,0.00278013066149643,0.00552226563854044,"ENSMUSG00000021585"
24.7368651979923,1.13126039242449,0.435644593968467,0.00278985803890292,0.00554091131738187,"ENSMUSG00000071715"
343546.909252949,0.304353499984223,0.102703995916504,0.00279740742587963,0.00555522728784539,"ENSMUSG00000064357"
3684.18033070751,-0.523479557019337,0.182227504636408,0.00280048056547985,0.00556065170101012,"ENSMUSG00000036800"
174.122775912776,0.536891453453205,0.185614517433078,0.00280945746994966,0.00557779591362857,"ENSMUSG00000029186"
6460.2791756252,0.188210429677752,0.063207046967989,0.00281826197668021,0.00559459371419518,"ENSMUSG00000014195"
4147.80175543986,-0.242084626524991,0.081552576483323,0.00282038167426518,0.00559811887497726,"ENSMUSG00000026374"
2390.0296945394,0.492341560585268,0.169263015485002,0.00283814745497924,0.0056326949856318,"ENSMUSG00000040940"
1855.059638336,-0.30138440298761,0.101964024559553,0.00284477553264792,0.00564516105332718,"ENSMUSG00000017929"
317.535209690356,-0.431045048240925,0.147522518350451,0.00284844898469258,0.00565176164953996,"ENSMUSG00000030446"
7298.92091175255,0.24156126326826,0.0813748821977732,0.00285003041117049,0.00565421024168595,"ENSMUSG00000032412"
19.4686470492617,1.33364958326748,0.557900310431954,0.00286486354011408,0.00568294524810834,"ENSMUSG00000047534"
561.778403094695,-0.306138187749337,0.103685826822659,0.0028665124749452,0.0056855233419225,"ENSMUSG00000039763"
1345.8763311036,-0.298728535039712,0.101153452859242,0.00287060118500804,0.00569293933839679,"ENSMUSG00000046873"
44.1167402527722,-1.13620895246168,0.441601216095732,0.00287903102114215,0.005708961744689,"ENSMUSG00000038560"
3409.92763624467,0.339654104849477,0.115283420522156,0.00288198425076474,0.00571412175809359,"ENSMUSG00000021066"
629.326581964874,-0.318989146433633,0.108268249610595,0.00288371817018019,0.0057168632778216,"ENSMUSG00000028292"
910.054368246813,-0.304678334126589,0.103251155720227,0.00288462166086954,0.00571795803648739,"ENSMUSG00000040820"
43.9660561655497,0.936202542809204,0.348271100818651,0.00288559652609275,0.005719193991445,"ENSMUSG00000030708"
60.3627799573986,-0.689330429075854,0.244458653272068,0.00289178506197372,0.00573076177730803,"ENSMUSG00000051669"
2532.79095095632,-0.332161282599778,0.112649756850918,0.00289642809970732,0.00573926434656552,"ENSMUSG00000030059"
1300.78933068668,0.255360039199308,0.0863149352479962,0.00290789978218939,0.00576082582430466,"ENSMUSG00000018425"
50.3189742787816,1.2216270405842,0.484921640076807,0.00290801731160532,0.00576082582430466,"ENSMUSG00000031212"
22464.2300855037,-0.245668314561519,0.0830401236304011,0.00291068441991328,0.0057654077619066,"ENSMUSG00000032216"
389.051611126338,-0.565001102682587,0.196935754607641,0.00292098427394917,0.00578510548866585,"ENSMUSG00000062960"
789.873328987124,-0.309602773558195,0.105135822820036,0.0029230196472587,0.00578843233796558,"ENSMUSG00000070002"
1194.65455655395,-0.288165187212966,0.0977472796559181,0.00294187570186005,0.00582506418621554,"ENSMUSG00000069814"
4312.24458011275,-0.17679987388514,0.0597504944171803,0.00294693497780841,0.00583437211977198,"ENSMUSG00000032458"
3984.03557053456,0.214313940093175,0.0724146848439067,0.00295660329494742,0.00585280170681675,"ENSMUSG00000028936"
577.921031408026,-0.245864028733355,0.0832448959394912,0.0029578072691767,0.00585447309431643,"ENSMUSG00000025200"
11.8333176807133,1.41393719209379,0.585923252645058,0.00297080525871577,0.00587948547129183,"ENSMUSG00000056880"
547.643861830513,-0.279244291989172,0.0947952102852405,0.00297528623622531,0.00588763789852608,"ENSMUSG00000045996"
2704.17301075065,-0.364504707499252,0.122787397384799,0.00298451137765226,0.00590507093938033,"ENSMUSG00000027708"
21.7676709784919,1.19294267961776,0.469959466889057,0.00298482145774797,0.00590507093938033,"ENSMUSG00000037411"
441.448506702684,0.366060926491114,0.125038489315657,0.00298669279542867,0.00590805508858766,"ENSMUSG00000030560"
1434.85318146368,-0.336531577144656,0.114846102582829,0.00299538362648528,0.00592452669160722,"ENSMUSG00000069171"
1311.92202351216,-0.239214015811211,0.0810844304467007,0.002999354040801,0.00593165898143102,"ENSMUSG00000020464"
679.189642808057,-0.282079322892552,0.0958600661984217,0.00300333809683422,0.00593881651363793,"ENSMUSG00000015942"
1763.0490907013,-0.29446596043199,0.100036551109048,0.00300716563984682,0.00594566285502569,"ENSMUSG00000020163"
702.750195040624,-0.277865429713366,0.0944465970462046,0.00300950563288918,0.0059495667588256,"ENSMUSG00000048039"
36.9169631226671,-0.856432876322767,0.314744842159686,0.0030113665625044,0.00595252275706699,"ENSMUSG00000070458"
939.42367286905,-0.292987397304387,0.0996754390022629,0.00301508059034083,0.00595914058396893,"ENSMUSG00000025898"
248.226137834483,0.456173857664815,0.157368493348524,0.0030174382866112,0.00596307641489098,"ENSMUSG00000045257"
3018.03898480286,0.392317127303476,0.134404863300923,0.00302223738130871,0.00597183540822325,"ENSMUSG00000032625"
1736.03620721812,-0.241202793795885,0.081860192555959,0.00302394370938626,0.00597448181835047,"ENSMUSG00000026455"
3000.28045665305,0.305290646048421,0.104893992679442,0.00303008797136919,0.0059858946599451,"ENSMUSG00000031538"
8415.08368711067,0.32457194033373,0.106287558020543,0.0030471504474864,0.00601833120915066,"ENSMUSG00000009894"
1062.1458379324,0.254359536446096,0.0863757560468423,0.00304724694838553,0.00601833120915066,"ENSMUSG00000025505"
463.988672132801,0.542436354736698,0.189021038279457,0.00305003349812468,0.00602310387995554,"ENSMUSG00000052395"
520.332116145309,0.310813253510211,0.105982453056452,0.00305401546576431,0.00603023577774278,"ENSMUSG00000024369"
3616.85900149902,-0.285080553713306,0.0971861811542951,0.0030584444797477,0.0060382485435213,"ENSMUSG00000031835"
1074.05779832073,-0.324953428806679,0.110997731708913,0.00306453346253727,0.00604953622400943,"ENSMUSG00000058979"
24.8790011637686,1.5576447382887,0.678970426666381,0.00306939136732155,0.00605839125466961,"ENSMUSG00000000983"
3559.18049391225,-0.184064389380606,0.0623495480157299,0.00307686292294252,0.00607240235931842,"ENSMUSG00000031858"
21.4486061161762,1.30682184473991,0.536502430184594,0.00307774393774749,0.00607340475435248,"ENSMUSG00000042641"
3062.40986521541,-0.198091086855595,0.0672857949042105,0.00308632688720923,0.00608960352363538,"ENSMUSG00000025364"
5191.1554964765,0.146404394967352,0.0495631718582305,0.00308824446362243,0.00609264857336638,"ENSMUSG00000028657"
561.079606628065,-0.303539535961719,0.103610928919108,0.00309003485891477,0.00609544200598821,"ENSMUSG00000095258"
1143.27632722833,-0.226679507132401,0.0770473907294815,0.00309302338176355,0.00610059791692075,"ENSMUSG00000032078"
13.7722193233938,-1.30447747828547,0.532878159231909,0.00309426782929457,0.00610231302704834,"ENSMUSG00000056162"
1066.05382752787,0.307263632538911,0.104822537784034,0.00309482404984996,0.00610267060974653,"ENSMUSG00000002346"
5944.31725924646,-0.340197247453684,0.116414957154252,0.0030984817201347,0.00610914310081791,"ENSMUSG00000038437"
537.435833876986,0.357373843694351,0.122507357431115,0.00310728599366326,0.00612576013138556,"ENSMUSG00000041734"
432.626745159436,-0.327386652943876,0.112063840212846,0.0031186909124191,0.00614749947594552,"ENSMUSG00000030826"
1185.89756496925,0.58662854367332,0.206383620521608,0.00311947825496845,0.00614830694204823,"ENSMUSG00000040860"
3232.67965735241,0.251328403749654,0.0855945602163334,0.00312125175750149,0.00615105764026747,"ENSMUSG00000031068"
865.03060616119,0.277726058078022,0.0946802173128964,0.00312652152554956,0.0061606969365568,"ENSMUSG00000025068"
79.3677748997604,0.803991469831141,0.29429582196735,0.0031316400992159,0.00617003601247112,"ENSMUSG00000021363"
12755.0579541606,-0.25219982528141,0.0859980518704747,0.00314270636939777,0.00619034054707852,"ENSMUSG00000024576"
129.820100532268,0.753076573226878,0.272930108771989,0.0031423720203227,0.00619034054707852,"ENSMUSG00000032514"
46.655813851904,0.88027880805703,0.326987195166161,0.00315351812146482,0.00621088541817355,"ENSMUSG00000050558"
702.135234784429,0.302221692946849,0.103296079104255,0.00315541935523318,0.00621387808667864,"ENSMUSG00000037820"
854.191574348229,0.278893827743354,0.0952201221669597,0.00316049853064983,0.0062231275047681,"ENSMUSG00000044496"
68987.9423942009,0.468507423417527,0.16252048712025,0.00316670815454769,0.00623460030717552,"ENSMUSG00000026473"
989.05038023528,0.307148668206461,0.105084192350482,0.00316722540523988,0.00623486457207579,"ENSMUSG00000011257"
3701.94461025368,0.331703761189392,0.111963565239615,0.00317159225967486,0.00624270602212664,"ENSMUSG00000035325"
4163.19753142268,-0.264196162603383,0.0902348108669906,0.00317753096912935,0.00625363911443448,"ENSMUSG00000054611"
1700.80529146586,-0.327896298916985,0.112482282341676,0.00317851921341579,0.0062546194062741,"ENSMUSG00000018476"
414.799025628518,0.460330234033497,0.159659397635332,0.00317879753950765,0.0062546194062741,"ENSMUSG00000035948"
9.84230882199052,1.38677053977307,0.574764409048568,0.00318303749863453,0.00626220502813305,"ENSMUSG00000072723"
2383.8736708491,-0.369092141837241,0.124786641048613,0.00318369433158719,0.00626274034194276,"ENSMUSG00000079056"
739.341167500261,-0.246869897734989,0.0843147601810673,0.00318639976979435,0.00626730491212089,"ENSMUSG00000027498"
2757.9321220203,0.335769083145754,0.115158807952785,0.00319053214192859,0.00627467466549638,"ENSMUSG00000028445"
580.24313867902,0.339283561447661,0.116464724291755,0.00319473840063227,0.00628218793011502,"ENSMUSG00000040043"
28.7365510513185,1.00784239025008,0.385445817262913,0.00320112777591957,0.00629399177876781,"ENSMUSG00000041301"
3855.83287982382,-0.262171274606918,0.0896193759159475,0.00320218444753472,0.00629530898997224,"ENSMUSG00000034560"
176.01210165595,0.541830305795395,0.190036880262878,0.00320446299068492,0.00629902772157579,"ENSMUSG00000079260"
612.605452663793,-0.328817647617093,0.112873231163581,0.00320741494988621,0.0063040691323651,"ENSMUSG00000038697"
2645.9516406849,0.203932796986012,0.0695147035059249,0.00322381561976639,0.00633553913540473,"ENSMUSG00000040945"
92.8610220662507,0.663627827079403,0.237873206509467,0.00323086861306495,0.00634863342388596,"ENSMUSG00000043541"
692.011860092501,-0.380897892470807,0.131496663676506,0.00323992173576473,0.00636565431681089,"ENSMUSG00000028393"
4633.32193258044,0.26906408773823,0.092003496487937,0.00324128997419237,0.00636757400433303,"ENSMUSG00000018567"
115.955939149976,-0.729085980388939,0.264361007448082,0.00324646058980706,0.00637696216735601,"ENSMUSG00000117333"
89.1231933361887,0.696202011055309,0.251765183304516,0.00325281334101205,0.00638866983168365,"ENSMUSG00000026546"
67.130711755839,-0.634299199998475,0.226479802251848,0.00325522444068118,0.00639263402646982,"ENSMUSG00000032355"
2621.94495767949,-0.29771934585582,0.102180048053659,0.00326282023067103,0.00640677777018853,"ENSMUSG00000075478"
68.6988725042469,-0.921980081685579,0.34747150273651,0.00326525910683289,0.00641079335918777,"ENSMUSG00000008845"
1533.73043662575,-0.35915738703833,0.124314717668633,0.00327015077314689,0.0064196230445351,"ENSMUSG00000078894"
2113.51648128978,-0.304877573499772,0.10475339092752,0.00327539469992203,0.00642914203850606,"ENSMUSG00000028291"
1069.63054233902,-0.383230770429055,0.132460987034864,0.00328928016311054,0.00645561882024515,"ENSMUSG00000028337"
17.6900508509089,-1.21199160744223,0.486637874294302,0.00329361442842526,0.00646334607183923,"ENSMUSG00000044006"
131.484589369976,-0.549611727455014,0.193802292411991,0.00329886334512725,0.00647286614416363,"ENSMUSG00000018752"
8198.05677623604,-0.393136791103055,0.136190584261356,0.0033075983191969,0.0064892232662272,"ENSMUSG00000020598"
404.852143926822,0.550205948801203,0.194007276661453,0.00330986160052512,0.00649288107174596,"ENSMUSG00000035126"
290.562177621288,0.372511783062965,0.128776203976344,0.00332188930663708,0.00651569034021429,"ENSMUSG00000039693"
97.1487305965849,-0.641103929866046,0.229374915780124,0.00332661610003468,0.00652417552727282,"ENSMUSG00000079737"
34.1112897095017,-1.02975825377133,0.400050048336223,0.0033352322656661,0.00654028560661521,"ENSMUSG00000010136"
488.414825541598,-0.285870161738871,0.0982922167403437,0.00333991864994256,0.0065478978421974,"ENSMUSG00000024878"
45.4086147569516,-0.757904323826328,0.276807130250066,0.0033395704397329,0.0065478978421974,"ENSMUSG00000039238"
144.336331886166,0.629565042907058,0.224905731178785,0.00334052473372054,0.00654829740071086,"ENSMUSG00000030225"
4642.70724757398,0.203422616535312,0.069551928816858,0.00334480993314859,0.00655590801827726,"ENSMUSG00000024350"
40.1199413436764,1.04817689439769,0.411187156214486,0.00336321773174802,0.00659119410515221,"ENSMUSG00000038793"
205.697336824286,0.381761931136003,0.132269965671106,0.00336363442243711,0.00659121718170594,"ENSMUSG00000025525"
1545.43033821285,0.215991059881923,0.0739817624849556,0.003364572587989,0.00659226198691442,"ENSMUSG00000049553"
32.7780358699016,0.858762326444966,0.320145433049161,0.00336724703266227,0.00659670805123076,"ENSMUSG00000069910"
7946.9313305494,-0.84410500937054,0.314866417523958,0.00336854731617044,0.00659846127709055,"ENSMUSG00000031167"
27.6205301265181,0.950403287012526,0.362310260265395,0.00337203059834072,0.00660443962876757,"ENSMUSG00000037337"
113.978804908338,0.621389403274244,0.222041929541698,0.00337241075035729,0.00660443962876757,"ENSMUSG00000064080"
12.865148423418,1.52362181418074,0.696744483826371,0.003374968018639,0.00660865264133354,"ENSMUSG00000064147"
2432.78567953501,0.353560949318379,0.122208227980643,0.00338013706162841,0.00661797824021978,"ENSMUSG00000020733"
3399.20844965541,-0.421492315354543,0.143570471401548,0.00338729135484901,0.00663118805462804,"ENSMUSG00000040761"
2295.87748627445,0.331579128328639,0.114450593615636,0.00338775688003806,0.00663130188711636,"ENSMUSG00000035078"
762.450584528791,0.390995711501038,0.135599349383927,0.00338945107619861,0.00663382044227017,"ENSMUSG00000027163"
243.101388310568,-0.45353651279747,0.158698193772246,0.00339288523982106,0.00663974343998645,"ENSMUSG00000070972"
139.109755153609,-0.608722498868894,0.217435878759083,0.00340303359958732,0.00665880285299704,"ENSMUSG00000110218"
395.394662090406,0.460142238120474,0.160751943653916,0.00340761603650038,0.00666696800987418,"ENSMUSG00000050666"
8311.37983082707,-0.263022406580829,0.0905155547184657,0.00340817516228729,0.00666726058066488,"ENSMUSG00000062604"
