"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
3461.49152936031,0.26643963822913,0.091691639160528,0.00341446206370453,0.00667795428006516,"ENSMUSG00000023883"
2573.99703360861,-0.286250490722013,0.0986615819718449,0.00341445179069777,0.00667795428006516,"ENSMUSG00000032599"
43.6532242782294,0.974769245712858,0.375232449774093,0.00341625001091912,0.00668064844759027,"ENSMUSG00000012123"
4687.63430372813,-0.222702940757482,0.0764888976245527,0.00342241433377185,0.00669189916217876,"ENSMUSG00000038462"
1884.92726468597,-0.445633217866092,0.152913097013554,0.0034229300413407,0.00669210367678885,"ENSMUSG00000030235"
4152.15413829651,-0.281529865371544,0.0970362114261701,0.00342337390715922,0.00669216770274261,"ENSMUSG00000028194"
796.474781234781,0.300561511792491,0.103631720800563,0.00343023592843195,0.0067047767102564,"ENSMUSG00000023015"
2122.73263411945,0.232923195519468,0.0800509809540623,0.00344121777668361,0.00672543438214142,"ENSMUSG00000018677"
777.878468736682,-0.297857777588461,0.102882656729983,0.00344419068884302,0.00673043649855783,"ENSMUSG00000031906"
165.376922154324,0.690560253392373,0.249812338397374,0.00344490683059542,0.00673095385236788,"ENSMUSG00000005958"
64.5771910390253,0.699110253587952,0.253393864438935,0.00344528243629003,0.00673095385236788,"ENSMUSG00000025934"
688.070075815211,-0.36056195867516,0.125172789052326,0.00345908481220978,0.00675710819310582,"ENSMUSG00000040822"
2364.70703270227,0.292965308637085,0.101096728038726,0.0034753480840055,0.00678806288834191,"ENSMUSG00000068290"
1714.8443140462,-0.338577635536614,0.117530075805674,0.00347636937565181,0.00678924303501622,"ENSMUSG00000084957"
2821.20814143833,-0.51158525602032,0.180629467649154,0.00348100974994979,0.00679749000835925,"ENSMUSG00000027582"
45.0403049059277,0.894563865711303,0.33687752745249,0.00348463204398762,0.00680374720067535,"ENSMUSG00000046961"
267.896762211193,0.464584640284036,0.162938416547615,0.00348509455194926,0.00680383414687336,"ENSMUSG00000056069"
16.4285132090389,1.34727099264686,0.567924161355288,0.00348889898816678,0.00681044462518034,"ENSMUSG00000092048"
12419.4029856592,-0.202707731355189,0.0697829531654498,0.00349741378091602,0.00682624718534184,"ENSMUSG00000020886"
7201.91714743534,-0.2343115730626,0.0807135133997567,0.00349824881975603,0.0068270584208115,"ENSMUSG00000090841"
503.568797650386,0.290526488975051,0.100340188852967,0.00350109766633325,0.00683179906647958,"ENSMUSG00000079677"
6756.99057160649,-0.481158055526987,0.16971254625988,0.00351195019581144,0.00685215453522937,"ENSMUSG00000087141"
778.509693276038,-0.286409526676074,0.0990371718347642,0.00351821872880555,0.00686356237625801,"ENSMUSG00000061374"
1679.75903859603,0.31250821439659,0.108196382184893,0.00351991436035899,0.0068660474485229,"ENSMUSG00000053898"
11600.1113958761,-0.33227681974204,0.115303163807872,0.00352081961240114,0.00686699037271338,"ENSMUSG00000027184"
12.7457425768183,-1.31197417756745,0.547965068338444,0.00352906474200222,0.00688224701932577,"ENSMUSG00000074210"
411.415681764026,-0.601148991829673,0.215405092079498,0.00353016565548417,0.00688356930282359,"ENSMUSG00000031200"
98.6670914720048,-0.603160204146277,0.215864537870863,0.00353410073923687,0.00689041703596811,"ENSMUSG00000090264"
639.589656818252,0.288845279479214,0.0999133411635143,0.003545601119935,0.00691201138087448,"ENSMUSG00000037060"
2745.12061486136,-0.315136552540827,0.109401336290602,0.00354808839825103,0.00691520389687863,"ENSMUSG00000002006"
1641.09394872342,-0.255232435055241,0.0882836060737698,0.00354795728502752,0.00691520389687863,"ENSMUSG00000041355"
6091.0969850472,-0.180138470574582,0.0620665071531242,0.00355952444773796,0.00693500167088911,"ENSMUSG00000025544"
564.487175752897,0.326009395730911,0.113109282886055,0.00355893008381936,0.00693500167088911,"ENSMUSG00000028420"
483.012167974875,-0.296592419251828,0.102749750767717,0.00355944577139741,0.00693500167088911,"ENSMUSG00000029594"
6708.19098266617,-0.463636943240597,0.163403455263567,0.00356335106346925,0.00694162621004698,"ENSMUSG00000041879"
15.5229796495604,1.31356763255028,0.548624360700907,0.00357538561903896,0.00696423682023646,"ENSMUSG00000006538"
18.6322382834599,1.22527483891976,0.502101644575757,0.00357666572690754,0.00696589671005037,"ENSMUSG00000048065"
2955.26608505816,-0.204348245635103,0.0704923539860156,0.00358552601872198,0.00698231756582801,"ENSMUSG00000018377"
153.80925492935,0.759366493547948,0.279906054660011,0.0035905635881648,0.00699129115886921,"ENSMUSG00000035403"
3262.14787313636,0.271912007095868,0.0938449602409591,0.00359728859396848,0.00700354786898923,"ENSMUSG00000015961"
42.6220135548782,-1.05283847727711,0.418894941355167,0.00360533251407806,0.00701836912989269,"ENSMUSG00000020782"
44682.6570390689,0.440391272509616,0.154539894056686,0.00360855702718995,0.00702380620454358,"ENSMUSG00000002985"
605.476269786475,-0.482601925567974,0.170471697900718,0.0036106595840952,0.0070270584301652,"ENSMUSG00000118504"
8463.49675159555,0.360515775176264,0.125601925509064,0.00361849518306048,0.00704146617930168,"ENSMUSG00000061603"
864.838738530286,0.321595743888975,0.111681064470256,0.00362210271726231,0.00704764380009514,"ENSMUSG00000042380"
103.287606222815,0.687037319090772,0.250572303435722,0.00362434410122104,0.00705116209868245,"ENSMUSG00000022773"
179.850178341473,0.508018591242799,0.179977621626164,0.00362668396001131,0.00705487111628396,"ENSMUSG00000021090"
4753.78302750107,0.227741592084387,0.0787178404116618,0.00363770436150243,0.00707546320904966,"ENSMUSG00000036112"
905.915172080871,-0.328710235657482,0.114418231944,0.00364539988775932,0.00708958415447386,"ENSMUSG00000020546"
1568.8255777574,-0.339364550055738,0.118291979379185,0.00365804078625933,0.00711331835129966,"ENSMUSG00000044030"
247.252854220434,0.591779766759736,0.212137169329414,0.00365905823762933,0.0071144469651374,"ENSMUSG00000062309"
11.1657161566025,1.42733082227888,0.613177269622986,0.00366935920250152,0.00713362344420396,"ENSMUSG00000075296"
17.579823254415,-1.41293859164909,0.617594755420818,0.00367390852333003,0.00714161487255389,"ENSMUSG00000036687"
434.06208107988,-0.315946061577783,0.109988563544333,0.00368455152427563,0.00716144832383985,"ENSMUSG00000029179"
2375.31854795381,-0.298063544622568,0.104034100089132,0.00368581022443002,0.00716303949776408,"ENSMUSG00000027575"
25.8787604045342,1.02834977614363,0.404329628473329,0.00369114496493756,0.00717255076271381,"ENSMUSG00000019942"
3119.42533032279,-0.32826569352285,0.11448188808529,0.00370032537198369,0.0071895316788196,"ENSMUSG00000031333"
819.978935628488,-0.239489056368384,0.0830872265830743,0.00371496083792206,0.00721710616060332,"ENSMUSG00000041438"
6734.97975321103,0.194146882832393,0.067093491815906,0.003715663314495,0.00721760947891999,"ENSMUSG00000017831"
2910.28699760608,0.237962620579359,0.0825057342514542,0.00373169691281125,0.00724788955336375,"ENSMUSG00000021486"
1674.56570502881,0.30087945369786,0.104752168328724,0.00374269383992971,0.0072683810935786,"ENSMUSG00000033475"
3930.16759584238,-0.406272814526206,0.142933756247413,0.00375151722345355,0.00728464718637443,"ENSMUSG00000061755"
3352.36383134845,-0.404839511923732,0.143885891344521,0.00375823538775613,0.00729682199927173,"ENSMUSG00000000600"
2853.85751559176,-0.277912079380571,0.0967605509638483,0.00375968002115313,0.00729875627720103,"ENSMUSG00000024826"
766.426830356627,-0.319839384998608,0.111718443769247,0.00376377274813158,0.00730583028787095,"ENSMUSG00000000142"
3149.00165498061,0.282128909694914,0.0982024264781705,0.00377525001380219,0.00732723497372983,"ENSMUSG00000007656"
1002.78269333482,0.336743612744976,0.117621183573973,0.00377622867027376,0.00732826064553126,"ENSMUSG00000040472"
1057.78285401797,-0.342003413925756,0.119695642826221,0.00377716625013037,0.00732920636781764,"ENSMUSG00000029676"
608.816782891327,0.360831292044326,0.126331904904238,0.00378339546822129,0.0073404185258291,"ENSMUSG00000021115"
3022.64073386049,-0.337581706633894,0.118163659036364,0.003797745944504,0.00736738272966703,"ENSMUSG00000024498"
2049.33479743725,-0.223378543294122,0.0776291069089241,0.00380621927969156,0.00738294059042174,"ENSMUSG00000010054"
658.100328458097,0.271861282813038,0.0946756859013219,0.00381548156622826,0.00740002489396684,"ENSMUSG00000021240"
159.770060944783,0.88925567580799,0.340419819034072,0.00382270890172106,0.00741315886373784,"ENSMUSG00000048126"
877.297162530232,0.408471432004459,0.143882527574111,0.00382380654216077,0.00741440415643753,"ENSMUSG00000047786"
53.7354404701082,-0.771018123805496,0.287054740102649,0.00382694400552506,0.00741960392114542,"ENSMUSG00000026380"
2190.05306767703,-0.239523140529402,0.0833327216961232,0.0038280977277453,0.00742095686700465,"ENSMUSG00000062421"
28.7140710538389,0.879400582767187,0.334528409133375,0.00383403632566319,0.00743158410444694,"ENSMUSG00000067297"
229.65307816528,-0.407771909795015,0.14384963872566,0.00384109893182035,0.00744438723802497,"ENSMUSG00000072762"
49.2378799232543,-1.07803022689566,0.430892168688801,0.00384213299081965,0.00744550486006694,"ENSMUSG00000078920"
256.072166542831,0.483019115966762,0.171579425569746,0.00384641676428148,0.00745291894881252,"ENSMUSG00000022146"
1373.7236436341,-0.23656621236271,0.0823737508724512,0.00385195163199487,0.00746275513754017,"ENSMUSG00000022195"
7073.29508746827,0.191164647112045,0.0664114953760401,0.00386792374336445,0.00749280765137291,"ENSMUSG00000038965"
34.1617258051329,1.01675380957708,0.401393354016673,0.00387779297564728,0.00751103213441057,"ENSMUSG00000111409"
790.44160461863,-0.247354745962104,0.0862371976478126,0.00387949695300156,0.00751343859618791,"ENSMUSG00000074829"
626.016952945241,0.614155950505127,0.222659936100782,0.00388334639081125,0.00751999911368374,"ENSMUSG00000092083"
406.235022486817,-0.449952995127871,0.159643574438765,0.00388471509661494,0.00752147816143993,"ENSMUSG00000031216"
93.214314973032,0.744551762928588,0.27620428918519,0.0038850343028251,0.00752147816143993,"ENSMUSG00000090363"
10441.6945374428,0.274112078049934,0.0976553415616735,0.0038876775043989,0.00752570037062734,"ENSMUSG00000042182"
1120.65551032222,-0.197610033787246,0.0687427483674276,0.00388841939873038,0.00752624149495042,"ENSMUSG00000043998"
447.931089365006,-0.338864758082975,0.119017289265589,0.00389352499882296,0.00753522766981811,"ENSMUSG00000024824"
284.567100867369,-0.417697420397365,0.147701822368892,0.00389502017871359,0.00753722521030669,"ENSMUSG00000078747"
32.0468032479479,0.845735433764821,0.320013163499198,0.00390221196399941,0.0075502444252921,"ENSMUSG00000110266"
1073.21227063947,-0.276480302811579,0.0966374865757533,0.00390361398604831,0.00755205948002073,"ENSMUSG00000021392"
1425.98938734801,-0.248740753839531,0.0868011441815576,0.00390432472750608,0.00755253688821674,"ENSMUSG00000039756"
443.22460670486,0.524859116632417,0.187739896805018,0.0039059766883576,0.0075548346641023,"ENSMUSG00000059173"
411.534925401473,0.309104989813897,0.108291021255424,0.00392059052983844,0.00758219943503744,"ENSMUSG00000036368"
1322.11962880038,0.310768036586886,0.108854047717868,0.00393160553681023,0.00760259858971216,"ENSMUSG00000061455"
1315.61507871645,-0.353379817534033,0.125329367595761,0.00394226647317788,0.00762152492700958,"ENSMUSG00000021974"
3004.88396847434,-0.203561513592872,0.0709399363968043,0.0039423295174727,0.00762152492700958,"ENSMUSG00000030127"
1073.92747593152,0.310096405907696,0.108485823674475,0.00394884164900951,0.00763320797560585,"ENSMUSG00000031755"
43.5338385296746,0.742398340976361,0.276078442395511,0.00394943329171809,0.0076334451582269,"ENSMUSG00000073924"
359.021056456883,-0.326495231768505,0.114695682766512,0.0039505294571188,0.00763414977578516,"ENSMUSG00000028540"
14.8759399519513,-1.50654206129252,0.689923816512597,0.00395073582204289,0.00763414977578516,"ENSMUSG00000072571"
588.472550519181,-0.591829894437726,0.214572611081495,0.00395667614481768,0.00764472098342341,"ENSMUSG00000050954"
20.0529624992732,1.2599467383632,0.530393713268698,0.00398294684671406,0.00769456548431183,"ENSMUSG00000003341"
144.638252634389,-0.523033426347645,0.187865903382117,0.00398753786039932,0.00770252062318502,"ENSMUSG00000039480"
2813.5924727281,-0.280865914291459,0.0984443976789788,0.00398886777062775,0.00770417531683419,"ENSMUSG00000064127"
6554.92112669914,-0.280544618499827,0.0983083124726509,0.00399786203954085,0.00772063095024867,"ENSMUSG00000029775"
11.51524641905,-1.60743334820805,0.797106284115621,0.00400741137074805,0.00773815448315975,"ENSMUSG00000020867"
389.504369437443,-0.291594598888618,0.10235361550393,0.00401222473025878,0.00774652996787481,"ENSMUSG00000042660"
4719.56880309568,0.293233428466997,0.102873677670176,0.00402340531660496,0.00776719541552366,"ENSMUSG00000020220"
614.247294405979,-0.361457253345422,0.12762552227494,0.00402730995482957,0.00777381138915164,"ENSMUSG00000024959"
723.967002950693,0.271049119640255,0.0949710311908065,0.00402871818349594,0.00777560761097307,"ENSMUSG00000016477"
296.307408601822,-0.587401589359799,0.213395946435709,0.00403423124103922,0.0077853249723339,"ENSMUSG00000031297"
105.918435262455,0.83559806915508,0.318298557674337,0.00404087744935093,0.00779722654344884,"ENSMUSG00000057836"
3580.93645167939,-0.332699248596414,0.11724088531012,0.00404827477366491,0.00781057446553483,"ENSMUSG00000020265"
3392.09978071678,-0.246115767949335,0.0862036148599426,0.00405560325982395,0.00782378642609793,"ENSMUSG00000031545"
512.049629144514,-0.46879432373833,0.167509891014809,0.00405969917074292,0.00782987507334135,"ENSMUSG00000031486"
320.437655406779,-0.372578600585746,0.131784769711547,0.00405972144114762,0.00782987507334135,"ENSMUSG00000069678"
199.355536927083,0.720255068557641,0.267383084653283,0.00406991232936952,0.00784860003524191,"ENSMUSG00000032041"
3505.40455439299,-0.297141411350793,0.104535562128933,0.00408059259330946,0.00786826418311909,"ENSMUSG00000029505"
135.662344829779,-0.645104850310224,0.236813286622101,0.00409065476825125,0.00788673200492642,"ENSMUSG00000024871"
21.2662971920127,1.25427913385141,0.52672426374736,0.00410287955109144,0.00790936444015472,"ENSMUSG00000040680"
71.8206019307806,-0.565090810392743,0.204858690849608,0.00411244903176122,0.00792687333795253,"ENSMUSG00000101860"
5461.99626655361,0.166311640534684,0.0580889725713639,0.00412295079021183,0.00794617487130809,"ENSMUSG00000034958"
1285.13768751874,0.262338574416042,0.0921184235347852,0.00412776448617638,0.00795342783936479,"ENSMUSG00000029175"
3961.78274395086,-0.186558147478794,0.0655150751000474,0.00412805753829945,0.00795342783936479,"ENSMUSG00000032307"
232.685310523662,0.469618454844877,0.168120986990976,0.00412817986329974,0.00795342783936479,"ENSMUSG00000032508"
1265.55692278257,-0.450215072906539,0.160874993075567,0.00413097969117691,0.00795788016721631,"ENSMUSG00000020844"
413.250556262786,-0.378524429730334,0.134312848309098,0.00413710195729766,0.00796873099762055,"ENSMUSG00000062012"
32.8570434463214,1.19227107960573,0.498701133318739,0.0041412406970715,0.00797575911818858,"ENSMUSG00000070336"
28.5487875349195,0.89221702250951,0.343949829301819,0.00414236213789711,0.00797697514263448,"ENSMUSG00000018595"
828.755553340865,0.257994967984736,0.0905763418415766,0.00414434116963101,0.00797984215273878,"ENSMUSG00000041632"
18.7929040741533,1.33804513972861,0.579278390835307,0.00415232273713502,0.00799426487464031,"ENSMUSG00000100515"
212.2326225167,0.388202503600072,0.137761831010563,0.00416057380201619,0.00800825592399427,"ENSMUSG00000027487"
2719.70020936233,-0.418945127294946,0.149279284763456,0.00416012671207588,0.00800825592399427,"ENSMUSG00000071793"
6286.79746298536,-0.342476787426957,0.121361413959947,0.0041670611570339,0.00801979445663251,"ENSMUSG00000030846"
9930.89731865493,0.145757319319128,0.0509891737541311,0.00418370012235324,0.0080508654204594,"ENSMUSG00000029076"
10.4611331362404,1.42024971801109,0.62734195436966,0.00418687376701729,0.00805602023398434,"ENSMUSG00000037106"
3669.11583670099,0.280662585910423,0.0995735683661294,0.00420497967462823,0.00808894577447392,"ENSMUSG00000040389"
1259.10018012156,-0.291016942149625,0.102658238225952,0.00420462409439654,0.00808894577447392,"ENSMUSG00000041375"
22.4071906733233,0.948561963406381,0.370992070961321,0.00420709757558622,0.00809206361046821,"ENSMUSG00000051984"
1285.19469625879,-0.3043045592496,0.10766487919558,0.00421023473221265,0.00809714094647419,"ENSMUSG00000029036"
106.576470528274,-0.682128445471421,0.253410340222647,0.004218628651159,0.00811232571571957,"ENSMUSG00000037169"
3465.39018699231,0.294087552821152,0.104617774074596,0.00422364898358321,0.00812102033484143,"ENSMUSG00000026640"
763.441235690907,0.259911637305421,0.0914887298362339,0.00423538152914732,0.00814261728256291,"ENSMUSG00000070520"
5597.32606292301,0.25768404968799,0.0904856846374415,0.0042374464925975,0.00814562517790531,"ENSMUSG00000020716"
481.674593483723,0.575230153888151,0.209637839138606,0.00423965722615463,0.00814891254308007,"ENSMUSG00000031684"
28935.538501302,1.16949729609984,0.481012914226676,0.004241135505609,0.00815079147111019,"ENSMUSG00000022548"
136.412727319006,0.542730039745452,0.196639378226468,0.00425254592695373,0.00817175570758503,"ENSMUSG00000059213"
11.577154924984,1.49007929411409,0.676396549695478,0.00425358824903717,0.00817279385243474,"ENSMUSG00000020461"
19.7788532741952,-1.21752973478205,0.520148298467295,0.00425429401768165,0.00817318517878224,"ENSMUSG00000051517"
771.896833472518,-0.356898926916489,0.126764309397883,0.0042656164008122,0.00819397023512166,"ENSMUSG00000069089"
449.998598178172,0.407388315943929,0.145201185895446,0.00426680780255225,0.00819529172978709,"ENSMUSG00000023008"
32.7025157240048,0.863760704954935,0.332692747257269,0.00426768973229374,0.00819601857742774,"ENSMUSG00000025963"
436.529119355213,0.323178744617018,0.114397322575685,0.00427026744658037,0.00820000159200605,"ENSMUSG00000026035"
742.401215313169,-0.226087862524351,0.0795438617818122,0.00427630017834572,0.00821061739833825,"ENSMUSG00000029486"
294.751382561581,-0.42932601915481,0.153727627677181,0.00428483075154331,0.0082260260612834,"ENSMUSG00000072774"
898.276411527015,0.433570463605344,0.155107252178027,0.00428896162946188,0.00823298554296939,"ENSMUSG00000031610"
2090.20735866967,-0.250554985490133,0.0883764077940667,0.00429512094956762,0.00824383667221575,"ENSMUSG00000025413"
2284.7480896492,-0.291692779992699,0.103168087295857,0.00429596544068862,0.00824448543309707,"ENSMUSG00000035666"
778.754544282543,0.348069471772464,0.12353350155721,0.004300061385878,0.00825137324523425,"ENSMUSG00000032519"
757.285520258452,0.286941103070454,0.10141910535539,0.00431114298612109,0.00827166260349823,"ENSMUSG00000023022"
236.620320665636,-0.422136753356797,0.151001099914542,0.00431200191936524,0.00827233556198319,"ENSMUSG00000060591"
18.2182281294867,1.50333733678983,0.670208340478878,0.00431543354275501,0.0082772692718492,"ENSMUSG00000028023"
8357.96842273099,-0.299179594316106,0.105924615994043,0.00431559063215285,0.0082772692718492,"ENSMUSG00000078899"
925.919516887034,-0.218125226564119,0.0768505008520238,0.00432584418834107,0.00829595802283411,"ENSMUSG00000021731"
37.527264559825,0.873973667097802,0.337428126572986,0.0043437815197327,0.00832937631973246,"ENSMUSG00000054385"
2749.19309222054,-0.228011629177088,0.0804794079710694,0.0043580732957149,0.00835579706803853,"ENSMUSG00000020883"
2290.97462556175,-0.355054961413731,0.125115712135728,0.00436842629690554,0.00837466061253426,"ENSMUSG00000029673"
292.659780786084,0.484117323602864,0.174610093949388,0.00437283101109592,0.00838211766352088,"ENSMUSG00000037552"
57.0994599055568,-0.797993904330138,0.3052306506636,0.00437955232564647,0.00839401304095999,"ENSMUSG00000027478"
2031.58115967678,-0.189020169413536,0.0666301826647509,0.00438646339679796,0.00840600565108322,"ENSMUSG00000038604"
310.255589585735,-0.499812301531861,0.181118787702111,0.0043868422414272,0.00840600565108322,"ENSMUSG00000061894"
705.23129451886,-0.359222413303068,0.128143968801857,0.00439628837659627,0.00842311466504639,"ENSMUSG00000025762"
3191.39047918234,-0.370509013719257,0.132258535410612,0.00440106812276411,0.00843128008736662,"ENSMUSG00000027630"
18.1925323562455,1.28069178601757,0.558212738723382,0.00440393486594916,0.00843577921251123,"ENSMUSG00000043789"
23.273383446483,0.974500226785197,0.388084954736145,0.00441607697618309,0.00845804224241773,"ENSMUSG00000068101"
388.15930337985,-0.456701648404517,0.16465556353381,0.00442125605128785,0.00846696541210159,"ENSMUSG00000022245"
527.614774285788,0.362263929371394,0.129157264190845,0.00442286886256176,0.00846905768083524,"ENSMUSG00000021884"
524.40013774991,0.421155075424719,0.150962119612455,0.00442730112405443,0.00847654760025381,"ENSMUSG00000042626"
1313.54515958275,-0.437621229220275,0.157546038248218,0.00445249320057425,0.00852377799822976,"ENSMUSG00000047804"
2459.9835147772,0.49440861476956,0.178679538795765,0.00446112869726998,0.00853930537795869,"ENSMUSG00000028785"
1755.36350174278,-0.243409127010878,0.0862129130383495,0.0044731239143563,0.00856125938599551,"ENSMUSG00000051154"
2383.02923244008,-0.304636955652204,0.108457070455008,0.00447369255247061,0.00856134109676894,"ENSMUSG00000021113"
614.228995367186,-0.344952794799823,0.123027834104606,0.00447632308144552,0.00856536818147057,"ENSMUSG00000068299"
5143.93811233383,-0.241175051744658,0.0855066630210577,0.00449309323007607,0.00859543678448446,"ENSMUSG00000030265"
2548.19107952839,-0.323278168800373,0.115178311616561,0.00449288209201711,0.00859543678448446,"ENSMUSG00000042197"
1726.9404577984,0.357805885150458,0.127719452600279,0.0044941750567415,0.00859649607210788,"ENSMUSG00000029310"
4398.26362144623,-0.201664546431276,0.0713027872777188,0.00450000060899288,0.00860662788311433,"ENSMUSG00000052738"
4346.24707510697,0.229128486661237,0.0810737451872683,0.00450094190462546,0.00860741686131264,"ENSMUSG00000026664"
677.40965526415,-0.290965040872965,0.103470569983333,0.00450437844205715,0.00861297689178976,"ENSMUSG00000021716"
452.48391211501,0.455150333777616,0.164228313626514,0.00452331240685109,0.00864816529935659,"ENSMUSG00000036854"
1827.10452814071,-0.376170247036841,0.13476311248858,0.00453405375556053,0.00866768373846321,"ENSMUSG00000035933"
1913.47366833501,-0.285962798410204,0.101713983473288,0.0045346443297827,0.00866772934588153,"ENSMUSG00000039233"
54.9929697576356,0.707481189676465,0.265648476355463,0.00453514257518571,0.00866772934588153,"ENSMUSG00000070034"
87.3112213652426,0.711105906511085,0.268907585478833,0.00453649442879832,0.00866929517633,"ENSMUSG00000029925"
102.798270842426,0.611949848240122,0.22603977751614,0.0045381940988454,0.00867152524251736,"ENSMUSG00000022468"
2310.01678836697,-0.175771432561377,0.0621591668225681,0.0045440167006389,0.0086816319076291,"ENSMUSG00000005846"
1156.5713328594,-0.229419695259297,0.0813478845249454,0.00454468083784451,0.00868188178364429,"ENSMUSG00000032615"
2022.06863723015,-0.233525913436429,0.0828671148791785,0.00455348050447608,0.0086976713977777,"ENSMUSG00000026289"
1387.26836704913,0.230886207192862,0.0818397368111562,0.00455589893647733,0.00870126984488771,"ENSMUSG00000030095"
933.840742116057,-0.391814738077438,0.140726181333637,0.00455927629790045,0.00870669868339085,"ENSMUSG00000006641"
262.723170652304,0.389829799637785,0.139756030419979,0.00456081274405978,0.00870861112584224,"ENSMUSG00000046380"
3470.67240633058,-0.166751831668938,0.0589925996533355,0.00456582679014703,0.00871716261904918,"ENSMUSG00000015120"
2424.02579416789,-0.364277903257269,0.130814601283778,0.0045681743961831,0.0087206218858999,"ENSMUSG00000035849"
1742.98833293005,0.268834510658085,0.0955144259206851,0.00457215615040598,0.00872719955632135,"ENSMUSG00000038020"
13525.9621314484,-0.27968401781723,0.0996595595570477,0.00458362530228252,0.0087480657369627,"ENSMUSG00000071796"
3266.26477498141,0.21161487584113,0.0753899245401653,0.004587538435556,0.00875450769683241,"ENSMUSG00000021054"
49.4229056199447,0.86249424518273,0.33707346721354,0.00459960224191415,0.00877650044471675,"ENSMUSG00000034906"
546.919396321482,-0.288834801178249,0.102915500688225,0.00460582586223181,0.00878734568511597,"ENSMUSG00000029524"
4570.70362585388,-0.343603085482656,0.12309426660746,0.00461911326016185,0.00881166361759224,"ENSMUSG00000047888"
2981.02372181743,-0.238191497340601,0.0846128086107826,0.00462095169350989,0.00881413776270846,"ENSMUSG00000050947"
464.251968644542,-0.285809213749912,0.101906412560635,0.00463186463047443,0.00883391827239165,"ENSMUSG00000005481"
4540.94427947549,0.193489960442139,0.0685791247397319,0.00463451117248054,0.00883689502935905,"ENSMUSG00000024304"
3700.84886905926,-0.150683878536752,0.0533588086348989,0.00463427891795444,0.00883689502935905,"ENSMUSG00000024360"
1291.36571976212,-0.297222816432917,0.106139419496415,0.0046387896931692,0.00884401717327339,"ENSMUSG00000059708"
1282.69397632349,0.200955449490705,0.0712744845289652,0.00465081960762333,0.00886591422565788,"ENSMUSG00000029234"
880.564983010889,-0.354678559363635,0.127233911760155,0.00465307412022603,0.00886917336405612,"ENSMUSG00000037243"
7331.89301911039,0.179650471140396,0.0635845852919104,0.00465366723481695,0.00886926533758932,"ENSMUSG00000058799"
2362.76760913663,-0.419699533238308,0.151605301524342,0.00466447855663992,0.00888674882314894,"ENSMUSG00000029167"
234.799899696167,0.563571002748973,0.207227172580567,0.00466443560618049,0.00888674882314894,"ENSMUSG00000050592"
34.8674314976056,-0.842136817448895,0.32688006245355,0.00466365886832056,0.00888674882314894,"ENSMUSG00000055216"
69.5937137510587,0.737569224427542,0.281469735639259,0.00466583758158675,0.00888829773587701,"ENSMUSG00000073077"
44.3997300038734,-2.30021222352614,1.44834394915214,0.0046682427419337,0.0088918389133158,"ENSMUSG00000048373"
10176.4803864535,-0.291619118346407,0.104154681852268,0.00467141080925605,0.00889683223974143,"ENSMUSG00000024654"
1199.74428011658,0.225363328762943,0.0800483484156313,0.00467197518301566,0.00889686617093226,"ENSMUSG00000026027"
183.639407277398,-0.70513487485344,0.26618721393361,0.00467476503067655,0.00890113757975821,"ENSMUSG00000032327"
