"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
41.1851610680127,0.878977068963274,0.344372979971158,0.00467761388034432,0.00890552032096431,"ENSMUSG00000038811"
1114.00423995671,-0.319578361022753,0.114360012114027,0.00468036201857048,0.00890971031906096,"ENSMUSG00000014850"
48.3286130578383,0.781412576602648,0.298972410099386,0.00469449826264337,0.00893557562199588,"ENSMUSG00000033033"
152.687542363496,-0.811669932173924,0.314306924061841,0.00469870071372792,0.00894252896271053,"ENSMUSG00000031786"
6201.3994449761,0.209287960024209,0.0747519691823556,0.00470840161300377,0.00895889672197258,"ENSMUSG00000019795"
86.6685389103996,-1.71495049355343,0.868262022179264,0.00470833141401423,0.00895889672197258,"ENSMUSG00000025270"
37.9015158273326,-1.33155476198751,0.593828947598919,0.00473389187641009,0.00900634548436226,"ENSMUSG00000090256"
432.84286986982,-0.462496850421958,0.168195936011517,0.00473778166793657,0.00901269253133944,"ENSMUSG00000039759"
99.5749944175339,0.85478104527331,0.333759027081779,0.00475396443460191,0.00904030760122078,"ENSMUSG00000026679"
3163.01886556384,-0.233022121083338,0.0830584060693203,0.00475312865551223,0.00904030760122078,"ENSMUSG00000054199"
3038.38891204519,0.271864702105992,0.0970855254575368,0.00475384008875603,0.00904030760122078,"ENSMUSG00000070565"
10331.5301523472,0.235114631220045,0.0838279124404666,0.0047572746544849,0.00904554571027977,"ENSMUSG00000020585"
16.5203346853899,-1.20859191204122,0.517085840364979,0.00475814537977164,0.00904614464983914,"ENSMUSG00000028012"
1491.13807141868,-0.329415371404701,0.118180570523787,0.00476521398627138,0.00905803987973751,"ENSMUSG00000055409"
2715.76870982668,-0.389406609739696,0.136782666631516,0.00476551502212017,0.00905803987973751,"ENSMUSG00000056476"
1610.64086322976,0.341988410786327,0.124347509946302,0.00476784183640762,0.00906140448488538,"ENSMUSG00000058388"
1255.53395421538,0.28354176235201,0.101329816682662,0.0047734464026869,0.00907099702812717,"ENSMUSG00000032757"
2501.58075352816,0.269125648025213,0.0962088756027347,0.0047867741805472,0.00909526206501078,"ENSMUSG00000024319"
380.918505784285,-0.397527241265512,0.14382702100237,0.00481567533729831,0.00914910867653384,"ENSMUSG00000115027"
1050.32171664844,-0.273494883453052,0.0978732551344851,0.00482455138623012,0.0091649022598966,"ENSMUSG00000031438"
158.197207427,0.576355508622591,0.213161315105115,0.00483150434235667,0.00917703940313673,"ENSMUSG00000045268"
1713.99688733977,0.327934284226083,0.118404888460052,0.00483302038948031,0.00917884796406026,"ENSMUSG00000026311"
746.07029713087,0.439937700984534,0.1597630598927,0.00484777811766822,0.00920580170315016,"ENSMUSG00000038982"
837.331149967761,-0.234383748514533,0.083756618651928,0.00485717217823574,0.00922256488012613,"ENSMUSG00000001707"
859.671058901847,0.499229728372149,0.182836210763297,0.00486040308320728,0.00922762320835644,"ENSMUSG00000051910"
5423.53411123877,0.261511788214449,0.0935525443265633,0.0048750273380674,0.00925430845586719,"ENSMUSG00000059447"
489.33903921107,0.260889353482789,0.0933703920782688,0.00488064987651189,0.00926390143305277,"ENSMUSG00000024007"
3127.15139807668,-0.30116941743832,0.108254209255759,0.00490990408498315,0.0093183419255399,"ENSMUSG00000024019"
2639.83312117538,-0.278133753489162,0.0998343556528217,0.00491972180422346,0.00933588616567376,"ENSMUSG00000030629"
24992.5472732274,-0.315570671384016,0.11379098153146,0.00492929446409761,0.00935296133425585,"ENSMUSG00000004980"
2996.77127114091,-0.269301037592775,0.0961356403206298,0.00493440084776475,0.00936155909089914,"ENSMUSG00000024068"
4119.39671667435,-0.279824958056268,0.100508973503319,0.00495022169707883,0.00939047998893476,"ENSMUSG00000035199"
18.3595357738941,1.14889421483474,0.487683216611594,0.00497005488656811,0.00942700459607967,"ENSMUSG00000035896"
12.1436445774694,1.23354049456788,0.531299304307401,0.00497140082483927,0.00942845888695487,"ENSMUSG00000104213"
763.029874846893,-0.342041233757735,0.123578860734866,0.00498590777850926,0.00945487031903235,"ENSMUSG00000104346"
22.1774666424013,-0.926900182538718,0.369796647261692,0.00498875876776956,0.00945917474918496,"ENSMUSG00000094632"
6814.82760438422,-0.197472578166611,0.0706708171202986,0.0049907415144555,0.00946183209554003,"ENSMUSG00000016921"
570.458258753187,0.400755140377899,0.145449931398161,0.00499245697519344,0.00946398214070092,"ENSMUSG00000025534"
41.6955220736265,-0.753471393795219,0.289727493650578,0.00499322648394143,0.00946433869417776,"ENSMUSG00000035262"
292.022070970682,-0.384015373430988,0.139378221247667,0.0050033242534349,0.00948237422254201,"ENSMUSG00000002870"
228.923273839333,0.47414592902176,0.173765143945323,0.00500773310681346,0.00948962508879039,"ENSMUSG00000036304"
1299.64479716284,-0.293084415639175,0.105807085112085,0.00502504831806122,0.00952132889319061,"ENSMUSG00000021311"
297.713556415596,0.410284545737126,0.149350866569796,0.00506819894177173,0.00960197187781194,"ENSMUSG00000030602"
835.938377495277,-0.539335844049701,0.199725438519643,0.00507025865496293,0.00960475624176499,"ENSMUSG00000041378"
23.9995984789167,-0.893811562265684,0.35516982987285,0.00507305066769174,0.00960892701520668,"ENSMUSG00000095762"
4451.27658289188,0.258955529485533,0.0930559562451795,0.00507398923546424,0.00960958659393681,"ENSMUSG00000034574"
74.0539540084102,0.61987125601708,0.232499478256036,0.00509248840985621,0.00964237831053151,"ENSMUSG00000069793"
7.80113831122658,1.51594815978842,0.695770101431139,0.0050922515524372,0.00964237831053151,"ENSMUSG00000072492"
1103.32205568546,0.319685099435826,0.115486376092646,0.00509420944786895,0.00964451516543507,"ENSMUSG00000005907"
159.254761635468,0.433903204627748,0.158506312453717,0.00510250318757037,0.00965909371871967,"ENSMUSG00000053730"
832.840730571683,-0.42974367307632,0.157106112962045,0.00510628444355811,0.00966400397305417,"ENSMUSG00000039096"
174.789987931138,-0.433638556373557,0.158529131392901,0.00510618955801129,0.00966400397305417,"ENSMUSG00000111269"
1522.94269339297,-0.224575096530814,0.0806846180241813,0.00510783591772611,0.00966581644602948,"ENSMUSG00000026766"
7628.11410590136,-0.167687393079902,0.0601010266384401,0.00511271088214249,0.00967391697541736,"ENSMUSG00000026554"
84.8358115570384,0.588793946879853,0.219730981516319,0.00511429266952642,0.00967578522484323,"ENSMUSG00000057054"
2246.38714752789,0.554147210417191,0.206271438492425,0.00511808752168326,0.00968183947448694,"ENSMUSG00000025823"
3142.16303782116,-0.214885903469236,0.0772522682374674,0.00515604603924811,0.00975251190179883,"ENSMUSG00000021012"
976.877221915638,-0.254602936203292,0.0917233423605679,0.00515979584849021,0.00975847064270055,"ENSMUSG00000003955"
264.320419574137,-0.372377634793641,0.1354800209547,0.0051684246741983,0.00977365437344331,"ENSMUSG00000038888"
2932.67340484555,-0.242674075792893,0.0875061437544263,0.00517031768707133,0.00977609842143654,"ENSMUSG00000042446"
7095.47168035568,-0.170082796143862,0.0610556264104427,0.0051773173779713,0.00978819654803912,"ENSMUSG00000044792"
418.66436349516,-0.470443290071701,0.17316602173119,0.00519720938332477,0.00982466314501923,"ENSMUSG00000016493"
2607.84020991887,-0.403604703843537,0.147430915608889,0.00520263489923965,0.00983377739082943,"ENSMUSG00000054843"
597.187560452504,-0.662137831662082,0.251565425194687,0.00520937061002377,0.00984536570184221,"ENSMUSG00000051951"
27.4116211576947,0.885819542055179,0.352455903200268,0.00521531234657299,0.00985545093771943,"ENSMUSG00000052087"
316.394260361522,0.433095017645902,0.158639111525668,0.00521940779235157,0.00986204527497374,"ENSMUSG00000028010"
2172.00003474412,-0.475094763374922,0.175157547195271,0.00522459385491994,0.00987069855738009,"ENSMUSG00000020948"
754.565485502274,-0.242818744202344,0.0876017180182658,0.00524009022839938,0.00989882659137578,"ENSMUSG00000026248"
706.069656106464,0.641765115226764,0.242545418639533,0.00524235543496676,0.00990195657581677,"ENSMUSG00000021613"
135.343716066353,0.483945985319196,0.178451211618925,0.00524499187982247,0.00990578696133545,"ENSMUSG00000041859"
528.937653197558,0.305228033598571,0.110494655426602,0.00525424893619805,0.00992211881478327,"ENSMUSG00000106037"
197.650267319298,0.492483009494125,0.181979446238624,0.00526751371906932,0.00994601418849442,"ENSMUSG00000036904"
1705.37759079799,-0.23551621912384,0.0849715114225427,0.00526986339433207,0.00994929672151907,"ENSMUSG00000022808"
22.4726311960115,1.26764677301176,0.567296226762088,0.00529006431349722,0.00998627703758643,"ENSMUSG00000029204"
640.882042006161,0.28720514684186,0.103935328504788,0.00529394481957963,0.00999128507514403,"ENSMUSG00000019797"
416.616108562778,-0.483408329388852,0.178678829858021,0.00529356016085052,0.00999128507514403,"ENSMUSG00000118125"
7119.9927019907,-0.213050426710914,0.0768425425924106,0.00530548249043666,0.0100118993715891,"ENSMUSG00000037072"
2006.24623273766,-0.188945745528954,0.0680709998594187,0.00530727943673229,0.0100141294391015,"ENSMUSG00000019578"
610.487806497721,-0.418356003325501,0.153501986294186,0.00531414911269017,0.0100259294455691,"ENSMUSG00000097333"
22.1662632672692,1.07139686549895,0.447452553242924,0.00531488267230528,0.010026151366298,"ENSMUSG00000005947"
1156.33974043073,-0.480312302198158,0.177654224414495,0.00532410884882912,0.0100423921021136,"ENSMUSG00000045410"
3105.02650117326,-0.392974217014564,0.143965275702883,0.00532556268849803,0.010043970506705,"ENSMUSG00000028403"
631.738551132482,-0.368122248819493,0.134388437958863,0.0053271357785402,0.0100457734248236,"ENSMUSG00000030584"
219.754511130484,-0.392687107906432,0.143604291918015,0.00533141376433141,0.0100526761561203,"ENSMUSG00000074194"
33.6132874460529,0.900009573231168,0.358036520036884,0.00533757843426821,0.0100631343239539,"ENSMUSG00000094370"
61.6175301759064,-0.693935397117741,0.265982896402616,0.00535722009944193,0.0100989958052942,"ENSMUSG00000042988"
681.142814608969,-0.286328853130799,0.103799202897564,0.00536074030474849,0.0101044616350968,"ENSMUSG00000022386"
2207.13486890857,-0.289642315182842,0.10517351062213,0.00538080035228613,0.0101410985451561,"ENSMUSG00000037935"
14.4605307291858,-1.24063446951684,0.54771730787578,0.00538187603463674,0.0101419516197982,"ENSMUSG00000021125"
654.718936193837,0.405176712121976,0.148419700805564,0.00538987027957144,0.010155840769865,"ENSMUSG00000042709"
864.089849824775,0.504816306211411,0.187296602194677,0.00539403028824478,0.0101625028972278,"ENSMUSG00000073096"
53.3479142839508,0.776892489224615,0.303306353112415,0.00540948143805785,0.0101904338443127,"ENSMUSG00000042293"
568.501355663002,-0.33227928907598,0.121061594690137,0.00541869384331285,0.0102066070795472,"ENSMUSG00000048503"
69.4348513831754,0.675504689020034,0.257955864298475,0.00543236740107149,0.0102311785901471,"ENSMUSG00000001604"
20.9611125725372,-1.0574761511127,0.445957063270764,0.00544493790794318,0.010252481118045,"ENSMUSG00000044279"
31.5916596713836,1.25376851537934,0.55904954729835,0.00544458922451427,0.010252481118045,"ENSMUSG00000049796"
16110.345383448,-0.185098443338585,0.0669591787816801,0.00546745850111945,0.010293695290449,"ENSMUSG00000020349"
3073.5700653396,-0.228573058333246,0.0827858310051059,0.00547403614286466,0.0103048872827051,"ENSMUSG00000027566"
1185.70759596583,-0.260718390832442,0.0946655113011486,0.00548075418744633,0.0103163409647608,"ENSMUSG00000035572"
2199.41929580572,-0.207775187306681,0.0752201440800727,0.00549482848628798,0.0103416369637872,"ENSMUSG00000069895"
542.351245196372,0.252226793290413,0.0914766485944058,0.00549791246659432,0.0103462449862685,"ENSMUSG00000031429"
1997.46907661609,-0.31146290894077,0.113187186808451,0.00549861579693668,0.0103463724358496,"ENSMUSG00000031432"
22.1768321907252,1.37569632595602,0.632016962173877,0.0055031605178765,0.0103537271047149,"ENSMUSG00000051617"
12753.9076425059,-0.39578721360407,0.145509307174205,0.00551041260191578,0.010366173157747,"ENSMUSG00000022186"
2991.94325722165,0.309940108340782,0.112906924489494,0.00552264041236418,0.0103879755757412,"ENSMUSG00000026819"
4798.40138115745,0.27011205692345,0.0985955243465073,0.00556862794946966,0.010473266985727,"ENSMUSG00000024248"
26.6434825951703,0.926057001347423,0.376871797284653,0.00558232812061207,0.0104978208349496,"ENSMUSG00000103845"
387.460960744009,-0.428273245536527,0.158347529415883,0.00559577694287849,0.0105218963932281,"ENSMUSG00000090266"
13.807413312691,1.29637495105267,0.583427728079419,0.00561810385074374,0.0105614383280294,"ENSMUSG00000046922"
982.574113852706,-0.315260988835764,0.115221896895367,0.00561775681280556,0.0105614383280294,"ENSMUSG00000069631"
1755.74551097603,-0.388008168872748,0.142851490231961,0.00562859982183386,0.0105799477944355,"ENSMUSG00000025899"
94.8098090740492,1.04690894844818,0.440807622542807,0.00564590028791638,0.010611241760386,"ENSMUSG00000054667"
813.43920255686,-0.311053300613681,0.113735168816247,0.005655208086606,0.0106275083391564,"ENSMUSG00000031533"
1089.37671052685,-0.200352231032973,0.0727747588137691,0.00566310925530494,0.0106411280685506,"ENSMUSG00000022300"
2368.59973831438,-0.35538830461855,0.130531517248936,0.00567433557280581,0.010660991973007,"ENSMUSG00000057421"
13.0776396491851,-1.25124538872689,0.567803596033486,0.00567709186596922,0.0106649395723309,"ENSMUSG00000079076"
5492.08302385623,-0.264114639572326,0.0962478356945253,0.00569010049707839,0.0106881439985509,"ENSMUSG00000033713"
3363.58562147748,-0.18624895927557,0.0676124077793422,0.00569581064507217,0.0106976353617728,"ENSMUSG00000025178"
26.6269096311806,1.07452327401689,0.456493269954992,0.00570842862687271,0.0107200970452508,"ENSMUSG00000028523"
1342.63137127368,0.257650045777007,0.0939201503484014,0.00570974788754668,0.0107213376529571,"ENSMUSG00000089872"
24.0516323776911,0.904821499334289,0.366820163036114,0.00571248518298113,0.0107240034377311,"ENSMUSG00000022385"
827.345500101586,0.275207145563899,0.1004186636411,0.00571224374525225,0.0107240034377311,"ENSMUSG00000078784"
1297.9395101849,-0.303525321495282,0.111082283552567,0.00571380795447422,0.0107252497558731,"ENSMUSG00000029466"
210.290118139171,0.537751297942112,0.202260923706632,0.00571670618862088,0.0107294527082175,"ENSMUSG00000074158"
145.758368384374,0.730594530376319,0.284509062235811,0.00572407181417959,0.0107420383895798,"ENSMUSG00000031910"
1330.58971917817,-0.311955182482031,0.114348169558876,0.00576092141287303,0.0108099456782418,"ENSMUSG00000022562"
1885.5715933646,-0.406291766527371,0.149687463606998,0.00578265250905768,0.0108494718237023,"ENSMUSG00000062949"
1443.1710656686,0.349822889474574,0.128549157895073,0.00578617173092703,0.0108548234915328,"ENSMUSG00000038181"
4841.53334189954,-0.242651630269253,0.0886196918351468,0.00579177716492428,0.0108640871964321,"ENSMUSG00000029767"
1211.14863857285,0.258379363003926,0.0943600528498068,0.00579307169653708,0.0108652634031836,"ENSMUSG00000021710"
5945.48467725089,-0.304427323846625,0.111538420656316,0.00579482798066844,0.010867305284484,"ENSMUSG00000025609"
65.2180229101414,-0.551054177219123,0.208044359713727,0.00579571978877336,0.010867725690779,"ENSMUSG00000083798"
79.5573977808567,0.61655948692602,0.235823647980782,0.00579739983743978,0.0108696238831887,"ENSMUSG00000022575"
498.417876101262,-0.331568063356963,0.121819066788811,0.00580055962277392,0.0108742956972836,"ENSMUSG00000047613"
128.50825929456,0.468781784373513,0.17477704215507,0.00581575740627991,0.0109015314439687,"ENSMUSG00000052056"
2724.59680990628,-0.261000800320235,0.0952822864573395,0.00581720026377611,0.0109029805289289,"ENSMUSG00000026858"
1259.14484823043,-0.325215351840028,0.119566276102736,0.005825168538532,0.0109166582397218,"ENSMUSG00000054414"
57.1399450265042,-2.25189565345353,1.61732534245474,0.00582746680145472,0.0109197081379164,"ENSMUSG00000079507"
799.439036492847,-0.296214683682013,0.108526266097289,0.00583266815880549,0.0109281966262702,"ENSMUSG00000034848"
48.0638803805654,0.964257246156845,0.397927613455969,0.00583475134020385,0.0109308415601149,"ENSMUSG00000053914"
433.372531057021,-0.410366082352411,0.152234636974497,0.00584672623345411,0.0109520149169351,"ENSMUSG00000026960"
4884.83231800178,-0.48505477786698,0.181662827187596,0.00585647407921168,0.0109690122035908,"ENSMUSG00000043991"
740.809625640561,-0.402828802581738,0.149232200338355,0.00586786177119288,0.010989076611997,"ENSMUSG00000020717"
15019.5053002237,0.214461815135206,0.0786703675334694,0.0058710492863227,0.0109937812357944,"ENSMUSG00000024163"
601.147713481196,0.362173509408065,0.133582240805174,0.00587882191802623,0.0110070696091133,"ENSMUSG00000035285"
636.663419266487,0.255387278296893,0.0934217667157851,0.00588032312390803,0.0110086141243214,"ENSMUSG00000021975"
292.474236894843,-0.315363138018412,0.115953751385475,0.005883596676982,0.0110134759323727,"ENSMUSG00000051034"
118.547544999902,-0.590853316776516,0.22509712135626,0.00588531497714827,0.0110141592547735,"ENSMUSG00000030431"
760.97553393456,0.285758321816395,0.104751406191997,0.00588529062550391,0.0110141592547735,"ENSMUSG00000042787"
271.21961052878,-0.340340620699223,0.125393437377149,0.00588967790005439,0.0110210572315307,"ENSMUSG00000012483"
63.3583609023836,0.790075385869823,0.314068743873494,0.00589149380053917,0.0110231880557674,"ENSMUSG00000038943"
3009.99359939901,0.514644282880587,0.193442632213773,0.00591403485748965,0.0110640914159541,"ENSMUSG00000021301"
382.163852029811,1.07801490373044,0.462449990244278,0.00591695298816958,0.0110682786418553,"ENSMUSG00000015852"
3532.50650136795,-0.477989609083065,0.179087396689981,0.00591941800030389,0.0110716173973281,"ENSMUSG00000035173"
90.7363806911586,0.617108250660998,0.236981079518976,0.00594611586650228,0.0111202750545639,"ENSMUSG00000039496"
1370.48975459923,-0.194702681183844,0.0710831324904509,0.00595333723968964,0.0111325012737126,"ENSMUSG00000023286"
1387.93605805288,0.228143672001043,0.0834632509641285,0.0059602751843067,0.01114419474502,"ENSMUSG00000028961"
65.8370171090703,0.911496500974431,0.37267378824776,0.00597745275191091,0.0111750288153906,"ENSMUSG00000024175"
2656.91192771148,0.324041315332951,0.119306372990213,0.00598254924903733,0.0111832724708119,"ENSMUSG00000066571"
79.7199390330895,0.596470902006146,0.227634336481139,0.0059842498222994,0.011185166908645,"ENSMUSG00000114172"
140.237727376463,0.471445879791687,0.176384813281797,0.00598956165704973,0.011193809948732,"ENSMUSG00000053574"
4504.40265618776,-0.276642529271142,0.102062078569998,0.00599162899607288,0.0111963881067701,"ENSMUSG00000021770"
75.974442709501,0.843016287469213,0.340191486015909,0.00599483952389149,0.011201101672395,"ENSMUSG00000048905"
148.758224189854,-0.550477775226409,0.208551521575627,0.00599813676386371,0.0112059761554199,"ENSMUSG00000027386"
246.367192721644,-0.386229395699089,0.143248674585144,0.00600035832859059,0.0112088401277023,"ENSMUSG00000078435"
22.1132552813202,1.09698987272559,0.474712605647937,0.00600203855728432,0.0112106923276505,"ENSMUSG00000021880"
50.5414744149777,0.775636913075619,0.308303593015234,0.00600283511735315,0.0112108937632256,"ENSMUSG00000042677"
1080.47587328811,0.29142148937597,0.106970360949938,0.00600494320768064,0.0112135442852616,"ENSMUSG00000055745"
165.444048763371,0.613288117936407,0.235231916620258,0.00600569881034492,0.0112136688729978,"ENSMUSG00000029521"
61.3819166071003,0.805296565682424,0.321619070099058,0.00603209188676156,0.0112616574988766,"ENSMUSG00000055809"
1834.38114462671,-0.522284183754609,0.197473605728616,0.00604552500518136,0.0112854422057732,"ENSMUSG00000048280"
1479.58131790016,-0.209353858450507,0.0765896375664116,0.0060519297439682,0.0112961027832031,"ENSMUSG00000030330"
366.646717271567,0.387442423905101,0.143783312017921,0.00606318472902734,0.0113158130037958,"ENSMUSG00000025665"
847.542018634297,0.363575320382164,0.134654482918764,0.00606696620214933,0.011321572376314,"ENSMUSG00000051550"
44.3641998843912,0.668296902925612,0.259020740748099,0.00606930218252738,0.0113246333020611,"ENSMUSG00000021391"
109.546520576188,0.830657189664221,0.333919410592585,0.00607079324398999,0.0113261171834578,"ENSMUSG00000056501"
3305.00230101932,-0.217013839869037,0.0796036182776587,0.00608583593554997,0.0113528807424802,"ENSMUSG00000007670"
1814.6007996434,0.214566293623684,0.0786312498153096,0.00609288067082529,0.0113647200137154,"ENSMUSG00000024270"
4448.86221148008,-0.247535651755779,0.0909728204805684,0.0060943557035438,0.0113648667822529,"ENSMUSG00000039952"
183.755825957437,-0.418930393455834,0.156165190617391,0.00609389484557027,0.0113648667822529,"ENSMUSG00000109916"
495.217950868176,-0.269802597547426,0.099319086985385,0.00611264903417584,0.0113976747970578,"ENSMUSG00000037262"
271.108060746446,0.565994238947056,0.215562542177229,0.00612952097872171,0.0114278252767875,"ENSMUSG00000096914"
9.15867886113327,-1.34795575795647,0.625567493013244,0.00613198609039028,0.0114311119536616,"ENSMUSG00000099762"
729.935681428804,-0.238372563350268,0.0877113353980308,0.00613467469647127,0.0114348144634329,"ENSMUSG00000027495"
968.140640180678,-0.241995907099352,0.0889551798112942,0.00613606536650719,0.0114360970959473,"ENSMUSG00000049091"
197.323699539127,0.479137630234657,0.180267880443329,0.00614185212969874,0.0114455717192028,"ENSMUSG00000049690"
6268.8325109954,-0.289549463962247,0.106291138772482,0.00614728002101832,0.0114543754787244,"ENSMUSG00000056124"
1849.51006341039,-0.300099185193333,0.11121414290591,0.00615127710567024,0.0114605114714548,"ENSMUSG00000021728"
60.2926457255221,0.616638815271875,0.237148696971071,0.00617645277818486,0.0115060996021164,"ENSMUSG00000033107"
39.2298424383796,0.978563448001588,0.412339303917782,0.00620404404922912,0.0115561767974999,"ENSMUSG00000017861"
12.3104070804509,1.14411732020988,0.500118113390796,0.00625257982497034,0.0116452510744699,"ENSMUSG00000089975"
1127.20587577995,0.207018829772573,0.076074828647436,0.00625689051343458,0.011651946433782,"ENSMUSG00000029014"
10.2924797662321,1.26500856731574,0.574974032998389,0.00628142050583898,0.0116962895211676,"ENSMUSG00000017002"
2507.37588044484,0.166529923374317,0.0611183253000355,0.00628444688924797,0.0117005863505866,"ENSMUSG00000053293"
931.662275825957,0.294592156221924,0.108848287110594,0.006288584528557,0.0117069509327368,"ENSMUSG00000016494"
12.3244782292224,-1.27191779329621,0.576090875498101,0.00631983872311329,0.0117637889919769,"ENSMUSG00000029373"
1978.25955382511,0.209574975593797,0.0771825398245377,0.00636050322198677,0.0118381284527213,"ENSMUSG00000041278"
5021.99043129023,0.237143362016263,0.087451138692821,0.00636425894917288,0.0118437643963229,"ENSMUSG00000037771"
6.92515542097344,1.65121826333157,0.83507299216593,0.00636781419244057,0.0118490259973191,"ENSMUSG00000063661"
41.2950781442423,-1.01162229721184,0.431689904384577,0.00637217977054515,0.0118557940684574,"ENSMUSG00000107499"
559.407885997987,-0.379268213916229,0.141754397332813,0.0063886512915281,0.0118850817969708,"ENSMUSG00000046034"
59.1533188041338,0.587338617024776,0.22565261845411,0.00639393877552578,0.0118935590661648,"ENSMUSG00000040139"
50.9834254859326,0.695561598212792,0.273081643585642,0.00640077497386266,0.0119049148794031,"ENSMUSG00000048327"
615.839259913335,-0.349319596053532,0.130270458279524,0.00643268151727046,0.0119628915501118,"ENSMUSG00000002486"
1471.06381038624,-0.204278874231325,0.0753348480434269,0.00643698629757517,0.0119695296952169,"ENSMUSG00000022526"
1400.14556850642,0.227495011729208,0.0839964554787864,0.00644818552220757,0.0119889850291827,"ENSMUSG00000021468"
14258.6543755563,-0.326901891197362,0.121834969547508,0.00646261074869564,0.0120144332762983,"ENSMUSG00000026424"
700.040014892537,0.328785606535256,0.122378953950317,0.0064715076691957,0.0120282258322868,"ENSMUSG00000002781"
1816.76600159624,0.209483833059123,0.0773096823152997,0.00647106127259068,0.0120282258322868,"ENSMUSG00000029319"
1399.57173386746,0.213623777860645,0.0788292701549721,0.00647487086079207,0.0120331028510073,"ENSMUSG00000032571"
5158.21412996704,0.168805159541409,0.0620943375325656,0.00647583647677171,0.0120335235352614,"ENSMUSG00000059119"
199.327118650759,0.536995414442428,0.205071627457887,0.00649471876090635,0.0120670204445249,"ENSMUSG00000021023"
492.956659780815,0.387071667288932,0.144905651505653,0.00649534544384614,0.0120670204445249,"ENSMUSG00000079334"
2769.39463066435,0.389944863504575,0.145826538347489,0.00649614171987218,0.0120671225511902,"ENSMUSG00000028234"
10035.5811877597,-0.344907275232308,0.128847058939812,0.00650617212169291,0.0120843758326012,"ENSMUSG00000030122"
60.937321380871,-0.925667557677577,0.386276727453854,0.00651750636746805,0.0121040466228916,"ENSMUSG00000073409"
1036.93000604659,-0.331122185838494,0.123397880420454,0.00653617262287818,0.0121373280806766,"ENSMUSG00000038774"
69.4930949812555,1.01685359072185,0.435712514034863,0.00654132974399598,0.0121455190570054,"ENSMUSG00000048617"
130.11960879106,-0.719912446603685,0.28558271447751,0.00654273830620704,0.0121467488764186,"ENSMUSG00000111497"
30.4632318435846,0.869176680896924,0.355584141607752,0.00655145546946989,0.0121615454592349,"ENSMUSG00000090707"
724.939877005674,-0.25181934176805,0.0933905765200949,0.00655978673696694,0.0121756224064251,"ENSMUSG00000061898"
39.1446907486425,0.763406047629188,0.305240595445908,0.00658894685646472,0.0122283521752973,"ENSMUSG00000073607"
3793.46799619686,0.240452565706093,0.0892098576757205,0.00659012262631909,0.0122291400035593,"ENSMUSG00000027602"
456.801858832528,0.559780317122139,0.214961212417307,0.00660364596429217,0.0122528381405161,"ENSMUSG00000086228"
4820.1667159857,0.285804158465231,0.106186333277863,0.00664093729246789,0.0123206265382713,"ENSMUSG00000038406"
661.884286427138,0.424359511195112,0.159935527898953,0.00664750658012216,0.0123305186247074,"ENSMUSG00000021136"
882.238877519134,-0.221479233111037,0.0820125297859435,0.0066477842149178,0.0123305186247074,"ENSMUSG00000026018"
3413.69791324604,0.215183101124885,0.079614368431262,0.00666892783489878,0.0123683271387128,"ENSMUSG00000026457"
2814.39239832499,0.381914214657822,0.143334528610637,0.0066830646314793,0.0123931335237207,"ENSMUSG00000051615"
