"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
211.113529739626,0.361915751318149,0.135622504723882,0.00668702108922202,0.0123990578984344,"ENSMUSG00000026433"
1995.08436536083,-0.336464518485767,0.125973678080234,0.00669565203216029,0.0124136473552967,"ENSMUSG00000027660"
2955.39419007382,-0.241345075086203,0.0896829768584836,0.00669706662545609,0.0124148559992227,"ENSMUSG00000034462"
170.198224470632,0.496179723077178,0.189241872911646,0.00671606398262261,0.0124486551479311,"ENSMUSG00000066258"
1918.16328320687,-0.225439355162641,0.0834824064773363,0.00672101813705971,0.0124564195872775,"ENSMUSG00000025235"
6198.87075888669,-0.384736610049152,0.144809374974025,0.00672263041946214,0.0124579892950825,"ENSMUSG00000021097"
28.7495219138013,-0.934190440311847,0.392622953486311,0.00672873738767843,0.0124678869888025,"ENSMUSG00000111692"
37.8483965376156,0.755582401077415,0.302313047789196,0.00673502912187586,0.0124781247491345,"ENSMUSG00000083284"
1985.61588764734,-0.295560767153415,0.110320054907183,0.00673634397497512,0.0124791404602987,"ENSMUSG00000024943"
55.357659387509,0.861327782416278,0.354638970203649,0.00673852105888131,0.0124817530492114,"ENSMUSG00000019767"
1418.20349242979,-0.178995137707877,0.0663418739421296,0.0067467713490393,0.0124956131550417,"ENSMUSG00000028622"
865.417679375323,0.285326549684283,0.106383355359457,0.00675191777209849,0.0125037221267599,"ENSMUSG00000020432"
8377.3972933646,-0.247612805030557,0.0921754522225405,0.00677322998965887,0.0125417629133963,"ENSMUSG00000039270"
7570.36746662413,0.217054137844081,0.0803634317923592,0.00678755167468821,0.0125668523840508,"ENSMUSG00000033629"
2195.37464673144,0.309965965293317,0.115923513097135,0.006789688263509,0.0125693785458205,"ENSMUSG00000028854"
2084.62863669811,-0.236750469699468,0.0881097047867846,0.00679583272369021,0.0125793228424186,"ENSMUSG00000010290"
119.798795894848,0.594022858494272,0.23014967578994,0.00679734001152039,0.0125806822862455,"ENSMUSG00000020553"
3274.19135570985,0.275087024782028,0.103262459565908,0.00680745280420234,0.0125979668879952,"ENSMUSG00000014763"
1270.33769104176,-0.221220245113943,0.0822928375638155,0.00681267072024346,0.01260619006299,"ENSMUSG00000022106"
2096.01919739726,-0.382669335770724,0.144249071692519,0.00681472705761593,0.0126085618372212,"ENSMUSG00000023952"
62.1341503078032,-0.827870632386237,0.33895665798349,0.00682709071016012,0.0126300014297064,"ENSMUSG00000079465"
712.426268425958,-0.253231742989585,0.0943684706457915,0.00683030891731109,0.0126345191540898,"ENSMUSG00000017299"
4697.65842377035,-0.406707279530093,0.153870926143476,0.00686166780816828,0.0126910838065405,"ENSMUSG00000001986"
5091.8157726988,0.215635812225003,0.0801677622438701,0.00686544442265955,0.0126966262567657,"ENSMUSG00000007458"
381.543894068574,-0.390131066829398,0.147380607530837,0.00687193546825758,0.0127071868172551,"ENSMUSG00000037465"
39.2629549814969,0.95776136570585,0.410135003361667,0.0068791349317952,0.0127190547955205,"ENSMUSG00000032254"
38.4168123265716,0.769747479053462,0.310766696731717,0.0069142555626336,0.0127825385631516,"ENSMUSG00000034947"
1005.9855233125,-0.205899057884515,0.0766720273773912,0.00692956319659279,0.0128093833425094,"ENSMUSG00000020167"
1787.26680974996,0.340893975556904,0.12803724582292,0.00694311425367645,0.0128329753402232,"ENSMUSG00000028949"
28.1799487710298,1.62471849569801,0.870075657527519,0.00696314332240627,0.0128685339466541,"ENSMUSG00000116988"
220.414600630419,-0.439148396158466,0.167065320286666,0.00697512122239284,0.0128892068632206,"ENSMUSG00000070583"
2323.38093743818,0.352439663293401,0.132642368488138,0.00697983534498774,0.0128964540006482,"ENSMUSG00000002319"
1291.1858020437,-0.19072125005654,0.0711105408009073,0.00700433918042818,0.0129402602631949,"ENSMUSG00000031711"
383.710180895385,0.324320293145166,0.121894290670874,0.00700700995217098,0.0129437253746526,"ENSMUSG00000060538"
128.878849529997,0.610184150235603,0.238809117072518,0.00701081289039636,0.0129492808612132,"ENSMUSG00000025420"
1616.00620088457,0.254967204086689,0.0953337052284675,0.00703092337908604,0.0129849524353032,"ENSMUSG00000060216"
4645.8476481889,-0.2000528048731,0.0746909185066346,0.00705225918946288,0.0130228786257603,"ENSMUSG00000026000"
1994.02726124013,0.2295479038431,0.0857353051844628,0.00707213892481719,0.0130581076926241,"ENSMUSG00000024847"
897.462848815059,-0.230653487740131,0.0862661438175347,0.00707335599639308,0.0130588736428816,"ENSMUSG00000034203"
8805.34070496211,0.312970815128646,0.117452659682218,0.0070838315402418,0.0130755601982409,"ENSMUSG00000007892"
1768.47349468907,-0.197657159340779,0.0737838420109419,0.00708400082247738,0.0130755601982409,"ENSMUSG00000040843"
736.445746414959,-0.231806353194177,0.0866799391289836,0.00710274927229031,0.0131086794392678,"ENSMUSG00000031697"
304.212436164312,0.36389721278498,0.137065383841724,0.00711603305749966,0.0131317068484276,"ENSMUSG00000049686"
321.09790797861,-0.29333876713972,0.110225052450924,0.00712145761724188,0.0131402275100276,"ENSMUSG00000063260"
872.560786039009,-0.261956085609459,0.0981958605061679,0.00712403272852936,0.013143489148249,"ENSMUSG00000063235"
25.4633257941651,1.15573384364128,0.529504088710394,0.00713589621173666,0.0131638846934099,"ENSMUSG00000037101"
28.2983799687701,0.928854265877525,0.394798266359378,0.00713893202487248,0.0131679926913172,"ENSMUSG00000037318"
988.57753556584,-0.371490208023416,0.140735540668511,0.00714869550275418,0.0131845077491313,"ENSMUSG00000038764"
282.304756468914,-0.306733045503575,0.115459354398539,0.00715664112039764,0.0131976667223103,"ENSMUSG00000060288"
19.9433477790796,-1.09772100881758,0.491930411559844,0.00718707523203643,0.0132522893777853,"ENSMUSG00000048655"
6025.51451097966,-0.23775390543115,0.0891132177867885,0.00718931640516401,0.0132549204262385,"ENSMUSG00000006005"
2691.26831552844,-0.240231750474488,0.0901399144164183,0.00719296982760428,0.0132588712860098,"ENSMUSG00000026755"
17.7705789887039,1.03989255482691,0.453245102989912,0.00719308836016417,0.0132588712860098,"ENSMUSG00000086564"
992.88063519882,-0.30134548811331,0.113453170182633,0.00720085118662663,0.0132716774927432,"ENSMUSG00000020397"
5502.40548108425,0.194987601585848,0.0728622635844508,0.0072044170855613,0.0132767464416129,"ENSMUSG00000000088"
1001.28427652431,-0.425582682088842,0.162469233802319,0.00721268751377619,0.013290483059684,"ENSMUSG00000028883"
15.0149006146009,1.6009049719904,0.931863583299462,0.00721633137966872,0.0132956923823709,"ENSMUSG00000025194"
1808.72100404196,-0.251120352668602,0.0942477362406949,0.0072278962334305,0.0133154928573768,"ENSMUSG00000033478"
4238.00522834837,0.216612980409727,0.0810952462440404,0.00724608286144652,0.0133474863436264,"ENSMUSG00000027363"
531.192064827044,0.446896616810492,0.170970677254335,0.0072596305329887,0.0133709284697884,"ENSMUSG00000028494"
126.57424045062,-0.445043187436793,0.170308760320067,0.00727873090125114,0.0134045911992947,"ENSMUSG00000002732"
3884.87520559229,0.309600062234468,0.116691986048961,0.00728200008454401,0.0134090947258153,"ENSMUSG00000038587"
11.9115215163286,1.53276962016842,0.859986259284432,0.00729077679057473,0.013423698938053,"ENSMUSG00000060470"
2076.12423179917,0.182971149900951,0.068448995796431,0.00729158041591501,0.013423698938053,"ENSMUSG00000062169"
3029.57727049589,0.256432224470015,0.0963127664803074,0.00729482167219881,0.013428147368546,"ENSMUSG00000005609"
1176.25458620998,-0.344137292098647,0.130357763249608,0.00730416521227679,0.0134438264727998,"ENSMUSG00000020329"
895.719946698642,-0.332267094748383,0.125722983132706,0.0073133757799894,0.0134592573144904,"ENSMUSG00000020935"
310.510288259219,0.448958786038031,0.17192654281348,0.00732073440299042,0.0134712768044176,"ENSMUSG00000026399"
1086.4388889719,0.269812610374818,0.101474515902865,0.0073243466781449,0.0134764005003778,"ENSMUSG00000025138"
38.0367638229596,-0.83662373773292,0.347219654298371,0.00733031250743401,0.0134858529606703,"ENSMUSG00000032611"
790.088799165966,-0.427963405129531,0.163768552206093,0.00733340164057896,0.0134900115160294,"ENSMUSG00000026958"
3200.41096726853,0.228111968307212,0.0855628177316424,0.0073361064940309,0.0134934623174955,"ENSMUSG00000041037"
3305.38442857461,-0.208588264091824,0.0782421837669537,0.00735188825718039,0.0135187105212174,"ENSMUSG00000009630"
105.71679574467,0.614244028571902,0.241636197161378,0.00735232487064365,0.0135187105212174,"ENSMUSG00000035121"
408.288418003528,-0.319038541762612,0.120622061164985,0.00735161819127861,0.0135187105212174,"ENSMUSG00000035125"
1466.80606776446,-0.285372384643292,0.107646352514457,0.00736849057743079,0.0135453743217864,"ENSMUSG00000041881"
672.794285349374,-0.351716535604248,0.133449133212163,0.0073682271266838,0.0135453743217864,"ENSMUSG00000042558"
29087.3635504417,-0.192270238285796,0.0721760835470281,0.00738097910607428,0.0135667996712598,"ENSMUSG00000022884"
163.733886306681,-0.499295763229733,0.192890745778513,0.00739462974367104,0.0135903559859407,"ENSMUSG00000030157"
1876.1794185133,0.250231629438611,0.0941318431490118,0.00740976165424245,0.0136166290593541,"ENSMUSG00000028837"
3828.84220123454,-0.818767134128938,0.339387745853873,0.00741755974957208,0.013629420657358,"ENSMUSG00000094410"
720.391271131074,-0.280714583595148,0.105905351817935,0.00742642935629182,0.0136441779979366,"ENSMUSG00000042729"
1188.42371178411,-0.246103150973504,0.0926130049009506,0.0074425014358856,0.0136721632291328,"ENSMUSG00000024424"
23.3602583602253,1.12392369251328,0.508405613040487,0.00745580081754568,0.0136950491658777,"ENSMUSG00000042282"
4501.40664911236,-0.458034380178683,0.176335557274726,0.00745732722173851,0.0136954830481192,"ENSMUSG00000021339"
150.697031277396,0.507398055157142,0.196178216379168,0.00745771972837746,0.0136954830481192,"ENSMUSG00000094825"
32.6051459353638,-1.04825580616012,0.464718431448074,0.00746022419250219,0.0136985368759786,"ENSMUSG00000111728"
3564.39316789587,-0.209664287423131,0.0788278207819963,0.00747361028296701,0.0137215687103696,"ENSMUSG00000001100"
1681.21447012717,-0.204213262170564,0.0767590012388526,0.00748000534051674,0.0137317612420132,"ENSMUSG00000040289"
6453.58336107987,0.312103548055806,0.118190607718195,0.00748798008612918,0.0137448511323873,"ENSMUSG00000032827"
485.1552606832,0.368019803023639,0.140085980859222,0.00750744841866998,0.0137790331896617,"ENSMUSG00000061286"
31.6696792668101,0.892789547867357,0.378720099577453,0.00751622050283916,0.013793578054703,"ENSMUSG00000022429"
8.39788000716698,1.28992011007609,0.609057430847265,0.00752098826455094,0.0138007718374885,"ENSMUSG00000021933"
754.599212871911,-0.448159581370626,0.172468024460724,0.00753536933017894,0.0138256021141403,"ENSMUSG00000075602"
31.1370761557956,0.974017066256229,0.423737818209033,0.00755462332704938,0.0138593664507731,"ENSMUSG00000020905"
17.3281518882219,0.963570137040426,0.414442267005741,0.00755986428255688,0.0138674183898423,"ENSMUSG00000031594"
84.9429842087772,0.614953973524502,0.243312688393874,0.00756555448363082,0.013876292494033,"ENSMUSG00000003190"
310.354552922375,0.294477627185218,0.111487452030019,0.00758561891168028,0.0139115259851658,"ENSMUSG00000045854"
1236.18915449977,-0.22880337477287,0.0863263258089886,0.00759036946018522,0.0139186700543984,"ENSMUSG00000034165"
986.620858399398,0.312729006503177,0.118727206967518,0.00759247149992048,0.0139209564176285,"ENSMUSG00000025612"
1108.98714581874,0.474475063315977,0.183327961021077,0.00760941169867494,0.0139504452788637,"ENSMUSG00000033111"
381.371344425277,-0.412008450516099,0.158129892725599,0.00763292494629971,0.0139904011120219,"ENSMUSG00000032077"
32.4688911590894,0.757534384791705,0.308989277714118,0.00763214254092967,0.0139904011120219,"ENSMUSG00000074071"
1791.53283997635,-0.243781114042186,0.0921660998411327,0.00765081470200967,0.0140216124430661,"ENSMUSG00000032314"
526.458245361307,-0.276640440668183,0.104826540789486,0.00765672544398273,0.0140308653357144,"ENSMUSG00000025785"
399.104063756593,0.336496848276054,0.128134229822081,0.00768730587024895,0.0140853179824305,"ENSMUSG00000055652"
3005.55691293043,-0.298145253523793,0.113260392682673,0.00771416126225476,0.0141329338240836,"ENSMUSG00000027889"
33676.716412883,-0.337356185379387,0.12867200852898,0.00774303813202201,0.0141842420338796,"ENSMUSG00000026825"
3755.61207165819,-0.196572965754311,0.0741969701791068,0.00774783074471316,0.0141914244247148,"ENSMUSG00000039047"
14423.2519747026,0.277750237577778,0.108699767699766,0.00775705354720362,0.014206718906546,"ENSMUSG00000018398"
1021.96392427951,-0.309277511345253,0.11769755964813,0.0077599428894797,0.0142104117847846,"ENSMUSG00000029536"
305.643541316115,0.362398126489499,0.138548586218767,0.00778452398100495,0.0142538224255117,"ENSMUSG00000079834"
3081.78042700184,-0.20843623113154,0.0787830246628929,0.00778826821674588,0.0142579455503664,"ENSMUSG00000031154"
1444.93941384996,0.250921607646508,0.094990488505141,0.00778852757303466,0.0142579455503664,"ENSMUSG00000051483"
646.277049721411,-0.324219254180965,0.123593259337035,0.00779341588802325,0.0142652899837223,"ENSMUSG00000056612"
291.450210363869,-0.481890463502011,0.187210966196748,0.00779450871408665,0.0142656861758379,"ENSMUSG00000033852"
215.984726766089,-0.451832066249392,0.174846000579306,0.00779570185244298,0.0142662658520592,"ENSMUSG00000048450"
69.3651392349157,0.808873576913771,0.335817627037023,0.00781190564400058,0.0142943120585703,"ENSMUSG00000031323"
2673.49206072828,0.185019898838957,0.0698306497861392,0.00781911115133735,0.0143058886502719,"ENSMUSG00000021610"
13256.8675999245,0.210657629899532,0.0794799138412439,0.0078238320770016,0.0143129173465309,"ENSMUSG00000032324"
3356.62289429768,-0.321246802328505,0.12149447563322,0.00782968266430512,0.014322010833752,"ENSMUSG00000040209"
1368.42551509885,0.27075117939846,0.102727166357892,0.00783653138738424,0.0143329278566113,"ENSMUSG00000061838"
57.8817696470028,0.892718053541639,0.37919568276813,0.00784557221979717,0.0143478513193864,"ENSMUSG00000052135"
13948.3940002146,-0.170863621191332,0.0645276957205375,0.00784785045542539,0.0143504054946545,"ENSMUSG00000061904"
633.207951544711,-0.328520949678362,0.125424884894092,0.0078488979043557,0.014350708759643,"ENSMUSG00000042670"
1140.49809465178,0.310428584841499,0.118206147120278,0.00785239408575765,0.0143554886486931,"ENSMUSG00000033610"
15.6196890163507,1.24533794238898,0.595263004873038,0.00785423048747372,0.0143572334503197,"ENSMUSG00000002104"
4806.21373416505,-0.232157854284083,0.0873719563086132,0.00786663248660663,0.0143782892002002,"ENSMUSG00000037999"
4385.88885031049,-0.264359151162094,0.100276374728343,0.00787114011956255,0.0143849128624946,"ENSMUSG00000022205"
702.398583968739,0.27187117004701,0.103254012379666,0.00788577211978797,0.0144100357617769,"ENSMUSG00000020752"
8226.73443726556,-0.247141438237061,0.0937677415721483,0.00788794171245042,0.0144123824441877,"ENSMUSG00000027799"
2760.94253868151,0.257229619669075,0.0975901780810343,0.00789165140652173,0.0144175422665949,"ENSMUSG00000055850"
44.1047677450542,-0.744397551021591,0.304795386585406,0.00790381122134595,0.0144381370285119,"ENSMUSG00000030674"
2003.07619726474,0.213260665820135,0.0807254231623457,0.00791791310102003,0.0144622744006288,"ENSMUSG00000044502"
750.782874509202,-0.264922534287346,0.100642333153723,0.00794519144242893,0.0145104708066709,"ENSMUSG00000033323"
1787.70421530805,-0.270282921777574,0.102830364515971,0.00795623311833808,0.0145290063608153,"ENSMUSG00000036941"
893.494420568183,-0.233628415133419,0.0886747214584272,0.00796258902653763,0.014538981960065,"ENSMUSG00000026974"
1285.89638278312,0.290083880946203,0.110240042195341,0.00800222350423421,0.0146097122254289,"ENSMUSG00000030657"
1366.47705360774,0.450929935232902,0.174668043292161,0.00800630439837523,0.0146155234940846,"ENSMUSG00000031618"
47.051297558232,0.691334728542891,0.279681350304676,0.00801771657732091,0.0146347152327461,"ENSMUSG00000029601"
1182.00862009543,-0.198933462123081,0.0754463216274534,0.00802054285759845,0.0146374031428005,"ENSMUSG00000005501"
2520.16916761073,-0.291811920441744,0.10928904458988,0.00802098759268834,0.0146374031428005,"ENSMUSG00000042807"
18.8621278147845,-0.995239350622505,0.437531827458309,0.00803091818756451,0.0146522401095242,"ENSMUSG00000051118"
55.8803569460651,-0.633255771953802,0.253996984754809,0.0080303462248915,0.0146522401095242,"ENSMUSG00000079710"
2282.07577435628,-0.31228601373648,0.119392184317781,0.00803408531928528,0.0146563757511292,"ENSMUSG00000019467"
701.49114598951,-0.363113118710822,0.139638977177162,0.00806110037078747,0.0147040107390944,"ENSMUSG00000063531"
8384.64382296082,-0.28574033875365,0.11094770876818,0.00806716980775629,0.0147134330678607,"ENSMUSG00000029840"
1469.79677635218,-0.341032337960298,0.13096599293017,0.00807788549391044,0.0147313264698492,"ENSMUSG00000037461"
417.364942182181,0.446587432366507,0.173206397217695,0.00807987343145621,0.0147333011893407,"ENSMUSG00000045875"
4621.28076957738,0.177338064358451,0.0672152206278322,0.008124783463807,0.0148135332912019,"ENSMUSG00000004798"
1583.2329034215,-0.218807112520354,0.0831908548236363,0.00812679055857508,0.0148155332862006,"ENSMUSG00000000078"
9.30805041749324,1.34213164626654,0.660838142501467,0.00813053282512054,0.0148206957813339,"ENSMUSG00000116715"
3929.18860612282,-0.193084917705059,0.0733437172332906,0.00813389682269817,0.0148251676721398,"ENSMUSG00000022400"
616.710641192796,0.39567537524637,0.152640797448729,0.00814327515560368,0.014840599303954,"ENSMUSG00000029720"
193.034916300712,-0.509656359871906,0.199936088874851,0.00814584484062207,0.0148436205435628,"ENSMUSG00000047867"
1327.68003085324,0.437974656339608,0.169906096646918,0.00815438840326924,0.014857525680369,"ENSMUSG00000045790"
64.4754054524072,-0.548270958637289,0.216425416416744,0.00816341396065506,0.0148723058143865,"ENSMUSG00000037737"
556.652717381891,0.316614952833062,0.121253485507626,0.00816687809244066,0.014876951834014,"ENSMUSG00000033429"
333.049723030834,-0.463568590206356,0.180900752561245,0.00817288639102586,0.0148862308015127,"ENSMUSG00000069184"
30.8836552932746,-0.910121506270525,0.392303505938003,0.00819361402447928,0.0149223147337742,"ENSMUSG00000118633"
4484.40830865734,-0.227265150311657,0.0865576242560062,0.00819646136059743,0.0149258304091962,"ENSMUSG00000034621"
237.436077116156,-0.350135202638149,0.134727201297082,0.00820890099767032,0.0149468110111944,"ENSMUSG00000021947"
430.216357933191,0.445942752932836,0.173400532062321,0.00821291981265494,0.0149524559568725,"ENSMUSG00000116207"
292.342083822941,0.413581430823722,0.160107204201791,0.00825603902415932,0.0150292779283455,"ENSMUSG00000020228"
281.532069272091,-0.466167183574026,0.182194417567061,0.00826441547091795,0.0150428441278768,"ENSMUSG00000107741"
4628.96903284828,-0.155776978733776,0.0592173112824725,0.00828148833202498,0.0150722346901501,"ENSMUSG00000073079"
86.7520375026763,0.972980605091291,0.431753596524685,0.00830507787795814,0.0151134776632088,"ENSMUSG00000063704"
1302.11097112036,0.263367785090937,0.100591575533099,0.00830888347368744,0.0151187128531952,"ENSMUSG00000039048"
1449.04678241172,0.321145659135315,0.125049650255777,0.00835364008156377,0.0151984523580748,"ENSMUSG00000067288"
959.061399500594,0.340681853490527,0.131158364779373,0.00837638748181731,0.0152381353854517,"ENSMUSG00000071757"
789.156633677094,0.302437663098787,0.116035118314633,0.00838062366721773,0.0152441381221332,"ENSMUSG00000035829"
27.5759218368118,0.823328183081708,0.346824451908907,0.00838763417193106,0.0152551853687926,"ENSMUSG00000044951"
529.909245629824,0.425365593889056,0.165359718076611,0.00838935312787112,0.0152566071070815,"ENSMUSG00000042797"
845.201514213095,-0.463623121305996,0.181464357355336,0.00839925141364646,0.0152729015316507,"ENSMUSG00000022893"
3644.27285516495,0.214682460151392,0.0825534107725498,0.00840200752156233,0.0152762066833454,"ENSMUSG00000003810"
548.586952008123,-0.493472341090017,0.194011598382381,0.0084042582455658,0.0152785923298325,"ENSMUSG00000032397"
2611.04851836716,-0.185033249023821,0.0705733710272945,0.00844302885349314,0.0153456480211212,"ENSMUSG00000024941"
4004.46464005871,0.187182428462928,0.0713494951997925,0.00844230645651204,0.0153456480211212,"ENSMUSG00000028932"
1560.65347472195,-0.274256575134213,0.10512264224462,0.00846542897893269,0.0153846436216441,"ENSMUSG00000022967"
424.468353442221,0.543368346008781,0.21530199904262,0.0084705432483403,0.0153922195798709,"ENSMUSG00000021786"
12.2316250874003,-1.63446935424179,0.922869880843901,0.00847290977408112,0.0153948013508754,"ENSMUSG00000026989"
5238.87572182807,0.214178248432132,0.0817811208236825,0.00847694821384521,0.0154004199804657,"ENSMUSG00000021178"
965.338688079504,-0.190537677113655,0.0727097164071546,0.00848084423888975,0.0154057786542403,"ENSMUSG00000053799"
5612.00255737295,-0.256055367006103,0.0982130872598349,0.00849076708248454,0.0154220828574742,"ENSMUSG00000063882"
151.56819574505,0.648821137102076,0.262722713874367,0.00853755734654095,0.0155053395611953,"ENSMUSG00000020709"
78.9939210575421,-0.772388329720124,0.323254836871506,0.00854142818799039,0.0155097228118283,"ENSMUSG00000000317"
665.614963617283,-0.436088290127506,0.170484842873217,0.00854187645951842,0.0155097228118283,"ENSMUSG00000016181"
20.8335010633557,1.66284943592839,0.974532832974903,0.00854393561630725,0.0155117314256357,"ENSMUSG00000000731"
3305.81243208128,-0.186350227532696,0.0711895110110304,0.00854570133195398,0.0155132069010312,"ENSMUSG00000041341"
112.914184814246,0.726683077772569,0.30014386492384,0.00854679409594584,0.0155134605590774,"ENSMUSG00000064307"
699.148073511002,-0.252712327852717,0.096990115464359,0.00855607653086073,0.0155285777421508,"ENSMUSG00000038080"
212.383766263223,-0.521586769065827,0.206550892321109,0.00857736515854467,0.015565479381359,"ENSMUSG00000055799"
897.245833128954,-0.287919647531442,0.110775956572356,0.00860566344478757,0.0156150919133042,"ENSMUSG00000050088"
5575.32479532317,-0.241637688287012,0.0927449384003147,0.0086269063013492,0.0156509945052208,"ENSMUSG00000035242"
303.551864727035,0.552989191939573,0.22006098071799,0.00862737275435225,0.0156509945052208,"ENSMUSG00000036106"
11552.6786930224,-0.245999266785806,0.0944705559235975,0.0086288369753418,0.0156519064279712,"ENSMUSG00000027189"
8126.99018450978,0.224630267220214,0.0860913151156783,0.00863179274700646,0.0156555233800302,"ENSMUSG00000000711"
243.642309353814,0.502369511534144,0.198381972814123,0.00863726971317386,0.0156637117191448,"ENSMUSG00000028088"
391.215158140362,0.36878232535059,0.143002096755687,0.00864317488635073,0.0156726747020182,"ENSMUSG00000022560"
3416.62706189688,0.310656290295994,0.118275778609079,0.0086728369289301,0.0157247092369263,"ENSMUSG00000014226"
1026.28250904733,-0.279901477612741,0.107766143991714,0.00872608142572813,0.0158194847363852,"ENSMUSG00000071267"
600.358643312034,0.346435390733214,0.13428521801981,0.00873894981549681,0.0158410495653293,"ENSMUSG00000035919"
9973.09218054602,0.21487156995426,0.0823871414017247,0.00874018112715652,0.0158415174688625,"ENSMUSG00000021096"
511.600221601471,0.301981468294569,0.116544391106805,0.00875562353627379,0.0158677399157721,"ENSMUSG00000036461"
1638.73357505107,-0.300807941304724,0.116204897968111,0.00880470212744591,0.0159549082968456,"ENSMUSG00000001627"
2437.78489496474,-0.16044743384966,0.0614672185840635,0.00880704023586859,0.0159573687621849,"ENSMUSG00000004069"
148.592423417203,-0.425794966743556,0.166792281179089,0.00881297446432361,0.0159663437206744,"ENSMUSG00000019850"
13.5347956380928,1.2012369631254,0.571692691648046,0.00881893570189345,0.0159753656082152,"ENSMUSG00000038670"
467.041266576582,0.32820784139204,0.127129561578814,0.00881994730654756,0.0159754203022122,"ENSMUSG00000010406"
584.511266110652,-0.418724186044291,0.164062485435846,0.00882160584021371,0.0159766466251668,"ENSMUSG00000048410"
865.742361103881,-0.218779010451418,0.083979402126135,0.00882354756366425,0.0159783854979783,"ENSMUSG00000030521"
162.892265109101,0.397098203413703,0.154997583679253,0.00883689064147192,0.0160007681715106,"ENSMUSG00000002227"
10579.3856980571,-0.141857873967405,0.0543501317655953,0.00885857307811518,0.0160382440847024,"ENSMUSG00000009394"
2508.99947686454,-0.256615773977853,0.098968245816918,0.00888022663666473,0.01607565938519,"ENSMUSG00000032422"
4823.30594644198,0.201285451494744,0.0773233694821233,0.00888867477797362,0.0160891635756538,"ENSMUSG00000027940"
1523.07135311811,0.206095238406921,0.079188069084097,0.00889354498567785,0.0160961891568673,"ENSMUSG00000002608"
1423.84437717481,-0.351754769712092,0.136886003233106,0.00891938607350081,0.0161405947603479,"ENSMUSG00000027284"
1540.07639624012,-0.209389440249651,0.0805583815590289,0.0089200633040969,0.0161405947603479,"ENSMUSG00000041712"
3066.3678920484,-0.187022773866631,0.071885190038125,0.00894122706345646,0.0161770917126758,"ENSMUSG00000012535"
8196.04718939196,-0.272240469926583,0.105225569866124,0.00895193269840486,0.0161946610874232,"ENSMUSG00000038886"
20.6955216303342,-0.910268582348199,0.397886040497856,0.00895639986148412,0.0162009419874695,"ENSMUSG00000101122"
1411.05349172043,-0.358485774980679,0.141994030294647,0.00899337362505581,0.0162660150965176,"ENSMUSG00000027534"
574.180401143929,-0.408798083536499,0.160331740160942,0.00902117339945349,0.0163144829014892,"ENSMUSG00000024742"
36.1846280208859,-0.951065170133405,0.422563988534031,0.00902957433190484,0.0163278616945953,"ENSMUSG00000043085"
189.705049235582,0.514567547030293,0.204835636458034,0.00903538270322561,0.0163365499992343,"ENSMUSG00000048445"
398.695800887039,-0.342586922528902,0.133525801786495,0.00903928739853585,0.0163417947882459,"ENSMUSG00000029687"
1068.46183305757,-0.214293125114377,0.0826105509986898,0.009051778443555,0.016362559634002,"ENSMUSG00000000384"
2101.20522919799,0.282808111044686,0.109326069185344,0.0090549054317305,0.0163663946943936,"ENSMUSG00000054874"
59.2427075507428,0.746781175025504,0.313820675997295,0.0090565726537742,0.0163675907247848,"ENSMUSG00000027074"
3515.01745141319,-0.332928433114657,0.12957757528039,0.00905784170287356,0.016368066967071,"ENSMUSG00000000552"
