"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
459.249590264747,-0.292679234194997,0.113508042887772,0.00906340853834496,0.0163763086010855,"ENSMUSG00000021120"
8086.12499466083,0.260576450984147,0.102993773232936,0.00908936817531447,0.0164213912494749,"ENSMUSG00000024862"
1214.92530983353,-0.29977586468816,0.116264023768646,0.0091011923532076,0.0164401509676798,"ENSMUSG00000005370"
366.705428062557,0.299257724423528,0.116088031551641,0.00910177174841693,0.0164401509676798,"ENSMUSG00000008167"
12.9431197093026,1.09597659149526,0.508614996802065,0.00911436547418799,0.0164610719171011,"ENSMUSG00000115856"
1811.9305532465,-0.274709718482317,0.106524507108444,0.00912407252761395,0.0164767753055802,"ENSMUSG00000012114"
1320.5223588813,-0.291980482170018,0.113331221650637,0.00913300978372454,0.0164910852201296,"ENSMUSG00000035757"
2336.80292073738,-0.218902336611979,0.0847046822014644,0.00916369101073011,0.0165446497640489,"ENSMUSG00000058240"
1917.98933373748,-0.286222205102774,0.111358852212445,0.00920464901317069,0.0166167546452692,"ENSMUSG00000018209"
832.503794913539,-0.234911880471239,0.0909181482486679,0.0092267125265005,0.0166547379137697,"ENSMUSG00000003848"
129.987446388055,0.569368333187796,0.229685224861404,0.0092410444152365,0.016678758287085,"ENSMUSG00000021763"
653.563361544793,-0.311355669189227,0.121198140026416,0.00925179450713327,0.0166963094220749,"ENSMUSG00000033721"
2162.03756680594,-0.284124106043481,0.110566258020661,0.00926431559338446,0.0167170523477566,"ENSMUSG00000053470"
90.822547004589,0.710097742542044,0.29520521032845,0.00927492494703875,0.0167343414196294,"ENSMUSG00000028600"
3894.72874554551,-0.263791579881388,0.102388053274296,0.00927984844864215,0.0167413690620633,"ENSMUSG00000024030"
5750.78096609633,0.228794967436035,0.0883186784298026,0.00933069118112633,0.016831226844678,"ENSMUSG00000020135"
1039.94619748388,-0.296206259774381,0.115399512296807,0.00936339317028331,0.0168883450444179,"ENSMUSG00000031904"
3207.86259454501,0.245402993101034,0.0947106078510222,0.00939961164775273,0.0169517924221271,"ENSMUSG00000062580"
50.7126540806283,-1.03746845804203,0.480330047323788,0.00940226978667206,0.0169547078306689,"ENSMUSG00000103800"
305.690008184726,0.598900766070462,0.243843617280267,0.00943038635794786,0.01700352560198,"ENSMUSG00000042251"
493.460332295708,0.239687279611742,0.0929549469078949,0.00943452055645951,0.0170090957601116,"ENSMUSG00000025209"
1522.46821111556,0.168332125243663,0.0650575610828375,0.00943757618768815,0.0170127203968093,"ENSMUSG00000028013"
1981.01710970535,-0.34704814933673,0.136063498676789,0.00944247319548942,0.0170196632350988,"ENSMUSG00000078903"
291.755705075246,0.291984006544745,0.113747608456134,0.00944799439913844,0.0170277294983587,"ENSMUSG00000029557"
9.66482346951144,-1.19404304539085,0.583708523983046,0.00947339665588599,0.0170716208086474,"ENSMUSG00000068860"
10.3944575726685,1.31340713996594,0.660678059280082,0.00947447369398505,0.0170716717722702,"ENSMUSG00000029868"
735.487252943976,-0.50552926355799,0.202675966076557,0.00947871367670233,0.0170774212760775,"ENSMUSG00000022960"
160.354417890468,-0.426174311313257,0.168817215728238,0.00948355293820668,0.0170842490845649,"ENSMUSG00000103906"
1534.94617028328,-0.254447170160433,0.0990024198178863,0.00949038842380604,0.0170946711035426,"ENSMUSG00000087403"
344.930073225593,-0.436148582471503,0.172898653958297,0.00951515513112843,0.0171373860615743,"ENSMUSG00000028329"
1104.06997783686,-0.341122459510526,0.133979685800317,0.00951873727755428,0.0171419410779985,"ENSMUSG00000063952"
19.6765019284653,0.960122953089733,0.429187425191178,0.00952285516373716,0.0171474597738179,"ENSMUSG00000020395"
68.0014794281073,0.730375880924627,0.306462076287949,0.00958055501675431,0.0172494496806467,"ENSMUSG00000031842"
273.926089498579,0.369161123010148,0.145205754838104,0.00959264052273706,0.0172692990963408,"ENSMUSG00000022863"
837.493957049174,-0.238018118352519,0.0926157425113238,0.00959830721405623,0.0172737694671539,"ENSMUSG00000020485"
870.099814432202,0.272897056464601,0.1065460993873,0.00959720220159737,0.0172737694671539,"ENSMUSG00000022453"
6272.91487565936,-0.212477055301838,0.0829222041642143,0.00959727193776355,0.0172737694671539,"ENSMUSG00000023353"
1925.90119974273,0.286152711530558,0.111649259964365,0.00959991398494619,0.0172747512543615,"ENSMUSG00000079435"
3204.50441332928,-0.170130580457915,0.0659974034041458,0.00963700685240398,0.0173395819104048,"ENSMUSG00000030754"
167.040394189709,-0.591034904309347,0.241074458543432,0.00966315874597726,0.017384714640475,"ENSMUSG00000032796"
5457.13236609231,-0.204118055731746,0.0793762401310227,0.00967617894758025,0.0174062151518081,"ENSMUSG00000020978"
957.040777844088,0.208688398821438,0.0810960621254568,0.00967735475257752,0.0174064067030339,"ENSMUSG00000003865"
2666.02315458535,-0.23812687293303,0.0928160577262604,0.00968612193252071,0.017420251112316,"ENSMUSG00000024387"
57.4815895500876,-0.632243812089186,0.260433538003171,0.00973249344240596,0.0175017154502303,"ENSMUSG00000073733"
162.894301589824,0.468827615460153,0.187465416703856,0.00976338466543151,0.0175553270279348,"ENSMUSG00000117406"
54.8504590282616,0.660571667643293,0.273603461831151,0.00976452155522153,0.0175554320605143,"ENSMUSG00000044320"
392.537582498962,-0.36965146257201,0.145890448296325,0.0097787166587583,0.0175790115705431,"ENSMUSG00000067818"
1570.57517869415,-0.324122002898197,0.127426744996557,0.00980344188182259,0.0176215135768891,"ENSMUSG00000056763"
309.632201806954,-0.364833387832787,0.143636864484835,0.00981829736246709,0.0176462674689455,"ENSMUSG00000029127"
1014.59198429839,-0.329107844789177,0.129543965334857,0.00985215451316398,0.017705163520124,"ENSMUSG00000003184"
48.0071137664928,-0.70716200754787,0.298716341512275,0.00985502763922816,0.017706475606554,"ENSMUSG00000026208"
128.158832696474,-0.628139251053245,0.259193611937513,0.00985506014223977,0.017706475606554,"ENSMUSG00000110344"
606.070143374227,0.361305181473313,0.142470730747963,0.0098690858938916,0.0177297185940589,"ENSMUSG00000025521"
174.032282184192,-0.374253453766004,0.148146047746265,0.00987755192665072,0.0177429695720614,"ENSMUSG00000031982"
30.3453722781306,0.822102543367418,0.356036619942547,0.00987951170214839,0.0177445317761858,"ENSMUSG00000070345"
3749.45689604304,0.387263785550354,0.153255351352185,0.00991260196944651,0.0178020007566913,"ENSMUSG00000024948"
55.1129208976026,0.972690258339141,0.445764964317692,0.00992095951996114,0.0178150445742887,"ENSMUSG00000023047"
23.0906570922476,-0.932508655544702,0.419447920052319,0.0100148816644448,0.0179817167145193,"ENSMUSG00000078184"
6476.47631313432,-0.455618084927731,0.182908007012394,0.0100275697768637,0.0180025124989288,"ENSMUSG00000038095"
528.188939601416,0.375158123530086,0.148523823507813,0.0100318583101238,0.0180082255814067,"ENSMUSG00000004085"
2189.45066152701,-0.218864906010984,0.0856053755193057,0.0100525692443231,0.0180434140653977,"ENSMUSG00000019854"
3446.05797991817,-0.246007915433281,0.0964029474187352,0.010053850107118,0.0180437234888277,"ENSMUSG00000000751"
1145.19207297559,-0.289020497220496,0.113418041753523,0.0100558507657772,0.0180453245248948,"ENSMUSG00000050229"
4096.94957730989,0.291083188603833,0.11436272466858,0.0101067820247857,0.0181347219796585,"ENSMUSG00000032449"
405.626622977553,-0.388547656345274,0.154464957937852,0.0101184623477149,0.0181536790583163,"ENSMUSG00000067071"
792.170746984947,0.270453586471233,0.105910993054355,0.0101241885799097,0.0181619508159324,"ENSMUSG00000027293"
1738.67533618002,-0.195657779068316,0.076512694965351,0.0101258320695745,0.0181628974576897,"ENSMUSG00000010517"
2015.51943631166,-0.27258205865691,0.107186681696026,0.0101455028364061,0.0181941715512855,"ENSMUSG00000038506"
25.0707835586507,0.795279442262569,0.342788680528844,0.0101448677674584,0.0181941715512855,"ENSMUSG00000071489"
22.1489427947425,0.915822634100406,0.410652093510982,0.0101642518454529,0.0182257866865259,"ENSMUSG00000059060"
1670.35273996871,-0.192689311261528,0.075414071044482,0.0101780803437752,0.0182485727322363,"ENSMUSG00000025868"
1075.62861882996,-0.238444915262744,0.093478946949578,0.0101843328257002,0.0182557614510239,"ENSMUSG00000029454"
64291.6687068113,0.328521322559374,0.129522668188176,0.0101832306145722,0.0182557614510239,"ENSMUSG00000044349"
48.044865234954,-0.575246310157276,0.235894904492062,0.0102024053530913,0.0182850429425427,"ENSMUSG00000009876"
15.4995891188534,-0.939458876671894,0.424339503269828,0.0102029146730013,0.0182850429425427,"ENSMUSG00000087303"
249.58084252178,0.319603375144178,0.12610420110845,0.0102105228917828,0.0182966635438617,"ENSMUSG00000042814"
281.900248918084,0.362784298239702,0.143969500962609,0.0102191151756073,0.018310044780246,"ENSMUSG00000026707"
2624.25758331401,0.259088718313224,0.101746400436705,0.0102275026724112,0.0183230561855063,"ENSMUSG00000024454"
774.161601766852,-0.346056590605781,0.13723255176103,0.0103107178784823,0.0184701073650198,"ENSMUSG00000060862"
1479.27109347558,-0.304658890548594,0.120304432320421,0.0103284240491191,0.0184997894665009,"ENSMUSG00000041915"
116.342464792257,-0.437353187268628,0.175491546744,0.0103368754138347,0.0185128900854221,"ENSMUSG00000000028"
95.9978712194687,0.469676540132542,0.189400519477155,0.0103492157923123,0.0185329521086093,"ENSMUSG00000022179"
38.9166856439016,0.776436058968417,0.334157341621571,0.0103572201803919,0.0185452458581476,"ENSMUSG00000071636"
1230.95047243685,-0.216862803160461,0.0851355857374828,0.0103665091519417,0.0185598367768705,"ENSMUSG00000035890"
11.9118092983055,-1.12938596958853,0.546900310405435,0.0103930255594208,0.0186052644953539,"ENSMUSG00000054885"
1488.31426290151,-0.320260818556252,0.126964403601948,0.0104341814418671,0.0186768864647804,"ENSMUSG00000092558"
88.6072170814727,-0.557511991307736,0.228968048428035,0.0104438442795802,0.018690072249671,"ENSMUSG00000030796"
1153.69345577505,0.263654699883256,0.103883279626879,0.0104431580178085,0.018690072249671,"ENSMUSG00000048234"
9843.40797364588,0.178600357884329,0.0702210103093458,0.0104636767869302,0.0187235056323677,"ENSMUSG00000036707"
432.886331240868,0.260600720351678,0.102698694049774,0.0104654360762445,0.0187245953450327,"ENSMUSG00000037966"
999.418209149729,0.296154894849497,0.117073003962827,0.0104874227638053,0.0187618713868801,"ENSMUSG00000054855"
2283.07725602851,-0.262193933282066,0.10348839185111,0.0104982582299878,0.0187791920294221,"ENSMUSG00000046727"
160.506531795765,0.367098736529155,0.146152740826056,0.0105197828508242,0.0188156274305809,"ENSMUSG00000056854"
276.774680009625,0.581590413420459,0.240139915778582,0.0105385003212787,0.018847034523157,"ENSMUSG00000061533"
395.57716524935,-0.269109840825291,0.106335819403218,0.0105413560232413,0.0188500706740988,"ENSMUSG00000075266"
1237.58722123587,-0.215415279860301,0.0848476074734043,0.0105709481768112,0.0189009110744873,"ENSMUSG00000001666"
226.522588771898,0.512657667809808,0.208685020605967,0.0105747570999069,0.0189056448184827,"ENSMUSG00000079657"
2076.62628893367,-0.218777740903108,0.0862248763059948,0.0105875420480093,0.0189264231778492,"ENSMUSG00000006418"
1874.38690063371,0.20555788779514,0.0809558560056432,0.0106120341374481,0.0189681225089909,"ENSMUSG00000015869"
5844.82018263139,0.180908158032628,0.07102570693051,0.0106153849637032,0.01897202859455,"ENSMUSG00000078923"
9.31316893480886,-1.36322397055378,0.722132701116203,0.0106858700309723,0.0190959043104805,"ENSMUSG00000015093"
31.1620620056392,-0.916219294805261,0.417854113504201,0.0106956287296346,0.0191112452756304,"ENSMUSG00000027901"
3297.51650914301,0.194703896840529,0.0766637740219774,0.0106991699440346,0.0191154745197009,"ENSMUSG00000022848"
13888.4006279146,-0.250190846529909,0.0988295143844071,0.0107161051889384,0.0191436304066658,"ENSMUSG00000038976"
1530.38861622364,-0.313665959678727,0.12475266904417,0.0107218267937519,0.0191517498681766,"ENSMUSG00000078878"
166.445222717159,0.506224075044561,0.206611461719321,0.0107269616010441,0.0191588195020623,"ENSMUSG00000031389"
15.4019092373339,0.982312519474393,0.452761135265682,0.0107343104433417,0.0191698415136276,"ENSMUSG00000048230"
310.115908048292,-0.315592470687676,0.125477820832178,0.0107372185492496,0.0191729314989782,"ENSMUSG00000053226"
4450.89096352936,0.292391839306751,0.115920045035995,0.0107435944670632,0.0191822124311567,"ENSMUSG00000062044"
344.166133757851,-0.376512883098744,0.150833498575399,0.0107796026725571,0.0192443926632907,"ENSMUSG00000026088"
239.01410044581,0.353830496232475,0.141319226931673,0.01078175845851,0.0192461305173402,"ENSMUSG00000001870"
796.09185439642,-0.215168540844257,0.0850245938276004,0.0108421507959491,0.0193518125719802,"ENSMUSG00000038279"
916.060859291949,-0.504390513185729,0.206185538514862,0.0108641275149288,0.0193889121464764,"ENSMUSG00000000948"
1593.75344588889,0.208296144007795,0.0822818771896214,0.0109034405618338,0.0194569398668637,"ENSMUSG00000031657"
535.967125731685,0.277826878580394,0.110299827483832,0.0109203101113496,0.0194849071569165,"ENSMUSG00000091722"
1647.03416941576,-0.309648991504142,0.123436910831286,0.0109505214145623,0.0195347980436805,"ENSMUSG00000038342"
58.6940376410578,0.912733708305993,0.415528647612473,0.0109506715904033,0.0195347980436805,"ENSMUSG00000114278"
837.854500426197,-0.199206270195484,0.0787773032763385,0.010959249050827,0.0195479570512121,"ENSMUSG00000010057"
4983.11215285536,-0.141104195426235,0.0556893082350096,0.0110072017685321,0.0196313389271575,"ENSMUSG00000029922"
572.079841718641,-0.286935344454921,0.114325029101216,0.0110469799480695,0.0197001248460424,"ENSMUSG00000024537"
3362.76209039273,0.154840596651085,0.0611209470947277,0.0110598559568799,0.0197209261984983,"ENSMUSG00000029613"
3834.01557081572,-0.224738060759114,0.0892020364230034,0.0110915085779866,0.0197752000692733,"ENSMUSG00000040028"
1076.5157061113,0.479243144137719,0.195413906550373,0.0110987401485352,0.0197859262006193,"ENSMUSG00000012296"
2293.85074847717,0.245384832589205,0.0974016287469368,0.011112298826393,0.0198079281971119,"ENSMUSG00000026620"
178.540058683464,-0.396478539752359,0.160042472590573,0.0111697196948339,0.0199081021780912,"ENSMUSG00000021541"
7469.93004710958,-0.20028160500007,0.0783064749685608,0.011187931036588,0.0199383776454543,"ENSMUSG00000030738"
859.790844061894,-0.29521820632678,0.117948830097474,0.0112251633815747,0.0200025407252625,"ENSMUSG00000036819"
1276.51283666487,0.376954433303495,0.151788343850529,0.0112439822383983,0.0200322824499652,"ENSMUSG00000018102"
1553.42856570851,-0.194341826926975,0.077056660381926,0.0112443153179342,0.0200322824499652,"ENSMUSG00000018848"
734.505888256405,-0.315979384297065,0.126566304319806,0.0112464957640709,0.0200339743978492,"ENSMUSG00000117924"
14978.4711375464,-0.259345852346118,0.102184392862804,0.0112822454522965,0.020095458088684,"ENSMUSG00000014592"
37.5460181455824,0.787322099642694,0.345914405045284,0.0112995066828919,0.020124001070472,"ENSMUSG00000023931"
4567.53691478399,0.202445507430555,0.0803305613902279,0.011337349542688,0.0201891889132344,"ENSMUSG00000029998"
1313.08232467717,0.26242001333541,0.104653806208883,0.0114005223304289,0.020299464285137,"ENSMUSG00000015882"
92.6433005080362,-0.509015931168128,0.209953756585638,0.0114539530442831,0.020392370956452,"ENSMUSG00000022615"
3944.19578748162,-0.236019220971909,0.0941721316388683,0.0114949261033039,0.0204630803925614,"ENSMUSG00000034928"
1673.7893673109,-0.282540168025817,0.113362438942535,0.0114978811095192,0.0204661026463372,"ENSMUSG00000072772"
14.4606412748172,1.27732018969839,0.673532682647767,0.0115346599640496,0.0205293237365842,"ENSMUSG00000045518"
1812.01432271345,-0.212006592904133,0.0845195317323954,0.0115364120428202,0.0205301973579345,"ENSMUSG00000031201"
6484.01657790451,0.249953878042084,0.0997765315824162,0.0115427278188491,0.0205391914555341,"ENSMUSG00000053510"
218.374780981004,0.516152598442584,0.212975154458899,0.0115875961211267,0.0206167766597116,"ENSMUSG00000022853"
23.1161357802959,0.924735608688989,0.425577577813975,0.0116178248629647,0.0206683008873595,"ENSMUSG00000089929"
2802.40618498265,-0.3571363082098,0.144304878813188,0.0116197450635028,0.0206694579984372,"ENSMUSG00000055782"
1854.83312561962,0.21627282203659,0.086242380681139,0.0116322843711912,0.0206895022939522,"ENSMUSG00000033933"
773.013261103834,0.485682223827709,0.199781109713126,0.0116465728225068,0.0207126529449104,"ENSMUSG00000035104"
27.1743028376052,0.819520302669581,0.36426866372642,0.0116621637566956,0.0207381146636979,"ENSMUSG00000067872"
217.119616879522,-0.376306265215906,0.15263989749874,0.0116634902773015,0.0207382080539501,"ENSMUSG00000029735"
2884.04799788822,-0.357613740916086,0.144681445973526,0.0117125049961391,0.0208230839151542,"ENSMUSG00000030237"
3715.03270464819,0.169754997136798,0.0675813326890498,0.0117296970168436,0.0208491506352351,"ENSMUSG00000020741"
5436.28881263606,-0.187681113828259,0.0748981280341324,0.0117297285610937,0.0208491506352351,"ENSMUSG00000036712"
832.433368432555,-0.330110752751405,0.132968445254655,0.0117457359454875,0.0208753236947969,"ENSMUSG00000046962"
1244.91994108205,0.542692163356294,0.225620337059899,0.0117499712014872,0.0208805710936472,"ENSMUSG00000021025"
2950.26619643832,-0.229751182897676,0.0919495371507856,0.0117681318476591,0.020910561097718,"ENSMUSG00000003234"
12.160924183788,1.18385199008566,0.607366999663527,0.0117731709789196,0.020917231739233,"ENSMUSG00000069581"
7593.28175805341,0.204953971136218,0.0817839858600518,0.0117942449838796,0.0209523867562579,"ENSMUSG00000022957"
117.774963845967,0.428443816998839,0.175006152872949,0.0118246792942668,0.021004160797913,"ENSMUSG00000046731"
60.9422509458915,-0.673807027391909,0.289752791843991,0.0118556273813471,0.0210568360625824,"ENSMUSG00000031994"
944.211508989303,-0.501472748357122,0.20771788028759,0.0118597503301582,0.0210618607761636,"ENSMUSG00000048732"
4573.43564077981,-0.258069660879673,0.106451090857864,0.0118902987680244,0.0211138085901496,"ENSMUSG00000022800"
5990.55977846395,-0.343003404177569,0.138920795047315,0.011900215021484,0.0211291121422029,"ENSMUSG00000031592"
282.473662596854,-0.35441955750334,0.143598571037382,0.0119058937995002,0.021136889439226,"ENSMUSG00000034429"
883.423457030588,-0.313061350461859,0.126400997921666,0.0119535827116144,0.021214611794555,"ENSMUSG00000022414"
4402.99862419858,-0.270221405713362,0.108640886554724,0.0119514016212596,0.021214611794555,"ENSMUSG00000028059"
75.292256647181,0.577408273654276,0.24254685547168,0.011953311174401,0.021214611794555,"ENSMUSG00000045679"
54.9674203070072,0.716633646292087,0.31280828698521,0.0119851096215476,0.0212682453308134,"ENSMUSG00000036928"
62.3694983752201,0.52214112104149,0.217214569271971,0.0120288551587771,0.0213435474465416,"ENSMUSG00000118559"
1428.5548363482,-0.182739279168363,0.0730742401146628,0.0120498562425335,0.0213784806447912,"ENSMUSG00000029500"
318.751160088323,0.315387342102222,0.127318087218363,0.0120542476690592,0.0213839411025443,"ENSMUSG00000038372"
17.4250914917402,1.08583809809335,0.534174154809922,0.0120835228942612,0.0214335388114618,"ENSMUSG00000046610"
23.238855634381,0.9297090821573,0.435315725693233,0.012086402252911,0.0214363102934065,"ENSMUSG00000010592"
2859.9453732118,-0.311997024728577,0.126183795007001,0.0120895141926749,0.0214394936298466,"ENSMUSG00000038582"
1819.51061498847,-0.32584033839059,0.131982229744003,0.0121047673860601,0.0214642051754124,"ENSMUSG00000036291"
3292.99800011627,-0.178531828032091,0.0714928805346085,0.0121138595173648,0.0214779877163341,"ENSMUSG00000029148"
776.111122220481,-0.23625367024086,0.0949709895411034,0.0121360926377417,0.0215150638158527,"ENSMUSG00000090553"
3468.9335342926,0.273209350608023,0.11004918059532,0.0121388243989915,0.0215175632763567,"ENSMUSG00000021824"
1047.44065896142,0.292979017516143,0.118154539363551,0.0121501673236915,0.0215353248796876,"ENSMUSG00000027327"
725.50797070449,-0.333122229457791,0.13523059987161,0.0121715327204484,0.0215708448147479,"ENSMUSG00000030888"
11378.3781081245,0.326813935071312,0.132277399372869,0.0121781183464588,0.0215801666061024,"ENSMUSG00000005871"
2464.45408835141,-0.262269488549871,0.105718735899169,0.012184420403244,0.0215889839255476,"ENSMUSG00000003068"
114.414640015234,0.423342997903877,0.173538906145971,0.0122043190644401,0.0216218878679751,"ENSMUSG00000045140"
3715.4169807649,-0.235316197005251,0.0948102984978612,0.0122112772146742,0.0216318609751298,"ENSMUSG00000028385"
2750.71925448955,0.444461837750429,0.182780732078791,0.0122231538674306,0.0216505439231813,"ENSMUSG00000047557"
721.676515635642,-0.3112070995592,0.126021641457978,0.0122251659721535,0.0216517518980214,"ENSMUSG00000102627"
3524.88919731228,0.152977665198861,0.0612362322454729,0.0122306919277535,0.0216591822454276,"ENSMUSG00000028416"
2403.96128229298,-0.185538482852479,0.0744777621494522,0.0122360367883528,0.0216662903122819,"ENSMUSG00000003813"
811.892062603953,-0.278795643737167,0.112789595117798,0.0122822538028143,0.0217457610835557,"ENSMUSG00000059689"
141.124619286052,0.543827940593027,0.227657481425159,0.0122948962442447,0.021765777168441,"ENSMUSG00000095440"
102.621286337041,-0.556428331566256,0.234014802821647,0.012305502993004,0.0217821854850065,"ENSMUSG00000078872"
4473.41480879318,0.336335400066399,0.136493077772313,0.0123082861204725,0.0217847430106613,"ENSMUSG00000032740"
9.73105571700217,-1.29215544639522,0.70920830767759,0.0123681388697525,0.0218882979475789,"ENSMUSG00000029530"
4259.40259014286,0.172286057573427,0.0691380000314876,0.012371386502334,0.0218916653424277,"ENSMUSG00000025224"
8.15404519204279,1.51943938492048,0.911086813325191,0.0124068861003416,0.021952096950148,"ENSMUSG00000038204"
1091.24091313776,-0.238503478366802,0.0962337574163868,0.0124158060476224,0.0219654918860121,"ENSMUSG00000036932"
729.993547501129,0.308426245217822,0.125049065034929,0.0124286811851962,0.0219858804969164,"ENSMUSG00000011837"
5382.85961328955,0.408010709384782,0.167455791628661,0.0124306637084804,0.0219869981361126,"ENSMUSG00000017009"
2271.2994655019,-0.20819976213596,0.0838312511984959,0.0124417422415086,0.0220042025431635,"ENSMUSG00000002658"
1453.84835652763,0.251218313045387,0.10115513369647,0.0124489843046392,0.0220122275158502,"ENSMUSG00000028923"
1929.50202920638,0.245353658149995,0.099069180732557,0.0124478328711117,0.0220122275158502,"ENSMUSG00000030842"
29.385956296343,-0.721926226164618,0.316762793284652,0.0124633613984381,0.0220352554408359,"ENSMUSG00000038037"
1280.54743491431,0.338515909163946,0.137764035786373,0.0124714584900226,0.0220471765096207,"ENSMUSG00000040721"
2620.78385705235,0.193516139044856,0.0778472076579258,0.0124900718221871,0.0220776836922099,"ENSMUSG00000018293"
1780.66220335836,-0.302604416227822,0.122940201127519,0.0125203645296897,0.0221288266899337,"ENSMUSG00000033964"
1126.68579521282,-0.252203007794524,0.101958463376335,0.0125306925742802,0.0221446763352657,"ENSMUSG00000022545"
1786.65004185877,-0.228713494417606,0.0923202784395024,0.0125414920332213,0.0221613555489335,"ENSMUSG00000031782"
32745.3732900028,0.352149341223431,0.143557627872337,0.0125600301901628,0.0221917042695615,"ENSMUSG00000015222"
1778.91385248568,-0.240654421813565,0.0973262823759235,0.0126025356521915,0.0222643884682411,"ENSMUSG00000021840"
9089.33969407273,-0.178532997711687,0.0720423485897062,0.0126079913018813,0.0222716095943597,"ENSMUSG00000051223"
196.518759371853,-0.342035260791365,0.139608887196752,0.0126465716407695,0.0223373364983122,"ENSMUSG00000035234"
343.529240759542,-0.294645370269923,0.119659794541778,0.012650990699993,0.0223427174367458,"ENSMUSG00000078974"
182.227650256538,0.65695412651426,0.2851998559749,0.01268932941963,0.0224079956924211,"ENSMUSG00000079227"
4482.30163748588,-0.205242770057407,0.0829270786440459,0.0126949760263231,0.0224155352811028,"ENSMUSG00000021832"
686.505839163122,-0.265084290211792,0.107515449821207,0.0126976816003682,0.0224178808124504,"ENSMUSG00000038047"
11061.2915820372,-0.227562234061606,0.0920806711974236,0.0127156822106847,0.0224472264424169,"ENSMUSG00000071659"
901.910235887473,0.2503313621813,0.101092044684891,0.0127322626858742,0.0224740589894448,"ENSMUSG00000033735"
1895.87575728787,-0.166012728179405,0.0669194175352557,0.012743909407015,0.0224921779602504,"ENSMUSG00000007038"
63.4591067744993,0.56410435629861,0.23856072994324,0.012754524684672,0.0225084727685484,"ENSMUSG00000073599"
669.009424296951,0.295600237317032,0.120188347996699,0.0127778745095777,0.0225472348256808,"ENSMUSG00000054716"
3470.74527748028,0.183735406159829,0.0746581288078081,0.012785983014885,0.0225590972811943,"ENSMUSG00000032802"
5999.68375922258,0.244828921593567,0.0991276465268637,0.0127881270906852,0.0225604348956512,"ENSMUSG00000020657"
10.8141106599487,1.10026565139288,0.548905180972214,0.0127948716429995,0.0225698873650569,"ENSMUSG00000108994"
340.385983707264,0.723181008202592,0.318467501533222,0.0128310296569919,0.0226312168985278,"ENSMUSG00000005057"
545.311139869623,0.308108955898562,0.125470822088899,0.0128531040399068,0.0226676952937814,"ENSMUSG00000040883"
472.373965925491,0.329361828143339,0.134574285311545,0.0128732929088293,0.0227008408590535,"ENSMUSG00000036372"
786.308419443912,-0.281005978105876,0.114251954128838,0.0128904673168261,0.0227286641013102,"ENSMUSG00000022704"
1810.47576228884,-0.210430820711124,0.085227194021012,0.0129062506295757,0.0227540287824361,"ENSMUSG00000028221"
819.912564784875,-0.242022040560493,0.0982023012436574,0.0129108328261833,0.0227596422725376,"ENSMUSG00000021326"
982.164621946556,-0.248911355455109,0.10107605662161,0.0129142264110888,0.0227631594498866,"ENSMUSG00000031358"
6344.29093913955,-0.26790718410137,0.10762496550945,0.0129182656275285,0.0227678137597347,"ENSMUSG00000004263"
37.6076388603332,-0.64943008870979,0.281480658581845,0.0129624351729683,0.0228431871544418,"ENSMUSG00000038217"
179.262969765827,-0.420695030478711,0.174082171561561,0.0129732113830498,0.0228597028462097,"ENSMUSG00000022070"
271.468339125353,-0.469016987225006,0.195649987099216,0.0129815533675553,0.0228719261518634,"ENSMUSG00000029027"
