"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
180.002092539498,0.356074605173329,0.146172241607643,0.0130025488122467,0.0229064382646917,"ENSMUSG00000029185"
689.757704725158,-0.278854182630015,0.11357530245291,0.013010861109045,0.022918601572669,"ENSMUSG00000018861"
25.5389870276311,1.00779887246833,0.494155184116698,0.0130206381028832,0.0229333420297266,"ENSMUSG00000020437"
520.255032575593,-0.387567018185962,0.159913649552929,0.0130490854117305,0.022980959897452,"ENSMUSG00000090093"
3577.80969716701,0.284696203255702,0.115947070128296,0.0130600501625873,0.0229977819717217,"ENSMUSG00000019054"
1990.75468097727,-0.181970081335809,0.0736382561477685,0.0130661039718312,0.0230059535374223,"ENSMUSG00000027411"
2794.24258641212,-0.219862885856363,0.0892600677586687,0.0130933534063643,0.0230473552727751,"ENSMUSG00000033307"
174.337695252157,0.469013387264151,0.195998637802723,0.0130938654357184,0.0230473552727751,"ENSMUSG00000039985"
1072.94800777549,-0.230017696665622,0.0934331688154443,0.0130911552914671,0.0230473552727751,"ENSMUSG00000066149"
4097.31434376693,-0.220452893192841,0.0895246964945274,0.0131030634358465,0.0230610516389565,"ENSMUSG00000027104"
4195.38380462716,0.159134261241161,0.0643542470033398,0.0131076823312909,0.023066686809595,"ENSMUSG00000032777"
641.220645224088,-0.378298013683926,0.15611778060762,0.0131424924964299,0.0231254451255958,"ENSMUSG00000049624"
2207.51737149382,-0.204909458790636,0.0831670558763025,0.0131531746249684,0.0231417397908815,"ENSMUSG00000046861"
27.6995568319684,-0.980060489135575,0.480968429417267,0.0131834585354111,0.0231925146481597,"ENSMUSG00000090113"
1211.94691350763,-0.23535995080495,0.09576759399283,0.013190585332333,0.0232025446336413,"ENSMUSG00000041765"
8817.08652087153,-0.174951666819304,0.0710555929359734,0.0132132282652263,0.0232398627446087,"ENSMUSG00000001687"
673.465791543295,-0.258748177342272,0.105541176946241,0.0132151539012126,0.023240738461964,"ENSMUSG00000025484"
94.6575772377421,-0.436508195387393,0.181905870653183,0.0132288245932342,0.0232622671198733,"ENSMUSG00000029338"
178.236480183938,0.447241344562432,0.186596992633593,0.0132640086245269,0.0233216172380697,"ENSMUSG00000034532"
2271.66130485786,-0.178987334072592,0.0726431462921032,0.013270342287378,0.0233302334759628,"ENSMUSG00000029128"
2483.21934894329,-0.242923790500917,0.0990010500618738,0.0132806055694129,0.0233457556651084,"ENSMUSG00000042202"
824.997425647615,0.394047471214367,0.163005352459562,0.0133007990193608,0.0233787286942182,"ENSMUSG00000029480"
2497.24006161113,0.173021566427872,0.0701674673688625,0.013310997829861,0.0233941289866635,"ENSMUSG00000028863"
3684.41032414066,0.234193311742437,0.0954055349943855,0.0133280677058288,0.0234216005738402,"ENSMUSG00000074582"
213.818993936534,-0.422902312674111,0.175891033652049,0.0133309050254764,0.0234240578588844,"ENSMUSG00000037525"
511.191078232479,0.417921218687138,0.173543744672657,0.0133349438194156,0.0234286255253585,"ENSMUSG00000055923"
1567.2645793077,0.361402307428784,0.148826389502937,0.0133403792940173,0.0234338067924453,"ENSMUSG00000041245"
266.900829576613,0.310754810512477,0.127374990659728,0.0133407720571072,0.0234338067924453,"ENSMUSG00000071078"
380.648314241733,0.459771600949998,0.192336417093092,0.0133510008676882,0.0234492438632097,"ENSMUSG00000020268"
3871.61590860607,-0.240870656905118,0.0981429946859706,0.0133568170438358,0.0234569282381659,"ENSMUSG00000021051"
1642.56856618097,-0.406916383195221,0.169052935551009,0.0133944882489605,0.023520547973741,"ENSMUSG00000017418"
10546.93550451,0.242182267222382,0.0999445746625971,0.0133997571119783,0.0235272620287761,"ENSMUSG00000025290"
13157.5716787752,0.16963265730538,0.0688128636845028,0.0134168641883341,0.023552217756681,"ENSMUSG00000001211"
1250.38731883996,-0.337686547721437,0.139069306818711,0.0134159886833698,0.023552217756681,"ENSMUSG00000037110"
331.167746237111,-0.973543709170584,0.475160993823195,0.0134396657648571,0.0235897001639361,"ENSMUSG00000028370"
891.953531312112,0.205171256383499,0.0835046858252583,0.0134763471408182,0.0236515340979234,"ENSMUSG00000037251"
5741.17592803799,0.26937005639821,0.110113332810109,0.0134796084029563,0.0236547073720702,"ENSMUSG00000022982"
878.69344245432,-0.208824647336021,0.0850817868649608,0.0134834881114158,0.0236589651264014,"ENSMUSG00000031337"
228.020305143696,0.344694447366654,0.142095958524744,0.0135025567987651,0.0236898706154665,"ENSMUSG00000037190"
1688.05457624895,-0.301764853539669,0.123940771005127,0.0135377773395707,0.0237491043790852,"ENSMUSG00000083380"
1436.44613351277,0.24001678617586,0.0980007861245237,0.0135498885739221,0.0237677894618862,"ENSMUSG00000041360"
2292.8713844967,0.366368318012797,0.151374512736919,0.0135525088646986,0.0237698242969037,"ENSMUSG00000027895"
151.729799851353,-0.539209084438798,0.229584823369898,0.0135554911869988,0.0237708546661297,"ENSMUSG00000026220"
1922.11604704246,-0.193280416427378,0.0787755542666192,0.0135560169471484,0.0237708546661297,"ENSMUSG00000030272"
1151.10314151747,-0.360179352771376,0.148793549078607,0.013594032362221,0.023832994391419,"ENSMUSG00000018433"
713.12508992073,-0.251109356313323,0.102759943282879,0.0135943821676082,0.023832994391419,"ENSMUSG00000026966"
630.858889674881,-0.308738837433331,0.127035258044087,0.0136065949818185,0.0238518364326988,"ENSMUSG00000043059"
34.4435081709328,-0.780790427757105,0.35376901642112,0.0136187347887365,0.0238705464510664,"ENSMUSG00000102059"
3443.16026295289,0.148866972528503,0.0605118201880633,0.013633257900511,0.0238934293824847,"ENSMUSG00000039067"
3967.6279371802,0.245812865911722,0.100489736692846,0.0136566685500686,0.0239293057758899,"ENSMUSG00000003429"
1093.58916526235,-0.272083663607221,0.111707822493671,0.0136565772711063,0.0239293057758899,"ENSMUSG00000018858"
21.3789442733294,-0.891644821561198,0.420862653756852,0.0137286909214668,0.024052914736803,"ENSMUSG00000019102"
1366.18186816784,-0.232502840588421,0.095204674949295,0.0137350318227848,0.024061434353346,"ENSMUSG00000021661"
1238.26436582386,0.290103203627285,0.119149146126612,0.0137365735173418,0.0240615456489067,"ENSMUSG00000068566"
498.002101354686,0.26116233747537,0.107020120977878,0.0137522314082444,0.0240863807686036,"ENSMUSG00000022120"
1423.80821099432,0.249854959334532,0.102354035830554,0.0137625266955761,0.0241018192093155,"ENSMUSG00000026705"
31.8585954053139,0.858483220131895,0.405134801492872,0.0137732276768987,0.0241170751650476,"ENSMUSG00000057132"
148.968662576363,0.564862116086632,0.241987144319216,0.0137742012415191,0.0241170751650476,"ENSMUSG00000057596"
378.557254823793,-0.264513778837805,0.108541213625487,0.0137888953867488,0.0241402063998169,"ENSMUSG00000006850"
3955.58187759789,-0.135711957465565,0.0552864787238227,0.0138499020780006,0.0242444032719317,"ENSMUSG00000034252"
326.125995161007,0.301524570718559,0.124181836857565,0.0138689225845748,0.0242731714452301,"ENSMUSG00000024732"
19.2669385716332,-0.832537582237429,0.385441671309991,0.0138693185656767,0.0242731714452301,"ENSMUSG00000027886"
2783.8676473578,-0.244338299745932,0.100603374605341,0.0138755964635454,0.0242815479717901,"ENSMUSG00000038517"
28.9311303596427,0.731635787869073,0.327742322812772,0.0138825538755455,0.024291111682912,"ENSMUSG00000061616"
2206.95689288515,0.210288130165081,0.0863784085634373,0.0139099576090846,0.0243364456105631,"ENSMUSG00000057554"
97.7952126186508,-0.586894633488985,0.253558587080191,0.013913903392832,0.0243407328778634,"ENSMUSG00000111696"
3710.88785948139,0.262046633683535,0.107558060698008,0.0139307523628775,0.0243675894007007,"ENSMUSG00000042700"
1376.09635931756,-0.218722435307169,0.0896420574304068,0.0139434802773915,0.0243872324009217,"ENSMUSG00000025340"
689.257832556561,0.294747509560783,0.121379278689722,0.0139475868787483,0.0243917940709351,"ENSMUSG00000027999"
2826.48221537081,-0.244649998746112,0.100965310144543,0.0139562233748797,0.0244042758724129,"ENSMUSG00000040782"
14.3414296751713,1.03734193461632,0.517445043868975,0.0140081874438357,0.0244925107637762,"ENSMUSG00000062545"
1636.22027455177,-0.252355093514474,0.10374832291299,0.0140112463757178,0.0244952280640033,"ENSMUSG00000015461"
3920.53444205022,-0.136271819788596,0.0556382651186452,0.0140312700625726,0.0245276003091233,"ENSMUSG00000025066"
1198.01302573685,-0.243605744537638,0.10008612564355,0.0140460250460376,0.0245507565445506,"ENSMUSG00000020248"
1458.57540009849,-0.353399195168712,0.146957518468257,0.0140756624115461,0.0245999176224123,"ENSMUSG00000027570"
1657.54994481121,0.278450647893383,0.114669005721054,0.0140821481314909,0.0246086105511979,"ENSMUSG00000048175"
876.296322973982,-0.405210076108982,0.169714913953976,0.0141163030294791,0.024665276115311,"ENSMUSG00000031295"
20.5817632337708,0.890877245263952,0.420356622639569,0.0141176052074181,0.024665276115311,"ENSMUSG00000031738"
802.33389577495,-0.202359457220179,0.0829836588267403,0.0141191741213206,0.0246653698590745,"ENSMUSG00000046679"
42.8303347152883,0.754957759718683,0.34113315241058,0.0141361930382883,0.0246924509365014,"ENSMUSG00000039481"
531.800257357644,0.21930767788035,0.0899600868699913,0.0141397035103078,0.0246959328048059,"ENSMUSG00000033728"
16.0453566018423,0.912032599203178,0.434282241001846,0.014165350797021,0.0247380731975011,"ENSMUSG00000074704"
1203.74122967197,-0.196065845265963,0.0804253710529751,0.0141717358077895,0.0247465689207463,"ENSMUSG00000035007"
2241.18352376681,-0.164560613144707,0.0673636193461963,0.0141952098678116,0.0247849003784445,"ENSMUSG00000008429"
150.875163656453,-0.550540921192117,0.236803569192764,0.0142221931780022,0.0248293501235007,"ENSMUSG00000082765"
106.953013890042,0.789749952092413,0.36219618169744,0.0142326948542997,0.0248450195000848,"ENSMUSG00000016028"
2742.42365806335,0.195683927695461,0.0804386588309016,0.0142563684251666,0.0248836763054752,"ENSMUSG00000031948"
30.0039576888781,0.923643274007291,0.451167283278423,0.0142700629965101,0.0249049089157491,"ENSMUSG00000031293"
1308.0457469297,0.209443803054905,0.0860016993434116,0.014293678273184,0.0249434492850439,"ENSMUSG00000010936"
29.4450798329386,0.683951853100637,0.303574867938304,0.0143355034949698,0.0250137555891433,"ENSMUSG00000056025"
1394.75450837646,-0.236266921146989,0.0973840139942877,0.0143672637576668,0.025066486543119,"ENSMUSG00000078919"
16.8153939950359,0.940321726622894,0.452643841115256,0.0143824589620185,0.0250903083253389,"ENSMUSG00000058046"
1777.45696368463,0.256951117429944,0.106070650914961,0.0143965669471679,0.0251122285432918,"ENSMUSG00000022604"
57.6597876189193,-0.577451612692642,0.249830005323211,0.0144083857214135,0.0251301513739601,"ENSMUSG00000040280"
1617.8324272092,0.171215101107175,0.0702328022070766,0.014416610246765,0.0251418021852196,"ENSMUSG00000069565"
685.154235878518,-0.258837612093174,0.106928894640475,0.0144258749400528,0.0251552643036079,"ENSMUSG00000049600"
205.95769806997,0.52419606789976,0.224325182401086,0.014438331614128,0.0251742889904429,"ENSMUSG00000023908"
11.7564729128284,1.19636028725883,0.658823032250029,0.0144556376333864,0.0252017638852162,"ENSMUSG00000078627"
6602.80951227428,-0.460228120521259,0.195077937768689,0.0144970356841424,0.025271230120633,"ENSMUSG00000021313"
3226.26230368117,-0.179571922177179,0.0738673662351304,0.0145152165969832,0.0253002137022907,"ENSMUSG00000028580"
150.305606443413,-0.455165785018086,0.192786607962238,0.0145441855173839,0.0253479927036375,"ENSMUSG00000054967"
117.586140547306,0.440834980820611,0.186257122374879,0.0145581902382637,0.0253696842627616,"ENSMUSG00000060063"
11165.1256201453,-0.21974746514823,0.0906345138958737,0.0145883012421193,0.0254194356261205,"ENSMUSG00000020900"
2322.69162094463,-0.173880098271857,0.0715646271955374,0.0146398409468882,0.0255065108566248,"ENSMUSG00000022587"
1432.95628545384,-0.213245011866703,0.0879748076466627,0.0146474261795999,0.025516995221696,"ENSMUSG00000008301"
145.90255616314,0.367498898323113,0.153656155699231,0.0146615436261664,0.0255388557674411,"ENSMUSG00000092118"
25.7190996808985,0.83483084464322,0.391060740800175,0.0146685232762384,0.0255482796801421,"ENSMUSG00000027344"
1022.59351308011,-0.173883853406808,0.0715544354414402,0.0146712775323267,0.0255503429625777,"ENSMUSG00000019809"
670.129942285116,-0.383488646021159,0.161133982403368,0.0146852441585568,0.0255719302966397,"ENSMUSG00000031928"
739.662712506536,0.249438517264603,0.103167440684763,0.0147190492216305,0.0256280546828218,"ENSMUSG00000031984"
80.9654473253691,-0.590764431413006,0.258181696206303,0.014793301882431,0.0257545848173488,"ENSMUSG00000079494"
2640.2935082683,-0.246647635901922,0.102191610195283,0.0148190267298038,0.0257966118177464,"ENSMUSG00000040506"
3743.59956751617,-0.229537026692273,0.095136840994268,0.0148206882813963,0.025796745492362,"ENSMUSG00000028434"
16.0655331242078,0.931274175686737,0.450603651993578,0.0148330088350119,0.0258154301097321,"ENSMUSG00000112328"
3444.75145275198,-0.125764492743489,0.0517943350710653,0.0148795881897518,0.0258937285175091,"ENSMUSG00000025246"
22.9152588095399,1.05528481761913,0.552469441373552,0.0149125307793621,0.0259482817772801,"ENSMUSG00000041538"
3857.22286692801,0.185677918133237,0.0766836467700831,0.0149570636369527,0.0260229886577935,"ENSMUSG00000047085"
1966.2121130934,0.195998512642889,0.0810092915318291,0.0149907097203206,0.0260787402829303,"ENSMUSG00000042628"
2160.53138206703,0.243068216051221,0.100896709036908,0.0150344115032507,0.0261499051254356,"ENSMUSG00000031732"
14.0635060621421,-0.994685553647983,0.497496203808437,0.0150348299587758,0.0261499051254356,"ENSMUSG00000071347"
977.972346035531,0.235482846617227,0.0976140193513941,0.0150803151694454,0.0262262147786573,"ENSMUSG00000028062"
7.36936222756322,1.34618107950404,0.792576231611616,0.0150923433131827,0.0262415413967452,"ENSMUSG00000027547"
10.9969387220462,1.07292656962811,0.555293551837903,0.0150923522887534,0.0262415413967452,"ENSMUSG00000074269"
66.3186309037628,0.804164594302867,0.376863614310063,0.015103007324519,0.026257262974316,"ENSMUSG00000037627"
552.91261498767,0.43937401969391,0.186626085615659,0.0151125948489934,0.0262711254754288,"ENSMUSG00000099041"
13.7942622109036,1.00722253250565,0.50486773603773,0.015115964496543,0.0262741772637188,"ENSMUSG00000045291"
1569.57165399045,0.25256884026262,0.104899699051227,0.0151214070016105,0.026280831002799,"ENSMUSG00000035754"
7101.03236173174,0.207809209487084,0.0860083490679035,0.0151261229931718,0.0262862207839062,"ENSMUSG00000079215"
32.4666880052053,-0.931376979533506,0.454851331256867,0.0151351088584874,0.0262990288213555,"ENSMUSG00000001815"
747.140926091406,-0.286127490256984,0.119380026729958,0.0151431150469144,0.0263101320027401,"ENSMUSG00000022793"
299.990973159003,-0.318974025321508,0.133530696389536,0.0151794420642372,0.0263704330759503,"ENSMUSG00000030722"
911.944100656659,-0.225055388287143,0.0934716566933884,0.0151813051735495,0.0263708553638928,"ENSMUSG00000026281"
86.0932263291076,-0.919515483779283,0.449676580480663,0.0152024694234713,0.0264048012457603,"ENSMUSG00000035000"
1511.93743588547,-0.221495789020969,0.0920171297257515,0.015230854812378,0.0264512807677253,"ENSMUSG00000028857"
47.2370075074437,-0.586222569946365,0.256862920618544,0.0152418744239833,0.0264675946099425,"ENSMUSG00000027670"
14.7315180056273,1.05822165512455,0.547402772510599,0.0152915293467642,0.0265509882353736,"ENSMUSG00000071724"
2557.93128560939,0.184855333213818,0.0765698175634807,0.0153534537452108,0.0266556655358939,"ENSMUSG00000008475"
2194.244127152,-0.24743227975382,0.103089323431175,0.0153555835466067,0.0266565200993563,"ENSMUSG00000020440"
710.037196902164,-0.340229804425297,0.143178070138911,0.0153650306613491,0.0266700756137173,"ENSMUSG00000054737"
11.6043292579832,1.07391291051529,0.550974161694959,0.015367089193111,0.0266708047644164,"ENSMUSG00000090084"
1404.0726604951,-0.221774084499809,0.0922358529069556,0.0153690029462104,0.0266712825115579,"ENSMUSG00000029722"
175.96310178691,-0.401287738349415,0.170260460480269,0.0153758236954411,0.0266774310503508,"ENSMUSG00000098022"
586.320334554542,-0.354315184224888,0.149341297939076,0.0153758130396231,0.0266774310503508,"ENSMUSG00000103567"
31.7046962054494,0.702525249948547,0.317112536636487,0.0153802669198056,0.0266822961654689,"ENSMUSG00000070891"
1540.28175742232,-0.196517378065412,0.081602546610653,0.0153833528409565,0.0266846631802974,"ENSMUSG00000025078"
3328.18080816359,0.235486308473225,0.097880990470345,0.0153849099365457,0.0266846631802974,"ENSMUSG00000046432"
1679.32496070021,-0.162620580812558,0.0674374340497752,0.0154123672455676,0.0267294389541177,"ENSMUSG00000034216"
18.4657727140482,-0.956871860565702,0.472480887254792,0.0154204014082531,0.0267405235030941,"ENSMUSG00000049103"
19.8081757168099,0.902407532578796,0.437774509671454,0.0154653312543282,0.0268155796930075,"ENSMUSG00000039377"
12098.4089840421,0.258883575108157,0.108026292304844,0.0155369888656193,0.0269369586489031,"ENSMUSG00000040265"
11514.604129799,-0.184074725982458,0.0764840626805856,0.0155458481916772,0.0269494480153484,"ENSMUSG00000089715"
1132.84311661235,-0.264579899636867,0.110587972840404,0.015561555405513,0.0269719024799735,"ENSMUSG00000002014"
486.524683967083,-0.434391839150216,0.185461068494235,0.0155621150074893,0.0269719024799735,"ENSMUSG00000048939"
68.0001468084735,-0.794159640747172,0.371844738916468,0.0156375973968215,0.0270998414165293,"ENSMUSG00000030074"
8096.38992291556,-0.803104761353795,0.375671568257816,0.0156472183821,0.027113627935259,"ENSMUSG00000004110"
866.461374794275,-0.246937078581821,0.103179069054718,0.0156526318093443,0.027120121404205,"ENSMUSG00000021646"
65.6873764351709,0.558706582106167,0.245004078557903,0.0156933054225568,0.0271876996241358,"ENSMUSG00000006345"
4441.92323369667,0.22493588424974,0.0938276743143007,0.015697834970454,0.0271905106373862,"ENSMUSG00000054008"
2439.80926071298,-0.150076608095476,0.0621607760734881,0.0156982687658285,0.0271905106373862,"ENSMUSG00000079157"
1239.12153887828,-0.26452776128286,0.110969597030587,0.0157085872925412,0.0272054882378962,"ENSMUSG00000036834"
1522.33395192793,0.255209116193518,0.106673851402221,0.0157211510803852,0.0272243507751606,"ENSMUSG00000059482"
2387.68988867268,-0.186145120634421,0.0775352638095961,0.0157327663667567,0.0272415669522461,"ENSMUSG00000003437"
3311.6784992175,-0.248545264351188,0.103992730531534,0.0157464713818797,0.0272623974850285,"ENSMUSG00000024940"
2103.17862347707,-0.239806207303012,0.100274944037947,0.0157712689628066,0.0273024264784182,"ENSMUSG00000037013"
1017.0447101898,-0.263416032969152,0.11027856156506,0.0157857678519492,0.0273246202779699,"ENSMUSG00000062797"
581.737837872742,0.337937640120006,0.142548294335587,0.015810674795981,0.0273648234267921,"ENSMUSG00000047721"
8476.18526247752,-0.304042258274137,0.127207979705193,0.0158518636730452,0.0274331954996629,"ENSMUSG00000032393"
1196.07944676528,0.278471164844186,0.11678826824713,0.0158587310485021,0.0274421626456381,"ENSMUSG00000001642"
14.8671161899308,0.951455185243394,0.474703738852837,0.0158971617370897,0.0275057396637273,"ENSMUSG00000035085"
313.579817402531,-0.351252255739038,0.148797609170361,0.0159153580828767,0.0275342968299572,"ENSMUSG00000062210"
2304.61186962552,0.243277184047075,0.101764325626134,0.0159234834428555,0.0275454265125189,"ENSMUSG00000028982"
1522.627758558,-0.189026441593342,0.0788893293938325,0.0159416633233224,0.027573944913085,"ENSMUSG00000033808"
808.252751438381,-0.517244428328047,0.2252512875844,0.015947517484934,0.0275811399935992,"ENSMUSG00000001930"
188.368994382707,0.335158414489297,0.14152322209136,0.0159647554984369,0.0276050871046904,"ENSMUSG00000045498"
900.52386101725,-0.24979470783896,0.104744852877294,0.0159639949680427,0.0276050871046904,"ENSMUSG00000099689"
2097.86613167803,-0.182304680223803,0.0760576682955398,0.0159691112693763,0.0276096859525128,"ENSMUSG00000003235"
3537.84413503801,-0.192180799838134,0.0802406112764955,0.0159755698074858,0.0276179190023634,"ENSMUSG00000053641"
14210.5792148643,-0.137685426523574,0.057321357368805,0.0159827183542197,0.0276273430359976,"ENSMUSG00000020402"
37.6846161517124,-0.72699472024635,0.333745011044292,0.0159991442366177,0.0276527999451755,"ENSMUSG00000094958"
2551.41815762134,-0.219677904317909,0.0920350179392367,0.0161245042582519,0.0278665124021471,"ENSMUSG00000053768"
497.335023556935,-0.288306982332514,0.121547662431606,0.0161611801417906,0.0279269310348266,"ENSMUSG00000036513"
61.1023184945905,-0.648880083126335,0.293159324782217,0.0161646994053968,0.0279300474388121,"ENSMUSG00000020185"
1829.68336259058,0.243185639995786,0.101722547655068,0.0161753497251545,0.027945483212276,"ENSMUSG00000029617"
1007.84033245562,-0.274632181374251,0.115603498022848,0.0161881325051509,0.0279626547868131,"ENSMUSG00000029389"
313.492764498745,0.298773312434564,0.125912900484082,0.0161887245798579,0.0279626547868131,"ENSMUSG00000048440"
1118.45030663848,-0.184253760306337,0.0770859721905087,0.0161936454630796,0.0279652196953118,"ENSMUSG00000036615"
3580.43652956897,0.40994494549535,0.175140799162381,0.0161922734503339,0.0279652196953118,"ENSMUSG00000067786"
4535.65235339248,0.193889803917044,0.0810444187022224,0.0162045172298217,0.0279810259326442,"ENSMUSG00000028525"
1191.89711219323,-0.187160893004123,0.0783055577834474,0.016209465755727,0.0279854304731565,"ENSMUSG00000060679"
11.424585505667,-1.16725956329563,0.64259081460681,0.0162105064462091,0.0279854304731565,"ENSMUSG00000112196"
783.875911292902,-0.289532053115791,0.122183399819376,0.016244206797825,0.028040636082184,"ENSMUSG00000079555"
33.0924431377585,-0.752195196635275,0.350270171492686,0.0163177413961168,0.0281645842907422,"ENSMUSG00000041189"
1343.16478010201,-0.376851409991739,0.160789326574104,0.0163472982529878,0.0282126082445012,"ENSMUSG00000045777"
70.3985608627013,-0.596887737512337,0.266125993527247,0.0163513688265881,0.0282166417639353,"ENSMUSG00000063953"
989.038396211742,-0.185213793232716,0.0775556158594486,0.0163557155379253,0.0282211508931893,"ENSMUSG00000022339"
133.507187004232,-0.56563427458388,0.25005615015454,0.0163820654096552,0.0282636206399966,"ENSMUSG00000074529"
2765.48404386615,0.241231532503098,0.101391130302979,0.0164353063081518,0.0283524709711842,"ENSMUSG00000061046"
325.532152740957,-0.283743583614217,0.119873982760183,0.0164498741135499,0.0283745947674435,"ENSMUSG00000057396"
2458.03844948362,0.215242761802141,0.0903440533582046,0.0164737299097609,0.028412733150147,"ENSMUSG00000028757"
860.555863066261,-0.22805927904464,0.0959004427827228,0.01648218848101,0.0284243102122981,"ENSMUSG00000049643"
379.804623784294,0.248002031428833,0.104373240690695,0.0165023473427958,0.028456060386232,"ENSMUSG00000021318"
3407.52255823782,0.256081675754559,0.107831118833049,0.0165139034011769,0.028472971037428,"ENSMUSG00000005575"
1945.75668655038,0.180895680200096,0.0758416656298743,0.0165609628608746,0.0285510859404063,"ENSMUSG00000024146"
142.879965376457,0.364183555564415,0.155343194522395,0.0165970567815449,0.0286102817208501,"ENSMUSG00000025358"
2172.32420943382,-0.290070713203032,0.122863600140244,0.0166244709207829,0.0286545041982745,"ENSMUSG00000048878"
402.985227835915,-0.304260185633931,0.129091178613199,0.0166288176858166,0.0286589618093937,"ENSMUSG00000062054"
108.148841418271,0.507264196204503,0.222090353735266,0.0166342743933708,0.0286653312063614,"ENSMUSG00000005983"
127.572218297913,-0.500500748149908,0.218651068114113,0.0166710108169848,0.0287255969174212,"ENSMUSG00000055489"
1288.9177253302,-0.178560876132756,0.0750190303712304,0.0167417022069256,0.028844351029248,"ENSMUSG00000020375"
6055.7613373858,-0.20803676971677,0.0876400068863757,0.0168035707542166,0.0289478807003003,"ENSMUSG00000024392"
106.137976672121,0.416268196046461,0.179383631096873,0.0168154079799282,0.0289652075235208,"ENSMUSG00000027469"
262.11197503846,-0.600644686989843,0.269228334252949,0.0168439411971837,0.0290112871450383,"ENSMUSG00000116632"
2387.89246728879,0.139165458607617,0.058379794703464,0.0168486029722798,0.029016246210619,"ENSMUSG00000006169"
142.446833319558,0.438847682750874,0.189725082640216,0.0168554127327863,0.0290249030428748,"ENSMUSG00000006715"
587.65421830745,-0.31711433605219,0.134879003256024,0.0168590376401443,0.0290280743289897,"ENSMUSG00000019794"
786.912380887363,-0.314746011937234,0.133842377245322,0.0168706906457086,0.029045066349111,"ENSMUSG00000029659"
1511.13897096677,-0.165772719919052,0.06963225844499,0.0168920299779786,0.0290756544339152,"ENSMUSG00000031402"
87.1774408876847,0.637943257238686,0.287731991726104,0.0168919774687934,0.0290756544339152,"ENSMUSG00000079396"
61.5105371133645,0.522736621358245,0.229707430160351,0.0169561815313711,0.0291829903750961,"ENSMUSG00000048772"
909.132775366636,0.185858305681805,0.0782371095004859,0.01698141538894,0.0292233301301581,"ENSMUSG00000028057"
22.7888659990389,0.875806073940001,0.426723410635843,0.0169835363439474,0.0292238905503992,"ENSMUSG00000094152"
1607.76302124911,-0.203187734085679,0.0857387856070485,0.0170321512679548,0.0293044454433747,"ENSMUSG00000031556"
416.616614969169,0.257404594867033,0.109006404763409,0.0170420725279684,0.0293184164669488,"ENSMUSG00000039519"
11.3105731440411,1.07908768486642,0.575967547613331,0.0170508555135743,0.0293304265085029,"ENSMUSG00000089984"
11682.8489268754,-0.154821758955839,0.0652354863786665,0.0170960391717245,0.0294050428610874,"ENSMUSG00000068823"
1905.77870671426,-0.217916836830747,0.0920719430480385,0.0171128414402366,0.0294277237443664,"ENSMUSG00000017376"
840.303505694497,0.301244655818934,0.128110432250966,0.0171122224734119,0.0294277237443664,"ENSMUSG00000023806"
1148.19859705047,0.239049316093607,0.10035268428775,0.0171380144513071,0.0294678989371898,"ENSMUSG00000037971"
379.248493964739,-0.246202897614519,0.104337348068101,0.0171786670868132,0.0295346792183296,"ENSMUSG00000031832"
1800.39284918217,-0.255853157161914,0.108607325977455,0.0172286565205142,0.0296174961285172,"ENSMUSG00000025059"
2329.88028290129,-0.186756838768972,0.0788851073396625,0.0172645930614454,0.0296761400057242,"ENSMUSG00000028911"
12.895714088785,-1.18164812286999,0.68623357008415,0.017293612389423,0.0297228827446973,"ENSMUSG00000091844"
