"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
40.6225881238359,0.798937574552074,0.384217767827888,0.0173214642916643,0.0297644669840296,"ENSMUSG00000024107"
441.936728270281,-0.454718644784218,0.198259596717915,0.0173196478268211,0.0297644669840296,"ENSMUSG00000067719"
1417.44779520211,0.222442871676684,0.0941698862033831,0.0173235493071532,0.029764907707604,"ENSMUSG00000062981"
4697.74479689337,0.258860233112365,0.109894300152343,0.0173534389130804,0.0298131164777966,"ENSMUSG00000027479"
16886.3531491142,0.168253051330766,0.0709600368973074,0.0174111224640401,0.029909059884935,"ENSMUSG00000035901"
1608.86399912924,-0.177272025638155,0.0749281942903164,0.0174158126371969,0.0299139599143497,"ENSMUSG00000061104"
1147.11113095069,0.40176741027323,0.173643278342282,0.0174670437693055,0.029998790723439,"ENSMUSG00000037410"
2390.462609245,0.229285791129219,0.0972244499531873,0.0174778483180674,0.0300141802849985,"ENSMUSG00000056185"
1020.64298014914,-0.218801589079172,0.0928555346154179,0.0174981749225134,0.0300459168131512,"ENSMUSG00000029569"
33.8957528013174,0.841759545224522,0.412554833589529,0.017528098952875,0.0300941245390676,"ENSMUSG00000015702"
13.3493292508862,-1.03586863072561,0.548472396626185,0.0176243543738434,0.0302561949480514,"ENSMUSG00000104876"
16.8646559782164,0.832413078667356,0.403034227249295,0.0176443494827805,0.0302873268881895,"ENSMUSG00000111259"
143.054365713674,0.430657058244936,0.187328852553342,0.0176660083264909,0.0303213078383191,"ENSMUSG00000110949"
238.697781629144,0.397574002676557,0.172006662517152,0.0176682643779521,0.0303219828723569,"ENSMUSG00000035769"
1366.50694688822,-0.241363394261856,0.102830948638558,0.0176934010513312,0.0303619209691724,"ENSMUSG00000042472"
921.751265856539,0.428166078353281,0.186329199922439,0.0177428983964679,0.0304436492144729,"ENSMUSG00000036833"
788.458952519906,-0.209321514089323,0.0889588255440124,0.0177627862640714,0.0304745610040634,"ENSMUSG00000021494"
294.30411143385,0.285596394823105,0.122051395187479,0.017771377760566,0.030486087805511,"ENSMUSG00000022751"
1365.42705036971,-0.379826605928056,0.164470212344959,0.0177798760058162,0.0304974522257825,"ENSMUSG00000069094"
17.8159644644256,-0.867143960284756,0.43228190516988,0.0177864665580783,0.030505542369866,"ENSMUSG00000033987"
1451.47941225523,0.266342544505101,0.113466050484397,0.0178031630708308,0.030530961701115,"ENSMUSG00000052557"
2962.94599853316,0.162315714231202,0.0687505697728394,0.0178050577690896,0.0305309944554136,"ENSMUSG00000031666"
3919.94269491234,-0.261806572836435,0.111762955536607,0.0178109194937257,0.0305378288939189,"ENSMUSG00000019790"
5063.70746365332,-0.321039347346461,0.137935619346426,0.0178259796067125,0.0305604313889485,"ENSMUSG00000019699"
223.170139100096,-0.538176327171557,0.23984371318504,0.0178735498601197,0.0306387578583645,"ENSMUSG00000026840"
3897.27530333841,-0.257044748772034,0.107046695659475,0.0179006676182879,0.0306820119501411,"ENSMUSG00000020451"
555.641335313655,0.257333406271303,0.109815333066663,0.0179073632282741,0.0306902567519316,"ENSMUSG00000072653"
1070.51199143943,0.2300587767954,0.0978938249229921,0.0179206714311478,0.0307098315144989,"ENSMUSG00000026209"
26.3810324951647,-0.696839020657935,0.32378421216917,0.0179455053155361,0.0307491511080312,"ENSMUSG00000019779"
310.62304585802,-0.257203528705213,0.109829872576033,0.0179603383994516,0.0307713281198056,"ENSMUSG00000002147"
14047.2236150142,-0.411537965119024,0.179362119469109,0.0179672085224535,0.0307798590116289,"ENSMUSG00000025757"
15.3012449641464,0.997183072958976,0.521016260607482,0.0179715924517988,0.0307841294254847,"ENSMUSG00000022803"
2253.23208429702,0.177045531716788,0.0751905982044624,0.0180242280475322,0.0308710421041382,"ENSMUSG00000022679"
727.162712285401,-0.388636919434048,0.168974673830499,0.0180306755968721,0.0308788361247642,"ENSMUSG00000070532"
567.884818828906,-0.291299305731924,0.124949627142139,0.0180537324386004,0.0309150701278705,"ENSMUSG00000001436"
1905.4587437323,-0.179222524789581,0.0762220443660533,0.018069923847491,0.0309395414315198,"ENSMUSG00000020386"
1021.63377115745,-0.264837918323487,0.113369342602564,0.0180754010027166,0.0309456644428082,"ENSMUSG00000013822"
10.8039138957767,-1.08409047012421,0.590196114358445,0.018112363665749,0.0310056846935601,"ENSMUSG00000047143"
1690.71026303433,-0.245241642329574,0.104850553191381,0.0181563844267039,0.0310777734698093,"ENSMUSG00000011306"
230.159233513724,-0.409282584923085,0.178564381171933,0.0181679128604163,0.0310942367302971,"ENSMUSG00000022948"
25.6282559196282,0.784817309942933,0.375303841968612,0.0181755927314659,0.0311041104376369,"ENSMUSG00000089840"
821.892238104796,0.2559553346179,0.109459961615357,0.0181951376337331,0.0311310122348022,"ENSMUSG00000024414"
1272.20926096067,-0.239411937881773,0.10235663220897,0.0181944663646838,0.0311310122348022,"ENSMUSG00000037029"
356.590598345609,0.416985868747503,0.181938145067087,0.0181983680144176,0.0311332668984434,"ENSMUSG00000005803"
3491.33269429302,-0.185009292146055,0.0787983620593729,0.0182049918644322,0.0311413259320332,"ENSMUSG00000028953"
1352.70491537561,0.279551228379304,0.118817888579736,0.0182356573769786,0.031187227440897,"ENSMUSG00000054976"
4368.30470959831,0.205355181541952,0.0875055411618258,0.0182349412115756,0.031187227440897,"ENSMUSG00000062444"
288.24761665982,0.467737850361072,0.205905383248432,0.0182445613319339,0.0311956702031957,"ENSMUSG00000026077"
7268.90959011583,-0.385547350596799,0.167807426756513,0.0182434803346498,0.0311956702031957,"ENSMUSG00000034156"
1796.74714676566,0.288438735947238,0.123765908408962,0.0182463432857001,0.0311956702031957,"ENSMUSG00000053581"
28.5642016734338,0.817527378028081,0.397611071756082,0.0182495108049362,0.0311978089563907,"ENSMUSG00000026117"
22080.6834584911,-0.153658383480244,0.065367519659762,0.0182515533841104,0.0311980243606583,"ENSMUSG00000063524"
66.8828388090094,0.527076999811034,0.235185596806292,0.0182549489473871,0.0312005521803409,"ENSMUSG00000085272"
28.6946713148829,0.730177554393012,0.344464620979005,0.0182572333953957,0.0312011805995014,"ENSMUSG00000024056"
1307.08764687615,-0.208339686270458,0.0887063296565704,0.0182862999386327,0.0312448862189697,"ENSMUSG00000040321"
82.7168563582245,-0.531547358953089,0.237352879980685,0.0182866464558376,0.0312448862189697,"ENSMUSG00000109771"
1914.98817437889,-0.383085957282761,0.166677140232018,0.0182931145765361,0.031249377592282,"ENSMUSG00000037486"
532.162108961466,-0.299214816047907,0.128734002760657,0.0182918118369554,0.031249377592282,"ENSMUSG00000047649"
4451.30605602574,0.202476478910213,0.0863603235587325,0.0183503648908995,0.0313438866415595,"ENSMUSG00000028124"
391.004670186471,0.485933946733625,0.214994755231369,0.0183684420590355,0.0313714720215066,"ENSMUSG00000025464"
2291.00237392258,-0.240564199927134,0.10307427279537,0.0184121795240212,0.0314428722505263,"ENSMUSG00000072872"
318.840810077176,0.271707612696094,0.116680627197874,0.0184947895795899,0.0315806340896428,"ENSMUSG00000029994"
4282.42853608321,-0.222140933434331,0.0951262125831121,0.0185197244827767,0.0316198946014936,"ENSMUSG00000030934"
505.823352399001,0.254102910674441,0.10901875827917,0.0185295620629434,0.0316318178740108,"ENSMUSG00000021203"
14.9407279728778,1.06051773776269,0.57741260442539,0.0185305943756338,0.0316318178740108,"ENSMUSG00000043263"
60.5620685195389,0.888570902972914,0.456728425713507,0.0185629798835231,0.0316804557081138,"ENSMUSG00000000037"
711.201803622413,-0.253662735757334,0.10892108549779,0.0185629337128615,0.0316804557081138,"ENSMUSG00000071645"
1058.63553910451,-0.227933090378689,0.0976709421617134,0.0185684984442396,0.0316865518057796,"ENSMUSG00000030101"
862.891250345112,0.192035858795434,0.0820264476039324,0.0185740154586187,0.0316926439869387,"ENSMUSG00000028741"
4813.21251047182,-0.195887457867989,0.083450565925561,0.0185847947006768,0.0317077128327865,"ENSMUSG00000022698"
2807.72221438993,-0.29868385344211,0.128896148252325,0.0185960933362826,0.0317236645701119,"ENSMUSG00000012422"
717.476780537768,-0.213835216645154,0.0915928743194356,0.0186506231848678,0.03181335473156,"ENSMUSG00000023707"
112.698079215332,-0.550634726829341,0.248162299416133,0.0186810104897009,0.0318618491985909,"ENSMUSG00000045392"
2699.07848659243,0.231892356495016,0.0993827495971793,0.0186895565196959,0.0318730854926777,"ENSMUSG00000044864"
25.5685047018321,-0.795517647184492,0.38600036906942,0.0187438460475569,0.0319623220157272,"ENSMUSG00000044216"
4519.31322117054,-0.160049623278454,0.0684161619374075,0.018756187957848,0.0319800175529329,"ENSMUSG00000031729"
478.518365782652,-0.256187674722749,0.110306093306762,0.0187635030297692,0.0319891393295541,"ENSMUSG00000014771"
558.724960827225,0.241056089806495,0.103522011515268,0.0188056396544879,0.0320576188392244,"ENSMUSG00000002846"
2961.65302332825,0.292019513468373,0.126160665950428,0.0189895917593,0.0323678088647,"ENSMUSG00000022772"
18.2957527646799,0.994218774487309,0.529093440628374,0.0190229003746576,0.032421188597914,"ENSMUSG00000025983"
1883.30793759503,-0.197364611225117,0.0847555487683352,0.0190632082553268,0.0324864849225513,"ENSMUSG00000024807"
3534.76479932677,-0.22722416331059,0.0978022695125823,0.0190677975514689,0.0324909042753911,"ENSMUSG00000040423"
459.805354011461,0.26305009493667,0.113490605883762,0.0190855378162226,0.032513902818692,"ENSMUSG00000022210"
483.818336647075,0.237291561746595,0.102144349609759,0.0190872868494545,0.032513902818692,"ENSMUSG00000028295"
273.35416703276,-0.36199363157063,0.158195445896302,0.0190848702671198,0.032513902818692,"ENSMUSG00000044991"
37309.0315614058,1.0360675654038,0.554788931670829,0.0190911478041195,0.0325170769023184,"ENSMUSG00000102070"
807.551906111794,-0.271388466417151,0.117296459939651,0.0190934846286869,0.0325176546124467,"ENSMUSG00000035725"
4192.0661459429,0.312756664128554,0.135586260455394,0.0191235545720651,0.0325654588685089,"ENSMUSG00000053062"
96.9589239517273,-0.523944600842257,0.23551741378989,0.0191268980018414,0.0325677453633865,"ENSMUSG00000036381"
2261.15090056022,0.166579833390722,0.0713958321215128,0.0191582589185367,0.0326177323162787,"ENSMUSG00000025217"
2476.35914606393,-0.266008001018475,0.11499965165447,0.0191974034206656,0.0326809593057513,"ENSMUSG00000002416"
653.530398341849,0.338569227896148,0.147324152138429,0.0192156216898305,0.03270855274151,"ENSMUSG00000090258"
323.613802530491,-0.346565598827518,0.151300898295572,0.0192564409695893,0.0327746074971743,"ENSMUSG00000045248"
774.840471551092,-0.28065136161034,0.121590834208299,0.0192633140025087,0.0327828777138355,"ENSMUSG00000002393"
906.318946602188,0.397283872399423,0.174448347323202,0.0192723818973058,0.0327948810918194,"ENSMUSG00000028456"
26.2912423101173,-0.80515837454416,0.396111895984116,0.0193224668906133,0.0328766714796073,"ENSMUSG00000055413"
203.537649182703,-0.307122343314092,0.133422820830856,0.0193363808730167,0.0328969071750592,"ENSMUSG00000028629"
399.008329713221,0.295324266266669,0.128018902812266,0.0193448489854523,0.0329078745725982,"ENSMUSG00000025218"
6782.75167027089,-0.202116334356203,0.0870783561912214,0.019389326979359,0.0329800903416934,"ENSMUSG00000032637"
21.136900204312,0.84945600906465,0.425766315563324,0.0193937323519325,0.0329841369997656,"ENSMUSG00000050050"
5392.91341144044,-0.176670489058626,0.076004494225772,0.0194400956128573,0.0330595357695458,"ENSMUSG00000033917"
2764.29770461063,-0.212039005193302,0.0914880370647938,0.0194465104052604,0.0330669901156199,"ENSMUSG00000037287"
60.4760704020583,0.782069414961916,0.382888434275728,0.0194762990987883,0.0331141839074657,"ENSMUSG00000009734"
188.286739862262,-0.457391416907552,0.20365674101658,0.0194955467768439,0.0331434475648528,"ENSMUSG00000068130"
13450.81685236,0.132463220718252,0.0568576908919235,0.0194988381861812,0.0331455814530762,"ENSMUSG00000031865"
2602.30897690082,-0.250917338958174,0.108278638907293,0.0195015335179019,0.0331467017442213,"ENSMUSG00000051495"
218.334085177119,0.498298183802232,0.223512090961917,0.0195254243570408,0.0331838439845385,"ENSMUSG00000034706"
4893.83818253871,0.348941300247932,0.152451689312057,0.0195469025741031,0.0332168785991493,"ENSMUSG00000019873"
9490.59782752885,0.156364055774704,0.0671225906993753,0.0195493859607233,0.0332176309675005,"ENSMUSG00000005312"
606.425398530338,0.347234336977779,0.151879313635034,0.0196087944111905,0.0333150981552405,"ENSMUSG00000032198"
360.752942006493,-0.292178951749748,0.127101834288691,0.0196161539292164,0.0333241237382368,"ENSMUSG00000014075"
953.556444922685,0.185801774422943,0.0800434551381786,0.019629391898496,0.0333431327688321,"ENSMUSG00000044528"
3868.95727570799,-0.263391015456574,0.115330760997729,0.0196367348121341,0.0333521253413938,"ENSMUSG00000037605"
116.594422191051,0.57448457047187,0.262322563135501,0.0196635186960831,0.0333941322206406,"ENSMUSG00000025370"
301.261434315045,0.425774450391394,0.188541522488176,0.019717988766204,0.0334831442871134,"ENSMUSG00000010051"
34.2828964671743,0.808212781113828,0.397296386850194,0.0197634981334152,0.0335569231892909,"ENSMUSG00000035004"
111.252772512984,0.417861064827077,0.18475848827303,0.0197854014620915,0.0335906096161792,"ENSMUSG00000000486"
1924.62112339161,-0.147762444161908,0.0636498745001319,0.0198089312451469,0.0336270500373868,"ENSMUSG00000027810"
2006.20640540084,-0.244865012454266,0.106197598843297,0.0198315582998209,0.0336619505739818,"ENSMUSG00000025903"
1524.95976851815,-0.243818078561568,0.105825029129503,0.0199005382520637,0.0337755147187043,"ENSMUSG00000021963"
18.5011676436584,0.984947856948807,0.541814311151503,0.0199067230616129,0.0337824893658189,"ENSMUSG00000068859"
332.639021428447,0.270991886669593,0.117794353894403,0.0199355128323571,0.0338278200651631,"ENSMUSG00000034175"
14.2205311423542,-1.0484695048326,0.580735099071737,0.0199638769800565,0.0338724191662873,"ENSMUSG00000073010"
140.500931243352,-1.4269856841859,1.61864937644239,0.0199717517710688,0.0338787177292057,"ENSMUSG00000010122"
6455.48708544274,0.353166315225387,0.154194499708333,0.0199711876367233,0.0338787177292057,"ENSMUSG00000033152"
5362.78317544758,0.189533015292462,0.0818756334966345,0.01998153098306,0.0338917746527302,"ENSMUSG00000028478"
790.432797782203,-0.372379246215442,0.164132532995509,0.0200054728633132,0.0339288484339458,"ENSMUSG00000028789"
7480.57567311451,-0.184544206491543,0.0795181137099374,0.0201058713728465,0.0340955697684338,"ENSMUSG00000022536"
26.4507928735895,0.780808940490276,0.382366205695441,0.0201173754544814,0.0341115247550051,"ENSMUSG00000115219"
93.9350880070108,-0.418865701369899,0.186260019839893,0.0202103773999076,0.0342656518399851,"ENSMUSG00000110777"
3480.67502077837,-0.226527246918259,0.0985306340654893,0.0202387900049136,0.0343102503332623,"ENSMUSG00000030201"
113.495663550398,0.676221948088415,0.322150777545707,0.0202589284429372,0.034340814036669,"ENSMUSG00000047502"
1640.5052208473,-0.184147760145302,0.0798021189606831,0.0202777402229347,0.0343691227976813,"ENSMUSG00000002428"
1115.67549802131,0.210957846473132,0.0915000605264691,0.0202918831728325,0.0343895132001424,"ENSMUSG00000022685"
64.9464318688825,0.554417727790723,0.253423933810115,0.0202947859829954,0.0343908521997918,"ENSMUSG00000079391"
770.524736066074,-0.287597895555456,0.125816878048708,0.0203403636278174,0.0344644987127731,"ENSMUSG00000059975"
14.0460402971271,1.00340165054023,0.540156897161688,0.0203544462914023,0.0344847706839556,"ENSMUSG00000091649"
1582.75395168201,-0.238397183717444,0.103845381883945,0.0204082070538929,0.0345722545970723,"ENSMUSG00000006498"
4973.59535211681,0.175738070782021,0.0761414042657792,0.0204330840389091,0.0346107952117963,"ENSMUSG00000019998"
9.89745532683423,1.02306372991132,0.561350624913063,0.0205360319017624,0.0347815552280603,"ENSMUSG00000029660"
47.963068179678,0.745243399024833,0.362097863762342,0.0206004251681744,0.034886987191796,"ENSMUSG00000035208"
254.95062006745,0.312939975253091,0.137372121738976,0.0206188914856914,0.0349146276504822,"ENSMUSG00000024666"
3300.63989538631,-0.299796828504862,0.131105587176596,0.0206384610845317,0.0349441303863123,"ENSMUSG00000042323"
1629.18781432928,0.269838459971577,0.118208435048054,0.0206539820551555,0.034966772739867,"ENSMUSG00000054256"
606.690505122005,0.273311724034301,0.119529775862829,0.0206642993043998,0.0349806015055137,"ENSMUSG00000060257"
3314.54924580095,-0.133618129277722,0.0579233422343031,0.0206680487366844,0.0349833105267494,"ENSMUSG00000036054"
364.154044769427,-0.315795183833898,0.138941196314911,0.0206737128701577,0.0349892595238539,"ENSMUSG00000027300"
260.315029565274,-0.358593662197238,0.158725836358718,0.0207243065984335,0.035071240545722,"ENSMUSG00000021760"
2732.1254554746,-0.24916799396434,0.109101853028416,0.0207423891495604,0.0350981923676242,"ENSMUSG00000040021"
324.301020073721,-0.358892047680725,0.158909636389956,0.0207535667644797,0.0351134559601082,"ENSMUSG00000048620"
3861.15132451172,-0.177280599263302,0.0771007998050773,0.0207675605502075,0.0351334806314985,"ENSMUSG00000017778"
660.41667978964,-0.231850243043395,0.10125050840447,0.02077540308744,0.0351430958596434,"ENSMUSG00000019863"
5977.58450513358,-0.171393966674052,0.074539382293053,0.0207783521223531,0.0351444322368729,"ENSMUSG00000047714"
5923.6980525516,0.363907933125896,0.161029505831547,0.0208139135100265,0.035200923025061,"ENSMUSG00000062296"
697.931821008369,0.204653443534262,0.0891729716697953,0.020890577074628,0.0353269077104503,"ENSMUSG00000035310"
1542.65271708913,-0.308482069854943,0.135880303126007,0.0209265621755013,0.0353840842518761,"ENSMUSG00000019478"
235.75538075394,0.375827692513273,0.166929494969899,0.0209696873461223,0.0354533205878872,"ENSMUSG00000020319"
347.359159262644,-0.291837870416674,0.128419538045918,0.0210123215537049,0.0355217125611392,"ENSMUSG00000090110"
1125.42522841421,0.202342189906173,0.0882695586718096,0.0210305230338368,0.035548790648473,"ENSMUSG00000048832"
2367.11723940659,-0.144893987886101,0.062907307753583,0.0210647051932354,0.0355991768205446,"ENSMUSG00000032563"
44.9141094516195,-0.693220924166051,0.333057017968333,0.0210628942370836,0.0355991768205446,"ENSMUSG00000078599"
67.6793557913631,0.801832384231121,0.403226299708912,0.0210864847063525,0.0356322846517187,"ENSMUSG00000032113"
4529.85919994444,-0.17410910797346,0.0759054165510245,0.0210896861215984,0.0356339952965932,"ENSMUSG00000031715"
762.438852196121,-0.244478741843202,0.107069071151674,0.0210958677807481,0.0356407406056065,"ENSMUSG00000109511"
3470.23916030265,0.351479899537921,0.155640569534886,0.0211033982908051,0.0356497631151645,"ENSMUSG00000034342"
868.729944593646,0.302258207620949,0.133025186985158,0.0211102605952527,0.035657655076219,"ENSMUSG00000018651"
618.73044351927,-0.221770941511621,0.097067159079848,0.0211588110289085,0.035735954132452,"ENSMUSG00000040502"
1869.50530715392,0.206447183849045,0.0901685178889677,0.0211866584669729,0.0357792744605649,"ENSMUSG00000031516"
41.1801085648587,-0.749824012590837,0.36858870385137,0.0212167607123863,0.0358263932444215,"ENSMUSG00000033053"
5619.02635059423,-0.279821109555093,0.124027625468705,0.0212272632801413,0.0358404098821844,"ENSMUSG00000022122"
916.97769937392,-0.243049260461496,0.106586987737735,0.0212312133501117,0.0358433614305247,"ENSMUSG00000020868"
4589.41104256345,-0.161579279546407,0.0704679683485439,0.0212370672844492,0.0358495262113725,"ENSMUSG00000002102"
275.620298094138,-0.312318403063409,0.137976746147951,0.0212427610331469,0.0358554193381962,"ENSMUSG00000060600"
149.816689121523,-0.775384630866075,0.385046779655126,0.0212627644292316,0.0358854618329738,"ENSMUSG00000046718"
217.976646369927,0.388664439924583,0.173309267822031,0.0212652063279501,0.0358858623892154,"ENSMUSG00000030220"
67.0154037473531,-0.675420723306501,0.323323711249452,0.0213924979463462,0.036096929778234,"ENSMUSG00000067158"
2329.560946902,-0.236677358637102,0.104269149511282,0.0214141938473674,0.0361297934750671,"ENSMUSG00000039568"
860.671918286068,-0.172451022015995,0.07538267184568,0.0214648206292848,0.0362114571669082,"ENSMUSG00000020079"
1495.02706583199,0.229356722141895,0.100586827983241,0.0214895120068176,0.0362493550722255,"ENSMUSG00000035051"
8835.57027856622,-0.136969529333642,0.059819967045262,0.021533435787984,0.0363196837381414,"ENSMUSG00000020668"
1043.35933477172,-0.187392358678553,0.0820433497470623,0.0215643687224816,0.0363680889001819,"ENSMUSG00000035529"
321.058723003228,-0.507472915857769,0.232626621910907,0.021583090680241,0.0363958924782931,"ENSMUSG00000020695"
829.668807831152,0.176633924723595,0.077256146755085,0.0215999420639016,0.036420536245721,"ENSMUSG00000026095"
3350.41698608568,-0.182920037729648,0.0800832825457607,0.0216024986736778,0.0364210744080919,"ENSMUSG00000048040"
3797.52286967451,-0.192901629602055,0.0845390497836131,0.0216168496571582,0.0364414953106071,"ENSMUSG00000036299"
2245.49503436575,-0.21317044624301,0.0935824015725027,0.0216712508513101,0.0365294212858679,"ENSMUSG00000035329"
833.318907944288,0.332551436714325,0.147681690329088,0.0216768191978198,0.0365350241149421,"ENSMUSG00000013629"
2079.27621746041,-0.203975470822597,0.0897754551083188,0.0217165125746917,0.0365981355927976,"ENSMUSG00000020121"
5685.07134210871,-0.198770506432911,0.0872898001135554,0.021772453883185,0.036688613282659,"ENSMUSG00000034557"
1268.58905145357,0.162673126242241,0.0711810458497419,0.0218196209609392,0.036764288376169,"ENSMUSG00000020922"
173.810371644931,-0.353157351947495,0.157760061849152,0.0219328568856306,0.0369512569224069,"ENSMUSG00000110519"
80.1350991603759,-0.444163550038864,0.20149845777139,0.0219621706014012,0.0369967733396674,"ENSMUSG00000031450"
2842.52103363203,0.303200590715342,0.13431995361424,0.0219644193116197,0.0369967733396674,"ENSMUSG00000032816"
20.7174108679185,0.904426526901075,0.47481496346783,0.0220218348763764,0.0370896459511284,"ENSMUSG00000031380"
106.247031692183,0.497482050889941,0.2279949912461,0.0220527236058106,0.0371378269041366,"ENSMUSG00000060579"
9.39343638807371,1.02258416858455,0.569116503514941,0.0220645099931521,0.0371538319715041,"ENSMUSG00000053318"
3868.60970107731,0.191926333216902,0.0843047248159173,0.0220697100459596,0.0371587443243825,"ENSMUSG00000041263"
19.5849523379856,0.909630480722691,0.477776118034228,0.0220804089422445,0.0371689134395663,"ENSMUSG00000053216"
35.7176480949627,-1.00162402037425,0.587919629177593,0.0220798694776199,0.0371689134395663,"ENSMUSG00000064294"
39.7377460241518,0.892499831500434,0.469589952005304,0.0220825999431162,0.0371689134395663,"ENSMUSG00000096753"
5291.01796890227,-0.190627765094521,0.0838584918427024,0.0220910381219657,0.03717927197574,"ENSMUSG00000015749"
2965.14249363494,-0.201178318264542,0.0885532431864123,0.0221145418681031,0.037214981136047,"ENSMUSG00000001376"
162.36246528586,0.414359246543119,0.186812473828481,0.0221349815305493,0.0372455271195246,"ENSMUSG00000102644"
7829.64591538538,0.206178669474828,0.0906865708898523,0.0221566321455311,0.0372781041927603,"ENSMUSG00000055932"
26.8388990836694,-0.701456746749276,0.341615819124092,0.0221666682274838,0.0372911353252358,"ENSMUSG00000036109"
13.1741554407142,-1.13107971630815,0.698440119697494,0.0222168446928771,0.0373716852237939,"ENSMUSG00000055865"
324.014325026698,0.260187854057099,0.115097275808784,0.0222302425352257,0.0373903583373015,"ENSMUSG00000029402"
3327.01298535405,0.227269168176639,0.101281743186412,0.0222891470092279,0.037485559976879,"ENSMUSG00000020099"
158.088455791942,0.326460023848273,0.145538481535432,0.0223042165840982,0.0375070286731354,"ENSMUSG00000038570"
225.48546074094,-0.476811600640693,0.218316802726797,0.0223314111874176,0.0375488804161537,"ENSMUSG00000074211"
10339.4310177801,-0.121907489860327,0.0575317161130396,0.0223860644370919,0.037636888753045,"ENSMUSG00000024359"
11.954318626626,-0.94431948055839,0.510144334022095,0.0224238550953878,0.0376965313686587,"ENSMUSG00000004668"
92.1122997660642,-0.619497583670218,0.294495161303255,0.02244496521654,0.0377281230684468,"ENSMUSG00000021388"
2147.75302338154,-0.312172725662642,0.139305496188042,0.0224921660865586,0.0378017527309183,"ENSMUSG00000040865"
1860.54549785587,-0.247747571240071,0.111368357626637,0.0224934130084577,0.0378017527309183,"ENSMUSG00000071660"
3182.09762224282,0.218796564650549,0.0966715638338259,0.0225085436002193,0.0378232758051378,"ENSMUSG00000024120"
303.668450572349,0.266549333314153,0.118215022636219,0.0225296119023988,0.0378547711134649,"ENSMUSG00000038425"
1901.19449841402,-0.222393796351258,0.098380947308465,0.0225610399262128,0.0379036647661154,"ENSMUSG00000040354"
149.437816389767,0.426921125392151,0.193772245267452,0.0225993871939278,0.037964171800078,"ENSMUSG00000051444"
398.239739358983,-0.318077658746799,0.142191563955309,0.0226533077415684,0.0380508248289393,"ENSMUSG00000026575"
7545.45181415284,0.217542753751032,0.0961817776638934,0.0226873298999406,0.0381040400444937,"ENSMUSG00000024966"
1962.11120858125,-0.202974011254711,0.0900795174067139,0.0227639158268618,0.0382287240100749,"ENSMUSG00000010376"
488.217397427056,-0.279186109654587,0.124379227179404,0.0227819226382433,0.0382550171967531,"ENSMUSG00000006021"
96.6855868564386,-0.433925316173817,0.197804933794712,0.0227937745336299,0.0382709707950931,"ENSMUSG00000071691"
1924.80875226717,-0.210678182335074,0.0932903909715632,0.0227999505492754,0.0382773922278367,"ENSMUSG00000037253"
6196.66244183894,0.130817191577632,0.057612247960263,0.0228631546057003,0.038379543226935,"ENSMUSG00000029472"
185.762350776479,-0.401324810528125,0.182018234529194,0.0228684866046714,0.0383845354661621,"ENSMUSG00000029049"
1704.77316927436,0.195947190727506,0.086659314638569,0.0229393540714728,0.0384995159888065,"ENSMUSG00000031930"
6301.54463961019,-0.325704500098336,0.146374421337497,0.0231873763249135,0.0389117641048394,"ENSMUSG00000038967"
85.9479861035663,0.771081062752291,0.388589970457038,0.0231972184317191,0.0389242677694591,"ENSMUSG00000045455"
21464.6688350362,0.153807679421129,0.0710657981615159,0.0232012357818364,0.0389269960891293,"ENSMUSG00000001472"
724.359710699997,0.26472527927815,0.118018342312075,0.0232820130549088,0.0390584982487689,"ENSMUSG00000042505"
