"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
1525.72932973335,0.336247327876838,0.151127903837651,0.0233064779079831,0.0390955118905759,"ENSMUSG00000054091"
381.811895970252,0.331375180731185,0.149162347798115,0.0233721636024292,0.0392016567872584,"ENSMUSG00000048351"
739.767683572198,-0.323020369879309,0.145369867224144,0.0234207613728645,0.0392791215359044,"ENSMUSG00000000202"
1847.67841232182,-0.235588174509489,0.105297930656749,0.0234720942347293,0.0393611568922348,"ENSMUSG00000031365"
1312.63878737011,-0.189857848742632,0.0843888449767282,0.0234747059683806,0.0393614816391944,"ENSMUSG00000068917"
423.477005974827,-0.211376081072464,0.0940927398652645,0.0234885836001182,0.0393806945970465,"ENSMUSG00000021408"
11.5755160849297,0.98198154046827,0.54181430665807,0.0235331907146373,0.0394514189961756,"ENSMUSG00000055102"
80.3914350591446,1.22645898743053,0.83507189318035,0.0235938346399942,0.0395490104283622,"ENSMUSG00000001988"
4847.3652930112,-0.273478534980654,0.122542941076294,0.0236180513389077,0.0395855271514353,"ENSMUSG00000036698"
1361.10993736052,-0.192365924738416,0.0855903018181102,0.0236571763445496,0.0396470211609779,"ENSMUSG00000031889"
9701.77275251431,-0.330623831460319,0.149246952942163,0.0236764509827373,0.0396752387375951,"ENSMUSG00000037754"
14822.558698617,0.305989128738597,0.137141487714445,0.0236915959026596,0.039696530942202,"ENSMUSG00000036745"
3737.329055122,-0.247766351647313,0.109626732858912,0.0237018459839557,0.0397096180451658,"ENSMUSG00000053774"
1750.49078760225,0.237038420025953,0.105613587860063,0.0237127833951717,0.0397238538753324,"ENSMUSG00000034612"
1406.84451046458,0.307805465034924,0.138324918521706,0.0237277158284843,0.039744778581608,"ENSMUSG00000025145"
173.5498824351,-0.313163327873515,0.141060288284035,0.0237345936765304,0.0397522086497131,"ENSMUSG00000059363"
305.477147013787,-0.396735984144569,0.180947948217474,0.0237462650059403,0.0397676647908124,"ENSMUSG00000075081"
325.383867772547,0.267695803455103,0.119866804396364,0.0237783413383391,0.0398172863188442,"ENSMUSG00000004947"
726.995178646346,-0.245772836929972,0.109987867703098,0.0238241382048406,0.0398898705717337,"ENSMUSG00000023277"
180.17731052052,-0.382832576210428,0.174687151812727,0.0238797797617261,0.0399789216251546,"ENSMUSG00000030555"
1956.71181855912,-0.18605524934657,0.082913634184257,0.0239088778585021,0.0400235205451149,"ENSMUSG00000052214"
188.604109790569,0.382316990415161,0.174008718917484,0.0239323523814216,0.0400586973845532,"ENSMUSG00000041623"
425.588238642172,-0.207772203956384,0.0926203134718183,0.0239656117831754,0.0401063863721378,"ENSMUSG00000032103"
481.080084532537,0.266489196007887,0.119495499257496,0.0239657709940892,0.0401063863721378,"ENSMUSG00000057093"
748.778020955782,0.290611050410387,0.130792669853101,0.0240185915911494,0.0401906490461277,"ENSMUSG00000036862"
174.802902762226,-0.398257536543644,0.181894692105684,0.0240269587428784,0.0401969497778089,"ENSMUSG00000002633"
39.6504348939979,0.598797754919517,0.286415061526033,0.0240272958187788,0.0401969497778089,"ENSMUSG00000091814"
1202.03760878212,-0.18937252697863,0.0844831037252208,0.0240376324463998,0.0402101100567769,"ENSMUSG00000031902"
3494.64612194581,0.16712518408064,0.074402438549528,0.0240556539157375,0.040236121500244,"ENSMUSG00000044627"
1714.59103325784,0.160365117091335,0.0713802863171911,0.0240840194641691,0.0402752895867829,"ENSMUSG00000004768"
4123.12254554793,0.267664882728146,0.120094747643274,0.0240826699466813,0.0402752895867829,"ENSMUSG00000007989"
491.714675235843,-0.220812402218105,0.0987963124457134,0.0241190073832537,0.0403296561052495,"ENSMUSG00000016510"
18671.4824018712,0.215642427277571,0.0962813230675091,0.0241414544583544,0.0403630439269817,"ENSMUSG00000069601"
396.718052484026,-0.290451845813348,0.130889651748175,0.0241574749699038,0.0403856811708014,"ENSMUSG00000001056"
44.1977861570422,-0.661196305318376,0.325042058821806,0.0241614707036267,0.0403882131971282,"ENSMUSG00000031629"
3243.78069674092,0.216613697449667,0.0968134888960931,0.0241891970418151,0.0404304086093712,"ENSMUSG00000078517"
4981.18188369404,-0.262281804925954,0.117941733998355,0.0242283458125232,0.0404916851269253,"ENSMUSG00000024524"
201.187949997033,-0.379327192210808,0.173150430680537,0.0242544455427823,0.0405257926151573,"ENSMUSG00000016756"
5773.92756426064,0.243138233039937,0.108951814234275,0.0242519716468815,0.0405257926151573,"ENSMUSG00000019843"
2237.61011477269,0.263746889388131,0.118457812014753,0.0242562229665486,0.0405257926151573,"ENSMUSG00000025264"
37.3148070044461,0.615658816181725,0.296360115442453,0.0242602900077513,0.0405284278269885,"ENSMUSG00000056130"
616.461435955617,-0.240375782224927,0.107849124098762,0.0243032448325293,0.0405918550568348,"ENSMUSG00000024800"
327.811185538387,0.302381894248645,0.136609920339571,0.0243020075962833,0.0405918550568348,"ENSMUSG00000040213"
2076.24136808715,-0.199930131999547,0.0897010275790933,0.0243637946434464,0.0406888118606772,"ENSMUSG00000033578"
93.8031487166219,-0.468009639480632,0.217220508222216,0.0243931734805532,0.0407336969549082,"ENSMUSG00000027314"
43.9563368438032,0.671594608222772,0.33270272403484,0.0244276754607722,0.0407871270028157,"ENSMUSG00000113626"
1406.12679134134,-0.246102878073269,0.110646753145416,0.0244312574908152,0.0407889240446656,"ENSMUSG00000039913"
1258.96983536714,-0.337114885491146,0.153160855842593,0.0244666294966126,0.0408437898621536,"ENSMUSG00000020211"
953.94568884371,-0.32611056880952,0.148079139516271,0.0245237013159546,0.0409348656707453,"ENSMUSG00000096002"
200.694711804072,-0.359648511113918,0.164040991258695,0.0245328005630773,0.0409458553845762,"ENSMUSG00000061371"
1753.01909285582,-0.236269040641814,0.106182190188051,0.0245450295402782,0.0409620659069765,"ENSMUSG00000019039"
150.219861556093,0.578324375413665,0.276169838992132,0.0245543372775313,0.0409733984832039,"ENSMUSG00000024033"
10860.0045923219,-0.171893711200794,0.076766918050729,0.0246310418955919,0.0410971812193978,"ENSMUSG00000053279"
16036.3860372855,-0.274273658765122,0.123890663360621,0.0246914636328546,0.0411937731900796,"ENSMUSG00000034593"
2678.2158268237,-0.152440751689019,0.0681408822946647,0.0247195768987549,0.0412364493500648,"ENSMUSG00000019373"
4397.61762403452,-0.167585370640978,0.0750308357529428,0.0247284223039813,0.0412469779961275,"ENSMUSG00000020088"
10268.2343364047,-0.140254931692507,0.0627128107534256,0.0247385898116036,0.0412597095239019,"ENSMUSG00000022201"
139.273563321325,-0.380000852545826,0.173959362897208,0.0247732003162362,0.041313200978147,"ENSMUSG00000036537"
225.489360703842,-0.390754955781251,0.179690545352689,0.0248334185696653,0.0414093820402593,"ENSMUSG00000030443"
2222.74275417055,-0.237614166953564,0.107001932802223,0.0248359758418702,0.0414094043586974,"ENSMUSG00000042208"
2700.99344065034,-0.17257977398477,0.0773690787738096,0.0248751743512478,0.0414705129137251,"ENSMUSG00000074238"
3357.94088475595,-0.234903687298054,0.105443135541449,0.0249104147753558,0.041520758930293,"ENSMUSG00000063273"
959.956468745102,-0.409753473629331,0.188932682892486,0.0249096730921806,0.041520758930293,"ENSMUSG00000071647"
18.9305997752506,0.750430130447101,0.379854549734628,0.0249166540173215,0.0415269063268106,"ENSMUSG00000084897"
1005.07022239861,-0.244931033280244,0.110267325792287,0.024925866118819,0.0415380066218403,"ENSMUSG00000018068"
1518.46651362045,-0.141238540126718,0.063238238657,0.0249541726945714,0.0415809216012112,"ENSMUSG00000027573"
740.878347566401,0.262538851533338,0.118502420744231,0.0249635958687973,0.0415923657678897,"ENSMUSG00000039089"
2570.06315048842,0.241788174800933,0.108918623623465,0.024969118325357,0.0415973091904781,"ENSMUSG00000032741"
4867.18456720195,-0.189755054470883,0.0852194237659592,0.0249717797778915,0.0415974857986613,"ENSMUSG00000031028"
64.7634379893633,-0.462111905580544,0.215414700768794,0.0250033255690759,0.0416457723947016,"ENSMUSG00000083855"
28.8399620324772,0.756579134862752,0.385710811692084,0.02508126568545,0.0417713160249392,"ENSMUSG00000022014"
22437.7156849747,-0.239885299616875,0.108676285363788,0.025116951712359,0.0418264695625351,"ENSMUSG00000060961"
1673.39931295352,-0.184134905707596,0.0827462706041982,0.0251246086735222,0.0418349406697622,"ENSMUSG00000038072"
53.687111454393,0.725475768066878,0.364747888765001,0.0251332687573386,0.0418450801710092,"ENSMUSG00000091705"
838.830328347556,0.353415386723313,0.161508001773827,0.0251640215994414,0.0418919966859999,"ENSMUSG00000044952"
2506.74174043084,-0.246003302189525,0.111462720240567,0.0251821278892337,0.0419178523142392,"ENSMUSG00000028436"
206.408699222181,0.409858844412156,0.189031010629343,0.0251985269403377,0.0419408610976295,"ENSMUSG00000002603"
926.379063704064,0.22390846909788,0.100937673315018,0.0252229231216801,0.0419771743763121,"ENSMUSG00000033454"
39.8670528229178,0.727472666167945,0.368870604766273,0.0252316952163566,0.0419874805491569,"ENSMUSG00000049676"
563.518138731874,-0.232407010247726,0.104950326249103,0.0252448591518601,0.042005092228762,"ENSMUSG00000028398"
14.2132449126798,0.95043517862187,0.53471019229206,0.0252890351927226,0.0420742962865023,"ENSMUSG00000040829"
231.607018681594,-0.465752163285303,0.217933938485721,0.0252923648949894,0.0420755355912761,"ENSMUSG00000009281"
1140.21000894215,-0.170440202289217,0.0766331331644859,0.0253378838440712,0.0421469520962387,"ENSMUSG00000017667"
23.6458201097455,-0.790243632303294,0.409885688942228,0.0253606322205454,0.0421804813820413,"ENSMUSG00000026725"
3998.94592418509,-0.258442065446669,0.117113050135628,0.0254098631351092,0.0422580457819071,"ENSMUSG00000030739"
439.541143408688,-0.282979204609923,0.128555141883173,0.0254295237030433,0.0422864221920664,"ENSMUSG00000019461"
247.279314560063,-0.309893848323414,0.141210970583648,0.0254364470212373,0.0422936143627887,"ENSMUSG00000060121"
7018.04126118393,-0.159222261094751,0.0716663377086875,0.0254914451984973,0.0423807317884934,"ENSMUSG00000013593"
8548.621191173,-0.292992708761503,0.131077782561261,0.0255145642118176,0.0424148362173169,"ENSMUSG00000060373"
1613.38900149092,-0.153471141779791,0.0690258925403275,0.0255445951984197,0.0424604228162847,"ENSMUSG00000029038"
124.804941595057,0.585108459828921,0.282269564505074,0.0256098882904825,0.0425646070647819,"ENSMUSG00000043621"
1631.47665086488,0.2929843174759,0.133281085657575,0.0256307860640169,0.0425949908677965,"ENSMUSG00000006095"
1694.95920557095,-0.196433561122909,0.0886789926289831,0.0256462106902884,0.0426162737460713,"ENSMUSG00000038861"
4553.24291935839,-0.216944454484354,0.0986214913118893,0.0256639831132844,0.0426414532120081,"ENSMUSG00000048154"
662.672836868153,-0.268783723467869,0.122137738402914,0.0256702774848002,0.0426475583688077,"ENSMUSG00000048371"
980.227650429316,-0.238268916884282,0.107931878483723,0.02569720744403,0.0426835859973389,"ENSMUSG00000002210"
1217.68259517948,0.237149661485611,0.107334799611114,0.0256954621288017,0.0426835859973389,"ENSMUSG00000029290"
50.0266849701128,-0.615129975469787,0.299971768368487,0.0257023282809695,0.0426877359205817,"ENSMUSG00000107062"
102.231594210121,0.469446111253324,0.220195716109777,0.0257088769716742,0.0426942562073978,"ENSMUSG00000036030"
12252.0844672131,0.219529353690225,0.101035978641618,0.0257327172375062,0.0427294880334721,"ENSMUSG00000024393"
52.4990720526058,-0.566275818223205,0.27213214639274,0.0257434424028991,0.0427429371108111,"ENSMUSG00000072780"
2138.6468226567,-0.209394780601091,0.0947055337280315,0.025795248511043,0.0428245849324587,"ENSMUSG00000052712"
614.599421283554,-0.244474789963197,0.111014374855224,0.0259179380455516,0.0430238828783897,"ENSMUSG00000078765"
50.5377202172192,1.02493293977127,0.608214974618063,0.0259234584546878,0.0430286587871324,"ENSMUSG00000019935"
888.865452061916,0.309670053144089,0.141419147534737,0.0259286657447136,0.0430329140489854,"ENSMUSG00000074170"
1824.86025243847,-0.317241607830261,0.149270437873446,0.0259327171493681,0.0430352502556238,"ENSMUSG00000057914"
12.6439422815439,-0.890111893432411,0.48530448159452,0.0259389868047975,0.0430412667898567,"ENSMUSG00000021322"
17.7000034605894,0.833519070807881,0.442397825984065,0.0260142484563428,0.0431617507259553,"ENSMUSG00000070713"
128.701268686928,-0.418731161375959,0.195217838010273,0.0260534595990008,0.0432135943909247,"ENSMUSG00000022978"
855.035268770433,-0.206058755571271,0.0933186063574013,0.0260533799732224,0.0432135943909247,"ENSMUSG00000032459"
453.894333729691,-0.351662163506252,0.161951278967438,0.0260513689173094,0.0432135943909247,"ENSMUSG00000074521"
311.076693245229,0.285850734824677,0.130267876952215,0.0260714506006011,0.0432390293302684,"ENSMUSG00000022969"
23.9818617225784,-0.744648483998373,0.382257947590548,0.0260845971805651,0.0432564255200936,"ENSMUSG00000021414"
18.1210780472011,0.886333126891914,0.48196700040246,0.0261065389296471,0.0432884018230412,"ENSMUSG00000070354"
857.018733685452,0.215872239892732,0.097819964821903,0.0261665419818541,0.0433834763068467,"ENSMUSG00000032381"
42.2748372862838,0.669472303474375,0.332410549010454,0.0261950632439997,0.0434263407155338,"ENSMUSG00000096775"
1282.35361906276,-0.275740858118848,0.125565203964956,0.0262413379429289,0.0434986251563133,"ENSMUSG00000019872"
536.803649978707,0.259580974941644,0.118171800069832,0.0262604447747306,0.0435258649875842,"ENSMUSG00000034108"
16.3216972705449,-0.800393302885491,0.420434396238403,0.0262835433512426,0.0435597147904222,"ENSMUSG00000051124"
8079.55945728272,0.129812206731583,0.0585414109934318,0.0262866679369022,0.04356045817743,"ENSMUSG00000038324"
314.90603014449,-0.324267134545591,0.149010473869554,0.026318029624444,0.0436079892331738,"ENSMUSG00000007833"
2643.89902574757,-0.15921627044943,0.0720291358029565,0.0263252146386556,0.0436154548486551,"ENSMUSG00000027131"
9.34868364404337,1.06181460590603,0.646218772901464,0.0263487974452487,0.0436500839419661,"ENSMUSG00000095661"
369.397390259007,-0.329274744694421,0.151512764440164,0.0263772340378558,0.0436927460739001,"ENSMUSG00000045519"
46.7127711349613,-0.645382613034887,0.319186805384013,0.0263949927536099,0.0437177138831158,"ENSMUSG00000019866"
2218.99808230786,-0.194831737333302,0.0883932368610141,0.0264192857059138,0.0437530997624822,"ENSMUSG00000025034"
106.031526282575,-0.470060566046896,0.221769926040889,0.0264217330547487,0.0437530997624822,"ENSMUSG00000032204"
3618.21877273807,0.215878889719797,0.0980109263091959,0.0264415244353144,0.0437814194647591,"ENSMUSG00000036026"
1597.21491266472,-0.241890701752612,0.11026685591546,0.0265065044455249,0.0438800853619704,"ENSMUSG00000024477"
4054.84374169227,-0.315596719005564,0.145136482945669,0.0265045371472611,0.0438800853619704,"ENSMUSG00000025986"
2898.44540763172,0.188606891157644,0.0851934996896615,0.0265158486378002,0.0438910905151628,"ENSMUSG00000036646"
1345.29215861975,0.177460003448066,0.0803675716875923,0.0265743750802238,0.0439745529689826,"ENSMUSG00000020003"
1793.31294840399,-0.18347261039857,0.0832593995547122,0.0265718853230193,0.0439745529689826,"ENSMUSG00000020537"
70.0449906337583,-0.574640930327197,0.278405511648754,0.0265726438874507,0.0439745529689826,"ENSMUSG00000056531"
398.243065840436,-0.295163480942741,0.135582856393697,0.0266333069814969,0.0440665303118627,"ENSMUSG00000020801"
233.178608093477,0.372812085881295,0.172916177869562,0.0266353723884026,0.0440665303118627,"ENSMUSG00000074166"
78.56363869855,-0.477886537002629,0.226327829564662,0.0267481793291249,0.044244625344164,"ENSMUSG00000001029"
16.6369997865147,-0.85765484183352,0.46415976525503,0.026748455462091,0.044244625344164,"ENSMUSG00000090942"
1393.93114402612,0.245863893189554,0.111954992328389,0.0267524707297633,0.0442467708330712,"ENSMUSG00000032763"
1841.29818478184,0.195515114938773,0.0888388760803605,0.0267707304856907,0.0442724729092831,"ENSMUSG00000020680"
722.44264431569,-0.222832240009509,0.101591716765023,0.0267868550904584,0.0442946390859897,"ENSMUSG00000023980"
32.8170389500232,0.686292063475764,0.34495726092784,0.0268187917979205,0.0443429449351498,"ENSMUSG00000086414"
2622.71188219361,0.184070216256714,0.0836333183545484,0.0269288418232988,0.0445203826121936,"ENSMUSG00000021262"
12302.2986502112,-0.232722998059173,0.106915242724148,0.0269412452986544,0.0445363654891334,"ENSMUSG00000040276"
661.369284353989,0.398009784487638,0.185892629395562,0.0270065079085621,0.0446397172761549,"ENSMUSG00000040666"
4666.28091165951,-0.179326693774604,0.0812914723875839,0.027071997236742,0.0447388803065672,"ENSMUSG00000028156"
2286.00672883636,-0.214989141833535,0.0981391395568261,0.027070325081596,0.0447388803065672,"ENSMUSG00000035696"
19.8023721293333,0.908533439552506,0.514709106243635,0.02708100208797,0.0447446764096605,"ENSMUSG00000075122"
508.549198402806,-0.24161453406379,0.110567859504918,0.0270808321191448,0.0447446764096605,"ENSMUSG00000096255"
41.810107765304,0.578347598666411,0.282616019887117,0.0270933457158512,0.0447605279166371,"ENSMUSG00000039187"
6975.76587957997,-0.249846728133194,0.111631457702569,0.0272894798861779,0.0450799831121579,"ENSMUSG00000022797"
32.9163782269495,-0.818899416463093,0.439428083806952,0.0273586834953841,0.0451897158739587,"ENSMUSG00000064179"
1547.24546197611,-0.296702068569243,0.136888617584288,0.0273657061505456,0.0451959490840633,"ENSMUSG00000027957"
38.2563515043685,0.723181914613704,0.371852585678033,0.0273680102052839,0.0451959490840633,"ENSMUSG00000047115"
115.723968581985,-0.379484618926837,0.176962730353518,0.0273773883450137,0.0452068500182728,"ENSMUSG00000049562"
893.997917238335,0.282090298572127,0.129923060328785,0.0274705835255663,0.0453561374002605,"ENSMUSG00000068523"
554.762702402565,-0.444689257112701,0.210255223361343,0.027481020782063,0.0453687683864525,"ENSMUSG00000063796"
2552.70138953436,-0.179588012049834,0.0821703978746204,0.0275290216288618,0.0454434047332535,"ENSMUSG00000031985"
924.311617460454,0.256147337482692,0.11759927580673,0.0275981660232759,0.045552925017936,"ENSMUSG00000036327"
2888.33187881456,-0.184149905438205,0.0841017420229619,0.0276654778858025,0.0456593986642089,"ENSMUSG00000028165"
322.783770100454,0.298043465634044,0.13765353675823,0.0276743813385703,0.0456694626347575,"ENSMUSG00000047656"
5549.05784438394,0.208760965787328,0.0952007053537266,0.0277658259444435,0.0458157237428942,"ENSMUSG00000009090"
1253.52430601621,0.333531999857793,0.15477511987503,0.0278220551956474,0.045899200818359,"ENSMUSG00000024308"
15.726728624596,1.00269739649031,0.60106169377686,0.0278212311343584,0.045899200818359,"ENSMUSG00000027399"
48.4684654840477,0.868899194913729,0.483468572815099,0.0278271368925025,0.0459029321378351,"ENSMUSG00000091568"
2494.14357938237,-0.176519404537829,0.0807530429284539,0.0278402351722219,0.0459198853109158,"ENSMUSG00000026439"
269.328094512928,0.858388050309637,0.472236489617314,0.0278460334009446,0.0459247955117098,"ENSMUSG00000118506"
347.55921785388,0.22418245937563,0.102860803173346,0.0278575286073891,0.0459390994500132,"ENSMUSG00000033016"
54.3673626966563,0.659341126875714,0.331769213252141,0.0278979374563052,0.0460010763688955,"ENSMUSG00000079491"
1852.25903316552,0.196541496317374,0.0900497501114869,0.0279204324216478,0.0460335054147253,"ENSMUSG00000001829"
6812.99804230076,-0.235133472669992,0.108427374516966,0.027924840708215,0.046036110699648,"ENSMUSG00000025437"
542.580734987194,0.322734855748361,0.149676596011265,0.0279654226979412,0.0460983443723632,"ENSMUSG00000002980"
1041.08284286824,0.222049122815153,0.101851427366514,0.0279836432242151,0.0461237084248454,"ENSMUSG00000032067"
13.9486029066937,0.969872612902148,0.577490909805477,0.0279915575256665,0.0461320819482433,"ENSMUSG00000043592"
4431.42026057311,-0.239117211172708,0.110052332249566,0.0280192580860579,0.0461730596400942,"ENSMUSG00000020267"
3598.54959423833,0.226832775607704,0.104168423147762,0.0280435858087624,0.0462082810500041,"ENSMUSG00000000131"
361.405093423978,0.234504333198462,0.107782124192374,0.0280463089307065,0.0462082810500041,"ENSMUSG00000038240"
140.758240430959,-0.377650304350471,0.176941471424116,0.0280582429018805,0.0462232646449561,"ENSMUSG00000030972"
630.320376212355,-0.270733003361396,0.125074538330902,0.0281032405446343,0.0462927089238573,"ENSMUSG00000030551"
19.2362870346282,-0.751381402170629,0.3933884136989,0.0281831110035306,0.0464195771441336,"ENSMUSG00000072972"
87.8012213487635,-0.474803891795563,0.226876070719041,0.0282135076562123,0.0464649410793022,"ENSMUSG00000027463"
1689.28693386208,0.165017805219041,0.0755585345699635,0.0282330139769468,0.0464923623183348,"ENSMUSG00000025485"
721.715284357055,-0.216662410567065,0.099669093638769,0.0282734006166893,0.046554158935714,"ENSMUSG00000059772"
41643.4386227579,0.222938634943074,0.102040266156465,0.0283061078060978,0.0466032995719288,"ENSMUSG00000004558"
24.0245909205971,0.755135795247953,0.394523138140661,0.0283101915880134,0.0466053093314808,"ENSMUSG00000081219"
4773.85432885232,0.303840836665707,0.140895462003968,0.0283430267007204,0.0466546454276799,"ENSMUSG00000069072"
1672.23480066843,-0.140951905931674,0.0645378706330635,0.0283484236995042,0.0466588110192648,"ENSMUSG00000041241"
203.057207293716,0.926475974565638,0.533007218799432,0.0285246336442827,0.0469440892186467,"ENSMUSG00000090733"
16.8957638949505,0.804029314266658,0.435041162278203,0.0285622895750369,0.0470013091086181,"ENSMUSG00000021965"
1867.06813159527,0.257306810441107,0.118837200646252,0.0285765706683759,0.0470155790967603,"ENSMUSG00000039463"
13.3217254875637,0.883888074789088,0.491209320507182,0.0285767379028963,0.0470155790967603,"ENSMUSG00000089687"
604.123590760543,0.280535289068508,0.130061623673955,0.0286239293547029,0.0470884610445532,"ENSMUSG00000032398"
1750.73550359551,-0.277634845730799,0.12885396660189,0.0286448862024582,0.0471181747780531,"ENSMUSG00000005674"
227.064914550725,-0.42390650348564,0.201521800812996,0.0287081437882098,0.0472174562579043,"ENSMUSG00000035370"
44.1774706113606,1.00974971712856,0.627832024103812,0.028723863234581,0.0472337656058703,"ENSMUSG00000033826"
9694.67028192717,0.237909739142052,0.109812663551929,0.0287218828242612,0.0472337656058703,"ENSMUSG00000041453"
2591.82744037394,-0.262674081746363,0.121758521782725,0.0287305584490369,0.0472400030740831,"ENSMUSG00000003233"
1965.00316317485,0.16542615687338,0.0759926696504148,0.0287988423856159,0.0473427142348066,"ENSMUSG00000002778"
73.3110957444034,0.933541036173101,0.545758548735229,0.0287984987041374,0.0473427142348066,"ENSMUSG00000020914"
15.0230357231441,-0.820279775305969,0.44583554594149,0.0288174269986579,0.047368481943265,"ENSMUSG00000084169"
340.239572744067,-0.281207281815571,0.130636188754335,0.0288274178248362,0.0473801198861757,"ENSMUSG00000054517"
3776.91775822267,0.142672287615427,0.065522181361527,0.0288345263000878,0.0473870185878677,"ENSMUSG00000036275"
1930.91997914678,0.214199805733087,0.0988134268555865,0.0288653129960965,0.0474328250505208,"ENSMUSG00000035392"
6083.28853867907,-0.320551791139088,0.149716742350287,0.02890616171214,0.047495154976301,"ENSMUSG00000021986"
34.2694002189706,-0.650003923852259,0.328591633503097,0.0289747919059391,0.0476031149217679,"ENSMUSG00000031972"
1530.43099386486,0.159266360349169,0.0731914361535115,0.028979258403352,0.0476056482278498,"ENSMUSG00000002031"
31.5620867203097,-0.735738880886903,0.386426131194926,0.0289857981708719,0.047611586541418,"ENSMUSG00000024274"
713.538792766255,0.237391332690326,0.109865551919601,0.0290290103153394,0.0476777550109065,"ENSMUSG00000059142"
2142.57739058334,0.19425250226587,0.0895812324540582,0.0290944922266472,0.0477786348436263,"ENSMUSG00000021996"
1001.27267899084,-0.266824140541259,0.124035513990902,0.0290982479814252,0.0477786348436263,"ENSMUSG00000026199"
16.1712644436973,-0.835615747130294,0.459461312709047,0.029099237365752,0.0477786348436263,"ENSMUSG00000068079"
19.16168301782,0.817734122308376,0.445972510174716,0.029104228303102,0.047782009916076,"ENSMUSG00000052234"
649.179928291466,-0.242132667504208,0.112390665113262,0.0292132330921713,0.0479561323390848,"ENSMUSG00000010609"
8432.20588572565,0.236220830567822,0.102960214484017,0.0292843510641203,0.0480680313221488,"ENSMUSG00000055013"
478.581421428932,0.24459978421019,0.113439756983543,0.0292979365292212,0.0480854820349529,"ENSMUSG00000038302"
242.175043408889,-0.279352022830949,0.130212990106467,0.0293234760464608,0.0481225469386318,"ENSMUSG00000034379"
1321.56305951553,0.223098057519054,0.10322709251791,0.0293602440528544,0.0481780295052787,"ENSMUSG00000038984"
1297.27602751412,0.180027363684469,0.0831116761573162,0.0293759409597052,0.0481989282272031,"ENSMUSG00000001098"
3035.23355195872,0.20481580905688,0.0946403035786263,0.029403683077626,0.0482395840695017,"ENSMUSG00000021495"
24.575162390981,-0.714502219690501,0.372669640022059,0.029422607945361,0.0482657676241647,"ENSMUSG00000089662"
63.1352988780399,0.472509908746522,0.227489366126668,0.0294331789183625,0.048273205217028,"ENSMUSG00000039021"
1704.99175435013,-0.235073726097143,0.10929155592637,0.0294329572653738,0.048273205217028,"ENSMUSG00000039989"
2900.67429336735,0.877171898008173,0.492254853376045,0.0294360385172761,0.048273205217028,"ENSMUSG00000101111"
459.758567247228,-0.257444523851285,0.119754908272919,0.0294510086815107,0.0482928900289746,"ENSMUSG00000117234"
166.989126774977,0.378420763306142,0.178775339787257,0.0294637589704956,0.0483089311564995,"ENSMUSG00000035773"
1004.5770367836,-0.210717855184873,0.0976468927893683,0.0294733916022228,0.0483198578407677,"ENSMUSG00000038736"
308.950786893295,-0.253268123061081,0.117828198131071,0.0295329551759534,0.0484126328654753,"ENSMUSG00000037085"
1325.13102471025,0.801127854055412,0.433430417360093,0.0295508237223047,0.048437046475851,"ENSMUSG00000066687"
1503.23988208089,0.262851205021496,0.124296605176195,0.0295841854784015,0.0484868476860069,"ENSMUSG00000052430"
9.42133198795826,0.975907625653923,0.577477218001782,0.0296338768047758,0.0485633994390557,"ENSMUSG00000049897"
767.375036717975,-0.401466469628115,0.191160443468171,0.0296889665518068,0.0486487817123325,"ENSMUSG00000027274"
10978.5530031635,-0.2932076462917,0.13736866855625,0.0297025838700402,0.0486661962995989,"ENSMUSG00000046785"
