"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
658.782431092771,-0.184861425766277,0.085617511441532,0.0297398690628656,0.0487174789780946,"ENSMUSG00000022092"
380.546418031729,0.280132595082354,0.130850698277842,0.0297394780818598,0.0487174789780946,"ENSMUSG00000027860"
3142.41151603786,-0.17353697009286,0.0803286374652562,0.029770051727408,0.0487620146929712,"ENSMUSG00000031153"
3420.60934466868,0.128971005681932,0.0594731598134961,0.0298276329498605,0.0488514145445043,"ENSMUSG00000020946"
129.816340377931,0.373425373746276,0.176819481376766,0.0298441337724332,0.0488735220872905,"ENSMUSG00000015947"
3322.25071298935,-0.327237244430157,0.154052670198308,0.0298592109138382,0.0488932939599093,"ENSMUSG00000030283"
1204.59415662279,-0.186449643546313,0.0864454140878042,0.0298962955943647,0.0489490947178705,"ENSMUSG00000024181"
94.8799669479694,-0.44928439389622,0.216204009767836,0.0299405259259374,0.049016582623193,"ENSMUSG00000092120"
664.604266550705,0.267719509635943,0.12486929678026,0.0299480243516785,0.0490239280366677,"ENSMUSG00000059895"
1593.6733820753,-0.370735778897115,0.175987461637998,0.0300586297245706,0.0492000376728567,"ENSMUSG00000035898"
469.193649568496,-0.237987112325945,0.1109922495089,0.0300689441449596,0.0492119719275741,"ENSMUSG00000048495"
134.625849333273,0.613532180012761,0.309435858077173,0.0300831383381002,0.0492302529272741,"ENSMUSG00000022483"
3700.49319574913,0.171167083129102,0.0793253947966009,0.0301461848861923,0.0493284677902532,"ENSMUSG00000004530"
32.5941110590282,0.761958258485409,0.411428189603737,0.0301549839239368,0.0493379061527635,"ENSMUSG00000005131"
19955.2238585549,0.255882074288215,0.11985562221065,0.0301633134466901,0.0493465745010272,"ENSMUSG00000030275"
2449.982007707,-0.161131173095777,0.0747858549780679,0.0302617119033126,0.0495025772648099,"ENSMUSG00000021460"
1134.35516093245,0.346188832080883,0.163575429016574,0.0302789785359678,0.0495258453183766,"ENSMUSG00000027489"
1204.49696055958,0.185965822771203,0.0863639625078529,0.0303067184197317,0.0495662375601722,"ENSMUSG00000078440"
5400.88552271417,-0.185445847321152,0.086221924833313,0.0303233114341065,0.0495883929600548,"ENSMUSG00000022240"
1233.73159500362,-0.238893483478412,0.11156642409572,0.0303284976238304,0.0495918919458273,"ENSMUSG00000042354"
2845.78895640898,-0.19597974166887,0.09117932267763,0.0303316406490751,0.0495920496670997,"ENSMUSG00000027170"
1783.0928170552,-0.12927552012324,0.05991806159969,0.0304060151724681,0.0497086587302837,"ENSMUSG00000030204"
1192.16722171152,-0.221221983628379,0.103233341517833,0.0304364796871544,0.0497534661927595,"ENSMUSG00000056962"
5393.9047573941,-0.318143652916416,0.150307963672508,0.0305241491245307,0.0498917661862747,"ENSMUSG00000020290"
587.067678463419,0.260532848668497,0.122014033063309,0.0305713880286232,0.0499639612781052,"ENSMUSG00000106831"
1146.63926466801,-0.170273580974009,0.0792393839924211,0.0306496961411746,0.0500869143445478,"ENSMUSG00000024422"
2025.67265389229,-0.254165273816833,0.119176491584324,0.0306640036407966,0.0501052651339979,"ENSMUSG00000040681"
5674.62149816038,-0.15311417226166,0.0712322274048339,0.0307017271308213,0.0501618703438231,"ENSMUSG00000029686"
5694.91011943441,-0.282371156801385,0.132670713706375,0.0307191866849236,0.0501853593794847,"ENSMUSG00000023236"
167.873982203302,0.400145498536381,0.191316637661226,0.0307416597452063,0.0502170333499717,"ENSMUSG00000031379"
4324.38913270768,0.180083949796599,0.0838030746065544,0.0307693598289306,0.0502572385405713,"ENSMUSG00000034707"
12.8520077526506,0.865935667983213,0.489575412783163,0.0308414262064301,0.0503698942297852,"ENSMUSG00000063529"
1495.95636400519,-0.245801551616382,0.115230203402525,0.0308491091116858,0.0503773874518481,"ENSMUSG00000024797"
146.556251574474,0.36354201791622,0.173164099208226,0.0309032882865246,0.0504608011563895,"ENSMUSG00000042684"
90.2360956045683,0.41880394967688,0.201797144302007,0.0309214243024645,0.0504853505311451,"ENSMUSG00000023243"
17.6141833102582,1.05790044032714,0.692274611893567,0.0309708999149974,0.0505610579496868,"ENSMUSG00000067771"
326.084356886944,-0.456759507327,0.221977644814051,0.0309842459724792,0.050577773359408,"ENSMUSG00000020805"
2495.35133602815,0.319641020251596,0.151004397125406,0.0310278941640179,0.050638867174843,"ENSMUSG00000027333"
1411.95859109128,0.284890062815349,0.133860170093844,0.0310258184441218,0.050638867174843,"ENSMUSG00000034951"
30.290106138051,-0.85703963112809,0.497561898744559,0.0310822059347934,0.0507224208728388,"ENSMUSG00000033498"
248.838925613274,-0.290597472852177,0.137344608542595,0.031109597053421,0.0507620309578576,"ENSMUSG00000041238"
1480.46139341412,-0.277516839690178,0.130813060150616,0.0311175876242126,0.0507699800888977,"ENSMUSG00000028771"
2035.85137112339,-0.159494365838539,0.0743976750259447,0.0311504085509315,0.0508184355975208,"ENSMUSG00000029017"
17.8856041906306,-0.837024641139884,0.474348026968152,0.0311641038757348,0.0508356832236908,"ENSMUSG00000026175"
1351.6690436909,-0.229818440629802,0.107813055266835,0.0312103424805005,0.0509015736190394,"ENSMUSG00000039765"
500.772566857864,0.293262952368262,0.138267595806625,0.0312107510929864,0.0509015736190394,"ENSMUSG00000068615"
78.8329933239947,-0.505322571331853,0.248734742435415,0.0312788945469853,0.0510075982203794,"ENSMUSG00000118537"
201.082213666909,-0.385294332300961,0.184779454996996,0.0313208442434703,0.0510708907738365,"ENSMUSG00000054717"
65.450633960974,0.50443116215635,0.247887203621763,0.0313359289925311,0.0510903698057313,"ENSMUSG00000040658"
2759.61350367798,0.178374590706431,0.0835227120922773,0.0313433370850864,0.0510973301022569,"ENSMUSG00000027519"
599.212187646855,-0.210438707245545,0.098688111999674,0.0313924913235157,0.0511723386505296,"ENSMUSG00000075279"
220.921773141618,-0.361255965735085,0.172774657679815,0.0314118717618873,0.0511988032982879,"ENSMUSG00000057234"
116.201269984628,0.342936870143897,0.163191320951077,0.0314211053055411,0.0512068502719019,"ENSMUSG00000002297"
218.248828773929,-0.451072722607743,0.219430767984593,0.0314231003419356,0.0512068502719019,"ENSMUSG00000036661"
1616.33887767207,-0.140091423858325,0.0653811184203863,0.0314357170790658,0.0512222825438471,"ENSMUSG00000027618"
802.459599537868,0.242196177642653,0.113782397903415,0.0314398567230968,0.0512239002841127,"ENSMUSG00000022012"
6174.67197525736,-0.201720212741306,0.0946374637788285,0.0314901312515027,0.0513006761921499,"ENSMUSG00000042699"
6758.35224343225,-0.213587001384401,0.100253770605734,0.0315004397771275,0.0513123345033606,"ENSMUSG00000066232"
916.816749832569,0.181911252465985,0.0851009104445568,0.0315109500554875,0.0513243190917776,"ENSMUSG00000021361"
3672.45338018383,-0.204782134822342,0.0960803077812027,0.0315839562024581,0.0514329370811938,"ENSMUSG00000039105"
77.1599698804057,0.499287235633219,0.245321216458277,0.0315820722771935,0.0514329370811938,"ENSMUSG00000069456"
602.800536503514,-0.761712054454932,0.416579562801254,0.0317103836900561,0.0516336526664733,"ENSMUSG00000030711"
3253.45913238614,0.146677210054032,0.068550963229787,0.0317928004745127,0.0517626731470411,"ENSMUSG00000034190"
30.9428344409267,0.646785164354405,0.33342780982563,0.0318066627867927,0.0517800636907103,"ENSMUSG00000026611"
1155.73556873037,0.265756473886101,0.125451733295801,0.031814519276112,0.0517876744776552,"ENSMUSG00000051515"
78.4236306738924,0.731707131172541,0.395510890396058,0.031821652186025,0.0517915609437367,"ENSMUSG00000030793"
1897.90140653819,-0.230392107633243,0.108572535378762,0.0318232702149683,0.0517915609437367,"ENSMUSG00000031799"
36.7873582012474,0.920818702158905,0.551201891206203,0.0318319677287032,0.0518005369077107,"ENSMUSG00000024793"
2884.26384070321,0.145310028252797,0.0679423640548078,0.0318408444805618,0.0518098027243687,"ENSMUSG00000025037"
959.594539800266,0.192618408482397,0.0903633688794997,0.0318904848642894,0.0518809354269419,"ENSMUSG00000022621"
6059.97167272092,-0.320724320711342,0.153100182224029,0.03189093499705,0.0518809354269419,"ENSMUSG00000029838"
61.096411298809,0.629556407970351,0.323246750630915,0.0319016826560428,0.0518932337638718,"ENSMUSG00000038540"
407.462178832051,-0.308066884670145,0.146520190360796,0.0319528126338215,0.0519712114361856,"ENSMUSG00000116340"
358.398941257995,-0.28145385952035,0.133547857824172,0.032078302325162,0.0521701074282133,"ENSMUSG00000041671"
8584.74463416751,0.261257179516148,0.123465478411713,0.0321073051891404,0.0522120593275552,"ENSMUSG00000027248"
1527.97488802547,0.163013329010725,0.0764173052935905,0.0321870949268422,0.0523313554953193,"ENSMUSG00000007721"
278.473086459574,-0.336923019530875,0.160984400346871,0.0321856150493357,0.0523313554953193,"ENSMUSG00000028776"
662.125158755413,-0.201198656354203,0.0946998388539611,0.0321982465011482,0.0523390310111534,"ENSMUSG00000002963"
2192.47601120595,-0.1876109128737,0.0882335228542946,0.0321981698606738,0.0523390310111534,"ENSMUSG00000030956"
5352.92041292567,0.157642502335055,0.0739655523022308,0.0322711474745843,0.0524522954160043,"ENSMUSG00000035936"
826.204397258479,-0.192967037183028,0.0909744719315839,0.0325321365645549,0.0528712179510608,"ENSMUSG00000049299"
174.092401654945,0.304207828926611,0.144946848631001,0.032572527018014,0.0529315758010614,"ENSMUSG00000049811"
45.619174307544,0.514534024064086,0.255693765070806,0.032600688544116,0.0529720511200959,"ENSMUSG00000003355"
2404.05417555536,-0.228282776786095,0.107979969836878,0.0326215988859585,0.0530007372657583,"ENSMUSG00000036450"
16.6549287838609,0.852162008862839,0.486891923629805,0.0326250835295049,0.0530011087518245,"ENSMUSG00000085576"
1175.45928450057,-0.206303830019981,0.097417293698966,0.0326448295688323,0.0530278949926606,"ENSMUSG00000022557"
252.292180542034,0.349736167929755,0.167876909852358,0.0326756145628341,0.0530726056529449,"ENSMUSG00000041319"
1331.93696125576,0.385757364642098,0.186287462361966,0.0327448583605922,0.0531797669753287,"ENSMUSG00000074637"
1464.67148016284,0.210741225747164,0.0996057095287409,0.0329195975414786,0.0534582211472655,"ENSMUSG00000078584"
177.892840123449,-1.02608946651278,0.680471144061212,0.0329364600327318,0.0534802689688587,"ENSMUSG00000079363"
1073.24902844266,0.230008782524127,0.108947748068137,0.0330046169035732,0.0535855928542155,"ENSMUSG00000011096"
4738.44450781808,-0.21792766909571,0.103236085159811,0.0330233769483925,0.0536107040955354,"ENSMUSG00000042750"
2745.18058868479,-0.234775022823977,0.11100705568552,0.0330346233003765,0.0536236136900207,"ENSMUSG00000042271"
10335.6833899213,-0.212238071718359,0.100547004048971,0.0331094045109316,0.0537396436961755,"ENSMUSG00000037012"
511.446445775832,-0.35599861468129,0.171963200901816,0.0331338096445451,0.0537738936584153,"ENSMUSG00000027722"
33.8616225807662,0.717801353548572,0.388089407582582,0.0331950427192617,0.0538679000482645,"ENSMUSG00000019464"
5653.98736483173,-0.229255037119328,0.108837425569894,0.0332504448173052,0.0539524263094192,"ENSMUSG00000020372"
17582.5081990936,0.230036092797965,0.104792875897911,0.033356299800033,0.0541187927982594,"ENSMUSG00000020368"
2013.58627686312,0.251377653680808,0.119917354653153,0.0333616068346037,0.054122008775531,"ENSMUSG00000044712"
1444.64414021488,-0.213095362467241,0.101103070656455,0.0333672081890197,0.0541257015347147,"ENSMUSG00000010755"
6922.90855377535,-0.213914857520517,0.101495286803338,0.0333826869334053,0.0541454142987217,"ENSMUSG00000042331"
3413.2757250347,-0.137243803242424,0.06477037734574,0.0333915640592708,0.0541544166341347,"ENSMUSG00000032480"
11.4202147037949,0.89715083163828,0.528064269277319,0.0334296773874834,0.0542108277060625,"ENSMUSG00000073412"
10.0016250796257,0.962426221209953,0.59237405711945,0.033443381571947,0.0542276486929129,"ENSMUSG00000009248"
4234.30345173648,0.275508066563781,0.13060339937153,0.0335032565316859,0.0543193236875282,"ENSMUSG00000025728"
992.836934482239,-0.217371431048845,0.103281462303862,0.0335477494189895,0.0543860437249588,"ENSMUSG00000051934"
10.8103777238154,0.97553729515588,0.627347071250329,0.0336240543954189,0.0545043176108971,"ENSMUSG00000046245"
726.369945127165,-0.491973752132162,0.245203806237723,0.0336374594974438,0.0545206179129135,"ENSMUSG00000037341"
534.842848537196,-0.826435847881432,0.474367894460892,0.0336703901207907,0.0545631269672704,"ENSMUSG00000019997"
2147.42341842332,0.207264649683447,0.0982906862487574,0.0336703195657063,0.0545631269672704,"ENSMUSG00000032295"
1954.76315300882,0.160988119725245,0.0762079395224674,0.0337755489812214,0.0547280894202989,"ENSMUSG00000034807"
3735.82883967721,-0.210038246246139,0.0999202867954893,0.0338071734267718,0.0547738796696518,"ENSMUSG00000027599"
725.545285829722,0.227546015971054,0.108356328866017,0.0339106175011501,0.0549360103188416,"ENSMUSG00000028630"
9.50528185041906,-0.978388772359453,0.620216593442287,0.0339878501998264,0.05505564987091,"ENSMUSG00000094281"
7446.57054509399,0.254213376191361,0.121382341282079,0.0340138197857547,0.0550922346738821,"ENSMUSG00000075706"
1709.99671170811,-0.206871576594428,0.0984899398222811,0.0340371422973132,0.0551245251532847,"ENSMUSG00000021254"
2636.10772723539,-0.334891640250201,0.16208145146673,0.0340637643684091,0.0551621524461762,"ENSMUSG00000024558"
2481.32204006683,-0.209857739785153,0.0999722726176413,0.0340973931927204,0.0552111177152196,"ENSMUSG00000044600"
2511.37523780207,0.252572976390593,0.120581445380352,0.0341010253584118,0.0552115069409416,"ENSMUSG00000020261"
6243.1452662499,-0.185158134018642,0.0873713970518067,0.03411367246086,0.0552264903349457,"ENSMUSG00000005161"
4072.48509058618,0.441552420716399,0.217618308011568,0.0341253666943203,0.0552399283064981,"ENSMUSG00000061436"
12.6693702484117,-0.903008276183593,0.544578068983296,0.0341330070335666,0.0552468020773985,"ENSMUSG00000001510"
18.6845629713806,0.79809692879243,0.453948163359546,0.0341395924953947,0.0552519672539308,"ENSMUSG00000039853"
18.0193835033308,0.920228630459425,0.560273031492898,0.03418117836211,0.055313770889594,"ENSMUSG00000024600"
1808.98180655856,-0.233481240491415,0.112684359774608,0.0342318144882412,0.0553902063856451,"ENSMUSG00000030688"
2531.09334880058,0.288689723993512,0.138575628245166,0.0342613831124302,0.0554325409307363,"ENSMUSG00000028669"
2428.51905486071,-0.223187451437943,0.106487574565903,0.0342890480551585,0.0554717873426625,"ENSMUSG00000031202"
94.7029773072021,0.466963512593474,0.231388976287664,0.0343247472476436,0.0555240222296673,"ENSMUSG00000096793"
122.15113579771,0.355402154105955,0.172236918192675,0.0343969566842521,0.0556353001695406,"ENSMUSG00000024778"
649.934523303223,0.358696442857508,0.174066045170485,0.0344029028445468,0.0556393892204205,"ENSMUSG00000044042"
3423.61633458298,0.163241983794666,0.0776995719776448,0.0344565503518602,0.0557150816159312,"ENSMUSG00000024593"
1967.005739756,-0.224354620412411,0.10815610942063,0.0344549351483679,0.0557150816159312,"ENSMUSG00000057469"
3891.75118553286,0.230650512559214,0.108693869699184,0.034469944086262,0.0557256678752779,"ENSMUSG00000027680"
1285.62414282961,-0.206711625069393,0.0986349316790954,0.0344669530837576,0.0557256678752779,"ENSMUSG00000079508"
45.7838344863139,0.675078169809806,0.35958559950046,0.0344856605108632,0.0557455394037568,"ENSMUSG00000021822"
31.3118165839334,-0.74071939234503,0.407035101305142,0.0344909967155504,0.0557486291863498,"ENSMUSG00000084408"
854.028873910605,-0.33573286410015,0.165073289057135,0.0345027058743195,0.0557620180919553,"ENSMUSG00000047767"
331.401336226156,-0.394921062677054,0.193545340566596,0.0345233898415771,0.0557899076582142,"ENSMUSG00000046607"
4405.4902996248,0.159189720202784,0.0756559678179129,0.0345704249454148,0.0558603709808876,"ENSMUSG00000028803"
385.724623323346,0.276360693070692,0.132894098221442,0.0346826638238381,0.0560361689056513,"ENSMUSG00000002068"
13.750757560113,-0.880617461093968,0.525448051468497,0.0347864011302784,0.0561981974591774,"ENSMUSG00000079428"
1354.75189913915,0.195869201763811,0.0934485834188482,0.0348095424347316,0.0562300021586346,"ENSMUSG00000042043"
68.1236240685897,-0.538278723604355,0.273964450785869,0.0349440623956404,0.0564416995114343,"ENSMUSG00000032334"
1513.28478558748,-0.135513727015451,0.064488376711367,0.0349521433303582,0.0564491506232335,"ENSMUSG00000028668"
617.135859190128,-0.256578623011131,0.123372874773593,0.0349556880716865,0.0564492748443366,"ENSMUSG00000015605"
1478.53794667675,-0.180075372908635,0.0859918015008497,0.034968832558462,0.0564648999490769,"ENSMUSG00000059475"
2913.08409653983,-0.208284237741696,0.100077159222145,0.0350026573673075,0.0565139115874858,"ENSMUSG00000029752"
738.027330973028,0.232093038675102,0.111296680275135,0.0351257021858297,0.0567069503303517,"ENSMUSG00000052102"
646.336786882048,-0.212754628008133,0.101951706271598,0.0351301004909754,0.056708426794139,"ENSMUSG00000091803"
4502.16005959953,-0.414730877381585,0.203359064742108,0.0351652712299585,0.0567595721448949,"ENSMUSG00000056999"
9410.66378917856,-0.299434715721554,0.145104717683204,0.035180285726058,0.0567781767845302,"ENSMUSG00000037458"
16.7330100192042,-0.846089877138959,0.495893716784202,0.0351903058677944,0.0567887180446077,"ENSMUSG00000102746"
603.170861892831,0.241665846651599,0.116086944263851,0.0352055570268388,0.0568040392348809,"ENSMUSG00000026279"
332.638116110655,0.292548022097103,0.141317575195352,0.0352067792014199,0.0568040392348809,"ENSMUSG00000039886"
337.884919618117,0.284988686015037,0.13754940868484,0.0352762560184748,0.0569104950910538,"ENSMUSG00000018012"
2560.196477478,0.233841097737887,0.112992962813544,0.0352993561891581,0.0569421187243202,"ENSMUSG00000041958"
1241.92887932258,-0.184120608791586,0.0881689617769853,0.0353379745583019,0.0569987663357153,"ENSMUSG00000044857"
108.756752355351,-0.366692757387617,0.179564508596335,0.0353493129303953,0.0570114055167914,"ENSMUSG00000073448"
3066.18023888716,-0.125588910546176,0.0599223817156688,0.0353937679508674,0.0570758786302148,"ENSMUSG00000042502"
27.8578952770844,0.683983162754376,0.368605827023733,0.0353963014358041,0.0570758786302148,"ENSMUSG00000045467"
5860.7265742227,0.11476901412877,0.0546767163166538,0.0354222701876163,0.0571120952965549,"ENSMUSG00000021395"
205.178214197353,0.332200264541076,0.161530724050155,0.0354838962825336,0.0572057902037319,"ENSMUSG00000057219"
678.620006738841,-0.234452206468395,0.112656149095337,0.0355184275670983,0.0572557896551027,"ENSMUSG00000022972"
18.0516735843642,-0.740935996461114,0.410201504554288,0.0355318946259319,0.057271826984941,"ENSMUSG00000063838"
7976.36799540755,0.169220924265678,0.0809005756748799,0.0355513081113628,0.0572974448947291,"ENSMUSG00000001440"
822.65517934768,0.333258523328985,0.162208155717672,0.0355619815988221,0.0573089730190699,"ENSMUSG00000005804"
10.4611865757419,0.916535974052379,0.55992839836125,0.0355706882581277,0.0573173295848151,"ENSMUSG00000019178"
170.808966317456,0.379994474601878,0.186443393118207,0.03565446236184,0.057444860347933,"ENSMUSG00000018899"
4807.32087505725,0.193328754303665,0.0926640694148593,0.035656890831522,0.057444860347933,"ENSMUSG00000071072"
515.541937646598,-0.238026687924219,0.114728643959996,0.0356674138914873,0.0574561269990727,"ENSMUSG00000020910"
645.654607650309,0.234323879485296,0.112741914277758,0.035689100679297,0.0574853731305756,"ENSMUSG00000027207"
1082.11833339907,-0.243286038211392,0.117099820843241,0.0357078693663589,0.0575099136782022,"ENSMUSG00000008958"
2730.40935299807,0.265251741670171,0.127969549280858,0.0357194889749835,0.0575229364399269,"ENSMUSG00000057098"
1276.64424380989,0.271272021670513,0.131105264208419,0.0357471367663508,0.0575617659790937,"ENSMUSG00000055371"
2306.56400389663,-0.156113916155661,0.0747948291017089,0.0358795287213413,0.0577692352646877,"ENSMUSG00000014353"
1148.78912944646,0.174163320081582,0.0835133310281559,0.0359762744914789,0.0579192756574319,"ENSMUSG00000024082"
14656.9645923823,0.143828783044189,0.0688502725191041,0.035995661514065,0.0579447565393543,"ENSMUSG00000062070"
2211.92960705591,-0.149138512725899,0.0714716096228115,0.0360038438265034,0.0579521971529538,"ENSMUSG00000095567"
3988.81612408289,-0.199588286380762,0.0960735741351202,0.0360265631387637,0.0579804485579076,"ENSMUSG00000002546"
207.373866038916,-0.299313058396064,0.145685087830851,0.036028519299867,0.0579804485579076,"ENSMUSG00000098332"
12.2606004251389,0.860813881763308,0.507924471658897,0.0361545283995798,0.0581774825314709,"ENSMUSG00000015880"
61.8851062782366,-0.492890338205154,0.249616143666798,0.0361832297317767,0.0582179117894496,"ENSMUSG00000031997"
149.462062125381,1.16395639062025,1.14459170568934,0.0362613371846072,0.0583378184118439,"ENSMUSG00000095207"
11.8074551229893,0.834889522163884,0.485943882979726,0.0363436248446456,0.0584644258544461,"ENSMUSG00000058057"
478.751998478303,-0.197040386702839,0.0949499845110572,0.0363781084024652,0.0585141154718705,"ENSMUSG00000032698"
616.116860605416,-0.223908910129002,0.108148907774207,0.0363875853061381,0.0585235760906349,"ENSMUSG00000025545"
656.718434355827,-0.246682072114055,0.119457712862586,0.0363966833482722,0.0585324255624556,"ENSMUSG00000073792"
72.8943736790153,0.583011993659383,0.304156410759778,0.0364023986707513,0.0585358338005027,"ENSMUSG00000026955"
563.858111759326,-0.273295080680687,0.132752973408906,0.0364535078106775,0.0586122283822805,"ENSMUSG00000023284"
475.430788492247,-0.279856569540456,0.136142655738159,0.0364733420812168,0.0586383271504244,"ENSMUSG00000063889"
122.312396788671,0.405367060991042,0.200906831912428,0.0365102937729492,0.0586919377874844,"ENSMUSG00000067081"
8412.27504060877,0.125344719646274,0.0600804192791299,0.0365437797009434,0.0587399670160914,"ENSMUSG00000035569"
956.970006807062,-0.171461505416229,0.0825492835795871,0.0365792654744829,0.0587912009669859,"ENSMUSG00000021993"
6693.17496999632,-0.168343785361508,0.0808662449108234,0.036671516809633,0.0589336509652687,"ENSMUSG00000028426"
4180.10984885822,0.208733764803931,0.102469831527552,0.0367046295583557,0.0589810424433281,"ENSMUSG00000024429"
22.5591916311639,0.857653185927553,0.509778234214089,0.0367302928541123,0.059010630386818,"ENSMUSG00000005503"
6989.51980998928,0.31558938166852,0.154089130992475,0.0367273227042292,0.059010630386818,"ENSMUSG00000029636"
100.312097050481,0.409369928737331,0.203481637706071,0.0367671054504829,0.0590639437997593,"ENSMUSG00000038543"
1626.76229962092,0.194878427885038,0.0940395387176538,0.0368903256110278,0.0592560410791701,"ENSMUSG00000021417"
218.283011495807,-0.518437396565163,0.265683783340691,0.0369081767697593,0.0592788654620762,"ENSMUSG00000027524"
10181.3746619682,-0.184069828855478,0.0888449168308006,0.0369510886234865,0.0593419317889812,"ENSMUSG00000042429"
73.8787610301827,0.456304623332577,0.229453925745743,0.0369958780454676,0.0594080006731895,"ENSMUSG00000074215"
4089.27446068189,-0.192092733125739,0.0928489654620665,0.0370123547812996,0.059428596481554,"ENSMUSG00000022855"
4297.31470999615,-0.16841491500839,0.0811904159125688,0.0370560096052306,0.059492822206721,"ENSMUSG00000033530"
598.392499022786,-0.263995831427263,0.128633298155309,0.0370893351410123,0.0595353920251598,"ENSMUSG00000027552"
9022.39296371186,0.215167640544199,0.104097957778159,0.0370898396932759,0.0595353920251598,"ENSMUSG00000034336"
5235.01661478516,-0.216071549911615,0.10488204998487,0.0371194459644964,0.059577040170585,"ENSMUSG00000026860"
154.179406679054,0.410155645447533,0.20444192969009,0.0372594618533797,0.0597958710489317,"ENSMUSG00000031077"
422.557165449922,-0.404905944506381,0.202063374763684,0.0373039039284051,0.0598612922068787,"ENSMUSG00000043372"
17.0292523302444,-0.872249716361769,0.537251969973018,0.0373118524592758,0.0598681453259825,"ENSMUSG00000085682"
58.616708798997,0.475541180454857,0.240516947773907,0.0373243565797423,0.0598823059732945,"ENSMUSG00000031303"
2827.68169554091,0.263013987036526,0.128078903801059,0.0373561266377871,0.0599273705932688,"ENSMUSG00000029765"
35.4573025833716,0.58662452438832,0.307468225522441,0.0373728280773986,0.0599482553649877,"ENSMUSG00000021478"
235.469327717226,-0.308505379039437,0.151395431303546,0.037380381679051,0.0599544637867368,"ENSMUSG00000045062"
231.302905423038,-0.325752828037831,0.160354507332898,0.0374073573525242,0.0599918190132403,"ENSMUSG00000019845"
606.652233906571,0.281652683975136,0.137500415959875,0.0374303071338164,0.0600227110160835,"ENSMUSG00000021257"
108.467987597147,-0.42015716358655,0.210640582890266,0.0375009564190019,0.0601300796481987,"ENSMUSG00000074476"
294.63471211798,-0.332609118934262,0.163931049334417,0.0375120866156672,0.06014200196295,"ENSMUSG00000028671"
520.11105888525,-0.217379891591364,0.105574221772839,0.0375842325245882,0.0602517369544265,"ENSMUSG00000021432"
226.583751555953,-0.304774842033195,0.14969503861823,0.0375955767094545,0.0602639879543575,"ENSMUSG00000018923"
17.2999881880308,-0.763418784760573,0.433989429658957,0.0376048232098726,0.0602728743806919,"ENSMUSG00000103711"
1215.63001775049,0.287251400740044,0.140602745379035,0.0376312241639467,0.0603070068083839,"ENSMUSG00000018459"
1065.62370607507,0.246664247187578,0.120108100798471,0.0376335283916675,0.0603070068083839,"ENSMUSG00000021245"
579.212455289874,-0.230876097287623,0.112365062699313,0.0376697137378781,0.060359051109871,"ENSMUSG00000096458"
592.22350042291,-0.320170057945094,0.157638054814544,0.0376914606890691,0.0603879524701444,"ENSMUSG00000049971"
110.937650022565,0.460775664951951,0.232836295845739,0.0377076653149465,0.0604079692940359,"ENSMUSG00000028100"
13.1090621646129,-0.79598153458243,0.459237433811181,0.0377206050397811,0.0604227522965516,"ENSMUSG00000073555"
600.921233123923,0.254464606805613,0.124023529603684,0.037727646358294,0.0604280849572281,"ENSMUSG00000068922"
23.4669798737808,-0.757128166400883,0.435937982979998,0.0377721806811854,0.0604934629209303,"ENSMUSG00000022754"
15.5345228631046,0.816376680187518,0.477380936717176,0.0377837029042598,0.0605059631948392,"ENSMUSG00000074004"
1001.24780256454,0.186928111722243,0.0906492162745584,0.0378635038954104,0.060621827127913,"ENSMUSG00000004929"
264.374239089395,0.394294788085405,0.196536404159605,0.0378634597743754,0.060621827127913,"ENSMUSG00000079283"
