"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
960.807951333514,0.239622476559536,0.114178163170882,0.0379202300196422,0.0607066782316813,"ENSMUSG00000028999"
1885.61673325582,0.24067148444912,0.117301059796394,0.0379587236076411,0.060762326962846,"ENSMUSG00000030301"
695.402953237159,-0.236099531485472,0.115216539658609,0.0379720971483673,0.0607777578545844,"ENSMUSG00000022204"
1481.56041995074,-0.193961424012588,0.0942240941610287,0.037982628653976,0.0607886372263712,"ENSMUSG00000035354"
2899.42381736366,-0.205719860287685,0.100811733877104,0.0380202619339909,0.0608428847583075,"ENSMUSG00000106864"
2370.1611458994,-0.124269660284725,0.0601084774995675,0.0380379057801123,0.0608651361730726,"ENSMUSG00000029550"
1133.56274716062,0.171930696991487,0.0833954420519313,0.0381077780815153,0.0609664405741925,"ENSMUSG00000034274"
360.332212020046,0.30567227950076,0.15031027386529,0.0381087070182092,0.0609664405741925,"ENSMUSG00000071669"
35581.8098894284,-0.204089320788577,0.0967914910028242,0.0381151479293813,0.0609707525544878,"ENSMUSG00000026797"
10.5647993474553,-1.05067857211734,0.765219802547872,0.0381309699307327,0.060990068638348,"ENSMUSG00000092072"
8.5084520054708,-0.95697700942887,0.617663240454998,0.0381637572757722,0.0610365141417783,"ENSMUSG00000094531"
914.759575402982,-0.172137603381192,0.0835902726176471,0.0381899951197272,0.0610724767225582,"ENSMUSG00000036980"
839.968004099468,-0.199183018828835,0.0969441380788733,0.0382385787956735,0.0611441636184649,"ENSMUSG00000037958"
98.0164326281103,0.422886836575311,0.212966382872864,0.0383251998662699,0.0612766529243829,"ENSMUSG00000026029"
1796.72539701352,-0.123670741494021,0.0599249548107606,0.0383983176869093,0.0613875285118355,"ENSMUSG00000002733"
352.651883981128,0.343435357846645,0.170044003654435,0.0384037653064957,0.0613902083530529,"ENSMUSG00000050919"
3876.03631955563,-0.209685592578169,0.101878208840619,0.0384354626585418,0.0614272660984355,"ENSMUSG00000037104"
1351.56725022539,-0.18197735269389,0.0887529596712273,0.0384382683670392,0.0614272660984355,"ENSMUSG00000085793"
36.1644611790576,-0.567904915194634,0.29873432135816,0.0384368095876378,0.0614272660984355,"ENSMUSG00000109305"
1291.64129274469,-0.201405222463514,0.0981603756868666,0.0384602896035598,0.0614564242825901,"ENSMUSG00000028902"
46.5151939173707,-0.687448923497507,0.383833644184198,0.0386452043257279,0.0617458417760305,"ENSMUSG00000000365"
394.450048656639,-0.264744098412908,0.130108771953873,0.0387661566677024,0.061933015824601,"ENSMUSG00000045237"
2129.81314997066,-0.200411173872004,0.0978724193381549,0.0388132467587905,0.0620021619960345,"ENSMUSG00000056216"
419.875715916139,0.26168685869008,0.128551128522989,0.0389342845269655,0.062189410610337,"ENSMUSG00000026172"
997.259450003031,0.300270237035669,0.148237857387238,0.039021350084353,0.0623223642732631,"ENSMUSG00000031502"
16.9818317628878,0.73944334496214,0.418877800276445,0.0391480083722436,0.0625185205811225,"ENSMUSG00000032985"
1048.2596638427,-0.36288071489901,0.18152179613329,0.0391890886462945,0.0625779855782208,"ENSMUSG00000034218"
775.334278899024,0.263608308074699,0.129629568865728,0.0392251467808146,0.0626294202352231,"ENSMUSG00000025260"
22.1852357094425,0.769665320860952,0.44978068692817,0.039255532938859,0.0626717894447575,"ENSMUSG00000030606"
2668.95865071465,-0.139529022203865,0.0680050482424119,0.0393061516846513,0.0627464486734093,"ENSMUSG00000022682"
4559.02144249216,-0.150782504167641,0.0735804535187321,0.0393895421286827,0.0628734032918903,"ENSMUSG00000001910"
895.827533917667,-0.305434855728335,0.151616021601514,0.0394661303986733,0.0629894764809888,"ENSMUSG00000103472"
11.5915955221103,-0.954102581324003,0.642499413422663,0.0394886392897536,0.0630192225841774,"ENSMUSG00000024575"
23.1649862461108,-0.692233016869193,0.386271620045677,0.0397510756010009,0.0634318212560623,"ENSMUSG00000114228"
535.475050780488,-0.21320335458007,0.104732135785483,0.0397558101456326,0.0634331579641842,"ENSMUSG00000043557"
1214.11881037904,-0.223413803072306,0.109925710756309,0.0398338560036539,0.0635465116620983,"ENSMUSG00000031787"
3967.81354098615,-0.135336683197914,0.0660897310867437,0.0398385644128095,0.0635465116620983,"ENSMUSG00000036323"
458.854163934729,-0.24510731760605,0.120888273929144,0.0398370618776859,0.0635465116620983,"ENSMUSG00000073435"
869.323290573512,0.161104025958609,0.078780652644932,0.0398815881898161,0.0636089057959853,"ENSMUSG00000027650"
23.0406590934728,0.729377176820834,0.417815065570728,0.0400039296321312,0.0637915327734945,"ENSMUSG00000026354"
98.0478780110119,0.434740352572936,0.221672840157129,0.0400031033828074,0.0637915327734945,"ENSMUSG00000099034"
3121.49998706276,0.179626721791985,0.087995246538942,0.0400655229589673,0.0638772363100951,"ENSMUSG00000050565"
4247.02294081526,0.249894527550986,0.123227156134716,0.0400626252498256,0.0638772363100951,"ENSMUSG00000051343"
89.3197016021961,0.498649215856458,0.258223905817002,0.0401561280305249,0.0640154198492689,"ENSMUSG00000091472"
517.906533143863,-0.255805273978878,0.126498852728777,0.0401866455113381,0.0640577962821741,"ENSMUSG00000096433"
2791.04970991188,-0.359667723622444,0.180867413085047,0.0402156853696387,0.0640978093064701,"ENSMUSG00000026361"
40.2891693466489,-0.597701953252153,0.321277310395435,0.0402233731981963,0.0641037858743135,"ENSMUSG00000006574"
136.209641073006,0.434896342121585,0.221830093331176,0.0403601687388096,0.0643154994351779,"ENSMUSG00000052407"
162.955268937313,1.02405696200628,0.746351885144666,0.0404423595836389,0.0644401653585038,"ENSMUSG00000083012"
6162.48338560197,0.160999161714486,0.0789638832251146,0.0404986013856242,0.0645234641631781,"ENSMUSG00000034024"
263.99197683118,0.365069609653906,0.183616156127138,0.0405335572595526,0.0645704387553631,"ENSMUSG00000017756"
2784.55489273294,-0.155789002157779,0.0765306490228113,0.0405360187763273,0.0645704387553631,"ENSMUSG00000032329"
871.966758883645,-0.360697395272103,0.181683035379695,0.0405422417585727,0.0645740324213352,"ENSMUSG00000042724"
4802.70567499065,0.190364669718673,0.0932395255948128,0.0405658997061864,0.0646053923703457,"ENSMUSG00000020949"
1460.99317711221,0.253673773675036,0.125442060327364,0.040615473704562,0.064678016138022,"ENSMUSG00000038679"
1556.71485074097,0.24481151289182,0.120934567211773,0.0406941435830044,0.0647969548316683,"ENSMUSG00000001418"
2652.45696632833,-0.265098454798681,0.135795705455881,0.0407582546186995,0.0648926905989036,"ENSMUSG00000022105"
19.6005122225526,0.687314078251727,0.383737002878338,0.0407859578377195,0.064930447108303,"ENSMUSG00000022236"
33.7885665511855,0.661475382834169,0.365259308786371,0.0408198757159097,0.064965382958895,"ENSMUSG00000024679"
198.323500877563,-0.291421481946237,0.145180379904116,0.0408160807395029,0.064965382958895,"ENSMUSG00000031217"
13.7048910318628,-0.82154338739968,0.496041013744405,0.0408196715741647,0.064965382958895,"ENSMUSG00000094035"
1516.66829652769,0.141459140900583,0.0693917923971504,0.0408524629762071,0.0650108898549906,"ENSMUSG00000048911"
594.655084056798,0.198257195194008,0.0977428234096389,0.0409089302953279,0.0650943858599557,"ENSMUSG00000051950"
10060.379236846,-0.154847337676646,0.0761096361148427,0.0410090831684911,0.0652473713045351,"ENSMUSG00000000563"
2585.38283657539,-0.198844213113984,0.0981979047982877,0.0410445327824463,0.065297390992246,"ENSMUSG00000018286"
2219.99721314753,-0.181926564048507,0.0897374245967125,0.0410845294150325,0.0653418631966682,"ENSMUSG00000024566"
8273.32476641365,0.174810589126132,0.0861912520588093,0.0410795726074762,0.0653418631966682,"ENSMUSG00000063253"
337.211535811843,-0.268015201685823,0.133513838970375,0.0410836478931628,0.0653418631966682,"ENSMUSG00000075704"
816.568800565202,-0.248835434350858,0.123581232581215,0.0411243246163958,0.0653961117905536,"ENSMUSG00000027574"
20521.4864603263,0.191197551679615,0.0945013096643984,0.0411266738174159,0.0653961117905536,"ENSMUSG00000032186"
10.9975003450198,0.944890132288498,0.626045408862306,0.0411424933120697,0.0654148765514623,"ENSMUSG00000090326"
1919.92593737297,0.273338209046403,0.134961928323054,0.0412720298652255,0.065614425446444,"ENSMUSG00000028878"
555.734905123652,-0.287783442097293,0.143816990404981,0.0412801567319618,0.0656209366487182,"ENSMUSG00000060402"
708.643162887522,-0.196173032435982,0.097014237645515,0.0413440700519321,0.0657161187682209,"ENSMUSG00000028293"
1917.89084004293,-0.215979710595934,0.106955327780381,0.0413525582438116,0.0657231930377626,"ENSMUSG00000055720"
242.900795168983,-0.511551042030455,0.268808177139778,0.0414504077534681,0.0658722774002688,"ENSMUSG00000024136"
75.4706963778927,0.545914477470094,0.291833542404289,0.0414654876138413,0.065889809388726,"ENSMUSG00000042567"
410.012556802474,-0.201042129491292,0.0996212125992591,0.0414980224718156,0.0659286365211999,"ENSMUSG00000051730"
377.987081188807,-0.265117988138417,0.132188844007868,0.0414965089478115,0.0659286365211999,"ENSMUSG00000071654"
2864.22398631878,0.201739170945088,0.0998258358016759,0.0415068458976061,0.0659362191393806,"ENSMUSG00000021745"
11785.8887522017,0.188255896084573,0.0929906189777518,0.0415979699886567,0.0660745272712094,"ENSMUSG00000037032"
385.000029691564,0.339004908990534,0.170774795488155,0.041696445337524,0.0662244840671496,"ENSMUSG00000113393"
1401.15057003258,0.163518986872095,0.0807381098804024,0.0417190364259093,0.0662538999942392,"ENSMUSG00000020899"
1372.88497719977,-0.15742738511491,0.0777524837405276,0.041724205511708,0.0662556450414187,"ENSMUSG00000055707"
3624.21254076661,0.215618956721317,0.106777743670351,0.0417626482693349,0.0663102212766517,"ENSMUSG00000025508"
868.753651188966,-0.291934648489995,0.146477860329892,0.0417914253359453,0.0663479385150564,"ENSMUSG00000042138"
15.7676529737202,0.727487188587348,0.418028807867945,0.0417945547077889,0.0663479385150564,"ENSMUSG00000072980"
4169.97545904531,0.138214097870209,0.0681336309772242,0.0418006240446504,0.0663511027010063,"ENSMUSG00000019802"
636.756774223117,-0.22986691438096,0.114237977554241,0.0418337968020516,0.0663972839648787,"ENSMUSG00000051319"
10735.1867794766,0.159292220298794,0.0787293616146646,0.0418570338533575,0.0664276881217659,"ENSMUSG00000030058"
1505.66134639113,-0.286640067437849,0.144754074208652,0.0419108014985373,0.0665065340995506,"ENSMUSG00000040325"
294.958224207036,-0.32286875129321,0.162687615148172,0.0419252074386401,0.0665229093173003,"ENSMUSG00000071855"
18.0752659346464,-0.70885466334617,0.403508674843852,0.0419869813306401,0.066614432953232,"ENSMUSG00000074676"
139.449655590864,0.477671956380968,0.248655739554989,0.0420432796178437,0.0666972522774836,"ENSMUSG00000025141"
6524.88225443444,-0.140000893076683,0.0691915589005278,0.0420577717368677,0.0667137408236926,"ENSMUSG00000078812"
61.7538299682829,-0.456543161726376,0.236699840870602,0.0420703744871481,0.0667272294555001,"ENSMUSG00000038188"
27.8387294726766,0.829177535074949,0.509811044194595,0.0421206013960987,0.0668003847940076,"ENSMUSG00000046242"
2425.45186801556,-0.220777295334201,0.111160372406665,0.0421310501256976,0.0668104465607506,"ENSMUSG00000042743"
1150.48468337463,0.333994232546174,0.168511920514116,0.0421419367840745,0.0668212007569807,"ENSMUSG00000033282"
1990.51294189066,0.156941651734693,0.0775700374180648,0.04216399915298,0.0668496715897739,"ENSMUSG00000042055"
83.9803473995691,-0.546141205577045,0.291399726620036,0.0421927315407561,0.0668887109486198,"ENSMUSG00000040287"
4800.94421469845,-0.149320968922044,0.0739074130511538,0.0422433204870046,0.0669623888292396,"ENSMUSG00000066037"
193.432717909124,0.274437961577429,0.137450871610757,0.0422888006769036,0.0670279549579977,"ENSMUSG00000046605"
1104.20263910762,0.171929263897858,0.0851628558864255,0.0423386548448689,0.0671004404210667,"ENSMUSG00000039983"
394.530193628613,-0.227676409256767,0.113479381421886,0.0423869439673288,0.0671704316491606,"ENSMUSG00000055401"
19093.1024044714,0.225944644232894,0.112436511485407,0.0424411813230722,0.0672432888433881,"ENSMUSG00000040249"
1456.77538691259,0.203913770032737,0.100977450406885,0.0424409897257386,0.0672432888433881,"ENSMUSG00000052911"
2241.02651213954,0.19410254113134,0.0964666331811845,0.0425248270100296,0.0673692587901958,"ENSMUSG00000057649"
7777.41471075264,-0.13391161516482,0.0663129582953102,0.0425434380020864,0.0673921840986729,"ENSMUSG00000024897"
250.236370306145,0.271992297498175,0.136217398095981,0.0425543333406485,0.0674028839271262,"ENSMUSG00000067916"
101.236915960646,0.347531132358656,0.176228512772099,0.0426964864926364,0.067621464013148,"ENSMUSG00000040121"
3680.45649709313,-0.244382726266329,0.122409265187297,0.0427132212907811,0.0676413869220094,"ENSMUSG00000058966"
71.9624523867109,0.480303016483161,0.251515444023246,0.0427624686469399,0.0677127883886078,"ENSMUSG00000006720"
1723.26863946503,-0.217991690770939,0.10899649637019,0.0428466099558945,0.0678394238753089,"ENSMUSG00000032002"
108.028952898565,0.410143755560619,0.210634419440401,0.0428758307730055,0.0678790870767344,"ENSMUSG00000029816"
14.8718983851633,0.792542514839727,0.476133603732733,0.0428966791938409,0.0679054890515747,"ENSMUSG00000048752"
16.5880330785263,0.786730958497251,0.480945481838833,0.0429701815571574,0.0680152290341704,"ENSMUSG00000101578"
2775.12392667966,-0.302117568568325,0.152575320946656,0.042979503308067,0.0680233694553928,"ENSMUSG00000046574"
317.267003645936,-0.323804540340235,0.164122060587361,0.0430537659150547,0.0681342797555181,"ENSMUSG00000075028"
605.27759237748,-0.184757786607006,0.0920438847630259,0.0430631640447682,0.0681425278818642,"ENSMUSG00000022756"
22081.1589861844,-0.186661307857692,0.0930430997395867,0.0431220058741617,0.0682290057950626,"ENSMUSG00000024462"
2525.7471062476,-0.295444764491671,0.149144454606129,0.0431264605509784,0.0682294221837716,"ENSMUSG00000079487"
24251.6064839756,-0.215480698024087,0.107954612155229,0.0431532923573827,0.0682652374143319,"ENSMUSG00000020340"
578.286597999889,-0.222045974644154,0.111088919487834,0.043182705195618,0.0683051282843523,"ENSMUSG00000078348"
231.23032325615,-0.256107919861836,0.1286638088879,0.0432305529139246,0.0683741683183895,"ENSMUSG00000022335"
21.964964317303,0.802384571398538,0.487552248637016,0.0433031531558668,0.0684823401409889,"ENSMUSG00000006542"
60.1720612419261,0.668675507284048,0.378237354858146,0.0433275205478098,0.0685142198831598,"ENSMUSG00000023084"
434.601283191063,0.261985400975098,0.131552119858505,0.0433823929752982,0.0685943266490436,"ENSMUSG00000029165"
27.8378448822857,0.64498045793138,0.358835537606644,0.0434061212011264,0.0686251787987506,"ENSMUSG00000062859"
3935.97783176608,0.259305556631112,0.128443520293167,0.0434334462170957,0.0686617109373491,"ENSMUSG00000025780"
2499.59202493977,-0.24949356924984,0.126516492265279,0.0434601479171837,0.0686972507084789,"ENSMUSG00000031214"
9716.70496755351,0.235379039989585,0.117824839372969,0.0434979409129595,0.068750313834465,"ENSMUSG00000029614"
1539.11746241897,-0.262586685541345,0.132204236544142,0.0435132656662895,0.068767858108336,"ENSMUSG00000028261"
2578.27240148313,0.329962857689341,0.167451154011258,0.0435249423725499,0.0687796342044818,"ENSMUSG00000062209"
12.9771337604772,0.990828180562479,0.712227117197892,0.0435786541155125,0.068857826799875,"ENSMUSG00000028836"
34.3456790452918,0.792765060455686,0.485198158382553,0.0435871210009468,0.0688645205914211,"ENSMUSG00000038155"
2042.89791320702,-0.191855889942087,0.0958894903087711,0.0435995048262851,0.0688774009668351,"ENSMUSG00000027778"
2119.52426613101,0.1898979815076,0.0948131421194766,0.0436584124671581,0.068963352994491,"ENSMUSG00000001229"
26.8202316389305,0.620886460021884,0.342686102480202,0.0436623857943989,0.068963352994491,"ENSMUSG00000116046"
62.7006937979393,0.559259732993256,0.302019381682265,0.0436734020895233,0.0689740602710062,"ENSMUSG00000032773"
5183.28415312376,-0.212207271260975,0.10641854556165,0.0436924571436762,0.0689974599713582,"ENSMUSG00000024122"
11.7044488366322,0.864152483638322,0.546193326620226,0.0437181543469876,0.0690313431429104,"ENSMUSG00000031489"
5278.92805160866,0.139173474076645,0.0692343192084387,0.0437901877308855,0.0691383778742341,"ENSMUSG00000026229"
3882.37679139812,0.163896987467192,0.081695878965067,0.0438308219241166,0.0691958218679827,"ENSMUSG00000003345"
1417.1414851122,-0.155645199253439,0.0776510931170022,0.0438527151145073,0.0692236711243163,"ENSMUSG00000034501"
388.523690844313,0.308256766197275,0.156156047573034,0.0438817587095388,0.06926280115135,"ENSMUSG00000032565"
787.695698015741,0.207955461383568,0.104215323413615,0.0439414327863571,0.0693502659391431,"ENSMUSG00000059851"
44.0140051991487,0.483490121778101,0.254641549657826,0.0439461592225304,0.0693510014371643,"ENSMUSG00000028182"
117.805219302736,0.357408525498404,0.182730009366369,0.0439670399854827,0.0693772273055145,"ENSMUSG00000093979"
213.385206996785,0.477950289208588,0.251496048203028,0.0440030337121441,0.0694272930858081,"ENSMUSG00000026064"
77.849608926408,0.419791548300589,0.217601704559084,0.044010766425307,0.0694327637014099,"ENSMUSG00000117013"
1194.71198273394,0.200314415504486,0.100222578641973,0.0440200178159135,0.0694406289376335,"ENSMUSG00000029599"
10436.5150892695,0.23255706528401,0.116774032785774,0.0440337426107815,0.0694518126978334,"ENSMUSG00000028081"
749.404503171021,-0.294547331375325,0.151549207928906,0.0440356406717249,0.0694518126978334,"ENSMUSG00000031907"
1074.38473346138,-0.271774030051249,0.137724594889481,0.0440456897545501,0.0694609317791675,"ENSMUSG00000039167"
62.43133222988,0.540507923812037,0.290233120048173,0.0440683695677097,0.0694899660779986,"ENSMUSG00000025507"
1595.08038715129,0.279956377380379,0.141322240911894,0.0440730148966828,0.0694905595203606,"ENSMUSG00000025133"
934.515803799962,-0.279268319790075,0.14139568469623,0.0441446830740507,0.0695968185064792,"ENSMUSG00000020743"
196.754778780051,-0.518960947247515,0.277783085897077,0.0441817492067573,0.0696485099348824,"ENSMUSG00000098488"
1044.54802805596,0.658073553731083,0.371430266932838,0.0441928984585961,0.0696593397026269,"ENSMUSG00000064215"
964.703756089552,-0.182614191422495,0.091416925300632,0.0442394858189507,0.0697260215105421,"ENSMUSG00000027018"
3323.15457856526,0.262803032910956,0.125940335640149,0.044264882653944,0.0697592951729015,"ENSMUSG00000016933"
247.504438356028,-0.290776495388775,0.147478535439637,0.044316924044436,0.0698345488475633,"ENSMUSG00000092260"
5206.01855505666,-0.217475903927594,0.109423526177412,0.044358772205258,0.069893727030993,"ENSMUSG00000032423"
23.9119226572797,-0.787375315007599,0.481842602844926,0.0445040554749537,0.070115855112398,"ENSMUSG00000037708"
564.850850494307,0.270226743232683,0.13664999576571,0.0445244429571171,0.0701411867275673,"ENSMUSG00000022987"
269.82287853298,-0.481344554367991,0.254735028257433,0.0445482205331961,0.0701650637483663,"ENSMUSG00000022206"
1563.89878461652,-0.166775829656903,0.0835711786647131,0.0445467894524274,0.0701650637483663,"ENSMUSG00000024563"
698.527242401371,0.353309867599835,0.181094790145928,0.0447128861550716,0.0704176045696842,"ENSMUSG00000020140"
59.2932376291527,0.520510114434103,0.279335297912304,0.0447734510551489,0.0705061658388038,"ENSMUSG00000074500"
789.531218227945,0.207613334450668,0.104470686543818,0.0448612009208698,0.070637514856831,"ENSMUSG00000021094"
267.594222187967,0.321791563520236,0.164220287992517,0.0448990663859482,0.0706902991227841,"ENSMUSG00000020439"
635.470433834293,-0.246727270399824,0.124796690951037,0.0449443143080363,0.0707546951940246,"ENSMUSG00000025427"
233.625371398005,0.46281327146122,0.244194589164551,0.0450909913556017,0.0709787406717421,"ENSMUSG00000035578"
1478.82067664681,-0.205596317195303,0.103670162836953,0.0451697791478682,0.0710958871561592,"ENSMUSG00000036019"
352.469091624028,0.262772563972152,0.133221086673437,0.0452886233363002,0.0712760524672043,"ENSMUSG00000021139"
2161.03948755754,-0.17188585711372,0.0866233141791638,0.0453178481040194,0.0713151519177522,"ENSMUSG00000021981"
6341.77559796002,0.264126338503224,0.133854245539384,0.0453691622597598,0.0713890017655263,"ENSMUSG00000032788"
2625.06413595045,-0.167305622730665,0.0838751647510611,0.0453893090205917,0.07141379975229,"ENSMUSG00000026926"
1548.21852337239,-0.26694645508657,0.135722778061351,0.0453986051014522,0.0714215225516033,"ENSMUSG00000052406"
135.512121202954,-0.37129770277458,0.192069069809949,0.0454140547187971,0.0714389237256068,"ENSMUSG00000078580"
54.24127330435,0.51794257290768,0.278707552408849,0.0454250693477472,0.071449345718681,"ENSMUSG00000000301"
1177.03398809993,-0.196200790842569,0.0989816597589049,0.045457395518249,0.071486376605744,"ENSMUSG00000027425"
17.0146315810797,0.922289421211244,0.627904156331239,0.0454545705745609,0.071486376605744,"ENSMUSG00000104572"
1566.6105650386,-0.196755137652422,0.0992584780133935,0.0454663455578386,0.0714935445315395,"ENSMUSG00000029066"
1460.29418083233,0.168517924165381,0.084765186280654,0.0455662452863769,0.0716437110761754,"ENSMUSG00000011158"
259.190080373285,0.264434233884773,0.134150493784648,0.0456078921489435,0.0717022666023278,"ENSMUSG00000028360"
18.7670458918583,-0.785195463104405,0.489758204108374,0.0459095400605779,0.0721695309614762,"ENSMUSG00000054582"
785.716468581316,0.231425516210734,0.117320575441173,0.0460326356340905,0.0723560489428086,"ENSMUSG00000020737"
12.7798473779248,-0.886835429071861,0.624720958728593,0.0460560293361792,0.0723858304078715,"ENSMUSG00000039232"
298.797060338085,-0.319659698181831,0.164304064813099,0.0460650126197654,0.0723929595891622,"ENSMUSG00000118215"
600.691698480119,0.280708237978693,0.143226548361256,0.0461156937313427,0.0724656108271838,"ENSMUSG00000111928"
980.22468402969,0.156597627821949,0.0789286139969854,0.0462124103068802,0.0726105805960807,"ENSMUSG00000027384"
19.027381417822,-0.760482759553705,0.45931104547473,0.0462530244114032,0.0726673806938348,"ENSMUSG00000094772"
18.8129300713216,0.876438603885814,0.59578356736806,0.0463737708831936,0.0728500523486417,"ENSMUSG00000051498"
1393.05222671855,-0.192262475321593,0.0973999223076277,0.0463944235881342,0.0728754633955079,"ENSMUSG00000047260"
4407.63366089181,0.244332894203799,0.124229063734495,0.0464503123832258,0.0729562123672472,"ENSMUSG00000039704"
14644.9767575152,0.18093621471213,0.0914718976886859,0.0464936262898556,0.073017197177643,"ENSMUSG00000054452"
139.220145399504,0.461774749834516,0.245087388815353,0.0464989119539522,0.0730184534812303,"ENSMUSG00000022220"
9744.52313429701,-0.162382825879791,0.0821855661527022,0.0465315743928181,0.073062695858618,"ENSMUSG00000057614"
2321.62610710933,-0.155868942955194,0.0787268630078048,0.046564215725918,0.0731068965650552,"ENSMUSG00000029147"
4886.36412139686,-0.171765514932761,0.0869412207742535,0.0465920076223776,0.0731382914227206,"ENSMUSG00000052915"
25.9455270288098,0.587795340761044,0.325792471093503,0.0465931983077536,0.0731382914227206,"ENSMUSG00000100586"
17.0803263866992,-0.724857249798889,0.43103844429972,0.0466648521070908,0.0732437048114187,"ENSMUSG00000071202"
116.321994122131,0.337196313066755,0.174186467720756,0.0467059034227194,0.0732908002934625,"ENSMUSG00000020656"
1515.81246555028,-0.226249608012691,0.115233586795354,0.0467083648018417,0.0732908002934625,"ENSMUSG00000022983"
1454.27021469873,-0.292445564269477,0.150128147509773,0.0467026233593693,0.0732908002934625,"ENSMUSG00000033624"
32.8987912770316,0.614052111693193,0.345668864515728,0.0467614178139122,0.0733669743783001,"ENSMUSG00000070847"
18.217870720357,-0.865034683331215,0.57349101223773,0.0467708328215637,0.0733746739272758,"ENSMUSG00000015401"
670.050473936916,0.185225596495535,0.0938104000000706,0.046786306399852,0.0733918758385652,"ENSMUSG00000078786"
633.280571538632,-0.193227235426032,0.0980885453398359,0.0468353248494475,0.073461689911284,"ENSMUSG00000062691"
1354.98352731835,0.214185801755209,0.108825171970844,0.0468589059970081,0.0734915957047209,"ENSMUSG00000055320"
11888.1210808911,0.175487062221033,0.089068835986959,0.0469113288155247,0.0735667254777564,"ENSMUSG00000029291"
1184.02183679417,0.208165557705392,0.105708231111026,0.0469915229644263,0.0736853878060814,"ENSMUSG00000042121"
362.124017614915,0.275374441117103,0.141017836085608,0.0470081000361959,0.07370428167879,"ENSMUSG00000038235"
977.094040084987,0.200580370337906,0.101827665893589,0.0470470688438367,0.0737582766676273,"ENSMUSG00000052560"
77.6599587800721,0.431515111498494,0.228061286846419,0.047095627834088,0.0738272948654936,"ENSMUSG00000012443"
1137.14417077411,-0.148390143680969,0.075156111690054,0.0471302962885928,0.073874527008735,"ENSMUSG00000029635"
3698.8586572424,-0.316418525607457,0.163590876003745,0.0472396242650577,0.0740387640849807,"ENSMUSG00000021936"
2796.82735598962,0.209992229993821,0.106754737979813,0.0473860104018268,0.0742610452797668,"ENSMUSG00000038646"
3183.70956078625,-0.257371329485317,0.131939543798224,0.0474411249912829,0.074340261129005,"ENSMUSG00000003380"
1723.19124441089,-0.26028223082389,0.133575679913546,0.0474558313624629,0.0743561481295766,"ENSMUSG00000036398"
412.508574957243,-0.235817396825982,0.120634456608154,0.0475028012514888,0.0744154170697464,"ENSMUSG00000050963"
703.699185621695,-0.19182183679991,0.0976592088863813,0.0474983729900824,0.0744154170697464,"ENSMUSG00000063047"
3076.08763914201,-0.234731081303731,0.119334492956664,0.0475205819253925,0.0744361078311719,"ENSMUSG00000059070"
10447.2136707137,0.119567316164367,0.0603744363134643,0.0475525493796685,0.0744790146062007,"ENSMUSG00000025016"
1520.81365727076,0.274812396514502,0.141035419136774,0.0475902223067105,0.0745308484422392,"ENSMUSG00000024039"
2049.01057371294,-0.215345816875939,0.109916283889383,0.0475976554969625,0.0745353185357917,"ENSMUSG00000013878"
1900.962612271,0.23933481515977,0.1221872709708,0.0476242937550566,0.0745698589596779,"ENSMUSG00000034098"
22.8656172186691,-0.677366023894028,0.394416784854761,0.047633394634327,0.0745769354484539,"ENSMUSG00000031312"
578.27142054897,-0.33650027354176,0.174980466709864,0.0477011671157059,0.0746758605798674,"ENSMUSG00000023027"
66.6604910608635,-0.767229439939241,0.472275100122131,0.0477108565157449,0.074683846750966,"ENSMUSG00000030048"
