"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
1064.65712061309,0.239203264524507,0.122304272559824,0.0477178354947958,0.0746875890561813,"ENSMUSG00000037239"
112.51494030111,-0.46336678547817,0.247975340178698,0.0477986693342719,0.0748069165871818,"ENSMUSG00000021367"
17.4514219027544,-0.677448642123832,0.394874657834147,0.047823952772339,0.0748392908313914,"ENSMUSG00000015812"
29.9089025948291,-0.88556905326491,0.596422968192978,0.0478550114926425,0.0748806956721363,"ENSMUSG00000040809"
1276.86618996017,-0.297567616742925,0.153839600586181,0.0480139753621942,0.0751222117402728,"ENSMUSG00000021699"
632.481770313751,-0.184791502629777,0.0942426454828619,0.048079444118528,0.0752174138742334,"ENSMUSG00000046027"
325.030985280182,-0.221260341189003,0.113231350305948,0.0481444273054118,0.075311838139294,"ENSMUSG00000023791"
4150.74768804783,0.162243356249067,0.082822795894841,0.0481568913722988,0.0753240970268358,"ENSMUSG00000030987"
26179.8473728116,0.244610086501833,0.126070408133158,0.0481990648708308,0.0753828187901021,"ENSMUSG00000030428"
262.176442538129,-0.240621167846836,0.123519756026418,0.0482412127866456,0.0754414892632354,"ENSMUSG00000024446"
1414.19344270071,0.174382526622584,0.0888864527862119,0.0483219330873547,0.0755604636691604,"ENSMUSG00000041921"
3194.12458142601,0.235707120908872,0.120797941196848,0.048357554560492,0.0756089014634222,"ENSMUSG00000000915"
1191.18546548643,0.173690380633846,0.0885688755300327,0.0484472323259754,0.0757418409337522,"ENSMUSG00000027165"
46669.7539835279,0.164932752005844,0.0848233111164703,0.048456876323031,0.0757496430218283,"ENSMUSG00000034994"
1214.48048038031,0.174223255511135,0.0888565911750473,0.0484743563683884,0.0757696920457679,"ENSMUSG00000043866"
456.583949048069,-0.307001193527086,0.15933349854994,0.0485756173992243,0.0759007025169107,"ENSMUSG00000028470"
20.9185922041138,-0.702724943059567,0.417612765518603,0.0485768226330738,0.0759007025169107,"ENSMUSG00000033383"
3320.70286044256,-0.28255035555281,0.146168415818351,0.0485739003866357,0.0759007025169107,"ENSMUSG00000042388"
7566.50484511739,0.159353423286498,0.0811768540782619,0.0485746898213462,0.0759007025169107,"ENSMUSG00000058546"
1623.23999581954,-0.21339583153527,0.109471963921982,0.0485978710571623,0.0759263024348295,"ENSMUSG00000007029"
2955.8772113847,-0.158069491811178,0.080691979806917,0.0486190198254896,0.0759520541957121,"ENSMUSG00000030603"
94.8725097364336,0.354553440066135,0.185382114906882,0.0486328551645255,0.0759663771584442,"ENSMUSG00000026779"
2891.33457471904,0.154218866700912,0.0785549627500394,0.0486496931891294,0.0759792642787213,"ENSMUSG00000014959"
1101.97186903666,-0.290615335616442,0.150544696528134,0.0486504405686885,0.0759792642787213,"ENSMUSG00000039741"
38.7456547180543,-0.507967777075666,0.277446819838137,0.0487131870560154,0.0760699596026303,"ENSMUSG00000056718"
1091.23431292044,0.246524362212214,0.126801379335253,0.0488597604111805,0.0762915280549829,"ENSMUSG00000002250"
736.069030680368,0.17781708578039,0.0909313173849837,0.0489918423980975,0.0764904287892031,"ENSMUSG00000061207"
3223.25017898771,-0.207935863090655,0.106778965169314,0.0489999525397962,0.0764957540464949,"ENSMUSG00000026526"
977.192911978095,-0.253761277823047,0.130981648881223,0.0490298268704801,0.0765350519560487,"ENSMUSG00000052533"
1658.30943102475,-0.146208247263511,0.0746969514970673,0.0491044056205805,0.0766441187737856,"ENSMUSG00000032217"
45402.5429125961,0.204846496847561,0.110663446453397,0.0491339058196543,0.0766828110193991,"ENSMUSG00000037852"
340.658471515037,0.356065261651123,0.186699205559567,0.0491459210032663,0.0766942097681113,"ENSMUSG00000027009"
1291.88781719169,-0.279105906922118,0.144742315400397,0.0491900613664256,0.07675573417587,"ENSMUSG00000071253"
3666.46052294146,-0.119272854598839,0.0608700409415082,0.0492488556683381,0.0768401104734216,"ENSMUSG00000031913"
411.477253673245,0.220802518555659,0.113509586481355,0.0493016507527007,0.0769151112662892,"ENSMUSG00000103037"
247.043407331438,0.328719083230207,0.171649079418307,0.0494385020719507,0.077121220577596,"ENSMUSG00000038213"
844.494944286685,-0.182313597353411,0.0935192573786026,0.0494651357034054,0.0771553736086656,"ENSMUSG00000029911"
188.191614440969,-0.284620570329245,0.147859331681791,0.0494973565366224,0.0771982341384631,"ENSMUSG00000032567"
773.066421565544,-0.282445367586533,0.146826401724866,0.0496090075720474,0.0773649573920088,"ENSMUSG00000037363"
18.9485035273092,0.976619800301301,0.790188701688954,0.0496311389167033,0.0773846436097794,"ENSMUSG00000034151"
32.5278953806005,0.569391672062339,0.318354933678787,0.0496309233341167,0.0773846436097794,"ENSMUSG00000061086"
423.925419621791,-0.182537506479778,0.0935481351713456,0.0496495016831663,0.0774030755002637,"ENSMUSG00000018347"
1220.34392302388,0.204426453601605,0.104930919349779,0.049652470473876,0.0774030755002637,"ENSMUSG00000026672"
348.912216166674,-0.204779518076586,0.105471815204684,0.0497330474737627,0.0775212627384764,"ENSMUSG00000051518"
178.675929892981,-0.314067524511376,0.163986184077453,0.0497767859516384,0.0775820108886222,"ENSMUSG00000111640"
494.72902540061,0.238488320849714,0.123096410138478,0.0497887680641602,0.0775932567303398,"ENSMUSG00000039163"
1574.23390890377,-0.192076225762875,0.0987961320463709,0.0497980790885367,0.0776003380627227,"ENSMUSG00000021938"
77.7434954282793,-0.590404484826573,0.334319361349142,0.0498058745493155,0.0776050565630092,"ENSMUSG00000005148"
1152.33257493452,-0.174331641521729,0.0895637309425558,0.0498678454945995,0.0776867440866198,"ENSMUSG00000025995"
1613.09537405132,0.216065945547645,0.111303562764849,0.0498652988957006,0.0776867440866198,"ENSMUSG00000050912"
1701.45813345433,-0.185429047528989,0.0953959140051989,0.0499222638608961,0.0777640776198724,"ENSMUSG00000015804"
146.28972098966,0.401832024940086,0.214081478742288,0.0499625095523254,0.0778193216431684,"ENSMUSG00000036864"
559.752397107322,0.20471654768885,0.105445057402847,0.0499829914523516,0.0778437748623593,"ENSMUSG00000038510"
3521.16859845916,0.143222946046894,0.0733984843912818,0.0501216022420787,0.0780521803593759,"ENSMUSG00000027522"
2603.87514195506,0.181848178429473,0.0936818523984559,0.0502404500986251,0.0782297729773694,"ENSMUSG00000033326"
962.956872078396,-0.155804638500768,0.0800835745013112,0.0502991057115536,0.0783136148036987,"ENSMUSG00000046556"
2618.66899712119,0.137399916609378,0.0704982798131355,0.0503664048798087,0.0784108969618904,"ENSMUSG00000035297"
706.247452398304,-0.266070047854201,0.138439918917337,0.0504168559927217,0.0784819338098426,"ENSMUSG00000038068"
16.4326785089397,-0.791887053969599,0.509722475626923,0.050429429971222,0.0784940008674271,"ENSMUSG00000097352"
6483.06054531285,-0.195846888966905,0.101411528141605,0.0504797209709453,0.0785647669915907,"ENSMUSG00000033676"
18.1327326553897,0.66645068596616,0.391893210072562,0.0505181573407507,0.0786170712421357,"ENSMUSG00000019992"
90.1911183426471,0.607039094016579,0.347244438252901,0.0505300290602373,0.0786280291599792,"ENSMUSG00000042707"
380.985772045052,-0.199170916438673,0.102905101136113,0.0505913904845151,0.0787159868387437,"ENSMUSG00000028651"
108.144402971185,-0.679162870226532,0.403973284399027,0.0506357122360763,0.0787774179278267,"ENSMUSG00000054072"
169.93872313267,0.457429687707131,0.247300575398638,0.0507075196699801,0.0788815945324863,"ENSMUSG00000000531"
89.2065902655786,-0.572677231387046,0.325260816206892,0.0507490125764586,0.0789385978709596,"ENSMUSG00000027887"
26289.9571235718,-0.298305610812247,0.156373471936518,0.0507756030145913,0.0789724121795831,"ENSMUSG00000064360"
823.652310346029,-0.198129413834599,0.102522229578316,0.050920327660097,0.0791899392042666,"ENSMUSG00000021276"
1464.37550269532,-0.328346249765019,0.173155841480749,0.050960723437858,0.0792451906879492,"ENSMUSG00000111277"
75.1502271558196,-0.485574686245968,0.266043935773757,0.0509709727838742,0.0792535576440829,"ENSMUSG00000029591"
2699.73149969037,-0.173692224168108,0.089684198930037,0.051018739699074,0.0793202526095059,"ENSMUSG00000023017"
39.1547986450915,0.610215815512291,0.355826432018628,0.0510938170874517,0.079429391132608,"ENSMUSG00000042759"
22775.1060955975,-0.162775339801763,0.0837537455697169,0.0511633531045099,0.0795298951332327,"ENSMUSG00000102252"
90.6976194138057,-0.478596471636822,0.262303967937154,0.0512267165655397,0.0796207860454363,"ENSMUSG00000074218"
403.704884920182,0.263947255032658,0.137628737442531,0.0512484403702667,0.0796469459945772,"ENSMUSG00000031949"
1501.88122824137,0.275715212883175,0.14390980317149,0.051314547189754,0.0797420715183595,"ENSMUSG00000041836"
261.547510607264,0.455145558884273,0.24676540684534,0.0513396591613082,0.0797734795559159,"ENSMUSG00000000792"
334.181729651593,0.247768700589294,0.129009257180079,0.0513582923025329,0.0797948155102253,"ENSMUSG00000022246"
8037.38591687153,0.198499643891588,0.104444810865301,0.0513732772149849,0.0798104797199393,"ENSMUSG00000035805"
489.469874695054,0.287441800899609,0.150735004206746,0.0516500782307809,0.0802328441111414,"ENSMUSG00000058056"
523.563210078092,0.226844814430709,0.117957374521209,0.051685198804721,0.0802797391358061,"ENSMUSG00000038268"
1668.25248485731,-0.219597030946249,0.114180644235459,0.0517493479840943,0.0803717094251586,"ENSMUSG00000032309"
2019.18506284176,0.225696938790482,0.117263150628919,0.0517895155415118,0.0804264199565664,"ENSMUSG00000040327"
249.255768733937,-0.573096195449922,0.326895127823059,0.0518473723513992,0.0805085879172066,"ENSMUSG00000090963"
344.318831240343,0.202709715180083,0.105210641820362,0.0518577072674026,0.0805169552555112,"ENSMUSG00000029089"
187.991428935305,-0.259686457986583,0.135951716324843,0.0519022562342448,0.0805784384340522,"ENSMUSG00000041468"
780.697234857051,-0.185279313112945,0.0961675643332367,0.051939425464218,0.0806284539105989,"ENSMUSG00000020455"
722.667287532358,0.234395267085336,0.122049525229075,0.0519481090706553,0.0806342442502267,"ENSMUSG00000030534"
12.5688242697309,0.809614120049986,0.523304421727915,0.0520112060563028,0.080724486287614,"ENSMUSG00000030510"
39.3436945763086,0.538134804620722,0.301368867884424,0.0520235145158424,0.080735891818942,"ENSMUSG00000030562"
67.5947226816121,0.433710658155768,0.234565631745811,0.0520623029344059,0.0807809788366437,"ENSMUSG00000031756"
898.671372710052,-0.177948944191287,0.0923327893192849,0.0520624922579696,0.0807809788366437,"ENSMUSG00000036442"
6173.53712611205,-0.225109205927461,0.117623202978661,0.052090815141778,0.0808172215857665,"ENSMUSG00000052707"
270.465074682013,0.249926713440171,0.130626228006206,0.0520982230436947,0.0808210115987098,"ENSMUSG00000021773"
2298.51119758568,-0.159326536032892,0.0825987904378396,0.0522501154574736,0.0810489212327764,"ENSMUSG00000000194"
50.9151319895808,0.499796499103186,0.276106211245185,0.0523198317094558,0.0811493302111978,"ENSMUSG00000079547"
190.732656705433,0.496933679586291,0.274718881210835,0.0525015881313579,0.0814234805261284,"ENSMUSG00000055540"
160.698270274512,0.355309925578757,0.189238212475688,0.0526771477086437,0.0816879689817378,"ENSMUSG00000079444"
193.88879314331,0.378671422886357,0.203102191728557,0.0528174039754434,0.0818976664042931,"ENSMUSG00000032489"
1937.64934489694,-0.205467326614315,0.107473218021972,0.0528292071755642,0.0819081659590279,"ENSMUSG00000039431"
1755.64512809022,-0.336594333031512,0.179139013451419,0.0529430562760667,0.0820768638154109,"ENSMUSG00000069014"
693.541623134944,-0.23623607308866,0.123840648544747,0.0529660994913742,0.0821047678812102,"ENSMUSG00000031585"
32.0478516790803,-0.535459970568569,0.301704007007155,0.0530559168527716,0.082236165923578,"ENSMUSG00000115483"
3845.41840957502,0.226153793673068,0.118433763721897,0.0530915178809233,0.0822835121456412,"ENSMUSG00000022946"
1969.47966191788,-0.237850988948794,0.124744743834509,0.053117255084925,0.0823155634303512,"ENSMUSG00000032452"
1565.10275941527,0.214148968142877,0.111940887309411,0.0532479786939412,0.0825102900694884,"ENSMUSG00000022175"
23.5775948786504,0.745948750885725,0.468905024452709,0.0532713365517753,0.082538627107348,"ENSMUSG00000035355"
1286.60438598227,-0.168978694001267,0.0883117381660607,0.0533078883614426,0.0825873995191361,"ENSMUSG00000037750"
189.183152221768,0.301715316857222,0.159795132069634,0.0534091099226094,0.0827363429120895,"ENSMUSG00000029913"
2704.76716677022,0.249653036912465,0.131096757091815,0.0534384410350169,0.0827739026708541,"ENSMUSG00000041841"
1912.01479063153,0.145687948694383,0.0758137756434852,0.0534621365910375,0.0828027268723985,"ENSMUSG00000028772"
840.074669691923,0.196300150984651,0.10266257237894,0.0534848228170216,0.0828299824769744,"ENSMUSG00000028907"
10.3020551911497,0.912689838122483,0.663971440942194,0.0535159271965603,0.0828702685412489,"ENSMUSG00000114822"
692.468580824606,0.22418997977002,0.117102480250772,0.0537092968497507,0.0831617934100867,"ENSMUSG00000021235"
514.225785620702,0.26884263076884,0.141753406706629,0.0537160917706369,0.0831644038275088,"ENSMUSG00000028344"
3228.08902291442,0.211484459877484,0.110285163500813,0.0537568452767671,0.0832051032376682,"ENSMUSG00000028414"
657.996454439464,-0.255093242192957,0.134502628068295,0.0537574366652513,0.0832051032376682,"ENSMUSG00000044501"
837.799853077027,0.169848903041344,0.0885915186888365,0.053757714138749,0.0832051032376682,"ENSMUSG00000051256"
13096.8378407484,0.218975322508772,0.114645123259007,0.0537645853353755,0.0832078265914852,"ENSMUSG00000040097"
2317.77830439751,-0.14073605026111,0.0733496998025454,0.0537788511240575,0.0832219924515076,"ENSMUSG00000017288"
5124.79794549509,0.14613862824214,0.0760290122101502,0.0537876296832223,0.0832276650174422,"ENSMUSG00000026260"
1239.41157034749,0.230456780655384,0.120940201463219,0.0538171420104704,0.0832654156112953,"ENSMUSG00000032657"
653.787571430552,-0.395113598655172,0.214158663272159,0.0538519450691602,0.0833113440254505,"ENSMUSG00000039103"
4775.31748737972,-0.231297112848849,0.120263246061084,0.0540061574362773,0.0835419776439915,"ENSMUSG00000053693"
2343.8611976283,-0.161031967970103,0.0841283899405814,0.0540144807437329,0.0835469134878833,"ENSMUSG00000024835"
242.140531667126,0.363660113104974,0.19525511510301,0.0540936827798787,0.0836614696713412,"ENSMUSG00000074793"
7319.95622345736,-0.140005277286549,0.0730680042280354,0.0541030648746164,0.0836680305936734,"ENSMUSG00000049354"
651.533488594168,-0.179866651122464,0.0941972820371584,0.0541153518917477,0.0836790821785759,"ENSMUSG00000020832"
922.085716931098,-0.258340973693104,0.136534277433829,0.0541503719829933,0.0837252806933098,"ENSMUSG00000017561"
37.8376174715181,-0.561865634611584,0.321530377887784,0.0541581067022557,0.0837292868172968,"ENSMUSG00000067929"
2237.89954384066,0.12657249064252,0.0659620762655255,0.0542027155084349,0.0837902946862586,"ENSMUSG00000003992"
675.005005126207,-0.270414159652637,0.143302321660722,0.0542403221629698,0.0838404675879614,"ENSMUSG00000028312"
385.66590362723,-0.181611675772163,0.0951677393838691,0.0543119609026738,0.0839432301152415,"ENSMUSG00000022913"
1944.23777022905,0.164714660555683,0.0861509050052749,0.0544814973897491,0.0841972671138646,"ENSMUSG00000025575"
3855.50414159947,0.140357597350852,0.0732871413138038,0.0544970102468118,0.0842132459462315,"ENSMUSG00000021978"
1264.62779153474,0.207091265797451,0.108766023334377,0.0545551562380744,0.0842950957041648,"ENSMUSG00000019261"
1422.59016465421,-0.199219761398546,0.105455270782399,0.0546124861634242,0.0843756691123974,"ENSMUSG00000037300"
10.4311317877683,-0.797499815949645,0.529618962206206,0.0546865099019767,0.0844820165307371,"ENSMUSG00000024114"
61.3349451786981,0.511504416541519,0.287861815879841,0.0547420488220558,0.0845597903516249,"ENSMUSG00000094145"
59.9804041573055,-0.412696040465897,0.225427976456838,0.054768260317736,0.0845862140551361,"ENSMUSG00000005124"
464.4055943883,-0.321415681911263,0.172069655127242,0.0547695476189418,0.0845862140551361,"ENSMUSG00000037007"
11.6094915783415,-0.762900651918492,0.491345297544105,0.0548294300134237,0.0846706632917666,"ENSMUSG00000118501"
221.503501666624,0.283004602259943,0.150235386453396,0.0548348789151633,0.0846710452457814,"ENSMUSG00000028643"
11526.9943826586,0.158453003837729,0.0827055968525853,0.0548788918664332,0.0847309685859622,"ENSMUSG00000075700"
1932.92654334576,0.172940308771166,0.0906856642490935,0.0549313043326744,0.0848038478686717,"ENSMUSG00000032285"
260.833684804381,0.256380634399425,0.135758301802439,0.0549674973604154,0.0848516758684535,"ENSMUSG00000033707"
154.212026599735,0.651148768493134,0.389377362466619,0.0550594278160391,0.0849789764521293,"ENSMUSG00000025453"
1216.8370307068,0.176477343543946,0.0926122077698203,0.0550604045116481,0.0849789764521293,"ENSMUSG00000063802"
1198.07796803534,-0.167044161817088,0.0877124764676115,0.0551160307401123,0.0850567641626421,"ENSMUSG00000047238"
33.3155617429323,-0.686911995176889,0.421298076301107,0.055132725834955,0.0850744630904728,"ENSMUSG00000105395"
1269.10466183839,0.179715970917561,0.0944518818301742,0.0553311138864082,0.0853724997007538,"ENSMUSG00000046020"
54.8873738048149,-0.495666635103312,0.278481681116085,0.0553977859744172,0.0854591698343028,"ENSMUSG00000002228"
10.9773414772774,-0.773856484489844,0.503866289651374,0.0553967236298119,0.0854591698343028,"ENSMUSG00000027536"
2963.16705099107,0.162030688682248,0.0850532709229306,0.0554032461928664,0.0854594941274973,"ENSMUSG00000039197"
682.357547393368,-0.309684006359251,0.165926252778227,0.0554716421404051,0.0855558746131795,"ENSMUSG00000027239"
59.8798932335869,0.46822278721203,0.260232674788662,0.0554762413405891,0.0855558746131795,"ENSMUSG00000036658"
27.0622979013392,0.627829281099154,0.373572653469029,0.0555405909845271,0.0856470007622331,"ENSMUSG00000040828"
903.113727266269,0.193725402782234,0.102090061176201,0.0555905206865355,0.0857120421333389,"ENSMUSG00000002342"
1512.19829795138,0.222576732836754,0.11757192126405,0.0555933002115611,0.0857120421333389,"ENSMUSG00000107283"
1662.10939266374,-0.131878196972807,0.0692750461343775,0.0557015199100398,0.0858707586983264,"ENSMUSG00000027809"
2618.18158347523,-0.175819566925015,0.0926885446749276,0.0558580259711105,0.0861038775338766,"ENSMUSG00000038102"
1709.74989003382,-0.172861894391645,0.091204930799082,0.0558754501539752,0.0861225809683182,"ENSMUSG00000023089"
2492.75022598976,-0.275139383566799,0.146934875928085,0.0559907967161003,0.0862921974005568,"ENSMUSG00000029714"
964.628453661671,0.155244865905506,0.0816412773833669,0.0560008180980842,0.0862994714570307,"ENSMUSG00000028861"
2372.61564379293,-0.140911002292738,0.0741418557166927,0.0560575070082499,0.0863786538319095,"ENSMUSG00000029458"
13.4051124299079,0.741893579324348,0.47240476326627,0.0561157959590127,0.0864602864761768,"ENSMUSG00000001403"
11281.8420017488,0.148402673771557,0.0780156366901125,0.0561560808605992,0.0865141665955738,"ENSMUSG00000010277"
172.832132749236,-0.486571201375468,0.274404356675193,0.056242045614761,0.086638404326401,"ENSMUSG00000029363"
6017.45912470711,-0.190043244516723,0.100438000575,0.0562983086066294,0.0867086637807469,"ENSMUSG00000029030"
21.6356724899188,0.798986700391191,0.534009991552838,0.0562932492402122,0.0867086637807469,"ENSMUSG00000036330"
30.105416223281,0.539053934149966,0.308574087445178,0.0563471548147727,0.0867756845860803,"ENSMUSG00000091013"
253.997517163741,-0.232749825691456,0.123693936548055,0.0564126193693711,0.0868682828582559,"ENSMUSG00000027387"
23.2295777325968,0.620145136917842,0.367433974105071,0.0564969087750215,0.0869898487551835,"ENSMUSG00000052496"
7340.34618389773,0.191158729228757,0.101025286709079,0.0565060766506384,0.086995735904577,"ENSMUSG00000023019"
176.453314339373,0.282641556491019,0.151173787774039,0.0565739854885029,0.0870920499131692,"ENSMUSG00000028066"
571.537505938025,0.313181195925085,0.16834847345101,0.0566108571025102,0.0871405703938214,"ENSMUSG00000112349"
221.391637440765,-0.326686298135548,0.176695038270629,0.0566254866774734,0.0871548479704908,"ENSMUSG00000037845"
11794.2539713254,-0.100553956021503,0.0529034643369184,0.0566467545501318,0.0871793391856902,"ENSMUSG00000037503"
116.34683724782,0.31626879265087,0.170175417577097,0.0566833691905608,0.0872274422087303,"ENSMUSG00000040734"
13519.9329818897,-0.295977830526539,0.159109783356203,0.0567086761976253,0.087258136983169,"ENSMUSG00000058756"
1176.87273301135,0.217303275931048,0.115146365225779,0.0567319031319911,0.0872856256316211,"ENSMUSG00000071454"
5444.93816683164,-0.179931161768684,0.0952345917134375,0.0568876185203156,0.0875169316958413,"ENSMUSG00000026615"
10.7783931618938,0.771770763900819,0.504734123268204,0.0569952824040866,0.0876742777332944,"ENSMUSG00000040528"
2880.46783987336,0.177977807410564,0.0942907932216916,0.0570390068319565,0.0877332470198041,"ENSMUSG00000047459"
679.493648967213,0.24158437126629,0.128732187453001,0.0570918342953078,0.0878062054666497,"ENSMUSG00000037784"
307.669439805123,-0.241663531444394,0.129024959202957,0.0571361167961399,0.0878660093724671,"ENSMUSG00000002814"
766.583544949907,-0.212845232686191,0.11324238569015,0.0571675949730574,0.0879061128822433,"ENSMUSG00000025198"
388.702687688156,-0.246209863576809,0.131599785531156,0.0571785589402474,0.0879146672739537,"ENSMUSG00000018405"
478.105078297876,-0.22306130941342,0.118828089985708,0.0572976272394184,0.0880894197396347,"ENSMUSG00000025357"
541.040790439651,-0.299884820345414,0.161566452235627,0.0573908550259148,0.0882244157249827,"ENSMUSG00000029022"
1497.407454903,-0.224331175268656,0.119406829443234,0.0574065239902066,0.0882401697367878,"ENSMUSG00000026970"
1933.11449833795,-0.278133723670259,0.149644650702033,0.0574196872635191,0.0882520696134043,"ENSMUSG00000033902"
655.140426928467,0.195156831071823,0.103584945214613,0.057487051297098,0.0883472640685575,"ENSMUSG00000033773"
133.18695806528,0.314130789783684,0.169531681332689,0.0575073707381886,0.088370148293801,"ENSMUSG00000039813"
7907.2981676846,-0.179909612419749,0.095487591282576,0.057560998284531,0.0884442071054933,"ENSMUSG00000024811"
55.4855151402579,0.487040765755923,0.275135759220366,0.0576903563082092,0.0886346031132638,"ENSMUSG00000051147"
280.146386859831,0.252642992617868,0.135254130491918,0.0577245769634408,0.0886788093441761,"ENSMUSG00000040767"
11816.6998048977,0.200128638702,0.105513987357629,0.0577305348937638,0.0886795929980831,"ENSMUSG00000003410"
432.770369273068,-0.231315167265114,0.123670406076067,0.0577394194728716,0.0886848716908289,"ENSMUSG00000032126"
2686.94330273044,-0.24206834207334,0.129596821695979,0.057759410168179,0.0887072062192299,"ENSMUSG00000032280"
370.255803834489,0.35405572964218,0.192665707141095,0.0577781488272759,0.088719244091161,"ENSMUSG00000004098"
1586.25023027074,0.161499241523504,0.0856125073644825,0.057775585646234,0.088719244091161,"ENSMUSG00000022094"
4994.5375025916,-0.230645389245474,0.123469917696097,0.0577857998442403,0.0887226230772065,"ENSMUSG00000064061"
11.7836283947962,0.747803765999719,0.483510563181793,0.0578887033902453,0.0888722355735559,"ENSMUSG00000049436"
3578.10204096416,-0.157071380161572,0.0835024231360861,0.0580072245275731,0.0890457941210707,"ENSMUSG00000040242"
910.573866428399,-0.304475728015432,0.164701967235934,0.0580311263182952,0.0890740852625374,"ENSMUSG00000049791"
1905.65302335602,-0.2751129970195,0.148607408591678,0.0581422047829745,0.089236169098365,"ENSMUSG00000005899"
33.4254666366788,0.574375132298955,0.336515760454928,0.0582210421302633,0.0893487436406549,"ENSMUSG00000113750"
10.7437516892643,-0.869959367049392,0.636983749172111,0.0582929263564188,0.0894506273783734,"ENSMUSG00000009545"
1329.58982089766,0.284941089186539,0.153464934730886,0.0583418159548553,0.0895172099267729,"ENSMUSG00000028243"
17.9527195406838,-0.676245043322275,0.419456522667861,0.0583900203199769,0.0895827286304038,"ENSMUSG00000037005"
15.6856343578272,0.730682685717326,0.470227700299202,0.0584033738613072,0.0895947714366561,"ENSMUSG00000073492"
210.043128689285,0.271998080486521,0.146385338543901,0.0584129670343595,0.0896010438546272,"ENSMUSG00000038010"
969.188789076875,0.210914942626528,0.112611083622325,0.0584723687162974,0.0896837103518223,"ENSMUSG00000046603"
794.183118584866,0.204656927306583,0.10924171942004,0.0584926607917907,0.0897063814178225,"ENSMUSG00000078713"
1392.23370892927,-0.162055291263392,0.0863155724528027,0.0585778770682098,0.0898286088475101,"ENSMUSG00000066839"
1760.65562852211,0.173238601101494,0.0922410300216335,0.0586165166935693,0.0898793951335645,"ENSMUSG00000060601"
5414.32110391302,-0.140369993508025,0.0746532385215495,0.0587282132500055,0.0900421828467165,"ENSMUSG00000022890"
144.576423563321,0.393820151604168,0.217972499838627,0.0589208475546692,0.0903290220846586,"ENSMUSG00000039246"
1031.10248079268,-0.171948412165263,0.0917677397979449,0.0589940035706759,0.0904326575123329,"ENSMUSG00000064210"
2705.56204137057,0.129621532174116,0.0688995327491994,0.0590349878975533,0.0904869616757414,"ENSMUSG00000020869"
1028.17750908542,-0.149183516033258,0.0794921165511697,0.0590772085460805,0.0905431504296298,"ENSMUSG00000054792"
5019.92004455081,0.243411939683906,0.12999639236342,0.0591243116609582,0.0906068108846807,"ENSMUSG00000034892"
1144.82906515136,-0.20655134776412,0.110747785837121,0.0591981826029461,0.0907114766460281,"ENSMUSG00000054051"
9279.06246344183,-0.167274023120774,0.0893344853118642,0.0592203463575165,0.0907368974028289,"ENSMUSG00000060261"
2352.76320244436,-0.253782510002241,0.136913457672734,0.059236899689815,0.0907537179436056,"ENSMUSG00000004865"
1106.91495469345,-0.15900311974977,0.0848609602726612,0.0592479386769151,0.0907620878771715,"ENSMUSG00000067369"
52.4277598225095,-0.656613254009515,0.405524988474892,0.0592737491014772,0.0907930825137712,"ENSMUSG00000041679"
5048.41629740772,-0.189778554943483,0.101849955484797,0.0592916586579982,0.0908119702328656,"ENSMUSG00000036751"
2213.98963482149,-0.142477720270838,0.075948809972496,0.059298573586643,0.0908140164496542,"ENSMUSG00000053329"
184.036956337188,0.952306323560768,0.85396711179378,0.0595605190728438,0.091206597315875,"ENSMUSG00000021647"
1328.68152650324,-0.211715569659159,0.113722501239078,0.0595701357486071,0.0912127428949137,"ENSMUSG00000035206"
