"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
1474.33055074172,0.321064104031185,0.174991479665104,0.0596072870918721,0.0912610439504791,"ENSMUSG00000036570"
286.889962037125,0.368830164450751,0.203095566302594,0.0596180588861787,0.0912689516175319,"ENSMUSG00000053004"
4666.27426240556,0.183729120930626,0.098415575097131,0.0597229925212468,0.0914209960749347,"ENSMUSG00000026469"
5420.84691093631,0.177172374826996,0.0949050908328016,0.0597364172077622,0.0914329477487497,"ENSMUSG00000045039"
45.20056930907,-0.492103923203525,0.281591898742456,0.059769740829783,0.0914753517513357,"ENSMUSG00000020178"
73.0793376393927,0.503929697417867,0.289569950961629,0.0598591928176409,0.0916036420687748,"ENSMUSG00000089661"
2489.22440324166,-0.245106969274679,0.132456200136395,0.059898461434802,0.0916385804234327,"ENSMUSG00000020792"
24.2268538709998,-0.595074908657646,0.35542408244807,0.0598909713486668,0.0916385804234327,"ENSMUSG00000041062"
16.5634603475411,0.689006926814698,0.433252284465517,0.0598989123789976,0.0916385804234327,"ENSMUSG00000097906"
449.224243830203,-0.221383913520691,0.119238415628351,0.0599304895766379,0.091678273595387,"ENSMUSG00000039929"
174.331203323928,0.242581642831019,0.130896271977016,0.0600000802607279,0.0917761047250637,"ENSMUSG00000031669"
1086.42184562855,-0.322573132148226,0.176741902768238,0.0602447294669085,0.0921416617741554,"ENSMUSG00000032607"
7878.73059624594,0.174474054432065,0.093438396540683,0.0602859182272831,0.092187334608146,"ENSMUSG00000032009"
398.184670097847,-0.196619264293002,0.105740686175142,0.0602805165936534,0.092187334608146,"ENSMUSG00000033767"
2954.99869318477,0.186566307437992,0.100108615201484,0.0603028416234823,0.09220455156369,"ENSMUSG00000029547"
3685.8239966782,0.136423818909726,0.0729068747569911,0.060309199376925,0.0922056116706664,"ENSMUSG00000000420"
270.4655093136,-0.32027133366022,0.17549634439733,0.060324287352732,0.0922200177993776,"ENSMUSG00000031434"
908.345800032285,-0.211117666915988,0.113758636168578,0.0604672429298355,0.0924298789005412,"ENSMUSG00000049164"
4784.90835643295,0.238043641893813,0.1285395782936,0.0604868576868611,0.0924511802278615,"ENSMUSG00000007594"
18.8492295430796,0.836163537710461,0.607402250974032,0.0605324155314961,0.092512126562923,"ENSMUSG00000041431"
7338.49662259088,-0.225463487129013,0.121820118195709,0.0605890863862362,0.0925900439537319,"ENSMUSG00000022403"
656.317778629531,0.210201476498642,0.113249362268626,0.0606985975467312,0.09274868777487,"ENSMUSG00000029007"
548.248424438366,-0.258074184345923,0.14006518468733,0.0607233109534699,0.0927777412897112,"ENSMUSG00000036957"
19.7244559443607,0.671701465185197,0.420905573832533,0.0607306738001873,0.0927802823199858,"ENSMUSG00000076434"
26.9873935716435,-0.595966430611584,0.35848955808515,0.0607775896507693,0.0928419691614441,"ENSMUSG00000004371"
17159.004606644,0.222991088257585,0.119910374774061,0.0607824588618694,0.0928419691614441,"ENSMUSG00000060036"
266.180220205794,0.256771896992597,0.13919714755947,0.0608222253250034,0.0928872134378766,"ENSMUSG00000010047"
47.1067261040737,-0.49745394997182,0.287132079184395,0.0608234923230327,0.0928872134378766,"ENSMUSG00000079434"
6175.06825892145,0.221939276234064,0.11973337092639,0.0608925322106659,0.0929839248897954,"ENSMUSG00000025794"
2247.78685947223,-0.26092421774798,0.14187981414237,0.0609164343534411,0.0930116985653611,"ENSMUSG00000046311"
1506.8591639734,0.184682183594499,0.0993549722842717,0.0610268743100206,0.0931715869460247,"ENSMUSG00000027430"
22.0119932563443,-0.597648591023701,0.360252029648906,0.0610673412191329,0.0932246253741953,"ENSMUSG00000024131"
13.1908054134306,-0.907145845934753,0.74117849788455,0.0611521955453719,0.0933454087666507,"ENSMUSG00000116273"
663.172680515958,-0.325187049890511,0.178928751458793,0.0611653976776743,0.0933568066945319,"ENSMUSG00000018678"
60.9256510597091,0.476355943224626,0.272643268568669,0.0612814742669374,0.0935252051488099,"ENSMUSG00000022952"
75.1216736612235,0.494845775715587,0.284668915625398,0.0613723523817378,0.0936551187840937,"ENSMUSG00000085584"
520.415972491039,0.229580469790123,0.124302576219665,0.0613819875091576,0.0936610416829835,"ENSMUSG00000032040"
130.109699705359,0.499376478139886,0.288232560922154,0.0614453802785518,0.0937489830512949,"ENSMUSG00000053465"
1213.26406884259,0.189603702893217,0.102163656002791,0.0614826106130897,0.0937969948978326,"ENSMUSG00000003500"
9876.62685301704,-0.255510507440715,0.139229881380843,0.0615303928392784,0.0938610940528324,"ENSMUSG00000046709"
1677.95629723637,-0.152513374691084,0.082105304332513,0.0616593751670867,0.0940490356980731,"ENSMUSG00000021774"
4776.66206481539,-0.18345516222382,0.0997340687276312,0.0616727716453694,0.0940606555648199,"ENSMUSG00000022194"
563.39795943251,-0.185196348341058,0.100058646850742,0.0617286503143928,0.0941370591922134,"ENSMUSG00000093661"
9025.19339965137,-0.183379047142335,0.0979539118518754,0.0617515665182098,0.0941631849914209,"ENSMUSG00000062397"
192.536478748479,0.45433836180152,0.258595792418928,0.0617663354082635,0.0941768834559492,"ENSMUSG00000007080"
2058.57578109265,-0.203088232727964,0.109985814271669,0.0618173980555637,0.0942459122926352,"ENSMUSG00000029313"
1068.39596268789,0.232109807146057,0.125963877969864,0.0618385341832774,0.094269306933451,"ENSMUSG00000063931"
1491.63519023538,0.206758177142953,0.111449160770853,0.0618607900270407,0.0942944039760436,"ENSMUSG00000049288"
3160.83772812092,0.12133498713283,0.0651564605186793,0.0619057218854016,0.0943540581320756,"ENSMUSG00000054405"
299.675870498676,0.329307100903858,0.18164217291596,0.0619460483576657,0.0944066824422885,"ENSMUSG00000024211"
3453.70692941852,-0.116630266418628,0.0628452534927553,0.0620303090821483,0.0945262470735077,"ENSMUSG00000026116"
873.829606727111,0.206841100481069,0.111972035892145,0.0621053218453451,0.0946316979311549,"ENSMUSG00000040263"
372.943518313503,0.234851146419573,0.127692475146803,0.0621608238400103,0.0947074027019551,"ENSMUSG00000103585"
10383.73527134,-0.198863739361237,0.108218223294142,0.0621766788521294,0.0947226933415969,"ENSMUSG00000059495"
1813.60569807619,0.121004691125861,0.0650773635890096,0.0622441409759202,0.0948165943108767,"ENSMUSG00000022272"
786.209897102404,-0.253162489285547,0.138243502876369,0.0622963325704296,0.0948872182634466,"ENSMUSG00000040112"
1465.93493530715,-0.216879323756169,0.117822913254985,0.0623026051448747,0.0948878935767469,"ENSMUSG00000061607"
5209.29073724196,-0.180672465249372,0.0977539440129498,0.0623175190747442,0.0949017284590408,"ENSMUSG00000034269"
9.71020182115829,0.824345176429038,0.586581889464286,0.062404768197239,0.0950257078311185,"ENSMUSG00000047586"
459.729459920367,-0.230229699018197,0.125349598470047,0.062425332884532,0.0950481310162204,"ENSMUSG00000068876"
37.7682151523837,0.560938675809257,0.334987874058469,0.0624706812332237,0.0951082818101773,"ENSMUSG00000028873"
1918.48753931881,-0.259657890902649,0.141851688204975,0.0624816664829527,0.0951161102599368,"ENSMUSG00000040584"
9.23509319044853,0.822774904898206,0.584630487444114,0.0625474421308546,0.0952073371054845,"ENSMUSG00000091185"
1751.63419001589,0.251187373301341,0.137113119553615,0.0627538640495679,0.0955126132771264,"ENSMUSG00000033054"
2464.18477143831,-0.163977757103294,0.0887801873948115,0.062797248593995,0.0955697094813996,"ENSMUSG00000039717"
3385.7185323804,0.209450331512301,0.111916426724246,0.0628556416793578,0.0956496340335221,"ENSMUSG00000032115"
3893.3033986951,0.262909343976913,0.137102521506118,0.0629438446938854,0.0957749022178974,"ENSMUSG00000027525"
147.555984832044,0.538359743183886,0.318929094321571,0.0629610144740655,0.0957920734282491,"ENSMUSG00000005611"
938.329744788512,-0.158943629181628,0.0861052982761649,0.063001595346551,0.095844856920669,"ENSMUSG00000009293"
2260.83302201965,0.163098096607274,0.0882618214910003,0.0630255011870799,0.0958682086123034,"ENSMUSG00000026245"
554.433161726082,-0.273913259977432,0.150412746885348,0.0630287239568049,0.0958682086123034,"ENSMUSG00000070705"
936.378185878972,-0.172142131872826,0.0933404224302692,0.0630603931922248,0.0959074166479525,"ENSMUSG00000004667"
864.087521051109,-0.192675297720236,0.104727587002462,0.0630818908250889,0.095931148995777,"ENSMUSG00000033106"
165.94039642769,0.293129292733963,0.16148787642906,0.0631463531072475,0.0960022728943471,"ENSMUSG00000000693"
1079.77194421838,0.175022468654403,0.0948707601423062,0.0631380354729393,0.0960022728943471,"ENSMUSG00000024927"
686.019873062028,-0.279309249545407,0.149534949554962,0.0631418278602178,0.0960022728943471,"ENSMUSG00000034551"
2421.49755484774,-0.175348849372923,0.0952225235157845,0.0632508032829588,0.0961520896376544,"ENSMUSG00000002372"
553.514255915382,-0.337803442765057,0.187996551916713,0.0633347729400809,0.0962707474011241,"ENSMUSG00000042284"
30.0418260130882,0.568944918851343,0.341728462744508,0.0633612853678724,0.0963020544554833,"ENSMUSG00000040204"
702.8223037106,0.320285423698948,0.17748640167804,0.0634815408189419,0.0964668149225855,"ENSMUSG00000026839"
97.9150925867497,0.339129836945127,0.188450460100875,0.0634811011206687,0.0964668149225855,"ENSMUSG00000032806"
670.898323985541,-0.167961992762076,0.0912337268268077,0.0636490560318266,0.096712343329233,"ENSMUSG00000039130"
1224.41535956372,-0.15352142706573,0.0833438239043298,0.0636763793840164,0.0967448295326693,"ENSMUSG00000019849"
2475.05727496162,-0.14405284841268,0.0781229713110939,0.0636987222131721,0.0967697433678036,"ENSMUSG00000020078"
1126.42979372635,-0.195172221878324,0.106386211297928,0.0638054703136431,0.096922867279347,"ENSMUSG00000024764"
31.652603514189,0.716057811478431,0.469133284737045,0.0638528656206935,0.0969858119411822,"ENSMUSG00000053198"
3274.73184184078,-0.19341976170993,0.105847303699369,0.0638771271554014,0.0970136103597336,"ENSMUSG00000022336"
1661.21700227435,0.184440078996712,0.0999756669951545,0.064003122524539,0.0971958977940522,"ENSMUSG00000028779"
3537.80080590131,-0.170676186709464,0.0931011026648583,0.0641048916974639,0.0973413644637422,"ENSMUSG00000040550"
373.185267521188,0.28492793581075,0.157178045274124,0.0641141661778228,0.097346366667531,"ENSMUSG00000014301"
802.863791083719,0.620580769227339,0.385021282384472,0.0644168086359453,0.0977967553605594,"ENSMUSG00000025591"
318.626239675968,0.265026486273948,0.145933068268594,0.0645658602926502,0.0980139022515863,"ENSMUSG00000037035"
8.88295143405525,0.946472784632668,0.935993707069541,0.0646120728272916,0.0980749087544436,"ENSMUSG00000094638"
32.2276955367773,0.660202132565961,0.418248382641412,0.0646353330140096,0.0981010676738507,"ENSMUSG00000042788"
657.205967985386,0.18698163855227,0.102052510116066,0.0646650066699513,0.0981369549294675,"ENSMUSG00000036545"
230.279101913308,0.563136987854787,0.340320216885568,0.0647887456865974,0.09831557772783,"ENSMUSG00000093909"
1326.10495593076,-0.179635407211979,0.0982198224858902,0.0649324438431282,0.098524451983449,"ENSMUSG00000031681"
350.143789894162,0.271427280695559,0.149939015805638,0.0651071548360257,0.0987803398658614,"ENSMUSG00000053684"
3601.65591720434,-0.13270738115666,0.0722987828356018,0.0652424122479481,0.0989763268007549,"ENSMUSG00000004937"
200.035751638004,-0.339651898802847,0.190855584509988,0.0653524502759655,0.0991340215816016,"ENSMUSG00000054702"
941.426604714133,0.17188177545727,0.093974244478057,0.0656640683339431,0.0995974379742756,"ENSMUSG00000030417"
20094.9944869463,0.208374519819322,0.114355392897831,0.0656889287586972,0.099625862511327,"ENSMUSG00000027624"
98.469757500554,-0.486364378243854,0.285916459427095,0.0657874601876116,0.0997660030681891,"ENSMUSG00000044139"
6070.97358669079,-0.138938476289704,0.0759973277393889,0.0658164787079138,0.0998007117286838,"ENSMUSG00000002052"
16.1810524765485,0.711405079308387,0.470520971049104,0.0659104340233412,0.0999338715566271,"ENSMUSG00000055555"
2975.98495391704,0.188390955849837,0.104660955987992,0.0659732274033045,0.100019763031665,"ENSMUSG00000039530"
6639.07408673625,0.137193510019887,0.0755782757227616,0.066120298540597,0.100225876499644,"ENSMUSG00000073639"
187.120552980736,0.319311161236105,0.178875036900257,0.0661214945158913,0.100225876499644,"ENSMUSG00000086158"
4810.42340147168,-0.123354065283782,0.0674480944522585,0.0661843412743084,0.100311797696759,"ENSMUSG00000052296"
518.642933484257,-0.292184277808393,0.163079537407472,0.0661910889661916,0.100312684684077,"ENSMUSG00000031109"
579.879115280183,0.174843745760102,0.095898166451007,0.066239413500983,0.100376575402067,"ENSMUSG00000023988"
11.058591979331,-0.760755286974862,0.525927276453869,0.0662622502544052,0.100401834649652,"ENSMUSG00000061723"
9.00702795883848,-0.822525194918803,0.620414380180231,0.0663177817932123,0.100476624351257,"ENSMUSG00000112023"
1760.9173153293,-0.146828328390646,0.0804582181258673,0.0664121533713209,0.100600877775764,"ENSMUSG00000000959"
3015.32113504502,-0.15381175010613,0.083549237048248,0.0664061067280185,0.100600877775764,"ENSMUSG00000039428"
1380.0732492219,-0.149892938406401,0.0822284059819154,0.0664187763413084,0.10060154845853,"ENSMUSG00000016308"
371.278267397424,-0.201039234716575,0.110691589234328,0.0664288967923285,0.10060751600163,"ENSMUSG00000026197"
113.971105313816,0.454118070266121,0.263618171573043,0.0664846001774402,0.100682512018641,"ENSMUSG00000032394"
215.406794692403,0.267771296971806,0.148677482123812,0.0666138784222184,0.100868903530872,"ENSMUSG00000031119"
3484.82757180209,-0.257756150090277,0.143377801565262,0.0666273154452213,0.100879866134993,"ENSMUSG00000075703"
1433.87702585507,-0.244556702404731,0.135590314504885,0.0666537703047852,0.100910535065224,"ENSMUSG00000025813"
1133.35138133403,-0.275248601539775,0.153526835590599,0.0668503706106387,0.101198766186178,"ENSMUSG00000034640"
141.566238110616,-0.356499282627927,0.20193009785386,0.066897647551294,0.101260917504181,"ENSMUSG00000050288"
8561.72931331795,-0.19593508769282,0.108450205891837,0.0671442217591297,0.10162469937658,"ENSMUSG00000058655"
9.90399222444115,-0.823456549050073,0.621878125814824,0.0671942478741708,0.101690960105592,"ENSMUSG00000092619"
1028.00707879973,-0.250013089175299,0.139207822968983,0.0672166813958374,0.10171545410072,"ENSMUSG00000024726"
1016.31423101499,-0.151435124256589,0.0833105102527963,0.0673155151458766,0.101855545226304,"ENSMUSG00000026427"
173.084496289593,-0.37661298333323,0.215184102208894,0.0673851131286123,0.101951377591556,"ENSMUSG00000074480"
408.233328541544,-0.19282980700694,0.106607547788187,0.0674304393283943,0.102010473177286,"ENSMUSG00000026939"
2226.98661306153,-0.262567858724014,0.146560840829515,0.0675052055691113,0.102114091279063,"ENSMUSG00000054280"
1280.21695737849,0.160183056078146,0.088212079360618,0.0676910467661123,0.102385695898418,"ENSMUSG00000021918"
1030.51677419468,-0.230493519729556,0.128205237396288,0.0678930221541172,0.102681651456352,"ENSMUSG00000073643"
700.888418237909,-0.238889625081045,0.133073933844191,0.0679105806555427,0.102698665171955,"ENSMUSG00000052798"
3495.38727422276,-0.286782341612213,0.161056535724686,0.0680117343133577,0.102842081853492,"ENSMUSG00000024589"
995.682973761509,-0.151981933978468,0.083974390393135,0.068036742247752,0.102860786691642,"ENSMUSG00000029173"
1022.18508404592,0.198187728875757,0.109687104879583,0.0680323040092895,0.102860786691642,"ENSMUSG00000045374"
148.784959930512,-0.303705555483514,0.171157404670623,0.0681507833365253,0.103023630307574,"ENSMUSG00000030321"
17.6667940878092,0.621994834641567,0.393213884574153,0.0683538152954253,0.103320958805732,"ENSMUSG00000115920"
1038.81082636041,-0.186873332988625,0.10356812479295,0.0683919928577994,0.103369067756663,"ENSMUSG00000090247"
16.7068471225256,0.7264034307823,0.497719019911282,0.0685952613846782,0.103666666495199,"ENSMUSG00000039092"
16.3288978652935,0.716679253956567,0.483029366172167,0.0686779041991158,0.103781927641404,"ENSMUSG00000033576"
10.5442055065255,-0.78387599528851,0.570919954806114,0.0687768389130278,0.103921784445026,"ENSMUSG00000028841"
2086.75324731223,-0.177324757835415,0.098318647229458,0.0688102180430986,0.103962570011654,"ENSMUSG00000042423"
549.808944767927,-0.273344882507164,0.153527365914468,0.0688997909251477,0.104088240991142,"ENSMUSG00000040270"
4543.32860036705,-0.23025279170195,0.128788297253994,0.0689537583707905,0.104160103819574,"ENSMUSG00000037652"
2583.49061679068,0.176685874649388,0.0974788112960417,0.0692636431344979,0.104618500783461,"ENSMUSG00000034254"
2091.80982710792,0.125436566321993,0.0692994069808676,0.069292490968511,0.104652362960236,"ENSMUSG00000005656"
2922.99479974812,-0.133653546163346,0.074010369138144,0.0694007385126136,0.104806125012369,"ENSMUSG00000041997"
68059.2268191767,-0.212537980601335,0.12568463248186,0.0694545158743399,0.104877607551253,"ENSMUSG00000017390"
93.9675753097377,-0.355000974344777,0.203445301966619,0.0695128453588796,0.10495594998162,"ENSMUSG00000000555"
3656.18218058667,0.140057187921134,0.0778029723414391,0.0695414174450121,0.104989351991273,"ENSMUSG00000018415"
1674.30766363252,0.165988341687005,0.0920729088498578,0.0695639795784757,0.105013675190432,"ENSMUSG00000034875"
403.871657390447,-0.238117997090652,0.133611562837633,0.0695891321841936,0.105041904088864,"ENSMUSG00000053317"
4000.6278881256,-0.155124743272856,0.0860806255243221,0.0695985734457091,0.105046414330019,"ENSMUSG00000020684"
748.72412242757,0.399116441561361,0.23061294548221,0.0696343176437509,0.105090619562857,"ENSMUSG00000008318"
18.6071589465062,0.888375980323892,0.80959823868365,0.0697631186575536,0.105275242932016,"ENSMUSG00000070368"
1220.81464730733,-0.237968860112216,0.133420895920988,0.069770392069614,0.105276459224062,"ENSMUSG00000028274"
367.80614540987,-0.242308268230041,0.135919498553299,0.0697808009509841,0.105282405957931,"ENSMUSG00000046675"
5853.21530745776,-0.232121648580173,0.130048130608304,0.0697888124586795,0.105284734865837,"ENSMUSG00000003847"
96.2531247693754,-0.435773561639794,0.255775649103242,0.0699183998900097,0.105470458104863,"ENSMUSG00000042842"
237.0449626782,-0.296617550208593,0.168200101200486,0.0700422293243731,0.105647461910873,"ENSMUSG00000111063"
445.073979462643,-0.255873353381516,0.143951509532865,0.0701163923668445,0.105749526076855,"ENSMUSG00000000753"
529.480323975659,-0.267643597561959,0.150922324833719,0.0701390800745893,0.105773943436554,"ENSMUSG00000035228"
240.482429520461,-0.254293509183281,0.143378651902903,0.0701715030360631,0.105803235126069,"ENSMUSG00000019756"
89.1199750440524,-0.551880716250992,0.340926607156616,0.070170901567657,0.105803235126069,"ENSMUSG00000053153"
581.592600277404,0.2103892164185,0.117581580840638,0.0701871351747144,0.105817003461517,"ENSMUSG00000021607"
3229.47096635279,0.154965505604356,0.0861194510933585,0.0704440324074118,0.106194476711229,"ENSMUSG00000029649"
1601.04521291563,0.176504757519464,0.0983669690486522,0.0705587384217912,0.106357546442255,"ENSMUSG00000026032"
7376.63044034893,0.149906324837448,0.0833070705943512,0.0706297323994886,0.106444846217839,"ENSMUSG00000042506"
3946.77812693305,-0.224807924074551,0.126224257990312,0.0706273119289005,0.106444846217839,"ENSMUSG00000053877"
3467.00401892008,-0.1649453015159,0.0921545046289773,0.0707229196030877,0.106575419857347,"ENSMUSG00000033460"
30.8597540733115,0.519277308920246,0.315087333463439,0.0709779315107593,0.106949807380555,"ENSMUSG00000082396"
4873.08570421695,-0.162080598134213,0.0905058677517428,0.0710970708638927,0.107119411284936,"ENSMUSG00000029684"
1257.54395931208,-0.16173431406767,0.0903603132048686,0.0711656523046124,0.107212817049003,"ENSMUSG00000002064"
1553.60777479338,-0.129398931868066,0.0720690898104939,0.0712413463890282,0.107316919907514,"ENSMUSG00000018661"
2271.39568217873,-0.192660767877161,0.107990481138131,0.0712689823006712,0.107348616072021,"ENSMUSG00000002968"
17.9949556780202,0.701047601558772,0.47687436416522,0.0713257723237873,0.10742421557056,"ENSMUSG00000070423"
851.611103093762,-0.167592871008808,0.0936891940678855,0.0713452167609123,0.107443559851432,"ENSMUSG00000028389"
1549.28377334016,0.215223555345154,0.120488128083618,0.0713751724592062,0.107478728704067,"ENSMUSG00000021338"
220.185918719906,-0.455316306753564,0.270656149526211,0.0714025957041647,0.107510077964332,"ENSMUSG00000005718"
126.986031747493,0.349732266070772,0.201216827266981,0.0714775248106328,0.107612943846419,"ENSMUSG00000078651"
9201.55043814768,0.351410794065672,0.204206265173114,0.071537421978395,0.107693161469002,"ENSMUSG00000031762"
34.3856864508713,0.539559572242355,0.331181023151045,0.0716110638546884,0.107794053766101,"ENSMUSG00000043913"
541.074598955021,-0.172451365360257,0.096543004283855,0.0716682680931097,0.107870186594511,"ENSMUSG00000078695"
4874.43251348269,-0.156904892004096,0.0877943115698013,0.071720851153931,0.107937790533222,"ENSMUSG00000031231"
708.679464409127,-0.175003218373647,0.0980622861854636,0.0717264455214315,0.107937790533222,"ENSMUSG00000032182"
60.6776338129513,0.481054630503378,0.28894236047757,0.0718415645745349,0.108101034215592,"ENSMUSG00000038352"
18.0864672999927,0.642089704520036,0.418534428391704,0.0719115126223401,0.108196284542606,"ENSMUSG00000024989"
88.9508662156318,-0.528066741450998,0.324895943713868,0.0720279046559423,0.108361389278136,"ENSMUSG00000044702"
1498.92249062428,-0.171845975654692,0.0964215667317807,0.0722101340910474,0.108615465046578,"ENSMUSG00000021193"
2881.75952388632,0.161034871085665,0.090123183980038,0.0722077623865942,0.108615465046578,"ENSMUSG00000043445"
334.988044792462,-0.253310064254152,0.14371186993338,0.0723068376229933,0.108750873401745,"ENSMUSG00000027245"
620.808404843456,-0.287844809480219,0.164209991351007,0.0723599932433764,0.108820765892062,"ENSMUSG00000000957"
336.882613701144,-0.297653357517289,0.170115663314045,0.072408555550712,0.108878376389277,"ENSMUSG00000018821"
781.668993104822,-0.181806532924652,0.102180092238347,0.0724116785102785,0.108878376389277,"ENSMUSG00000029470"
9.31435466546,-0.819277317856346,0.643806894338661,0.0724430809343731,0.108915532599033,"ENSMUSG00000022209"
2169.95500046872,0.216595882541102,0.121879567898957,0.0725653165286546,0.109089233695368,"ENSMUSG00000043259"
1644.68505077809,-0.156384027803757,0.0877726274924506,0.0727231570308167,0.109316423506107,"ENSMUSG00000030189"
3570.41598493977,-0.158358592463941,0.0889817481649077,0.0728827489898611,0.109546203883376,"ENSMUSG00000039615"
3768.11804752779,-0.134603724618175,0.0754579886048973,0.0729084516472701,0.109574718485298,"ENSMUSG00000074656"
10.3715810632489,0.74041201200173,0.525460735630374,0.0729314979411571,0.109599235920066,"ENSMUSG00000021055"
4421.03524487928,0.156027790571959,0.087555331073435,0.0730588159134408,0.109780430669158,"ENSMUSG00000030435"
2877.36727055079,-0.158944815029539,0.0893710359901119,0.0731496224047243,0.109906733755224,"ENSMUSG00000029146"
76.7704256469653,-0.458428807189537,0.27463835847109,0.0731759010154664,0.109936069841233,"ENSMUSG00000024538"
30.7096942016999,0.548294738192767,0.340561379415535,0.0732748947128815,0.110074634194932,"ENSMUSG00000008438"
165.102163949148,-0.322912002377055,0.18630573711567,0.073369031597661,0.110205877673408,"ENSMUSG00000045657"
578.046559920855,-0.241692483205041,0.137461066442941,0.0734720939990178,0.110350502501939,"ENSMUSG00000044150"
1056.80777501222,0.23251565946196,0.131790200158078,0.0735233532459036,0.110417302715824,"ENSMUSG00000047414"
73.2530428815132,0.617632062454413,0.403943507782368,0.0735417133626766,0.110434687280226,"ENSMUSG00000045328"
18.5302181317895,0.661717916120188,0.442255586214613,0.0735559353741358,0.110445855181273,"ENSMUSG00000008193"
104.663887687458,0.871103085125911,0.819875517553564,0.0736813025659451,0.110623892563038,"ENSMUSG00000047369"
3115.06128243789,0.131567571529155,0.0745661072862017,0.0737169336086141,0.11064747760236,"ENSMUSG00000024712"
84.9232496635606,-0.595182711447367,0.383766621842696,0.0737106475109557,0.11064747760236,"ENSMUSG00000043243"
2992.62032066989,0.32563231795969,0.187735086288364,0.0737174035260841,0.11064747760236,"ENSMUSG00000058006"
14.8709408084156,0.719772543194339,0.504575334706477,0.0737852869262018,0.110739157346922,"ENSMUSG00000035365"
91.7444491083161,-0.372274628303395,0.217539521008292,0.0738523588708742,0.11082960244308,"ENSMUSG00000044339"
1619.16610885229,-0.234246281151942,0.13218363037962,0.0738728491881758,0.110850132659027,"ENSMUSG00000064293"
13.7926956861612,0.703834005782459,0.487446245628556,0.0738817276870164,0.110853236546157,"ENSMUSG00000066090"
616.616829617782,-0.229146362634456,0.130293863213628,0.0739321677400317,0.110911054519862,"ENSMUSG00000028093"
323.268871573865,-0.335582889968127,0.194536923909772,0.0739338894578584,0.110911054519862,"ENSMUSG00000091945"
1493.25181545606,-0.198921428297146,0.113003404696082,0.0740687922843656,0.111103188426548,"ENSMUSG00000007827"
4021.64659775578,0.23118110444103,0.131395426304107,0.0741193862163856,0.111168835237291,"ENSMUSG00000020611"
19928.5389348168,-0.136401793193834,0.0768327723596476,0.0741624112852615,0.111223118748985,"ENSMUSG00000024121"
16.504139151578,0.679927593963995,0.462765953179827,0.0741893713603355,0.11125330142824,"ENSMUSG00000068303"
47.8567417600267,-0.517647301688731,0.319720219773995,0.074204764032888,0.111266133836344,"ENSMUSG00000032023"
72.9320096134855,-0.375593456334428,0.220030403881481,0.0742138716975037,0.111269540710322,"ENSMUSG00000063383"
115.765600645774,0.412316545059106,0.243732889889218,0.0744277797574964,0.111579977794486,"ENSMUSG00000091549"
79.4155710581518,-0.526182948924787,0.328312927067263,0.0744916982686668,0.111665518410292,"ENSMUSG00000031574"
128.585158409025,0.380635313401412,0.22321885026211,0.0745575853604301,0.111753993968424,"ENSMUSG00000064202"
28.0020426757882,-0.472635662016077,0.949964351779416,0.0746128938667431,0.111826598505004,"ENSMUSG00000112241"
12.0951937948525,0.691675781265294,0.474913739691072,0.0747484704633678,0.112019480961398,"ENSMUSG00000067714"
928.999342644086,0.262955659218683,0.150526945532161,0.0748336842188505,0.112136860141255,"ENSMUSG00000006289"
218.659188769804,0.431733306961991,0.257442814131147,0.0749125005322468,0.11224463214874,"ENSMUSG00000113388"
