"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
238.232338809943,0.430137909975448,0.25639663258761,0.0749297102611005,0.112260085009682,"ENSMUSG00000052384"
106.055818074889,-0.387587291674213,0.228468997297098,0.0750544690867181,0.112436650818479,"ENSMUSG00000064262"
1294.00339855829,-0.16099608907928,0.09124001009555,0.0751891806770522,0.112628092671488,"ENSMUSG00000022677"
42.602021758214,-0.437058886754668,0.262502502252908,0.0753829381432778,0.112907937715888,"ENSMUSG00000054612"
3270.19906119417,-0.126467695509937,0.0715184863118674,0.0754725678564971,0.113031783933026,"ENSMUSG00000033287"
1189.42176549444,-0.142498134358674,0.0807337160843036,0.0755004698646629,0.113049189597102,"ENSMUSG00000030689"
109.321652179836,-0.361499175942656,0.212155310415307,0.0755003553605063,0.113049189597102,"ENSMUSG00000031351"
34.8425976496074,0.569236899671293,0.362039166684866,0.0755050245300218,0.113049189597102,"ENSMUSG00000091511"
2682.75994053447,0.161378177787227,0.0915781257625426,0.0757784129580661,0.11344808296987,"ENSMUSG00000079562"
86.1688572554166,0.419893119013849,0.250167014763434,0.0758329928891685,0.11351935426245,"ENSMUSG00000051243"
214.875079573991,0.287386260417101,0.165762057815175,0.0758516284428522,0.113536809911977,"ENSMUSG00000060950"
1223.496734813,-0.20044988406744,0.114291925227899,0.0758933756214237,0.113588853288483,"ENSMUSG00000028102"
1953.21852657563,0.164858472505612,0.0935303376621295,0.0759075641172195,0.113599644083856,"ENSMUSG00000034042"
15.0702213781123,-0.841349590973215,0.696997322138976,0.0759217198748701,0.113610383905418,"ENSMUSG00000095304"
160.59669450026,-0.285334816599847,0.164838577404985,0.0759740188414436,0.113678194567609,"ENSMUSG00000054931"
2005.61794777118,-0.14801945961716,0.0839981646419536,0.0760630104121925,0.113800890026624,"ENSMUSG00000028894"
60.258381108647,0.460147850868992,0.279323603823499,0.0760771607901838,0.113801141641482,"ENSMUSG00000046959"
20.249096078991,0.719619745716757,0.509287696928463,0.0760726136999858,0.113801141641482,"ENSMUSG00000109293"
596.79661408575,-0.187600926032748,0.106899343582986,0.0762027729974282,0.113978566466244,"ENSMUSG00000050619"
9184.61285191159,0.197877982884617,0.112276198548827,0.0764996850527146,0.114412153003316,"ENSMUSG00000043716"
45.7283489627345,0.515347642296666,0.31965856636742,0.0765888511774669,0.114534985711236,"ENSMUSG00000021200"
157.796446283639,0.250816047988815,0.144180072915447,0.0766556731582466,0.114624384316548,"ENSMUSG00000064284"
183.489047337785,-0.41600153552587,0.24932323283875,0.0767226612505987,0.114712645651429,"ENSMUSG00000028108"
436.145544045312,0.264399375373918,0.15246241421631,0.0767287925944683,0.114712645651429,"ENSMUSG00000036820"
986.310324813393,-0.21383259507824,0.122550333879035,0.0767428388358837,0.114723108694142,"ENSMUSG00000051768"
118.927396754799,0.400131014268238,0.238373885668085,0.0767717998989782,0.114755863981227,"ENSMUSG00000022544"
55.3711837625876,0.438173535283281,0.26375279631653,0.0767957409435921,0.114781110190046,"ENSMUSG00000044469"
235.201255334985,0.308088909399576,0.179207595822881,0.0768459321061099,0.114845582337794,"ENSMUSG00000071324"
3604.37824224162,-0.234187425413873,0.134662693082779,0.0769408508013024,0.114976881423263,"ENSMUSG00000052299"
627.325959604973,0.232620152155086,0.133669338653385,0.077196533879391,0.115348373277834,"ENSMUSG00000027959"
20.4834909842036,-0.611744652459295,0.402646765258791,0.0773489479071324,0.115565504729904,"ENSMUSG00000039084"
1351.33648536751,-0.199842533949032,0.114529710033524,0.0773639927172551,0.115577374582551,"ENSMUSG00000066880"
51.5020521270356,0.590757482481943,0.38546752925328,0.0774660206658102,0.115719178158948,"ENSMUSG00000031821"
772.406029340067,0.184735641499993,0.10547552060585,0.077496309037452,0.115743179971708,"ENSMUSG00000029228"
1820.16026143363,-0.170991007594163,0.0977269256661659,0.0774908645114869,0.115743179971708,"ENSMUSG00000039656"
3186.10682422133,0.162496116872448,0.0922867461950075,0.0775639314630089,0.115833548289437,"ENSMUSG00000030329"
4526.63732147804,0.22636345710611,0.130047336686533,0.0776185240422295,0.115904443111587,"ENSMUSG00000043909"
634.005421996221,0.174636458525571,0.0998274157549348,0.0777377025409461,0.116071759490141,"ENSMUSG00000032235"
13.2709926159642,0.671750997803556,0.460364967001026,0.0777508032797512,0.116080672822874,"ENSMUSG00000030523"
1969.16123310594,0.139588080725075,0.0795589513050668,0.0777835669902624,0.116118938322404,"ENSMUSG00000029191"
2600.3647043957,-0.256444530029121,0.148639758370731,0.0777971177002585,0.116128517370455,"ENSMUSG00000010175"
60.9905153698445,-0.382633322502516,0.227961436215173,0.077871556309288,0.116228974289619,"ENSMUSG00000113786"
6103.6251053296,-0.206931020343054,0.115352367615952,0.0779128638871131,0.116279966842801,"ENSMUSG00000008683"
2357.40348124207,-0.220653241008468,0.127310571724758,0.0779536987555329,0.116314050081231,"ENSMUSG00000024378"
1395.11519277126,-0.144753714763087,0.0826363602106394,0.0779571376327703,0.116314050081231,"ENSMUSG00000031781"
1613.65029146456,0.144752956967504,0.0825536472127894,0.0779511363582627,0.116314050081231,"ENSMUSG00000038005"
7987.94307438149,-0.0889434482248069,0.050567370663016,0.0780895706834373,0.116500965226376,"ENSMUSG00000006998"
37.8386773983278,0.478391883128065,0.293591435179575,0.0781943189381272,0.116646547257591,"ENSMUSG00000032344"
468.901601050869,-0.226172357674605,0.130476577270704,0.078210227894437,0.11665958853346,"ENSMUSG00000057982"
87.6655306586662,-0.375404689695981,0.223313689614128,0.0783384528096653,0.116840144295009,"ENSMUSG00000057604"
1588.50514763634,-0.211682729788684,0.122253084491897,0.0783720764443693,0.116879584091749,"ENSMUSG00000020137"
408.851809471232,0.205345662985642,0.117964311409539,0.0784469789263827,0.116980571909459,"ENSMUSG00000029821"
128.047432269462,0.312093362229758,0.182715135103688,0.0784761341659074,0.117013328932183,"ENSMUSG00000118219"
408.102038069635,-0.202276845910586,0.116419799323093,0.0785455683824283,0.117106133186405,"ENSMUSG00000036672"
4675.98114334609,0.216538258556652,0.124793211253513,0.0785731950620867,0.117136593939065,"ENSMUSG00000060227"
30.4452914489897,-0.563841532532086,0.362135404402093,0.0785912332244112,0.117152755899905,"ENSMUSG00000053559"
7808.6956626743,-0.129686812721968,0.0740840122385911,0.078632638907597,0.117203744724646,"ENSMUSG00000032279"
1127.83169533381,-0.252175414081677,0.146303251201146,0.0786852520707835,0.117260691495763,"ENSMUSG00000032409"
61.8510212470155,-0.396083672738194,0.237348415194659,0.0786842672609674,0.117260691495763,"ENSMUSG00000086580"
2012.33083070985,-0.183060399148795,0.105205793170882,0.0787819547534374,0.117394055243176,"ENSMUSG00000030411"
51.2485738650264,0.459908073601264,0.281752819457301,0.0788071792798885,0.117420893759087,"ENSMUSG00000068335"
13.5103903555398,0.736229979951921,0.541533018920873,0.0788441636026233,0.117465247585896,"ENSMUSG00000033470"
81.0943008577717,-0.652993376311498,0.448512748189406,0.0790007975998772,0.11768783594132,"ENSMUSG00000036151"
217.458965501766,-0.319555685977296,0.188063837418227,0.0790388053801148,0.117733681732935,"ENSMUSG00000022906"
710.055898897289,0.233820545660107,0.135126428424256,0.0790726476980669,0.117762539728192,"ENSMUSG00000005378"
69.1448846820045,-0.38127586096268,0.227684034542163,0.0790712247769747,0.117762539728192,"ENSMUSG00000070637"
136.269189454683,0.416124990250303,0.251474704214662,0.0792312970292136,0.117988020587461,"ENSMUSG00000054057"
20.702560466864,-0.693214876417087,0.489783237428384,0.0792700591012368,0.118034945302775,"ENSMUSG00000075102"
1756.27531797352,-0.173437006624991,0.0998210046809855,0.079458231364447,0.118304316303894,"ENSMUSG00000024212"
862.449292150558,-0.140627857510182,0.0806957443238648,0.079517670149539,0.118381985978983,"ENSMUSG00000086316"
921.398903764592,-0.169826424090834,0.0977379264638902,0.0795545126788036,0.118426004333385,"ENSMUSG00000001785"
30.7949415541044,0.68945958299059,0.488303800159716,0.0795698200602199,0.118437960034771,"ENSMUSG00000046886"
1872.54427999538,-0.138471194388952,0.0793922573201363,0.0796106358420945,0.118487878781898,"ENSMUSG00000014074"
730.692424084113,-0.230031030478248,0.133490590971255,0.0797945171332157,0.118750699386952,"ENSMUSG00000078870"
1127.05901966378,-0.152663989732381,0.0877929822246222,0.0798220357942419,0.118769935892017,"ENSMUSG00000002660"
135.615200143234,0.308719334112338,0.181233980484226,0.0798166146921201,0.118769935892017,"ENSMUSG00000048485"
226.912871405414,-0.759418083610494,1.0361106664734,0.0799129045455847,0.118894274764009,"ENSMUSG00000094065"
1292.28147075647,-0.150785019735264,0.0866999921894445,0.0799250621808149,0.118901495355447,"ENSMUSG00000018882"
1376.53449316775,-0.179889678959554,0.103934430147187,0.0799420149347199,0.118915847492221,"ENSMUSG00000025159"
125.126049586498,-0.45452701639668,0.279367514706595,0.0800069406646687,0.119001551547832,"ENSMUSG00000039304"
274.444108360892,0.481480479600958,0.298842382247433,0.0800245927397081,0.119016931988759,"ENSMUSG00000070576"
16.191604587469,0.669038160031698,0.465064202702212,0.080106807370435,0.119128321795719,"ENSMUSG00000033538"
352.067952976781,0.240429371317757,0.139829910784601,0.0803387874933645,0.119462389953137,"ENSMUSG00000002308"
3940.93573173215,-0.150241063046731,0.0865811485955247,0.0805350057515568,0.119743224664216,"ENSMUSG00000037119"
13067.2443898663,-0.109137921618689,0.0627463800210837,0.0805437841288419,0.119745339122229,"ENSMUSG00000040731"
83.6821389962824,0.427081506970979,0.260534268657612,0.0806431168758179,0.119882069087175,"ENSMUSG00000090336"
3846.24323029793,0.144017147526058,0.0828635335748148,0.0806660649423962,0.119884237703393,"ENSMUSG00000017221"
1105.40308045053,0.209591650532691,0.121441071735978,0.0806740348816173,0.119884237703393,"ENSMUSG00000020541"
1104.6529567289,-0.189256505442914,0.109581430548912,0.0806713372411087,0.119884237703393,"ENSMUSG00000027613"
202.73168751002,0.258516552799698,0.150804979598056,0.0806687085739536,0.119884237703393,"ENSMUSG00000054321"
422.399399494673,0.290197216940299,0.170293257056913,0.0807034828015908,0.119917050939689,"ENSMUSG00000025192"
1802.37402133082,0.29394144341833,0.172674441743262,0.0807869187956138,0.12001911692571,"ENSMUSG00000019916"
6610.47895154864,0.138844184413753,0.0798732950563595,0.0807852074504359,0.12001911692571,"ENSMUSG00000034868"
589.765614462379,-0.230140752887651,0.134094441584914,0.0808650055069433,0.120124161310643,"ENSMUSG00000037455"
854.248769701281,0.227375665592149,0.132165464737089,0.0809278838503329,0.120206596707338,"ENSMUSG00000040688"
11.3846615323385,0.722457694607324,0.528324147413864,0.0809928224033633,0.120292076923535,"ENSMUSG00000028310"
3449.31992902327,-0.154409743332539,0.0891676396113307,0.0810551176898876,0.12037361607116,"ENSMUSG00000029434"
1491.6578208578,0.164063344016076,0.0947524347761676,0.0811440557811021,0.120494703521691,"ENSMUSG00000031352"
982.817718773133,0.185092578998443,0.107105018118748,0.0811722826181608,0.120525624049842,"ENSMUSG00000039680"
720.937650269153,-0.224017735973431,0.1305137044129,0.0812435468039468,0.120620435504802,"ENSMUSG00000026017"
1394.75098554711,0.162072424234323,0.0935987792281697,0.0812742708329699,0.120655046112092,"ENSMUSG00000042303"
43.3394757528893,0.485034282911593,0.30469302716468,0.0813184633754619,0.120709643153909,"ENSMUSG00000090173"
110.947419478665,-0.342116074769284,0.204091767296966,0.0814895384492891,0.12095255830013,"ENSMUSG00000039670"
10.1015658439054,-0.758102416112076,0.586981073791734,0.0814997025935691,0.120956615501287,"ENSMUSG00000066720"
810.278720779653,-0.167737771087253,0.0972057938024134,0.0816591754842018,0.121182246196721,"ENSMUSG00000022538"
68.026186731044,0.503415541604968,0.318675014034125,0.0817507146544811,0.121307031280369,"ENSMUSG00000078995"
1508.81958672218,0.180501069746154,0.104585120925953,0.0817769297502786,0.121334870337712,"ENSMUSG00000015488"
731.393321881843,0.157225531431381,0.0909768887293062,0.0819842236001266,0.12163135178298,"ENSMUSG00000049932"
10.6268353945369,-0.686645076364629,0.48852895663874,0.0820075639229375,0.121654891600982,"ENSMUSG00000003379"
258.143853070838,0.306787389782238,0.181551143993215,0.0820429908651192,0.121696355504138,"ENSMUSG00000027204"
2953.78812845943,-0.112547666250586,0.0650279005481109,0.0821602314274425,0.121859156918078,"ENSMUSG00000021375"
3674.19156932868,-0.111057027074351,0.064172758451951,0.0823129295709202,0.122074514172325,"ENSMUSG00000038039"
1984.16890795641,-0.152539859627969,0.0887728520634017,0.0824606852955376,0.122282502982669,"ENSMUSG00000042548"
523.280429880209,-0.234492318650736,0.137436234365485,0.0824754748129206,0.122293293769787,"ENSMUSG00000031843"
740.111331949229,0.149091777702515,0.0863562885839025,0.082487579775061,0.122299802549226,"ENSMUSG00000004451"
1303.47894288234,-0.214858181806563,0.126348308057308,0.0824948907722386,0.122299802549226,"ENSMUSG00000024208"
860.554403474411,-0.249722916762151,0.146734439456199,0.082559061179516,0.122383789989997,"ENSMUSG00000098374"
9057.35021182557,0.267148838845966,0.157171529907499,0.0825943623660411,0.122424970915536,"ENSMUSG00000025964"
639.105107001064,-0.199476426596259,0.116286638286423,0.0826636473806215,0.122516512069722,"ENSMUSG00000035559"
3289.24210201439,0.173336023564042,0.104860670016403,0.0827191615011444,0.122587628451896,"ENSMUSG00000031485"
162.102140108754,-0.405578558127028,0.247666178816036,0.0827342130792668,0.122598772918007,"ENSMUSG00000044022"
289.826371063767,-0.23312036479879,0.136763030535625,0.0828349745529624,0.122736912049256,"ENSMUSG00000020692"
512.130828030204,0.185078531781869,0.107804584249732,0.0830855112797607,0.123096928425589,"ENSMUSG00000035275"
1360.40450537416,0.181007449971028,0.105382090932708,0.0831112349025144,0.1231238334313,"ENSMUSG00000028394"
1341.02951191866,0.181819617905182,0.105884535530845,0.0831364503389931,0.123149980764231,"ENSMUSG00000042507"
781.759342750599,0.199663002005083,0.116501625413677,0.0831933794299848,0.123223096484194,"ENSMUSG00000042992"
152.661728879761,-0.259755461271347,0.15321111713356,0.0833520339716814,0.123446857337006,"ENSMUSG00000024246"
3587.64742029432,-0.131558711925531,0.0764267823388299,0.0834544439532701,0.123587285177523,"ENSMUSG00000024002"
1646.48448597004,-0.174073417732466,0.101550945765489,0.0834957580609991,0.123637219113704,"ENSMUSG00000028252"
332.821266684259,-0.227310710568591,0.133526138639586,0.0835521984944701,0.123709540394123,"ENSMUSG00000024833"
24.1918002978951,0.734235813149779,0.561800104997783,0.083585687017025,0.123747868418657,"ENSMUSG00000079502"
1811.2393496887,-0.131605358167236,0.0765128976329717,0.0837107082309697,0.123910421804467,"ENSMUSG00000055319"
285.067953479057,-0.265346872188236,0.156947175033344,0.0837034121967354,0.123910421804467,"ENSMUSG00000095990"
2332.88048527167,0.189502186020378,0.110659196681603,0.0838243987432851,0.1240674270543,"ENSMUSG00000029623"
10.6922068421626,-0.732415032244134,0.554550761492406,0.083861116780673,0.124110488131266,"ENSMUSG00000068816"
2013.25157857044,-0.153113075514327,0.0892530419893682,0.0840316640069678,0.124351584245947,"ENSMUSG00000058407"
825.631093756853,0.189869563546572,0.111021274166526,0.0840568749845767,0.124377584855826,"ENSMUSG00000027133"
615.556984252638,0.360288435622988,0.217467274979986,0.0840822281752928,0.124403791150465,"ENSMUSG00000020256"
3438.17362359035,-0.22768789369444,0.134042774465604,0.0840965882396264,0.124405821204668,"ENSMUSG00000021578"
3141.932050099,-0.171463386355395,0.100100445161208,0.0840988853996905,0.124405821204668,"ENSMUSG00000033174"
57.995434009265,-0.359442673306446,0.217473267358395,0.0842016380785992,0.124546502920803,"ENSMUSG00000118318"
680.595827094704,-0.167934494563742,0.0981671938785101,0.0843386792592209,0.124737872158968,"ENSMUSG00000015016"
819.440712878763,0.131809521909086,0.0765832599561018,0.0843869476984813,0.124797922652483,"ENSMUSG00000075000"
115.956680357327,-0.401728657463562,0.246863930316299,0.0844176288241188,0.124831955123456,"ENSMUSG00000035842"
1908.62378158671,-0.16013682075068,0.0935773748110504,0.0844363383227854,0.124844407553983,"ENSMUSG00000016252"
17.2333268578187,-0.673810969071462,0.481046239231843,0.0844413888173826,0.124844407553983,"ENSMUSG00000061531"
2800.0321234722,-0.133955620189851,0.0781941016714819,0.0845457203616372,0.124987306879187,"ENSMUSG00000047368"
73.4154568323184,-0.530639185370044,0.344826761555157,0.0846833271534876,0.125179367908143,"ENSMUSG00000113149"
2834.82542851853,0.0998453155043522,0.0580420416968941,0.084694643003723,0.125182223325447,"ENSMUSG00000018583"
279.464123262976,-0.252821383152405,0.149662564656766,0.0847006393725561,0.125182223325447,"ENSMUSG00000057895"
155.279092180408,0.407520185564919,0.25040551816881,0.0848023474877974,0.125321163178063,"ENSMUSG00000037621"
175.172463664099,0.243293380460377,0.143618010777878,0.084825392174069,0.125343839307325,"ENSMUSG00000097327"
29.3823906234516,0.619227629476145,0.422847878673843,0.0848365709119177,0.125348978969247,"ENSMUSG00000091756"
1409.42899126146,0.136454522353593,0.0795728536719071,0.0848671322375222,0.125382753545325,"ENSMUSG00000006906"
1591.16990803807,-0.195803702227577,0.115064023513217,0.0848877633696534,0.125401852448609,"ENSMUSG00000068856"
5487.27926712556,0.166161223592408,0.0971644049384305,0.0849700455621786,0.125512014669795,"ENSMUSG00000031227"
3651.60703190433,0.155627289718539,0.090905750630078,0.0849935448503708,0.125535334640626,"ENSMUSG00000025786"
11.2734635451989,0.701682209581638,0.519029214260168,0.0851185444130706,0.125708552527306,"ENSMUSG00000071068"
44.6415790155869,0.436462326419798,0.271512019324234,0.0851664585150246,0.125767904536657,"ENSMUSG00000060572"
1155.19581205744,-0.1315419167983,0.0768116261138708,0.0852273867542181,0.125846462407943,"ENSMUSG00000042198"
377.90889740826,-0.213417270396663,0.125781516463232,0.085290497227173,0.125928228014868,"ENSMUSG00000073893"
2690.81864515767,0.152401513277542,0.0891044223768225,0.0853144289989121,0.125952138150217,"ENSMUSG00000025917"
1897.07632179166,-0.153260208608029,0.0896898269389187,0.085351000323133,0.125971854498137,"ENSMUSG00000024773"
1585.48915974149,-0.302668701592972,0.181443376338304,0.0853490626510413,0.125971854498137,"ENSMUSG00000030605"
682.120913548207,0.203950303997046,0.119730499750497,0.0853428091242721,0.125971854498137,"ENSMUSG00000056267"
1632.71709355927,-0.166176195396831,0.097479553601023,0.0854055743031836,0.126040973572731,"ENSMUSG00000036087"
20.1501295277244,-0.668585095779874,0.479913920617364,0.085445175601079,0.126087985534799,"ENSMUSG00000038583"
1520.48170802361,0.755941483163803,0.600267128151954,0.0858145963179524,0.126610169388528,"ENSMUSG00000002831"
489.604904733791,-0.215105696267681,0.126986839968497,0.085810045113232,0.126610169388528,"ENSMUSG00000029703"
389.415032450524,0.266168058355758,0.158393811791776,0.0858671016501655,0.126676153766666,"ENSMUSG00000022040"
26.7271821531695,-0.483061369271524,0.307639145783683,0.0859271560181308,0.126753261954067,"ENSMUSG00000092049"
325.370097024923,0.290511560635084,0.173613683618592,0.0859469585688339,0.126770985101801,"ENSMUSG00000094472"
322.31245713277,0.208743968731456,0.123192842761772,0.0859917288811175,0.126825528923333,"ENSMUSG00000019774"
1166.02057425741,-0.200250785025333,0.117776389937308,0.0861466786684704,0.127042547143084,"ENSMUSG00000022965"
4882.57469827526,0.112558691552788,0.0655894950877248,0.0862805256497476,0.127228408055675,"ENSMUSG00000059981"
1043.40955787798,0.21263279697383,0.125633170199226,0.0863154452722713,0.127268371208517,"ENSMUSG00000038312"
27.0565797792832,-0.720751350505536,0.555151205174937,0.0863387262020034,0.127291167930098,"ENSMUSG00000029155"
274.625753573399,0.294437389491213,0.17653377565701,0.0864189721960308,0.127397937819869,"ENSMUSG00000067653"
827.066503644536,0.215434438933854,0.12748949789853,0.086698016224784,0.127797727801053,"ENSMUSG00000039887"
20.0970307470163,0.579095393695692,0.389151521002279,0.0867435335707124,0.127853245152486,"ENSMUSG00000039193"
35.7074970307152,0.481910431948246,0.306814033685658,0.0868903812955509,0.128058092053325,"ENSMUSG00000038925"
194.890044953726,0.262735247803064,0.156818837137178,0.087044425847741,0.128273507509463,"ENSMUSG00000021871"
391.593947967099,0.181872793273817,0.107336719086175,0.0871346639597976,0.128394863758268,"ENSMUSG00000028578"
11.9901017076632,0.737321512598451,0.573628251819379,0.0872724333284467,0.128586230061591,"ENSMUSG00000096629"
202.275869766881,0.27172846941302,0.162685197354979,0.0873218773197485,0.128647435877533,"ENSMUSG00000083364"
16202.6856787106,0.106226227918604,0.0621079123783515,0.0873406328562892,0.128663422772369,"ENSMUSG00000018326"
2509.34683535049,0.155965825035221,0.0918344001304107,0.0873559001614629,0.128674268647932,"ENSMUSG00000004849"
36.7246324576179,-0.543960183963142,0.359749858635862,0.0875487187860563,0.128946620014425,"ENSMUSG00000033508"
680.711745355827,0.193178506080918,0.114302753339691,0.0875951630495848,0.129003353308707,"ENSMUSG00000019975"
646.314011464365,-0.171107885194975,0.101175910909427,0.0877688759710051,0.129247490777639,"ENSMUSG00000045316"
87.9204025835539,-0.302379400024602,0.182630102864957,0.0879159747882135,0.129452395983947,"ENSMUSG00000032415"
13.8513732931111,0.630668463887725,0.441900088541052,0.0879277729726947,0.129458057927779,"ENSMUSG00000029847"
54.8495570195023,-0.421988329040515,0.264302138759833,0.0879469576496434,0.129474593164592,"ENSMUSG00000037347"
144.030784934195,0.42575897243563,0.266482398911198,0.0879927004375628,0.129530220448783,"ENSMUSG00000030889"
887.541253721826,-0.133509603042567,0.0787373789543443,0.0880021401226487,0.129532402289219,"ENSMUSG00000024048"
1606.85756700639,0.130283505433272,0.0767383341321099,0.0880305115588946,0.129562447301599,"ENSMUSG00000005732"
306.195570908815,-0.302137100972453,0.182629991405681,0.088064178728525,0.129600280385402,"ENSMUSG00000023911"
43.0742739029418,-0.461141067444207,0.293846512393659,0.0880952643649767,0.129634307840634,"ENSMUSG00000030703"
2874.52945713233,0.130345740889596,0.0767722299037471,0.0881243026941342,0.129665316754508,"ENSMUSG00000000827"
411.862103020199,0.299509406510417,0.180595818735105,0.0881453172423221,0.129684515009989,"ENSMUSG00000112557"
3053.74402223465,0.119870102532848,0.0705922438417731,0.088317247443899,0.129925725611549,"ENSMUSG00000026112"
973.218497484555,0.150713987979461,0.0889892383948062,0.0883306818598309,0.12993374654928,"ENSMUSG00000079111"
128.428325066606,-0.329570146770101,0.200552105926987,0.0883760710714477,0.129988767046266,"ENSMUSG00000038402"
809.338923941505,-0.131599287099978,0.0776825205686771,0.0884713733242362,0.130117186029266,"ENSMUSG00000035673"
9.30673163752782,0.772071666498484,0.631765211853157,0.0885084874841548,0.130160010774873,"ENSMUSG00000030905"
807.632364764773,0.21011803864947,0.124972319465292,0.0885494390192254,0.130208470492769,"ENSMUSG00000020415"
254.747304368253,0.22069205976102,0.131502324103433,0.088563860748202,0.130217913942664,"ENSMUSG00000050945"
487.221372144795,-0.171341330046288,0.101610109173039,0.0886593001680947,0.130346467497855,"ENSMUSG00000063145"
4265.48193256075,-0.1436026733988,0.0849361219319306,0.0887147488443608,0.130416208948659,"ENSMUSG00000044221"
1047.87861871563,0.136400212519564,0.0805295825171442,0.0887845151561834,0.130506983719736,"ENSMUSG00000027714"
326.228535482627,0.268732709866125,0.161478739851216,0.0888320661810729,0.130565090139549,"ENSMUSG00000054871"
406.542043201581,-0.25278945216268,0.151721287444903,0.0888807256340139,0.130624815084008,"ENSMUSG00000028018"
2074.94522204835,-0.267485577643474,0.161306078624689,0.0891666354839233,0.131033176167492,"ENSMUSG00000026596"
271.625260204002,0.248056446834346,0.148832769623916,0.0892605593351773,0.131159359528617,"ENSMUSG00000042694"
981.697256956767,0.143910879837222,0.0851716205596038,0.0893468501235783,0.131270801175526,"ENSMUSG00000030609"
315.784057159729,-0.221521256516016,0.132479331874072,0.0893525296120427,0.131270801175526,"ENSMUSG00000039577"
1064.03711991328,-0.155068563477124,0.0920350483313559,0.0895747756874496,0.131585434404865,"ENSMUSG00000063808"
8088.0452700273,-0.160762734686811,0.0952957696355289,0.0895920713263273,0.131598965624432,"ENSMUSG00000091337"
1125.09465237673,0.229883449346122,0.137586090739472,0.0896230399143495,0.131632576353495,"ENSMUSG00000006705"
2085.02464188136,-0.283376500917206,0.17198753793922,0.0896914586880921,0.131721180487618,"ENSMUSG00000052512"
2374.11071200808,0.163046831597279,0.0968459473588564,0.0898024071029109,0.13187222217602,"ENSMUSG00000002017"
167.223739383727,0.3169430200185,0.193131623337077,0.0898446509041135,0.131922354989821,"ENSMUSG00000020186"
342.737131881229,0.223610290414777,0.133971071562816,0.090023879050496,0.132173599998555,"ENSMUSG00000073176"
9342.45311783744,-0.172271086993429,0.09997825491391,0.0900627767234372,0.132218784226561,"ENSMUSG00000003316"
37.6794752371298,0.672277610769219,0.494590401607973,0.090143322742189,0.132325097628041,"ENSMUSG00000062778"
1799.09542617205,-0.140514643983015,0.0835365842854168,0.0904416191928711,0.132751007864883,"ENSMUSG00000024456"
1489.19167303148,0.224727113255345,0.134848795733457,0.0906708417979534,0.133075463239301,"ENSMUSG00000028468"
131.76183388622,0.29906352706398,0.181792208594791,0.0907734664735624,0.133214072057037,"ENSMUSG00000034795"
16.8389572321882,0.623908068558461,0.441862093153751,0.0908178488914852,0.133267190503524,"ENSMUSG00000048636"
962.817588264587,-0.238363701610374,0.143719023086156,0.090873026210521,0.133336138512246,"ENSMUSG00000058402"
220.020110795631,-0.223524758153807,0.134457025004914,0.0910240521199357,0.133545698098992,"ENSMUSG00000025732"
16.4532894016891,0.679069256801216,0.504213285283907,0.0910893601917562,0.133627423924303,"ENSMUSG00000027832"
488.821505293806,-0.178449528295811,0.106812302562856,0.0910961741791368,0.133627423924303,"ENSMUSG00000031951"
179.859525356704,0.238742879551085,0.143937862040381,0.0912067016230567,0.133777499461175,"ENSMUSG00000027635"
