"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
119.484234204735,-0.480905251396176,0.3128906348274,0.091250011680613,0.133820185486974,"ENSMUSG00000021835"
1451.2576068822,-0.111158107418869,0.0660732992359712,0.0912522459089206,0.133820185486974,"ENSMUSG00000022404"
256.648678927235,-0.305352354879777,0.186872331829675,0.0912858906451264,0.133857465806807,"ENSMUSG00000055480"
12.3442156498072,-0.67066014481436,0.498994944318659,0.0913570330551105,0.133949719336254,"ENSMUSG00000084241"
98.7710345273289,0.390170725536161,0.24363215625614,0.0914468944365046,0.134069399949331,"ENSMUSG00000097574"
99.4056732622644,0.335305378455683,0.206879359524882,0.0914700754319959,0.134091308346725,"ENSMUSG00000050677"
44.1190510710314,-0.535003639672815,0.358017366400521,0.0916020675918877,0.134272711054547,"ENSMUSG00000116085"
222.684208785376,-0.277472068714733,0.169054026704053,0.0917654697800615,0.134500118591738,"ENSMUSG00000058351"
294.950194087563,0.301783464911192,0.184363475835923,0.0917871729334795,0.134519816423083,"ENSMUSG00000026355"
1279.96312757362,0.271421769817373,0.164702692575439,0.0918149378014735,0.134548393728159,"ENSMUSG00000026235"
29.1335707366936,-0.52685995057506,0.351294038767179,0.0918544360580017,0.134594158803866,"ENSMUSG00000115814"
18.636607152934,0.618427365781864,0.437907026335263,0.0918665506442722,0.134599794004272,"ENSMUSG00000035298"
7428.62336498069,0.11082712420425,0.065917817155142,0.09187568913681,0.134601068109891,"ENSMUSG00000057113"
828.026063024341,0.239521669862059,0.143543894990197,0.0919754359240267,0.134735074331471,"ENSMUSG00000063019"
94.747834510736,-0.396168298549114,0.249503461281197,0.0919940855826827,0.13475026771483,"ENSMUSG00000048602"
2237.72551502622,-0.23949904700415,0.145191186102885,0.0921571212589127,0.134976931784468,"ENSMUSG00000031644"
894.334469196867,0.209606621875356,0.126164597000931,0.0922736060329382,0.135135380927051,"ENSMUSG00000051355"
2221.75163360412,-0.146463575109647,0.087676023093511,0.0923073157916454,0.135172587842426,"ENSMUSG00000020069"
506.580777751448,0.169025921043478,0.101245889621592,0.0924331121810736,0.135344625356078,"ENSMUSG00000042178"
4400.2955211877,0.207325753919134,0.124779413016759,0.0925124133065007,0.135448557636555,"ENSMUSG00000031029"
13.6801875106213,-0.651459496201946,0.480050775003286,0.0925499218800589,0.13549128773843,"ENSMUSG00000005628"
256.846733533989,0.270175486858236,0.164495917488743,0.0925683145328032,0.135506027334979,"ENSMUSG00000028689"
3030.25985385601,-0.114164848187192,0.0682251453019222,0.0928087944687701,0.135845837277461,"ENSMUSG00000067787"
21.0945514612733,-0.609467747703288,0.430522538840979,0.092958372696892,0.136052543675599,"ENSMUSG00000115853"
11549.2336197828,-0.123382507422699,0.0740706146548402,0.093029538827004,0.13614446039971,"ENSMUSG00000048076"
124.368418404892,-0.552791019968661,0.377113019737509,0.0932240852156015,0.136416905711935,"ENSMUSG00000068165"
886.457683000256,0.155839505686271,0.0934349028325407,0.0932340976423721,0.136419293611014,"ENSMUSG00000003581"
604.911245519865,-0.232645814918331,0.141200394270383,0.0932960018444239,0.136497601835658,"ENSMUSG00000031807"
686.883846128566,-0.185781564351265,0.112099453489052,0.093483139545734,0.136759103579173,"ENSMUSG00000070283"
1805.50152125884,-0.182309139546147,0.110447366477788,0.093511253106777,0.136787938360183,"ENSMUSG00000091537"
50.0260176183977,-0.399167250600216,0.252470145207893,0.0935301461648931,0.136803281451355,"ENSMUSG00000045509"
904.072353944113,-0.138188734411378,0.0829743307265804,0.0935573064091394,0.136830712823717,"ENSMUSG00000061759"
3029.66156743595,-0.19577788928677,0.120206080265669,0.0936188287115234,0.136908390420104,"ENSMUSG00000023951"
4396.03238688459,-0.230941047304763,0.140315432620785,0.0936808667205507,0.136986808163594,"ENSMUSG00000054226"
437.960277919236,-0.284945980494218,0.174844311931018,0.093812888776153,0.137167538264459,"ENSMUSG00000043461"
5171.7100312344,0.180781081440113,0.10889543945977,0.0938313750038196,0.137182245582196,"ENSMUSG00000038034"
264.517886453407,-0.258619202900303,0.157898755826737,0.0939080476349467,0.137282011621164,"ENSMUSG00000020077"
2779.76173757782,0.141071399939827,0.0844997261785503,0.0939378066444503,0.137313183958186,"ENSMUSG00000049106"
1731.29239655347,0.128705913378533,0.0772252955312383,0.0939630956966572,0.137337817343107,"ENSMUSG00000051185"
34.4249575764656,0.437441860920287,0.280884048464969,0.0940461631267821,0.137446888433988,"ENSMUSG00000033313"
381.788223682433,0.227165895432121,0.137903038102165,0.0941745188797782,0.137622122122725,"ENSMUSG00000006019"
22.8871842647625,0.566926545642619,0.389886293796485,0.0941999884739991,0.1376469849533,"ENSMUSG00000031896"
30.7821913924307,0.517731645799813,0.346861698185769,0.0942086961310834,0.137647352627392,"ENSMUSG00000007379"
4057.17241649018,0.136005117473011,0.0816865619557007,0.0942996307078615,0.137767850355643,"ENSMUSG00000061787"
655.230835216813,0.284194164060475,0.174410716539453,0.0943777761549464,0.137869643744971,"ENSMUSG00000032558"
83.366238682706,0.445785829832496,0.288387847314593,0.0947803217502799,0.138445268974431,"ENSMUSG00000051401"
962.60169247738,-0.164138146937883,0.0991521020556611,0.0948324980631625,0.138509053698713,"ENSMUSG00000045438"
42.5357238690888,0.434368895664709,0.279631693091355,0.0948435404761747,0.138512753622032,"ENSMUSG00000039396"
1896.69300353741,-0.20313251879154,0.122977780683291,0.0949000542012449,0.138582854784952,"ENSMUSG00000034543"
1391.18880148152,-0.273926931682726,0.168437474805551,0.0949439686798825,0.13863454630168,"ENSMUSG00000001143"
310.832162419905,-0.210471772535523,0.128011085709599,0.0950157955719792,0.138726981820852,"ENSMUSG00000050428"
1738.97028266585,-0.13553157975098,0.0816976980590252,0.0950912897074324,0.138824754606061,"ENSMUSG00000039354"
60.0572225366216,-0.3357100629205,0.209424004296657,0.0951004560239877,0.138825685871982,"ENSMUSG00000020806"
577.990380834783,-0.261338874260721,0.160371447163947,0.0951612170004052,0.138901927038432,"ENSMUSG00000011382"
8784.12311100762,0.127203746954874,0.0765364792221426,0.0951969023880315,0.138929099612012,"ENSMUSG00000016541"
146.610548661702,0.302872945834062,0.187177859862158,0.0951953083834507,0.138929099612012,"ENSMUSG00000035283"
1512.67678120426,0.161259476191982,0.0973842159128391,0.0952316879957736,0.138967406292712,"ENSMUSG00000002768"
2061.18856888647,-0.157267063218244,0.0951034378982773,0.095286432563608,0.139020472192143,"ENSMUSG00000023904"
673.259144939258,0.183029773701603,0.11086859110657,0.0952936742056724,0.139020472192143,"ENSMUSG00000054894"
78.731340327162,0.368227718231824,0.23167355118968,0.0952812684236677,0.139020472192143,"ENSMUSG00000056055"
7496.29631284936,-0.149422048739157,0.0902909030722442,0.0953359955297067,0.139069749550369,"ENSMUSG00000035203"
15920.6883479964,0.148021442838204,0.0892618096985398,0.0953448233891031,0.139070164437977,"ENSMUSG00000026238"
29.8531618878207,0.579336107471423,0.404576923718626,0.0953595885214292,0.139079238594375,"ENSMUSG00000049537"
6570.65507436493,0.225051177621191,0.136824734204821,0.0955864154451486,0.1393975694872,"ENSMUSG00000006205"
922.090716425258,0.237775990755604,0.145170126516254,0.0956155298158487,0.139427536893522,"ENSMUSG00000034361"
816.656367133089,-0.182065358579144,0.110519918095466,0.0957864402533562,0.139652319326456,"ENSMUSG00000028104"
16.4693760534221,0.557486326002481,0.383146188266368,0.0957868377736748,0.139652319326456,"ENSMUSG00000098090"
300.46871822805,0.204707541668665,0.124418804352904,0.0958075329079085,0.139669982148928,"ENSMUSG00000034800"
1369.63037070209,-0.225454112996751,0.139678241131914,0.0958460665794716,0.139713644826779,"ENSMUSG00000054021"
930.392947746311,0.150010119951534,0.0909335956804525,0.0959348213233281,0.139830499776248,"ENSMUSG00000042570"
4135.4020544303,-0.115290370661512,0.0695753816963163,0.0960267390328774,0.139930797252033,"ENSMUSG00000033124"
86.9350419948373,-0.450652185359123,0.294259265002749,0.0960231964301644,0.139930797252033,"ENSMUSG00000033715"
1122.17849279815,-0.277373230623555,0.171286533119107,0.0960294222940451,0.139930797252033,"ENSMUSG00000055660"
446.492879358201,0.197882127122288,0.120261566694706,0.0960691428269545,0.139976146342389,"ENSMUSG00000063558"
22.0094223335408,-0.51381996528479,0.345737073872062,0.0961686402562073,0.140108576576617,"ENSMUSG00000029032"
249.524921751032,-0.304630230149373,0.189337617319373,0.0964068570458664,0.140443065956024,"ENSMUSG00000039994"
67.5715020226749,-0.38831033067604,0.247444225487837,0.0964538175612565,0.140498903110705,"ENSMUSG00000015134"
704.223685476594,0.151698376093196,0.0919442595613823,0.0966465262510155,0.140767014523446,"ENSMUSG00000038500"
273362.695658257,0.164434598823064,0.0997342403692853,0.0967454736515906,0.140898525552527,"ENSMUSG00000064354"
321.048894033726,0.293471084130604,0.182022644685948,0.0968379989808929,0.141020660888439,"ENSMUSG00000025353"
192.016631229626,0.27193971738444,0.167886096972426,0.0968651007904195,0.141047509675861,"ENSMUSG00000040717"
426.963609888292,-0.384911795019455,0.245407273799944,0.0968801459715024,0.141056799295538,"ENSMUSG00000055148"
179.797202248575,-0.306503062167912,0.190879428145704,0.0969890404223774,0.141202718897725,"ENSMUSG00000027985"
749.468573209365,-0.19245264587546,0.117449399687506,0.0971780678701633,0.14146526460298,"ENSMUSG00000024620"
13.8197084961864,0.711642687215768,0.575242219506913,0.0973037168340947,0.141635509489886,"ENSMUSG00000101904"
3135.65180317655,-0.284339675336461,0.176789969616578,0.0973947027296344,0.141755272803379,"ENSMUSG00000031827"
344.497046436959,-0.217371309702756,0.133171076628646,0.0974359839228502,0.141802677362195,"ENSMUSG00000029715"
447.881091586577,-0.264095598331378,0.163557255887877,0.0976299756845319,0.142059599909968,"ENSMUSG00000002578"
9.60017657847955,0.704897614587684,0.561465847588296,0.0976231918924613,0.142059599909968,"ENSMUSG00000080816"
29.190615588612,-0.614957633872006,0.446999065477693,0.0977045157104418,0.142148245790578,"ENSMUSG00000019326"
1837.54969629837,0.134385631798237,0.0815534514908555,0.0977083623387872,0.142148245790578,"ENSMUSG00000031634"
8362.02922572824,-0.0948540593014134,0.0575112354553962,0.0978321189334879,0.142315570330591,"ENSMUSG00000044252"
31.0255996196736,0.509312629672616,0.343464774644883,0.0978931092281152,0.14239156751097,"ENSMUSG00000053181"
10.8307419599694,-0.762671261941297,0.706285411194832,0.0980906354520167,0.142666133299493,"ENSMUSG00000112621"
262.514785723981,-0.294589959781292,0.183789975847226,0.0981260352799634,0.142704869318971,"ENSMUSG00000078875"
172.609355693907,0.250421828719847,0.154644641718924,0.0981717733942112,0.142758632062799,"ENSMUSG00000051184"
378.345246113504,-0.194621118203041,0.119260843506784,0.0981896169308106,0.142771825314849,"ENSMUSG00000050796"
1812.83030915157,-0.162321282810019,0.0990807234278341,0.0983069122312247,0.142929610334037,"ENSMUSG00000002949"
1101.45055737215,0.137672036523948,0.0837769604361794,0.0983194828723447,0.142935120317587,"ENSMUSG00000028163"
2492.03732699141,-0.117748070291885,0.0716912335809541,0.0986493840597012,0.143401917639205,"ENSMUSG00000021814"
44.1726087855493,0.429164536930003,0.27902152230313,0.0987074402760836,0.143473498777934,"ENSMUSG00000096549"
74.0331193345206,0.535863634328997,0.368549578132536,0.0987527923116846,0.143526602968714,"ENSMUSG00000108841"
23.77021963771,0.520384962834137,0.353678517479372,0.0988380758839024,0.143637728706201,"ENSMUSG00000027368"
236.340728267259,0.352096803976909,0.223087874894425,0.0988530264003309,0.143646631293036,"ENSMUSG00000056656"
1442.49979223997,-0.154658453464384,0.0945011445073009,0.0989060193710238,0.143710808115819,"ENSMUSG00000020783"
2100.99168569528,-0.270399748721351,0.16821232335691,0.0989927369496462,0.143823971087678,"ENSMUSG00000025262"
6527.45475747037,-0.153214297027262,0.0937136960669085,0.0990156966533998,0.14384448997091,"ENSMUSG00000022517"
830.759909783832,0.169845796061821,0.103738021195975,0.0990732165244553,0.143915207798062,"ENSMUSG00000025208"
1370.79050151629,-0.16777810930009,0.102740421758104,0.0991755146477934,0.144050952747103,"ENSMUSG00000042104"
479.599805978651,0.189809254828247,0.116413503137932,0.0992789819127334,0.144188371482466,"ENSMUSG00000028910"
31.4584539478261,0.540091407209285,0.375099467534499,0.0993181988704048,0.144232459738821,"ENSMUSG00000043953"
13998.8760000573,0.132840365630565,0.0808070370381576,0.0993296682818071,0.144236248018845,"ENSMUSG00000033004"
129.942504537906,0.357817739821028,0.227600089844643,0.0995033490796026,0.144475561173648,"ENSMUSG00000042190"
152.924196211497,0.350977633030065,0.222661375610407,0.0996808054166371,0.14470740663266,"ENSMUSG00000010529"
19.6633016911253,-0.741435327834047,0.653523013161167,0.0996789147700883,0.14470740663266,"ENSMUSG00000050370"
3013.10153561193,0.141533010251901,0.0864534754016283,0.099716246483499,0.144745947945282,"ENSMUSG00000030660"
26.3649883003578,0.6961812409986,0.562767287556293,0.0998137839349826,0.144861695336452,"ENSMUSG00000042489"
105.261222132315,0.353588247577696,0.224961010006703,0.0998052491011926,0.144861695336452,"ENSMUSG00000045225"
7579.53658700281,-0.0990160201729887,0.0604415204993258,0.099892947180091,0.144963661781004,"ENSMUSG00000022295"
60.4201244975133,0.416360870497721,0.270411709501971,0.0999406474816078,0.145019955402533,"ENSMUSG00000021758"
776.844531993573,-0.151207878368186,0.092634333611699,0.0999617909088214,0.145037706784365,"ENSMUSG00000022329"
4612.19855691597,0.21753836329051,0.13343835483707,0.100000834919974,0.145081425207428,"ENSMUSG00000021238"
1822.27862648714,0.184607196926021,0.113404931971533,0.100027281695621,0.145106861370762,"ENSMUSG00000049521"
844.491199798741,0.63918313364555,0.478750680708343,0.100113632904842,0.14521918699207,"ENSMUSG00000090877"
30.7241354153143,0.479486619649986,0.32149190542514,0.1001480164762,0.145256117989806,"ENSMUSG00000028644"
1148.81864474076,-0.184753852752138,0.113795901584044,0.100322735766501,0.145496569209472,"ENSMUSG00000053286"
440.576688817554,0.202621255145057,0.124847686950009,0.100378190116669,0.145564024830212,"ENSMUSG00000018932"
7590.1799815115,0.277752249204219,0.173322954185838,0.100419651921111,0.145611178867971,"ENSMUSG00000020422"
523.638314836655,-0.190418133393267,0.117424920789331,0.100451419954465,0.145644269530488,"ENSMUSG00000095325"
2696.2212999885,0.231239683098999,0.143161713921868,0.100513844549572,0.14572179921428,"ENSMUSG00000021972"
186.601439757453,-0.31334184488643,0.198022636371304,0.100544110550338,0.145752696726191,"ENSMUSG00000026668"
1697.70081758365,0.278956777822122,0.174303567311747,0.100593239623213,0.145810930951617,"ENSMUSG00000068735"
1155.07610984738,0.132608509250621,0.0811816380536756,0.100671497943925,0.145907149123936,"ENSMUSG00000024218"
45.9750428862539,0.471198099437279,0.314699058279997,0.100681137864574,0.145907149123936,"ENSMUSG00000037738"
13.6908626335042,0.657079697260377,0.501915790660615,0.100686509774492,0.145907149123936,"ENSMUSG00000115463"
222.194031690858,0.353391303012502,0.225087930743326,0.100730436289093,0.145957458655034,"ENSMUSG00000058624"
181.062091324072,-0.239810658215735,0.149076465866279,0.100739160092721,0.145957458655034,"ENSMUSG00000058883"
232.456231992344,-0.236028688255226,0.14671288210207,0.100780251226062,0.146003998705753,"ENSMUSG00000024232"
26.4511788657311,0.520186089221668,0.356772199847021,0.100877960328269,0.146127054043892,"ENSMUSG00000041673"
2137.52148513928,0.191779410534693,0.1182232506077,0.100883144940734,0.146127054043892,"ENSMUSG00000041852"
766.302721863239,-0.25137215375639,0.156833082931672,0.100917957024277,0.146164472323266,"ENSMUSG00000052748"
2092.20505428472,0.139397626030856,0.0854597919094092,0.100938978037453,0.146181911431821,"ENSMUSG00000026895"
4675.88750913801,-0.140939919185043,0.0865585490117804,0.100948745641712,0.146183051468356,"ENSMUSG00000027598"
91.3607007017116,-0.357198377521157,0.228562105873834,0.100998068676563,0.146241466101858,"ENSMUSG00000095315"
689.998136231456,0.172928484220541,0.106368014599313,0.101034518809605,0.146281232516477,"ENSMUSG00000061118"
291.279556249631,-0.219029628836715,0.135921440395158,0.101107743947574,0.146374231232533,"ENSMUSG00000003208"
3500.11502374804,0.123131771774534,0.0754986471555973,0.101298073814857,0.146636731485838,"ENSMUSG00000052298"
38.3253384877709,-0.490024320501265,0.332426367898586,0.101308186184833,0.146638329603122,"ENSMUSG00000050625"
2936.28703702847,-0.183785423250718,0.113481027554336,0.101352384012885,0.146689259977038,"ENSMUSG00000005534"
183.491693621755,-0.324282383959783,0.205994653499509,0.101487419515269,0.146871640724534,"ENSMUSG00000091239"
5215.98028136238,-0.10240962031842,0.0627742541089502,0.101505245050788,0.146884378961395,"ENSMUSG00000032366"
224.187186903558,0.309358366800081,0.195637014167325,0.101555402616523,0.146936686288123,"ENSMUSG00000026274"
19.0595720924636,-0.543360425534693,0.379435764089711,0.101559445719847,0.146936686288123,"ENSMUSG00000075395"
47.178302661158,0.518121517059986,0.355417831015892,0.101586855607324,0.146963280801281,"ENSMUSG00000040714"
2095.97472261244,-0.159227829807519,0.0981769782964713,0.101765471574658,0.147208597377791,"ENSMUSG00000013701"
1209.46558772935,-0.225741572931851,0.137703782892523,0.101943779056018,0.147453424157976,"ENSMUSG00000021514"
277.579927601542,0.199360552820157,0.123451173140127,0.102064555593373,0.147615000972805,"ENSMUSG00000044982"
374.813757967305,-0.193984463585257,0.120351807821234,0.102279716226955,0.147913043775974,"ENSMUSG00000051557"
737.186147869068,0.202950914448171,0.125719974628019,0.102302376167452,0.147932671160503,"ENSMUSG00000025532"
1931.40849184526,-0.166578627604203,0.102974866443698,0.102329741321518,0.147959098350655,"ENSMUSG00000051344"
948.784973825055,0.222010328500957,0.138073028000759,0.102346334780617,0.147969947380662,"ENSMUSG00000020614"
3497.91739880381,0.183295896149426,0.11334104816585,0.102519616282424,0.148207310288214,"ENSMUSG00000028419"
40.2205329804181,0.548205643999117,0.384877340678789,0.102670757662731,0.148412627052121,"ENSMUSG00000027315"
11877.8304067749,-0.0880617644431901,0.0541583416682613,0.102708524322558,0.148454036487534,"ENSMUSG00000019087"
1664.427517659,0.156482265596257,0.0966831168060423,0.102977181837231,0.14882845797322,"ENSMUSG00000030335"
4948.5129176466,0.175441337724835,0.108311380191376,0.102985855179405,0.14882845797322,"ENSMUSG00000034243"
268.52077966886,-0.360962550270114,0.232973636929784,0.102996955975141,0.148831287116143,"ENSMUSG00000069874"
640.680872837634,-0.174208801448202,0.108045987302862,0.103058699287857,0.148907288035482,"ENSMUSG00000049184"
1123.14723854108,-0.253792089130599,0.159683236851312,0.103441627841708,0.14944730789095,"ENSMUSG00000044452"
31.1391378392071,0.582369982862146,0.422566528094792,0.103499294527621,0.149517351466154,"ENSMUSG00000009092"
36.8547811794965,-0.506236304345197,0.34941674551625,0.103530254655966,0.149548805154833,"ENSMUSG00000023984"
10.9416170455361,0.74128681628953,0.660480670615543,0.103581536384682,0.14960960508162,"ENSMUSG00000045929"
1933.928948315,0.130039942280875,0.0802847945286077,0.103597892941432,0.149619953979295,"ENSMUSG00000024983"
1142.23765258012,0.208790060714808,0.130002712990486,0.103762955614736,0.149831756541885,"ENSMUSG00000035245"
362177.9276954,0.185420614389628,0.100901808999687,0.103760372924583,0.149831756541885,"ENSMUSG00000064363"
5427.7273237437,-0.217949862664592,0.136479386864908,0.103851301030988,0.149946024319889,"ENSMUSG00000020255"
960.208720372151,-0.146284928156427,0.0906280786407248,0.103924494517264,0.150033011658095,"ENSMUSG00000032388"
999.233875712836,-0.178642759637461,0.110588454016146,0.10392998153684,0.150033011658095,"ENSMUSG00000064037"
894.33284250789,0.196077763585677,0.121730189307295,0.103940961325039,0.150035556304778,"ENSMUSG00000024911"
192.017912724988,-0.231255362688255,0.144964443937415,0.103951859691879,0.150037982981415,"ENSMUSG00000027907"
2151.93510630942,-0.116125111685627,0.0718775619959104,0.104095007532435,0.150231273394182,"ENSMUSG00000014426"
11141.6683942861,-0.101855083007118,0.0627910450285204,0.104120428191703,0.150254639193666,"ENSMUSG00000032281"
1343.25986721335,-0.11800753470493,0.072997719228513,0.104241676594144,0.150416276181144,"ENSMUSG00000040025"
1043.46118331718,-0.161233430889696,0.100163960480342,0.104288657474433,0.150470729158732,"ENSMUSG00000025872"
46817.1638207612,0.293614516599376,0.186079647063735,0.104304497368491,0.150480245339387,"ENSMUSG00000018593"
369.346531948699,0.326773716259524,0.209062359312361,0.104337775979075,0.150514916464674,"ENSMUSG00000042213"
2715.47328603124,-0.164500151546186,0.103975253286981,0.10439735561005,0.150587519239734,"ENSMUSG00000005262"
63.1712359544129,-0.418233596949634,0.276940722038124,0.104480797519239,0.15069452614019,"ENSMUSG00000061171"
20.8008384823397,-0.510849756204069,0.354086785746625,0.104491343973446,0.150696384973842,"ENSMUSG00000083811"
8.19540296197158,0.682247856160286,0.548913594227993,0.104668229272612,0.150938114466653,"ENSMUSG00000078932"
794.676984056401,0.173302278328692,0.107740315883872,0.104792368994626,0.151103745459698,"ENSMUSG00000022217"
173.331403055899,0.311685761501486,0.199229577010486,0.105293138029213,0.151812373856469,"ENSMUSG00000024885"
36.2694958949317,-0.496131010182452,0.34435263565387,0.105561286375139,0.152185512320832,"ENSMUSG00000075302"
2753.20627970661,-0.168293522716022,0.105238499355356,0.105709091150266,0.152385103236276,"ENSMUSG00000029603"
913.431455772876,0.175782068675696,0.109778680757969,0.106040871999885,0.152836312592007,"ENSMUSG00000024594"
5121.22252273101,-0.206797381822613,0.128488603725024,0.106034060163999,0.152836312592007,"ENSMUSG00000057133"
1265.29982447471,-0.170034382092592,0.106353006328321,0.106095959945382,0.152902172287821,"ENSMUSG00000015575"
7216.21779696486,0.148461355836725,0.0924440799348298,0.106119195096721,0.15292211913814,"ENSMUSG00000028530"
1393.17446908347,0.17719537118252,0.11086405580678,0.106246298880363,0.153091728173369,"ENSMUSG00000034789"
2263.20049964696,-0.133066135242044,0.0830061343887553,0.106297705892029,0.153152244336205,"ENSMUSG00000015176"
336.021073863792,-0.243292844035762,0.153899565762314,0.106394735588065,0.153278476493718,"ENSMUSG00000074406"
90.4114846066063,0.4554028522545,0.307193083759773,0.106414225859106,0.153292988365888,"ENSMUSG00000019772"
326.656829548506,-0.212326997705413,0.133724964708009,0.106462482982995,0.153348933545456,"ENSMUSG00000001288"
2234.1169190295,-0.139782480952438,0.086941657862269,0.106575162646109,0.153497655065772,"ENSMUSG00000028556"
24.4441915419615,0.662249985766667,0.534457502407247,0.106762103191334,0.153753296978548,"ENSMUSG00000034683"
917.815537677408,-0.258328542933326,0.16426148056041,0.106803390688085,0.153799150178755,"ENSMUSG00000078861"
5003.73240308052,-0.187592499159758,0.118715121207277,0.106961996265741,0.154013920850397,"ENSMUSG00000018846"
183.262909548881,0.360540807305475,0.235395250245083,0.106989964117397,0.154040565708738,"ENSMUSG00000022580"
451.871953197187,0.319012577377703,0.205424413803421,0.107109804707395,0.154199469446094,"ENSMUSG00000034684"
895.086313184113,0.205729193249897,0.12972837352197,0.107271422011298,0.154418483153512,"ENSMUSG00000089917"
57.2967777933625,-0.375073348943644,0.246430751132335,0.107294659672263,0.154438276606694,"ENSMUSG00000030004"
237.644601203273,-0.288306739627709,0.185076770744042,0.107462203258484,0.154665759915261,"ENSMUSG00000002835"
6058.90466424027,-0.166080917967887,0.102548906296756,0.107483220790486,0.154682332952659,"ENSMUSG00000024581"
154.00847283997,-0.32118349225707,0.20820790131857,0.107506324945418,0.154701905716188,"ENSMUSG00000016526"
22.2833074698338,0.545953449106363,0.39197832939614,0.107517331965938,0.154704068747594,"ENSMUSG00000039099"
2195.40732374191,0.139452926669523,0.0871638676863909,0.107607570475906,0.154820225579529,"ENSMUSG00000025465"
32.5071818579147,0.471039892906653,0.323481886318291,0.107627982945471,0.154835908651027,"ENSMUSG00000020057"
1192.3953859643,-0.354534450032797,0.231947037215946,0.107641079823896,0.154841065515498,"ENSMUSG00000020102"
849.709979375664,0.254561230266881,0.161854637041427,0.107717497146324,0.154937299509398,"ENSMUSG00000021010"
233.937472425238,0.251648521703229,0.16001395876425,0.107731493083602,0.154943739566609,"ENSMUSG00000062031"
468.068757702442,-0.167313701818291,0.105090209771795,0.10775178615543,0.154959234476375,"ENSMUSG00000064264"
346.111843082814,0.309831601556847,0.199691865336829,0.107991146058357,0.155289741655295,"ENSMUSG00000027424"
1311.14065010224,0.186837296371401,0.115889540611848,0.108227197012647,0.155615432644807,"ENSMUSG00000037434"
327.203945581621,-0.179114456790737,0.112819885287929,0.108269163032135,0.155662024009635,"ENSMUSG00000026134"
20.2185984998583,0.58768825440607,0.436123157940129,0.108283224367084,0.155668491234425,"ENSMUSG00000115238"
416.249342543956,0.210113661974993,0.132792871857057,0.108322026592443,0.155710521800759,"ENSMUSG00000034066"
1739.05489537875,-0.139014861306524,0.0870750172010862,0.108340737148499,0.155723666163644,"ENSMUSG00000040842"
14.9223986916482,0.729464384250437,0.709304707728886,0.108454572390892,0.155873523695828,"ENSMUSG00000026069"
1654.78353707799,0.210192384111275,0.132725962507769,0.108475194824271,0.155889398900811,"ENSMUSG00000041313"
1118.97732283519,0.26789365796718,0.171177142499678,0.108514874669664,0.15593265623877,"ENSMUSG00000029570"
4764.65130513239,-0.153214109458699,0.096363113705571,0.108559645447421,0.155969453538669,"ENSMUSG00000028639"
418.909262517914,-0.208846653641229,0.132310397824859,0.108551056263772,0.155969453538669,"ENSMUSG00000043311"
321.105559297635,0.203262573403937,0.128482304871717,0.108591285137475,0.156001141952857,"ENSMUSG00000049411"
466.882388426945,0.193038527154446,0.121767036294632,0.108613880732305,0.156019833265131,"ENSMUSG00000026799"
2770.60793758636,-0.204666530090674,0.129568771631056,0.108706570716166,0.156139200398636,"ENSMUSG00000053841"
