"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
6536.11531444974,0.128258333667864,0.08036861021544,0.108811901915592,0.156276701904182,"ENSMUSG00000043411"
1521.5146650436,-0.141724368954084,0.089190907248543,0.108943964689465,0.156452567906053,"ENSMUSG00000001157"
222.638905005323,-0.294460452602363,0.190066404020956,0.10899877593713,0.156517473068508,"ENSMUSG00000007440"
255.955609559881,-0.327565246568573,0.213182699446038,0.109033830578035,0.156553999660338,"ENSMUSG00000037001"
48.9720625034718,0.564945253402867,0.959954102163915,0.109145466573754,0.156700467885656,"ENSMUSG00000095552"
885.106825246402,0.198193052597677,0.125352725061898,0.109356200160549,0.156989172432614,"ENSMUSG00000055862"
1204.83988368502,0.234372967774851,0.149117899953512,0.109423659168641,0.157072162605567,"ENSMUSG00000026923"
3023.4729779855,0.160405220819632,0.102870076939012,0.10977134090591,0.157557348317292,"ENSMUSG00000023018"
588.79216315701,0.353655695749927,0.231945336073384,0.110030454351707,0.157915335561372,"ENSMUSG00000038007"
3292.56737558457,0.140765882505695,0.088585024867449,0.11006459439092,0.157941640164665,"ENSMUSG00000061273"
72.7305205634262,-0.35812541564554,0.236426469150788,0.110068188108365,0.157941640164665,"ENSMUSG00000063605"
444.827600530488,-0.216461906904712,0.137924442469117,0.110225344119306,0.158153208600622,"ENSMUSG00000024590"
10.3808901208939,-0.632550988311635,0.496384673931753,0.110483601715736,0.158509789241032,"ENSMUSG00000000320"
1991.20758789131,-0.150205186407735,0.0949230442855597,0.110542832141234,0.158580789776593,"ENSMUSG00000022193"
22239.1427066079,0.10708497902279,0.0669625342109881,0.110560859681209,0.158592674822939,"ENSMUSG00000056201"
445.891729229348,0.211364617772184,0.134590984584336,0.110892592098224,0.159054508254021,"ENSMUSG00000045934"
1794.23928560183,-0.249836819789512,0.160654746482792,0.110980944695168,0.159167208612154,"ENSMUSG00000042826"
417.999729276152,-0.209435809138357,0.133654559865748,0.111150962973041,0.159397002490984,"ENSMUSG00000004500"
1778.56936621673,-0.19862045675328,0.126617619931103,0.111237984225726,0.159507743765536,"ENSMUSG00000002395"
620.55306067973,0.237192775423726,0.151804910946734,0.111383352574658,0.159702123950523,"ENSMUSG00000116138"
115.91597482804,0.289914313373673,0.188085358501651,0.111720479984388,0.160171390979907,"ENSMUSG00000010358"
5066.26580956499,0.170232205997045,0.107996012975906,0.111746493178601,0.160194576482718,"ENSMUSG00000015599"
25.8158201285122,0.451971553683269,0.310730994100679,0.111817200037001,0.160281823018871,"ENSMUSG00000082163"
290.462652590383,0.302168179717266,0.196728596781214,0.111841225010622,0.160302144996294,"ENSMUSG00000048612"
1721.08423437119,-0.148645989966375,0.0943022236279345,0.111905545343306,0.160380213690645,"ENSMUSG00000032531"
2329.86525609665,-0.141706336369658,0.0899029245249188,0.112121620203251,0.160675740264858,"ENSMUSG00000025873"
1747.80275745487,0.167717511434861,0.106483699753155,0.112233153549543,0.160821414918966,"ENSMUSG00000032185"
6071.14368240736,0.172024261366411,0.109193372791771,0.112297472984998,0.160896459052247,"ENSMUSG00000030000"
10729.5375786648,0.324328868553734,0.210626962466651,0.112305293509745,0.160896459052247,"ENSMUSG00000031765"
683.101292794738,-0.202531896373807,0.129675842016659,0.112596799145916,0.161275659049442,"ENSMUSG00000036764"
279.202213155404,-0.210295915805428,0.13475016458088,0.112595659888974,0.161275659049442,"ENSMUSG00000039405"
2829.31236817163,-0.102038162001847,0.0646076064021741,0.112599696836031,0.161275659049442,"ENSMUSG00000047539"
45.5051686025858,0.510672151344933,0.364048133747164,0.112753635793452,0.161481935900564,"ENSMUSG00000089694"
979.937257866154,-0.170800023778935,0.108898799532299,0.112801145357735,0.161535765297195,"ENSMUSG00000030590"
1341.21027347615,-0.14691182149622,0.0934673812387419,0.11289332613869,0.161653550570513,"ENSMUSG00000022515"
26.5277935912836,0.454086709209244,0.313976505015376,0.112940221529538,0.161706476036399,"ENSMUSG00000114339"
990.170374507187,-0.117078855111388,0.0742686682855979,0.112985334483787,0.16175684034539,"ENSMUSG00000039828"
1317.80993162177,-0.162416848745287,0.103522508248951,0.112996390651783,0.161758442268026,"ENSMUSG00000030760"
92.6338408328321,-0.326813565753718,0.21489098553288,0.113053587059113,0.16182608953115,"ENSMUSG00000059762"
2777.91866151516,0.112795916992921,0.0714580503125655,0.113124055119241,0.161884252240088,"ENSMUSG00000022664"
124.094577972541,-0.427688210254146,0.293000494476094,0.113118540697756,0.161884252240088,"ENSMUSG00000073647"
43.5088634271617,-0.379428607203303,0.254430376225702,0.113118511457169,0.161884252240088,"ENSMUSG00000079419"
85.9955791339425,-0.308152245231617,0.202091535685943,0.113171209357752,0.161937495246615,"ENSMUSG00000021123"
221.369548865373,0.33058210838253,0.217466014568545,0.113186820847544,0.161945598115173,"ENSMUSG00000036111"
1026.31740345904,-0.146776877135557,0.0934215807905446,0.113221369958628,0.16198079277435,"ENSMUSG00000052584"
220.577525812864,-0.26119820242445,0.169207833920408,0.113234299017743,0.161985053116339,"ENSMUSG00000020877"
72.7321564287358,-0.427413554202878,0.295594696848275,0.113279374594312,0.162035295223744,"ENSMUSG00000029163"
3075.07154720353,0.124367440231991,0.0789370241903292,0.113320622959581,0.162080054523861,"ENSMUSG00000038845"
5717.30414676582,0.191118548107609,0.122148749771478,0.113395228229651,0.162158264528003,"ENSMUSG00000025272"
24102.4373137024,0.163148875213069,0.104267276224856,0.113385706547904,0.162158264528003,"ENSMUSG00000055430"
2840.85608001757,-0.141085075684937,0.0898833814538151,0.113439362968346,0.162207128460886,"ENSMUSG00000021540"
1400.36303116508,-0.128965536585225,0.0819991109213559,0.113482250105148,0.162254200018585,"ENSMUSG00000042229"
298.925672638797,-0.281042656187644,0.183284650738502,0.113662572486087,0.162497747666303,"ENSMUSG00000094786"
314.952747589556,0.183102991043265,0.11708518802558,0.113736470570671,0.162563575960003,"ENSMUSG00000017057"
430.746175414256,0.162427994507282,0.103569492288295,0.113738577626764,0.162563575960003,"ENSMUSG00000020514"
478.68389597395,0.196740037509477,0.126022256723417,0.11372459161876,0.162563575960003,"ENSMUSG00000046573"
17.6488343517825,0.569523637842374,0.428237983037645,0.113820132983369,0.162665858182905,"ENSMUSG00000041498"
1527.82692865099,0.178024088200873,0.113951446458355,0.114071283964588,0.163010478480868,"ENSMUSG00000022765"
96.8408539285165,0.479748203778231,0.337173227302266,0.114272081925897,0.163268757095564,"ENSMUSG00000023267"
11746.2871383467,-0.109497802519067,0.0700155729510064,0.114263906607035,0.163268757095564,"ENSMUSG00000063358"
620.628745999387,-0.220966328619602,0.143763315658455,0.11430852756191,0.163306495669016,"ENSMUSG00000040771"
11.0779281726162,0.628684923892757,0.499831107900438,0.114559567459396,0.163650780088113,"ENSMUSG00000073179"
11.2407963606718,0.658761832806412,0.563020296369309,0.114575369058992,0.163658990658325,"ENSMUSG00000043366"
2753.79106748375,-0.158286782050923,0.103118653176393,0.114599015597181,0.163664044208713,"ENSMUSG00000020740"
1347.74800833905,-0.146950958955497,0.093931262227075,0.114595432966043,0.163664044208713,"ENSMUSG00000026111"
1478.58740559011,-0.230715205392137,0.149448553963795,0.114847680064363,0.163990397902431,"ENSMUSG00000001569"
2169.31336278503,-0.199846698316171,0.128803047814416,0.114844379871491,0.163990397902431,"ENSMUSG00000037640"
11.921176176508,0.682689838521105,0.587910595809066,0.114890502156761,0.16403715411874,"ENSMUSG00000046856"
1122.81730047938,-0.163645645642881,0.104923295335349,0.114985032021734,0.164157722439027,"ENSMUSG00000003809"
2851.29871026761,-0.196034090866615,0.122237877008718,0.115010627792732,0.164179864878548,"ENSMUSG00000057637"
74.8300507796992,-0.355311786692424,0.237678549768141,0.115037120115419,0.164203283167204,"ENSMUSG00000009772"
293.82495480325,-0.192875850551979,0.124299209414167,0.115207208457223,0.164431647458718,"ENSMUSG00000027353"
46.7785511513565,0.380433347708067,0.256346029904115,0.115248961792733,0.1644768192234,"ENSMUSG00000052616"
72.2923202272352,-0.329876718923694,0.219069226294151,0.115285225487137,0.164514149248674,"ENSMUSG00000103318"
106.324168197099,-0.372476250793235,0.251006140949799,0.115373143681008,0.164625178194201,"ENSMUSG00000040987"
23.7161577999611,0.57217503335452,0.435502216249623,0.115527861629348,0.164817049220204,"ENSMUSG00000030148"
7625.58332957046,-0.111083117718846,0.0711271976239149,0.115521001529041,0.164817049220204,"ENSMUSG00000031422"
1166.33801833803,0.131715497438325,0.0841824394247385,0.115573100614424,0.164867139760021,"ENSMUSG00000020116"
209.249900197139,-0.252232055956112,0.164466475225024,0.115585296002253,0.164870088356526,"ENSMUSG00000034520"
468.159806085582,-0.189719333292241,0.122305174736452,0.11567705205738,0.164986511293265,"ENSMUSG00000040521"
3137.80734141574,-0.139692287727843,0.089469698987636,0.115703266522197,0.165009442127941,"ENSMUSG00000005533"
787.721080654817,0.125162058260539,0.079956182881676,0.115731200493039,0.165022645224404,"ENSMUSG00000036285"
5863.66901694363,0.100061980790605,0.0637915973936912,0.115732799968166,0.165022645224404,"ENSMUSG00000110185"
385.35050435563,-0.196577967767065,0.12685019138959,0.115757577965405,0.165043518798359,"ENSMUSG00000053604"
882.088457583976,0.323042010776012,0.213814626957076,0.115843059392821,0.165150930180097,"ENSMUSG00000039781"
4384.01974756328,-0.159519959973436,0.102422681712799,0.11593139034926,0.165262384806485,"ENSMUSG00000018401"
1148.1131042637,0.152692115687046,0.097792022735921,0.116017940488116,0.165360675457707,"ENSMUSG00000033918"
1747.86087965475,0.104496873719576,0.066698061524307,0.116020658213691,0.165360675457707,"ENSMUSG00000050705"
6281.44499374609,-0.148077345811029,0.0952084169714695,0.116571340150161,0.166130999384024,"ENSMUSG00000055204"
566.682377414295,-0.166832594271293,0.107476554604646,0.116606165134558,0.166166082120314,"ENSMUSG00000025265"
6.87280680376736,0.732655061615493,0.830553776765093,0.116934118819473,0.166618836322075,"ENSMUSG00000024353"
4326.77075133491,-0.118664246384148,0.076120416371596,0.116992677824052,0.166673097288632,"ENSMUSG00000031386"
1446.66818604058,-0.123913781146632,0.0795138179890873,0.116989237275929,0.166673097288632,"ENSMUSG00000035198"
6775.68392886059,0.11764583130899,0.076194754833592,0.117047358370421,0.166736404966632,"ENSMUSG00000029020"
71.5434390245901,0.383464844640143,0.259807109438839,0.117102849828775,0.166800856625201,"ENSMUSG00000033644"
41.1655626775578,-0.511202835205809,0.373390169317356,0.117128873748369,0.166823327226875,"ENSMUSG00000090098"
1341.03022736291,-0.20390099907435,0.132321329994448,0.117248729138114,0.166973160419667,"ENSMUSG00000006464"
3613.57426658664,-0.132334740657852,0.0854251265203654,0.117254588816637,0.166973160419667,"ENSMUSG00000075595"
2178.35417611982,0.207684700952758,0.134551989055186,0.117300746766315,0.167024278854275,"ENSMUSG00000037926"
153.560297357423,-0.366157882163166,0.248116567726025,0.117379348691458,0.167106965016578,"ENSMUSG00000021806"
1049.70324292925,0.188626148475359,0.121856025090465,0.1173702652138,0.167106965016578,"ENSMUSG00000025175"
1919.82602208652,-0.129336294411437,0.0831948576396414,0.117526094681811,0.167301247855751,"ENSMUSG00000013736"
3097.12454483002,-0.107391394054236,0.0690568759316307,0.117773525658289,0.167638811705634,"ENSMUSG00000022437"
148.744863891748,0.275858418287741,0.181439560158954,0.117801819580223,0.167664424160782,"ENSMUSG00000032578"
2105.73043819295,-0.239216749099542,0.156488032564818,0.117822627707758,0.167679378722406,"ENSMUSG00000031537"
756.720915049987,-0.226369800287602,0.14767318298512,0.117930286099174,0.167817920895389,"ENSMUSG00000028099"
177.547361745227,0.350894091368273,0.236341844737196,0.117978030179898,0.167871186649334,"ENSMUSG00000031196"
919.05851903867,-0.219427182393096,0.143028764852528,0.118005767015931,0.167895977229729,"ENSMUSG00000003527"
192.651746050668,0.248242147891091,0.162252676335662,0.118042353707628,0.167933353753957,"ENSMUSG00000079410"
23696.4093722624,-0.212000401185123,0.139437293511616,0.118295410752754,0.168278659113286,"ENSMUSG00000002265"
164.663156102657,-0.219106744621589,0.142877007625966,0.118356903988424,0.168351422852461,"ENSMUSG00000072763"
6506.7456811931,-0.273826897914406,0.180553547213303,0.118404642468304,0.168404610755706,"ENSMUSG00000022708"
915.423721365609,0.169556572265312,0.109589340415327,0.11842425120728,0.168417784479478,"ENSMUSG00000045691"
475.375733646215,-0.180893946005753,0.117333809747197,0.118446899043155,0.168435277594521,"ENSMUSG00000078317"
752.280129632184,0.190823588242872,0.124242375323878,0.118498023380923,0.168493258612393,"ENSMUSG00000024037"
473.561517165044,0.180483359925774,0.1169546722462,0.118518567007742,0.168507750349552,"ENSMUSG00000019979"
16.1055037046547,0.616672385277307,0.493239229558572,0.118591335874367,0.168587095120395,"ENSMUSG00000032013"
99866.8186313338,0.152078632262962,0.0981341638846053,0.118595087002312,0.168587095120395,"ENSMUSG00000064356"
1417.52461479946,-0.136146280011487,0.0882571039531269,0.11869490448897,0.168714255612247,"ENSMUSG00000042541"
6913.33208351783,-0.304556132194081,0.2029949510783,0.11886105868346,0.168906181863759,"ENSMUSG00000030002"
158.044995464758,0.226608722057592,0.14794500572705,0.118857894411912,0.168906181863759,"ENSMUSG00000049904"
582.096014485539,0.163008263783507,0.105462051638833,0.118853392462759,0.168906181863759,"ENSMUSG00000108218"
376.996751925207,-0.19230541711121,0.125122396271826,0.118875821631527,0.168912414849685,"ENSMUSG00000058298"
569.114871803566,-0.211803853838828,0.138354016888025,0.119221005727944,0.169388106069606,"ENSMUSG00000051721"
195.04404697198,-0.24715445779163,0.1627201250736,0.119279298538256,0.169456137336859,"ENSMUSG00000020335"
970.615860760877,0.138697109630826,0.0895756621370555,0.119303825412575,0.169476190772833,"ENSMUSG00000045665"
14.79865986175,0.597000434852185,0.468171394754609,0.119393392806823,0.169588625489482,"ENSMUSG00000086022"
1559.91772033166,-0.130613056806677,0.0846652942848952,0.119441259396059,0.169641813144495,"ENSMUSG00000025024"
66.2989642271932,0.454042138339542,0.321786721804097,0.119455840014992,0.169647719749088,"ENSMUSG00000031262"
9750.35313066157,-0.174578407087971,0.113491526961539,0.11946661599006,0.169648222549611,"ENSMUSG00000036667"
21.023631068295,0.676267805218006,0.63401274259407,0.119502006279273,0.169668875552901,"ENSMUSG00000041707"
89.1275160694645,0.346961736009029,0.233814760604841,0.119495256659834,0.169668875552901,"ENSMUSG00000092192"
27.6167310485277,-0.618592570769639,0.505274076645064,0.119835682524257,0.170127789999115,"ENSMUSG00000058447"
666.532010392354,-0.219734726014481,0.144227626964291,0.119916901501951,0.170228248247036,"ENSMUSG00000047090"
19.5128772929453,0.612140606652823,0.490643290948606,0.120107422633044,0.170483835509303,"ENSMUSG00000064084"
6749.60572260573,0.114137785580235,0.0735371791530438,0.120202058156608,0.170603287354893,"ENSMUSG00000034158"
180.631565208288,-0.248814274968509,0.16412275879,0.120228340229897,0.170625712490172,"ENSMUSG00000035142"
204.777990794305,0.288729768921502,0.192068613062941,0.120413764169278,0.17087396505514,"ENSMUSG00000024036"
2006.29926495172,0.174855406409858,0.113780144569069,0.120462504576364,0.170928229558407,"ENSMUSG00000052428"
13.2651572506938,0.601818680578937,0.479859200685417,0.120474975924145,0.170931025720668,"ENSMUSG00000036551"
2236.9911183427,0.130314141761465,0.0845088041968229,0.120609955030695,0.171107621404014,"ENSMUSG00000000743"
68.0779760150999,0.404527647715142,0.280867530825527,0.120902497052947,0.171507699087396,"ENSMUSG00000090812"
6157.51335362682,0.15752349259237,0.102371546722917,0.120971629376548,0.171590814133099,"ENSMUSG00000048814"
14.9221394138481,-0.70284283008611,0.777631746778974,0.121085997988674,0.17172311162743,"ENSMUSG00000000706"
23.655786162708,0.543730244824294,0.41051546572434,0.121085208538731,0.17172311162743,"ENSMUSG00000015355"
17.174272221839,0.574022898995211,0.445385797781795,0.12110539775856,0.17173566205365,"ENSMUSG00000053268"
4635.15763125113,-0.131713678555125,0.0844507069952481,0.121200592797309,0.171855683759112,"ENSMUSG00000079658"
183.356748634966,0.219593403925759,0.144383769168264,0.121278727531928,0.171951496103538,"ENSMUSG00000035378"
68.8597435639894,0.386997510638583,0.26628354685315,0.121315505794317,0.171988660801245,"ENSMUSG00000032380"
3434.70905587268,-0.12981959204825,0.083382007362761,0.121421002669676,0.172123232731602,"ENSMUSG00000070934"
9.3946626910816,0.634412873534419,0.52576258245778,0.121457471488804,0.172159937381987,"ENSMUSG00000040364"
1064.73006834072,0.211068445425923,0.138213878458218,0.121483997911557,0.172181556856799,"ENSMUSG00000021823"
1006.84354878628,0.147507425971821,0.0958734706413784,0.121493878981275,0.172181556856799,"ENSMUSG00000037134"
1482.9496557361,0.123942795543036,0.0805279714626165,0.121852541571169,0.172674821249716,"ENSMUSG00000032290"
26.4842328247933,-0.527799843063059,0.397187242414204,0.121884609110684,0.172705228682426,"ENSMUSG00000006204"
29.8881848316508,0.476918803284028,0.345405014167245,0.122101154609706,0.172997005373557,"ENSMUSG00000111662"
1446.37037769369,0.216592287055016,0.142403563232812,0.122128212234371,0.173020281875639,"ENSMUSG00000074264"
108.137870843221,0.374415664083828,0.257129284634411,0.12221599712095,0.173129579769805,"ENSMUSG00000031170"
1237.01163861052,0.226463513679046,0.149233604174494,0.122260094093072,0.173176976300646,"ENSMUSG00000028673"
795.511537969752,-0.257211826539284,0.171222166419347,0.122419256475406,0.173387336370543,"ENSMUSG00000048787"
5792.98869023061,-0.184286702608568,0.112089645100842,0.12248266623107,0.173446963106513,"ENSMUSG00000020817"
4854.39813241454,0.207452032648986,0.136318679444127,0.122476145523775,0.173446963106513,"ENSMUSG00000039621"
694.927626005739,0.137292751363754,0.0894152298733641,0.122504458418211,0.173462732614095,"ENSMUSG00000036181"
10.9593069460984,0.618902705539102,0.505174684721912,0.12255195866619,0.173514898074997,"ENSMUSG00000031163"
67.8161549498803,-0.390834069176677,0.271374202486138,0.122894061754739,0.173984130913519,"ENSMUSG00000020641"
694.631924942721,0.169339377697115,0.110924090235158,0.122943734361443,0.174039317152411,"ENSMUSG00000068329"
44.0984759669161,-0.366957962615911,0.252416853246726,0.123064416404949,0.174195006107805,"ENSMUSG00000049357"
385.958446299384,-0.164045570885071,0.107504705157363,0.123084682630353,0.174208543940256,"ENSMUSG00000022671"
1586.68676655129,0.141483928500067,0.0923684465732067,0.123102825921938,0.174219074974552,"ENSMUSG00000027944"
606.628897386843,0.142664983532059,0.0931720054143704,0.123143160631809,0.174261007455845,"ENSMUSG00000022792"
19.6698638373579,0.504291873688767,0.372217883246908,0.123173741365405,0.1742891309063,"ENSMUSG00000030897"
64.6709900160579,0.565615033616896,0.442938577575569,0.123317994090905,0.174462915679797,"ENSMUSG00000039543"
497.493298468916,-0.208755221061298,0.137833222177721,0.123309121519657,0.174462915679797,"ENSMUSG00000103332"
309.904498444327,0.198800295194731,0.130844508375304,0.123341569523881,0.174481104432931,"ENSMUSG00000058174"
214.858350647509,-0.273755718354709,0.183258035584979,0.12340631705464,0.174557527721187,"ENSMUSG00000003282"
438.017669397378,-0.174560150817143,0.114833780543611,0.123537781225199,0.174728299833503,"ENSMUSG00000055900"
575.81254809562,-0.145771435879407,0.0954755329693523,0.123549021506255,0.174729015819186,"ENSMUSG00000043398"
26.6584082341256,0.504398893153588,0.375246713095536,0.12387642110926,0.175176820677312,"ENSMUSG00000049130"
392.019862322464,-0.156277606761385,0.102581444458225,0.123986617261602,0.175311264750169,"ENSMUSG00000021018"
2145.43569277057,0.111984938783371,0.0730871844590379,0.123993032993531,0.175311264750169,"ENSMUSG00000028700"
1327.10457033599,0.20501999809938,0.135336981303573,0.124042692444849,0.17536624523339,"ENSMUSG00000052593"
528.0140560728,-0.188555500746302,0.124459895507801,0.124349569864342,0.175784828332763,"ENSMUSG00000029387"
422.156738470139,0.264448831892167,0.176802970823714,0.12437184966353,0.175801056688342,"ENSMUSG00000029819"
296.949333299942,-0.222662317226526,0.147920427043565,0.124518396788848,0.175992920285566,"ENSMUSG00000067949"
21.2112795942092,-0.506011379388002,0.376259133429829,0.124558676737098,0.17603456675868,"ENSMUSG00000039236"
429.547213568748,-0.20313156045189,0.134445116095278,0.124668979433725,0.17617515819274,"ENSMUSG00000055202"
36.616870220198,0.448105860965588,0.321924851928436,0.124735810417977,0.176247140392575,"ENSMUSG00000022362"
1993.89043808248,0.212273366758946,0.140500338213136,0.124741571720289,0.176247140392575,"ENSMUSG00000039954"
457.87345842136,0.276313032574163,0.185411418825915,0.124870985749279,0.176414676794546,"ENSMUSG00000032300"
2085.27159506804,-0.182050782836659,0.12072366009592,0.124955288212903,0.176518457131792,"ENSMUSG00000034910"
167.971667260504,0.245640384904435,0.163673479127204,0.125003230898833,0.176555539485571,"ENSMUSG00000021294"
103.828757041032,-0.377992036721016,0.263137040164991,0.125000956215787,0.176555539485571,"ENSMUSG00000112808"
55.1052775846291,0.405842391605312,0.285630398078295,0.125187633944023,0.176786137893725,"ENSMUSG00000006219"
5739.42606755032,-0.253469322350942,0.169537838051361,0.125188217932238,0.176786137893725,"ENSMUSG00000039585"
2584.96559749937,0.0897764510427661,0.0586953899258773,0.125203889799082,0.176792931831146,"ENSMUSG00000007415"
31.998295302238,-0.435777311042792,0.311924871167723,0.125349994375634,0.176983884850948,"ENSMUSG00000091460"
9766.15180764268,0.106794273725004,0.0698127887691161,0.125364795527902,0.176989431188481,"ENSMUSG00000024213"
30.7779200061514,-0.493274717914843,0.367483200461821,0.125384134300975,0.177001382200267,"ENSMUSG00000036768"
466.720095655731,0.207089964316729,0.137283564391804,0.12540468973574,0.177015048518763,"ENSMUSG00000063568"
10.893115968007,0.589660405489422,0.473185448572756,0.125441321681371,0.177051403306108,"ENSMUSG00000032363"
756.472775632555,0.178189914393687,0.117625516040605,0.1255217916482,0.177149620638929,"ENSMUSG00000021040"
1275.10228303761,-0.213548711883742,0.139915998040268,0.125557427294138,0.177184551494927,"ENSMUSG00000036850"
1405.05184132988,-0.163054858229186,0.107675521026298,0.125695400456567,0.177363880776005,"ENSMUSG00000028998"
1615.60284616706,-0.215279181696488,0.143301877881211,0.125715832685621,0.177377335915449,"ENSMUSG00000010554"
1280.46651027109,-0.118641303278326,0.0779481942969944,0.125733907997346,0.177387463544877,"ENSMUSG00000032215"
1732.3066969059,-0.128483249914578,0.0847776118905108,0.125829148714253,0.177506446205963,"ENSMUSG00000020523"
938.504787172454,-0.183915820410804,0.121839509580791,0.125993319390173,0.177722638911026,"ENSMUSG00000030512"
44.1697865925634,0.394260057649908,0.276342814909032,0.126085905071592,0.177837827116833,"ENSMUSG00000043633"
139.311355783106,0.27930796928738,0.188467971926156,0.126127235917151,0.177880709258307,"ENSMUSG00000050188"
33.6771337351763,-0.520336967957312,0.393766824081645,0.126333853746629,0.178156672553724,"ENSMUSG00000054545"
474.668467902474,0.25370538830564,0.170050128099018,0.126376346083281,0.178201157444877,"ENSMUSG00000021866"
5399.99677072693,-0.12571219111569,0.0832327993196596,0.126392819233706,0.178208948591275,"ENSMUSG00000041697"
4559.72490916821,-0.237100010628421,0.158961077502547,0.126487310384287,0.17832673120002,"ENSMUSG00000005198"
1039.34191258613,0.226127074881223,0.150639931595805,0.126672086388754,0.17857176948438,"ENSMUSG00000035299"
1955.38793245438,-0.137806937373664,0.0906011446241208,0.126709805728946,0.17860947503081,"ENSMUSG00000021555"
763.604579157371,-0.154995451098448,0.102570070840176,0.126909799745394,0.178875895770675,"ENSMUSG00000021668"
2001.44164214476,0.138240798397879,0.09119732488513,0.12712805090741,0.17916800109704,"ENSMUSG00000025439"
692.671844510566,0.184588056195622,0.122499337566726,0.127195433683092,0.179247447796154,"ENSMUSG00000044795"
12.2834817892445,-0.574251534808569,0.457840618956043,0.127233519916895,0.179285598788713,"ENSMUSG00000000182"
3322.20338812967,0.145096476431887,0.0956095582111753,0.127291642064345,0.179351973472121,"ENSMUSG00000005625"
5290.28122727697,0.132873900952189,0.0876075664080423,0.127336094399969,0.179399077777627,"ENSMUSG00000039740"
793.853165753917,-0.254649220283859,0.171737448402139,0.127424715639027,0.179497987299295,"ENSMUSG00000019960"
6200.62037254735,0.12042155503475,0.0793159474720612,0.127428353681696,0.179497987299295,"ENSMUSG00000030007"
88.8597087521916,-0.341729383086874,0.236183455829715,0.127443646978509,0.179503996323975,"ENSMUSG00000048697"
9.12786943613315,0.637473797656227,0.54809693100817,0.127521687604488,0.179598376088064,"ENSMUSG00000021509"
798.808931833966,0.55712544823967,0.436984337034589,0.128006235683218,0.180265204987579,"ENSMUSG00000019874"
2414.96085670784,-0.115747872346031,0.0764594125584439,0.128069879861972,0.18033923048384,"ENSMUSG00000022540"
23.6056115525198,-0.493293318572094,0.369569312417911,0.128222270076363,0.180538198451954,"ENSMUSG00000094098"
56.3719139937787,-0.358821801521285,0.250172937089829,0.128236452684623,0.180542551184942,"ENSMUSG00000076928"
720.077653138115,-0.274986317854393,0.186981281331465,0.128490824597909,0.180885033538421,"ENSMUSG00000002325"
4815.88716458147,0.100926058071302,0.0666835783583127,0.128606871934458,0.181032744841673,"ENSMUSG00000029777"
75.164626012021,-0.321152005123673,0.221458775494353,0.128628427533571,0.181047431335189,"ENSMUSG00000073758"
541.834142624914,0.167140711140248,0.111116612789948,0.128653962196421,0.181067715427402,"ENSMUSG00000079659"
62.0835760461056,-0.43199402188351,0.311777477901965,0.128793644041956,0.181248632983052,"ENSMUSG00000042607"
5695.48247332552,0.128230087705574,0.0848740773917632,0.128947066914363,0.181447233368254,"ENSMUSG00000020132"
1035.8652073348,-0.191627239439474,0.128133072201843,0.128957061238318,0.181447233368254,"ENSMUSG00000023079"
