"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
604.433143730932,0.143848784819943,0.0954044747144049,0.128969134660159,0.181448537078485,"ENSMUSG00000025287"
546.497867306818,0.177034259848413,0.118019029904195,0.129093352442773,0.181603214830047,"ENSMUSG00000016495"
465.677523904819,0.189389789537387,0.126409872919518,0.129101388500633,0.181603214830047,"ENSMUSG00000026857"
24.0735963035611,-0.575971466240921,0.469347612598166,0.129278963082949,0.181837290336494,"ENSMUSG00000059900"
90.4780360975867,0.375919601597407,0.26407810301917,0.129342082186875,0.181910351981851,"ENSMUSG00000024011"
1323.85112260673,0.170633613914006,0.113309661428556,0.129435343285734,0.182025789892456,"ENSMUSG00000033396"
84.6835597646004,0.281561535519476,0.19184094523195,0.129460977879352,0.182046112467182,"ENSMUSG00000091476"
493.586064162143,-0.251946842783301,0.170795753014805,0.129536687879517,0.18213684074482,"ENSMUSG00000071281"
221.174143742526,0.19536594999106,0.130730873064693,0.12957990502109,0.182181870265444,"ENSMUSG00000054939"
15582.6649145042,0.181071569387835,0.120848282738634,0.129736433413631,0.182386187331125,"ENSMUSG00000075415"
2716.77062737283,0.253137017490178,0.171220271429357,0.129783395904223,0.182436452377283,"ENSMUSG00000020810"
26.0128750918671,-0.43624628145122,0.316745549929582,0.129875281020544,0.182549851001849,"ENSMUSG00000090762"
61.8990106005311,-0.407376574259442,0.291305288293047,0.13003099960874,0.182752945228032,"ENSMUSG00000082938"
917.247257562801,0.142433259987559,0.0946873277919602,0.130138466853294,0.182888195065003,"ENSMUSG00000021639"
1078.93054729898,-0.126402225336629,0.0841087941772715,0.13021034899049,0.182973416856629,"ENSMUSG00000026270"
10946.473029702,0.120796562009143,0.0798421839025566,0.130380420788166,0.183196589520049,"ENSMUSG00000030654"
9.99791664902629,0.653706405364861,0.639767270623415,0.130807988571063,0.183781498183995,"ENSMUSG00000015314"
1664.96491535385,-0.111529136840864,0.074189581072893,0.130825467289885,0.183790192158863,"ENSMUSG00000039086"
3834.91116877863,0.209238377402333,0.140421390986221,0.130873321497085,0.183841553963545,"ENSMUSG00000025791"
404.859407261114,0.316384760478808,0.218366001199377,0.130955996076841,0.183941815871845,"ENSMUSG00000024339"
406.347554571227,-0.162426238100201,0.108826434092991,0.131095500363534,0.184121877042071,"ENSMUSG00000060703"
2240.69062439598,-0.116647591743699,0.0777639313395286,0.131327102370285,0.184431245999784,"ENSMUSG00000020840"
20.7220771517589,-0.5999350245014,0.508585078718635,0.131399853604076,0.184517496287711,"ENSMUSG00000057123"
349.858684591355,0.180985668542801,0.121625340405767,0.131483034966012,0.184618376880595,"ENSMUSG00000019952"
2530.7899395356,0.111289278240985,0.0741444512677461,0.131714864191949,0.184927941980036,"ENSMUSG00000027466"
185.760884719972,-0.236340924180617,0.160573407576874,0.131748043995572,0.184958573536863,"ENSMUSG00000030188"
3804.83192981396,-0.100725077413881,0.0672129650642805,0.131815940320576,0.185037933471744,"ENSMUSG00000000399"
1629.3884030693,-0.283704017881677,0.195169316527439,0.13192153980705,0.185170201343378,"ENSMUSG00000043467"
658.81913765897,0.203527108764892,0.137329156441334,0.132055525930183,0.185342287557468,"ENSMUSG00000043279"
287.451513793536,0.229184530560843,0.155399585365914,0.132095160257487,0.18538193108642,"ENSMUSG00000052062"
439.581534346516,-0.196234915338433,0.13253717796011,0.132203666799771,0.185518214497128,"ENSMUSG00000039069"
350.956534036927,-0.282362225083711,0.194276290919345,0.132421153000331,0.185807389754278,"ENSMUSG00000006395"
385.715157909693,0.192973700124321,0.130118006718199,0.132550508828108,0.185972865256329,"ENSMUSG00000017386"
1320.56943211265,0.15924217795685,0.10689249922697,0.132814645817639,0.186327398484834,"ENSMUSG00000007987"
4023.08230752483,-0.15722808408123,0.105067915050893,0.132861709596607,0.186345244598791,"ENSMUSG00000008763"
706.223004072095,-0.15667660620345,0.105305120904224,0.132854262148505,0.186345244598791,"ENSMUSG00000022150"
1809.86421618894,-0.178343796391046,0.120265533731357,0.1328579665881,0.186345244598791,"ENSMUSG00000039678"
22.1387801919794,0.53657305067684,0.42094399944335,0.132997127229401,0.18651910373397,"ENSMUSG00000040247"
20.9493037098061,0.526719118884537,0.409190655972044,0.133102348002712,0.18665058759374,"ENSMUSG00000053182"
70.7653984496354,-0.41654244366177,0.3023868123606,0.133133111542551,0.186677645765323,"ENSMUSG00000059040"
1735.35679602412,-0.147085431872533,0.0988367837275276,0.133175217456838,0.18672060204672,"ENSMUSG00000067713"
60.1255341139806,-0.341421066425849,0.24028702740752,0.13319658950387,0.186734483157695,"ENSMUSG00000039063"
10.7422606567929,-0.667572561182267,0.660166027418892,0.133280129379626,0.186835510337716,"ENSMUSG00000118477"
29.4724606130726,0.447086716983315,0.328655547186829,0.133371403305257,0.186947360975026,"ENSMUSG00000038151"
1994.77555497773,-0.187970905251443,0.12718635297092,0.13348347600394,0.18708834358465,"ENSMUSG00000041258"
516.878926969396,0.233100387160475,0.158653643557382,0.133646695087274,0.18730098171594,"ENSMUSG00000026921"
934.508111866206,-0.17783833285499,0.120253566826236,0.133970967171718,0.187739273727722,"ENSMUSG00000040007"
30.2961643504421,0.451388231443129,0.333585497320429,0.13408589003763,0.187884145479258,"ENSMUSG00000058818"
1717.03769698515,-0.180132475753944,0.121936712775728,0.134157784820735,0.187968705569971,"ENSMUSG00000022641"
1302.35055041988,0.207711758411259,0.14093049576548,0.134201834908206,0.188014241211445,"ENSMUSG00000044033"
959.332292574253,-0.135308718560176,0.0910697795999687,0.13424318385987,0.188042177923368,"ENSMUSG00000038544"
12.5107619432068,-0.579555548214999,0.47997815503437,0.13424487957043,0.188042177923368,"ENSMUSG00000113880"
152.65785971313,0.313602355441551,0.218204158876083,0.134277993887759,0.188072378635772,"ENSMUSG00000095295"
683.675292632656,0.214295308875664,0.145653058749386,0.134442201455486,0.188286170118937,"ENSMUSG00000116995"
1426.82136664073,0.201755481072386,0.137215520236535,0.134498229106139,0.188348431984664,"ENSMUSG00000028975"
77.1976156811087,0.657942836703379,0.846693915527077,0.13461375287633,0.188493993059862,"ENSMUSG00000070369"
260.060081867504,0.196083718001068,0.133171036635459,0.134805279903411,0.188745944113859,"ENSMUSG00000078572"
637.154718178452,-0.139048363545489,0.093793758568157,0.134936057534645,0.188912801629737,"ENSMUSG00000030269"
365.692621187362,0.174875915998068,0.118401251765585,0.13511364930661,0.189145165412194,"ENSMUSG00000021707"
567.529310957744,0.161790437301624,0.109404675278776,0.135167363474665,0.189204088282792,"ENSMUSG00000026456"
155.092414867255,-0.410398598349168,0.29888766425353,0.135222873487202,0.189265514585096,"ENSMUSG00000105504"
102.496562905522,0.345877378150302,0.244734779418974,0.13531779505112,0.189382088198962,"ENSMUSG00000000884"
1093.09945965357,0.181504579059807,0.122835425346403,0.135351611545617,0.189413130393703,"ENSMUSG00000055240"
3037.5128798595,0.201340437462004,0.136910005453023,0.135429470590032,0.189505795776201,"ENSMUSG00000042410"
16904.3129473347,0.134295097063485,0.0902956573261912,0.13565798960261,0.189809244864301,"ENSMUSG00000017740"
271.340690832276,-0.207731073130017,0.141954404202543,0.13592070514122,0.19016048459723,"ENSMUSG00000031107"
208.645003518173,-0.239296387566556,0.164439059828377,0.135955808995181,0.190193250156717,"ENSMUSG00000041161"
3549.32976741626,-0.0950328511347263,0.0640372366081871,0.135970675197614,0.190197701372069,"ENSMUSG00000066568"
1248.91362149349,-0.179655613492101,0.121935022588232,0.135996235275374,0.190217109281022,"ENSMUSG00000055067"
10252.7985437365,0.135145780335221,0.092429811841375,0.136089213518887,0.19033080313261,"ENSMUSG00000020864"
1296.73688173353,-0.143225532850626,0.0965802678707176,0.136151286191798,0.190401257442447,"ENSMUSG00000001105"
8048.61563092802,-0.117739757181441,0.0782561818769128,0.136235949350607,0.190503288680456,"ENSMUSG00000044308"
131.829441038193,-0.320485170948688,0.225828706689411,0.136387940128985,0.190683061875772,"ENSMUSG00000038742"
178.493066257328,-0.370657940126238,0.266428554818427,0.136381585650637,0.190683061875772,"ENSMUSG00000090659"
875.37955805429,0.111261081781132,0.0750171564821493,0.136421445337364,0.190713525180489,"ENSMUSG00000043831"
71.0878598899094,-0.314550151954294,0.22092744464113,0.136567965138774,0.190901961058734,"ENSMUSG00000054666"
4408.31539963962,-0.159727087965303,0.106269231530909,0.136780991064319,0.191169600256203,"ENSMUSG00000040415"
25.8775565886713,0.491463700162266,0.376282851540175,0.136782917691608,0.191169600256203,"ENSMUSG00000069893"
539.942674400624,-0.177582999506466,0.121067023056408,0.136946606497803,0.191381942013328,"ENSMUSG00000026659"
26.0949213376064,0.473443092091809,0.359070645176262,0.13699599880759,0.191434532456859,"ENSMUSG00000074824"
1689.70109067618,-0.123803985072565,0.0838278237839511,0.137081587178517,0.191537688934926,"ENSMUSG00000020952"
9.68079497131635,0.626289950641001,0.561352933325945,0.137276351625925,0.19179336123653,"ENSMUSG00000096001"
3530.35185164303,-0.158789838090787,0.108371720950996,0.137414619405181,0.191970063051625,"ENSMUSG00000040651"
28.7444910317618,0.497795300098409,0.385777270178202,0.137431424410231,0.19197706397921,"ENSMUSG00000060981"
79.1517386218606,0.313429942196117,0.22044155959741,0.137492608493884,0.192046051232491,"ENSMUSG00000074384"
874.183872262241,-0.157490623765717,0.107217247243661,0.137571910030048,0.192123846213892,"ENSMUSG00000006050"
1119.83232662029,-0.171068631597459,0.116677462237082,0.137561872876841,0.192123846213892,"ENSMUSG00000053347"
74.1031611812515,-0.316248056970458,0.22318695552437,0.13764927244882,0.19221539477755,"ENSMUSG00000019303"
17.7342939870335,0.516551283308466,0.407271792259272,0.137699748079663,0.192269385764346,"ENSMUSG00000031637"
1485.13624754107,-0.1503638383831,0.102300881913512,0.13777197854389,0.192353741035889,"ENSMUSG00000027628"
12.993307371132,-0.545396911404745,0.441995107246851,0.13792942943367,0.192557054229956,"ENSMUSG00000070421"
59.630053058071,0.305886337045292,0.214697959671657,0.138284869372269,0.19303671242962,"ENSMUSG00000094379"
5438.98907330848,0.125137824635243,0.0848431365445261,0.138328591070676,0.193081187227616,"ENSMUSG00000033793"
1417.98794849337,-0.208026296721935,0.143053747102862,0.138412519455786,0.19318177070233,"ENSMUSG00000079018"
11.4091580213035,0.62638393971217,0.570524833615421,0.138675191886978,0.193531787854615,"ENSMUSG00000009070"
406.8427713659,-0.153093468913718,0.104459038049174,0.138761526944674,0.193635673862443,"ENSMUSG00000057706"
78.8728448680879,0.292402529016763,0.205111156443969,0.138884735952116,0.193790993642083,"ENSMUSG00000020649"
11.525592093595,0.601425571258469,0.537123572959728,0.139060666362452,0.194019844608554,"ENSMUSG00000050671"
2097.79821736279,-0.19323678576924,0.132832158095805,0.139140439317937,0.194113588936644,"ENSMUSG00000001150"
24.3688374595112,0.530663756329869,0.424957242352494,0.139151705940638,0.194113588936644,"ENSMUSG00000032034"
3224.0969095942,0.127240334481135,0.0865383309835247,0.139439621632613,0.194498557063897,"ENSMUSG00000027405"
232.284604093459,-0.274967943258635,0.192499138571138,0.139469610083233,0.194523718013441,"ENSMUSG00000004105"
4974.26541176307,-0.139131908448043,0.0949632841207114,0.139533974330756,0.194596815811861,"ENSMUSG00000042688"
10409.5553603706,-0.137772318195376,0.09379374704882,0.139565356656123,0.194623907791345,"ENSMUSG00000026959"
1044.2640730702,0.17258942355333,0.118116624619278,0.139583768489007,0.194632909325344,"ENSMUSG00000016344"
1966.38535994715,0.144726506129171,0.0986536909732472,0.139629104365544,0.194679448467866,"ENSMUSG00000028797"
75.6082935470287,0.325444238695792,0.230812282598713,0.139825831137959,0.194937040019159,"ENSMUSG00000019832"
1082.4658288151,-0.162411097501989,0.111331582413625,0.14001899600159,0.195189622070214,"ENSMUSG00000030347"
6414.2824988071,-0.109165079811252,0.0745154715241227,0.140138815551728,0.195339924606185,"ENSMUSG00000039515"
48.9658987498169,0.378488670827471,0.27491256192886,0.140222949261446,0.195440463060006,"ENSMUSG00000053746"
1371.88150253017,0.201644580608073,0.138343201085886,0.140251514107756,0.195463539952573,"ENSMUSG00000031398"
73.9620291142451,0.380324989604555,0.276721205583885,0.140267764178323,0.19546945169889,"ENSMUSG00000039391"
4634.89847649711,-0.216064710513476,0.14966710480252,0.140319359183782,0.195507083017023,"ENSMUSG00000029817"
36.425146859198,-0.506048173654261,0.404386810591245,0.140330799727909,0.195507083017023,"ENSMUSG00000032311"
24.3004293249327,0.460458328047324,0.35050287299332,0.140326702976596,0.195507083017023,"ENSMUSG00000096356"
4605.76454211435,-0.197954139106494,0.136299886997294,0.140418816530004,0.195612964952966,"ENSMUSG00000059890"
13.4969187327536,-0.534971826533228,0.433121147744749,0.140441090882747,0.195627252899996,"ENSMUSG00000111516"
1124.45485452036,-0.148962780610655,0.10207388548684,0.14057467202068,0.195796569791446,"ENSMUSG00000021241"
4873.5124530884,-0.124421692667604,0.0851060583180387,0.140675291443547,0.195919951584365,"ENSMUSG00000047261"
1260.80394201589,0.133750702389304,0.0913953913428164,0.140765739132147,0.19602914719763,"ENSMUSG00000061536"
970.62234621591,-0.230990209683913,0.160770409742192,0.140878880182289,0.196155742771878,"ENSMUSG00000023994"
64.9512043603699,-0.47914074491385,0.370941082247976,0.140880746329158,0.196155742771878,"ENSMUSG00000030107"
153.086077723059,-0.240033841925929,0.167413529017956,0.141037456591557,0.196357143208807,"ENSMUSG00000082588"
531.177936412337,0.178106076825278,0.122503353697404,0.141055413401551,0.196365348443551,"ENSMUSG00000031903"
709.07754959945,-0.147124115153358,0.100950574943808,0.141113310311439,0.196412883951205,"ENSMUSG00000030036"
40.9930573482973,0.418186268285193,0.311163649027235,0.141125758120979,0.196412883951205,"ENSMUSG00000074771"
171.099766426125,0.358418056889962,0.259017033314506,0.141124920648342,0.196412883951205,"ENSMUSG00000102206"
556.471762671632,0.171769447878979,0.118071722841294,0.141166442601357,0.196452710324433,"ENSMUSG00000024776"
20201.4078474631,0.13879379533819,0.098196474915657,0.141210138054013,0.196496719716466,"ENSMUSG00000001833"
1331.95956347055,-0.161797994150969,0.111251593638925,0.141230728056634,0.196508572639191,"ENSMUSG00000027737"
7189.97490410822,-0.13475724633077,0.0923967990611138,0.141365746604969,0.196679625917581,"ENSMUSG00000006373"
1419.22562678028,-0.120678858980628,0.0826367446445729,0.141448215440797,0.19677754473509,"ENSMUSG00000031916"
137.640262919752,0.293765071427916,0.207665958969969,0.141661306940761,0.197040310551286,"ENSMUSG00000046101"
400.634803870018,0.228172464657172,0.158510200940957,0.141650924625878,0.197040310551286,"ENSMUSG00000057667"
159.417782839842,-0.256384382324394,0.179886420878313,0.141734450219044,0.197125203406152,"ENSMUSG00000066637"
394.514560413536,-0.16824424461087,0.115980247937238,0.141895366082404,0.197332146013616,"ENSMUSG00000003444"
352.63013250551,0.207284112806873,0.143541229900786,0.141908932413687,0.197334153581923,"ENSMUSG00000051062"
205.148715250298,-0.247260211189674,0.173271635358612,0.141936693882909,0.197355898439053,"ENSMUSG00000020648"
401.918188399308,0.16388520473044,0.112751501101081,0.142138203379031,0.197619206918676,"ENSMUSG00000033405"
836.956814476899,-0.168476895297465,0.116305541557466,0.142320169037583,0.197855300332546,"ENSMUSG00000027357"
718.668494799098,-0.169626676386478,0.11709062834258,0.142360352988425,0.197894263530793,"ENSMUSG00000019139"
13.330709856076,0.629201196335609,0.590016369174885,0.142434984242369,0.197981100973212,"ENSMUSG00000021886"
1395.63958192635,-0.125104327987456,0.0859122314514642,0.142597758402236,0.198190429582616,"ENSMUSG00000021785"
3658.96730836506,0.167861982734132,0.115747738415643,0.142725621693072,0.19835120549132,"ENSMUSG00000051177"
391.541655945646,0.244392445462782,0.171023469571908,0.143105440749452,0.198862076534026,"ENSMUSG00000062683"
469.570091312202,0.243195852699179,0.170469285455957,0.143605232204201,0.199539562084505,"ENSMUSG00000047205"
49.0573479435119,-0.384041133410618,0.283373860822336,0.143755207797962,0.199730904108504,"ENSMUSG00000023411"
612.954221129815,-0.169822656127728,0.117715660377384,0.143897920185192,0.199912122964458,"ENSMUSG00000037296"
13.0800852222901,0.610792893659599,0.574514043047771,0.143953779593997,0.199972659517928,"ENSMUSG00000020804"
53.7128273838279,-0.374752066976433,0.275471175149687,0.144038872981327,0.200073792507043,"ENSMUSG00000047050"
353.931115486728,-0.198073371200343,0.13798601648473,0.144124713335434,0.200175945705989,"ENSMUSG00000015312"
584.573147178273,-0.158497158087643,0.109773540887043,0.144182618539593,0.20023928543533,"ENSMUSG00000049858"
23.8043462004235,0.470990978718413,0.365239042995562,0.144414802419584,0.200544630078995,"ENSMUSG00000073877"
474.278716438953,-0.24057352860806,0.169333366520622,0.144499325486466,0.200644887850269,"ENSMUSG00000073988"
3871.87953649828,0.10716791696058,0.0736511114182491,0.144668827280308,0.200863115870766,"ENSMUSG00000039318"
150.057157065949,-0.317875849479383,0.228742506717466,0.144851037781647,0.201098950363296,"ENSMUSG00000027824"
4485.38151966442,-0.13461445319446,0.0931306058408385,0.144885210585584,0.201129239119234,"ENSMUSG00000054693"
1237.12409584074,0.146530598591901,0.101263018390184,0.144988122718515,0.201254938314316,"ENSMUSG00000036835"
2284.89221773993,-0.182936758267812,0.127591087619733,0.145100029931478,0.201393100888864,"ENSMUSG00000022817"
21.3873656600384,-0.536552159758413,0.442699732487763,0.145149588799758,0.201444710246607,"ENSMUSG00000042828"
3084.92480350135,-0.208071537139895,0.146007937155623,0.145357595156301,0.201698997012553,"ENSMUSG00000022507"
96.1465920655644,-0.422466544164391,0.321313115805392,0.145351441986901,0.201698997012553,"ENSMUSG00000078994"
3121.90078726308,0.0979693698535298,0.0674762989912935,0.145450590860495,0.201810835154035,"ENSMUSG00000029776"
867.756472518945,0.149248851066738,0.103338413706501,0.145706413812405,0.202148555700871,"ENSMUSG00000039901"
2633.95454637577,0.204839230644774,0.142770271203914,0.14583411724617,0.202308484790621,"ENSMUSG00000033781"
428.514803242479,-0.159797262819741,0.111168234999075,0.145893391586867,0.202356222584443,"ENSMUSG00000025470"
2680.0837348534,-0.185898800482733,0.124270548325606,0.145890456188874,0.202356222584443,"ENSMUSG00000028431"
854.78998279285,-0.172987409525909,0.120611289409164,0.14610736652057,0.202627624399892,"ENSMUSG00000072623"
11.3213439385892,0.559463374730272,0.475661950427092,0.14611396088008,0.202627624399892,"ENSMUSG00000090581"
34.9930564710715,0.388260868281181,0.287975568245586,0.14615139419592,0.20266227061259,"ENSMUSG00000030867"
1590.81922139692,0.133016946255686,0.0921232859046442,0.146219923541851,0.202740026866631,"ENSMUSG00000028300"
2040.25902505734,-0.128382158308211,0.0890531562453631,0.146361232371987,0.202918673073094,"ENSMUSG00000032850"
352.628994510304,0.245620658130585,0.173684158171383,0.1465120695982,0.203110498119528,"ENSMUSG00000028480"
828.577573848043,0.184474442243859,0.1288004276797,0.14658248239808,0.203190807159665,"ENSMUSG00000021068"
11.9092577949193,0.557070841617009,0.477074292119015,0.146673862143362,0.203288931314028,"ENSMUSG00000021898"
60.4316350294037,0.424382323611443,0.32167153763958,0.146678246607891,0.203288931314028,"ENSMUSG00000085998"
1369.02873179262,0.230324590737202,0.162206792124189,0.146896766267629,0.203574456096072,"ENSMUSG00000045817"
250.020273830575,-0.224639326622801,0.15850969489754,0.146996677704578,0.20369557501278,"ENSMUSG00000094081"
2025.52398582043,-0.195281652273659,0.137165998697805,0.147187183789867,0.203942201032641,"ENSMUSG00000037426"
643.006405270193,0.54225723149269,0.453689396017396,0.147467211031835,0.204312814807746,"ENSMUSG00000018339"
176.813722994439,0.256974407445564,0.182866804660988,0.147756626819081,0.204696372030724,"ENSMUSG00000062743"
15.639954429177,-0.576686028659524,0.51169102244363,0.147929007266781,0.204917741493376,"ENSMUSG00000033187"
3245.9923110546,-0.11436942679778,0.079605758653052,0.148342189961357,0.20547261472013,"ENSMUSG00000005299"
736.942578528943,-0.198534674204899,0.139817698549087,0.148363989251772,0.205485324346154,"ENSMUSG00000022820"
4218.1769985788,0.119352643893173,0.0830542231389168,0.148674520351824,0.20589789367764,"ENSMUSG00000034152"
28.1259988470637,0.472054293328624,0.372179776692225,0.148708933425026,0.205928032181418,"ENSMUSG00000039720"
757.070953828331,-0.129724795808583,0.0905484201559546,0.148782863670946,0.206012883194595,"ENSMUSG00000034271"
2294.26825031266,0.157859943903937,0.11051795418128,0.14895530443226,0.206229925160529,"ENSMUSG00000021917"
228.799475522898,-0.214192144712849,0.151641778004712,0.148964950241891,0.206229925160529,"ENSMUSG00000048921"
445.480626931013,0.189924539625803,0.133667053864929,0.149213437499706,0.206556368366376,"ENSMUSG00000031641"
1057.79478917864,0.186828118621528,0.131373845621427,0.149311124004448,0.20667402011432,"ENSMUSG00000045333"
117.877520650204,0.253184371925596,0.180452703670217,0.149333371536012,0.206687239338764,"ENSMUSG00000094634"
3571.0930683966,-0.112084110681293,0.0784650139677352,0.149863869049072,0.207333338465137,"ENSMUSG00000010453"
3983.10876321758,-0.129439995432671,0.0906213467770689,0.149862236030714,0.207333338465137,"ENSMUSG00000021870"
48.2607585051636,0.411926340163611,0.313618107023365,0.149822944332904,0.207333338465137,"ENSMUSG00000049124"
851.422246784108,0.143257789328641,0.100219218122269,0.149861386348258,0.207333338465137,"ENSMUSG00000053080"
11.8047592945053,-0.607247443346422,0.585079928914384,0.149860130635791,0.207333338465137,"ENSMUSG00000092622"
457.137582006668,-0.17551934636567,0.123689787055362,0.149907506056748,0.207376084268865,"ENSMUSG00000028085"
1217.30474706525,0.184015376294756,0.129567299142027,0.150008719503041,0.207498464995793,"ENSMUSG00000040147"
490.581120945004,0.200418809457523,0.141696989435107,0.150540628073886,0.208216530188352,"ENSMUSG00000020282"
300.902653976259,-0.186320808292079,0.131762668774267,0.150750900274635,0.208475680488531,"ENSMUSG00000071256"
647.487227528349,0.556707853459535,0.48052050027236,0.15075360824613,0.208475680488531,"ENSMUSG00000081406"
19266.8440562157,0.233395571206175,0.166838097261743,0.150890388278844,0.208647106728085,"ENSMUSG00000028756"
755.53274205222,-0.258016396586361,0.185502320034051,0.151041419575814,0.20883820843074,"ENSMUSG00000001240"
25.7362530774446,-0.487846750363607,0.394705184735439,0.151160181662808,0.208984664269338,"ENSMUSG00000090693"
140.966591461387,0.264059470644555,0.189921943939138,0.151226957382108,0.209059228217916,"ENSMUSG00000056209"
3875.09696073008,-0.122376775096809,0.0859322536461746,0.15130525890999,0.209149711662434,"ENSMUSG00000028559"
1392.17226709664,0.274756585066622,0.198027254779956,0.151323746579224,0.209157505885762,"ENSMUSG00000032333"
275.988232437035,0.212367735393176,0.150745622871792,0.151348264724106,0.20917363331457,"ENSMUSG00000040253"
65.8095439787284,0.363292849451633,0.270876836199306,0.151419148121387,0.209253832508697,"ENSMUSG00000026126"
788.797168889304,0.157598486541537,0.110940510435617,0.15150780833138,0.209358582684058,"ENSMUSG00000018841"
899.499385720967,-0.109515076638075,0.076798508619905,0.15164147619455,0.209525502885569,"ENSMUSG00000024137"
22971.8715618309,-0.142505021683915,0.101696030130919,0.151722534926017,0.209607530314169,"ENSMUSG00000041028"
806.938652752773,0.147729370307943,0.103923878953457,0.151726596000237,0.209607530314169,"ENSMUSG00000049119"
95.0364381804083,0.28788627905919,0.208591628117627,0.152133217722909,0.210151435683428,"ENSMUSG00000027335"
1509.89088288194,-0.169466044908863,0.118852392956647,0.15255933469396,0.210714821264167,"ENSMUSG00000026037"
7095.53893545521,0.152598652161928,0.107580524382584,0.152566954381341,0.210714821264167,"ENSMUSG00000067274"
703.290936896787,-0.176987539127509,0.125639080285395,0.15268128533525,0.210854836912462,"ENSMUSG00000026632"
387.629623061678,-0.294740771784018,0.215106254994603,0.152750059858761,0.210931920120539,"ENSMUSG00000006411"
66.4753231798593,-0.484486381140222,0.392790132715312,0.152980523357516,0.211232246943222,"ENSMUSG00000002289"
5311.74884330894,-0.121565553976037,0.085814635591868,0.15309676629331,0.211374822877226,"ENSMUSG00000038014"
4154.84818006825,-0.160288250752881,0.109505161191518,0.153139535480724,0.211415940849396,"ENSMUSG00000063873"
2254.47228346155,-0.119912726632876,0.0845469906215708,0.153322556886951,0.211650659854629,"ENSMUSG00000032932"
956.684844290341,0.122475965647037,0.0862945568582017,0.153458242968197,0.211820001614204,"ENSMUSG00000067365"
30.5404279998884,0.38202374565555,0.288879796329667,0.153831769953199,0.212317581083447,"ENSMUSG00000038331"
276.539328490731,0.245350423762302,0.176662298067643,0.153948229599004,0.212460303638201,"ENSMUSG00000015337"
34.1307675920624,-0.436839975411898,0.343176985781096,0.153994862359031,0.212506643733495,"ENSMUSG00000083817"
66144.1040047949,-0.187244655638967,0.133491114905172,0.154046366092235,0.212559697147529,"ENSMUSG00000031342"
1498.38121438776,-0.185040461180658,0.13194731387884,0.154111987712706,0.212632220375269,"ENSMUSG00000031161"
7644.81990375536,0.110679511673318,0.0779951887750147,0.154129492626621,0.212638349095359,"ENSMUSG00000025410"
1016.98185283515,-0.223211131796053,0.160453044448268,0.154214488949934,0.212737580603986,"ENSMUSG00000026771"
901.511555381952,0.159716558986607,0.113194367700833,0.154413187879022,0.212993633784826,"ENSMUSG00000020289"
897.563173604846,-0.135345601245663,0.0959154347435255,0.154626087573838,0.213269230090402,"ENSMUSG00000039483"
408.768883447499,-0.192918896604202,0.137985615578198,0.154693677061442,0.213334682612928,"ENSMUSG00000020212"
2285.71761160605,-0.137125743791964,0.0972070265774483,0.154699753874125,0.213334682612928,"ENSMUSG00000033430"
45.9526503652087,0.484251976057996,0.393854715510291,0.154771925722922,0.213416129345,"ENSMUSG00000037683"
