"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
51.9956773874501,-0.475060617516868,0.385354364149057,0.154963908722156,0.213662756749047,"ENSMUSG00000014030"
10614.9037860013,-0.0941724251458698,0.0665464184665492,0.155149084636004,0.213899957627244,"ENSMUSG00000026878"
1088.70643515846,-0.142487891061911,0.101160032027294,0.155171905837809,0.21391330311889,"ENSMUSG00000021079"
2056.75252566269,-0.136823525590016,0.0971689775408397,0.15541688423284,0.214232876750121,"ENSMUSG00000028821"
373.618279080537,0.16415156741414,0.116913228670097,0.155591418422505,0.214455301361688,"ENSMUSG00000028896"
2681.38145273282,-0.127041193173708,0.0902066759516825,0.155641646573176,0.214506368886475,"ENSMUSG00000031278"
975.152157770544,0.131653484501845,0.0933787174618631,0.155819960682787,0.214723205222673,"ENSMUSG00000005823"
359.260746461136,-0.178235490556315,0.12746178240176,0.155825360811859,0.214723205222673,"ENSMUSG00000028229"
5782.86796762905,-0.13450795045923,0.0957145462650714,0.155945109262981,0.214870026120095,"ENSMUSG00000056234"
31.6237385495424,0.400979477837251,0.308927197388615,0.156011332598391,0.214924887613118,"ENSMUSG00000020155"
740.908247102811,-0.155429009021936,0.110776955353297,0.156002644531911,0.214924887613118,"ENSMUSG00000026849"
4826.35172852774,0.171207498356602,0.122437304457984,0.156065129852011,0.214980805934757,"ENSMUSG00000057455"
2226.03835044457,0.107730566997307,0.0762314851707865,0.156099678378447,0.215010201780704,"ENSMUSG00000032557"
3423.32310549992,-0.134662407549409,0.0957924447442271,0.156135081319384,0.215040769415089,"ENSMUSG00000036499"
4391.3857107063,-0.0936197331776779,0.0662875411856026,0.156203426137838,0.215116698026373,"ENSMUSG00000021244"
631.983394352968,-0.12839864311599,0.0913262882999642,0.156597019569818,0.215640494421579,"ENSMUSG00000032849"
382.487019693254,0.293744277078498,0.216332084115416,0.156714893756258,0.215784557652204,"ENSMUSG00000006281"
27.0141866746818,-0.436482894535762,0.345234747594625,0.156764794593479,0.2158350102675,"ENSMUSG00000032243"
15.5114369840382,-0.526630660302227,0.452414832039453,0.156934754092113,0.216050738084524,"ENSMUSG00000055602"
218.440476929626,-0.204250724517408,0.147207573722503,0.156949980160934,0.216053427235492,"ENSMUSG00000025645"
11016.6776278116,0.13618149873138,0.0968695641600025,0.157136844483699,0.216234343671595,"ENSMUSG00000003131"
416.615209922492,0.181830927265443,0.132412944609227,0.157137903217985,0.216234343671595,"ENSMUSG00000026154"
651.45951756667,0.136118128893625,0.0969174865248373,0.157102537462186,0.216234343671595,"ENSMUSG00000028893"
1068.09691135318,0.116816940134477,0.0829306470990889,0.15714782440318,0.216234343671595,"ENSMUSG00000053128"
639.379791690237,0.166532372970958,0.118821149742739,0.157111615601095,0.216234343671595,"ENSMUSG00000063849"
828.008084467414,-0.217851947053617,0.15762353480991,0.157221020835486,0.216316776025698,"ENSMUSG00000045795"
363.650077027547,0.170182437521413,0.12183566169829,0.157339701760309,0.216461770220953,"ENSMUSG00000030750"
757.395035854096,-0.20270044904653,0.146363980915053,0.15766264867096,0.216887737265773,"ENSMUSG00000039372"
1217.96382424752,0.126503661081143,0.0900816593483415,0.157701591631369,0.216922976895,"ENSMUSG00000020818"
20.6907226579213,-0.49213738666572,0.41163570716522,0.157807551630216,0.217050386602168,"ENSMUSG00000079685"
23.0686146306263,0.45598857797062,0.366725105737155,0.157992626293575,0.217286580838697,"ENSMUSG00000067149"
35.7663630181347,-0.469719528604957,0.382249056942449,0.15807982646912,0.217388140176086,"ENSMUSG00000045102"
1622.04567977583,0.103503176657866,0.0736576414835669,0.158249906364596,0.217603647221058,"ENSMUSG00000024896"
1339.31610421309,-0.170139940868558,0.121965371208742,0.158285002874909,0.217633522831131,"ENSMUSG00000029397"
19.8368322240258,-0.476747214435957,0.391106534013974,0.158301413878342,0.217637703979025,"ENSMUSG00000000159"
430.901807477361,-0.258808607253509,0.189855202003379,0.158592117973758,0.21801895924135,"ENSMUSG00000033792"
1179.40742150101,0.497102193226338,0.413450343571136,0.158671101463496,0.218109119204761,"ENSMUSG00000079484"
70.0276577755873,0.347028041074637,0.26255421292213,0.158724280555201,0.218163796240611,"ENSMUSG00000019892"
23.3527612835835,0.488097394993241,0.404967913130757,0.158755910048346,0.21818884699147,"ENSMUSG00000037544"
568.274121028614,0.167935742022081,0.12077742435081,0.159112220954425,0.218660087184139,"ENSMUSG00000040913"
441.44663118403,-0.148373825697018,0.106521344952521,0.159180559308478,0.218735534730998,"ENSMUSG00000028653"
9994.81854611992,-0.140061062227943,0.100459709393249,0.15931366528229,0.218899961464094,"ENSMUSG00000060002"
181.545485998932,0.340261027045191,0.2564467350084,0.159492293893585,0.21912690411882,"ENSMUSG00000054474"
1219.79592199379,-0.181016762005232,0.13203873137724,0.15969416120145,0.219385733482758,"ENSMUSG00000024902"
148.025006786199,0.226315982612852,0.164792940505959,0.159724856922795,0.21940938573749,"ENSMUSG00000041649"
524.499855597494,-0.149363828029982,0.107434304615685,0.159950934936929,0.219685891930848,"ENSMUSG00000021103"
16.9358456157972,-0.542108664360824,0.499270352577599,0.159953138663497,0.219685891930848,"ENSMUSG00000105096"
14.8535395019804,-0.552698441319433,0.803177742824967,0.160138473919834,0.219921882938248,"ENSMUSG00000102805"
112.791773803297,-0.255867700225557,0.188278565349497,0.160328052961335,0.220163661726389,"ENSMUSG00000024301"
653.893308567694,0.191683916450257,0.138769499974133,0.160368023014717,0.220199972891908,"ENSMUSG00000039254"
686.28663335105,0.166207409581681,0.119267091900634,0.160385205682346,0.220204991404961,"ENSMUSG00000079003"
335.842942447805,-0.171948740461738,0.124185311275982,0.160638799942478,0.220534569070056,"ENSMUSG00000038046"
617.064441614104,-0.186003909934037,0.134812571634082,0.160701064050233,0.22060144380247,"ENSMUSG00000040653"
18.2711752266822,0.50718962157449,0.429874097160814,0.160763004434852,0.220667862905011,"ENSMUSG00000035273"
771.583406732042,-0.160640477999742,0.115973696720953,0.160791603323637,0.220688509182307,"ENSMUSG00000034480"
490.296508127875,0.209777945112011,0.152542844071335,0.160876144408822,0.220785926876891,"ENSMUSG00000030538"
125.149677229938,0.253885515749893,0.186601819317565,0.160957383078071,0.220878796302886,"ENSMUSG00000112917"
11872.1795844966,-0.16494598452145,0.119399425624417,0.161011531815594,0.220934478200644,"ENSMUSG00000030795"
247.499220373924,-0.187560375328344,0.136057001304908,0.161052723716734,0.220972373285654,"ENSMUSG00000034987"
1256.91686369954,0.135631474444717,0.0974149153320978,0.161085394870177,0.220998572077265,"ENSMUSG00000016253"
27.621317285182,0.505724702571386,0.428008014825549,0.161198362375519,0.221134918485479,"ENSMUSG00000118295"
214.528860626519,-0.23734758927614,0.174359179861211,0.161538142753247,0.221582361821636,"ENSMUSG00000035914"
3207.84870405295,0.225126613469258,0.164457963716289,0.161566562509297,0.221598128809884,"ENSMUSG00000020571"
1553.38830205361,-0.161817811413143,0.117864847927351,0.161576863917221,0.221598128809884,"ENSMUSG00000038256"
6569.98630178722,-0.0784776736141066,0.0562529811875291,0.161596989602602,0.221607059540956,"ENSMUSG00000047547"
925.911955829832,0.174866673958996,0.126570936106412,0.1617754558077,0.221833111754506,"ENSMUSG00000001962"
2596.53498649166,-0.16890557355201,0.120122593460616,0.161857564835717,0.221927008119592,"ENSMUSG00000004567"
896.124080413713,0.151908349741837,0.10970584814002,0.162141875867836,0.222279388190722,"ENSMUSG00000034453"
234.429217949802,-0.20990053102004,0.153462470981173,0.16213364227338,0.222279388190722,"ENSMUSG00000042737"
1906.31519107319,-0.150171556554818,0.109437767258923,0.162277026304614,0.222445931299917,"ENSMUSG00000113902"
3469.91314602012,-0.095263243978081,0.0684648606761544,0.162632843859452,0.222899858758481,"ENSMUSG00000078652"
50.799428445568,0.377412276820234,0.292393442542267,0.162635558574424,0.222899858758481,"ENSMUSG00000081948"
60.0349776826523,-0.293136447671457,0.219501561473938,0.162706270631661,0.222977999102725,"ENSMUSG00000037991"
11.0081125660934,0.549694239825158,0.495274081388553,0.163065460926096,0.223438178785407,"ENSMUSG00000091742"
14.3328285098025,-0.558214778949674,0.514704772342791,0.16306951492632,0.223438178785407,"ENSMUSG00000109372"
3033.99501618386,0.174745976931292,0.126878700938286,0.163114447616774,0.223480934122199,"ENSMUSG00000033960"
94.9638978392459,-0.297758021865983,0.223882888176956,0.16319412871888,0.223571286591981,"ENSMUSG00000027661"
195.595661282479,-0.423627105420006,0.33945021096415,0.163240870160865,0.223616501260503,"ENSMUSG00000034459"
1100.28561651381,-0.110483048492435,0.0797595098862248,0.163296464079326,0.223673833918148,"ENSMUSG00000040824"
12.4621164989819,0.53274609444899,0.468543799868602,0.163612066646096,0.224087271423236,"ENSMUSG00000052241"
241.414255004188,-0.531517516233233,0.471369657992401,0.163843956926863,0.224385994519223,"ENSMUSG00000026043"
2924.27904089022,-0.108334448515397,0.0783644834406235,0.163874012205932,0.224408275484829,"ENSMUSG00000032316"
10.3749868090871,0.576390191862039,0.562743784125595,0.163990502428091,0.224548906336176,"ENSMUSG00000036587"
1316.02972888222,-0.126603489569303,0.0917952752764319,0.164136222930192,0.224722273296564,"ENSMUSG00000021192"
2114.88143586211,0.131968016351476,0.0955177593136975,0.164144724750961,0.224722273296564,"ENSMUSG00000022774"
9671.56516236398,0.120329975040866,0.0864486092249803,0.164188901450298,0.22476384978622,"ENSMUSG00000050043"
1304.32232752809,-0.132750020081048,0.096284620759983,0.164360114944593,0.224979309709728,"ENSMUSG00000022223"
77.5152113693464,0.436755916152395,0.354699628919211,0.164623753545364,0.225321236038967,"ENSMUSG00000028017"
304.722620398626,-0.210895672866304,0.155144148524084,0.164726729316108,0.225443223457845,"ENSMUSG00000025226"
5833.14559674372,0.124962183416217,0.0905085781398763,0.164768766935802,0.22548179808163,"ENSMUSG00000028745"
318.940475140555,0.184082566690435,0.134540946331334,0.16483935702172,0.225559436247441,"ENSMUSG00000056832"
9.79897446568705,0.60341392469043,0.668807305638736,0.164950583914906,0.225692662433121,"ENSMUSG00000000817"
5014.11808246993,0.122027427418259,0.0883880859721848,0.164987194052556,0.225723780869685,"ENSMUSG00000047879"
1172.81717438958,-0.164109699842741,0.119803739466052,0.165038069203323,0.225774408815169,"ENSMUSG00000037740"
210.919795339687,0.186936474179125,0.136709233475883,0.165074014886481,0.225804606245557,"ENSMUSG00000025436"
1007.3866962198,-0.153405743958135,0.111930991580256,0.165230271817159,0.225980370075594,"ENSMUSG00000022299"
4259.25223723618,0.116665053969156,0.0844815867108933,0.165222741662002,0.225980370075594,"ENSMUSG00000069237"
911.289421360265,-0.217328867736302,0.160485002756686,0.165388697179573,0.226178040215836,"ENSMUSG00000021906"
206.961913848401,0.220308493025061,0.162362890629819,0.165426912146262,0.226211296700005,"ENSMUSG00000006241"
64.1037232503596,-0.465934649194046,0.3884740503883,0.165615598678106,0.226450291077884,"ENSMUSG00000032487"
2070.98346906951,-0.0953347472340845,0.0691498705161648,0.165753491314991,0.226611650336416,"ENSMUSG00000007783"
8328.41973518314,-0.110633296154881,0.0803445343408172,0.165761452301002,0.226611650336416,"ENSMUSG00000039852"
194.076821737429,-0.233547195577832,0.173271371875891,0.165918264108378,0.226806978766895,"ENSMUSG00000027078"
28.2107434414434,0.423417457344517,0.340915840235752,0.165933346848894,0.226808549836787,"ENSMUSG00000021175"
2118.04807154995,-0.148720447698753,0.108619498449893,0.166018371170141,0.226886663244695,"ENSMUSG00000031508"
157.867612011801,0.215762972917187,0.15921156788676,0.166009621747004,0.226886663244695,"ENSMUSG00000033491"
4469.86391458832,0.144005638847166,0.101846224496324,0.166097160072341,0.226963721929712,"ENSMUSG00000019173"
8457.80387095254,0.193580201670054,0.142021727796348,0.166102642790801,0.226963721929712,"ENSMUSG00000022822"
2429.85709223581,-0.13376426447312,0.0974872708866191,0.166153804019981,0.227014572925738,"ENSMUSG00000035575"
3015.34498968796,-0.0909678134628201,0.0659867932385001,0.166202889987932,0.227062580211797,"ENSMUSG00000028465"
2684.09067999703,0.0881707818693219,0.0638795602919501,0.166244442752561,0.227100288614149,"ENSMUSG00000020250"
1138.56138380184,0.127016459686912,0.0923592048182478,0.166297262366104,0.227153380615544,"ENSMUSG00000004880"
110.882071892718,-0.327657528494656,0.251276633994161,0.166381976508645,0.227250026313788,"ENSMUSG00000094484"
12.2453995677306,-0.55472136212151,0.517099766892063,0.166406750212271,0.227264794022599,"ENSMUSG00000028040"
12.6721742390612,0.571529634095315,0.544675688919894,0.166485304274628,0.227353001928054,"ENSMUSG00000036858"
27.2792858806462,-0.467127444978785,0.391158776292481,0.166531989976438,0.227397679123938,"ENSMUSG00000089798"
1221.53068270295,-0.222655827211911,0.165229511901682,0.166700907274987,0.227609240783613,"ENSMUSG00000052005"
6795.96965246476,0.122473632729737,0.0892431535461224,0.166779688759773,0.227659519801391,"ENSMUSG00000016382"
1610.22054781783,-0.163728572657197,0.120258879216508,0.166765712019215,0.227659519801391,"ENSMUSG00000018659"
2031.47461805995,-0.108532302092406,0.0789498695066906,0.166770678479324,0.227659519801391,"ENSMUSG00000024926"
2608.6130086443,0.120865250975317,0.0879691213413209,0.167261024176889,0.22829741334491,"ENSMUSG00000001052"
879.062215527273,-0.177901770982183,0.131183821722187,0.167287574455733,0.22831450800624,"ENSMUSG00000055491"
12299.6940833951,0.128293126514244,0.0929180760644141,0.167322093979745,0.228342475335537,"ENSMUSG00000027546"
12452.8630075048,0.082418211528425,0.0598717090016575,0.167506978428362,0.228575622001582,"ENSMUSG00000026123"
59.9177612054011,-0.582478377817413,0.588067896039993,0.167683970684844,0.22879796100653,"ENSMUSG00000079017"
29.0581376939558,-0.420614064552305,0.340641549832363,0.167856037036112,0.229013542106599,"ENSMUSG00000004359"
174.159748446204,0.202936776792739,0.15000744893816,0.167923636619377,0.229086570305919,"ENSMUSG00000095742"
16.5719025819111,-0.490086674112125,0.421115291351521,0.167995520587496,0.229165430664817,"ENSMUSG00000109087"
406.963208892598,-0.167895653178309,0.123478683416889,0.168109892142257,0.229302230961259,"ENSMUSG00000010307"
75.6319666225771,-0.359990890257004,0.281930645019495,0.168155966941747,0.229345859227294,"ENSMUSG00000024331"
18.0730533418221,0.530558370168718,0.466085210550378,0.168241863238756,0.229443787684355,"ENSMUSG00000090872"
16.7977930904472,-0.547056126883817,0.531913496795887,0.168279851571264,0.229476369596802,"ENSMUSG00000046372"
1038.68852354079,0.205723782632745,0.1523145580364,0.168450860690147,0.229690325876546,"ENSMUSG00000037795"
142.434241568914,0.43743161335306,0.357690182475823,0.168493319506833,0.229728976876809,"ENSMUSG00000033355"
2768.54035240942,0.173776997090811,0.127819773600323,0.168520053124363,0.22974618297809,"ENSMUSG00000014402"
44.0188801813266,0.393902459953438,0.312898555727426,0.168537874848583,0.229751237483062,"ENSMUSG00000026770"
21.2569462558313,0.429503188160605,0.349015388884598,0.168593969329392,0.229808460286705,"ENSMUSG00000038527"
160.493197713459,-0.22310312094796,0.166258996747563,0.168609790100229,0.229810781483004,"ENSMUSG00000027324"
3090.09158238445,-0.0937026524138517,0.0683988073800538,0.16871418493891,0.229933816345912,"ENSMUSG00000030869"
104.026576696491,0.399822946537042,0.319977730898194,0.168984983245215,0.230283596254969,"ENSMUSG00000101337"
18.3517545728662,0.44924595228059,0.37133209362647,0.169043427956944,0.230343957833847,"ENSMUSG00000110649"
6060.87468365898,-0.116325716268817,0.0852683614748036,0.16923232605695,0.230562755570391,"ENSMUSG00000022234"
245.137085103082,-0.307036723071944,0.235160263474886,0.169226225587927,0.230562755570391,"ENSMUSG00000079038"
2186.13275609363,0.149338286531105,0.109680399984078,0.16932180520523,0.23066535652613,"ENSMUSG00000042439"
287.599066171614,0.17320817447319,0.127791148565236,0.16953846263272,0.230941179475767,"ENSMUSG00000049969"
1919.48796899516,0.22408575814815,0.167037414559937,0.169687620134916,0.231125017199913,"ENSMUSG00000047193"
157.415874939652,-0.309891700542388,0.237746725444936,0.169746960802473,0.231186498321842,"ENSMUSG00000028073"
276.369027308069,0.278142956289784,0.210776830698489,0.169786492415148,0.231220992515166,"ENSMUSG00000028753"
936.00615632885,0.205969067457072,0.152938125873859,0.169881312587984,0.231330768471408,"ENSMUSG00000018669"
984.087447402232,0.273089113840227,0.206383969844507,0.169921339799662,0.23136591963688,"ENSMUSG00000000325"
16167.338406856,-0.0748611296443794,0.0547836033336591,0.170426693063347,0.232034602683603,"ENSMUSG00000020486"
515.889978753538,0.17883403044769,0.132397812111974,0.170615050358909,0.232255220112926,"ENSMUSG00000026047"
921.030239175262,0.187891751844713,0.139125106571639,0.170617270064527,0.232255220112926,"ENSMUSG00000031534"
684.94321649842,-0.118235846590006,0.0869062694484554,0.170650058016022,0.232280428496095,"ENSMUSG00000030403"
3658.70695379451,0.208367266152873,0.155071013225858,0.170966779898886,0.23267817166256,"ENSMUSG00000013787"
11.5184075090604,0.523873776919388,0.472058537773546,0.17097085706204,0.23267817166256,"ENSMUSG00000108023"
1024.85999123981,-0.129060144010563,0.0951089297406966,0.171036514246861,0.232728611461205,"ENSMUSG00000034083"
1746.2755867661,-0.146916318807409,0.108506189066504,0.171035398291488,0.232728611461205,"ENSMUSG00000039016"
2025.54041296508,0.428954158317154,0.350584427863469,0.171112952505118,0.232813159551848,"ENSMUSG00000023067"
2078.62460001609,0.0843629246751769,0.0617985024964781,0.171168804045819,0.232869685938808,"ENSMUSG00000033628"
21.0413932819448,-0.473753069451606,0.406719022028968,0.171220396790532,0.232920409406341,"ENSMUSG00000029075"
80.1801708272338,0.288175614300329,0.219801610650772,0.171363064890999,0.233095008798837,"ENSMUSG00000025176"
218.92950652124,-0.215337500366037,0.16131496722475,0.171393047493425,0.23311631242463,"ENSMUSG00000022130"
53.2479404202439,-0.339140620645613,0.264577426348229,0.171472539935633,0.233204946534567,"ENSMUSG00000107771"
218.728962562814,-0.262575793009999,0.199287889766371,0.171510516154753,0.233237107933757,"ENSMUSG00000066263"
21.075029281586,0.456351272989225,0.381619363593212,0.171604887849159,0.233333363883896,"ENSMUSG00000017817"
185.202499041868,0.279664207754937,0.212781027549317,0.171609966360609,0.233333363883896,"ENSMUSG00000051435"
3839.82773160653,0.127758398245155,0.0941158398129041,0.171750048855557,0.233504326006076,"ENSMUSG00000040003"
1558.68588693174,-0.143945617283947,0.106448794743488,0.171785512818835,0.233533036384249,"ENSMUSG00000026641"
613.17781110844,0.436016605247202,0.359064262898334,0.171831400274593,0.233575910953639,"ENSMUSG00000091971"
377.831660971132,0.160228244063214,0.118624392564125,0.171910886244972,0.233664446083471,"ENSMUSG00000063972"
154.9488808341,0.248942898762992,0.187993100978469,0.172227396825846,0.234075107750783,"ENSMUSG00000042801"
721.311041996473,-0.143903189770927,0.106664021333193,0.172265484224706,0.234107326115359,"ENSMUSG00000057156"
1192.72253774969,0.130594150740331,0.0963552350888387,0.17231426287751,0.234135482422681,"ENSMUSG00000002329"
591.621292422434,-0.18637708262955,0.138928911303113,0.172314969862619,0.234135482422681,"ENSMUSG00000053460"
19.111019201035,0.531354139761968,0.487371349340954,0.172330091363656,0.234136485036106,"ENSMUSG00000053175"
2443.37063982004,-0.131884593052313,0.0975626370951007,0.172549511580413,0.234415035011347,"ENSMUSG00000024006"
1458.66055743595,-0.163881325442117,0.120802931253914,0.172619421970191,0.234490440693546,"ENSMUSG00000066440"
82.9542878115942,-0.380267029274523,0.304610235167127,0.172681614652134,0.234555350743278,"ENSMUSG00000027694"
1097.62074933789,-0.173497921795236,0.129275676612306,0.172752354339876,0.234631858485148,"ENSMUSG00000021519"
280.28192836567,-0.162377496569689,0.120694178181818,0.172829351333641,0.23471685141073,"ENSMUSG00000018239"
536.667873909896,-0.143083047979126,0.106176450334933,0.173100390679682,0.235065334068896,"ENSMUSG00000024078"
268.564495239462,0.174664510613553,0.130102999494537,0.173148247779373,0.235110708821541,"ENSMUSG00000063172"
21.670679804846,-0.458355336792107,0.389667041820945,0.173221465846351,0.235190509721153,"ENSMUSG00000048922"
253.311810984765,0.258548934581688,0.196684877633526,0.173298758345804,0.235275828886822,"ENSMUSG00000078897"
21.4057085322191,0.433972520914476,0.359539288244115,0.173327489163433,0.23529521045804,"ENSMUSG00000029564"
10.6201855583365,-0.569359329930168,0.570942212535103,0.173354442714791,0.235312176326831,"ENSMUSG00000100679"
2836.11518287276,0.12619568890471,0.0932938423135853,0.173437536992343,0.235405338711028,"ENSMUSG00000020277"
9961.47273235133,-0.0878640794211055,0.064855927948784,0.173481359947797,0.235445187362868,"ENSMUSG00000024740"
1814.78485156001,-0.174969152964081,0.130963386246747,0.173566175335547,0.23554065878383,"ENSMUSG00000066613"
12.5343492237984,-0.522423854741642,0.476567773317777,0.173608025829336,0.235577812975153,"ENSMUSG00000113854"
4426.9001237257,-0.203367154958008,0.15289933120748,0.173655537681162,0.235622642525127,"ENSMUSG00000024608"
61.0161016569673,0.396378141375345,0.858401497389229,0.173672400698809,0.235625882528356,"ENSMUSG00000090996"
439.635636689067,-0.129376692148211,0.0960207214823105,0.173718560957495,0.235668867011092,"ENSMUSG00000024069"
2195.51511290473,-0.154118663590452,0.114724808209818,0.173766371149723,0.235714082464599,"ENSMUSG00000025212"
1296.42197214774,0.174423009572493,0.130056826112769,0.173846214735906,0.235802740060917,"ENSMUSG00000052962"
504.266598490795,-0.175364119668406,0.131111441800885,0.173873736733903,0.235820420476127,"ENSMUSG00000027800"
1263.32239495179,-0.108723602481397,0.0804838700596664,0.173992293744786,0.235961556075784,"ENSMUSG00000035399"
419.015187200184,0.177685863792366,0.132135967936193,0.174044115483238,0.236012171929036,"ENSMUSG00000001983"
28.6488781982223,0.399284951150315,0.32313036625973,0.17409639613982,0.236063401612994,"ENSMUSG00000013483"
3182.41374275652,0.148520677649316,0.117195789560154,0.17458841881749,0.236710834708571,"ENSMUSG00000026812"
15.934663677021,0.492417956891715,0.433911974846868,0.174851582708157,0.237047894005445,"ENSMUSG00000045273"
214.378758209656,-0.351128138168941,0.278491802183435,0.174953045709836,0.237165696041365,"ENSMUSG00000040084"
15.4115685548608,0.501049013668096,0.444984840029282,0.174980133365762,0.237182663912722,"ENSMUSG00000012187"
10.1172405604263,0.530455525481889,0.488757034044252,0.17503030100352,0.237230910885537,"ENSMUSG00000116779"
51.834354572111,-0.50773832641888,0.458891312397099,0.175051914250803,0.237240451267552,"ENSMUSG00000044211"
23.720428419396,-0.470875560130591,0.40567996557296,0.175129112710059,0.237325316075119,"ENSMUSG00000048096"
97.240378842704,0.261604611925523,0.199929788463345,0.17523704650092,0.237451814113209,"ENSMUSG00000035595"
466.761539286383,0.265301254471363,0.202700547049147,0.17526747762162,0.23747328123229,"ENSMUSG00000003849"
364.792972083331,0.288918833367948,0.222671041384898,0.17531556689905,0.237518668163357,"ENSMUSG00000039194"
754.061923443651,-0.231995816439987,0.176180921429117,0.17539272148956,0.237603422137738,"ENSMUSG00000042073"
6309.76620170485,-0.110042696654634,0.0817845339674649,0.175458981996108,0.23767340508718,"ENSMUSG00000023861"
647.50114828486,-0.234604568928684,0.178483467045436,0.175783838167953,0.238093636020797,"ENSMUSG00000105207"
7.8433976857345,0.600770043536527,0.706427646068288,0.175899413542319,0.238230356405846,"ENSMUSG00000044254"
3524.18445532235,-0.0910368552497189,0.0677379637454483,0.175962200155191,0.238295565235125,"ENSMUSG00000025156"
3534.09545457499,-0.172724120811448,0.129719140240122,0.176158614062074,0.238541711979239,"ENSMUSG00000028309"
15.7247693421299,0.476690292396255,0.413479231838896,0.17625739302397,0.238655618336731,"ENSMUSG00000074847"
10497.6678369868,-0.0978501849518069,0.0727233458940613,0.176556390096346,0.239000824780733,"ENSMUSG00000016319"
2963.21803309388,-0.215626439915106,0.163597612869249,0.176546000140986,0.239000824780733,"ENSMUSG00000039801"
383.702458023293,0.184474414231638,0.138725787944479,0.176546492937659,0.239000824780733,"ENSMUSG00000043190"
2022.49913706086,-0.126677734196009,0.0945723153905864,0.17667204936414,0.239137503704429,"ENSMUSG00000057672"
800.112310544684,0.121474392366472,0.0904717148971258,0.176928466259564,0.239464668975903,"ENSMUSG00000026036"
271.861311661402,-0.220325476389085,0.167551261276343,0.177083939214896,0.23965516815265,"ENSMUSG00000057503"
584.11625781433,-0.156667795473225,0.117620297224344,0.177123669958229,0.239689009857848,"ENSMUSG00000073471"
76.2199272958116,-0.338336807729658,0.268558795825923,0.177303058155851,0.239911818841308,"ENSMUSG00000066196"
9.99782908215251,-0.431917407345726,0.750565993005105,0.177363086016327,0.239964929912827,"ENSMUSG00000026971"
6048.91259021059,-0.127960748188918,0.0957254987088051,0.17737179240147,0.239964929912827,"ENSMUSG00000090137"
531.268712599379,0.270574314118686,0.207534663992756,0.177829929309379,0.240564746056517,"ENSMUSG00000029484"
1603.34546687548,-0.245241488963886,0.187227921730715,0.177888431622742,0.240623889808459,"ENSMUSG00000027669"
688.337626932388,-0.150762710014718,0.113290798202004,0.177943126553324,0.240677874036976,"ENSMUSG00000020393"
1439.00776876975,0.121716966524353,0.090979298307639,0.178018027784961,0.240759177158823,"ENSMUSG00000071014"
15.5266185836059,-0.499476149724839,0.44872315962322,0.178062515140879,0.240799337165675,"ENSMUSG00000068794"
395.014353857164,0.214937222578042,0.163356726783256,0.178090955592324,0.240817791587627,"ENSMUSG00000059136"
573.138471696588,0.17384591022621,0.131006097818686,0.178243393281454,0.241003900310283,"ENSMUSG00000073609"
2519.16407389113,0.115869978078821,0.0865511112737955,0.178268280240867,0.241017530378807,"ENSMUSG00000055681"
754.80974107841,0.284736639085225,0.220822428269677,0.178342820233889,0.24109828317974,"ENSMUSG00000056724"
