"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
2964.64492725594,-0.164301986420171,0.123316945964995,0.178416774698702,0.241178231070044,"ENSMUSG00000030084"
3784.55367371211,0.133397164276785,0.101531928150893,0.178462806745194,0.241220424163271,"ENSMUSG00000031617"
49.007013846921,0.433431740683433,0.366110602063905,0.178747727165442,0.241585478478833,"ENSMUSG00000040428"
2486.64095616078,-0.162353023470623,0.122475647023489,0.178854896063214,0.241710253060772,"ENSMUSG00000032998"
679.785711895052,-0.1951192917757,0.148290154788617,0.179014061873916,0.241894112122637,"ENSMUSG00000005268"
13.9693945729361,0.503719691478414,0.453573598025162,0.179020664009179,0.241894112122637,"ENSMUSG00000039977"
53.4218524952024,0.409613102588743,0.338725895227502,0.179109954247471,0.241994674239736,"ENSMUSG00000095195"
63.4707101039118,-0.350230650017585,0.280323841944538,0.179155342955286,0.242035909422039,"ENSMUSG00000024371"
920.000161011951,-0.22970444631069,0.176104222312337,0.179255091540927,0.242150570962922,"ENSMUSG00000041540"
7477.42015574956,-0.144688344551287,0.10767310202268,0.179389130361486,0.242311531327216,"ENSMUSG00000024639"
313.135007210939,0.348568239414258,0.279614229072142,0.179531123413648,0.242483208341135,"ENSMUSG00000022769"
76.7611003060715,0.339725219656833,0.27085998700578,0.179592071926301,0.242545403369811,"ENSMUSG00000062480"
40.668953993327,-0.347375582687253,0.278705777009125,0.179746748653424,0.242734160824658,"ENSMUSG00000082894"
3161.59492714106,0.127095592895281,0.0954009629857791,0.179772085636949,0.242748238075342,"ENSMUSG00000035227"
22.9965347747986,-0.412793496977326,0.344744574436878,0.179952445527594,0.242971624775894,"ENSMUSG00000058244"
151.326838107441,-0.226119950057512,0.173703724773308,0.180759218493595,0.244040686625092,"ENSMUSG00000042462"
368.628173514917,-0.22042126072082,0.169168612212187,0.181141859107527,0.244537003031375,"ENSMUSG00000069516"
1751.20433957756,-0.102903175437286,0.0774512117435545,0.181237876187208,0.244646334569647,"ENSMUSG00000013465"
19.0860538184929,0.446094267445223,0.381543857968218,0.181257945465734,0.244653137337581,"ENSMUSG00000043157"
895.867034210717,0.149138367850728,0.112690629694508,0.181410962879075,0.244839371009501,"ENSMUSG00000038827"
3633.77830232091,-0.124740602267169,0.0941969775501578,0.181729777533815,0.24524932172902,"ENSMUSG00000039000"
443.382043645157,-0.128796214229624,0.097281881247036,0.181784986532272,0.245303490903782,"ENSMUSG00000021532"
3362.40515926836,0.175777053291341,0.133530862237789,0.18189672408517,0.245433925286671,"ENSMUSG00000020634"
12487.4091051256,0.154365106710411,0.1167566680055,0.182449197867428,0.246158975788313,"ENSMUSG00000028020"
854.681648164892,0.20802376567999,0.159326617218634,0.182564823294995,0.246294562704784,"ENSMUSG00000091811"
1151.72362499815,0.114171092582107,0.0861460750150624,0.182713501945367,0.24647471489738,"ENSMUSG00000024982"
831.508968883641,0.188630039357066,0.144059993881847,0.182988254948944,0.246804442295046,"ENSMUSG00000022216"
340.51355698666,0.14515733011801,0.110076093654001,0.182978292474716,0.246804442295046,"ENSMUSG00000047022"
358.75134906988,0.194378653914854,0.148627926686838,0.183047028389091,0.246863258336175,"ENSMUSG00000102440"
8205.18486846126,0.137681277814079,0.102205348884434,0.183226024362766,0.247084187273391,"ENSMUSG00000025220"
2002.05750289363,-0.0887605189260722,0.0671362367189964,0.183313203686053,0.247181273161165,"ENSMUSG00000022427"
146.924898971253,0.414088426110644,0.348840771783294,0.183338220095642,0.247194528842612,"ENSMUSG00000035112"
9.48732081693897,0.563131766589335,0.580178754808498,0.183398305326194,0.247255061628275,"ENSMUSG00000021940"
655.030510237272,0.221078795495715,0.170299027359797,0.183698846076542,0.247639736350638,"ENSMUSG00000105388"
18.5610435969449,0.518902313876657,0.490282461573598,0.18371978512219,0.247647454638871,"ENSMUSG00000036655"
2174.90932715388,-0.182885958440403,0.140404070971802,0.183751804212292,0.247670105901109,"ENSMUSG00000042408"
10.0887629470243,-0.50722094625534,0.471674881597149,0.183790170081838,0.24770130721909,"ENSMUSG00000075272"
293.316839249124,0.184456353663331,0.141172123113507,0.18391360020065,0.247826621197532,"ENSMUSG00000004994"
190.464461949613,-0.177383779764232,0.135724255048411,0.183911221882697,0.247826621197532,"ENSMUSG00000081471"
986.867538283077,-0.103332975562856,0.0782477993667238,0.184107379978074,0.248067207291043,"ENSMUSG00000021501"
1060.62612468413,-0.144162216159513,0.109839754969839,0.184277739017864,0.248276198951563,"ENSMUSG00000030042"
713.430496919817,-0.168847446492832,0.12916876574995,0.18433918821539,0.248338434641242,"ENSMUSG00000033540"
13671.8235498951,-0.172919101025949,0.133270210094063,0.184421763533345,0.248429118404153,"ENSMUSG00000022462"
1803.36669976894,0.10700699019682,0.0810573686030065,0.184726570083061,0.248791183015529,"ENSMUSG00000001227"
56.6754374471794,0.285097169963841,0.224522153858731,0.184736394465457,0.248791183015529,"ENSMUSG00000046207"
12176.5791637762,-0.0649523470422053,0.0490932314308284,0.184730965183979,0.248791183015529,"ENSMUSG00000047187"
59.2553032837332,0.343882489216359,0.278804357716725,0.184998019818059,0.249103949146517,"ENSMUSG00000000167"
2716.58015817799,0.142538222020937,0.108422743770262,0.185029846979391,0.249103949146517,"ENSMUSG00000031242"
625.432356783449,0.135209669866694,0.102767766241811,0.185016776498789,0.249103949146517,"ENSMUSG00000054679"
40.9716130029193,0.362813949899488,0.297971709086673,0.185014410332227,0.249103949146517,"ENSMUSG00000069633"
585.215635560099,0.159950476728388,0.122244206011879,0.185242793371229,0.249370012445986,"ENSMUSG00000106918"
504.302754340856,-0.122009843963994,0.0928432044930646,0.185317497758666,0.249429322681955,"ENSMUSG00000018507"
601.105887935021,0.155474143793784,0.118385901911379,0.185308007017826,0.249429322681955,"ENSMUSG00000021368"
20.2334587411677,0.469483159169868,0.417069560164657,0.185341899794999,0.249441541534766,"ENSMUSG00000116006"
1398.14401241554,0.143061200785271,0.109119107896894,0.185543861448024,0.24969270640302,"ENSMUSG00000020238"
288.834809592012,-0.239027196819864,0.186542498497489,0.185619717372356,0.249774138992081,"ENSMUSG00000030782"
17.271364170023,-0.470783221338889,0.421958621687161,0.185636448061611,0.249776004426096,"ENSMUSG00000061829"
122.500535808977,0.377537228222398,0.311571849834984,0.185663153541322,0.249791289639279,"ENSMUSG00000056737"
155.668175811025,-0.213776363244754,0.165727110676568,0.185699573140908,0.249819640627082,"ENSMUSG00000042961"
45.6193407812548,-0.389614226245427,0.326266073037611,0.185727107691541,0.249836034956028,"ENSMUSG00000060639"
676.230304096843,-0.14270978797517,0.109210668640219,0.185743426902654,0.249837341193307,"ENSMUSG00000055917"
139.421427572696,0.264591805791851,0.20772413272176,0.185884202316259,0.250006035305632,"ENSMUSG00000022805"
96.9498018467859,-0.284944983020493,0.226021204980586,0.186034372989263,0.250187336708461,"ENSMUSG00000028497"
866.57933347307,0.197250544574037,0.151988880308389,0.186087262973873,0.250237791548014,"ENSMUSG00000021253"
11050.7199431778,-0.154833823150088,0.118657920102465,0.186161765021492,0.250317298118276,"ENSMUSG00000035545"
7224.29292582241,-0.106654538193164,0.0793672555012125,0.186444977245177,0.250677404773849,"ENSMUSG00000027828"
64.7056686389508,0.268241185753205,0.211090004333737,0.186531049779387,0.250772417270306,"ENSMUSG00000025723"
137.97506166417,-0.247485880179488,0.194248120482436,0.186764703164968,0.251065805443831,"ENSMUSG00000041460"
41.6147048862886,0.380537375368442,0.315350092389975,0.187010954904891,0.251376079598829,"ENSMUSG00000034872"
18.2467273815316,0.493397585104458,0.457500583585167,0.187043586846405,0.25139918311335,"ENSMUSG00000060268"
87.7090258633527,-0.304516259657493,0.243754476618876,0.187152573649498,0.251524900418307,"ENSMUSG00000015405"
2608.35885924738,-0.168418486525172,0.129771559747899,0.187236745597329,0.251617249635378,"ENSMUSG00000027806"
36.2487195947732,0.366710305555566,0.302169860229257,0.187332806688008,0.251725559457437,"ENSMUSG00000112129"
1328.14383117528,-0.132858385211325,0.101770042247908,0.187363900166851,0.251746559382253,"ENSMUSG00000057363"
101.552967516425,0.275452051164907,0.217849262644447,0.187422253732802,0.25180418011411,"ENSMUSG00000020682"
117.652295110468,-0.261507943863437,0.206354576816836,0.187483460077424,0.251865623763333,"ENSMUSG00000057606"
590.504201512256,-0.16076474773955,0.123692535213097,0.187569174348328,0.251959978547787,"ENSMUSG00000028690"
18.6002738634713,-0.4184463899221,0.358822159728348,0.187589447224419,0.251966418179643,"ENSMUSG00000029072"
560.731699745653,-0.143898218181847,0.110499370669473,0.187792466815189,0.252218298252281,"ENSMUSG00000079083"
3089.18142417896,-0.121353473128159,0.0930016795561806,0.187821021614686,0.25223583778928,"ENSMUSG00000036099"
1172.74565284344,0.181841956770395,0.140226888945002,0.187955545675773,0.252395675013218,"ENSMUSG00000056536"
1563.65833244536,0.116240556749227,0.0888394038872584,0.188122301366964,0.252598764468485,"ENSMUSG00000032171"
288.705097340466,-0.16950451936213,0.130885562765336,0.188351722902809,0.252885957226321,"ENSMUSG00000022089"
1686.46485214773,0.186733892907296,0.144144676123648,0.188505466676181,0.253071504045762,"ENSMUSG00000029661"
2864.14968996355,-0.111068453958257,0.0851036828253761,0.188795503102491,0.253439980166777,"ENSMUSG00000047921"
13.5182164597358,0.478149347552003,0.435294817943601,0.188901870525173,0.253561857706669,"ENSMUSG00000083410"
47.9473317203003,0.340914345269377,0.278792137832912,0.189327479110454,0.254112195329813,"ENSMUSG00000082593"
206.283113679425,0.187552545578546,0.145558592251923,0.189732719151778,0.254629558381655,"ENSMUSG00000035239"
293.796926539417,0.20449259393942,0.15937365541767,0.189744227986821,0.254629558381655,"ENSMUSG00000070284"
776.107015073183,0.138386304748768,0.106757160715912,0.190192696130864,0.255210346024088,"ENSMUSG00000016386"
38.5605172702072,-0.394024495049546,0.334223474672365,0.19036722956395,0.255423488529671,"ENSMUSG00000032561"
277.866128935796,-0.287002154174303,0.230532774416579,0.190405123651487,0.255453276419591,"ENSMUSG00000007216"
2728.71633984756,-0.122831407670437,0.0936908590893397,0.190519810607067,0.255549325520755,"ENSMUSG00000005936"
367.003298508641,0.25935001079603,0.205347988696212,0.19052193205046,0.255549325520755,"ENSMUSG00000021271"
395.058581156524,-0.161032638883361,0.124825351127242,0.190523812171021,0.255549325520755,"ENSMUSG00000030532"
12.5347196892151,-0.496204196446975,0.467466668906347,0.190671276890631,0.255726048053529,"ENSMUSG00000019867"
805.070929768208,-0.111769455150185,0.0859889283588501,0.190745299395647,0.255799253784133,"ENSMUSG00000022706"
467.237975052781,-0.253461204504618,0.201192500459178,0.190757288468214,0.255799253784133,"ENSMUSG00000091491"
1041.87980669169,0.172913289853972,0.134057144418397,0.190790167869722,0.255822269570291,"ENSMUSG00000029404"
1832.75922131881,0.116229837688371,0.0893761656182734,0.19089021675083,0.255935338791698,"ENSMUSG00000006675"
9887.69559930329,0.10273477935534,0.0786879476382832,0.19098172391348,0.256015852908146,"ENSMUSG00000021687"
2388.91648081528,-0.108424540776164,0.0833354392336383,0.190969179345493,0.256015852908146,"ENSMUSG00000024976"
34199.3614248053,-0.142027359030708,0.105767120527208,0.191207026141212,0.256296769723868,"ENSMUSG00000058297"
3981.19559235821,0.170147644304988,0.131988037844978,0.191454249895521,0.256585894928313,"ENSMUSG00000060802"
2118.25809900207,0.117833302992957,0.090763600128658,0.191452259508917,0.256585894928313,"ENSMUSG00000079317"
1344.35089598613,0.132786161437609,0.102513262271067,0.191539798409736,0.256679413724679,"ENSMUSG00000027597"
1406.1422744849,-0.128571773511386,0.0993791242439486,0.191577886360154,0.256709321219178,"ENSMUSG00000021810"
723.823516326498,0.146179341028929,0.113368327963153,0.19186564827862,0.257073752792771,"ENSMUSG00000030086"
434.874631830382,0.345750347561589,0.284893865119223,0.191930753756834,0.257139819724589,"ENSMUSG00000018566"
392.702815204537,0.157550826011494,0.12231015044222,0.192093936166804,0.257337263840279,"ENSMUSG00000055334"
487.683036273579,0.144255704953081,0.111693555326502,0.192145996989831,0.257380923557195,"ENSMUSG00000025956"
118.602724250949,0.339966869582447,0.279593438713011,0.192158149894987,0.257380923557195,"ENSMUSG00000044456"
6623.30110551888,0.106613644071103,0.0821128523131915,0.192194646232857,0.257408626902949,"ENSMUSG00000028618"
448.409536041,-0.15322325373059,0.119123801378576,0.192282156886284,0.257504644162479,"ENSMUSG00000021621"
474.922658940324,0.139016121691862,0.107710115892805,0.192676252446388,0.258011190961032,"ENSMUSG00000045827"
27.9916827865508,0.412900806029407,0.35631889975417,0.192713373808888,0.258039672522915,"ENSMUSG00000062585"
3759.57555848351,0.0978378804563452,0.0754664610091969,0.193127241927001,0.258572564902757,"ENSMUSG00000022781"
40.0604000641339,0.415904698643285,0.362228319705467,0.19315505718045,0.258588536950684,"ENSMUSG00000039476"
48.4585196536981,-0.33298915777684,0.27478035744034,0.193220990711325,0.258612998421226,"ENSMUSG00000060724"
2867.16270847141,-0.107807769095088,0.0842113733916705,0.19321731131885,0.258612998421226,"ENSMUSG00000061313"
96.4221423287928,-0.268273507373412,0.21500561999549,0.19320967201355,0.258612998421226,"ENSMUSG00000075144"
41.3157780311126,0.438292254860861,0.389189862522522,0.193310390244384,0.258711381435344,"ENSMUSG00000020072"
1351.99445429899,-0.121664971173306,0.0943431880075914,0.193378615303717,0.258781412357276,"ENSMUSG00000025047"
721.097974321506,-0.142565332427932,0.110474365896394,0.193407592902994,0.258798914695843,"ENSMUSG00000014980"
135.088861523903,0.221969636210535,0.175208403284463,0.193471032600721,0.258862524138955,"ENSMUSG00000062944"
16919.1497111024,0.0979415637930894,0.0756627708265483,0.193759238579706,0.259226833697744,"ENSMUSG00000061080"
1711.85102868379,0.192907165766504,0.151349237657162,0.194343043907686,0.25998652767335,"ENSMUSG00000032135"
1820.29840122087,0.143047815960746,0.111302852390581,0.194510052956315,0.260167185047074,"ENSMUSG00000002379"
298.068344173646,0.14924638044421,0.116290926369369,0.194502049761988,0.260167185047074,"ENSMUSG00000018740"
12.3598652719445,0.48516356041365,0.455747730805889,0.194526807310267,0.260168217023788,"ENSMUSG00000065952"
1572.72581372823,0.0943299827090848,0.0730073376267549,0.194581975080752,0.260219264938777,"ENSMUSG00000051098"
46.382762194461,-0.40674805038891,0.353590365227452,0.194596947542679,0.260219264938777,"ENSMUSG00000111834"
71.5374672345175,-0.347504185857559,0.290829678894182,0.194765182081292,0.260422838337381,"ENSMUSG00000051246"
11910.458493166,-0.125051206579194,0.0954078561852617,0.194913986907733,0.260600400729698,"ENSMUSG00000022594"
7593.83472968211,0.108787720410755,0.0843231986312011,0.1950100951029,0.260707484238256,"ENSMUSG00000031529"
22.3218996144785,-0.442917512243257,0.399326508794736,0.195052556049658,0.26074283545835,"ENSMUSG00000091614"
76.7457893391351,0.258752505982399,0.207534112273128,0.195103299713665,0.260789252154626,"ENSMUSG00000028407"
111.094683912956,0.233056778312707,0.185472335772665,0.195119712078394,0.260789775286321,"ENSMUSG00000052605"
8747.94773746137,-0.11842375643948,0.0921283110511112,0.195240973200422,0.260930423789529,"ENSMUSG00000030451"
13.7412479749674,-0.473588957148113,0.441928296725385,0.195485718763111,0.261236066827512,"ENSMUSG00000081557"
2126.07527075113,0.139597687375725,0.10874050942454,0.195519412676197,0.261252969016531,"ENSMUSG00000018446"
5609.82764890103,0.124085293690588,0.0960710391662568,0.195546515204411,0.261252969016531,"ENSMUSG00000025103"
2531.21037157392,0.135526423401421,0.105521829383748,0.195536113874618,0.261252969016531,"ENSMUSG00000030432"
1568.7924681977,0.15948853163116,0.124763618112685,0.195587911076634,0.261286829421867,"ENSMUSG00000061111"
2969.62199949081,0.149409574665964,0.115939591009484,0.195615488023534,0.261302225016173,"ENSMUSG00000034586"
524.950587573471,0.196506917857495,0.154743056586083,0.195675354052228,0.26136074614443,"ENSMUSG00000031958"
28.1388981948707,-0.393803050017833,0.340181360988271,0.195702744773692,0.261375884429452,"ENSMUSG00000025383"
112.283670504019,0.270446023928848,0.217585017359319,0.195728104957707,0.261388308516003,"ENSMUSG00000103442"
25.3163744353151,0.528378002414142,0.545370851447855,0.196214533024319,0.262016420719432,"ENSMUSG00000067594"
149.871105285856,-0.289488229524455,0.236271589403552,0.196276393542345,0.262077527198941,"ENSMUSG00000032387"
63.5452717151474,-0.301688747116973,0.247190549598406,0.196722140579067,0.262614904558542,"ENSMUSG00000009097"
1077.11674872121,-0.152178061185945,0.119421885917152,0.196709996936274,0.262614904558542,"ENSMUSG00000020459"
1806.11853506567,-0.130288015640319,0.10189313915641,0.196727248199217,0.262614904558542,"ENSMUSG00000034022"
1111.25936605495,-0.102438041343949,0.0797986986149879,0.196807519691415,0.262700517059193,"ENSMUSG00000029012"
35.02201460764,-0.412152131100521,0.362435605445618,0.196851648463783,0.262737875835803,"ENSMUSG00000075064"
1914.71332106056,0.120640733738774,0.0941299455756361,0.196951113367544,0.262849079560292,"ENSMUSG00000035674"
17.7071696514426,0.491202824236572,0.470564546345239,0.197011641362648,0.262908304484439,"ENSMUSG00000099655"
901.688687469057,0.173256086831974,0.136689158538055,0.197042276346011,0.262927631310793,"ENSMUSG00000039826"
1744.50004223982,-0.162296049676123,0.127887596945108,0.197246638701183,0.263178752850644,"ENSMUSG00000063455"
22.5852801036383,-0.446628418210255,0.407354809327034,0.197335662074139,0.263275953384381,"ENSMUSG00000111997"
11.2085814689175,-0.49960295739595,0.485833627015496,0.197412553148136,0.263356952970444,"ENSMUSG00000044726"
104.656218737271,-0.269960964845446,0.218860753224517,0.197598991811499,0.263584068565729,"ENSMUSG00000113701"
3798.75777308517,-0.173591668455128,0.13716455071785,0.197740374888758,0.263751050675123,"ENSMUSG00000018800"
1164.95214613021,-0.159258139982934,0.125534394928799,0.197983411244588,0.264053581994215,"ENSMUSG00000035476"
7453.07337860361,0.151908619336989,0.119434520686958,0.198017827066079,0.264077846057811,"ENSMUSG00000058230"
16.0172659164537,0.461047745762146,0.425129870070591,0.198071982773515,0.264128429228089,"ENSMUSG00000049988"
216.436296708726,-0.370821692109114,0.317076910066956,0.198185837193888,0.264258605655481,"ENSMUSG00000108815"
424.996527899759,-0.169917617063749,0.134256459645908,0.19828177666638,0.264364875139268,"ENSMUSG00000045319"
8.91073475267334,0.530600281517411,0.549971978576077,0.198301185770896,0.26436909926115,"ENSMUSG00000098832"
1287.90396752992,-0.130324834113335,0.102359528742077,0.198534551687337,0.264658540034926,"ENSMUSG00000031921"
10.2871305384242,-0.50398866060289,0.500676203016882,0.198779926376343,0.264963940513766,"ENSMUSG00000032725"
27.1387164206604,0.37926117350068,0.325886260176487,0.198813569778317,0.264987086616838,"ENSMUSG00000027326"
2168.00834126471,-0.133210587998195,0.104815497132695,0.198968278963191,0.265171577285313,"ENSMUSG00000109324"
2862.88039293405,-0.146569424558905,0.113881507517043,0.199029773630349,0.265231817859585,"ENSMUSG00000029629"
809.104480083486,-0.19715388993601,0.156994959578347,0.199065286966977,0.265257428065525,"ENSMUSG00000037355"
505.336817418423,0.149388675861117,0.117552893289928,0.199331273118165,0.265590117362486,"ENSMUSG00000044617"
2333.00621751927,-0.0849100893542179,0.0664881576795122,0.199608362220226,0.265937544624393,"ENSMUSG00000030733"
710.268822318422,-0.163815165066245,0.129758690717432,0.199746048943856,0.266099204902863,"ENSMUSG00000086784"
2170.47754007141,-0.10366763314988,0.0814189319222934,0.19992560424015,0.266316610950995,"ENSMUSG00000068732"
142.691960595106,-0.251254676847779,0.203822179459617,0.200267699616991,0.266750479859699,"ENSMUSG00000022177"
24544.5673604185,-0.0919147205900384,0.0721614243544116,0.200411529203999,0.266910671009552,"ENSMUSG00000031748"
87.6926219409092,-0.284295668123301,0.233670560029723,0.200420760028859,0.266910671009552,"ENSMUSG00000039005"
387.963010583574,-0.156005629850497,0.12363926757442,0.200621787833781,0.267156533242661,"ENSMUSG00000041633"
1333.25387486688,0.15854618542459,0.12548881226501,0.200711197514776,0.267253731954644,"ENSMUSG00000021258"
13.8074039268529,0.459436225266188,0.426428184235452,0.200731563119391,0.267258987768481,"ENSMUSG00000096794"
8497.89785346078,0.110415515445269,0.0868137858792011,0.200811903319434,0.267344087857508,"ENSMUSG00000062933"
394.293930825386,0.164171562488805,0.130242622081509,0.201158392621225,0.267783473592436,"ENSMUSG00000032359"
4483.55482153381,0.142026649933245,0.112139435894402,0.201218898064119,0.267829883893471,"ENSMUSG00000024767"
1928.59107806468,0.133705647289143,0.105502951714601,0.201226162920331,0.267829883893471,"ENSMUSG00000028433"
1723.51055211022,0.0862796319513656,0.0677830353286529,0.201361325939428,0.26798787209893,"ENSMUSG00000023965"
370.464700887224,0.157508353617886,0.124869007323739,0.201421817616394,0.268046463960077,"ENSMUSG00000071653"
89.2577993743445,-0.268367180322469,0.21966639434443,0.201457042512576,0.268071424672583,"ENSMUSG00000112122"
715.74568480229,-0.182462396210478,0.145664709785712,0.201538431702533,0.268148301078566,"ENSMUSG00000019990"
6916.01036598514,0.121796046329672,0.09587947671103,0.201547761622819,0.268148301078566,"ENSMUSG00000028136"
12.176992661326,-0.512684976679812,0.521435014324897,0.201746883873708,0.268369353248036,"ENSMUSG00000027961"
885.334910661382,-0.0971979378671893,0.0765803760748549,0.201733758613653,0.268369353248036,"ENSMUSG00000053950"
4148.3402159276,0.150132902717206,0.118210193960531,0.201774839582202,0.268384608491509,"ENSMUSG00000043419"
134.759701554503,0.217480811019529,0.174874875558767,0.20218909625775,0.268913645631478,"ENSMUSG00000002249"
1159.57036860529,-0.18507508788681,0.148149457695745,0.202330884303709,0.269080239762726,"ENSMUSG00000115981"
19.8281730967505,0.397822704910136,0.349717573813699,0.202455876086383,0.26922447111626,"ENSMUSG00000066677"
1697.27624469908,0.110773378839792,0.0874078294219839,0.202525519768143,0.26929508338391,"ENSMUSG00000041303"
1065.06274390054,-0.149250547843539,0.118732994253344,0.202707215541128,0.269514665897124,"ENSMUSG00000058267"
112.622404175856,-0.290206744565744,0.240340548399928,0.202742421910839,0.269539459642653,"ENSMUSG00000019539"
5817.87720735166,0.139655951776785,0.110634587208276,0.202767706968768,0.269551060354234,"ENSMUSG00000028603"
3224.78526441429,0.0998926543386496,0.0789149002422309,0.20286469198086,0.269657966361623,"ENSMUSG00000030890"
24.0571300447513,0.421668427321026,0.377171382307861,0.202998567156679,0.269813887170443,"ENSMUSG00000052013"
1134.58203697367,-0.145603179737071,0.115511664484656,0.203032909549736,0.269837500134765,"ENSMUSG00000037022"
302.830426779777,-0.167993994711352,0.134427936147332,0.203117878413303,0.269928388016307,"ENSMUSG00000035356"
1922.24167388698,-0.0941113421154784,0.0744749208268312,0.203148154630912,0.269946584578121,"ENSMUSG00000039523"
410.383869765971,-0.172973359423778,0.138346498766191,0.203275293088393,0.270093479788822,"ENSMUSG00000056459"
1268.19682424622,0.146331040695122,0.116351297041888,0.203347928683107,0.270167938549104,"ENSMUSG00000032306"
6113.96841473567,0.0954125634587357,0.0752633973634019,0.20339130209024,0.27020351060352,"ENSMUSG00000021114"
4016.38819442986,0.0727034942766733,0.0573148163088738,0.203663358414633,0.270542855253255,"ENSMUSG00000053253"
743.169482101299,0.121752946570182,0.096502518508134,0.203738582948521,0.270620697938476,"ENSMUSG00000036120"
2173.79398555159,-0.179618802569502,0.144606950917135,0.203759819784072,0.270626823306554,"ENSMUSG00000038564"
2086.59346185729,-0.141550881700155,0.112379907911843,0.20388097708296,0.27072147360767,"ENSMUSG00000000902"
1748.61153915494,0.107539232799815,0.0850687579855992,0.203849749020615,0.27072147360767,"ENSMUSG00000022151"
316.951253915727,0.170566686407131,0.136344387802922,0.203870061844503,0.27072147360767,"ENSMUSG00000030545"
2675.17917137565,0.121350383175423,0.0959419185426277,0.204082691652569,0.270959819076089,"ENSMUSG00000020790"
801.246676853697,-0.116130503626319,0.0921539565962763,0.204093767151488,0.270959819076089,"ENSMUSG00000045948"
2245.77942423287,-0.0856552990854983,0.0677781706973122,0.204256210608969,0.271153367826848,"ENSMUSG00000003458"
634.094786409258,0.140218637721523,0.111578109103618,0.20430425091326,0.271195025390692,"ENSMUSG00000035048"
12.2269474497509,-0.500854135117658,0.505832850581096,0.204421296301561,0.271328266568559,"ENSMUSG00000033633"
220.697231809963,0.186685082424264,0.149790840973071,0.204531509131891,0.271452417908595,"ENSMUSG00000091764"
11.7646874976716,-0.470350095755532,0.451076325602612,0.204571095639792,0.271482822014066,"ENSMUSG00000111273"
12.1227147338403,0.499826888430429,0.52105608848278,0.20464832901572,0.271563177608045,"ENSMUSG00000038135"
1492.4879357826,-0.0989595229138004,0.0786323095593534,0.204892094375044,0.271864485836075,"ENSMUSG00000010721"
246.973741426443,-0.180054799399537,0.144908779343702,0.204995923880909,0.27198008386449,"ENSMUSG00000025269"
5831.93761787106,-0.204211817771535,0.165212550900908,0.205202367558444,0.272231796179001,"ENSMUSG00000022914"
130.3900154751,0.261774393680407,0.215096774156107,0.205308568854285,0.272350491712987,"ENSMUSG00000029759"
471.59026560509,0.149187741543569,0.11917637282071,0.205486780225783,0.272564684526996,"ENSMUSG00000034192"
10.7742470559805,0.497625829035033,0.496327133798357,0.205543818492305,0.272618127386763,"ENSMUSG00000107951"
1570.14841725285,-0.184583097920387,0.149371954837361,0.205707242464036,0.272790427114426,"ENSMUSG00000038650"
33.8754524129406,-0.339079973438133,0.289938516172227,0.205700600739171,0.272790427114426,"ENSMUSG00000108989"
675.384023717285,0.457478770370315,0.430183954997116,0.206042921533288,0.273213316774101,"ENSMUSG00000020182"
465.032175709123,0.13074129967624,0.104297607374976,0.206078983353264,0.273238876844868,"ENSMUSG00000024191"
