"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
117.656737960087,-0.251533936431664,0.207000530304178,0.206311499742188,0.273524889461097,"ENSMUSG00000115701"
2843.16776431397,-0.124915965266101,0.0998071695899852,0.206341875016438,0.273542881465721,"ENSMUSG00000026924"
3380.71789402328,-0.0787745525617052,0.0626174013121361,0.206436114334712,0.273645526802968,"ENSMUSG00000003464"
27.8331160493123,0.381469328529364,0.335499786488005,0.206578469475206,0.273811931122661,"ENSMUSG00000096351"
22.7375157243766,-0.454844136063985,0.429335369721161,0.206838329593197,0.274134044057813,"ENSMUSG00000053747"
2607.77485700488,-0.0856853030298493,0.0682739555111734,0.207059632162181,0.27440500629618,"ENSMUSG00000023307"
630.840903352087,-0.114858908544232,0.0918260049018381,0.207494465829892,0.274958882674941,"ENSMUSG00000039771"
3160.40855759294,0.126450339860041,0.1011598068874,0.207644325009575,0.275135068987047,"ENSMUSG00000031770"
57.3622949894627,0.286785525187327,0.239297365800669,0.20772642809151,0.275199055625751,"ENSMUSG00000022838"
22.728739922293,-0.392207834719785,0.349794611672969,0.207713579473783,0.275199055625751,"ENSMUSG00000060024"
538.444447521276,-0.149264987182779,0.119993245049635,0.207750469506795,0.27520850770114,"ENSMUSG00000040586"
18.3300975040166,0.471714205662431,0.456866263329196,0.207977287485184,0.275486555918612,"ENSMUSG00000020686"
21.8205711982831,0.432167926806839,0.399240507500504,0.208541459907583,0.276211381967098,"ENSMUSG00000113850"
419.632550492816,-0.170527797242697,0.138033172534821,0.208633022143126,0.276310172845644,"ENSMUSG00000029171"
353.345104069754,-0.238741298766773,0.196948853184851,0.208837019214255,0.276557842399092,"ENSMUSG00000071648"
905.391769075606,-0.0948677258155617,0.0758070719771977,0.208885814373488,0.276599958217818,"ENSMUSG00000020307"
645.90267723613,0.165852996469556,0.133852615313403,0.208925401835549,0.27662987563682,"ENSMUSG00000020092"
663.597861211013,0.236329138698955,0.194179733726381,0.208948717741043,0.276638245415917,"ENSMUSG00000040710"
1081.58845973827,-0.0946685996385218,0.0758284429215306,0.209330490171317,0.277101364805637,"ENSMUSG00000030019"
337.659170385797,0.149694220808716,0.120675408792189,0.209349587441929,0.277101364805637,"ENSMUSG00000030922"
30.6883130406246,0.341197934466576,0.293596326364388,0.209339609049487,0.277101364805637,"ENSMUSG00000044145"
1085.93149828191,0.16913097976414,0.136788374819434,0.209413260512747,0.277163107132815,"ENSMUSG00000061167"
371.656247512993,-0.2093522355412,0.171380742765877,0.209448208738393,0.277186824540127,"ENSMUSG00000115267"
14.2766311019971,0.461657839873565,0.447678827408836,0.209647113475445,0.277427502898406,"ENSMUSG00000046750"
32.5541383243902,0.533889732005207,0.609167435091011,0.209755235939374,0.277525459694476,"ENSMUSG00000049414"
463.069857813374,0.161202511793981,0.130244316325833,0.209738776602443,0.277525459694476,"ENSMUSG00000050786"
415.91021930095,-0.124542956287853,0.100268290201887,0.209900147750241,0.277694620048636,"ENSMUSG00000063236"
1037.29442167985,-0.188649712584204,0.153927161899077,0.210078441796829,0.277907913496041,"ENSMUSG00000028096"
214.450563104874,-0.198461831888511,0.162338607216154,0.210170617904873,0.278007258106251,"ENSMUSG00000013155"
1129.67132131011,-0.235176788537689,0.194443474649001,0.210282038805509,0.278121921493611,"ENSMUSG00000030757"
844.635145828152,-0.118077029209762,0.0950317289451466,0.21029147375251,0.278121921493611,"ENSMUSG00000046058"
717.485879919354,-0.138203692342785,0.11146012567267,0.210633071141407,0.27855107092695,"ENSMUSG00000033055"
43.4988100243085,-0.35082373829107,0.306211149336606,0.210708088049636,0.278627640720713,"ENSMUSG00000020354"
1135.05951720895,-0.116803315704645,0.0942300690706529,0.211185083171794,0.279227529290608,"ENSMUSG00000026171"
67.6591084905293,-0.28755360168111,0.242925075201822,0.211196052379037,0.279227529290608,"ENSMUSG00000035873"
1243.67030890388,0.135339167441017,0.109707458693673,0.211285874677158,0.279323598472734,"ENSMUSG00000002580"
9265.35287595754,-0.0969749417637733,0.0782169440002062,0.211320696066175,0.279324262327665,"ENSMUSG00000024853"
25.6962435257074,0.369165897739156,0.325509375101042,0.211320405367134,0.279324262327665,"ENSMUSG00000067235"
32049.74140939,-0.120349868549422,0.0904098104467834,0.21140756080548,0.279416391262715,"ENSMUSG00000023087"
11.1605919563711,-0.487987368625637,0.493863872676133,0.211467132867621,0.279472435562161,"ENSMUSG00000029299"
36.0640365587479,0.33686336448124,0.29094321615358,0.211668153143405,0.279715391854875,"ENSMUSG00000060509"
3885.51454505428,-0.107178572912867,0.0864855290238064,0.211766331413173,0.279822416003217,"ENSMUSG00000020986"
394.307586059457,-0.173762477919056,0.141890304197007,0.21201943638034,0.280134122191492,"ENSMUSG00000047719"
261.184440525756,-0.182218773363326,0.149008705334128,0.212225881217493,0.280384132331657,"ENSMUSG00000040466"
19.1891270986517,-0.454112186540058,0.435934688974064,0.2122565862935,0.280401940568543,"ENSMUSG00000043747"
718.607669027528,0.176669610671848,0.143998811219997,0.21229000825974,0.2804233347766,"ENSMUSG00000037787"
661.459588996345,-0.107118767280967,0.0864960728199689,0.212376005169046,0.280514168463301,"ENSMUSG00000069208"
2049.55562982714,0.133826887695218,0.107824724563091,0.212835988040109,0.281098921972973,"ENSMUSG00000000326"
865.285452287214,0.131160797918391,0.10574938232302,0.213015617637507,0.281313339599492,"ENSMUSG00000061474"
8559.59857031334,0.195722367374135,0.160450142640375,0.213131547259617,0.281443605604935,"ENSMUSG00000090100"
1703.33591454441,0.155797777456772,0.126765964556721,0.213226587811701,0.281546268364607,"ENSMUSG00000019889"
494.552799953926,0.173467248264737,0.14171896840247,0.213308161854404,0.28163113461481,"ENSMUSG00000002885"
102.198974305404,0.228502549159345,0.189358536719311,0.213410472982453,0.28174336408827,"ENSMUSG00000027323"
1472.73340784901,-0.152410512909044,0.12429564470984,0.213477529365337,0.281809036007538,"ENSMUSG00000033955"
550.099645724405,0.15818970311068,0.128806479440814,0.213668705150166,0.282038532471165,"ENSMUSG00000019822"
4326.44312650845,0.11304599521281,0.0914646328361162,0.213716537994737,0.282078797168437,"ENSMUSG00000078566"
36.9464653200825,0.403786931092995,0.369515596242755,0.213743281780403,0.282091222703211,"ENSMUSG00000084371"
1293.3820829997,-0.105600099841393,0.084986145201552,0.213960242995831,0.282354668462598,"ENSMUSG00000024410"
1115.20242779219,-0.244262314530712,0.204376609345293,0.214175736704769,0.282616135058384,"ENSMUSG00000022656"
61.3305015584463,0.33710074847981,0.294870592743363,0.214771699802688,0.283379567916685,"ENSMUSG00000046991"
13405.7563522445,-0.0914045117775012,0.0742059767885495,0.215044553055202,0.283716585721558,"ENSMUSG00000019302"
116.127647530177,0.285459151228511,0.242543903966193,0.21512339713383,0.283797605846867,"ENSMUSG00000027474"
441.039907392054,-0.12275394268051,0.100039978956545,0.215166357320296,0.283831277508897,"ENSMUSG00000069844"
395.219699683012,0.221689659070627,0.184264803503413,0.215465733274944,0.284203160704119,"ENSMUSG00000025350"
59.631881704869,0.27223678832595,0.230336857950005,0.215769195404507,0.284580372937495,"ENSMUSG00000096373"
4671.49220444704,-0.166504900773048,0.136971094627985,0.215980352014836,0.284835791144576,"ENSMUSG00000021147"
25.7066933731645,-0.372424246664464,0.334733118580034,0.216029872663624,0.284878019055287,"ENSMUSG00000079103"
7933.21338256347,-0.10064326123844,0.082064812156719,0.216110308459894,0.284961004545173,"ENSMUSG00000042105"
8.48393477565453,0.485308529466503,0.496751912670736,0.216203236864514,0.28506044789248,"ENSMUSG00000104031"
3598.48032362859,-0.105494166091904,0.0859380973458075,0.216403758272566,0.285301723265637,"ENSMUSG00000021929"
32.1449229671108,0.366153439547358,0.328239874133923,0.216585332719429,0.285517982345875,"ENSMUSG00000044626"
1582.97493190818,-0.102253044178877,0.083570402138816,0.216805944098467,0.285785663457352,"ENSMUSG00000015889"
1183.24146285676,-0.124567101092538,0.101987648534459,0.216952906044758,0.28595622709284,"ENSMUSG00000023088"
52.8795455856489,-0.303245045366085,0.262121603016235,0.216997602206715,0.285991981922184,"ENSMUSG00000079559"
25.6108807656848,0.37244301570603,0.334720009403786,0.217150124839042,0.286169829349897,"ENSMUSG00000089789"
25.3572681377162,0.376162904514761,0.338151372563859,0.217267584053182,0.286301443634558,"ENSMUSG00000060441"
1563.15983385428,-0.139232390252243,0.114248988804658,0.217357976528917,0.286374191982008,"ENSMUSG00000009995"
28.1278624639851,-0.408122616389993,0.380828309710036,0.217348362542142,0.286374191982008,"ENSMUSG00000074965"
29.8577434388353,0.471116447408388,0.473129173590024,0.217392957907059,0.286397100098018,"ENSMUSG00000050157"
111.714019643618,-0.225128074212105,0.188794775218874,0.217691674787291,0.286767425927613,"ENSMUSG00000070282"
2770.81209065952,0.10339785671473,0.0843645210008458,0.218072382059122,0.28724568984936,"ENSMUSG00000021807"
220.64787433234,0.312126393059334,0.270949668008923,0.218198078355843,0.287388002223191,"ENSMUSG00000021676"
1019.45530337699,-0.108877247033768,0.0891567486682569,0.218407570631718,0.287640650060122,"ENSMUSG00000027509"
269.842179474144,-0.251918819317994,0.21340227865475,0.21847138609054,0.287701417586102,"ENSMUSG00000116474"
623.853996606406,0.130692275165731,0.107092730307396,0.218509959345617,0.287728936921853,"ENSMUSG00000028251"
67.6660252179028,-0.31977255598338,0.279961971973111,0.218556578571299,0.287767045699555,"ENSMUSG00000111860"
51.0997168724831,0.479538358705336,0.527977401129218,0.218664515434002,0.28788587691966,"ENSMUSG00000026605"
49.6774146558321,0.280297525558483,0.23955529192024,0.218728208997681,0.287946444485585,"ENSMUSG00000033082"
14.3470474096417,0.438133748689615,0.424482006894231,0.219021601495699,0.288309366743247,"ENSMUSG00000074852"
314.107010580405,0.232069281217883,0.194734782297484,0.219203610970965,0.28852562297933,"ENSMUSG00000035944"
22.3847534281609,-0.409824029914662,0.384253507136168,0.219302182621867,0.288632028518658,"ENSMUSG00000059479"
6956.48575253648,0.111672038860983,0.0915360434705946,0.219656160509682,0.28907453963753,"ENSMUSG00000000346"
2420.1426844175,-0.141220224861305,0.116594249720482,0.219754729103679,0.289180879575561,"ENSMUSG00000023055"
15.4647532253031,0.444558696315115,0.433691573499158,0.219849402252185,0.289282076619599,"ENSMUSG00000112712"
19.0907556539779,0.482005560056441,0.496854865522446,0.220143302943247,0.289645383552391,"ENSMUSG00000027840"
32.6151288969909,0.390607249769447,0.359908813219007,0.220245075088712,0.289755866183953,"ENSMUSG00000020878"
2158.42210003192,0.129756950008063,0.106703275049886,0.220275150208582,0.289772013503742,"ENSMUSG00000020184"
47.0940902689983,-0.322181638153488,0.283643669000735,0.220407014814545,0.289922051486962,"ENSMUSG00000049723"
459.655583456151,-0.189200956042563,0.158165123801491,0.22082690366999,0.290450899962839,"ENSMUSG00000026383"
6086.9255377168,-0.092695823043475,0.076131781727489,0.221050565098613,0.290721588323117,"ENSMUSG00000028879"
1242.34539722986,0.11401881364348,0.0937915871334042,0.221129015395638,0.290801269398142,"ENSMUSG00000033159"
18.7034174085292,0.436822955066627,0.421990556218526,0.221181959734021,0.290847398057225,"ENSMUSG00000033882"
1561.59684992172,0.181548509369394,0.151001227988162,0.221273907461643,0.290944803365155,"ENSMUSG00000004317"
18.8847718186084,0.406852094140997,0.381417965750874,0.221431935534922,0.291125887902875,"ENSMUSG00000035560"
5806.57320405271,0.141954853850814,0.117221682746066,0.221447397961261,0.291125887902875,"ENSMUSG00000059291"
184.365950471926,-0.23274715198567,0.197303255697036,0.221491641407397,0.291160537739612,"ENSMUSG00000031737"
392.314902981642,0.177052747738522,0.147396100978966,0.221610250121562,0.291290614363821,"ENSMUSG00000031274"
9515.02271455362,0.148953084488152,0.123200849894732,0.22162638278019,0.291290614363821,"ENSMUSG00000034891"
346.063081489184,-0.135837239656102,0.112435909428201,0.221687672314396,0.291347644916336,"ENSMUSG00000030316"
1279.27983640457,-0.13076785170529,0.10827957014114,0.221759358384984,0.291394804309878,"ENSMUSG00000046032"
2796.95968870477,-0.171812613438603,0.143427454063626,0.221750090635084,0.291394804309878,"ENSMUSG00000048707"
148.348932660571,0.352837481217428,0.317340331798459,0.222489771724982,0.292330979428465,"ENSMUSG00000071398"
307.479749858485,-0.274728227382983,0.237400793591683,0.222508728213661,0.29233229038434,"ENSMUSG00000040170"
1590.88241564638,0.141245026876076,0.117051030148181,0.222652800154878,0.292497964726099,"ENSMUSG00000066902"
19.4468758304388,0.386224967044352,0.356416245713486,0.222974622755662,0.292897103713417,"ENSMUSG00000109929"
107.322884650134,0.296577488808238,0.25806555023635,0.223033346340992,0.29295060209301,"ENSMUSG00000020052"
209.571057112274,0.187728924434207,0.157284443057769,0.223115344271937,0.293034659840132,"ENSMUSG00000031792"
11.9486964336443,0.45532432196363,0.454827580334172,0.223341322851693,0.293307789703902,"ENSMUSG00000079588"
195.773149545956,-0.21123108083578,0.178581423143268,0.223419923965297,0.293387344490731,"ENSMUSG00000111517"
759.759047069342,-0.290048029975581,0.253207112675874,0.223567482705629,0.293557431917579,"ENSMUSG00000045672"
490.472508389167,-0.137264970692081,0.114223822276049,0.223860566852557,0.293898452108023,"ENSMUSG00000022503"
1100.94122108595,-0.171838378348086,0.144023314195816,0.223879717113988,0.293898452108023,"ENSMUSG00000057766"
12.4274570926706,0.454165402642054,0.457844418794804,0.223895596605167,0.293898452108023,"ENSMUSG00000090439"
12.296650995971,0.486308456918313,0.515741272234434,0.223899416672294,0.293898452108023,"ENSMUSG00000091534"
184.327739808164,0.204458067770002,0.172370251823792,0.224001546041359,0.294008802327144,"ENSMUSG00000034911"
1877.53342713281,-0.0921748499778318,0.0763067601202269,0.22422392927491,0.294253234499918,"ENSMUSG00000031826"
190.140604148259,-0.171550648626647,0.143780349909314,0.224222014763216,0.294253234499918,"ENSMUSG00000063320"
730.660269384231,0.101647506647451,0.0841440245497689,0.224454354681665,0.294528689443765,"ENSMUSG00000020903"
30.1303636985549,-0.407587700369196,0.389028976397114,0.224470016048615,0.294528689443765,"ENSMUSG00000049353"
17.1005297688372,-0.436932593034852,0.430123123468719,0.224620994397566,0.294686225469248,"ENSMUSG00000020059"
724.619677004147,0.116240129214038,0.0964124271124123,0.224626286129895,0.294686225469248,"ENSMUSG00000073700"
9.90537173315894,-0.51770984789891,0.679247829542939,0.224793928960574,0.294882389847709,"ENSMUSG00000069939"
2414.59667754842,0.0859720696254344,0.0711421719904081,0.225011084907853,0.295143468181307,"ENSMUSG00000040859"
23.8598727437358,0.465206548897368,0.478551057167976,0.225060515247584,0.295184519152379,"ENSMUSG00000099583"
2213.38442731827,-0.178348809832599,0.150171082220462,0.225154021844152,0.295283368319296,"ENSMUSG00000004815"
90.2816236458538,-0.276634702042652,0.240880648493671,0.225490856941772,0.295701294553948,"ENSMUSG00000090353"
133.481007740799,0.215655087599295,0.183491545892317,0.22580769901196,0.296092937370443,"ENSMUSG00000004837"
783.603080115878,0.0984760248896543,0.0816795705701452,0.225832037274978,0.296100999014264,"ENSMUSG00000093803"
495.088265823749,-0.129599745684379,0.108176491344768,0.22587824343898,0.296137729276716,"ENSMUSG00000026273"
4600.98690487231,-0.0922863262989016,0.0766936088967019,0.225917681956584,0.296165581613052,"ENSMUSG00000028127"
3502.23934883973,0.149283631510659,0.125001454259866,0.226223969881418,0.296543226101605,"ENSMUSG00000030870"
406.220596031563,-0.121434766984769,0.101280939157283,0.226312591946601,0.296635507827262,"ENSMUSG00000024273"
7450.14697073746,0.115888198897796,0.0987477529731563,0.226593484319365,0.296979769545139,"ENSMUSG00000062647"
142.238141861499,-0.234252103874731,0.201234682605522,0.227354575308306,0.297953286922841,"ENSMUSG00000074766"
17.2287049120794,0.451281023372514,0.45455748952734,0.227443893402263,0.298046344936567,"ENSMUSG00000070524"
292.886005692589,-0.179919265528414,0.152280510190782,0.227573510313748,0.298192191973533,"ENSMUSG00000033739"
109.598515488413,-0.225579402048998,0.193714932377165,0.227754590377478,0.29840544286579,"ENSMUSG00000069294"
1889.29481071607,-0.122081361463639,0.102555611172107,0.227835588128165,0.29848754153322,"ENSMUSG00000026313"
1928.45510285096,0.112091955354166,0.0935795706254162,0.227947834904476,0.298610563059317,"ENSMUSG00000026688"
3886.18833551204,-0.0864673243253276,0.0721440675925583,0.227975785517189,0.298623146105159,"ENSMUSG00000028991"
1205.54359688134,-0.132927478399719,0.111622970686671,0.228213025960213,0.298899266787076,"ENSMUSG00000029141"
1064.87610421865,-0.144131650329929,0.121259823700316,0.22822330672666,0.298899266787076,"ENSMUSG00000029415"
8.48568469530586,0.484623959403707,0.521764319435286,0.228568191984446,0.299326872817604,"ENSMUSG00000027202"
1671.30406335868,-0.151429288881958,0.135849394810987,0.228724885557943,0.299507979013127,"ENSMUSG00000074527"
7030.0484625775,-0.0876633421015593,0.0732325776377216,0.228811456881362,0.299549050596333,"ENSMUSG00000014313"
2288.62158360846,0.106578817197409,0.0891136081704726,0.228806393392686,0.299549050596333,"ENSMUSG00000025733"
1451.0619820765,0.116082984580634,0.0971336185441326,0.228775593346688,0.299549050596333,"ENSMUSG00000043300"
2883.26505845703,-0.107740948054241,0.0902627168451731,0.228971001715467,0.299733813102081,"ENSMUSG00000093989"
2288.22154810005,0.155886376079398,0.131042213734815,0.229211134705818,0.300024031098529,"ENSMUSG00000071180"
2050.67718739562,0.106556864287328,0.0895798817010229,0.229379926039486,0.300220827858065,"ENSMUSG00000061613"
192.364140330996,-0.224686161030583,0.193376036236744,0.229480640764234,0.300328498983775,"ENSMUSG00000026062"
982.128158954366,-0.10222620408218,0.0857809911281991,0.229993469068565,0.300975455382113,"ENSMUSG00000001285"
9.61106586837314,-0.483251453234695,0.552509612891203,0.230119007796322,0.301115531262743,"ENSMUSG00000118074"
147.467760900475,0.269723725273239,0.236273239241519,0.230349381144518,0.301391408123282,"ENSMUSG00000026683"
36.4817038242963,-0.312173907941189,0.280180429114599,0.23036686938628,0.301391408123282,"ENSMUSG00000028139"
201.415843711331,0.229433176514114,0.198116923995669,0.230613415751227,0.301689719649479,"ENSMUSG00000056458"
15.6219975911296,0.459502118501348,0.475257376509827,0.230757886293355,0.301854457817682,"ENSMUSG00000028602"
46.9501196808662,-0.341050279949964,0.31218161923807,0.230822263534088,0.301914407859211,"ENSMUSG00000094970"
511.363946791226,0.131841944455625,0.111128041456973,0.230929116375672,0.302029901684332,"ENSMUSG00000067847"
453.431508123454,-0.172817656147587,0.147093366938657,0.230997321470939,0.302094834008512,"ENSMUSG00000083626"
133.499534967045,-0.232253390476657,0.2014902324409,0.231160855313148,0.302284415391021,"ENSMUSG00000068962"
118.063018444768,0.313710762619585,0.281142826254963,0.231214265239331,0.302329971047139,"ENSMUSG00000051113"
28.3278792247916,-0.349662326834357,0.321977279327048,0.231249357294622,0.302351569320631,"ENSMUSG00000093382"
302.246674737068,-0.221215135532094,0.191326252208181,0.23130538626947,0.30240053631792,"ENSMUSG00000025077"
15.8078946086781,0.404860006980437,0.390183771796984,0.231566641307883,0.302717779249094,"ENSMUSG00000054293"
13.8146877424034,-0.495437822919106,0.606814146117374,0.231770245014437,0.302959612008753,"ENSMUSG00000021751"
1572.72514871351,0.135926223259563,0.113411389745844,0.231951254155755,0.303171873707032,"ENSMUSG00000073640"
4001.85523141866,-0.133286389228333,0.113033878581511,0.232056871538721,0.303285568438965,"ENSMUSG00000020589"
17.6798553007876,-0.41270155304518,0.405373207126663,0.232415347485909,0.303729690621035,"ENSMUSG00000039814"
525.271270851232,0.127222540164208,0.107517465565963,0.232497571733899,0.303812753687437,"ENSMUSG00000006335"
3358.49215977782,0.126637800878879,0.106854336623167,0.232666431555703,0.304009004082816,"ENSMUSG00000027673"
223.323496587392,0.163788890130565,0.139431561098618,0.232908227114926,0.30430051536855,"ENSMUSG00000041135"
879.024696527539,-0.122154577988251,0.103488341110273,0.232968953897115,0.304355427892234,"ENSMUSG00000038079"
17.2680502990036,0.403463459177345,0.389898466952062,0.233125084280888,0.304534958825479,"ENSMUSG00000114515"
12.1132843568799,0.44625084484724,0.457301219814256,0.233206903237595,0.304617394551562,"ENSMUSG00000079343"
415.90215863524,-0.159035813324408,0.135700717410296,0.233291407551259,0.304679935225194,"ENSMUSG00000015289"
1396.18229000121,0.119156793549496,0.100755134249445,0.233296351254002,0.304679935225194,"ENSMUSG00000020528"
480.11868447981,-0.16244226669661,0.138600851549131,0.233310934548596,0.304679935225194,"ENSMUSG00000036067"
2293.64130872497,-0.146921837626984,0.125335656812312,0.233507443485096,0.304912094099984,"ENSMUSG00000004460"
9530.20561995408,-0.167977405953956,0.144480096962686,0.233665929576144,0.305094569795498,"ENSMUSG00000074129"
840.379729004526,-0.138572771193088,0.11787249574735,0.233727360012185,0.305150302075581,"ENSMUSG00000024841"
262.804481577946,-0.290787834433208,0.260858599614956,0.233806299473879,0.305220089560477,"ENSMUSG00000022325"
48.2242911581872,-0.321045394022869,0.292818275749391,0.233818314093816,0.305220089560477,"ENSMUSG00000083246"
407.236095419061,0.138999035843233,0.117989296882497,0.23385481758499,0.305243262019763,"ENSMUSG00000055041"
66.0728048040017,0.369098485951813,0.345693281612547,0.233881819779167,0.305254030016459,"ENSMUSG00000043924"
107.855585095301,-0.295060583316577,0.264996833633325,0.23392542844525,0.305286468710958,"ENSMUSG00000027115"
77.3070533767903,0.306954428397631,0.27636392949221,0.234165188249461,0.305574870476569,"ENSMUSG00000106715"
366.071543879374,-0.15542533625862,0.132932406336695,0.234251649527288,0.305663194469354,"ENSMUSG00000021420"
28.1794552443173,-0.381463962986174,0.365515686539232,0.23486660440538,0.30644105374405,"ENSMUSG00000114729"
252.329986967909,-0.185394451667687,0.159732085741467,0.234920347346059,0.306462046329472,"ENSMUSG00000027297"
21.109940777339,-0.458182930216901,0.493832669405306,0.234911023347028,0.306462046329472,"ENSMUSG00000045662"
619.495418238673,-0.140699495888213,0.120033430283822,0.235018559339724,0.306565598920749,"ENSMUSG00000020715"
27.6812291166119,0.351002992734815,0.326105946372009,0.235191535553742,0.306766651902549,"ENSMUSG00000045106"
1517.6494055973,-0.102002717048404,0.0865602178257364,0.23526715834502,0.306840702150488,"ENSMUSG00000027998"
170.777195597517,0.302227904539697,0.272167500201751,0.235412588036228,0.307005776963124,"ENSMUSG00000030921"
330.032772445961,0.142581258931823,0.121648986122427,0.235476855930082,0.307064989251772,"ENSMUSG00000087687"
670.837645051405,0.142717946472941,0.121792279564285,0.235570717365687,0.307162779339847,"ENSMUSG00000020380"
405.499265934105,0.134472923609502,0.114583502182113,0.235768879118737,0.307396540992775,"ENSMUSG00000031723"
24465.5931164598,-0.121847495982287,0.103111891293346,0.2358414359583,0.307441891129111,"ENSMUSG00000030310"
3908.16902654006,-0.0702382128107702,0.0595403274985158,0.235840807247026,0.307441891129111,"ENSMUSG00000037098"
758.031196972206,0.134401679739716,0.114551343897038,0.235880234228624,0.307467845353423,"ENSMUSG00000020133"
562.294702462495,-0.121609299325484,0.103620370052472,0.235976644701749,0.307547085145136,"ENSMUSG00000016833"
682.580797800711,0.147461721995882,0.125987984857285,0.235978811491753,0.307547085145136,"ENSMUSG00000050628"
50.4785667160369,-0.318600533091204,0.290966838964517,0.236288532323619,0.307926085114392,"ENSMUSG00000072707"
34.4303094578713,-0.379213735560318,0.362593858620414,0.236389088815688,0.308032467798732,"ENSMUSG00000031803"
76.9789541698129,0.267252458944433,0.237521879252315,0.23655901617735,0.308229221590883,"ENSMUSG00000070471"
1611.59430223316,-0.0851128375489335,0.0723311803204829,0.236611550370484,0.308272996392728,"ENSMUSG00000032547"
9719.62782412611,0.129990378764836,0.110828202992754,0.236689584764282,0.308349984857382,"ENSMUSG00000060240"
76.0556920699938,-0.335917747345572,0.31236436737777,0.236824662210362,0.30850126852275,"ENSMUSG00000018554"
465.311015543783,0.150139794246073,0.128628111313866,0.237014401148978,0.308699025596341,"ENSMUSG00000075227"
23.7150483120964,-0.416982297389882,0.417258144763151,0.237004786749515,0.308699025596341,"ENSMUSG00000116128"
219.097127607569,0.2395223606247,0.210485833145907,0.237133097526522,0.308828911235837,"ENSMUSG00000047821"
59.6916563885942,0.264195951725434,0.234647358158477,0.23751199671386,0.309297622600657,"ENSMUSG00000000126"
1565.12995556904,0.140439554204245,0.119161916679208,0.237538733091769,0.309307695165812,"ENSMUSG00000100755"
3192.54098022542,0.133049230646639,0.113253747063027,0.237658433612025,0.309438808377583,"ENSMUSG00000021188"
7.8836040062557,-0.500842351344861,0.646013950783562,0.237743319507185,0.309524574497158,"ENSMUSG00000093392"
13.7086737713815,0.428038812684249,0.431197413467553,0.237782773510817,0.309551182598295,"ENSMUSG00000045802"
2465.67361043923,-0.0752396041015702,0.0640024659871546,0.237854149742436,0.309619340224499,"ENSMUSG00000067150"
2863.29541294045,0.0801553109567846,0.068115545880421,0.237897645242949,0.309626438735486,"ENSMUSG00000019188"
11.113539549642,0.463940128200423,0.497672763531,0.237883507011097,0.309626438735486,"ENSMUSG00000079051"
267.029901333457,0.215070443866889,0.187691503275719,0.237933219349242,0.309647980857608,"ENSMUSG00000078496"
75.9537746173914,-0.320812810269647,0.296505958825067,0.238215487595413,0.30999054337502,"ENSMUSG00000027750"
1267.55549688977,0.147592083818136,0.126776046726852,0.238252227847058,0.310006857352316,"ENSMUSG00000022476"
28.6814666460459,0.367256014358331,0.350751607566407,0.238266113302299,0.310006857352316,"ENSMUSG00000024227"
3363.4234136768,-0.143809451774032,0.124413180122357,0.238297529460987,0.310022952730654,"ENSMUSG00000043670"
1857.89265872679,0.0918318868625333,0.0783051174487875,0.23835838628587,0.310077344518613,"ENSMUSG00000008226"
