"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
179.201243445722,0.379469538196693,0.365618158271067,0.238904052449007,0.310762359418646,"ENSMUSG00000070306"
33.4657237376903,0.307583608386648,0.280062395422457,0.239023734887346,0.310888771582855,"ENSMUSG00000042118"
18.0762992046298,0.472720058420529,0.593172989518155,0.239039431449257,0.310888771582855,"ENSMUSG00000053461"
24.2344386088628,-0.374042686309001,0.360135767862455,0.239112792076202,0.310959337654104,"ENSMUSG00000073130"
21.1325977243289,-0.392920170425394,0.38440428196266,0.239227714000961,0.31108393741074,"ENSMUSG00000047363"
37.3935477304844,0.348949779296591,0.329572894082982,0.239367419605744,0.311240742578664,"ENSMUSG00000026669"
876.046219910842,0.106515910096261,0.091095854275811,0.239503325387299,0.311392582320644,"ENSMUSG00000061458"
241.733923142753,0.16509086480496,0.142805266979292,0.239530980953546,0.311403666477265,"ENSMUSG00000022849"
120.48135416627,-0.273258082717406,0.245980245121774,0.239586878811309,0.311451462489258,"ENSMUSG00000094488"
2139.81272375395,-0.0852708641673146,0.0729093120829251,0.239627388715963,0.311454378275187,"ENSMUSG00000027429"
148.117321763228,-0.19847348295262,0.173362744213303,0.239615167686926,0.311454378275187,"ENSMUSG00000032392"
357.052168331153,0.176002428176704,0.152705020014975,0.239715112546886,0.311543521120815,"ENSMUSG00000042286"
366.355115716673,0.185498860257491,0.161276708789155,0.239763603094383,0.311581664631196,"ENSMUSG00000027166"
368.51319949488,-0.222463192214011,0.196178686113882,0.239904814179046,0.311740286198333,"ENSMUSG00000117183"
5625.72811529832,0.110335454163833,0.0943279478211624,0.239932408961626,0.311751257429546,"ENSMUSG00000026781"
1421.35855926761,0.128335709342592,0.110417949756969,0.239980374817219,0.311788693532978,"ENSMUSG00000073616"
1505.76593338546,0.152392944299109,0.131586064578818,0.240315203181099,0.312198793087145,"ENSMUSG00000028608"
13.4098233064325,-0.411402968616114,0.413803050551088,0.240686006032361,0.312630610133639,"ENSMUSG00000022357"
3185.68792202367,-0.144261208427673,0.124732049497675,0.240670073102592,0.312630610133639,"ENSMUSG00000041415"
4538.12804868584,-0.100162682470234,0.0863267228410749,0.241129533419691,0.313181723849495,"ENSMUSG00000000168"
4821.34504019629,-0.0928205667481136,0.07988572693659,0.241241704833325,0.313302415132988,"ENSMUSG00000030718"
1486.65311417166,-0.107967633339437,0.0928961566193876,0.24127024642266,0.313314485143044,"ENSMUSG00000031631"
2327.38012554564,-0.177604041896918,0.155051178644922,0.241337192217858,0.313376421101013,"ENSMUSG00000027854"
15.9905299685459,-0.429948390598431,0.452626268493618,0.241401629487638,0.313435090117234,"ENSMUSG00000058019"
4004.46063306732,0.129184424177058,0.111276772844518,0.241469070852525,0.313472648164719,"ENSMUSG00000030894"
37.8511202389633,-0.327936693101236,0.305161256566749,0.241465148122161,0.313472648164719,"ENSMUSG00000032062"
2887.59663355666,-0.17996576439021,0.15723680601387,0.241513786302685,0.313505694851285,"ENSMUSG00000026193"
1390.75343028287,0.151370462955601,0.130839799045071,0.242005175000664,0.314118510378823,"ENSMUSG00000078532"
241.308133274293,-0.175523689597838,0.153287079850974,0.242073066373191,0.314181579845543,"ENSMUSG00000051169"
6975.69686304303,-0.0745653449898221,0.0640716575765864,0.242136072859636,0.314238299769525,"ENSMUSG00000029447"
1350.6434145072,0.105559001294052,0.0908968102486053,0.242619066947499,0.314840016882285,"ENSMUSG00000052031"
78.29602271026,0.273270316528747,0.246968784812481,0.242667175261386,0.314877343874439,"ENSMUSG00000018920"
190.724594514812,0.190275723927253,0.166594693947782,0.242721930798957,0.314923289458427,"ENSMUSG00000025902"
601.08829069331,0.106407561590581,0.091669534824164,0.242752708076121,0.314938119236718,"ENSMUSG00000024970"
70.6489599754256,-0.235272353106107,0.209944176802439,0.242925421423426,0.315137074428636,"ENSMUSG00000034329"
96.7558391595385,-0.269835593043301,0.244761395903281,0.24310987959107,0.315351232766231,"ENSMUSG00000021319"
2115.00589265899,-0.0997342043518275,0.0860928556566963,0.243311266826662,0.315587314852941,"ENSMUSG00000046822"
3579.53223854291,-0.0862207615331812,0.0743912467438662,0.24334799511229,0.315609805150016,"ENSMUSG00000056537"
31.9285361990139,0.396964161638501,0.393562707687494,0.243627158586104,0.315946692755307,"ENSMUSG00000071665"
996.805542344036,-0.171905575720826,0.151069578924322,0.244184790960185,0.316644628953229,"ENSMUSG00000020021"
709.401180435623,-0.195275342366322,0.1723516954891,0.244454664109699,0.316946790868728,"ENSMUSG00000021583"
720.754383279491,-0.15246860515211,0.133217313774468,0.244456748946854,0.316946790868728,"ENSMUSG00000034573"
73.7914924037256,-0.411325221606856,0.419610970131893,0.244501015856996,0.316978937250731,"ENSMUSG00000056054"
20.377006739531,-0.460155225578833,0.510356375252198,0.244544516164363,0.31701008474345,"ENSMUSG00000095134"
273.40680921396,0.206641665493558,0.182664786668598,0.244721197262275,0.317213859614215,"ENSMUSG00000039450"
12.7901922399921,0.454676946099621,0.501833686070634,0.244884734582365,0.317375295344884,"ENSMUSG00000017607"
8.2950656299036,0.491409049183386,0.598724921639692,0.244881815423368,0.317375295344884,"ENSMUSG00000039376"
32.0717572748884,0.367097645492106,0.354539422449348,0.245034419067118,0.317544007131164,"ENSMUSG00000045968"
1089.17437420272,-0.09806722004551,0.0853262649101422,0.24534203343428,0.317892033769259,"ENSMUSG00000036873"
62.5551451034602,0.338580462713611,0.320390832007889,0.245334848886809,0.317892033769259,"ENSMUSG00000052221"
650.883595778309,0.157006759186009,0.137098964423054,0.245572480854995,0.31814190676868,"ENSMUSG00000038622"
79.8378103655245,0.219797540414775,0.195487925203513,0.245573968457333,0.31814190676868,"ENSMUSG00000091350"
120.564084485809,0.2351219506815,0.210199680610363,0.24574777947683,0.318341743937915,"ENSMUSG00000008136"
66.0238618246412,0.393232413396447,0.392239584317857,0.245887144707382,0.318480063160549,"ENSMUSG00000025140"
323.314724041165,-0.220220111713682,0.196753865305409,0.245893686804385,0.318480063160549,"ENSMUSG00000113069"
23367.664316541,-0.117318879166706,0.102138546193061,0.246082080406484,0.318698711501054,"ENSMUSG00000020859"
12.683683344713,-0.43831943463719,0.466910605730308,0.246240020859928,0.318877888588537,"ENSMUSG00000090436"
225.034343387849,0.296272817020117,0.272900294432377,0.246374811522912,0.319027060851958,"ENSMUSG00000025213"
1013.9489525867,-0.155679340683187,0.136791426324765,0.246497354394193,0.319153824724954,"ENSMUSG00000030726"
24.151121142787,0.294174109433595,0.811639006874459,0.246511920276867,0.319153824724954,"ENSMUSG00000116876"
91.299258140439,-0.255349215702475,0.231841244359227,0.24668244290549,0.319349197201811,"ENSMUSG00000022383"
1987.04145469651,-0.154804344043013,0.136185428084695,0.246741262148223,0.319399941570479,"ENSMUSG00000028469"
9559.48868083712,-0.0759281203699575,0.0659814492439897,0.2468034018724,0.319454975801441,"ENSMUSG00000060450"
54.0938388528281,0.312757392177872,0.292015282899946,0.246880847285796,0.319529810934101,"ENSMUSG00000020330"
15.4356858405512,0.465304929463173,0.555502508865864,0.246961321196635,0.319583145435951,"ENSMUSG00000003309"
52.4067723889614,0.276437590172479,0.252414306294436,0.24695563445105,0.319583145435951,"ENSMUSG00000069743"
80.6980302750105,-0.230758843989499,0.207373609478503,0.247115274039137,0.319756949984824,"ENSMUSG00000049285"
308.128287775055,-0.145101704757836,0.127197414688598,0.247167513398519,0.319799124322478,"ENSMUSG00000031734"
12.3134372865914,0.419171213464527,0.432359818675582,0.247279066989592,0.319918029920249,"ENSMUSG00000021356"
1141.4997524286,-0.112222786412545,0.0979305492310038,0.247429998205284,0.320036989335369,"ENSMUSG00000023723"
1350.18965860942,-0.10504412013477,0.091536775820729,0.24739626328727,0.320036989335369,"ENSMUSG00000028140"
566.584409766298,-0.139713336890646,0.122527123969153,0.247410697566418,0.320036989335369,"ENSMUSG00000049038"
31.8106500468077,-0.304074784540739,0.2834826529692,0.247544396622537,0.320159517576804,"ENSMUSG00000061984"
1257.78341249504,-0.0836750606451488,0.0727750324323249,0.247689170567189,0.32032130916761,"ENSMUSG00000030811"
664.549423359954,-0.107451671065678,0.0937616932939681,0.247769957122435,0.320400330635447,"ENSMUSG00000042148"
1705.43433117738,-0.132475682259162,0.11618590278389,0.247887011546741,0.320526235122556,"ENSMUSG00000000823"
322.64581290966,-0.243718655886561,0.220795661064578,0.247973370915814,0.32061243302364,"ENSMUSG00000085028"
467.029173851787,-0.149829257787787,0.131843716929128,0.248057255555414,0.320683351695129,"ENSMUSG00000028898"
4110.24496105424,-0.113206321581633,0.0989757846128598,0.248073272934203,0.320683351695129,"ENSMUSG00000030313"
189.284941456319,0.24762296466785,0.224203191741404,0.248087323252043,0.320683351695129,"ENSMUSG00000035473"
712.175616165654,-0.1424719361873,0.125397548573192,0.248999217971535,0.321836530898892,"ENSMUSG00000074064"
151.886184101738,0.168608524370577,0.148991447607074,0.249033601083878,0.321855415517535,"ENSMUSG00000024667"
598.052352566282,-0.192743452676421,0.17194153777924,0.249109371685139,0.321921460649337,"ENSMUSG00000038550"
210640.509882133,0.0835004520007717,0.0749985400223293,0.249124256038807,0.321921460649337,"ENSMUSG00000064367"
784.592893968,0.106924628776919,0.0933254333623993,0.249170964627264,0.321956259898603,"ENSMUSG00000027086"
490.825305062247,0.160179445640173,0.141282531097563,0.249239476671704,0.321968113741925,"ENSMUSG00000028958"
2773.64999280998,0.144277179368521,0.126674010045457,0.249236187345442,0.321968113741925,"ENSMUSG00000042524"
12.400627772438,-0.428318869065164,0.455400216324903,0.249216025880739,0.321968113741925,"ENSMUSG00000111023"
528.751589615523,0.190379243689725,0.169333345225171,0.24946513282211,0.322234044761014,"ENSMUSG00000050730"
83.6129199671901,0.423614543530524,0.443755484399233,0.249490803221673,0.322241632535301,"ENSMUSG00000064220"
534.140759908166,-0.141954608178882,0.12506653646861,0.249565240722666,0.322312201561691,"ENSMUSG00000025893"
9.60651210690456,-0.445539077381284,0.488902293601135,0.249771781741338,0.322553356857239,"ENSMUSG00000090451"
37.9721989713918,-0.366741528474872,0.36062258514521,0.249905122714169,0.322699951415298,"ENSMUSG00000116379"
206.673191276904,-0.225500161572842,0.20371698308895,0.250009453687477,0.322809065370409,"ENSMUSG00000084350"
1449.62051017117,-0.166654141938833,0.147828342069157,0.250039188968447,0.3228218526355,"ENSMUSG00000040943"
76.5062310680714,0.271080096789409,0.250342758653509,0.250366032534006,0.323218199507379,"ENSMUSG00000110234"
6118.86848561516,-0.10842763123989,0.0951812799051769,0.25047839521372,0.323324594692876,"ENSMUSG00000025871"
539.596975602269,-0.116434155626872,0.102368607938542,0.250488171991145,0.323324594692876,"ENSMUSG00000028933"
2139.12440257036,-0.119233389548304,0.104854699078141,0.250627256694512,0.32347847165186,"ENSMUSG00000020153"
425.633828651564,0.169732962039728,0.150447604438266,0.250686304979411,0.323529031352958,"ENSMUSG00000006611"
2122.15302155296,-0.0862808236921093,0.0755908906668082,0.250914694486346,0.323798112957725,"ENSMUSG00000025354"
2207.20234974445,0.108129611176207,0.0950635041084543,0.251083385269468,0.323990118542719,"ENSMUSG00000063406"
20372.0934622285,0.094927144436934,0.0831279986577384,0.251380500716839,0.324347795709314,"ENSMUSG00000032328"
11.6865201833245,-0.426561965087352,0.456781063055234,0.251642924012391,0.32466065761066,"ENSMUSG00000045394"
196.502427203697,-0.165303620599397,0.147125300957385,0.251682974382197,0.324663747627402,"ENSMUSG00000020652"
1850.02704087352,-0.0846288037574822,0.0743020913446358,0.251731320824335,0.324663747627402,"ENSMUSG00000034343"
321.32121612609,-0.206362461677401,0.185865540774081,0.25174790200336,0.324663747627402,"ENSMUSG00000043015"
7879.24837700197,0.106452234867637,0.0934371635294998,0.25170904666385,0.324663747627402,"ENSMUSG00000086583"
149.921695996302,0.200346684144078,0.179559338791902,0.251738786671989,0.324663747627402,"ENSMUSG00000095681"
9.7867768383141,-0.463358807879085,0.537718126850542,0.251764988714873,0.324663747627402,"ENSMUSG00000117145"
293.38873910205,0.172115781461052,0.153157819954537,0.25179998472695,0.324683155211129,"ENSMUSG00000110105"
2724.33182776478,0.0827888503337358,0.0725798328855194,0.251919235990106,0.324811193936392,"ENSMUSG00000040029"
1377.13648047971,0.0996521491795183,0.087532074074982,0.252290324961384,0.325263892738905,"ENSMUSG00000022681"
15.3971556306382,0.44045703630369,0.484171634727676,0.252410083167377,0.325375589293932,"ENSMUSG00000043832"
346.143050917285,-0.312491430135033,0.297193948417623,0.252416939525972,0.325375589293932,"ENSMUSG00000045868"
1237.06194629435,0.104811952913218,0.0921417610566337,0.252446521620941,0.325387954623935,"ENSMUSG00000033701"
2344.3433628338,0.149375961476755,0.132017894362686,0.252599743886225,0.325559669911319,"ENSMUSG00000008206"
2159.5569384805,0.102640709035434,0.0902367170768427,0.252665231273798,0.325592513827967,"ENSMUSG00000057193"
27.8180539941109,0.375738745563375,0.375106821441046,0.252653584796431,0.325592513827967,"ENSMUSG00000080059"
27.3314133564056,0.371798128139489,0.369360076442617,0.252718906954331,0.325635903380242,"ENSMUSG00000025946"
529.550781742017,-0.20928036277721,0.189277299275048,0.253334247352411,0.326402950641328,"ENSMUSG00000006386"
897.914209641569,-0.101304901266279,0.0893043744967684,0.253452773151252,0.326529817281843,"ENSMUSG00000014232"
680.896781482348,-0.114444398181242,0.101240428266619,0.253584990926137,0.326629379363119,"ENSMUSG00000005267"
1660.05609837869,0.128790912938306,0.112233067451217,0.2535882062325,0.326629379363119,"ENSMUSG00000057561"
225.385758525746,-0.199159906080539,0.179681941078005,0.253590250423338,0.326629379363119,"ENSMUSG00000112038"
11192.9745389717,0.073973647077224,0.0649128421677003,0.253676273790897,0.326688479807613,"ENSMUSG00000021218"
838.62711730642,0.133045108683378,0.117800200881003,0.253674991784734,0.326688479807613,"ENSMUSG00000031482"
3264.24685266019,-0.105558287983108,0.0932962490717952,0.253768813933188,0.326781801535039,"ENSMUSG00000039202"
670.499613799648,-0.230166941963652,0.210555714550587,0.253803124249483,0.326800131034099,"ENSMUSG00000105340"
424.716556776883,0.122612014982117,0.108535529194065,0.254119133554545,0.327155271749517,"ENSMUSG00000037214"
853.630498057656,-0.123790651640567,0.110178587781937,0.254103007845923,0.327155271749517,"ENSMUSG00000047264"
594.629385131823,-0.109012420989324,0.0965188091811192,0.254529662544199,0.327657876385486,"ENSMUSG00000044348"
14.2668730647416,-0.460159959208682,0.736846067171148,0.254570420830166,0.327684430671631,"ENSMUSG00000057886"
522.120211432365,0.123972368030532,0.109899839827592,0.254627356132853,0.327731802255917,"ENSMUSG00000020087"
660.82796241339,-0.148510460745779,0.132501384261694,0.25479556343731,0.327905502573782,"ENSMUSG00000024180"
1804.97598986447,-0.0868967229040896,0.0767558954361472,0.254802598725627,0.327905502573782,"ENSMUSG00000034757"
1924.19265786893,0.12562785953803,0.11143538276677,0.254934322837704,0.32804908356934,"ENSMUSG00000027508"
2163.07287231565,0.0848397884997397,0.0748552758472553,0.255262058667456,0.328444849497182,"ENSMUSG00000040697"
4500.0993321609,0.110602129543236,0.098102683196009,0.255537444570096,0.328773199708507,"ENSMUSG00000025204"
201.435680881312,0.164511084514829,0.147269970548838,0.255730335025064,0.328995368176558,"ENSMUSG00000025602"
3237.43009444149,-0.105109423146881,0.0932934279228936,0.255784584420081,0.329039154827728,"ENSMUSG00000061244"
1110.5747457602,0.0937624116857387,0.0829184338249695,0.255855136490468,0.32910390452721,"ENSMUSG00000035772"
28.9246851901047,-0.346127541063501,0.339262482715237,0.255948748299373,0.329198303161915,"ENSMUSG00000028575"
18.0976135311552,-0.388859325725604,0.399412803796693,0.256296297761378,0.329619272731272,"ENSMUSG00000108231"
13.4612312576161,0.448279870679161,0.509968780514903,0.256629305416407,0.330021475238448,"ENSMUSG00000074604"
63.7046946220811,-0.308658973632864,0.294253547779166,0.256779866265349,0.330189008852781,"ENSMUSG00000063011"
99.0882516726602,0.257638225633057,0.238772128594191,0.256851509351173,0.330255044961958,"ENSMUSG00000039958"
81.9650782388765,-0.221553227592888,0.202894132655426,0.256896913657573,0.330287335954345,"ENSMUSG00000091382"
845.402061075787,-0.0998405041801697,0.0887311847992144,0.25695489767873,0.330335794062105,"ENSMUSG00000043140"
3274.989730506,-0.0986281728149104,0.0877452077176871,0.257225445471278,0.330657490435241,"ENSMUSG00000001173"
3020.90436053689,-0.0990074540690777,0.0881758143861581,0.257864994094189,0.331453440766362,"ENSMUSG00000038762"
52.2137184485174,0.261528947231905,0.243778318959625,0.25801415495528,0.331618982578923,"ENSMUSG00000044362"
833.861647874794,0.106912798201486,0.095125677840435,0.258040826466601,0.331627078258592,"ENSMUSG00000092607"
217.940138714445,0.155889423808837,0.140051977496814,0.258137593536496,0.331725250460811,"ENSMUSG00000032298"
7039.79568610533,-0.0984898804427572,0.0878274237499388,0.25822585192837,0.331812473767761,"ENSMUSG00000027303"
160.784400372904,-0.270730377914183,0.255009867638226,0.258396835649087,0.332005974480689,"ENSMUSG00000027684"
717.732701737688,-0.108728683432062,0.0971371454775999,0.258776959291844,0.332468140753958,"ENSMUSG00000028247"
162.788478006977,-0.176765591417799,0.160259404040007,0.258885298524282,0.332581081949196,"ENSMUSG00000023330"
476.037460046246,-0.146770954772174,0.1322181903452,0.259031869704504,0.332716860652562,"ENSMUSG00000023072"
2934.86154253057,0.111170514608855,0.0992224689436474,0.25902237304445,0.332716860652562,"ENSMUSG00000027808"
2504.32555005819,-0.0961618801030703,0.085820750894628,0.25911874907155,0.332802193260745,"ENSMUSG00000014905"
25.5019320344146,0.325250782758593,0.31567676345625,0.259160676990825,0.332829783041944,"ENSMUSG00000060791"
4515.90220395117,-0.0974800905998999,0.0871313817763917,0.259388514374233,0.333096105789189,"ENSMUSG00000002524"
810.672210888764,-0.0968956374788825,0.0865588244599051,0.259464149055202,0.333166949461275,"ENSMUSG00000020564"
5667.90898796753,-0.0858883714550188,0.076617393064245,0.259496289866664,0.333181937722792,"ENSMUSG00000026277"
14.4954474024378,0.46959144352809,0.616320093476449,0.259742919688053,0.333472296449415,"ENSMUSG00000035459"
1219.31704356662,0.115033066430498,0.102863596563492,0.2598478862669,0.333580748631909,"ENSMUSG00000020706"
523.561570385546,0.202689430390939,0.185077330569057,0.259931410993139,0.333661659817547,"ENSMUSG00000020389"
18.3152823792017,0.376931328113045,0.384112553731799,0.260162958472017,0.333932553067931,"ENSMUSG00000044056"
905.764850967378,-0.121190239771329,0.108754979619208,0.260263998430752,0.334035903686492,"ENSMUSG00000035047"
4460.65843533524,0.0935332271499358,0.082975784601938,0.260318540326745,0.334079564761806,"ENSMUSG00000024286"
397.712273745351,-0.149781806713757,0.135390843105116,0.260431548042128,0.334198245094975,"ENSMUSG00000034442"
525.201978234927,-0.13448867301063,0.121170918678613,0.260497623801611,0.334256686129798,"ENSMUSG00000040464"
298.762231216809,-0.134004240775886,0.120870632924351,0.260672233391728,0.33445437180977,"ENSMUSG00000041079"
136.061963280305,0.259453273740328,0.243030732954541,0.260780359878078,0.334566732195409,"ENSMUSG00000041117"
2749.55418456552,0.0844523157232962,0.0754445170884623,0.260811740778017,0.334580622301565,"ENSMUSG00000026626"
932.394883890716,0.100181531844373,0.089625601666534,0.260974097321051,0.334762518218445,"ENSMUSG00000043262"
967.615320361059,-0.0988222518040883,0.0885921033529766,0.261004469081265,0.334775096344247,"ENSMUSG00000026810"
1464.871556398,-0.121709035354485,0.10962302084313,0.26122130075375,0.335026814817959,"ENSMUSG00000040661"
453.75527390103,-0.169094524380794,0.153872927520219,0.261296016194098,0.33509623821063,"ENSMUSG00000022571"
1998.45428307356,-0.0831139191718122,0.0745577963092841,0.261430467347821,0.335242252047253,"ENSMUSG00000054309"
1833.27205211409,0.0791047555185491,0.0706281628455332,0.261654700921083,0.335476939318951,"ENSMUSG00000021149"
534.246416640283,-0.157680886569823,0.143478500942865,0.261637104929448,0.335476939318951,"ENSMUSG00000039356"
640.228178441517,0.203067950375318,0.186108051910903,0.261800656498413,0.335637637747591,"ENSMUSG00000031870"
2814.10052251295,0.115347960465797,0.11016499872322,0.261827025702263,0.33564500900783,"ENSMUSG00000028957"
565.340990498499,-0.177150956252854,0.161862605546521,0.261964847090496,0.335795242219001,"ENSMUSG00000111551"
368.209848296203,-0.114903253390995,0.103495408669917,0.262037284686256,0.335835203536956,"ENSMUSG00000026471"
2849.71038309193,0.0882247032942031,0.0790220798128692,0.262018532227249,0.335835203536956,"ENSMUSG00000046671"
5958.10836016844,-0.101707458320787,0.0914604669110778,0.262279644003386,0.33611935483287,"ENSMUSG00000074698"
2385.59304664916,-0.126667601837439,0.116030489846436,0.262507348515376,0.33637121164887,"ENSMUSG00000019977"
56.8319036213625,0.292757656686108,0.280334620680834,0.262517500478391,0.33637121164887,"ENSMUSG00000020377"
728.013162471597,-0.118847245999581,0.107263250360607,0.262541327068016,0.336375263440627,"ENSMUSG00000038335"
31.5966133131068,0.34571342369475,0.345040766175022,0.262670131274237,0.336513804256417,"ENSMUSG00000068245"
159.235785600538,0.20244721818702,0.186272830707393,0.263248876653278,0.337228709700328,"ENSMUSG00000016087"
1529.46136434069,-0.131271078515771,0.122190868660071,0.263601312699599,0.33765361725874,"ENSMUSG00000019710"
1521.51824687993,-0.0934733266519962,0.0842197590674653,0.263745106114078,0.337811223331888,"ENSMUSG00000018565"
1216.22814841891,0.155653852256017,0.141566168374236,0.263894137323029,0.337975512772955,"ENSMUSG00000070000"
8.98050475170305,-0.438737876885883,0.505337040071444,0.263923383333268,0.337986376673663,"ENSMUSG00000106067"
19.239835700878,0.4212557897418,0.466524267247466,0.264029102077242,0.338095163909168,"ENSMUSG00000024552"
4399.44710685243,-0.0939572939871376,0.0847130133064591,0.264105703937289,0.338166652142782,"ENSMUSG00000036104"
574.368605641928,0.12779116750909,0.115600964883547,0.264136909506979,0.338180007311201,"ENSMUSG00000027845"
22711.8994143775,0.103621277434209,0.0932764111452704,0.264446291651316,0.338522863754335,"ENSMUSG00000020849"
898.143050724882,0.0902276719349634,0.0812459392762029,0.264443639366998,0.338522863754335,"ENSMUSG00000053333"
2033.02893183928,0.095815686812863,0.0863310554079001,0.264683696155925,0.338800126289702,"ENSMUSG00000022305"
35.5155128402629,0.355813256837088,0.359368955554826,0.264722340339464,0.338822948265906,"ENSMUSG00000117975"
9.13874479465051,-0.463917607623642,0.599413388413657,0.264794586303455,0.338888770803337,"ENSMUSG00000087235"
468.529358625783,0.193592894764881,0.178284239031101,0.264904161150956,0.339002353397426,"ENSMUSG00000068874"
11.9591638514582,0.404725135552738,0.434299899624324,0.264933698727793,0.339013501131281,"ENSMUSG00000042345"
1093.74093205545,0.187226004578193,0.172085836935689,0.264990011002953,0.33905890576215,"ENSMUSG00000072294"
1097.19182950135,0.175676176524761,0.161064551486958,0.26549207006833,0.339647902905712,"ENSMUSG00000039556"
3402.22363561943,0.0982514568202876,0.0886714071047399,0.265479614274307,0.339647902905712,"ENSMUSG00000041231"
24.8584005336643,0.350718271613766,0.354718529588606,0.265532372129355,0.339672766485001,"ENSMUSG00000056888"
1793.03954214708,-0.158153677275731,0.144975082013433,0.265873326642015,0.340082194804237,"ENSMUSG00000038002"
19.3117691955427,0.349919364985018,0.352850671001818,0.266153157805304,0.34041338121747,"ENSMUSG00000027456"
19.4613756711795,-0.361531965184284,0.37029948841796,0.266293534052873,0.34056616493657,"ENSMUSG00000038782"
15.2755265240546,0.406172622371455,0.439230472466071,0.266344823144296,0.340604998911371,"ENSMUSG00000028417"
15.1988749399159,0.426138089807447,0.479832073732419,0.266574455941895,0.340871876969534,"ENSMUSG00000092162"
2985.66900899647,0.117127893337701,0.106352569562407,0.266692964772434,0.340996628746027,"ENSMUSG00000029544"
12.5730162867298,-0.408262562216686,0.449607424920421,0.266844545441113,0.341148687928842,"ENSMUSG00000028553"
47.1980020640262,-0.260018960946301,0.247988299390161,0.266853805344511,0.341148687928842,"ENSMUSG00000035694"
57.8191463586534,0.255448903599857,0.242081257297051,0.266927243723239,0.34121577456627,"ENSMUSG00000096808"
10.4800161973165,0.420012533214157,0.4656882453722,0.267434995307109,0.341837994001501,"ENSMUSG00000047048"
143.1965732038,0.248583080879489,0.235437862148558,0.267498906806921,0.341892839588808,"ENSMUSG00000046808"
627.293094798528,0.12935795731892,0.118048667069597,0.267838801515697,0.342300385575294,"ENSMUSG00000066152"
51.4187078717878,0.295093685514698,0.286817609848809,0.267944588176364,0.342408698880111,"ENSMUSG00000062248"
10.9054442841717,-0.458262079975933,0.578307371062193,0.26818167230462,0.342684768174472,"ENSMUSG00000022651"
183.371987129373,-0.220544037765462,0.207451292335847,0.268237942411064,0.342729766606539,"ENSMUSG00000043572"
795.497277972448,0.144865048276122,0.132449244982565,0.268340802394413,0.342834281561592,"ENSMUSG00000024132"
7711.74267632863,-0.0976405566055678,0.0902765955457479,0.268379893158174,0.342857314458386,"ENSMUSG00000022110"
670.127361983751,0.10316015993328,0.0938443128638989,0.268427187513297,0.342890823066895,"ENSMUSG00000059586"
674.923416573312,-0.11164775279582,0.101939232462882,0.268598019716253,0.343082122170524,"ENSMUSG00000064068"
1038.64499882829,0.116751662120418,0.10651973122543,0.268826640019555,0.343320260963308,"ENSMUSG00000028223"
1924.7164340714,-0.126503246865166,0.115852702098746,0.268823210899274,0.343320260963308,"ENSMUSG00000042298"
177.792524145789,-0.177027129679619,0.164170538903529,0.268869069745474,0.343347510576357,"ENSMUSG00000031387"
2205.2998929585,-0.0908907056669887,0.0828414198628332,0.269051193656753,0.343553132283074,"ENSMUSG00000024072"
171.259849099583,-0.208829172342535,0.195681226865006,0.26925870580597,0.343791137588013,"ENSMUSG00000110206"
