"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
1025.61942099702,0.104536286254286,0.0953223389541533,0.26954351688244,0.34412779355391,"ENSMUSG00000021650"
2658.97819661925,-0.115669297417332,0.105946986506619,0.269635390124302,0.344209220906877,"ENSMUSG00000005882"
97.8893622695315,0.233294464387155,0.220057750783249,0.26964958748031,0.344209220906877,"ENSMUSG00000024521"
28491.1262358253,0.0974151907207067,0.0910183877777257,0.269965527911616,0.344585498576436,"ENSMUSG00000039485"
208.125900215792,0.223599213794934,0.210813093099616,0.270299887235639,0.344985225374136,"ENSMUSG00000074579"
138.562673233183,-0.193852368375361,0.18141980554834,0.270514061434453,0.345231508587222,"ENSMUSG00000018672"
1054.68988605547,0.21167577800939,0.198068298331197,0.270986584762509,0.345807433894961,"ENSMUSG00000021215"
1924.09248655614,-0.126408937379734,0.116326517740545,0.271061210687431,0.345875549703692,"ENSMUSG00000039041"
2538.36737468558,0.101073222027318,0.0922859702631551,0.271150599266652,0.345962490583364,"ENSMUSG00000031622"
2352.34718826997,0.161779068729815,0.149562789116297,0.271197587084224,0.345995322717846,"ENSMUSG00000020387"
123.747393417507,-0.223602605119221,0.21202181918049,0.271308088210946,0.34610917397318,"ENSMUSG00000070883"
431.131036979229,-0.184194153489847,0.172224215285377,0.271811485290487,0.346724187568258,"ENSMUSG00000024042"
33.5720482394768,-0.284930515936246,0.278809465905755,0.271835408616784,0.346727533416707,"ENSMUSG00000109335"
244.979416376615,-0.288687015939867,0.283872250104307,0.2719496226925,0.346846036056453,"ENSMUSG00000074220"
4164.20909380917,0.0996245691565566,0.091216491952997,0.272053149313188,0.346923710499027,"ENSMUSG00000014769"
1525.72152563074,0.132667250392391,0.122171920082737,0.272034426100275,0.346923710499027,"ENSMUSG00000029726"
320.739155719494,-0.122802395861274,0.1131082885013,0.272153314392028,0.347024255966899,"ENSMUSG00000019988"
349.536791554521,0.209695019894495,0.197356082077499,0.272288665873128,0.347144183271049,"ENSMUSG00000020956"
1826.07356022127,-0.0906701390591794,0.0831751428071367,0.272290019167266,0.347144183271049,"ENSMUSG00000025580"
76.9726888677448,-0.232373091410513,0.221587301247668,0.272397565503094,0.347254097522074,"ENSMUSG00000090619"
630.11377815317,0.11770877808249,0.10822405726026,0.272490191485692,0.347344975489748,"ENSMUSG00000020253"
374.791146565275,-0.200065355254782,0.188398686835046,0.272546418571717,0.347365768138652,"ENSMUSG00000026278"
58.8796578959875,-0.300662421540376,0.298078595716135,0.272549182372949,0.347365768138652,"ENSMUSG00000038618"
98.2369936332953,-0.207162963124058,0.195439295008988,0.272624296842186,0.3474342992247,"ENSMUSG00000113291"
4103.60909646032,-0.0832769541438121,0.0764780893072091,0.272775941966277,0.347600343144439,"ENSMUSG00000071658"
634.833618066718,0.0926305087975263,0.0848793821178794,0.272856914899987,0.347676310038511,"ENSMUSG00000021598"
2982.32656869977,0.0968871200754166,0.0888884871655294,0.273381516721959,0.348291468730297,"ENSMUSG00000042523"
66.1403664575,-0.274567412726222,0.268268540127521,0.273382485315579,0.348291468730297,"ENSMUSG00000116329"
1932.07419823297,-0.0855304665612287,0.0788342564716513,0.274508298396096,0.349671029133082,"ENSMUSG00000022663"
1519.90356318918,-0.123353493793559,0.114428114971325,0.274503124875619,0.349671029133082,"ENSMUSG00000055493"
26.944136081945,0.347234669167403,0.360573714400462,0.274592030716758,0.349750318936415,"ENSMUSG00000000739"
278.843423805271,0.165732977166196,0.154609856307365,0.274757883241118,0.349934185384471,"ENSMUSG00000032125"
1185.39838696665,-0.0997920419862151,0.0921516719049928,0.274928920989946,0.350124626496194,"ENSMUSG00000000282"
293.625082966957,0.208222518453366,0.197102964008744,0.274980023816788,0.350162311483194,"ENSMUSG00000020275"
54.4184403450953,-0.250433159979596,0.242344823422744,0.275144163033721,0.35034392098427,"ENSMUSG00000031712"
11.3918284539274,0.411370607147942,0.465908722265311,0.275326869921215,0.350549142634144,"ENSMUSG00000056995"
1359.84173671892,-0.122680523228292,0.113919662106123,0.275703888193156,0.351001712185844,"ENSMUSG00000047909"
348.764164047001,0.218003551377824,0.207650286485746,0.27576147339171,0.351047568927055,"ENSMUSG00000111824"
3126.75995883161,-0.0639076468056123,0.0590183726358588,0.276016053033636,0.351344175108033,"ENSMUSG00000003863"
180.960374304924,0.185065797268066,0.174350827621143,0.276442262818676,0.351859187908547,"ENSMUSG00000027459"
13.0867541162185,-0.423787506121708,0.501069221001448,0.276473395210685,0.351871300018727,"ENSMUSG00000001672"
1705.6828694513,-0.1163501886276,0.108053052120933,0.276614907515252,0.352023881208136,"ENSMUSG00000025277"
583.224692113773,0.146045271326338,0.136372473652727,0.276815871154038,0.352252091201175,"ENSMUSG00000031226"
9.14127722316963,-0.449610629203564,0.585497100506628,0.276847736291067,0.352265102114123,"ENSMUSG00000037577"
1149.9743809273,0.137691543217272,0.128293002068859,0.276883402269518,0.35228294686128,"ENSMUSG00000021131"
1651.63942798489,0.0847104726776897,0.0782512842423538,0.277049377648137,0.352466570485062,"ENSMUSG00000020610"
16.7052873807464,0.420494832293234,0.48944776766928,0.277131275290338,0.352543208750869,"ENSMUSG00000048520"
17.5093270251841,-0.374230677896069,0.405105241472984,0.277431565607038,0.352897634207343,"ENSMUSG00000118423"
1987.60818314533,0.0706604015836793,0.0652597851591759,0.277483603980012,0.352936248287751,"ENSMUSG00000062761"
8480.81910354489,0.117512106368456,0.106983254014346,0.277885750912647,0.353420130741156,"ENSMUSG00000028692"
142.745180720557,-0.202177011890745,0.193123541072901,0.278230569217061,0.353831031696509,"ENSMUSG00000033031"
2991.41639084585,0.139006555248274,0.1296618490493,0.278283029169044,0.353870099899515,"ENSMUSG00000073702"
567.331188109655,-0.123607914347662,0.115469982502596,0.278407715754011,0.354000999612857,"ENSMUSG00000087006"
2074.48409155962,0.135517668181954,0.126487209067739,0.278611565182532,0.354232528160685,"ENSMUSG00000046598"
528.468445636049,-0.119363654357254,0.111646717247632,0.27914690624076,0.35488133456791,"ENSMUSG00000021461"
71.9355651794976,0.23818618621579,0.230619633819179,0.279165468063773,0.35488133456791,"ENSMUSG00000051599"
308.194572379289,-0.174931904552258,0.166031827631021,0.279355914333521,0.355095703070518,"ENSMUSG00000048439"
28.7697332273153,0.350388043176294,0.367288484291762,0.279390669252394,0.3551121507059,"ENSMUSG00000030865"
1274.02422431911,0.12536062613683,0.117188843114195,0.279671020554901,0.355412980919094,"ENSMUSG00000034949"
4109.84887684962,0.104586689248076,0.09740860672826,0.279660510706306,0.355412980919094,"ENSMUSG00000045482"
1888.70274842463,-0.173611257964769,0.165131971102932,0.279751954443585,0.355488080751966,"ENSMUSG00000021116"
3136.74739947932,-0.0854746396856118,0.0796938690072267,0.279896909364354,0.35564451570002,"ENSMUSG00000071649"
637.488305501519,-0.168490746247895,0.15982390207295,0.280209261305629,0.356013608767798,"ENSMUSG00000016637"
358.626690829359,-0.142040270091295,0.133802716669644,0.280397790292303,0.356225336016398,"ENSMUSG00000017491"
584.599404851363,-0.11398218025417,0.106728491691167,0.280536597707193,0.356373867447923,"ENSMUSG00000047371"
1652.55213542968,-0.120720221158244,0.113279759197239,0.280595889326859,0.356421372334188,"ENSMUSG00000039512"
141.120376081155,-0.307780579067248,0.313350157294564,0.280664833776915,0.356481130167028,"ENSMUSG00000118434"
907.819813212451,0.196782529431971,0.187856816703182,0.280766682781269,0.356566546624735,"ENSMUSG00000035868"
2137.8339400239,-0.138439534965939,0.130434438619911,0.280775893514919,0.356566546624735,"ENSMUSG00000079641"
115.67486564098,0.26178565184636,0.257795851617571,0.281033192859988,0.356865458567352,"ENSMUSG00000022783"
621.080048569615,0.134800099612656,0.126737730101736,0.28128633855984,0.357131192502697,"ENSMUSG00000030979"
192.342241923537,0.245414441512783,0.239329623622563,0.281282213241752,0.357131192502697,"ENSMUSG00000035711"
461.649172116536,-0.10956795669286,0.10269093826448,0.281448119986229,0.357280862289311,"ENSMUSG00000022760"
14.7736462708171,0.407144875331745,0.471138447184976,0.281430519696336,0.357280862289311,"ENSMUSG00000047798"
45.1984685818002,-0.317439043538869,0.795147580047001,0.281752126282143,0.357638888928628,"ENSMUSG00000115293"
654.861132866247,0.140598584388099,0.132483317692878,0.28187047333982,0.357761213647219,"ENSMUSG00000002326"
17.3105006447119,0.368793483026703,0.397865263761635,0.282106220216446,0.358032516192367,"ENSMUSG00000025479"
135.023929247211,-0.196306669708016,0.188474763899874,0.282154096077987,0.358065360252396,"ENSMUSG00000043336"
1716.84332806786,-0.179636701774445,0.171916769405834,0.282600275469455,0.358580941452394,"ENSMUSG00000020154"
111.158111815869,0.331782788484953,0.346769514546903,0.282604429161614,0.358580941452394,"ENSMUSG00000036523"
5883.0111674674,0.0977591402420924,0.0916062319610535,0.28264200434618,0.358600666153321,"ENSMUSG00000029166"
19.330519477322,-0.332643725693119,0.347358200212373,0.282740325001858,0.358697452293683,"ENSMUSG00000007033"
344.819098430589,-0.194537419439542,0.187494939951764,0.28353289026177,0.359674905523776,"ENSMUSG00000002459"
10.5878031506801,0.415480975638572,0.490886764124016,0.283651828573898,0.359782070708377,"ENSMUSG00000033213"
666.970697029703,-0.133620337993051,0.126470700102535,0.283664470823645,0.359782070708377,"ENSMUSG00000045954"
190.761658512601,0.19780142664077,0.190058933315813,0.283683675976288,0.359782070708377,"ENSMUSG00000047875"
4092.4005560077,-0.332789002549035,0.34853186543182,0.283934443519413,0.360072052945545,"ENSMUSG00000035202"
1445.62192209302,0.178011815706186,0.170139146277782,0.28404275652693,0.360181350061958,"ENSMUSG00000030541"
1656.14656979478,0.088056452266619,0.0826154885427625,0.284165300238651,0.360308674036825,"ENSMUSG00000024346"
2386.87863361418,-0.0715504078166069,0.0671579782182103,0.284427861241366,0.360613499905519,"ENSMUSG00000031652"
46.8188938583598,-0.324280536357149,0.337539970545857,0.284481293855614,0.360653154313215,"ENSMUSG00000035692"
438.877975801284,0.133641626872275,0.126312261512326,0.28450345163032,0.360653156735328,"ENSMUSG00000037221"
1830.65474332125,0.101816473463647,0.0957817409355217,0.284559773359,0.360670250509135,"ENSMUSG00000021536"
866.869652505388,-0.0927841332094264,0.0873672431721986,0.284561249987026,0.360670250509135,"ENSMUSG00000030243"
576.405614328126,-0.113314259172875,0.107066236193557,0.284649948850129,0.360754583259297,"ENSMUSG00000020477"
77.3264317242053,-0.260022155311203,0.25868933348377,0.284944457947387,0.361071608786203,"ENSMUSG00000048200"
969.718347847998,-0.121323599396795,0.114855975184459,0.284923885937743,0.361071608786203,"ENSMUSG00000056698"
67.4096672948758,-0.259905204432656,0.25901981778314,0.285154427422268,0.361309548500014,"ENSMUSG00000026628"
6698.32555497831,-0.122234336358448,0.115924637010135,0.285305454984331,0.361472773679556,"ENSMUSG00000021843"
50.9061718498047,0.296976442445241,0.302069351169984,0.285335830834334,0.361483123536563,"ENSMUSG00000026301"
64.8718570283196,0.281446040354457,0.282863910606403,0.285678723600255,0.361861198565477,"ENSMUSG00000026726"
8121.38187637298,-0.0694441534199573,0.0656312444341707,0.285677716503893,0.361861198565477,"ENSMUSG00000041720"
1602.3355505285,-0.135131281862819,0.128600798336405,0.285832970093617,0.362000240191699,"ENSMUSG00000039205"
146.737356224905,-0.235671986221611,0.232734101861053,0.285819081775199,0.362000240191699,"ENSMUSG00000070371"
875.211202271626,0.349764417005777,0.373297933639502,0.286008856322521,0.362188183376904,"ENSMUSG00000004328"
16.3972489921239,0.388744595636679,0.43738321705967,0.286025869106162,0.362188183376904,"ENSMUSG00000037014"
4329.65599347862,0.121147115642643,0.114110269675372,0.286126534315215,0.362287470876094,"ENSMUSG00000023026"
5676.96663806748,0.0922124465136182,0.0869454007866429,0.2864003558462,0.3626059728136,"ENSMUSG00000072825"
829.837641813068,-0.103908557408343,0.0984971405850016,0.286699720205432,0.362956761977292,"ENSMUSG00000042747"
14.9321250606585,0.381247618890873,0.42465660199265,0.286804123580011,0.363060698626286,"ENSMUSG00000109368"
156.202375318916,0.225284813651174,0.220548230995507,0.286830786188528,0.363066215985759,"ENSMUSG00000004043"
452.824159706178,-0.194530010973768,0.18890637376281,0.286998864360793,0.363222478157751,"ENSMUSG00000000530"
34.5293398363576,0.267903219347214,0.268206926464801,0.286988707556485,0.363222478157751,"ENSMUSG00000081984"
326.759980248222,0.128612882564202,0.122214113071731,0.287113854473214,0.363339759240844,"ENSMUSG00000000489"
6182.31123500403,-0.115807469132145,0.106393731024948,0.287142455070901,0.363347705507162,"ENSMUSG00000041351"
720.018005336184,0.131717413063456,0.125200874890023,0.287169760004861,0.363354011143344,"ENSMUSG00000078570"
264.585800935754,-0.164803860128599,0.158500915812618,0.287342055667355,0.363543757356848,"ENSMUSG00000112226"
3245.11732027461,-0.117834061792058,0.117879043443373,0.287487130459198,0.363699037041644,"ENSMUSG00000021484"
247.29896463091,0.245751075209485,0.243260461005001,0.28752427609994,0.363717762383806,"ENSMUSG00000055137"
77.7078570089608,-0.21767438466694,0.213378685654308,0.287681225875528,0.363888025083677,"ENSMUSG00000070815"
460.58553591853,0.121406975432624,0.115422749771766,0.288041912650982,0.364315948262057,"ENSMUSG00000047669"
6288.74469110301,-0.0755237411821632,0.0714580310650153,0.28810288250723,0.364364751880405,"ENSMUSG00000052337"
1636.35070176804,-0.117990287572368,0.112444784214782,0.288220675835102,0.364485407181774,"ENSMUSG00000020107"
49.3221197091617,0.274543920811431,0.276745958841263,0.288816035611424,0.365209929906219,"ENSMUSG00000118603"
10.3296214552572,0.408540061175814,0.491833246642884,0.289059493869865,0.365489392668453,"ENSMUSG00000001739"
2321.95132437963,0.109942037896613,0.104400931414304,0.289309205148427,0.365776717779114,"ENSMUSG00000030397"
138.965837456115,0.405743573452873,0.755231160974666,0.289384225787318,0.365843152171945,"ENSMUSG00000109523"
2293.07949177728,-0.0862247373521523,0.0819241708504339,0.289449459592456,0.365897204569854,"ENSMUSG00000003199"
14.7681649993335,-0.383560760574143,0.436675958789264,0.289676931214902,0.366156319794703,"ENSMUSG00000046916"
200.563974848868,-0.144246999333966,0.138627750548757,0.289719042108696,0.366181114018585,"ENSMUSG00000038797"
1662.06750197069,-0.11488774921294,0.11060423638901,0.289947767426374,0.366441751410443,"ENSMUSG00000003352"
100.608979258311,0.314836897925445,0.329555241981026,0.290402002359635,0.366958841360824,"ENSMUSG00000027412"
2996.91117581605,-0.0973799216996995,0.0929467881826348,0.290401775558399,0.366958841360824,"ENSMUSG00000060073"
327.506120446791,0.181192825115026,0.175749293806456,0.290873775547546,0.367526454891171,"ENSMUSG00000020287"
257.591197413408,-0.157762496597166,0.152577145587533,0.291024585700991,0.367688466783665,"ENSMUSG00000028413"
40.5784727613683,-0.319080673424997,0.336527362598524,0.291063074640899,0.367708554831553,"ENSMUSG00000039873"
878.27842744135,0.0885234199454742,0.0843558573792987,0.291463787055079,0.368186211833197,"ENSMUSG00000040387"
519.299601898613,0.148827900900214,0.143358190341395,0.291581650768864,0.368306519066933,"ENSMUSG00000051095"
670.762662232287,-0.136933853309586,0.131966871620257,0.291611129217997,0.368315173914537,"ENSMUSG00000055991"
728.292509267854,-0.110379688098324,0.105557314252773,0.29183178166881,0.368565268213584,"ENSMUSG00000079197"
8596.69500413719,0.0836097947136895,0.0796590512821665,0.291864959444965,0.368578573300632,"ENSMUSG00000074748"
1436.47598787505,0.103294796332401,0.0987217644440302,0.292000366082564,0.368720964943913,"ENSMUSG00000021890"
44.558685345989,0.359423135608985,0.396138218461687,0.292069017318235,0.368779046222946,"ENSMUSG00000052392"
13963.0641575895,-0.0762579961447825,0.0727821387127275,0.292108623179803,0.368800447383916,"ENSMUSG00000017707"
495.985150888198,0.116604737033052,0.111811697761764,0.292133488430348,0.368803235975586,"ENSMUSG00000027371"
1973.00147821284,-0.202474478808162,0.199683247827601,0.292269431467131,0.36894624315021,"ENSMUSG00000113890"
201.027176262141,0.177920612217173,0.173296279922792,0.29235562811084,0.368969213396516,"ENSMUSG00000019813"
52.8189888150096,0.278469071173236,0.284205844994416,0.292347685799278,0.368969213396516,"ENSMUSG00000050010"
3485.23573209307,0.130872741684552,0.125733623447798,0.292347390935517,0.368969213396516,"ENSMUSG00000055762"
15901.6886862406,0.0949099473928592,0.0909365271702554,0.292581745466809,0.36922595958669,"ENSMUSG00000036427"
140.166419014722,-0.192710602217916,0.189466909928091,0.292700941438486,0.369347746103541,"ENSMUSG00000044921"
1474.93275375153,-0.131092549690959,0.121942284263123,0.293200404429773,0.369924875958491,"ENSMUSG00000002763"
1132.41125994716,0.11749089457101,0.11288906190201,0.293203756580443,0.369924875958491,"ENSMUSG00000014177"
3386.75083023715,0.124835579465617,0.120092940282072,0.293304221889098,0.369965604332487,"ENSMUSG00000024238"
861.237206795651,-0.1013451291884,0.0972884497738546,0.293301242507887,0.369965604332487,"ENSMUSG00000049305"
10.8891009226116,0.399575529645009,0.472283079460668,0.293281875442072,0.369965604332487,"ENSMUSG00000118619"
77.2326276403143,-0.220661185832172,0.219609296538297,0.29349243870846,0.370174331109276,"ENSMUSG00000046450"
3120.16936213519,-0.0964890786492708,0.0922466635014907,0.293763505492725,0.370487513938992,"ENSMUSG00000021520"
130.746012023528,-0.188510759634605,0.185204176017534,0.293937280705759,0.370677955944248,"ENSMUSG00000044317"
9.38865329688448,0.432670927033078,0.570699868502861,0.293980174450056,0.370703329436673,"ENSMUSG00000103409"
212.510931680113,0.181255226142655,0.17745978071112,0.294126593306224,0.370859232055671,"ENSMUSG00000039683"
1864.46731215756,-0.102219554440388,0.0983576932604561,0.294152580935292,0.370863272594275,"ENSMUSG00000018559"
2772.14745051068,0.138506289316815,0.133835842337574,0.294225172464123,0.370926065471731,"ENSMUSG00000029860"
519.035465093727,-0.148767518384604,0.144750571619409,0.294341413934736,0.371043873308266,"ENSMUSG00000033294"
3452.80125865594,-0.080906664957516,0.0775818538402587,0.294522401736462,0.371243275163863,"ENSMUSG00000032047"
1065.21075952108,0.16382861203845,0.159554480538483,0.294565263040285,0.371268552208267,"ENSMUSG00000025962"
937.986518472742,-0.111716561613125,0.107831757262226,0.294832850722017,0.371577047387194,"ENSMUSG00000057069"
28.8943480988475,0.281212678130476,0.289896353832154,0.295669243885749,0.372602303319054,"ENSMUSG00000043286"
1769.31471438337,0.0873817168429004,0.083311127509048,0.295898843731296,0.372862778933119,"ENSMUSG00000034189"
96.8747260713964,0.239329282943104,0.24074500508268,0.295987586603637,0.372945733782336,"ENSMUSG00000022440"
842.929112511825,-0.111654828133197,0.107286447711643,0.29601469146819,0.372951017625325,"ENSMUSG00000045598"
31.2846902951408,0.279815778017262,0.288718132004622,0.296278339486387,0.373254299989119,"ENSMUSG00000027306"
1716.32992912518,0.0705169049121919,0.0677500045658729,0.296377915371608,0.373350851758166,"ENSMUSG00000026670"
39.082112690912,0.329161033025967,0.353679987223474,0.296453106540297,0.373416673238641,"ENSMUSG00000096727"
19.264257199869,-0.330516166732801,0.358428122616658,0.296685629543167,0.373680646680879,"ENSMUSG00000092051"
912.095204472435,-0.110463032012596,0.106504456066951,0.296709403479929,0.373681676583852,"ENSMUSG00000020219"
1764.17177967805,-0.108698684452597,0.105313636425043,0.296906349167349,0.373900785374137,"ENSMUSG00000069744"
1925.08504853367,0.0843754205365081,0.0812979829750408,0.297138938085605,0.374164743108028,"ENSMUSG00000062963"
49.3226250034401,0.26033634643522,0.265967599796689,0.297709125860365,0.374824746751878,"ENSMUSG00000027831"
104.643053837568,-0.258328404668337,0.264872239712235,0.297690468001519,0.374824746751878,"ENSMUSG00000111594"
14984.9062521104,0.0775005419685625,0.0743901097408645,0.297788995892653,0.374896308982258,"ENSMUSG00000029461"
1307.30772434925,-0.0968505265423566,0.0938129184596661,0.297872688083356,0.374972671612471,"ENSMUSG00000018761"
3904.64583748196,-0.123500625413164,0.120584225758662,0.298008273426218,0.375114342316113,"ENSMUSG00000042520"
2787.96868755489,-0.0898592986912789,0.0869857397256928,0.298061215570095,0.375151973018636,"ENSMUSG00000020694"
1361.05213462551,-0.142226382858077,0.139273865675725,0.298230128300534,0.375308318446274,"ENSMUSG00000037553"
1013.78096531306,-0.419630137987604,0.554019943119924,0.298231545589296,0.375308318446274,"ENSMUSG00000078889"
2971.49068102593,-0.133366965138019,0.130391586787487,0.298439633162541,0.375541152490711,"ENSMUSG00000032601"
203.290142198886,0.151301156538946,0.148096999553997,0.298537128731552,0.375634797981928,"ENSMUSG00000035509"
271.451730164947,-0.139483592017425,0.136648726352091,0.298881980692206,0.37603964149851,"ENSMUSG00000004233"
3099.40529829202,-0.123608329665224,0.118059194480261,0.298938150734352,0.376052180653307,"ENSMUSG00000021892"
10.3451402447668,-0.401409118096855,0.491206687573102,0.298925525998506,0.376052180653307,"ENSMUSG00000114083"
1138.91144532284,-0.182884454465184,0.181762539847924,0.299176495164228,0.376322926225431,"ENSMUSG00000026005"
214.292365036387,-0.170962882841656,0.16917175665463,0.299484632339101,0.376681412858591,"ENSMUSG00000046280"
232.408660405554,-0.171028192675529,0.169306699949462,0.299538027517737,0.376719463179613,"ENSMUSG00000035878"
17379.0201935946,0.172316814180775,0.170249108076336,0.299717767683657,0.376916395422942,"ENSMUSG00000026452"
784.375789751159,-0.107398542135731,0.104687990084633,0.299741342960656,0.376916923963968,"ENSMUSG00000045160"
104.213241418799,0.219970736475603,0.221293580370728,0.300116022120418,0.377358922298484,"ENSMUSG00000001918"
822.533512506967,0.129328667272107,0.126491552863573,0.30055074741205,0.377876347136275,"ENSMUSG00000107877"
85.7273595253067,-0.323524394278299,0.351842084633985,0.300709061367343,0.378016997523949,"ENSMUSG00000042622"
1043.5812703367,0.111795178985971,0.109065992333548,0.300693402513623,0.378016997523949,"ENSMUSG00000057858"
1341.43364266019,-0.123900553212185,0.122671016713561,0.300854920661955,0.378171150466046,"ENSMUSG00000021706"
43.3018647762387,-0.269235732324052,0.279619958088521,0.300884218348816,0.378178774324919,"ENSMUSG00000117729"
2329.05662283198,0.108340293915981,0.105733722338646,0.300956021641573,0.378210616867253,"ENSMUSG00000067629"
41.6450574345008,-0.40139059742202,0.49845061691308,0.300950423274367,0.378210616867253,"ENSMUSG00000067768"
373.006874667647,-0.195335897447008,0.195619760012837,0.301019327087688,0.378260970073597,"ENSMUSG00000020053"
32.7785760587916,0.298779298381464,0.316401386045011,0.301233999465623,0.378501508552791,"ENSMUSG00000031880"
12.3907612536265,-0.395328577115008,0.482270546006182,0.301274558796862,0.378523253171914,"ENSMUSG00000061561"
1291.97547450352,0.169995190868063,0.168127359038193,0.301344029904817,0.378581316569469,"ENSMUSG00000022505"
1473.83810563348,-0.119777580745705,0.117374963624546,0.301850390270884,0.379188196699294,"ENSMUSG00000074886"
16.8379388375952,0.370017969071044,0.427606083260642,0.301917876430922,0.379243706500698,"ENSMUSG00000025257"
3362.12612514344,0.0986483464628459,0.096227572223324,0.302148493914585,0.379504103699199,"ENSMUSG00000006941"
2168.63672144408,-0.0718534128816536,0.0700333396861316,0.302503188255551,0.379920291522556,"ENSMUSG00000053453"
189.6690353623,-0.158649608400927,0.157482808194161,0.302648492778884,0.380073458220542,"ENSMUSG00000078808"
1464.29440516337,0.133133283904957,0.123144870040921,0.3027379983926,0.380156533042872,"ENSMUSG00000031816"
625.655181835549,0.15137275255026,0.149530406099657,0.302843406756831,0.380259563035151,"ENSMUSG00000025529"
1496.85339464986,0.089312669961339,0.087167449601949,0.302912487795691,0.380316966937004,"ENSMUSG00000037353"
119.19270800763,-0.215974462581803,0.21918067399841,0.303061665687285,0.380474918560668,"ENSMUSG00000113978"
495.506773272408,0.146387007945413,0.144611150268987,0.303416893536153,0.380891508674442,"ENSMUSG00000020778"
299.762945055458,0.162380925525643,0.161160233194338,0.303493939794665,0.380958848856999,"ENSMUSG00000069892"
51.8410877166952,0.374307151203097,0.440529646090271,0.303865232458379,0.381366095139359,"ENSMUSG00000043020"
8519.94298497779,-0.11172228022266,0.110067387576397,0.303860687308571,0.381366095139359,"ENSMUSG00000062151"
2473.97233973111,-0.0852335450994947,0.0824596636128012,0.304063211880993,0.38158514863918,"ENSMUSG00000050856"
446.980510553602,-0.120765679129081,0.119266514472571,0.304645683083779,0.382286650419192,"ENSMUSG00000024766"
882.811260183618,-0.0978177139016987,0.0961621853310947,0.304714009763902,0.382327061669913,"ENSMUSG00000025155"
1344.16529824964,0.108884728427876,0.107031136448659,0.304724861660244,0.382327061669913,"ENSMUSG00000032869"
679.780866033204,0.146848205980363,0.145571840579461,0.304756743531641,0.38233759315669,"ENSMUSG00000046947"
102.666244679336,0.188693464823236,0.189560538031383,0.304814211204415,0.382358831051681,"ENSMUSG00000030924"
646.369936051481,-0.0922476925886906,0.090625199960108,0.304820650605582,0.382358831051681,"ENSMUSG00000070953"
197.38832332026,-0.168068895621748,0.168285488894788,0.304972377249123,0.38251967613355,"ENSMUSG00000080717"
12191.1042424596,0.0739357593392665,0.0718151029283005,0.305073741983977,0.382617333539963,"ENSMUSG00000079477"
74.5925352615839,-0.234075495213032,0.240654337279607,0.305183227178544,0.382725159631151,"ENSMUSG00000085787"
298.877773701595,-0.159589521883921,0.159322085368246,0.305420466945303,0.38299317163051,"ENSMUSG00000028978"
3034.7238180217,-0.174535260344905,0.175696084880587,0.305670778687269,0.383277533159094,"ENSMUSG00000041560"
839.193134056424,-0.0984253110445583,0.09700899747156,0.305799276256453,0.383409121073908,"ENSMUSG00000073987"
1210.72481182363,-0.0848086690237106,0.0834246787644688,0.305823116503171,0.383409480163172,"ENSMUSG00000032526"
640.601332428074,0.175562879565267,0.175743104906254,0.305877581959212,0.383448230968969,"ENSMUSG00000056394"
