"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
2413.98413594516,0.0804470606849252,0.078963793560212,0.306106469984473,0.38370561515534,"ENSMUSG00000033047"
25.1004432156744,0.395621164411128,0.507752440027246,0.306348186734715,0.383979039321452,"ENSMUSG00000021575"
1396.85223489942,0.105394183287304,0.104182315070715,0.306730933881804,0.384429176295658,"ENSMUSG00000017765"
709.530384976808,0.179554219063279,0.180385395760195,0.306835874019181,0.384531092253771,"ENSMUSG00000034255"
1420.2472767058,-0.0841371286181003,0.0829126203217593,0.306960945503286,0.384658219469014,"ENSMUSG00000004642"
2655.25679096339,0.0765099506097308,0.0752097692208434,0.307512675120936,0.385319938851405,"ENSMUSG00000051375"
1899.9013302686,0.110825284069256,0.1096557036821,0.307873095449036,0.385741860200078,"ENSMUSG00000062867"
1707.72376261777,-0.106909675644741,0.10602972758449,0.308073049380066,0.385962679735913,"ENSMUSG00000062202"
422.406517148271,-0.140265721940761,0.140104949699119,0.308167306804642,0.386051055884713,"ENSMUSG00000044231"
750.93431180876,-0.0943914687884882,0.0934475782463893,0.308443988829574,0.38636792998598,"ENSMUSG00000039427"
2301.87970815667,0.100294707703488,0.0987900521745902,0.308824014700985,0.386814197545602,"ENSMUSG00000018196"
394.232719453985,-0.261097789016405,0.276102056178082,0.30949885118741,0.387629629886025,"ENSMUSG00000098615"
166.008945598709,-0.2195141338242,0.22682234110597,0.309584159241864,0.387706642878832,"ENSMUSG00000036395"
204.220836313384,0.23336447191149,0.241566197207911,0.309714650128118,0.387840224231519,"ENSMUSG00000032109"
2495.92700364429,-0.352303983300956,0.409773990044169,0.309921219886969,0.38806904748616,"ENSMUSG00000045193"
146.370185425706,0.173552990438901,0.175364621166485,0.309970738569265,0.388101198556303,"ENSMUSG00000078201"
393.511728679049,-0.124695365596025,0.124654180794379,0.310153225664655,0.388299815979792,"ENSMUSG00000010751"
2666.24594037318,-0.0837830786176055,0.083110312703634,0.310206032529317,0.388328757822535,"ENSMUSG00000021930"
17.9422844110811,0.361571408530897,0.422840847592058,0.310245617347679,0.388328757822535,"ENSMUSG00000096140"
49.734949319853,0.274123502951359,0.292366469724503,0.310247911013765,0.388328757822535,"ENSMUSG00000116652"
1046.57017007007,-0.12354495938714,0.123539736310306,0.31039465158636,0.388482557167674,"ENSMUSG00000057060"
1176.53446675299,-0.134227131811138,0.134523013425228,0.310472615564243,0.388550260333263,"ENSMUSG00000038542"
543.796829431831,-0.149322870425616,0.150342081242814,0.310519966050668,0.388579643863221,"ENSMUSG00000050312"
1575.60693064094,0.0728893490395705,0.0721485328826091,0.310597806407004,0.388647174470998,"ENSMUSG00000029028"
285.809168597587,0.15538368654857,0.15647002628703,0.310885198623442,0.388976884180814,"ENSMUSG00000095687"
626.705900397502,-0.110744296548765,0.110592404058309,0.310990391693015,0.389078594725917,"ENSMUSG00000031976"
14.6436653734104,-0.354637350803162,0.41650655033916,0.31103451249684,0.389103888289545,"ENSMUSG00000072423"
14.5306525559147,0.354825304883423,0.413021669874019,0.31168465093318,0.389887247205894,"ENSMUSG00000083863"
314.219858982275,-0.168247043346404,0.170874906504499,0.311728096445949,0.389911630086611,"ENSMUSG00000071350"
3023.32065552778,0.0806572010910121,0.0800857520419648,0.311798828814004,0.389970137182816,"ENSMUSG00000001380"
191.73324019067,0.139437194151175,0.140143038712171,0.312159176715743,0.390390832711959,"ENSMUSG00000057143"
15545.8125551202,0.0955186372494648,0.0950503107242646,0.312373568203835,0.390625216146918,"ENSMUSG00000032399"
1577.5683954769,0.120918258543837,0.121057798544437,0.312394585563372,0.390625216146918,"ENSMUSG00000039838"
67.7511159614312,0.252086943787363,0.265318050290097,0.312468306158702,0.390666305348593,"ENSMUSG00000073406"
110.960398097968,-0.189287162931101,0.193824098291581,0.312475445118484,0.390666305348593,"ENSMUSG00000111559"
3153.02410265154,0.0711194963976148,0.070607547682769,0.312725996865629,0.390949525918033,"ENSMUSG00000055670"
13.0903230378471,0.374121936571443,0.450540020692644,0.312975181686995,0.391230994278983,"ENSMUSG00000004939"
1755.32672945251,-0.0937717115446189,0.0938586480865584,0.313510188540912,0.391869680493662,"ENSMUSG00000019856"
2447.40653811292,0.105337629441139,0.105610032950155,0.313623991187788,0.39193035300805,"ENSMUSG00000002844"
12236.5895773198,0.106861907462747,0.106885272939598,0.313630960700507,0.39193035300805,"ENSMUSG00000021700"
1642.17185713667,-0.115441777817596,0.116336981715416,0.313598331894803,0.39193035300805,"ENSMUSG00000066640"
1244.7291450183,-0.0952690498519916,0.0954173375652844,0.313778883347736,0.392085105022986,"ENSMUSG00000019295"
350.92401697096,0.153540833495064,0.155639951536267,0.313871665247264,0.392170936973823,"ENSMUSG00000074863"
998.375354707521,0.100582489800439,0.100686366634403,0.314013902890989,0.392306733506227,"ENSMUSG00000021371"
310.285101975875,-0.106631358290869,0.107068002139047,0.314028550042151,0.392306733506227,"ENSMUSG00000027555"
1788.35381720683,-0.213929542152671,0.223026701087527,0.314727864303431,0.393150080820644,"ENSMUSG00000035237"
268.924367106795,0.165807047413281,0.168787802526913,0.314751926112215,0.393150080820644,"ENSMUSG00000063412"
2204.41134549277,0.10245971943863,0.102699510820779,0.314813315744359,0.393196589709712,"ENSMUSG00000040451"
3191.9907275307,0.0859432049602262,0.085954694868156,0.314937072434415,0.393320980902824,"ENSMUSG00000044068"
73.665019938275,-0.274344458664837,0.296558248740071,0.314965211601498,0.393325946639754,"ENSMUSG00000095430"
617.418739496731,0.114579339946801,0.115195105456047,0.315036702725801,0.393385045026894,"ENSMUSG00000057147"
4918.99161630143,0.0867777535617743,0.0868401575452391,0.31517935884792,0.393532990973877,"ENSMUSG00000034602"
516.838463636728,-0.133707895220441,0.135535295482488,0.315303711744102,0.393658062568683,"ENSMUSG00000046229"
2163.79590159678,-0.0797214521024336,0.0799190861392679,0.315458223942871,0.39382076611259,"ENSMUSG00000037197"
49.3776236115896,0.324778331195461,0.366098483295794,0.315586948337078,0.393922722978412,"ENSMUSG00000031688"
1421.95711614732,-0.0880053396773786,0.088466380526767,0.315588292810018,0.393922722978412,"ENSMUSG00000039253"
1328.01971936174,0.0768569180654431,0.0769045880750288,0.315702346440915,0.394004661148909,"ENSMUSG00000006717"
1394.64637494951,0.0847539872085305,0.0847223485766345,0.315701276543672,0.394004661148909,"ENSMUSG00000038822"
77.6715684200146,0.215703367143332,0.224797618952117,0.315771158230612,0.394030119867988,"ENSMUSG00000022322"
2815.17903599476,-0.075322492212551,0.0755432646088574,0.315757717033265,0.394030119867988,"ENSMUSG00000039050"
33.8519277129219,-0.375410016759106,0.461900192874803,0.315826650407579,0.394069156472066,"ENSMUSG00000042436"
256.550116987967,-0.148984212672188,0.151796598316271,0.315861865858853,0.394082888974508,"ENSMUSG00000001039"
80.2407428528887,-0.217363172467243,0.227579822541391,0.316103746771934,0.394354444355728,"ENSMUSG00000078624"
14.3949877360362,-0.352497657928106,0.415780704192725,0.316129016481162,0.394355746055663,"ENSMUSG00000049010"
105.270174602767,-0.227166741032069,0.239258566929329,0.316192210504487,0.394404352689045,"ENSMUSG00000055313"
2654.96617577513,-0.134265827805676,0.136339044408448,0.316239578354591,0.394433212509082,"ENSMUSG00000032262"
317.341701948906,0.128286427369309,0.129479456135682,0.316301896771987,0.394480713733865,"ENSMUSG00000083594"
2213.90993875533,-0.0830062410878362,0.0833159613743016,0.316513991390337,0.394714989033319,"ENSMUSG00000021497"
174.328973945025,-0.206886831722747,0.215660409571522,0.31662118509002,0.394788177012282,"ENSMUSG00000027896"
1026.98751877816,-0.101756109946617,0.102748389415373,0.316612264520948,0.394788177012282,"ENSMUSG00000030400"
4579.50738650596,-0.113338768268796,0.114753651523477,0.31671318152524,0.394872638546864,"ENSMUSG00000038178"
2695.54024025133,-0.166180734472242,0.17058890635899,0.316831836365554,0.394990321847169,"ENSMUSG00000032705"
22773.6730473763,-0.0875911108224672,0.0881530981278381,0.317077925304776,0.395266845467234,"ENSMUSG00000055065"
855.06487983157,-0.107018907290189,0.108306026481012,0.317700977879287,0.395982888048931,"ENSMUSG00000029388"
446.039001674582,-0.329453959783072,0.379786024386858,0.317689797083893,0.395982888048931,"ENSMUSG00000095597"
1398.65428336545,0.0978689892596691,0.0987142527649332,0.317922108736365,0.396228166756798,"ENSMUSG00000028382"
423.364643041849,0.108216451468808,0.109360705900906,0.317972328437655,0.396260416651978,"ENSMUSG00000022248"
1684.91252084367,0.36519966987338,0.439418866025526,0.318061919529103,0.396341722888674,"ENSMUSG00000024222"
11.0689468352507,0.386378987933677,0.489658197534548,0.31837026333219,0.39669558684334,"ENSMUSG00000097075"
1152.12568159643,0.133037701616796,0.135262857627697,0.318429289000596,0.396738765124508,"ENSMUSG00000024873"
302.013148365642,-0.162194013732529,0.166859229046599,0.31848304908114,0.396775376775049,"ENSMUSG00000042793"
15.8637637560747,0.357814437011041,0.42741349277776,0.318553110154156,0.396832289514759,"ENSMUSG00000027967"
10.3146737255723,0.379677393565898,0.475075650317241,0.318690955124389,0.396940296334889,"ENSMUSG00000007591"
24.9188549240442,0.393417996067714,0.520312652686128,0.318712317819747,0.396940296334889,"ENSMUSG00000026874"
10.2743399240305,-0.379335124685734,0.474501769197512,0.318712966770918,0.396940296334889,"ENSMUSG00000106416"
8081.93988998384,0.0593870622398927,0.0596912351782204,0.318886888232836,0.397103669055373,"ENSMUSG00000020777"
685.615126020235,0.154027804878603,0.151535931541263,0.318892932908947,0.397103669055373,"ENSMUSG00000058392"
9524.72681133495,-0.104803646976249,0.106485893586162,0.319018568143251,0.397229729383909,"ENSMUSG00000020361"
1165.83244316755,-0.0972566683820105,0.0986130476911494,0.319459025923571,0.397747745447751,"ENSMUSG00000036197"
583.995518234396,-0.114393284312294,0.116492488157794,0.319838474348656,0.398189727376476,"ENSMUSG00000030615"
35.7811339709546,-0.373757731968838,0.466814426019398,0.319931756041902,0.398244943400633,"ENSMUSG00000027656"
4955.21332154594,-0.0854630488789532,0.0865714438523298,0.319916622504191,0.398244943400633,"ENSMUSG00000056211"
2006.62176512629,-0.0968788266123698,0.0981673279818538,0.320148733481688,0.398484560606738,"ENSMUSG00000032131"
549.608377533357,-0.185325115653164,0.192983992863921,0.320223500197628,0.398547147046181,"ENSMUSG00000054404"
2981.18811552363,-0.113165279722783,0.115789015043786,0.320470987195668,0.398824673514609,"ENSMUSG00000020091"
39.7990560922597,-0.305586213450766,0.344470995736741,0.320520570836107,0.398825397650982,"ENSMUSG00000045540"
96.5963482385749,0.244985809016106,0.261984570113076,0.320512222038778,0.398825397650982,"ENSMUSG00000046834"
92.0979273784523,-0.272297070476784,0.298757376323144,0.320551136270574,0.398832943224979,"ENSMUSG00000019214"
1613.89011036553,0.0990306180425587,0.100469124577818,0.320737984162229,0.399034920986912,"ENSMUSG00000033938"
1481.10860519837,-0.083964522509417,0.0851097698765915,0.320840490343711,0.399131945113865,"ENSMUSG00000001630"
1139.72659955543,0.142018251709255,0.145629037896986,0.321058041953354,0.399327822755375,"ENSMUSG00000014551"
984.063956717643,-0.128806810623549,0.132004297061521,0.321071540989209,0.399327822755375,"ENSMUSG00000040018"
96.358608479067,-0.209902903075129,0.221264034816134,0.321035173649232,0.399327822755375,"ENSMUSG00000089996"
4534.13885594795,-0.0798073332323682,0.0818559450529138,0.321245279799962,0.399506598200925,"ENSMUSG00000007880"
992.712731970513,-0.0935626432663118,0.0951761562282051,0.321264367271785,0.399506598200925,"ENSMUSG00000032299"
186.198416281884,-0.167228296727857,0.173364371172002,0.321483033627982,0.399747981162347,"ENSMUSG00000032673"
101.555351052979,-0.331555978548786,0.387417081592708,0.321703418997242,0.399991464591896,"ENSMUSG00000056071"
2362.95496125531,0.0958306907326259,0.0973430781102787,0.322135984245686,0.400498705533589,"ENSMUSG00000043207"
403.267831176213,-0.100053704866354,0.102120748641278,0.322390554647065,0.400784592068499,"ENSMUSG00000028626"
7489.36958348374,-0.0765549102078823,0.078982905149591,0.322530175891638,0.400927545106078,"ENSMUSG00000059796"
17.9727501252382,0.350221774958749,0.420016243891403,0.322711034837376,0.401121733741815,"ENSMUSG00000113623"
1061.660782579,0.0919749875660511,0.0935939601804612,0.32283580482623,0.401246180878168,"ENSMUSG00000041716"
126.565125867894,-0.324050155158037,0.376033396626778,0.322905325755656,0.401301946301006,"ENSMUSG00000025498"
81.3863094264017,-0.227656972027841,0.242983103653232,0.322976608370253,0.401359892438428,"ENSMUSG00000043421"
228.839548256032,0.15769781737876,0.163143058467893,0.323177577671915,0.401578977812475,"ENSMUSG00000020653"
35689.907312052,-0.092353300517942,0.0933594797372134,0.323511631904471,0.401963387843751,"ENSMUSG00000030695"
909.499423509466,0.0874714582930702,0.0891541584604773,0.323715273078999,0.402185713263619,"ENSMUSG00000028576"
4410.52077370034,-0.0999482119953777,0.10228811533856,0.323837901137188,0.402245963732251,"ENSMUSG00000022312"
36.9425039496582,0.300601973752157,0.337536093113059,0.323813682799825,0.402245963732251,"ENSMUSG00000099009"
16.4839619124596,0.254463275867087,0.787458407613811,0.32381870514979,0.402245963732251,"ENSMUSG00000116408"
545.297388311398,0.158670663383938,0.164702191253787,0.324795280049652,0.403404362021077,"ENSMUSG00000051650"
26.6306820435051,-0.338420631052484,0.404248612507267,0.324858316398666,0.403451871087014,"ENSMUSG00000030742"
22.376257476217,-0.395184265602116,0.64744537982121,0.324979895559926,0.403572073537112,"ENSMUSG00000109510"
13.0019976013091,0.3517654446908,0.425137821338089,0.325183496838038,0.403794107981508,"ENSMUSG00000020673"
2678.14101636592,-0.148383527775457,0.154608278336677,0.325231786231794,0.403823265925336,"ENSMUSG00000025283"
2234.11887563089,0.0886313966305602,0.090593314240971,0.32529627411354,0.403872530700954,"ENSMUSG00000028330"
145.45952746731,-0.186671197640261,0.785607430271984,0.325396228012882,0.403965817540703,"ENSMUSG00000107705"
3725.44487444884,-0.0773128237258079,0.0791682628923284,0.325773929671546,0.404403876091926,"ENSMUSG00000027006"
33.8581591472479,-0.278285976717151,0.309755535284945,0.325892538567055,0.404520264053265,"ENSMUSG00000042812"
132.090604060912,0.281133611051351,0.312348389025292,0.325923693106328,0.404528088172688,"ENSMUSG00000037321"
4871.55108746622,0.0787556911387226,0.08052888979548,0.326297511856079,0.404961184659443,"ENSMUSG00000032898"
37.2943585841143,-0.263888122354601,0.290978521685998,0.326696015988896,0.405424849299936,"ENSMUSG00000050397"
380.422959133935,-0.105368437601712,0.108696870728794,0.32676854119713,0.405483939137588,"ENSMUSG00000053091"
7618.96259389379,-0.0919518647852028,0.0946612201348778,0.32687640671328,0.405586870072321,"ENSMUSG00000018770"
13.4951843239964,-0.382145465609607,0.500276993147653,0.32691987959011,0.405609893290229,"ENSMUSG00000050014"
15.6237226160734,-0.252948463117403,0.784647456466746,0.327018194673088,0.405700950605025,"ENSMUSG00000082908"
100.914219319227,-0.180650748491542,0.19062049418923,0.327298632165164,0.406017919096521,"ENSMUSG00000090981"
3583.31131448326,0.120238073487515,0.123827166050698,0.327344890536125,0.406044359380251,"ENSMUSG00000090862"
371.552653144649,0.186705539000561,0.197242100154257,0.328075957336951,0.406920179330302,"ENSMUSG00000006378"
214.965232925235,-0.13025762422203,0.135506725254619,0.328187244008409,0.407027196797629,"ENSMUSG00000104318"
1598.95948184905,0.144961745357982,0.151047081934372,0.328619759928586,0.407506257969765,"ENSMUSG00000049517"
25.7097288615584,-0.280732278049405,0.315678578391998,0.328623580806555,0.407506257969765,"ENSMUSG00000055994"
492.4704969743,0.0985717290103815,0.101709028417968,0.328661862952372,0.407522684730249,"ENSMUSG00000028089"
97.730523811622,0.270186900908775,0.30123599459377,0.328771594253356,0.407596649752942,"ENSMUSG00000028036"
622.028344943912,0.123785680684157,0.128996045492437,0.328747954806819,0.407596649752942,"ENSMUSG00000028683"
1334.06626965831,0.107794952792419,0.111114223661469,0.328812093640971,0.407615814506719,"ENSMUSG00000022516"
12.7016746941209,0.376404375030197,0.486749611246198,0.328877120385848,0.407665379655866,"ENSMUSG00000112163"
19.6129249435436,0.361102974698111,0.45146314497151,0.328991716231897,0.407776376823484,"ENSMUSG00000086278"
64.016132490982,0.294869251385732,0.334020600989244,0.329261590916767,0.408079806376057,"ENSMUSG00000094800"
671.566327066927,-0.103425476356943,0.107295504201252,0.329642747515713,0.408490000309133,"ENSMUSG00000031174"
398.45129028778,0.1514077011453,0.158547157854938,0.329639205947746,0.408490000309133,"ENSMUSG00000047635"
63.5054327848456,0.363823218355847,0.45623455151309,0.329816465713893,0.408674159160444,"ENSMUSG00000048489"
630.302971565827,0.123208800191386,0.128133653234454,0.330250411370639,0.409180712154914,"ENSMUSG00000038507"
3938.48349171286,-0.0914012048884883,0.0948501567706412,0.330448628296822,0.409395142051577,"ENSMUSG00000042350"
12.878722821404,-0.364251386568844,0.462602801634845,0.330849696253203,0.409860833760246,"ENSMUSG00000032028"
86804.9639148599,-0.13376197170359,0.141992988268437,0.330962342125625,0.40996918081736,"ENSMUSG00000101249"
210.412116299846,-0.199186762806082,0.213679610352047,0.331041163335524,0.410035615338279,"ENSMUSG00000028270"
51.2044003685944,-0.2271388323318,0.247430361777282,0.331340162959719,0.410374737324682,"ENSMUSG00000020928"
6494.3441896757,0.0980700524951407,0.111193485135782,0.331424540337506,0.410448011839161,"ENSMUSG00000074212"
4208.62681143964,-0.0907052451363431,0.0942046349878147,0.331509613021839,0.410475593757666,"ENSMUSG00000022354"
4685.66369563532,0.163963337400644,0.172873187358877,0.331547678260585,0.410475593757666,"ENSMUSG00000030111"
97.8810535165471,0.159783576552718,0.168478897660243,0.331530472125544,0.410475593757666,"ENSMUSG00000060244"
2569.34368550414,-0.128867809334987,0.12876252326452,0.331502945574367,0.410475593757666,"ENSMUSG00000099083"
863.9712773255,-0.101937100826862,0.105793534170338,0.331933030440599,0.410921428968901,"ENSMUSG00000032939"
4057.2431644906,0.115798630024716,0.120690414113259,0.332204563359388,0.411226302841377,"ENSMUSG00000012848"
32.0732389158602,0.317913018152258,0.373324273919963,0.332341614504589,0.411364671956938,"ENSMUSG00000038840"
1080.82858528945,-0.105600467670338,0.110481212427536,0.33270904369971,0.411788154907534,"ENSMUSG00000058761"
4865.74175048523,-0.0595666985086691,0.0618380257935331,0.332786473176205,0.411852673181955,"ENSMUSG00000034850"
8856.88350096919,-0.108831911102387,0.114398391847775,0.332897197487324,0.411958383814707,"ENSMUSG00000006818"
6617.42792370108,-0.102720763718274,0.107358417138796,0.332950240656975,0.4119927037183,"ENSMUSG00000070493"
2200.23731819744,-0.143694225388845,0.151761903009497,0.333029698696324,0.412059701685828,"ENSMUSG00000022211"
20.304498695038,-0.352438828564096,0.440526836154565,0.333185262828523,0.412213939689834,"ENSMUSG00000024903"
122.289805485799,0.241236651559492,0.265244797791857,0.333205001747072,0.412213939689834,"ENSMUSG00000114367"
13.6671254980537,-0.329196394710664,0.395844810123646,0.333318554421421,0.412323081455422,"ENSMUSG00000049387"
671.206255340392,-0.0832792227415204,0.0867230434972173,0.333430811528488,0.412430604107958,"ENSMUSG00000032602"
2218.09036807875,-0.169095036591772,0.180265376755266,0.333487195814477,0.412469004898416,"ENSMUSG00000031239"
304.737756753468,-0.153907137836843,0.163110877061397,0.333587245986355,0.412561403294779,"ENSMUSG00000055633"
225.236726330611,0.171724195977568,0.182470844134465,0.333655033182085,0.412613889701282,"ENSMUSG00000045867"
14376.1743113679,-0.120636074884713,0.126724833475163,0.333722553764067,0.412666038451191,"ENSMUSG00000031010"
1158.66769216194,-0.0889027701438618,0.0927836357308846,0.333807073075232,0.412739197532748,"ENSMUSG00000038671"
1598.86270897045,0.0734642702733818,0.0763935340069007,0.33453581600763,0.413451826966229,"ENSMUSG00000005078"
554.772308273504,-0.136167377722691,0.144007715133871,0.334488755219527,0.413451826966229,"ENSMUSG00000021928"
13.3462490360639,0.338886002703033,0.413263475726361,0.334477107834732,0.413451826966229,"ENSMUSG00000025317"
102.014123140196,0.241897841863103,0.267707201189502,0.334527553976492,0.413451826966229,"ENSMUSG00000028681"
214.306503606159,-0.180322071008792,0.193398137629912,0.334448444314583,0.413451826966229,"ENSMUSG00000029499"
27.7572016879357,-0.348823505258611,0.436070570196219,0.334430066541752,0.413451826966229,"ENSMUSG00000032690"
56.6100470215907,0.274843622111141,0.311915659407222,0.334657181603311,0.413570422269868,"ENSMUSG00000045751"
3252.61560394584,0.102951357240776,0.110237540462563,0.334770115451491,0.413678580377999,"ENSMUSG00000042873"
11.8261597082624,0.399115000071371,0.606680546994475,0.334824865923835,0.413714829778972,"ENSMUSG00000096006"
225.885421594188,-0.167359586497803,0.178997872113433,0.33492320288895,0.413804925740138,"ENSMUSG00000041471"
2219.03644923161,-0.104502058214809,0.109701878930484,0.335177995420984,0.414088297621644,"ENSMUSG00000032913"
17.3437897217195,-0.314545794421916,0.373177407417073,0.335257287635333,0.414154824931923,"ENSMUSG00000036172"
3526.94213177954,0.0931842611474473,0.0969225418933916,0.335822101939761,0.414821078720249,"ENSMUSG00000027804"
1393.39102063276,-0.0729459349346583,0.0763171377318908,0.336281508878573,0.415357037827257,"ENSMUSG00000057388"
32.8799232231692,0.336478700969633,0.416286354885298,0.336478904775825,0.415569318053178,"ENSMUSG00000022034"
14.7274391680315,-0.371181542283729,0.522364422221921,0.336527396602563,0.415597675585807,"ENSMUSG00000000385"
1006.25249861182,-0.095112809220117,0.0999978811086432,0.336982867096883,0.416100728743074,"ENSMUSG00000017999"
9.31855758799967,0.3752996703479,0.500501925420308,0.336985864788054,0.416100728743074,"ENSMUSG00000049561"
11553.340990947,-0.0760987577163807,0.0799960754397304,0.337143569555013,0.416263882373824,"ENSMUSG00000031818"
2611.2851187448,-0.0932516034669784,0.0984932856833121,0.337240598209,0.416352101452113,"ENSMUSG00000024231"
13.3530042725334,-0.332676006483439,0.408009167846122,0.337355758006998,0.416462689886085,"ENSMUSG00000106499"
747.326477190892,0.0883195453847524,0.0926142029464111,0.337579886174247,0.416707771831682,"ENSMUSG00000086922"
3404.07340477422,0.0800348950398519,0.0838868367117419,0.337741439830179,0.416875580645712,"ENSMUSG00000038552"
467.902105114971,-0.0982280175104642,0.103553502312194,0.337946943506507,0.417056874799146,"ENSMUSG00000029600"
1915.42801881754,-0.0751340849392852,0.0789675395792659,0.337965182176897,0.417056874799146,"ENSMUSG00000040151"
55.0526001375429,-0.319511688880905,0.384473244980596,0.337942371574553,0.417056874799146,"ENSMUSG00000072620"
396.938320861511,0.103154442789201,0.108631287900355,0.338156068690624,0.417236371927111,"ENSMUSG00000020056"
139.493733060619,0.172644381095063,0.185352062275106,0.338161902864872,0.417236371927111,"ENSMUSG00000034303"
5397.65438037319,-0.0884180941921914,0.093148283049943,0.338272112669574,0.41734071926901,"ENSMUSG00000032187"
43389.0365952006,-0.0972817076368593,0.101634360177321,0.338494137748695,0.417582991608432,"ENSMUSG00000036564"
1033.24342638438,-0.0969083641741295,0.102379197001616,0.338600494131245,0.417682543457745,"ENSMUSG00000074030"
12.3912230642231,-0.37293049440009,0.501378611492008,0.338897360952309,0.418017067635196,"ENSMUSG00000005864"
15.1469161615899,-0.373278066322201,0.511813184854831,0.338944507322896,0.418043543734059,"ENSMUSG00000028186"
2089.04235910991,0.113281795047669,0.11970540215196,0.339146721442114,0.418261257037255,"ENSMUSG00000032116"
7941.72600198806,-0.068491427767607,0.0721011986311961,0.339529703396312,0.418701856960998,"ENSMUSG00000020149"
820.142945079913,-0.0835795463895762,0.0881941157437952,0.339625312580487,0.418788034102353,"ENSMUSG00000032834"
140.153685242283,-0.193494431817508,0.211058622403176,0.339751367536825,0.418880009146742,"ENSMUSG00000005951"
1110.07451545247,-0.105336140897213,0.111648994686049,0.339746861494174,0.418880009146742,"ENSMUSG00000024101"
961.049425604151,-0.0828022870981274,0.0874441757856147,0.339872939313894,0.418998160114478,"ENSMUSG00000030766"
18.4642946073242,0.373046723264288,0.500040628473922,0.340209737590694,0.419381606096276,"ENSMUSG00000069307"
179.195104484879,0.167037915574689,0.180022246596348,0.340257112533745,0.41940824457249,"ENSMUSG00000038022"
917.994554877121,-0.130297597618749,0.139255435954812,0.34037036692191,0.419516077288926,"ENSMUSG00000056919"
207.349955344138,-0.178723191996433,0.194349545185477,0.340491572393844,0.419633692870002,"ENSMUSG00000091183"
10.8992329249683,-0.378004416256783,0.536112741050432,0.34055472379919,0.419679748202227,"ENSMUSG00000031325"
1587.60747036093,-0.0735414642433573,0.0777350906089886,0.340805093895965,0.419956496475286,"ENSMUSG00000024604"
3036.58692222019,0.112893963018096,0.119939764740752,0.340878226494615,0.420014818778242,"ENSMUSG00000041685"
15.8965456183781,0.387756211685742,0.561335311963575,0.341050376896989,0.420186251491054,"ENSMUSG00000024215"
353.873529412947,0.11961221751312,0.12703841949553,0.34106898519175,0.420186251491054,"ENSMUSG00000028758"
113.42897205951,-0.183787315712263,0.200430807096373,0.341283190602484,0.420418327276164,"ENSMUSG00000098789"
419.451047538407,0.116720416651623,0.124121940559813,0.341374898817844,0.420499478089812,"ENSMUSG00000056131"
13.1571139546482,-0.380184075262004,0.558717161211989,0.34140324290652,0.420502571733681,"ENSMUSG00000030730"
15.2101254905791,0.333856860428636,0.413339681370531,0.342187654178754,0.421410487000523,"ENSMUSG00000062518"
20.8318170862868,0.302663595441676,0.359136879062876,0.342192149967619,0.421410487000523,"ENSMUSG00000072664"
6296.70768544195,-0.0802713728924293,0.0851897779646446,0.3422673669948,0.421471230799709,"ENSMUSG00000041645"
1789.71382455207,-0.0928069446628173,0.0986884827170912,0.342351465723971,0.421542901592648,"ENSMUSG00000074102"
114.094031045153,0.156649589072868,0.168953956399447,0.342754944712703,0.422007789882261,"ENSMUSG00000078451"
