"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
34.8841485407443,0.275577681337648,0.318419962029126,0.342862529621032,0.422108323791496,"ENSMUSG00000110360"
704.885455711422,-0.154362483472776,0.167095789040318,0.342959237044078,0.422195451909816,"ENSMUSG00000002767"
917.544091792874,-0.119411343499952,0.127961284222826,0.343136998910997,0.422382340311042,"ENSMUSG00000043424"
20.9706392362279,-0.303870899095942,0.367392921550963,0.34342438542392,0.422704132017434,"ENSMUSG00000057137"
795.678394583269,0.132621838430096,0.142328491074154,0.343907763279928,0.42326709289813,"ENSMUSG00000054509"
23.7640571911999,-0.29657619951396,0.352489148513566,0.343941235576817,0.423276285833479,"ENSMUSG00000073111"
549.079385443744,0.0870620399372141,0.092794245887822,0.345243839303982,0.424847234365756,"ENSMUSG00000028334"
47.5517618122873,0.224304948429073,0.251310249845571,0.345336225468265,0.42492879871286,"ENSMUSG00000064141"
9.53726415034727,0.360976351796499,0.4776198339739,0.345599556272853,0.425220678534354,"ENSMUSG00000021499"
306.830283862791,-0.158103747617169,0.172391279674196,0.345720985942445,0.425337934333846,"ENSMUSG00000009687"
6435.09486158785,-0.108677791075322,0.119012422665702,0.345776027904953,0.425373502285129,"ENSMUSG00000025240"
47.1966588954524,-0.263018107063073,0.304648353501494,0.345959097704474,0.425566552741889,"ENSMUSG00000113667"
369.735621383261,0.115804473789098,0.124391718455467,0.346060940918058,0.425659664218237,"ENSMUSG00000023235"
199.270322190958,0.19937016551535,0.220464465060036,0.346172611399842,0.425764848384332,"ENSMUSG00000049649"
47.3534964359466,0.262178333513724,0.301337329418057,0.346319785107139,0.425913679508463,"ENSMUSG00000006649"
442.442531619625,-0.186866315784022,0.206498199310199,0.346531677178569,0.42614207457224,"ENSMUSG00000058360"
78.6777513061457,-0.178186765023083,0.196077388678513,0.346613417263981,0.426210394789475,"ENSMUSG00000020303"
225.23636021139,-0.156840250944059,0.171360797917699,0.346813905571611,0.426424711450614,"ENSMUSG00000025144"
2152.83714209549,-0.0887807710870478,0.0952984021948462,0.347149802256469,0.426773240777192,"ENSMUSG00000022771"
2598.9903025433,0.132258442144916,0.141543299677095,0.347149704973887,0.426773240777192,"ENSMUSG00000064225"
312.538067099847,0.125540639115011,0.135383789742706,0.347257532414114,0.426841207629461,"ENSMUSG00000049489"
12.8762790149039,-0.374917437320932,0.540565982705464,0.347248558440935,0.426841207629461,"ENSMUSG00000072473"
115.825021976198,-0.221852917282452,0.250317092938073,0.347382097270358,0.426962079384392,"ENSMUSG00000110994"
1690.34377295522,-0.121210509978903,0.131155247808516,0.347420710208964,0.426977298662251,"ENSMUSG00000028343"
2109.64999293463,0.0788891961025616,0.0840636002880335,0.347554141881609,0.427109038317139,"ENSMUSG00000026854"
55.539701234813,0.242190903706985,0.276571794473647,0.34765512448249,0.42720088445127,"ENSMUSG00000098093"
32.7371838833413,0.272777073032641,0.318656024356433,0.347777883917434,0.427314731963811,"ENSMUSG00000027364"
18.9761785096731,0.347755400127578,0.459742224959065,0.347800275450825,0.427314731963811,"ENSMUSG00000030116"
645.081182388593,-0.120889830689212,0.131060694835093,0.348335376845617,0.427939869003241,"ENSMUSG00000039531"
635.496841964193,-0.168998411096105,0.186112759928942,0.348442648279526,0.428039350139169,"ENSMUSG00000037103"
2071.8139355768,-0.118165911471982,0.128082743563224,0.348479267160545,0.428052030700222,"ENSMUSG00000027134"
1118.58157417902,0.0754558553505639,0.0808598931029001,0.348843316850079,0.428466876306163,"ENSMUSG00000023967"
737.245408275545,-0.110706501285507,0.119876225135382,0.349135951073138,0.428793949869363,"ENSMUSG00000090061"
75.2376413533499,-0.234674636798084,0.268375424433591,0.349386787502956,0.429069643679602,"ENSMUSG00000017830"
7510.39288387736,0.108580627745482,0.112061674383513,0.349438210885642,0.429100422208546,"ENSMUSG00000038084"
417.485075053665,0.124029280238424,0.134418035198647,0.349517428167566,0.429165323656305,"ENSMUSG00000042275"
1726.28262964548,-0.085879603267217,0.0926981643095583,0.349658357837095,0.429305984980557,"ENSMUSG00000052752"
257.565048303943,-0.149855251186581,0.164260454892844,0.349897430591736,0.429567114802948,"ENSMUSG00000044562"
1750.57904164227,-0.109038030454561,0.118251604646376,0.349986231935175,0.429643731782864,"ENSMUSG00000020857"
371.296268942616,-0.129437017093056,0.141025134951998,0.350102320798316,0.429721427986351,"ENSMUSG00000070699"
2652.18061669055,-0.118000982961227,0.128349449503173,0.350085492069073,0.429721427986351,"ENSMUSG00000072694"
964.814477375206,-0.0896851465630387,0.096917102519018,0.350354423346639,0.429998439511166,"ENSMUSG00000010045"
158.949365030737,-0.168924405936545,0.186907280686547,0.350393942819823,0.430014520598694,"ENSMUSG00000047227"
9014.4002654411,0.115147960248168,0.124431393709348,0.3505131673958,0.43012840850877,"ENSMUSG00000026385"
237.688462441518,0.193545020337394,0.21553095288839,0.350567945465923,0.430163200384012,"ENSMUSG00000045991"
1038.6404835838,-0.105496451657751,0.114670743680093,0.350932468861143,0.430578030309918,"ENSMUSG00000004356"
938.614291762957,0.0947151917251966,0.102435797115422,0.351415820855513,0.431127612272468,"ENSMUSG00000044433"
12.8371793465524,-0.33352590751042,0.429173733486016,0.351433363265965,0.431127612272468,"ENSMUSG00000073753"
486.646188433511,-0.145435894262672,0.159997219927018,0.351796126735101,0.431540116879727,"ENSMUSG00000019158"
4627.20847277663,0.100704767017632,0.109090219448444,0.351885826213356,0.431617623321604,"ENSMUSG00000052146"
434.686531270656,-0.0981519154132185,0.106580271697356,0.351938283885982,0.431620505148657,"ENSMUSG00000025466"
1217.94430297975,-0.119124910541607,0.130058633709064,0.351941206833648,0.431620505148657,"ENSMUSG00000027185"
14.2877106663352,-0.331028233049614,0.425365053235901,0.352130867808293,0.431820571506961,"ENSMUSG00000112550"
3148.34189219293,0.0693322237011919,0.0747385644738414,0.352209683710683,0.431884687867608,"ENSMUSG00000031513"
2450.95972856328,0.0572313607864638,0.0617580842013124,0.352311033978681,0.431976424458042,"ENSMUSG00000010392"
1936.03729287501,-0.102581861490387,0.11162194256181,0.352347266747537,0.431988311223651,"ENSMUSG00000026409"
1928.59877232437,-0.084437162327722,0.091601365309226,0.35249353782201,0.432135096299645,"ENSMUSG00000046707"
1314.48191655864,-0.0731685015479342,0.0792503484361301,0.352974935339547,0.432692672449517,"ENSMUSG00000022556"
3285.14675904055,0.0789405364016555,0.0854870134239123,0.353566836963957,0.433385615368922,"ENSMUSG00000021024"
899.813116041295,-0.115249006050786,0.126073013482103,0.35364449800898,0.433448169459391,"ENSMUSG00000037339"
19.395059344577,0.322290474782875,0.407821472466444,0.353850325169405,0.433667790476402,"ENSMUSG00000026894"
451.990551492423,0.17012771216445,0.189138944817664,0.354117453025145,0.433962500966899,"ENSMUSG00000029096"
4049.38925248669,0.0924305943152452,0.100496305496926,0.354224194760315,0.434027959526414,"ENSMUSG00000001783"
4163.90523186176,0.0840826485003086,0.0912825566222319,0.354216539630564,0.434027959526414,"ENSMUSG00000002496"
140.975906964759,-0.188996533194503,0.212802692073229,0.354479683265301,0.434308315835659,"ENSMUSG00000070644"
162.28511570985,-0.148515823990787,0.164587918773137,0.354612744349808,0.434438643224668,"ENSMUSG00000091805"
1442.77491154989,-0.0896095409228727,0.0977196452726233,0.354662904233644,0.434467395779294,"ENSMUSG00000039640"
625.390557342468,0.0956270048191325,0.104158384701037,0.354840355913951,0.434652066639122,"ENSMUSG00000028191"
46.9274131247238,-0.231275655881103,0.267336224288631,0.355001075062705,0.43481621518967,"ENSMUSG00000110189"
679.56897571077,0.109980128610438,0.120230201033985,0.355063270670941,0.43485967346186,"ENSMUSG00000014837"
2546.56554283482,-0.0645328970260558,0.0701678503962144,0.35523289138516,0.435004597142898,"ENSMUSG00000000561"
393.969708208602,-0.144565515651438,0.160164525148681,0.35523504790641,0.435004597142898,"ENSMUSG00000062906"
11.2861135647253,0.346935310220927,0.465642113396799,0.355344994484512,0.435106500693462,"ENSMUSG00000030491"
1027.6763804764,-0.138120513186973,0.152997681355586,0.355763373380233,0.435586024210864,"ENSMUSG00000031168"
1222.00539023992,-0.098961269837062,0.108720273281816,0.356153650621579,0.436031071361166,"ENSMUSG00000097789"
286.96879571752,-0.111275121439613,0.122350035869767,0.356424021062347,0.436329263356613,"ENSMUSG00000073775"
2240.76452695049,0.107367586376372,0.117830162850953,0.356877660342563,0.436851748763441,"ENSMUSG00000079020"
1724.35701784885,-0.0662884736662042,0.0723575779569647,0.357131968380992,0.437130173795457,"ENSMUSG00000032604"
258.871102305374,-0.125881817359343,0.139458902072352,0.357803151486593,0.437918774428478,"ENSMUSG00000027935"
921.305070431731,-0.100137476570817,0.110177823723445,0.357925251693647,0.438035279081963,"ENSMUSG00000070808"
7754.98625769553,0.0914309132794783,0.0999264655276865,0.358072306701169,0.438182304050642,"ENSMUSG00000020964"
657.455903643393,0.080427227359486,0.0880306727444532,0.358431275639834,0.438588611957094,"ENSMUSG00000032952"
3758.25286611577,0.0702944144273521,0.0769132463401986,0.358886730026709,0.439112912761182,"ENSMUSG00000026353"
2701.08342628388,0.125466088642526,0.138749242693301,0.358961789550509,0.439171740721773,"ENSMUSG00000039001"
59.6811802375733,0.206769825454871,0.236589518322482,0.359070578429428,0.439271822912538,"ENSMUSG00000109975"
2866.16387898376,-0.060489732408475,0.0661875407008846,0.359697414077206,0.439943198800792,"ENSMUSG00000034484"
11.7835048352418,0.338112328673857,0.450216088016477,0.359700456618734,0.439943198800792,"ENSMUSG00000042816"
60.935476726232,0.337695934084502,0.447891048484252,0.359690592695599,0.439943198800792,"ENSMUSG00000051627"
159.238281968603,0.134680857866842,0.149817767382888,0.359844408858814,0.440086197400735,"ENSMUSG00000049871"
78.8346389704377,-0.202413818943246,0.232224242460418,0.359943205748521,0.440140888159136,"ENSMUSG00000021263"
749.786976842667,-0.089142841278635,0.0983287447281407,0.359938568560775,0.440140888159136,"ENSMUSG00000030612"
25.802831209105,-0.300817960524449,0.376153161560036,0.360028278889951,0.440211847350005,"ENSMUSG00000023964"
652.484352569948,-0.107263431479649,0.118815234697311,0.360142512090386,0.440318203246759,"ENSMUSG00000024542"
5712.99600213888,0.10247529299868,0.112850506018335,0.36016936209796,0.440318203246759,"ENSMUSG00000057177"
15188.9664872424,0.106039530312536,0.117089972733869,0.360762990123562,0.44101081054606,"ENSMUSG00000028552"
13.9430920894113,0.353288701382642,0.493264356384035,0.360952865369528,0.441209787676292,"ENSMUSG00000118193"
37.9248757829764,0.293548297719162,0.365877165837201,0.36103043825735,0.441271472740137,"ENSMUSG00000022129"
63.73382034303,0.239855751248397,0.28140918467823,0.361204577808014,0.441451168823399,"ENSMUSG00000000093"
257.170892737973,-0.122332649977135,0.136375235108684,0.361511222906034,0.441734006668542,"ENSMUSG00000025171"
184.425356731706,-0.145604744383562,0.163722024061859,0.361517412264302,0.441734006668542,"ENSMUSG00000040429"
2624.40524783028,-0.0985034250104132,0.107771314975847,0.361481537448155,0.441734006668542,"ENSMUSG00000046722"
252.621868756744,0.110452568335665,0.12242297414276,0.361547660985982,0.441737808716491,"ENSMUSG00000033809"
402.584146566564,0.169093878213391,0.190865925234419,0.361745479845651,0.441946331501615,"ENSMUSG00000005447"
13.9405141044087,0.33913782470764,0.459175416964328,0.361828097262491,0.442014091350006,"ENSMUSG00000074141"
12.3998113315612,0.321530101876318,0.415660562169323,0.362136616532784,0.442357785075841,"ENSMUSG00000054938"
18.5752238074165,-0.309137889503949,0.394244500677167,0.362244407378533,0.442456251467529,"ENSMUSG00000095448"
212.334712729994,0.209397531427346,0.241535915930445,0.362457396262546,0.44268318550133,"ENSMUSG00000029675"
1457.18804566556,-0.134333496359414,0.150772432956701,0.362494849370129,0.442695712960234,"ENSMUSG00000034780"
4511.96733974504,-0.0911728329106663,0.10115494232814,0.362572923121274,0.442757842653271,"ENSMUSG00000053838"
11262.1406126591,-0.0697739072262417,0.0774417896427636,0.362733939552145,0.442921241319467,"ENSMUSG00000027288"
4473.68402133006,0.0871593124235596,0.0954954667752143,0.363113494401163,0.443351444784138,"ENSMUSG00000021819"
798.331558955548,0.0845053517059195,0.0934953000021951,0.363314332249844,0.443530126020922,"ENSMUSG00000034292"
230.292126273134,-0.153715731699487,0.173828856162641,0.363307238031743,0.443530126020922,"ENSMUSG00000112043"
42.0740675179187,-0.276595849332712,0.339991964620037,0.363393881732528,0.443572937972053,"ENSMUSG00000043770"
202.545192533226,-0.132814640927713,0.149125884635347,0.363403901019492,0.443572937972053,"ENSMUSG00000069289"
114.83105540829,-0.24309799964125,0.289753479646849,0.363674205493159,0.44383631106745,"ENSMUSG00000023153"
7813.82319634237,-0.148246292474957,0.167648980932473,0.363654535275738,0.44383631106745,"ENSMUSG00000064115"
6297.2810094594,-0.129555953569251,0.146202799875469,0.36400647451885,0.444208515797124,"ENSMUSG00000001089"
810.279886726899,-0.0992469126513873,0.110680549076948,0.364378392380735,0.444629045815113,"ENSMUSG00000063434"
268.169571965232,-0.194908005986855,0.225258550580533,0.364608269027498,0.4448762014264,"ENSMUSG00000020381"
1883.22528479154,-0.109648750181505,0.123478730238911,0.364895548738156,0.44519335499623,"ENSMUSG00000021431"
48.3842641403902,0.315127515297197,0.407124912713843,0.365008593719439,0.445297900664395,"ENSMUSG00000074449"
87.7875142192772,0.200367581034399,0.231480146369669,0.365134122227501,0.445417658994249,"ENSMUSG00000044393"
11.0380347449148,0.345132707861126,0.480029619999616,0.365500665457884,0.445811377687112,"ENSMUSG00000045744"
1227.85792985972,-0.0586972846690523,0.0651486566290951,0.365511650486067,0.445811377687112,"ENSMUSG00000063904"
262.559488135227,-0.260784916636638,0.318377025053585,0.365656283793554,0.445954370839251,"ENSMUSG00000096740"
159.465539748584,-0.158240681073419,0.180461350752492,0.365808573036813,0.446106679045044,"ENSMUSG00000049744"
1291.03131376264,-0.0717858958554041,0.0801578205491011,0.366364738066948,0.446751457506464,"ENSMUSG00000029916"
2500.81466531163,-0.065564469597207,0.0730259278439729,0.366432803376205,0.446800986768379,"ENSMUSG00000017428"
1284.46252414466,0.0636803557045474,0.0707365865330419,0.3667156335294,0.447112357320918,"ENSMUSG00000031568"
1476.29452984581,-0.0991405703585026,0.111887873903842,0.366832167412694,0.447220942266615,"ENSMUSG00000036686"
2086.90695924635,-0.0750588705508191,0.0838140215655224,0.367057421995509,0.447462047123709,"ENSMUSG00000013646"
483.622416283094,-0.128592089389366,0.145504593465765,0.367207360594179,0.447601254417518,"ENSMUSG00000024174"
2364.45907080169,0.0685041699868317,0.0763689531669175,0.367226609703032,0.447601254417518,"ENSMUSG00000071657"
439.215200458426,-0.0984929165438172,0.110540882499827,0.36728284586885,0.447636280701792,"ENSMUSG00000078813"
312.445837214671,-0.177594798475223,0.204941024493006,0.367408802019838,0.447756268569209,"ENSMUSG00000072770"
766.060269672992,-0.10241311042625,0.115160819872856,0.367867964780472,0.448282282579467,"ENSMUSG00000009640"
10.7521906393809,0.364657265598321,0.567632476364013,0.367971653615622,0.448375071304371,"ENSMUSG00000027776"
136.894869002119,-0.157566599938019,0.180478858006166,0.36827757690478,0.448714251261677,"ENSMUSG00000091076"
37.5125671646739,0.257461741373711,0.312068721700143,0.368516440435011,0.448971680068941,"ENSMUSG00000074467"
10019.2666620724,-0.0497972933505102,0.0555949764422506,0.368641156376387,0.449090012235805,"ENSMUSG00000026553"
6554.93792427951,0.129743897740734,0.146918566338468,0.369158126547701,0.449686147118422,"ENSMUSG00000030759"
278.11290020617,-0.114871805172684,0.129949983797186,0.369350446553164,0.449886753142203,"ENSMUSG00000074811"
1444.49904527724,-0.135084572950156,0.153979429143729,0.369453349056379,0.44997842244218,"ENSMUSG00000047747"
1262.78508234033,-0.0662862553744775,0.0743197352025498,0.369576526661705,0.450094770387493,"ENSMUSG00000023156"
138.89499937468,0.238938366822268,0.28608181837222,0.369675782149327,0.450181969164864,"ENSMUSG00000074934"
1548.12731110329,0.0969379723761653,0.108781916682942,0.369803289769391,0.450303557066588,"ENSMUSG00000024855"
35.8475709816881,-0.238580592912986,0.287251480919679,0.369847981956905,0.450324291292879,"ENSMUSG00000023045"
2482.95329070738,-0.0923341677033185,0.104094237110204,0.369934769793908,0.450396273949531,"ENSMUSG00000026280"
2402.25330265091,-0.144668655975753,0.165610043112597,0.370145536553216,0.45061917911998,"ENSMUSG00000050357"
361.203807245676,-0.166994827931448,0.193316869406019,0.370580087839853,0.451114468281268,"ENSMUSG00000054196"
189.044267855371,-0.230425720611155,0.276512167234825,0.370706313033093,0.451234379985993,"ENSMUSG00000021902"
5315.63521906601,-0.0758064930884398,0.0853859528138503,0.370749065508844,0.45125267596478,"ENSMUSG00000031166"
1953.07758233079,0.102427298966945,0.113364973310447,0.371061280263089,0.451570631746506,"ENSMUSG00000020776"
4672.89303428196,-0.0971200380621283,0.113168453930858,0.371065780208948,0.451570631746506,"ENSMUSG00000030062"
1262.44581996217,-0.158362831794473,0.182668677975544,0.371201564015353,0.451702105034157,"ENSMUSG00000003526"
96.4433139800711,-0.15770791536217,0.181728144360324,0.371231092070725,0.451704269451881,"ENSMUSG00000074825"
4091.65495078235,-0.0986513378201659,0.111834218384326,0.371588998041306,0.452105965327482,"ENSMUSG00000000197"
12021.4846583062,0.102817403770749,0.116261246186263,0.371885199939353,0.452432532482271,"ENSMUSG00000029405"
1447.96179359688,-0.07886620115957,0.0894253301944687,0.372154200759821,0.452725960688167,"ENSMUSG00000000134"
696.928332383571,-0.0960726864653535,0.108533396266182,0.372333489974189,0.452910218935873,"ENSMUSG00000025377"
10.8867897631356,-0.333575536439918,0.462005138791346,0.372541093561021,0.453128888962587,"ENSMUSG00000059395"
2061.46311478674,-0.133864312122613,0.153649624427764,0.372915992560714,0.453490975916185,"ENSMUSG00000001323"
785.851794698909,0.147224355684147,0.169084513867907,0.372886085261377,0.453490975916185,"ENSMUSG00000032374"
33.8940558164108,0.226136831442085,0.270689402466681,0.372922361691488,0.453490975916185,"ENSMUSG00000092216"
242.537997581807,-0.114671579391513,0.130849431244557,0.373096638865139,0.453669013778048,"ENSMUSG00000022833"
44.7345261109786,-0.348257223744843,0.516396257930881,0.373163146127745,0.453715991385378,"ENSMUSG00000015619"
70.0963468383255,0.197288977845693,0.232027931343395,0.373642059578906,0.454264354755802,"ENSMUSG00000060985"
18.1583946812698,-0.35955002966535,0.629799042955016,0.373946982733777,0.454601119114296,"ENSMUSG00000001076"
48.9390221634592,-0.242879895561639,0.296951473566921,0.374144588514942,0.454807378974403,"ENSMUSG00000023140"
4520.08048907884,0.0748652536132858,0.0846198206778044,0.374311170206285,0.454975898194288,"ENSMUSG00000021660"
852.212262958599,0.0766643321518453,0.0867995075738969,0.374604561946839,0.455298518582143,"ENSMUSG00000006463"
561.308868183917,-0.112630570495237,0.1288653077559,0.37463517176396,0.455301726592037,"ENSMUSG00000010607"
47095.6700867971,-0.107109716882113,0.12305995511122,0.374693605078532,0.455326150404774,"ENSMUSG00000001270"
955.987847198714,0.111466064414006,0.126691385586836,0.374711212115883,0.455326150404774,"ENSMUSG00000029440"
82.391330155241,-0.218129769865383,0.261939891859092,0.374785260815974,0.455382135967935,"ENSMUSG00000108484"
2211.00325866583,0.102685223213726,0.116849665974422,0.374904506312828,0.455489333285073,"ENSMUSG00000022842"
24.7185609794152,-0.273815259139249,0.346642546360362,0.374929449360283,0.455489333285073,"ENSMUSG00000115852"
45.2111898979205,-0.198975027330163,0.23606239095112,0.374999062679176,0.455539906141166,"ENSMUSG00000075307"
1264.45662217817,0.0957905032119773,0.108895019345082,0.375153769891063,0.455659831837541,"ENSMUSG00000002055"
26.8133614613235,-0.269971219719571,0.339253653476584,0.37513577821214,0.455659831837541,"ENSMUSG00000096107"
11235.0120361956,-0.114292781876711,0.131957823341293,0.375312872963351,0.455819066335703,"ENSMUSG00000029823"
2310.50966946832,0.0620458172338091,0.0702091008056843,0.375444481501357,0.45594488733804,"ENSMUSG00000024789"
1718.6173100535,-0.0652641897042507,0.0740763993434477,0.375988613526798,0.456571626332654,"ENSMUSG00000030763"
715.816457263514,-0.121723865298645,0.140272117039956,0.376027149695943,0.456584360939174,"ENSMUSG00000068250"
1238.25487496981,0.0808620809600439,0.0915525363775426,0.376339126669586,0.456912107230491,"ENSMUSG00000020898"
2009.33945191828,-0.08134657837477,0.0927438528056745,0.376381278157861,0.456912107230491,"ENSMUSG00000024150"
697.423077749016,-0.0954950074904294,0.109112194653578,0.376380418681605,0.456912107230491,"ENSMUSG00000093593"
61.6110177832939,-0.248261710142543,0.307565262296323,0.376456486537604,0.456969327953701,"ENSMUSG00000062175"
20.7238436578006,0.283920367209634,0.362215802236737,0.376550643610348,0.45704953968304,"ENSMUSG00000074207"
6542.16944879275,-0.144291920498261,0.167656290271209,0.376684538335153,0.457177968611662,"ENSMUSG00000036760"
1196.12105541112,-0.0715258016896378,0.0815043754519661,0.376754004251666,0.457228187669322,"ENSMUSG00000038398"
1610.74808899798,-0.0981193991692142,0.118991371288797,0.377443744041021,0.458031106716844,"ENSMUSG00000060733"
3472.3764717192,0.0915547131664332,0.104345876867268,0.377782063938714,0.458407486902303,"ENSMUSG00000042682"
239.465706140131,-0.122660422812546,0.141719817303314,0.377866840090351,0.458476179411951,"ENSMUSG00000020474"
599.973790276819,0.0976564137420928,0.111819638170527,0.377909949243547,0.458494309740363,"ENSMUSG00000025008"
371.585639159743,-0.129137828170096,0.149789137233269,0.378084649624647,0.458672076806529,"ENSMUSG00000046352"
10751.1651297001,0.0808841707686185,0.0975664161893815,0.378362210447992,0.458960389990753,"ENSMUSG00000056429"
60.3492520820951,-0.183113181965681,0.216980987415477,0.378378697240196,0.458960389990753,"ENSMUSG00000083563"
258.204531426622,0.165175106183473,0.193557251014965,0.37884669036779,0.459477357003307,"ENSMUSG00000027580"
805.26148718287,0.107016601837756,0.123010419315103,0.378861351867452,0.459477357003307,"ENSMUSG00000034591"
283.661649638212,0.122200223822664,0.141052694818381,0.37895591052031,0.459557797172734,"ENSMUSG00000049502"
368.298507903123,0.148851216510562,0.173527715582527,0.379386905290703,0.460046189237341,"ENSMUSG00000079225"
29.6279269186801,0.278878715730251,0.358367866176194,0.379728546790586,0.46042616645491,"ENSMUSG00000035295"
657.175370594249,-0.149689994371328,0.175562895137997,0.380283416490897,0.461064609983527,"ENSMUSG00000029576"
9.96383563598751,-0.332943542995219,0.477280262770699,0.38035870718542,0.461121548787091,"ENSMUSG00000074955"
1408.22093129663,-0.0793151454327348,0.0912899930174219,0.381109501295087,0.461997353446636,"ENSMUSG00000029782"
2096.08214373437,0.0792140740170177,0.0909153244279763,0.381152437094608,0.462001299934349,"ENSMUSG00000035614"
35.0313500159672,-0.297767853331858,0.39739046176968,0.381169520710057,0.462001299934349,"ENSMUSG00000042540"
743.335455003639,0.107443718843529,0.123613888075317,0.381229089142377,0.462039097093262,"ENSMUSG00000026803"
3132.66019113405,-0.0705600550479078,0.0817780479732022,0.38154514546708,0.462387721702884,"ENSMUSG00000024571"
3349.69920210205,0.086627931735744,0.0996627130322541,0.381740866060617,0.462590472547809,"ENSMUSG00000031819"
335.888346416457,-0.10898648830755,0.126844242612435,0.382482808248099,0.463386063758749,"ENSMUSG00000028641"
495.039665196957,-0.170210819611733,0.202577036239957,0.382461030860494,0.463386063758749,"ENSMUSG00000032373"
3652.14116558525,-0.0713884542173789,0.082304933839673,0.382474673936261,0.463386063758749,"ENSMUSG00000040048"
415.439530605352,-0.133449652614136,0.156399914045477,0.382705315805385,0.463621130511278,"ENSMUSG00000051671"
154.478196018822,0.177427514364808,0.210924317901733,0.382969104133188,0.46390616736717,"ENSMUSG00000079654"
1760.93683601275,-0.12695132376633,0.148653947019169,0.383139982983098,0.464078625120833,"ENSMUSG00000027550"
158.582116216106,0.134429221871559,0.157210496006882,0.383202529379646,0.464119849199545,"ENSMUSG00000027811"
12.0329788259107,-0.317957570609307,0.442985052324294,0.383420773760491,0.464349628396197,"ENSMUSG00000092124"
10431.7038485182,-0.0726981206104658,0.084128924338441,0.383684834987857,0.464634856712717,"ENSMUSG00000046434"
379.985477327039,-0.171215647304191,0.204350902016788,0.384022629956515,0.465001277182503,"ENSMUSG00000061331"
86.6672326107,-0.177277018986887,0.212071064335336,0.384044549111781,0.465001277182503,"ENSMUSG00000078963"
44.7149510524199,-0.275787415239468,0.359304314120058,0.384178125247174,0.465128413742915,"ENSMUSG00000028392"
2374.99685169349,0.0691924751904103,0.0797786107782339,0.384342707488493,0.465293068012621,"ENSMUSG00000020993"
12.6700775187364,-0.333379631394033,0.489192481347655,0.38452150603531,0.465474907060517,"ENSMUSG00000117886"
4813.52615473523,-0.107828812326843,0.138511128413189,0.384840458347077,0.465728752164459,"ENSMUSG00000026678"
124.819006062608,-0.151644392301907,0.179740557921666,0.384803501731318,0.465728752164459,"ENSMUSG00000028179"
1650.15565954344,0.0941507773626245,0.109265549600419,0.3848456472149,0.465728752164459,"ENSMUSG00000028458"
106.376310940234,-0.195514600800581,0.237379559776406,0.384759982274248,0.465728752164459,"ENSMUSG00000041809"
19.8412460646884,-0.310792453234408,0.427481273732617,0.385047978862638,0.46593896817767,"ENSMUSG00000044787"
3380.74169827964,-0.0832893973875401,0.0968177441232108,0.385204999211253,0.466094326704882,"ENSMUSG00000042046"
2705.69928019006,-0.0818377322990697,0.0951283604839502,0.38534778764975,0.466232442943558,"ENSMUSG00000030216"
1380.93993676158,-0.0922422091732743,0.107472375764594,0.385593314581169,0.466494832757508,"ENSMUSG00000027349"
1514.39087213488,-0.0688306104268941,0.0798653984724144,0.385689370601268,0.46657636553563,"ENSMUSG00000018572"
