"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
396.95085115459,0.105617086591166,0.123207161214603,0.385748447880083,0.466613155576428,"ENSMUSG00000034932"
6790.50356100263,0.159448440810622,0.189115434913876,0.385860335060836,0.466713815880539,"ENSMUSG00000054640"
612.414684384097,0.126303597794946,0.148193595427077,0.385969524395063,0.466811198313607,"ENSMUSG00000036880"
12260.3826985488,-0.0733806101210993,0.0850039026473271,0.386199118154829,0.467054178701658,"ENSMUSG00000001924"
88.9144379667675,0.176834633424027,0.212085999764756,0.386698235782121,0.467623050446577,"ENSMUSG00000109195"
287.721682637919,-0.153944769028853,0.183563401198693,0.386826712378731,0.467743665436115,"ENSMUSG00000026227"
12.4258314916068,0.334962629794596,0.495172825398816,0.387031812917165,0.467956907870876,"ENSMUSG00000066975"
5453.09373750443,-0.0707020089118103,0.0824138574662295,0.387405960302123,0.468374496568476,"ENSMUSG00000022956"
4142.87712600756,-0.111054687777975,0.131290053976996,0.38747274092589,0.468420443876096,"ENSMUSG00000057181"
13.7089133642353,0.299946077904683,0.406331108704056,0.387618168841856,0.46856145495379,"ENSMUSG00000085603"
23.9845613756691,-0.341535521779961,0.53078509395586,0.387905068752537,0.468873446881547,"ENSMUSG00000031491"
34.5615746494611,0.248118382012284,0.313997804542733,0.387977980850905,0.468926757669366,"ENSMUSG00000091879"
156.971637639071,-0.196927781656246,0.240562724598313,0.388033426681336,0.468958951631063,"ENSMUSG00000048949"
983.099664906851,-0.149779620478184,0.178850124989261,0.388102332125803,0.469007406261605,"ENSMUSG00000053310"
1741.37805577087,-0.125216395559299,0.148226440293646,0.388278303872702,0.469185229785454,"ENSMUSG00000038121"
1522.13974332939,-0.0649113664029243,0.0757314932193099,0.3886764705748,0.469631501485792,"ENSMUSG00000024260"
1697.79964957097,-0.169138647849639,0.20395369728106,0.388862918276412,0.469821909278069,"ENSMUSG00000047793"
6720.70563531033,0.0805050964865409,0.0937466837210514,0.38912406130229,0.470102528564545,"ENSMUSG00000019428"
191.645152876755,-0.208808241767306,0.257891380754274,0.389208599358854,0.470164989059304,"ENSMUSG00000028862"
564.00983722011,-0.0834098909752907,0.0977648652911683,0.389233529460817,0.470164989059304,"ENSMUSG00000049717"
1833.05248952173,-0.0809403521430314,0.0948827272577931,0.389357754329667,0.470280145802354,"ENSMUSG00000040359"
817.323911051966,0.106553604755362,0.125295697331105,0.389455853142181,0.470363731818402,"ENSMUSG00000058881"
82.5725919714918,-0.300052166475214,0.412344410869524,0.38959753719915,0.470499941429465,"ENSMUSG00000040564"
574.75189304562,0.0826620057012522,0.0967188918701804,0.389652343327065,0.4705312199316,"ENSMUSG00000024436"
479.604212020126,0.11286326141935,0.133185771829062,0.389885719530371,0.470778113086223,"ENSMUSG00000024937"
200.072709482468,0.132342590325081,0.157058210458638,0.390092557919994,0.470992928187336,"ENSMUSG00000091625"
559.620084638564,-0.0795937072284535,0.0934080793655496,0.390176194668818,0.471058970319589,"ENSMUSG00000031730"
2328.14485484442,-0.0697677206601751,0.0817869090923959,0.390426309484664,0.471325976401021,"ENSMUSG00000066724"
790.745759575047,-0.0935144712540069,0.110385574813994,0.390603159770499,0.471504503874244,"ENSMUSG00000022420"
50.702136889767,-0.279332175001275,0.374549182306451,0.390779975509539,0.471682963172496,"ENSMUSG00000061802"
500.597060896656,-0.103360852565384,0.122144145190827,0.39096826491712,0.471875244036545,"ENSMUSG00000035215"
45.8210378123397,0.23649990892816,0.298589935821918,0.391007027177776,0.471887039472112,"ENSMUSG00000095294"
2365.25610126673,-0.0877697628346691,0.103527145602618,0.391566143004956,0.472526775582673,"ENSMUSG00000022450"
142.147601737169,0.225449034761361,0.282454519959646,0.391675193270371,0.472623335511867,"ENSMUSG00000040936"
8379.99405782508,0.113819649929143,0.133537110638561,0.391813077587693,0.472754671779146,"ENSMUSG00000003970"
3543.5742812036,0.0640325997662508,0.0750685024005164,0.391941870074036,0.472841149105836,"ENSMUSG00000032437"
670.869923623044,-0.112841662461769,0.134120057685285,0.391971892495034,0.472841149105836,"ENSMUSG00000043631"
232.110960932315,-0.112184019061817,0.133373031353026,0.39194582925763,0.472841149105836,"ENSMUSG00000106924"
421.08955343278,-0.105923583446799,0.125696876237753,0.392211092683517,0.47309463999276,"ENSMUSG00000025538"
406.693319827133,-0.131767915707709,0.157490734117312,0.39224453715859,0.473099924115852,"ENSMUSG00000103310"
114.382621641993,0.147588825711804,0.176936537404857,0.392366132628496,0.473198459601933,"ENSMUSG00000022074"
4080.96354832023,-0.057354071990987,0.0673503453939769,0.39238437201787,0.473198459601933,"ENSMUSG00000024583"
4252.1694006108,-0.0824758965100075,0.0986676437989958,0.392790735084119,0.473653425120327,"ENSMUSG00000038970"
385.708442495896,0.149316366754345,0.179521546434919,0.392841242710558,0.473679240654998,"ENSMUSG00000025997"
1777.65784117077,-0.0687455243665087,0.0811428979021018,0.393427476821152,0.474350971609119,"ENSMUSG00000027822"
494.246497123875,-0.15034921120828,0.1819230029277,0.393689569928715,0.474612080146944,"ENSMUSG00000030177"
408.019183541447,-0.161593014499564,0.196373090475435,0.393702353988462,0.474612080146944,"ENSMUSG00000062861"
196.137910096835,0.157019605580925,0.189785199047176,0.393904424215042,0.474820513727226,"ENSMUSG00000023966"
3454.81237891985,0.0837790585167496,0.098948171737986,0.393941480542835,0.474830020013052,"ENSMUSG00000043885"
644.459622390613,0.130043472799947,0.155650877575587,0.394410263341194,0.475359859815487,"ENSMUSG00000027676"
3379.82403687786,0.0880829409484461,0.111383955971824,0.394563094965813,0.475508851695677,"ENSMUSG00000026718"
269.485088880306,-0.117402561724614,0.140569867760971,0.394730704606335,0.475675629966088,"ENSMUSG00000064128"
575.099882574024,-0.114412202828471,0.13682225674192,0.39483748152853,0.475769081673063,"ENSMUSG00000021967"
16.6468599170635,0.28775171748173,0.390728937376341,0.394933451741129,0.475849498700377,"ENSMUSG00000096544"
1868.37615160793,-0.111488267644235,0.133588991367855,0.395040021609899,0.475942674248089,"ENSMUSG00000026411"
11.1863054646795,-0.305508495427488,0.43255336062334,0.395318805151662,0.476243303009084,"ENSMUSG00000081724"
414.126358783304,-0.132974359027846,0.160361317775779,0.395395853539516,0.476267638425659,"ENSMUSG00000028647"
8.84655825798381,-0.329230613987443,0.50199510698661,0.395397522157781,0.476267638425659,"ENSMUSG00000066269"
14.1838095916803,0.293783960132185,0.40363102963026,0.395491424740853,0.476345498478106,"ENSMUSG00000071893"
282.547826079323,0.113166065974077,0.135177450301995,0.395571453588231,0.476406638170259,"ENSMUSG00000023919"
853.525662680288,-0.0831529529011468,0.0989433149420031,0.395816278026845,0.476666225769104,"ENSMUSG00000036534"
12.6882818157714,0.336148841863212,0.528610380553174,0.395851624964192,0.476673527975079,"ENSMUSG00000022431"
7374.45216314157,-0.0619740628304427,0.073403552674382,0.396394635002134,0.477292097682132,"ENSMUSG00000068039"
273.863453751281,0.102913200289346,0.122827156808462,0.396471354714744,0.477349165092205,"ENSMUSG00000075271"
54.1344635293543,0.289954806631989,0.400291694859985,0.396582710646081,0.477441555796228,"ENSMUSG00000058290"
842.709079713285,0.173559218781372,0.212362166817771,0.396606752517299,0.477441555796228,"ENSMUSG00000072969"
611.000017756988,-0.119691152092068,0.144097694174217,0.397013962598636,0.477896419668756,"ENSMUSG00000000125"
99.1574749050312,-0.180766087202475,0.224056380511109,0.397653243677046,0.478630545739053,"ENSMUSG00000089936"
47.0620892717713,0.279532509772209,0.37787445836345,0.397837510950838,0.478816931849001,"ENSMUSG00000001943"
7923.71730934502,-0.0649890801868327,0.0775595191540872,0.398072727949774,0.479064606355642,"ENSMUSG00000001441"
365.210038129958,-0.103959559491802,0.124898569535812,0.398209987834338,0.479194365488826,"ENSMUSG00000096199"
228.084397695083,-0.123345508641326,0.149156371364129,0.398357476021976,0.479336412972037,"ENSMUSG00000030871"
125.242837773292,-0.171799637012213,0.21209101122275,0.398430888560023,0.479389312142809,"ENSMUSG00000075383"
220.161566328193,-0.126767674637137,0.153471717444884,0.39846868995023,0.479399359572051,"ENSMUSG00000096822"
413.437425991648,-0.122333577384156,0.148045691831803,0.39860785568426,0.479531348372507,"ENSMUSG00000043257"
653.482647081338,-0.102774014560621,0.123731011400693,0.398748229582017,0.479664770997345,"ENSMUSG00000022434"
70.204152242766,-0.274622598142114,0.37237256097491,0.398890680804716,0.479781964950474,"ENSMUSG00000047878"
47.4000380049285,-0.20834160985444,0.26309392888304,0.398904602140295,0.479781964950474,"ENSMUSG00000089859"
2944.97829466102,-0.0796127937765067,0.0953375259855677,0.399327998000263,0.480255718614575,"ENSMUSG00000033487"
97.2168279741012,0.239160765334869,0.310231592996516,0.399438224925984,0.480352794425618,"ENSMUSG00000060176"
14.9200339070445,-0.293993892548664,0.413513017570008,0.399518526158523,0.480413870784401,"ENSMUSG00000079698"
4023.46698299947,0.0547961736629092,0.0652297088544621,0.400193938657103,0.481190495897498,"ENSMUSG00000001383"
83081.4082638275,-0.0581276753379178,0.0696485620487759,0.400253906017944,0.481227053856274,"ENSMUSG00000001175"
1213.18787402231,-0.0854016964315647,0.102704717277992,0.400795843600041,0.481806407834282,"ENSMUSG00000025280"
280.175853696018,-0.122570270562387,0.14908673315816,0.400824571500912,0.481806407834282,"ENSMUSG00000057948"
10.9827375752455,0.322961069778909,0.483218035457152,0.400781306207666,0.481806407834282,"ENSMUSG00000080994"
75.5830527073656,-0.200574936702974,0.254404035079871,0.401428276605925,0.482496454743503,"ENSMUSG00000034206"
423.615686226857,-0.0943336946337248,0.113949030274745,0.401865565448899,0.482986390606702,"ENSMUSG00000074754"
64.9448734610816,-0.220023210476307,0.283395824186342,0.402029543989541,0.483147797494407,"ENSMUSG00000028378"
9518.53904282039,0.10329912076735,0.124723522469885,0.402336731812842,0.483481272733608,"ENSMUSG00000062014"
12.8620722581037,0.308488701865254,0.450457990100521,0.402679053414303,0.483856915293277,"ENSMUSG00000025787"
3315.32490723701,-0.134932001595823,0.165558181130291,0.402722334903659,0.483873203983006,"ENSMUSG00000030643"
19.0106386629174,-0.292579106352897,0.413583533342884,0.402817849283825,0.483952243755414,"ENSMUSG00000114933"
543.121898249951,-0.124087131673887,0.151490896174464,0.402905134192227,0.483985667063764,"ENSMUSG00000026283"
754.432882153373,-0.104420401502059,0.127380748743831,0.40288755551042,0.483985667063764,"ENSMUSG00000048807"
220.465615092749,0.14142225077524,0.1732695112194,0.402991779362008,0.484054027778539,"ENSMUSG00000035704"
67.5062912698881,0.298139042826357,0.423669242775331,0.403175763379756,0.484239288445043,"ENSMUSG00000029716"
509.26010900717,0.0821834566428548,0.0989254728229466,0.403246079722693,0.484288009866165,"ENSMUSG00000029826"
298.174614987948,-0.142176211087341,0.175092845571138,0.40344277672648,0.484488492774153,"ENSMUSG00000093942"
226.484681627141,0.11212549041487,0.136299033200524,0.403687024476856,0.484746044883023,"ENSMUSG00000023348"
449.454183311173,-0.144491281072461,0.178334478606003,0.403809791342073,0.484857695911062,"ENSMUSG00000040078"
6808.78537997815,-0.0483212958404458,0.058415518109535,0.404338729970079,0.485456988232257,"ENSMUSG00000024294"
355.864566342317,-0.0911929361083268,0.110533791635152,0.404385447799185,0.485477271131731,"ENSMUSG00000054836"
664.719341621857,-0.0903736804943846,0.109660202539324,0.404420269669597,0.485483270625494,"ENSMUSG00000025731"
1192.21394876808,0.0712837843760511,0.085995861424309,0.404533236128383,0.485549472329213,"ENSMUSG00000026087"
19.8162482835467,-0.286348923375419,0.400924643571132,0.404535074562526,0.485549472329213,"ENSMUSG00000058084"
7384.52226864246,0.0946202738205435,0.113872061963576,0.40481843657926,0.485853757327818,"ENSMUSG00000000740"
410.358502622713,0.125274017811573,0.153412067379755,0.405087817972423,0.48614121947472,"ENSMUSG00000024831"
7066.8841411834,-0.063405166782772,0.0755985391551488,0.4052491657581,0.486263152013147,"ENSMUSG00000031960"
18.4216947820608,0.307911337674598,0.45042242201424,0.405230228837445,0.486263152013147,"ENSMUSG00000046168"
1544.37626314735,0.106557577805341,0.129698192784325,0.405446581241677,0.486464174058525,"ENSMUSG00000046312"
666.05760221446,0.115941732351078,0.141378952210369,0.405594959213049,0.486606334468604,"ENSMUSG00000035960"
208.865635180624,-0.176233332307209,0.221983237508325,0.405743599608217,0.486748788740699,"ENSMUSG00000074283"
61.8139045060565,-0.305141183928257,0.450047645477583,0.405878899377088,0.486875219164351,"ENSMUSG00000026822"
4210.68299671613,0.0910610488962961,0.110254343722925,0.405932578252335,0.486903729186612,"ENSMUSG00000021913"
985.617998364186,-0.0953624560437381,0.116267994707534,0.406025850654735,0.486979722734879,"ENSMUSG00000044730"
55.5695828576461,0.258347200331426,0.348424069539218,0.406075657607461,0.487000447604103,"ENSMUSG00000055560"
16.2798977736835,0.215532091316597,0.769220548163255,0.406102965706972,0.487000447604103,"ENSMUSG00000093485"
169.562635255469,0.157545602110856,0.196121564629387,0.406612528074663,0.487575597200689,"ENSMUSG00000019944"
49.8772575509331,0.187065558620293,0.236429468907818,0.406703994159767,0.487649353044541,"ENSMUSG00000083889"
57.954572620039,0.249415486988862,0.333810917819816,0.406949185536793,0.487898984697526,"ENSMUSG00000035032"
54.9359241582372,-0.209563320684967,0.271127119766309,0.406972135042573,0.487898984697526,"ENSMUSG00000117165"
7823.65646747913,-0.0478626869419067,0.0579698599839699,0.407028455760216,0.487930569472332,"ENSMUSG00000022752"
1558.48356527905,0.114906354676043,0.140616366860962,0.407505570320513,0.48846654445341,"ENSMUSG00000026339"
25.9870197891806,0.252099851431629,0.338244493321334,0.407572847060457,0.488511214523976,"ENSMUSG00000091648"
2460.3466704,-0.0755959674621794,0.0921110877429047,0.407884644211019,0.488848935242746,"ENSMUSG00000014550"
1687.99383418874,0.104791192842478,0.128182746126288,0.408036509950574,0.488994942867955,"ENSMUSG00000024644"
2784.69331684147,0.0613607686877259,0.0743421884364234,0.408192178014257,0.489145485403127,"ENSMUSG00000032350"
4095.5211915078,0.0611384972047257,0.0742072145323641,0.40837265440003,0.489325731934022,"ENSMUSG00000031987"
56.6288811429241,-0.251465852313929,0.340710258335505,0.408882800437932,0.489900944025368,"ENSMUSG00000043164"
5432.70780342891,-0.0864172465222054,0.111609453039792,0.409526350305846,0.490635896833633,"ENSMUSG00000051586"
260.781094057786,-0.118808155510938,0.14697052083062,0.409579337852764,0.490663266232506,"ENSMUSG00000061653"
687.442822877315,0.0868534516422566,0.106240114534495,0.409715732151043,0.490790542935807,"ENSMUSG00000028345"
13.5211293634677,-0.297209742314779,0.435548983581994,0.409978086586808,0.491068675015456,"ENSMUSG00000110806"
63.5247911516726,-0.177601884178519,0.226132513981365,0.410083194499111,0.491158431319,"ENSMUSG00000048967"
4623.52814685441,-0.0678623425937677,0.0829844628815085,0.410153478633564,0.491188467749385,"ENSMUSG00000034021"
7012.6837761698,0.115870051364332,0.142697224479749,0.410168622810996,0.491188467749385,"ENSMUSG00000069662"
1412.5911225935,0.0761196266591299,0.0929943516756412,0.410365521621003,0.491388109529696,"ENSMUSG00000061479"
13.7838592438875,0.302370680103236,0.446817289520339,0.410640864403867,0.491681646985373,"ENSMUSG00000031831"
8182.63302031707,0.0918743951663097,0.120752849103117,0.410912278493806,0.49197043757886,"ENSMUSG00000067336"
1056.68931919413,0.0743881636027927,0.0909794758965651,0.410964851087352,0.491997193939834,"ENSMUSG00000096472"
3754.80360301086,-0.0826914476768369,0.101629506939023,0.411080400377987,0.492099335001682,"ENSMUSG00000054027"
440.824999355499,-0.149052306933426,0.187695393976429,0.411189756694229,0.4921940480527,"ENSMUSG00000050931"
392.495097984348,-0.0984932311317407,0.121610574064446,0.411352476813692,0.492352618939212,"ENSMUSG00000023066"
272.828208935265,-0.0985242308532328,0.12164799539376,0.411499866890197,0.492492819148491,"ENSMUSG00000032044"
5582.64614796504,-0.0902021900750319,0.111232647295865,0.411671432628247,0.492661930622159,"ENSMUSG00000031256"
13416.4066408382,0.0977702973157823,0.120388383534833,0.411766246510669,0.492739172292926,"ENSMUSG00000037266"
17101.2084108981,0.113180336890658,0.139680449197867,0.412451778081677,0.493523231668152,"ENSMUSG00000026223"
157.041216855894,-0.134798702793295,0.168993550891131,0.41269001534476,0.493772000719001,"ENSMUSG00000109196"
223.35187789751,-0.223212316048103,0.294855879108458,0.412847237540977,0.493923808076733,"ENSMUSG00000018830"
1375.69766433962,-0.0766435665112434,0.0944683492424648,0.413091885028309,0.494165280595457,"ENSMUSG00000020873"
232.01658982091,0.0973399508579984,0.120276323845371,0.413140146432214,0.494165280595457,"ENSMUSG00000027243"
1471.74034274187,-0.115989154898145,0.144876598665928,0.413112899486778,0.494165280595457,"ENSMUSG00000047423"
82.495197939133,0.23398636748789,0.311762655548327,0.413537666325206,0.494604418254351,"ENSMUSG00000078154"
255.778709688528,0.134721703307143,0.168579282141597,0.41364986645913,0.494702264802124,"ENSMUSG00000027276"
383.776826798002,0.094298745131021,0.116593694960186,0.413792205892158,0.494799788989389,"ENSMUSG00000018733"
12.88153866597,0.296929658395338,0.437661371695308,0.413769725776064,0.494799788989389,"ENSMUSG00000057729"
43.6985874202125,0.195889783901627,0.253619213663199,0.413967274441811,0.49497277018979,"ENSMUSG00000055341"
742.078635130967,0.0819850242472187,0.101083851697491,0.414123231477112,0.495086513071712,"ENSMUSG00000022428"
11.2112698811316,-0.304221840840599,0.462822703538531,0.414123041827271,0.495086513071712,"ENSMUSG00000028716"
1736.78126603186,0.0906169507812855,0.111123696047056,0.41428881597495,0.495211730536072,"ENSMUSG00000023030"
702.317943302523,-0.0874114492428211,0.108298111573117,0.414278738786135,0.495211730536072,"ENSMUSG00000039737"
449.63831199498,0.113239974639452,0.141041753433971,0.414687403803628,0.495651777598609,"ENSMUSG00000011658"
9.94537184484857,0.313966191467521,0.48725708110149,0.414912337524384,0.495884216609539,"ENSMUSG00000084166"
374.160573162664,0.130763484966884,0.16379753999987,0.414997344238749,0.495938061167427,"ENSMUSG00000033191"
201.596461402135,-0.123307454470648,0.154627231196805,0.415018323456363,0.495938061167427,"ENSMUSG00000036875"
2744.11014591,0.0683203758568178,0.0842223906270035,0.415242317848572,0.496132886812907,"ENSMUSG00000023075"
142.400774186514,-0.220663804183195,0.293545623078801,0.415217854333537,0.496132886812907,"ENSMUSG00000049892"
1477.0070002441,0.0736300829712456,0.0909323000303483,0.415442441015677,0.496302128221278,"ENSMUSG00000016946"
611.913632818684,-0.103327169537998,0.128934064640144,0.415444944043687,0.496302128221278,"ENSMUSG00000033020"
951.955116864693,-0.0696411115205667,0.0863255529892745,0.415913357269837,0.496825246175858,"ENSMUSG00000067722"
37.3279914029459,0.232580142415456,0.312927824030747,0.416101569672301,0.497013600757684,"ENSMUSG00000073460"
1019.59706228377,0.089045538487181,0.110491302508637,0.416144329475528,0.497028204211802,"ENSMUSG00000030264"
22.0659336423718,0.298172738112264,0.451235406569101,0.416752019771103,0.497717489202789,"ENSMUSG00000017499"
2128.77360675128,0.0637068800523352,0.0787833017076956,0.416873374452138,0.497825896070127,"ENSMUSG00000020089"
15.7801389486273,0.288596200144813,0.42320339745519,0.416944769295258,0.497868027188577,"ENSMUSG00000022102"
1318.05882954651,0.0554769602703502,0.0685254224422243,0.416969825203457,0.497868027188577,"ENSMUSG00000041775"
554.636926298473,-0.094531673298652,0.118088209006282,0.417707172244991,0.498711849039457,"ENSMUSG00000115423"
2804.25113652868,0.0580745971213155,0.0718425957518339,0.417824115747528,0.498778304204917,"ENSMUSG00000032606"
14.9544650934082,-0.284878866825604,0.419010203125092,0.417797407334001,0.498778304204917,"ENSMUSG00000117141"
2727.96949835737,-0.112948641816951,0.140916003843764,0.417893941513416,0.498825077359785,"ENSMUSG00000036560"
4648.69815752061,-0.0730320512522353,0.0916287658369491,0.418271449559567,0.499239086077918,"ENSMUSG00000003731"
30.2282899218351,-0.259684524800607,0.364233043400196,0.418382600015257,0.499335139163308,"ENSMUSG00000082063"
1780.14343655075,-0.0616069503032404,0.0766975027598774,0.418488763158665,0.499382543383344,"ENSMUSG00000004221"
861.140454537301,-0.117676545708394,0.148635548567778,0.418524574525663,0.499382543383344,"ENSMUSG00000027287"
374.344213521138,0.20210900860221,0.266348852084018,0.418453986411462,0.499382543383344,"ENSMUSG00000059456"
214.945417458711,-0.151240307165863,0.193510357609725,0.418545032521131,0.499382543383344,"ENSMUSG00000111163"
139.693285848029,0.188778512876674,0.245743591652568,0.418678495702602,0.499505170994353,"ENSMUSG00000056144"
4925.02250838194,0.0772077642526593,0.0960117009564114,0.418852536288416,0.499676188032454,"ENSMUSG00000093674"
27.3962081735748,0.243731038843497,0.333102550097848,0.419127801081258,0.499967928037573,"ENSMUSG00000027454"
539.824582292471,-0.112928696341022,0.142486545821013,0.419227653072852,0.500050394718244,"ENSMUSG00000048997"
850.351342653734,0.124261807436048,0.156886372939165,0.419288919804362,0.500086828588467,"ENSMUSG00000057130"
3797.63234536976,-0.0985801943831269,0.123929462646434,0.419404042022792,0.500187485973112,"ENSMUSG00000036501"
497.903510148422,-0.112473558698025,0.14234343369958,0.420580651134327,0.50148050389427,"ENSMUSG00000020471"
25977.3793212959,-0.0850017238467707,0.109491342296115,0.420541438400564,0.50148050389427,"ENSMUSG00000039953"
32.5468906573366,-0.255748134083057,0.36469683207247,0.420564343206257,0.50148050389427,"ENSMUSG00000091345"
87.6378030728728,0.141666761447208,0.180659686979106,0.420834204410785,0.50156239415718,"ENSMUSG00000020193"
112.038600119103,0.17249848111771,0.223392748563065,0.420825019388795,0.50156239415718,"ENSMUSG00000031146"
5258.79443270555,-0.0793184095598042,0.100132036193586,0.420696214744529,0.50156239415718,"ENSMUSG00000037979"
2775.9253666849,-0.0725731765874523,0.090932018877051,0.42079801091635,0.50156239415718,"ENSMUSG00000044477"
3172.57229336808,0.0953771119351595,0.119534917163228,0.420777249536511,0.50156239415718,"ENSMUSG00000044628"
78.4184018689666,0.229408976206264,0.311955292897142,0.420738990584588,0.50156239415718,"ENSMUSG00000070604"
2185.91067838586,-0.0647573521574968,0.0807313560499869,0.420990021142803,0.501711367169086,"ENSMUSG00000021366"
57.0895081859831,0.256820631780045,0.360994099883711,0.421160625082805,0.501864832270448,"ENSMUSG00000030834"
1604.82345884696,-0.076415334306029,0.095888656853281,0.4211804566683,0.501864832270448,"ENSMUSG00000050079"
5918.18175355649,0.0751427496979472,0.0939483015377563,0.421234436008951,0.50189241321576,"ENSMUSG00000028277"
20412.5924850304,-0.0503064050880804,0.0629237576595113,0.421571498305862,0.50225725312324,"ENSMUSG00000022477"
650.963322532349,-0.085379503358765,0.10750344271665,0.421782701300979,0.50247210273546,"ENSMUSG00000022555"
2633.51227580884,-0.112783881035972,0.143706479264435,0.422084795315378,0.502795191960756,"ENSMUSG00000041688"
211.517442084653,0.130823627506568,0.167172779798324,0.422297263395707,0.503011477649299,"ENSMUSG00000015133"
133.984930651687,-0.196105338463774,0.260517466400667,0.422624689382204,0.503364651625339,"ENSMUSG00000041736"
167.199821021795,0.143629021366464,0.184277064357294,0.422717978180811,0.503438926604276,"ENSMUSG00000118346"
1178.67547046329,-0.122454757511458,0.157549792148728,0.423320450159246,0.504119561613301,"ENSMUSG00000019763"
14544.8507483558,0.0893644985411579,0.112527923109226,0.423587352325581,0.504400506302546,"ENSMUSG00000024127"
1177.91069912915,-0.0775373630592848,0.0978643135142217,0.423823190419913,0.504644422036087,"ENSMUSG00000029463"
7431.20113155246,-0.0524842024767485,0.066323323442045,0.424014015130902,0.504834708769809,"ENSMUSG00000025613"
5418.08785311026,0.0834701684801389,0.105559052556271,0.424450898560891,0.505317905856373,"ENSMUSG00000021669"
9.93817057866871,0.316846279990623,0.536815097526536,0.424549117297821,0.505348240620913,"ENSMUSG00000002076"
123.283005642536,0.189641145218205,0.250662213180862,0.42456951337582,0.505348240620913,"ENSMUSG00000034898"
217.140336567544,-0.128637032927741,0.16518741807974,0.424514139702382,0.505348240620913,"ENSMUSG00000040998"
450.786880811707,0.124178438686676,0.158601287311385,0.424882260852731,0.50566019711538,"ENSMUSG00000014303"
301.448957859744,0.107007709953823,0.136119718092992,0.424954694109346,0.50566019711538,"ENSMUSG00000024534"
876.223331261599,-0.0917197593719081,0.116532181255932,0.424955860458189,0.50566019711538,"ENSMUSG00000025134"
6961.64839334106,0.0752559231182442,0.0945913774879706,0.424896406391651,0.50566019711538,"ENSMUSG00000077450"
75.5989033187941,0.224990127712046,0.306320610023612,0.425208874461095,0.505924278815709,"ENSMUSG00000050105"
1251.29716629897,0.110846698704514,0.141048058789261,0.425401213807927,0.506116134948504,"ENSMUSG00000035181"
190.225546231407,-0.164213276063688,0.2155878144857,0.425460541194873,0.506149725175045,"ENSMUSG00000090210"
1277.74409759259,-0.104871360128528,0.130093698580138,0.425556200107113,0.506226529183249,"ENSMUSG00000031967"
2964.51084670559,0.10001402295711,0.126984533836961,0.425631991454623,0.506279689945075,"ENSMUSG00000033900"
1533.91682507359,-0.0852008152993447,0.108227504557518,0.425779425966018,0.506418054645246,"ENSMUSG00000074643"
1742.79235336529,0.0732394219283965,0.0925759906150206,0.426189011698629,0.506868176549301,"ENSMUSG00000038503"
3792.93237825763,0.0552842960798337,0.0696957699523114,0.426266710213777,0.506923546819102,"ENSMUSG00000038546"
165.047031743272,-0.103634014296891,0.132457228673874,0.426385786709908,0.507028112795959,"ENSMUSG00000032478"
23.2034025754564,-0.243454062485153,0.342794517440386,0.426610898461451,0.507258743985062,"ENSMUSG00000090966"
2996.24353561865,0.0712836524858236,0.090088699489397,0.426687375209075,0.507275569212191,"ENSMUSG00000002103"
1663.02328484933,-0.0634059420713036,0.0803730664641415,0.426660397149784,0.507275569212191,"ENSMUSG00000020134"
