"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
33.3827373880031,0.286277198647604,0.439551552129024,0.42696485809214,0.507568389689904,"ENSMUSG00000026271"
1387.86168042727,0.0786686606321695,0.0996655924925268,0.427175065002654,0.507781196736761,"ENSMUSG00000090150"
10.0308070330422,-0.297437100270318,0.465674930208563,0.427281493095757,0.507870620271101,"ENSMUSG00000115287"
357.691664176712,-0.111454327401521,0.143060141837383,0.42731912232719,0.507878261772926,"ENSMUSG00000059429"
36.6212834503751,0.301327767091781,0.692317697802734,0.427807653338489,0.508421769806813,"ENSMUSG00000096770"
5174.12165457805,0.0685820127191441,0.0869152598360568,0.428229702604008,0.50884904730185,"ENSMUSG00000002808"
19187.0842335523,-0.0723432008489326,0.0925283193552913,0.428219847329704,0.50884904730185,"ENSMUSG00000030246"
22.3514995822911,-0.278672892695499,0.421733167523127,0.428495268793102,0.509127444190811,"ENSMUSG00000032860"
35.2847806414011,0.290369147807417,0.453613931312573,0.428554179207847,0.509160275100017,"ENSMUSG00000010342"
197.09514519451,0.13671029383891,0.177324809294356,0.428768257593071,0.509377441037805,"ENSMUSG00000007837"
47.117961143579,-0.183950883597064,0.245972730485389,0.428809590749051,0.509389368620963,"ENSMUSG00000046591"
53.9881463931591,0.201838289619847,0.272266183328501,0.429085046011517,0.509679391343802,"ENSMUSG00000074580"
631.70232519269,-0.103060457230462,0.132601445153031,0.429189138416995,0.509741192928841,"ENSMUSG00000025648"
19.5345653555312,-0.252752819217468,0.362427815904622,0.42919970452652,0.509741192928841,"ENSMUSG00000117357"
4228.52160708297,0.0848728324072487,0.10827234669759,0.429322839485806,0.50982318192545,"ENSMUSG00000040118"
12.1135720252601,0.302639241026499,0.482890626130316,0.429331378414674,0.50982318192545,"ENSMUSG00000096218"
11497.4412556991,0.123467811530127,0.158944812815501,0.429366247446924,0.509827396304693,"ENSMUSG00000064329"
20.6004050640351,0.27684567232927,0.411725658549292,0.429458827112599,0.509900130396709,"ENSMUSG00000057068"
2672.13580171246,0.0669191831295401,0.0850725505995009,0.429579134414889,0.510005772737623,"ENSMUSG00000026617"
76.2369016428728,0.265546094620184,0.386457248237632,0.429692391295577,0.510103029865038,"ENSMUSG00000046215"
18841.5705988825,0.082190963209206,0.104783937166195,0.429763274954737,0.510149973726625,"ENSMUSG00000055022"
232.33378565106,0.101812978599924,0.130824460781834,0.430301772198818,0.510751950404868,"ENSMUSG00000038085"
113.5399733689,-0.205242930784874,0.280225890431322,0.430333629334375,0.510752520474295,"ENSMUSG00000047959"
2204.68835668961,-0.0625892735393593,0.0798769794036816,0.430550130876653,0.510972224439352,"ENSMUSG00000049680"
234.627791998595,-0.12439875681601,0.161649633490271,0.430778130568147,0.511205541254524,"ENSMUSG00000040272"
87.2862376081019,0.179484546865731,0.23929646159972,0.430920944277554,0.511337740993587,"ENSMUSG00000093575"
3174.59675540512,0.0590456914148289,0.0754090257006157,0.431975228744117,0.512551408520791,"ENSMUSG00000024327"
182.591818986046,-0.210896075187481,0.291820796297307,0.432032271458471,0.512581728484037,"ENSMUSG00000096370"
5698.14766745333,-0.0885331765830806,0.121139408848785,0.432192423080786,0.512642787321179,"ENSMUSG00000009927"
394.731818152078,0.117810685356127,0.152774829068309,0.4321732229851,0.512642787321179,"ENSMUSG00000019297"
130.533970002077,0.140921248212834,0.184356291232181,0.432209707162788,0.512642787321179,"ENSMUSG00000030725"
2225.71083395763,0.121835801492614,0.157766562149064,0.432126909586037,0.512642787321179,"ENSMUSG00000074733"
3149.63678552951,0.0975538724125286,0.125848685066515,0.432329113137948,0.512747053089947,"ENSMUSG00000027603"
414.352696889031,0.0898605709089364,0.115594995397779,0.432423968332662,0.512822188293682,"ENSMUSG00000071073"
15.9419910609316,-0.312466768919311,0.578610955598985,0.432530566143405,0.512911237392172,"ENSMUSG00000023393"
403.337928047314,0.0833723688096952,0.107257660323099,0.432757806025688,0.513115884341547,"ENSMUSG00000031879"
898.611475433397,0.0804396749742907,0.103660932993135,0.432766186025624,0.513115884341547,"ENSMUSG00000049957"
9541.81765205648,0.0551997989298944,0.0707871403745718,0.43324879791381,0.513650686994974,"ENSMUSG00000031299"
881.8115874886,-0.104444777165192,0.135490768367668,0.433471306135736,0.513877060758686,"ENSMUSG00000078185"
1518.65530746295,-0.0672977465447683,0.0866369379585024,0.433833883604752,0.514267556116811,"ENSMUSG00000065990"
11.3902758888197,-0.289383854459996,0.455021207398368,0.433863886727618,0.514267556116811,"ENSMUSG00000081143"
2231.09249428375,0.0785977472908389,0.10119409053381,0.434135733119679,0.514552312780118,"ENSMUSG00000021290"
257.45496663953,-0.122134191493292,0.160037184588311,0.43434709249173,0.51476534194251,"ENSMUSG00000008450"
10704.5362891665,0.0714807027461081,0.091820909746649,0.434745830783285,0.51520039556569,"ENSMUSG00000026585"
1377.30135995334,-0.0645315873092279,0.0832111020032814,0.434781199523403,0.515204802055904,"ENSMUSG00000024622"
151.50074662376,-0.141826259348814,0.187680851184877,0.434914753949286,0.515325547007313,"ENSMUSG00000020973"
65.3555766153669,0.226010144862081,0.317813508334238,0.434949023987436,0.515328642002146,"ENSMUSG00000010044"
593.063293342558,-0.10183423635542,0.132828977880379,0.435462075128274,0.515898956254588,"ENSMUSG00000056383"
52.8637707805443,0.20017481875924,0.273940993910019,0.435530407824378,0.515942360713574,"ENSMUSG00000093385"
519.018856699408,-0.0767569382085397,0.0994625078701198,0.435820193338424,0.516248079403497,"ENSMUSG00000036860"
642.549761756636,-0.0680776760094749,0.0880538672943461,0.435960250544148,0.516376406778552,"ENSMUSG00000020328"
588.73185816608,0.0794757060202569,0.102849697643081,0.436026611009022,0.516417431170318,"ENSMUSG00000049960"
1851.59121841833,-0.0783238220450696,0.101629562080928,0.436189916971952,0.516573260710763,"ENSMUSG00000035585"
2523.80678434074,0.0917244234058176,0.119137722823113,0.436269281468492,0.516592082908571,"ENSMUSG00000035478"
124.728611598801,0.162023234656737,0.216376421910713,0.436257546245047,0.516592082908571,"ENSMUSG00000045690"
773.304555119287,0.116381377001093,0.152293168738537,0.43651605440807,0.516846692875659,"ENSMUSG00000074896"
2724.4124005932,-0.0830532813565486,0.104496623700992,0.436587300470368,0.516893452400658,"ENSMUSG00000027304"
379.578808024154,0.183234939630073,0.247904738296457,0.436682096669796,0.51696808506116,"ENSMUSG00000046879"
1768.58005590302,-0.106211612149546,0.139146966976485,0.436741038842648,0.517000264001209,"ENSMUSG00000097929"
25.2225227682813,-0.281804306614518,0.439462926009869,0.436824014244535,0.517060885970952,"ENSMUSG00000050761"
9178.88271907474,-0.0540564342983276,0.069961276493951,0.43726541897187,0.517508106007278,"ENSMUSG00000025266"
17.9109311610935,-0.298254763293171,0.496657943175325,0.437249948226476,0.517508106007278,"ENSMUSG00000105053"
10.7945917072544,-0.28549837693514,0.450283086815679,0.437401554440454,0.51763158874458,"ENSMUSG00000082357"
3021.12292045499,0.0565886971128719,0.0729783386772073,0.437576678149141,0.517801189801667,"ENSMUSG00000022031"
17.4504924893237,0.259805010222677,0.385525545648196,0.437646142203368,0.517845744187427,"ENSMUSG00000073915"
288.081096769158,-0.143195571612522,0.190998763003116,0.438142416055594,0.518395279005158,"ENSMUSG00000026972"
8.92155822554115,-0.303888821509251,0.52531562289517,0.43859500212172,0.518893047789618,"ENSMUSG00000079262"
437.990731191904,-0.131604556045666,0.174869875421508,0.438652379975587,0.518923215206584,"ENSMUSG00000049482"
110.066682949465,0.17840470127444,0.242184239375582,0.438761945484597,0.519015111445264,"ENSMUSG00000025776"
1174.51322099478,-0.07664533600032,0.10003411409598,0.438984039541708,0.519240095600925,"ENSMUSG00000022019"
911.637568080473,0.0666526772496273,0.086586230118105,0.439057682788449,0.51928946889707,"ENSMUSG00000031823"
212.972534653904,0.212159565351294,0.295095990007205,0.439210217683626,0.519432136257924,"ENSMUSG00000107928"
1005.02230561826,-0.110087737551123,0.145246408054205,0.439354487335213,0.519565008706327,"ENSMUSG00000074405"
1753.94141282866,0.0707488435350186,0.0920038095637201,0.439431055653594,0.51961780647459,"ENSMUSG00000073676"
387.054396738135,0.105756173199018,0.138646921062191,0.439552327335141,0.519723453501956,"ENSMUSG00000045100"
4599.82172316759,-0.0650587763619061,0.0847638827797368,0.439676467399622,0.519832476491215,"ENSMUSG00000029203"
98.2433264285324,-0.16222971077691,0.219740304707111,0.439932771401254,0.520097730617301,"ENSMUSG00000113523"
1393.15140733015,-0.117687978466558,0.156164345882576,0.43997154171147,0.520105792010117,"ENSMUSG00000040414"
421.789993257094,0.126099829846136,0.167007074613126,0.440223618577825,0.520365991083424,"ENSMUSG00000026648"
580.255861591674,0.065176573947847,0.0848728888739158,0.440317205500177,0.520438823056338,"ENSMUSG00000025737"
235.649196768023,-0.121965683142482,0.162204542768038,0.440795118735558,0.520965871108503,"ENSMUSG00000033970"
725.505248607776,0.166610734325729,0.225394381759795,0.440871267816175,0.520993385752801,"ENSMUSG00000024066"
2843.8182422426,-0.0954653252173734,0.125791624103089,0.440882411152773,0.520993385752801,"ENSMUSG00000044676"
1368.00869779891,0.0749058358425206,0.097904584212407,0.4412141038433,0.521347501623203,"ENSMUSG00000028070"
532.659612094564,-0.0853883136532669,0.112363758793873,0.44141857539875,0.521549385782415,"ENSMUSG00000042389"
2439.25615687252,0.0548942073213483,0.0715935768849789,0.441449037800106,0.521549385782415,"ENSMUSG00000045216"
1364.85880132287,0.164144203861237,0.221670187825116,0.44177439551673,0.52185802686657,"ENSMUSG00000025509"
20.6877167306708,0.256879089711185,0.383926373428045,0.441748211739699,0.52185802686657,"ENSMUSG00000079445"
631.716797027701,0.125848277396523,0.167352749746425,0.441940485298421,0.522016342768137,"ENSMUSG00000039286"
2374.43389324149,-0.0727719886160983,0.0956920656528757,0.442673084603643,0.522843743373828,"ENSMUSG00000029060"
269.648798934471,-0.122775751105278,0.164150633376443,0.443089075970753,0.523297103580637,"ENSMUSG00000111777"
668.730405072392,0.111172215048651,0.147391512319117,0.443143552554954,0.523323472757512,"ENSMUSG00000024530"
540.371600042319,-0.12859788733171,0.172461107831275,0.443295406196483,0.5234648256849,"ENSMUSG00000024913"
560.208319530681,-0.0671610936254445,0.0883428628520322,0.443491218540566,0.523658062919146,"ENSMUSG00000024792"
28.8030123113442,0.234750632696556,0.341081805968572,0.443627061447433,0.52378046755939,"ENSMUSG00000033114"
12.8735247918352,0.26994526764362,0.416160343873033,0.444122766235117,0.524327704436847,"ENSMUSG00000113397"
3099.82612846908,0.0676291440866355,0.0878934982852339,0.444969167081996,0.525288860813745,"ENSMUSG00000030088"
34.9734416770731,0.212904411596314,0.302049008441841,0.445041412197122,0.525336048422389,"ENSMUSG00000005251"
9.30687787845331,0.296569573995857,0.504113487594775,0.445240313548297,0.525532725976302,"ENSMUSG00000047911"
13885.3023231861,-0.151613620854357,0.21008293032641,0.445278607684247,0.525539818437077,"ENSMUSG00000026864"
62.8672263304073,0.202064198342585,0.284630198587232,0.445470543987822,0.525728232801695,"ENSMUSG00000097239"
1213.57224234834,-0.0688597701210917,0.0909685013497426,0.445679254334417,0.52593641453209,"ENSMUSG00000024309"
190.96664328917,0.133703733982511,0.179966260127097,0.446021541848883,0.52630218617007,"ENSMUSG00000109398"
450.140987590389,0.0797793441565347,0.105610412536385,0.446183323424272,0.526416767319004,"ENSMUSG00000031931"
445.08715424193,-0.126412644055053,0.170495662742838,0.446174635798642,0.526416767319004,"ENSMUSG00000039004"
460.442458702621,0.125818350598196,0.168952998654253,0.446308111993038,0.526525833238344,"ENSMUSG00000113961"
517.53141014896,0.0941227196372746,0.125014959029692,0.44635738062812,0.5265457962073,"ENSMUSG00000034880"
2499.8742671392,0.0685700883635134,0.0908072588387864,0.447878671161141,0.52830210211312,"ENSMUSG00000007021"
497.594780906083,-0.254882710135534,0.38895258877035,0.447920586215773,0.528313260084077,"ENSMUSG00000028364"
8.17552654587054,-0.293344545546014,0.500058832145518,0.4480734240541,0.528455238135968,"ENSMUSG00000090066"
9.60683511715523,0.295697639924416,0.500962648640925,0.44813288635716,0.528487077021071,"ENSMUSG00000020062"
1788.29877614067,0.0743543851880406,0.0987286279114499,0.448375631123362,0.528700585299366,"ENSMUSG00000060860"
496.401289505488,-0.0880004447972683,0.117553762052213,0.448378890530639,0.528700585299366,"ENSMUSG00000063698"
8219.0578060726,0.0775342512330069,0.102711995394986,0.448489242777776,0.528792401415083,"ENSMUSG00000025980"
3709.96245325353,0.0899288440314353,0.119486839091685,0.448891914848514,0.529228839712038,"ENSMUSG00000030861"
1172.56757821808,-0.0597003840863337,0.079437232058426,0.449153168004849,0.529498498608265,"ENSMUSG00000035367"
4982.79697308303,-0.0499984690511166,0.0666507937187042,0.44952559055841,0.52989916453833,"ENSMUSG00000028960"
226.290821569146,0.151161374330993,0.207513478677338,0.449758310777431,0.530135103753441,"ENSMUSG00000057265"
44.0500311451944,-0.195029571538462,0.277491131244398,0.450231586041809,0.530654533168385,"ENSMUSG00000091577"
3634.757794178,-0.113714640063494,0.155191370587017,0.450331774464973,0.530734189454158,"ENSMUSG00000031600"
2491.60181951675,-0.0533152607885386,0.0711553296983333,0.450391342510061,0.530760976005147,"ENSMUSG00000012076"
5269.77610518318,-0.0950190078647243,0.113084856230806,0.450419715108435,0.530760976005147,"ENSMUSG00000021279"
6848.59222067603,0.0602663616152924,0.0801762470034063,0.450517801202749,0.53079970816288,"ENSMUSG00000021987"
5545.86068593313,-0.0441409357963927,0.0589071673695085,0.450510544046123,0.53079970816288,"ENSMUSG00000037822"
951.23173757479,-0.0658580394635762,0.0880767149328127,0.451163207330061,0.531521653681605,"ENSMUSG00000030600"
294.518499500632,-0.116774581957253,0.158738877064277,0.451293848556597,0.531637086901453,"ENSMUSG00000094520"
16041.1710879162,-0.0440437823881852,0.0592698039034879,0.451587312252375,0.531944299069698,"ENSMUSG00000011752"
82.2848596762722,-0.169081280698826,0.236910365004752,0.451708846653099,0.532048958452905,"ENSMUSG00000117694"
18.0988033835623,0.276354737299773,0.445353084594283,0.451814606063198,0.532135023333821,"ENSMUSG00000028072"
21.218466514686,0.24637118153117,0.371750576864805,0.45201232031183,0.532252354603297,"ENSMUSG00000040706"
1008.22915798205,-0.0987758833223879,0.133719422901039,0.451967032155053,0.532252354603297,"ENSMUSG00000054469"
103.549740927107,0.127877546174546,0.174324441344095,0.452011679050169,0.532252354603297,"ENSMUSG00000066042"
11.8170802218262,-0.289424611170565,0.493928350766394,0.452096246651433,0.532312672910816,"ENSMUSG00000026564"
720.469066641877,0.0964524969939994,0.13001079343262,0.452234133533107,0.532436512776791,"ENSMUSG00000062753"
594.413195853206,0.0649953435827188,0.0869350700091267,0.452480005199632,0.532687461100717,"ENSMUSG00000026885"
464.136549616052,0.101682136075912,0.137358461245862,0.452604662147592,0.532764426685051,"ENSMUSG00000033439"
8434.00340184567,0.057134749184246,0.0762727215921981,0.452610840190906,0.532764426685051,"ENSMUSG00000066324"
2996.63404867087,0.0601719475068259,0.0804457103705293,0.452693540503196,0.532823243117211,"ENSMUSG00000020111"
44.284208638547,0.250501579090925,0.382605324843793,0.452760401105542,0.53286340895062,"ENSMUSG00000035179"
795.657432899918,0.117539054939335,0.159459380026868,0.452904619647814,0.532994606609827,"ENSMUSG00000078193"
163.658718601084,0.156491296670188,0.217077908466756,0.453164011860428,0.533261316060439,"ENSMUSG00000097394"
467.110460351666,-0.0847501938286262,0.114640153388054,0.453237493483226,0.533309232248081,"ENSMUSG00000034259"
18.05616928309,-0.267242698237913,0.428300272930867,0.453512615411809,0.533594387688719,"ENSMUSG00000113871"
720.421387359422,-0.104403045816844,0.142233381360587,0.454345422493546,0.534535616316128,"ENSMUSG00000015013"
83.4155584388298,-0.174486653036406,0.246589137691636,0.454398304344062,0.534559196221193,"ENSMUSG00000062619"
6582.6177337208,0.0713037959294436,0.0958438423242494,0.454504483661045,0.534645467916931,"ENSMUSG00000048385"
101.554739303465,0.221781912649645,0.326311549503113,0.455020927074682,0.535214296619819,"ENSMUSG00000111092"
38.8684327892006,0.18823911835488,0.268156649024152,0.455121863294123,0.535294341813709,"ENSMUSG00000115661"
2306.18285819712,0.135787649103566,0.18684912999588,0.455267044187683,0.53538772903389,"ENSMUSG00000033685"
488.510019459069,-0.0726568668511945,0.0982113490005254,0.455255247264326,0.53538772903389,"ENSMUSG00000059183"
557.664292455376,-0.12068594074041,0.165921949825993,0.455309555601888,0.535399042554903,"ENSMUSG00000046792"
151.223581806309,-0.149086337506664,0.208217408685454,0.455664521685926,0.535777743715942,"ENSMUSG00000113889"
25.3571591875612,-0.246464192054855,0.380892043332722,0.455810023385799,0.535910116336152,"ENSMUSG00000073403"
24.8077804295309,-0.222000901694985,0.330245417439359,0.456383333307732,0.536545421030136,"ENSMUSG00000093416"
569.249854642139,0.146388229843567,0.203365948215413,0.456478873038466,0.536618985723995,"ENSMUSG00000031158"
169.167899213335,0.147713973605753,0.205800024898849,0.456985182854101,0.53717539041732,"ENSMUSG00000043639"
6133.17954132402,0.0900730718159485,0.122416289080457,0.457312413463407,0.537521226540353,"ENSMUSG00000038467"
32.8807221223587,-0.216392471454359,0.32119015934563,0.457382483206781,0.5375647697935,"ENSMUSG00000044966"
341.818468504184,-0.105311455153163,0.144726490415739,0.457511531651744,0.537677619827239,"ENSMUSG00000049881"
1898.41342104594,-0.0537960746159227,0.0729074677702696,0.457566945245348,0.537703922516876,"ENSMUSG00000031575"
1602.65807722026,-0.131614625303637,0.18293392488501,0.457631367857964,0.537740807477943,"ENSMUSG00000032575"
393.152090277168,-0.0901219567714957,0.123155129686775,0.457773822593234,0.537869372323709,"ENSMUSG00000028583"
321.001623819591,-0.0901865771256889,0.123282852240964,0.457857802365939,0.537929217388146,"ENSMUSG00000028189"
2543.95311351734,0.0734633120171343,0.0996471792437563,0.458044169780786,0.538109338603611,"ENSMUSG00000115987"
1971.01710831085,0.0800319082473495,0.108762811184269,0.458233002447496,0.538209231688313,"ENSMUSG00000015790"
794.490174063334,0.0905547776800211,0.123481739774126,0.458205717422023,0.538209231688313,"ENSMUSG00000038074"
33.5920826200462,-0.252436366142085,0.398499596989283,0.458261454183562,0.538209231688313,"ENSMUSG00000054966"
21.2096981995582,0.260683896606547,0.413279925341479,0.458212678763384,0.538209231688313,"ENSMUSG00000074063"
23.045314773682,-0.229804165277366,0.347566511583676,0.458475652442801,0.538344274000138,"ENSMUSG00000014725"
852.695873352642,-0.0593108084186341,0.080535857299745,0.458462065111823,0.538344274000138,"ENSMUSG00000033751"
32.0273351349285,-0.266207120349529,0.432778968231896,0.458427339212768,0.538344274000138,"ENSMUSG00000052776"
14.3847258654889,-0.255318084728671,0.405332250154577,0.458555471496896,0.538399160778021,"ENSMUSG00000020798"
30.7219751908785,-0.201125300747385,0.294481877132791,0.45873309335076,0.538568863581945,"ENSMUSG00000049806"
462.388445712973,-0.0932388652538514,0.127893497608704,0.458772041937731,0.53857574633365,"ENSMUSG00000026627"
785.835347488884,-0.0739903405502242,0.100946505220229,0.458832150160439,0.538607466669908,"ENSMUSG00000039263"
77863.1014903989,-0.0917897910408105,0.12597121826535,0.458914147228985,0.538664875150954,"ENSMUSG00000015656"
19.5246667145983,0.2615168357397,0.415876607646414,0.459038700935544,0.538772223940355,"ENSMUSG00000030577"
782.555105128733,-0.0908366668988672,0.124626208127941,0.459279074537942,0.539015484883101,"ENSMUSG00000025735"
188.687433890648,-0.141532491359783,0.198652345367982,0.459818196822822,0.5396093005466,"ENSMUSG00000096099"
2113.76924643103,0.0566059162896517,0.0770090907706747,0.459968902346774,0.539747245703633,"ENSMUSG00000032997"
20178.7870508757,0.0821462287427105,0.112109007742274,0.460038794094795,0.539790347457296,"ENSMUSG00000071866"
1119.22235055943,-0.111076960091195,0.153921061176434,0.460130190302132,0.539855586033508,"ENSMUSG00000026740"
923.546661924042,-0.230720245634917,0.733314757816134,0.4601607234436,0.539855586033508,"ENSMUSG00000078901"
499.999632530368,-0.082677818392115,0.113367422766389,0.460221024676613,0.539887419983129,"ENSMUSG00000026942"
638.990223215843,-0.13935056793415,0.195797574844086,0.460526991867478,0.540207420452461,"ENSMUSG00000053007"
75.209283593621,-0.181911530873918,0.263045392560353,0.460708662193143,0.540381582589709,"ENSMUSG00000106819"
7465.1108557889,0.0595449087258086,0.0810616700339987,0.460804007404866,0.540415535485332,"ENSMUSG00000022390"
258.412750992622,-0.127306835501133,0.177877395650357,0.460773716732957,0.540415535485332,"ENSMUSG00000031090"
191.287992134586,-0.126973042870539,0.177295171612696,0.460879984351678,0.540465700257662,"ENSMUSG00000102312"
58.9006151842625,0.205307890132743,0.301679747941979,0.460915053200059,0.540467889064297,"ENSMUSG00000053113"
17897.7136678146,0.0575386532316048,0.0770870594344758,0.461126390553032,0.540598875435525,"ENSMUSG00000018411"
1471.92617518868,0.0888923018665037,0.121797032987208,0.461117237904066,0.540598875435525,"ENSMUSG00000021127"
168.330676064195,0.133691518896829,0.186602875118049,0.461125980461777,0.540598875435525,"ENSMUSG00000037772"
69.0363669184569,0.164160963484933,0.233688205641198,0.461723253906801,0.541259623152449,"ENSMUSG00000105370"
519.781970246504,-0.0721866549265926,0.0990320561981022,0.461811004959643,0.541316225903342,"ENSMUSG00000020544"
21.0008187027949,0.230508274532474,0.350193515963251,0.461866307497017,0.541316225903342,"ENSMUSG00000060404"
9.45857418931845,-0.29270088888873,0.565358654077088,0.461871302467842,0.541316225903342,"ENSMUSG00000091059"
734.680713799227,0.103449616811551,0.142932016835518,0.462121270608446,0.54152515530014,"ENSMUSG00000004931"
3246.23695038704,-0.0635588288086745,0.0863281476748564,0.46214937077218,0.54152515530014,"ENSMUSG00000014606"
9.58386150656581,0.281213937402452,0.479969659928188,0.462111733732744,0.54152515530014,"ENSMUSG00000049864"
231.080946088447,0.118351718756914,0.164566341992711,0.462679112510366,0.542106859097656,"ENSMUSG00000019487"
6762.49001418795,0.0993875527051668,0.135431535580348,0.463372846835111,0.542880610391675,"ENSMUSG00000020114"
78.0770920771002,0.15121583618474,0.214344420007766,0.463989526220011,0.543563980410891,"ENSMUSG00000049872"
2166.15681909033,-0.0657870846602382,0.0907390337980946,0.464084268916101,0.543635846964327,"ENSMUSG00000089704"
85.9843369119106,-0.136066426439018,0.192228421563352,0.464214795948698,0.543749618511399,"ENSMUSG00000096220"
503.760974957505,0.0746884445410872,0.102779258489565,0.464342404441158,0.543859955352797,"ENSMUSG00000024253"
940.14826176591,0.0795637833537142,0.109655410521577,0.464465003276661,0.543964409190409,"ENSMUSG00000000439"
2112.09276747401,-0.0612691613207507,0.084387022204763,0.464579288967458,0.544059112648365,"ENSMUSG00000042302"
2012.45598116943,-0.0727492065549416,0.100381165632454,0.464873178361235,0.544364117499762,"ENSMUSG00000003308"
17.4172500198993,0.245865492419544,0.387711655474234,0.464984175893963,0.544454928442089,"ENSMUSG00000001622"
3368.55468433539,-0.0645287450627047,0.0890553280216262,0.465024375652936,0.544462834415485,"ENSMUSG00000042650"
2331.83346571925,0.0620055990295372,0.0852930581812446,0.465176438830969,0.544601702480619,"ENSMUSG00000001424"
5192.85315232466,-0.0657024540090418,0.0911253869542279,0.465727546818103,0.545207695584688,"ENSMUSG00000037916"
205.948888982555,0.120059559474426,0.168341399996529,0.465957654400953,0.545350903375441,"ENSMUSG00000034334"
2005.57078370174,0.077775555529284,0.107503860900547,0.465958617206422,0.545350903375441,"ENSMUSG00000058603"
70.6808844793853,-0.179727164096528,0.26286918636628,0.465941376112736,0.545350903375441,"ENSMUSG00000094921"
83.7012511148011,0.165643952217274,0.238138652195357,0.465983887151309,0.545350903375441,"ENSMUSG00000111327"
20.4716983189668,-0.244660143306075,0.388795968961393,0.466413288003357,0.545814198570715,"ENSMUSG00000028642"
18.9246861696097,0.247027426268765,0.390653909455702,0.466461923116084,0.545831872941098,"ENSMUSG00000083064"
423.14021440106,-0.0993741407955741,0.139017070272809,0.46666292220762,0.545993009513105,"ENSMUSG00000022313"
292.68719533952,-0.205610979416886,0.30996529777759,0.466666712210089,0.545993009513105,"ENSMUSG00000035929"
2022.41342703408,-0.0477543086689619,0.0659433837304155,0.466761149832409,0.546064251615061,"ENSMUSG00000020180"
1327.60142704759,-0.0602657127278667,0.0834322544916089,0.466822086104244,0.546067881419695,"ENSMUSG00000048720"
1055.27136709568,-0.0721089479278271,0.100236883772427,0.466831345241213,0.546067881419695,"ENSMUSG00000114114"
1048.20674578856,0.0721858612201307,0.0998029110074845,0.466893204229122,0.546100997229407,"ENSMUSG00000013973"
990.189991965888,0.0858372746143402,0.121118793089312,0.467527522238081,0.546803636082159,"ENSMUSG00000040177"
25.3008205467749,-0.210299832473296,0.318475392861327,0.467595746012971,0.546844137768456,"ENSMUSG00000022941"
330.846869631269,0.120818038802364,0.170514482452501,0.468315941328364,0.547647046906833,"ENSMUSG00000052794"
43.0090695445527,-0.220635661716699,0.339769080071709,0.468437649443535,0.547750022099121,"ENSMUSG00000113921"
319.540867222763,0.120828875926326,0.170814248494041,0.468497978398648,0.547781216231374,"ENSMUSG00000026798"
12.8641637558633,-0.265625905058547,0.447871925715644,0.468884804911263,0.548194128732711,"ENSMUSG00000110820"
4296.33701538821,-0.0608175745038148,0.084739496288119,0.469616253510806,0.549009866033389,"ENSMUSG00000022964"
743.281580795422,-0.117090708252598,0.166446299514296,0.469694744640241,0.54906219412954,"ENSMUSG00000072647"
15.4578251415944,0.261676080632383,0.436747462527397,0.470392198085546,0.549838015254669,"ENSMUSG00000000049"
329.526106098413,-0.0869378818777717,0.122281453648679,0.470605950716937,0.550048371204875,"ENSMUSG00000071252"
3187.79077289825,0.0933585730954773,0.130952192707895,0.470988184549434,0.550455605118875,"ENSMUSG00000014498"
