"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
721.188307154089,-0.0921960308411847,0.130068998334123,0.47110001774692,0.550515659467893,"ENSMUSG00000013150"
3777.92901317961,0.0487134484302778,0.0676939269450055,0.471107208280363,0.550515659467893,"ENSMUSG00000045973"
117.366226448897,0.148666928639493,0.2142822050303,0.47119157235289,0.550574719313785,"ENSMUSG00000033029"
34.7468312262339,-0.263064531471758,0.44596431985362,0.471541511789341,0.550944066100122,"ENSMUSG00000089837"
334.542276324111,-0.077863668676251,0.109477621416588,0.471623182812925,0.550999940416909,"ENSMUSG00000040269"
36.0653804359636,0.205236357999073,0.310681577251954,0.471662520674688,0.551006352199122,"ENSMUSG00000109572"
420.476461478268,0.0795124360292133,0.111663592013426,0.472288893953497,0.551698501311448,"ENSMUSG00000056228"
970.738440303227,-0.0593804111853465,0.0832066871193353,0.472348431979411,0.551728456928879,"ENSMUSG00000039660"
3029.8797369616,0.0459727065946545,0.0641289914898993,0.472456130910611,0.55181465874743,"ENSMUSG00000041168"
35.6895119745008,0.216081279243725,0.332242816886608,0.472581578273663,0.551921576348019,"ENSMUSG00000026650"
26.3236522719197,0.279990737216908,0.501690481598901,0.472732304507141,0.552057999337631,"ENSMUSG00000106666"
11.6048966035356,0.275124026898443,0.489190450919068,0.472929367638618,0.552248511221049,"ENSMUSG00000082214"
1103.01901701434,0.0604253949427006,0.0845951428024802,0.472973708435213,0.552260671824718,"ENSMUSG00000024325"
1885.77886096643,-0.0626608495965429,0.0880533108706405,0.473078487686755,0.552343395679601,"ENSMUSG00000034345"
272.369295804383,0.128900713093178,0.184775710826364,0.473182077334388,0.552424718844522,"ENSMUSG00000058586"
1155.67303518753,0.266454101293,0.453065546867444,0.473268907027651,0.552486465045618,"ENSMUSG00000022899"
78.1195984462557,0.146942834726421,0.21305712167104,0.473554821080079,0.552780593584907,"ENSMUSG00000068686"
2941.12269672251,-0.0647700288680001,0.0911999992800803,0.473735947946712,0.552952370620722,"ENSMUSG00000022433"
599.168272034493,-0.116233693028251,0.166529796429099,0.473778565752846,0.552962464567636,"ENSMUSG00000115933"
4274.86779047018,0.0659643483720593,0.092627290778108,0.47396697333009,0.553142700879496,"ENSMUSG00000017677"
2588.28054873288,0.062816591232051,0.0881940410069826,0.474087058447899,0.553163869071385,"ENSMUSG00000020780"
46.7993604383235,-0.169081402514334,0.250376026136562,0.474052493047666,0.553163869071385,"ENSMUSG00000047696"
10.6922226496642,0.288665215403446,0.584484491005857,0.474055523862317,0.553163869071385,"ENSMUSG00000091119"
13.6448290802428,0.267766182745379,0.467423186882614,0.474177876478162,0.553230180139874,"ENSMUSG00000046585"
579.882982085147,0.151052935505097,0.219680418899044,0.474275688163575,0.553270872252788,"ENSMUSG00000051007"
18.6259471933001,-0.240128391995807,0.38836217679235,0.474280731749318,0.553270872252788,"ENSMUSG00000100899"
1109.26485180423,0.0901036460835871,0.127443486516201,0.474336538158246,0.553296321615186,"ENSMUSG00000016481"
767.280743811233,-0.0755949262344982,0.106884657344564,0.474454787908384,0.553369117033784,"ENSMUSG00000022673"
976.872317740298,-0.225851415108163,0.354397214698631,0.474466934908498,0.553369117033784,"ENSMUSG00000107023"
728.135882253394,0.0787244866221917,0.111441116520155,0.474736944930181,0.553644360909405,"ENSMUSG00000028617"
257.947589767632,0.12210506169336,0.17520905169934,0.47506741457959,0.553990069097111,"ENSMUSG00000020766"
12.3976073251179,0.260906083671434,0.442341923406154,0.475423184071022,0.554325520400265,"ENSMUSG00000038057"
201.370327571587,0.11881788306766,0.170336309505005,0.475405675698661,0.554325520400265,"ENSMUSG00000087385"
20262.0646413747,0.0489993512100823,0.067465662580908,0.475480903400896,0.554353111700314,"ENSMUSG00000021288"
4104.59082480744,-0.0814147371026579,0.115563592421339,0.475658554222907,0.554520514620102,"ENSMUSG00000057841"
194.955517096547,-0.152710476137293,0.225330626526852,0.477042099809461,0.556093619356803,"ENSMUSG00000027408"
1313.85823147457,-0.0985793784115069,0.134793929087396,0.477082456908617,0.556100840211849,"ENSMUSG00000029413"
1268.79071936586,0.0621226678091003,0.0878369142467714,0.477121630350756,0.556106680427439,"ENSMUSG00000029201"
458.714380881456,0.0830451187337937,0.118193847194139,0.477643659827028,0.556595568377433,"ENSMUSG00000025869"
37.3436704666747,-0.198681552328916,0.305819820917535,0.477585685975031,0.556595568377433,"ENSMUSG00000029452"
32.9017826338229,0.227385677282483,0.363979559592344,0.477638766684948,0.556595568377433,"ENSMUSG00000030324"
19.8093757019902,0.254493617623447,0.43075269170336,0.478066064133025,0.557047916389218,"ENSMUSG00000009145"
57.4501336660435,-0.184868235867872,0.280598603620322,0.478171098648214,0.557130423290791,"ENSMUSG00000046761"
811.751910968998,-0.0648079295648786,0.0922050345559185,0.478379508691555,0.557333355459571,"ENSMUSG00000054237"
100.948439084971,-0.19816687929941,0.305747753510793,0.479057079540622,0.558051468700951,"ENSMUSG00000045259"
14.4310251167625,-0.281103724157375,0.560381244544072,0.479064456544237,0.558051468700951,"ENSMUSG00000075312"
2144.03355818009,0.0795611842266278,0.112685243660108,0.479169557177079,0.558133957189874,"ENSMUSG00000042790"
220.65556226984,-0.121531352207493,0.176923497536047,0.479392337641123,0.55835349686049,"ENSMUSG00000034738"
184.497678979345,-0.10568444046661,0.152856225069404,0.479452632475388,0.558383769867236,"ENSMUSG00000021958"
2133.43519418342,0.0873960402165683,0.124872402827941,0.479502087754598,0.558401415400582,"ENSMUSG00000033253"
166.383706334093,0.115604791727127,0.167222970388428,0.479716589984688,0.558611249143054,"ENSMUSG00000024869"
100.379307422415,-0.121878674574628,0.177639884700937,0.479769966549299,0.558633441737445,"ENSMUSG00000071661"
1078.0299920806,-0.121128793609324,0.176844101862509,0.480235866775138,0.559135930145605,"ENSMUSG00000030056"
3596.92169627784,-0.045510981737153,0.0648568731007045,0.480544720345771,0.559455511213594,"ENSMUSG00000033545"
1001.25980978398,0.090263976529075,0.129629331249358,0.480804995443978,0.559718495018027,"ENSMUSG00000036552"
1586.03170465655,-0.0587524432422025,0.0839627057691385,0.480964483184778,0.559864120228962,"ENSMUSG00000024151"
583.13299555986,-0.174620565346079,0.264981280541675,0.481178442576095,0.560053586740136,"ENSMUSG00000025533"
4588.21066221242,0.0731173041222269,0.104588295614778,0.48119605996729,0.560053586740136,"ENSMUSG00000044783"
165.015943789649,-0.0984722382336234,0.142570877522158,0.481476176222835,0.56033954361588,"ENSMUSG00000078546"
1807.56899105742,-0.0599989159649456,0.0859299542802367,0.481660920526831,0.560514474144678,"ENSMUSG00000071074"
1026.57883691565,0.0513621428944907,0.0732909896963176,0.48201202320337,0.560882959018118,"ENSMUSG00000056305"
407.43951781113,-0.0939179103325337,0.135991653893227,0.482138942963518,0.56099054421445,"ENSMUSG00000040158"
145.456774041702,0.128367447726962,0.188121110698405,0.482371542951526,0.5612210689847,"ENSMUSG00000020895"
420.207949647036,0.080021564366974,0.115002162424539,0.482481617187076,0.561309016907606,"ENSMUSG00000027551"
218.009663530317,0.0982574037498956,0.142132907406979,0.482590160245885,0.561395171048561,"ENSMUSG00000037761"
345.493494376063,0.142931742508918,0.210906623728465,0.482626795010316,0.561397668227663,"ENSMUSG00000064120"
101.396969733487,-0.146692506638125,0.218370635269276,0.482811542241647,0.561572439057487,"ENSMUSG00000074916"
15532.4795143682,0.089995064040396,0.129899374953703,0.483091920816216,0.561858408620061,"ENSMUSG00000033392"
38.2750669692341,0.22741822288321,0.367962908740943,0.483246790913749,0.561998375544332,"ENSMUSG00000023949"
1300.10865085713,0.0774888463301233,0.111492008388531,0.483433997552426,0.562175926000743,"ENSMUSG00000022837"
6735.54934324744,0.0704571910965347,0.101220179478426,0.483502674673874,0.562215625283329,"ENSMUSG00000082229"
58.5732202542409,-0.204836981249716,0.3243315823081,0.483601233115614,0.562290062332569,"ENSMUSG00000027331"
516.246163099046,-0.096064035314091,0.139703962798214,0.48381778946999,0.562501676808263,"ENSMUSG00000113395"
347.728512152793,0.139674655090574,0.206796522974906,0.484284928972706,0.563004576047544,"ENSMUSG00000020527"
875.042430623362,0.256018313513369,0.439591823892464,0.485257029365768,0.564094402914802,"ENSMUSG00000033880"
381.113135501315,-0.0989319280865853,0.144452906220869,0.48546925112056,0.564260511941484,"ENSMUSG00000042564"
113.977562455416,0.135817824071191,0.201267421734717,0.485436166294124,0.564260511941484,"ENSMUSG00000079492"
123.126698327191,-0.186886314010567,0.290241975680932,0.485531778467358,0.564292895180041,"ENSMUSG00000047394"
226.374853933234,-0.163057495185754,0.247864755377911,0.485566679144421,0.564293167924101,"ENSMUSG00000044122"
1380.96591877837,0.0637240427758542,0.0919067007803046,0.485705575661631,0.56441428902199,"ENSMUSG00000022962"
3920.22159831929,-0.0415041010795016,0.0598246897371332,0.485790793653577,0.56447302013655,"ENSMUSG00000028811"
89.0944336559545,-0.131030736825454,0.194874723058206,0.485926767335426,0.564590715109641,"ENSMUSG00000081945"
3921.66400885431,-0.0583051014284595,0.0843604946852159,0.486184836788573,0.564850244325487,"ENSMUSG00000037049"
1959.45769315384,-0.0558819566752968,0.0803328561845875,0.486262857117479,0.564900570094086,"ENSMUSG00000036636"
515.720281436435,0.0679900517240437,0.0981783403973096,0.486303648048541,0.56490764168516,"ENSMUSG00000029279"
749.81980841663,0.0669710477320515,0.096853363953515,0.486600703708305,0.565212377263008,"ENSMUSG00000020120"
2900.22044662522,0.0888249921429589,0.127892512574818,0.486791326288969,0.56539345054098,"ENSMUSG00000022013"
4695.41283083604,-0.0861125151969605,0.125880880819549,0.487150679625491,0.565730096521634,"ENSMUSG00000040055"
13.7603444044401,-0.25569677498192,0.454116939897378,0.487149343076617,0.565730096521634,"ENSMUSG00000082383"
35.5277139350314,-0.214612415899882,0.34715439035669,0.487216274343828,0.565765909100359,"ENSMUSG00000025401"
23.0762781174261,0.209418702184423,0.333500636880773,0.487401825658458,0.565941002786816,"ENSMUSG00000110761"
1123.99958610769,0.0645870749511069,0.0936900087249049,0.48814554552591,0.566764136238999,"ENSMUSG00000033342"
1984.43181847313,0.0839060340482458,0.122722355620176,0.488339807578517,0.56694924668448,"ENSMUSG00000022702"
60.4275288981951,0.154550012726421,0.233842808009947,0.488570947668782,0.56709625543015,"ENSMUSG00000032491"
496.727157833438,-0.0876368108140387,0.128536030097593,0.488561243948225,0.56709625543015,"ENSMUSG00000038836"
3182.9347021561,0.0509328648766363,0.0738306424732233,0.48850556438671,0.56709625543015,"ENSMUSG00000079557"
13872.0819060867,0.0904099443281024,0.132111201395828,0.488855666560734,0.567305378218838,"ENSMUSG00000025261"
33.9213477371407,0.233722548974845,0.390384458655941,0.488804983229084,0.567305378218838,"ENSMUSG00000079165"
9.12759442376441,0.278184581190436,0.566638365459755,0.488825404814815,0.567305378218838,"ENSMUSG00000091269"
44.8079498787684,-0.214697053972554,0.349681556409509,0.489244689048007,0.567716356453055,"ENSMUSG00000029337"
37.4258073664757,-0.191776370242984,0.301878364008392,0.489414929163675,0.567873420552163,"ENSMUSG00000055172"
2817.86927374465,-0.0471699795989494,0.0688510230715439,0.489485216615607,0.567893678028707,"ENSMUSG00000029763"
695.285343417629,0.0643628295532407,0.0937036898258183,0.489502162207936,0.567893678028707,"ENSMUSG00000037997"
2702.39163303465,-0.0520421395487963,0.0758853367020391,0.49044409977813,0.568903637107758,"ENSMUSG00000005981"
128.854211863488,0.132145156418173,0.198111182159837,0.490477555176943,0.568903637107758,"ENSMUSG00000006519"
177.446648446958,0.106429500404413,0.157444142935385,0.490451250657192,0.568903637107758,"ENSMUSG00000041774"
5302.43864957025,0.0788466314742677,0.119187755506054,0.491151947546306,0.569645272686767,"ENSMUSG00000007659"
1602.38515343397,0.06054388265792,0.088397349727132,0.491326871930005,0.56980755352498,"ENSMUSG00000038816"
5331.79689054254,0.0629323903693561,0.0920182855050117,0.491913040096789,0.570406073991704,"ENSMUSG00000027419"
599.445719317088,0.092629727824641,0.136617738827335,0.491890999888196,0.570406073991704,"ENSMUSG00000049577"
63.6810008263722,0.15168384382717,0.231008597468063,0.49218229722408,0.570677643294649,"ENSMUSG00000053647"
91.6527096265177,0.155936152027422,0.239182934561016,0.492433212233878,0.570927908030133,"ENSMUSG00000041779"
9.5445599765821,0.268016027006677,0.508772512241648,0.492483234094925,0.570945237846107,"ENSMUSG00000062073"
1097.28181401593,0.0593369150823879,0.0868980793413583,0.492536884311009,0.570966771315668,"ENSMUSG00000037890"
273.575186644702,0.10512482282449,0.156074943662527,0.49261579937568,0.571017587569417,"ENSMUSG00000009566"
207.630874135689,0.106698150556075,0.1586790191684,0.493071569777146,0.571505198863029,"ENSMUSG00000023795"
4290.72552378347,-0.0757907719156862,0.10503724638521,0.493748368223253,0.572248909785555,"ENSMUSG00000028444"
2229.33930782334,-0.0634857177677097,0.0936461415403162,0.49382345624278,0.572254447264183,"ENSMUSG00000033096"
135.063057479867,-0.141093019682581,0.215083835541877,0.493804613943435,0.572254447264183,"ENSMUSG00000041445"
171.644330144832,-0.162618408196362,0.252914298529478,0.493907426272508,0.572311011166279,"ENSMUSG00000058900"
22.0921568383435,-0.223969383663769,0.375233216673191,0.494196696762493,0.57260544023773,"ENSMUSG00000001131"
10.2916596956351,-0.253764663474155,0.461575903282436,0.494677039881446,0.573121199657664,"ENSMUSG00000024437"
3911.59089372485,-0.0599443044412123,0.0884910388497483,0.494776600461504,0.573195751356655,"ENSMUSG00000023977"
76.3504562426626,0.216112341448084,0.355906192865039,0.495179141467621,0.573621268489178,"ENSMUSG00000020904"
1176.42237675732,-0.104958781145697,0.15788632304431,0.495501022280173,0.573953294006735,"ENSMUSG00000025876"
56.9122521898747,0.189181132140087,0.300916573289564,0.495659220458304,0.574095687392932,"ENSMUSG00000030699"
950.772735272146,0.0586616347439633,0.0865863125211224,0.495873896425142,0.574274351417878,"ENSMUSG00000027286"
817.024240029052,-0.0817279918500609,0.120565292584849,0.495919311824617,0.574274351417878,"ENSMUSG00000028521"
78.9106003696402,0.1901244394414,0.303068907101831,0.495903056540503,0.574274351417878,"ENSMUSG00000063268"
16.5179963146399,-0.241213886304985,0.425883890956374,0.496668577286375,0.575101088424214,"ENSMUSG00000091151"
3104.36299719482,-0.0555456319991086,0.0838256437476455,0.496796406952073,0.575208187806092,"ENSMUSG00000033417"
1377.08370208804,-0.0940101039273402,0.141263885560247,0.497358199718318,0.575817693813284,"ENSMUSG00000026127"
509.432985428568,0.140719156030701,0.214926298640007,0.497690677229268,0.576151913269942,"ENSMUSG00000041920"
360.818378382721,0.11823064890627,0.178803504596087,0.497717668288606,0.576151913269942,"ENSMUSG00000113450"
38.5699767651658,-0.177212860364637,0.281253030247736,0.49782886212827,0.576239651406099,"ENSMUSG00000075062"
1013.33220729616,-0.0533617106571677,0.0792363766799027,0.497984601920357,0.576296669499895,"ENSMUSG00000004748"
107.852867850282,0.122337540919549,0.185449476900271,0.498019735216552,0.576296669499895,"ENSMUSG00000052563"
12.9380923027026,0.259948231815902,0.548411591304666,0.497953586657162,0.576296669499895,"ENSMUSG00000056380"
6099.58644673089,-0.0738556402008069,0.108224583215788,0.49795682179083,0.576296669499895,"ENSMUSG00000056602"
91.6037052040467,0.142969226794369,0.219764577792509,0.498095821700863,0.576343743648468,"ENSMUSG00000074826"
82.1988876867522,-0.13599922116745,0.209214490686635,0.498190024489087,0.576411771883813,"ENSMUSG00000022947"
1175.12486556151,-0.0622662312561725,0.0927431844875788,0.498256983478903,0.576448271291371,"ENSMUSG00000009733"
19.8055333633082,0.228247404117858,0.3892572508609,0.498544276896651,0.576739658824794,"ENSMUSG00000083695"
1808.26635360081,0.0762335326465923,0.113784578638967,0.498947170257745,0.577164726936866,"ENSMUSG00000000581"
1437.06229799484,0.0698805938744269,0.104343522397227,0.499233880148891,0.577455347194177,"ENSMUSG00000028886"
1498.70660514484,-0.10792425829902,0.163994306206179,0.499322315511048,0.577516601668952,"ENSMUSG00000028246"
4455.43452812932,0.112243810629594,0.16975416640704,0.499408909762909,0.577575718161324,"ENSMUSG00000028842"
3395.1322091324,0.0538883827677647,0.080159917469986,0.499824906203282,0.578015758963983,"ENSMUSG00000038013"
1362.975072074,0.0707436470805154,0.108788056171457,0.499906395322855,0.578068928256406,"ENSMUSG00000024642"
134.12643948838,0.13213245616499,0.202847264424494,0.500450104541441,0.578656542245033,"ENSMUSG00000094347"
7685.04846800912,0.0619515128961384,0.0996342505715167,0.500720257771589,0.578927790042327,"ENSMUSG00000038170"
12.3754488957791,-0.253888379865829,0.477894779446128,0.500795462947673,0.578973618314078,"ENSMUSG00000031998"
647.703746984101,0.0832455490707401,0.125130543445507,0.500872212700243,0.578980107820946,"ENSMUSG00000024579"
880.415948990654,0.0717878677429088,0.107433810315875,0.500844805028756,0.578980107820946,"ENSMUSG00000056116"
1224.01369889641,0.0623951251727536,0.0933199351090413,0.501190543371662,0.579306942058079,"ENSMUSG00000020064"
379.549069548252,-0.139196488426409,0.216026471362827,0.501266779412562,0.579353921845902,"ENSMUSG00000069835"
752.294417536272,-0.0775661045894796,0.116980561763318,0.50138618005294,0.579450780184718,"ENSMUSG00000028256"
55.6068106709182,0.172225107687094,0.272376918071975,0.501667383591804,0.579734606709314,"ENSMUSG00000079330"
836.593405631964,0.083016283311131,0.12509518374847,0.501929457960568,0.579996288541359,"ENSMUSG00000002617"
2309.62025355205,-0.0815484401387318,0.12070659892642,0.502049949792906,0.580078123249286,"ENSMUSG00000037533"
31.3308716983055,0.251798942537799,0.469066845337093,0.502071549235729,0.580078123249286,"ENSMUSG00000041798"
13.1765634781688,-0.236299327018811,0.420207542025744,0.50239657662802,0.580412453821924,"ENSMUSG00000057191"
2366.49376256791,-0.068816557505762,0.104719363707276,0.503468134544042,0.581609133071317,"ENSMUSG00000027774"
2514.44272309985,-0.0619574889864587,0.0935226522304126,0.503711954142069,0.581750271852672,"ENSMUSG00000021711"
52.1537689454702,0.18935078357516,0.3093435252535,0.503669592826714,0.581750271852672,"ENSMUSG00000029410"
177.39691463222,-0.128026865802637,0.199029426263702,0.503733264637143,0.581750271852672,"ENSMUSG00000039497"
20.4736797122305,-0.204870461070686,0.342903540394401,0.5037118620138,0.581750271852672,"ENSMUSG00000086670"
381.700578597464,-0.0921863884066136,0.140769669237051,0.503852033194794,0.581846154678267,"ENSMUSG00000021615"
6446.31016168935,0.0735933308854801,0.116892732634676,0.503961684524981,0.58193149611248,"ENSMUSG00000060938"
1615.769373924,0.0833412165960775,0.125861883533147,0.504076325967818,0.582022587182873,"ENSMUSG00000041354"
8473.00053634878,-0.0731907071874828,0.108669430310306,0.504207179549407,0.582091097071294,"ENSMUSG00000017167"
633.338282494176,0.0705222563004367,0.106426378376953,0.50419486136533,0.582091097071294,"ENSMUSG00000028199"
2870.72354108948,0.0683063363630273,0.110296134685216,0.504366491978691,0.582223976400526,"ENSMUSG00000000416"
1448.98344940781,-0.0654171275006519,0.0989552012514161,0.50439381467012,0.582223976400526,"ENSMUSG00000028042"
195.279864566192,0.0918506480430808,0.139771533381124,0.504694319752085,0.582493417359071,"ENSMUSG00000039164"
19.2916713016866,-0.248160925946672,0.461512376610475,0.504698805653786,0.582493417359071,"ENSMUSG00000071001"
33.3367715535749,0.19420976686355,0.318406704305166,0.504746945655443,0.582507676808174,"ENSMUSG00000024177"
2258.69424940733,0.0582064597859154,0.0879239149816553,0.504846965772104,0.582576105542648,"ENSMUSG00000028437"
164.570734673293,-0.116784409033661,0.180391564752128,0.504877817968432,0.582576105542648,"ENSMUSG00000043439"
2784.38597167754,0.0536514424117483,0.0806771438551962,0.504918206897818,0.582581412807109,"ENSMUSG00000033940"
1229.61803298051,0.0880736622750819,0.133846035965814,0.505062181912161,0.582706229865061,"ENSMUSG00000037112"
25.8340498936094,-0.249676668116072,0.482839135518863,0.505326704158084,0.582970098531913,"ENSMUSG00000038987"
9234.46265751473,0.0492800288065254,0.0744186547241764,0.505639850328295,0.583290020809581,"ENSMUSG00000039347"
1031.3136284843,-0.0708216419605908,0.107257124311543,0.505711976623636,0.583290551653053,"ENSMUSG00000022940"
904.66204136823,-0.124064097816307,0.193021176663253,0.505680827427561,0.583290551653053,"ENSMUSG00000053137"
7236.43454087201,-0.0492279945301657,0.0744998089436282,0.505860316756887,0.583420308641675,"ENSMUSG00000031751"
3569.31296092106,0.0439941063505825,0.0663335336104244,0.506295170892816,0.583880467006253,"ENSMUSG00000025041"
183.069124362953,0.0974782863473323,0.149505284966438,0.506842219562099,0.584469938370066,"ENSMUSG00000022369"
168.087006061238,-0.12269328604002,0.191368256428026,0.506993396732697,0.584602855565265,"ENSMUSG00000075078"
191.953415955822,0.111670386444878,0.172417698459275,0.507159083487649,0.584730803088278,"ENSMUSG00000063897"
11611.5601615608,0.0555513649770488,0.0842159158929165,0.50717620154831,0.584730803088278,"ENSMUSG00000093904"
2596.57435082349,0.067057841586524,0.100894027675152,0.507231063277001,0.584752637961971,"ENSMUSG00000020962"
214.721802871546,0.1116497929543,0.172531470643684,0.507402989876848,0.584909416416354,"ENSMUSG00000048747"
6191.24633508768,-0.0741495911947981,0.105141820254651,0.507633621105893,0.585133839708379,"ENSMUSG00000033184"
46.1654542781803,-0.18279207336406,0.301252349432008,0.507968302589852,0.585478158291978,"ENSMUSG00000031255"
1953.35776894727,-0.0555341595450132,0.0847242621617764,0.508181666731464,0.585682609108947,"ENSMUSG00000000759"
19.0467848134593,0.248796263828262,0.467876765283313,0.508269355647405,0.585742199732989,"ENSMUSG00000091462"
4295.76369125788,0.0791363292773222,0.120565856906385,0.508503081045946,0.585970066067246,"ENSMUSG00000029212"
39.3637238742631,-0.174457093881443,0.284803101524757,0.508871216485971,0.586352775674853,"ENSMUSG00000091898"
6353.35175014393,-0.0814628287899531,0.125582307070147,0.509751413584055,0.587325418340972,"ENSMUSG00000022523"
9010.46219462359,-0.0488736755261243,0.0746053901508831,0.509833289760359,0.58737817897368,"ENSMUSG00000024695"
141.165296410007,0.165310219858391,0.266875085605199,0.510143990346124,0.587682500161714,"ENSMUSG00000016356"
121.441145409197,0.174188055862762,0.283601838309224,0.510169640606044,0.587682500161714,"ENSMUSG00000029442"
101.256508771497,-0.126511290609968,0.199367561439533,0.510585251222565,0.588119637659278,"ENSMUSG00000107770"
954.557790814943,-0.0803581256098368,0.124026305338096,0.510632652478906,0.588132619900348,"ENSMUSG00000030814"
27.1150714590401,0.226864476752626,0.407917775210466,0.510860794862759,0.588320472012676,"ENSMUSG00000015533"
927.042181799034,0.069571965156376,0.106640168572004,0.510868034887527,0.588320472012676,"ENSMUSG00000078681"
998.14236884791,-0.05817638634101,0.089260695520111,0.510978313971593,0.588405842871364,"ENSMUSG00000017176"
4020.14388511645,-0.0459106031231313,0.0705042290414747,0.511069249228638,0.588468928269348,"ENSMUSG00000031314"
3005.37913273674,0.0666887395532433,0.101583453564553,0.511173701248532,0.588547567472316,"ENSMUSG00000038729"
3259.08561281367,-0.0442876429339177,0.0678819560096762,0.512078164972258,0.589505542391684,"ENSMUSG00000032435"
1229.0464272193,-0.0747894905579868,0.115637309572588,0.512047748738564,0.589505542391684,"ENSMUSG00000041084"
67.6061178836546,0.16569930031769,0.269476757643274,0.512273844212702,0.589689105161895,"ENSMUSG00000063844"
2332.64920767246,-0.0670402551765393,0.103446394209214,0.512553013524998,0.589968742339126,"ENSMUSG00000053565"
11159.7147099771,-0.0582887983227082,0.0898726374954154,0.513107088095778,0.590564744398153,"ENSMUSG00000026202"
10.8430893326638,0.251866568940066,0.494672638980505,0.513392562406665,0.590851536400996,"ENSMUSG00000101959"
1206.62369340323,-0.0454358653731269,0.0700003285914285,0.513986542838158,0.591493315257655,"ENSMUSG00000028114"
1067.90416516411,-0.0581768620446667,0.0899123582616866,0.51409348427575,0.591574560797445,"ENSMUSG00000031099"
306.063990093458,0.191149304226423,0.323255694439408,0.51434067122311,0.591803711934528,"ENSMUSG00000041828"
281.403210375307,-0.110032730284648,0.173601179083089,0.514365334589612,0.591803711934528,"ENSMUSG00000042419"
3241.03968692259,0.0420602790700791,0.0647547647087919,0.514788508187382,0.592248733922836,"ENSMUSG00000015759"
2731.5519068279,-0.0554583152395334,0.0858351359843623,0.514927159430668,0.592366381711125,"ENSMUSG00000028648"
204.462243316773,-0.135617616784978,0.217638710910208,0.515129148652794,0.592556871017608,"ENSMUSG00000021904"
2009.83051018092,-0.0490175102857313,0.0758133799782594,0.515291584938892,0.592701838583612,"ENSMUSG00000039191"
37.4950456054659,0.207450508946516,0.361184017878254,0.515850129619991,0.59330236769266,"ENSMUSG00000029149"
1630.01589822474,0.0818938371616231,0.127418465595155,0.516136254020326,0.593589511300189,"ENSMUSG00000025374"
1058.3606536074,0.0608058069708894,0.0949134060852345,0.516901581288725,0.594427689171167,"ENSMUSG00000034729"
112.01207673488,-0.148778273620471,0.242378315764511,0.517095313490962,0.594608470825507,"ENSMUSG00000023886"
20.461691896632,0.121643195815013,0.767285139999617,0.517950297484182,0.59554954739334,"ENSMUSG00000116378"
30.8180847053566,0.227698923994597,0.416645265969174,0.51845707794856,0.596060453871138,"ENSMUSG00000015957"
219.225186898431,-0.105529562870516,0.167915370106369,0.518467868679287,0.596060453871138,"ENSMUSG00000021643"
75.6003189492403,-0.245792012321078,0.64413381233398,0.519211450765289,0.596873163528063,"ENSMUSG00000058626"
3798.07130883396,0.0564510279557497,0.088063055410756,0.519341694944911,0.596980729490379,"ENSMUSG00000027091"
9.51467061799017,0.245835604103374,0.483878356779373,0.519532584352581,0.597157986731486,"ENSMUSG00000029477"
2833.21390047071,-0.0522562190823137,0.0828436969099554,0.519663661395995,0.597224306707427,"ENSMUSG00000025035"
729.635909888704,-0.0529648019465274,0.0828642757078639,0.519631199092772,0.597224306707427,"ENSMUSG00000039043"
