"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
56.8958152619163,0.160042195854664,0.264323158559798,0.519924251371789,0.597415170673602,"ENSMUSG00000029177"
1712.32328304651,-0.0466699739451307,0.0728753059461324,0.519939840455395,0.597415170673602,"ENSMUSG00000041912"
31.677601001426,0.192534467677211,0.330247755267862,0.519895121819743,0.597415170673602,"ENSMUSG00000078588"
42.2615507967879,0.20458498599375,0.356773546578437,0.520063812389168,0.597473268266701,"ENSMUSG00000031952"
111.429012793448,-0.103084578175189,0.1642782728104,0.520051032027185,0.597473268266701,"ENSMUSG00000035351"
9717.33133547458,-0.0485521397088833,0.0741041261712692,0.520268118853438,0.597665803718861,"ENSMUSG00000073725"
28.8479114466141,-0.228332667399632,0.427769677190402,0.52039485170678,0.597769204437441,"ENSMUSG00000037833"
106.421634639274,-0.109074794313587,0.174849863265394,0.520713996546625,0.5980935955254,"ENSMUSG00000038347"
3807.90013352544,-0.0553075062990827,0.0870345099014199,0.521123375902111,0.598521577149125,"ENSMUSG00000063480"
106.057759878452,0.124959963560473,0.201190295510779,0.521170960898271,0.598533998977145,"ENSMUSG00000054000"
1351.74168482897,-0.0443359683676127,0.0695032279905363,0.521415671188771,0.598697858058008,"ENSMUSG00000038417"
13.0247312020593,-0.228739084179954,0.429501379685095,0.521364900978964,0.598697858058008,"ENSMUSG00000043282"
52.3455105296596,0.170902214711716,0.286318133990922,0.521423979216635,0.598697858058008,"ENSMUSG00000116034"
370.030944513941,0.0916948516818006,0.145404201860769,0.52158597086993,0.598799381749116,"ENSMUSG00000047342"
12.5319256894335,-0.228834704694801,0.428865008826848,0.521552953711418,0.598799381749116,"ENSMUSG00000111724"
278.797261066061,0.0843174916226534,0.133383006090437,0.521845075176489,0.599054593351403,"ENSMUSG00000022022"
600.842172700732,-0.0691694913348956,0.109579547541814,0.522751192614222,0.600052458456689,"ENSMUSG00000059278"
7564.7713547626,0.065349306639497,0.102656199461404,0.522865244682202,0.600141055770475,"ENSMUSG00000028809"
1795.58803953939,-0.0928203976011659,0.144811225554031,0.523032255873349,0.600290422414608,"ENSMUSG00000037805"
1405.80900652538,0.19439857789101,0.338166924734368,0.523087024002751,0.600310954365255,"ENSMUSG00000068015"
1792.26836710333,-0.0679622205126836,0.107793641805437,0.52340279742964,0.600615905525407,"ENSMUSG00000026853"
25.2738770938364,0.223500759885635,0.411589561718639,0.52342654108511,0.600615905525407,"ENSMUSG00000053783"
694.806470569923,0.0646013558334194,0.10197351825988,0.52370106828395,0.600888559210977,"ENSMUSG00000024067"
199.72948814101,-0.125795474690681,0.205369436735089,0.523814712096614,0.600976591733062,"ENSMUSG00000045876"
473.015778210651,0.0873588275250053,0.139188045954251,0.52397998192716,0.601123838594003,"ENSMUSG00000039018"
94.8212656407134,-0.113071600556789,0.183220204021,0.524305371749438,0.601454745689736,"ENSMUSG00000070495"
2561.22491057193,0.0455000529968047,0.0717287653895455,0.524879124572961,0.602070494665539,"ENSMUSG00000014867"
51.2100194686006,-0.137799026561854,0.227496647869921,0.525135627730394,0.602322276507564,"ENSMUSG00000049041"
11.7413756181827,-0.231652897916153,0.444727272687963,0.525589486070452,0.602800370200438,"ENSMUSG00000000359"
14.239552308352,-0.228507505487405,0.43749738663277,0.525886140234975,0.603041517764263,"ENSMUSG00000027939"
21.2557167762693,0.206051235471622,0.36843196037883,0.525910885009305,0.603041517764263,"ENSMUSG00000093916"
32.2722006180146,-0.171744994325182,0.293452265546796,0.525873757170048,0.603041517764263,"ENSMUSG00000100929"
18.1938901379568,-0.206136724097088,0.371450529622307,0.526198626798658,0.603328960134434,"ENSMUSG00000104633"
1291.13877875258,0.0814349750174197,0.129910214980459,0.526290204358127,0.603391459821214,"ENSMUSG00000031026"
340.250561740752,-0.0649135845184797,0.103636412567345,0.526725487904899,0.603847981697017,"ENSMUSG00000035505"
452.373757788214,-0.123075746548449,0.201939827008121,0.526850161096599,0.603948374812002,"ENSMUSG00000079610"
384.420810764997,-0.126415572223004,0.208265993224596,0.527455237086682,0.604593495330252,"ENSMUSG00000032245"
226.159793122086,0.104504431338149,0.169204919202835,0.527487211001366,0.604593495330252,"ENSMUSG00000041187"
1105.40115650832,0.0773937419461119,0.12391118587712,0.527831880181903,0.604945951249807,"ENSMUSG00000041199"
21.2818882668494,-0.223180787124919,0.422088428008058,0.527872190616226,0.604949557790124,"ENSMUSG00000020660"
1671.45775575555,-0.0691470452090451,0.113566681381,0.528211566515019,0.605295873265152,"ENSMUSG00000028211"
18018.0075897789,0.0470875787826034,0.0745191294633575,0.528262567193308,0.605311704123093,"ENSMUSG00000021577"
2795.25355159012,0.0732953991318493,0.11740172261444,0.528943065576964,0.606048794359247,"ENSMUSG00000074909"
412.605395019665,-0.0740207663780858,0.119301290741073,0.529342621654186,0.606463907325932,"ENSMUSG00000037904"
3160.49784928358,0.0603185862427974,0.0964168230083393,0.529510355777418,0.606613383865495,"ENSMUSG00000057036"
2937.37292482814,0.0479671346334174,0.0765584965036199,0.529587823802935,0.606659436725135,"ENSMUSG00000029156"
51.4323264161396,0.158009420070237,0.266910981660792,0.529698020028601,0.606742971643485,"ENSMUSG00000022844"
302.328400512469,-0.107674830557323,0.176654973558808,0.529835046807851,0.606857225720391,"ENSMUSG00000030051"
18.0792632544604,-0.215559331320828,0.403426578980449,0.529951526961285,0.606947931884599,"ENSMUSG00000074817"
31.3907785541451,-0.176945463855096,0.309160324507089,0.530423301399468,0.607402778767537,"ENSMUSG00000031145"
34.421347848724,0.171830515298569,0.295809304351039,0.530402147223239,0.607402778767537,"ENSMUSG00000070031"
10.3000519614118,0.244728090098052,0.512236167325057,0.530566530218837,0.60750127059011,"ENSMUSG00000036185"
352.465302898861,0.0791805030160976,0.127750391967021,0.530583951589851,0.60750127059011,"ENSMUSG00000046768"
17.2725889070917,0.204783047108024,0.370239699329818,0.530708700422499,0.60760136625949,"ENSMUSG00000092111"
1313.2011915719,0.0582880774239793,0.093507252930248,0.530870510801735,0.607739774046893,"ENSMUSG00000021606"
172.532141963698,0.107053514315076,0.174923101276754,0.530904262621134,0.607739774046893,"ENSMUSG00000050930"
42.067101359733,0.16760851685095,0.288272469933574,0.530975961626232,0.607779108596569,"ENSMUSG00000028441"
15380.2971871649,0.109764975276034,0.180849824750172,0.531165410302836,0.607953209739105,"ENSMUSG00000040724"
241.730518365082,0.101415126341207,0.16542772750836,0.531241856993539,0.607958429767383,"ENSMUSG00000022748"
30.0972827266443,0.151099851053209,0.755990208674335,0.531244667957443,0.607958429767383,"ENSMUSG00000089739"
2384.42205841001,-0.0664294842521329,0.107535910724152,0.531862221057051,0.608622371484476,"ENSMUSG00000036435"
8.32188148024736,-0.242439902631128,0.512025215309252,0.531917765713159,0.60864314566841,"ENSMUSG00000050296"
8.04950273125093,-0.245684131653369,0.622232456860084,0.532042856337574,0.608743488821468,"ENSMUSG00000037379"
5987.46080958347,0.0557588324502664,0.0897245808029209,0.532257510579968,0.608946286000894,"ENSMUSG00000027206"
29.8630827917941,-0.196472250085656,0.356357871964341,0.532369147118457,0.609031202248523,"ENSMUSG00000023979"
95.3296865768199,0.162190025025142,0.279671177066185,0.532771494465867,0.609448656845776,"ENSMUSG00000020728"
153.280136282928,-0.145098991025483,0.246768986007491,0.533253223677582,0.609956852998643,"ENSMUSG00000061393"
29.0899376890238,-0.196058065790162,0.355683435606417,0.533322514306683,0.609993246759709,"ENSMUSG00000091620"
16.8619053984295,0.215823633113089,0.404937375274936,0.533411246356123,0.610051870173889,"ENSMUSG00000037474"
7305.48588972166,-0.05368799724296,0.0870229963338151,0.533742876062681,0.610388263070698,"ENSMUSG00000061315"
3378.09424380007,-0.0731934744727969,0.115545203164172,0.53381979810405,0.610433345524252,"ENSMUSG00000062006"
30.1779679113866,0.181884745061663,0.321279180381252,0.534251166511345,0.610883709502084,"ENSMUSG00000020930"
14.8377447246315,0.216407433346921,0.411632089685013,0.534413984782447,0.611026961037345,"ENSMUSG00000038379"
2360.45318756445,-0.084462732678714,0.138947247261786,0.534509416382368,0.61109315071444,"ENSMUSG00000040297"
7891.55774891163,-0.0403561855239567,0.0656847460692815,0.535170910595416,0.611783657078164,"ENSMUSG00000026219"
232.632289815379,-0.149537714352383,0.256904238332794,0.535188553679386,0.611783657078164,"ENSMUSG00000027955"
541.390886676767,-0.0636152619730265,0.103734609072275,0.535358914452835,0.611935426547521,"ENSMUSG00000067995"
1432.50708141211,0.102127255753036,0.168444271290317,0.5354456785727,0.611991627285943,"ENSMUSG00000041215"
150.628759573498,0.104357987660636,0.172604026088283,0.535752904809549,0.612299781260257,"ENSMUSG00000046210"
7374.53013827693,0.0736375588995972,0.116222621163942,0.535806092594147,0.612317577593901,"ENSMUSG00000032570"
837.217772395891,0.0620065275819067,0.100756414448831,0.535911918920023,0.612350797003947,"ENSMUSG00000024999"
3700.55498668331,0.0847766497586566,0.137034629556392,0.535887728593092,0.612350797003947,"ENSMUSG00000039652"
221.957652683322,-0.0907917978770388,0.149893437678991,0.535948016028703,0.612350797003947,"ENSMUSG00000049950"
36.4874322989108,-0.17395369279768,0.307139695750822,0.536406349194253,0.612831453690627,"ENSMUSG00000081895"
1705.87970393174,0.0645382491665508,0.104689789512839,0.536461891718217,0.612851896511273,"ENSMUSG00000029924"
49927.7239582486,0.0649419514589382,0.105754703730084,0.53673483396448,0.613120675598162,"ENSMUSG00000021270"
747.836550534727,-0.0625110508103245,0.102341657862518,0.536945801597836,0.613318627353138,"ENSMUSG00000053334"
1045.07230961646,-0.0728961791127729,0.119911001184112,0.537449901505532,0.613851353964851,"ENSMUSG00000037536"
1449.70596270222,0.0457272216555019,0.0744410561501817,0.537649713572064,0.614036486180177,"ENSMUSG00000046516"
1437.07558772463,-0.0448363325110207,0.0731300160180482,0.538066500109854,0.614383171211294,"ENSMUSG00000078427"
247.874809709848,-0.222456242837435,0.439220769210894,0.538061585401054,0.614383171211294,"ENSMUSG00000090698"
223.116974249512,-0.111108768991908,0.186354573317021,0.538007264968108,0.614383171211294,"ENSMUSG00000112689"
473.937544608271,-0.0916362348005846,0.15224079182172,0.538205022171148,0.614425170848698,"ENSMUSG00000001946"
2550.81843930587,-0.044993767424051,0.0735140487875912,0.538216519912248,0.614425170848698,"ENSMUSG00000021737"
438.179843345067,-0.0880193473051467,0.146022561308937,0.538147684637222,0.614425170848698,"ENSMUSG00000090626"
11.3111270784458,0.22841566870902,0.455915175519405,0.538612106793184,0.614821407805735,"ENSMUSG00000000386"
1609.2976630364,0.0646198902260951,0.105791012709275,0.538639150799704,0.614821407805735,"ENSMUSG00000020601"
662.034760406954,-0.0700469644006594,0.115465593615605,0.538765516923477,0.614879414182175,"ENSMUSG00000026188"
1511.81730557999,0.0638434709754984,0.102336503523208,0.538756405119695,0.614879414182175,"ENSMUSG00000063887"
13.5137498793046,0.21230341348007,0.40231955565748,0.538951557068588,0.615048615112344,"ENSMUSG00000025610"
2234.48908112404,-0.0683704956517774,0.112845783516669,0.53901088303205,0.615073196915227,"ENSMUSG00000059534"
23.8662591302022,-0.189328327934442,0.345637600164567,0.539294219316079,0.61535337880465,"ENSMUSG00000091572"
1349.53488152359,-0.0651419459420443,0.107499145809737,0.539725121755499,0.615758728058313,"ENSMUSG00000017188"
1041.56809670002,-0.0542332783285153,0.0891597511869273,0.539714250366454,0.615758728058313,"ENSMUSG00000073062"
446.443050141058,-0.0692692826298509,0.114479961819889,0.539784786401539,0.615783639571396,"ENSMUSG00000021243"
99.5938567148808,0.161497761031891,0.282203410474016,0.539941140273239,0.615918842422409,"ENSMUSG00000045275"
4744.27804107586,0.0383740963696302,0.0627209913584916,0.540003106141588,0.615946364079095,"ENSMUSG00000005103"
5160.29874838051,0.0731561862205845,0.12033469930123,0.540178494244142,0.616103246167751,"ENSMUSG00000063457"
2970.0511486406,0.0618473889858518,0.101906489314978,0.540428884677877,0.616345644558711,"ENSMUSG00000024052"
3896.88842903709,-0.0434157720610325,0.0715861619004461,0.540527406598711,0.616414818874444,"ENSMUSG00000030374"
321.158021410223,0.0947773855378631,0.157968713384009,0.540606612599381,0.616461957260436,"ENSMUSG00000033276"
762.298191594799,0.0792304794870074,0.131252955376418,0.541007170709884,0.61687550608122,"ENSMUSG00000057788"
218.913304393871,-0.112785843804003,0.191041585027412,0.541382192336416,0.617216649870582,"ENSMUSG00000038496"
1480.7022468045,-0.0544466367999909,0.089905924928487,0.541351629302757,0.617216649870582,"ENSMUSG00000040813"
80669.5327718252,-0.0677584934186044,0.117285506035674,0.541454462885598,0.617255812511504,"ENSMUSG00000027273"
3454.51805468488,-0.0520917619724655,0.0860066157764276,0.541500057476116,0.617264561316262,"ENSMUSG00000029787"
81.5421975669209,0.126147110154108,0.215098206219855,0.54158488672497,0.617318029977527,"ENSMUSG00000020258"
12.8799141649691,0.243130669699356,0.553139779948565,0.541767176333741,0.617482572214021,"ENSMUSG00000043659"
1962.65929617922,0.0766880570756286,0.128044166359291,0.542424541831432,0.618188524254852,"ENSMUSG00000026176"
593.805547199633,0.0667773857774269,0.110758390507812,0.542504112086922,0.618192645190824,"ENSMUSG00000022401"
21.08720579672,-0.144721312058256,0.75171378575101,0.542492587132989,0.618192645190824,"ENSMUSG00000081309"
80.5552082036898,-0.146730250588725,0.256695260064485,0.542800356498416,0.618486924477196,"ENSMUSG00000099342"
139.831293666648,0.150252994090901,0.261498080493971,0.542894795230794,0.618551233762641,"ENSMUSG00000112049"
6688.96259805607,0.077765113283572,0.12858607178845,0.543021316137279,0.618652084552255,"ENSMUSG00000020460"
558.324353781601,0.100030756320942,0.168115839879555,0.543352556891836,0.618917172378711,"ENSMUSG00000027217"
5231.12759373845,-0.085556786910246,0.144108838261858,0.54340571811909,0.618917172378711,"ENSMUSG00000037235"
2540.46217710101,-0.0734193127656574,0.122648603377027,0.543406083526019,0.618917172378711,"ENSMUSG00000037470"
29.7829436470768,0.173818462030845,0.311602788119364,0.543339755082704,0.618917172378711,"ENSMUSG00000099564"
60.1678442481603,0.145935673367221,0.254367370458239,0.544318174399189,0.619905495936071,"ENSMUSG00000063522"
34.3352095087914,0.174799398119822,0.314231823045203,0.544349991332486,0.619905495936071,"ENSMUSG00000078906"
35.2910625104924,-0.153004144978603,0.270253209666185,0.544516240188615,0.620051441608273,"ENSMUSG00000026807"
1249.54433402002,-0.0675638759023031,0.113072292221843,0.54492555464588,0.620474131122386,"ENSMUSG00000075528"
4426.1019483405,-0.0398650275177264,0.0662377499978412,0.545194194876235,0.620693181157879,"ENSMUSG00000024188"
10.7997939786374,-0.232541138143715,0.526897837932814,0.545172819006299,0.620693181157879,"ENSMUSG00000030825"
1402.2568296294,0.0622933139024146,0.103768446248321,0.545435432003255,0.620924397660605,"ENSMUSG00000047824"
1498.79850917499,-0.0666663622446726,0.111819626831221,0.545778521245,0.621271522295532,"ENSMUSG00000036391"
2669.41720214505,0.0458500859305439,0.0761440694378928,0.545902440602053,0.621369129999316,"ENSMUSG00000066979"
7116.58539996216,0.0866639835530108,0.145629038405999,0.545976952984724,0.621402666607433,"ENSMUSG00000020044"
676.578479250519,-0.0645665856247757,0.10860380306388,0.54600825288648,0.621402666607433,"ENSMUSG00000056310"
1191.02746567757,0.0602552486774125,0.100344580031743,0.546047888950084,0.621404330000662,"ENSMUSG00000048920"
191.440740441203,-0.0960856040322098,0.163386672861541,0.546110272604373,0.621431878186227,"ENSMUSG00000050323"
1490.89897929191,0.0774546014786404,0.129525380604752,0.546477622011649,0.6218064260524,"ENSMUSG00000000339"
387.495897737425,0.0928453147448195,0.156865457556153,0.546515941189716,0.621806562569804,"ENSMUSG00000113146"
3847.91338146436,-0.0697659463811537,0.117634643389677,0.546939695598186,0.622245203029582,"ENSMUSG00000019907"
44.911977375969,-0.168968061304051,0.307182552130251,0.547313959090622,0.622627481031319,"ENSMUSG00000100937"
181.970858096174,-0.118457524513955,0.204730519865258,0.547503395475901,0.622799459927094,"ENSMUSG00000095403"
310.798621469613,0.0757409390766116,0.127094789675743,0.547639693522279,0.622910972759113,"ENSMUSG00000044337"
24.5207182162523,0.204839000309663,0.395157839300517,0.548428402714784,0.623764501075409,"ENSMUSG00000087075"
979.898666286225,0.0872534433456316,0.147834727306398,0.54858991164242,0.623904602928479,"ENSMUSG00000016409"
31.4117019197479,0.191093715168747,0.358202924288016,0.54870957885172,0.623997102455519,"ENSMUSG00000045036"
94.6666372149619,-0.108635010105243,0.187439667783829,0.549104120724162,0.624287881548517,"ENSMUSG00000022178"
11124.031331937,0.0456922911049141,0.07636287406556,0.549118680919749,0.624287881548517,"ENSMUSG00000030120"
32.9562417552599,-0.167044723073197,0.304877090243257,0.549079620262831,0.624287881548517,"ENSMUSG00000030641"
16.6618188187769,-0.230524109731511,0.504915300233053,0.549078811699878,0.624287881548517,"ENSMUSG00000032057"
40.0368966110517,0.166206357070574,0.30080734767416,0.54916541224977,0.624297407682223,"ENSMUSG00000094030"
22.4239785176903,-0.178740272796996,0.331640462168468,0.549415648627139,0.624538263153112,"ENSMUSG00000033752"
1322.82434713569,-0.0971515835663026,0.166872206184071,0.549971947601934,0.625126971794168,"ENSMUSG00000027175"
582.291918855829,-0.14033418657117,0.249757737883307,0.550206614352501,0.62535003968929,"ENSMUSG00000045838"
16.1340177030228,0.199563797725305,0.383048210942681,0.550258701575,0.625365575943437,"ENSMUSG00000075117"
343.822166440099,0.0879780958376714,0.149891141283427,0.550783580913104,0.625887914114152,"ENSMUSG00000033377"
171.502487132434,0.140778206090791,0.248700272841092,0.550795206394227,0.625887914114152,"ENSMUSG00000037016"
1192.56043496205,-0.0688365389747746,0.117171064690963,0.550846346920851,0.625902333880888,"ENSMUSG00000030802"
10653.5676537192,-0.0595230315492704,0.0958229116228579,0.550905651982328,0.625926027986901,"ENSMUSG00000025190"
121.451186752118,-0.1022635301269,0.175933163002164,0.550946727038296,0.625929007728182,"ENSMUSG00000113893"
52614.7521820301,-0.0699938882824237,0.119203012142423,0.550993297433409,0.625938229857006,"ENSMUSG00000026576"
1764.72749257259,0.0458402802564942,0.0773437142568568,0.551080368737928,0.625993457244661,"ENSMUSG00000032497"
8849.0587599676,-0.0686680650983876,0.117601522856282,0.551153092916824,0.626032380608475,"ENSMUSG00000013236"
4660.61149609935,-0.0571343865528318,0.0968413336033681,0.551202096767905,0.626044357464971,"ENSMUSG00000034525"
387.796501957111,-0.0653542058615115,0.111010815561503,0.551274295465367,0.62608267505653,"ENSMUSG00000051989"
333.047619896478,0.0818002786589905,0.139322142000368,0.551389785645131,0.626126468833724,"ENSMUSG00000008398"
2421.49740417547,-0.0848673322826979,0.145512791281379,0.551379155815125,0.626126468833724,"ENSMUSG00000008682"
593.849412319989,-0.0657797310552166,0.112026245464911,0.551933431967294,0.626700084093444,"ENSMUSG00000039244"
774.740958426188,-0.0582081510049708,0.0989577476399768,0.552126456907144,0.626875529436737,"ENSMUSG00000005054"
46.1867114922026,-0.171543292448426,0.318287357734022,0.552389601397909,0.627130557368891,"ENSMUSG00000028068"
1181.53328736653,-0.0446222855629956,0.0756101998867091,0.552435512490087,0.627138940812723,"ENSMUSG00000040599"
1096.80735399715,0.0562868091472719,0.0953393601306148,0.552574897760113,0.62725342996786,"ENSMUSG00000066595"
77.292238220521,-0.142410669669191,0.255152826276282,0.553130359001615,0.627840177381513,"ENSMUSG00000003271"
1230.14076812519,-0.0589177088294741,0.100666905779316,0.553674093821829,0.628413533623743,"ENSMUSG00000039914"
15.1699109548923,0.235970731359608,0.569696420029537,0.554252958264542,0.629026678841959,"ENSMUSG00000078300"
3756.69464993178,0.0819729703444901,0.140577804171859,0.554472200174403,0.6292316281678,"ENSMUSG00000041220"
1301.52567894474,-0.0511656578405429,0.0873800483000091,0.554608970853432,0.629342964625456,"ENSMUSG00000066647"
712.024913216473,-0.146725608291293,0.266307906434636,0.555270764210242,0.630050013928226,"ENSMUSG00000043801"
1192.22575459969,-0.0618674911720432,0.106160696449151,0.555379647323346,0.630068538655612,"ENSMUSG00000013997"
414.015715666218,0.0893807484090641,0.154600597952569,0.555396113473187,0.630068538655612,"ENSMUSG00000061979"
433.163261521391,0.0699160734818239,0.119735088062094,0.555403210539955,0.630068538655612,"ENSMUSG00000078931"
99.3935425142911,-0.101727980387212,0.177821859329717,0.555599718080587,0.630247540830369,"ENSMUSG00000019808"
18.1064303880277,-0.188138151922054,0.36270559982663,0.555723959089451,0.630320253910827,"ENSMUSG00000030382"
16.9571617066045,-0.230361630440157,0.532445898863915,0.555741263308035,0.630320253910827,"ENSMUSG00000038357"
18.2883348878244,-0.197148087536894,0.387914477814001,0.555897745250505,0.630453807370426,"ENSMUSG00000045678"
13516.4717623997,-0.0499948674291948,0.0859281119221852,0.556065848594418,0.630600521347355,"ENSMUSG00000036333"
33.3787410771517,-0.222540473813303,0.482199845611805,0.556322861500212,0.630848034796269,"ENSMUSG00000037095"
5664.02046829762,0.0704825020931002,0.12099095984083,0.556415537628869,0.630909175363801,"ENSMUSG00000071708"
1171.78582121721,-0.0604540514839861,0.103993078223264,0.556665883272564,0.631149073477105,"ENSMUSG00000064105"
112.889777084401,-0.0977874341559537,0.171142483259565,0.557176446773617,0.631639961040528,"ENSMUSG00000071656"
31.8610176215754,-0.191651285671259,0.374826128626622,0.55714676629784,0.631639961040528,"ENSMUSG00000092212"
526.733133461512,0.0641852057568719,0.110334827382695,0.557548384223627,0.632017590417284,"ENSMUSG00000032123"
14.3022236016434,0.220591617481344,0.477894416121939,0.557862029355747,0.632329093646184,"ENSMUSG00000036962"
54.6397303008625,0.140209898004932,0.2526069715857,0.557917343465478,0.632347759151305,"ENSMUSG00000026162"
397.252736522211,-0.0671894678376969,0.116377449557505,0.558197526854179,0.632621272863074,"ENSMUSG00000061544"
470.04665955661,0.0749312338250743,0.129547343959926,0.558236692417003,0.632621615090781,"ENSMUSG00000031953"
132.336019007003,0.145242135427275,0.263137249726106,0.558423870619908,0.632789680887634,"ENSMUSG00000030966"
19.14925477888,0.210542067601073,0.431889895398315,0.558470763847122,0.632798767499892,"ENSMUSG00000020703"
3891.63815846586,0.0403977328266321,0.0692597754787281,0.558904934055025,0.633215377998729,"ENSMUSG00000002948"
343.300222340232,-0.0983397903058476,0.173307075219074,0.558916239776738,0.633215377998729,"ENSMUSG00000053040"
19143.3407368313,-0.0450908810633006,0.0778650432549895,0.558978303222225,0.633241618752271,"ENSMUSG00000076432"
156.427892662516,-0.107500623576201,0.19082490858932,0.559976112637638,0.634327847008732,"ENSMUSG00000066894"
1634.01125053831,-0.0527102214578117,0.0910474485970941,0.560345212768847,0.634701786476326,"ENSMUSG00000040818"
2138.27508394192,-0.0565417809977241,0.0981289716526671,0.560535180281995,0.634872784903306,"ENSMUSG00000039156"
4213.35210632601,-0.0856007540871525,0.151246540399119,0.560588071834369,0.634888515502668,"ENSMUSG00000071076"
265.50976846125,0.211024887888113,0.684544459189076,0.561306143022676,0.635657534167463,"ENSMUSG00000112690"
15.1989000635997,-0.208379727243741,0.432910361082335,0.561414950035804,0.635736525682283,"ENSMUSG00000106190"
3820.83792703972,-0.0736503349757621,0.129224096842366,0.561764548059801,0.636088154793923,"ENSMUSG00000060636"
691.41628837512,-0.0744055581357949,0.130492666790944,0.561813735928577,0.636099603077511,"ENSMUSG00000036403"
194.290213192043,-0.0839837709713881,0.147997366223173,0.562091337950751,0.636369648015185,"ENSMUSG00000049823"
793.226381978705,-0.0996854695962343,0.17732496162309,0.562300462839992,0.636562134648403,"ENSMUSG00000037151"
427.333850042172,-0.073853347267078,0.129558770637246,0.562387107528566,0.636615948285814,"ENSMUSG00000081485"
24.2574038262925,0.176098147265512,0.337248840948041,0.562450658973351,0.636643614961978,"ENSMUSG00000090273"
236.317647661879,-0.0847714044936319,0.149493359557143,0.562717804994125,0.636901712536113,"ENSMUSG00000074576"
1042.87506041978,-0.0635343435841982,0.111311749296953,0.563175781151894,0.637368997374042,"ENSMUSG00000022747"
142.778313347673,-0.105779156625522,0.1896675803068,0.563208972737942,0.637368997374042,"ENSMUSG00000057176"
352.454269074187,0.0653800949339295,0.114352362373241,0.563251080680006,0.637372338638104,"ENSMUSG00000050891"
14240.635250611,-0.0828579209193872,0.147117112583524,0.563410538972962,0.637508463325586,"ENSMUSG00000018548"
4082.28425183399,0.0466417568307385,0.0810410437679072,0.563616295321738,0.637696952474265,"ENSMUSG00000003072"
28.3724704099228,0.180192909339324,0.348857842713025,0.563864303554894,0.637933217491421,"ENSMUSG00000040441"
4992.58289776472,0.047059370051815,0.0819230540018588,0.564240744077555,0.638297407577253,"ENSMUSG00000018765"
27.8355721631543,0.162031340345531,0.305036180554618,0.564264632942418,0.638297407577253,"ENSMUSG00000037548"
13.7275528226903,-0.206181023741821,0.430149952293651,0.564414345651031,0.638378037695073,"ENSMUSG00000025804"
3726.98851056385,0.0453076282191276,0.0788822849193713,0.564400681090862,0.638378037695073,"ENSMUSG00000046062"
50.2166394803087,0.197195856317499,0.400424915538978,0.564629967003876,0.638533180692587,"ENSMUSG00000018845"
9240.37873366375,0.0503626317343264,0.0883828165059871,0.564606733538954,0.638533180692587,"ENSMUSG00000032966"
15.3253577018517,-0.205164018260543,0.42869897836389,0.564687006779747,0.638553323818043,"ENSMUSG00000055033"
639.428454935662,-0.0998694513536617,0.179024979958663,0.564749785665628,0.638554638287927,"ENSMUSG00000029504"
889.674219459944,0.0471786081326843,0.0822627619221858,0.564766625349016,0.638554638287927,"ENSMUSG00000042292"
3364.27468776011,-0.0530488551025871,0.0930906787298678,0.56489904295144,0.638615641444791,"ENSMUSG00000001248"
107.483092323825,-0.115803996971198,0.209556699708267,0.564892699632071,0.638615641444791,"ENSMUSG00000037405"
