"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
19.4381573705809,0.226289436695872,0.532140255799137,0.565193285354043,0.638903909652299,"ENSMUSG00000074577"
92.2942920095697,0.126276972227681,0.22896240298451,0.56524653933013,0.638919739408086,"ENSMUSG00000040322"
5173.92847846642,-0.0331161217535476,0.0577329699919288,0.566116958690632,0.639859176056527,"ENSMUSG00000040446"
411.264955510451,-0.0786068721451252,0.139777053224661,0.566323953825322,0.640012186564479,"ENSMUSG00000028990"
30.2779678967846,-0.15926747308201,0.302654546806228,0.566330970344929,0.640012186564479,"ENSMUSG00000080990"
2009.1637303472,0.0652026369041877,0.114241655011723,0.56646261318413,0.64011651630762,"ENSMUSG00000042590"
11.2707579760362,-0.213418058931784,0.467560366533741,0.566590987681484,0.640217138517228,"ENSMUSG00000025916"
201.56114328849,-0.0816457718820137,0.145454794785888,0.56698932263904,0.640578303298049,"ENSMUSG00000049734"
301.635439669069,-0.0845171703645551,0.150881017169152,0.566976073743982,0.640578303298049,"ENSMUSG00000060336"
1069.7651353176,0.0445575580444618,0.0782206651798197,0.56724729138332,0.640780805630651,"ENSMUSG00000021962"
1556.47972846957,-0.0846284817407373,0.151297041516108,0.567221854223513,0.640780805630651,"ENSMUSG00000026104"
421.134477372118,-0.0944886032345551,0.170050681006476,0.567867613759739,0.641437028435295,"ENSMUSG00000075040"
707.199066173636,-0.0583142256139495,0.10324838420875,0.568039781020203,0.641542465513555,"ENSMUSG00000030613"
174.590131741203,-0.111845996877729,0.203730919393902,0.568018138100081,0.641542465513555,"ENSMUSG00000113684"
379.319927856455,-0.0967454805744723,0.174544427805383,0.568277915228235,0.641766886643902,"ENSMUSG00000026604"
32507.0568276687,0.0434470417463554,0.0759720715615195,0.568355806088777,0.641810323379335,"ENSMUSG00000005610"
4035.236862182,-0.0513178097248152,0.0908703857723302,0.568660155576865,0.642109462574932,"ENSMUSG00000093752"
53.7323263134345,-0.122357479143871,0.225218426769959,0.569068164635276,0.642525600605745,"ENSMUSG00000027322"
73.1411701730223,0.146898167181461,0.27609527771889,0.569668404512967,0.643158710546683,"ENSMUSG00000027715"
30.4420593972143,-0.171837057212075,0.336341535464832,0.56978022360576,0.643240341206363,"ENSMUSG00000028707"
17.6154301328065,0.186529537137181,0.373503909090202,0.570474690598699,0.643979681939364,"ENSMUSG00000078502"
3972.98392882045,0.203656661359308,0.419822937365378,0.570967362854782,0.644491140180996,"ENSMUSG00000023036"
11810.2609177833,0.0527201565289225,0.0929813553843022,0.571260012208316,0.644776763190055,"ENSMUSG00000020366"
13.0730016900211,0.204346698544289,0.433330161585215,0.571361261792604,0.644846330129654,"ENSMUSG00000114456"
1417.88490210877,-0.0491244784480084,0.0876874396471481,0.571599771487002,0.645026071422213,"ENSMUSG00000028567"
198.93863679474,0.0901897546030977,0.162403797198334,0.571574755072445,0.645026071422213,"ENSMUSG00000030610"
1939.95378320742,0.0340088256346052,0.0603166613986691,0.571858883596707,0.645273735421267,"ENSMUSG00000026110"
66.9231454715908,-0.167659059098273,0.329516161867991,0.571902417176636,0.645278127594184,"ENSMUSG00000028294"
1270.85071029246,0.0833060688816792,0.150193995267917,0.572375440574195,0.64576707940579,"ENSMUSG00000045576"
193.883407539675,0.0789127618362924,0.141870032793823,0.572439081855133,0.645794121175262,"ENSMUSG00000074862"
2310.35049186941,0.0562603576000851,0.099858358552415,0.572632771143074,0.645967862000482,"ENSMUSG00000029518"
44.0461749708072,-0.133329526609349,0.251212464520688,0.572748471713629,0.646008843026223,"ENSMUSG00000021281"
3354.09095174888,0.0543063690096774,0.0968732788019848,0.572745782992981,0.646008843026223,"ENSMUSG00000038301"
33.9573727000118,-0.180694570783553,0.365969251854782,0.573109482814226,0.646371243764288,"ENSMUSG00000027171"
2042.36007760272,0.0401757003552134,0.0714317129992088,0.573233815190381,0.646421894261796,"ENSMUSG00000016619"
560.793198235578,-0.06746182258109,0.121512525456059,0.573215461226102,0.646421894261796,"ENSMUSG00000036061"
1810.58653074835,-0.0510662349222883,0.0915684820861768,0.573303136351893,0.646455282179005,"ENSMUSG00000036733"
3173.23700240901,0.039336850803093,0.0702217441879138,0.573348509305177,0.646461663397497,"ENSMUSG00000009291"
2886.01146153164,-0.064038503442495,0.117984573314111,0.574297005364664,0.647486262178003,"ENSMUSG00000029502"
468.250732022922,-0.0618090253754952,0.111610530382362,0.574417037192078,0.647576738791651,"ENSMUSG00000042745"
2687.40332379459,-0.0505527290893315,0.090972262266567,0.574912062757092,0.648089927808861,"ENSMUSG00000024998"
1250.1135026782,-0.061320587588429,0.110818803410175,0.575548069105635,0.648761960314489,"ENSMUSG00000071064"
266.142190553709,0.0911922324941454,0.166362470557249,0.575846148467659,0.649053012377549,"ENSMUSG00000017897"
694.399680366172,0.0570168818412911,0.102598493225438,0.575892611193243,0.649060439313412,"ENSMUSG00000024251"
1397.7334348081,0.0537011800087447,0.096646361227546,0.576253126018858,0.649421793501452,"ENSMUSG00000027164"
1032.22171261931,0.0477508534998666,0.0859333683127836,0.577159923043758,0.650398700401959,"ENSMUSG00000048930"
15.3105526753984,-0.202865462988303,0.447923581482602,0.577338843010527,0.650555287728461,"ENSMUSG00000051225"
1319.38863671299,0.0649540685918845,0.115564674697304,0.577998401409828,0.65125340749977,"ENSMUSG00000028228"
21.5588974252506,-0.217542475539783,0.555473686078135,0.578524167803383,0.651800692379808,"ENSMUSG00000073876"
227.656928323705,-0.0895055249612809,0.165583829107005,0.5789542992071,0.652240160737295,"ENSMUSG00000057842"
18.9492888863068,0.188714676281795,0.395068790485779,0.57917242526295,0.652440743143965,"ENSMUSG00000067010"
540.772513974003,0.0726293439686514,0.132832742787718,0.579572681134864,0.652846453775747,"ENSMUSG00000024592"
15.7077534092035,-0.193128638560081,0.413583862369602,0.579701255318931,0.65294609978422,"ENSMUSG00000048924"
2639.96223497067,0.0377360712710558,0.0683306584467527,0.579843784974626,0.653061449651766,"ENSMUSG00000025555"
3942.97738372466,-0.0461687379453351,0.0842198773372582,0.580110848036844,0.653303200039003,"ENSMUSG00000022365"
1078.86444430092,0.0580164981367396,0.105663414634018,0.58013869987491,0.653303200039003,"ENSMUSG00000027962"
3293.44757312921,0.0494332131220448,0.0897567163888369,0.580357173748324,0.653504017312896,"ENSMUSG00000046364"
499.853530423177,-0.058209926478847,0.106523347057599,0.580479341551764,0.653596370047702,"ENSMUSG00000024909"
60.8214190276922,-0.12900255945866,0.248245177902298,0.581375603872441,0.654560248985724,"ENSMUSG00000033177"
1005.54308555483,-0.083384431684116,0.154866100698846,0.581458449052186,0.654608246329032,"ENSMUSG00000043987"
18.36301572347,0.174190066381005,0.35489081097638,0.581632210004862,0.654758583295929,"ENSMUSG00000091541"
103.107760073285,0.151650589755786,0.297065154120255,0.581762979595271,0.65480694244049,"ENSMUSG00000024338"
49.9189738341195,-0.194716061875736,0.426790425579735,0.58179584767888,0.65480694244049,"ENSMUSG00000033847"
3950.96135069256,0.048495483924266,0.0883733231240355,0.581758940360399,0.65480694244049,"ENSMUSG00000049422"
3091.7340043441,-0.0487386446584393,0.0893176054428822,0.58202972521739,0.655024880191419,"ENSMUSG00000026466"
1801.02666411689,-0.0502577085494594,0.0922561731350138,0.582374020724866,0.655367045237426,"ENSMUSG00000003273"
537.41565669088,0.061820449845619,0.113446892479905,0.582454212557858,0.655411977880327,"ENSMUSG00000041975"
3192.43692295818,-0.0559413531138095,0.102781262613067,0.582700711122471,0.655644029560489,"ENSMUSG00000039988"
181.76935917535,0.116951432422484,0.22154261739425,0.582912161688823,0.655836616531011,"ENSMUSG00000073424"
3185.58513381638,0.0558429897371868,0.102462050345745,0.583121130555714,0.655981047905038,"ENSMUSG00000022474"
3371.56144869016,0.0367741763290644,0.0671036815410552,0.583089306408704,0.655981047905038,"ENSMUSG00000044550"
14.8051032320294,0.195407993855595,0.422415609617423,0.583400404508415,0.656249864182708,"ENSMUSG00000109482"
17.3740778707434,-0.191721719097412,0.416516244822123,0.58416108365801,0.657060124363259,"ENSMUSG00000073491"
764.144465559357,-0.0711017274139492,0.132346899072798,0.584316394517372,0.657189405786899,"ENSMUSG00000059834"
517.462133579002,0.0982244223806569,0.184370919128672,0.584775586732885,0.657629080777947,"ENSMUSG00000028226"
3408.70965251599,-0.0576097721977041,0.112897049726599,0.584788115509324,0.657629080777947,"ENSMUSG00000034781"
388.690615047134,-0.0727490766737439,0.135501134127933,0.584847438854272,0.657650359883244,"ENSMUSG00000034748"
41.6591106306184,-0.167628087142786,0.345500989754276,0.585131935276474,0.65792482160879,"ENSMUSG00000042269"
2199.72891687668,-0.0610647041497182,0.113267561759283,0.585247576375271,0.658009396894368,"ENSMUSG00000041769"
48548.5095457136,-0.185530987479297,0.391528704210102,0.585760802548691,0.65854094508513,"ENSMUSG00000100862"
1695.43328234697,-0.055724326580467,0.103545304667477,0.586264620681362,0.65906184360851,"ENSMUSG00000035107"
2196.62349636609,0.0525742020059243,0.0971847275416125,0.586425221219183,0.659196861474059,"ENSMUSG00000015750"
138.825787911531,-0.0965011167238191,0.183424204568042,0.586816604096411,0.65959126373991,"ENSMUSG00000027954"
208.719336085896,-0.0831139735595642,0.156853189132309,0.587222146725784,0.660001526230913,"ENSMUSG00000104148"
2643.59888638921,0.0355907909241638,0.0651815764861869,0.587487117798497,0.660238051196497,"ENSMUSG00000072964"
66.9517500195495,0.147742218204625,0.293314679144538,0.587513710012364,0.660238051196497,"ENSMUSG00000096850"
1774.25811099659,0.0583806372852606,0.106235617246793,0.587911546777332,0.660535151192265,"ENSMUSG00000001909"
14241.3751171422,0.0351247001146244,0.0651763888104355,0.587923035082779,0.660535151192265,"ENSMUSG00000021910"
703.382411501536,-0.0604709836047235,0.111427653374052,0.587980976826141,0.660535151192265,"ENSMUSG00000025724"
409.778985649318,-0.0604479718747253,0.113073210655269,0.587972642535294,0.660535151192265,"ENSMUSG00000029346"
70.7158766286117,-0.125362859397716,0.24455716695151,0.587887767765035,0.660535151192265,"ENSMUSG00000091418"
46.5997000156244,0.14255309875517,0.282466512032988,0.58827873824957,0.660732857326053,"ENSMUSG00000017652"
426.34130396428,0.0647381620794372,0.120764631738056,0.588271208151749,0.660732857326053,"ENSMUSG00000027983"
13477.8941659141,0.0356495478195105,0.0659449118738492,0.588245627166152,0.660732857326053,"ENSMUSG00000036309"
235.952373295843,0.0650368008673378,0.121415646756734,0.58840260736193,0.660735212654353,"ENSMUSG00000028848"
370.723298622511,0.0910247602763778,0.171964287924599,0.588336831964284,0.660735212654353,"ENSMUSG00000036278"
585.073010835462,-0.0479793462232,0.0894380898059988,0.588371632361087,0.660735212654353,"ENSMUSG00000072582"
758.993160461471,0.0550355369865954,0.102744002887974,0.58850917037127,0.660763710532731,"ENSMUSG00000000148"
3518.36458411099,-0.0422743582029801,0.078612495761618,0.58848832075721,0.660763710532731,"ENSMUSG00000024130"
4058.18396494828,-0.06167664981665,0.114978941349847,0.588598072322593,0.660817947532048,"ENSMUSG00000038502"
22.2896657074857,0.187333777505406,0.40511938513488,0.588809299127048,0.661009501461385,"ENSMUSG00000051509"
240.256032360825,0.121443855946132,0.23482491067324,0.58891356811348,0.66108096419221,"ENSMUSG00000029561"
267.04813832987,-0.108138807069043,0.208649755410472,0.588993583219533,0.661125192914602,"ENSMUSG00000040610"
45.3563613664105,-0.139766093160878,0.278723608563334,0.589061552352685,0.661155895276632,"ENSMUSG00000019945"
2323.69686205167,0.0439019205267392,0.0816296387953887,0.589131116275448,0.661188383255084,"ENSMUSG00000068921"
4330.78682711629,-0.0324295772927075,0.0601608502769659,0.589445373367973,0.661449868170679,"ENSMUSG00000020358"
14179.6437483839,-0.0597322736653737,0.112891805216009,0.589435479061504,0.661449868170679,"ENSMUSG00000039262"
3472.27047121979,-0.0441834785012301,0.0820794173080367,0.589643884036963,0.661627017602102,"ENSMUSG00000026817"
727.24620162817,0.0498313666375242,0.0929551196808232,0.590052976416994,0.662040415640738,"ENSMUSG00000026578"
54.445959212953,0.204973615514314,0.650188073533272,0.590170071868712,0.662126158238259,"ENSMUSG00000039617"
1139.34845502899,0.0818467522842509,0.154374752203513,0.590232996286507,0.662151117405359,"ENSMUSG00000038094"
30.6844829674383,-0.188018752428747,0.425525586551667,0.590592666344425,0.662508953397737,"ENSMUSG00000031893"
1077.41282022081,-0.0685282136586353,0.129641339675447,0.59078208335363,0.662632735212686,"ENSMUSG00000045211"
210.29129386731,-0.0993167629461104,0.191296740720953,0.590784425982412,0.662632735212686,"ENSMUSG00000090362"
2170.04951573507,-0.0692744655007107,0.131206830121972,0.590850505489077,0.662661191150007,"ENSMUSG00000032101"
4319.37108193993,-0.0479243883001082,0.090038352517427,0.591116256052376,0.662867898596071,"ENSMUSG00000007739"
7465.08443552877,0.0418048736744284,0.0803809703969661,0.591088182456725,0.662867898596071,"ENSMUSG00000050148"
701.477291346918,-0.0629940816785385,0.118857333226398,0.591323618435591,0.663054753798619,"ENSMUSG00000042369"
26.1494803528203,0.153405883018654,0.31069353922251,0.591444090162687,0.663109802946035,"ENSMUSG00000062314"
391.881633813523,0.091599231913457,0.174679853595535,0.59145418534055,0.663109802946035,"ENSMUSG00000072940"
15.5545787021046,0.190873323324477,0.421251197021141,0.591563129725547,0.663186268985706,"ENSMUSG00000078967"
3879.59844388164,0.0500433063720392,0.0938984665171417,0.591718192690373,0.663314423291363,"ENSMUSG00000009863"
81.9011101732474,0.103426807866611,0.199261565938798,0.591946950562233,0.663525166041318,"ENSMUSG00000095928"
285.319638900458,0.10838413833853,0.209391469379864,0.59214688144832,0.663703569249862,"ENSMUSG00000052293"
19.1130300322786,-0.195466425436147,0.463047090437199,0.592380834443369,0.663920078702091,"ENSMUSG00000047515"
16.3761330957371,0.183941891613814,0.397811359784091,0.592464231198859,0.663967831700862,"ENSMUSG00000023903"
3094.60570046459,0.0865135620253685,0.164288324546582,0.59256497097237,0.664035012907079,"ENSMUSG00000032232"
330.04773859109,0.124913588155767,0.244991471020073,0.592616506390983,0.66404704970279,"ENSMUSG00000017724"
642.831489437212,0.0512189253279755,0.0963469150834197,0.59293704431666,0.664360490596544,"ENSMUSG00000033416"
19.3887103365037,0.176597726147464,0.37603171149484,0.592988239244591,0.66437212185446,"ENSMUSG00000046275"
28.3931458238585,-0.169915058291793,0.360536691315645,0.593135925062242,0.664491850527404,"ENSMUSG00000015083"
516.366617933709,0.0702339474469074,0.133178117259537,0.593410772500026,0.664708268287602,"ENSMUSG00000003549"
1493.47651603772,-0.0607031608546255,0.115421967994169,0.593370752719403,0.664708268287602,"ENSMUSG00000062995"
32.7979162216772,-0.155727723953545,0.322670918815107,0.593612169949932,0.66488810998727,"ENSMUSG00000028427"
1383.39415090054,0.0347987008425326,0.065213101793485,0.593741312922102,0.664961887223457,"ENSMUSG00000008373"
977.721216929544,0.065032413800991,0.123222035095619,0.593759738960127,0.664961887223457,"ENSMUSG00000041426"
830.713361362876,-0.0531936502399359,0.100969599859199,0.593955980431785,0.665090145798211,"ENSMUSG00000020843"
259.626194330136,0.0800550903122168,0.152823436574559,0.593931305383376,0.665090145798211,"ENSMUSG00000026806"
166.36084397813,0.0875192866093173,0.167916905218553,0.594196541078359,0.665313749874365,"ENSMUSG00000035606"
100.699873362032,0.118716210835421,0.233024280207013,0.594343568364357,0.665432602368458,"ENSMUSG00000005493"
3272.97762229142,0.0620338634226887,0.115930909959601,0.594650902543833,0.665730907263309,"ENSMUSG00000046330"
2780.70450593452,-0.0447418380889264,0.0849209773186196,0.594935909496269,0.666004176795287,"ENSMUSG00000030286"
774.525107975044,0.0456520751207216,0.086259737737282,0.594985624939565,0.666014028521953,"ENSMUSG00000093954"
18.6312226422332,-0.18814905004767,0.424431585425492,0.595052694766786,0.666043303679691,"ENSMUSG00000093456"
22855.7965169247,-0.0685606646842336,0.13064222932217,0.595162454178262,0.666120354036974,"ENSMUSG00000039218"
2165.67263730236,0.067346506974761,0.125753799822231,0.59520693331894,0.666124335549378,"ENSMUSG00000040774"
29.204773794898,-0.151395739973235,0.312604507096168,0.595260783181147,0.666138803012698,"ENSMUSG00000090304"
30142.5154213203,0.0341249374277639,0.0638126698553361,0.595371800677059,0.666217238703593,"ENSMUSG00000020612"
1098.89302766616,0.0403108451830084,0.0762770953070616,0.595531441059767,0.666350068570999,"ENSMUSG00000044148"
524.417644275934,-0.080441794659191,0.155311986222963,0.595600135178035,0.666381125879995,"ENSMUSG00000106948"
281.249949339384,0.082947310559588,0.159308950116995,0.595803152139411,0.666562454331638,"ENSMUSG00000025747"
852.794876921977,-0.0408890103643045,0.0776853024740474,0.595982388927226,0.666717155312857,"ENSMUSG00000034889"
67.2651762986021,-0.121321009336756,0.241944706884858,0.596062911552239,0.666761412468894,"ENSMUSG00000057654"
2665.70345531602,0.0443310659164024,0.0840049439825315,0.596215461150312,0.666886228035785,"ENSMUSG00000028173"
10.3128309912373,-0.19597826473639,0.460832048924906,0.596483539518825,0.667140240228627,"ENSMUSG00000075378"
123.704843442165,0.143503674857819,0.291334922830536,0.59652994326731,0.667146301374461,"ENSMUSG00000028717"
9.34924625990222,-0.196767193174565,0.46433288448243,0.596766961024361,0.667344843769927,"ENSMUSG00000075097"
23.6400598512803,0.180135424562356,0.397552278514321,0.596789463739945,0.667344843769927,"ENSMUSG00000078503"
273.644324946467,0.0861602175524351,0.166302668359185,0.597006383711578,0.667541552002821,"ENSMUSG00000067951"
12.9824432763283,-0.179798461511034,0.39753346874471,0.597089374888195,0.667588491272068,"ENSMUSG00000105021"
879.623396674016,0.0564613197211809,0.104961455859286,0.597559230765857,0.668067936703751,"ENSMUSG00000024357"
51.5829721046669,-0.171666950631277,0.373835963067545,0.597831665944732,0.668326616183528,"ENSMUSG00000072919"
11407.4825720129,-0.0590894450431091,0.114138697723373,0.597925050904504,0.66838511046721,"ENSMUSG00000022619"
14.4870798999448,0.190842097057624,0.433543248032366,0.598116467298905,0.668553172745422,"ENSMUSG00000059623"
21.087673529979,-0.161294665824364,0.343552359525593,0.598706544660912,0.669166790304197,"ENSMUSG00000042672"
9358.91296327063,-0.0445987449440458,0.0881267358321591,0.598918993603756,0.669350259016988,"ENSMUSG00000019179"
9.58113731990486,-0.206245057323762,0.562235223286481,0.598952934810262,0.669350259016988,"ENSMUSG00000081378"
232.197450466505,-0.151546324141841,0.318238133630777,0.599102447218043,0.669471382976268,"ENSMUSG00000045903"
65.4104394536029,-0.126377494788459,0.255764140290508,0.599293153141811,0.669638519140747,"ENSMUSG00000035455"
1653.34297578839,-0.0791336714911267,0.154342081805264,0.599578307793126,0.669865181486376,"ENSMUSG00000029059"
6255.37576969921,-0.0630488235198786,0.124356053633992,0.599554567660836,0.669865181486376,"ENSMUSG00000041112"
739.500498092699,-0.0718622085432072,0.139589868644391,0.599716212955912,0.669973269816508,"ENSMUSG00000052926"
10.4134822521113,0.192742801679597,0.446715473310483,0.599840482091359,0.670066110862142,"ENSMUSG00000054036"
10826.6341041619,0.0668909563558401,0.127557279148952,0.60012195666593,0.670334537199479,"ENSMUSG00000024921"
2366.4042724133,-0.0567819056613028,0.107347777286383,0.60026841687403,0.670452126380915,"ENSMUSG00000032527"
19.4079539641301,0.182081949372485,0.405941203382049,0.600437456287655,0.670594916874816,"ENSMUSG00000116415"
1816.71112553772,0.061115768975803,0.117803469743512,0.600493228700923,0.670611194895281,"ENSMUSG00000037788"
10593.4666794071,-0.0825656718965935,0.162202862715232,0.600999915243848,0.67113100228712,"ENSMUSG00000023033"
307.21992070746,0.069255185782905,0.133760687636934,0.601315988022098,0.671437896352292,"ENSMUSG00000023939"
16.9078651352925,0.177556749346954,0.393359103065876,0.601368066762546,0.67144998907749,"ENSMUSG00000030732"
11320.1795334482,0.0807159937177575,0.157577210501259,0.602224484880284,0.672360093613255,"ENSMUSG00000003814"
246.736072843458,0.106800991562692,0.212558178969775,0.602529868981846,0.672654907570571,"ENSMUSG00000074802"
111.237055191846,0.101050577129816,0.200703433754005,0.602925538301048,0.673050467183135,"ENSMUSG00000044881"
1727.21341839402,-0.0889842274561162,0.177016749902312,0.603017323081963,0.673106767134897,"ENSMUSG00000056492"
3001.79286245588,0.0424570458717532,0.0823371112534083,0.603550327629852,0.673655528878136,"ENSMUSG00000028354"
397.676791269861,-0.0823823110029857,0.163154276232725,0.603971144859067,0.674079005554741,"ENSMUSG00000029815"
734.192451668113,0.0815580683916012,0.159900221314396,0.604076806412056,0.674150709911932,"ENSMUSG00000114123"
6263.02464243312,0.0465231294913134,0.0901926246111036,0.604354681578482,0.674414581938338,"ENSMUSG00000060657"
104.856203885323,0.0998960305342916,0.199252565656581,0.604777649545743,0.674840319393036,"ENSMUSG00000112516"
5526.94194114449,-0.0389951244986218,0.0760070134109373,0.605373923573501,0.675459368560521,"ENSMUSG00000040652"
1702.81162780253,-0.0659823856842675,0.130077380279646,0.60563898141605,0.675708796400992,"ENSMUSG00000022494"
376.611163875574,-0.0556794301760091,0.109338224462252,0.605881713972978,0.675933283534517,"ENSMUSG00000026058"
2092.81411414162,-0.0496328060498983,0.0972095173072681,0.60594585691587,0.675958515548007,"ENSMUSG00000045411"
1499.76452450974,0.049960824350121,0.0974706123533485,0.606075448510987,0.676010425576391,"ENSMUSG00000047248"
21.6483178333235,0.170064680540852,0.375388054941751,0.606049639265296,0.676010425576391,"ENSMUSG00000058163"
4933.86361997522,0.0371911328499868,0.0723282948053999,0.606160554962168,0.676059028000971,"ENSMUSG00000026782"
76.9347984879372,0.117449741452828,0.238531894883888,0.606236363565511,0.676097254461454,"ENSMUSG00000029552"
1828.21897053122,-0.0522025771721657,0.10234924985248,0.606330839421721,0.676156292670191,"ENSMUSG00000033272"
1499.24663188031,-0.0378856361501731,0.0740633596378402,0.60639686511526,0.676183598461858,"ENSMUSG00000071662"
1965.32928612044,-0.0470411410683439,0.092154501284307,0.60645643534216,0.676203702616596,"ENSMUSG00000070319"
7789.34240258201,0.0617349414596914,0.124644648253427,0.606629437311858,0.676350272641262,"ENSMUSG00000047215"
230.093068275536,-0.0668687372142824,0.132503399704307,0.606869119187353,0.6764927651096,"ENSMUSG00000002825"
19.7277864866802,-0.161313737856251,0.353925129371754,0.606881917243856,0.6764927651096,"ENSMUSG00000006313"
3620.33050393961,0.0449702177602186,0.0875715367420972,0.606848280059112,0.6764927651096,"ENSMUSG00000041658"
36.1047098695061,0.126440639139386,0.260519052674085,0.60752251803229,0.677160473057356,"ENSMUSG00000095401"
11.3516190979,0.180437921141933,0.414423103284638,0.608277650000801,0.677955740274771,"ENSMUSG00000110921"
8099.36339352042,-0.0396178392363155,0.0778510147685484,0.608394175678816,0.678039188805954,"ENSMUSG00000066551"
626.449818895105,0.0705692957614532,0.139796785134143,0.608775752436634,0.678417998094306,"ENSMUSG00000033060"
2572.02954249114,0.0513310750622879,0.101079760072324,0.609330998468096,0.678990278824183,"ENSMUSG00000040356"
29.786777389444,-0.179580777712517,0.419871996044206,0.609546755394402,0.679184207290716,"ENSMUSG00000091405"
2385.91474367165,0.0538914857452992,0.106171499613062,0.609662477539531,0.67926665362002,"ENSMUSG00000023921"
405.358392116285,0.121872046311166,0.251175293945815,0.60980127899521,0.679374801141882,"ENSMUSG00000031189"
1029.38787830785,-0.073590008477055,0.147514916070206,0.610151034063832,0.679717939535386,"ENSMUSG00000028703"
1112.78760139402,0.0572691083888684,0.113046734286134,0.610379687903434,0.679904774431946,"ENSMUSG00000022247"
3161.73690736253,0.0477336675360594,0.0942516186716842,0.610418153309961,0.679904774431946,"ENSMUSG00000027291"
655.471072196228,0.0535720954685059,0.105927868900645,0.610444051991823,0.679904774431946,"ENSMUSG00000036611"
1646.64616854396,-0.0582586424002244,0.119064173119217,0.610697695216244,0.680140741839766,"ENSMUSG00000036510"
638.198183937122,-0.0554997326393031,0.110519244033057,0.610949916613798,0.680375093564987,"ENSMUSG00000020305"
58671.5728691316,0.0657069683928078,0.129995798780972,0.611071125143103,0.680463522717159,"ENSMUSG00000065947"
4266.43339758235,-0.0490456221286926,0.108728220654694,0.611327536010726,0.680702485202996,"ENSMUSG00000037364"
4731.30858677237,-0.0559751437141313,0.111829482803551,0.611827094233384,0.681212136794187,"ENSMUSG00000049047"
21.4483265948728,-0.170859931112224,0.39393122400177,0.612821512546729,0.682272661325193,"ENSMUSG00000113175"
1657.11193420343,-0.0348804814248112,0.0692515348375271,0.612907003233841,0.682321173481088,"ENSMUSG00000060181"
1427.54935660273,0.0707007747746909,0.14166775936297,0.612966279988398,0.682340498232315,"ENSMUSG00000000567"
1477.15061424435,-0.0488187453503209,0.0975477635511123,0.613155386843049,0.682504334452349,"ENSMUSG00000020453"
12.4468073862577,-0.19409986032653,0.505319981693238,0.613641482848726,0.682998704807628,"ENSMUSG00000021609"
427.196372212453,-0.0972103954462462,0.200439359865496,0.614005733642401,0.683350786992754,"ENSMUSG00000084416"
22.6451408761278,-0.152094450964617,0.335631907560322,0.614041771798932,0.683350786992754,"ENSMUSG00000114096"
3770.0415322111,0.0584357569954195,0.116104964371912,0.614281284874456,0.683570601256931,"ENSMUSG00000006576"
11.6450706299175,-0.18948308918043,0.479383216565506,0.614439399061801,0.683699811192016,"ENSMUSG00000083964"
1010.19264338476,0.0544563721393094,0.108749558226765,0.614642740673166,0.683879325541886,"ENSMUSG00000029993"
8.93082236123524,0.199468512720587,0.562323775778208,0.614774430937221,0.683979098270527,"ENSMUSG00000006546"
653.41777152229,0.0709686778093564,0.142730198672718,0.614998319794624,0.684181427666545,"ENSMUSG00000025722"
1381.31505865049,0.051053925611235,0.102064314294967,0.615190665629351,0.684348640409662,"ENSMUSG00000006728"
14.2631013955475,-0.170529366653267,0.397637105670548,0.615298786957672,0.684422143918066,"ENSMUSG00000037922"
